"","date","MCHP"
"2747","2017-11-28",90.580002
"2748","2017-11-29",86.580002
"2749","2017-11-30",86.989998
"2750","2017-12-01",87
"2751","2017-12-04",86.300003
"2752","2017-12-05",86.209999
"2753","2017-12-06",86.309998
"2754","2017-12-07",87.389999
"2755","2017-12-08",87.410004
"2756","2017-12-11",87.389999
"2757","2017-12-12",85.839996
"2758","2017-12-13",86.400002
"2759","2017-12-14",85.470001
"2760","2017-12-15",86.75
"2761","2017-12-18",88.970001
"2762","2017-12-19",89.589996
"2763","2017-12-20",90.220001
"2764","2017-12-21",89.459999
"2765","2017-12-22",88.919998
"2766","2017-12-26",88.629997
"2767","2017-12-27",88.400002
"2768","2017-12-28",88.610001
"2769","2017-12-29",87.879997
"2770","2018-01-02",90.410004
"2771","2018-01-03",91.769997
"2772","2018-01-04",91.989998
"2773","2018-01-05",92.260002
"2774","2018-01-08",92.620003
"2775","2018-01-09",92.510002
"2776","2018-01-10",90.949997
"2777","2018-01-11",92.110001
"2778","2018-01-12",93.440002
"2779","2018-01-16",93.330002
"2780","2018-01-17",96.019997
"2781","2018-01-18",97.290001
"2782","2018-01-19",97.449997
"2783","2018-01-22",98.690002
"2784","2018-01-23",98.519997
"2785","2018-01-24",95.360001
"2786","2018-01-25",92.480003
"2787","2018-01-26",96.910004
"2788","2018-01-29",96.879997
"2789","2018-01-30",94.989998
"2790","2018-01-31",95.220001
"2791","2018-02-01",94.540001
"2792","2018-02-02",93.309998
"2793","2018-02-05",89.5
"2794","2018-02-06",91.919998
"2795","2018-02-07",82.910004
"2796","2018-02-08",79.900002
"2797","2018-02-09",81.040001
"2798","2018-02-12",83.019997
"2799","2018-02-13",80.809998
"2800","2018-02-14",82.209999
"2801","2018-02-15",82.489998
"2802","2018-02-16",83.410004
"2803","2018-02-20",84.860001
"2804","2018-02-21",84.150002
"2805","2018-02-22",83.919998
"2806","2018-02-23",85.160004
"2807","2018-02-26",86.379997
"2808","2018-02-27",88.550003
"2809","2018-02-28",88.93
"2810","2018-03-01",89.019997
"2811","2018-03-02",91.290001
"2812","2018-03-05",94.470001
"2813","2018-03-06",96.57
"2814","2018-03-07",95.57
"2815","2018-03-08",95.339996
"2816","2018-03-09",98.970001
"2817","2018-03-12",100.239998
"2818","2018-03-13",98.029999
"2819","2018-03-14",97.25
"2820","2018-03-15",97.529999
"2821","2018-03-16",98.18
"2822","2018-03-19",96.970001
"2823","2018-03-20",98.540001
"2824","2018-03-21",99.209999
"2825","2018-03-22",96.550003
"2826","2018-03-23",94.010002
"2827","2018-03-26",97.989998
"2828","2018-03-27",94.400002
"2829","2018-03-28",91.160004
"2830","2018-03-29",91.360001
"2831","2018-04-02",87.629997
"2832","2018-04-03",89.029999
"2833","2018-04-04",90.18
"2834","2018-04-05",89.620003
"2835","2018-04-06",86.269997
"2836","2018-04-09",86.199997
"2837","2018-04-10",88.730003
"2838","2018-04-11",88.5
"2839","2018-04-12",89.059998
"2840","2018-04-13",87.330002
"2841","2018-04-16",86.230003
"2842","2018-04-17",89.07
"2843","2018-04-18",88
"2844","2018-04-19",85.139999
"2845","2018-04-20",85.68
"2846","2018-04-23",84.400002
"2847","2018-04-24",82.440002
"2848","2018-04-25",82.980003
"2849","2018-04-26",84.900002
"2850","2018-04-27",84.660004
"2851","2018-04-30",83.660004
"2852","2018-05-01",85.019997
"2853","2018-05-02",84.779999
"2854","2018-05-03",86.110001
"2855","2018-05-04",87.510002
"2856","2018-05-07",88.739998
"2857","2018-05-08",90.650002
"2858","2018-05-09",91.860001
"2859","2018-05-10",93.160004
"2860","2018-05-11",92.949997
"2861","2018-05-14",93.459999
"2862","2018-05-15",93.360001
"2863","2018-05-16",93.510002
"2864","2018-05-17",93.370003
"2865","2018-05-18",92.800003
"2866","2018-05-21",93.809998
"2867","2018-05-22",94.330002
"2868","2018-05-23",94.080002
"2869","2018-05-24",94.849998
"2870","2018-05-25",95.809998
"2871","2018-05-29",95.230003
"2872","2018-05-30",97.510002
"2873","2018-05-31",97.379997
"2874","2018-06-01",101.050003
"2875","2018-06-04",101.410004
"2876","2018-06-05",102.139999
"2877","2018-06-06",103.309998
"2878","2018-06-07",102.220001
"2879","2018-06-08",102.150002
"2880","2018-06-11",102.400002
"2881","2018-06-12",102.690002
"2882","2018-06-13",102.080002
"2883","2018-06-14",102.57
"2884","2018-06-15",101.980003
"2885","2018-06-18",101.639999
"2886","2018-06-19",100.400002
"2887","2018-06-20",101.230003
"2888","2018-06-21",98.699997
"2889","2018-06-22",96.919998
"2890","2018-06-25",93.239998
"2891","2018-06-26",93.139999
"2892","2018-06-27",90.300003
"2893","2018-06-28",90.440002
"2894","2018-06-29",90.949997
"2895","2018-07-02",91.470001
"2896","2018-07-03",90.099998
"2897","2018-07-05",92.129997
"2898","2018-07-06",93.410004
"2899","2018-07-09",93.379997
"2900","2018-07-10",94.599998
"2901","2018-07-11",92.010002
"2902","2018-07-12",94.279999
"2903","2018-07-13",94.029999
"2904","2018-07-16",94.110001
"2905","2018-07-17",95.050003
"2906","2018-07-18",95.760002
"2907","2018-07-19",94.800003
"2908","2018-07-20",94.370003
"2909","2018-07-23",94.199997
"2910","2018-07-24",93.260002
"2911","2018-07-25",92.93
"2912","2018-07-26",94.669998
"2913","2018-07-27",95.309998
"2914","2018-07-30",93.209999
"2915","2018-07-31",93.43
"2916","2018-08-01",93.589996
"2917","2018-08-02",94.610001
"2918","2018-08-03",95.089996
"2919","2018-08-06",95.599998
"2920","2018-08-07",97.260002
"2921","2018-08-08",97.760002
"2922","2018-08-09",98.080002
"2923","2018-08-10",87.410004
"2924","2018-08-13",87.029999
"2925","2018-08-14",84.080002
"2926","2018-08-15",82.339996
"2927","2018-08-16",81.790001
"2928","2018-08-17",83.010002
"2929","2018-08-20",82.5
"2930","2018-08-21",85.019997
"2931","2018-08-22",85.419998
"2932","2018-08-23",85.669998
"2933","2018-08-24",86.980003
"2934","2018-08-27",88.370003
"2935","2018-08-28",87.5
"2936","2018-08-29",86.82
"2937","2018-08-30",85.550003
"2938","2018-08-31",86.029999
"2939","2018-09-04",86.089996
"2940","2018-09-05",85.139999
"2941","2018-09-06",83.900002
"2942","2018-09-07",83.050003
"2943","2018-09-10",84.019997
"2944","2018-09-11",83.230003
"2945","2018-09-12",83.470001
"2946","2018-09-13",83.769997
"2947","2018-09-14",83.599998
"2948","2018-09-17",80.879997
"2949","2018-09-18",80.389999
"2950","2018-09-19",81.370003
"2951","2018-09-20",83.379997
"2952","2018-09-21",82.75
"2953","2018-09-24",82.300003
"2954","2018-09-25",78.769997
"2955","2018-09-26",78.790001
"2956","2018-09-27",78.610001
"2957","2018-09-28",78.910004
"2958","2018-10-01",77.160004
"2959","2018-10-02",77.650002
"2960","2018-10-03",75.120003
"2961","2018-10-04",71.43
"2962","2018-10-05",69.279999
"2963","2018-10-08",67.699997
"2964","2018-10-09",67.379997
"2965","2018-10-10",66.440002
"2966","2018-10-11",67.699997
"2967","2018-10-12",68.260002
"2968","2018-10-15",68.220001
"2969","2018-10-16",69.150002
"2970","2018-10-17",69.050003
"2971","2018-10-18",67.550003
"2972","2018-10-19",67.029999
"2973","2018-10-22",66.830002
"2974","2018-10-23",67.220001
"2975","2018-10-24",61.299999
"2976","2018-10-25",62.509998
"2977","2018-10-26",62.369999
"2978","2018-10-29",62.290001
"2979","2018-10-30",64.849998
"2980","2018-10-31",65.779999
"2981","2018-11-01",70.370003
"2982","2018-11-02",69.739998
"2983","2018-11-05",69.330002
"2984","2018-11-06",70.029999
"2985","2018-11-07",70.300003
"2986","2018-11-08",74.449997
"2987","2018-11-09",72.129997
"2988","2018-11-12",69.660004
"2989","2018-11-13",70.860001
"2990","2018-11-14",72.019997
"2991","2018-11-15",75.349998
"2992","2018-11-16",75.610001
"2993","2018-11-19",73.879997
"2994","2018-11-20",73
"2995","2018-11-21",73
"2996","2018-11-23",74.330002
"2997","2018-11-26",75.739998
"2998","2018-11-27",73.709999
"2999","2018-11-28",75.889999
"3000","2018-11-29",74.419998
"3001","2018-11-30",75
"3002","2018-12-03",77.760002
"3003","2018-12-04",74.480003
"3004","2018-12-06",73.400002
"3005","2018-12-07",70.260002
"3006","2018-12-10",71.900002
"3007","2018-12-11",72.199997
"3008","2018-12-12",73.580002
"3009","2018-12-13",72.43
"3010","2018-12-14",71.639999
"3011","2018-12-17",71.209999
"3012","2018-12-18",72.139999
"3013","2018-12-19",68.610001
"3014","2018-12-20",68.709999
"3015","2018-12-21",67.989998
"3016","2018-12-24",65.730003
"3017","2018-12-26",70.379997
"3018","2018-12-27",71.489998
"3019","2018-12-28",71.639999
"3020","2018-12-31",71.919998
"3021","2019-01-02",71.349998
"3022","2019-01-03",66.32
"3023","2019-01-04",69.010002
"3024","2019-01-07",71.029999
"3025","2019-01-08",72.959999
"3026","2019-01-09",75.849998
"3027","2019-01-10",76.620003
"3028","2019-01-11",77.129997
"3029","2019-01-14",74.239998
"3030","2019-01-15",75.010002
"3031","2019-01-16",75.080002
"3032","2019-01-17",76.150002
"3033","2019-01-18",77.639999
"3034","2019-01-22",75.18
"3035","2019-01-23",74.360001
"3036","2019-01-24",78.440002
"3037","2019-01-25",80.629997
"3038","2019-01-28",80.25
"3039","2019-01-29",79.489998
"3040","2019-01-30",80.489998
"3041","2019-01-31",80.370003
"3042","2019-02-01",81.870003
"3043","2019-02-04",82.580002
"3044","2019-02-05",83.239998
"3045","2019-02-06",89.309998
"3046","2019-02-07",88.07
"3047","2019-02-08",87.410004
"3048","2019-02-11",88.959999
"3049","2019-02-12",91.510002
"3050","2019-02-13",91.190002
"3051","2019-02-14",90.599998
"3052","2019-02-15",91.099998
"3053","2019-02-19",90.690002
"3054","2019-02-20",89.650002
"3055","2019-02-21",89
"3056","2019-02-22",89.040001
"3057","2019-02-25",89.809998
"3058","2019-02-26",89.059998
"3059","2019-02-27",87.07
"3060","2019-02-28",86.870003
"3061","2019-03-01",88.639999
"3062","2019-03-04",88.57
"3063","2019-03-05",87.269997
"3064","2019-03-06",86.480003
"3065","2019-03-07",84.449997
"3066","2019-03-08",85.050003
"3067","2019-03-11",86.800003
"3068","2019-03-12",86.300003
"3069","2019-03-13",85.059998
"3070","2019-03-14",84
"3071","2019-03-15",86.099998
"3072","2019-03-18",85.330002
"3073","2019-03-19",86.099998
"3074","2019-03-20",84.279999
"3075","2019-03-21",87.379997
"3076","2019-03-22",85.419998
"3077","2019-03-25",83.82
"3078","2019-03-26",84.25
"3079","2019-03-27",81.370003
"3080","2019-03-28",81.150002
"3081","2019-03-29",82.959999
"3082","2019-04-01",87.459999
"3083","2019-04-02",87.720001
"3084","2019-04-03",90.300003
"3085","2019-04-04",91.269997
"3086","2019-04-05",92.919998
"3087","2019-04-08",94.059998
"3088","2019-04-09",92.900002
"3089","2019-04-10",94.25
"3090","2019-04-11",93.970001
"3091","2019-04-12",95.360001
"3092","2019-04-15",95.599998
"3093","2019-04-16",97.769997
"3094","2019-04-17",99.269997
"3095","2019-04-18",98.709999
"3096","2019-04-22",97.599998
"3097","2019-04-23",98.160004
"3098","2019-04-24",98.839996
"3099","2019-04-25",97.480003
"3100","2019-04-26",98.410004
"3101","2019-04-29",98.720001
"3102","2019-04-30",99.889999
"3103","2019-05-01",98.959999
"3104","2019-05-02",100.120003
"3105","2019-05-03",100.75
"3106","2019-05-06",96.980003
"3107","2019-05-07",94.150002
"3108","2019-05-08",91.540001
"3109","2019-05-09",89.379997
"3110","2019-05-10",89.239998
"3111","2019-05-13",83.610001
"3112","2019-05-14",84.660004
"3113","2019-05-15",85.800003
"3114","2019-05-16",85.080002
"3115","2019-05-17",83.260002
"3116","2019-05-20",79.540001
"3117","2019-05-21",81.949997
"3118","2019-05-22",81.830002
"3119","2019-05-23",81.589996
"3120","2019-05-24",80.419998
"3121","2019-05-28",79.110001
"3122","2019-05-29",80.550003
"3123","2019-05-30",81.339996
"3124","2019-05-31",80.029999
"3125","2019-06-03",79.75
"3126","2019-06-04",84.260002
"3127","2019-06-05",82.330002
"3128","2019-06-06",83.129997
"3129","2019-06-07",83.669998
"3130","2019-06-10",85.75
"3131","2019-06-11",85.339996
"3132","2019-06-12",83.809998
"3133","2019-06-13",84.099998
"3134","2019-06-14",83.190002
"3135","2019-06-17",81.230003
"3136","2019-06-18",85
"3137","2019-06-19",84.75
"3138","2019-06-20",85.580002
"3139","2019-06-21",85.099998
"3140","2019-06-24",85.129997
"3141","2019-06-25",83.940002
"3142","2019-06-26",87.169998
"3143","2019-06-27",87.139999
"3144","2019-06-28",86.699997
"3145","2019-07-01",91.400002
"3146","2019-07-02",89.739998
"3147","2019-07-03",89.769997
"3148","2019-07-05",89.230003
"3149","2019-07-08",87.93
"3150","2019-07-09",89.220001
"3151","2019-07-10",89.360001
"3152","2019-07-11",89.730003
"3153","2019-07-12",91.709999
"3154","2019-07-15",92.599998
"3155","2019-07-16",90.75
"3156","2019-07-17",90.760002
"3157","2019-07-18",92.900002
"3158","2019-07-19",92.309998
"3159","2019-07-22",93.559998
"3160","2019-07-23",95.57
"3161","2019-07-24",99.839996
"3162","2019-07-25",98.050003
"3163","2019-07-26",98.110001
"3164","2019-07-29",98.379997
"3165","2019-07-30",96.989998
"3166","2019-07-31",94.419998
"3167","2019-08-01",91.599998
"3168","2019-08-02",88.059998
"3169","2019-08-05",83.620003
"3170","2019-08-06",85.059998
"3171","2019-08-07",88.419998
"3172","2019-08-08",90.800003
"3173","2019-08-09",87.849998
"3174","2019-08-12",87.300003
"3175","2019-08-13",90.379997
"3176","2019-08-14",86.910004
"3177","2019-08-15",86.839996
"3178","2019-08-16",88.379997
"3179","2019-08-19",90.050003
"3180","2019-08-20",88.889999
"3181","2019-08-21",89.019997
"3182","2019-08-22",89.580002
"3183","2019-08-23",84.580002
"3184","2019-08-26",84.730003
"3185","2019-08-27",84.349998
"3186","2019-08-28",84.879997
"3187","2019-08-29",86.57
"3188","2019-08-30",86.330002
"3189","2019-09-03",84.889999
"3190","2019-09-04",86.519997
"3191","2019-09-05",88.830002
"3192","2019-09-06",90.519997
"3193","2019-09-09",91.870003
"3194","2019-09-10",92.57
"3195","2019-09-11",95.419998
"3196","2019-09-12",95.470001
"3197","2019-09-13",95
"3198","2019-09-16",94.449997
"3199","2019-09-17",93.760002
"3200","2019-09-18",93.57
"3201","2019-09-19",92.489998
"3202","2019-09-20",90.449997
"3203","2019-09-23",91.919998
"3204","2019-09-24",90.639999
"3205","2019-09-25",93.010002
"3206","2019-09-26",92.370003
"3207","2019-09-27",91.290001
"3208","2019-09-30",92.910004
"3209","2019-10-01",92.919998
"3210","2019-10-02",90.540001
"3211","2019-10-03",91.699997
"3212","2019-10-04",93.739998
"3213","2019-10-07",92.339996
"3214","2019-10-08",89.290001
"3215","2019-10-09",91.190002
"3216","2019-10-10",92.410004
"3217","2019-10-11",95.519997
"3218","2019-10-14",95.68
"3219","2019-10-15",96.809998
"3220","2019-10-16",96.080002
"3221","2019-10-17",95.690002
"3222","2019-10-18",95.010002
"3223","2019-10-21",97.779999
"3224","2019-10-22",96.370003
"3225","2019-10-23",92.989998
"3226","2019-10-24",94.169998
"3227","2019-10-25",93.900002
"3228","2019-10-28",95.589996
"3229","2019-10-29",94.809998
"3230","2019-10-30",95.400002
"3231","2019-10-31",94.290001
"3232","2019-11-01",96.989998
"3233","2019-11-04",99.779999
"3234","2019-11-05",100.019997
"3235","2019-11-06",95.620003
"3236","2019-11-07",95.360001
"3237","2019-11-08",96.209999
"3238","2019-11-11",94.57
"3239","2019-11-12",93.68
"3240","2019-11-13",94.089996
"3241","2019-11-14",93.620003
"3242","2019-11-15",94.599998
"3243","2019-11-18",92.43
"3244","2019-11-19",92.639999
"3245","2019-11-20",91.150002
"3246","2019-11-21",91
"3247","2019-11-22",91.660004
"3248","2019-11-25",93.620003
"3249","2019-11-26",95.370003
"3250","2019-11-27",95.599998
"3251","2019-11-29",94.540001
"3252","2019-12-02",94.209999
"3253","2019-12-03",91.870003
"3254","2019-12-04",96.540001
"3255","2019-12-05",96.709999
"3256","2019-12-06",98.760002
"3257","2019-12-09",99.019997
"3258","2019-12-10",98.459999
"3259","2019-12-11",99.349998
"3260","2019-12-12",103.160004
"3261","2019-12-13",102.089996
"3262","2019-12-16",103.260002
"3263","2019-12-17",102.470001
"3264","2019-12-18",101.900002
"3265","2019-12-19",102.370003
"3266","2019-12-20",104.669998
"3267","2019-12-23",104.980003
"3268","2019-12-24",105.050003
"3269","2019-12-26",105.93
"3270","2019-12-27",105.480003
"3271","2019-12-30",104.989998
"3272","2019-12-31",104.720001
"3273","2020-01-02",107.599998
"3274","2020-01-03",105.239998
"3275","2020-01-06",103.730003
"3276","2020-01-07",110.690002
"3277","2020-01-08",109.290001
"3278","2020-01-09",110.32
"3279","2020-01-10",110.830002
"3280","2020-01-13",111.209999
"3281","2020-01-14",110.120003
"3282","2020-01-15",107.580002
"3283","2020-01-16",108.82
"3284","2020-01-17",109.410004
"3285","2020-01-21",109.239998
"3286","2020-01-22",109.349998
"3287","2020-01-23",110.260002
"3288","2020-01-24",107.220001
"3289","2020-01-27",102.980003
"3290","2020-01-28",104.199997
"3291","2020-01-29",102.459999
"3292","2020-01-30",101.559998
"3293","2020-01-31",97.480003
"3294","2020-02-03",97.550003
"3295","2020-02-04",101.709999
"3296","2020-02-05",108.510002
"3297","2020-02-06",108.480003
"3298","2020-02-07",106.209999
"3299","2020-02-10",108.150002
"3300","2020-02-11",108.860001
"3301","2020-02-12",109.699997
"3302","2020-02-13",110.370003
"3303","2020-02-14",109.360001
"3304","2020-02-18",106.959999
"3305","2020-02-19",109.82
"3306","2020-02-20",108.129997
"3307","2020-02-21",105.080002
"3308","2020-02-24",100.129997
"3309","2020-02-25",97.18
"3310","2020-02-26",94.769997
"3311","2020-02-27",89.879997
"3312","2020-02-28",90.709999
"3313","2020-03-02",95.220001
"3314","2020-03-03",89.410004
"3315","2020-03-04",93.260002
"3316","2020-03-05",88.68
"3317","2020-03-06",86.959999
"3318","2020-03-09",77.959999
"3319","2020-03-10",81.480003
"3320","2020-03-11",73.400002
"3321","2020-03-12",62.32
"3322","2020-03-13",69.970001
"3323","2020-03-16",55.77
"3324","2020-03-17",62.5
"3325","2020-03-18",57.950001
"3326","2020-03-19",60.560001
"3327","2020-03-20",59.639999
"3328","2020-03-23",65.510002
"3329","2020-03-24",75.720001
"3330","2020-03-25",74.93
"3331","2020-03-26",74.519997
"3332","2020-03-27",68.199997
"3333","2020-03-30",68.989998
"3334","2020-03-31",67.800003
"3335","2020-04-01",62.790001
"3336","2020-04-02",64.980003
"3337","2020-04-03",64.040001
"3338","2020-04-06",73.980003
"3339","2020-04-07",73.339996
"3340","2020-04-08",79.519997
"3341","2020-04-09",78.449997
"3342","2020-04-13",79.559998
"3343","2020-04-14",81.940002
"3344","2020-04-15",78.57
"3345","2020-04-16",77.559998
"3346","2020-04-17",80.339996
"3347","2020-04-20",77.709999
"3348","2020-04-21",74.849998
"3349","2020-04-22",79.029999
"3350","2020-04-23",78.800003
"3351","2020-04-24",82.010002
"3352","2020-04-27",84.709999
"3353","2020-04-28",87.349998
"3354","2020-04-29",92.269997
"3355","2020-04-30",87.730003
"3356","2020-05-01",81.519997
"3357","2020-05-04",82.019997
"3358","2020-05-05",83.470001
"3359","2020-05-06",83.760002
"3360","2020-05-07",85.5
"3361","2020-05-08",89.699997
"3362","2020-05-11",88.300003
"3363","2020-05-12",85.989998
"3364","2020-05-13",83.949997
"3365","2020-05-14",85.800003
"3366","2020-05-15",83.550003
"3367","2020-05-18",89.019997
"3368","2020-05-19",88.139999
"3369","2020-05-20",91.300003
"3370","2020-05-21",87.629997
"3371","2020-05-22",87.809998
"3372","2020-05-26",93.849998
"3373","2020-05-27",96.75
"3374","2020-05-28",95.43
"3375","2020-05-29",96.019997
"3376","2020-06-01",95.739998
"3377","2020-06-02",96.839996
"3378","2020-06-03",108.790001
"3379","2020-06-04",106.849998
"3380","2020-06-05",110
"3381","2020-06-08",108.470001
"3382","2020-06-09",105.730003
"3383","2020-06-10",104.349998
"3384","2020-06-11",97.449997
"3385","2020-06-12",99.629997
"3386","2020-06-15",101.25
"3387","2020-06-16",103.779999
"3388","2020-06-17",104.589996
"3389","2020-06-18",104.290001
"3390","2020-06-19",103.449997
"3391","2020-06-22",103.709999
"3392","2020-06-23",104.080002
"3393","2020-06-24",101.080002
"3394","2020-06-25",101.980003
"3395","2020-06-26",100.050003
"3396","2020-06-29",102.57
"3397","2020-06-30",105.309998
"3398","2020-07-01",103.120003
"3399","2020-07-02",104.610001
"3400","2020-07-06",107.75
"3401","2020-07-07",104.989998
"3402","2020-07-08",103.980003
"3403","2020-07-09",107.550003
"3404","2020-07-10",106.610001
"3405","2020-07-13",104.57
"3406","2020-07-14",107.57
"3407","2020-07-15",107.879997
"3408","2020-07-16",105.639999
"3409","2020-07-17",105.669998
"3410","2020-07-20",107.68
"3411","2020-07-21",106.690002
"3412","2020-07-22",104.489998
"3413","2020-07-23",101.529999
"3414","2020-07-24",100.209999
"3415","2020-07-27",103.089996
"3416","2020-07-28",100.519997
"3417","2020-07-29",102.690002
"3418","2020-07-30",102.25
"3419","2020-07-31",101.730003
"3420","2020-08-03",104.870003
"3421","2020-08-04",107.32
"3422","2020-08-05",98.5
"3423","2020-08-06",99.190002
"3424","2020-08-07",98.970001
"3425","2020-08-10",100.260002
"3426","2020-08-11",100.639999
"3427","2020-08-12",102.089996
"3428","2020-08-13",100.580002
"3429","2020-08-14",100.199997
"3430","2020-08-17",103.360001
"3431","2020-08-18",107.349998
"3432","2020-08-19",108.120003
"3433","2020-08-20",104.919998
"3434","2020-08-21",107.93
"3435","2020-08-24",107.419998
"3436","2020-08-25",109
"3437","2020-08-26",107.629997
"3438","2020-08-27",107.410004
"3439","2020-08-28",110.519997
"3440","2020-08-31",109.699997
"3441","2020-09-01",112.349998
"3442","2020-09-02",114.690002
"3443","2020-09-03",109.010002
"3444","2020-09-04",108.150002
"3445","2020-09-08",102.879997
"3446","2020-09-09",101.449997
"3447","2020-09-10",100.599998
"3448","2020-09-11",100.699997
"3449","2020-09-14",102.209999
"3450","2020-09-15",103.620003
"3451","2020-09-16",103.57
"3452","2020-09-17",103.519997
"3453","2020-09-18",101.400002
"3454","2020-09-21",98.5
"3455","2020-09-22",99.199997
"3456","2020-09-23",97.650002
"3457","2020-09-24",97.75
"3458","2020-09-25",99.050003
"3459","2020-09-28",103.07
"3460","2020-09-29",102.739998
"3461","2020-09-30",102.760002
"3462","2020-10-01",107.050003
"3463","2020-10-02",103.760002
"3464","2020-10-05",107.309998
"3465","2020-10-06",106.489998
"3466","2020-10-07",108.790001
"3467","2020-10-08",111.580002
"3468","2020-10-09",113.980003
"3469","2020-10-12",114.129997
"3470","2020-10-13",111.580002
"3471","2020-10-14",110.75
"3472","2020-10-15",111.339996
"3473","2020-10-16",110.809998
"3474","2020-10-19",111.660004
"3475","2020-10-20",111.230003
"3476","2020-10-21",110.480003
"3477","2020-10-22",112.519997
"3478","2020-10-23",112.519997
"3479","2020-10-26",109.730003
"3480","2020-10-27",107.949997
"3481","2020-10-28",102.540001
"3482","2020-10-29",106.349998
"3483","2020-10-30",105.080002
"3484","2020-11-02",105.110001
"3485","2020-11-03",108.970001
"3486","2020-11-04",113.32
"3487","2020-11-05",118.379997
"3488","2020-11-06",125.279999
"3489","2020-11-09",126.510002
"3490","2020-11-10",121.919998
"3491","2020-11-11",126.25
"3492","2020-11-12",123.459999
"3493","2020-11-13",126.150002
"3494","2020-11-16",129.649994
"3495","2020-11-17",127.370003
"3496","2020-11-18",124.849998
"3497","2020-11-19",127.510002
"3498","2020-11-20",130.979996
"3499","2020-11-23",131.619995
"3500","2020-11-24",133.559998
"3501","2020-11-25",131.919998
"3502","2020-11-27",133.009995
