"","date","WRB"
"1835","2014-04-16",27.613333
"1836","2014-04-17",27.593334
"1837","2014-04-21",27.6
"1838","2014-04-22",27.66
"1839","2014-04-23",28.379999
"1840","2014-04-24",28.786667
"1841","2014-04-25",28.613333
"1842","2014-04-28",29.006666
"1843","2014-04-29",29.42
"1844","2014-04-30",29.493334
"1845","2014-05-01",29.566668
"1846","2014-05-02",29.76
"1847","2014-05-05",29.6
"1848","2014-05-06",29.373333
"1849","2014-05-07",30
"1850","2014-05-08",29.606667
"1851","2014-05-09",29.586666
"1852","2014-05-12",29.76
"1853","2014-05-13",29.713333
"1854","2014-05-14",29.513334
"1855","2014-05-15",29.326666
"1856","2014-05-16",29.34
"1857","2014-05-19",29.393333
"1858","2014-05-20",29.26
"1859","2014-05-21",29.393333
"1860","2014-05-22",29.326666
"1861","2014-05-23",29.426666
"1862","2014-05-27",29.533333
"1863","2014-05-28",29.5
"1864","2014-05-29",29.686666
"1865","2014-05-30",29.713333
"1866","2014-06-02",29.74
"1867","2014-06-03",29.726667
"1868","2014-06-04",30.093334
"1869","2014-06-05",30.206667
"1870","2014-06-06",30.24
"1871","2014-06-09",30.299999
"1872","2014-06-10",30.16
"1873","2014-06-11",30.166666
"1874","2014-06-12",30.093334
"1875","2014-06-13",30.113333
"1876","2014-06-16",30.013334
"1877","2014-06-17",30.373333
"1878","2014-06-18",30.606667
"1879","2014-06-19",30.753334
"1880","2014-06-20",30.639999
"1881","2014-06-23",30.6
"1882","2014-06-24",30.379999
"1883","2014-06-25",30.426666
"1884","2014-06-26",30.459999
"1885","2014-06-27",30.713333
"1886","2014-06-30",30.873333
"1887","2014-07-01",30.873333
"1888","2014-07-02",30.746666
"1889","2014-07-03",30.926666
"1890","2014-07-07",30.926666
"1891","2014-07-08",30.813334
"1892","2014-07-09",30.786667
"1893","2014-07-10",30.780001
"1894","2014-07-11",30.753334
"1895","2014-07-14",30.92
"1896","2014-07-15",30.706667
"1897","2014-07-16",30.726667
"1898","2014-07-17",30.473333
"1899","2014-07-18",30.58
"1900","2014-07-21",30.413334
"1901","2014-07-22",30.133333
"1902","2014-07-23",30.166666
"1903","2014-07-24",30.18
"1904","2014-07-25",29.893333
"1905","2014-07-28",29.82
"1906","2014-07-29",30.066668
"1907","2014-07-30",29.953333
"1908","2014-07-31",29.74
"1909","2014-08-01",29.799999
"1910","2014-08-04",29.82
"1911","2014-08-05",29.853333
"1912","2014-08-06",30.040001
"1913","2014-08-07",30.066668
"1914","2014-08-08",30.206667
"1915","2014-08-11",30.42
"1916","2014-08-12",30.706667
"1917","2014-08-13",30.926666
"1918","2014-08-14",31.280001
"1919","2014-08-15",31.393333
"1920","2014-08-18",31.540001
"1921","2014-08-19",31.486666
"1922","2014-08-20",31.76
"1923","2014-08-21",31.940001
"1924","2014-08-22",31.866667
"1925","2014-08-25",32.046665
"1926","2014-08-26",32.086666
"1927","2014-08-27",32.200001
"1928","2014-08-28",32.119999
"1929","2014-08-29",32.233334
"1930","2014-09-02",32.253334
"1931","2014-09-03",32.126667
"1932","2014-09-04",32.240002
"1933","2014-09-05",32.193333
"1934","2014-09-08",32.186668
"1935","2014-09-09",31.966667
"1936","2014-09-10",32.139999
"1937","2014-09-11",31.966667
"1938","2014-09-12",31.959999
"1939","2014-09-15",32.279999
"1940","2014-09-16",32.253334
"1941","2014-09-17",32.193333
"1942","2014-09-18",32.446667
"1943","2014-09-19",32.286667
"1944","2014-09-22",32.046665
"1945","2014-09-23",31.780001
"1946","2014-09-24",32.106667
"1947","2014-09-25",31.860001
"1948","2014-09-26",32.033333
"1949","2014-09-29",31.953333
"1950","2014-09-30",31.866667
"1951","2014-10-01",31.866667
"1952","2014-10-02",31.986666
"1953","2014-10-03",32.546665
"1954","2014-10-06",32.413334
"1955","2014-10-07",32.133335
"1956","2014-10-08",32.486668
"1957","2014-10-09",31.933332
"1958","2014-10-10",31.926666
"1959","2014-10-13",31.893333
"1960","2014-10-14",32.139999
"1961","2014-10-15",32.006668
"1962","2014-10-16",31.633333
"1963","2014-10-17",32.146667
"1964","2014-10-20",32.293335
"1965","2014-10-21",33.106667
"1966","2014-10-22",32.846668
"1967","2014-10-23",33.113335
"1968","2014-10-24",33.959999
"1969","2014-10-27",33.873333
"1970","2014-10-28",33.893333
"1971","2014-10-29",33.82
"1972","2014-10-30",33.993332
"1973","2014-10-31",34.360001
"1974","2014-11-03",34.279999
"1975","2014-11-04",34.406666
"1976","2014-11-05",34.453335
"1977","2014-11-06",34.313332
"1978","2014-11-07",34.226665
"1979","2014-11-10",34.299999
"1980","2014-11-11",34.099998
"1981","2014-11-12",34.02
"1982","2014-11-13",34.166668
"1983","2014-11-14",33.939999
"1984","2014-11-17",33.926666
"1985","2014-11-18",34.119999
"1986","2014-11-19",34.106667
"1987","2014-11-20",34.48
"1988","2014-11-21",34.566666
"1989","2014-11-24",34.766666
"1990","2014-11-25",34.653332
"1991","2014-11-26",34.813332
"1992","2014-11-28",34.826668
"1993","2014-12-01",34.599998
"1994","2014-12-02",34.793335
"1995","2014-12-03",34.766666
"1996","2014-12-04",35.266666
"1997","2014-12-05",35.366665
"1998","2014-12-08",35.973331
"1999","2014-12-09",35.613335
"2000","2014-12-10",35.099998
"2001","2014-12-11",35.073334
"2002","2014-12-12",34.453335
"2003","2014-12-15",34.119999
"2004","2014-12-16",33.446667
"2005","2014-12-17",33.766666
"2006","2014-12-18",34.246666
"2007","2014-12-19",33.68
"2008","2014-12-22",33.993332
"2009","2014-12-23",34.373333
"2010","2014-12-24",34.366665
"2011","2014-12-26",34.34
"2012","2014-12-29",34.553333
"2013","2014-12-30",34.586666
"2014","2014-12-31",34.173332
"2015","2015-01-02",33.766666
"2016","2015-01-05",33.466667
"2017","2015-01-06",33.380001
"2018","2015-01-07",33.413334
"2019","2015-01-08",34.126667
"2020","2015-01-09",33.833332
"2021","2015-01-12",33.5
"2022","2015-01-13",33.566666
"2023","2015-01-14",32.580002
"2024","2015-01-15",32.366665
"2025","2015-01-16",32.893333
"2026","2015-01-20",32.593334
"2027","2015-01-21",32.740002
"2028","2015-01-22",33.693333
"2029","2015-01-23",33.266666
"2030","2015-01-26",33.459999
"2031","2015-01-27",33.406666
"2032","2015-01-28",33.073334
"2033","2015-01-29",33.639999
"2034","2015-01-30",32.66
"2035","2015-02-02",33.053333
"2036","2015-02-03",33.279999
"2037","2015-02-04",32.266666
"2038","2015-02-05",32.799999
"2039","2015-02-06",33.006668
"2040","2015-02-09",33.086666
"2041","2015-02-10",33.220001
"2042","2015-02-11",33.299999
"2043","2015-02-12",33.459999
"2044","2015-02-13",33.513332
"2045","2015-02-17",33.506668
"2046","2015-02-18",33.526669
"2047","2015-02-19",33.413334
"2048","2015-02-20",33.653332
"2049","2015-02-23",33.439999
"2050","2015-02-24",33.373333
"2051","2015-02-25",33.366665
"2052","2015-02-26",33.566666
"2053","2015-02-27",33.273335
"2054","2015-03-02",33.5
"2055","2015-03-03",33.439999
"2056","2015-03-04",33.366665
"2057","2015-03-05",33.453335
"2058","2015-03-06",33.486668
"2059","2015-03-09",33.466667
"2060","2015-03-10",32.926666
"2061","2015-03-11",33.453335
"2062","2015-03-12",34.166668
"2063","2015-03-13",33.733334
"2064","2015-03-16",34.240002
"2065","2015-03-17",34.093334
"2066","2015-03-18",34.373333
"2067","2015-03-19",33.926666
"2068","2015-03-20",34.259998
"2069","2015-03-23",34.433334
"2070","2015-03-24",33.853333
"2071","2015-03-25",33.533333
"2072","2015-03-26",33.693333
"2073","2015-03-27",33.540001
"2074","2015-03-30",34.106667
"2075","2015-03-31",33.673332
"2076","2015-04-01",33.466667
"2077","2015-04-02",33.526669
"2078","2015-04-06",33.740002
"2079","2015-04-07",33.32
"2080","2015-04-08",33.446667
"2081","2015-04-09",33.759998
"2082","2015-04-10",33.606667
"2083","2015-04-13",33.580002
"2084","2015-04-14",33.599998
"2085","2015-04-15",33.48
"2086","2015-04-16",33.799999
"2087","2015-04-17",33.459999
"2088","2015-04-20",33.779999
"2089","2015-04-21",33.193333
"2090","2015-04-22",32.886665
"2091","2015-04-23",33.006668
"2092","2015-04-24",33.173332
"2093","2015-04-27",33.113335
"2094","2015-04-28",33.273335
"2095","2015-04-29",32.826668
"2096","2015-04-30",32.66
"2097","2015-05-01",32.726665
"2098","2015-05-04",32.806667
"2099","2015-05-05",32.740002
"2100","2015-05-06",32.873333
"2101","2015-05-07",33.093334
"2102","2015-05-08",33.32
"2103","2015-05-11",33.246666
"2104","2015-05-12",33.153332
"2105","2015-05-13",33.186668
"2106","2015-05-14",33.333332
"2107","2015-05-15",33.246666
"2108","2015-05-18",33.306667
"2109","2015-05-19",33.439999
"2110","2015-05-20",33.466667
"2111","2015-05-21",33.200001
"2112","2015-05-22",32.993332
"2113","2015-05-26",32.619999
"2114","2015-05-27",32.826668
"2115","2015-05-28",32.84
"2116","2015-05-29",32.666668
"2117","2015-06-01",32.779999
"2118","2015-06-02",33.073334
"2119","2015-06-03",33.540001
"2120","2015-06-04",33.106667
"2121","2015-06-05",33
"2122","2015-06-08",32.759998
"2123","2015-06-09",32.5
"2124","2015-06-10",33.506668
"2125","2015-06-11",33.946667
"2126","2015-06-12",34.220001
"2127","2015-06-15",34.126667
"2128","2015-06-16",34.360001
"2129","2015-06-17",34.306667
"2130","2015-06-18",34.959999
"2131","2015-06-19",35.273335
"2132","2015-06-22",35.126667
"2133","2015-06-23",35.446667
"2134","2015-06-24",35.226665
"2135","2015-06-25",35.006668
"2136","2015-06-26",35.080002
"2137","2015-06-29",34.48
"2138","2015-06-30",34.619999
"2139","2015-07-01",36.48
"2140","2015-07-02",36.32
"2141","2015-07-06",36.753334
"2142","2015-07-07",37.413334
"2143","2015-07-08",37.360001
"2144","2015-07-09",36.986668
"2145","2015-07-10",37.506668
"2146","2015-07-13",37.446667
"2147","2015-07-14",37.493332
"2148","2015-07-15",37.32
"2149","2015-07-16",37.486668
"2150","2015-07-17",37.566666
"2151","2015-07-20",37.099998
"2152","2015-07-21",37.006668
"2153","2015-07-22",37.513332
"2154","2015-07-23",37.333332
"2155","2015-07-24",37.580002
"2156","2015-07-27",37.233334
"2157","2015-07-28",36.540001
"2158","2015-07-29",37.126667
"2159","2015-07-30",37.313332
"2160","2015-07-31",37.146667
"2161","2015-08-03",37.226665
"2162","2015-08-04",37.433334
"2163","2015-08-05",37.439999
"2164","2015-08-06",37.466667
"2165","2015-08-07",37.713333
"2166","2015-08-10",38.113335
"2167","2015-08-11",38.153332
"2168","2015-08-12",38.080002
"2169","2015-08-13",38.513332
"2170","2015-08-14",38.773335
"2171","2015-08-17",38.939999
"2172","2015-08-18",38.799999
"2173","2015-08-19",38.606667
"2174","2015-08-20",37.759998
"2175","2015-08-21",36.866665
"2176","2015-08-24",35.153332
"2177","2015-08-25",34.626667
"2178","2015-08-26",35.333332
"2179","2015-08-27",36.286667
"2180","2015-08-28",36.333332
"2181","2015-08-31",36.186668
"2182","2015-09-01",35.453335
"2183","2015-09-02",35.726665
"2184","2015-09-03",35.919998
"2185","2015-09-04",35.433334
"2186","2015-09-08",36.279999
"2187","2015-09-09",35.973331
"2188","2015-09-10",35.993332
"2189","2015-09-11",36.106667
"2190","2015-09-14",35.98
"2191","2015-09-15",36.446667
"2192","2015-09-16",36.733334
"2193","2015-09-17",36.619999
"2194","2015-09-18",35.946667
"2195","2015-09-21",36.306667
"2196","2015-09-22",36.113335
"2197","2015-09-23",36.16
"2198","2015-09-24",36.193333
"2199","2015-09-25",36.266666
"2200","2015-09-28",35.733334
"2201","2015-09-29",35.893333
"2202","2015-09-30",36.246666
"2203","2015-10-01",35.993332
"2204","2015-10-02",36.060001
"2205","2015-10-05",36.146667
"2206","2015-10-06",36.286667
"2207","2015-10-07",36.599998
"2208","2015-10-08",37.126667
"2209","2015-10-09",37.040001
"2210","2015-10-12",37.220001
"2211","2015-10-13",36.853333
"2212","2015-10-14",36.439999
"2213","2015-10-15",37.046665
"2214","2015-10-16",37.173332
"2215","2015-10-19",37.139999
"2216","2015-10-20",37.34
"2217","2015-10-21",36.866665
"2218","2015-10-22",36.906666
"2219","2015-10-23",36.986668
"2220","2015-10-26",37.033333
"2221","2015-10-27",37.826668
"2222","2015-10-28",38.053333
"2223","2015-10-29",37.873333
"2224","2015-10-30",37.220001
"2225","2015-11-02",37.259998
"2226","2015-11-03",36.959999
"2227","2015-11-04",36.713333
"2228","2015-11-05",36.926666
"2229","2015-11-06",37.026669
"2230","2015-11-09",36.653332
"2231","2015-11-10",36.833332
"2232","2015-11-11",36.706665
"2233","2015-11-12",35.98
"2234","2015-11-13",35.586666
"2235","2015-11-16",35.933334
"2236","2015-11-17",35.439999
"2237","2015-11-18",36.106667
"2238","2015-11-19",36.326668
"2239","2015-11-20",36.459999
"2240","2015-11-23",37.006668
"2241","2015-11-24",37.146667
"2242","2015-11-25",37.106667
"2243","2015-11-27",37.119999
"2244","2015-11-30",37.106667
"2245","2015-12-01",37.573334
"2246","2015-12-02",37.746666
"2247","2015-12-03",37.333332
"2248","2015-12-04",37.973331
"2249","2015-12-07",37.546665
"2250","2015-12-08",37.080002
"2251","2015-12-09",36.433334
"2252","2015-12-10",36.380001
"2253","2015-12-11",35.959999
"2254","2015-12-14",36.266666
"2255","2015-12-15",36.146667
"2256","2015-12-16",36.220001
"2257","2015-12-17",35.793335
"2258","2015-12-18",35.146667
"2259","2015-12-21",35.326668
"2260","2015-12-22",35.586666
"2261","2015-12-23",35.806667
"2262","2015-12-24",36.913334
"2263","2015-12-28",36.953335
"2264","2015-12-29",37.406666
"2265","2015-12-30",37.213333
"2266","2015-12-31",36.5
"2267","2016-01-04",35.533333
"2268","2016-01-05",35.84
"2269","2016-01-06",35.386665
"2270","2016-01-07",34.786667
"2271","2016-01-08",34.673332
"2272","2016-01-11",34.213333
"2273","2016-01-12",33.913334
"2274","2016-01-13",33.080002
"2275","2016-01-14",33.586666
"2276","2016-01-15",32.826668
"2277","2016-01-19",32.793335
"2278","2016-01-20",32.273335
"2279","2016-01-21",32.266666
"2280","2016-01-22",32.793335
"2281","2016-01-25",31.966667
"2282","2016-01-26",32.386665
"2283","2016-01-27",32.226665
"2284","2016-01-28",32.540001
"2285","2016-01-29",33.433334
"2286","2016-02-01",33.513332
"2287","2016-02-02",32.853333
"2288","2016-02-03",33.673332
"2289","2016-02-04",33.68
"2290","2016-02-05",34.073334
"2291","2016-02-08",34.119999
"2292","2016-02-09",34.259998
"2293","2016-02-10",34.206665
"2294","2016-02-11",33.573334
"2295","2016-02-12",34.259998
"2296","2016-02-16",34.540001
"2297","2016-02-17",34.553333
"2298","2016-02-18",34.779999
"2299","2016-02-19",34.666668
"2300","2016-02-22",34.753334
"2301","2016-02-23",34.439999
"2302","2016-02-24",34.433334
"2303","2016-02-25",34.693333
"2304","2016-02-26",34.799999
"2305","2016-02-29",34.333332
"2306","2016-03-01",34.986668
"2307","2016-03-02",35.346668
"2308","2016-03-03",35.466667
"2309","2016-03-04",35.346668
"2310","2016-03-07",35.173332
"2311","2016-03-08",35
"2312","2016-03-09",34.799999
"2313","2016-03-10",34.82
"2314","2016-03-11",35.586666
"2315","2016-03-14",35.700001
"2316","2016-03-15",35.759998
"2317","2016-03-16",35.546665
"2318","2016-03-17",36.333332
"2319","2016-03-18",36.5
"2320","2016-03-21",36.233334
"2321","2016-03-22",36.453335
"2322","2016-03-23",36.259998
"2323","2016-03-24",35.900002
"2324","2016-03-28",36.313332
"2325","2016-03-29",36.759998
"2326","2016-03-30",37.433334
"2327","2016-03-31",37.466667
"2328","2016-04-01",37.826668
"2329","2016-04-04",37.553333
"2330","2016-04-05",37.18
"2331","2016-04-06",37.153332
"2332","2016-04-07",36.933334
"2333","2016-04-08",36.946667
"2334","2016-04-11",36.786667
"2335","2016-04-12",37.400002
"2336","2016-04-13",37.686668
"2337","2016-04-14",37.313332
"2338","2016-04-15",37.593334
"2339","2016-04-18",37.853333
"2340","2016-04-19",37.84
"2341","2016-04-20",37.919998
"2342","2016-04-21",36.799999
"2343","2016-04-22",37.386665
"2344","2016-04-25",37.233334
"2345","2016-04-26",37.553333
"2346","2016-04-27",37.953335
"2347","2016-04-28",37.333332
"2348","2016-04-29",37.333332
"2349","2016-05-02",37.326668
"2350","2016-05-03",37.119999
"2351","2016-05-04",36.806667
"2352","2016-05-05",36.853333
"2353","2016-05-06",36.646667
"2354","2016-05-09",36.720001
"2355","2016-05-10",37.299999
"2356","2016-05-11",37.240002
"2357","2016-05-12",37.540001
"2358","2016-05-13",37.406666
"2359","2016-05-16",37.466667
"2360","2016-05-17",36.913334
"2361","2016-05-18",37.366665
"2362","2016-05-19",37.133335
"2363","2016-05-20",37.353333
"2364","2016-05-23",37.119999
"2365","2016-05-24",37.646667
"2366","2016-05-25",37.666668
"2367","2016-05-26",37.453335
"2368","2016-05-27",37.793335
"2369","2016-05-31",38.02
"2370","2016-06-01",38.046665
"2371","2016-06-02",38.073334
"2372","2016-06-03",37.68
"2373","2016-06-06",37.560001
"2374","2016-06-07",37.533333
"2375","2016-06-08",37.599998
"2376","2016-06-09",37.626667
"2377","2016-06-10",37.400002
"2378","2016-06-13",37.02
"2379","2016-06-14",37.006668
"2380","2016-06-15",36.740002
"2381","2016-06-16",37.18
"2382","2016-06-17",37.273335
"2383","2016-06-20",37.240002
"2384","2016-06-21",37.406666
"2385","2016-06-22",37.540001
"2386","2016-06-23",38.259998
"2387","2016-06-24",37.246666
"2388","2016-06-27",36.706665
"2389","2016-06-28",37.66
"2390","2016-06-29",38.439999
"2391","2016-06-30",39.946667
"2392","2016-07-01",39.693333
"2393","2016-07-05",39.16
"2394","2016-07-06",39.226665
"2395","2016-07-07",39.086666
"2396","2016-07-08",39.453335
"2397","2016-07-11",39.713333
"2398","2016-07-12",39.599998
"2399","2016-07-13",39.619999
"2400","2016-07-14",39.66
"2401","2016-07-15",39.506668
"2402","2016-07-18",39.293335
"2403","2016-07-19",39.053333
"2404","2016-07-20",39
"2405","2016-07-21",38.886665
"2406","2016-07-22",39.306667
"2407","2016-07-25",38.98
"2408","2016-07-26",39.153332
"2409","2016-07-27",38.913334
"2410","2016-07-28",39.106667
"2411","2016-07-29",38.793335
"2412","2016-08-01",38.753334
"2413","2016-08-02",38.753334
"2414","2016-08-03",38.973331
"2415","2016-08-04",38.82
"2416","2016-08-05",39.213333
"2417","2016-08-08",39.313332
"2418","2016-08-09",39.133335
"2419","2016-08-10",39
"2420","2016-08-11",38.866665
"2421","2016-08-12",38.753334
"2422","2016-08-15",38.919998
"2423","2016-08-16",38.66
"2424","2016-08-17",38.619999
"2425","2016-08-18",39
"2426","2016-08-19",39.013332
"2427","2016-08-22",39.153332
"2428","2016-08-23",38.826668
"2429","2016-08-24",38.906666
"2430","2016-08-25",39.099998
"2431","2016-08-26",38.833332
"2432","2016-08-29",39.119999
"2433","2016-08-30",39.18
"2434","2016-08-31",39.580002
"2435","2016-09-01",39.073334
"2436","2016-09-02",39.213333
"2437","2016-09-06",39
"2438","2016-09-07",39.16
"2439","2016-09-08",38.873333
"2440","2016-09-09",38.026669
"2441","2016-09-12",38.686668
"2442","2016-09-13",38.273335
"2443","2016-09-14",38.040001
"2444","2016-09-15",38.213333
"2445","2016-09-16",37.546665
"2446","2016-09-19",38.093334
"2447","2016-09-20",38.333332
"2448","2016-09-21",38.613335
"2449","2016-09-22",39.040001
"2450","2016-09-23",38.366665
"2451","2016-09-26",38.113335
"2452","2016-09-27",38.593334
"2453","2016-09-28",38.906666
"2454","2016-09-29",38.346668
"2455","2016-09-30",38.506668
"2456","2016-10-03",38.293335
"2457","2016-10-04",38.380001
"2458","2016-10-05",38.406666
"2459","2016-10-06",38.433334
"2460","2016-10-07",38.433334
"2461","2016-10-10",38.606667
"2462","2016-10-11",38.326668
"2463","2016-10-12",38.786667
"2464","2016-10-13",38.653332
"2465","2016-10-14",38.953335
"2466","2016-10-17",38.873333
"2467","2016-10-18",38.706665
"2468","2016-10-19",38.766666
"2469","2016-10-20",37.686668
"2470","2016-10-21",37.240002
"2471","2016-10-24",37.32
"2472","2016-10-25",37.220001
"2473","2016-10-26",38.18
"2474","2016-10-27",37.686668
"2475","2016-10-28",37.826668
"2476","2016-10-31",38.066666
"2477","2016-11-01",37.52
"2478","2016-11-02",37.373333
"2479","2016-11-03",37.526669
"2480","2016-11-04",37.333332
"2481","2016-11-07",37.593334
"2482","2016-11-08",38.02
"2483","2016-11-09",37.953335
"2484","2016-11-10",38.206665
"2485","2016-11-11",39.099998
"2486","2016-11-14",39.566666
"2487","2016-11-15",39.293335
"2488","2016-11-16",39.473331
"2489","2016-11-17",40.099998
"2490","2016-11-18",40.506668
"2491","2016-11-21",40.5
"2492","2016-11-22",40.84
"2493","2016-11-23",41.033333
"2494","2016-11-25",41.360001
"2495","2016-11-28",41.306667
"2496","2016-11-29",41.466667
"2497","2016-11-30",41.193333
"2498","2016-12-01",41.560001
"2499","2016-12-02",41.566666
"2500","2016-12-05",41.720001
"2501","2016-12-06",42.306667
"2502","2016-12-07",42.66
"2503","2016-12-08",43.186668
"2504","2016-12-09",43.346668
"2505","2016-12-12",44
"2506","2016-12-13",44.040001
"2507","2016-12-14",43.686668
"2508","2016-12-15",43.986668
"2509","2016-12-16",43.806667
"2510","2016-12-19",44.073334
"2511","2016-12-20",44.293335
"2512","2016-12-21",44.48
"2513","2016-12-22",44.5
"2514","2016-12-23",44.453335
"2515","2016-12-27",44.373333
"2516","2016-12-28",44.266666
"2517","2016-12-29",44.433334
"2518","2016-12-30",44.34
"2519","2017-01-03",44.459999
"2520","2017-01-04",45.106667
"2521","2017-01-05",44.886665
"2522","2017-01-06",44.713333
"2523","2017-01-09",43.98
"2524","2017-01-10",44.606667
"2525","2017-01-11",44.799999
"2526","2017-01-12",44.5
"2527","2017-01-13",44.746666
"2528","2017-01-17",44.740002
"2529","2017-01-18",44.779999
"2530","2017-01-19",44.753334
"2531","2017-01-20",44.540001
"2532","2017-01-23",44.486668
"2533","2017-01-24",44.886665
"2534","2017-01-25",45.053333
"2535","2017-01-26",45.293335
"2536","2017-01-27",45.200001
"2537","2017-01-30",44.866665
"2538","2017-01-31",44.806667
"2539","2017-02-01",44.733334
"2540","2017-02-02",45.200001
"2541","2017-02-03",45.246666
"2542","2017-02-06",45.313332
"2543","2017-02-07",45.346668
"2544","2017-02-08",45.106667
"2545","2017-02-09",45.52
"2546","2017-02-10",45.52
"2547","2017-02-13",45.746666
"2548","2017-02-14",46.080002
"2549","2017-02-15",46.639999
"2550","2017-02-16",47.173332
"2551","2017-02-17",47.040001
"2552","2017-02-21",47.146667
"2553","2017-02-22",47.433334
"2554","2017-02-23",47.706665
"2555","2017-02-24",47.68
"2556","2017-02-27",47.253334
"2557","2017-02-28",47.346668
"2558","2017-03-01",48.086666
"2559","2017-03-02",47.34
"2560","2017-03-03",47.426666
"2561","2017-03-06",47.299999
"2562","2017-03-07",47.426666
"2563","2017-03-08",47.413334
"2564","2017-03-09",47.773335
"2565","2017-03-10",48.106667
"2566","2017-03-13",48.419998
"2567","2017-03-14",48.32
"2568","2017-03-15",48.653332
"2569","2017-03-16",48.373333
"2570","2017-03-17",48.459999
"2571","2017-03-20",48.113335
"2572","2017-03-21",47.613335
"2573","2017-03-22",47.220001
"2574","2017-03-23",47.293335
"2575","2017-03-24",46.946667
"2576","2017-03-27",47.16
"2577","2017-03-28",47.279999
"2578","2017-03-29",46.733334
"2579","2017-03-30",47.153332
"2580","2017-03-31",47.086666
"2581","2017-04-03",46.453335
"2582","2017-04-04",46.779999
"2583","2017-04-05",46.353333
"2584","2017-04-06",46.119999
"2585","2017-04-07",45.753334
"2586","2017-04-10",46.060001
"2587","2017-04-11",46.126667
"2588","2017-04-12",45.693333
"2589","2017-04-13",45.326668
"2590","2017-04-17",45.98
"2591","2017-04-18",45.833332
"2592","2017-04-19",45.606667
"2593","2017-04-20",45.493332
"2594","2017-04-21",45.34
"2595","2017-04-24",45.913334
"2596","2017-04-25",45.473331
"2597","2017-04-26",45.66
"2598","2017-04-27",45.713333
"2599","2017-04-28",45.32
"2600","2017-05-01",45.240002
"2601","2017-05-02",44.973331
"2602","2017-05-03",44.993332
"2603","2017-05-04",45.080002
"2604","2017-05-05",45
"2605","2017-05-08",44.540001
"2606","2017-05-09",43.873333
"2607","2017-05-10",44.200001
"2608","2017-05-11",44.166668
"2609","2017-05-12",44.106667
"2610","2017-05-15",44.206665
"2611","2017-05-16",44.299999
"2612","2017-05-17",44.273335
"2613","2017-05-18",44.593334
"2614","2017-05-19",44.740002
"2615","2017-05-22",45.113335
"2616","2017-05-23",45.34
"2617","2017-05-24",45.306667
"2618","2017-05-25",45.633335
"2619","2017-05-26",45.533333
"2620","2017-05-30",45.639999
"2621","2017-05-31",45.993332
"2622","2017-06-01",46.113335
"2623","2017-06-02",46.066666
"2624","2017-06-05",45.733334
"2625","2017-06-06",45.16
"2626","2017-06-07",45.066666
"2627","2017-06-08",45.52
"2628","2017-06-09",46.053333
"2629","2017-06-12",46.153332
"2630","2017-06-13",45.786667
"2631","2017-06-14",46.286667
"2632","2017-06-15",46.419998
"2633","2017-06-16",46.779999
"2634","2017-06-19",46.586666
"2635","2017-06-20",46.233334
"2636","2017-06-21",46.040001
"2637","2017-06-22",45.646667
"2638","2017-06-23",45.686668
"2639","2017-06-26",45.906666
"2640","2017-06-27",45.606667
"2641","2017-06-28",46.253334
"2642","2017-06-29",46.146667
"2643","2017-06-30",46.113335
"2644","2017-07-03",46.693333
"2645","2017-07-05",46.206665
"2646","2017-07-06",46.139999
"2647","2017-07-07",46.286667
"2648","2017-07-10",46
"2649","2017-07-11",46.046665
"2650","2017-07-12",46.139999
"2651","2017-07-13",46.306667
"2652","2017-07-14",46.593334
"2653","2017-07-17",46.186668
"2654","2017-07-18",45.666668
"2655","2017-07-19",46.253334
"2656","2017-07-20",46.779999
"2657","2017-07-21",47.053333
"2658","2017-07-24",47.506668
"2659","2017-07-25",48.133335
"2660","2017-07-26",46.046665
"2661","2017-07-27",45.653332
"2662","2017-07-28",45.973331
"2663","2017-07-31",45.98
"2664","2017-08-01",46.220001
"2665","2017-08-02",46.093334
"2666","2017-08-03",46.133335
"2667","2017-08-04",45.753334
"2668","2017-08-07",45.426666
"2669","2017-08-08",44.740002
"2670","2017-08-09",45.593334
"2671","2017-08-10",45.693333
"2672","2017-08-11",45.586666
"2673","2017-08-14",46.093334
"2674","2017-08-15",45.5
"2675","2017-08-16",45.48
"2676","2017-08-17",45.073334
"2677","2017-08-18",44.873333
"2678","2017-08-21",44.646667
"2679","2017-08-22",44.806667
"2680","2017-08-23",44.560001
"2681","2017-08-24",44.646667
"2682","2017-08-25",44.993332
"2683","2017-08-28",44.473331
"2684","2017-08-29",44.459999
"2685","2017-08-30",43.906666
"2686","2017-08-31",44.426666
"2687","2017-09-01",44.186668
"2688","2017-09-05",42.306667
"2689","2017-09-06",42.459999
"2690","2017-09-07",41.693333
"2691","2017-09-08",42.993332
"2692","2017-09-11",43.860001
"2693","2017-09-12",43.966667
"2694","2017-09-13",43.833332
"2695","2017-09-14",43.599998
"2696","2017-09-15",43.666668
"2697","2017-09-18",43.473331
"2698","2017-09-19",43.306667
"2699","2017-09-20",43.466667
"2700","2017-09-21",43.446667
"2701","2017-09-22",43.553333
"2702","2017-09-25",43.846668
"2703","2017-09-26",44.333332
"2704","2017-09-27",44.293335
"2705","2017-09-28",44.486668
"2706","2017-09-29",44.493332
"2707","2017-10-02",44.900002
"2708","2017-10-03",44.84
"2709","2017-10-04",45.073334
"2710","2017-10-05",45.153332
"2711","2017-10-06",45.046665
"2712","2017-10-09",44.833332
"2713","2017-10-10",44.906666
"2714","2017-10-11",44.860001
"2715","2017-10-12",44.826668
"2716","2017-10-13",44.939999
