"","date","NICK"
"2826","2018-03-23",9.09
"2827","2018-03-26",9.02
"2828","2018-03-27",9.15
"2829","2018-03-28",9.01
"2830","2018-03-29",9.07
"2831","2018-04-02",9.05
"2832","2018-04-03",8.99
"2833","2018-04-04",8.91
"2834","2018-04-05",9.02
"2835","2018-04-06",8.98
"2836","2018-04-09",8.91
"2837","2018-04-10",8.97
"2838","2018-04-11",8.94
"2839","2018-04-12",8.83
"2840","2018-04-13",8.75
"2841","2018-04-16",8.76
"2842","2018-04-17",8.77
"2843","2018-04-18",8.77
"2844","2018-04-19",8.79
"2845","2018-04-20",8.9
"2846","2018-04-23",8.71
"2847","2018-04-24",8.7
"2848","2018-04-25",8.7
"2849","2018-04-26",8.55
"2850","2018-04-27",8.74
"2851","2018-04-30",8.74
"2852","2018-05-01",8.57
"2853","2018-05-02",8.72
"2854","2018-05-03",8.75
"2855","2018-05-04",8.6
"2856","2018-05-07",8.58
"2857","2018-05-08",8.58
"2858","2018-05-09",8.65
"2859","2018-05-10",8.58
"2860","2018-05-11",8.8
"2861","2018-05-14",8.76
"2862","2018-05-15",8.79
"2863","2018-05-16",8.75
"2864","2018-05-17",8.7
"2865","2018-05-18",8.84
"2866","2018-05-21",8.7
"2867","2018-05-22",8.7
"2868","2018-05-23",8.62
"2869","2018-05-24",8.63
"2870","2018-05-25",8.86
"2871","2018-05-29",8.72
"2872","2018-05-30",8.7
"2873","2018-05-31",8.7
"2874","2018-06-01",8.69
"2875","2018-06-04",8.65
"2876","2018-06-05",8.72
"2877","2018-06-06",8.6
"2878","2018-06-07",8.72
"2879","2018-06-08",8.66
"2880","2018-06-11",8.68
"2881","2018-06-12",8.71
"2882","2018-06-13",8.73
"2883","2018-06-14",8.72
"2884","2018-06-15",8.7
"2885","2018-06-18",8.72
"2886","2018-06-19",8.67
"2887","2018-06-20",8.65
"2888","2018-06-21",8.69
"2889","2018-06-22",8.69
"2890","2018-06-25",8.65
"2891","2018-06-26",8.65
"2892","2018-06-27",8.66
"2893","2018-06-28",8.67
"2894","2018-06-29",9.2
"2895","2018-07-02",9.47
"2896","2018-07-03",9.71
"2897","2018-07-05",9.42
"2898","2018-07-06",10.19
"2899","2018-07-09",10.7
"2900","2018-07-10",10.23
"2901","2018-07-11",9.91
"2902","2018-07-12",9.96
"2903","2018-07-13",9.46
"2904","2018-07-16",9.28
"2905","2018-07-17",9.32
"2906","2018-07-18",9.28
"2907","2018-07-19",9.1
"2908","2018-07-20",9.19
"2909","2018-07-23",9.15
"2910","2018-07-24",9.05
"2911","2018-07-25",9.07
"2912","2018-07-26",9.13
"2913","2018-07-27",9.09
"2914","2018-07-30",9.12
"2915","2018-07-31",9.2
"2916","2018-08-01",9.4
"2917","2018-08-02",9.46
"2918","2018-08-03",9.55
"2919","2018-08-06",9.6
"2920","2018-08-07",10.61
"2921","2018-08-08",10.8
"2922","2018-08-09",11.03
"2923","2018-08-10",10.99
"2924","2018-08-13",10.65
"2925","2018-08-14",10.8
"2926","2018-08-15",11.03
"2927","2018-08-16",11.03
"2928","2018-08-17",10.67
"2929","2018-08-20",11.05
"2930","2018-08-21",11.1
"2931","2018-08-22",10.94
"2932","2018-08-23",11.88
"2933","2018-08-24",11.27
"2934","2018-08-27",11.3
"2935","2018-08-28",11.5
"2936","2018-08-29",11.13
"2937","2018-08-30",11.18
"2938","2018-08-31",11.77
"2939","2018-09-04",11.04
"2940","2018-09-05",11
"2941","2018-09-06",10.88
"2942","2018-09-07",10.64
"2943","2018-09-10",10.75
"2944","2018-09-11",10.4
"2945","2018-09-12",10.8
"2946","2018-09-13",11.1
"2947","2018-09-14",11.83
"2948","2018-09-17",11.91
"2949","2018-09-18",11.96
"2950","2018-09-19",12.38
"2951","2018-09-20",12.35
"2952","2018-09-21",12.01
"2953","2018-09-24",12.03
"2954","2018-09-25",12.41
"2955","2018-09-26",12.3
"2956","2018-09-27",12.2
"2957","2018-09-28",11.81
"2958","2018-10-01",12
"2959","2018-10-02",12
"2960","2018-10-03",12.01
"2961","2018-10-04",12.33
"2962","2018-10-05",12.33
"2963","2018-10-08",12.01
"2964","2018-10-09",11.9
"2965","2018-10-10",11.48
"2966","2018-10-11",11.5
"2967","2018-10-12",11.9
"2968","2018-10-15",11.79
"2969","2018-10-16",12.1
"2970","2018-10-17",11.95
"2971","2018-10-18",11.85
"2972","2018-10-19",12
"2973","2018-10-22",11.63
"2974","2018-10-23",11.88
"2975","2018-10-24",11.81
"2976","2018-10-25",11.75
"2977","2018-10-26",11.65
"2978","2018-10-29",11.53
"2979","2018-10-30",11.62
"2980","2018-10-31",11.4
"2981","2018-11-01",11.67
"2982","2018-11-02",11.65
"2983","2018-11-05",11.51
"2984","2018-11-06",11.5
"2985","2018-11-07",11.47
"2986","2018-11-08",11.69
"2987","2018-11-09",11.4
"2988","2018-11-12",11.45
"2989","2018-11-13",11.65
"2990","2018-11-14",11.67
"2991","2018-11-15",11.73
"2992","2018-11-16",11.63
"2993","2018-11-19",11.55
"2994","2018-11-20",11.4
"2995","2018-11-21",11.41
"2996","2018-11-23",11.61
"2997","2018-11-26",11.16
"2998","2018-11-27",10.52
"2999","2018-11-28",10.71
"3000","2018-11-29",10.71
"3001","2018-11-30",10.53
"3002","2018-12-03",10.52
"3003","2018-12-04",10.28
"3004","2018-12-06",10.4
"3005","2018-12-07",10.79
"3006","2018-12-10",10.55
"3007","2018-12-11",10.55
"3008","2018-12-12",10.65
"3009","2018-12-13",10.7
"3010","2018-12-14",10.88
"3011","2018-12-17",10.75
"3012","2018-12-18",10.65
"3013","2018-12-19",10.25
"3014","2018-12-20",10.15
"3015","2018-12-21",10.3
"3016","2018-12-24",10.09
"3017","2018-12-26",10.15
"3018","2018-12-27",10.06
"3019","2018-12-28",10.5
"3020","2018-12-31",10.4
"3021","2019-01-02",10.59
"3022","2019-01-03",10.59
"3023","2019-01-04",10.41
"3024","2019-01-07",10.41
"3025","2019-01-08",10.31
"3026","2019-01-09",10.31
"3027","2019-01-10",10.36
"3028","2019-01-11",10.54
"3029","2019-01-14",10.7
"3030","2019-01-15",10.76
"3031","2019-01-16",10.95
"3032","2019-01-17",10.7
"3033","2019-01-18",10.79
"3034","2019-01-22",10.79
"3035","2019-01-23",10.8
"3036","2019-01-24",10.64
"3037","2019-01-25",10.64
"3038","2019-01-28",10.64
"3039","2019-01-29",10.6
"3040","2019-01-30",10.52
"3041","2019-01-31",10.5
"3042","2019-02-01",10.92
"3043","2019-02-04",10.7
"3044","2019-02-05",10.7
"3045","2019-02-06",10.6
"3046","2019-02-07",10.77
"3047","2019-02-08",10.65
"3048","2019-02-11",10.55
"3049","2019-02-12",10.55
"3050","2019-02-13",10.55
"3051","2019-02-14",10.16
"3052","2019-02-15",10.12
"3053","2019-02-19",10.16
"3054","2019-02-20",10.23
"3055","2019-02-21",10.2
"3056","2019-02-22",10.03
"3057","2019-02-25",10.21
"3058","2019-02-26",10.03
"3059","2019-02-27",10.46
"3060","2019-02-28",10.46
"3061","2019-03-01",10.46
"3062","2019-03-04",10.15
"3063","2019-03-05",10.15
"3064","2019-03-06",10
"3065","2019-03-07",9.76
"3066","2019-03-08",9.65
"3067","2019-03-11",9.46
"3068","2019-03-12",9.5
"3069","2019-03-13",9.51
"3070","2019-03-14",9.51
"3071","2019-03-15",9.73
"3072","2019-03-18",9.74
"3073","2019-03-19",9.74
"3074","2019-03-20",9.44
"3075","2019-03-21",9.44
"3076","2019-03-22",8.7
"3077","2019-03-25",8.8
"3078","2019-03-26",8.75
"3079","2019-03-27",9
"3080","2019-03-28",8.92
"3081","2019-03-29",9
"3082","2019-04-01",8.96
"3083","2019-04-02",9
"3084","2019-04-03",9.47
"3085","2019-04-04",9.38
"3086","2019-04-05",9.53
"3087","2019-04-08",9.5
"3088","2019-04-09",9.75
"3089","2019-04-10",9.37
"3090","2019-04-11",9.24
"3091","2019-04-12",9.33
"3092","2019-04-15",9.44
"3093","2019-04-16",9.27
"3094","2019-04-17",9.04
"3095","2019-04-18",9.35
"3096","2019-04-22",9.18
"3097","2019-04-23",8.99
"3098","2019-04-24",9.2
"3099","2019-04-25",9
"3100","2019-04-26",8.95
"3101","2019-04-29",9.23
"3102","2019-04-30",8.95
"3103","2019-05-01",9
"3104","2019-05-02",9.3
"3105","2019-05-03",9.45
"3106","2019-05-06",9.05
"3107","2019-05-07",9
"3108","2019-05-08",9.1
"3109","2019-05-09",9
"3110","2019-05-10",9
"3111","2019-05-13",9
"3112","2019-05-14",8.7
"3113","2019-05-15",8.7
"3114","2019-05-16",8.75
"3115","2019-05-17",8.75
"3116","2019-05-20",8.76
"3117","2019-05-21",8.8
"3118","2019-05-22",8.81
"3119","2019-05-23",8.6
"3120","2019-05-24",8.65
"3121","2019-05-28",9.09
"3122","2019-05-29",9.08
"3123","2019-05-30",9.06
"3124","2019-05-31",9.06
"3125","2019-06-03",9.25
"3126","2019-06-04",9.19
"3127","2019-06-05",9.2
"3128","2019-06-06",9
"3129","2019-06-07",8.86
"3130","2019-06-10",9.5
"3131","2019-06-11",9
"3132","2019-06-12",8.8
"3133","2019-06-13",9.14
"3134","2019-06-14",9.2
"3135","2019-06-17",9.04
"3136","2019-06-18",8.98
"3137","2019-06-19",8.98
"3138","2019-06-20",9.03
"3139","2019-06-21",9.23
"3140","2019-06-24",8.92
"3141","2019-06-25",9
"3142","2019-06-26",9.03
"3143","2019-06-27",9.15
"3144","2019-06-28",9.4
"3145","2019-07-01",9.38
"3146","2019-07-02",9.04
"3147","2019-07-03",9.05
"3148","2019-07-05",9.1
"3149","2019-07-08",9.13
"3150","2019-07-09",8.95
"3151","2019-07-10",8.9
"3152","2019-07-11",8.84
"3153","2019-07-12",8.65
"3154","2019-07-15",8.65
"3155","2019-07-16",8.63
"3156","2019-07-17",8.78
"3157","2019-07-18",8.78
"3158","2019-07-19",8.63
"3159","2019-07-22",8.4
"3160","2019-07-23",8.62
"3161","2019-07-24",8.5
"3162","2019-07-25",8.48
"3163","2019-07-26",8.61
"3164","2019-07-29",8.65
"3165","2019-07-30",8.7
"3166","2019-07-31",8.38
"3167","2019-08-01",8.35
"3168","2019-08-02",8.52
"3169","2019-08-05",8.52
"3170","2019-08-06",8.52
"3171","2019-08-07",8.52
"3172","2019-08-08",8.35
"3173","2019-08-09",8.22
"3174","2019-08-12",8.15
"3175","2019-08-13",8.36
"3176","2019-08-14",8.15
"3177","2019-08-15",8.18
"3178","2019-08-16",8.69
"3179","2019-08-19",8.75
"3180","2019-08-20",9.8
"3181","2019-08-21",9.41
"3182","2019-08-22",9.57
"3183","2019-08-23",9.42
"3184","2019-08-26",9.28
"3185","2019-08-27",9.07
"3186","2019-08-28",8.93
"3187","2019-08-29",9
"3188","2019-08-30",9.25
"3189","2019-09-03",9.58
"3190","2019-09-04",9.54
"3191","2019-09-05",9.27
"3192","2019-09-06",9.16
"3193","2019-09-09",9.15
"3194","2019-09-10",9.48
"3195","2019-09-11",9.26
"3196","2019-09-12",9.09
"3197","2019-09-13",9.22
"3198","2019-09-16",9
"3199","2019-09-17",9.23
"3200","2019-09-18",9.12
"3201","2019-09-19",9.24
"3202","2019-09-20",9.4
"3203","2019-09-23",9.11
"3204","2019-09-24",8.98
"3205","2019-09-25",8.93
"3206","2019-09-26",9
"3207","2019-09-27",8.96
"3208","2019-09-30",9.01
"3209","2019-10-01",9
"3210","2019-10-02",8.81
"3211","2019-10-03",9
"3212","2019-10-04",8.94
"3213","2019-10-07",8.85
"3214","2019-10-08",8.8
"3215","2019-10-09",8.84
"3216","2019-10-10",8.67
"3217","2019-10-11",8.75
"3218","2019-10-14",8.53
"3219","2019-10-15",8.55
"3220","2019-10-16",8.58
"3221","2019-10-17",9.05
"3222","2019-10-18",9.25
"3223","2019-10-21",9.25
"3224","2019-10-22",8.88
"3225","2019-10-23",8.79
"3226","2019-10-24",8.61
"3227","2019-10-25",8.65
"3228","2019-10-28",8.62
"3229","2019-10-29",8.58
"3230","2019-10-30",8.58
"3231","2019-10-31",8.46
"3232","2019-11-01",8.6
"3233","2019-11-04",8.67
"3234","2019-11-05",8.67
"3235","2019-11-06",8.59
"3236","2019-11-07",8.56
"3237","2019-11-08",8.83
"3238","2019-11-11",8.83
"3239","2019-11-12",8.66
"3240","2019-11-13",9.06
"3241","2019-11-14",9.27
"3242","2019-11-15",9.45
"3243","2019-11-18",9.45
"3244","2019-11-19",9.6
"3245","2019-11-20",9.26
"3246","2019-11-21",9.18
"3247","2019-11-22",9.15
"3248","2019-11-25",8.83
"3249","2019-11-26",9
"3250","2019-11-27",9.05
"3251","2019-11-29",8.93
"3252","2019-12-02",9.06
"3253","2019-12-03",9.05
"3254","2019-12-04",9
"3255","2019-12-05",8.83
"3256","2019-12-06",9
"3257","2019-12-09",8.85
"3258","2019-12-10",8.67
"3259","2019-12-11",9
"3260","2019-12-12",9
"3261","2019-12-13",9.09
"3262","2019-12-16",9.09
"3263","2019-12-17",9.09
"3264","2019-12-18",9.04
"3265","2019-12-19",9.01
"3266","2019-12-20",9.03
"3267","2019-12-23",8.95
"3268","2019-12-24",8.95
"3269","2019-12-26",8.84
"3270","2019-12-27",8.55
"3271","2019-12-30",8.39
"3272","2019-12-31",8.24
"3273","2020-01-02",8.46
"3274","2020-01-03",8.26
"3275","2020-01-06",8.41
"3276","2020-01-07",8.54
"3277","2020-01-08",8.53
"3278","2020-01-09",8.31
"3279","2020-01-10",8.21
"3280","2020-01-13",8.3
"3281","2020-01-14",8.21
"3282","2020-01-15",8.24
"3283","2020-01-16",8.4
"3284","2020-01-17",8.41
"3285","2020-01-21",8.44
"3286","2020-01-22",8.76
"3287","2020-01-23",8.76
"3288","2020-01-24",8.76
"3289","2020-01-27",8.61
"3290","2020-01-28",8.31
"3291","2020-01-29",8.6
"3292","2020-01-30",8.68
"3293","2020-01-31",8.5
"3294","2020-02-03",8.37
"3295","2020-02-04",8.5
"3296","2020-02-05",8.38
"3297","2020-02-06",8.16
"3298","2020-02-07",8.14
"3299","2020-02-10",8.26
"3300","2020-02-11",8.26
"3301","2020-02-12",8.11
"3302","2020-02-13",8.2
"3303","2020-02-14",8.25
"3304","2020-02-18",7.93
"3305","2020-02-19",8.03
"3306","2020-02-20",7.94
"3307","2020-02-21",8.15
"3308","2020-02-24",8.01
"3309","2020-02-25",7.9
"3310","2020-02-26",7.9
"3311","2020-02-27",7.9
"3312","2020-02-28",8.13
"3313","2020-03-02",8.5
"3314","2020-03-03",8.6
"3315","2020-03-04",8.78
"3316","2020-03-05",9.04
"3317","2020-03-06",8.83
"3318","2020-03-09",7.55
"3319","2020-03-10",8
"3320","2020-03-11",8
"3321","2020-03-12",7.6
"3322","2020-03-13",7.27
"3323","2020-03-16",7.11
"3324","2020-03-17",6.5
"3325","2020-03-18",5.1
"3326","2020-03-19",6.09
"3327","2020-03-20",6
"3328","2020-03-23",5.49
"3329","2020-03-24",5.4
"3330","2020-03-25",5.59
"3331","2020-03-26",6.17
"3332","2020-03-27",6.4
"3333","2020-03-30",5.71
"3334","2020-03-31",5.84
"3335","2020-04-01",5.56
"3336","2020-04-02",5.9
"3337","2020-04-03",5.9
"3338","2020-04-06",5.9
"3339","2020-04-07",5.98
"3340","2020-04-08",5.98
"3341","2020-04-09",6.27
"3342","2020-04-13",6.27
"3343","2020-04-14",6
"3344","2020-04-15",5.54
"3345","2020-04-16",5.5
"3346","2020-04-17",5.8
"3347","2020-04-20",5.61
"3348","2020-04-21",4.95
"3349","2020-04-22",5.25
"3350","2020-04-23",5.5
"3351","2020-04-24",5.16
"3352","2020-04-27",5.45
"3353","2020-04-28",5.32
"3354","2020-04-29",5.5
"3355","2020-04-30",5.5
"3356","2020-05-01",5.62
"3357","2020-05-04",5.57
"3358","2020-05-05",5.5
"3359","2020-05-06",5.35
"3360","2020-05-07",5.43
"3361","2020-05-08",5.43
"3362","2020-05-11",6.15
"3363","2020-05-12",5.55
"3364","2020-05-13",5.55
"3365","2020-05-14",5.55
"3366","2020-05-15",5.6
"3367","2020-05-18",5.75
"3368","2020-05-19",5.74
"3369","2020-05-20",5.72
"3370","2020-05-21",5.55
"3371","2020-05-22",5.68
"3372","2020-05-26",5.79
"3373","2020-05-27",5.67
"3374","2020-05-28",5.51
"3375","2020-05-29",5.45
"3376","2020-06-01",5.6
"3377","2020-06-02",5.6
"3378","2020-06-03",5.6
"3379","2020-06-04",6.3
"3380","2020-06-05",6.41
"3381","2020-06-08",7.24
"3382","2020-06-09",8.35
"3383","2020-06-10",8.4
"3384","2020-06-11",7.01
"3385","2020-06-12",7.31
"3386","2020-06-15",7.31
"3387","2020-06-16",8.5
"3388","2020-06-17",8.29
"3389","2020-06-18",8
"3390","2020-06-19",7.95
"3391","2020-06-22",7.82
"3392","2020-06-23",7.97
"3393","2020-06-24",7.79
"3394","2020-06-25",7.57
"3395","2020-06-26",7.5
"3396","2020-06-29",8
"3397","2020-06-30",7.4
"3398","2020-07-01",7.45
"3399","2020-07-02",7.51
"3400","2020-07-06",7.4
"3401","2020-07-07",7.5
"3402","2020-07-08",7.5
"3403","2020-07-09",8.39
"3404","2020-07-10",8.3
"3405","2020-07-13",8.45
"3406","2020-07-14",8.3
"3407","2020-07-15",8.41
"3408","2020-07-16",8.41
"3409","2020-07-17",8.2
"3410","2020-07-20",8.2
"3411","2020-07-21",8.15
"3412","2020-07-22",8.2
"3413","2020-07-23",8.21
"3414","2020-07-24",8.36
"3415","2020-07-27",8.3
"3416","2020-07-28",8.2
"3417","2020-07-29",8.2
"3418","2020-07-30",8.41
"3419","2020-07-31",8.16
"3420","2020-08-03",8.47
"3421","2020-08-04",8.18
"3422","2020-08-05",8
"3423","2020-08-06",7.89
"3424","2020-08-07",8.5
"3425","2020-08-10",8.32
"3426","2020-08-11",8.21
"3427","2020-08-12",8.4
"3428","2020-08-13",8.4
"3429","2020-08-14",8.4
"3430","2020-08-17",8.4
"3431","2020-08-18",8.4
"3432","2020-08-19",8.21
"3433","2020-08-20",8.02
"3434","2020-08-21",8.09
"3435","2020-08-24",8.02
"3436","2020-08-25",8.1
"3437","2020-08-26",8.06
"3438","2020-08-27",8.06
"3439","2020-08-28",8.06
"3440","2020-08-31",8.05
"3441","2020-09-01",8.06
"3442","2020-09-02",8.06
"3443","2020-09-03",8.04
"3444","2020-09-04",7.83
"3445","2020-09-08",7.75
"3446","2020-09-09",7.8
"3447","2020-09-10",7.65
"3448","2020-09-11",7.6
"3449","2020-09-14",7.01
"3450","2020-09-15",7.17
"3451","2020-09-16",7.49
"3452","2020-09-17",7.49
"3453","2020-09-18",7.77
"3454","2020-09-21",7.45
"3455","2020-09-22",7.57
"3456","2020-09-23",7.14
"3457","2020-09-24",7.46
"3458","2020-09-25",7.4
"3459","2020-09-28",7.52
"3460","2020-09-29",7.52
"3461","2020-09-30",7.27
"3462","2020-10-01",7.35
"3463","2020-10-02",7.25
"3464","2020-10-05",7.1
"3465","2020-10-06",7.11
"3466","2020-10-07",7.11
"3467","2020-10-08",7.25
"3468","2020-10-09",7.25
"3469","2020-10-12",7.25
"3470","2020-10-13",7.57
"3471","2020-10-14",7.5
"3472","2020-10-15",7.9
"3473","2020-10-16",7.8
"3474","2020-10-19",7.84
"3475","2020-10-20",7.82
"3476","2020-10-21",7.85
"3477","2020-10-22",7.81
"3478","2020-10-23",7.83
"3479","2020-10-26",7.83
"3480","2020-10-27",7.8
"3481","2020-10-28",7.98
"3482","2020-10-29",7.75
"3483","2020-10-30",8.01
"3484","2020-11-02",8.15
"3485","2020-11-03",7.95
"3486","2020-11-04",8.11
"3487","2020-11-05",7.91
"3488","2020-11-06",7.8
"3489","2020-11-09",7.86
"3490","2020-11-10",7.87
"3491","2020-11-11",8
"3492","2020-11-12",8
"3493","2020-11-13",8.26
"3494","2020-11-16",7.79
"3495","2020-11-17",7.84
"3496","2020-11-18",7.8
"3497","2020-11-19",7.8
"3498","2020-11-20",7.91
"3499","2020-11-23",7.76
"3500","2020-11-24",7.74
"3501","2020-11-25",7.7
"3502","2020-11-27",7.87
