"","date","EDU"
"1869","2014-06-05",26.26
"1870","2014-06-06",26.209999
"1871","2014-06-09",26.110001
"1872","2014-06-10",27.02
"1873","2014-06-11",26.5
"1874","2014-06-12",26.4
"1875","2014-06-13",26.370001
"1876","2014-06-16",26.370001
"1877","2014-06-17",26.24
"1878","2014-06-18",26.290001
"1879","2014-06-19",25.540001
"1880","2014-06-20",25.959999
"1881","2014-06-23",26.68
"1882","2014-06-24",26.290001
"1883","2014-06-25",26.26
"1884","2014-06-26",26.110001
"1885","2014-06-27",26.25
"1886","2014-06-30",26.57
"1887","2014-07-01",26.440001
"1888","2014-07-02",26.15
"1889","2014-07-03",27.1
"1890","2014-07-07",26.1
"1891","2014-07-08",25.540001
"1892","2014-07-09",26.15
"1893","2014-07-10",25.59
"1894","2014-07-11",25.85
"1895","2014-07-14",26.01
"1896","2014-07-15",24.700001
"1897","2014-07-16",24.92
"1898","2014-07-17",24.32
"1899","2014-07-18",24.389999
"1900","2014-07-21",24.200001
"1901","2014-07-22",21.01
"1902","2014-07-23",20.530001
"1903","2014-07-24",19.389999
"1904","2014-07-25",19.4
"1905","2014-07-28",19.59
"1906","2014-07-29",19.030001
"1907","2014-07-30",19.780001
"1908","2014-07-31",19.549999
"1909","2014-08-01",19.27
"1910","2014-08-04",19.120001
"1911","2014-08-05",18.92
"1912","2014-08-06",18.92
"1913","2014-08-07",19.190001
"1914","2014-08-08",19.18
"1915","2014-08-11",19.540001
"1916","2014-08-12",20.450001
"1917","2014-08-13",20.690001
"1918","2014-08-14",20.92
"1919","2014-08-15",21.27
"1920","2014-08-18",21.940001
"1921","2014-08-19",22.25
"1922","2014-08-20",22.27
"1923","2014-08-21",21.860001
"1924","2014-08-22",22.110001
"1925","2014-08-25",22.41
"1926","2014-08-26",22.66
"1927","2014-08-27",23.1
"1928","2014-08-28",22.92
"1929","2014-08-29",22.809999
"1930","2014-09-02",22.700001
"1931","2014-09-03",22.77
"1932","2014-09-04",22.799999
"1933","2014-09-05",22.93
"1934","2014-09-08",22.68
"1935","2014-09-09",22.51
"1936","2014-09-10",22.459999
"1937","2014-09-11",22.6
"1938","2014-09-12",22.42
"1939","2014-09-15",21.92
"1940","2014-09-16",22.120001
"1941","2014-09-17",22.15
"1942","2014-09-18",21.91
"1943","2014-09-19",21.790001
"1944","2014-09-22",21.93
"1945","2014-09-23",21.9
"1946","2014-09-24",21.799999
"1947","2014-09-25",21.809999
"1948","2014-09-26",22.139999
"1949","2014-09-29",22.32
"1950","2014-09-30",23.200001
"1951","2014-10-01",23.059999
"1952","2014-10-02",23.65
"1953","2014-10-03",23.780001
"1954","2014-10-06",23.59
"1955","2014-10-07",23.18
"1956","2014-10-08",23.77
"1957","2014-10-09",23.379999
"1958","2014-10-10",22.75
"1959","2014-10-13",21.91
"1960","2014-10-14",22.01
"1961","2014-10-15",20.870001
"1962","2014-10-16",21.049999
"1963","2014-10-17",20.75
"1964","2014-10-20",21.110001
"1965","2014-10-21",21.549999
"1966","2014-10-22",21.360001
"1967","2014-10-23",21.4
"1968","2014-10-24",22.35
"1969","2014-10-27",21.370001
"1970","2014-10-28",21.58
"1971","2014-10-29",21.59
"1972","2014-10-30",21.51
"1973","2014-10-31",21.6
"1974","2014-11-03",22
"1975","2014-11-04",21.950001
"1976","2014-11-05",21.950001
"1977","2014-11-06",22.299999
"1978","2014-11-07",22.35
"1979","2014-11-10",21.66
"1980","2014-11-11",21.84
"1981","2014-11-12",21.809999
"1982","2014-11-13",22.09
"1983","2014-11-14",22.459999
"1984","2014-11-17",22.799999
"1985","2014-11-18",22.42
"1986","2014-11-19",22.76
"1987","2014-11-20",22.5
"1988","2014-11-21",22.34
"1989","2014-11-24",22.51
"1990","2014-11-25",22.389999
"1991","2014-11-26",22.35
"1992","2014-11-28",22.120001
"1993","2014-12-01",21.58
"1994","2014-12-02",21.84
"1995","2014-12-03",21.41
"1996","2014-12-04",21.549999
"1997","2014-12-05",21.360001
"1998","2014-12-08",21
"1999","2014-12-09",20.92
"2000","2014-12-10",21.040001
"2001","2014-12-11",21.360001
"2002","2014-12-12",21.030001
"2003","2014-12-15",20.639999
"2004","2014-12-16",20.16
"2005","2014-12-17",20.530001
"2006","2014-12-18",20.34
"2007","2014-12-19",20.549999
"2008","2014-12-22",20.459999
"2009","2014-12-23",20.389999
"2010","2014-12-24",20.35
"2011","2014-12-26",20.190001
"2012","2014-12-29",20.27
"2013","2014-12-30",20.450001
"2014","2014-12-31",20.41
"2015","2015-01-02",20.42
"2016","2015-01-05",20.85
"2017","2015-01-06",20.66
"2018","2015-01-07",20.610001
"2019","2015-01-08",20.77
"2020","2015-01-09",20.98
"2021","2015-01-12",21.33
"2022","2015-01-13",21.35
"2023","2015-01-14",21.209999
"2024","2015-01-15",20.57
"2025","2015-01-16",20.51
"2026","2015-01-20",20.190001
"2027","2015-01-21",19.559999
"2028","2015-01-22",19.17
"2029","2015-01-23",18.629999
"2030","2015-01-26",18.66
"2031","2015-01-27",18.450001
"2032","2015-01-28",18.450001
"2033","2015-01-29",18.4
"2034","2015-01-30",18.290001
"2035","2015-02-02",18.370001
"2036","2015-02-03",18.66
"2037","2015-02-04",18.58
"2038","2015-02-05",18.52
"2039","2015-02-06",18.639999
"2040","2015-02-09",18.66
"2041","2015-02-10",18.629999
"2042","2015-02-11",18.6
"2043","2015-02-12",18.780001
"2044","2015-02-13",18.790001
"2045","2015-02-17",19.049999
"2046","2015-02-18",19.17
"2047","2015-02-19",19.799999
"2048","2015-02-20",20.01
"2049","2015-02-23",20.58
"2050","2015-02-24",20.4
"2051","2015-02-25",19.84
"2052","2015-02-26",19.530001
"2053","2015-02-27",19.16
"2054","2015-03-02",19.610001
"2055","2015-03-03",19.68
"2056","2015-03-04",20
"2057","2015-03-05",20.66
"2058","2015-03-06",20.290001
"2059","2015-03-09",20.530001
"2060","2015-03-10",20.51
"2061","2015-03-11",20.51
"2062","2015-03-12",20.57
"2063","2015-03-13",20.559999
"2064","2015-03-16",20.98
"2065","2015-03-17",21.389999
"2066","2015-03-18",21.040001
"2067","2015-03-19",20.780001
"2068","2015-03-20",21.459999
"2069","2015-03-23",22
"2070","2015-03-24",21.98
"2071","2015-03-25",21.93
"2072","2015-03-26",22.200001
"2073","2015-03-27",22.17
"2074","2015-03-30",22.780001
"2075","2015-03-31",22.17
"2076","2015-04-01",23.16
"2077","2015-04-02",24.040001
"2078","2015-04-06",24.299999
"2079","2015-04-07",24.610001
"2080","2015-04-08",25.709999
"2081","2015-04-09",25.790001
"2082","2015-04-10",24.52
"2083","2015-04-13",24.42
"2084","2015-04-14",23.93
"2085","2015-04-15",23.719999
"2086","2015-04-16",23.84
"2087","2015-04-17",23.879999
"2088","2015-04-20",24.68
"2089","2015-04-21",25.33
"2090","2015-04-22",26.09
"2091","2015-04-23",26.690001
"2092","2015-04-24",26.52
"2093","2015-04-27",26.870001
"2094","2015-04-28",26.85
"2095","2015-04-29",26.1
"2096","2015-04-30",25.59
"2097","2015-05-01",25.6
"2098","2015-05-04",25.33
"2099","2015-05-05",25.030001
"2100","2015-05-06",24.93
"2101","2015-05-07",24.66
"2102","2015-05-08",24.77
"2103","2015-05-11",24.290001
"2104","2015-05-12",24.129999
"2105","2015-05-13",24.389999
"2106","2015-05-14",24.49
"2107","2015-05-15",24.48
"2108","2015-05-18",24.41
"2109","2015-05-19",24.139999
"2110","2015-05-20",23.969999
"2111","2015-05-21",24.280001
"2112","2015-05-22",24.5
"2113","2015-05-26",23.85
"2114","2015-05-27",24.1
"2115","2015-05-28",24.049999
"2116","2015-05-29",23.83
"2117","2015-06-01",23.959999
"2118","2015-06-02",24.190001
"2119","2015-06-03",23.98
"2120","2015-06-04",24.1
"2121","2015-06-05",24.52
"2122","2015-06-08",24.030001
"2123","2015-06-09",23.959999
"2124","2015-06-10",25.370001
"2125","2015-06-11",26.02
"2126","2015-06-12",25.52
"2127","2015-06-15",25.49
"2128","2015-06-16",25.18
"2129","2015-06-17",26.08
"2130","2015-06-18",26
"2131","2015-06-19",25.07
"2132","2015-06-22",24.700001
"2133","2015-06-23",24.74
"2134","2015-06-24",24.870001
"2135","2015-06-25",24.639999
"2136","2015-06-26",24.629999
"2137","2015-06-29",23.76
"2138","2015-06-30",24.52
"2139","2015-07-01",23.860001
"2140","2015-07-02",23.799999
"2141","2015-07-06",22.9
"2142","2015-07-07",23.110001
"2143","2015-07-08",22.690001
"2144","2015-07-09",23.709999
"2145","2015-07-10",23.459999
"2146","2015-07-13",23.74
"2147","2015-07-14",23.790001
"2148","2015-07-15",23.77
"2149","2015-07-16",23.83
"2150","2015-07-17",23.83
"2151","2015-07-20",23.620001
"2152","2015-07-21",23.75
"2153","2015-07-22",22.85
"2154","2015-07-23",23.200001
"2155","2015-07-24",22.860001
"2156","2015-07-27",22.280001
"2157","2015-07-28",22.4
"2158","2015-07-29",22.75
"2159","2015-07-30",22.719999
"2160","2015-07-31",22.4
"2161","2015-08-03",22.219999
"2162","2015-08-04",22.780001
"2163","2015-08-05",22.780001
"2164","2015-08-06",22.9
"2165","2015-08-07",22.83
"2166","2015-08-10",23.049999
"2167","2015-08-11",22.620001
"2168","2015-08-12",22.309999
"2169","2015-08-13",22.01
"2170","2015-08-14",22.200001
"2171","2015-08-17",22.24
"2172","2015-08-18",21.959999
"2173","2015-08-19",21.129999
"2174","2015-08-20",19.799999
"2175","2015-08-21",19.58
"2176","2015-08-24",19.610001
"2177","2015-08-25",20.360001
"2178","2015-08-26",20.360001
"2179","2015-08-27",21.16
"2180","2015-08-28",20.75
"2181","2015-08-31",20.49
"2182","2015-09-01",19.92
"2183","2015-09-02",20.110001
"2184","2015-09-03",20.23
"2185","2015-09-04",19.66
"2186","2015-09-08",20.200001
"2187","2015-09-09",19.6
"2188","2015-09-10",19.26
"2189","2015-09-11",19.26
"2190","2015-09-14",18.68
"2191","2015-09-15",18.67
"2192","2015-09-16",19.17
"2193","2015-09-17",19.09
"2194","2015-09-18",18.870001
"2195","2015-09-21",19.01
"2196","2015-09-22",19.02
"2197","2015-09-23",18.530001
"2198","2015-09-24",18.84
"2199","2015-09-25",18.700001
"2200","2015-09-28",19.030001
"2201","2015-09-29",19.799999
"2202","2015-09-30",20.209999
"2203","2015-10-01",19.969999
"2204","2015-10-02",20.93
"2205","2015-10-05",21.040001
"2206","2015-10-06",21.040001
"2207","2015-10-07",21.610001
"2208","2015-10-08",21.08
"2209","2015-10-09",21.360001
"2210","2015-10-12",22.1
"2211","2015-10-13",21.959999
"2212","2015-10-14",22.129999
"2213","2015-10-15",22.42
"2214","2015-10-16",22.450001
"2215","2015-10-19",22.99
"2216","2015-10-20",24.98
"2217","2015-10-21",25.209999
"2218","2015-10-22",24.98
"2219","2015-10-23",25.9
"2220","2015-10-26",26.059999
"2221","2015-10-27",26.59
"2222","2015-10-28",26.870001
"2223","2015-10-29",27.73
"2224","2015-10-30",27.51
"2225","2015-11-02",27.67
"2226","2015-11-03",27.860001
"2227","2015-11-04",28
"2228","2015-11-05",28.16
"2229","2015-11-06",28.76
"2230","2015-11-09",28.309999
"2231","2015-11-10",28.25
"2232","2015-11-11",28.639999
"2233","2015-11-12",28.83
"2234","2015-11-13",28.879999
"2235","2015-11-16",28.360001
"2236","2015-11-17",28.23
"2237","2015-11-18",28.709999
"2238","2015-11-19",30.25
"2239","2015-11-20",30.139999
"2240","2015-11-23",30.16
"2241","2015-11-24",30.049999
"2242","2015-11-25",30.370001
"2243","2015-11-27",29.66
"2244","2015-11-30",29.02
"2245","2015-12-01",30.629999
"2246","2015-12-02",31.17
"2247","2015-12-03",31.18
"2248","2015-12-04",31.379999
"2249","2015-12-07",31.6
"2250","2015-12-08",32.32
"2251","2015-12-09",31.92
"2252","2015-12-10",32.150002
"2253","2015-12-11",31.93
"2254","2015-12-14",32
"2255","2015-12-15",32.900002
"2256","2015-12-16",32.919998
"2257","2015-12-17",32.919998
"2258","2015-12-18",32.950001
"2259","2015-12-21",32.939999
"2260","2015-12-22",32.450001
"2261","2015-12-23",32.669998
"2262","2015-12-24",32.759998
"2263","2015-12-28",32.59
"2264","2015-12-29",32.240002
"2265","2015-12-30",31.6
"2266","2015-12-31",31.370001
"2267","2016-01-04",29.450001
"2268","2016-01-05",29.27
"2269","2016-01-06",28.969999
"2270","2016-01-07",27.48
"2271","2016-01-08",27.959999
"2272","2016-01-11",27.879999
"2273","2016-01-12",28.57
"2274","2016-01-13",28.110001
"2275","2016-01-14",28.370001
"2276","2016-01-15",27.889999
"2277","2016-01-19",28.889999
"2278","2016-01-20",28.65
"2279","2016-01-21",28.870001
"2280","2016-01-22",29.59
"2281","2016-01-25",29.4
"2282","2016-01-26",29.67
"2283","2016-01-27",30.24
"2284","2016-01-28",30.450001
"2285","2016-01-29",31.41
"2286","2016-02-01",32.009998
"2287","2016-02-02",32.049999
"2288","2016-02-03",32.34
"2289","2016-02-04",31.459999
"2290","2016-02-05",30.190001
"2291","2016-02-08",29.190001
"2292","2016-02-09",28.860001
"2293","2016-02-10",29.290001
"2294","2016-02-11",28.85
"2295","2016-02-12",29.51
"2296","2016-02-16",31.08
"2297","2016-02-17",30.84
"2298","2016-02-18",30.98
"2299","2016-02-19",31.540001
"2300","2016-02-22",31.77
"2301","2016-02-23",31.68
"2302","2016-02-24",31.889999
"2303","2016-02-25",31.889999
"2304","2016-02-26",31.26
"2305","2016-02-29",31.129999
"2306","2016-03-01",32.32
"2307","2016-03-02",31.690001
"2308","2016-03-03",31.799999
"2309","2016-03-04",31.07
"2310","2016-03-07",30.43
"2311","2016-03-08",31.65
"2312","2016-03-09",32.09
"2313","2016-03-10",32.509998
"2314","2016-03-11",32.849998
"2315","2016-03-14",33.959999
"2316","2016-03-15",33.540001
"2317","2016-03-16",33.389999
"2318","2016-03-17",35.990002
"2319","2016-03-18",35.900002
"2320","2016-03-21",34.310001
"2321","2016-03-22",34.459999
"2322","2016-03-23",34.23
"2323","2016-03-24",34.880001
"2324","2016-03-28",34.27
"2325","2016-03-29",34.869999
"2326","2016-03-30",35.889999
"2327","2016-03-31",34.59
"2328","2016-04-01",34.810001
"2329","2016-04-04",34.779999
"2330","2016-04-05",33.549999
"2331","2016-04-06",34.700001
"2332","2016-04-07",34.950001
"2333","2016-04-08",35.889999
"2334","2016-04-11",36.259998
"2335","2016-04-12",34.48
"2336","2016-04-13",35.490002
"2337","2016-04-14",35.290001
"2338","2016-04-15",35.540001
"2339","2016-04-18",36.259998
"2340","2016-04-19",39.540001
"2341","2016-04-20",39.299999
"2342","2016-04-21",40.529999
"2343","2016-04-22",39.759998
"2344","2016-04-25",39.970001
"2345","2016-04-26",39.950001
"2346","2016-04-27",39.669998
"2347","2016-04-28",39.349998
"2348","2016-04-29",39.16
"2349","2016-05-02",39.200001
"2350","2016-05-03",39.150002
"2351","2016-05-04",39.419998
"2352","2016-05-05",39.459999
"2353","2016-05-06",39.73
"2354","2016-05-09",39.380001
"2355","2016-05-10",40.380001
"2356","2016-05-11",39.560001
"2357","2016-05-12",40.290001
"2358","2016-05-13",39.669998
"2359","2016-05-16",41.27
"2360","2016-05-17",39.709999
"2361","2016-05-18",39.619999
"2362","2016-05-19",40.580002
"2363","2016-05-20",41.049999
"2364","2016-05-23",41.5
"2365","2016-05-24",42.869999
"2366","2016-05-25",41.200001
"2367","2016-05-26",41.709999
"2368","2016-05-27",42.529999
"2369","2016-05-31",42.25
"2370","2016-06-01",42.09
"2371","2016-06-02",43.07
"2372","2016-06-03",43.02
"2373","2016-06-06",42.959999
"2374","2016-06-07",42.830002
"2375","2016-06-08",39.119999
"2376","2016-06-09",38.860001
"2377","2016-06-10",38.98
"2378","2016-06-13",38.459999
"2379","2016-06-14",38.84
"2380","2016-06-15",39.419998
"2381","2016-06-16",39.810001
"2382","2016-06-17",40.02
"2383","2016-06-20",40.150002
"2384","2016-06-21",40.540001
"2385","2016-06-22",41
"2386","2016-06-23",40.790001
"2387","2016-06-24",41.040001
"2388","2016-06-27",40.939999
"2389","2016-06-28",40.950001
"2390","2016-06-29",41.73
"2391","2016-06-30",41.880001
"2392","2016-07-01",42.060001
"2393","2016-07-05",42.57
"2394","2016-07-06",41.450001
"2395","2016-07-07",41.610001
"2396","2016-07-08",41.700001
"2397","2016-07-11",41.84
"2398","2016-07-12",40.93
"2399","2016-07-13",41.07
"2400","2016-07-14",41.470001
"2401","2016-07-15",41.490002
"2402","2016-07-18",41.09
"2403","2016-07-19",41.779999
"2404","2016-07-20",44.57
"2405","2016-07-21",44.41
"2406","2016-07-22",44.380001
"2407","2016-07-25",44.009998
"2408","2016-07-26",44.349998
"2409","2016-07-27",44.310001
"2410","2016-07-28",45.119999
"2411","2016-07-29",44.060001
"2412","2016-08-01",43.09
"2413","2016-08-02",42.369999
"2414","2016-08-03",42.209999
"2415","2016-08-04",42.259998
"2416","2016-08-05",43.41
"2417","2016-08-08",43.259998
"2418","2016-08-09",42.619999
"2419","2016-08-10",42.73
"2420","2016-08-11",42.779999
"2421","2016-08-12",42.689999
"2422","2016-08-15",42.470001
"2423","2016-08-16",42.740002
"2424","2016-08-17",42.34
"2425","2016-08-18",42.099998
"2426","2016-08-19",42.810001
"2427","2016-08-22",41.740002
"2428","2016-08-23",41.540001
"2429","2016-08-24",39.59
"2430","2016-08-25",40.07
"2431","2016-08-26",40.43
"2432","2016-08-29",40.279999
"2433","2016-08-30",40.66
"2434","2016-08-31",39.48
"2435","2016-09-01",40.709999
"2436","2016-09-02",42.139999
"2437","2016-09-06",44.049999
"2438","2016-09-07",44.540001
"2439","2016-09-08",43.990002
"2440","2016-09-09",44.189999
"2441","2016-09-12",44.77
"2442","2016-09-13",45.150002
"2443","2016-09-14",45.259998
"2444","2016-09-15",48.349998
"2445","2016-09-16",46.830002
"2446","2016-09-19",46.560001
"2447","2016-09-20",46.360001
"2448","2016-09-21",47.07
"2449","2016-09-22",48.049999
"2450","2016-09-23",47.310001
"2451","2016-09-26",46.490002
"2452","2016-09-27",47.169998
"2453","2016-09-28",46.700001
"2454","2016-09-29",46.900002
"2455","2016-09-30",46.360001
"2456","2016-10-03",46.439999
"2457","2016-10-04",45.34
"2458","2016-10-05",46.040001
"2459","2016-10-06",46.029999
"2460","2016-10-07",45.709999
"2461","2016-10-10",46.689999
"2462","2016-10-11",45.900002
"2463","2016-10-12",46.630001
"2464","2016-10-13",45.860001
"2465","2016-10-14",47.049999
"2466","2016-10-17",46.740002
"2467","2016-10-18",47.169998
"2468","2016-10-19",46.869999
"2469","2016-10-20",46.119999
"2470","2016-10-21",46.799999
"2471","2016-10-24",48.43
"2472","2016-10-25",53.060001
"2473","2016-10-26",52.41
"2474","2016-10-27",52.119999
"2475","2016-10-28",51.610001
"2476","2016-10-31",50.130001
"2477","2016-11-01",49.779999
"2478","2016-11-02",49.779999
"2479","2016-11-03",49.299999
"2480","2016-11-04",50.48
"2481","2016-11-07",51.400002
"2482","2016-11-08",52.799999
"2483","2016-11-09",51.540001
"2484","2016-11-10",51.57
"2485","2016-11-11",50.509998
"2486","2016-11-14",47.43
"2487","2016-11-15",47.189999
"2488","2016-11-16",48.75
"2489","2016-11-17",49.540001
"2490","2016-11-18",50.200001
"2491","2016-11-21",51.349998
"2492","2016-11-22",51.349998
"2493","2016-11-23",51.240002
"2494","2016-11-25",51.560001
"2495","2016-11-28",50.419998
"2496","2016-11-29",50.189999
"2497","2016-11-30",50.169998
"2498","2016-12-01",48.990002
"2499","2016-12-02",42
"2500","2016-12-05",43.900002
"2501","2016-12-06",44.220001
"2502","2016-12-07",43.5
"2503","2016-12-08",43.669998
"2504","2016-12-09",43.439999
"2505","2016-12-12",43.869999
"2506","2016-12-13",44
"2507","2016-12-14",43.73
"2508","2016-12-15",43.220001
"2509","2016-12-16",42.91
"2510","2016-12-19",41.669998
"2511","2016-12-20",41.509998
"2512","2016-12-21",42.240002
"2513","2016-12-22",41.970001
"2514","2016-12-23",42.5
"2515","2016-12-27",42.959999
"2516","2016-12-28",42.880001
"2517","2016-12-29",42.529999
"2518","2016-12-30",42.099998
"2519","2017-01-03",43.34
"2520","2017-01-04",45.110001
"2521","2017-01-05",46.669998
"2522","2017-01-06",47.66
"2523","2017-01-09",48.869999
"2524","2017-01-10",48.509998
"2525","2017-01-11",48.240002
"2526","2017-01-12",47.990002
"2527","2017-01-13",48.740002
"2528","2017-01-17",50.110001
"2529","2017-01-18",47.869999
"2530","2017-01-19",48.029999
"2531","2017-01-20",48.43
"2532","2017-01-23",48.189999
"2533","2017-01-24",47.740002
"2534","2017-01-25",47.970001
"2535","2017-01-26",48.25
"2536","2017-01-27",48.799999
"2537","2017-01-30",47.450001
"2538","2017-01-31",47.549999
"2539","2017-02-01",47.580002
"2540","2017-02-02",48.240002
"2541","2017-02-03",47.41
"2542","2017-02-06",47.23
"2543","2017-02-07",48.02
"2544","2017-02-08",47.779999
"2545","2017-02-09",48.75
"2546","2017-02-10",50.799999
"2547","2017-02-13",51.290001
"2548","2017-02-14",49.73
"2549","2017-02-15",49.560001
"2550","2017-02-16",49.490002
"2551","2017-02-17",49.419998
"2552","2017-02-21",49.169998
"2553","2017-02-22",49.619999
"2554","2017-02-23",49.720001
"2555","2017-02-24",49.150002
"2556","2017-02-27",48.830002
"2557","2017-02-28",48.41
"2558","2017-03-01",50.470001
"2559","2017-03-02",51.25
"2560","2017-03-03",49.880001
"2561","2017-03-06",51.689999
"2562","2017-03-07",50.82
"2563","2017-03-08",50.459999
"2564","2017-03-09",50.25
"2565","2017-03-10",51.110001
"2566","2017-03-13",51.84
"2567","2017-03-14",52.060001
"2568","2017-03-15",53.630001
"2569","2017-03-16",54.200001
"2570","2017-03-17",55.099998
"2571","2017-03-20",57.240002
"2572","2017-03-21",57.48
"2573","2017-03-22",58.689999
"2574","2017-03-23",58.099998
"2575","2017-03-24",58.950001
"2576","2017-03-27",58.470001
"2577","2017-03-28",58.07
"2578","2017-03-29",59.459999
"2579","2017-03-30",59.529999
"2580","2017-03-31",60.380001
"2581","2017-04-03",60.91
"2582","2017-04-04",60.689999
"2583","2017-04-05",60.73
"2584","2017-04-06",61.450001
"2585","2017-04-07",61.060001
"2586","2017-04-10",60.09
"2587","2017-04-11",59.68
"2588","2017-04-12",59.450001
"2589","2017-04-13",59.389999
"2590","2017-04-17",60.380001
"2591","2017-04-18",60.330002
"2592","2017-04-19",62.400002
"2593","2017-04-20",62.049999
"2594","2017-04-21",62.810001
"2595","2017-04-24",62.810001
"2596","2017-04-25",66.910004
"2597","2017-04-26",65.309998
"2598","2017-04-27",65
"2599","2017-04-28",64.540001
"2600","2017-05-01",64.400002
"2601","2017-05-02",64.349998
"2602","2017-05-03",64.029999
"2603","2017-05-04",64
"2604","2017-05-05",65.32
"2605","2017-05-08",67.150002
"2606","2017-05-09",66.970001
"2607","2017-05-10",67.980003
"2608","2017-05-11",69.360001
"2609","2017-05-12",71.589996
"2610","2017-05-15",70.910004
"2611","2017-05-16",75.82
"2612","2017-05-17",68.949997
"2613","2017-05-18",68.040001
"2614","2017-05-19",71.699997
"2615","2017-05-22",73.410004
"2616","2017-05-23",73.209999
"2617","2017-05-24",73.209999
"2618","2017-05-25",73
"2619","2017-05-26",73.43
"2620","2017-05-30",70.620003
"2621","2017-05-31",71.669998
"2622","2017-06-01",74.050003
"2623","2017-06-02",73.959999
"2624","2017-06-05",74.550003
"2625","2017-06-06",76.120003
"2626","2017-06-07",82.660004
"2627","2017-06-08",75.830002
"2628","2017-06-09",72.470001
"2629","2017-06-12",74.080002
"2630","2017-06-13",73.690002
"2631","2017-06-14",72.959999
"2632","2017-06-15",72.800003
"2633","2017-06-16",74.099998
"2634","2017-06-19",75.470001
"2635","2017-06-20",74.169998
"2636","2017-06-21",72.839996
"2637","2017-06-22",72.650002
"2638","2017-06-23",72.720001
"2639","2017-06-26",72.410004
"2640","2017-06-27",71.599998
"2641","2017-06-28",71.290001
"2642","2017-06-29",70.419998
"2643","2017-06-30",70.489998
"2644","2017-07-03",71.330002
"2645","2017-07-05",72
"2646","2017-07-06",71
"2647","2017-07-07",72.120003
"2648","2017-07-10",74.650002
"2649","2017-07-11",76.129997
"2650","2017-07-12",79.860001
"2651","2017-07-13",78.190002
"2652","2017-07-14",79.779999
"2653","2017-07-17",79.800003
"2654","2017-07-18",82.07
"2655","2017-07-19",80.230003
"2656","2017-07-20",80.610001
"2657","2017-07-21",79.110001
"2658","2017-07-24",80.489998
"2659","2017-07-25",80.699997
"2660","2017-07-26",82.870003
"2661","2017-07-27",79.230003
"2662","2017-07-28",79.839996
"2663","2017-07-31",79.660004
"2664","2017-08-01",78.110001
"2665","2017-08-02",77.32
"2666","2017-08-03",78.650002
"2667","2017-08-04",79.089996
"2668","2017-08-07",81.099998
"2669","2017-08-08",80.080002
"2670","2017-08-09",79.82
"2671","2017-08-10",77.540001
"2672","2017-08-11",78.230003
"2673","2017-08-14",82.339996
"2674","2017-08-15",81.059998
"2675","2017-08-16",80.470001
"2676","2017-08-17",79.199997
"2677","2017-08-18",80.050003
"2678","2017-08-21",82.029999
"2679","2017-08-22",83.519997
"2680","2017-08-23",84.459999
"2681","2017-08-24",83.220001
"2682","2017-08-25",77.790001
"2683","2017-08-28",76.68
"2684","2017-08-29",78.309998
"2685","2017-08-30",79.309998
"2686","2017-08-31",81.75
"2687","2017-09-01",84.120003
"2688","2017-09-05",80.919998
"2689","2017-09-06",83.279999
"2690","2017-09-07",90.660004
"2691","2017-09-08",87.889999
"2692","2017-09-11",90.010002
"2693","2017-09-12",91.010002
"2694","2017-09-13",91.860001
"2695","2017-09-14",88.190002
"2696","2017-09-15",87.040001
"2697","2017-09-18",87.160004
"2698","2017-09-19",85.93
"2699","2017-09-20",87.190002
"2700","2017-09-21",86.410004
"2701","2017-09-22",85.580002
"2702","2017-09-25",82.290001
"2703","2017-09-26",82.290001
"2704","2017-09-27",86.220001
"2705","2017-09-28",87.730003
"2706","2017-09-29",88.260002
"2707","2017-10-02",88.099998
"2708","2017-10-03",92.720001
"2709","2017-10-04",90.68
"2710","2017-10-05",89.879997
"2711","2017-10-06",91.629997
"2712","2017-10-09",91.639999
"2713","2017-10-10",93.440002
"2714","2017-10-11",91.339996
"2715","2017-10-12",90.529999
"2716","2017-10-13",93.800003
"2717","2017-10-16",93.629997
"2718","2017-10-17",90.93
"2719","2017-10-18",91.230003
"2720","2017-10-19",90.5
"2721","2017-10-20",92.75
"2722","2017-10-23",93.970001
"2723","2017-10-24",92.120003
"2724","2017-10-25",88.93
"2725","2017-10-26",82.75
"2726","2017-10-27",85.360001
"2727","2017-10-30",82.75
"2728","2017-10-31",83.239998
"2729","2017-11-01",82.459999
"2730","2017-11-02",81.669998
"2731","2017-11-03",81.540001
"2732","2017-11-06",88
"2733","2017-11-07",87.510002
"2734","2017-11-08",87.139999
"2735","2017-11-09",85.419998
"2736","2017-11-10",85.529999
"2737","2017-11-13",84.580002
"2738","2017-11-14",84.099998
"2739","2017-11-15",84.980003
"2740","2017-11-16",88.129997
"2741","2017-11-17",89.290001
"2742","2017-11-20",88.230003
"2743","2017-11-21",90.389999
"2744","2017-11-22",89.309998
"2745","2017-11-24",88.57
"2746","2017-11-27",86.269997
"2747","2017-11-28",88.290001
"2748","2017-11-29",85
"2749","2017-11-30",84.860001
"2750","2017-12-01",84.279999
"2751","2017-12-04",84.690002
"2752","2017-12-05",84.480003
"2753","2017-12-06",88.879997
"2754","2017-12-07",88.889999
"2755","2017-12-08",90.010002
"2756","2017-12-11",90.239998
"2757","2017-12-12",89.18
"2758","2017-12-13",88.199997
"2759","2017-12-14",89.43
"2760","2017-12-15",89.5
"2761","2017-12-18",91.879997
"2762","2017-12-19",90.889999
"2763","2017-12-20",91.809998
"2764","2017-12-21",92.190002
"2765","2017-12-22",91.75
