"","date","KMB"
"2690","2017-09-07",119.610001
"2691","2017-09-08",118.129997
"2692","2017-09-11",119.599998
"2693","2017-09-12",120.599998
"2694","2017-09-13",119.980003
"2695","2017-09-14",120.830002
"2696","2017-09-15",121.099998
"2697","2017-09-18",121.870003
"2698","2017-09-19",121.760002
"2699","2017-09-20",120.160004
"2700","2017-09-21",118.120003
"2701","2017-09-22",117.519997
"2702","2017-09-25",117.489998
"2703","2017-09-26",117.68
"2704","2017-09-27",116.510002
"2705","2017-09-28",116.959999
"2706","2017-09-29",117.68
"2707","2017-10-02",116.970001
"2708","2017-10-03",115.580002
"2709","2017-10-04",117.190002
"2710","2017-10-05",117.470001
"2711","2017-10-06",115.389999
"2712","2017-10-09",115.489998
"2713","2017-10-10",116.449997
"2714","2017-10-11",117.839996
"2715","2017-10-12",117.559998
"2716","2017-10-13",118.559998
"2717","2017-10-16",118.220001
"2718","2017-10-17",118.279999
"2719","2017-10-18",117.300003
"2720","2017-10-19",115.550003
"2721","2017-10-20",113.440002
"2722","2017-10-23",112.529999
"2723","2017-10-24",112.040001
"2724","2017-10-25",112.400002
"2725","2017-10-26",113.589996
"2726","2017-10-27",112.410004
"2727","2017-10-30",111.269997
"2728","2017-10-31",112.510002
"2729","2017-11-01",112.050003
"2730","2017-11-02",111.550003
"2731","2017-11-03",110.790001
"2732","2017-11-06",109.870003
"2733","2017-11-07",111.93
"2734","2017-11-08",113.230003
"2735","2017-11-09",113.290001
"2736","2017-11-10",114.139999
"2737","2017-11-13",115.410004
"2738","2017-11-14",114.550003
"2739","2017-11-15",113.43
"2740","2017-11-16",114.900002
"2741","2017-11-17",114.32
"2742","2017-11-20",115.349998
"2743","2017-11-21",117
"2744","2017-11-22",116.050003
"2745","2017-11-24",116.480003
"2746","2017-11-27",116.760002
"2747","2017-11-28",117.379997
"2748","2017-11-29",119.139999
"2749","2017-11-30",119.760002
"2750","2017-12-01",120.510002
"2751","2017-12-04",123.110001
"2752","2017-12-05",122.849998
"2753","2017-12-06",122.160004
"2754","2017-12-07",119.760002
"2755","2017-12-08",120.110001
"2756","2017-12-11",118.489998
"2757","2017-12-12",116.400002
"2758","2017-12-13",117.389999
"2759","2017-12-14",117.25
"2760","2017-12-15",118.510002
"2761","2017-12-18",119.650002
"2762","2017-12-19",120.57
"2763","2017-12-20",120.449997
"2764","2017-12-21",120.279999
"2765","2017-12-22",120.660004
"2766","2017-12-26",121.309998
"2767","2017-12-27",121.879997
"2768","2017-12-28",120.230003
"2769","2017-12-29",120.660004
"2770","2018-01-02",119.07
"2771","2018-01-03",117.080002
"2772","2018-01-04",118.43
"2773","2018-01-05",118.169998
"2774","2018-01-08",119.43
"2775","2018-01-09",116.800003
"2776","2018-01-10",114.959999
"2777","2018-01-11",112.699997
"2778","2018-01-12",112.980003
"2779","2018-01-16",114.260002
"2780","2018-01-17",116.660004
"2781","2018-01-18",115.339996
"2782","2018-01-19",115.489998
"2783","2018-01-22",116.910004
"2784","2018-01-23",117.839996
"2785","2018-01-24",119.709999
"2786","2018-01-25",123.440002
"2787","2018-01-26",122.230003
"2788","2018-01-29",119.709999
"2789","2018-01-30",118.5
"2790","2018-01-31",117
"2791","2018-02-01",117.900002
"2792","2018-02-02",116.209999
"2793","2018-02-05",111.879997
"2794","2018-02-06",114.139999
"2795","2018-02-07",112.360001
"2796","2018-02-08",111.690002
"2797","2018-02-09",111.440002
"2798","2018-02-12",113.669998
"2799","2018-02-13",112.660004
"2800","2018-02-14",112.730003
"2801","2018-02-15",115.82
"2802","2018-02-16",116.099998
"2803","2018-02-20",114.449997
"2804","2018-02-21",111.940002
"2805","2018-02-22",112.809998
"2806","2018-02-23",113.650002
"2807","2018-02-26",114.459999
"2808","2018-02-27",112.339996
"2809","2018-02-28",110.919998
"2810","2018-03-01",111.5
"2811","2018-03-02",112.550003
"2812","2018-03-05",113.18
"2813","2018-03-06",113.050003
"2814","2018-03-07",111.760002
"2815","2018-03-08",112.050003
"2816","2018-03-09",111.940002
"2817","2018-03-12",113.059998
"2818","2018-03-13",112.959999
"2819","2018-03-14",111.080002
"2820","2018-03-15",110.940002
"2821","2018-03-16",112.019997
"2822","2018-03-19",111.089996
"2823","2018-03-20",110.120003
"2824","2018-03-21",108.400002
"2825","2018-03-22",107.480003
"2826","2018-03-23",104.739998
"2827","2018-03-26",105.559998
"2828","2018-03-27",107.5
"2829","2018-03-28",109.459999
"2830","2018-03-29",110.129997
"2831","2018-04-02",107.089996
"2832","2018-04-03",107.879997
"2833","2018-04-04",109.290001
"2834","2018-04-05",109.410004
"2835","2018-04-06",108.599998
"2836","2018-04-09",108.360001
"2837","2018-04-10",108.470001
"2838","2018-04-11",107.790001
"2839","2018-04-12",106.160004
"2840","2018-04-13",105.839996
"2841","2018-04-16",106.809998
"2842","2018-04-17",106.599998
"2843","2018-04-18",106.529999
"2844","2018-04-19",103.339996
"2845","2018-04-20",100.029999
"2846","2018-04-23",98.519997
"2847","2018-04-24",100.400002
"2848","2018-04-25",102.300003
"2849","2018-04-26",102.690002
"2850","2018-04-27",104.510002
"2851","2018-04-30",103.540001
"2852","2018-05-01",103.209999
"2853","2018-05-02",101.07
"2854","2018-05-03",102.349998
"2855","2018-05-04",103.730003
"2856","2018-05-07",103.160004
"2857","2018-05-08",101.849998
"2858","2018-05-09",103.059998
"2859","2018-05-10",103.830002
"2860","2018-05-11",104.900002
"2861","2018-05-14",104.800003
"2862","2018-05-15",104
"2863","2018-05-16",104.889999
"2864","2018-05-17",104.870003
"2865","2018-05-18",103.669998
"2866","2018-05-21",104.720001
"2867","2018-05-22",104.779999
"2868","2018-05-23",104.550003
"2869","2018-05-24",104.360001
"2870","2018-05-25",105.459999
"2871","2018-05-29",104.830002
"2872","2018-05-30",105.419998
"2873","2018-05-31",100.849998
"2874","2018-06-01",100.870003
"2875","2018-06-04",101.349998
"2876","2018-06-05",100.809998
"2877","2018-06-06",100.75
"2878","2018-06-07",101.82
"2879","2018-06-08",103.269997
"2880","2018-06-11",103.639999
"2881","2018-06-12",103.529999
"2882","2018-06-13",102.889999
"2883","2018-06-14",102.040001
"2884","2018-06-15",103.440002
"2885","2018-06-18",100.739998
"2886","2018-06-19",102.339996
"2887","2018-06-20",101.650002
"2888","2018-06-21",100.139999
"2889","2018-06-22",100.970001
"2890","2018-06-25",103.879997
"2891","2018-06-26",103.32
"2892","2018-06-27",103.400002
"2893","2018-06-28",104.529999
"2894","2018-06-29",105.339996
"2895","2018-07-02",104.970001
"2896","2018-07-03",104.599998
"2897","2018-07-05",106.769997
"2898","2018-07-06",106.849998
"2899","2018-07-09",105.150002
"2900","2018-07-10",104.760002
"2901","2018-07-11",105.120003
"2902","2018-07-12",105.129997
"2903","2018-07-13",105.620003
"2904","2018-07-16",105.400002
"2905","2018-07-17",106.470001
"2906","2018-07-18",103.900002
"2907","2018-07-19",103.550003
"2908","2018-07-20",104.68
"2909","2018-07-23",105.440002
"2910","2018-07-24",106.160004
"2911","2018-07-25",106.360001
"2912","2018-07-26",108.059998
"2913","2018-07-27",108.040001
"2914","2018-07-30",108.010002
"2915","2018-07-31",113.860001
"2916","2018-08-01",112.339996
"2917","2018-08-02",115.370003
"2918","2018-08-03",116.699997
"2919","2018-08-06",116.599998
"2920","2018-08-07",114
"2921","2018-08-08",112.129997
"2922","2018-08-09",111.209999
"2923","2018-08-10",110.089996
"2924","2018-08-13",111.029999
"2925","2018-08-14",111.129997
"2926","2018-08-15",116.459999
"2927","2018-08-16",118.260002
"2928","2018-08-17",119.559998
"2929","2018-08-20",118.110001
"2930","2018-08-21",116.940002
"2931","2018-08-22",115.940002
"2932","2018-08-23",116.190002
"2933","2018-08-24",116.339996
"2934","2018-08-27",115.230003
"2935","2018-08-28",115.309998
"2936","2018-08-29",115.120003
"2937","2018-08-30",114.379997
"2938","2018-08-31",115.540001
"2939","2018-09-04",113.68
"2940","2018-09-05",116.690002
"2941","2018-09-06",116.050003
"2942","2018-09-07",115.470001
"2943","2018-09-10",115.699997
"2944","2018-09-11",115.150002
"2945","2018-09-12",116.309998
"2946","2018-09-13",116.050003
"2947","2018-09-14",116.449997
"2948","2018-09-17",117.089996
"2949","2018-09-18",117.07
"2950","2018-09-19",116.150002
"2951","2018-09-20",116.769997
"2952","2018-09-21",116.720001
"2953","2018-09-24",113.980003
"2954","2018-09-25",112.510002
"2955","2018-09-26",113.07
"2956","2018-09-27",112.919998
"2957","2018-09-28",113.639999
"2958","2018-10-01",113.599998
"2959","2018-10-02",114.610001
"2960","2018-10-03",112.540001
"2961","2018-10-04",112.389999
"2962","2018-10-05",113.449997
"2963","2018-10-08",114.269997
"2964","2018-10-09",114.110001
"2965","2018-10-10",112.940002
"2966","2018-10-11",108.129997
"2967","2018-10-12",109.139999
"2968","2018-10-15",110.290001
"2969","2018-10-16",110.07
"2970","2018-10-17",108.82
"2971","2018-10-18",109.480003
"2972","2018-10-19",110.230003
"2973","2018-10-22",106.400002
"2974","2018-10-23",104.139999
"2975","2018-10-24",105.209999
"2976","2018-10-25",104.57
"2977","2018-10-26",102.309998
"2978","2018-10-29",102.300003
"2979","2018-10-30",106.230003
"2980","2018-10-31",104.300003
"2981","2018-11-01",106.029999
"2982","2018-11-02",105.480003
"2983","2018-11-05",106.870003
"2984","2018-11-06",106.980003
"2985","2018-11-07",107.489998
"2986","2018-11-08",107.209999
"2987","2018-11-09",109.449997
"2988","2018-11-12",110.379997
"2989","2018-11-13",109.970001
"2990","2018-11-14",110.980003
"2991","2018-11-15",110.790001
"2992","2018-11-16",111.269997
"2993","2018-11-19",110.449997
"2994","2018-11-20",111.599998
"2995","2018-11-21",110.669998
"2996","2018-11-23",112.82
"2997","2018-11-26",113.019997
"2998","2018-11-27",115.449997
"2999","2018-11-28",114.029999
"3000","2018-11-29",114.949997
"3001","2018-11-30",115.370003
"3002","2018-12-03",113.190002
"3003","2018-12-04",112.510002
"3004","2018-12-06",112.910004
"3005","2018-12-07",113.5
"3006","2018-12-10",113.690002
"3007","2018-12-11",115.760002
"3008","2018-12-12",113.919998
"3009","2018-12-13",118.400002
"3010","2018-12-14",117.419998
"3011","2018-12-17",114.18
"3012","2018-12-18",113.440002
"3013","2018-12-19",113.879997
"3014","2018-12-20",114.07
"3015","2018-12-21",115.949997
"3016","2018-12-24",106.849998
"3017","2018-12-26",110.75
"3018","2018-12-27",112.870003
"3019","2018-12-28",113.209999
"3020","2018-12-31",113.940002
"3021","2019-01-02",111.790001
"3022","2019-01-03",110.639999
"3023","2019-01-04",111.879997
"3024","2019-01-07",113.389999
"3025","2019-01-08",114.949997
"3026","2019-01-09",114.010002
"3027","2019-01-10",116.660004
"3028","2019-01-11",117.199997
"3029","2019-01-14",116.25
"3030","2019-01-15",116.699997
"3031","2019-01-16",114.739998
"3032","2019-01-17",114.370003
"3033","2019-01-18",116.870003
"3034","2019-01-22",115.230003
"3035","2019-01-23",112.150002
"3036","2019-01-24",111.440002
"3037","2019-01-25",108.120003
"3038","2019-01-28",108.050003
"3039","2019-01-29",108.150002
"3040","2019-01-30",107.870003
"3041","2019-01-31",111.379997
"3042","2019-02-01",111.739998
"3043","2019-02-04",112.769997
"3044","2019-02-05",112.220001
"3045","2019-02-06",114.160004
"3046","2019-02-07",113.360001
"3047","2019-02-08",115.690002
"3048","2019-02-11",116.790001
"3049","2019-02-12",116
"3050","2019-02-13",116.089996
"3051","2019-02-14",116.849998
"3052","2019-02-15",118.440002
"3053","2019-02-19",119.57
"3054","2019-02-20",118.580002
"3055","2019-02-21",119.730003
"3056","2019-02-22",119.099998
"3057","2019-02-25",117.779999
"3058","2019-02-26",117.769997
"3059","2019-02-27",116.669998
"3060","2019-02-28",116.830002
"3061","2019-03-01",115.68
"3062","2019-03-04",116.440002
"3063","2019-03-05",116.68
"3064","2019-03-06",116.129997
"3065","2019-03-07",115.18
"3066","2019-03-08",115.879997
"3067","2019-03-11",117.589996
"3068","2019-03-12",117.779999
"3069","2019-03-13",118.470001
"3070","2019-03-14",118.449997
"3071","2019-03-15",120.190002
"3072","2019-03-18",119.57
"3073","2019-03-19",119.940002
"3074","2019-03-20",119.57
"3075","2019-03-21",121.459999
"3076","2019-03-22",122.050003
"3077","2019-03-25",121.910004
"3078","2019-03-26",123.080002
"3079","2019-03-27",123.349998
"3080","2019-03-28",123.889999
"3081","2019-03-29",123.900002
"3082","2019-04-01",122.769997
"3083","2019-04-02",122.650002
"3084","2019-04-03",121.769997
"3085","2019-04-04",121.989998
"3086","2019-04-05",121.919998
"3087","2019-04-08",121.639999
"3088","2019-04-09",121.339996
"3089","2019-04-10",121.660004
"3090","2019-04-11",122.57
"3091","2019-04-12",123.18
"3092","2019-04-15",123
"3093","2019-04-16",123.32
"3094","2019-04-17",123.449997
"3095","2019-04-18",123.550003
"3096","2019-04-22",130.25
"3097","2019-04-23",125.620003
"3098","2019-04-24",124.400002
"3099","2019-04-25",124.010002
"3100","2019-04-26",125.739998
"3101","2019-04-29",125.25
"3102","2019-04-30",128.380005
"3103","2019-05-01",125.470001
"3104","2019-05-02",127.260002
"3105","2019-05-03",127.5
"3106","2019-05-06",127.900002
"3107","2019-05-07",126.18
"3108","2019-05-08",126.889999
"3109","2019-05-09",126.400002
"3110","2019-05-10",127.440002
"3111","2019-05-13",128.020004
"3112","2019-05-14",127.550003
"3113","2019-05-15",128.669998
"3114","2019-05-16",128.720001
"3115","2019-05-17",128.929993
"3116","2019-05-20",130.110001
"3117","2019-05-21",130.080002
"3118","2019-05-22",130.979996
"3119","2019-05-23",130.910004
"3120","2019-05-24",130.630005
"3121","2019-05-28",128.619995
"3122","2019-05-29",128.419998
"3123","2019-05-30",130.220001
"3124","2019-05-31",127.889999
"3125","2019-06-03",131.029999
"3126","2019-06-04",131.429993
"3127","2019-06-05",133.5
"3128","2019-06-06",133.580002
"3129","2019-06-07",134.910004
"3130","2019-06-10",134.710007
"3131","2019-06-11",134.610001
"3132","2019-06-12",136.309998
"3133","2019-06-13",137.320007
"3134","2019-06-14",137.649994
"3135","2019-06-17",137.199997
"3136","2019-06-18",136.080002
"3137","2019-06-19",135.880005
"3138","2019-06-20",136.309998
"3139","2019-06-21",135.589996
"3140","2019-06-24",137.789993
"3141","2019-06-25",136.830002
"3142","2019-06-26",133.410004
"3143","2019-06-27",133.919998
"3144","2019-06-28",133.279999
"3145","2019-07-01",135.419998
"3146","2019-07-02",136.070007
"3147","2019-07-03",138.350006
"3148","2019-07-05",137.059998
"3149","2019-07-08",138.490005
"3150","2019-07-09",136.869995
"3151","2019-07-10",137.800003
"3152","2019-07-11",137.419998
"3153","2019-07-12",138.759995
"3154","2019-07-15",139.25
"3155","2019-07-16",138.520004
"3156","2019-07-17",138.029999
"3157","2019-07-18",137.539993
"3158","2019-07-19",135.740005
"3159","2019-07-22",134.259995
"3160","2019-07-23",135.050003
"3161","2019-07-24",134.649994
"3162","2019-07-25",135.389999
"3163","2019-07-26",137.169998
"3164","2019-07-29",138.25
"3165","2019-07-30",138.300003
"3166","2019-07-31",135.649994
"3167","2019-08-01",135.240005
"3168","2019-08-02",135.869995
"3169","2019-08-05",133.630005
"3170","2019-08-06",134.520004
"3171","2019-08-07",136.130005
"3172","2019-08-08",138.539993
"3173","2019-08-09",138.369995
"3174","2019-08-12",138.130005
"3175","2019-08-13",139.419998
"3176","2019-08-14",136.710007
"3177","2019-08-15",139.270004
"3178","2019-08-16",140.720001
"3179","2019-08-19",142.740005
"3180","2019-08-20",140.149994
"3181","2019-08-21",141.910004
"3182","2019-08-22",141.779999
"3183","2019-08-23",138.410004
"3184","2019-08-26",140.25
"3185","2019-08-27",141.139999
"3186","2019-08-28",141.949997
"3187","2019-08-29",141.839996
"3188","2019-08-30",141.110001
"3189","2019-09-03",141.509995
"3190","2019-09-04",142.679993
"3191","2019-09-05",139.479996
"3192","2019-09-06",138.050003
"3193","2019-09-09",133.270004
"3194","2019-09-10",131.149994
"3195","2019-09-11",131.910004
"3196","2019-09-12",133.580002
"3197","2019-09-13",132.410004
"3198","2019-09-16",128.779999
"3199","2019-09-17",131.919998
"3200","2019-09-18",133.089996
"3201","2019-09-19",134.119995
"3202","2019-09-20",135.039993
"3203","2019-09-23",136.830002
"3204","2019-09-24",137.800003
"3205","2019-09-25",137.580002
"3206","2019-09-26",140.110001
"3207","2019-09-27",142.059998
"3208","2019-09-30",142.050003
"3209","2019-10-01",141.660004
"3210","2019-10-02",139.789993
"3211","2019-10-03",139.720001
"3212","2019-10-04",141.600006
"3213","2019-10-07",140.160004
"3214","2019-10-08",137.110001
"3215","2019-10-09",137.350006
"3216","2019-10-10",137.889999
"3217","2019-10-11",137.630005
"3218","2019-10-14",135.100006
"3219","2019-10-15",133.869995
"3220","2019-10-16",134.699997
"3221","2019-10-17",135.619995
"3222","2019-10-18",137.220001
"3223","2019-10-21",139.190002
"3224","2019-10-22",129.380005
"3225","2019-10-23",134.289993
"3226","2019-10-24",135.190002
"3227","2019-10-25",134.199997
"3228","2019-10-28",131.880005
"3229","2019-10-29",132.940002
"3230","2019-10-30",133.669998
"3231","2019-10-31",132.880005
"3232","2019-11-01",132.039993
"3233","2019-11-04",129.360001
"3234","2019-11-05",130.369995
"3235","2019-11-06",131.720001
"3236","2019-11-07",131.759995
"3237","2019-11-08",131.460007
"3238","2019-11-11",131.199997
"3239","2019-11-12",131.350006
"3240","2019-11-13",132.419998
"3241","2019-11-14",132.389999
"3242","2019-11-15",131.630005
"3243","2019-11-18",132.520004
"3244","2019-11-19",132.940002
"3245","2019-11-20",134.600006
"3246","2019-11-21",133.360001
"3247","2019-11-22",133.529999
"3248","2019-11-25",133.350006
"3249","2019-11-26",134.570007
"3250","2019-11-27",136.259995
"3251","2019-11-29",136.339996
"3252","2019-12-02",136.300003
"3253","2019-12-03",136.029999
"3254","2019-12-04",137.490005
"3255","2019-12-05",136.520004
"3256","2019-12-06",136.979996
"3257","2019-12-09",136.979996
"3258","2019-12-10",136.119995
"3259","2019-12-11",136.899994
"3260","2019-12-12",135.919998
"3261","2019-12-13",135.940002
"3262","2019-12-16",135.820007
"3263","2019-12-17",135.210007
"3264","2019-12-18",135.190002
"3265","2019-12-19",136.740005
"3266","2019-12-20",138.009995
"3267","2019-12-23",136.970001
"3268","2019-12-24",137.229996
"3269","2019-12-26",137.229996
"3270","2019-12-27",138.070007
"3271","2019-12-30",136.889999
"3272","2019-12-31",137.550003
"3273","2020-01-02",135.830002
"3274","2020-01-03",135.789993
"3275","2020-01-06",136.089996
"3276","2020-01-07",135.970001
"3277","2020-01-08",137.289993
"3278","2020-01-09",139.460007
"3279","2020-01-10",140.229996
"3280","2020-01-13",140.899994
"3281","2020-01-14",140.990005
"3282","2020-01-15",142.160004
"3283","2020-01-16",143.429993
"3284","2020-01-17",144.5
"3285","2020-01-21",144.589996
"3286","2020-01-22",144.389999
"3287","2020-01-23",144.649994
"3288","2020-01-24",143.419998
"3289","2020-01-27",143.960007
"3290","2020-01-28",144.889999
"3291","2020-01-29",143.199997
"3292","2020-01-30",144.630005
"3293","2020-01-31",143.240005
"3294","2020-02-03",143.779999
"3295","2020-02-04",143.380005
"3296","2020-02-05",145.070007
"3297","2020-02-06",144.529999
"3298","2020-02-07",144.820007
"3299","2020-02-10",146.210007
"3300","2020-02-11",145.25
"3301","2020-02-12",144.289993
"3302","2020-02-13",144.740005
"3303","2020-02-14",145.559998
"3304","2020-02-18",143.839996
"3305","2020-02-19",143.770004
"3306","2020-02-20",142.169998
"3307","2020-02-21",141.350006
"3308","2020-02-24",140.119995
"3309","2020-02-25",138.979996
"3310","2020-02-26",138.259995
"3311","2020-02-27",134.009995
"3312","2020-02-28",131.190002
"3313","2020-03-02",141.100006
"3314","2020-03-03",140.789993
"3315","2020-03-04",148.25
"3316","2020-03-05",143.309998
"3317","2020-03-06",146.460007
"3318","2020-03-09",141.320007
"3319","2020-03-10",141.020004
"3320","2020-03-11",134.160004
"3321","2020-03-12",122.309998
"3322","2020-03-13",134.179993
"3323","2020-03-16",134.710007
"3324","2020-03-17",144.070007
"3325","2020-03-18",134.350006
"3326","2020-03-19",126.410004
"3327","2020-03-20",118.279999
"3328","2020-03-23",112.339996
"3329","2020-03-24",117.379997
"3330","2020-03-25",116.360001
"3331","2020-03-26",124.010002
"3332","2020-03-27",124.889999
"3333","2020-03-30",132.429993
"3334","2020-03-31",127.870003
"3335","2020-04-01",125.660004
"3336","2020-04-02",129.279999
"3337","2020-04-03",129.919998
"3338","2020-04-06",133.149994
"3339","2020-04-07",131.389999
"3340","2020-04-08",132.639999
"3341","2020-04-09",131.490005
"3342","2020-04-13",132.710007
"3343","2020-04-14",140.089996
"3344","2020-04-15",137.669998
"3345","2020-04-16",139.729996
"3346","2020-04-17",141.940002
"3347","2020-04-20",139.720001
"3348","2020-04-21",139.470001
"3349","2020-04-22",142.800003
"3350","2020-04-23",140.360001
"3351","2020-04-24",141.660004
"3352","2020-04-27",140.360001
"3353","2020-04-28",141
"3354","2020-04-29",138.960007
"3355","2020-04-30",138.479996
"3356","2020-05-01",136.779999
"3357","2020-05-04",135.729996
"3358","2020-05-05",137.130005
"3359","2020-05-06",134.770004
"3360","2020-05-07",136.699997
"3361","2020-05-08",138.509995
"3362","2020-05-11",138.570007
"3363","2020-05-12",137.820007
"3364","2020-05-13",137.009995
"3365","2020-05-14",136.589996
"3366","2020-05-15",138.639999
"3367","2020-05-18",137.729996
"3368","2020-05-19",135.270004
"3369","2020-05-20",136.850006
"3370","2020-05-21",137.460007
"3371","2020-05-22",139.740005
"3372","2020-05-26",136
"3373","2020-05-27",138.419998
"3374","2020-05-28",140.800003
"3375","2020-05-29",141.440002
"3376","2020-06-01",141.279999
"3377","2020-06-02",142.050003
"3378","2020-06-03",141.660004
"3379","2020-06-04",137.720001
"3380","2020-06-05",139.279999
"3381","2020-06-08",138.919998
"3382","2020-06-09",138.580002
"3383","2020-06-10",138.509995
"3384","2020-06-11",136.970001
"3385","2020-06-12",135.940002
"3386","2020-06-15",139.110001
"3387","2020-06-16",140.639999
"3388","2020-06-17",142.050003
"3389","2020-06-18",142.410004
"3390","2020-06-19",143.960007
"3391","2020-06-22",142.059998
"3392","2020-06-23",140.559998
"3393","2020-06-24",137.910004
"3394","2020-06-25",138.789993
"3395","2020-06-26",136.889999
"3396","2020-06-29",139.449997
"3397","2020-06-30",141.350006
"3398","2020-07-01",141.889999
"3399","2020-07-02",143.199997
"3400","2020-07-06",142.729996
"3401","2020-07-07",142.520004
"3402","2020-07-08",143.350006
"3403","2020-07-09",142.220001
"3404","2020-07-10",143.240005
"3405","2020-07-13",142.139999
"3406","2020-07-14",143.960007
"3407","2020-07-15",143.279999
"3408","2020-07-16",143.679993
"3409","2020-07-17",144.369995
"3410","2020-07-20",142.690002
"3411","2020-07-21",143.800003
"3412","2020-07-22",144.300003
"3413","2020-07-23",147.330002
"3414","2020-07-24",147.339996
"3415","2020-07-27",147.380005
"3416","2020-07-28",150.779999
"3417","2020-07-29",152.039993
"3418","2020-07-30",151.960007
"3419","2020-07-31",152.039993
"3420","2020-08-03",151.600006
"3421","2020-08-04",156.300003
"3422","2020-08-05",155.839996
"3423","2020-08-06",156.470001
"3424","2020-08-07",157.259995
"3425","2020-08-10",158.089996
"3426","2020-08-11",155.789993
"3427","2020-08-12",158.839996
"3428","2020-08-13",158.460007
"3429","2020-08-14",158.229996
"3430","2020-08-17",157.809998
"3431","2020-08-18",157.619995
"3432","2020-08-19",157.350006
"3433","2020-08-20",157.570007
"3434","2020-08-21",157.300003
"3435","2020-08-24",157.419998
"3436","2020-08-25",156.050003
"3437","2020-08-26",156
"3438","2020-08-27",156.199997
"3439","2020-08-28",156.5
"3440","2020-08-31",157.759995
"3441","2020-09-01",154.259995
"3442","2020-09-02",156.509995
"3443","2020-09-03",152.25
"3444","2020-09-04",152.229996
"3445","2020-09-08",148.970001
"3446","2020-09-09",151.449997
"3447","2020-09-10",148.149994
"3448","2020-09-11",148.5
"3449","2020-09-14",148.5
"3450","2020-09-15",146.479996
"3451","2020-09-16",147.75
"3452","2020-09-17",146.619995
"3453","2020-09-18",145.970001
"3454","2020-09-21",145.869995
"3455","2020-09-22",146.960007
"3456","2020-09-23",144.820007
"3457","2020-09-24",146.479996
"3458","2020-09-25",146.419998
"3459","2020-09-28",147.559998
"3460","2020-09-29",146.339996
"3461","2020-09-30",147.660004
"3462","2020-10-01",147.630005
"3463","2020-10-02",147.429993
"3464","2020-10-05",149.529999
"3465","2020-10-06",150
"3466","2020-10-07",150.850006
"3467","2020-10-08",150.309998
"3468","2020-10-09",152.490005
"3469","2020-10-12",153.389999
"3470","2020-10-13",154.220001
"3471","2020-10-14",152.639999
"3472","2020-10-15",154.320007
"3473","2020-10-16",153.330002
"3474","2020-10-19",150.809998
"3475","2020-10-20",148.520004
"3476","2020-10-21",148.380005
"3477","2020-10-22",138.089996
"3478","2020-10-23",136.880005
"3479","2020-10-26",135.690002
"3480","2020-10-27",134.759995
"3481","2020-10-28",132.990005
"3482","2020-10-29",132.830002
"3483","2020-10-30",132.589996
"3484","2020-11-02",134.350006
"3485","2020-11-03",135.350006
"3486","2020-11-04",135.119995
"3487","2020-11-05",134.320007
"3488","2020-11-06",136.179993
"3489","2020-11-09",132.660004
"3490","2020-11-10",136.550003
"3491","2020-11-11",137.779999
"3492","2020-11-12",138.130005
"3493","2020-11-13",140.339996
"3494","2020-11-16",142.089996
"3495","2020-11-17",143.830002
"3496","2020-11-18",141.059998
"3497","2020-11-19",141.740005
"3498","2020-11-20",139.759995
"3499","2020-11-23",139.220001
"3500","2020-11-24",139.199997
"3501","2020-11-25",140.699997
"3502","2020-11-27",141.369995
