"","date","UNTY"
"2720","2017-10-19",20
"2721","2017-10-20",19.950001
"2722","2017-10-23",19.799999
"2723","2017-10-24",19.799999
"2724","2017-10-25",19.799999
"2725","2017-10-26",19.85
"2726","2017-10-27",19.9
"2727","2017-10-30",19.75
"2728","2017-10-31",19.75
"2729","2017-11-01",19.799999
"2730","2017-11-02",19.9
"2731","2017-11-03",19.799999
"2732","2017-11-06",19.6
"2733","2017-11-07",19.35
"2734","2017-11-08",19.65
"2735","2017-11-09",19.65
"2736","2017-11-10",19.549999
"2737","2017-11-13",19.6
"2738","2017-11-14",19.6
"2739","2017-11-15",19.65
"2740","2017-11-16",20
"2741","2017-11-17",20.15
"2742","2017-11-20",20.200001
"2743","2017-11-21",20.4
"2744","2017-11-22",20.35
"2745","2017-11-24",20.450001
"2746","2017-11-27",20.450001
"2747","2017-11-28",20.700001
"2748","2017-11-29",20.85
"2749","2017-11-30",20.75
"2750","2017-12-01",20.549999
"2751","2017-12-04",20.6
"2752","2017-12-05",20.25
"2753","2017-12-06",20.25
"2754","2017-12-07",20.25
"2755","2017-12-08",20.25
"2756","2017-12-11",20.200001
"2757","2017-12-12",20.549999
"2758","2017-12-13",20.450001
"2759","2017-12-14",20.25
"2760","2017-12-15",20.700001
"2761","2017-12-18",20.85
"2762","2017-12-19",20.6
"2763","2017-12-20",20.549999
"2764","2017-12-21",20.450001
"2765","2017-12-22",20.200001
"2766","2017-12-26",20.200001
"2767","2017-12-27",20.15
"2768","2017-12-28",20
"2769","2017-12-29",19.75
"2770","2018-01-02",20.1
"2771","2018-01-03",20.299999
"2772","2018-01-04",19.85
"2773","2018-01-05",20
"2774","2018-01-08",19.700001
"2775","2018-01-09",19.5
"2776","2018-01-10",19.700001
"2777","2018-01-11",19.85
"2778","2018-01-12",20.65
"2779","2018-01-16",20.299999
"2780","2018-01-17",20.5
"2781","2018-01-18",20.5
"2782","2018-01-19",20.5
"2783","2018-01-22",20.4
"2784","2018-01-23",20.450001
"2785","2018-01-24",20.200001
"2786","2018-01-25",20.450001
"2787","2018-01-26",20.549999
"2788","2018-01-29",20.4
"2789","2018-01-30",20.5
"2790","2018-01-31",20.549999
"2791","2018-02-01",20.65
"2792","2018-02-02",20.549999
"2793","2018-02-05",20.450001
"2794","2018-02-06",20.5
"2795","2018-02-07",20.6
"2796","2018-02-08",20.35
"2797","2018-02-09",20.35
"2798","2018-02-12",20.299999
"2799","2018-02-13",19.75
"2800","2018-02-14",20
"2801","2018-02-15",20.200001
"2802","2018-02-16",20.4
"2803","2018-02-20",19.950001
"2804","2018-02-21",20.4
"2805","2018-02-22",20.299999
"2806","2018-02-23",20.700001
"2807","2018-02-26",20.9
"2808","2018-02-27",21
"2809","2018-02-28",20.65
"2810","2018-03-01",20.75
"2811","2018-03-02",21.15
"2812","2018-03-05",21.299999
"2813","2018-03-06",21.6
"2814","2018-03-07",21.799999
"2815","2018-03-08",21.6
"2816","2018-03-09",22.5
"2817","2018-03-12",22.75
"2818","2018-03-13",22.700001
"2819","2018-03-14",22.700001
"2820","2018-03-15",22.549999
"2821","2018-03-16",22.6
"2822","2018-03-19",22.200001
"2823","2018-03-20",22.25
"2824","2018-03-21",22.450001
"2825","2018-03-22",22.450001
"2826","2018-03-23",22.15
"2827","2018-03-26",22.4
"2828","2018-03-27",22.049999
"2829","2018-03-28",21.9
"2830","2018-03-29",22
"2831","2018-04-02",21.4
"2832","2018-04-03",22.15
"2833","2018-04-04",22.15
"2834","2018-04-05",22.299999
"2835","2018-04-06",22.1
"2836","2018-04-09",22.1
"2837","2018-04-10",22.4
"2838","2018-04-11",22.5
"2839","2018-04-12",22.950001
"2840","2018-04-13",23.6
"2841","2018-04-16",23.15
"2842","2018-04-17",22.6
"2843","2018-04-18",22.700001
"2844","2018-04-19",22.65
"2845","2018-04-20",22.75
"2846","2018-04-23",22.1
"2847","2018-04-24",22.549999
"2848","2018-04-25",21.799999
"2849","2018-04-26",21.65
"2850","2018-04-27",22.15
"2851","2018-04-30",22
"2852","2018-05-01",21.9
"2853","2018-05-02",21.549999
"2854","2018-05-03",21.6
"2855","2018-05-04",21.9
"2856","2018-05-07",22
"2857","2018-05-08",22.200001
"2858","2018-05-09",23.200001
"2859","2018-05-10",23.25
"2860","2018-05-11",23.15
"2861","2018-05-14",23.200001
"2862","2018-05-15",23
"2863","2018-05-16",23
"2864","2018-05-17",23.200001
"2865","2018-05-18",23
"2866","2018-05-21",23.1
"2867","2018-05-22",22.65
"2868","2018-05-23",22.799999
"2869","2018-05-24",22.85
"2870","2018-05-25",22.9
"2871","2018-05-29",23
"2872","2018-05-30",23.200001
"2873","2018-05-31",23.15
"2874","2018-06-01",23.4
"2875","2018-06-04",23.1
"2876","2018-06-05",23.15
"2877","2018-06-06",22.9
"2878","2018-06-07",23.1
"2879","2018-06-08",22.950001
"2880","2018-06-11",23.200001
"2881","2018-06-12",22.85
"2882","2018-06-13",22.85
"2883","2018-06-14",22.200001
"2884","2018-06-15",22.25
"2885","2018-06-18",22.4
"2886","2018-06-19",22.799999
"2887","2018-06-20",23.15
"2888","2018-06-21",23
"2889","2018-06-22",23.25
"2890","2018-06-25",23.200001
"2891","2018-06-26",23.4
"2892","2018-06-27",23.4
"2893","2018-06-28",23.5
"2894","2018-06-29",22.75
"2895","2018-07-02",23.6
"2896","2018-07-03",23.6
"2897","2018-07-05",23.799999
"2898","2018-07-06",23.75
"2899","2018-07-09",23.75
"2900","2018-07-10",23.799999
"2901","2018-07-11",23.75
"2902","2018-07-12",24.049999
"2903","2018-07-13",23.950001
"2904","2018-07-16",24.450001
"2905","2018-07-17",24.549999
"2906","2018-07-18",24.6
"2907","2018-07-19",24.6
"2908","2018-07-20",24.85
"2909","2018-07-23",25.15
"2910","2018-07-24",25.15
"2911","2018-07-25",25.049999
"2912","2018-07-26",25.299999
"2913","2018-07-27",24.25
"2914","2018-07-30",24.299999
"2915","2018-07-31",24.4
"2916","2018-08-01",24.299999
"2917","2018-08-02",24.6
"2918","2018-08-03",23.549999
"2919","2018-08-06",23.6
"2920","2018-08-07",23.75
"2921","2018-08-08",23.799999
"2922","2018-08-09",23.75
"2923","2018-08-10",23.75
"2924","2018-08-13",24.5
"2925","2018-08-14",24.75
"2926","2018-08-15",24.4
"2927","2018-08-16",24.450001
"2928","2018-08-17",24.25
"2929","2018-08-20",24.299999
"2930","2018-08-21",24.6
"2931","2018-08-22",24.549999
"2932","2018-08-23",24.75
"2933","2018-08-24",24.6
"2934","2018-08-27",24.299999
"2935","2018-08-28",24.450001
"2936","2018-08-29",24.549999
"2937","2018-08-30",24.15
"2938","2018-08-31",24.4
"2939","2018-09-04",24.25
"2940","2018-09-05",24.049999
"2941","2018-09-06",24
"2942","2018-09-07",24
"2943","2018-09-10",24.049999
"2944","2018-09-11",24.049999
"2945","2018-09-12",23.9
"2946","2018-09-13",23.950001
"2947","2018-09-14",23.4
"2948","2018-09-17",23.5
"2949","2018-09-18",23
"2950","2018-09-19",22.75
"2951","2018-09-20",22.950001
"2952","2018-09-21",23.15
"2953","2018-09-24",23.75
"2954","2018-09-25",23.299999
"2955","2018-09-26",23.049999
"2956","2018-09-27",23
"2957","2018-09-28",22.9
"2958","2018-10-01",22.5
"2959","2018-10-02",22.629999
"2960","2018-10-03",22.5
"2961","2018-10-04",22.1
"2962","2018-10-05",21.77
"2963","2018-10-08",21.610001
"2964","2018-10-09",21.5
"2965","2018-10-10",21.4
"2966","2018-10-11",21.1
"2967","2018-10-12",20.91
"2968","2018-10-15",21.08
"2969","2018-10-16",21
"2970","2018-10-17",20.860001
"2971","2018-10-18",20.950001
"2972","2018-10-19",22.040001
"2973","2018-10-22",21.5
"2974","2018-10-23",21.940001
"2975","2018-10-24",21.639999
"2976","2018-10-25",21.950001
"2977","2018-10-26",22.1
"2978","2018-10-29",21.57
"2979","2018-10-30",21.34
"2980","2018-10-31",21.17
"2981","2018-11-01",21.24
"2982","2018-11-02",21.040001
"2983","2018-11-05",21.15
"2984","2018-11-06",21.049999
"2985","2018-11-07",21.200001
"2986","2018-11-08",21.209999
"2987","2018-11-09",21.16
"2988","2018-11-12",21.219999
"2989","2018-11-13",24.4
"2990","2018-11-14",23.379999
"2991","2018-11-15",23.43
"2992","2018-11-16",22.51
"2993","2018-11-19",22.07
"2994","2018-11-20",22.040001
"2995","2018-11-21",22.059999
"2996","2018-11-23",21.91
"2997","2018-11-26",21.889999
"2998","2018-11-27",21.65
"2999","2018-11-28",21.969999
"3000","2018-11-29",22.120001
"3001","2018-11-30",22.219999
"3002","2018-12-03",21.969999
"3003","2018-12-04",21.4
"3004","2018-12-06",21.41
"3005","2018-12-07",21.299999
"3006","2018-12-10",21.459999
"3007","2018-12-11",21.41
"3008","2018-12-12",21.139999
"3009","2018-12-13",20.75
"3010","2018-12-14",20.26
"3011","2018-12-17",19.48
"3012","2018-12-18",20.6
"3013","2018-12-19",20.700001
"3014","2018-12-20",18.77
"3015","2018-12-21",19.01
"3016","2018-12-24",18.66
"3017","2018-12-26",19.66
"3018","2018-12-27",19.110001
"3019","2018-12-28",20.129999
"3020","2018-12-31",20.76
"3021","2019-01-02",20.309999
"3022","2019-01-03",20.02
"3023","2019-01-04",19.950001
"3024","2019-01-07",18.4
"3025","2019-01-08",19.059999
"3026","2019-01-09",19
"3027","2019-01-10",18.959999
"3028","2019-01-11",18.959999
"3029","2019-01-14",18.6
"3030","2019-01-15",18.82
"3031","2019-01-16",19.15
"3032","2019-01-17",20.110001
"3033","2019-01-18",19.6
"3034","2019-01-22",19.120001
"3035","2019-01-23",19.93
"3036","2019-01-24",19.84
"3037","2019-01-25",19.93
"3038","2019-01-28",19.940001
"3039","2019-01-29",19.99
"3040","2019-01-30",20
"3041","2019-01-31",19.809999
"3042","2019-02-01",19.59
"3043","2019-02-04",20.139999
"3044","2019-02-05",20.1
"3045","2019-02-06",20.059999
"3046","2019-02-07",20.040001
"3047","2019-02-08",19.950001
"3048","2019-02-11",19.969999
"3049","2019-02-12",20.09
"3050","2019-02-13",20.139999
"3051","2019-02-14",19.85
"3052","2019-02-15",20
"3053","2019-02-19",20.16
"3054","2019-02-20",20.360001
"3055","2019-02-21",20.74
"3056","2019-02-22",21.139999
"3057","2019-02-25",21.75
"3058","2019-02-26",21.75
"3059","2019-02-27",21.99
"3060","2019-02-28",22.09
"3061","2019-03-01",22.24
"3062","2019-03-04",21.620001
"3063","2019-03-05",21.18
"3064","2019-03-06",21.6
"3065","2019-03-07",21.02
"3066","2019-03-08",20.620001
"3067","2019-03-11",20.610001
"3068","2019-03-12",20.25
"3069","2019-03-13",20.35
"3070","2019-03-14",20.82
"3071","2019-03-15",20.709999
"3072","2019-03-18",20.799999
"3073","2019-03-19",20.110001
"3074","2019-03-20",19.799999
"3075","2019-03-21",19.57
"3076","2019-03-22",18.75
"3077","2019-03-25",18.370001
"3078","2019-03-26",18.59
"3079","2019-03-27",18.719999
"3080","2019-03-28",19.02
"3081","2019-03-29",18.879999
"3082","2019-04-01",18.91
"3083","2019-04-02",19.469999
"3084","2019-04-03",19.42
"3085","2019-04-04",19.34
"3086","2019-04-05",20.09
"3087","2019-04-08",20.75
"3088","2019-04-09",22
"3089","2019-04-10",22.379999
"3090","2019-04-11",22.25
"3091","2019-04-12",22.209999
"3092","2019-04-15",21.99
"3093","2019-04-16",21.16
"3094","2019-04-17",21.49
"3095","2019-04-18",21.690001
"3096","2019-04-22",21.030001
"3097","2019-04-23",21.379999
"3098","2019-04-24",20.620001
"3099","2019-04-25",20.370001
"3100","2019-04-26",20.690001
"3101","2019-04-29",21.389999
"3102","2019-04-30",21.6
"3103","2019-05-01",21.32
"3104","2019-05-02",21.700001
"3105","2019-05-03",21.65
"3106","2019-05-06",22.32
"3107","2019-05-07",21.67
"3108","2019-05-08",20.780001
"3109","2019-05-09",21.26
"3110","2019-05-10",21.030001
"3111","2019-05-13",21.15
"3112","2019-05-14",21.620001
"3113","2019-05-15",21.129999
"3114","2019-05-16",21
"3115","2019-05-17",20.370001
"3116","2019-05-20",21
"3117","2019-05-21",20.940001
"3118","2019-05-22",20.74
"3119","2019-05-23",20.530001
"3120","2019-05-24",20.98
"3121","2019-05-28",20.530001
"3122","2019-05-29",20.110001
"3123","2019-05-30",20.360001
"3124","2019-05-31",20.15
"3125","2019-06-03",20.129999
"3126","2019-06-04",20.16
"3127","2019-06-05",19.93
"3128","2019-06-06",19.969999
"3129","2019-06-07",19.969999
"3130","2019-06-10",20.200001
"3131","2019-06-11",20.15
"3132","2019-06-12",20.65
"3133","2019-06-13",20.809999
"3134","2019-06-14",20.74
"3135","2019-06-17",20.860001
"3136","2019-06-18",20.75
"3137","2019-06-19",20.75
"3138","2019-06-20",20.530001
"3139","2019-06-21",20.860001
"3140","2019-06-24",20.700001
"3141","2019-06-25",20.75
"3142","2019-06-26",20.799999
"3143","2019-06-27",22.059999
"3144","2019-06-28",22.700001
"3145","2019-07-01",22
"3146","2019-07-02",21.5
"3147","2019-07-03",21.799999
"3148","2019-07-05",21.66
"3149","2019-07-08",21.26
"3150","2019-07-09",21.379999
"3151","2019-07-10",21.459999
"3152","2019-07-11",21.6
"3153","2019-07-12",21.309999
"3154","2019-07-15",21.469999
"3155","2019-07-16",21.549999
"3156","2019-07-17",21.200001
"3157","2019-07-18",21
"3158","2019-07-19",21
"3159","2019-07-22",20.950001
"3160","2019-07-23",21.049999
"3161","2019-07-24",20.809999
"3162","2019-07-25",20.91
"3163","2019-07-26",20.65
"3164","2019-07-29",20.67
"3165","2019-07-30",20.68
"3166","2019-07-31",20.709999
"3167","2019-08-01",20.66
"3168","2019-08-02",20.68
"3169","2019-08-05",20.15
"3170","2019-08-06",20.09
"3171","2019-08-07",19.83
"3172","2019-08-08",20.049999
"3173","2019-08-09",19.969999
"3174","2019-08-12",19.85
"3175","2019-08-13",20.02
"3176","2019-08-14",19.08
"3177","2019-08-15",19.15
"3178","2019-08-16",19.620001
"3179","2019-08-19",20.200001
"3180","2019-08-20",19.799999
"3181","2019-08-21",20
"3182","2019-08-22",19.950001
"3183","2019-08-23",19.32
"3184","2019-08-26",19.99
"3185","2019-08-27",19.5
"3186","2019-08-28",19.709999
"3187","2019-08-29",19.790001
"3188","2019-08-30",19.629999
"3189","2019-09-03",19.27
"3190","2019-09-04",19.540001
"3191","2019-09-05",19.959999
"3192","2019-09-06",20.35
"3193","2019-09-09",20.01
"3194","2019-09-10",19.950001
"3195","2019-09-11",20.389999
"3196","2019-09-12",20.77
"3197","2019-09-13",21.120001
"3198","2019-09-16",20.82
"3199","2019-09-17",21.440001
"3200","2019-09-18",21.049999
"3201","2019-09-19",21.15
"3202","2019-09-20",21.870001
"3203","2019-09-23",22.07
"3204","2019-09-24",22.07
"3205","2019-09-25",22.23
"3206","2019-09-26",22.030001
"3207","2019-09-27",22.08
"3208","2019-09-30",22.15
"3209","2019-10-01",22.049999
"3210","2019-10-02",22.200001
"3211","2019-10-03",21.969999
"3212","2019-10-04",22.17
"3213","2019-10-07",22.02
"3214","2019-10-08",22.1
"3215","2019-10-09",22.1
"3216","2019-10-10",21.92
"3217","2019-10-11",21.84
"3218","2019-10-14",21.469999
"3219","2019-10-15",21.4
"3220","2019-10-16",21.17
"3221","2019-10-17",20.92
"3222","2019-10-18",20.139999
"3223","2019-10-21",21.129999
"3224","2019-10-22",21.42
"3225","2019-10-23",21.299999
"3226","2019-10-24",21.25
"3227","2019-10-25",20.68
"3228","2019-10-28",21.190001
"3229","2019-10-29",21.709999
"3230","2019-10-30",21.77
"3231","2019-10-31",21.84
"3232","2019-11-01",22.049999
"3233","2019-11-04",22.030001
"3234","2019-11-05",22.1
"3235","2019-11-06",22.07
"3236","2019-11-07",21.91
"3237","2019-11-08",21.799999
"3238","2019-11-11",21.82
"3239","2019-11-12",21.98
"3240","2019-11-13",21.85
"3241","2019-11-14",21.950001
"3242","2019-11-15",22.16
"3243","2019-11-18",22.15
"3244","2019-11-19",21.879999
"3245","2019-11-20",21.969999
"3246","2019-11-21",22.049999
"3247","2019-11-22",22.030001
"3248","2019-11-25",22.719999
"3249","2019-11-26",22.59
"3250","2019-11-27",22.33
"3251","2019-11-29",22.15
"3252","2019-12-02",22
"3253","2019-12-03",21.889999
"3254","2019-12-04",22.33
"3255","2019-12-05",22.25
"3256","2019-12-06",21.76
"3257","2019-12-09",22.51
"3258","2019-12-10",22.950001
"3259","2019-12-11",23.290001
"3260","2019-12-12",23.25
"3261","2019-12-13",23.620001
"3262","2019-12-16",23.82
"3263","2019-12-17",23.559999
"3264","2019-12-18",23.99
"3265","2019-12-19",23.25
"3266","2019-12-20",22.91
"3267","2019-12-23",22.629999
"3268","2019-12-24",22.540001
"3269","2019-12-26",22.52
"3270","2019-12-27",22.67
"3271","2019-12-30",22.360001
"3272","2019-12-31",22.57
"3273","2020-01-02",22.309999
"3274","2020-01-03",22
"3275","2020-01-06",21.52
"3276","2020-01-07",21.700001
"3277","2020-01-08",21.9
"3278","2020-01-09",21.91
"3279","2020-01-10",21.700001
"3280","2020-01-13",21.75
"3281","2020-01-14",21.58
"3282","2020-01-15",21.67
"3283","2020-01-16",21.51
"3284","2020-01-17",21.35
"3285","2020-01-21",21.620001
"3286","2020-01-22",22.049999
"3287","2020-01-23",21.66
"3288","2020-01-24",21.32
"3289","2020-01-27",21.1
"3290","2020-01-28",21.200001
"3291","2020-01-29",21.360001
"3292","2020-01-30",21.190001
"3293","2020-01-31",21.92
"3294","2020-02-03",21.92
"3295","2020-02-04",21.5
"3296","2020-02-05",21.860001
"3297","2020-02-06",21.860001
"3298","2020-02-07",21.5
"3299","2020-02-10",22.469999
"3300","2020-02-11",21.709999
"3301","2020-02-12",21.52
"3302","2020-02-13",21.67
"3303","2020-02-14",20.85
"3304","2020-02-18",20.530001
"3305","2020-02-19",19.959999
"3306","2020-02-20",19.83
"3307","2020-02-21",19.809999
"3308","2020-02-24",19.01
"3309","2020-02-25",18.35
"3310","2020-02-26",18.9
"3311","2020-02-27",18.77
"3312","2020-02-28",17.129999
"3313","2020-03-02",17.66
"3314","2020-03-03",17.57
"3315","2020-03-04",17.4
"3316","2020-03-05",16.450001
"3317","2020-03-06",16.41
"3318","2020-03-09",15.95
"3319","2020-03-10",16.76
"3320","2020-03-11",16.51
"3321","2020-03-12",14.89
"3322","2020-03-13",16.27
"3323","2020-03-16",10.68
"3324","2020-03-17",14.84
"3325","2020-03-18",11.46
"3326","2020-03-19",16.209999
"3327","2020-03-20",12.35
"3328","2020-03-23",11.32
"3329","2020-03-24",11.75
"3330","2020-03-25",11.74
"3331","2020-03-26",11.75
"3332","2020-03-27",11.29
"3333","2020-03-30",11.65
"3334","2020-03-31",11.7
"3335","2020-04-01",10.15
"3336","2020-04-02",10.15
"3337","2020-04-03",9.89
"3338","2020-04-06",10.15
"3339","2020-04-07",9.87
"3340","2020-04-08",10.49
"3341","2020-04-09",12.89
"3342","2020-04-13",12.51
"3343","2020-04-14",13.15
"3344","2020-04-15",11.63
"3345","2020-04-16",11.74
"3346","2020-04-17",12.76
"3347","2020-04-20",11.8
"3348","2020-04-21",11.5
"3349","2020-04-22",11.75
"3350","2020-04-23",11.66
"3351","2020-04-24",12.34
"3352","2020-04-27",13.97
"3353","2020-04-28",14.64
"3354","2020-04-29",16.93
"3355","2020-04-30",14.36
"3356","2020-05-01",15.47
"3357","2020-05-04",14.96
"3358","2020-05-05",14.53
"3359","2020-05-06",13.9
"3360","2020-05-07",13.55
"3361","2020-05-08",14.65
"3362","2020-05-11",14.29
"3363","2020-05-12",13.39
"3364","2020-05-13",13.2
"3365","2020-05-14",12.94
"3366","2020-05-15",13.6
"3367","2020-05-18",14.84
"3368","2020-05-19",13.75
"3369","2020-05-20",14.58
"3370","2020-05-21",14.06
"3371","2020-05-22",14.37
"3372","2020-05-26",15.28
"3373","2020-05-27",15.81
"3374","2020-05-28",15.02
"3375","2020-05-29",14.31
"3376","2020-06-01",14.95
"3377","2020-06-02",14.36
"3378","2020-06-03",15.01
"3379","2020-06-04",15.46
"3380","2020-06-05",16.110001
"3381","2020-06-08",16.440001
"3382","2020-06-09",15.78
"3383","2020-06-10",14.93
"3384","2020-06-11",13.85
"3385","2020-06-12",14.26
"3386","2020-06-15",15.58
"3387","2020-06-16",14.93
"3388","2020-06-17",13.95
"3389","2020-06-18",14
"3390","2020-06-19",14.05
"3391","2020-06-22",14.07
"3392","2020-06-23",13.75
"3393","2020-06-24",13.43
"3394","2020-06-25",13.77
"3395","2020-06-26",13.21
"3396","2020-06-29",14.51
"3397","2020-06-30",14.3
"3398","2020-07-01",14.49
"3399","2020-07-02",14.04
"3400","2020-07-06",13.48
"3401","2020-07-07",13.02
"3402","2020-07-08",13.13
"3403","2020-07-09",12.87
"3404","2020-07-10",13.14
"3405","2020-07-13",13.06
"3406","2020-07-14",13.63
"3407","2020-07-15",13.81
"3408","2020-07-16",13.64
"3409","2020-07-17",13.32
"3410","2020-07-20",13.76
"3411","2020-07-21",13.96
"3412","2020-07-22",13.94
"3413","2020-07-23",14.4
"3414","2020-07-24",13.84
"3415","2020-07-27",13.67
"3416","2020-07-28",13.56
"3417","2020-07-29",13.57
"3418","2020-07-30",13.25
"3419","2020-07-31",12.51
"3420","2020-08-03",12.5
"3421","2020-08-04",12.49
"3422","2020-08-05",12.5
"3423","2020-08-06",12.83
"3424","2020-08-07",13.57
"3425","2020-08-10",13.56
"3426","2020-08-11",13.26
"3427","2020-08-12",13.93
"3428","2020-08-13",14
"3429","2020-08-14",14.22
"3430","2020-08-17",14.54
"3431","2020-08-18",13.7
"3432","2020-08-19",14.02
"3433","2020-08-20",13.71
"3434","2020-08-21",13.24
"3435","2020-08-24",13.28
"3436","2020-08-25",13.48
"3437","2020-08-26",13.2
"3438","2020-08-27",13.5
"3439","2020-08-28",13.7
"3440","2020-08-31",13.28
"3441","2020-09-01",13.66
"3442","2020-09-02",13.63
"3443","2020-09-03",13.09
"3444","2020-09-04",13.13
"3445","2020-09-08",12.94
"3446","2020-09-09",12.69
"3447","2020-09-10",12.29
"3448","2020-09-11",12.14
"3449","2020-09-14",12.62
"3450","2020-09-15",12.8
"3451","2020-09-16",12.7
"3452","2020-09-17",13.83
"3453","2020-09-18",12.69
"3454","2020-09-21",11.6
"3455","2020-09-22",11.21
"3456","2020-09-23",10.91
"3457","2020-09-24",10.96
"3458","2020-09-25",11.07
"3459","2020-09-28",11.14
"3460","2020-09-29",11.27
"3461","2020-09-30",11.58
"3462","2020-10-01",11.72
"3463","2020-10-02",12.07
"3464","2020-10-05",12.51
"3465","2020-10-06",11.96
"3466","2020-10-07",12.74
"3467","2020-10-08",13.12
"3468","2020-10-09",12.89
"3469","2020-10-12",12.9
"3470","2020-10-13",12.97
"3471","2020-10-14",12.91
"3472","2020-10-15",13.45
"3473","2020-10-16",13.46
"3474","2020-10-19",13.2
"3475","2020-10-20",13.55
"3476","2020-10-21",14
"3477","2020-10-22",13.66
"3478","2020-10-23",13.86
"3479","2020-10-26",14.16
"3480","2020-10-27",14.37
"3481","2020-10-28",13.7
"3482","2020-10-29",14
"3483","2020-10-30",14.02
"3484","2020-11-02",14.95
"3485","2020-11-03",14.82
"3486","2020-11-04",14.53
"3487","2020-11-05",15.06
"3488","2020-11-06",14.58
"3489","2020-11-09",15.94
"3490","2020-11-10",16.49
"3491","2020-11-11",16.59
"3492","2020-11-12",15.72
"3493","2020-11-13",16.85
"3494","2020-11-16",17.530001
"3495","2020-11-17",17.049999
"3496","2020-11-18",17.549999
"3497","2020-11-19",17.4
"3498","2020-11-20",17.110001
"3499","2020-11-23",17.049999
"3500","2020-11-24",17.27
"3501","2020-11-25",18.379999
"3502","2020-11-27",18.58
