"","date","ASB"
"2815","2018-03-08",26
"2816","2018-03-09",26.5
"2817","2018-03-12",26.9
"2818","2018-03-13",26.700001
"2819","2018-03-14",26.5
"2820","2018-03-15",26.9
"2821","2018-03-16",26.799999
"2822","2018-03-19",26.15
"2823","2018-03-20",26.25
"2824","2018-03-21",26.299999
"2825","2018-03-22",25.35
"2826","2018-03-23",24.35
"2827","2018-03-26",25.4
"2828","2018-03-27",24.65
"2829","2018-03-28",24.65
"2830","2018-03-29",24.85
"2831","2018-04-02",24.35
"2832","2018-04-03",24.65
"2833","2018-04-04",24.799999
"2834","2018-04-05",24.9
"2835","2018-04-06",24.299999
"2836","2018-04-09",24.4
"2837","2018-04-10",24.700001
"2838","2018-04-11",24.6
"2839","2018-04-12",24.85
"2840","2018-04-13",24.450001
"2841","2018-04-16",24.700001
"2842","2018-04-17",24.299999
"2843","2018-04-18",24.200001
"2844","2018-04-19",24.549999
"2845","2018-04-20",26.5
"2846","2018-04-23",26.549999
"2847","2018-04-24",26.6
"2848","2018-04-25",26.5
"2849","2018-04-26",26.4
"2850","2018-04-27",26.700001
"2851","2018-04-30",26.450001
"2852","2018-05-01",26.5
"2853","2018-05-02",26.35
"2854","2018-05-03",26
"2855","2018-05-04",26.35
"2856","2018-05-07",26.549999
"2857","2018-05-08",26.75
"2858","2018-05-09",27
"2859","2018-05-10",27
"2860","2018-05-11",27.1
"2861","2018-05-14",26.9
"2862","2018-05-15",26.9
"2863","2018-05-16",26.799999
"2864","2018-05-17",27.299999
"2865","2018-05-18",26.950001
"2866","2018-05-21",27.700001
"2867","2018-05-22",27.65
"2868","2018-05-23",27.6
"2869","2018-05-24",27.65
"2870","2018-05-25",27.65
"2871","2018-05-29",27.200001
"2872","2018-05-30",27.85
"2873","2018-05-31",27.6
"2874","2018-06-01",27.85
"2875","2018-06-04",28.299999
"2876","2018-06-05",27.950001
"2877","2018-06-06",28.65
"2878","2018-06-07",28.700001
"2879","2018-06-08",28.85
"2880","2018-06-11",28.450001
"2881","2018-06-12",28.15
"2882","2018-06-13",28.1
"2883","2018-06-14",28.1
"2884","2018-06-15",27.950001
"2885","2018-06-18",28.049999
"2886","2018-06-19",28.299999
"2887","2018-06-20",28.35
"2888","2018-06-21",28.35
"2889","2018-06-22",28.25
"2890","2018-06-25",28.1
"2891","2018-06-26",27.950001
"2892","2018-06-27",27.5
"2893","2018-06-28",27.549999
"2894","2018-06-29",27.299999
"2895","2018-07-02",27.549999
"2896","2018-07-03",27.4
"2897","2018-07-05",27.450001
"2898","2018-07-06",27.799999
"2899","2018-07-09",28.35
"2900","2018-07-10",27.950001
"2901","2018-07-11",28.049999
"2902","2018-07-12",27.75
"2903","2018-07-13",27.65
"2904","2018-07-16",28.15
"2905","2018-07-17",28.049999
"2906","2018-07-18",28.35
"2907","2018-07-19",28.049999
"2908","2018-07-20",27.9
"2909","2018-07-23",28.35
"2910","2018-07-24",27.9
"2911","2018-07-25",27.549999
"2912","2018-07-26",27.950001
"2913","2018-07-27",27.700001
"2914","2018-07-30",27.450001
"2915","2018-07-31",27
"2916","2018-08-01",27.25
"2917","2018-08-02",27.299999
"2918","2018-08-03",27.200001
"2919","2018-08-06",27.35
"2920","2018-08-07",27.25
"2921","2018-08-08",27.25
"2922","2018-08-09",27.1
"2923","2018-08-10",27
"2924","2018-08-13",26.950001
"2925","2018-08-14",27.299999
"2926","2018-08-15",26.9
"2927","2018-08-16",27.25
"2928","2018-08-17",27.299999
"2929","2018-08-20",27.4
"2930","2018-08-21",27.700001
"2931","2018-08-22",27.450001
"2932","2018-08-23",27.4
"2933","2018-08-24",27.299999
"2934","2018-08-27",27.4
"2935","2018-08-28",27.35
"2936","2018-08-29",27.200001
"2937","2018-08-30",27
"2938","2018-08-31",27.25
"2939","2018-09-04",27.5
"2940","2018-09-05",27.6
"2941","2018-09-06",27.4
"2942","2018-09-07",27.65
"2943","2018-09-10",27.65
"2944","2018-09-11",27.799999
"2945","2018-09-12",27.4
"2946","2018-09-13",26.299999
"2947","2018-09-14",26.5
"2948","2018-09-17",26.15
"2949","2018-09-18",26.15
"2950","2018-09-19",26.450001
"2951","2018-09-20",27.1
"2952","2018-09-21",26.9
"2953","2018-09-24",26.700001
"2954","2018-09-25",26.85
"2955","2018-09-26",26.6
"2956","2018-09-27",26.35
"2957","2018-09-28",26
"2958","2018-10-01",25.75
"2959","2018-10-02",25.67
"2960","2018-10-03",26.389999
"2961","2018-10-04",26.549999
"2962","2018-10-05",26.48
"2963","2018-10-08",26.530001
"2964","2018-10-09",26.530001
"2965","2018-10-10",26.280001
"2966","2018-10-11",25.559999
"2967","2018-10-12",24.93
"2968","2018-10-15",25.07
"2969","2018-10-16",25.18
"2970","2018-10-17",25.32
"2971","2018-10-18",24.530001
"2972","2018-10-19",23.02
"2973","2018-10-22",22.58
"2974","2018-10-23",22.700001
"2975","2018-10-24",22.040001
"2976","2018-10-25",22.77
"2977","2018-10-26",22.5
"2978","2018-10-29",22.959999
"2979","2018-10-30",23.09
"2980","2018-10-31",23.18
"2981","2018-11-01",23.41
"2982","2018-11-02",23.42
"2983","2018-11-05",23.459999
"2984","2018-11-06",23.459999
"2985","2018-11-07",23.440001
"2986","2018-11-08",23.629999
"2987","2018-11-09",23.51
"2988","2018-11-12",23.32
"2989","2018-11-13",23.469999
"2990","2018-11-14",22.84
"2991","2018-11-15",23.33
"2992","2018-11-16",23.25
"2993","2018-11-19",23.040001
"2994","2018-11-20",22.82
"2995","2018-11-21",22.780001
"2996","2018-11-23",22.82
"2997","2018-11-26",23.059999
"2998","2018-11-27",22.84
"2999","2018-11-28",23.110001
"3000","2018-11-29",23.07
"3001","2018-11-30",23.17
"3002","2018-12-03",22.82
"3003","2018-12-04",21.610001
"3004","2018-12-06",21.6
"3005","2018-12-07",21.629999
"3006","2018-12-10",21.23
"3007","2018-12-11",20.799999
"3008","2018-12-12",21.299999
"3009","2018-12-13",20.91
"3010","2018-12-14",20.6
"3011","2018-12-17",20.389999
"3012","2018-12-18",19.92
"3013","2018-12-19",19.41
"3014","2018-12-20",19.379999
"3015","2018-12-21",19.139999
"3016","2018-12-24",18.719999
"3017","2018-12-26",19.49
"3018","2018-12-27",19.41
"3019","2018-12-28",19.639999
"3020","2018-12-31",19.790001
"3021","2019-01-02",19.950001
"3022","2019-01-03",19.77
"3023","2019-01-04",20.25
"3024","2019-01-07",20.23
"3025","2019-01-08",20.48
"3026","2019-01-09",20.459999
"3027","2019-01-10",20.34
"3028","2019-01-11",20.389999
"3029","2019-01-14",20.440001
"3030","2019-01-15",20.49
"3031","2019-01-16",20.940001
"3032","2019-01-17",21.120001
"3033","2019-01-18",21.66
"3034","2019-01-22",21.450001
"3035","2019-01-23",21.290001
"3036","2019-01-24",21.309999
"3037","2019-01-25",22.030001
"3038","2019-01-28",22.4
"3039","2019-01-29",22.200001
"3040","2019-01-30",21.879999
"3041","2019-01-31",21.65
"3042","2019-02-01",21.82
"3043","2019-02-04",22.18
"3044","2019-02-05",22.01
"3045","2019-02-06",22.290001
"3046","2019-02-07",22.620001
"3047","2019-02-08",22.4
"3048","2019-02-11",22.58
"3049","2019-02-12",22.77
"3050","2019-02-13",22.75
"3051","2019-02-14",22.690001
"3052","2019-02-15",23.24
"3053","2019-02-19",23.34
"3054","2019-02-20",23.67
"3055","2019-02-21",23.52
"3056","2019-02-22",23.66
"3057","2019-02-25",23.6
"3058","2019-02-26",23.24
"3059","2019-02-27",23.49
"3060","2019-02-28",23.280001
"3061","2019-03-01",23.450001
"3062","2019-03-04",23.17
"3063","2019-03-05",23.139999
"3064","2019-03-06",22.59
"3065","2019-03-07",22.309999
"3066","2019-03-08",22.57
"3067","2019-03-11",22.83
"3068","2019-03-12",22.85
"3069","2019-03-13",22.99
"3070","2019-03-14",23.16
"3071","2019-03-15",23.18
"3072","2019-03-18",23.459999
"3073","2019-03-19",22.719999
"3074","2019-03-20",21.82
"3075","2019-03-21",21.74
"3076","2019-03-22",20.66
"3077","2019-03-25",20.65
"3078","2019-03-26",21.09
"3079","2019-03-27",21.120001
"3080","2019-03-28",21.290001
"3081","2019-03-29",21.35
"3082","2019-04-01",22.030001
"3083","2019-04-02",22.08
"3084","2019-04-03",22.1
"3085","2019-04-04",22.33
"3086","2019-04-05",22.379999
"3087","2019-04-08",22.33
"3088","2019-04-09",21.959999
"3089","2019-04-10",22.17
"3090","2019-04-11",22.41
"3091","2019-04-12",22.809999
"3092","2019-04-15",22.34
"3093","2019-04-16",22.68
"3094","2019-04-17",22.67
"3095","2019-04-18",22.25
"3096","2019-04-22",22.120001
"3097","2019-04-23",22.67
"3098","2019-04-24",22.4
"3099","2019-04-25",22.23
"3100","2019-04-26",22.33
"3101","2019-04-29",22.82
"3102","2019-04-30",22.690001
"3103","2019-05-01",22.5
"3104","2019-05-02",22.799999
"3105","2019-05-03",23.09
"3106","2019-05-06",23.15
"3107","2019-05-07",22.92
"3108","2019-05-08",22.68
"3109","2019-05-09",22.719999
"3110","2019-05-10",22.709999
"3111","2019-05-13",21.940001
"3112","2019-05-14",22.190001
"3113","2019-05-15",22.01
"3114","2019-05-16",22.26
"3115","2019-05-17",21.93
"3116","2019-05-20",22.01
"3117","2019-05-21",21.879999
"3118","2019-05-22",21.469999
"3119","2019-05-23",20.76
"3120","2019-05-24",21.129999
"3121","2019-05-28",20.790001
"3122","2019-05-29",20.799999
"3123","2019-05-30",20.309999
"3124","2019-05-31",19.809999
"3125","2019-06-03",20.200001
"3126","2019-06-04",20.809999
"3127","2019-06-05",20.709999
"3128","2019-06-06",20.700001
"3129","2019-06-07",20.67
"3130","2019-06-10",20.959999
"3131","2019-06-11",20.93
"3132","2019-06-12",20.99
"3133","2019-06-13",21.030001
"3134","2019-06-14",20.959999
"3135","2019-06-17",20.58
"3136","2019-06-18",20.860001
"3137","2019-06-19",20.76
"3138","2019-06-20",20.9
"3139","2019-06-21",20.870001
"3140","2019-06-24",20.620001
"3141","2019-06-25",20.5
"3142","2019-06-26",20.559999
"3143","2019-06-27",20.809999
"3144","2019-06-28",21.139999
"3145","2019-07-01",21.18
"3146","2019-07-02",20.889999
"3147","2019-07-03",21.23
"3148","2019-07-05",21.440001
"3149","2019-07-08",21.27
"3150","2019-07-09",21.219999
"3151","2019-07-10",20.780001
"3152","2019-07-11",20.780001
"3153","2019-07-12",20.959999
"3154","2019-07-15",20.450001
"3155","2019-07-16",20.540001
"3156","2019-07-17",20.290001
"3157","2019-07-18",20.5
"3158","2019-07-19",20.57
"3159","2019-07-22",20.42
"3160","2019-07-23",20.74
"3161","2019-07-24",21.360001
"3162","2019-07-25",21.32
"3163","2019-07-26",21.540001
"3164","2019-07-29",21.379999
"3165","2019-07-30",21.65
"3166","2019-07-31",21.67
"3167","2019-08-01",20.799999
"3168","2019-08-02",20.66
"3169","2019-08-05",20.09
"3170","2019-08-06",20.07
"3171","2019-08-07",19.959999
"3172","2019-08-08",20.43
"3173","2019-08-09",20.25
"3174","2019-08-12",19.68
"3175","2019-08-13",19.860001
"3176","2019-08-14",19.030001
"3177","2019-08-15",18.639999
"3178","2019-08-16",19.290001
"3179","2019-08-19",19.51
"3180","2019-08-20",19.129999
"3181","2019-08-21",19.370001
"3182","2019-08-22",19.440001
"3183","2019-08-23",18.870001
"3184","2019-08-26",19
"3185","2019-08-27",18.719999
"3186","2019-08-28",18.91
"3187","2019-08-29",19.27
"3188","2019-08-30",19.24
"3189","2019-09-03",18.799999
"3190","2019-09-04",18.82
"3191","2019-09-05",19.290001
"3192","2019-09-06",19.24
"3193","2019-09-09",19.690001
"3194","2019-09-10",20.040001
"3195","2019-09-11",20.35
"3196","2019-09-12",20.309999
"3197","2019-09-13",20.370001
"3198","2019-09-16",20.66
"3199","2019-09-17",20.15
"3200","2019-09-18",20.219999
"3201","2019-09-19",20.27
"3202","2019-09-20",20.290001
"3203","2019-09-23",20.299999
"3204","2019-09-24",20.139999
"3205","2019-09-25",20.639999
"3206","2019-09-26",20.5
"3207","2019-09-27",20.32
"3208","2019-09-30",20.25
"3209","2019-10-01",19.700001
"3210","2019-10-02",19.469999
"3211","2019-10-03",19.4
"3212","2019-10-04",19.59
"3213","2019-10-07",19.52
"3214","2019-10-08",18.959999
"3215","2019-10-09",19.200001
"3216","2019-10-10",19.48
"3217","2019-10-11",19.799999
"3218","2019-10-14",19.9
"3219","2019-10-15",20.450001
"3220","2019-10-16",20.32
"3221","2019-10-17",20.280001
"3222","2019-10-18",20.51
"3223","2019-10-21",20.68
"3224","2019-10-22",20.700001
"3225","2019-10-23",20.65
"3226","2019-10-24",20.290001
"3227","2019-10-25",20.23
"3228","2019-10-28",20.469999
"3229","2019-10-29",20.49
"3230","2019-10-30",20.459999
"3231","2019-10-31",20.110001
"3232","2019-11-01",20.620001
"3233","2019-11-04",21.07
"3234","2019-11-05",21.32
"3235","2019-11-06",21.299999
"3236","2019-11-07",21.6
"3237","2019-11-08",21.719999
"3238","2019-11-11",21.67
"3239","2019-11-12",21.690001
"3240","2019-11-13",21.52
"3241","2019-11-14",21.43
"3242","2019-11-15",21.6
"3243","2019-11-18",21.530001
"3244","2019-11-19",21.59
"3245","2019-11-20",21.48
"3246","2019-11-21",21.49
"3247","2019-11-22",21.65
"3248","2019-11-25",21.719999
"3249","2019-11-26",21.6
"3250","2019-11-27",21.74
"3251","2019-11-29",21.440001
"3252","2019-12-02",21.35
"3253","2019-12-03",21
"3254","2019-12-04",21.280001
"3255","2019-12-05",21.43
"3256","2019-12-06",21.620001
"3257","2019-12-09",21.59
"3258","2019-12-10",21.51
"3259","2019-12-11",21.629999
"3260","2019-12-12",22.51
"3261","2019-12-13",22.27
"3262","2019-12-16",22.389999
"3263","2019-12-17",22.48
"3264","2019-12-18",22.32
"3265","2019-12-19",22.120001
"3266","2019-12-20",22.16
"3267","2019-12-23",22.07
"3268","2019-12-24",22.139999
"3269","2019-12-26",22.15
"3270","2019-12-27",22.030001
"3271","2019-12-30",21.99
"3272","2019-12-31",22.040001
"3273","2020-01-02",21.940001
"3274","2020-01-03",21.77
"3275","2020-01-06",21.290001
"3276","2020-01-07",21.09
"3277","2020-01-08",21.17
"3278","2020-01-09",21.16
"3279","2020-01-10",20.91
"3280","2020-01-13",20.959999
"3281","2020-01-14",21
"3282","2020-01-15",20.700001
"3283","2020-01-16",21.059999
"3284","2020-01-17",21.120001
"3285","2020-01-21",20.83
"3286","2020-01-22",21.02
"3287","2020-01-23",21.219999
"3288","2020-01-24",20.75
"3289","2020-01-27",20.440001
"3290","2020-01-28",20.5
"3291","2020-01-29",20.209999
"3292","2020-01-30",20.440001
"3293","2020-01-31",19.93
"3294","2020-02-03",20.09
"3295","2020-02-04",20.32
"3296","2020-02-05",20.780001
"3297","2020-02-06",20.57
"3298","2020-02-07",20.27
"3299","2020-02-10",20.280001
"3300","2020-02-11",20.24
"3301","2020-02-12",20.43
"3302","2020-02-13",20.530001
"3303","2020-02-14",20.27
"3304","2020-02-18",20.040001
"3305","2020-02-19",20.1
"3306","2020-02-20",20.42
"3307","2020-02-21",19.950001
"3308","2020-02-24",19.200001
"3309","2020-02-25",18.41
"3310","2020-02-26",17.92
"3311","2020-02-27",17.530001
"3312","2020-02-28",16.93
"3313","2020-03-02",17.700001
"3314","2020-03-03",16.940001
"3315","2020-03-04",17.26
"3316","2020-03-05",16.200001
"3317","2020-03-06",15.63
"3318","2020-03-09",13
"3319","2020-03-10",13.95
"3320","2020-03-11",13.33
"3321","2020-03-12",12.81
"3322","2020-03-13",13.84
"3323","2020-03-16",12.52
"3324","2020-03-17",13.42
"3325","2020-03-18",11.59
"3326","2020-03-19",11.98
"3327","2020-03-20",11.7
"3328","2020-03-23",10.85
"3329","2020-03-24",12.21
"3330","2020-03-25",11.95
"3331","2020-03-26",13.3
"3332","2020-03-27",12.69
"3333","2020-03-30",13
"3334","2020-03-31",12.79
"3335","2020-04-01",12.35
"3336","2020-04-02",12.23
"3337","2020-04-03",11.48
"3338","2020-04-06",12.35
"3339","2020-04-07",13.04
"3340","2020-04-08",13.74
"3341","2020-04-09",14.41
"3342","2020-04-13",13.44
"3343","2020-04-14",12.91
"3344","2020-04-15",11.93
"3345","2020-04-16",11.49
"3346","2020-04-17",12.44
"3347","2020-04-20",12.4
"3348","2020-04-21",11.91
"3349","2020-04-22",11.77
"3350","2020-04-23",12.13
"3351","2020-04-24",12.74
"3352","2020-04-27",13.2
"3353","2020-04-28",13.47
"3354","2020-04-29",14.47
"3355","2020-04-30",14.14
"3356","2020-05-01",13.77
"3357","2020-05-04",13.86
"3358","2020-05-05",13.63
"3359","2020-05-06",13.4
"3360","2020-05-07",13.49
"3361","2020-05-08",14.19
"3362","2020-05-11",13.49
"3363","2020-05-12",12.57
"3364","2020-05-13",11.76
"3365","2020-05-14",12.23
"3366","2020-05-15",12.15
"3367","2020-05-18",13.26
"3368","2020-05-19",12.56
"3369","2020-05-20",13.33
"3370","2020-05-21",13.15
"3371","2020-05-22",13.05
"3372","2020-05-26",14.28
"3373","2020-05-27",15.42
"3374","2020-05-28",14.63
"3375","2020-05-29",14.01
"3376","2020-06-01",14.23
"3377","2020-06-02",14
"3378","2020-06-03",14.91
"3379","2020-06-04",15.37
"3380","2020-06-05",16.35
"3381","2020-06-08",17.030001
"3382","2020-06-09",16.549999
"3383","2020-06-10",15.25
"3384","2020-06-11",13.91
"3385","2020-06-12",14.56
"3386","2020-06-15",14.65
"3387","2020-06-16",15.18
"3388","2020-06-17",14.45
"3389","2020-06-18",14.52
"3390","2020-06-19",14.22
"3391","2020-06-22",14.27
"3392","2020-06-23",14
"3393","2020-06-24",13.25
"3394","2020-06-25",13.78
"3395","2020-06-26",12.67
"3396","2020-06-29",13.43
"3397","2020-06-30",13.68
"3398","2020-07-01",13.33
"3399","2020-07-02",13.3
"3400","2020-07-06",13.25
"3401","2020-07-07",12.74
"3402","2020-07-08",12.59
"3403","2020-07-09",11.86
"3404","2020-07-10",12.4
"3405","2020-07-13",12.6
"3406","2020-07-14",12.35
"3407","2020-07-15",13.23
"3408","2020-07-16",13.14
"3409","2020-07-17",12.66
"3410","2020-07-20",12.46
"3411","2020-07-21",13.31
"3412","2020-07-22",13.31
"3413","2020-07-23",13.59
"3414","2020-07-24",13.76
"3415","2020-07-27",13.24
"3416","2020-07-28",13.16
"3417","2020-07-29",13.48
"3418","2020-07-30",13.14
"3419","2020-07-31",12.84
"3420","2020-08-03",12.97
"3421","2020-08-04",12.91
"3422","2020-08-05",13.34
"3423","2020-08-06",13.18
"3424","2020-08-07",13.87
"3425","2020-08-10",14.01
"3426","2020-08-11",14.25
"3427","2020-08-12",14.08
"3428","2020-08-13",13.9
"3429","2020-08-14",14.1
"3430","2020-08-17",13.92
"3431","2020-08-18",13.48
"3432","2020-08-19",13.58
"3433","2020-08-20",13.38
"3434","2020-08-21",13.2
"3435","2020-08-24",13.97
"3436","2020-08-25",14.04
"3437","2020-08-26",13.64
"3438","2020-08-27",13.9
"3439","2020-08-28",13.94
"3440","2020-08-31",13.44
"3441","2020-09-01",13.47
"3442","2020-09-02",13.64
"3443","2020-09-03",13.6
"3444","2020-09-04",13.98
"3445","2020-09-08",13.27
"3446","2020-09-09",13.14
"3447","2020-09-10",12.99
"3448","2020-09-11",13.19
"3449","2020-09-14",13.57
"3450","2020-09-15",13.27
"3451","2020-09-16",13.42
"3452","2020-09-17",13.56
"3453","2020-09-18",13.53
"3454","2020-09-21",12.66
"3455","2020-09-22",12.48
"3456","2020-09-23",12.2
"3457","2020-09-24",12.23
"3458","2020-09-25",12.46
"3459","2020-09-28",12.76
"3460","2020-09-29",12.51
"3461","2020-09-30",12.62
"3462","2020-10-01",12.68
"3463","2020-10-02",12.9
"3464","2020-10-05",13.47
"3465","2020-10-06",13.46
"3466","2020-10-07",13.93
"3467","2020-10-08",14.3
"3468","2020-10-09",14.07
"3469","2020-10-12",14.13
"3470","2020-10-13",13.56
"3471","2020-10-14",13.36
"3472","2020-10-15",13.72
"3473","2020-10-16",13.68
"3474","2020-10-19",13.37
"3475","2020-10-20",13.71
"3476","2020-10-21",13.77
"3477","2020-10-22",14.24
"3478","2020-10-23",14.3
"3479","2020-10-26",14.27
"3480","2020-10-27",13.61
"3481","2020-10-28",13.54
"3482","2020-10-29",13.64
"3483","2020-10-30",13.69
"3484","2020-11-02",14.01
"3485","2020-11-03",14.54
"3486","2020-11-04",13.18
"3487","2020-11-05",13.99
"3488","2020-11-06",13.44
"3489","2020-11-09",15.57
"3490","2020-11-10",15.77
"3491","2020-11-11",15.17
"3492","2020-11-12",14.93
"3493","2020-11-13",15.42
"3494","2020-11-16",16.059999
"3495","2020-11-17",15.98
"3496","2020-11-18",15.76
"3497","2020-11-19",15.84
"3498","2020-11-20",15.66
"3499","2020-11-23",16.02
"3500","2020-11-24",16.799999
"3501","2020-11-25",16.41
"3502","2020-11-27",16.26
