"","date","CRESY"
"2723","2017-10-24",21.110001
"2724","2017-10-25",20.950001
"2725","2017-10-26",20.950001
"2726","2017-10-27",21
"2727","2017-10-30",21.23
"2728","2017-10-31",21.68
"2729","2017-11-01",22.190001
"2730","2017-11-02",22.75
"2731","2017-11-03",22.799999
"2732","2017-11-06",22.799999
"2733","2017-11-07",23.02
"2734","2017-11-08",22.940001
"2735","2017-11-09",22.620001
"2736","2017-11-10",21.48
"2737","2017-11-13",21.58
"2738","2017-11-14",20.790001
"2739","2017-11-15",20.139999
"2740","2017-11-16",21.959999
"2741","2017-11-17",21.389999
"2742","2017-11-20",20.9
"2743","2017-11-21",21.07
"2744","2017-11-22",21.959999
"2745","2017-11-24",22.030001
"2746","2017-11-27",21.889999
"2747","2017-11-28",21.620001
"2748","2017-11-29",21.4
"2749","2017-11-30",21.809999
"2750","2017-12-01",21.75
"2751","2017-12-04",21.35
"2752","2017-12-05",20.700001
"2753","2017-12-06",20.77
"2754","2017-12-07",20.82
"2755","2017-12-08",21.389999
"2756","2017-12-11",20.940001
"2757","2017-12-12",21.08
"2758","2017-12-13",20.6
"2759","2017-12-14",20.549999
"2760","2017-12-15",20.5
"2761","2017-12-18",20.34
"2762","2017-12-19",20.690001
"2763","2017-12-20",20.799999
"2764","2017-12-21",21.42
"2765","2017-12-22",21.43
"2766","2017-12-26",21.299999
"2767","2017-12-27",21.23
"2768","2017-12-28",22.01
"2769","2017-12-29",22.09
"2770","2018-01-02",22.34
"2771","2018-01-03",22.379999
"2772","2018-01-04",22.48
"2773","2018-01-05",22.48
"2774","2018-01-08",22.49
"2775","2018-01-09",22.18
"2776","2018-01-10",22.01
"2777","2018-01-11",21.290001
"2778","2018-01-12",21.059999
"2779","2018-01-16",20.780001
"2780","2018-01-17",20.93
"2781","2018-01-18",20.9
"2782","2018-01-19",20.690001
"2783","2018-01-22",20.690001
"2784","2018-01-23",20.620001
"2785","2018-01-24",20.4
"2786","2018-01-25",20.9
"2787","2018-01-26",21.549999
"2788","2018-01-29",21.370001
"2789","2018-01-30",21.1
"2790","2018-01-31",21.67
"2791","2018-02-01",21.370001
"2792","2018-02-02",20.33
"2793","2018-02-05",19.040001
"2794","2018-02-06",19.059999
"2795","2018-02-07",19.51
"2796","2018-02-08",18.74
"2797","2018-02-09",18.42
"2798","2018-02-12",18.91
"2799","2018-02-13",18.98
"2800","2018-02-14",19.35
"2801","2018-02-15",19.73
"2802","2018-02-16",20.07
"2803","2018-02-20",20.58
"2804","2018-02-21",21.110001
"2805","2018-02-22",21.91
"2806","2018-02-23",22.25
"2807","2018-02-26",22.15
"2808","2018-02-27",21.92
"2809","2018-02-28",22.43
"2810","2018-03-01",22
"2811","2018-03-02",21.75
"2812","2018-03-05",21.629999
"2813","2018-03-06",21.370001
"2814","2018-03-07",21.139999
"2815","2018-03-08",21.030001
"2816","2018-03-09",21.6
"2817","2018-03-12",21.35
"2818","2018-03-13",21.219999
"2819","2018-03-14",21.23
"2820","2018-03-15",21.17
"2821","2018-03-16",21.17
"2822","2018-03-19",20.74
"2823","2018-03-20",20.65
"2824","2018-03-21",20.51
"2825","2018-03-22",20.07
"2826","2018-03-23",19.799999
"2827","2018-03-26",20.190001
"2828","2018-03-27",20.01
"2829","2018-03-28",20.290001
"2830","2018-03-29",20.15
"2831","2018-04-02",20.4
"2832","2018-04-03",20.5
"2833","2018-04-04",21.299999
"2834","2018-04-05",21.5
"2835","2018-04-06",21.4
"2836","2018-04-09",21.41
"2837","2018-04-10",21.620001
"2838","2018-04-11",21.709999
"2839","2018-04-12",21.799999
"2840","2018-04-13",21.58
"2841","2018-04-16",21.32
"2842","2018-04-17",21.540001
"2843","2018-04-18",21.51
"2844","2018-04-19",21.1
"2845","2018-04-20",20.84
"2846","2018-04-23",20.91
"2847","2018-04-24",20.84
"2848","2018-04-25",20.700001
"2849","2018-04-26",20.24
"2850","2018-04-27",20.530001
"2851","2018-04-30",20.540001
"2852","2018-05-01",20.530001
"2853","2018-05-02",19.620001
"2854","2018-05-03",18.4
"2855","2018-05-04",18.040001
"2856","2018-05-07",17.309999
"2857","2018-05-08",16.469999
"2858","2018-05-09",16.610001
"2859","2018-05-10",16.780001
"2860","2018-05-11",16.58
"2861","2018-05-14",16.440001
"2862","2018-05-15",16.59
"2863","2018-05-16",17.25
"2864","2018-05-17",17.01
"2865","2018-05-18",17.030001
"2866","2018-05-21",17.09
"2867","2018-05-22",16.98
"2868","2018-05-23",16.959999
"2869","2018-05-24",17.200001
"2870","2018-05-25",17.16
"2871","2018-05-29",16.48
"2872","2018-05-30",16.75
"2873","2018-05-31",16.93
"2874","2018-06-01",16.93
"2875","2018-06-04",16.91
"2876","2018-06-05",17.34
"2877","2018-06-06",17.34
"2878","2018-06-07",17.030001
"2879","2018-06-08",17.33
"2880","2018-06-11",17.35
"2881","2018-06-12",17.73
"2882","2018-06-13",17.790001
"2883","2018-06-14",16.74
"2884","2018-06-15",16.66
"2885","2018-06-18",15.84
"2886","2018-06-19",15.93
"2887","2018-06-20",16.26
"2888","2018-06-21",16.870001
"2889","2018-06-22",16.959999
"2890","2018-06-25",16.540001
"2891","2018-06-26",16.280001
"2892","2018-06-27",15.26
"2893","2018-06-28",15.12
"2894","2018-06-29",14.82
"2895","2018-07-02",14.64
"2896","2018-07-03",15.34
"2897","2018-07-05",15.33
"2898","2018-07-06",15.7
"2899","2018-07-09",16.01
"2900","2018-07-10",16.040001
"2901","2018-07-11",15.98
"2902","2018-07-12",16.1
"2903","2018-07-13",16.139999
"2904","2018-07-16",15.99
"2905","2018-07-17",15.9
"2906","2018-07-18",16.129999
"2907","2018-07-19",16.35
"2908","2018-07-20",16.41
"2909","2018-07-23",16.450001
"2910","2018-07-24",16.530001
"2911","2018-07-25",16.440001
"2912","2018-07-26",16.73
"2913","2018-07-27",16.780001
"2914","2018-07-30",16.9
"2915","2018-07-31",16.969999
"2916","2018-08-01",17.040001
"2917","2018-08-02",16.84
"2918","2018-08-03",16.76
"2919","2018-08-06",16.790001
"2920","2018-08-07",16.25
"2921","2018-08-08",16.040001
"2922","2018-08-09",15.58
"2923","2018-08-10",15.2
"2924","2018-08-13",14.54
"2925","2018-08-14",14.45
"2926","2018-08-15",14.54
"2927","2018-08-16",14.57
"2928","2018-08-17",14.29
"2929","2018-08-20",14.59
"2930","2018-08-21",14.48
"2931","2018-08-22",14.44
"2932","2018-08-23",14.43
"2933","2018-08-24",14.43
"2934","2018-08-27",14.91
"2935","2018-08-28",14.5
"2936","2018-08-29",13.92
"2937","2018-08-30",13.01
"2938","2018-08-31",14.54
"2939","2018-09-04",13.34
"2940","2018-09-05",13.68
"2941","2018-09-06",13.88
"2942","2018-09-07",14
"2943","2018-09-10",14.23
"2944","2018-09-11",13.97
"2945","2018-09-12",13.93
"2946","2018-09-13",13.66
"2947","2018-09-14",13.76
"2948","2018-09-17",13.85
"2949","2018-09-18",13.84
"2950","2018-09-19",13.95
"2951","2018-09-20",14.96
"2952","2018-09-21",15.21
"2953","2018-09-24",14.67
"2954","2018-09-25",14.58
"2955","2018-09-26",15.12
"2956","2018-09-27",14.77
"2957","2018-09-28",14.16
"2958","2018-10-01",13.97
"2959","2018-10-02",13.95
"2960","2018-10-03",13.93
"2961","2018-10-04",13.14
"2962","2018-10-05",13.01
"2963","2018-10-08",12.92
"2964","2018-10-09",12.94
"2965","2018-10-10",12.55
"2966","2018-10-11",12
"2967","2018-10-12",12.35
"2968","2018-10-15",12.75
"2969","2018-10-16",13.09
"2970","2018-10-17",12.8
"2971","2018-10-18",12.48
"2972","2018-10-19",12.38
"2973","2018-10-22",12.09
"2974","2018-10-23",11.79
"2975","2018-10-24",11.09
"2976","2018-10-25",11.46
"2977","2018-10-26",11.18
"2978","2018-10-29",11.18
"2979","2018-10-30",11.24
"2980","2018-10-31",11.88
"2981","2018-11-01",12.56
"2982","2018-11-02",13.02
"2983","2018-11-05",12.87
"2984","2018-11-06",12.72
"2985","2018-11-07",12.74
"2986","2018-11-08",12.05
"2987","2018-11-09",11.65
"2988","2018-11-12",11.58
"2989","2018-11-13",11.28
"2990","2018-11-14",11.8
"2991","2018-11-15",11.7
"2992","2018-11-16",11.88
"2993","2018-11-19",11.39
"2994","2018-11-20",11.31
"2995","2018-11-21",11.25
"2996","2018-11-23",11.26
"2997","2018-11-26",11.22
"2998","2018-11-27",11.35
"2999","2018-11-28",11.39
"3000","2018-11-29",11.44
"3001","2018-11-30",11.92
"3002","2018-12-03",12.15
"3003","2018-12-04",12.04
"3004","2018-12-06",12.19
"3005","2018-12-07",12.17
"3006","2018-12-10",11.95
"3007","2018-12-11",12.05
"3008","2018-12-12",12.24
"3009","2018-12-13",12.05
"3010","2018-12-14",12.06
"3011","2018-12-17",11.7
"3012","2018-12-18",11.73
"3013","2018-12-19",11.58
"3014","2018-12-20",11.43
"3015","2018-12-21",11.11
"3016","2018-12-24",11.21
"3017","2018-12-26",11.21
"3018","2018-12-27",11.38
"3019","2018-12-28",11.69
"3020","2018-12-31",12.15
"3021","2019-01-02",12.44
"3022","2019-01-03",12.44
"3023","2019-01-04",12.74
"3024","2019-01-07",12.78
"3025","2019-01-08",12.82
"3026","2019-01-09",12.95
"3027","2019-01-10",12.89
"3028","2019-01-11",13.02
"3029","2019-01-14",13.17
"3030","2019-01-15",13.25
"3031","2019-01-16",13.2
"3032","2019-01-17",13.09
"3033","2019-01-18",13.11
"3034","2019-01-22",12.77
"3035","2019-01-23",12.9
"3036","2019-01-24",13.21
"3037","2019-01-25",13.3
"3038","2019-01-28",13.48
"3039","2019-01-29",13.62
"3040","2019-01-30",13.45
"3041","2019-01-31",13.48
"3042","2019-02-01",13.74
"3043","2019-02-04",13.88
"3044","2019-02-05",13.94
"3045","2019-02-06",13.67
"3046","2019-02-07",13.47
"3047","2019-02-08",13.68
"3048","2019-02-11",13.42
"3049","2019-02-12",13.47
"3050","2019-02-13",13.34
"3051","2019-02-14",13.14
"3052","2019-02-15",13.02
"3053","2019-02-19",12.51
"3054","2019-02-20",12.78
"3055","2019-02-21",12.53
"3056","2019-02-22",12.77
"3057","2019-02-25",12.49
"3058","2019-02-26",12.52
"3059","2019-02-27",12.5
"3060","2019-02-28",12.47
"3061","2019-03-01",12.25
"3062","2019-03-04",12.15
"3063","2019-03-05",12.15
"3064","2019-03-06",12.01
"3065","2019-03-07",11.75
"3066","2019-03-08",11.88
"3067","2019-03-11",12.05
"3068","2019-03-12",12
"3069","2019-03-13",12.07
"3070","2019-03-14",12.28
"3071","2019-03-15",12.46
"3072","2019-03-18",12.54
"3073","2019-03-19",12.53
"3074","2019-03-20",12.7
"3075","2019-03-21",12.53
"3076","2019-03-22",12.28
"3077","2019-03-25",12.32
"3078","2019-03-26",11.89
"3079","2019-03-27",11.42
"3080","2019-03-28",11.51
"3081","2019-03-29",11.59
"3082","2019-04-01",11.96
"3083","2019-04-02",11.54
"3084","2019-04-03",11.34
"3085","2019-04-04",11.4
"3086","2019-04-05",11.08
"3087","2019-04-08",11.14
"3088","2019-04-09",10.88
"3089","2019-04-10",11
"3090","2019-04-11",10.85
"3091","2019-04-12",10.7
"3092","2019-04-15",10.78
"3093","2019-04-16",10.59
"3094","2019-04-17",10.5
"3095","2019-04-18",10.04
"3096","2019-04-22",9.91
"3097","2019-04-23",9.92
"3098","2019-04-24",9.9
"3099","2019-04-25",9.84
"3100","2019-04-26",9.87
"3101","2019-04-29",9.96
"3102","2019-04-30",10
"3103","2019-05-01",9.93
"3104","2019-05-02",9.87
"3105","2019-05-03",10.04
"3106","2019-05-06",10.36
"3107","2019-05-07",10.1
"3108","2019-05-08",10.37
"3109","2019-05-09",10.49
"3110","2019-05-10",10.38
"3111","2019-05-13",10.08
"3112","2019-05-14",9.97
"3113","2019-05-15",10.03
"3114","2019-05-16",10.08
"3115","2019-05-17",9.72
"3116","2019-05-20",9.5
"3117","2019-05-21",9.9
"3118","2019-05-22",9.69
"3119","2019-05-23",9.72
"3120","2019-05-24",9.9
"3121","2019-05-28",9.81
"3122","2019-05-29",10.05
"3123","2019-05-30",10.02
"3124","2019-05-31",9.98
"3125","2019-06-03",9.57
"3126","2019-06-04",9.58
"3127","2019-06-05",9.43
"3128","2019-06-06",9.37
"3129","2019-06-07",9.38
"3130","2019-06-10",9.41
"3131","2019-06-11",10
"3132","2019-06-12",10.7
"3133","2019-06-13",10.72
"3134","2019-06-14",10.7
"3135","2019-06-17",10.74
"3136","2019-06-18",10.78
"3137","2019-06-19",10.75
"3138","2019-06-20",10.84
"3139","2019-06-21",10.83
"3140","2019-06-24",10.59
"3141","2019-06-25",10.24
"3142","2019-06-26",10.25
"3143","2019-06-27",10.32
"3144","2019-06-28",10.48
"3145","2019-07-01",11.42
"3146","2019-07-02",11.28
"3147","2019-07-03",11.43
"3148","2019-07-05",11.53
"3149","2019-07-08",11.5
"3150","2019-07-09",11.59
"3151","2019-07-10",11.62
"3152","2019-07-11",11.49
"3153","2019-07-12",11.22
"3154","2019-07-15",10.82
"3155","2019-07-16",10.87
"3156","2019-07-17",10.88
"3157","2019-07-18",10.95
"3158","2019-07-19",10.76
"3159","2019-07-22",10.45
"3160","2019-07-23",10.19
"3161","2019-07-24",10.25
"3162","2019-07-25",10.11
"3163","2019-07-26",10.38
"3164","2019-07-29",10.37
"3165","2019-07-30",10.23
"3166","2019-07-31",10.16
"3167","2019-08-01",10.13
"3168","2019-08-02",10.19
"3169","2019-08-05",9.9
"3170","2019-08-06",9.66
"3171","2019-08-07",9.54
"3172","2019-08-08",9.29
"3173","2019-08-09",9.95
"3174","2019-08-12",6.16
"3175","2019-08-13",6.21
"3176","2019-08-14",5.93
"3177","2019-08-15",6.29
"3178","2019-08-16",6.32
"3179","2019-08-19",5.8
"3180","2019-08-20",5.95
"3181","2019-08-21",6.05
"3182","2019-08-22",6.2
"3183","2019-08-23",5.98
"3184","2019-08-26",5.84
"3185","2019-08-27",5.54
"3186","2019-08-28",5.79
"3187","2019-08-29",5.56
"3188","2019-08-30",5.64
"3189","2019-09-03",5.89
"3190","2019-09-04",6.2
"3191","2019-09-05",6.39
"3192","2019-09-06",6.52
"3193","2019-09-09",6.38
"3194","2019-09-10",6.3
"3195","2019-09-11",6.2
"3196","2019-09-12",5.99
"3197","2019-09-13",5.78
"3198","2019-09-16",5.95
"3199","2019-09-17",5.95
"3200","2019-09-18",6.09
"3201","2019-09-19",6.15
"3202","2019-09-20",6.05
"3203","2019-09-23",5.94
"3204","2019-09-24",5.73
"3205","2019-09-25",5.75
"3206","2019-09-26",5.94
"3207","2019-09-27",6.13
"3208","2019-09-30",5.91
"3209","2019-10-01",5.76
"3210","2019-10-02",5.78
"3211","2019-10-03",5.6
"3212","2019-10-04",5.65
"3213","2019-10-07",5.74
"3214","2019-10-08",5.57
"3215","2019-10-09",5.37
"3216","2019-10-10",5.47
"3217","2019-10-11",5.53
"3218","2019-10-14",5.34
"3219","2019-10-15",5.23
"3220","2019-10-16",5.13
"3221","2019-10-17",5.05
"3222","2019-10-18",4.99
"3223","2019-10-21",5.09
"3224","2019-10-22",5.1
"3225","2019-10-23",5.11
"3226","2019-10-24",5.05
"3227","2019-10-25",5.05
"3228","2019-10-28",4.97
"3229","2019-10-29",5.05
"3230","2019-10-30",4.95
"3231","2019-10-31",5.12
"3232","2019-11-01",4.99
"3233","2019-11-04",5.14
"3234","2019-11-05",5.23
"3235","2019-11-06",5
"3236","2019-11-07",4.89
"3237","2019-11-08",4.71
"3238","2019-11-11",4.6
"3239","2019-11-12",4.38
"3240","2019-11-13",4.3
"3241","2019-11-14",4.19
"3242","2019-11-15",4.09
"3243","2019-11-18",4.23
"3244","2019-11-19",4.45
"3245","2019-11-20",4.63
"3246","2019-11-21",4.61
"3247","2019-11-22",4.71
"3248","2019-11-25",5.6
"3249","2019-11-26",5.48
"3250","2019-11-27",5.67
"3251","2019-11-29",5.75
"3252","2019-12-02",5.55
"3253","2019-12-03",5.39
"3254","2019-12-04",5.72
"3255","2019-12-05",5.55
"3256","2019-12-06",5.59
"3257","2019-12-09",5.45
"3258","2019-12-10",5.23
"3259","2019-12-11",5.39
"3260","2019-12-12",5.24
"3261","2019-12-13",5.67
"3262","2019-12-16",5.78
"3263","2019-12-17",5.74
"3264","2019-12-18",6.19
"3265","2019-12-19",6.42
"3266","2019-12-20",6.91
"3267","2019-12-23",7.16
"3268","2019-12-24",7.38
"3269","2019-12-26",7.66
"3270","2019-12-27",7.34
"3271","2019-12-30",7.19
"3272","2019-12-31",7.04
"3273","2020-01-02",6.81
"3274","2020-01-03",6.52
"3275","2020-01-06",6.59
"3276","2020-01-07",6.7
"3277","2020-01-08",6.4
"3278","2020-01-09",6.26
"3279","2020-01-10",6.32
"3280","2020-01-13",6.44
"3281","2020-01-14",6.1
"3282","2020-01-15",6.14
"3283","2020-01-16",6.18
"3284","2020-01-17",6.15
"3285","2020-01-21",6.02
"3286","2020-01-22",6.12
"3287","2020-01-23",6.04
"3288","2020-01-24",6.07
"3289","2020-01-27",5.81
"3290","2020-01-28",6
"3291","2020-01-29",5.92
"3292","2020-01-30",5.73
"3293","2020-01-31",5.62
"3294","2020-02-03",5.7
"3295","2020-02-04",5.39
"3296","2020-02-05",5.2
"3297","2020-02-06",4.97
"3298","2020-02-07",5.08
"3299","2020-02-10",5.14
"3300","2020-02-11",4.98
"3301","2020-02-12",5.02
"3302","2020-02-13",4.88
"3303","2020-02-14",4.79
"3304","2020-02-18",4.87
"3305","2020-02-19",4.87
"3306","2020-02-20",5.07
"3307","2020-02-21",5.07
"3308","2020-02-24",5.04
"3309","2020-02-25",5
"3310","2020-02-26",4.98
"3311","2020-02-27",4.86
"3312","2020-02-28",4.83
"3313","2020-03-02",4.98
"3314","2020-03-03",5
"3315","2020-03-04",5.03
"3316","2020-03-05",4.96
"3317","2020-03-06",4.87
"3318","2020-03-09",4.27
"3319","2020-03-10",4.65
"3320","2020-03-11",4.17
"3321","2020-03-12",3.78
"3322","2020-03-13",3.71
"3323","2020-03-16",3.31
"3324","2020-03-17",3.42
"3325","2020-03-18",2.8
"3326","2020-03-19",2.62
"3327","2020-03-20",2.75
"3328","2020-03-23",2.39
"3329","2020-03-24",2.54
"3330","2020-03-25",3.22
"3331","2020-03-26",3.33
"3332","2020-03-27",3.1
"3333","2020-03-30",3.18
"3334","2020-03-31",3.48
"3335","2020-04-01",3.36
"3336","2020-04-02",3.21
"3337","2020-04-03",3.12
"3338","2020-04-06",3.08
"3339","2020-04-07",3.2
"3340","2020-04-08",3.29
"3341","2020-04-09",3.42
"3342","2020-04-13",3.3
"3343","2020-04-14",3.3
"3344","2020-04-15",3.14
"3345","2020-04-16",3.23
"3346","2020-04-17",3.21
"3347","2020-04-20",3.01
"3348","2020-04-21",2.93
"3349","2020-04-22",2.9
"3350","2020-04-23",2.96
"3351","2020-04-24",2.9
"3352","2020-04-27",2.98
"3353","2020-04-28",3.03
"3354","2020-04-29",3.18
"3355","2020-04-30",3.17
"3356","2020-05-01",2.95
"3357","2020-05-04",3.07
"3358","2020-05-05",2.95
"3359","2020-05-06",2.82
"3360","2020-05-07",2.93
"3361","2020-05-08",3.21
"3362","2020-05-11",3.43
"3363","2020-05-12",3.72
"3364","2020-05-13",3.39
"3365","2020-05-14",3.2
"3366","2020-05-15",3.22
"3367","2020-05-18",3.45
"3368","2020-05-19",3.49
"3369","2020-05-20",3.57
"3370","2020-05-21",3.52
"3371","2020-05-22",3.51
"3372","2020-05-26",3.51
"3373","2020-05-27",3.6
"3374","2020-05-28",3.44
"3375","2020-05-29",3.21
"3376","2020-06-01",3.45
"3377","2020-06-02",3.69
"3378","2020-06-03",3.95
"3379","2020-06-04",3.92
"3380","2020-06-05",4.02
"3381","2020-06-08",4.29
"3382","2020-06-09",4.12
"3383","2020-06-10",3.93
"3384","2020-06-11",3.59
"3385","2020-06-12",3.6
"3386","2020-06-15",3.41
"3387","2020-06-16",3.5
"3388","2020-06-17",3.47
"3389","2020-06-18",3.19
"3390","2020-06-19",3.31
"3391","2020-06-22",3.18
"3392","2020-06-23",3.21
"3393","2020-06-24",3.1
"3394","2020-06-25",3.27
"3395","2020-06-26",3.15
"3396","2020-06-29",3.07
"3397","2020-06-30",2.96
"3398","2020-07-01",2.96
"3399","2020-07-02",2.99
"3400","2020-07-06",4.18
"3401","2020-07-07",3.73
"3402","2020-07-08",3.67
"3403","2020-07-09",3.44
"3404","2020-07-10",3.51
"3405","2020-07-13",3.61
"3406","2020-07-14",3.55
"3407","2020-07-15",3.61
"3408","2020-07-16",3.6
"3409","2020-07-17",3.65
"3410","2020-07-20",3.58
"3411","2020-07-21",3.55
"3412","2020-07-22",3.64
"3413","2020-07-23",3.83
"3414","2020-07-24",3.81
"3415","2020-07-27",4.08
"3416","2020-07-28",4
"3417","2020-07-29",3.96
"3418","2020-07-30",3.73
"3419","2020-07-31",3.66
"3420","2020-08-03",3.97
"3421","2020-08-04",3.77
"3422","2020-08-05",3.61
"3423","2020-08-06",3.59
"3424","2020-08-07",3.52
"3425","2020-08-10",3.4
"3426","2020-08-11",3.31
"3427","2020-08-12",3.27
"3428","2020-08-13",3.26
"3429","2020-08-14",3.29
"3430","2020-08-17",3.58
"3431","2020-08-18",3.5
"3432","2020-08-19",3.51
"3433","2020-08-20",3.53
"3434","2020-08-21",3.55
"3435","2020-08-24",3.31
"3436","2020-08-25",3.43
"3437","2020-08-26",3.42
"3438","2020-08-27",3.33
"3439","2020-08-28",3.61
"3440","2020-08-31",3.4
"3441","2020-09-01",3.44
"3442","2020-09-02",3.39
"3443","2020-09-03",3.33
"3444","2020-09-04",3.38
"3445","2020-09-08",3.31
"3446","2020-09-09",3.17
"3447","2020-09-10",3.12
"3448","2020-09-11",3.04
"3449","2020-09-14",3.05
"3450","2020-09-15",3.03
"3451","2020-09-16",2.95
"3452","2020-09-17",2.95
"3453","2020-09-18",2.98
"3454","2020-09-21",2.81
"3455","2020-09-22",2.74
"3456","2020-09-23",2.66
"3457","2020-09-24",2.87
"3458","2020-09-25",3.04
"3459","2020-09-28",2.82
"3460","2020-09-29",2.75
"3461","2020-09-30",2.81
"3462","2020-10-01",2.96
"3463","2020-10-02",2.87
"3464","2020-10-05",2.91
"3465","2020-10-06",3.04
"3466","2020-10-07",3.06
"3467","2020-10-08",3.18
"3468","2020-10-09",3.11
"3469","2020-10-12",3.13
"3470","2020-10-13",3.07
"3471","2020-10-14",3.01
"3472","2020-10-15",3.01
"3473","2020-10-16",2.95
"3474","2020-10-19",2.97
"3475","2020-10-20",2.95
"3476","2020-10-21",2.91
"3477","2020-10-22",2.9
"3478","2020-10-23",3.2
"3479","2020-10-26",3.09
"3480","2020-10-27",2.98
"3481","2020-10-28",3.03
"3482","2020-10-29",3.05
"3483","2020-10-30",3.15
"3484","2020-11-02",3.39
"3485","2020-11-03",3.7
"3486","2020-11-04",3.6
"3487","2020-11-05",3.66
"3488","2020-11-06",3.56
"3489","2020-11-09",3.93
"3490","2020-11-10",3.84
"3491","2020-11-11",3.84
"3492","2020-11-12",3.73
"3493","2020-11-13",3.72
"3494","2020-11-16",3.82
"3495","2020-11-17",3.98
"3496","2020-11-18",4
"3497","2020-11-19",3.92
"3498","2020-11-20",3.84
"3499","2020-11-23",3.87
"3500","2020-11-24",3.94
"3501","2020-11-25",3.98
"3502","2020-11-27",3.99
