"","date","DVA"
"2787","2018-01-26",79.1
"2788","2018-01-29",79.09
"2789","2018-01-30",78.93
"2790","2018-01-31",78.04
"2791","2018-02-01",77.55
"2792","2018-02-02",75.65
"2793","2018-02-05",72.84
"2794","2018-02-06",74.03
"2795","2018-02-07",74.66
"2796","2018-02-08",71.91
"2797","2018-02-09",72.97
"2798","2018-02-12",73.41
"2799","2018-02-13",73.54
"2800","2018-02-14",74.75
"2801","2018-02-15",73.84
"2802","2018-02-16",73.65
"2803","2018-02-20",72.77
"2804","2018-02-21",72.55
"2805","2018-02-22",72.07
"2806","2018-02-23",73.18
"2807","2018-02-26",73.5
"2808","2018-02-27",73.67
"2809","2018-02-28",72.02
"2810","2018-03-01",70.45
"2811","2018-03-02",71.91
"2812","2018-03-05",72.19
"2813","2018-03-06",72.06
"2814","2018-03-07",72.19
"2815","2018-03-08",72.6
"2816","2018-03-09",72.46
"2817","2018-03-12",72.26
"2818","2018-03-13",70.19
"2819","2018-03-14",70.03
"2820","2018-03-15",69.45
"2821","2018-03-16",68.53
"2822","2018-03-19",68.41
"2823","2018-03-20",66.37
"2824","2018-03-21",66.84
"2825","2018-03-22",65.79
"2826","2018-03-23",65
"2827","2018-03-26",65.64
"2828","2018-03-27",65.34
"2829","2018-03-28",66
"2830","2018-03-29",65.94
"2831","2018-04-02",63.79
"2832","2018-04-03",64.35
"2833","2018-04-04",63.67
"2834","2018-04-05",64.19
"2835","2018-04-06",63.03
"2836","2018-04-09",62.77
"2837","2018-04-10",63.18
"2838","2018-04-11",62.96
"2839","2018-04-12",62.87
"2840","2018-04-13",62.9
"2841","2018-04-16",63.17
"2842","2018-04-17",63.08
"2843","2018-04-18",64.16
"2844","2018-04-19",64.12
"2845","2018-04-20",63.75
"2846","2018-04-23",63.09
"2847","2018-04-24",62.85
"2848","2018-04-25",63.3
"2849","2018-04-26",62.94
"2850","2018-04-27",63.22
"2851","2018-04-30",62.79
"2852","2018-05-01",63.12
"2853","2018-05-02",63.38
"2854","2018-05-03",63.3
"2855","2018-05-04",66.38
"2856","2018-05-07",66.02
"2857","2018-05-08",64.16
"2858","2018-05-09",64.8
"2859","2018-05-10",65.77
"2860","2018-05-11",66.01
"2861","2018-05-14",66.6
"2862","2018-05-15",66.29
"2863","2018-05-16",66.83
"2864","2018-05-17",67.58
"2865","2018-05-18",68.12
"2866","2018-05-21",67.92
"2867","2018-05-22",67.92
"2868","2018-05-23",68.53
"2869","2018-05-24",68.09
"2870","2018-05-25",67.89
"2871","2018-05-29",67.05
"2872","2018-05-30",68.36
"2873","2018-05-31",66.84
"2874","2018-06-01",67.09
"2875","2018-06-04",66.91
"2876","2018-06-05",67.39
"2877","2018-06-06",68.7
"2878","2018-06-07",68.94
"2879","2018-06-08",71.05
"2880","2018-06-11",72.11
"2881","2018-06-12",71.76
"2882","2018-06-13",70.97
"2883","2018-06-14",71.04
"2884","2018-06-15",73.47
"2885","2018-06-18",72.91
"2886","2018-06-19",72.97
"2887","2018-06-20",72.44
"2888","2018-06-21",72.08
"2889","2018-06-22",71.95
"2890","2018-06-25",71.31
"2891","2018-06-26",71.51
"2892","2018-06-27",70.8
"2893","2018-06-28",70.15
"2894","2018-06-29",69.44
"2895","2018-07-02",69.48
"2896","2018-07-03",69.17
"2897","2018-07-05",69.27
"2898","2018-07-06",70.22
"2899","2018-07-09",70.62
"2900","2018-07-10",70.6
"2901","2018-07-11",69.64
"2902","2018-07-12",71.5
"2903","2018-07-13",71.77
"2904","2018-07-16",71.71
"2905","2018-07-17",71.32
"2906","2018-07-18",70.61
"2907","2018-07-19",70.57
"2908","2018-07-20",69.98
"2909","2018-07-23",70.88
"2910","2018-07-24",70.07
"2911","2018-07-25",69.48
"2912","2018-07-26",70.18
"2913","2018-07-27",69.67
"2914","2018-07-30",69.81
"2915","2018-07-31",70.28
"2916","2018-08-01",70.34
"2917","2018-08-02",74.1
"2918","2018-08-03",74.55
"2919","2018-08-06",73.03
"2920","2018-08-07",72.84
"2921","2018-08-08",73.34
"2922","2018-08-09",72.65
"2923","2018-08-10",71.79
"2924","2018-08-13",72.05
"2925","2018-08-14",72.18
"2926","2018-08-15",71.89
"2927","2018-08-16",72.87
"2928","2018-08-17",72.49
"2929","2018-08-20",72.46
"2930","2018-08-21",72.3
"2931","2018-08-22",72.05
"2932","2018-08-23",72.02
"2933","2018-08-24",72.83
"2934","2018-08-27",72.16
"2935","2018-08-28",72.22
"2936","2018-08-29",73.05
"2937","2018-08-30",66.51
"2938","2018-08-31",69.29
"2939","2018-09-04",67.68
"2940","2018-09-05",67.09
"2941","2018-09-06",67.83
"2942","2018-09-07",67.24
"2943","2018-09-10",67.39
"2944","2018-09-11",66.56
"2945","2018-09-12",67.56
"2946","2018-09-13",71.33
"2947","2018-09-14",70.78
"2948","2018-09-17",70.36
"2949","2018-09-18",70.71
"2950","2018-09-19",70.15
"2951","2018-09-20",70.42
"2952","2018-09-21",69.92
"2953","2018-09-24",70.14
"2954","2018-09-25",69.94
"2955","2018-09-26",70.13
"2956","2018-09-27",71.24
"2957","2018-09-28",71.63
"2958","2018-10-01",74.04
"2959","2018-10-02",72.75
"2960","2018-10-03",72.42
"2961","2018-10-04",72.83
"2962","2018-10-05",72.05
"2963","2018-10-08",73.3
"2964","2018-10-09",74.84
"2965","2018-10-10",73.01
"2966","2018-10-11",70.17
"2967","2018-10-12",68.93
"2968","2018-10-15",69.96
"2969","2018-10-16",70.43
"2970","2018-10-17",68.36
"2971","2018-10-18",68.95
"2972","2018-10-19",67.65
"2973","2018-10-22",66.99
"2974","2018-10-23",67.89
"2975","2018-10-24",65.33
"2976","2018-10-25",65.34
"2977","2018-10-26",65.08
"2978","2018-10-29",66.09
"2979","2018-10-30",66.76
"2980","2018-10-31",67.34
"2981","2018-11-01",68.53
"2982","2018-11-02",67.66
"2983","2018-11-05",68.57
"2984","2018-11-06",69.25
"2985","2018-11-07",76.08
"2986","2018-11-08",70.15
"2987","2018-11-09",69.7
"2988","2018-11-12",68.2
"2989","2018-11-13",64.47
"2990","2018-11-14",64.35
"2991","2018-11-15",64.64
"2992","2018-11-16",62.43
"2993","2018-11-19",60.45
"2994","2018-11-20",58.69
"2995","2018-11-21",59.63
"2996","2018-11-23",59.66
"2997","2018-11-26",60.78
"2998","2018-11-27",62.68
"2999","2018-11-28",65.61
"3000","2018-11-29",65.66
"3001","2018-11-30",66.06
"3002","2018-12-03",66.38
"3003","2018-12-04",64.07
"3004","2018-12-06",61.82
"3005","2018-12-07",58.96
"3006","2018-12-10",58.01
"3007","2018-12-11",57.57
"3008","2018-12-12",58.52
"3009","2018-12-13",59.4
"3010","2018-12-14",58.02
"3011","2018-12-17",56.7
"3012","2018-12-18",55.08
"3013","2018-12-19",53.38
"3014","2018-12-20",51.22
"3015","2018-12-21",49.82
"3016","2018-12-24",48.73
"3017","2018-12-26",50.82
"3018","2018-12-27",50.68
"3019","2018-12-28",50.37
"3020","2018-12-31",51.46
"3021","2019-01-02",51.73
"3022","2019-01-03",50.98
"3023","2019-01-04",54
"3024","2019-01-07",54.37
"3025","2019-01-08",54.06
"3026","2019-01-09",53.92
"3027","2019-01-10",55.16
"3028","2019-01-11",56.07
"3029","2019-01-14",55.96
"3030","2019-01-15",56.77
"3031","2019-01-16",57.27
"3032","2019-01-17",56.72
"3033","2019-01-18",57.37
"3034","2019-01-22",56.85
"3035","2019-01-23",56.96
"3036","2019-01-24",56.39
"3037","2019-01-25",57.09
"3038","2019-01-28",56.07
"3039","2019-01-29",56.61
"3040","2019-01-30",55.84
"3041","2019-01-31",56.13
"3042","2019-02-01",56.3
"3043","2019-02-04",56.6
"3044","2019-02-05",56.85
"3045","2019-02-06",56.15
"3046","2019-02-07",57.03
"3047","2019-02-08",56.13
"3048","2019-02-11",55.99
"3049","2019-02-12",57.36
"3050","2019-02-13",57.92
"3051","2019-02-14",58.09
"3052","2019-02-15",59.1
"3053","2019-02-19",59.14
"3054","2019-02-20",59.06
"3055","2019-02-21",59.21
"3056","2019-02-22",58.7
"3057","2019-02-25",58.24
"3058","2019-02-26",57.99
"3059","2019-02-27",56.92
"3060","2019-02-28",56.9
"3061","2019-03-01",57.05
"3062","2019-03-04",55.44
"3063","2019-03-05",53.1
"3064","2019-03-06",51.04
"3065","2019-03-07",50.54
"3066","2019-03-08",49.95
"3067","2019-03-11",50.47
"3068","2019-03-12",51.33
"3069","2019-03-13",53.6
"3070","2019-03-14",53.58
"3071","2019-03-15",53.53
"3072","2019-03-18",52.07
"3073","2019-03-19",53.91
"3074","2019-03-20",53.71
"3075","2019-03-21",55
"3076","2019-03-22",54.05
"3077","2019-03-25",53.24
"3078","2019-03-26",53.09
"3079","2019-03-27",53.48
"3080","2019-03-28",53.52
"3081","2019-03-29",54.29
"3082","2019-04-01",54.92
"3083","2019-04-02",54.6
"3084","2019-04-03",55.27
"3085","2019-04-04",55.11
"3086","2019-04-05",55.95
"3087","2019-04-08",55.24
"3088","2019-04-09",55.11
"3089","2019-04-10",55.9
"3090","2019-04-11",54.63
"3091","2019-04-12",54.54
"3092","2019-04-15",55.17
"3093","2019-04-16",55.32
"3094","2019-04-17",51.05
"3095","2019-04-18",52.23
"3096","2019-04-22",51.1
"3097","2019-04-23",53.03
"3098","2019-04-24",54.03
"3099","2019-04-25",53.89
"3100","2019-04-26",55.61
"3101","2019-04-29",56.15
"3102","2019-04-30",55.24
"3103","2019-05-01",55.6
"3104","2019-05-02",56.51
"3105","2019-05-03",56.99
"3106","2019-05-06",57.79
"3107","2019-05-07",56.6
"3108","2019-05-08",51.76
"3109","2019-05-09",52.38
"3110","2019-05-10",52.11
"3111","2019-05-13",51.18
"3112","2019-05-14",51.24
"3113","2019-05-15",50.22
"3114","2019-05-16",50
"3115","2019-05-17",49.23
"3116","2019-05-20",48.87
"3117","2019-05-21",49.6
"3118","2019-05-22",49.25
"3119","2019-05-23",48.15
"3120","2019-05-24",47.56
"3121","2019-05-28",46.92
"3122","2019-05-29",44.39
"3123","2019-05-30",44.64
"3124","2019-05-31",43.42
"3125","2019-06-03",45.3
"3126","2019-06-04",47
"3127","2019-06-05",46.62
"3128","2019-06-06",46.56
"3129","2019-06-07",47.69
"3130","2019-06-10",47.99
"3131","2019-06-11",48.23
"3132","2019-06-12",48.08
"3133","2019-06-13",49.03
"3134","2019-06-14",48.88
"3135","2019-06-17",49.25
"3136","2019-06-18",49.74
"3137","2019-06-19",51.27
"3138","2019-06-20",52.41
"3139","2019-06-21",53.09
"3140","2019-06-24",53.41
"3141","2019-06-25",54.27
"3142","2019-06-26",54.84
"3143","2019-06-27",55.41
"3144","2019-06-28",56.26
"3145","2019-07-01",56.09
"3146","2019-07-02",56.74
"3147","2019-07-03",57.4
"3148","2019-07-05",58.27
"3149","2019-07-08",55.51
"3150","2019-07-09",52.55
"3151","2019-07-10",54.65
"3152","2019-07-11",56.41
"3153","2019-07-12",56.9
"3154","2019-07-15",56.95
"3155","2019-07-16",57.7
"3156","2019-07-17",56.65
"3157","2019-07-18",56.74
"3158","2019-07-19",56.05
"3159","2019-07-22",58.8
"3160","2019-07-23",59.3
"3161","2019-07-24",59.56
"3162","2019-07-25",58.93
"3163","2019-07-26",59.4
"3164","2019-07-29",59.66
"3165","2019-07-30",60.1
"3166","2019-07-31",59.85
"3167","2019-08-01",59.34
"3168","2019-08-02",60.1
"3169","2019-08-05",58.63
"3170","2019-08-06",58.96
"3171","2019-08-07",59.75
"3172","2019-08-08",59.79
"3173","2019-08-09",59.69
"3174","2019-08-12",59.02
"3175","2019-08-13",59.39
"3176","2019-08-14",58.17
"3177","2019-08-15",58.36
"3178","2019-08-16",57.82
"3179","2019-08-19",56.97
"3180","2019-08-20",55.91
"3181","2019-08-21",56.58
"3182","2019-08-22",55.96
"3183","2019-08-23",54.7
"3184","2019-08-26",55.05
"3185","2019-08-27",53.78
"3186","2019-08-28",54.47
"3187","2019-08-29",55.51
"3188","2019-08-30",56.37
"3189","2019-09-03",58.54
"3190","2019-09-04",59.15
"3191","2019-09-05",57.98
"3192","2019-09-06",59.37
"3193","2019-09-09",61.17
"3194","2019-09-10",61.66
"3195","2019-09-11",59.81
"3196","2019-09-12",60.3
"3197","2019-09-13",61.86
"3198","2019-09-16",63.28
"3199","2019-09-17",61.65
"3200","2019-09-18",61.3
"3201","2019-09-19",59.75
"3202","2019-09-20",60.04
"3203","2019-09-23",59.35
"3204","2019-09-24",57.37
"3205","2019-09-25",57.78
"3206","2019-09-26",56
"3207","2019-09-27",56.32
"3208","2019-09-30",57.07
"3209","2019-10-01",56.66
"3210","2019-10-02",55.6
"3211","2019-10-03",55.87
"3212","2019-10-04",56
"3213","2019-10-07",55.67
"3214","2019-10-08",54.2
"3215","2019-10-09",55.21
"3216","2019-10-10",55.82
"3217","2019-10-11",56.44
"3218","2019-10-14",55.67
"3219","2019-10-15",56.72
"3220","2019-10-16",57.01
"3221","2019-10-17",57.85
"3222","2019-10-18",58.69
"3223","2019-10-21",58.66
"3224","2019-10-22",59.21
"3225","2019-10-23",59.12
"3226","2019-10-24",58.05
"3227","2019-10-25",57.83
"3228","2019-10-28",57.84
"3229","2019-10-29",58.95
"3230","2019-10-30",58.97
"3231","2019-10-31",58.6
"3232","2019-11-01",59.54
"3233","2019-11-04",61.48
"3234","2019-11-05",62.44
"3235","2019-11-06",70.51
"3236","2019-11-07",69.19
"3237","2019-11-08",69.85
"3238","2019-11-11",69.43
"3239","2019-11-12",69.93
"3240","2019-11-13",69.3
"3241","2019-11-14",68.93
"3242","2019-11-15",70.83
"3243","2019-11-18",71.04
"3244","2019-11-19",72.41
"3245","2019-11-20",72.5
"3246","2019-11-21",72.09
"3247","2019-11-22",72.48
"3248","2019-11-25",73.39
"3249","2019-11-26",72.58
"3250","2019-11-27",72.69
"3251","2019-11-29",71.77
"3252","2019-12-02",71.93
"3253","2019-12-03",72.29
"3254","2019-12-04",72.56
"3255","2019-12-05",72.51
"3256","2019-12-06",72.7
"3257","2019-12-09",72.11
"3258","2019-12-10",72.31
"3259","2019-12-11",72.63
"3260","2019-12-12",73.24
"3261","2019-12-13",72.71
"3262","2019-12-16",72.48
"3263","2019-12-17",71.58
"3264","2019-12-18",73.45
"3265","2019-12-19",73.75
"3266","2019-12-20",73.7
"3267","2019-12-23",74.23
"3268","2019-12-24",75.02
"3269","2019-12-26",74.77
"3270","2019-12-27",74.75
"3271","2019-12-30",74.08
"3272","2019-12-31",75.03
"3273","2020-01-02",75.25
"3274","2020-01-03",75.08
"3275","2020-01-06",75.55
"3276","2020-01-07",75.11
"3277","2020-01-08",75.53
"3278","2020-01-09",75.58
"3279","2020-01-10",75.95
"3280","2020-01-13",76.92
"3281","2020-01-14",77.75
"3282","2020-01-15",78.05
"3283","2020-01-16",78.99
"3284","2020-01-17",79.47
"3285","2020-01-21",79.9
"3286","2020-01-22",80.55
"3287","2020-01-23",80.5
"3288","2020-01-24",83.19
"3289","2020-01-27",82.03
"3290","2020-01-28",82.9
"3291","2020-01-29",83.08
"3292","2020-01-30",82.66
"3293","2020-01-31",79.87
"3294","2020-02-03",79.22
"3295","2020-02-04",80.67
"3296","2020-02-05",82.17
"3297","2020-02-06",83.07
"3298","2020-02-07",81.34
"3299","2020-02-10",82.75
"3300","2020-02-11",88.5
"3301","2020-02-12",87
"3302","2020-02-13",86.24
"3303","2020-02-14",85.98
"3304","2020-02-18",85.4
"3305","2020-02-19",85.49
"3306","2020-02-20",84.65
"3307","2020-02-21",84.09
"3308","2020-02-24",82.86
"3309","2020-02-25",81.05
"3310","2020-02-26",81.04
"3311","2020-02-27",79.23
"3312","2020-02-28",77.62
"3313","2020-03-02",82.23
"3314","2020-03-03",77.56
"3315","2020-03-04",82.7
"3316","2020-03-05",81.11
"3317","2020-03-06",81.84
"3318","2020-03-09",77.2
"3319","2020-03-10",77.72
"3320","2020-03-11",74.87
"3321","2020-03-12",68.25
"3322","2020-03-13",75.95
"3323","2020-03-16",71.74
"3324","2020-03-17",75.13
"3325","2020-03-18",75.25
"3326","2020-03-19",71.34
"3327","2020-03-20",64.99
"3328","2020-03-23",65.74
"3329","2020-03-24",68.65
"3330","2020-03-25",70.2
"3331","2020-03-26",73.74
"3332","2020-03-27",73.09
"3333","2020-03-30",76.41
"3334","2020-03-31",76.06
"3335","2020-04-01",72.6
"3336","2020-04-02",70.3
"3337","2020-04-03",65.52
"3338","2020-04-06",71.01
"3339","2020-04-07",71.99
"3340","2020-04-08",76.96
"3341","2020-04-09",74.82
"3342","2020-04-13",73.59
"3343","2020-04-14",76.82
"3344","2020-04-15",76.26
"3345","2020-04-16",76.65
"3346","2020-04-17",78.16
"3347","2020-04-20",77.52
"3348","2020-04-21",72.53
"3349","2020-04-22",72.41
"3350","2020-04-23",73.35
"3351","2020-04-24",74
"3352","2020-04-27",78.95
"3353","2020-04-28",78.61
"3354","2020-04-29",81.59
"3355","2020-04-30",79.01
"3356","2020-05-01",76.51
"3357","2020-05-04",75.12
"3358","2020-05-05",78.87
"3359","2020-05-06",82.35
"3360","2020-05-07",80.16
"3361","2020-05-08",80.76
"3362","2020-05-11",81.13
"3363","2020-05-12",78.91
"3364","2020-05-13",78.99
"3365","2020-05-14",78.14
"3366","2020-05-15",79.25
"3367","2020-05-18",80.71
"3368","2020-05-19",80.21
"3369","2020-05-20",79.97
"3370","2020-05-21",78.73
"3371","2020-05-22",76.81
"3372","2020-05-26",78.02
"3373","2020-05-27",78.71
"3374","2020-05-28",79.47
"3375","2020-05-29",80.96
"3376","2020-06-01",80.34
"3377","2020-06-02",80.86
"3378","2020-06-03",79.72
"3379","2020-06-04",82.39
"3380","2020-06-05",88.28
"3381","2020-06-08",87
"3382","2020-06-09",84.5
"3383","2020-06-10",82.9
"3384","2020-06-11",79.95
"3385","2020-06-12",78.25
"3386","2020-06-15",78.53
"3387","2020-06-16",78.97
"3388","2020-06-17",78.24
"3389","2020-06-18",78.13
"3390","2020-06-19",79.55
"3391","2020-06-22",78.95
"3392","2020-06-23",79.2
"3393","2020-06-24",77.18
"3394","2020-06-25",77.5
"3395","2020-06-26",75.56
"3396","2020-06-29",77.21
"3397","2020-06-30",79.14
"3398","2020-07-01",80.64
"3399","2020-07-02",81.05
"3400","2020-07-06",81.22
"3401","2020-07-07",81.99
"3402","2020-07-08",81.91
"3403","2020-07-09",79.74
"3404","2020-07-10",81.19
"3405","2020-07-13",79.57
"3406","2020-07-14",81.95
"3407","2020-07-15",84.54
"3408","2020-07-16",84.81
"3409","2020-07-17",85.11
"3410","2020-07-20",85.51
"3411","2020-07-21",86
"3412","2020-07-22",87.12
"3413","2020-07-23",87.68
"3414","2020-07-24",87.33
"3415","2020-07-27",88.49
"3416","2020-07-28",87.99
"3417","2020-07-29",91.3
"3418","2020-07-30",91.12
"3419","2020-07-31",87.39
"3420","2020-08-03",87.21
"3421","2020-08-04",83.57
"3422","2020-08-05",82.92
"3423","2020-08-06",82.29
"3424","2020-08-07",82.37
"3425","2020-08-10",82.6
"3426","2020-08-11",81.73
"3427","2020-08-12",82.46
"3428","2020-08-13",81.67
"3429","2020-08-14",82.17
"3430","2020-08-17",86.26
"3431","2020-08-18",86.54
"3432","2020-08-19",86.21
"3433","2020-08-20",86.72
"3434","2020-08-21",86.8
"3435","2020-08-24",87.57
"3436","2020-08-25",87.71
"3437","2020-08-26",87.52
"3438","2020-08-27",86.95
"3439","2020-08-28",86.94
"3440","2020-08-31",86.76
"3441","2020-09-01",87.34
"3442","2020-09-02",89.44
"3443","2020-09-03",87.49
"3444","2020-09-04",87.06
"3445","2020-09-08",85
"3446","2020-09-09",87.97
"3447","2020-09-10",87.59
"3448","2020-09-11",88.05
"3449","2020-09-14",87.79
"3450","2020-09-15",89.84
"3451","2020-09-16",91.84
"3452","2020-09-17",90.14
"3453","2020-09-18",87.32
"3454","2020-09-21",85.12
"3455","2020-09-22",84.64
"3456","2020-09-23",82.41
"3457","2020-09-24",81.56
"3458","2020-09-25",83.9
"3459","2020-09-28",84.5
"3460","2020-09-29",84.14
"3461","2020-09-30",85.65
"3462","2020-10-01",82.82
"3463","2020-10-02",84.29
"3464","2020-10-05",86.63
"3465","2020-10-06",85.31
"3466","2020-10-07",87.19
"3467","2020-10-08",88.6
"3468","2020-10-09",87.86
"3469","2020-10-12",88.91
"3470","2020-10-13",88.35
"3471","2020-10-14",88.87
"3472","2020-10-15",88.91
"3473","2020-10-16",90.78
"3474","2020-10-19",89.56
"3475","2020-10-20",89.7
"3476","2020-10-21",89.61
"3477","2020-10-22",90.68
"3478","2020-10-23",91.05
"3479","2020-10-26",89.71
"3480","2020-10-27",89.15
"3481","2020-10-28",86.27
"3482","2020-10-29",85.77
"3483","2020-10-30",86.25
"3484","2020-11-02",89.07
"3485","2020-11-03",92.95
"3486","2020-11-04",96.04
"3487","2020-11-05",98.15
"3488","2020-11-06",98.62
"3489","2020-11-09",102.33
"3490","2020-11-10",107.17
"3491","2020-11-11",106.32
"3492","2020-11-12",107.18
"3493","2020-11-13",110.55
"3494","2020-11-16",113.14
"3495","2020-11-17",113.39
"3496","2020-11-18",108.32
"3497","2020-11-19",107.63
"3498","2020-11-20",109.85
"3499","2020-11-23",110.02
"3500","2020-11-24",109.67
"3501","2020-11-25",109.6
"3502","2020-11-27",109.88
