"","date","NOVT"
"2841","2018-04-16",58.299999
"2842","2018-04-17",61.700001
"2843","2018-04-18",62.950001
"2844","2018-04-19",62.299999
"2845","2018-04-20",62.349998
"2846","2018-04-23",62.049999
"2847","2018-04-24",61.299999
"2848","2018-04-25",60
"2849","2018-04-26",59.599998
"2850","2018-04-27",58.75
"2851","2018-04-30",58.799999
"2852","2018-05-01",58.700001
"2853","2018-05-02",57.950001
"2854","2018-05-03",58.099998
"2855","2018-05-04",59.5
"2856","2018-05-07",60.700001
"2857","2018-05-08",61.700001
"2858","2018-05-09",62.400002
"2859","2018-05-10",63.400002
"2860","2018-05-11",63.049999
"2861","2018-05-14",62.400002
"2862","2018-05-15",61.849998
"2863","2018-05-16",62.799999
"2864","2018-05-17",63.200001
"2865","2018-05-18",63.400002
"2866","2018-05-21",64.050003
"2867","2018-05-22",62.549999
"2868","2018-05-23",62.700001
"2869","2018-05-24",61.849998
"2870","2018-05-25",62.150002
"2871","2018-05-29",63
"2872","2018-05-30",63.650002
"2873","2018-05-31",64.849998
"2874","2018-06-01",65.599998
"2875","2018-06-04",66.449997
"2876","2018-06-05",66.75
"2877","2018-06-06",67.150002
"2878","2018-06-07",65.599998
"2879","2018-06-08",66.199997
"2880","2018-06-11",66.449997
"2881","2018-06-12",67.300003
"2882","2018-06-13",66.699997
"2883","2018-06-14",67.599998
"2884","2018-06-15",65.150002
"2885","2018-06-18",65.75
"2886","2018-06-19",64
"2887","2018-06-20",64.699997
"2888","2018-06-21",63.099998
"2889","2018-06-22",62.5
"2890","2018-06-25",59.849998
"2891","2018-06-26",60.849998
"2892","2018-06-27",59.799999
"2893","2018-06-28",61.200001
"2894","2018-06-29",62.299999
"2895","2018-07-02",63.099998
"2896","2018-07-03",63.200001
"2897","2018-07-05",64.300003
"2898","2018-07-06",64.949997
"2899","2018-07-09",66.400002
"2900","2018-07-10",66.050003
"2901","2018-07-11",65.599998
"2902","2018-07-12",67.199997
"2903","2018-07-13",65.599998
"2904","2018-07-16",65.150002
"2905","2018-07-17",65.849998
"2906","2018-07-18",67
"2907","2018-07-19",67.349998
"2908","2018-07-20",68.550003
"2909","2018-07-23",68.849998
"2910","2018-07-24",66.949997
"2911","2018-07-25",67.75
"2912","2018-07-26",68.550003
"2913","2018-07-27",66.800003
"2914","2018-07-30",65.900002
"2915","2018-07-31",62.349998
"2916","2018-08-01",63.349998
"2917","2018-08-02",67.199997
"2918","2018-08-03",65
"2919","2018-08-06",67.050003
"2920","2018-08-07",66.849998
"2921","2018-08-08",66.449997
"2922","2018-08-09",66.449997
"2923","2018-08-10",67.699997
"2924","2018-08-13",68.099998
"2925","2018-08-14",69.699997
"2926","2018-08-15",68.5
"2927","2018-08-16",70.349998
"2928","2018-08-17",71.099998
"2929","2018-08-20",71.900002
"2930","2018-08-21",74.650002
"2931","2018-08-22",77
"2932","2018-08-23",76.150002
"2933","2018-08-24",77.199997
"2934","2018-08-27",78.150002
"2935","2018-08-28",78
"2936","2018-08-29",77.699997
"2937","2018-08-30",77.800003
"2938","2018-08-31",76.599998
"2939","2018-09-04",77.75
"2940","2018-09-05",75.25
"2941","2018-09-06",75.199997
"2942","2018-09-07",75.650002
"2943","2018-09-10",75.849998
"2944","2018-09-11",74.800003
"2945","2018-09-12",75.050003
"2946","2018-09-13",74.199997
"2947","2018-09-14",74.150002
"2948","2018-09-17",74.900002
"2949","2018-09-18",73.400002
"2950","2018-09-19",72.599998
"2951","2018-09-20",72.300003
"2952","2018-09-21",70.599998
"2953","2018-09-24",70.050003
"2954","2018-09-25",70.349998
"2955","2018-09-26",67.099998
"2956","2018-09-27",68.550003
"2957","2018-09-28",68.400002
"2958","2018-10-01",67.57
"2959","2018-10-02",66.910004
"2960","2018-10-03",67.300003
"2961","2018-10-04",67.68
"2962","2018-10-05",65.290001
"2963","2018-10-08",64.93
"2964","2018-10-09",64.779999
"2965","2018-10-10",62.650002
"2966","2018-10-11",61.779999
"2967","2018-10-12",64.110001
"2968","2018-10-15",64.239998
"2969","2018-10-16",67.580002
"2970","2018-10-17",67.269997
"2971","2018-10-18",66.25
"2972","2018-10-19",65.989998
"2973","2018-10-22",65.980003
"2974","2018-10-23",62.09
"2975","2018-10-24",59.240002
"2976","2018-10-25",58.950001
"2977","2018-10-26",57.43
"2978","2018-10-29",56.419998
"2979","2018-10-30",57.200001
"2980","2018-10-31",58.209999
"2981","2018-11-01",60.279999
"2982","2018-11-02",62.040001
"2983","2018-11-05",61.880001
"2984","2018-11-06",74
"2985","2018-11-07",76.050003
"2986","2018-11-08",77.889999
"2987","2018-11-09",75.32
"2988","2018-11-12",72.339996
"2989","2018-11-13",70.730003
"2990","2018-11-14",70.400002
"2991","2018-11-15",71.489998
"2992","2018-11-16",72.330002
"2993","2018-11-19",69.330002
"2994","2018-11-20",65.360001
"2995","2018-11-21",64.470001
"2996","2018-11-23",65.910004
"2997","2018-11-26",67.169998
"2998","2018-11-27",65.580002
"2999","2018-11-28",66.989998
"3000","2018-11-29",65.849998
"3001","2018-11-30",64.93
"3002","2018-12-03",65.139999
"3003","2018-12-04",61.349998
"3004","2018-12-06",60.689999
"3005","2018-12-07",59.580002
"3006","2018-12-10",61.09
"3007","2018-12-11",60.830002
"3008","2018-12-12",61.970001
"3009","2018-12-13",61.450001
"3010","2018-12-14",61.330002
"3011","2018-12-17",60.009998
"3012","2018-12-18",61.389999
"3013","2018-12-19",62.209999
"3014","2018-12-20",60.560001
"3015","2018-12-21",59.16
"3016","2018-12-24",57.950001
"3017","2018-12-26",60.049999
"3018","2018-12-27",61.57
"3019","2018-12-28",62.110001
"3020","2018-12-31",63
"3021","2019-01-02",64.080002
"3022","2019-01-03",60.43
"3023","2019-01-04",61.970001
"3024","2019-01-07",63.470001
"3025","2019-01-08",64.779999
"3026","2019-01-09",67.110001
"3027","2019-01-10",67.449997
"3028","2019-01-11",67.559998
"3029","2019-01-14",66.059998
"3030","2019-01-15",67.489998
"3031","2019-01-16",67.209999
"3032","2019-01-17",68.540001
"3033","2019-01-18",69.43
"3034","2019-01-22",66.550003
"3035","2019-01-23",66.010002
"3036","2019-01-24",67.459999
"3037","2019-01-25",69.709999
"3038","2019-01-28",66.400002
"3039","2019-01-29",66.510002
"3040","2019-01-30",67.849998
"3041","2019-01-31",69.68
"3042","2019-02-01",70.970001
"3043","2019-02-04",72.949997
"3044","2019-02-05",74.459999
"3045","2019-02-06",73.220001
"3046","2019-02-07",71.650002
"3047","2019-02-08",70.849998
"3048","2019-02-11",71.709999
"3049","2019-02-12",74.260002
"3050","2019-02-13",72.970001
"3051","2019-02-14",73.309998
"3052","2019-02-15",74.93
"3053","2019-02-19",75.360001
"3054","2019-02-20",76.470001
"3055","2019-02-21",77.230003
"3056","2019-02-22",78.580002
"3057","2019-02-25",78.959999
"3058","2019-02-26",78.050003
"3059","2019-02-27",84.410004
"3060","2019-02-28",81.730003
"3061","2019-03-01",81.980003
"3062","2019-03-04",81.669998
"3063","2019-03-05",82.160004
"3064","2019-03-06",81.370003
"3065","2019-03-07",82.730003
"3066","2019-03-08",82.260002
"3067","2019-03-11",84.029999
"3068","2019-03-12",84.040001
"3069","2019-03-13",83.940002
"3070","2019-03-14",84.879997
"3071","2019-03-15",85.330002
"3072","2019-03-18",83.889999
"3073","2019-03-19",83.019997
"3074","2019-03-20",82
"3075","2019-03-21",84.760002
"3076","2019-03-22",82.970001
"3077","2019-03-25",84.419998
"3078","2019-03-26",84.650002
"3079","2019-03-27",83.849998
"3080","2019-03-28",83.809998
"3081","2019-03-29",84.730003
"3082","2019-04-01",86.169998
"3083","2019-04-02",85.739998
"3084","2019-04-03",85.989998
"3085","2019-04-04",86.480003
"3086","2019-04-05",87.760002
"3087","2019-04-08",87.739998
"3088","2019-04-09",87.339996
"3089","2019-04-10",87.300003
"3090","2019-04-11",87.360001
"3091","2019-04-12",88.889999
"3092","2019-04-15",88.739998
"3093","2019-04-16",88.129997
"3094","2019-04-17",85.400002
"3095","2019-04-18",84.529999
"3096","2019-04-22",84.120003
"3097","2019-04-23",85.779999
"3098","2019-04-24",87.129997
"3099","2019-04-25",84.129997
"3100","2019-04-26",86.099998
"3101","2019-04-29",86.199997
"3102","2019-04-30",87.019997
"3103","2019-05-01",85.160004
"3104","2019-05-02",85.849998
"3105","2019-05-03",87.459999
"3106","2019-05-06",87.410004
"3107","2019-05-07",82.190002
"3108","2019-05-08",82.330002
"3109","2019-05-09",82.370003
"3110","2019-05-10",82.739998
"3111","2019-05-13",79.959999
"3112","2019-05-14",81.059998
"3113","2019-05-15",83.300003
"3114","2019-05-16",84.07
"3115","2019-05-17",81.690002
"3116","2019-05-20",80.610001
"3117","2019-05-21",82.57
"3118","2019-05-22",83.5
"3119","2019-05-23",79.010002
"3120","2019-05-24",79.610001
"3121","2019-05-28",81.879997
"3122","2019-05-29",78.610001
"3123","2019-05-30",79.889999
"3124","2019-05-31",80.019997
"3125","2019-06-03",79.269997
"3126","2019-06-04",81.959999
"3127","2019-06-05",81.540001
"3128","2019-06-06",81.339996
"3129","2019-06-07",82.519997
"3130","2019-06-10",84.129997
"3131","2019-06-11",84.800003
"3132","2019-06-12",85.139999
"3133","2019-06-13",86.339996
"3134","2019-06-14",85.730003
"3135","2019-06-17",86.699997
"3136","2019-06-18",89.940002
"3137","2019-06-19",90.989998
"3138","2019-06-20",92.540001
"3139","2019-06-21",92.129997
"3140","2019-06-24",92.919998
"3141","2019-06-25",90.489998
"3142","2019-06-26",91.57
"3143","2019-06-27",93.290001
"3144","2019-06-28",94.300003
"3145","2019-07-01",92.629997
"3146","2019-07-02",92.099998
"3147","2019-07-03",92.279999
"3148","2019-07-05",92.160004
"3149","2019-07-08",91.050003
"3150","2019-07-09",90.639999
"3151","2019-07-10",90.519997
"3152","2019-07-11",87.120003
"3153","2019-07-12",87.68
"3154","2019-07-15",85.989998
"3155","2019-07-16",85.209999
"3156","2019-07-17",84.389999
"3157","2019-07-18",84.940002
"3158","2019-07-19",84.559998
"3159","2019-07-22",87.199997
"3160","2019-07-23",86.639999
"3161","2019-07-24",86.93
"3162","2019-07-25",86.160004
"3163","2019-07-26",88.690002
"3164","2019-07-29",88.25
"3165","2019-07-30",87.580002
"3166","2019-07-31",84.089996
"3167","2019-08-01",82.75
"3168","2019-08-02",79.870003
"3169","2019-08-05",77.260002
"3170","2019-08-06",78.120003
"3171","2019-08-07",73.139999
"3172","2019-08-08",73.360001
"3173","2019-08-09",70.760002
"3174","2019-08-12",71.089996
"3175","2019-08-13",72.080002
"3176","2019-08-14",71.699997
"3177","2019-08-15",72.089996
"3178","2019-08-16",73.900002
"3179","2019-08-19",74.860001
"3180","2019-08-20",74.639999
"3181","2019-08-21",76.660004
"3182","2019-08-22",77.150002
"3183","2019-08-23",73.080002
"3184","2019-08-26",71.5
"3185","2019-08-27",71.620003
"3186","2019-08-28",71.93
"3187","2019-08-29",74.370003
"3188","2019-08-30",75
"3189","2019-09-03",73.919998
"3190","2019-09-04",74.709999
"3191","2019-09-05",78.800003
"3192","2019-09-06",78.860001
"3193","2019-09-09",79.379997
"3194","2019-09-10",78.720001
"3195","2019-09-11",81.370003
"3196","2019-09-12",82.230003
"3197","2019-09-13",82.419998
"3198","2019-09-16",83.940002
"3199","2019-09-17",83.949997
"3200","2019-09-18",84.209999
"3201","2019-09-19",84.629997
"3202","2019-09-20",85.419998
"3203","2019-09-23",85.410004
"3204","2019-09-24",81.43
"3205","2019-09-25",83.620003
"3206","2019-09-26",81.800003
"3207","2019-09-27",81.080002
"3208","2019-09-30",81.720001
"3209","2019-10-01",79.190002
"3210","2019-10-02",80.099998
"3211","2019-10-03",79.940002
"3212","2019-10-04",80.779999
"3213","2019-10-07",80.230003
"3214","2019-10-08",78.519997
"3215","2019-10-09",78.660004
"3216","2019-10-10",79.940002
"3217","2019-10-11",80.879997
"3218","2019-10-14",80.330002
"3219","2019-10-15",82.029999
"3220","2019-10-16",81.480003
"3221","2019-10-17",84.910004
"3222","2019-10-18",86.129997
"3223","2019-10-21",87.480003
"3224","2019-10-22",88
"3225","2019-10-23",87.339996
"3226","2019-10-24",88.419998
"3227","2019-10-25",88.940002
"3228","2019-10-28",90.879997
"3229","2019-10-29",91.480003
"3230","2019-10-30",92
"3231","2019-10-31",89.050003
"3232","2019-11-01",89.010002
"3233","2019-11-04",87.370003
"3234","2019-11-05",84.660004
"3235","2019-11-06",82.199997
"3236","2019-11-07",81.639999
"3237","2019-11-08",80.139999
"3238","2019-11-11",79.599998
"3239","2019-11-12",79.529999
"3240","2019-11-13",79.790001
"3241","2019-11-14",82.099998
"3242","2019-11-15",83.190002
"3243","2019-11-18",83.120003
"3244","2019-11-19",83.199997
"3245","2019-11-20",85
"3246","2019-11-21",85.220001
"3247","2019-11-22",86.25
"3248","2019-11-25",89.080002
"3249","2019-11-26",91.120003
"3250","2019-11-27",93.580002
"3251","2019-11-29",93.18
"3252","2019-12-02",91.93
"3253","2019-12-03",88.650002
"3254","2019-12-04",88.400002
"3255","2019-12-05",87.279999
"3256","2019-12-06",88.239998
"3257","2019-12-09",87.580002
"3258","2019-12-10",87.300003
"3259","2019-12-11",89.760002
"3260","2019-12-12",92.230003
"3261","2019-12-13",88.660004
"3262","2019-12-16",90.110001
"3263","2019-12-17",91.379997
"3264","2019-12-18",91.220001
"3265","2019-12-19",91.279999
"3266","2019-12-20",91.5
"3267","2019-12-23",90.629997
"3268","2019-12-24",90.879997
"3269","2019-12-26",91.120003
"3270","2019-12-27",89.830002
"3271","2019-12-30",89.010002
"3272","2019-12-31",88.440002
"3273","2020-01-02",91.519997
"3274","2020-01-03",90.540001
"3275","2020-01-06",89.389999
"3276","2020-01-07",90.669998
"3277","2020-01-08",92.160004
"3278","2020-01-09",92.349998
"3279","2020-01-10",92.900002
"3280","2020-01-13",96.309998
"3281","2020-01-14",95.07
"3282","2020-01-15",94.660004
"3283","2020-01-16",96.300003
"3284","2020-01-17",97.639999
"3285","2020-01-21",96.57
"3286","2020-01-22",97.199997
"3287","2020-01-23",97.449997
"3288","2020-01-24",96.480003
"3289","2020-01-27",95.010002
"3290","2020-01-28",95.790001
"3291","2020-01-29",94.330002
"3292","2020-01-30",94.099998
"3293","2020-01-31",90.730003
"3294","2020-02-03",94.129997
"3295","2020-02-04",94.940002
"3296","2020-02-05",97.379997
"3297","2020-02-06",97.059998
"3298","2020-02-07",95.900002
"3299","2020-02-10",96.620003
"3300","2020-02-11",97.269997
"3301","2020-02-12",97.690002
"3302","2020-02-13",98.599998
"3303","2020-02-14",98.559998
"3304","2020-02-18",96.190002
"3305","2020-02-19",98.410004
"3306","2020-02-20",96.279999
"3307","2020-02-21",94.010002
"3308","2020-02-24",88.239998
"3309","2020-02-25",85.360001
"3310","2020-02-26",92.040001
"3311","2020-02-27",90.150002
"3312","2020-02-28",89.209999
"3313","2020-03-02",92.540001
"3314","2020-03-03",89.699997
"3315","2020-03-04",94.050003
"3316","2020-03-05",91.260002
"3317","2020-03-06",87.32
"3318","2020-03-09",81.239998
"3319","2020-03-10",80.029999
"3320","2020-03-11",79.040001
"3321","2020-03-12",71.779999
"3322","2020-03-13",83.419998
"3323","2020-03-16",72.169998
"3324","2020-03-17",83.25
"3325","2020-03-18",71.769997
"3326","2020-03-19",74.120003
"3327","2020-03-20",69.379997
"3328","2020-03-23",74.790001
"3329","2020-03-24",78.07
"3330","2020-03-25",72.209999
"3331","2020-03-26",80.25
"3332","2020-03-27",76.790001
"3333","2020-03-30",80.5
"3334","2020-03-31",79.879997
"3335","2020-04-01",76.75
"3336","2020-04-02",70.790001
"3337","2020-04-03",67.25
"3338","2020-04-06",74.870003
"3339","2020-04-07",74.709999
"3340","2020-04-08",78.75
"3341","2020-04-09",81.459999
"3342","2020-04-13",78.830002
"3343","2020-04-14",80.75
"3344","2020-04-15",79.139999
"3345","2020-04-16",79.650002
"3346","2020-04-17",80.599998
"3347","2020-04-20",79.949997
"3348","2020-04-21",76.379997
"3349","2020-04-22",80.57
"3350","2020-04-23",81.93
"3351","2020-04-24",83.129997
"3352","2020-04-27",86.489998
"3353","2020-04-28",87.25
"3354","2020-04-29",91.150002
"3355","2020-04-30",86.889999
"3356","2020-05-01",82.040001
"3357","2020-05-04",80.849998
"3358","2020-05-05",82.889999
"3359","2020-05-06",83.360001
"3360","2020-05-07",82.68
"3361","2020-05-08",87.300003
"3362","2020-05-11",87.910004
"3363","2020-05-12",93.300003
"3364","2020-05-13",93.720001
"3365","2020-05-14",90.309998
"3366","2020-05-15",91.279999
"3367","2020-05-18",97.190002
"3368","2020-05-19",97.389999
"3369","2020-05-20",98.639999
"3370","2020-05-21",98.260002
"3371","2020-05-22",99.010002
"3372","2020-05-26",100.339996
"3373","2020-05-27",104.449997
"3374","2020-05-28",101.25
"3375","2020-05-29",102.709999
"3376","2020-06-01",104.360001
"3377","2020-06-02",108
"3378","2020-06-03",111.110001
"3379","2020-06-04",108.309998
"3380","2020-06-05",113.32
"3381","2020-06-08",111.830002
"3382","2020-06-09",111.32
"3383","2020-06-10",108.550003
"3384","2020-06-11",100.400002
"3385","2020-06-12",100.589996
"3386","2020-06-15",103.040001
"3387","2020-06-16",106.169998
"3388","2020-06-17",103.849998
"3389","2020-06-18",102.400002
"3390","2020-06-19",101.550003
"3391","2020-06-22",103.959999
"3392","2020-06-23",106.529999
"3393","2020-06-24",102.779999
"3394","2020-06-25",103.139999
"3395","2020-06-26",99.940002
"3396","2020-06-29",103.900002
"3397","2020-06-30",106.769997
"3398","2020-07-01",105.639999
"3399","2020-07-02",106.900002
"3400","2020-07-06",106.580002
"3401","2020-07-07",102.959999
"3402","2020-07-08",103.650002
"3403","2020-07-09",103.379997
"3404","2020-07-10",103.540001
"3405","2020-07-13",102.650002
"3406","2020-07-14",104.57
"3407","2020-07-15",104.470001
"3408","2020-07-16",103.220001
"3409","2020-07-17",103.910004
"3410","2020-07-20",105.010002
"3411","2020-07-21",103.339996
"3412","2020-07-22",103.360001
"3413","2020-07-23",104.309998
"3414","2020-07-24",103.019997
"3415","2020-07-27",105.169998
"3416","2020-07-28",102.379997
"3417","2020-07-29",103.139999
"3418","2020-07-30",103.589996
"3419","2020-07-31",103.68
"3420","2020-08-03",105.82
"3421","2020-08-04",106.489998
"3422","2020-08-05",109.169998
"3423","2020-08-06",114.699997
"3424","2020-08-07",114.459999
"3425","2020-08-10",113.040001
"3426","2020-08-11",112.889999
"3427","2020-08-12",114.529999
"3428","2020-08-13",114.580002
"3429","2020-08-14",112.25
"3430","2020-08-17",112.519997
"3431","2020-08-18",111.809998
"3432","2020-08-19",111.540001
"3433","2020-08-20",108.440002
"3434","2020-08-21",107.419998
"3435","2020-08-24",107.839996
"3436","2020-08-25",108.169998
"3437","2020-08-26",108.440002
"3438","2020-08-27",107.769997
"3439","2020-08-28",107.720001
"3440","2020-08-31",107.169998
"3441","2020-09-01",108.519997
"3442","2020-09-02",107.089996
"3443","2020-09-03",104.139999
"3444","2020-09-04",102.510002
"3445","2020-09-08",100.25
"3446","2020-09-09",99.510002
"3447","2020-09-10",96.790001
"3448","2020-09-11",96.25
"3449","2020-09-14",98.519997
"3450","2020-09-15",103
"3451","2020-09-16",104.580002
"3452","2020-09-17",104.709999
"3453","2020-09-18",106.110001
"3454","2020-09-21",101.75
"3455","2020-09-22",103.150002
"3456","2020-09-23",100.739998
"3457","2020-09-24",101.120003
"3458","2020-09-25",102.949997
"3459","2020-09-28",106.389999
"3460","2020-09-29",107.129997
"3461","2020-09-30",105.339996
"3462","2020-10-01",109.209999
"3463","2020-10-02",107.400002
"3464","2020-10-05",110.800003
"3465","2020-10-06",109.379997
"3466","2020-10-07",111.830002
"3467","2020-10-08",113.300003
"3468","2020-10-09",115.370003
"3469","2020-10-12",115
"3470","2020-10-13",114.739998
"3471","2020-10-14",112.5
"3472","2020-10-15",114.339996
"3473","2020-10-16",114.989998
"3474","2020-10-19",113.239998
"3475","2020-10-20",112.959999
"3476","2020-10-21",113.010002
"3477","2020-10-22",114.989998
"3478","2020-10-23",114.349998
"3479","2020-10-26",111.699997
"3480","2020-10-27",113.099998
"3481","2020-10-28",108.949997
"3482","2020-10-29",110.739998
"3483","2020-10-30",108.720001
"3484","2020-11-02",110.919998
"3485","2020-11-03",114.489998
"3486","2020-11-04",114.860001
"3487","2020-11-05",119.43
"3488","2020-11-06",120.75
"3489","2020-11-09",122.580002
"3490","2020-11-10",118.830002
"3491","2020-11-11",119.709999
"3492","2020-11-12",113.720001
"3493","2020-11-13",113.360001
"3494","2020-11-16",115.330002
"3495","2020-11-17",115.529999
"3496","2020-11-18",113.190002
"3497","2020-11-19",114.550003
"3498","2020-11-20",116.220001
"3499","2020-11-23",115.870003
"3500","2020-11-24",118.589996
"3501","2020-11-25",118.150002
"3502","2020-11-27",118.730003
