"","date","TVTY"
"2819","2018-03-14",40.75
"2820","2018-03-15",40.549999
"2821","2018-03-16",40.549999
"2822","2018-03-19",39.950001
"2823","2018-03-20",40.75
"2824","2018-03-21",40.150002
"2825","2018-03-22",40.349998
"2826","2018-03-23",39.349998
"2827","2018-03-26",40
"2828","2018-03-27",40
"2829","2018-03-28",39.450001
"2830","2018-03-29",39.650002
"2831","2018-04-02",39.200001
"2832","2018-04-03",39.450001
"2833","2018-04-04",39.650002
"2834","2018-04-05",39.75
"2835","2018-04-06",39.5
"2836","2018-04-09",39.25
"2837","2018-04-10",39.450001
"2838","2018-04-11",39.299999
"2839","2018-04-12",39.5
"2840","2018-04-13",39.25
"2841","2018-04-16",39.700001
"2842","2018-04-17",40.5
"2843","2018-04-18",40.049999
"2844","2018-04-19",40.049999
"2845","2018-04-20",40.049999
"2846","2018-04-23",39.450001
"2847","2018-04-24",36.799999
"2848","2018-04-25",37.150002
"2849","2018-04-26",36.799999
"2850","2018-04-27",36.599998
"2851","2018-04-30",35.950001
"2852","2018-05-01",35.799999
"2853","2018-05-02",35.700001
"2854","2018-05-03",35.75
"2855","2018-05-04",36.099998
"2856","2018-05-07",35.799999
"2857","2018-05-08",36.049999
"2858","2018-05-09",36.950001
"2859","2018-05-10",37.049999
"2860","2018-05-11",37.599998
"2861","2018-05-14",37.700001
"2862","2018-05-15",37.799999
"2863","2018-05-16",38.049999
"2864","2018-05-17",38.200001
"2865","2018-05-18",38.549999
"2866","2018-05-21",38.599998
"2867","2018-05-22",38.700001
"2868","2018-05-23",38.950001
"2869","2018-05-24",38.25
"2870","2018-05-25",38.5
"2871","2018-05-29",35.450001
"2872","2018-05-30",35.700001
"2873","2018-05-31",35.049999
"2874","2018-06-01",33.900002
"2875","2018-06-04",34.349998
"2876","2018-06-05",34.25
"2877","2018-06-06",34
"2878","2018-06-07",33.849998
"2879","2018-06-08",33.75
"2880","2018-06-11",34
"2881","2018-06-12",34.099998
"2882","2018-06-13",34.099998
"2883","2018-06-14",34.150002
"2884","2018-06-15",34.419998
"2885","2018-06-18",34.950001
"2886","2018-06-19",34.950001
"2887","2018-06-20",35.299999
"2888","2018-06-21",35.25
"2889","2018-06-22",35.549999
"2890","2018-06-25",34.75
"2891","2018-06-26",35.599998
"2892","2018-06-27",35.75
"2893","2018-06-28",35.900002
"2894","2018-06-29",35.200001
"2895","2018-07-02",35.75
"2896","2018-07-03",35.919998
"2897","2018-07-05",35.950001
"2898","2018-07-06",35.5
"2899","2018-07-09",35.549999
"2900","2018-07-10",35.900002
"2901","2018-07-11",36.049999
"2902","2018-07-12",36.450001
"2903","2018-07-13",36.349998
"2904","2018-07-16",35.400002
"2905","2018-07-17",34.849998
"2906","2018-07-18",34.599998
"2907","2018-07-19",34.299999
"2908","2018-07-20",34.700001
"2909","2018-07-23",34.799999
"2910","2018-07-24",34.400002
"2911","2018-07-25",34.650002
"2912","2018-07-26",34.450001
"2913","2018-07-27",34.150002
"2914","2018-07-30",33.150002
"2915","2018-07-31",33.700001
"2916","2018-08-01",33.849998
"2917","2018-08-02",33.900002
"2918","2018-08-03",35.25
"2919","2018-08-06",35.299999
"2920","2018-08-07",34.700001
"2921","2018-08-08",34
"2922","2018-08-09",33.799999
"2923","2018-08-10",33.799999
"2924","2018-08-13",33.650002
"2925","2018-08-14",33.099998
"2926","2018-08-15",33
"2927","2018-08-16",32.849998
"2928","2018-08-17",32.849998
"2929","2018-08-20",32.650002
"2930","2018-08-21",32.75
"2931","2018-08-22",32.900002
"2932","2018-08-23",32.75
"2933","2018-08-24",32.950001
"2934","2018-08-27",32.950001
"2935","2018-08-28",33.200001
"2936","2018-08-29",33.650002
"2937","2018-08-30",34.200001
"2938","2018-08-31",34.400002
"2939","2018-09-04",34.299999
"2940","2018-09-05",34.799999
"2941","2018-09-06",34.849998
"2942","2018-09-07",34.799999
"2943","2018-09-10",34.400002
"2944","2018-09-11",34.150002
"2945","2018-09-12",34.049999
"2946","2018-09-13",33.599998
"2947","2018-09-14",34
"2948","2018-09-17",33.450001
"2949","2018-09-18",33.5
"2950","2018-09-19",33.700001
"2951","2018-09-20",33.75
"2952","2018-09-21",33.400002
"2953","2018-09-24",33.599998
"2954","2018-09-25",32.349998
"2955","2018-09-26",32.5
"2956","2018-09-27",32.599998
"2957","2018-09-28",32.150002
"2958","2018-10-01",32.57
"2959","2018-10-02",32.369999
"2960","2018-10-03",32.740002
"2961","2018-10-04",32.279999
"2962","2018-10-05",32.369999
"2963","2018-10-08",32.700001
"2964","2018-10-09",33.099998
"2965","2018-10-10",32.189999
"2966","2018-10-11",31.65
"2967","2018-10-12",31.719999
"2968","2018-10-15",32.209999
"2969","2018-10-16",33.200001
"2970","2018-10-17",33.360001
"2971","2018-10-18",33.18
"2972","2018-10-19",33.360001
"2973","2018-10-22",33.549999
"2974","2018-10-23",33.380001
"2975","2018-10-24",32.689999
"2976","2018-10-25",33.09
"2977","2018-10-26",32.869999
"2978","2018-10-29",32.970001
"2979","2018-10-30",34.040001
"2980","2018-10-31",34.41
"2981","2018-11-01",34.799999
"2982","2018-11-02",34.779999
"2983","2018-11-05",35.119999
"2984","2018-11-06",38.25
"2985","2018-11-07",38.77
"2986","2018-11-08",38.93
"2987","2018-11-09",37.98
"2988","2018-11-12",36.98
"2989","2018-11-13",36.830002
"2990","2018-11-14",37.240002
"2991","2018-11-15",36.84
"2992","2018-11-16",36.560001
"2993","2018-11-19",36.759998
"2994","2018-11-20",36.5
"2995","2018-11-21",36.779999
"2996","2018-11-23",37.419998
"2997","2018-11-26",37.130001
"2998","2018-11-27",37.939999
"2999","2018-11-28",40.080002
"3000","2018-11-29",40
"3001","2018-11-30",40.959999
"3002","2018-12-03",41.16
"3003","2018-12-04",40.91
"3004","2018-12-06",40.93
"3005","2018-12-07",40.610001
"3006","2018-12-10",27.65
"3007","2018-12-11",27.5
"3008","2018-12-12",28.07
"3009","2018-12-13",27.709999
"3010","2018-12-14",26.59
"3011","2018-12-17",26.27
"3012","2018-12-18",26.059999
"3013","2018-12-19",25.709999
"3014","2018-12-20",25.1
"3015","2018-12-21",24.25
"3016","2018-12-24",24.18
"3017","2018-12-26",24.77
"3018","2018-12-27",24.92
"3019","2018-12-28",24.74
"3020","2018-12-31",24.809999
"3021","2019-01-02",24.620001
"3022","2019-01-03",24.34
"3023","2019-01-04",25.040001
"3024","2019-01-07",24.870001
"3025","2019-01-08",25.040001
"3026","2019-01-09",24.799999
"3027","2019-01-10",24.809999
"3028","2019-01-11",24.93
"3029","2019-01-14",24.25
"3030","2019-01-15",24.440001
"3031","2019-01-16",23.92
"3032","2019-01-17",24.1
"3033","2019-01-18",23.58
"3034","2019-01-22",23.629999
"3035","2019-01-23",22.870001
"3036","2019-01-24",22.73
"3037","2019-01-25",22.950001
"3038","2019-01-28",22.59
"3039","2019-01-29",22.25
"3040","2019-01-30",22.08
"3041","2019-01-31",22.26
"3042","2019-02-01",22.110001
"3043","2019-02-04",22.24
"3044","2019-02-05",22.040001
"3045","2019-02-06",21.91
"3046","2019-02-07",21.58
"3047","2019-02-08",21.42
"3048","2019-02-11",21.139999
"3049","2019-02-12",21.17
"3050","2019-02-13",20.9
"3051","2019-02-14",21.02
"3052","2019-02-15",21.389999
"3053","2019-02-19",21.65
"3054","2019-02-20",22.379999
"3055","2019-02-21",22.469999
"3056","2019-02-22",22.16
"3057","2019-02-25",22.42
"3058","2019-02-26",22.610001
"3059","2019-02-27",22.309999
"3060","2019-02-28",21.4
"3061","2019-03-01",21.02
"3062","2019-03-04",20.709999
"3063","2019-03-05",20.5
"3064","2019-03-06",19.6
"3065","2019-03-07",19.42
"3066","2019-03-08",19.42
"3067","2019-03-11",19.030001
"3068","2019-03-12",18.360001
"3069","2019-03-13",18.27
"3070","2019-03-14",17.93
"3071","2019-03-15",17.52
"3072","2019-03-18",17.75
"3073","2019-03-19",17.84
"3074","2019-03-20",17.139999
"3075","2019-03-21",17.18
"3076","2019-03-22",17.07
"3077","2019-03-25",17.110001
"3078","2019-03-26",16.690001
"3079","2019-03-27",16.42
"3080","2019-03-28",16.809999
"3081","2019-03-29",17.559999
"3082","2019-04-01",17.92
"3083","2019-04-02",18.16
"3084","2019-04-03",18.440001
"3085","2019-04-04",19
"3086","2019-04-05",19.299999
"3087","2019-04-08",19.51
"3088","2019-04-09",19.75
"3089","2019-04-10",20.25
"3090","2019-04-11",20.360001
"3091","2019-04-12",20.26
"3092","2019-04-15",20.65
"3093","2019-04-16",20.27
"3094","2019-04-17",19.860001
"3095","2019-04-18",20.049999
"3096","2019-04-22",20.42
"3097","2019-04-23",20.700001
"3098","2019-04-24",21.58
"3099","2019-04-25",21.32
"3100","2019-04-26",21.99
"3101","2019-04-29",21.83
"3102","2019-04-30",21.620001
"3103","2019-05-01",21.959999
"3104","2019-05-02",22.1
"3105","2019-05-03",22.85
"3106","2019-05-06",22.99
"3107","2019-05-07",22.42
"3108","2019-05-08",22.6
"3109","2019-05-09",20.139999
"3110","2019-05-10",19.01
"3111","2019-05-13",18.35
"3112","2019-05-14",18.75
"3113","2019-05-15",18.66
"3114","2019-05-16",18.82
"3115","2019-05-17",18.9
"3116","2019-05-20",18.25
"3117","2019-05-21",19
"3118","2019-05-22",18.15
"3119","2019-05-23",18.040001
"3120","2019-05-24",18.870001
"3121","2019-05-28",18.75
"3122","2019-05-29",18.26
"3123","2019-05-30",18.26
"3124","2019-05-31",18.299999
"3125","2019-06-03",18.719999
"3126","2019-06-04",19.290001
"3127","2019-06-05",18.9
"3128","2019-06-06",18.67
"3129","2019-06-07",18.709999
"3130","2019-06-10",18.690001
"3131","2019-06-11",18.530001
"3132","2019-06-12",18.26
"3133","2019-06-13",18.27
"3134","2019-06-14",18.26
"3135","2019-06-17",18.16
"3136","2019-06-18",18.18
"3137","2019-06-19",18.120001
"3138","2019-06-20",17.190001
"3139","2019-06-21",17.42
"3140","2019-06-24",17.110001
"3141","2019-06-25",16.959999
"3142","2019-06-26",16.370001
"3143","2019-06-27",16.65
"3144","2019-06-28",16.440001
"3145","2019-07-01",16.700001
"3146","2019-07-02",16.57
"3147","2019-07-03",16.42
"3148","2019-07-05",16.639999
"3149","2019-07-08",17.299999
"3150","2019-07-09",16.639999
"3151","2019-07-10",16.530001
"3152","2019-07-11",16.16
"3153","2019-07-12",16.620001
"3154","2019-07-15",16.99
"3155","2019-07-16",17
"3156","2019-07-17",16.73
"3157","2019-07-18",16.700001
"3158","2019-07-19",15.84
"3159","2019-07-22",15.2
"3160","2019-07-23",15.4
"3161","2019-07-24",16.25
"3162","2019-07-25",15.35
"3163","2019-07-26",15.67
"3164","2019-07-29",16.32
"3165","2019-07-30",17.09
"3166","2019-07-31",17.450001
"3167","2019-08-01",16.969999
"3168","2019-08-02",16.59
"3169","2019-08-05",16.18
"3170","2019-08-06",16.129999
"3171","2019-08-07",16.540001
"3172","2019-08-08",18.309999
"3173","2019-08-09",18.52
"3174","2019-08-12",17.870001
"3175","2019-08-13",18.309999
"3176","2019-08-14",18.049999
"3177","2019-08-15",17.889999
"3178","2019-08-16",18.09
"3179","2019-08-19",18.360001
"3180","2019-08-20",18.309999
"3181","2019-08-21",18.74
"3182","2019-08-22",18.780001
"3183","2019-08-23",18.18
"3184","2019-08-26",18.09
"3185","2019-08-27",17.620001
"3186","2019-08-28",17.280001
"3187","2019-08-29",17.99
"3188","2019-08-30",18.26
"3189","2019-09-03",17.780001
"3190","2019-09-04",17.25
"3191","2019-09-05",16.959999
"3192","2019-09-06",16.610001
"3193","2019-09-09",18.08
"3194","2019-09-10",18.32
"3195","2019-09-11",18.73
"3196","2019-09-12",18.17
"3197","2019-09-13",18.530001
"3198","2019-09-16",19.209999
"3199","2019-09-17",18.709999
"3200","2019-09-18",18.450001
"3201","2019-09-19",17.77
"3202","2019-09-20",17.219999
"3203","2019-09-23",17.809999
"3204","2019-09-24",17.450001
"3205","2019-09-25",17.35
"3206","2019-09-26",16.790001
"3207","2019-09-27",16.52
"3208","2019-09-30",16.629999
"3209","2019-10-01",16.370001
"3210","2019-10-02",15.87
"3211","2019-10-03",15.24
"3212","2019-10-04",15.57
"3213","2019-10-07",15.51
"3214","2019-10-08",15.51
"3215","2019-10-09",15.61
"3216","2019-10-10",15.35
"3217","2019-10-11",15.83
"3218","2019-10-14",15.89
"3219","2019-10-15",15.9
"3220","2019-10-16",16.549999
"3221","2019-10-17",16.77
"3222","2019-10-18",15.76
"3223","2019-10-21",16.08
"3224","2019-10-22",16.33
"3225","2019-10-23",15.99
"3226","2019-10-24",15.46
"3227","2019-10-25",14.89
"3228","2019-10-28",15.42
"3229","2019-10-29",15.73
"3230","2019-10-30",16.07
"3231","2019-10-31",16.209999
"3232","2019-11-01",16.85
"3233","2019-11-04",18
"3234","2019-11-05",17.65
"3235","2019-11-06",17.530001
"3236","2019-11-07",17.92
"3237","2019-11-08",18.389999
"3238","2019-11-11",18.42
"3239","2019-11-12",18.559999
"3240","2019-11-13",19.629999
"3241","2019-11-14",20.059999
"3242","2019-11-15",21.32
"3243","2019-11-18",22.639999
"3244","2019-11-19",21.84
"3245","2019-11-20",21.99
"3246","2019-11-21",21.780001
"3247","2019-11-22",21.98
"3248","2019-11-25",22.549999
"3249","2019-11-26",22.370001
"3250","2019-11-27",22.620001
"3251","2019-11-29",22.65
"3252","2019-12-02",22.15
"3253","2019-12-03",22.469999
"3254","2019-12-04",22.83
"3255","2019-12-05",22.32
"3256","2019-12-06",22.639999
"3257","2019-12-09",20.23
"3258","2019-12-10",19.75
"3259","2019-12-11",20.23
"3260","2019-12-12",19.870001
"3261","2019-12-13",19.299999
"3262","2019-12-16",19.51
"3263","2019-12-17",19.5
"3264","2019-12-18",19.950001
"3265","2019-12-19",19.57
"3266","2019-12-20",20.049999
"3267","2019-12-23",19.450001
"3268","2019-12-24",19.67
"3269","2019-12-26",19.389999
"3270","2019-12-27",19.51
"3271","2019-12-30",20.040001
"3272","2019-12-31",20.35
"3273","2020-01-02",20.68
"3274","2020-01-03",20.32
"3275","2020-01-06",21.219999
"3276","2020-01-07",20.73
"3277","2020-01-08",21.690001
"3278","2020-01-09",21.76
"3279","2020-01-10",22.85
"3280","2020-01-13",23.74
"3281","2020-01-14",24.280001
"3282","2020-01-15",25.049999
"3283","2020-01-16",25.85
"3284","2020-01-17",25.559999
"3285","2020-01-21",25.08
"3286","2020-01-22",24.73
"3287","2020-01-23",24.59
"3288","2020-01-24",24.290001
"3289","2020-01-27",23.17
"3290","2020-01-28",22.9
"3291","2020-01-29",22.33
"3292","2020-01-30",22.200001
"3293","2020-01-31",21.65
"3294","2020-02-03",21.549999
"3295","2020-02-04",21.93
"3296","2020-02-05",22.91
"3297","2020-02-06",22.879999
"3298","2020-02-07",22.540001
"3299","2020-02-10",22.719999
"3300","2020-02-11",23.25
"3301","2020-02-12",24.1
"3302","2020-02-13",23.049999
"3303","2020-02-14",22.440001
"3304","2020-02-18",22.860001
"3305","2020-02-19",22.93
"3306","2020-02-20",12.5
"3307","2020-02-21",12
"3308","2020-02-24",13.01
"3309","2020-02-25",13.36
"3310","2020-02-26",12.14
"3311","2020-02-27",12.01
"3312","2020-02-28",12.67
"3313","2020-03-02",13.3
"3314","2020-03-03",11.86
"3315","2020-03-04",12
"3316","2020-03-05",11.63
"3317","2020-03-06",10.91
"3318","2020-03-09",8.89
"3319","2020-03-10",9
"3320","2020-03-11",7.9
"3321","2020-03-12",4.93
"3322","2020-03-13",4.36
"3323","2020-03-16",3.16
"3324","2020-03-17",3.16
"3325","2020-03-18",2.68
"3326","2020-03-19",3.09
"3327","2020-03-20",3.84
"3328","2020-03-23",4.32
"3329","2020-03-24",5.71
"3330","2020-03-25",7.2
"3331","2020-03-26",6.89
"3332","2020-03-27",7.07
"3333","2020-03-30",6.43
"3334","2020-03-31",6.29
"3335","2020-04-01",5.27
"3336","2020-04-02",5.11
"3337","2020-04-03",4.73
"3338","2020-04-06",5.37
"3339","2020-04-07",5.62
"3340","2020-04-08",6.25
"3341","2020-04-09",6.5
"3342","2020-04-13",6.4
"3343","2020-04-14",6.78
"3344","2020-04-15",6.39
"3345","2020-04-16",6.23
"3346","2020-04-17",6.74
"3347","2020-04-20",6.79
"3348","2020-04-21",6.75
"3349","2020-04-22",6.83
"3350","2020-04-23",7.33
"3351","2020-04-24",7.16
"3352","2020-04-27",7.65
"3353","2020-04-28",8.07
"3354","2020-04-29",9.48
"3355","2020-04-30",8.97
"3356","2020-05-01",9.09
"3357","2020-05-04",8.44
"3358","2020-05-05",9.65
"3359","2020-05-06",9.82
"3360","2020-05-07",11.36
"3361","2020-05-08",10.25
"3362","2020-05-11",9.37
"3363","2020-05-12",9.99
"3364","2020-05-13",8.5
"3365","2020-05-14",8.69
"3366","2020-05-15",8.65
"3367","2020-05-18",9.69
"3368","2020-05-19",9.16
"3369","2020-05-20",9.69
"3370","2020-05-21",10.16
"3371","2020-05-22",9.78
"3372","2020-05-26",9.85
"3373","2020-05-27",11.29
"3374","2020-05-28",10.68
"3375","2020-05-29",10.65
"3376","2020-06-01",11.1
"3377","2020-06-02",11.12
"3378","2020-06-03",11.24
"3379","2020-06-04",10.81
"3380","2020-06-05",11.38
"3381","2020-06-08",11.6
"3382","2020-06-09",11.35
"3383","2020-06-10",10.99
"3384","2020-06-11",9.65
"3385","2020-06-12",10.16
"3386","2020-06-15",10.46
"3387","2020-06-16",11.23
"3388","2020-06-17",10.45
"3389","2020-06-18",10.73
"3390","2020-06-19",10.77
"3391","2020-06-22",10.88
"3392","2020-06-23",11.14
"3393","2020-06-24",10.78
"3394","2020-06-25",11.05
"3395","2020-06-26",11.02
"3396","2020-06-29",11.13
"3397","2020-06-30",11.33
"3398","2020-07-01",11.23
"3399","2020-07-02",11.25
"3400","2020-07-06",11.62
"3401","2020-07-07",11.49
"3402","2020-07-08",11.25
"3403","2020-07-09",10.79
"3404","2020-07-10",11.2
"3405","2020-07-13",11.5
"3406","2020-07-14",11.87
"3407","2020-07-15",12.57
"3408","2020-07-16",12.58
"3409","2020-07-17",12.9
"3410","2020-07-20",12.71
"3411","2020-07-21",12.98
"3412","2020-07-22",12.73
"3413","2020-07-23",12.55
"3414","2020-07-24",12.36
"3415","2020-07-27",12.56
"3416","2020-07-28",12.73
"3417","2020-07-29",13.62
"3418","2020-07-30",13.52
"3419","2020-07-31",13.12
"3420","2020-08-03",13.48
"3421","2020-08-04",13.65
"3422","2020-08-05",13.61
"3423","2020-08-06",17.1
"3424","2020-08-07",16.309999
"3425","2020-08-10",16.5
"3426","2020-08-11",16.68
"3427","2020-08-12",17.5
"3428","2020-08-13",17.34
"3429","2020-08-14",17.25
"3430","2020-08-17",17.17
"3431","2020-08-18",17.6
"3432","2020-08-19",17.780001
"3433","2020-08-20",17.42
"3434","2020-08-21",17.35
"3435","2020-08-24",16.469999
"3436","2020-08-25",16.700001
"3437","2020-08-26",16.370001
"3438","2020-08-27",16.139999
"3439","2020-08-28",16.129999
"3440","2020-08-31",16.360001
"3441","2020-09-01",16.129999
"3442","2020-09-02",16.870001
"3443","2020-09-03",16.1
"3444","2020-09-04",15.86
"3445","2020-09-08",15.71
"3446","2020-09-09",16.040001
"3447","2020-09-10",16.139999
"3448","2020-09-11",14.47
"3449","2020-09-14",14.51
"3450","2020-09-15",14.19
"3451","2020-09-16",14.1
"3452","2020-09-17",13.97
"3453","2020-09-18",13.85
"3454","2020-09-21",14.23
"3455","2020-09-22",14.3
"3456","2020-09-23",13.73
"3457","2020-09-24",13.61
"3458","2020-09-25",13.77
"3459","2020-09-28",14.03
"3460","2020-09-29",14
"3461","2020-09-30",14.02
"3462","2020-10-01",14.61
"3463","2020-10-02",14.64
"3464","2020-10-05",15.3
"3465","2020-10-06",14.87
"3466","2020-10-07",15.58
"3467","2020-10-08",15.48
"3468","2020-10-09",15.3
"3469","2020-10-12",15.5
"3470","2020-10-13",15.52
"3471","2020-10-14",15.47
"3472","2020-10-15",15.76
"3473","2020-10-16",15.43
"3474","2020-10-19",15.68
"3475","2020-10-20",14.87
"3476","2020-10-21",13.91
"3477","2020-10-22",13.75
"3478","2020-10-23",14.62
"3479","2020-10-26",14.59
"3480","2020-10-27",14.45
"3481","2020-10-28",14.05
"3482","2020-10-29",13.82
"3483","2020-10-30",13.75
"3484","2020-11-02",14.56
"3485","2020-11-03",15.13
"3486","2020-11-04",14.92
"3487","2020-11-05",15.22
"3488","2020-11-06",13.93
"3489","2020-11-09",14.43
"3490","2020-11-10",15.25
"3491","2020-11-11",14.91
"3492","2020-11-12",14.81
"3493","2020-11-13",15.5
"3494","2020-11-16",15.52
"3495","2020-11-17",15.89
"3496","2020-11-18",15.64
"3497","2020-11-19",15.98
"3498","2020-11-20",16.41
"3499","2020-11-23",17.620001
"3500","2020-11-24",17.440001
"3501","2020-11-25",17.530001
"3502","2020-11-27",17.74
