"","date","TUP"
"1852","2014-05-12",85.199997
"1853","2014-05-13",85.400002
"1854","2014-05-14",84.519997
"1855","2014-05-15",83.610001
"1856","2014-05-16",83.800003
"1857","2014-05-19",84.599998
"1858","2014-05-20",84.190002
"1859","2014-05-21",84.18
"1860","2014-05-22",84.599998
"1861","2014-05-23",85.290001
"1862","2014-05-27",84.559998
"1863","2014-05-28",84.010002
"1864","2014-05-29",84.25
"1865","2014-05-30",83.720001
"1866","2014-06-02",83.620003
"1867","2014-06-03",82.68
"1868","2014-06-04",83.139999
"1869","2014-06-05",83.379997
"1870","2014-06-06",83.769997
"1871","2014-06-09",83.910004
"1872","2014-06-10",83.18
"1873","2014-06-11",83.589996
"1874","2014-06-12",82.309998
"1875","2014-06-13",83.220001
"1876","2014-06-16",82.059998
"1877","2014-06-17",83.029999
"1878","2014-06-18",82.900002
"1879","2014-06-19",83.419998
"1880","2014-06-20",83.419998
"1881","2014-06-23",83.779999
"1882","2014-06-24",83.629997
"1883","2014-06-25",84.32
"1884","2014-06-26",83.239998
"1885","2014-06-27",82.919998
"1886","2014-06-30",83.699997
"1887","2014-07-01",85.220001
"1888","2014-07-02",84.540001
"1889","2014-07-03",85.550003
"1890","2014-07-07",84.919998
"1891","2014-07-08",85
"1892","2014-07-09",85.639999
"1893","2014-07-10",84.690002
"1894","2014-07-11",84.839996
"1895","2014-07-14",84.870003
"1896","2014-07-15",84.849998
"1897","2014-07-16",83.699997
"1898","2014-07-17",82.910004
"1899","2014-07-18",83.75
"1900","2014-07-21",83.639999
"1901","2014-07-22",84.739998
"1902","2014-07-23",75.779999
"1903","2014-07-24",76.199997
"1904","2014-07-25",74.040001
"1905","2014-07-28",73.809998
"1906","2014-07-29",72.029999
"1907","2014-07-30",73.050003
"1908","2014-07-31",72.779999
"1909","2014-08-01",73.199997
"1910","2014-08-04",72.75
"1911","2014-08-05",73.419998
"1912","2014-08-06",73.75
"1913","2014-08-07",73.580002
"1914","2014-08-08",74.529999
"1915","2014-08-11",74.18
"1916","2014-08-12",73.699997
"1917","2014-08-13",73.459999
"1918","2014-08-14",74.040001
"1919","2014-08-15",73.489998
"1920","2014-08-18",73.809998
"1921","2014-08-19",73.959999
"1922","2014-08-20",73.879997
"1923","2014-08-21",74.120003
"1924","2014-08-22",73.910004
"1925","2014-08-25",74.110001
"1926","2014-08-26",73.800003
"1927","2014-08-27",73.849998
"1928","2014-08-28",73.709999
"1929","2014-08-29",73.260002
"1930","2014-09-02",73.059998
"1931","2014-09-03",74.010002
"1932","2014-09-04",74.730003
"1933","2014-09-05",75.510002
"1934","2014-09-08",74.839996
"1935","2014-09-09",74.379997
"1936","2014-09-10",74.260002
"1937","2014-09-11",74.300003
"1938","2014-09-12",74.139999
"1939","2014-09-15",74.110001
"1940","2014-09-16",73.470001
"1941","2014-09-17",73.190002
"1942","2014-09-18",73.239998
"1943","2014-09-19",72.550003
"1944","2014-09-22",71.610001
"1945","2014-09-23",70.410004
"1946","2014-09-24",71.169998
"1947","2014-09-25",70.290001
"1948","2014-09-26",70.290001
"1949","2014-09-29",69.699997
"1950","2014-09-30",69.040001
"1951","2014-10-01",69.470001
"1952","2014-10-02",69.870003
"1953","2014-10-03",70.110001
"1954","2014-10-06",69.919998
"1955","2014-10-07",68.800003
"1956","2014-10-08",69.870003
"1957","2014-10-09",68.480003
"1958","2014-10-10",68.260002
"1959","2014-10-13",67.440002
"1960","2014-10-14",67.830002
"1961","2014-10-15",68.18
"1962","2014-10-16",68.269997
"1963","2014-10-17",68.610001
"1964","2014-10-20",69.699997
"1965","2014-10-21",71.410004
"1966","2014-10-22",62.77
"1967","2014-10-23",63.540001
"1968","2014-10-24",64.099998
"1969","2014-10-27",63.900002
"1970","2014-10-28",64.160004
"1971","2014-10-29",63.880001
"1972","2014-10-30",64.080002
"1973","2014-10-31",63.75
"1974","2014-11-03",63.900002
"1975","2014-11-04",63.169998
"1976","2014-11-05",63.860001
"1977","2014-11-06",63.98
"1978","2014-11-07",63.540001
"1979","2014-11-10",64.519997
"1980","2014-11-11",64.870003
"1981","2014-11-12",65.400002
"1982","2014-11-13",64.25
"1983","2014-11-14",64.349998
"1984","2014-11-17",65.029999
"1985","2014-11-18",65.459999
"1986","2014-11-19",65.25
"1987","2014-11-20",66.400002
"1988","2014-11-21",66.550003
"1989","2014-11-24",67.330002
"1990","2014-11-25",66.389999
"1991","2014-11-26",66.419998
"1992","2014-11-28",67.25
"1993","2014-12-01",66.559998
"1994","2014-12-02",66.660004
"1995","2014-12-03",65.25
"1996","2014-12-04",64.410004
"1997","2014-12-05",65.019997
"1998","2014-12-08",63.779999
"1999","2014-12-09",64.529999
"2000","2014-12-10",64.150002
"2001","2014-12-11",63.779999
"2002","2014-12-12",63.16
"2003","2014-12-15",62.57
"2004","2014-12-16",59.650002
"2005","2014-12-17",59.639999
"2006","2014-12-18",62.740002
"2007","2014-12-19",62.639999
"2008","2014-12-22",63.66
"2009","2014-12-23",62.880001
"2010","2014-12-24",63.02
"2011","2014-12-26",63.68
"2012","2014-12-29",63.619999
"2013","2014-12-30",63.84
"2014","2014-12-31",63
"2015","2015-01-02",62.400002
"2016","2015-01-05",60.650002
"2017","2015-01-06",60
"2018","2015-01-07",60.509998
"2019","2015-01-08",62.77
"2020","2015-01-09",61.689999
"2021","2015-01-12",61.709999
"2022","2015-01-13",62.740002
"2023","2015-01-14",61.259998
"2024","2015-01-15",60.98
"2025","2015-01-16",61.59
"2026","2015-01-20",61.599998
"2027","2015-01-21",62.119999
"2028","2015-01-22",62.720001
"2029","2015-01-23",61.380001
"2030","2015-01-26",61
"2031","2015-01-27",59.740002
"2032","2015-01-28",66.669998
"2033","2015-01-29",67.93
"2034","2015-01-30",67.610001
"2035","2015-02-02",69
"2036","2015-02-03",71.019997
"2037","2015-02-04",69.980003
"2038","2015-02-05",70.940002
"2039","2015-02-06",70.199997
"2040","2015-02-09",71.419998
"2041","2015-02-10",71.660004
"2042","2015-02-11",71.389999
"2043","2015-02-12",72.089996
"2044","2015-02-13",72.529999
"2045","2015-02-17",72.540001
"2046","2015-02-18",72.68
"2047","2015-02-19",72.5
"2048","2015-02-20",72.610001
"2049","2015-02-23",72.199997
"2050","2015-02-24",72.379997
"2051","2015-02-25",72.559998
"2052","2015-02-26",72.190002
"2053","2015-02-27",71.400002
"2054","2015-03-02",71.610001
"2055","2015-03-03",71.110001
"2056","2015-03-04",70.93
"2057","2015-03-05",69.43
"2058","2015-03-06",67.769997
"2059","2015-03-09",67.370003
"2060","2015-03-10",66.690002
"2061","2015-03-11",66.349998
"2062","2015-03-12",66.93
"2063","2015-03-13",66.459999
"2064","2015-03-16",66.389999
"2065","2015-03-17",67.489998
"2066","2015-03-18",67.639999
"2067","2015-03-19",67.230003
"2068","2015-03-20",67.959999
"2069","2015-03-23",70.660004
"2070","2015-03-24",70.57
"2071","2015-03-25",70.940002
"2072","2015-03-26",70.370003
"2073","2015-03-27",70.25
"2074","2015-03-30",70.230003
"2075","2015-03-31",69.019997
"2076","2015-04-01",68.900002
"2077","2015-04-02",69.32
"2078","2015-04-06",69.82
"2079","2015-04-07",69.699997
"2080","2015-04-08",69.650002
"2081","2015-04-09",69.559998
"2082","2015-04-10",68.769997
"2083","2015-04-13",67.75
"2084","2015-04-14",68.489998
"2085","2015-04-15",69.18
"2086","2015-04-16",68.779999
"2087","2015-04-17",67.360001
"2088","2015-04-20",68.230003
"2089","2015-04-21",69.849998
"2090","2015-04-22",67.25
"2091","2015-04-23",66.059998
"2092","2015-04-24",66.419998
"2093","2015-04-27",66.730003
"2094","2015-04-28",67
"2095","2015-04-29",67.580002
"2096","2015-04-30",66.860001
"2097","2015-05-01",66.830002
"2098","2015-05-04",66.260002
"2099","2015-05-05",65.75
"2100","2015-05-06",65.839996
"2101","2015-05-07",65.940002
"2102","2015-05-08",66.550003
"2103","2015-05-11",66.660004
"2104","2015-05-12",66.160004
"2105","2015-05-13",66.559998
"2106","2015-05-14",67.220001
"2107","2015-05-15",67.059998
"2108","2015-05-18",67.550003
"2109","2015-05-19",66.620003
"2110","2015-05-20",67.209999
"2111","2015-05-21",67.089996
"2112","2015-05-22",67.279999
"2113","2015-05-26",66.089996
"2114","2015-05-27",66.470001
"2115","2015-05-28",66.620003
"2116","2015-05-29",65.739998
"2117","2015-06-01",65.349998
"2118","2015-06-02",65.879997
"2119","2015-06-03",66.379997
"2120","2015-06-04",66.110001
"2121","2015-06-05",66.129997
"2122","2015-06-08",66.82
"2123","2015-06-09",66.010002
"2124","2015-06-10",66.410004
"2125","2015-06-11",66.75
"2126","2015-06-12",66.669998
"2127","2015-06-15",65.550003
"2128","2015-06-16",65.099998
"2129","2015-06-17",66.010002
"2130","2015-06-18",66.599998
"2131","2015-06-19",66.959999
"2132","2015-06-22",67.129997
"2133","2015-06-23",67.480003
"2134","2015-06-24",67.169998
"2135","2015-06-25",66.800003
"2136","2015-06-26",67.360001
"2137","2015-06-29",64.599998
"2138","2015-06-30",64.540001
"2139","2015-07-01",65.949997
"2140","2015-07-02",65.209999
"2141","2015-07-06",64.949997
"2142","2015-07-07",64.860001
"2143","2015-07-08",64.279999
"2144","2015-07-09",64.300003
"2145","2015-07-10",64.959999
"2146","2015-07-13",66.43
"2147","2015-07-14",66.169998
"2148","2015-07-15",65.610001
"2149","2015-07-16",65.519997
"2150","2015-07-17",64.529999
"2151","2015-07-20",64.580002
"2152","2015-07-21",64.379997
"2153","2015-07-22",59.009998
"2154","2015-07-23",59.970001
"2155","2015-07-24",59.540001
"2156","2015-07-27",57.630001
"2157","2015-07-28",58.200001
"2158","2015-07-29",58.189999
"2159","2015-07-30",58.259998
"2160","2015-07-31",58.470001
"2161","2015-08-03",57.529999
"2162","2015-08-04",58.16
"2163","2015-08-05",58.990002
"2164","2015-08-06",58.669998
"2165","2015-08-07",57.150002
"2166","2015-08-10",57.73
"2167","2015-08-11",55.630001
"2168","2015-08-12",54.720001
"2169","2015-08-13",54.700001
"2170","2015-08-14",55.080002
"2171","2015-08-17",55.549999
"2172","2015-08-18",55.389999
"2173","2015-08-19",54.009998
"2174","2015-08-20",53.119999
"2175","2015-08-21",52.529999
"2176","2015-08-24",49.07
"2177","2015-08-25",48.419998
"2178","2015-08-26",48.740002
"2179","2015-08-27",50.66
"2180","2015-08-28",51.27
"2181","2015-08-31",51.23
"2182","2015-09-01",49.049999
"2183","2015-09-02",52
"2184","2015-09-03",51.959999
"2185","2015-09-04",51.779999
"2186","2015-09-08",52.66
"2187","2015-09-09",51.52
"2188","2015-09-10",51.220001
"2189","2015-09-11",51.720001
"2190","2015-09-14",51.450001
"2191","2015-09-15",52.330002
"2192","2015-09-16",52.52
"2193","2015-09-17",52.529999
"2194","2015-09-18",50.959999
"2195","2015-09-21",51.549999
"2196","2015-09-22",50.380001
"2197","2015-09-23",49.220001
"2198","2015-09-24",49.419998
"2199","2015-09-25",50.060001
"2200","2015-09-28",49.099998
"2201","2015-09-29",48.950001
"2202","2015-09-30",49.490002
"2203","2015-10-01",49.450001
"2204","2015-10-02",50.560001
"2205","2015-10-05",53.290001
"2206","2015-10-06",52.889999
"2207","2015-10-07",54.669998
"2208","2015-10-08",53.810001
"2209","2015-10-09",55.060001
"2210","2015-10-12",55.549999
"2211","2015-10-13",53.950001
"2212","2015-10-14",54.380001
"2213","2015-10-15",54.77
"2214","2015-10-16",55.619999
"2215","2015-10-19",55.02
"2216","2015-10-20",55.200001
"2217","2015-10-21",59.810001
"2218","2015-10-22",61.27
"2219","2015-10-23",60
"2220","2015-10-26",59.509998
"2221","2015-10-27",58.400002
"2222","2015-10-28",58.330002
"2223","2015-10-29",58.470001
"2224","2015-10-30",58.869999
"2225","2015-11-02",59.93
"2226","2015-11-03",59.779999
"2227","2015-11-04",59.110001
"2228","2015-11-05",59.610001
"2229","2015-11-06",58.029999
"2230","2015-11-09",57
"2231","2015-11-10",57.560001
"2232","2015-11-11",58.110001
"2233","2015-11-12",57.049999
"2234","2015-11-13",55.549999
"2235","2015-11-16",56.139999
"2236","2015-11-17",54.34
"2237","2015-11-18",55.139999
"2238","2015-11-19",55.25
"2239","2015-11-20",56.099998
"2240","2015-11-23",57.400002
"2241","2015-11-24",56.880001
"2242","2015-11-25",57.549999
"2243","2015-11-27",57.599998
"2244","2015-11-30",56.77
"2245","2015-12-01",56.669998
"2246","2015-12-02",55.529999
"2247","2015-12-03",55.450001
"2248","2015-12-04",56.139999
"2249","2015-12-07",56.990002
"2250","2015-12-08",57.380001
"2251","2015-12-09",55.619999
"2252","2015-12-10",55.700001
"2253","2015-12-11",55.119999
"2254","2015-12-14",54.619999
"2255","2015-12-15",55.580002
"2256","2015-12-16",56.959999
"2257","2015-12-17",55.59
"2258","2015-12-18",54.259998
"2259","2015-12-21",54.189999
"2260","2015-12-22",55.110001
"2261","2015-12-23",56.119999
"2262","2015-12-24",55.889999
"2263","2015-12-28",56.18
"2264","2015-12-29",56.240002
"2265","2015-12-30",55.779999
"2266","2015-12-31",55.650002
"2267","2016-01-04",54.959999
"2268","2016-01-05",55.93
"2269","2016-01-06",53.330002
"2270","2016-01-07",50.919998
"2271","2016-01-08",50.57
"2272","2016-01-11",49.98
"2273","2016-01-12",50.560001
"2274","2016-01-13",49.790001
"2275","2016-01-14",50.299999
"2276","2016-01-15",50.16
"2277","2016-01-19",49.009998
"2278","2016-01-20",49.299999
"2279","2016-01-21",49
"2280","2016-01-22",49.889999
"2281","2016-01-25",50.119999
"2282","2016-01-26",51.48
"2283","2016-01-27",43.970001
"2284","2016-01-28",44.330002
"2285","2016-01-29",46.43
"2286","2016-02-01",46.310001
"2287","2016-02-02",44.5
"2288","2016-02-03",46.27
"2289","2016-02-04",49.119999
"2290","2016-02-05",49.389999
"2291","2016-02-08",49.290001
"2292","2016-02-09",46.799999
"2293","2016-02-10",47.029999
"2294","2016-02-11",47.299999
"2295","2016-02-12",48.07
"2296","2016-02-16",48.529999
"2297","2016-02-17",49.43
"2298","2016-02-18",49.950001
"2299","2016-02-19",49.599998
"2300","2016-02-22",51.630001
"2301","2016-02-23",51.700001
"2302","2016-02-24",49.470001
"2303","2016-02-25",48.57
"2304","2016-02-26",49.740002
"2305","2016-02-29",49.959999
"2306","2016-03-01",50.669998
"2307","2016-03-02",51.709999
"2308","2016-03-03",53.950001
"2309","2016-03-04",55.130001
"2310","2016-03-07",56.259998
"2311","2016-03-08",54
"2312","2016-03-09",53.619999
"2313","2016-03-10",54.139999
"2314","2016-03-11",55.450001
"2315","2016-03-14",56.23
"2316","2016-03-15",55.59
"2317","2016-03-16",55.27
"2318","2016-03-17",56.860001
"2319","2016-03-18",57.849998
"2320","2016-03-21",58.049999
"2321","2016-03-22",56.889999
"2322","2016-03-23",55.82
"2323","2016-03-24",55.389999
"2324","2016-03-28",56.299999
"2325","2016-03-29",57.880001
"2326","2016-03-30",57.560001
"2327","2016-03-31",57.98
"2328","2016-04-01",58.009998
"2329","2016-04-04",57.150002
"2330","2016-04-05",57.09
"2331","2016-04-06",57.639999
"2332","2016-04-07",57.349998
"2333","2016-04-08",57.419998
"2334","2016-04-11",58.32
"2335","2016-04-12",59.619999
"2336","2016-04-13",60.68
"2337","2016-04-14",60.709999
"2338","2016-04-15",61.580002
"2339","2016-04-18",61.450001
"2340","2016-04-19",61.48
"2341","2016-04-20",58.91
"2342","2016-04-21",58.799999
"2343","2016-04-22",58.34
"2344","2016-04-25",58.98
"2345","2016-04-26",59.630001
"2346","2016-04-27",60.040001
"2347","2016-04-28",58.689999
"2348","2016-04-29",58.07
"2349","2016-05-02",58.07
"2350","2016-05-03",56.990002
"2351","2016-05-04",56.560001
"2352","2016-05-05",56.68
"2353","2016-05-06",56.66
"2354","2016-05-09",55.490002
"2355","2016-05-10",56.509998
"2356","2016-05-11",55.669998
"2357","2016-05-12",56.220001
"2358","2016-05-13",54.560001
"2359","2016-05-16",54.509998
"2360","2016-05-17",54.029999
"2361","2016-05-18",53.66
"2362","2016-05-19",53.880001
"2363","2016-05-20",54.330002
"2364","2016-05-23",54.98
"2365","2016-05-24",55.540001
"2366","2016-05-25",55.689999
"2367","2016-05-26",56.040001
"2368","2016-05-27",56.5
"2369","2016-05-31",56.580002
"2370","2016-06-01",57.18
"2371","2016-06-02",57.849998
"2372","2016-06-03",57.57
"2373","2016-06-06",57.77
"2374","2016-06-07",58.419998
"2375","2016-06-08",58.59
"2376","2016-06-09",58.580002
"2377","2016-06-10",57.740002
"2378","2016-06-13",56.130001
"2379","2016-06-14",55.389999
"2380","2016-06-15",56.259998
"2381","2016-06-16",55.5
"2382","2016-06-17",56.369999
"2383","2016-06-20",57.119999
"2384","2016-06-21",56.849998
"2385","2016-06-22",57.330002
"2386","2016-06-23",59.82
"2387","2016-06-24",53.150002
"2388","2016-06-27",50.959999
"2389","2016-06-28",53.119999
"2390","2016-06-29",55.240002
"2391","2016-06-30",56.279999
"2392","2016-07-01",56.279999
"2393","2016-07-05",54.93
"2394","2016-07-06",54.849998
"2395","2016-07-07",55.810001
"2396","2016-07-08",57.220001
"2397","2016-07-11",57.91
"2398","2016-07-12",59.43
"2399","2016-07-13",59.110001
"2400","2016-07-14",59.34
"2401","2016-07-15",59.93
"2402","2016-07-18",58.290001
"2403","2016-07-19",58.07
"2404","2016-07-20",62.549999
"2405","2016-07-21",62.259998
"2406","2016-07-22",62.669998
"2407","2016-07-25",62.41
"2408","2016-07-26",62.619999
"2409","2016-07-27",62.240002
"2410","2016-07-28",62.610001
"2411","2016-07-29",62.68
"2412","2016-08-01",62.509998
"2413","2016-08-02",61.650002
"2414","2016-08-03",62.169998
"2415","2016-08-04",62.57
"2416","2016-08-05",63.939999
"2417","2016-08-08",64.5
"2418","2016-08-09",64.040001
"2419","2016-08-10",63.75
"2420","2016-08-11",64.360001
"2421","2016-08-12",64.699997
"2422","2016-08-15",65.440002
"2423","2016-08-16",65.139999
"2424","2016-08-17",64.889999
"2425","2016-08-18",65.480003
"2426","2016-08-19",65.349998
"2427","2016-08-22",65.050003
"2428","2016-08-23",66.720001
"2429","2016-08-24",65.940002
"2430","2016-08-25",65.690002
"2431","2016-08-26",65.760002
"2432","2016-08-29",66.050003
"2433","2016-08-30",65.739998
"2434","2016-08-31",65.529999
"2435","2016-09-01",64.980003
"2436","2016-09-02",65.349998
"2437","2016-09-06",65.160004
"2438","2016-09-07",65.43
"2439","2016-09-08",65.209999
"2440","2016-09-09",63.529999
"2441","2016-09-12",64.389999
"2442","2016-09-13",63.279999
"2443","2016-09-14",63.25
"2444","2016-09-15",64.230003
"2445","2016-09-16",62.959999
"2446","2016-09-19",63.299999
"2447","2016-09-20",62.639999
"2448","2016-09-21",63.400002
"2449","2016-09-22",64.860001
"2450","2016-09-23",64.309998
"2451","2016-09-26",63.200001
"2452","2016-09-27",64.330002
"2453","2016-09-28",64.860001
"2454","2016-09-29",64.379997
"2455","2016-09-30",65.370003
"2456","2016-10-03",65.470001
"2457","2016-10-04",66.239998
"2458","2016-10-05",66.099998
"2459","2016-10-06",66.360001
"2460","2016-10-07",65.279999
"2461","2016-10-10",65.330002
"2462","2016-10-11",64.330002
"2463","2016-10-12",64.510002
"2464","2016-10-13",64.139999
"2465","2016-10-14",64.470001
"2466","2016-10-17",64.32
"2467","2016-10-18",64.57
"2468","2016-10-19",61.57
"2469","2016-10-20",60.02
"2470","2016-10-21",60.669998
"2471","2016-10-24",60.5
"2472","2016-10-25",59.619999
"2473","2016-10-26",59.98
"2474","2016-10-27",59.41
"2475","2016-10-28",59.75
"2476","2016-10-31",59.52
"2477","2016-11-01",58.950001
"2478","2016-11-02",58.700001
"2479","2016-11-03",58.439999
"2480","2016-11-04",58.279999
"2481","2016-11-07",60.220001
"2482","2016-11-08",60.630001
"2483","2016-11-09",60
"2484","2016-11-10",58.029999
"2485","2016-11-11",58.610001
"2486","2016-11-14",58.349998
"2487","2016-11-15",58.77
"2488","2016-11-16",58.27
"2489","2016-11-17",59.18
"2490","2016-11-18",58.900002
"2491","2016-11-21",59.77
"2492","2016-11-22",59.110001
"2493","2016-11-23",59.169998
"2494","2016-11-25",59.279999
"2495","2016-11-28",56.450001
"2496","2016-11-29",57.740002
"2497","2016-11-30",55.439999
"2498","2016-12-01",54.720001
"2499","2016-12-02",54.189999
"2500","2016-12-05",55.220001
"2501","2016-12-06",55.459999
"2502","2016-12-07",55.77
"2503","2016-12-08",55.73
"2504","2016-12-09",55.790001
"2505","2016-12-12",55.880001
"2506","2016-12-13",55.91
"2507","2016-12-14",54.830002
"2508","2016-12-15",53.599998
"2509","2016-12-16",53.09
"2510","2016-12-19",53.110001
"2511","2016-12-20",53.650002
"2512","2016-12-21",53.700001
"2513","2016-12-22",53.02
"2514","2016-12-23",52.75
"2515","2016-12-27",53.349998
"2516","2016-12-28",52.939999
"2517","2016-12-29",52.959999
"2518","2016-12-30",52.619999
"2519","2017-01-03",54.66
"2520","2017-01-04",55.330002
"2521","2017-01-05",54.450001
"2522","2017-01-06",55.150002
"2523","2017-01-09",53.860001
"2524","2017-01-10",54.110001
"2525","2017-01-11",54.41
"2526","2017-01-12",54.860001
"2527","2017-01-13",54.709999
"2528","2017-01-17",56.57
"2529","2017-01-18",56.139999
"2530","2017-01-19",55.369999
"2531","2017-01-20",55.959999
"2532","2017-01-23",56.349998
"2533","2017-01-24",57.669998
"2534","2017-01-25",58.709999
"2535","2017-01-26",57.650002
"2536","2017-01-27",58
"2537","2017-01-30",59.139999
"2538","2017-01-31",60.360001
"2539","2017-02-01",58.23
"2540","2017-02-02",60.400002
"2541","2017-02-03",60.110001
"2542","2017-02-06",59.619999
"2543","2017-02-07",60.110001
"2544","2017-02-08",59.77
"2545","2017-02-09",60.099998
"2546","2017-02-10",61.41
"2547","2017-02-13",60.209999
"2548","2017-02-14",60.16
"2549","2017-02-15",59.990002
"2550","2017-02-16",58.790001
"2551","2017-02-17",58.400002
"2552","2017-02-21",58.540001
"2553","2017-02-22",58.580002
"2554","2017-02-23",59.279999
"2555","2017-02-24",60.220001
"2556","2017-02-27",60.470001
"2557","2017-02-28",60.389999
"2558","2017-03-01",61.419998
"2559","2017-03-02",61.139999
"2560","2017-03-03",61.080002
"2561","2017-03-06",61.060001
"2562","2017-03-07",60.509998
"2563","2017-03-08",60.580002
"2564","2017-03-09",59.869999
"2565","2017-03-10",60.34
"2566","2017-03-13",60.400002
"2567","2017-03-14",60.59
"2568","2017-03-15",61.27
"2569","2017-03-16",60.810001
"2570","2017-03-17",60.93
"2571","2017-03-20",61.389999
"2572","2017-03-21",60.799999
"2573","2017-03-22",61.139999
"2574","2017-03-23",62.380001
"2575","2017-03-24",62.139999
"2576","2017-03-27",62.02
"2577","2017-03-28",62.560001
"2578","2017-03-29",62.77
"2579","2017-03-30",62.66
"2580","2017-03-31",62.720001
"2581","2017-04-03",62.48
"2582","2017-04-04",61.849998
"2583","2017-04-05",62.02
"2584","2017-04-06",62.290001
"2585","2017-04-07",62.209999
"2586","2017-04-10",62.880001
"2587","2017-04-11",63.459999
"2588","2017-04-12",64.470001
"2589","2017-04-13",63.5
"2590","2017-04-17",64.610001
"2591","2017-04-18",64.870003
"2592","2017-04-19",64.5
"2593","2017-04-20",64.660004
"2594","2017-04-21",64.220001
"2595","2017-04-24",65.690002
"2596","2017-04-25",73.519997
"2597","2017-04-26",72.349998
"2598","2017-04-27",71.980003
"2599","2017-04-28",71.809998
"2600","2017-05-01",71.610001
"2601","2017-05-02",71.910004
"2602","2017-05-03",71.940002
"2603","2017-05-04",71.949997
"2604","2017-05-05",72.589996
"2605","2017-05-08",72.639999
"2606","2017-05-09",72.639999
"2607","2017-05-10",73.519997
"2608","2017-05-11",73.120003
"2609","2017-05-12",72.809998
"2610","2017-05-15",72.970001
"2611","2017-05-16",73.080002
"2612","2017-05-17",71.650002
"2613","2017-05-18",68.989998
"2614","2017-05-19",69.510002
"2615","2017-05-22",69.519997
"2616","2017-05-23",69.709999
"2617","2017-05-24",70.220001
"2618","2017-05-25",71.050003
"2619","2017-05-26",70.660004
"2620","2017-05-30",71.209999
"2621","2017-05-31",71.910004
"2622","2017-06-01",71.790001
"2623","2017-06-02",72.550003
"2624","2017-06-05",72.400002
"2625","2017-06-06",71.540001
"2626","2017-06-07",71.459999
"2627","2017-06-08",71.809998
"2628","2017-06-09",71.910004
"2629","2017-06-12",71.75
"2630","2017-06-13",73.07
"2631","2017-06-14",72.730003
"2632","2017-06-15",72.459999
"2633","2017-06-16",70.970001
"2634","2017-06-19",72
"2635","2017-06-20",71.279999
"2636","2017-06-21",70.720001
"2637","2017-06-22",70.300003
"2638","2017-06-23",70.940002
"2639","2017-06-26",70.809998
"2640","2017-06-27",69.160004
"2641","2017-06-28",70.230003
"2642","2017-06-29",69.440002
"2643","2017-06-30",70.230003
"2644","2017-07-03",70.360001
"2645","2017-07-05",70.300003
"2646","2017-07-06",69.269997
"2647","2017-07-07",69.580002
"2648","2017-07-10",69.110001
"2649","2017-07-11",68.970001
"2650","2017-07-12",69.019997
"2651","2017-07-13",68.879997
"2652","2017-07-14",69.5
"2653","2017-07-17",70.279999
"2654","2017-07-18",69.730003
"2655","2017-07-19",69.989998
"2656","2017-07-20",68.949997
"2657","2017-07-21",68.900002
"2658","2017-07-24",68.879997
"2659","2017-07-25",69.599998
"2660","2017-07-26",63.91
"2661","2017-07-27",60.880001
"2662","2017-07-28",60.389999
"2663","2017-07-31",60.709999
"2664","2017-08-01",60.470001
"2665","2017-08-02",60.009998
"2666","2017-08-03",59.639999
"2667","2017-08-04",59.919998
"2668","2017-08-07",59.810001
"2669","2017-08-08",59.790001
"2670","2017-08-09",58.689999
"2671","2017-08-10",57.700001
"2672","2017-08-11",58.209999
"2673","2017-08-14",59.490002
"2674","2017-08-15",58.299999
"2675","2017-08-16",58.459999
"2676","2017-08-17",57.169998
"2677","2017-08-18",57.049999
"2678","2017-08-21",57.09
"2679","2017-08-22",57.099998
"2680","2017-08-23",56.82
"2681","2017-08-24",56.880001
"2682","2017-08-25",57.400002
"2683","2017-08-28",57.259998
"2684","2017-08-29",57.59
"2685","2017-08-30",57.869999
"2686","2017-08-31",57.869999
"2687","2017-09-01",58.669998
"2688","2017-09-05",58.290001
"2689","2017-09-06",57.830002
"2690","2017-09-07",57.400002
"2691","2017-09-08",58.040001
"2692","2017-09-11",58.830002
"2693","2017-09-12",59.310001
"2694","2017-09-13",59.630001
"2695","2017-09-14",59.419998
"2696","2017-09-15",59.689999
"2697","2017-09-18",59.18
"2698","2017-09-19",59
"2699","2017-09-20",59.220001
"2700","2017-09-21",58.73
"2701","2017-09-22",59.029999
"2702","2017-09-25",60.060001
"2703","2017-09-26",60.490002
"2704","2017-09-27",60.310001
"2705","2017-09-28",61.23
"2706","2017-09-29",61.82
"2707","2017-10-02",61.810001
"2708","2017-10-03",61.990002
"2709","2017-10-04",61.73
"2710","2017-10-05",61.380001
"2711","2017-10-06",61.830002
"2712","2017-10-09",61.169998
"2713","2017-10-10",61.459999
"2714","2017-10-11",61.82
"2715","2017-10-12",61.84
"2716","2017-10-13",61.700001
"2717","2017-10-16",61.580002
"2718","2017-10-17",60.639999
"2719","2017-10-18",61.200001
"2720","2017-10-19",61.07
"2721","2017-10-20",61.23
"2722","2017-10-23",61.130001
"2723","2017-10-24",61.060001
"2724","2017-10-25",62.790001
"2725","2017-10-26",61.380001
"2726","2017-10-27",61
"2727","2017-10-30",59.259998
"2728","2017-10-31",58.75
"2729","2017-11-01",59.200001
"2730","2017-11-02",58.209999
"2731","2017-11-03",57.59
"2732","2017-11-06",57.650002
"2733","2017-11-07",57.73
"2734","2017-11-08",58.799999
"2735","2017-11-09",58.68
"2736","2017-11-10",58.830002
"2737","2017-11-13",59.009998
"2738","2017-11-14",59.610001
