"","date","CLB"
"2760","2017-12-15",98.09
"2761","2017-12-18",99.05
"2762","2017-12-19",100.12
"2763","2017-12-20",103.59
"2764","2017-12-21",107.84
"2765","2017-12-22",106.88
"2766","2017-12-26",108.58
"2767","2017-12-27",109.07
"2768","2017-12-28",108.55
"2769","2017-12-29",109.55
"2770","2018-01-02",111.99
"2771","2018-01-03",113.09
"2772","2018-01-04",115.27
"2773","2018-01-05",115.91
"2774","2018-01-08",118.53
"2775","2018-01-09",117.76
"2776","2018-01-10",116.3
"2777","2018-01-11",118.99
"2778","2018-01-12",119.1
"2779","2018-01-16",117.8
"2780","2018-01-17",117.45
"2781","2018-01-18",115.3
"2782","2018-01-19",116
"2783","2018-01-22",119.27
"2784","2018-01-23",120.3
"2785","2018-01-24",120.94
"2786","2018-01-25",119.1
"2787","2018-01-26",118.55
"2788","2018-01-29",116.5
"2789","2018-01-30",116.04
"2790","2018-01-31",114.3
"2791","2018-02-01",116.93
"2792","2018-02-02",113.62
"2793","2018-02-05",110.8
"2794","2018-02-06",113.47
"2795","2018-02-07",110.7
"2796","2018-02-08",106.99
"2797","2018-02-09",104.8
"2798","2018-02-12",106.35
"2799","2018-02-13",105.5
"2800","2018-02-14",105.75
"2801","2018-02-15",106.24
"2802","2018-02-16",106.43
"2803","2018-02-20",106.19
"2804","2018-02-21",104.54
"2805","2018-02-22",107.33
"2806","2018-02-23",109.53
"2807","2018-02-26",110.11
"2808","2018-02-27",108.57
"2809","2018-02-28",102.96
"2810","2018-03-01",102.99
"2811","2018-03-02",105
"2812","2018-03-05",108.42
"2813","2018-03-06",109.06
"2814","2018-03-07",108.79
"2815","2018-03-08",106.51
"2816","2018-03-09",107.07
"2817","2018-03-12",107.11
"2818","2018-03-13",106.79
"2819","2018-03-14",107.94
"2820","2018-03-15",105.38
"2821","2018-03-16",106.73
"2822","2018-03-19",105.07
"2823","2018-03-20",105.22
"2824","2018-03-21",109.45
"2825","2018-03-22",105.64
"2826","2018-03-23",105.17
"2827","2018-03-26",105.92
"2828","2018-03-27",105.14
"2829","2018-03-28",103.97
"2830","2018-03-29",108.22
"2831","2018-04-02",106.38
"2832","2018-04-03",106.84
"2833","2018-04-04",107.11
"2834","2018-04-05",109.58
"2835","2018-04-06",106.16
"2836","2018-04-09",105.71
"2837","2018-04-10",113.07
"2838","2018-04-11",115.98
"2839","2018-04-12",117.07
"2840","2018-04-13",116.75
"2841","2018-04-16",116.76
"2842","2018-04-17",117.36
"2843","2018-04-18",121.94
"2844","2018-04-19",121.8
"2845","2018-04-20",121.5
"2846","2018-04-23",122.74
"2847","2018-04-24",118.2
"2848","2018-04-25",120.51
"2849","2018-04-26",124.36
"2850","2018-04-27",122.83
"2851","2018-04-30",122.45
"2852","2018-05-01",121.68
"2853","2018-05-02",121.76
"2854","2018-05-03",119.95
"2855","2018-05-04",121.43
"2856","2018-05-07",122.08
"2857","2018-05-08",123.88
"2858","2018-05-09",123.17
"2859","2018-05-10",122.68
"2860","2018-05-11",123.51
"2861","2018-05-14",123.01
"2862","2018-05-15",124.01
"2863","2018-05-16",126.27
"2864","2018-05-17",128.83
"2865","2018-05-18",127.31
"2866","2018-05-21",129.85
"2867","2018-05-22",127.03
"2868","2018-05-23",126.93
"2869","2018-05-24",125.91
"2870","2018-05-25",122.29
"2871","2018-05-29",122.78
"2872","2018-05-30",126.22
"2873","2018-05-31",124.18
"2874","2018-06-01",124.88
"2875","2018-06-04",125.42
"2876","2018-06-05",125.22
"2877","2018-06-06",125.16
"2878","2018-06-07",128.46
"2879","2018-06-08",127.36
"2880","2018-06-11",125.59
"2881","2018-06-12",125.1
"2882","2018-06-13",124.52
"2883","2018-06-14",125.07
"2884","2018-06-15",123.52
"2885","2018-06-18",125.21
"2886","2018-06-19",125.27
"2887","2018-06-20",125.04
"2888","2018-06-21",120.91
"2889","2018-06-22",123.7
"2890","2018-06-25",120.67
"2891","2018-06-26",122.66
"2892","2018-06-27",124.4
"2893","2018-06-28",125.46
"2894","2018-06-29",126.21
"2895","2018-07-02",112.66
"2896","2018-07-03",113.16
"2897","2018-07-05",113.84
"2898","2018-07-06",117.63
"2899","2018-07-09",120.09
"2900","2018-07-10",119.67
"2901","2018-07-11",116.37
"2902","2018-07-12",116.74
"2903","2018-07-13",118.61
"2904","2018-07-16",116.75
"2905","2018-07-17",114.9
"2906","2018-07-18",114.86
"2907","2018-07-19",114.98
"2908","2018-07-20",112.56
"2909","2018-07-23",111.26
"2910","2018-07-24",111.08
"2911","2018-07-25",111.82
"2912","2018-07-26",111.27
"2913","2018-07-27",110.83
"2914","2018-07-30",110.95
"2915","2018-07-31",112.12
"2916","2018-08-01",111.91
"2917","2018-08-02",111.84
"2918","2018-08-03",111.65
"2919","2018-08-06",113.05
"2920","2018-08-07",113.3
"2921","2018-08-08",112.69
"2922","2018-08-09",111.32
"2923","2018-08-10",112.9
"2924","2018-08-13",111.54
"2925","2018-08-14",112.35
"2926","2018-08-15",109.45
"2927","2018-08-16",109.86
"2928","2018-08-17",110.07
"2929","2018-08-20",112.31
"2930","2018-08-21",114.1
"2931","2018-08-22",115.76
"2932","2018-08-23",114.16
"2933","2018-08-24",113.95
"2934","2018-08-27",115.71
"2935","2018-08-28",115.28
"2936","2018-08-29",115.28
"2937","2018-08-30",114.81
"2938","2018-08-31",114.55
"2939","2018-09-04",114.97
"2940","2018-09-05",111.07
"2941","2018-09-06",107.98
"2942","2018-09-07",108.87
"2943","2018-09-10",106.8
"2944","2018-09-11",109
"2945","2018-09-12",110.73
"2946","2018-09-13",109.37
"2947","2018-09-14",108.91
"2948","2018-09-17",107.76
"2949","2018-09-18",107.86
"2950","2018-09-19",110.5
"2951","2018-09-20",110.2
"2952","2018-09-21",111.03
"2953","2018-09-24",112.42
"2954","2018-09-25",115.38
"2955","2018-09-26",113.96
"2956","2018-09-27",115.19
"2957","2018-09-28",115.83
"2958","2018-10-01",117.06
"2959","2018-10-02",118.92
"2960","2018-10-03",121.03
"2961","2018-10-04",116.89
"2962","2018-10-05",117.5
"2963","2018-10-08",117.55
"2964","2018-10-09",118.29
"2965","2018-10-10",111.78
"2966","2018-10-11",108.3
"2967","2018-10-12",107.25
"2968","2018-10-15",106.64
"2969","2018-10-16",107.98
"2970","2018-10-17",106.73
"2971","2018-10-18",103.77
"2972","2018-10-19",102.08
"2973","2018-10-22",101.47
"2974","2018-10-23",97.52
"2975","2018-10-24",91.98
"2976","2018-10-25",88.34
"2977","2018-10-26",87.05
"2978","2018-10-29",84.02
"2979","2018-10-30",85.3
"2980","2018-10-31",85.24
"2981","2018-11-01",86.82
"2982","2018-11-02",86.03
"2983","2018-11-05",87.1
"2984","2018-11-06",87.68
"2985","2018-11-07",88.54
"2986","2018-11-08",85.24
"2987","2018-11-09",85.48
"2988","2018-11-12",82.91
"2989","2018-11-13",80.47
"2990","2018-11-14",81.28
"2991","2018-11-15",84.2
"2992","2018-11-16",86.48
"2993","2018-11-19",87.39
"2994","2018-11-20",82.48
"2995","2018-11-21",82.94
"2996","2018-11-23",79.18
"2997","2018-11-26",80.68
"2998","2018-11-27",79.45
"2999","2018-11-28",81.36
"3000","2018-11-29",82.89
"3001","2018-11-30",83.11
"3002","2018-12-03",85.02
"3003","2018-12-04",79.54
"3004","2018-12-06",76.2
"3005","2018-12-07",75
"3006","2018-12-10",73.1
"3007","2018-12-11",69.69
"3008","2018-12-12",71
"3009","2018-12-13",69.79
"3010","2018-12-14",66.36
"3011","2018-12-17",66.76
"3012","2018-12-18",64.24
"3013","2018-12-19",61.45
"3014","2018-12-20",58.75
"3015","2018-12-21",58.84
"3016","2018-12-24",57.17
"3017","2018-12-26",60.92
"3018","2018-12-27",59.53
"3019","2018-12-28",59.23
"3020","2018-12-31",59.66
"3021","2019-01-02",59.91
"3022","2019-01-03",60.4
"3023","2019-01-04",62.95
"3024","2019-01-07",66.33
"3025","2019-01-08",67.09
"3026","2019-01-09",68.44
"3027","2019-01-10",69.91
"3028","2019-01-11",68.91
"3029","2019-01-14",68.51
"3030","2019-01-15",68.43
"3031","2019-01-16",68.77
"3032","2019-01-17",68.28
"3033","2019-01-18",70.5
"3034","2019-01-22",67.89
"3035","2019-01-23",65.96
"3036","2019-01-24",66.19
"3037","2019-01-25",68.08
"3038","2019-01-28",67.03
"3039","2019-01-29",67.16
"3040","2019-01-30",68.21
"3041","2019-01-31",67.46
"3042","2019-02-01",67.6
"3043","2019-02-04",67.75
"3044","2019-02-05",68.24
"3045","2019-02-06",67.88
"3046","2019-02-07",63.63
"3047","2019-02-08",63.87
"3048","2019-02-11",64.9
"3049","2019-02-12",65.36
"3050","2019-02-13",65.98
"3051","2019-02-14",65.09
"3052","2019-02-15",67.96
"3053","2019-02-19",67.79
"3054","2019-02-20",67.19
"3055","2019-02-21",64.69
"3056","2019-02-22",64.25
"3057","2019-02-25",64.75
"3058","2019-02-26",63.1
"3059","2019-02-27",65.4
"3060","2019-02-28",64.81
"3061","2019-03-01",67.37
"3062","2019-03-04",66.52
"3063","2019-03-05",67.11
"3064","2019-03-06",65.66
"3065","2019-03-07",65.91
"3066","2019-03-08",65.4
"3067","2019-03-11",67.56
"3068","2019-03-12",67.97
"3069","2019-03-13",69.05
"3070","2019-03-14",68.64
"3071","2019-03-15",68.47
"3072","2019-03-18",70.94
"3073","2019-03-19",71.52
"3074","2019-03-20",71.9
"3075","2019-03-21",71.41
"3076","2019-03-22",67.21
"3077","2019-03-25",66.59
"3078","2019-03-26",67.94
"3079","2019-03-27",67.49
"3080","2019-03-28",69.28
"3081","2019-03-29",68.93
"3082","2019-04-01",68.93
"3083","2019-04-02",68.38
"3084","2019-04-03",68.79
"3085","2019-04-04",69.31
"3086","2019-04-05",70.74
"3087","2019-04-08",71.2
"3088","2019-04-09",69.79
"3089","2019-04-10",70.64
"3090","2019-04-11",69.92
"3091","2019-04-12",70.88
"3092","2019-04-15",71.76
"3093","2019-04-16",73.47
"3094","2019-04-17",73.97
"3095","2019-04-18",73.83
"3096","2019-04-22",74.87
"3097","2019-04-23",74.56
"3098","2019-04-24",72.95
"3099","2019-04-25",64.46
"3100","2019-04-26",65.86
"3101","2019-04-29",65.17
"3102","2019-04-30",63.39
"3103","2019-05-01",60.02
"3104","2019-05-02",59.35
"3105","2019-05-03",60.52
"3106","2019-05-06",60.19
"3107","2019-05-07",59.41
"3108","2019-05-08",58.96
"3109","2019-05-09",58.73
"3110","2019-05-10",57.6
"3111","2019-05-13",54.91
"3112","2019-05-14",55.9
"3113","2019-05-15",55.8
"3114","2019-05-16",55.87
"3115","2019-05-17",54.14
"3116","2019-05-20",54.57
"3117","2019-05-21",54.85
"3118","2019-05-22",54.18
"3119","2019-05-23",51.93
"3120","2019-05-24",50.3
"3121","2019-05-28",48.94
"3122","2019-05-29",48.88
"3123","2019-05-30",47.67
"3124","2019-05-31",47.64
"3125","2019-06-03",49.03
"3126","2019-06-04",50.47
"3127","2019-06-05",49.04
"3128","2019-06-06",48.94
"3129","2019-06-07",48.96
"3130","2019-06-10",49.44
"3131","2019-06-11",50.62
"3132","2019-06-12",48.42
"3133","2019-06-13",49.6
"3134","2019-06-14",47.99
"3135","2019-06-17",49.69
"3136","2019-06-18",50.96
"3137","2019-06-19",51.65
"3138","2019-06-20",54.37
"3139","2019-06-21",55
"3140","2019-06-24",52.51
"3141","2019-06-25",51.77
"3142","2019-06-26",50.04
"3143","2019-06-27",51.23
"3144","2019-06-28",52.28
"3145","2019-07-01",52.88
"3146","2019-07-02",52.49
"3147","2019-07-03",52.5
"3148","2019-07-05",53.45
"3149","2019-07-08",52.76
"3150","2019-07-09",51.32
"3151","2019-07-10",53.84
"3152","2019-07-11",55
"3153","2019-07-12",54.37
"3154","2019-07-15",53.36
"3155","2019-07-16",53.81
"3156","2019-07-17",53.46
"3157","2019-07-18",53.26
"3158","2019-07-19",54.35
"3159","2019-07-22",54.63
"3160","2019-07-23",55.14
"3161","2019-07-24",54.9
"3162","2019-07-25",53.03
"3163","2019-07-26",53.03
"3164","2019-07-29",48.02
"3165","2019-07-30",51.28
"3166","2019-07-31",50.17
"3167","2019-08-01",46.35
"3168","2019-08-02",45.24
"3169","2019-08-05",42.96
"3170","2019-08-06",41.66
"3171","2019-08-07",41.15
"3172","2019-08-08",40.75
"3173","2019-08-09",39.82
"3174","2019-08-12",40.21
"3175","2019-08-13",40.42
"3176","2019-08-14",38.17
"3177","2019-08-15",37.02
"3178","2019-08-16",38.77
"3179","2019-08-19",40.16
"3180","2019-08-20",39.09
"3181","2019-08-21",39.15
"3182","2019-08-22",38.15
"3183","2019-08-23",36.81
"3184","2019-08-26",37.13
"3185","2019-08-27",37.27
"3186","2019-08-28",39.41
"3187","2019-08-29",40.33
"3188","2019-08-30",39.59
"3189","2019-09-03",40.09
"3190","2019-09-04",41.73
"3191","2019-09-05",43.37
"3192","2019-09-06",43.14
"3193","2019-09-09",44.74
"3194","2019-09-10",45.45
"3195","2019-09-11",46.95
"3196","2019-09-12",46.98
"3197","2019-09-13",46.91
"3198","2019-09-16",51.82
"3199","2019-09-17",50.01
"3200","2019-09-18",49.15
"3201","2019-09-19",49.86
"3202","2019-09-20",48.82
"3203","2019-09-23",48.42
"3204","2019-09-24",46.86
"3205","2019-09-25",46.41
"3206","2019-09-26",45.54
"3207","2019-09-27",45.87
"3208","2019-09-30",46.62
"3209","2019-10-01",43.95
"3210","2019-10-02",43.48
"3211","2019-10-03",45.17
"3212","2019-10-04",43.67
"3213","2019-10-07",43.42
"3214","2019-10-08",42.59
"3215","2019-10-09",42.05
"3216","2019-10-10",42.64
"3217","2019-10-11",44.14
"3218","2019-10-14",44.1
"3219","2019-10-15",44.55
"3220","2019-10-16",43.59
"3221","2019-10-17",42.07
"3222","2019-10-18",40.39
"3223","2019-10-21",42.06
"3224","2019-10-22",42.32
"3225","2019-10-23",43.8
"3226","2019-10-24",44.2
"3227","2019-10-25",44.24
"3228","2019-10-28",45.17
"3229","2019-10-29",47.16
"3230","2019-10-30",44.1
"3231","2019-10-31",44.04
"3232","2019-11-01",46.58
"3233","2019-11-04",48.83
"3234","2019-11-05",48.56
"3235","2019-11-06",46.9
"3236","2019-11-07",47.3
"3237","2019-11-08",48.46
"3238","2019-11-11",48.57
"3239","2019-11-12",46.87
"3240","2019-11-13",45.99
"3241","2019-11-14",46
"3242","2019-11-15",46.58
"3243","2019-11-18",44.66
"3244","2019-11-19",44.62
"3245","2019-11-20",44.44
"3246","2019-11-21",45.78
"3247","2019-11-22",46.13
"3248","2019-11-25",46.52
"3249","2019-11-26",45.03
"3250","2019-11-27",44.8
"3251","2019-11-29",43.8
"3252","2019-12-02",43.89
"3253","2019-12-03",43.17
"3254","2019-12-04",44.77
"3255","2019-12-05",44.21
"3256","2019-12-06",46.18
"3257","2019-12-09",44.64
"3258","2019-12-10",43.29
"3259","2019-12-11",44
"3260","2019-12-12",45.53
"3261","2019-12-13",44.79
"3262","2019-12-16",45.35
"3263","2019-12-17",44.44
"3264","2019-12-18",45.77
"3265","2019-12-19",46.26
"3266","2019-12-20",46.52
"3267","2019-12-23",47.06
"3268","2019-12-24",47.19
"3269","2019-12-26",47.21
"3270","2019-12-27",46.92
"3271","2019-12-30",47.46
"3272","2019-12-31",37.67
"3273","2020-01-02",38.41
"3274","2020-01-03",40.09
"3275","2020-01-06",40.94
"3276","2020-01-07",41.24
"3277","2020-01-08",40.2
"3278","2020-01-09",40.01
"3279","2020-01-10",40.23
"3280","2020-01-13",40.24
"3281","2020-01-14",40.74
"3282","2020-01-15",39.87
"3283","2020-01-16",39.94
"3284","2020-01-17",39.83
"3285","2020-01-21",39.31
"3286","2020-01-22",39.06
"3287","2020-01-23",38.68
"3288","2020-01-24",37.87
"3289","2020-01-27",35.96
"3290","2020-01-28",36
"3291","2020-01-29",35.66
"3292","2020-01-30",36.23
"3293","2020-01-31",35.13
"3294","2020-02-03",34.9
"3295","2020-02-04",36.4
"3296","2020-02-05",36.97
"3297","2020-02-06",36.58
"3298","2020-02-07",34.66
"3299","2020-02-10",34.11
"3300","2020-02-11",33.8
"3301","2020-02-12",33.95
"3302","2020-02-13",33.32
"3303","2020-02-14",33.75
"3304","2020-02-18",33.03
"3305","2020-02-19",32.76
"3306","2020-02-20",32.68
"3307","2020-02-21",31.2
"3308","2020-02-24",29.88
"3309","2020-02-25",29.01
"3310","2020-02-26",28.32
"3311","2020-02-27",26.95
"3312","2020-02-28",26.84
"3313","2020-03-02",27.64
"3314","2020-03-03",27.18
"3315","2020-03-04",26.65
"3316","2020-03-05",25.49
"3317","2020-03-06",23.84
"3318","2020-03-09",13.52
"3319","2020-03-10",13.06
"3320","2020-03-11",10.93
"3321","2020-03-12",8.06
"3322","2020-03-13",8.49
"3323","2020-03-16",8.16
"3324","2020-03-17",7.99
"3325","2020-03-18",8.05
"3326","2020-03-19",9.39
"3327","2020-03-20",9.95
"3328","2020-03-23",9.8
"3329","2020-03-24",10.91
"3330","2020-03-25",10.27
"3331","2020-03-26",10.26
"3332","2020-03-27",9.75
"3333","2020-03-30",9.51
"3334","2020-03-31",10.34
"3335","2020-04-01",9.49
"3336","2020-04-02",9.65
"3337","2020-04-03",9.9
"3338","2020-04-06",10.31
"3339","2020-04-07",10.45
"3340","2020-04-08",11.03
"3341","2020-04-09",11.67
"3342","2020-04-13",11.85
"3343","2020-04-14",11.99
"3344","2020-04-15",11.57
"3345","2020-04-16",10.81
"3346","2020-04-17",11.75
"3347","2020-04-20",11.96
"3348","2020-04-21",12.08
"3349","2020-04-22",12.99
"3350","2020-04-23",14.94
"3351","2020-04-24",14.96
"3352","2020-04-27",15.51
"3353","2020-04-28",16.93
"3354","2020-04-29",19.71
"3355","2020-04-30",19.61
"3356","2020-05-01",17.51
"3357","2020-05-04",18.59
"3358","2020-05-05",17.1
"3359","2020-05-06",16.59
"3360","2020-05-07",16.29
"3361","2020-05-08",18.95
"3362","2020-05-11",18.44
"3363","2020-05-12",18.71
"3364","2020-05-13",17.29
"3365","2020-05-14",17.71
"3366","2020-05-15",18.07
"3367","2020-05-18",20.59
"3368","2020-05-19",18.95
"3369","2020-05-20",19.84
"3370","2020-05-21",19.69
"3371","2020-05-22",19.64
"3372","2020-05-26",19.76
"3373","2020-05-27",20.49
"3374","2020-05-28",19.97
"3375","2020-05-29",20.22
"3376","2020-06-01",19.79
"3377","2020-06-02",21.14
"3378","2020-06-03",21.55
"3379","2020-06-04",22.97
"3380","2020-06-05",26.86
"3381","2020-06-08",29.15
"3382","2020-06-09",28.59
"3383","2020-06-10",26.74
"3384","2020-06-11",22.05
"3385","2020-06-12",23.87
"3386","2020-06-15",21.25
"3387","2020-06-16",21.69
"3388","2020-06-17",19.68
"3389","2020-06-18",19.97
"3390","2020-06-19",19.5
"3391","2020-06-22",20.58
"3392","2020-06-23",21.25
"3393","2020-06-24",19.36
"3394","2020-06-25",20.38
"3395","2020-06-26",19.66
"3396","2020-06-29",19.37
"3397","2020-06-30",20.32
"3398","2020-07-01",20.35
"3399","2020-07-02",21.27
"3400","2020-07-06",21.86
"3401","2020-07-07",21.6
"3402","2020-07-08",22.03
"3403","2020-07-09",20.09
"3404","2020-07-10",20.78
"3405","2020-07-13",20.18
"3406","2020-07-14",21.09
"3407","2020-07-15",21.39
"3408","2020-07-16",20.66
"3409","2020-07-17",20.3
"3410","2020-07-20",20.22
"3411","2020-07-21",22.32
"3412","2020-07-22",22.26
"3413","2020-07-23",23.61
"3414","2020-07-24",23.74
"3415","2020-07-27",23.36
"3416","2020-07-28",22.55
"3417","2020-07-29",22.96
"3418","2020-07-30",22.14
"3419","2020-07-31",21.33
"3420","2020-08-03",22.73
"3421","2020-08-04",23.74
"3422","2020-08-05",24.93
"3423","2020-08-06",23.86
"3424","2020-08-07",23.51
"3425","2020-08-10",24.52
"3426","2020-08-11",24.37
"3427","2020-08-12",24.46
"3428","2020-08-13",24.04
"3429","2020-08-14",24.52
"3430","2020-08-17",24.09
"3431","2020-08-18",23.56
"3432","2020-08-19",23.79
"3433","2020-08-20",23.42
"3434","2020-08-21",22.38
"3435","2020-08-24",23.13
"3436","2020-08-25",22.52
"3437","2020-08-26",21.65
"3438","2020-08-27",21.6
"3439","2020-08-28",21.9
"3440","2020-08-31",20.93
"3441","2020-09-01",21.08
"3442","2020-09-02",20.11
"3443","2020-09-03",20.23
"3444","2020-09-04",20.86
"3445","2020-09-08",18.97
"3446","2020-09-09",18.73
"3447","2020-09-10",17.69
"3448","2020-09-11",17.63
"3449","2020-09-14",17.59
"3450","2020-09-15",18.09
"3451","2020-09-16",19
"3452","2020-09-17",18.48
"3453","2020-09-18",17.94
"3454","2020-09-21",17.13
"3455","2020-09-22",17.27
"3456","2020-09-23",16.54
"3457","2020-09-24",16.15
"3458","2020-09-25",15.54
"3459","2020-09-28",16
"3460","2020-09-29",15.95
"3461","2020-09-30",15.26
"3462","2020-10-01",14.29
"3463","2020-10-02",14.88
"3464","2020-10-05",15.47
"3465","2020-10-06",15.84
"3466","2020-10-07",16.2
"3467","2020-10-08",16.75
"3468","2020-10-09",16.31
"3469","2020-10-12",15.82
"3470","2020-10-13",15.27
"3471","2020-10-14",15.87
"3472","2020-10-15",15.77
"3473","2020-10-16",14.85
"3474","2020-10-19",14.84
"3475","2020-10-20",15.02
"3476","2020-10-21",14.46
"3477","2020-10-22",14.98
"3478","2020-10-23",15.35
"3479","2020-10-26",15.07
"3480","2020-10-27",15.16
"3481","2020-10-28",14.03
"3482","2020-10-29",14.22
"3483","2020-10-30",14.45
"3484","2020-11-02",15.38
"3485","2020-11-03",15.12
"3486","2020-11-04",15.14
"3487","2020-11-05",15.64
"3488","2020-11-06",15.21
"3489","2020-11-09",18.59
"3490","2020-11-10",18.12
"3491","2020-11-11",18
"3492","2020-11-12",17.58
"3493","2020-11-13",18.38
"3494","2020-11-16",20.75
"3495","2020-11-17",21.07
"3496","2020-11-18",20.8
"3497","2020-11-19",20.9
"3498","2020-11-20",20.19
"3499","2020-11-23",23.53
"3500","2020-11-24",24.35
"3501","2020-11-25",24.48
"3502","2020-11-27",24.09
