"","date","ITW"
"2728","2017-10-31",156.520004
"2729","2017-11-01",155.119995
"2730","2017-11-02",156.979996
"2731","2017-11-03",157.300003
"2732","2017-11-06",157.990005
"2733","2017-11-07",157.830002
"2734","2017-11-08",157.649994
"2735","2017-11-09",156.350006
"2736","2017-11-10",157.139999
"2737","2017-11-13",157.610001
"2738","2017-11-14",158.539993
"2739","2017-11-15",155.850006
"2740","2017-11-16",157.919998
"2741","2017-11-17",157.139999
"2742","2017-11-20",158.850006
"2743","2017-11-21",159.460007
"2744","2017-11-22",159.619995
"2745","2017-11-24",159.839996
"2746","2017-11-27",160.820007
"2747","2017-11-28",164.479996
"2748","2017-11-29",165.880005
"2749","2017-11-30",169.25
"2750","2017-12-01",164.869995
"2751","2017-12-04",166.220001
"2752","2017-12-05",165.020004
"2753","2017-12-06",166.300003
"2754","2017-12-07",166.490005
"2755","2017-12-08",166.490005
"2756","2017-12-11",165.029999
"2757","2017-12-12",163.880005
"2758","2017-12-13",163.820007
"2759","2017-12-14",162.649994
"2760","2017-12-15",165.169998
"2761","2017-12-18",166.059998
"2762","2017-12-19",167.460007
"2763","2017-12-20",168.550003
"2764","2017-12-21",168.259995
"2765","2017-12-22",167.130005
"2766","2017-12-26",167.100006
"2767","2017-12-27",167.130005
"2768","2017-12-28",166.710007
"2769","2017-12-29",166.850006
"2770","2018-01-02",165.270004
"2771","2018-01-03",165.960007
"2772","2018-01-04",166.149994
"2773","2018-01-05",166.029999
"2774","2018-01-08",167.570007
"2775","2018-01-09",168.860001
"2776","2018-01-10",167.309998
"2777","2018-01-11",169
"2778","2018-01-12",170.520004
"2779","2018-01-16",169.220001
"2780","2018-01-17",171.020004
"2781","2018-01-18",170.320007
"2782","2018-01-19",172.419998
"2783","2018-01-22",173.389999
"2784","2018-01-23",173.059998
"2785","2018-01-24",173.759995
"2786","2018-01-25",174.759995
"2787","2018-01-26",178.880005
"2788","2018-01-29",176.899994
"2789","2018-01-30",175.190002
"2790","2018-01-31",173.669998
"2791","2018-02-01",173.080002
"2792","2018-02-02",170.380005
"2793","2018-02-05",161.119995
"2794","2018-02-06",164.139999
"2795","2018-02-07",163.440002
"2796","2018-02-08",156.149994
"2797","2018-02-09",160.130005
"2798","2018-02-12",161.419998
"2799","2018-02-13",161.850006
"2800","2018-02-14",162.470001
"2801","2018-02-15",163.360001
"2802","2018-02-16",162.550003
"2803","2018-02-20",161.339996
"2804","2018-02-21",161.259995
"2805","2018-02-22",163.320007
"2806","2018-02-23",163.960007
"2807","2018-02-26",165.449997
"2808","2018-02-27",163.240005
"2809","2018-02-28",161.440002
"2810","2018-03-01",158.440002
"2811","2018-03-02",158.559998
"2812","2018-03-05",159.679993
"2813","2018-03-06",161.649994
"2814","2018-03-07",163
"2815","2018-03-08",166.25
"2816","2018-03-09",170.300003
"2817","2018-03-12",169.199997
"2818","2018-03-13",169.929993
"2819","2018-03-14",169.339996
"2820","2018-03-15",170.179993
"2821","2018-03-16",170.960007
"2822","2018-03-19",167.630005
"2823","2018-03-20",167.800003
"2824","2018-03-21",168.220001
"2825","2018-03-22",162.75
"2826","2018-03-23",156.910004
"2827","2018-03-26",160.009995
"2828","2018-03-27",155.639999
"2829","2018-03-28",153.860001
"2830","2018-03-29",156.660004
"2831","2018-04-02",152.860001
"2832","2018-04-03",155.360001
"2833","2018-04-04",158.029999
"2834","2018-04-05",158.720001
"2835","2018-04-06",152.600006
"2836","2018-04-09",152.589996
"2837","2018-04-10",156.259995
"2838","2018-04-11",154.5
"2839","2018-04-12",155.740005
"2840","2018-04-13",155.020004
"2841","2018-04-16",156.360001
"2842","2018-04-17",157.970001
"2843","2018-04-18",159.399994
"2844","2018-04-19",159.089996
"2845","2018-04-20",158.289993
"2846","2018-04-23",156.600006
"2847","2018-04-24",149.649994
"2848","2018-04-25",151.600006
"2849","2018-04-26",141.410004
"2850","2018-04-27",142.570007
"2851","2018-04-30",142.020004
"2852","2018-05-01",144
"2853","2018-05-02",143.110001
"2854","2018-05-03",144.289993
"2855","2018-05-04",145.470001
"2856","2018-05-07",144.789993
"2857","2018-05-08",144.490005
"2858","2018-05-09",146.470001
"2859","2018-05-10",145.820007
"2860","2018-05-11",145.789993
"2861","2018-05-14",145.5
"2862","2018-05-15",145.960007
"2863","2018-05-16",144.309998
"2864","2018-05-17",145.770004
"2865","2018-05-18",146.800003
"2866","2018-05-21",149.729996
"2867","2018-05-22",147.259995
"2868","2018-05-23",148.059998
"2869","2018-05-24",147.360001
"2870","2018-05-25",147.429993
"2871","2018-05-29",144.020004
"2872","2018-05-30",145.729996
"2873","2018-05-31",143.699997
"2874","2018-06-01",146.960007
"2875","2018-06-04",146.199997
"2876","2018-06-05",145.639999
"2877","2018-06-06",147.179993
"2878","2018-06-07",148.220001
"2879","2018-06-08",147.759995
"2880","2018-06-11",149.179993
"2881","2018-06-12",149.940002
"2882","2018-06-13",148.690002
"2883","2018-06-14",148.889999
"2884","2018-06-15",148.649994
"2885","2018-06-18",145.720001
"2886","2018-06-19",143.110001
"2887","2018-06-20",142.970001
"2888","2018-06-21",140.759995
"2889","2018-06-22",141.460007
"2890","2018-06-25",140.960007
"2891","2018-06-26",140.949997
"2892","2018-06-27",141
"2893","2018-06-28",138.559998
"2894","2018-06-29",138.539993
"2895","2018-07-02",138.610001
"2896","2018-07-03",139.229996
"2897","2018-07-05",140.880005
"2898","2018-07-06",139.639999
"2899","2018-07-09",143.699997
"2900","2018-07-10",144.059998
"2901","2018-07-11",141.610001
"2902","2018-07-12",142.470001
"2903","2018-07-13",143.75
"2904","2018-07-16",141.820007
"2905","2018-07-17",143.199997
"2906","2018-07-18",143.589996
"2907","2018-07-19",145.460007
"2908","2018-07-20",146.860001
"2909","2018-07-23",136.259995
"2910","2018-07-24",138.199997
"2911","2018-07-25",138.059998
"2912","2018-07-26",141.25
"2913","2018-07-27",140.210007
"2914","2018-07-30",139.729996
"2915","2018-07-31",143.330002
"2916","2018-08-01",139.169998
"2917","2018-08-02",139.029999
"2918","2018-08-03",139.550003
"2919","2018-08-06",140.570007
"2920","2018-08-07",140.339996
"2921","2018-08-08",140.399994
"2922","2018-08-09",138.509995
"2923","2018-08-10",136.470001
"2924","2018-08-13",135.889999
"2925","2018-08-14",137.300003
"2926","2018-08-15",138.589996
"2927","2018-08-16",138.949997
"2928","2018-08-17",139.429993
"2929","2018-08-20",138.289993
"2930","2018-08-21",138.059998
"2931","2018-08-22",136.160004
"2932","2018-08-23",135.139999
"2933","2018-08-24",135.550003
"2934","2018-08-27",138.130005
"2935","2018-08-28",138.330002
"2936","2018-08-29",138.699997
"2937","2018-08-30",138.559998
"2938","2018-08-31",138.880005
"2939","2018-09-04",138.940002
"2940","2018-09-05",141.360001
"2941","2018-09-06",141.070007
"2942","2018-09-07",140.630005
"2943","2018-09-10",142.449997
"2944","2018-09-11",141.529999
"2945","2018-09-12",141.669998
"2946","2018-09-13",142.800003
"2947","2018-09-14",144.889999
"2948","2018-09-17",146.199997
"2949","2018-09-18",146.389999
"2950","2018-09-19",146.740005
"2951","2018-09-20",147.990005
"2952","2018-09-21",148.440002
"2953","2018-09-24",146.020004
"2954","2018-09-25",143.509995
"2955","2018-09-26",142.929993
"2956","2018-09-27",141.979996
"2957","2018-09-28",141.119995
"2958","2018-10-01",143.139999
"2959","2018-10-02",144.710007
"2960","2018-10-03",143.699997
"2961","2018-10-04",143.509995
"2962","2018-10-05",141.009995
"2963","2018-10-08",140.669998
"2964","2018-10-09",136.869995
"2965","2018-10-10",133
"2966","2018-10-11",129.350006
"2967","2018-10-12",130.669998
"2968","2018-10-15",131.240005
"2969","2018-10-16",133.089996
"2970","2018-10-17",132.009995
"2971","2018-10-18",128.429993
"2972","2018-10-19",127.029999
"2973","2018-10-22",127.32
"2974","2018-10-23",126.57
"2975","2018-10-24",119.830002
"2976","2018-10-25",122.68
"2977","2018-10-26",124.099998
"2978","2018-10-29",125.82
"2979","2018-10-30",129.699997
"2980","2018-10-31",127.57
"2981","2018-11-01",129.470001
"2982","2018-11-02",130.710007
"2983","2018-11-05",130.949997
"2984","2018-11-06",131.699997
"2985","2018-11-07",133.809998
"2986","2018-11-08",133.809998
"2987","2018-11-09",132.559998
"2988","2018-11-12",131.190002
"2989","2018-11-13",132.979996
"2990","2018-11-14",133.210007
"2991","2018-11-15",135.229996
"2992","2018-11-16",135.600006
"2993","2018-11-19",133.990005
"2994","2018-11-20",133.669998
"2995","2018-11-21",134.050003
"2996","2018-11-23",134.210007
"2997","2018-11-26",135.899994
"2998","2018-11-27",135.889999
"2999","2018-11-28",138.029999
"3000","2018-11-29",135.899994
"3001","2018-11-30",139.050003
"3002","2018-12-03",139.440002
"3003","2018-12-04",132.759995
"3004","2018-12-06",133.259995
"3005","2018-12-07",129.470001
"3006","2018-12-10",130.660004
"3007","2018-12-11",131.130005
"3008","2018-12-12",132.210007
"3009","2018-12-13",133.240005
"3010","2018-12-14",131.039993
"3011","2018-12-17",128.100006
"3012","2018-12-18",127.220001
"3013","2018-12-19",125.610001
"3014","2018-12-20",125.199997
"3015","2018-12-21",124.040001
"3016","2018-12-24",118.949997
"3017","2018-12-26",123.589996
"3018","2018-12-27",125.940002
"3019","2018-12-28",124.720001
"3020","2018-12-31",126.690002
"3021","2019-01-02",126.599998
"3022","2019-01-03",123.449997
"3023","2019-01-04",127.18
"3024","2019-01-07",127.209999
"3025","2019-01-08",130.009995
"3026","2019-01-09",129.990005
"3027","2019-01-10",131.440002
"3028","2019-01-11",130.309998
"3029","2019-01-14",130.169998
"3030","2019-01-15",130.089996
"3031","2019-01-16",129.970001
"3032","2019-01-17",132.669998
"3033","2019-01-18",136.669998
"3034","2019-01-22",132.169998
"3035","2019-01-23",131.110001
"3036","2019-01-24",130.929993
"3037","2019-01-25",133.25
"3038","2019-01-28",131.050003
"3039","2019-01-29",134.940002
"3040","2019-01-30",135.610001
"3041","2019-01-31",137.309998
"3042","2019-02-01",134.429993
"3043","2019-02-04",138.410004
"3044","2019-02-05",137.839996
"3045","2019-02-06",137.570007
"3046","2019-02-07",135.020004
"3047","2019-02-08",135.720001
"3048","2019-02-11",136.229996
"3049","2019-02-12",138.639999
"3050","2019-02-13",139.820007
"3051","2019-02-14",138.75
"3052","2019-02-15",144.210007
"3053","2019-02-19",143.25
"3054","2019-02-20",143.610001
"3055","2019-02-21",143.220001
"3056","2019-02-22",144.830002
"3057","2019-02-25",145.020004
"3058","2019-02-26",144.339996
"3059","2019-02-27",145.300003
"3060","2019-02-28",144.080002
"3061","2019-03-01",144.410004
"3062","2019-03-04",144.339996
"3063","2019-03-05",143.660004
"3064","2019-03-06",142.550003
"3065","2019-03-07",140.75
"3066","2019-03-08",140.649994
"3067","2019-03-11",143.630005
"3068","2019-03-12",143.979996
"3069","2019-03-13",145.229996
"3070","2019-03-14",144.899994
"3071","2019-03-15",143.179993
"3072","2019-03-18",145.380005
"3073","2019-03-19",145.990005
"3074","2019-03-20",145.660004
"3075","2019-03-21",146.470001
"3076","2019-03-22",141.649994
"3077","2019-03-25",142.039993
"3078","2019-03-26",143.25
"3079","2019-03-27",142.630005
"3080","2019-03-28",142.850006
"3081","2019-03-29",143.529999
"3082","2019-04-01",148.339996
"3083","2019-04-02",148.740005
"3084","2019-04-03",150.119995
"3085","2019-04-04",151.759995
"3086","2019-04-05",152.199997
"3087","2019-04-08",153.910004
"3088","2019-04-09",150.990005
"3089","2019-04-10",151.690002
"3090","2019-04-11",154.330002
"3091","2019-04-12",156.399994
"3092","2019-04-15",155.619995
"3093","2019-04-16",157.75
"3094","2019-04-17",156.149994
"3095","2019-04-18",158.330002
"3096","2019-04-22",157.190002
"3097","2019-04-23",157.929993
"3098","2019-04-24",156.809998
"3099","2019-04-25",151.210007
"3100","2019-04-26",153.589996
"3101","2019-04-29",155.009995
"3102","2019-04-30",155.630005
"3103","2019-05-01",154.350006
"3104","2019-05-02",154.600006
"3105","2019-05-03",157.410004
"3106","2019-05-06",155.330002
"3107","2019-05-07",151.639999
"3108","2019-05-08",151.130005
"3109","2019-05-09",151.559998
"3110","2019-05-10",152.759995
"3111","2019-05-13",147.690002
"3112","2019-05-14",148.949997
"3113","2019-05-15",150.940002
"3114","2019-05-16",152.470001
"3115","2019-05-17",150.600006
"3116","2019-05-20",149.419998
"3117","2019-05-21",151.210007
"3118","2019-05-22",149.960007
"3119","2019-05-23",146.289993
"3120","2019-05-24",145.720001
"3121","2019-05-28",142.389999
"3122","2019-05-29",141.410004
"3123","2019-05-30",140.860001
"3124","2019-05-31",139.639999
"3125","2019-06-03",140.259995
"3126","2019-06-04",145.169998
"3127","2019-06-05",147.169998
"3128","2019-06-06",148.050003
"3129","2019-06-07",151.139999
"3130","2019-06-10",152.220001
"3131","2019-06-11",152.399994
"3132","2019-06-12",150.5
"3133","2019-06-13",151.979996
"3134","2019-06-14",149.050003
"3135","2019-06-17",147.389999
"3136","2019-06-18",149.210007
"3137","2019-06-19",149.539993
"3138","2019-06-20",152.179993
"3139","2019-06-21",151.929993
"3140","2019-06-24",152.050003
"3141","2019-06-25",150.820007
"3142","2019-06-26",150.070007
"3143","2019-06-27",149.080002
"3144","2019-06-28",150.809998
"3145","2019-07-01",151.550003
"3146","2019-07-02",149.740005
"3147","2019-07-03",150.100006
"3148","2019-07-05",147.979996
"3149","2019-07-08",146.240005
"3150","2019-07-09",146.410004
"3151","2019-07-10",146.149994
"3152","2019-07-11",146.869995
"3153","2019-07-12",151.479996
"3154","2019-07-15",151.259995
"3155","2019-07-16",153.449997
"3156","2019-07-17",150.320007
"3157","2019-07-18",150
"3158","2019-07-19",151.279999
"3159","2019-07-22",151.919998
"3160","2019-07-23",156.929993
"3161","2019-07-24",158.710007
"3162","2019-07-25",158.639999
"3163","2019-07-26",155.630005
"3164","2019-07-29",155.740005
"3165","2019-07-30",155.889999
"3166","2019-07-31",154.229996
"3167","2019-08-01",151.410004
"3168","2019-08-02",151.669998
"3169","2019-08-05",146.679993
"3170","2019-08-06",148.979996
"3171","2019-08-07",149.020004
"3172","2019-08-08",150.850006
"3173","2019-08-09",149.529999
"3174","2019-08-12",147.860001
"3175","2019-08-13",151.880005
"3176","2019-08-14",146.589996
"3177","2019-08-15",146.619995
"3178","2019-08-16",150.220001
"3179","2019-08-19",153.029999
"3180","2019-08-20",152.160004
"3181","2019-08-21",152.130005
"3182","2019-08-22",151.809998
"3183","2019-08-23",146.360001
"3184","2019-08-26",145.300003
"3185","2019-08-27",145
"3186","2019-08-28",145.300003
"3187","2019-08-29",148.149994
"3188","2019-08-30",149.860001
"3189","2019-09-03",145.059998
"3190","2019-09-04",146.789993
"3191","2019-09-05",151.479996
"3192","2019-09-06",152.490005
"3193","2019-09-09",153.710007
"3194","2019-09-10",157.360001
"3195","2019-09-11",159.539993
"3196","2019-09-12",159.850006
"3197","2019-09-13",159.770004
"3198","2019-09-16",156.789993
"3199","2019-09-17",157.479996
"3200","2019-09-18",157.300003
"3201","2019-09-19",155.869995
"3202","2019-09-20",155.059998
"3203","2019-09-23",154.300003
"3204","2019-09-24",152.220001
"3205","2019-09-25",154.610001
"3206","2019-09-26",155.320007
"3207","2019-09-27",154.940002
"3208","2019-09-30",156.490005
"3209","2019-10-01",152.729996
"3210","2019-10-02",149.139999
"3211","2019-10-03",149.830002
"3212","2019-10-04",151.5
"3213","2019-10-07",150.199997
"3214","2019-10-08",146.399994
"3215","2019-10-09",148.190002
"3216","2019-10-10",149.899994
"3217","2019-10-11",154.529999
"3218","2019-10-14",153.940002
"3219","2019-10-15",155.770004
"3220","2019-10-16",155.759995
"3221","2019-10-17",156.960007
"3222","2019-10-18",158.309998
"3223","2019-10-21",159.490005
"3224","2019-10-22",161.580002
"3225","2019-10-23",161.630005
"3226","2019-10-24",160.130005
"3227","2019-10-25",171.809998
"3228","2019-10-28",169.940002
"3229","2019-10-29",172.429993
"3230","2019-10-30",170.210007
"3231","2019-10-31",168.580002
"3232","2019-11-01",172.789993
"3233","2019-11-04",175.5
"3234","2019-11-05",176.179993
"3235","2019-11-06",177.550003
"3236","2019-11-07",176.509995
"3237","2019-11-08",176.410004
"3238","2019-11-11",175.240005
"3239","2019-11-12",174.770004
"3240","2019-11-13",173.380005
"3241","2019-11-14",173.660004
"3242","2019-11-15",175.160004
"3243","2019-11-18",175.839996
"3244","2019-11-19",174.460007
"3245","2019-11-20",172.440002
"3246","2019-11-21",172.619995
"3247","2019-11-22",173.559998
"3248","2019-11-25",175.179993
"3249","2019-11-26",175.369995
"3250","2019-11-27",175.110001
"3251","2019-11-29",174.330002
"3252","2019-12-02",172.080002
"3253","2019-12-03",170.710007
"3254","2019-12-04",171.639999
"3255","2019-12-05",172.75
"3256","2019-12-06",174.190002
"3257","2019-12-09",174.429993
"3258","2019-12-10",174.449997
"3259","2019-12-11",176.869995
"3260","2019-12-12",179.100006
"3261","2019-12-13",177.270004
"3262","2019-12-16",177.470001
"3263","2019-12-17",177.800003
"3264","2019-12-18",178.889999
"3265","2019-12-19",178.460007
"3266","2019-12-20",180.309998
"3267","2019-12-23",181.070007
"3268","2019-12-24",180.179993
"3269","2019-12-26",181.279999
"3270","2019-12-27",181.130005
"3271","2019-12-30",179.910004
"3272","2019-12-31",179.630005
"3273","2020-01-02",181.679993
"3274","2020-01-03",179.110001
"3275","2020-01-06",178.539993
"3276","2020-01-07",177.809998
"3277","2020-01-08",178.740005
"3278","2020-01-09",179.630005
"3279","2020-01-10",178.240005
"3280","2020-01-13",179.820007
"3281","2020-01-14",178.639999
"3282","2020-01-15",178.410004
"3283","2020-01-16",179.789993
"3284","2020-01-17",180.429993
"3285","2020-01-21",177.880005
"3286","2020-01-22",177.509995
"3287","2020-01-23",179.600006
"3288","2020-01-24",176.300003
"3289","2020-01-27",173.369995
"3290","2020-01-28",175.860001
"3291","2020-01-29",175.809998
"3292","2020-01-30",177.899994
"3293","2020-01-31",174.979996
"3294","2020-02-03",176.460007
"3295","2020-02-04",182.029999
"3296","2020-02-05",185.759995
"3297","2020-02-06",186.070007
"3298","2020-02-07",183.539993
"3299","2020-02-10",183.839996
"3300","2020-02-11",187.130005
"3301","2020-02-12",189.669998
"3302","2020-02-13",189.070007
"3303","2020-02-14",187.860001
"3304","2020-02-18",186.479996
"3305","2020-02-19",187.529999
"3306","2020-02-20",190
"3307","2020-02-21",189.580002
"3308","2020-02-24",183.059998
"3309","2020-02-25",177.589996
"3310","2020-02-26",175.990005
"3311","2020-02-27",170.130005
"3312","2020-02-28",167.779999
"3313","2020-03-02",173.279999
"3314","2020-03-03",168.860001
"3315","2020-03-04",177.399994
"3316","2020-03-05",167.710007
"3317","2020-03-06",164.110001
"3318","2020-03-09",154.520004
"3319","2020-03-10",164.619995
"3320","2020-03-11",158.429993
"3321","2020-03-12",140.190002
"3322","2020-03-13",156.449997
"3323","2020-03-16",149.220001
"3324","2020-03-17",159.5
"3325","2020-03-18",141.759995
"3326","2020-03-19",136.330002
"3327","2020-03-20",125.779999
"3328","2020-03-23",118.089996
"3329","2020-03-24",137.699997
"3330","2020-03-25",143.529999
"3331","2020-03-26",150.490005
"3332","2020-03-27",143.300003
"3333","2020-03-30",142.350006
"3334","2020-03-31",142.119995
"3335","2020-04-01",137.270004
"3336","2020-04-02",141.600006
"3337","2020-04-03",140.410004
"3338","2020-04-06",151.039993
"3339","2020-04-07",152.270004
"3340","2020-04-08",158.800003
"3341","2020-04-09",159.279999
"3342","2020-04-13",151.929993
"3343","2020-04-14",156.059998
"3344","2020-04-15",152.699997
"3345","2020-04-16",153.320007
"3346","2020-04-17",158.580002
"3347","2020-04-20",155.210007
"3348","2020-04-21",151.770004
"3349","2020-04-22",155.539993
"3350","2020-04-23",155.119995
"3351","2020-04-24",158.229996
"3352","2020-04-27",163.229996
"3353","2020-04-28",166.479996
"3354","2020-04-29",167.509995
"3355","2020-04-30",162.5
"3356","2020-05-01",159.449997
"3357","2020-05-04",158.339996
"3358","2020-05-05",159.690002
"3359","2020-05-06",158.779999
"3360","2020-05-07",156.949997
"3361","2020-05-08",161.009995
"3362","2020-05-11",161.889999
"3363","2020-05-12",154.710007
"3364","2020-05-13",152.490005
"3365","2020-05-14",154.850006
"3366","2020-05-15",155.679993
"3367","2020-05-18",164.710007
"3368","2020-05-19",161.300003
"3369","2020-05-20",165
"3370","2020-05-21",164.100006
"3371","2020-05-22",163.75
"3372","2020-05-26",173.100006
"3373","2020-05-27",176.240005
"3374","2020-05-28",172.910004
"3375","2020-05-29",172.460007
"3376","2020-06-01",171.229996
"3377","2020-06-02",172.279999
"3378","2020-06-03",178.449997
"3379","2020-06-04",178.720001
"3380","2020-06-05",182.869995
"3381","2020-06-08",180.229996
"3382","2020-06-09",178.029999
"3383","2020-06-10",174.5
"3384","2020-06-11",165.169998
"3385","2020-06-12",164.940002
"3386","2020-06-15",164.949997
"3387","2020-06-16",169.399994
"3388","2020-06-17",172.429993
"3389","2020-06-18",170.490005
"3390","2020-06-19",170.880005
"3391","2020-06-22",171.690002
"3392","2020-06-23",172.570007
"3393","2020-06-24",169.029999
"3394","2020-06-25",170.960007
"3395","2020-06-26",167.820007
"3396","2020-06-29",170.399994
"3397","2020-06-30",174.850006
"3398","2020-07-01",172.440002
"3399","2020-07-02",174.600006
"3400","2020-07-06",177.660004
"3401","2020-07-07",175.330002
"3402","2020-07-08",174.320007
"3403","2020-07-09",173.289993
"3404","2020-07-10",174.059998
"3405","2020-07-13",174.779999
"3406","2020-07-14",179.429993
"3407","2020-07-15",182.210007
"3408","2020-07-16",181.610001
"3409","2020-07-17",182.080002
"3410","2020-07-20",178.339996
"3411","2020-07-21",181.940002
"3412","2020-07-22",182.619995
"3413","2020-07-23",183.809998
"3414","2020-07-24",184.789993
"3415","2020-07-27",187.720001
"3416","2020-07-28",185.119995
"3417","2020-07-29",187.490005
"3418","2020-07-30",185.669998
"3419","2020-07-31",184.990005
"3420","2020-08-03",185.919998
"3421","2020-08-04",185.089996
"3422","2020-08-05",188.529999
"3423","2020-08-06",187.949997
"3424","2020-08-07",190.550003
"3425","2020-08-10",195.830002
"3426","2020-08-11",196.320007
"3427","2020-08-12",198.529999
"3428","2020-08-13",197.509995
"3429","2020-08-14",196.130005
"3430","2020-08-17",196.570007
"3431","2020-08-18",196.289993
"3432","2020-08-19",195.770004
"3433","2020-08-20",193.740005
"3434","2020-08-21",195.139999
"3435","2020-08-24",197.270004
"3436","2020-08-25",197.380005
"3437","2020-08-26",198.899994
"3438","2020-08-27",198.669998
"3439","2020-08-28",200.660004
"3440","2020-08-31",197.550003
"3441","2020-09-01",201.020004
"3442","2020-09-02",201.949997
"3443","2020-09-03",194.630005
"3444","2020-09-04",193.899994
"3445","2020-09-08",190.889999
"3446","2020-09-09",195.139999
"3447","2020-09-10",191.940002
"3448","2020-09-11",195.460007
"3449","2020-09-14",198.220001
"3450","2020-09-15",198.639999
"3451","2020-09-16",199.5
"3452","2020-09-17",200.940002
"3453","2020-09-18",199.110001
"3454","2020-09-21",191.509995
"3455","2020-09-22",193.089996
"3456","2020-09-23",190.839996
"3457","2020-09-24",192.339996
"3458","2020-09-25",192.630005
"3459","2020-09-28",195.679993
"3460","2020-09-29",193.470001
"3461","2020-09-30",193.210007
"3462","2020-10-01",190.899994
"3463","2020-10-02",191.850006
"3464","2020-10-05",197.779999
"3465","2020-10-06",196.410004
"3466","2020-10-07",199.639999
"3467","2020-10-08",200.979996
"3468","2020-10-09",205.710007
"3469","2020-10-12",203.809998
"3470","2020-10-13",203.160004
"3471","2020-10-14",203.100006
"3472","2020-10-15",203.789993
"3473","2020-10-16",206.639999
"3474","2020-10-19",202.419998
"3475","2020-10-20",203.440002
"3476","2020-10-21",202.649994
"3477","2020-10-22",201.720001
"3478","2020-10-23",206.699997
"3479","2020-10-26",199.910004
"3480","2020-10-27",198.619995
"3481","2020-10-28",192.669998
"3482","2020-10-29",196.809998
"3483","2020-10-30",195.880005
"3484","2020-11-02",202.080002
"3485","2020-11-03",208.199997
"3486","2020-11-04",202.699997
"3487","2020-11-05",208.880005
"3488","2020-11-06",209.419998
"3489","2020-11-09",213.889999
"3490","2020-11-10",217.539993
"3491","2020-11-11",213.679993
"3492","2020-11-12",209.639999
"3493","2020-11-13",211.470001
"3494","2020-11-16",211.860001
"3495","2020-11-17",209.869995
"3496","2020-11-18",206.100006
"3497","2020-11-19",206.889999
"3498","2020-11-20",203.839996
"3499","2020-11-23",208.770004
"3500","2020-11-24",212.309998
"3501","2020-11-25",211.100006
"3502","2020-11-27",212.229996
