"","date","SJI"
"2775","2018-01-09",30.110001
"2776","2018-01-10",29.129999
"2777","2018-01-11",29.65
"2778","2018-01-12",29.709999
"2779","2018-01-16",29.6
"2780","2018-01-17",30
"2781","2018-01-18",29.5
"2782","2018-01-19",29.290001
"2783","2018-01-22",29.309999
"2784","2018-01-23",29.940001
"2785","2018-01-24",29.719999
"2786","2018-01-25",30.02
"2787","2018-01-26",29.49
"2788","2018-01-29",29.15
"2789","2018-01-30",29.23
"2790","2018-01-31",29.440001
"2791","2018-02-01",28.690001
"2792","2018-02-02",28.73
"2793","2018-02-05",27.57
"2794","2018-02-06",27.08
"2795","2018-02-07",26.74
"2796","2018-02-08",26.540001
"2797","2018-02-09",27.23
"2798","2018-02-12",27.379999
"2799","2018-02-13",26.73
"2800","2018-02-14",26.389999
"2801","2018-02-15",26.559999
"2802","2018-02-16",27.139999
"2803","2018-02-20",26.549999
"2804","2018-02-21",26.110001
"2805","2018-02-22",26.34
"2806","2018-02-23",27.15
"2807","2018-02-26",27.51
"2808","2018-02-27",26.65
"2809","2018-02-28",26.209999
"2810","2018-03-01",26.32
"2811","2018-03-02",26.25
"2812","2018-03-05",26.91
"2813","2018-03-06",26.469999
"2814","2018-03-07",26.82
"2815","2018-03-08",26.93
"2816","2018-03-09",27.219999
"2817","2018-03-12",27.889999
"2818","2018-03-13",27.780001
"2819","2018-03-14",27.889999
"2820","2018-03-15",28.049999
"2821","2018-03-16",28.040001
"2822","2018-03-19",27.959999
"2823","2018-03-20",27.15
"2824","2018-03-21",26.940001
"2825","2018-03-22",27.040001
"2826","2018-03-23",26.690001
"2827","2018-03-26",27.25
"2828","2018-03-27",27.67
"2829","2018-03-28",28.280001
"2830","2018-03-29",28.16
"2831","2018-04-02",27.809999
"2832","2018-04-03",28.4
"2833","2018-04-04",28.549999
"2834","2018-04-05",29.51
"2835","2018-04-06",29.92
"2836","2018-04-09",29.99
"2837","2018-04-10",30.200001
"2838","2018-04-11",30.309999
"2839","2018-04-12",29.620001
"2840","2018-04-13",29.83
"2841","2018-04-16",30.51
"2842","2018-04-17",30.690001
"2843","2018-04-18",30.110001
"2844","2018-04-19",29.82
"2845","2018-04-20",30.02
"2846","2018-04-23",30.389999
"2847","2018-04-24",30.68
"2848","2018-04-25",30.24
"2849","2018-04-26",30.559999
"2850","2018-04-27",30.91
"2851","2018-04-30",30.9
"2852","2018-05-01",30.809999
"2853","2018-05-02",30.959999
"2854","2018-05-03",30.969999
"2855","2018-05-04",31.299999
"2856","2018-05-07",31.15
"2857","2018-05-08",31.67
"2858","2018-05-09",31.790001
"2859","2018-05-10",32.630001
"2860","2018-05-11",32.619999
"2861","2018-05-14",32.450001
"2862","2018-05-15",32.529999
"2863","2018-05-16",32.380001
"2864","2018-05-17",32.07
"2865","2018-05-18",32.110001
"2866","2018-05-21",32.400002
"2867","2018-05-22",32.439999
"2868","2018-05-23",32.84
"2869","2018-05-24",32.639999
"2870","2018-05-25",32.990002
"2871","2018-05-29",33.18
"2872","2018-05-30",33.400002
"2873","2018-05-31",33.119999
"2874","2018-06-01",32.66
"2875","2018-06-04",32.5
"2876","2018-06-05",31.84
"2877","2018-06-06",30.860001
"2878","2018-06-07",30.5
"2879","2018-06-08",30.110001
"2880","2018-06-11",29.84
"2881","2018-06-12",30.17
"2882","2018-06-13",29.85
"2883","2018-06-14",30.34
"2884","2018-06-15",31.01
"2885","2018-06-18",31.530001
"2886","2018-06-19",32.240002
"2887","2018-06-20",32.75
"2888","2018-06-21",33.119999
"2889","2018-06-22",33.130001
"2890","2018-06-25",33.849998
"2891","2018-06-26",33.52
"2892","2018-06-27",33.57
"2893","2018-06-28",33.799999
"2894","2018-06-29",33.470001
"2895","2018-07-02",33.959999
"2896","2018-07-03",34.169998
"2897","2018-07-05",34.959999
"2898","2018-07-06",35.27
"2899","2018-07-09",33.880001
"2900","2018-07-10",34.48
"2901","2018-07-11",34.490002
"2902","2018-07-12",34.099998
"2903","2018-07-13",33.650002
"2904","2018-07-16",33.799999
"2905","2018-07-17",33.689999
"2906","2018-07-18",33.419998
"2907","2018-07-19",33.869999
"2908","2018-07-20",33.73
"2909","2018-07-23",33.599998
"2910","2018-07-24",33.599998
"2911","2018-07-25",33.470001
"2912","2018-07-26",33.799999
"2913","2018-07-27",33.52
"2914","2018-07-30",33.389999
"2915","2018-07-31",33.93
"2916","2018-08-01",33.709999
"2917","2018-08-02",33.900002
"2918","2018-08-03",33.810001
"2919","2018-08-06",34.169998
"2920","2018-08-07",33.91
"2921","2018-08-08",34.099998
"2922","2018-08-09",33.360001
"2923","2018-08-10",32.75
"2924","2018-08-13",32.810001
"2925","2018-08-14",33.130001
"2926","2018-08-15",32.959999
"2927","2018-08-16",33.360001
"2928","2018-08-17",33.209999
"2929","2018-08-20",33.02
"2930","2018-08-21",33.119999
"2931","2018-08-22",33.349998
"2932","2018-08-23",33.34
"2933","2018-08-24",33.07
"2934","2018-08-27",32.73
"2935","2018-08-28",32.540001
"2936","2018-08-29",33.060001
"2937","2018-08-30",33.130001
"2938","2018-08-31",33.18
"2939","2018-09-04",33.209999
"2940","2018-09-05",33.619999
"2941","2018-09-06",33.880001
"2942","2018-09-07",33.5
"2943","2018-09-10",33.27
"2944","2018-09-11",34.369999
"2945","2018-09-12",34.919998
"2946","2018-09-13",35.259998
"2947","2018-09-14",35.360001
"2948","2018-09-17",35.759998
"2949","2018-09-18",35.810001
"2950","2018-09-19",35.110001
"2951","2018-09-20",35.5
"2952","2018-09-21",36
"2953","2018-09-24",35.880001
"2954","2018-09-25",35.110001
"2955","2018-09-26",34.049999
"2956","2018-09-27",34.5
"2957","2018-09-28",35.27
"2958","2018-10-01",34.59
"2959","2018-10-02",34.990002
"2960","2018-10-03",34.990002
"2961","2018-10-04",35.130001
"2962","2018-10-05",35.330002
"2963","2018-10-08",36.130001
"2964","2018-10-09",36.130001
"2965","2018-10-10",36.040001
"2966","2018-10-11",35.349998
"2967","2018-10-12",34.349998
"2968","2018-10-15",34.599998
"2969","2018-10-16",35.459999
"2970","2018-10-17",35.130001
"2971","2018-10-18",35.110001
"2972","2018-10-19",35.189999
"2973","2018-10-22",32.369999
"2974","2018-10-23",31.07
"2975","2018-10-24",31.379999
"2976","2018-10-25",31.370001
"2977","2018-10-26",29.91
"2978","2018-10-29",30.129999
"2979","2018-10-30",30.77
"2980","2018-10-31",29.540001
"2981","2018-11-01",30.43
"2982","2018-11-02",30.58
"2983","2018-11-05",30.99
"2984","2018-11-06",31.32
"2985","2018-11-07",31.73
"2986","2018-11-08",32.360001
"2987","2018-11-09",32.23
"2988","2018-11-12",31.5
"2989","2018-11-13",31.610001
"2990","2018-11-14",31.15
"2991","2018-11-15",31.08
"2992","2018-11-16",31.68
"2993","2018-11-19",32.27
"2994","2018-11-20",31.83
"2995","2018-11-21",31.66
"2996","2018-11-23",31.5
"2997","2018-11-26",31.860001
"2998","2018-11-27",31.620001
"2999","2018-11-28",31.469999
"3000","2018-11-29",30.73
"3001","2018-11-30",31.200001
"3002","2018-12-03",31.610001
"3003","2018-12-04",31
"3004","2018-12-06",31.139999
"3005","2018-12-07",30.9
"3006","2018-12-10",30.58
"3007","2018-12-11",30.51
"3008","2018-12-12",30.43
"3009","2018-12-13",30.209999
"3010","2018-12-14",30.23
"3011","2018-12-17",29.450001
"3012","2018-12-18",29.1
"3013","2018-12-19",28.870001
"3014","2018-12-20",29.42
"3015","2018-12-21",28.49
"3016","2018-12-24",26.780001
"3017","2018-12-26",26.959999
"3018","2018-12-27",27.6
"3019","2018-12-28",27.469999
"3020","2018-12-31",27.799999
"3021","2019-01-02",26.889999
"3022","2019-01-03",27.02
"3023","2019-01-04",27.700001
"3024","2019-01-07",27.690001
"3025","2019-01-08",28.809999
"3026","2019-01-09",28.82
"3027","2019-01-10",29.16
"3028","2019-01-11",29.370001
"3029","2019-01-14",29.1
"3030","2019-01-15",29.77
"3031","2019-01-16",29.52
"3032","2019-01-17",29.5
"3033","2019-01-18",29.870001
"3034","2019-01-22",30.09
"3035","2019-01-23",30.299999
"3036","2019-01-24",30.700001
"3037","2019-01-25",30.67
"3038","2019-01-28",29.6
"3039","2019-01-29",29.610001
"3040","2019-01-30",29.719999
"3041","2019-01-31",29.780001
"3042","2019-02-01",29.690001
"3043","2019-02-04",29.690001
"3044","2019-02-05",29.92
"3045","2019-02-06",29.35
"3046","2019-02-07",29.959999
"3047","2019-02-08",30.290001
"3048","2019-02-11",30.35
"3049","2019-02-12",30.25
"3050","2019-02-13",30.540001
"3051","2019-02-14",30.59
"3052","2019-02-15",30.9
"3053","2019-02-19",31.290001
"3054","2019-02-20",31.73
"3055","2019-02-21",31.799999
"3056","2019-02-22",31.76
"3057","2019-02-25",31.24
"3058","2019-02-26",31.030001
"3059","2019-02-27",31.51
"3060","2019-02-28",28.950001
"3061","2019-03-01",29.58
"3062","2019-03-04",29.92
"3063","2019-03-05",29.57
"3064","2019-03-06",29.65
"3065","2019-03-07",30.42
"3066","2019-03-08",30.629999
"3067","2019-03-11",30.65
"3068","2019-03-12",31.27
"3069","2019-03-13",31.34
"3070","2019-03-14",31.209999
"3071","2019-03-15",30.67
"3072","2019-03-18",31.01
"3073","2019-03-19",31.059999
"3074","2019-03-20",31.25
"3075","2019-03-21",31.639999
"3076","2019-03-22",31.700001
"3077","2019-03-25",31.860001
"3078","2019-03-26",32.040001
"3079","2019-03-27",32.18
"3080","2019-03-28",32.369999
"3081","2019-03-29",32.07
"3082","2019-04-01",32.049999
"3083","2019-04-02",31.68
"3084","2019-04-03",32.049999
"3085","2019-04-04",31.959999
"3086","2019-04-05",32.220001
"3087","2019-04-08",31.709999
"3088","2019-04-09",31.15
"3089","2019-04-10",31.09
"3090","2019-04-11",31.120001
"3091","2019-04-12",31.370001
"3092","2019-04-15",31.290001
"3093","2019-04-16",31.360001
"3094","2019-04-17",31.610001
"3095","2019-04-18",31.379999
"3096","2019-04-22",31.26
"3097","2019-04-23",31.360001
"3098","2019-04-24",31.799999
"3099","2019-04-25",31.83
"3100","2019-04-26",32.119999
"3101","2019-04-29",31.799999
"3102","2019-04-30",32.119999
"3103","2019-05-01",31.940001
"3104","2019-05-02",31.73
"3105","2019-05-03",32.299999
"3106","2019-05-06",32.240002
"3107","2019-05-07",31.74
"3108","2019-05-08",31.690001
"3109","2019-05-09",31.950001
"3110","2019-05-10",32.619999
"3111","2019-05-13",33.009998
"3112","2019-05-14",33.07
"3113","2019-05-15",33.150002
"3114","2019-05-16",33.52
"3115","2019-05-17",33.490002
"3116","2019-05-20",33.110001
"3117","2019-05-21",33.119999
"3118","2019-05-22",33.220001
"3119","2019-05-23",32.59
"3120","2019-05-24",32.549999
"3121","2019-05-28",31.940001
"3122","2019-05-29",31.549999
"3123","2019-05-30",31.040001
"3124","2019-05-31",31.549999
"3125","2019-06-03",31.700001
"3126","2019-06-04",31.889999
"3127","2019-06-05",32.32
"3128","2019-06-06",32.389999
"3129","2019-06-07",32.220001
"3130","2019-06-10",31.65
"3131","2019-06-11",31.85
"3132","2019-06-12",32.400002
"3133","2019-06-13",33.509998
"3134","2019-06-14",33.720001
"3135","2019-06-17",33.169998
"3136","2019-06-18",33.290001
"3137","2019-06-19",33.630001
"3138","2019-06-20",33.860001
"3139","2019-06-21",34.02
"3140","2019-06-24",33.540001
"3141","2019-06-25",33.709999
"3142","2019-06-26",33
"3143","2019-06-27",33.380001
"3144","2019-06-28",33.73
"3145","2019-07-01",33.380001
"3146","2019-07-02",33.810001
"3147","2019-07-03",34.040001
"3148","2019-07-05",34.27
"3149","2019-07-08",34.009998
"3150","2019-07-09",34.189999
"3151","2019-07-10",33.790001
"3152","2019-07-11",33.630001
"3153","2019-07-12",33.389999
"3154","2019-07-15",32.849998
"3155","2019-07-16",32.869999
"3156","2019-07-17",33.080002
"3157","2019-07-18",33.48
"3158","2019-07-19",33.060001
"3159","2019-07-22",32.959999
"3160","2019-07-23",33.360001
"3161","2019-07-24",33.630001
"3162","2019-07-25",33.259998
"3163","2019-07-26",33.869999
"3164","2019-07-29",33.740002
"3165","2019-07-30",33.880001
"3166","2019-07-31",34.049999
"3167","2019-08-01",33.82
"3168","2019-08-02",33.869999
"3169","2019-08-05",32.040001
"3170","2019-08-06",31.620001
"3171","2019-08-07",31.469999
"3172","2019-08-08",31.879999
"3173","2019-08-09",31.23
"3174","2019-08-12",31.1
"3175","2019-08-13",30.99
"3176","2019-08-14",30.860001
"3177","2019-08-15",31.309999
"3178","2019-08-16",31.65
"3179","2019-08-19",31.68
"3180","2019-08-20",31.5
"3181","2019-08-21",31.559999
"3182","2019-08-22",31.459999
"3183","2019-08-23",30.68
"3184","2019-08-26",31.299999
"3185","2019-08-27",31.5
"3186","2019-08-28",31.530001
"3187","2019-08-29",31.84
"3188","2019-08-30",32.34
"3189","2019-09-03",32.459999
"3190","2019-09-04",32.790001
"3191","2019-09-05",33.119999
"3192","2019-09-06",32.799999
"3193","2019-09-09",32.380001
"3194","2019-09-10",32.599998
"3195","2019-09-11",33.27
"3196","2019-09-12",32.720001
"3197","2019-09-13",32.75
"3198","2019-09-16",32.419998
"3199","2019-09-17",32.259998
"3200","2019-09-18",32.669998
"3201","2019-09-19",33.02
"3202","2019-09-20",32.310001
"3203","2019-09-23",32.759998
"3204","2019-09-24",32.540001
"3205","2019-09-25",32.560001
"3206","2019-09-26",32.740002
"3207","2019-09-27",32.5
"3208","2019-09-30",32.91
"3209","2019-10-01",32.279999
"3210","2019-10-02",31.9
"3211","2019-10-03",32.02
"3212","2019-10-04",32.32
"3213","2019-10-07",32.68
"3214","2019-10-08",32.310001
"3215","2019-10-09",32.540001
"3216","2019-10-10",32.349998
"3217","2019-10-11",32.57
"3218","2019-10-14",32.060001
"3219","2019-10-15",31.75
"3220","2019-10-16",31.549999
"3221","2019-10-17",32.07
"3222","2019-10-18",32.09
"3223","2019-10-21",32.330002
"3224","2019-10-22",32.200001
"3225","2019-10-23",32
"3226","2019-10-24",32.02
"3227","2019-10-25",32.139999
"3228","2019-10-28",31.9
"3229","2019-10-29",31.940001
"3230","2019-10-30",31.950001
"3231","2019-10-31",32.16
"3232","2019-11-01",32.150002
"3233","2019-11-04",31.389999
"3234","2019-11-05",31.18
"3235","2019-11-06",31.139999
"3236","2019-11-07",30.67
"3237","2019-11-08",30.25
"3238","2019-11-11",29.959999
"3239","2019-11-12",29.889999
"3240","2019-11-13",30.549999
"3241","2019-11-14",30.559999
"3242","2019-11-15",30.219999
"3243","2019-11-18",30.290001
"3244","2019-11-19",30.299999
"3245","2019-11-20",30.16
"3246","2019-11-21",30.309999
"3247","2019-11-22",30.549999
"3248","2019-11-25",30.709999
"3249","2019-11-26",31.01
"3250","2019-11-27",31.27
"3251","2019-11-29",31.24
"3252","2019-12-02",31.059999
"3253","2019-12-03",30.459999
"3254","2019-12-04",30.51
"3255","2019-12-05",30.66
"3256","2019-12-06",30.99
"3257","2019-12-09",30.700001
"3258","2019-12-10",30.940001
"3259","2019-12-11",31.52
"3260","2019-12-12",31.35
"3261","2019-12-13",31.26
"3262","2019-12-16",31.82
"3263","2019-12-17",32.119999
"3264","2019-12-18",32.709999
"3265","2019-12-19",32.93
"3266","2019-12-20",32.32
"3267","2019-12-23",32.299999
"3268","2019-12-24",32.099998
"3269","2019-12-26",32.110001
"3270","2019-12-27",32.209999
"3271","2019-12-30",32.66
"3272","2019-12-31",32.98
"3273","2020-01-02",32.419998
"3274","2020-01-03",32.470001
"3275","2020-01-06",32.220001
"3276","2020-01-07",31.59
"3277","2020-01-08",31.17
"3278","2020-01-09",30.92
"3279","2020-01-10",31.129999
"3280","2020-01-13",31.74
"3281","2020-01-14",31.290001
"3282","2020-01-15",31.559999
"3283","2020-01-16",31.82
"3284","2020-01-17",31.84
"3285","2020-01-21",31.77
"3286","2020-01-22",31.719999
"3287","2020-01-23",32.099998
"3288","2020-01-24",31.469999
"3289","2020-01-27",32.59
"3290","2020-01-28",32.18
"3291","2020-01-29",31.139999
"3292","2020-01-30",31.290001
"3293","2020-01-31",30.799999
"3294","2020-02-03",31.459999
"3295","2020-02-04",31.93
"3296","2020-02-05",32.169998
"3297","2020-02-06",32.080002
"3298","2020-02-07",31.58
"3299","2020-02-10",31.440001
"3300","2020-02-11",31.799999
"3301","2020-02-12",31.709999
"3302","2020-02-13",32.009998
"3303","2020-02-14",32.389999
"3304","2020-02-18",32.299999
"3305","2020-02-19",32.360001
"3306","2020-02-20",32.93
"3307","2020-02-21",33.209999
"3308","2020-02-24",32.860001
"3309","2020-02-25",32.099998
"3310","2020-02-26",31.040001
"3311","2020-02-27",29.309999
"3312","2020-02-28",27.049999
"3313","2020-03-02",28.77
"3314","2020-03-03",28.34
"3315","2020-03-04",29
"3316","2020-03-05",28.23
"3317","2020-03-06",28.1
"3318","2020-03-09",25.76
"3319","2020-03-10",26.75
"3320","2020-03-11",25.57
"3321","2020-03-12",23.01
"3322","2020-03-13",24.58
"3323","2020-03-16",22.93
"3324","2020-03-17",27.040001
"3325","2020-03-18",26.59
"3326","2020-03-19",26.75
"3327","2020-03-20",22.85
"3328","2020-03-23",20.120001
"3329","2020-03-24",22.110001
"3330","2020-03-25",23.700001
"3331","2020-03-26",25.719999
"3332","2020-03-27",24.84
"3333","2020-03-30",26.74
"3334","2020-03-31",25
"3335","2020-04-01",22.440001
"3336","2020-04-02",23.26
"3337","2020-04-03",22.66
"3338","2020-04-06",24.549999
"3339","2020-04-07",24.290001
"3340","2020-04-08",24.5
"3341","2020-04-09",26.57
"3342","2020-04-13",25.440001
"3343","2020-04-14",26.17
"3344","2020-04-15",25.08
"3345","2020-04-16",25.43
"3346","2020-04-17",25.9
"3347","2020-04-20",25.9
"3348","2020-04-21",26.48
"3349","2020-04-22",27.219999
"3350","2020-04-23",27.25
"3351","2020-04-24",27.82
"3352","2020-04-27",28.82
"3353","2020-04-28",29.43
"3354","2020-04-29",29.629999
"3355","2020-04-30",28.59
"3356","2020-05-01",26.66
"3357","2020-05-04",26.51
"3358","2020-05-05",26.66
"3359","2020-05-06",25.459999
"3360","2020-05-07",26.51
"3361","2020-05-08",28.23
"3362","2020-05-11",27.389999
"3363","2020-05-12",26.370001
"3364","2020-05-13",25.65
"3365","2020-05-14",25.799999
"3366","2020-05-15",25.83
"3367","2020-05-18",27.74
"3368","2020-05-19",26.66
"3369","2020-05-20",27.49
"3370","2020-05-21",27.040001
"3371","2020-05-22",27.32
"3372","2020-05-26",27.950001
"3373","2020-05-27",28.65
"3374","2020-05-28",28.139999
"3375","2020-05-29",28.360001
"3376","2020-06-01",28.139999
"3377","2020-06-02",27.969999
"3378","2020-06-03",28.57
"3379","2020-06-04",28.08
"3380","2020-06-05",28.540001
"3381","2020-06-08",29.34
"3382","2020-06-09",28.09
"3383","2020-06-10",27.42
"3384","2020-06-11",25.129999
"3385","2020-06-12",25.059999
"3386","2020-06-15",25.190001
"3387","2020-06-16",26.15
"3388","2020-06-17",25.280001
"3389","2020-06-18",25.15
"3390","2020-06-19",24.67
"3391","2020-06-22",24.67
"3392","2020-06-23",24.389999
"3393","2020-06-24",24.17
"3394","2020-06-25",23.85
"3395","2020-06-26",23.65
"3396","2020-06-29",24.559999
"3397","2020-06-30",24.99
"3398","2020-07-01",24.610001
"3399","2020-07-02",24.530001
"3400","2020-07-06",23.99
"3401","2020-07-07",23.6
"3402","2020-07-08",23.450001
"3403","2020-07-09",22.68
"3404","2020-07-10",23.27
"3405","2020-07-13",23.24
"3406","2020-07-14",23.280001
"3407","2020-07-15",23.34
"3408","2020-07-16",23.43
"3409","2020-07-17",23.629999
"3410","2020-07-20",23.07
"3411","2020-07-21",23.43
"3412","2020-07-22",24.129999
"3413","2020-07-23",24.219999
"3414","2020-07-24",23.719999
"3415","2020-07-27",23.34
"3416","2020-07-28",23.809999
"3417","2020-07-29",23.940001
"3418","2020-07-30",23.48
"3419","2020-07-31",23.33
"3420","2020-08-03",23.17
"3421","2020-08-04",23.41
"3422","2020-08-05",23.07
"3423","2020-08-06",23.33
"3424","2020-08-07",23.809999
"3425","2020-08-10",23.92
"3426","2020-08-11",23.700001
"3427","2020-08-12",24.370001
"3428","2020-08-13",24.24
"3429","2020-08-14",24.200001
"3430","2020-08-17",24.139999
"3431","2020-08-18",23.719999
"3432","2020-08-19",23.82
"3433","2020-08-20",23.450001
"3434","2020-08-21",23.379999
"3435","2020-08-24",23.42
"3436","2020-08-25",22.690001
"3437","2020-08-26",22.1
"3438","2020-08-27",21.75
"3439","2020-08-28",22.299999
"3440","2020-08-31",22.15
"3441","2020-09-01",21.91
"3442","2020-09-02",22.1
"3443","2020-09-03",22.200001
"3444","2020-09-04",22.09
"3445","2020-09-08",21.59
"3446","2020-09-09",21.110001
"3447","2020-09-10",20.389999
"3448","2020-09-11",20.120001
"3449","2020-09-14",20.219999
"3450","2020-09-15",20.049999
"3451","2020-09-16",20.34
"3452","2020-09-17",19.93
"3453","2020-09-18",18.99
"3454","2020-09-21",18.99
"3455","2020-09-22",19.139999
"3456","2020-09-23",18.48
"3457","2020-09-24",18.709999
"3458","2020-09-25",18.93
"3459","2020-09-28",19.139999
"3460","2020-09-29",19.17
"3461","2020-09-30",19.27
"3462","2020-10-01",19.02
"3463","2020-10-02",19.709999
"3464","2020-10-05",19.690001
"3465","2020-10-06",20.42
"3466","2020-10-07",20.24
"3467","2020-10-08",20.610001
"3468","2020-10-09",20.33
"3469","2020-10-12",20.41
"3470","2020-10-13",20.18
"3471","2020-10-14",20.15
"3472","2020-10-15",19.969999
"3473","2020-10-16",19.799999
"3474","2020-10-19",19.6
"3475","2020-10-20",19.870001
"3476","2020-10-21",20.030001
"3477","2020-10-22",20.530001
"3478","2020-10-23",20.48
"3479","2020-10-26",20.549999
"3480","2020-10-27",20.25
"3481","2020-10-28",19.370001
"3482","2020-10-29",19.440001
"3483","2020-10-30",19.27
"3484","2020-11-02",20.049999
"3485","2020-11-03",20.370001
"3486","2020-11-04",19.450001
"3487","2020-11-05",20.629999
"3488","2020-11-06",20.17
"3489","2020-11-09",21.540001
"3490","2020-11-10",23.5
"3491","2020-11-11",23.26
"3492","2020-11-12",22.77
"3493","2020-11-13",23.42
"3494","2020-11-16",23.26
"3495","2020-11-17",23.290001
"3496","2020-11-18",22.51
"3497","2020-11-19",22.66
"3498","2020-11-20",22.690001
"3499","2020-11-23",23.360001
"3500","2020-11-24",24.969999
"3501","2020-11-25",24.66
"3502","2020-11-27",23.799999
