"","date","UFCS"
"2766","2017-12-26",45.209999
"2767","2017-12-27",45.279999
"2768","2017-12-28",45.560001
"2769","2017-12-29",45.580002
"2770","2018-01-02",45.32
"2771","2018-01-03",44.48
"2772","2018-01-04",44.5
"2773","2018-01-05",44.459999
"2774","2018-01-08",43.98
"2775","2018-01-09",43.549999
"2776","2018-01-10",43.34
"2777","2018-01-11",43.700001
"2778","2018-01-12",44.669998
"2779","2018-01-16",44.209999
"2780","2018-01-17",45.150002
"2781","2018-01-18",44.779999
"2782","2018-01-19",45.32
"2783","2018-01-22",45.299999
"2784","2018-01-23",44.709999
"2785","2018-01-24",44.029999
"2786","2018-01-25",44.34
"2787","2018-01-26",44.150002
"2788","2018-01-29",43.610001
"2789","2018-01-30",43.689999
"2790","2018-01-31",43.389999
"2791","2018-02-01",43.830002
"2792","2018-02-02",43.529999
"2793","2018-02-05",41.459999
"2794","2018-02-06",40.98
"2795","2018-02-07",41.419998
"2796","2018-02-08",40.720001
"2797","2018-02-09",40.59
"2798","2018-02-12",41.720001
"2799","2018-02-13",41
"2800","2018-02-14",41.389999
"2801","2018-02-15",44.279999
"2802","2018-02-16",45.459999
"2803","2018-02-20",44.959999
"2804","2018-02-21",44.939999
"2805","2018-02-22",44.66
"2806","2018-02-23",44.799999
"2807","2018-02-26",45.330002
"2808","2018-02-27",44.970001
"2809","2018-02-28",44.48
"2810","2018-03-01",44.630001
"2811","2018-03-02",45.07
"2812","2018-03-05",45.48
"2813","2018-03-06",45.740002
"2814","2018-03-07",46.290001
"2815","2018-03-08",46.259998
"2816","2018-03-09",47.75
"2817","2018-03-12",48.16
"2818","2018-03-13",47.970001
"2819","2018-03-14",47.66
"2820","2018-03-15",48.400002
"2821","2018-03-16",48.759998
"2822","2018-03-19",48.720001
"2823","2018-03-20",48.970001
"2824","2018-03-21",48.759998
"2825","2018-03-22",48.080002
"2826","2018-03-23",46.959999
"2827","2018-03-26",47.200001
"2828","2018-03-27",46.93
"2829","2018-03-28",48.02
"2830","2018-03-29",47.860001
"2831","2018-04-02",47.040001
"2832","2018-04-03",47.75
"2833","2018-04-04",47.700001
"2834","2018-04-05",48.130001
"2835","2018-04-06",47.849998
"2836","2018-04-09",47.91
"2837","2018-04-10",48.439999
"2838","2018-04-11",48.549999
"2839","2018-04-12",48.73
"2840","2018-04-13",48.57
"2841","2018-04-16",49.09
"2842","2018-04-17",49.139999
"2843","2018-04-18",49.220001
"2844","2018-04-19",49.41
"2845","2018-04-20",49.669998
"2846","2018-04-23",49.939999
"2847","2018-04-24",50.18
"2848","2018-04-25",50.09
"2849","2018-04-26",50.240002
"2850","2018-04-27",50.490002
"2851","2018-04-30",50.290001
"2852","2018-05-01",50.299999
"2853","2018-05-02",49.66
"2854","2018-05-03",48.970001
"2855","2018-05-04",49.57
"2856","2018-05-07",49.75
"2857","2018-05-08",49.98
"2858","2018-05-09",52.290001
"2859","2018-05-10",51.75
"2860","2018-05-11",51.470001
"2861","2018-05-14",50.669998
"2862","2018-05-15",51.080002
"2863","2018-05-16",52.16
"2864","2018-05-17",52.810001
"2865","2018-05-18",53.080002
"2866","2018-05-21",54.299999
"2867","2018-05-22",53.48
"2868","2018-05-23",53.279999
"2869","2018-05-24",53.349998
"2870","2018-05-25",53.349998
"2871","2018-05-29",53.110001
"2872","2018-05-30",54.259998
"2873","2018-05-31",53.639999
"2874","2018-06-01",54.060001
"2875","2018-06-04",54.790001
"2876","2018-06-05",54.900002
"2877","2018-06-06",56.43
"2878","2018-06-07",56.759998
"2879","2018-06-08",56.830002
"2880","2018-06-11",56
"2881","2018-06-12",54.580002
"2882","2018-06-13",54.32
"2883","2018-06-14",54.060001
"2884","2018-06-15",54.419998
"2885","2018-06-18",54.380001
"2886","2018-06-19",54.779999
"2887","2018-06-20",54.560001
"2888","2018-06-21",53.880001
"2889","2018-06-22",55.490002
"2890","2018-06-25",55.389999
"2891","2018-06-26",55.43
"2892","2018-06-27",54.049999
"2893","2018-06-28",54.34
"2894","2018-06-29",54.509998
"2895","2018-07-02",55.279999
"2896","2018-07-03",55.610001
"2897","2018-07-05",56.07
"2898","2018-07-06",55.439999
"2899","2018-07-09",55.759998
"2900","2018-07-10",55.98
"2901","2018-07-11",55.52
"2902","2018-07-12",55.450001
"2903","2018-07-13",55.990002
"2904","2018-07-16",56.380001
"2905","2018-07-17",56.330002
"2906","2018-07-18",56.689999
"2907","2018-07-19",56.240002
"2908","2018-07-20",56.959999
"2909","2018-07-23",56.889999
"2910","2018-07-24",59.150002
"2911","2018-07-25",59.509998
"2912","2018-07-26",60.939999
"2913","2018-07-27",60.540001
"2914","2018-07-30",60.599998
"2915","2018-07-31",60.290001
"2916","2018-08-01",60.970001
"2917","2018-08-02",57.950001
"2918","2018-08-03",57
"2919","2018-08-06",56.740002
"2920","2018-08-07",56.130001
"2921","2018-08-08",50.509998
"2922","2018-08-09",49.439999
"2923","2018-08-10",49.41
"2924","2018-08-13",49.68
"2925","2018-08-14",50.380001
"2926","2018-08-15",50.950001
"2927","2018-08-16",51.18
"2928","2018-08-17",50.560001
"2929","2018-08-20",51.220001
"2930","2018-08-21",51.299999
"2931","2018-08-22",50.84
"2932","2018-08-23",50.200001
"2933","2018-08-24",50.919998
"2934","2018-08-27",50.91
"2935","2018-08-28",50.34
"2936","2018-08-29",50.060001
"2937","2018-08-30",49.880001
"2938","2018-08-31",49.529999
"2939","2018-09-04",49.709999
"2940","2018-09-05",50.09
"2941","2018-09-06",50.279999
"2942","2018-09-07",50.610001
"2943","2018-09-10",50.619999
"2944","2018-09-11",50.91
"2945","2018-09-12",50.27
"2946","2018-09-13",51.189999
"2947","2018-09-14",51.790001
"2948","2018-09-17",50.790001
"2949","2018-09-18",50.950001
"2950","2018-09-19",50.669998
"2951","2018-09-20",50.900002
"2952","2018-09-21",51.779999
"2953","2018-09-24",50.98
"2954","2018-09-25",50.970001
"2955","2018-09-26",50.82
"2956","2018-09-27",50.709999
"2957","2018-09-28",50.77
"2958","2018-10-01",49.279999
"2959","2018-10-02",49.16
"2960","2018-10-03",48.950001
"2961","2018-10-04",48.599998
"2962","2018-10-05",48.689999
"2963","2018-10-08",49.049999
"2964","2018-10-09",50.220001
"2965","2018-10-10",49.880001
"2966","2018-10-11",48.73
"2967","2018-10-12",47.939999
"2968","2018-10-15",47.049999
"2969","2018-10-16",48.77
"2970","2018-10-17",48.59
"2971","2018-10-18",48.68
"2972","2018-10-19",49.169998
"2973","2018-10-22",49.060001
"2974","2018-10-23",48.990002
"2975","2018-10-24",48.639999
"2976","2018-10-25",49.459999
"2977","2018-10-26",49.98
"2978","2018-10-29",52.02
"2979","2018-10-30",53.900002
"2980","2018-10-31",53.830002
"2981","2018-11-01",53.66
"2982","2018-11-02",54.419998
"2983","2018-11-05",55.040001
"2984","2018-11-06",55.400002
"2985","2018-11-07",50
"2986","2018-11-08",50.82
"2987","2018-11-09",50.549999
"2988","2018-11-12",49.889999
"2989","2018-11-13",49.240002
"2990","2018-11-14",48.830002
"2991","2018-11-15",49.919998
"2992","2018-11-16",50.380001
"2993","2018-11-19",51.139999
"2994","2018-11-20",51.959999
"2995","2018-11-21",51.869999
"2996","2018-11-23",52.5
"2997","2018-11-26",52.25
"2998","2018-11-27",51.709999
"2999","2018-11-28",52.490002
"3000","2018-11-29",52.59
"3001","2018-11-30",53.869999
"3002","2018-12-03",53.98
"3003","2018-12-04",52.540001
"3004","2018-12-06",52.66
"3005","2018-12-07",54.110001
"3006","2018-12-10",54.029999
"3007","2018-12-11",53.439999
"3008","2018-12-12",53.59
"3009","2018-12-13",52.860001
"3010","2018-12-14",52.990002
"3011","2018-12-17",52.27
"3012","2018-12-18",52.580002
"3013","2018-12-19",52.84
"3014","2018-12-20",52.959999
"3015","2018-12-21",53.900002
"3016","2018-12-24",53.080002
"3017","2018-12-26",54.349998
"3018","2018-12-27",54.43
"3019","2018-12-28",54.98
"3020","2018-12-31",55.450001
"3021","2019-01-02",54.810001
"3022","2019-01-03",54.709999
"3023","2019-01-04",55.5
"3024","2019-01-07",54.91
"3025","2019-01-08",53.990002
"3026","2019-01-09",53.990002
"3027","2019-01-10",53.380001
"3028","2019-01-11",52.709999
"3029","2019-01-14",52.549999
"3030","2019-01-15",52.52
"3031","2019-01-16",52.57
"3032","2019-01-17",52.66
"3033","2019-01-18",53.16
"3034","2019-01-22",52.07
"3035","2019-01-23",52.389999
"3036","2019-01-24",52.060001
"3037","2019-01-25",50.869999
"3038","2019-01-28",50.68
"3039","2019-01-29",50.279999
"3040","2019-01-30",51.529999
"3041","2019-01-31",52
"3042","2019-02-01",52.419998
"3043","2019-02-04",53.209999
"3044","2019-02-05",53.389999
"3045","2019-02-06",53.259998
"3046","2019-02-07",53.490002
"3047","2019-02-08",53.799999
"3048","2019-02-11",53.950001
"3049","2019-02-12",54.040001
"3050","2019-02-13",53.98
"3051","2019-02-14",53.91
"3052","2019-02-15",54.259998
"3053","2019-02-19",55.029999
"3054","2019-02-20",49.540001
"3055","2019-02-21",50.119999
"3056","2019-02-22",48.110001
"3057","2019-02-25",47.709999
"3058","2019-02-26",47.919998
"3059","2019-02-27",48.259998
"3060","2019-02-28",48.740002
"3061","2019-03-01",49.139999
"3062","2019-03-04",47.98
"3063","2019-03-05",48.240002
"3064","2019-03-06",46.970001
"3065","2019-03-07",46.150002
"3066","2019-03-08",46.290001
"3067","2019-03-11",46.060001
"3068","2019-03-12",45.580002
"3069","2019-03-13",45.400002
"3070","2019-03-14",45.380001
"3071","2019-03-15",45.650002
"3072","2019-03-18",45.380001
"3073","2019-03-19",44.740002
"3074","2019-03-20",44.790001
"3075","2019-03-21",44.560001
"3076","2019-03-22",43.310001
"3077","2019-03-25",43.810001
"3078","2019-03-26",43.41
"3079","2019-03-27",43.549999
"3080","2019-03-28",44.009998
"3081","2019-03-29",43.709999
"3082","2019-04-01",43.759998
"3083","2019-04-02",43.549999
"3084","2019-04-03",43.82
"3085","2019-04-04",44.080002
"3086","2019-04-05",44.290001
"3087","2019-04-08",44
"3088","2019-04-09",43.139999
"3089","2019-04-10",43.959999
"3090","2019-04-11",43.709999
"3091","2019-04-12",43
"3092","2019-04-15",42.740002
"3093","2019-04-16",42.439999
"3094","2019-04-17",42.310001
"3095","2019-04-18",42.580002
"3096","2019-04-22",41.790001
"3097","2019-04-23",42.470001
"3098","2019-04-24",43.080002
"3099","2019-04-25",42.77
"3100","2019-04-26",42.77
"3101","2019-04-29",43.049999
"3102","2019-04-30",43.610001
"3103","2019-05-01",43.349998
"3104","2019-05-02",42.889999
"3105","2019-05-03",43.669998
"3106","2019-05-06",44.220001
"3107","2019-05-07",43.639999
"3108","2019-05-08",46.310001
"3109","2019-05-09",46.5
"3110","2019-05-10",46.599998
"3111","2019-05-13",46.34
"3112","2019-05-14",45.610001
"3113","2019-05-15",46.150002
"3114","2019-05-16",47.049999
"3115","2019-05-17",46.720001
"3116","2019-05-20",48.009998
"3117","2019-05-21",47.919998
"3118","2019-05-22",47.810001
"3119","2019-05-23",46.529999
"3120","2019-05-24",47.650002
"3121","2019-05-28",47.77
"3122","2019-05-29",47.16
"3123","2019-05-30",46.290001
"3124","2019-05-31",46.939999
"3125","2019-06-03",47.119999
"3126","2019-06-04",47.459999
"3127","2019-06-05",47.740002
"3128","2019-06-06",47.360001
"3129","2019-06-07",47.57
"3130","2019-06-10",47.599998
"3131","2019-06-11",47.099998
"3132","2019-06-12",47.380001
"3133","2019-06-13",47.509998
"3134","2019-06-14",47.66
"3135","2019-06-17",47.419998
"3136","2019-06-18",47.259998
"3137","2019-06-19",48.16
"3138","2019-06-20",48.549999
"3139","2019-06-21",48.299999
"3140","2019-06-24",48.610001
"3141","2019-06-25",49.360001
"3142","2019-06-26",48.18
"3143","2019-06-27",47.599998
"3144","2019-06-28",48.459999
"3145","2019-07-01",48.75
"3146","2019-07-02",49.040001
"3147","2019-07-03",49.439999
"3148","2019-07-05",49.900002
"3149","2019-07-08",49.720001
"3150","2019-07-09",49.869999
"3151","2019-07-10",49.349998
"3152","2019-07-11",48.490002
"3153","2019-07-12",48.919998
"3154","2019-07-15",48.580002
"3155","2019-07-16",48.419998
"3156","2019-07-17",48.400002
"3157","2019-07-18",48.720001
"3158","2019-07-19",48.32
"3159","2019-07-22",48
"3160","2019-07-23",47.799999
"3161","2019-07-24",48.529999
"3162","2019-07-25",48.57
"3163","2019-07-26",49.919998
"3164","2019-07-29",49.919998
"3165","2019-07-30",51.209999
"3166","2019-07-31",52.27
"3167","2019-08-01",51.610001
"3168","2019-08-02",53.279999
"3169","2019-08-05",51.389999
"3170","2019-08-06",51.970001
"3171","2019-08-07",45.419998
"3172","2019-08-08",46.66
"3173","2019-08-09",48.02
"3174","2019-08-12",46
"3175","2019-08-13",46.139999
"3176","2019-08-14",45.130001
"3177","2019-08-15",45.98
"3178","2019-08-16",46.02
"3179","2019-08-19",45.900002
"3180","2019-08-20",45.209999
"3181","2019-08-21",45.889999
"3182","2019-08-22",45.73
"3183","2019-08-23",44.619999
"3184","2019-08-26",45.439999
"3185","2019-08-27",45.34
"3186","2019-08-28",45.080002
"3187","2019-08-29",45.34
"3188","2019-08-30",45.16
"3189","2019-09-03",44.860001
"3190","2019-09-04",45.279999
"3191","2019-09-05",45.68
"3192","2019-09-06",45.59
"3193","2019-09-09",46.130001
"3194","2019-09-10",45.599998
"3195","2019-09-11",46.549999
"3196","2019-09-12",46.919998
"3197","2019-09-13",47.43
"3198","2019-09-16",47.290001
"3199","2019-09-17",47.790001
"3200","2019-09-18",47.439999
"3201","2019-09-19",47.080002
"3202","2019-09-20",46.259998
"3203","2019-09-23",46.389999
"3204","2019-09-24",45.950001
"3205","2019-09-25",46.970001
"3206","2019-09-26",46.57
"3207","2019-09-27",46.799999
"3208","2019-09-30",46.98
"3209","2019-10-01",46.02
"3210","2019-10-02",45.32
"3211","2019-10-03",45.189999
"3212","2019-10-04",46.09
"3213","2019-10-07",46.110001
"3214","2019-10-08",45.139999
"3215","2019-10-09",45.34
"3216","2019-10-10",44.880001
"3217","2019-10-11",45.389999
"3218","2019-10-14",46.459999
"3219","2019-10-15",46.950001
"3220","2019-10-16",46.610001
"3221","2019-10-17",46.240002
"3222","2019-10-18",46.040001
"3223","2019-10-21",46.610001
"3224","2019-10-22",46.09
"3225","2019-10-23",46.099998
"3226","2019-10-24",45.419998
"3227","2019-10-25",45.389999
"3228","2019-10-28",45.5
"3229","2019-10-29",45.990002
"3230","2019-10-30",46.09
"3231","2019-10-31",45.52
"3232","2019-11-01",46.040001
"3233","2019-11-04",46.34
"3234","2019-11-05",47.060001
"3235","2019-11-06",45.259998
"3236","2019-11-07",44.849998
"3237","2019-11-08",44.709999
"3238","2019-11-11",44.369999
"3239","2019-11-12",44.48
"3240","2019-11-13",43.82
"3241","2019-11-14",43.77
"3242","2019-11-15",43.580002
"3243","2019-11-18",43.709999
"3244","2019-11-19",44.16
"3245","2019-11-20",44.279999
"3246","2019-11-21",43.27
"3247","2019-11-22",43.139999
"3248","2019-11-25",43.990002
"3249","2019-11-26",44.080002
"3250","2019-11-27",43.700001
"3251","2019-11-29",43.939999
"3252","2019-12-02",43.41
"3253","2019-12-03",42.889999
"3254","2019-12-04",43.48
"3255","2019-12-05",43.459999
"3256","2019-12-06",43.459999
"3257","2019-12-09",43.240002
"3258","2019-12-10",43.220001
"3259","2019-12-11",43.02
"3260","2019-12-12",43.290001
"3261","2019-12-13",43.509998
"3262","2019-12-16",44.450001
"3263","2019-12-17",45.029999
"3264","2019-12-18",45.349998
"3265","2019-12-19",45.32
"3266","2019-12-20",44.43
"3267","2019-12-23",43.290001
"3268","2019-12-24",43.610001
"3269","2019-12-26",43.310001
"3270","2019-12-27",43.150002
"3271","2019-12-30",43.540001
"3272","2019-12-31",43.73
"3273","2020-01-02",43.919998
"3274","2020-01-03",44.369999
"3275","2020-01-06",44.790001
"3276","2020-01-07",44.75
"3277","2020-01-08",43.970001
"3278","2020-01-09",44.060001
"3279","2020-01-10",43.779999
"3280","2020-01-13",44.41
"3281","2020-01-14",44.389999
"3282","2020-01-15",44.630001
"3283","2020-01-16",46
"3284","2020-01-17",46.52
"3285","2020-01-21",46.029999
"3286","2020-01-22",45.91
"3287","2020-01-23",45.529999
"3288","2020-01-24",44.98
"3289","2020-01-27",45.630001
"3290","2020-01-28",45.599998
"3291","2020-01-29",44.490002
"3292","2020-01-30",45.43
"3293","2020-01-31",44.259998
"3294","2020-02-03",45.509998
"3295","2020-02-04",46.040001
"3296","2020-02-05",46.73
"3297","2020-02-06",46.220001
"3298","2020-02-07",46
"3299","2020-02-10",46.389999
"3300","2020-02-11",46.580002
"3301","2020-02-12",45.919998
"3302","2020-02-13",46.540001
"3303","2020-02-14",44.91
"3304","2020-02-18",44.34
"3305","2020-02-19",44.889999
"3306","2020-02-20",44.889999
"3307","2020-02-21",44.959999
"3308","2020-02-24",43.82
"3309","2020-02-25",42.25
"3310","2020-02-26",42.52
"3311","2020-02-27",41.389999
"3312","2020-02-28",38.34
"3313","2020-03-02",41.009998
"3314","2020-03-03",39.389999
"3315","2020-03-04",40.91
"3316","2020-03-05",37.869999
"3317","2020-03-06",37.790001
"3318","2020-03-09",34.450001
"3319","2020-03-10",34.720001
"3320","2020-03-11",33.75
"3321","2020-03-12",27.5
"3322","2020-03-13",31.639999
"3323","2020-03-16",25.76
"3324","2020-03-17",30.959999
"3325","2020-03-18",27.790001
"3326","2020-03-19",29.389999
"3327","2020-03-20",28.059999
"3328","2020-03-23",29.459999
"3329","2020-03-24",32.689999
"3330","2020-03-25",30.57
"3331","2020-03-26",33.549999
"3332","2020-03-27",31.07
"3333","2020-03-30",33.060001
"3334","2020-03-31",32.610001
"3335","2020-04-01",31.67
"3336","2020-04-02",32.049999
"3337","2020-04-03",30.120001
"3338","2020-04-06",31.1
"3339","2020-04-07",30.549999
"3340","2020-04-08",30.860001
"3341","2020-04-09",32.389999
"3342","2020-04-13",31.9
"3343","2020-04-14",32.07
"3344","2020-04-15",29.6
"3345","2020-04-16",29.280001
"3346","2020-04-17",30
"3347","2020-04-20",28.83
"3348","2020-04-21",28.15
"3349","2020-04-22",28.26
"3350","2020-04-23",28.540001
"3351","2020-04-24",27.77
"3352","2020-04-27",29.41
"3353","2020-04-28",29.66
"3354","2020-04-29",30.73
"3355","2020-04-30",28.6
"3356","2020-05-01",27.26
"3357","2020-05-04",26.85
"3358","2020-05-05",26.780001
"3359","2020-05-06",25.24
"3360","2020-05-07",26.540001
"3361","2020-05-08",27.17
"3362","2020-05-11",26.33
"3363","2020-05-12",24.85
"3364","2020-05-13",23.74
"3365","2020-05-14",23.200001
"3366","2020-05-15",24.74
"3367","2020-05-18",26.639999
"3368","2020-05-19",25.68
"3369","2020-05-20",26.68
"3370","2020-05-21",27.41
"3371","2020-05-22",27.469999
"3372","2020-05-26",28.15
"3373","2020-05-27",29.48
"3374","2020-05-28",28.27
"3375","2020-05-29",26.83
"3376","2020-06-01",27.120001
"3377","2020-06-02",27.719999
"3378","2020-06-03",29.440001
"3379","2020-06-04",29.02
"3380","2020-06-05",30.98
"3381","2020-06-08",31.700001
"3382","2020-06-09",31.200001
"3383","2020-06-10",29.540001
"3384","2020-06-11",27.120001
"3385","2020-06-12",27.5
"3386","2020-06-15",27.690001
"3387","2020-06-16",27.9
"3388","2020-06-17",27.219999
"3389","2020-06-18",27.51
"3390","2020-06-19",27.24
"3391","2020-06-22",27.02
"3392","2020-06-23",26.6
"3393","2020-06-24",25.809999
"3394","2020-06-25",26.790001
"3395","2020-06-26",26.139999
"3396","2020-06-29",27.040001
"3397","2020-06-30",27.709999
"3398","2020-07-01",26.790001
"3399","2020-07-02",26.58
"3400","2020-07-06",26.629999
"3401","2020-07-07",25.620001
"3402","2020-07-08",25.58
"3403","2020-07-09",24.66
"3404","2020-07-10",25.98
"3405","2020-07-13",25.9
"3406","2020-07-14",26.82
"3407","2020-07-15",28.73
"3408","2020-07-16",28.200001
"3409","2020-07-17",28.059999
"3410","2020-07-20",27.219999
"3411","2020-07-21",28.209999
"3412","2020-07-22",27.73
"3413","2020-07-23",27.42
"3414","2020-07-24",26.969999
"3415","2020-07-27",25.92
"3416","2020-07-28",26.370001
"3417","2020-07-29",26.35
"3418","2020-07-30",25.68
"3419","2020-07-31",25.370001
"3420","2020-08-03",24.74
"3421","2020-08-04",25.059999
"3422","2020-08-05",26.549999
"3423","2020-08-06",26.17
"3424","2020-08-07",27.34
"3425","2020-08-10",28.1
"3426","2020-08-11",28.18
"3427","2020-08-12",27.99
"3428","2020-08-13",27.42
"3429","2020-08-14",27.27
"3430","2020-08-17",26.780001
"3431","2020-08-18",26.75
"3432","2020-08-19",26.52
"3433","2020-08-20",25.98
"3434","2020-08-21",25.450001
"3435","2020-08-24",26.059999
"3436","2020-08-25",26.059999
"3437","2020-08-26",25.059999
"3438","2020-08-27",26.200001
"3439","2020-08-28",25.92
"3440","2020-08-31",25.18
"3441","2020-09-01",24.709999
"3442","2020-09-02",24.629999
"3443","2020-09-03",23.799999
"3444","2020-09-04",23.889999
"3445","2020-09-08",23.41
"3446","2020-09-09",23.799999
"3447","2020-09-10",23.32
"3448","2020-09-11",22.6
"3449","2020-09-14",22.299999
"3450","2020-09-15",21.43
"3451","2020-09-16",21.26
"3452","2020-09-17",21.610001
"3453","2020-09-18",21.24
"3454","2020-09-21",20.469999
"3455","2020-09-22",20.43
"3456","2020-09-23",19.469999
"3457","2020-09-24",19.77
"3458","2020-09-25",19.77
"3459","2020-09-28",20.68
"3460","2020-09-29",20.360001
"3461","2020-09-30",20.32
"3462","2020-10-01",20.25
"3463","2020-10-02",20.32
"3464","2020-10-05",20.77
"3465","2020-10-06",20.52
"3466","2020-10-07",20.790001
"3467","2020-10-08",21.41
"3468","2020-10-09",21.26
"3469","2020-10-12",22.360001
"3470","2020-10-13",21.49
"3471","2020-10-14",21.110001
"3472","2020-10-15",21.49
"3473","2020-10-16",21.83
"3474","2020-10-19",21.469999
"3475","2020-10-20",21.809999
"3476","2020-10-21",22.59
"3477","2020-10-22",22.91
"3478","2020-10-23",23.120001
"3479","2020-10-26",22.559999
"3480","2020-10-27",21.84
"3481","2020-10-28",21.610001
"3482","2020-10-29",22.030001
"3483","2020-10-30",20.540001
"3484","2020-11-02",20.83
"3485","2020-11-03",21.530001
"3486","2020-11-04",19.120001
"3487","2020-11-05",19.879999
"3488","2020-11-06",19.16
"3489","2020-11-09",21.68
"3490","2020-11-10",23.35
"3491","2020-11-11",23.110001
"3492","2020-11-12",22.540001
"3493","2020-11-13",23.15
"3494","2020-11-16",24.280001
"3495","2020-11-17",23.940001
"3496","2020-11-18",23.4
"3497","2020-11-19",23.49
"3498","2020-11-20",23.33
"3499","2020-11-23",23.34
"3500","2020-11-24",24.33
"3501","2020-11-25",23.91
"3502","2020-11-27",23.18
