"","date","JJSF"
"2729","2017-11-01",132.279999
"2730","2017-11-02",131.110001
"2731","2017-11-03",131.360001
"2732","2017-11-06",130.520004
"2733","2017-11-07",127.389999
"2734","2017-11-08",129.419998
"2735","2017-11-09",128.559998
"2736","2017-11-10",134.899994
"2737","2017-11-13",137.449997
"2738","2017-11-14",140.440002
"2739","2017-11-15",139.779999
"2740","2017-11-16",144.419998
"2741","2017-11-17",144.029999
"2742","2017-11-20",146.070007
"2743","2017-11-21",147.660004
"2744","2017-11-22",145.800003
"2745","2017-11-24",146
"2746","2017-11-27",146.029999
"2747","2017-11-28",148.490005
"2748","2017-11-29",151.289993
"2749","2017-11-30",151.110001
"2750","2017-12-01",150.070007
"2751","2017-12-04",151.229996
"2752","2017-12-05",149.389999
"2753","2017-12-06",150.580002
"2754","2017-12-07",148.990005
"2755","2017-12-08",148.369995
"2756","2017-12-11",149.089996
"2757","2017-12-12",147.429993
"2758","2017-12-13",148.660004
"2759","2017-12-14",148.509995
"2760","2017-12-15",150.710007
"2761","2017-12-18",151.119995
"2762","2017-12-19",152.869995
"2763","2017-12-20",153.360001
"2764","2017-12-21",153.089996
"2765","2017-12-22",152.669998
"2766","2017-12-26",151.270004
"2767","2017-12-27",150.699997
"2768","2017-12-28",152.050003
"2769","2017-12-29",151.830002
"2770","2018-01-02",149.179993
"2771","2018-01-03",147.690002
"2772","2018-01-04",149.729996
"2773","2018-01-05",148.300003
"2774","2018-01-08",148.410004
"2775","2018-01-09",147.339996
"2776","2018-01-10",145.460007
"2777","2018-01-11",146.589996
"2778","2018-01-12",146.5
"2779","2018-01-16",146.660004
"2780","2018-01-17",152.050003
"2781","2018-01-18",150.490005
"2782","2018-01-19",153.800003
"2783","2018-01-22",149.75
"2784","2018-01-23",150.220001
"2785","2018-01-24",148.360001
"2786","2018-01-25",150.919998
"2787","2018-01-26",148.729996
"2788","2018-01-29",149.550003
"2789","2018-01-30",138.990005
"2790","2018-01-31",138.440002
"2791","2018-02-01",139.539993
"2792","2018-02-02",136.979996
"2793","2018-02-05",133.240005
"2794","2018-02-06",135.910004
"2795","2018-02-07",134.740005
"2796","2018-02-08",132.169998
"2797","2018-02-09",133.889999
"2798","2018-02-12",134.240005
"2799","2018-02-13",134.610001
"2800","2018-02-14",138.360001
"2801","2018-02-15",138.779999
"2802","2018-02-16",139.100006
"2803","2018-02-20",138.600006
"2804","2018-02-21",135.949997
"2805","2018-02-22",134.630005
"2806","2018-02-23",135.419998
"2807","2018-02-26",137.119995
"2808","2018-02-27",136.160004
"2809","2018-02-28",134.330002
"2810","2018-03-01",134.5
"2811","2018-03-02",137.220001
"2812","2018-03-05",138.690002
"2813","2018-03-06",140.940002
"2814","2018-03-07",141.330002
"2815","2018-03-08",141
"2816","2018-03-09",141.800003
"2817","2018-03-12",141.110001
"2818","2018-03-13",141.009995
"2819","2018-03-14",138.929993
"2820","2018-03-15",135.380005
"2821","2018-03-16",136.690002
"2822","2018-03-19",136.110001
"2823","2018-03-20",135.660004
"2824","2018-03-21",133.820007
"2825","2018-03-22",133.699997
"2826","2018-03-23",132.009995
"2827","2018-03-26",135.179993
"2828","2018-03-27",135.080002
"2829","2018-03-28",134.619995
"2830","2018-03-29",136.559998
"2831","2018-04-02",134.270004
"2832","2018-04-03",137.440002
"2833","2018-04-04",139.229996
"2834","2018-04-05",140.529999
"2835","2018-04-06",138.479996
"2836","2018-04-09",138.789993
"2837","2018-04-10",140.100006
"2838","2018-04-11",140.100006
"2839","2018-04-12",140.119995
"2840","2018-04-13",139.539993
"2841","2018-04-16",142.410004
"2842","2018-04-17",143.970001
"2843","2018-04-18",143.990005
"2844","2018-04-19",142.070007
"2845","2018-04-20",140.669998
"2846","2018-04-23",140.660004
"2847","2018-04-24",140.270004
"2848","2018-04-25",140.449997
"2849","2018-04-26",140.470001
"2850","2018-04-27",139.080002
"2851","2018-04-30",137.410004
"2852","2018-05-01",132.070007
"2853","2018-05-02",129.660004
"2854","2018-05-03",128.820007
"2855","2018-05-04",132.699997
"2856","2018-05-07",135.050003
"2857","2018-05-08",135.5
"2858","2018-05-09",135.740005
"2859","2018-05-10",135.800003
"2860","2018-05-11",137.080002
"2861","2018-05-14",135.970001
"2862","2018-05-15",136.710007
"2863","2018-05-16",138.639999
"2864","2018-05-17",140.300003
"2865","2018-05-18",140.699997
"2866","2018-05-21",140.850006
"2867","2018-05-22",137.25
"2868","2018-05-23",138.050003
"2869","2018-05-24",138.839996
"2870","2018-05-25",139.070007
"2871","2018-05-29",140.100006
"2872","2018-05-30",143.619995
"2873","2018-05-31",141.619995
"2874","2018-06-01",143.050003
"2875","2018-06-04",145.839996
"2876","2018-06-05",147.449997
"2877","2018-06-06",146.160004
"2878","2018-06-07",146.169998
"2879","2018-06-08",147.279999
"2880","2018-06-11",147.770004
"2881","2018-06-12",148.699997
"2882","2018-06-13",149.320007
"2883","2018-06-14",151.020004
"2884","2018-06-15",151.720001
"2885","2018-06-18",151.669998
"2886","2018-06-19",153.130005
"2887","2018-06-20",153.399994
"2888","2018-06-21",153.940002
"2889","2018-06-22",154.880005
"2890","2018-06-25",154.779999
"2891","2018-06-26",157.009995
"2892","2018-06-27",154.309998
"2893","2018-06-28",153.380005
"2894","2018-06-29",152.470001
"2895","2018-07-02",152.919998
"2896","2018-07-03",153.320007
"2897","2018-07-05",155.809998
"2898","2018-07-06",158.429993
"2899","2018-07-09",154.529999
"2900","2018-07-10",156.270004
"2901","2018-07-11",155.050003
"2902","2018-07-12",156
"2903","2018-07-13",156.410004
"2904","2018-07-16",155.330002
"2905","2018-07-17",156.759995
"2906","2018-07-18",154.100006
"2907","2018-07-19",155.440002
"2908","2018-07-20",155.399994
"2909","2018-07-23",154.460007
"2910","2018-07-24",154.25
"2911","2018-07-25",153.990005
"2912","2018-07-26",155.070007
"2913","2018-07-27",153.389999
"2914","2018-07-30",153.610001
"2915","2018-07-31",144.960007
"2916","2018-08-01",141.220001
"2917","2018-08-02",141.820007
"2918","2018-08-03",141.410004
"2919","2018-08-06",142.259995
"2920","2018-08-07",144.630005
"2921","2018-08-08",143.210007
"2922","2018-08-09",144.139999
"2923","2018-08-10",142.899994
"2924","2018-08-13",143.399994
"2925","2018-08-14",144.800003
"2926","2018-08-15",144.759995
"2927","2018-08-16",145.729996
"2928","2018-08-17",144.800003
"2929","2018-08-20",145.610001
"2930","2018-08-21",145.300003
"2931","2018-08-22",143.690002
"2932","2018-08-23",143.179993
"2933","2018-08-24",143.380005
"2934","2018-08-27",143.270004
"2935","2018-08-28",142.190002
"2936","2018-08-29",143.529999
"2937","2018-08-30",144.089996
"2938","2018-08-31",145.5
"2939","2018-09-04",145.710007
"2940","2018-09-05",147.050003
"2941","2018-09-06",147.759995
"2942","2018-09-07",148.210007
"2943","2018-09-10",148.229996
"2944","2018-09-11",148.169998
"2945","2018-09-12",149.820007
"2946","2018-09-13",149.080002
"2947","2018-09-14",150.050003
"2948","2018-09-17",148.100006
"2949","2018-09-18",146.759995
"2950","2018-09-19",146.229996
"2951","2018-09-20",147.440002
"2952","2018-09-21",147.779999
"2953","2018-09-24",146.589996
"2954","2018-09-25",147.529999
"2955","2018-09-26",148.369995
"2956","2018-09-27",148.990005
"2957","2018-09-28",150.889999
"2958","2018-10-01",149.25
"2959","2018-10-02",148.080002
"2960","2018-10-03",146.649994
"2961","2018-10-04",146.550003
"2962","2018-10-05",146.789993
"2963","2018-10-08",148.979996
"2964","2018-10-09",147.949997
"2965","2018-10-10",147.630005
"2966","2018-10-11",144.830002
"2967","2018-10-12",145.419998
"2968","2018-10-15",146.399994
"2969","2018-10-16",150.020004
"2970","2018-10-17",149.710007
"2971","2018-10-18",150.699997
"2972","2018-10-19",153.800003
"2973","2018-10-22",156.270004
"2974","2018-10-23",155.470001
"2975","2018-10-24",156.520004
"2976","2018-10-25",155.949997
"2977","2018-10-26",154.509995
"2978","2018-10-29",157.389999
"2979","2018-10-30",158.25
"2980","2018-10-31",156.160004
"2981","2018-11-01",155.440002
"2982","2018-11-02",155.639999
"2983","2018-11-05",158.259995
"2984","2018-11-06",160.220001
"2985","2018-11-07",157
"2986","2018-11-08",156.5
"2987","2018-11-09",154.919998
"2988","2018-11-12",153.419998
"2989","2018-11-13",152.850006
"2990","2018-11-14",151.970001
"2991","2018-11-15",155.339996
"2992","2018-11-16",155.830002
"2993","2018-11-19",153.710007
"2994","2018-11-20",153.149994
"2995","2018-11-21",152.149994
"2996","2018-11-23",153.869995
"2997","2018-11-26",152.789993
"2998","2018-11-27",153.75
"2999","2018-11-28",156.229996
"3000","2018-11-29",155.479996
"3001","2018-11-30",156.869995
"3002","2018-12-03",154.710007
"3003","2018-12-04",150.639999
"3004","2018-12-06",150.830002
"3005","2018-12-07",153.570007
"3006","2018-12-10",153.029999
"3007","2018-12-11",154.759995
"3008","2018-12-12",158.740005
"3009","2018-12-13",159.229996
"3010","2018-12-14",153.740005
"3011","2018-12-17",149.660004
"3012","2018-12-18",146.199997
"3013","2018-12-19",149.550003
"3014","2018-12-20",148.020004
"3015","2018-12-21",142.589996
"3016","2018-12-24",140.679993
"3017","2018-12-26",143.419998
"3018","2018-12-27",144.630005
"3019","2018-12-28",142.929993
"3020","2018-12-31",144.589996
"3021","2019-01-02",141
"3022","2019-01-03",143.020004
"3023","2019-01-04",144.839996
"3024","2019-01-07",145.410004
"3025","2019-01-08",148.699997
"3026","2019-01-09",147.710007
"3027","2019-01-10",148.910004
"3028","2019-01-11",148.889999
"3029","2019-01-14",147.699997
"3030","2019-01-15",146
"3031","2019-01-16",143.839996
"3032","2019-01-17",145.759995
"3033","2019-01-18",147.240005
"3034","2019-01-22",144.539993
"3035","2019-01-23",146.210007
"3036","2019-01-24",145.800003
"3037","2019-01-25",144.550003
"3038","2019-01-28",140
"3039","2019-01-29",156.820007
"3040","2019-01-30",150.5
"3041","2019-01-31",154.350006
"3042","2019-02-01",154.800003
"3043","2019-02-04",158.440002
"3044","2019-02-05",158.259995
"3045","2019-02-06",158.240005
"3046","2019-02-07",156.410004
"3047","2019-02-08",158.990005
"3048","2019-02-11",159.740005
"3049","2019-02-12",159.190002
"3050","2019-02-13",157.839996
"3051","2019-02-14",157.320007
"3052","2019-02-15",156.979996
"3053","2019-02-19",156.919998
"3054","2019-02-20",156.740005
"3055","2019-02-21",156.690002
"3056","2019-02-22",156.070007
"3057","2019-02-25",154.330002
"3058","2019-02-26",152.690002
"3059","2019-02-27",152.740005
"3060","2019-02-28",155.279999
"3061","2019-03-01",155.639999
"3062","2019-03-04",155.039993
"3063","2019-03-05",155.710007
"3064","2019-03-06",152.740005
"3065","2019-03-07",152
"3066","2019-03-08",151.690002
"3067","2019-03-11",154.070007
"3068","2019-03-12",151.839996
"3069","2019-03-13",151.199997
"3070","2019-03-14",150.309998
"3071","2019-03-15",151.639999
"3072","2019-03-18",152.699997
"3073","2019-03-19",152.389999
"3074","2019-03-20",153.539993
"3075","2019-03-21",155.979996
"3076","2019-03-22",154.630005
"3077","2019-03-25",156.949997
"3078","2019-03-26",158.970001
"3079","2019-03-27",158.710007
"3080","2019-03-28",159.369995
"3081","2019-03-29",158.839996
"3082","2019-04-01",152.699997
"3083","2019-04-02",152.5
"3084","2019-04-03",153.029999
"3085","2019-04-04",153.539993
"3086","2019-04-05",154.929993
"3087","2019-04-08",154.619995
"3088","2019-04-09",152.820007
"3089","2019-04-10",155.639999
"3090","2019-04-11",154.419998
"3091","2019-04-12",155.080002
"3092","2019-04-15",155.860001
"3093","2019-04-16",155.880005
"3094","2019-04-17",156.080002
"3095","2019-04-18",156.110001
"3096","2019-04-22",154.899994
"3097","2019-04-23",156.399994
"3098","2019-04-24",155.479996
"3099","2019-04-25",154.160004
"3100","2019-04-26",155.979996
"3101","2019-04-29",155.350006
"3102","2019-04-30",157.179993
"3103","2019-05-01",158.550003
"3104","2019-05-02",158.949997
"3105","2019-05-03",161.479996
"3106","2019-05-06",164.449997
"3107","2019-05-07",160.460007
"3108","2019-05-08",160.240005
"3109","2019-05-09",160.570007
"3110","2019-05-10",161.919998
"3111","2019-05-13",162.820007
"3112","2019-05-14",163.289993
"3113","2019-05-15",163.970001
"3114","2019-05-16",163.559998
"3115","2019-05-17",163.850006
"3116","2019-05-20",162.990005
"3117","2019-05-21",164.850006
"3118","2019-05-22",165.679993
"3119","2019-05-23",162.559998
"3120","2019-05-24",162.580002
"3121","2019-05-28",162.100006
"3122","2019-05-29",160.160004
"3123","2019-05-30",160.449997
"3124","2019-05-31",160.850006
"3125","2019-06-03",159.850006
"3126","2019-06-04",160.860001
"3127","2019-06-05",163.330002
"3128","2019-06-06",163.389999
"3129","2019-06-07",164.070007
"3130","2019-06-10",164.460007
"3131","2019-06-11",162.919998
"3132","2019-06-12",164.389999
"3133","2019-06-13",164.300003
"3134","2019-06-14",164.110001
"3135","2019-06-17",162.440002
"3136","2019-06-18",161.960007
"3137","2019-06-19",164.550003
"3138","2019-06-20",163.350006
"3139","2019-06-21",162.559998
"3140","2019-06-24",161.550003
"3141","2019-06-25",162.419998
"3142","2019-06-26",157.899994
"3143","2019-06-27",160.520004
"3144","2019-06-28",160.949997
"3145","2019-07-01",161.570007
"3146","2019-07-02",162.410004
"3147","2019-07-03",163.910004
"3148","2019-07-05",163.800003
"3149","2019-07-08",163.320007
"3150","2019-07-09",162.929993
"3151","2019-07-10",163.649994
"3152","2019-07-11",163.240005
"3153","2019-07-12",163.889999
"3154","2019-07-15",162.949997
"3155","2019-07-16",162.869995
"3156","2019-07-17",163.660004
"3157","2019-07-18",165.25
"3158","2019-07-19",164.070007
"3159","2019-07-22",163.559998
"3160","2019-07-23",162.990005
"3161","2019-07-24",161.970001
"3162","2019-07-25",161.580002
"3163","2019-07-26",163.869995
"3164","2019-07-29",163.199997
"3165","2019-07-30",185.119995
"3166","2019-07-31",185.839996
"3167","2019-08-01",181.289993
"3168","2019-08-02",182.119995
"3169","2019-08-05",181.740005
"3170","2019-08-06",182.070007
"3171","2019-08-07",184.869995
"3172","2019-08-08",186.149994
"3173","2019-08-09",186.429993
"3174","2019-08-12",188.520004
"3175","2019-08-13",189.929993
"3176","2019-08-14",187.270004
"3177","2019-08-15",192.190002
"3178","2019-08-16",193.509995
"3179","2019-08-19",195.089996
"3180","2019-08-20",191.130005
"3181","2019-08-21",189.350006
"3182","2019-08-22",189.460007
"3183","2019-08-23",186.149994
"3184","2019-08-26",191.229996
"3185","2019-08-27",188.679993
"3186","2019-08-28",189.059998
"3187","2019-08-29",191.220001
"3188","2019-08-30",193.059998
"3189","2019-09-03",195.509995
"3190","2019-09-04",192.539993
"3191","2019-09-05",194.289993
"3192","2019-09-06",193.380005
"3193","2019-09-09",193.419998
"3194","2019-09-10",187.570007
"3195","2019-09-11",189.100006
"3196","2019-09-12",189.600006
"3197","2019-09-13",189.25
"3198","2019-09-16",192.210007
"3199","2019-09-17",192.990005
"3200","2019-09-18",192.110001
"3201","2019-09-19",192.350006
"3202","2019-09-20",191.639999
"3203","2019-09-23",192.440002
"3204","2019-09-24",191.520004
"3205","2019-09-25",194.710007
"3206","2019-09-26",192.289993
"3207","2019-09-27",191.399994
"3208","2019-09-30",192
"3209","2019-10-01",189.330002
"3210","2019-10-02",190.570007
"3211","2019-10-03",192.850006
"3212","2019-10-04",195.660004
"3213","2019-10-07",192.479996
"3214","2019-10-08",192.610001
"3215","2019-10-09",192.100006
"3216","2019-10-10",191.979996
"3217","2019-10-11",192.589996
"3218","2019-10-14",192.130005
"3219","2019-10-15",191.830002
"3220","2019-10-16",193.270004
"3221","2019-10-17",195.5
"3222","2019-10-18",194.860001
"3223","2019-10-21",193.660004
"3224","2019-10-22",191.970001
"3225","2019-10-23",189.970001
"3226","2019-10-24",190.100006
"3227","2019-10-25",188.960007
"3228","2019-10-28",190.619995
"3229","2019-10-29",193.059998
"3230","2019-10-30",192.240005
"3231","2019-10-31",190.759995
"3232","2019-11-01",189.779999
"3233","2019-11-04",189.360001
"3234","2019-11-05",188.160004
"3235","2019-11-06",190.229996
"3236","2019-11-07",190.580002
"3237","2019-11-08",180.929993
"3238","2019-11-11",183.619995
"3239","2019-11-12",181.699997
"3240","2019-11-13",183.639999
"3241","2019-11-14",183.089996
"3242","2019-11-15",186.080002
"3243","2019-11-18",185.350006
"3244","2019-11-19",186.830002
"3245","2019-11-20",188
"3246","2019-11-21",187.919998
"3247","2019-11-22",185.509995
"3248","2019-11-25",186.720001
"3249","2019-11-26",187.619995
"3250","2019-11-27",186.289993
"3251","2019-11-29",185
"3252","2019-12-02",184.25
"3253","2019-12-03",186.940002
"3254","2019-12-04",188.100006
"3255","2019-12-05",188.009995
"3256","2019-12-06",188.800003
"3257","2019-12-09",185.410004
"3258","2019-12-10",186.320007
"3259","2019-12-11",187.100006
"3260","2019-12-12",185.020004
"3261","2019-12-13",185.029999
"3262","2019-12-16",184.419998
"3263","2019-12-17",182.460007
"3264","2019-12-18",183.119995
"3265","2019-12-19",184.490005
"3266","2019-12-20",187.220001
"3267","2019-12-23",186.309998
"3268","2019-12-24",185.610001
"3269","2019-12-26",186.179993
"3270","2019-12-27",186.630005
"3271","2019-12-30",185.929993
"3272","2019-12-31",184.270004
"3273","2020-01-02",181.679993
"3274","2020-01-03",184.910004
"3275","2020-01-06",185.070007
"3276","2020-01-07",183.029999
"3277","2020-01-08",182.039993
"3278","2020-01-09",181.839996
"3279","2020-01-10",183
"3280","2020-01-13",185.199997
"3281","2020-01-14",184.630005
"3282","2020-01-15",183.710007
"3283","2020-01-16",185.949997
"3284","2020-01-17",187.970001
"3285","2020-01-21",184.119995
"3286","2020-01-22",184.589996
"3287","2020-01-23",185.940002
"3288","2020-01-24",186.380005
"3289","2020-01-27",184.720001
"3290","2020-01-28",165.009995
"3291","2020-01-29",168.460007
"3292","2020-01-30",168.699997
"3293","2020-01-31",165.839996
"3294","2020-02-03",165.210007
"3295","2020-02-04",165.259995
"3296","2020-02-05",167.089996
"3297","2020-02-06",168.570007
"3298","2020-02-07",169.389999
"3299","2020-02-10",169.940002
"3300","2020-02-11",171.25
"3301","2020-02-12",171.210007
"3302","2020-02-13",173.050003
"3303","2020-02-14",173.589996
"3304","2020-02-18",172.110001
"3305","2020-02-19",173.940002
"3306","2020-02-20",174.580002
"3307","2020-02-21",175.039993
"3308","2020-02-24",175.639999
"3309","2020-02-25",174.779999
"3310","2020-02-26",171.580002
"3311","2020-02-27",166.820007
"3312","2020-02-28",160.820007
"3313","2020-03-02",163.970001
"3314","2020-03-03",164.190002
"3315","2020-03-04",167.529999
"3316","2020-03-05",159.110001
"3317","2020-03-06",161.130005
"3318","2020-03-09",150.630005
"3319","2020-03-10",156.570007
"3320","2020-03-11",146.199997
"3321","2020-03-12",126.550003
"3322","2020-03-13",135
"3323","2020-03-16",110.18
"3324","2020-03-17",119.669998
"3325","2020-03-18",115.449997
"3326","2020-03-19",124.190002
"3327","2020-03-20",123.800003
"3328","2020-03-23",108.419998
"3329","2020-03-24",125.760002
"3330","2020-03-25",118.650002
"3331","2020-03-26",118.760002
"3332","2020-03-27",114.559998
"3333","2020-03-30",124.040001
"3334","2020-03-31",121
"3335","2020-04-01",112.459999
"3336","2020-04-02",113.730003
"3337","2020-04-03",113.260002
"3338","2020-04-06",120.589996
"3339","2020-04-07",118.330002
"3340","2020-04-08",120.589996
"3341","2020-04-09",127.720001
"3342","2020-04-13",121.93
"3343","2020-04-14",130.389999
"3344","2020-04-15",122.080002
"3345","2020-04-16",124.620003
"3346","2020-04-17",127.730003
"3347","2020-04-20",125.330002
"3348","2020-04-21",121.449997
"3349","2020-04-22",119.900002
"3350","2020-04-23",118.089996
"3351","2020-04-24",117.730003
"3352","2020-04-27",124.449997
"3353","2020-04-28",126.370003
"3354","2020-04-29",137.080002
"3355","2020-04-30",127.029999
"3356","2020-05-01",123.410004
"3357","2020-05-04",121.440002
"3358","2020-05-05",124.099998
"3359","2020-05-06",118.050003
"3360","2020-05-07",119.349998
"3361","2020-05-08",128.320007
"3362","2020-05-11",121.550003
"3363","2020-05-12",127.230003
"3364","2020-05-13",126.580002
"3365","2020-05-14",122.480003
"3366","2020-05-15",120.959999
"3367","2020-05-18",126.82
"3368","2020-05-19",123.040001
"3369","2020-05-20",125.830002
"3370","2020-05-21",122.800003
"3371","2020-05-22",124.470001
"3372","2020-05-26",129.259995
"3373","2020-05-27",137.710007
"3374","2020-05-28",129.850006
"3375","2020-05-29",128.630005
"3376","2020-06-01",131.110001
"3377","2020-06-02",128.740005
"3378","2020-06-03",131.429993
"3379","2020-06-04",133.080002
"3380","2020-06-05",139.639999
"3381","2020-06-08",143.130005
"3382","2020-06-09",136.830002
"3383","2020-06-10",134.630005
"3384","2020-06-11",124.129997
"3385","2020-06-12",126.769997
"3386","2020-06-15",129.050003
"3387","2020-06-16",131.169998
"3388","2020-06-17",129.990005
"3389","2020-06-18",128.830002
"3390","2020-06-19",126.610001
"3391","2020-06-22",126.190002
"3392","2020-06-23",126.779999
"3393","2020-06-24",121.370003
"3394","2020-06-25",121.660004
"3395","2020-06-26",118.169998
"3396","2020-06-29",124.559998
"3397","2020-06-30",127.129997
"3398","2020-07-01",124.330002
"3399","2020-07-02",123.580002
"3400","2020-07-06",124.989998
"3401","2020-07-07",123.559998
"3402","2020-07-08",122.919998
"3403","2020-07-09",120.029999
"3404","2020-07-10",121.82
"3405","2020-07-13",121.790001
"3406","2020-07-14",123.980003
"3407","2020-07-15",126.089996
"3408","2020-07-16",127.940002
"3409","2020-07-17",127.68
"3410","2020-07-20",126.339996
"3411","2020-07-21",127.739998
"3412","2020-07-22",128.270004
"3413","2020-07-23",130.470001
"3414","2020-07-24",128.470001
"3415","2020-07-27",130.070007
"3416","2020-07-28",125.989998
"3417","2020-07-29",124.68
"3418","2020-07-30",122.059998
"3419","2020-07-31",123.129997
"3420","2020-08-03",123.559998
"3421","2020-08-04",125.5
"3422","2020-08-05",127.519997
"3423","2020-08-06",127.019997
"3424","2020-08-07",128.669998
"3425","2020-08-10",131.350006
"3426","2020-08-11",131
"3427","2020-08-12",131.389999
"3428","2020-08-13",131.110001
"3429","2020-08-14",131.429993
"3430","2020-08-17",130.929993
"3431","2020-08-18",131.179993
"3432","2020-08-19",131.470001
"3433","2020-08-20",132.669998
"3434","2020-08-21",132.550003
"3435","2020-08-24",136
"3436","2020-08-25",135.380005
"3437","2020-08-26",132.509995
"3438","2020-08-27",135.869995
"3439","2020-08-28",137.229996
"3440","2020-08-31",135.949997
"3441","2020-09-01",135.419998
"3442","2020-09-02",138.889999
"3443","2020-09-03",139.869995
"3444","2020-09-04",142.240005
"3445","2020-09-08",139.910004
"3446","2020-09-09",138.869995
"3447","2020-09-10",136.259995
"3448","2020-09-11",134.649994
"3449","2020-09-14",135.899994
"3450","2020-09-15",135.880005
"3451","2020-09-16",135.759995
"3452","2020-09-17",134.559998
"3453","2020-09-18",132.130005
"3454","2020-09-21",127.730003
"3455","2020-09-22",125.629997
"3456","2020-09-23",127.029999
"3457","2020-09-24",128.039993
"3458","2020-09-25",128.889999
"3459","2020-09-28",130.380005
"3460","2020-09-29",129.350006
"3461","2020-09-30",130.389999
"3462","2020-10-01",131.910004
"3463","2020-10-02",132.529999
"3464","2020-10-05",132.929993
"3465","2020-10-06",132.820007
"3466","2020-10-07",133.850006
"3467","2020-10-08",133.830002
"3468","2020-10-09",133.320007
"3469","2020-10-12",133.529999
"3470","2020-10-13",131.820007
"3471","2020-10-14",131.389999
"3472","2020-10-15",131.800003
"3473","2020-10-16",131.070007
"3474","2020-10-19",128.740005
"3475","2020-10-20",129.679993
"3476","2020-10-21",131.570007
"3477","2020-10-22",134.979996
"3478","2020-10-23",136.990005
"3479","2020-10-26",135.949997
"3480","2020-10-27",136.050003
"3481","2020-10-28",132.410004
"3482","2020-10-29",136.229996
"3483","2020-10-30",135.570007
"3484","2020-11-02",137.919998
"3485","2020-11-03",142.970001
"3486","2020-11-04",141.539993
"3487","2020-11-05",142.839996
"3488","2020-11-06",139.380005
"3489","2020-11-09",159.520004
"3490","2020-11-10",162.440002
"3491","2020-11-11",157.160004
"3492","2020-11-12",157.339996
"3493","2020-11-13",161.289993
"3494","2020-11-16",164.199997
"3495","2020-11-17",164.149994
"3496","2020-11-18",159.020004
"3497","2020-11-19",156.220001
"3498","2020-11-20",151.25
"3499","2020-11-23",152.669998
"3500","2020-11-24",156.339996
"3501","2020-11-25",153.690002
"3502","2020-11-27",153.470001
