"","date","DOX"
"2755","2017-12-08",65.150002
"2756","2017-12-11",65.389999
"2757","2017-12-12",64.910004
"2758","2017-12-13",64.669998
"2759","2017-12-14",64.519997
"2760","2017-12-15",65.580002
"2761","2017-12-18",65.529999
"2762","2017-12-19",66.050003
"2763","2017-12-20",65.75
"2764","2017-12-21",65.769997
"2765","2017-12-22",65.739998
"2766","2017-12-26",65.629997
"2767","2017-12-27",65.650002
"2768","2017-12-28",65.550003
"2769","2017-12-29",65.480003
"2770","2018-01-02",66.18
"2771","2018-01-03",66.610001
"2772","2018-01-04",66.75
"2773","2018-01-05",66.809998
"2774","2018-01-08",66.879997
"2775","2018-01-09",66.660004
"2776","2018-01-10",66.43
"2777","2018-01-11",66.989998
"2778","2018-01-12",67.589996
"2779","2018-01-16",67.660004
"2780","2018-01-17",68.720001
"2781","2018-01-18",68.809998
"2782","2018-01-19",69.610001
"2783","2018-01-22",70.059998
"2784","2018-01-23",70.300003
"2785","2018-01-24",70.129997
"2786","2018-01-25",69.5
"2787","2018-01-26",69.690002
"2788","2018-01-29",69.639999
"2789","2018-01-30",69.260002
"2790","2018-01-31",68.400002
"2791","2018-02-01",68.150002
"2792","2018-02-02",67.459999
"2793","2018-02-05",64.470001
"2794","2018-02-06",64.830002
"2795","2018-02-07",64.800003
"2796","2018-02-08",63.790001
"2797","2018-02-09",65.150002
"2798","2018-02-12",65.330002
"2799","2018-02-13",65.269997
"2800","2018-02-14",65.93
"2801","2018-02-15",66.809998
"2802","2018-02-16",67.160004
"2803","2018-02-20",66.309998
"2804","2018-02-21",65.760002
"2805","2018-02-22",66.139999
"2806","2018-02-23",66.68
"2807","2018-02-26",66.800003
"2808","2018-02-27",66.400002
"2809","2018-02-28",65.790001
"2810","2018-03-01",65.209999
"2811","2018-03-02",65.980003
"2812","2018-03-05",67.260002
"2813","2018-03-06",67.18
"2814","2018-03-07",67.239998
"2815","2018-03-08",67.699997
"2816","2018-03-09",69.029999
"2817","2018-03-12",68.940002
"2818","2018-03-13",68.589996
"2819","2018-03-14",67.870003
"2820","2018-03-15",67.910004
"2821","2018-03-16",68.25
"2822","2018-03-19",70.099998
"2823","2018-03-20",69.639999
"2824","2018-03-21",68.910004
"2825","2018-03-22",66.970001
"2826","2018-03-23",65.699997
"2827","2018-03-26",66.599998
"2828","2018-03-27",65.93
"2829","2018-03-28",66.190002
"2830","2018-03-29",66.720001
"2831","2018-04-02",65.769997
"2832","2018-04-03",66.029999
"2833","2018-04-04",67.160004
"2834","2018-04-05",66.910004
"2835","2018-04-06",65.589996
"2836","2018-04-09",66.279999
"2837","2018-04-10",66.660004
"2838","2018-04-11",66.260002
"2839","2018-04-12",66.529999
"2840","2018-04-13",66.080002
"2841","2018-04-16",66.779999
"2842","2018-04-17",67.129997
"2843","2018-04-18",67.309998
"2844","2018-04-19",67
"2845","2018-04-20",66.919998
"2846","2018-04-23",67.139999
"2847","2018-04-24",66.82
"2848","2018-04-25",66.629997
"2849","2018-04-26",67.269997
"2850","2018-04-27",67.379997
"2851","2018-04-30",67.25
"2852","2018-05-01",67.709999
"2853","2018-05-02",66.709999
"2854","2018-05-03",65.690002
"2855","2018-05-04",66.629997
"2856","2018-05-07",66.93
"2857","2018-05-08",67.660004
"2858","2018-05-09",67.910004
"2859","2018-05-10",68.120003
"2860","2018-05-11",66.290001
"2861","2018-05-14",65.760002
"2862","2018-05-15",65.779999
"2863","2018-05-16",65.82
"2864","2018-05-17",65.559998
"2865","2018-05-18",65.339996
"2866","2018-05-21",65.440002
"2867","2018-05-22",65.68
"2868","2018-05-23",65.959999
"2869","2018-05-24",66.690002
"2870","2018-05-25",66.879997
"2871","2018-05-29",67.290001
"2872","2018-05-30",68.489998
"2873","2018-05-31",67.459999
"2874","2018-06-01",68.129997
"2875","2018-06-04",68.370003
"2876","2018-06-05",68.809998
"2877","2018-06-06",69.050003
"2878","2018-06-07",68.68
"2879","2018-06-08",69.07
"2880","2018-06-11",68.970001
"2881","2018-06-12",69.169998
"2882","2018-06-13",69.239998
"2883","2018-06-14",69.910004
"2884","2018-06-15",69.889999
"2885","2018-06-18",70.139999
"2886","2018-06-19",69.599998
"2887","2018-06-20",69.400002
"2888","2018-06-21",68.970001
"2889","2018-06-22",68.900002
"2890","2018-06-25",67.339996
"2891","2018-06-26",67.400002
"2892","2018-06-27",66.199997
"2893","2018-06-28",66.32
"2894","2018-06-29",66.190002
"2895","2018-07-02",66.150002
"2896","2018-07-03",66.389999
"2897","2018-07-05",67.07
"2898","2018-07-06",67.360001
"2899","2018-07-09",67.919998
"2900","2018-07-10",67.82
"2901","2018-07-11",67.779999
"2902","2018-07-12",68.75
"2903","2018-07-13",68.809998
"2904","2018-07-16",68.589996
"2905","2018-07-17",68.959999
"2906","2018-07-18",68.43
"2907","2018-07-19",68.18
"2908","2018-07-20",68.120003
"2909","2018-07-23",68.209999
"2910","2018-07-24",68.25
"2911","2018-07-25",68.389999
"2912","2018-07-26",68.43
"2913","2018-07-27",67.940002
"2914","2018-07-30",67.519997
"2915","2018-07-31",67.580002
"2916","2018-08-01",65.980003
"2917","2018-08-02",63.849998
"2918","2018-08-03",64.309998
"2919","2018-08-06",64.800003
"2920","2018-08-07",64.510002
"2921","2018-08-08",64.489998
"2922","2018-08-09",64.580002
"2923","2018-08-10",64.629997
"2924","2018-08-13",64.449997
"2925","2018-08-14",64.800003
"2926","2018-08-15",64.449997
"2927","2018-08-16",64.599998
"2928","2018-08-17",65.400002
"2929","2018-08-20",65.089996
"2930","2018-08-21",64.779999
"2931","2018-08-22",64.889999
"2932","2018-08-23",64.940002
"2933","2018-08-24",65.029999
"2934","2018-08-27",65.43
"2935","2018-08-28",65.239998
"2936","2018-08-29",65.290001
"2937","2018-08-30",65.370003
"2938","2018-08-31",65.279999
"2939","2018-09-04",65.220001
"2940","2018-09-05",65.029999
"2941","2018-09-06",64.699997
"2942","2018-09-07",64.68
"2943","2018-09-10",64.849998
"2944","2018-09-11",65.080002
"2945","2018-09-12",65.470001
"2946","2018-09-13",66.129997
"2947","2018-09-14",66.199997
"2948","2018-09-17",65.730003
"2949","2018-09-18",66.209999
"2950","2018-09-19",65.980003
"2951","2018-09-20",66.150002
"2952","2018-09-21",66.309998
"2953","2018-09-24",66.400002
"2954","2018-09-25",66.440002
"2955","2018-09-26",65.82
"2956","2018-09-27",65.970001
"2957","2018-09-28",65.980003
"2958","2018-10-01",65.620003
"2959","2018-10-02",65.080002
"2960","2018-10-03",65.410004
"2961","2018-10-04",65.269997
"2962","2018-10-05",65.040001
"2963","2018-10-08",63.610001
"2964","2018-10-09",62.990002
"2965","2018-10-10",62.869999
"2966","2018-10-11",61.049999
"2967","2018-10-12",61.400002
"2968","2018-10-15",61.790001
"2969","2018-10-16",63.189999
"2970","2018-10-17",63.189999
"2971","2018-10-18",63.299999
"2972","2018-10-19",63.43
"2973","2018-10-22",63.299999
"2974","2018-10-23",62.889999
"2975","2018-10-24",61.610001
"2976","2018-10-25",62.34
"2977","2018-10-26",62.02
"2978","2018-10-29",61.610001
"2979","2018-10-30",62.669998
"2980","2018-10-31",63.27
"2981","2018-11-01",63.82
"2982","2018-11-02",63.34
"2983","2018-11-05",63.610001
"2984","2018-11-06",64.150002
"2985","2018-11-07",64.370003
"2986","2018-11-08",64.339996
"2987","2018-11-09",66.790001
"2988","2018-11-12",66.370003
"2989","2018-11-13",66.339996
"2990","2018-11-14",65.230003
"2991","2018-11-15",65.389999
"2992","2018-11-16",65.830002
"2993","2018-11-19",65.480003
"2994","2018-11-20",64.510002
"2995","2018-11-21",64.910004
"2996","2018-11-23",64.68
"2997","2018-11-26",65.080002
"2998","2018-11-27",64.099998
"2999","2018-11-28",64.75
"3000","2018-11-29",64.760002
"3001","2018-11-30",64.910004
"3002","2018-12-03",65.580002
"3003","2018-12-04",63.799999
"3004","2018-12-06",62.470001
"3005","2018-12-07",60.290001
"3006","2018-12-10",59.619999
"3007","2018-12-11",60.040001
"3008","2018-12-12",60.060001
"3009","2018-12-13",60.009998
"3010","2018-12-14",59.560001
"3011","2018-12-17",58.91
"3012","2018-12-18",58.349998
"3013","2018-12-19",58.639999
"3014","2018-12-20",58.57
"3015","2018-12-21",57.900002
"3016","2018-12-24",56.759998
"3017","2018-12-26",58.080002
"3018","2018-12-27",58.290001
"3019","2018-12-28",57.950001
"3020","2018-12-31",58.580002
"3021","2019-01-02",58.240002
"3022","2019-01-03",57.200001
"3023","2019-01-04",58.34
"3024","2019-01-07",58.650002
"3025","2019-01-08",59.139999
"3026","2019-01-09",59.279999
"3027","2019-01-10",59.759998
"3028","2019-01-11",60
"3029","2019-01-14",59.400002
"3030","2019-01-15",59.599998
"3031","2019-01-16",59.5
"3032","2019-01-17",59.950001
"3033","2019-01-18",60.810001
"3034","2019-01-22",60.470001
"3035","2019-01-23",55.060001
"3036","2019-01-24",55.290001
"3037","2019-01-25",55.439999
"3038","2019-01-28",55.360001
"3039","2019-01-29",55.549999
"3040","2019-01-30",55.360001
"3041","2019-01-31",55.880001
"3042","2019-02-01",55.639999
"3043","2019-02-04",56.23
"3044","2019-02-05",56.040001
"3045","2019-02-06",55.169998
"3046","2019-02-07",56.279999
"3047","2019-02-08",55.459999
"3048","2019-02-11",55.52
"3049","2019-02-12",55.73
"3050","2019-02-13",56.150002
"3051","2019-02-14",55.48
"3052","2019-02-15",56.009998
"3053","2019-02-19",56.07
"3054","2019-02-20",56.310001
"3055","2019-02-21",56.400002
"3056","2019-02-22",56.830002
"3057","2019-02-25",56.5
"3058","2019-02-26",56.43
"3059","2019-02-27",55.880001
"3060","2019-02-28",55.57
"3061","2019-03-01",56.73
"3062","2019-03-04",55.91
"3063","2019-03-05",55.650002
"3064","2019-03-06",54.779999
"3065","2019-03-07",54.209999
"3066","2019-03-08",54.57
"3067","2019-03-11",54.93
"3068","2019-03-12",54.52
"3069","2019-03-13",54.419998
"3070","2019-03-14",54.220001
"3071","2019-03-15",54.73
"3072","2019-03-18",54.029999
"3073","2019-03-19",54.669998
"3074","2019-03-20",54.5
"3075","2019-03-21",55.029999
"3076","2019-03-22",53.830002
"3077","2019-03-25",53.790001
"3078","2019-03-26",54.299999
"3079","2019-03-27",53.970001
"3080","2019-03-28",54.139999
"3081","2019-03-29",54.110001
"3082","2019-04-01",54.41
"3083","2019-04-02",54.34
"3084","2019-04-03",54.860001
"3085","2019-04-04",54.459999
"3086","2019-04-05",55.209999
"3087","2019-04-08",55.060001
"3088","2019-04-09",54.639999
"3089","2019-04-10",54.419998
"3090","2019-04-11",54.369999
"3091","2019-04-12",54.349998
"3092","2019-04-15",54.099998
"3093","2019-04-16",54.34
"3094","2019-04-17",54.279999
"3095","2019-04-18",54.060001
"3096","2019-04-22",54.080002
"3097","2019-04-23",54.209999
"3098","2019-04-24",53.959999
"3099","2019-04-25",54.049999
"3100","2019-04-26",53.91
"3101","2019-04-29",54.380001
"3102","2019-04-30",55.080002
"3103","2019-05-01",54.939999
"3104","2019-05-02",54.77
"3105","2019-05-03",55.16
"3106","2019-05-06",55.150002
"3107","2019-05-07",54.110001
"3108","2019-05-08",54.32
"3109","2019-05-09",54.150002
"3110","2019-05-10",54.459999
"3111","2019-05-13",53.32
"3112","2019-05-14",53.459999
"3113","2019-05-15",60.389999
"3114","2019-05-16",60.880001
"3115","2019-05-17",60.799999
"3116","2019-05-20",60.830002
"3117","2019-05-21",60.950001
"3118","2019-05-22",60.830002
"3119","2019-05-23",60.75
"3120","2019-05-24",60.490002
"3121","2019-05-28",59.869999
"3122","2019-05-29",59.150002
"3123","2019-05-30",58.939999
"3124","2019-05-31",59.419998
"3125","2019-06-03",59.970001
"3126","2019-06-04",60.68
"3127","2019-06-05",60.849998
"3128","2019-06-06",61.209999
"3129","2019-06-07",61.419998
"3130","2019-06-10",61.09
"3131","2019-06-11",60.610001
"3132","2019-06-12",61
"3133","2019-06-13",60.830002
"3134","2019-06-14",61.290001
"3135","2019-06-17",61.439999
"3136","2019-06-18",61.709999
"3137","2019-06-19",62.279999
"3138","2019-06-20",62.369999
"3139","2019-06-21",62.200001
"3140","2019-06-24",62.279999
"3141","2019-06-25",62.119999
"3142","2019-06-26",61.900002
"3143","2019-06-27",61.669998
"3144","2019-06-28",62.09
"3145","2019-07-01",61.880001
"3146","2019-07-02",62.18
"3147","2019-07-03",62.700001
"3148","2019-07-05",62.84
"3149","2019-07-08",62.59
"3150","2019-07-09",62.900002
"3151","2019-07-10",62.880001
"3152","2019-07-11",62.779999
"3153","2019-07-12",63.419998
"3154","2019-07-15",63.619999
"3155","2019-07-16",63.25
"3156","2019-07-17",63.209999
"3157","2019-07-18",63.849998
"3158","2019-07-19",63.529999
"3159","2019-07-22",63.150002
"3160","2019-07-23",63.709999
"3161","2019-07-24",64
"3162","2019-07-25",64.110001
"3163","2019-07-26",64.43
"3164","2019-07-29",64.470001
"3165","2019-07-30",64.160004
"3166","2019-07-31",63.990002
"3167","2019-08-01",63.32
"3168","2019-08-02",62.490002
"3169","2019-08-05",61
"3170","2019-08-06",61.48
"3171","2019-08-07",62.080002
"3172","2019-08-08",64.099998
"3173","2019-08-09",64.279999
"3174","2019-08-12",63.650002
"3175","2019-08-13",64.040001
"3176","2019-08-14",63
"3177","2019-08-15",63.369999
"3178","2019-08-16",63.900002
"3179","2019-08-19",64.230003
"3180","2019-08-20",64.199997
"3181","2019-08-21",64.910004
"3182","2019-08-22",64.360001
"3183","2019-08-23",63.740002
"3184","2019-08-26",63.889999
"3185","2019-08-27",64.190002
"3186","2019-08-28",63.799999
"3187","2019-08-29",64.410004
"3188","2019-08-30",64.739998
"3189","2019-09-03",64.599998
"3190","2019-09-04",64.910004
"3191","2019-09-05",65.629997
"3192","2019-09-06",65.650002
"3193","2019-09-09",66.370003
"3194","2019-09-10",65.989998
"3195","2019-09-11",66.239998
"3196","2019-09-12",66.18
"3197","2019-09-13",66.209999
"3198","2019-09-16",66.269997
"3199","2019-09-17",66.75
"3200","2019-09-18",66.470001
"3201","2019-09-19",66.709999
"3202","2019-09-20",65.779999
"3203","2019-09-23",65.82
"3204","2019-09-24",65.949997
"3205","2019-09-25",66.080002
"3206","2019-09-26",66.5
"3207","2019-09-27",65.739998
"3208","2019-09-30",66.110001
"3209","2019-10-01",66.019997
"3210","2019-10-02",65.050003
"3211","2019-10-03",65.919998
"3212","2019-10-04",66.440002
"3213","2019-10-07",66.129997
"3214","2019-10-08",65.279999
"3215","2019-10-09",65.68
"3216","2019-10-10",65.400002
"3217","2019-10-11",66
"3218","2019-10-14",65.360001
"3219","2019-10-15",66.209999
"3220","2019-10-16",66.25
"3221","2019-10-17",66.360001
"3222","2019-10-18",66.099998
"3223","2019-10-21",65.82
"3224","2019-10-22",64.419998
"3225","2019-10-23",64.82
"3226","2019-10-24",65.300003
"3227","2019-10-25",65.160004
"3228","2019-10-28",65.07
"3229","2019-10-29",65.639999
"3230","2019-10-30",65.790001
"3231","2019-10-31",65.199997
"3232","2019-11-01",65.599998
"3233","2019-11-04",65.620003
"3234","2019-11-05",65.900002
"3235","2019-11-06",66.32
"3236","2019-11-07",66.5
"3237","2019-11-08",67.120003
"3238","2019-11-11",67.019997
"3239","2019-11-12",67.419998
"3240","2019-11-13",68.32
"3241","2019-11-14",68.360001
"3242","2019-11-15",68.68
"3243","2019-11-18",69.419998
"3244","2019-11-19",68.860001
"3245","2019-11-20",68.440002
"3246","2019-11-21",68.349998
"3247","2019-11-22",68.449997
"3248","2019-11-25",69.089996
"3249","2019-11-26",69.480003
"3250","2019-11-27",69.209999
"3251","2019-11-29",69.300003
"3252","2019-12-02",69.290001
"3253","2019-12-03",69.269997
"3254","2019-12-04",69.300003
"3255","2019-12-05",69.269997
"3256","2019-12-06",69.800003
"3257","2019-12-09",70.07
"3258","2019-12-10",69.529999
"3259","2019-12-11",69.629997
"3260","2019-12-12",70.199997
"3261","2019-12-13",70.57
"3262","2019-12-16",71.080002
"3263","2019-12-17",71.93
"3264","2019-12-18",72.209999
"3265","2019-12-19",71.889999
"3266","2019-12-20",72.620003
"3267","2019-12-23",72.529999
"3268","2019-12-24",72.629997
"3269","2019-12-26",72.68
"3270","2019-12-27",72.629997
"3271","2019-12-30",72.32
"3272","2019-12-31",72.190002
"3273","2020-01-02",72.449997
"3274","2020-01-03",72.650002
"3275","2020-01-06",72.959999
"3276","2020-01-07",73.099998
"3277","2020-01-08",72.790001
"3278","2020-01-09",72.889999
"3279","2020-01-10",72.360001
"3280","2020-01-13",72.739998
"3281","2020-01-14",72.510002
"3282","2020-01-15",72.970001
"3283","2020-01-16",74.010002
"3284","2020-01-17",74.370003
"3285","2020-01-21",74.510002
"3286","2020-01-22",74.379997
"3287","2020-01-23",74.849998
"3288","2020-01-24",74.129997
"3289","2020-01-27",73.519997
"3290","2020-01-28",74.18
"3291","2020-01-29",73.43
"3292","2020-01-30",73.580002
"3293","2020-01-31",71.949997
"3294","2020-02-03",72.589996
"3295","2020-02-04",73.800003
"3296","2020-02-05",76.07
"3297","2020-02-06",74.699997
"3298","2020-02-07",73.800003
"3299","2020-02-10",73.57
"3300","2020-02-11",74.010002
"3301","2020-02-12",73.589996
"3302","2020-02-13",73.360001
"3303","2020-02-14",73.290001
"3304","2020-02-18",73.510002
"3305","2020-02-19",74.099998
"3306","2020-02-20",73.809998
"3307","2020-02-21",73.150002
"3308","2020-02-24",70.470001
"3309","2020-02-25",68.839996
"3310","2020-02-26",68.07
"3311","2020-02-27",66.190002
"3312","2020-02-28",63.75
"3313","2020-03-02",66.830002
"3314","2020-03-03",65.779999
"3315","2020-03-04",67.900002
"3316","2020-03-05",65.68
"3317","2020-03-06",64.830002
"3318","2020-03-09",62.810001
"3319","2020-03-10",64.510002
"3320","2020-03-11",61.419998
"3321","2020-03-12",56
"3322","2020-03-13",58.560001
"3323","2020-03-16",50.799999
"3324","2020-03-17",51.77
"3325","2020-03-18",48.869999
"3326","2020-03-19",46.279999
"3327","2020-03-20",46.66
"3328","2020-03-23",46.130001
"3329","2020-03-24",50.830002
"3330","2020-03-25",51.68
"3331","2020-03-26",55.66
"3332","2020-03-27",51.860001
"3333","2020-03-30",55.299999
"3334","2020-03-31",54.970001
"3335","2020-04-01",53.380001
"3336","2020-04-02",54.66
"3337","2020-04-03",54.290001
"3338","2020-04-06",57.25
"3339","2020-04-07",57.080002
"3340","2020-04-08",58.029999
"3341","2020-04-09",58.439999
"3342","2020-04-13",58.720001
"3343","2020-04-14",61.57
"3344","2020-04-15",61.009998
"3345","2020-04-16",61.849998
"3346","2020-04-17",63.07
"3347","2020-04-20",62.529999
"3348","2020-04-21",61.09
"3349","2020-04-22",62.529999
"3350","2020-04-23",61.689999
"3351","2020-04-24",61.830002
"3352","2020-04-27",63.099998
"3353","2020-04-28",63.57
"3354","2020-04-29",64.900002
"3355","2020-04-30",64.440002
"3356","2020-05-01",63.119999
"3357","2020-05-04",62.959999
"3358","2020-05-05",62.66
"3359","2020-05-06",63.669998
"3360","2020-05-07",65.120003
"3361","2020-05-08",63.330002
"3362","2020-05-11",63.360001
"3363","2020-05-12",62.150002
"3364","2020-05-13",59.639999
"3365","2020-05-14",59.939999
"3366","2020-05-15",60.310001
"3367","2020-05-18",62.369999
"3368","2020-05-19",61.68
"3369","2020-05-20",62.669998
"3370","2020-05-21",62.950001
"3371","2020-05-22",63.25
"3372","2020-05-26",63.34
"3373","2020-05-27",63.07
"3374","2020-05-28",63.040001
"3375","2020-05-29",62.259998
"3376","2020-06-01",63.099998
"3377","2020-06-02",63.720001
"3378","2020-06-03",63.740002
"3379","2020-06-04",63.669998
"3380","2020-06-05",63.25
"3381","2020-06-08",65.93
"3382","2020-06-09",65.830002
"3383","2020-06-10",65.010002
"3384","2020-06-11",62.740002
"3385","2020-06-12",62.48
"3386","2020-06-15",62.779999
"3387","2020-06-16",63.189999
"3388","2020-06-17",62.5
"3389","2020-06-18",61.84
"3390","2020-06-19",60.169998
"3391","2020-06-22",61.07
"3392","2020-06-23",61.48
"3393","2020-06-24",60.080002
"3394","2020-06-25",60.91
"3395","2020-06-26",60.82
"3396","2020-06-29",60.200001
"3397","2020-06-30",60.880001
"3398","2020-07-01",61.099998
"3399","2020-07-02",60.02
"3400","2020-07-06",59.400002
"3401","2020-07-07",58.209999
"3402","2020-07-08",58.669998
"3403","2020-07-09",57.759998
"3404","2020-07-10",59
"3405","2020-07-13",58.669998
"3406","2020-07-14",58.849998
"3407","2020-07-15",59.099998
"3408","2020-07-16",59.23
"3409","2020-07-17",59.57
"3410","2020-07-20",59.990002
"3411","2020-07-21",59.139999
"3412","2020-07-22",59.889999
"3413","2020-07-23",60.610001
"3414","2020-07-24",60.52
"3415","2020-07-27",61.259998
"3416","2020-07-28",60.02
"3417","2020-07-29",61.25
"3418","2020-07-30",60.869999
"3419","2020-07-31",62.099998
"3420","2020-08-03",62.580002
"3421","2020-08-04",62.049999
"3422","2020-08-05",61.91
"3423","2020-08-06",61.880001
"3424","2020-08-07",61.889999
"3425","2020-08-10",62.450001
"3426","2020-08-11",61.290001
"3427","2020-08-12",61.119999
"3428","2020-08-13",61.009998
"3429","2020-08-14",61.799999
"3430","2020-08-17",61.52
"3431","2020-08-18",60.990002
"3432","2020-08-19",60.650002
"3433","2020-08-20",59.990002
"3434","2020-08-21",59.66
"3435","2020-08-24",60.34
"3436","2020-08-25",60.279999
"3437","2020-08-26",60.139999
"3438","2020-08-27",60.439999
"3439","2020-08-28",60.830002
"3440","2020-08-31",61.23
"3441","2020-09-01",61.549999
"3442","2020-09-02",62.66
"3443","2020-09-03",60.959999
"3444","2020-09-04",58.75
"3445","2020-09-08",57.139999
"3446","2020-09-09",57.349998
"3447","2020-09-10",57.040001
"3448","2020-09-11",57.299999
"3449","2020-09-14",57.919998
"3450","2020-09-15",58.529999
"3451","2020-09-16",59.509998
"3452","2020-09-17",58.52
"3453","2020-09-18",58
"3454","2020-09-21",58.32
"3455","2020-09-22",57.990002
"3456","2020-09-23",57.040001
"3457","2020-09-24",57.189999
"3458","2020-09-25",57.52
"3459","2020-09-28",58.139999
"3460","2020-09-29",57.450001
"3461","2020-09-30",57.41
"3462","2020-10-01",57.540001
"3463","2020-10-02",57.490002
"3464","2020-10-05",57.880001
"3465","2020-10-06",57.650002
"3466","2020-10-07",58.279999
"3467","2020-10-08",58.900002
"3468","2020-10-09",59.400002
"3469","2020-10-12",59.830002
"3470","2020-10-13",58.310001
"3471","2020-10-14",58.02
"3472","2020-10-15",58.560001
"3473","2020-10-16",58.470001
"3474","2020-10-19",57.419998
"3475","2020-10-20",57
"3476","2020-10-21",57.080002
"3477","2020-10-22",57.290001
"3478","2020-10-23",57.310001
"3479","2020-10-26",57.189999
"3480","2020-10-27",56.32
"3481","2020-10-28",54.959999
"3482","2020-10-29",55.419998
"3483","2020-10-30",56.380001
"3484","2020-11-02",57.23
"3485","2020-11-03",57
"3486","2020-11-04",57.32
"3487","2020-11-05",57.52
"3488","2020-11-06",58.02
"3489","2020-11-09",60.759998
"3490","2020-11-10",60.700001
"3491","2020-11-11",63.529999
"3492","2020-11-12",62.110001
"3493","2020-11-13",64.190002
"3494","2020-11-16",64.510002
"3495","2020-11-17",64.099998
"3496","2020-11-18",63.970001
"3497","2020-11-19",64.25
"3498","2020-11-20",64.610001
"3499","2020-11-23",65.580002
"3500","2020-11-24",66.889999
"3501","2020-11-25",65.940002
"3502","2020-11-27",66.730003
