"","date","RMRM"
"2685","2017-08-30",20.02
"2686","2017-08-31",20.33
"2687","2017-09-01",20.66
"2688","2017-09-05",20.48
"2689","2017-09-06",20.35
"2690","2017-09-07",20.15
"2691","2017-09-08",20.01
"2692","2017-09-11",20.049999
"2693","2017-09-12",19.83
"2694","2017-09-13",19.549999
"2695","2017-09-14",19.799999
"2696","2017-09-15",19.85
"2697","2017-09-18",19.559999
"2698","2017-09-19",19.799999
"2699","2017-09-20",19.610001
"2700","2017-09-21",19.620001
"2701","2017-09-22",19.33
"2702","2017-09-25",19.49
"2703","2017-09-26",19.4
"2704","2017-09-27",19.309999
"2705","2017-09-28",19.290001
"2706","2017-09-29",19.32
"2707","2017-10-02",19.370001
"2708","2017-10-03",19.48
"2709","2017-10-04",19.4
"2710","2017-10-05",19.450001
"2711","2017-10-06",19.540001
"2712","2017-10-09",19.559999
"2713","2017-10-10",19.700001
"2714","2017-10-11",19.83
"2715","2017-10-12",19.950001
"2716","2017-10-13",19.940001
"2717","2017-10-16",19.969999
"2718","2017-10-17",20
"2719","2017-10-18",19.83
"2720","2017-10-19",19.889999
"2721","2017-10-20",19.780001
"2722","2017-10-23",19.700001
"2723","2017-10-24",19.559999
"2724","2017-10-25",19.389999
"2725","2017-10-26",19.280001
"2726","2017-10-27",19.26
"2727","2017-10-30",19.309999
"2728","2017-10-31",19.280001
"2729","2017-11-01",19.309999
"2730","2017-11-02",19.4
"2731","2017-11-03",19.309999
"2732","2017-11-06",19.469999
"2733","2017-11-07",19.549999
"2734","2017-11-08",19.58
"2735","2017-11-09",19.42
"2736","2017-11-10",19.450001
"2737","2017-11-13",19.540001
"2738","2017-11-14",19.629999
"2739","2017-11-15",19.299999
"2740","2017-11-16",19.41
"2741","2017-11-17",19.379999
"2742","2017-11-20",19.43
"2743","2017-11-21",19.5
"2744","2017-11-22",19.440001
"2745","2017-11-24",19.440001
"2746","2017-11-27",19.65
"2747","2017-11-28",19.65
"2748","2017-11-29",19.48
"2749","2017-11-30",19.549999
"2750","2017-12-01",19.52
"2751","2017-12-04",19.51
"2752","2017-12-05",19.42
"2753","2017-12-06",19.299999
"2754","2017-12-07",19.360001
"2755","2017-12-08",19.4
"2756","2017-12-11",19.43
"2757","2017-12-12",19.49
"2758","2017-12-13",19.530001
"2759","2017-12-14",19.34
"2760","2017-12-15",19.450001
"2761","2017-12-18",19.58
"2762","2017-12-19",19.26
"2763","2017-12-20",18.809999
"2764","2017-12-21",18.68
"2765","2017-12-22",18.799999
"2766","2017-12-26",18.84
"2767","2017-12-27",18.940001
"2768","2017-12-28",18.92
"2769","2017-12-29",19.09
"2770","2018-01-02",19.120001
"2771","2018-01-03",19.18
"2772","2018-01-04",18.889999
"2773","2018-01-05",18.98
"2774","2018-01-08",18.98
"2775","2018-01-09",18.799999
"2776","2018-01-10",18.52
"2777","2018-01-11",18.59
"2778","2018-01-12",18.5
"2779","2018-01-16",18.450001
"2780","2018-01-17",18.360001
"2781","2018-01-18",18.1
"2782","2018-01-19",17.959999
"2783","2018-01-22",18
"2784","2018-01-23",18.209999
"2785","2018-01-24",18.09
"2786","2018-01-25",18.040001
"2787","2018-01-26",18.09
"2788","2018-01-29",17.52
"2789","2018-01-30",17.42
"2790","2018-01-31",17.6
"2791","2018-02-01",17.35
"2792","2018-02-02",16.9
"2793","2018-02-05",16.559999
"2794","2018-02-06",16.780001
"2795","2018-02-07",16.85
"2796","2018-02-08",16.25
"2797","2018-02-09",16.49
"2798","2018-02-12",16.459999
"2799","2018-02-13",16.559999
"2800","2018-02-14",16.48
"2801","2018-02-15",16.549999
"2802","2018-02-16",16.76
"2803","2018-02-20",16.559999
"2804","2018-02-21",16.43
"2805","2018-02-22",16.59
"2806","2018-02-23",16.77
"2807","2018-02-26",16.82
"2808","2018-02-27",16.4
"2809","2018-02-28",16.469999
"2810","2018-03-01",16.42
"2811","2018-03-02",16.389999
"2812","2018-03-05",16.469999
"2813","2018-03-06",16.41
"2814","2018-03-07",16.629999
"2815","2018-03-08",16.76
"2816","2018-03-09",16.969999
"2817","2018-03-12",16.950001
"2818","2018-03-13",16.99
"2819","2018-03-14",17.01
"2820","2018-03-15",17
"2821","2018-03-16",16.719999
"2822","2018-03-19",16.610001
"2823","2018-03-20",16.530001
"2824","2018-03-21",16.48
"2825","2018-03-22",16.35
"2826","2018-03-23",15.95
"2827","2018-03-26",16.040001
"2828","2018-03-27",16.02
"2829","2018-03-28",16.309999
"2830","2018-03-29",16.67
"2831","2018-04-02",16.469999
"2832","2018-04-03",16.459999
"2833","2018-04-04",16.65
"2834","2018-04-05",16.82
"2835","2018-04-06",16.68
"2836","2018-04-09",16.639999
"2837","2018-04-10",16.59
"2838","2018-04-11",16.690001
"2839","2018-04-12",16.48
"2840","2018-04-13",16.530001
"2841","2018-04-16",16.610001
"2842","2018-04-17",16.809999
"2843","2018-04-18",16.85
"2844","2018-04-19",16.58
"2845","2018-04-20",16.43
"2846","2018-04-23",16.34
"2847","2018-04-24",16.34
"2848","2018-04-25",16.25
"2849","2018-04-26",16.549999
"2850","2018-04-27",16.780001
"2851","2018-04-30",16.870001
"2852","2018-05-01",17.01
"2853","2018-05-02",16.85
"2854","2018-05-03",16.860001
"2855","2018-05-04",17.110001
"2856","2018-05-07",17.27
"2857","2018-05-08",17.27
"2858","2018-05-09",17.389999
"2859","2018-05-10",17.67
"2860","2018-05-11",17.459999
"2861","2018-05-14",17.33
"2862","2018-05-15",17.030001
"2863","2018-05-16",16.959999
"2864","2018-05-17",16.92
"2865","2018-05-18",16.969999
"2866","2018-05-21",17.139999
"2867","2018-05-22",17.16
"2868","2018-05-23",17.35
"2869","2018-05-24",17.309999
"2870","2018-05-25",17.450001
"2871","2018-05-29",17.540001
"2872","2018-05-30",17.799999
"2873","2018-05-31",17.690001
"2874","2018-06-01",17.799999
"2875","2018-06-04",17.950001
"2876","2018-06-05",17.92
"2877","2018-06-06",17.940001
"2878","2018-06-07",18.01
"2879","2018-06-08",18.110001
"2880","2018-06-11",18.120001
"2881","2018-06-12",18.15
"2882","2018-06-13",17.790001
"2883","2018-06-14",18.08
"2884","2018-06-15",18.1
"2885","2018-06-18",18.030001
"2886","2018-06-19",18.02
"2887","2018-06-20",17.969999
"2888","2018-06-21",18.08
"2889","2018-06-22",18.139999
"2890","2018-06-25",18.040001
"2891","2018-06-26",18.09
"2892","2018-06-27",17.99
"2893","2018-06-28",18.190001
"2894","2018-06-29",18.290001
"2895","2018-07-02",17.940001
"2896","2018-07-03",18.15
"2897","2018-07-05",18.35
"2898","2018-07-06",18.4
"2899","2018-07-09",18.219999
"2900","2018-07-10",18.32
"2901","2018-07-11",18.26
"2902","2018-07-12",18.27
"2903","2018-07-13",18.41
"2904","2018-07-16",18.209999
"2905","2018-07-17",18.299999
"2906","2018-07-18",18.299999
"2907","2018-07-19",18.450001
"2908","2018-07-20",18.27
"2909","2018-07-23",18.200001
"2910","2018-07-24",18.209999
"2911","2018-07-25",18.450001
"2912","2018-07-26",18.41
"2913","2018-07-27",18.16
"2914","2018-07-30",18.219999
"2915","2018-07-31",18.51
"2916","2018-08-01",18.5
"2917","2018-08-02",18.34
"2918","2018-08-03",18.51
"2919","2018-08-06",18.49
"2920","2018-08-07",18.42
"2921","2018-08-08",18.280001
"2922","2018-08-09",18.309999
"2923","2018-08-10",18.27
"2924","2018-08-13",18.25
"2925","2018-08-14",18.42
"2926","2018-08-15",18.59
"2927","2018-08-16",18.790001
"2928","2018-08-17",19
"2929","2018-08-20",18.9
"2930","2018-08-21",18.85
"2931","2018-08-22",18.790001
"2932","2018-08-23",18.799999
"2933","2018-08-24",18.93
"2934","2018-08-27",18.889999
"2935","2018-08-28",18.940001
"2936","2018-08-29",19.07
"2937","2018-08-30",19.01
"2938","2018-08-31",19.09
"2939","2018-09-04",18.83
"2940","2018-09-05",19.01
"2941","2018-09-06",19.01
"2942","2018-09-07",18.85
"2943","2018-09-10",18.9
"2944","2018-09-11",18.860001
"2945","2018-09-12",18.870001
"2946","2018-09-13",18.9
"2947","2018-09-14",18.809999
"2948","2018-09-17",18.76
"2949","2018-09-18",18.66
"2950","2018-09-19",18.190001
"2951","2018-09-20",18.18
"2952","2018-09-21",18.18
"2953","2018-09-24",17.91
"2954","2018-09-25",17.950001
"2955","2018-09-26",17.690001
"2956","2018-09-27",17.83
"2957","2018-09-28",17.98
"2958","2018-10-01",17.91
"2959","2018-10-02",17.9
"2960","2018-10-03",17.719999
"2961","2018-10-04",17.52
"2962","2018-10-05",17.24
"2963","2018-10-08",17.41
"2964","2018-10-09",17.440001
"2965","2018-10-10",17.129999
"2966","2018-10-11",16.6
"2967","2018-10-12",16.559999
"2968","2018-10-15",16.43
"2969","2018-10-16",17.09
"2970","2018-10-17",17.129999
"2971","2018-10-18",17.1
"2972","2018-10-19",17.280001
"2973","2018-10-22",16.92
"2974","2018-10-23",16.9
"2975","2018-10-24",17.110001
"2976","2018-10-25",17.379999
"2977","2018-10-26",16.82
"2978","2018-10-29",17
"2979","2018-10-30",17.02
"2980","2018-10-31",16.889999
"2981","2018-11-01",17.08
"2982","2018-11-02",16.74
"2983","2018-11-05",17.059999
"2984","2018-11-06",17.110001
"2985","2018-11-07",17.450001
"2986","2018-11-08",17.610001
"2987","2018-11-09",17.540001
"2988","2018-11-12",17.6
"2989","2018-11-13",17.459999
"2990","2018-11-14",17.540001
"2991","2018-11-15",17.15
"2992","2018-11-16",17.23
"2993","2018-11-19",17.299999
"2994","2018-11-20",17.120001
"2995","2018-11-21",17.17
"2996","2018-11-23",17.059999
"2997","2018-11-26",17.040001
"2998","2018-11-27",17.02
"2999","2018-11-28",17.33
"3000","2018-11-29",17.43
"3001","2018-11-30",17.49
"3002","2018-12-03",17.719999
"3003","2018-12-04",17.59
"3004","2018-12-06",17.74
"3005","2018-12-07",17.610001
"3006","2018-12-10",17.43
"3007","2018-12-11",17.4
"3008","2018-12-12",17.040001
"3009","2018-12-13",17.26
"3010","2018-12-14",17.27
"3011","2018-12-17",16.389999
"3012","2018-12-18",16.58
"3013","2018-12-19",16.32
"3014","2018-12-20",15.14
"3015","2018-12-21",15.11
"3016","2018-12-24",14.7
"3017","2018-12-26",14.86
"3018","2018-12-27",14.93
"3019","2018-12-28",15.19
"3020","2018-12-31",15.07
"3021","2019-01-02",14.84
"3022","2019-01-03",15.15
"3023","2019-01-04",15.26
"3024","2019-01-07",15.56
"3025","2019-01-08",15.86
"3026","2019-01-09",15.9
"3027","2019-01-10",16.200001
"3028","2019-01-11",16.17
"3029","2019-01-14",16.23
"3030","2019-01-15",16.16
"3031","2019-01-16",16.389999
"3032","2019-01-17",16.530001
"3033","2019-01-18",16.76
"3034","2019-01-22",16.74
"3035","2019-01-23",16.67
"3036","2019-01-24",16.74
"3037","2019-01-25",16.860001
"3038","2019-01-28",17.18
"3039","2019-01-29",17.299999
"3040","2019-01-30",17.540001
"3041","2019-01-31",17.75
"3042","2019-02-01",17.59
"3043","2019-02-04",17.620001
"3044","2019-02-05",17.58
"3045","2019-02-06",17.67
"3046","2019-02-07",17.799999
"3047","2019-02-08",17.780001
"3048","2019-02-11",17.950001
"3049","2019-02-12",17.9
"3050","2019-02-13",18.030001
"3051","2019-02-14",18.040001
"3052","2019-02-15",18.059999
"3053","2019-02-19",18.209999
"3054","2019-02-20",18.17
"3055","2019-02-21",18.190001
"3056","2019-02-22",18.33
"3057","2019-02-25",18.25
"3058","2019-02-26",18.120001
"3059","2019-02-27",18.059999
"3060","2019-02-28",18.15
"3061","2019-03-01",17.940001
"3062","2019-03-04",18.08
"3063","2019-03-05",18.200001
"3064","2019-03-06",18.120001
"3065","2019-03-07",18.08
"3066","2019-03-08",18.1
"3067","2019-03-11",18.33
"3068","2019-03-12",18.309999
"3069","2019-03-13",18.450001
"3070","2019-03-14",18.540001
"3071","2019-03-15",18.549999
"3072","2019-03-18",18.370001
"3073","2019-03-19",18.27
"3074","2019-03-20",18.16
"3075","2019-03-21",18.370001
"3076","2019-03-22",18.34
"3077","2019-03-25",18.299999
"3078","2019-03-26",18.459999
"3079","2019-03-27",18.549999
"3080","2019-03-28",18.700001
"3081","2019-03-29",18.690001
"3082","2019-04-01",18.75
"3083","2019-04-02",18.790001
"3084","2019-04-03",18.76
"3085","2019-04-04",18.65
"3086","2019-04-05",18.75
"3087","2019-04-08",18.66
"3088","2019-04-09",18.540001
"3089","2019-04-10",18.610001
"3090","2019-04-11",18.629999
"3091","2019-04-12",18.690001
"3092","2019-04-15",18.6
"3093","2019-04-16",18.16
"3094","2019-04-17",18.02
"3095","2019-04-18",18.129999
"3096","2019-04-22",17.889999
"3097","2019-04-23",18.18
"3098","2019-04-24",18.34
"3099","2019-04-25",18.389999
"3100","2019-04-26",18.6
"3101","2019-04-29",18.43
"3102","2019-04-30",18.68
"3103","2019-05-01",18.629999
"3104","2019-05-02",18.51
"3105","2019-05-03",18.76
"3106","2019-05-06",18.73
"3107","2019-05-07",18.34
"3108","2019-05-08",18.4
"3109","2019-05-09",18.379999
"3110","2019-05-10",18.639999
"3111","2019-05-13",18.48
"3112","2019-05-14",18.610001
"3113","2019-05-15",18.700001
"3114","2019-05-16",18.809999
"3115","2019-05-17",18.74
"3116","2019-05-20",18.459999
"3117","2019-05-21",18.68
"3118","2019-05-22",18.75
"3119","2019-05-23",18.709999
"3120","2019-05-24",18.799999
"3121","2019-05-28",18.629999
"3122","2019-05-29",18.26
"3123","2019-05-30",18.5
"3124","2019-05-31",18.299999
"3125","2019-06-03",18.440001
"3126","2019-06-04",18.549999
"3127","2019-06-05",18.799999
"3128","2019-06-06",18.780001
"3129","2019-06-07",19.040001
"3130","2019-06-10",18.940001
"3131","2019-06-11",18.799999
"3132","2019-06-12",18.860001
"3133","2019-06-13",18.99
"3134","2019-06-14",19.040001
"3135","2019-06-17",19.110001
"3136","2019-06-18",19.15
"3137","2019-06-19",19.200001
"3138","2019-06-20",19.08
"3139","2019-06-21",18.85
"3140","2019-06-24",18.73
"3141","2019-06-25",18.42
"3142","2019-06-26",18.07
"3143","2019-06-27",18.27
"3144","2019-06-28",18.33
"3145","2019-07-01",18.309999
"3146","2019-07-02",18.639999
"3147","2019-07-03",19.1
"3148","2019-07-05",18.790001
"3149","2019-07-08",18.780001
"3150","2019-07-09",19.049999
"3151","2019-07-10",19.129999
"3152","2019-07-11",18.91
"3153","2019-07-12",18.75
"3154","2019-07-15",18.879999
"3155","2019-07-16",18.74
"3156","2019-07-17",18.799999
"3157","2019-07-18",18.719999
"3158","2019-07-19",18.49
"3159","2019-07-22",18.48
"3160","2019-07-23",18.77
"3161","2019-07-24",18.799999
"3162","2019-07-25",18.75
"3163","2019-07-26",18.780001
"3164","2019-07-29",18.92
"3165","2019-07-30",19.01
"3166","2019-07-31",19.040001
"3167","2019-08-01",19.09
"3168","2019-08-02",19.02
"3169","2019-08-05",18.879999
"3170","2019-08-06",19.16
"3171","2019-08-07",19.16
"3172","2019-08-08",19.52
"3173","2019-08-09",19.41
"3174","2019-08-12",19.379999
"3175","2019-08-13",19.49
"3176","2019-08-14",19.15
"3177","2019-08-15",19.290001
"3178","2019-08-16",19.49
"3179","2019-08-19",19.65
"3180","2019-08-20",19.43
"3181","2019-08-21",19.58
"3182","2019-08-22",19.57
"3183","2019-08-23",19.16
"3184","2019-08-26",19.57
"3185","2019-08-27",19.360001
"3186","2019-08-28",19.49
"3187","2019-08-29",19.66
"3188","2019-08-30",19.6
"3189","2019-09-03",19.76
"3190","2019-09-04",19.92
"3191","2019-09-05",19.82
"3192","2019-09-06",19.879999
"3193","2019-09-09",19.799999
"3194","2019-09-10",19.57
"3195","2019-09-11",19.809999
"3196","2019-09-12",20.040001
"3197","2019-09-13",19.76
"3198","2019-09-16",19.860001
"3199","2019-09-17",20.15
"3200","2019-09-18",20.27
"3201","2019-09-19",20.530001
"3202","2019-09-20",20.450001
"3203","2019-09-23",20.459999
"3204","2019-09-24",20.41
"3205","2019-09-25",20.370001
"3206","2019-09-26",20.59
"3207","2019-09-27",20.18
"3208","2019-09-30",20.389999
"3209","2019-10-01",20.23
"3210","2019-10-02",20.059999
"3211","2019-10-03",20.299999
"3212","2019-10-04",20.49
"3213","2019-10-07",20.41
"3214","2019-10-08",20.379999
"3215","2019-10-09",20.360001
"3216","2019-10-10",20.370001
"3217","2019-10-11",20.450001
"3218","2019-10-14",20.459999
"3219","2019-10-15",20.360001
"3220","2019-10-16",20.34
"3221","2019-10-17",20.48
"3222","2019-10-18",20.73
"3223","2019-10-21",20.77
"3224","2019-10-22",20.85
"3225","2019-10-23",20.719999
"3226","2019-10-24",20.76
"3227","2019-10-25",20.52
"3228","2019-10-28",20.450001
"3229","2019-10-29",20.6
"3230","2019-10-30",20.6
"3231","2019-10-31",20.610001
"3232","2019-11-01",20.75
"3233","2019-11-04",20.57
"3234","2019-11-05",20.15
"3235","2019-11-06",20.26
"3236","2019-11-07",19.719999
"3237","2019-11-08",19.82
"3238","2019-11-11",19.889999
"3239","2019-11-12",19.82
"3240","2019-11-13",19.85
"3241","2019-11-14",19.940001
"3242","2019-11-15",20.139999
"3243","2019-11-18",20.299999
"3244","2019-11-19",20.360001
"3245","2019-11-20",20.200001
"3246","2019-11-21",20.040001
"3247","2019-11-22",20
"3248","2019-11-25",20.07
"3249","2019-11-26",20.389999
"3250","2019-11-27",20.52
"3251","2019-11-29",20.5
"3252","2019-12-02",20.120001
"3253","2019-12-03",20.43
"3254","2019-12-04",20.530001
"3255","2019-12-05",20.469999
"3256","2019-12-06",20.52
"3257","2019-12-09",20.700001
"3258","2019-12-10",20.68
"3259","2019-12-11",20.469999
"3260","2019-12-12",20.09
"3261","2019-12-13",19.91
"3262","2019-12-16",19.58
"3263","2019-12-17",19.51
"3264","2019-12-18",19.950001
"3265","2019-12-19",20.049999
"3266","2019-12-20",19.93
"3267","2019-12-23",19.870001
"3268","2019-12-24",19.83
"3269","2019-12-26",19.93
"3270","2019-12-27",20
"3271","2019-12-30",19.99
"3272","2019-12-31",20.200001
"3273","2020-01-02",19.969999
"3274","2020-01-03",19.959999
"3275","2020-01-06",20.129999
"3276","2020-01-07",19.9
"3277","2020-01-08",19.969999
"3278","2020-01-09",20.049999
"3279","2020-01-10",20.139999
"3280","2020-01-13",20.34
"3281","2020-01-14",20.25
"3282","2020-01-15",20.540001
"3283","2020-01-16",20.75
"3284","2020-01-17",20.799999
"3285","2020-01-21",21.09
"3286","2020-01-22",21.059999
"3287","2020-01-23",21.370001
"3288","2020-01-24",21.200001
"3289","2020-01-27",21.08
"3290","2020-01-28",21.049999
"3291","2020-01-29",21.07
"3292","2020-01-30",21.1
"3293","2020-01-31",20.75
"3294","2020-02-03",20.76
"3295","2020-02-04",21.08
"3296","2020-02-05",21.120001
"3297","2020-02-06",21.299999
"3298","2020-02-07",21.48
"3299","2020-02-10",21.620001
"3300","2020-02-11",21.790001
"3301","2020-02-12",21.85
"3302","2020-02-13",21.969999
"3303","2020-02-14",22.299999
"3304","2020-02-18",22.49
"3305","2020-02-19",22.26
"3306","2020-02-20",22.450001
"3307","2020-02-21",22.52
"3308","2020-02-24",22.389999
"3309","2020-02-25",21.629999
"3310","2020-02-26",21.309999
"3311","2020-02-27",20.120001
"3312","2020-02-28",18.450001
"3313","2020-03-02",19.16
"3314","2020-03-03",19.17
"3315","2020-03-04",19.92
"3316","2020-03-05",19.43
"3317","2020-03-06",19.24
"3318","2020-03-09",17.440001
"3319","2020-03-10",16.73
"3320","2020-03-11",15.4
"3321","2020-03-12",13.56
"3322","2020-03-13",13.15
"3323","2020-03-16",9.61
"3324","2020-03-17",10
"3325","2020-03-18",7.68
"3326","2020-03-19",7.47
"3327","2020-03-20",7.8
"3328","2020-03-23",6.86
"3329","2020-03-24",7.18
"3330","2020-03-25",8.86
"3331","2020-03-26",9.94
"3332","2020-03-27",10.61
"3333","2020-03-30",10.66
"3334","2020-03-31",10.15
"3335","2020-04-01",9.07
"3336","2020-04-02",8.68
"3337","2020-04-03",7.83
"3338","2020-04-06",8.75
"3339","2020-04-07",8.95
"3340","2020-04-08",10.38
"3341","2020-04-09",12.03
"3342","2020-04-13",11.37
"3343","2020-04-14",11.82
"3344","2020-04-15",11.2
"3345","2020-04-16",11.2
"3346","2020-04-17",11.59
"3347","2020-04-20",10.66
"3348","2020-04-21",10.26
"3349","2020-04-22",10.32
"3350","2020-04-23",10.22
"3351","2020-04-24",10.13
"3352","2020-04-27",10.49
"3353","2020-04-28",10.84
"3354","2020-04-29",11.49
"3355","2020-04-30",11.35
"3356","2020-05-01",10.71
"3357","2020-05-04",10.55
"3358","2020-05-05",10.61
"3359","2020-05-06",10.35
"3360","2020-05-07",10.43
"3361","2020-05-08",10.93
"3362","2020-05-11",10.65
"3363","2020-05-12",9.81
"3364","2020-05-13",9.35
"3365","2020-05-14",9.08
"3366","2020-05-15",9.08
"3367","2020-05-18",9.96
"3368","2020-05-19",9.98
"3369","2020-05-20",10.23
"3370","2020-05-21",10.29
"3371","2020-05-22",10.49
"3372","2020-05-26",10.82
"3373","2020-05-27",11.42
"3374","2020-05-28",11.65
"3375","2020-05-29",11.58
"3376","2020-06-01",11.93
"3377","2020-06-02",11.96
"3378","2020-06-03",12.51
"3379","2020-06-04",12.31
"3380","2020-06-05",13.08
"3381","2020-06-08",13.77
"3382","2020-06-09",13.42
"3383","2020-06-10",13.12
"3384","2020-06-11",11.89
"3385","2020-06-12",12.06
"3386","2020-06-15",12.17
"3387","2020-06-16",12.56
"3388","2020-06-17",12.76
"3389","2020-06-18",12.65
"3390","2020-06-19",12.41
"3391","2020-06-22",12.02
"3392","2020-06-23",12.04
"3393","2020-06-24",11.58
"3394","2020-06-25",11.66
"3395","2020-06-26",11.41
"3396","2020-06-29",11.55
"3397","2020-06-30",11.66
"3398","2020-07-01",12.12
"3399","2020-07-02",12.18
"3400","2020-07-06",12.12
"3401","2020-07-07",11.74
"3402","2020-07-08",11.71
"3403","2020-07-09",11.48
"3404","2020-07-10",11.44
"3405","2020-07-13",11.02
"3406","2020-07-14",11.31
"3407","2020-07-15",11.47
"3408","2020-07-16",11.39
"3409","2020-07-17",11.82
"3410","2020-07-20",11.48
"3411","2020-07-21",11.55
"3412","2020-07-22",11.67
"3413","2020-07-23",11.48
"3414","2020-07-24",11.3
"3415","2020-07-27",11.43
"3416","2020-07-28",11.76
"3417","2020-07-29",11.9
"3418","2020-07-30",11.56
"3419","2020-07-31",11.46
"3420","2020-08-03",11.35
"3421","2020-08-04",11.48
"3422","2020-08-05",11.21
"3423","2020-08-06",10.98
"3424","2020-08-07",10.91
"3425","2020-08-10",10.89
"3426","2020-08-11",10.83
"3427","2020-08-12",10.83
"3428","2020-08-13",10.52
"3429","2020-08-14",10.41
"3430","2020-08-17",10.26
"3431","2020-08-18",10.27
"3432","2020-08-19",10.18
"3433","2020-08-20",10.12
"3434","2020-08-21",10.02
"3435","2020-08-24",9.99
"3436","2020-08-25",9.97
"3437","2020-08-26",9.9
"3438","2020-08-27",9.85
"3439","2020-08-28",9.96
"3440","2020-08-31",9.97
"3441","2020-09-01",9.97
"3442","2020-09-02",10.03
"3443","2020-09-03",9.95
"3444","2020-09-04",10.02
"3445","2020-09-08",9.96
"3446","2020-09-09",10.01
"3447","2020-09-10",9.98
"3448","2020-09-11",9.98
"3449","2020-09-14",9.95
"3450","2020-09-15",10.01
"3451","2020-09-16",10.05
"3452","2020-09-17",9.97
"3453","2020-09-18",9.92
"3454","2020-09-21",9.49
"3455","2020-09-22",9.47
"3456","2020-09-23",9.12
"3457","2020-09-24",9.37
"3458","2020-09-25",9.35
"3459","2020-09-28",9.37
"3460","2020-09-29",9.13
"3461","2020-09-30",9.06
"3462","2020-10-01",9.13
"3463","2020-10-02",8.86
"3464","2020-10-05",8.98
"3465","2020-10-06",8.88
"3466","2020-10-07",8.95
"3467","2020-10-08",8.95
"3468","2020-10-09",8.82
"3469","2020-10-12",8.63
"3470","2020-10-13",8.72
"3471","2020-10-14",8.62
"3472","2020-10-15",8.54
"3473","2020-10-16",8.45
"3474","2020-10-19",8.62
"3475","2020-10-20",8.45
"3476","2020-10-21",8.17
"3477","2020-10-22",7.94
"3478","2020-10-23",7.83
"3479","2020-10-26",7.62
"3480","2020-10-27",7.53
"3481","2020-10-28",7.17
"3482","2020-10-29",7.24
"3483","2020-10-30",7.04
"3484","2020-11-02",6.88
"3485","2020-11-03",7.04
"3486","2020-11-04",7.05
"3487","2020-11-05",7.2
"3488","2020-11-06",7.14
"3489","2020-11-09",7.47
"3490","2020-11-10",7.5
"3491","2020-11-11",7.58
"3492","2020-11-12",7.42
"3493","2020-11-13",7.42
"3494","2020-11-16",7.59
"3495","2020-11-17",7.58
"3496","2020-11-18",7.57
"3497","2020-11-19",7.41
"3498","2020-11-20",7.51
"3499","2020-11-23",7.82
"3500","2020-11-24",8.3
"3501","2020-11-25",8.41
"3502","2020-11-27",8.39
