"","date","HEI"
"1811","2014-03-13",30.848
"1812","2014-03-14",30.965759
"1813","2014-03-17",31.54944
"1814","2014-03-18",31.948799
"1815","2014-03-19",31.38048
"1816","2014-03-20",31.441919
"1817","2014-03-21",31.180799
"1818","2014-03-24",30.807039
"1819","2014-03-25",31.16032
"1820","2014-03-26",30.074881
"1821","2014-03-27",29.80864
"1822","2014-03-28",30.24896
"1823","2014-03-31",30.80192
"1824","2014-04-01",31.631359
"1825","2014-04-02",31.518721
"1826","2014-04-03",31.600639
"1827","2014-04-04",30.965759
"1828","2014-04-07",29.813761
"1829","2014-04-08",30.115841
"1830","2014-04-09",30.955521
"1831","2014-04-10",29.568001
"1832","2014-04-11",29.537279
"1833","2014-04-14",29.496321
"1834","2014-04-15",29.96736
"1835","2014-04-16",30.06464
"1836","2014-04-17",30.069759
"1837","2014-04-21",29.839359
"1838","2014-04-22",29.711361
"1839","2014-04-23",29.40416
"1840","2014-04-24",28.559361
"1841","2014-04-25",28.11392
"1842","2014-04-28",28.252159
"1843","2014-04-29",28.288
"1844","2014-04-30",28.323839
"1845","2014-05-01",28.339199
"1846","2014-05-02",28.180479
"1847","2014-05-05",28.09856
"1848","2014-05-06",27.56608
"1849","2014-05-07",28.07296
"1850","2014-05-08",27.55584
"1851","2014-05-09",28.27776
"1852","2014-05-12",29.352961
"1853","2014-05-13",28.43136
"1854","2014-05-14",27.40736
"1855","2014-05-15",28.108801
"1856","2014-05-16",28.04224
"1857","2014-05-19",28.40064
"1858","2014-05-20",27.745279
"1859","2014-05-21",26.71616
"1860","2014-05-22",26.68544
"1861","2014-05-23",27.340799
"1862","2014-05-27",27.55072
"1863","2014-05-28",27.43808
"1864","2014-05-29",27.095039
"1865","2014-05-30",26.67008
"1866","2014-06-02",26.68544
"1867","2014-06-03",26.89024
"1868","2014-06-04",27.00288
"1869","2014-06-05",28.093439
"1870","2014-06-06",28.5184
"1871","2014-06-09",28.861441
"1872","2014-06-10",28.298241
"1873","2014-06-11",26.854401
"1874","2014-06-12",26.40896
"1875","2014-06-13",26.332161
"1876","2014-06-16",25.840639
"1877","2014-06-17",25.54368
"1878","2014-06-18",26.055679
"1879","2014-06-19",26.02496
"1880","2014-06-20",26.188801
"1881","2014-06-23",26.060801
"1882","2014-06-24",25.82016
"1883","2014-06-25",25.86624
"1884","2014-06-26",25.912319
"1885","2014-06-27",26.634239
"1886","2014-06-30",26.593281
"1887","2014-07-01",27.2384
"1888","2014-07-02",27.182079
"1889","2014-07-03",27.38176
"1890","2014-07-07",26.864639
"1891","2014-07-08",26.521601
"1892","2014-07-09",26.419201
"1893","2014-07-10",25.86112
"1894","2014-07-11",25.722879
"1895","2014-07-14",26.086399
"1896","2014-07-15",25.74848
"1897","2014-07-16",25.6
"1898","2014-07-17",25.0112
"1899","2014-07-18",25.594879
"1900","2014-07-21",25.51808
"1901","2014-07-22",25.635839
"1902","2014-07-23",25.19552
"1903","2014-07-24",25.262079
"1904","2014-07-25",25.16992
"1905","2014-07-28",25.19552
"1906","2014-07-29",25.28768
"1907","2014-07-30",25.66144
"1908","2014-07-31",25.16992
"1909","2014-08-01",25.349119
"1910","2014-08-04",25.84576
"1911","2014-08-05",25.94816
"1912","2014-08-06",26.61376
"1913","2014-08-07",26.577921
"1914","2014-08-08",26.97216
"1915","2014-08-11",27.36128
"1916","2014-08-12",26.823681
"1917","2014-08-13",27.084801
"1918","2014-08-14",26.65984
"1919","2014-08-15",26.496
"1920","2014-08-18",27.08992
"1921","2014-08-19",27.1616
"1922","2014-08-20",26.649599
"1923","2014-08-21",27.340799
"1924","2014-08-22",27.33568
"1925","2014-08-25",27.166719
"1926","2014-08-26",27.8528
"1927","2014-08-27",26.547199
"1928","2014-08-28",26.48576
"1929","2014-08-29",26.52672
"1930","2014-09-02",26.920959
"1931","2014-09-03",26.593281
"1932","2014-09-04",26.3424
"1933","2014-09-05",25.66144
"1934","2014-09-08",25.523199
"1935","2014-09-09",25.51296
"1936","2014-09-10",25.83552
"1937","2014-09-11",26.1632
"1938","2014-09-12",26.117121
"1939","2014-09-15",26.117121
"1940","2014-09-16",26.16832
"1941","2014-09-17",26.0096
"1942","2014-09-18",26.229759
"1943","2014-09-19",25.66144
"1944","2014-09-22",24.842239
"1945","2014-09-23",24.929279
"1946","2014-09-24",24.79616
"1947","2014-09-25",24.39168
"1948","2014-09-26",24.54528
"1949","2014-09-29",24.453119
"1950","2014-09-30",23.9104
"1951","2014-10-01",23.936001
"1952","2014-10-02",24.28928
"1953","2014-10-03",24.47872
"1954","2014-10-06",24.279039
"1955","2014-10-07",23.802879
"1956","2014-10-08",24.50432
"1957","2014-10-09",23.81312
"1958","2014-10-10",24.166401
"1959","2014-10-13",24.668159
"1960","2014-10-14",25.16992
"1961","2014-10-15",25.886721
"1962","2014-10-16",25.16992
"1963","2014-10-17",24.7808
"1964","2014-10-20",25.016319
"1965","2014-10-21",25.523199
"1966","2014-10-22",24.919041
"1967","2014-10-23",25.395201
"1968","2014-10-24",25.349119
"1969","2014-10-27",25.472
"1970","2014-10-28",27.212799
"1971","2014-10-29",26.449921
"1972","2014-10-30",26.88512
"1973","2014-10-31",27.77088
"1974","2014-11-03",27.07456
"1975","2014-11-04",27.228161
"1976","2014-11-05",27.136
"1977","2014-11-06",27.58144
"1978","2014-11-07",27.37664
"1979","2014-11-10",27.863041
"1980","2014-11-11",27.32032
"1981","2014-11-12",27.571199
"1982","2014-11-13",27.32032
"1983","2014-11-14",27.00288
"1984","2014-11-17",26.388479
"1985","2014-11-18",26.40896
"1986","2014-11-19",26.158079
"1987","2014-11-20",26.444799
"1988","2014-11-21",26.43968
"1989","2014-11-24",26.9568
"1990","2014-11-25",27.17696
"1991","2014-11-26",27.35104
"1992","2014-11-28",27.141121
"1993","2014-12-01",26.89024
"1994","2014-12-02",27.4688
"1995","2014-12-03",27.284479
"1996","2014-12-04",26.475519
"1997","2014-12-05",27.3664
"1998","2014-12-08",27.007999
"1999","2014-12-09",27.934719
"2000","2014-12-10",27.3664
"2001","2014-12-11",27.47904
"2002","2014-12-12",26.85952
"2003","2014-12-15",27.55584
"2004","2014-12-16",29.178881
"2005","2014-12-17",28.861441
"2006","2014-12-18",29.78816
"2007","2014-12-19",29.70112
"2008","2014-12-22",30.289921
"2009","2014-12-23",31.052799
"2010","2014-12-24",31.33952
"2011","2014-12-26",31.774719
"2012","2014-12-29",31.964161
"2013","2014-12-30",31.774719
"2014","2014-12-31",30.924801
"2015","2015-01-02",29.829121
"2016","2015-01-05",29.583361
"2017","2015-01-06",29.434879
"2018","2015-01-07",29.665279
"2019","2015-01-08",30.243839
"2020","2015-01-09",29.7216
"2021","2015-01-12",29.39904
"2022","2015-01-13",29.583361
"2023","2015-01-14",29.655041
"2024","2015-01-15",29.63456
"2025","2015-01-16",29.926399
"2026","2015-01-20",29.81888
"2027","2015-01-21",30.172159
"2028","2015-01-22",31.72352
"2029","2015-01-23",31.692801
"2030","2015-01-26",31.805441
"2031","2015-01-27",31.139839
"2032","2015-01-28",30.71488
"2033","2015-01-29",31.646721
"2034","2015-01-30",31.068159
"2035","2015-02-02",31.615999
"2036","2015-02-03",32.179199
"2037","2015-02-04",31.52384
"2038","2015-02-05",31.65696
"2039","2015-02-06",31.68256
"2040","2015-02-09",31.3088
"2041","2015-02-10",31.26272
"2042","2015-02-11",31.441919
"2043","2015-02-12",31.544319
"2044","2015-02-13",32
"2045","2015-02-17",31.3088
"2046","2015-02-18",31.687679
"2047","2015-02-19",31.75424
"2048","2015-02-20",32.066559
"2049","2015-02-23",31.92832
"2050","2015-02-24",31.662081
"2051","2015-02-25",30.013439
"2052","2015-02-26",30.21312
"2053","2015-02-27",30.34112
"2054","2015-03-02",30.91968
"2055","2015-03-03",30.7712
"2056","2015-03-04",30.82752
"2057","2015-03-05",30.976
"2058","2015-03-06",30.27968
"2059","2015-03-09",31.11936
"2060","2015-03-10",30.202881
"2061","2015-03-11",30.3104
"2062","2015-03-12",30.65344
"2063","2015-03-13",30.59712
"2064","2015-03-16",30.725121
"2065","2015-03-17",30.75584
"2066","2015-03-18",30.68928
"2067","2015-03-19",30.638081
"2068","2015-03-20",30.638081
"2069","2015-03-23",30.4384
"2070","2015-03-24",31.3088
"2071","2015-03-25",30.704639
"2072","2015-03-26",30.81728
"2073","2015-03-27",31.06304
"2074","2015-03-30",31.283199
"2075","2015-03-31",31.267839
"2076","2015-04-01",31.052799
"2077","2015-04-02",31.06304
"2078","2015-04-06",31.129601
"2079","2015-04-07",30.853121
"2080","2015-04-08",31.13472
"2081","2015-04-09",30.894079
"2082","2015-04-10",30.837761
"2083","2015-04-13",30.81728
"2084","2015-04-14",30.98624
"2085","2015-04-15",31.288321
"2086","2015-04-16",31.083521
"2087","2015-04-17",30.013439
"2088","2015-04-20",30.45376
"2089","2015-04-21",30.38208
"2090","2015-04-22",30.208
"2091","2015-04-23",30.03904
"2092","2015-04-24",30.003201
"2093","2015-04-27",29.823999
"2094","2015-04-28",29.92128
"2095","2015-04-29",29.68576
"2096","2015-04-30",28.59008
"2097","2015-05-01",28.89216
"2098","2015-05-04",28.67712
"2099","2015-05-05",28.30336
"2100","2015-05-06",28.385281
"2101","2015-05-07",28.35968
"2102","2015-05-08",28.354561
"2103","2015-05-11",28.57984
"2104","2015-05-12",28.50304
"2105","2015-05-13",28.65152
"2106","2015-05-14",28.974079
"2107","2015-05-15",28.672001
"2108","2015-05-18",29.06624
"2109","2015-05-19",29.7216
"2110","2015-05-20",31.2064
"2111","2015-05-21",31.27808
"2112","2015-05-22",30.83264
"2113","2015-05-26",30.489599
"2114","2015-05-27",30.25408
"2115","2015-05-28",30.336
"2116","2015-05-29",29.337601
"2117","2015-06-01",29.583361
"2118","2015-06-02",29.56288
"2119","2015-06-03",29.870081
"2120","2015-06-04",29.22496
"2121","2015-06-05",29.73184
"2122","2015-06-08",29.670401
"2123","2015-06-09",29.306881
"2124","2015-06-10",29.70112
"2125","2015-06-11",29.90592
"2126","2015-06-12",29.639681
"2127","2015-06-15",29.393921
"2128","2015-06-16",29.870081
"2129","2015-06-17",29.767679
"2130","2015-06-18",29.8752
"2131","2015-06-19",30.115841
"2132","2015-06-22",30.940161
"2133","2015-06-23",31.23712
"2134","2015-06-24",30.96064
"2135","2015-06-25",31.6416
"2136","2015-06-26",30.58688
"2137","2015-06-29",29.93664
"2138","2015-06-30",29.8496
"2139","2015-07-01",29.952
"2140","2015-07-02",29.50144
"2141","2015-07-06",29.56288
"2142","2015-07-07",29.47584
"2143","2015-07-08",29.260799
"2144","2015-07-09",29.163521
"2145","2015-07-10",29.38368
"2146","2015-07-13",29.60384
"2147","2015-07-14",30.028799
"2148","2015-07-15",29.450239
"2149","2015-07-16",29.655041
"2150","2015-07-17",29.941759
"2151","2015-07-20",30.059521
"2152","2015-07-21",28.96384
"2153","2015-07-22",28.8512
"2154","2015-07-23",28.482559
"2155","2015-07-24",28.226561
"2156","2015-07-27",27.74016
"2157","2015-07-28",27.243521
"2158","2015-07-29",27.745279
"2159","2015-07-30",27.888639
"2160","2015-07-31",28.07296
"2161","2015-08-03",27.591681
"2162","2015-08-04",27.58144
"2163","2015-08-05",27.60704
"2164","2015-08-06",27.760639
"2165","2015-08-07",27.750401
"2166","2015-08-10",28.380159
"2167","2015-08-11",28.1856
"2168","2015-08-12",27.863041
"2169","2015-08-13",27.78624
"2170","2015-08-14",28.14464
"2171","2015-08-17",28.467199
"2172","2015-08-18",28.19072
"2173","2015-08-19",27.87328
"2174","2015-08-20",27.27424
"2175","2015-08-21",27.028481
"2176","2015-08-24",26.368
"2177","2015-08-25",25.973761
"2178","2015-08-26",25.784321
"2179","2015-08-27",25.553921
"2180","2015-08-28",25.809919
"2181","2015-08-31",26.060801
"2182","2015-09-01",25.48736
"2183","2015-09-02",25.94816
"2184","2015-09-03",25.815041
"2185","2015-09-04",25.825279
"2186","2015-09-08",26.25536
"2187","2015-09-09",25.7792
"2188","2015-09-10",25.390079
"2189","2015-09-11",25.60512
"2190","2015-09-14",25.0368
"2191","2015-09-15",25.30304
"2192","2015-09-16",25.61536
"2193","2015-09-17",25.523199
"2194","2015-09-18",25.82016
"2195","2015-09-21",26.1376
"2196","2015-09-22",25.42592
"2197","2015-09-23",24.72448
"2198","2015-09-24",24.627199
"2199","2015-09-25",24.41728
"2200","2015-09-28",24.32
"2201","2015-09-29",24.47872
"2202","2015-09-30",25.02656
"2203","2015-10-01",24.688641
"2204","2015-10-02",24.87808
"2205","2015-10-05",25.52832
"2206","2015-10-06",25.50272
"2207","2015-10-07",25.640961
"2208","2015-10-08",25.82016
"2209","2015-10-09",25.886721
"2210","2015-10-12",25.93792
"2211","2015-10-13",25.768961
"2212","2015-10-14",25.42592
"2213","2015-10-15",25.390079
"2214","2015-10-16",25.262079
"2215","2015-10-19",25.492479
"2216","2015-10-20",25.497601
"2217","2015-10-21",25.292801
"2218","2015-10-22",25.896959
"2219","2015-10-23",25.743361
"2220","2015-10-26",25.477119
"2221","2015-10-27",25.29792
"2222","2015-10-28",25.666559
"2223","2015-10-29",25.7792
"2224","2015-10-30",25.825279
"2225","2015-11-02",26.316799
"2226","2015-11-03",26.275841
"2227","2015-11-04",26.291201
"2228","2015-11-05",26.490879
"2229","2015-11-06",26.55232
"2230","2015-11-09",26.378241
"2231","2015-11-10",26.48576
"2232","2015-11-11",26.23488
"2233","2015-11-12",25.6
"2234","2015-11-13",25.30304
"2235","2015-11-16",25.86624
"2236","2015-11-17",25.784321
"2237","2015-11-18",26.15296
"2238","2015-11-19",26.199039
"2239","2015-11-20",26.449921
"2240","2015-11-23",26.61376
"2241","2015-11-24",26.42944
"2242","2015-11-25",26.260481
"2243","2015-11-27",25.999359
"2244","2015-11-30",26.357759
"2245","2015-12-01",26.48064
"2246","2015-12-02",26.42944
"2247","2015-12-03",26.39872
"2248","2015-12-04",26.705919
"2249","2015-12-07",26.260481
"2250","2015-12-08",25.794559
"2251","2015-12-09",25.349119
"2252","2015-12-10",25.728001
"2253","2015-12-11",24.760321
"2254","2015-12-14",24.94976
"2255","2015-12-15",25.40032
"2256","2015-12-16",25.743361
"2257","2015-12-17",25.44128
"2258","2015-12-18",24.83712
"2259","2015-12-21",25.94816
"2260","2015-12-22",27.432961
"2261","2015-12-23",27.484159
"2262","2015-12-24",27.412479
"2263","2015-12-28",27.22304
"2264","2015-12-29",27.78112
"2265","2015-12-30",28.10368
"2266","2015-12-31",27.832319
"2267","2016-01-04",27.70944
"2268","2016-01-05",28.467199
"2269","2016-01-06",28.625919
"2270","2016-01-07",28.34432
"2271","2016-01-08",28.032
"2272","2016-01-11",28.11904
"2273","2016-01-12",28.815359
"2274","2016-01-13",27.69408
"2275","2016-01-14",27.4944
"2276","2016-01-15",27.13088
"2277","2016-01-19",26.81344
"2278","2016-01-20",27.24864
"2279","2016-01-21",27.095039
"2280","2016-01-22",27.571199
"2281","2016-01-25",27.386881
"2282","2016-01-26",28.24192
"2283","2016-01-27",27.642879
"2284","2016-01-28",27.545601
"2285","2016-01-29",28.5184
"2286","2016-02-01",28.134399
"2287","2016-02-02",27.673599
"2288","2016-02-03",27.8272
"2289","2016-02-04",27.903999
"2290","2016-02-05",27.264
"2291","2016-02-08",28.252159
"2292","2016-02-09",28.09856
"2293","2016-02-10",27.98592
"2294","2016-02-11",27.17696
"2295","2016-02-12",26.87488
"2296","2016-02-16",27.22304
"2297","2016-02-17",27.71456
"2298","2016-02-18",27.92448
"2299","2016-02-19",27.816959
"2300","2016-02-22",27.66848
"2301","2016-02-23",28.50816
"2302","2016-02-24",27.822081
"2303","2016-02-25",28.410879
"2304","2016-02-26",29.47072
"2305","2016-02-29",29.44512
"2306","2016-03-01",29.911039
"2307","2016-03-02",30.35648
"2308","2016-03-03",30.27968
"2309","2016-03-04",30.37184
"2310","2016-03-07",30.38208
"2311","2016-03-08",29.76256
"2312","2016-03-09",29.47072
"2313","2016-03-10",28.917761
"2314","2016-03-11",29.511681
"2315","2016-03-14",29.29664
"2316","2016-03-15",29.58848
"2317","2016-03-16",30.09536
"2318","2016-03-17",30.49472
"2319","2016-03-18",30.76096
"2320","2016-03-21",31.0784
"2321","2016-03-22",30.91968
"2322","2016-03-23",30.433281
"2323","2016-03-24",30.535681
"2324","2016-03-28",30.25408
"2325","2016-03-29",31.098881
"2326","2016-03-30",30.96064
"2327","2016-03-31",30.78656
"2328","2016-04-01",30.57152
"2329","2016-04-04",29.680639
"2330","2016-04-05",29.92128
"2331","2016-04-06",30.19264
"2332","2016-04-07",30.12096
"2333","2016-04-08",30.46912
"2334","2016-04-11",30.750719
"2335","2016-04-12",30.65344
"2336","2016-04-13",31.70816
"2337","2016-04-14",31.93856
"2338","2016-04-15",31.4368
"2339","2016-04-18",31.513599
"2340","2016-04-19",31.257601
"2341","2016-04-20",30.940161
"2342","2016-04-21",30.57152
"2343","2016-04-22",30.81216
"2344","2016-04-25",30.38208
"2345","2016-04-26",30.94528
"2346","2016-04-27",31.104
"2347","2016-04-28",31.180799
"2348","2016-04-29",31.39072
"2349","2016-05-02",31.687679
"2350","2016-05-03",31.385599
"2351","2016-05-04",30.99136
"2352","2016-05-05",31.4624
"2353","2016-05-06",31.62624
"2354","2016-05-09",31.55456
"2355","2016-05-10",32.0256
"2356","2016-05-11",31.88736
"2357","2016-05-12",31.534081
"2358","2016-05-13",31.7696
"2359","2016-05-16",32.302078
"2360","2016-05-17",32.409599
"2361","2016-05-18",32.711681
"2362","2016-05-19",32.537601
"2363","2016-05-20",33.105919
"2364","2016-05-23",33.023998
"2365","2016-05-24",33.73056
"2366","2016-05-25",33.233921
"2367","2016-05-26",34.2528
"2368","2016-05-27",34.114559
"2369","2016-05-31",34.073601
"2370","2016-06-01",33.996799
"2371","2016-06-02",33.976318
"2372","2016-06-03",33.720322
"2373","2016-06-06",34.62656
"2374","2016-06-07",34.391041
"2375","2016-06-08",34.57024
"2376","2016-06-09",34.524158
"2377","2016-06-10",34.073601
"2378","2016-06-13",33.233921
"2379","2016-06-14",33.382401
"2380","2016-06-15",33.397758
"2381","2016-06-16",33.254398
"2382","2016-06-17",33.305599
"2383","2016-06-20",33.684479
"2384","2016-06-21",33.38752
"2385","2016-06-22",33.18784
"2386","2016-06-23",33.628159
"2387","2016-06-24",32.901119
"2388","2016-06-27",32.486401
"2389","2016-06-28",32.896
"2390","2016-06-29",33.377281
"2391","2016-06-30",34.206718
"2392","2016-07-01",34.237438
"2393","2016-07-05",33.55648
"2394","2016-07-06",33.47456
"2395","2016-07-07",33.597439
"2396","2016-07-08",33.96096
"2397","2016-07-11",34.063358
"2398","2016-07-12",33.971199
"2399","2016-07-13",33.628159
"2400","2016-07-14",33.5872
"2401","2016-07-15",33.361919
"2402","2016-07-18",33.566719
"2403","2016-07-19",33.853439
"2404","2016-07-20",33.981441
"2405","2016-07-21",33.981441
"2406","2016-07-22",34.007038
"2407","2016-07-25",33.546242
"2408","2016-07-26",34.688
"2409","2016-07-27",35.686401
"2410","2016-07-28",35.630081
"2411","2016-07-29",35.589119
"2412","2016-08-01",36.18816
"2413","2016-08-02",35.537922
"2414","2016-08-03",35.98848
"2415","2016-08-04",35.768318
"2416","2016-08-05",36.003841
"2417","2016-08-08",36.03968
"2418","2016-08-09",36.147202
"2419","2016-08-10",36.346882
"2420","2016-08-11",36.5056
"2421","2016-08-12",36.633598
"2422","2016-08-15",37.155842
"2423","2016-08-16",37.263359
"2424","2016-08-17",37.54496
"2425","2016-08-18",37.729279
"2426","2016-08-19",37.92384
"2427","2016-08-22",38.000641
"2428","2016-08-23",37.565441
"2429","2016-08-24",38.01088
"2430","2016-08-25",36.720638
"2431","2016-08-26",35.363838
"2432","2016-08-29",35.374081
"2433","2016-08-30",35.025921
"2434","2016-08-31",34.795521
"2435","2016-09-01",35.11808
"2436","2016-09-02",35.461121
"2437","2016-09-06",34.938881
"2438","2016-09-07",35.230721
"2439","2016-09-08",35.220482
"2440","2016-09-09",34.616322
"2441","2016-09-12",35.06176
"2442","2016-09-13",34.938881
"2443","2016-09-14",34.964481
"2444","2016-09-15",35.384319
"2445","2016-09-16",34.990082
"2446","2016-09-19",35.102718
"2447","2016-09-20",34.734081
"2448","2016-09-21",35.010559
"2449","2016-09-22",35.425282
"2450","2016-09-23",35.338242
"2451","2016-09-26",35.297279
"2452","2016-09-27",35.358719
"2453","2016-09-28",35.40992
"2454","2016-09-29",35.20512
"2455","2016-09-30",35.430401
"2456","2016-10-03",35.599361
"2457","2016-10-04",35.06176
"2458","2016-10-05",35.17952
"2459","2016-10-06",34.897919
"2460","2016-10-07",34.33984
"2461","2016-10-10",34.503681
"2462","2016-10-11",34.19136
"2463","2016-10-12",34.048
"2464","2016-10-13",34.237438
"2465","2016-10-14",34.14016
"2466","2016-10-17",34.14016
"2467","2016-10-18",34.575359
"2468","2016-10-19",34.611198
"2469","2016-10-20",34.007038
"2470","2016-10-21",34.058239
"2471","2016-10-24",34.263039
"2472","2016-10-25",34.242561
"2473","2016-10-26",34.498562
"2474","2016-10-27",34.411518
"2475","2016-10-28",34.524158
"2476","2016-10-31",34.590721
"2477","2016-11-01",34.391041
"2478","2016-11-02",34.104321
"2479","2016-11-03",34.012161
"2480","2016-11-04",34.334721
"2481","2016-11-07",34.959358
"2482","2016-11-08",35.03616
"2483","2016-11-09",36.863998
"2484","2016-11-10",36.843521
"2485","2016-11-11",37.66272
"2486","2016-11-14",38.29248
"2487","2016-11-15",38.215679
"2488","2016-11-16",38.333439
"2489","2016-11-17",38.67136
"2490","2016-11-18",38.743038
"2491","2016-11-21",38.804482
"2492","2016-11-22",39.68512
"2493","2016-11-23",40.14592
"2494","2016-11-25",40.186878
"2495","2016-11-28",40.842239
"2496","2016-11-29",40.458241
"2497","2016-11-30",40.192001
"2498","2016-12-01",40.678398
"2499","2016-12-02",40.9856
"2500","2016-12-05",40.883202
"2501","2016-12-06",41.149441
"2502","2016-12-07",41.748482
"2503","2016-12-08",41.943039
"2504","2016-12-09",41.804798
"2505","2016-12-12",40.69376
"2506","2016-12-13",40.417278
"2507","2016-12-14",38.722561
"2508","2016-12-15",39.1936
"2509","2016-12-16",39.290878
"2510","2016-12-19",40.26368
"2511","2016-12-20",40.72448
"2512","2016-12-21",40.453121
"2513","2016-12-22",40.427521
"2514","2016-12-23",40.555519
"2515","2016-12-27",40.627201
"2516","2016-12-28",40.37632
"2517","2016-12-29",40.381439
"2518","2016-12-30",39.500801
"2519","2017-01-03",39.9104
"2520","2017-01-04",40.110081
"2521","2017-01-05",39.53664
"2522","2017-01-06",40.043522
"2523","2017-01-09",39.53664
"2524","2017-01-10",40.197121
"2525","2017-01-11",39.664639
"2526","2017-01-12",39.603199
"2527","2017-01-13",39.951359
"2528","2017-01-17",39.244801
"2529","2017-01-18",39.51104
"2530","2017-01-19",40.043522
"2531","2017-01-20",39.838718
"2532","2017-01-23",39.096321
"2533","2017-01-24",39.59296
"2534","2017-01-25",39.572479
"2535","2017-01-26",39.372799
"2536","2017-01-27",39.24992
"2537","2017-01-30",39.470081
"2538","2017-01-31",39.398399
"2539","2017-02-01",38.763519
"2540","2017-02-02",38.691841
"2541","2017-02-03",39.541759
"2542","2017-02-06",39.587841
"2543","2017-02-07",39.608318
"2544","2017-02-08",39.342079
"2545","2017-02-09",40.063999
"2546","2017-02-10",40.709122
"2547","2017-02-13",40.919041
"2548","2017-02-14",40.673279
"2549","2017-02-15",40.970242
"2550","2017-02-16",41.605122
"2551","2017-02-17",41.871361
"2552","2017-02-21",42.495998
"2553","2017-02-22",42.33728
"2554","2017-02-23",41.149441
"2555","2017-02-24",41.221119
"2556","2017-02-27",42.434559
"2557","2017-02-28",42.060799
"2558","2017-03-01",44.09856
"2559","2017-03-02",43.632641
"2560","2017-03-03",44.032001
"2561","2017-03-06",43.87328
"2562","2017-03-07",43.857922
"2563","2017-03-08",43.61216
"2564","2017-03-09",43.52512
"2565","2017-03-10",44.492802
"2566","2017-03-13",44.180481
"2567","2017-03-14",43.934719
"2568","2017-03-15",44.400639
"2569","2017-03-16",44.400639
"2570","2017-03-17",44.96384
"2571","2017-03-20",44.810242
"2572","2017-03-21",43.893761
"2573","2017-03-22",43.852798
"2574","2017-03-23",43.7248
"2575","2017-03-24",43.791359
"2576","2017-03-27",43.87328
"2577","2017-03-28",44.149761
"2578","2017-03-29",44.385281
"2579","2017-03-30",44.67712
"2580","2017-03-31",44.6464
"2581","2017-04-03",44.221439
"2582","2017-04-04",44.154881
"2583","2017-04-05",43.735039
"2584","2017-04-06",43.878399
"2585","2017-04-07",44.195839
"2586","2017-04-10",44.149761
"2587","2017-04-11",44.175362
"2588","2017-04-12",43.87328
"2589","2017-04-13",43.110401
"2590","2017-04-17",43.591679
"2591","2017-04-18",43.704319
"2592","2017-04-19",44.179199
"2593","2017-04-20",44.057598
"2594","2017-04-21",44.5056
"2595","2017-04-24",45.094398
"2596","2017-04-25",44.8064
"2597","2017-04-26",44.883202
"2598","2017-04-27",45.414398
"2599","2017-04-28",45.484798
"2600","2017-05-01",45.881599
"2601","2017-05-02",46.502399
"2602","2017-05-03",45.612801
"2603","2017-05-04",46.240002
"2604","2017-05-05",46.739201
"2605","2017-05-08",47.123199
"2606","2017-05-09",47.0144
"2607","2017-05-10",47.251202
"2608","2017-05-11",47.430401
"2609","2017-05-12",47.231998
"2610","2017-05-15",47.347198
"2611","2017-05-16",47.737598
"2612","2017-05-17",46.694401
"2613","2017-05-18",46.464001
"2614","2017-05-19",47.206402
"2615","2017-05-22",47.5648
"2616","2017-05-23",47.852798
"2617","2017-05-24",46.246399
"2618","2017-05-25",46.796799
"2619","2017-05-26",47.647999
"2620","2017-05-30",47.327999
"2621","2017-05-31",47.4944
"2622","2017-06-01",47.270401
"2623","2017-06-02",47.782398
"2624","2017-06-05",47.487999
"2625","2017-06-06",47.007999
"2626","2017-06-07",46.8032
"2627","2017-06-08",46.892799
"2628","2017-06-09",47.001598
"2629","2017-06-12",46.566399
"2630","2017-06-13",46.969601
"2631","2017-06-14",46.995201
"2632","2017-06-15",46.784
"2633","2017-06-16",46.655998
"2634","2017-06-19",46.905602
"2635","2017-06-20",45.971199
"2636","2017-06-21",45.728001
"2637","2017-06-22",45.888
"2638","2017-06-23",45.830399
"2639","2017-06-26",46.015999
"2640","2017-06-27",46.240002
"2641","2017-06-28",46.4576
"2642","2017-06-29",45.324799
"2643","2017-06-30",45.9776
"2644","2017-07-03",47.167999
"2645","2017-07-05",48.409599
"2646","2017-07-06",47.417599
"2647","2017-07-07",48.537601
"2648","2017-07-10",48.294399
"2649","2017-07-11",49.318401
"2650","2017-07-12",49.158401
"2651","2017-07-13",49.2416
"2652","2017-07-14",49.260799
"2653","2017-07-17",49.324799
"2654","2017-07-18",49.145599
"2655","2017-07-19",49.190399
"2656","2017-07-20",49.222401
"2657","2017-07-21",49.593601
"2658","2017-07-24",50.4128
"2659","2017-07-25",51.366402
"2660","2017-07-26",51.276798
"2661","2017-07-27",51.123199
"2662","2017-07-28",52.019199
"2663","2017-07-31",51.436798
"2664","2017-08-01",52.076801
"2665","2017-08-02",52.454399
"2666","2017-08-03",53.119999
"2667","2017-08-04",53.619202
"2668","2017-08-07",54.540798
"2669","2017-08-08",54.7136
"2670","2017-08-09",55.276798
"2671","2017-08-10",54.796799
"2672","2017-08-11",55.001598
"2673","2017-08-14",55.590401
"2674","2017-08-15",55.3088
"2675","2017-08-16",54.751999
"2676","2017-08-17",52.377602
"2677","2017-08-18",53.0368
"2678","2017-08-21",52.121601
"2679","2017-08-22",52.518398
"2680","2017-08-23",51.9104
"2681","2017-08-24",53.344002
"2682","2017-08-25",53.984001
"2683","2017-08-28",53.279999
"2684","2017-08-29",54.060799
"2685","2017-08-30",54.112
"2686","2017-08-31",54.892799
