"","date","EGP"
"2738","2017-11-14",92.669998
"2739","2017-11-15",91.169998
"2740","2017-11-16",93.269997
"2741","2017-11-17",92.650002
"2742","2017-11-20",92.739998
"2743","2017-11-21",94.970001
"2744","2017-11-22",94.379997
"2745","2017-11-24",94.110001
"2746","2017-11-27",94.279999
"2747","2017-11-28",94.160004
"2748","2017-11-29",93.57
"2749","2017-11-30",94.080002
"2750","2017-12-01",93.879997
"2751","2017-12-04",92.43
"2752","2017-12-05",90.919998
"2753","2017-12-06",90.279999
"2754","2017-12-07",90.980003
"2755","2017-12-08",91.330002
"2756","2017-12-11",90.690002
"2757","2017-12-12",90.75
"2758","2017-12-13",91
"2759","2017-12-14",90.120003
"2760","2017-12-15",90.419998
"2761","2017-12-18",91.230003
"2762","2017-12-19",88
"2763","2017-12-20",87.129997
"2764","2017-12-21",86.5
"2765","2017-12-22",87.980003
"2766","2017-12-26",88.010002
"2767","2017-12-27",88.260002
"2768","2017-12-28",88.839996
"2769","2017-12-29",88.379997
"2770","2018-01-02",87.68
"2771","2018-01-03",87.300003
"2772","2018-01-04",85.839996
"2773","2018-01-05",86.360001
"2774","2018-01-08",86.199997
"2775","2018-01-09",85.220001
"2776","2018-01-10",83.300003
"2777","2018-01-11",83.400002
"2778","2018-01-12",83.849998
"2779","2018-01-16",84.529999
"2780","2018-01-17",85.349998
"2781","2018-01-18",83.449997
"2782","2018-01-19",84.879997
"2783","2018-01-22",86.860001
"2784","2018-01-23",87.120003
"2785","2018-01-24",86.57
"2786","2018-01-25",86.580002
"2787","2018-01-26",85.849998
"2788","2018-01-29",84.639999
"2789","2018-01-30",84.360001
"2790","2018-01-31",86.809998
"2791","2018-02-01",85.889999
"2792","2018-02-02",85.379997
"2793","2018-02-05",81.650002
"2794","2018-02-06",80.809998
"2795","2018-02-07",80.760002
"2796","2018-02-08",78.169998
"2797","2018-02-09",80.300003
"2798","2018-02-12",80.059998
"2799","2018-02-13",80.610001
"2800","2018-02-14",80.389999
"2801","2018-02-15",81.900002
"2802","2018-02-16",82.110001
"2803","2018-02-20",81.050003
"2804","2018-02-21",79.970001
"2805","2018-02-22",81.110001
"2806","2018-02-23",82.07
"2807","2018-02-26",82
"2808","2018-02-27",80.379997
"2809","2018-02-28",81.029999
"2810","2018-03-01",80.93
"2811","2018-03-02",80.639999
"2812","2018-03-05",81.760002
"2813","2018-03-06",82.029999
"2814","2018-03-07",82.809998
"2815","2018-03-08",82.959999
"2816","2018-03-09",84.160004
"2817","2018-03-12",84.379997
"2818","2018-03-13",84.059998
"2819","2018-03-14",84.059998
"2820","2018-03-15",83.849998
"2821","2018-03-16",84.010002
"2822","2018-03-19",83.779999
"2823","2018-03-20",83.120003
"2824","2018-03-21",82.349998
"2825","2018-03-22",81.540001
"2826","2018-03-23",79.790001
"2827","2018-03-26",81.099998
"2828","2018-03-27",82.110001
"2829","2018-03-28",83.089996
"2830","2018-03-29",82.660004
"2831","2018-04-02",80.989998
"2832","2018-04-03",81.860001
"2833","2018-04-04",82.010002
"2834","2018-04-05",82.209999
"2835","2018-04-06",81.519997
"2836","2018-04-09",81.43
"2837","2018-04-10",81.970001
"2838","2018-04-11",82.190002
"2839","2018-04-12",81.139999
"2840","2018-04-13",81.910004
"2841","2018-04-16",82.849998
"2842","2018-04-17",84.720001
"2843","2018-04-18",85.040001
"2844","2018-04-19",84.32
"2845","2018-04-20",84.639999
"2846","2018-04-23",85.150002
"2847","2018-04-24",85.650002
"2848","2018-04-25",85.839996
"2849","2018-04-26",87.610001
"2850","2018-04-27",88.550003
"2851","2018-04-30",89.779999
"2852","2018-05-01",89.760002
"2853","2018-05-02",89.879997
"2854","2018-05-03",90.099998
"2855","2018-05-04",90.529999
"2856","2018-05-07",92.839996
"2857","2018-05-08",92.75
"2858","2018-05-09",92.519997
"2859","2018-05-10",93.169998
"2860","2018-05-11",92.610001
"2861","2018-05-14",91.760002
"2862","2018-05-15",90.529999
"2863","2018-05-16",89.580002
"2864","2018-05-17",88.830002
"2865","2018-05-18",89.540001
"2866","2018-05-21",90.43
"2867","2018-05-22",89.980003
"2868","2018-05-23",91.25
"2869","2018-05-24",91.32
"2870","2018-05-25",91.410004
"2871","2018-05-29",92.309998
"2872","2018-05-30",93.629997
"2873","2018-05-31",93.230003
"2874","2018-06-01",95.190002
"2875","2018-06-04",95.949997
"2876","2018-06-05",95.050003
"2877","2018-06-06",95.050003
"2878","2018-06-07",94.690002
"2879","2018-06-08",95.029999
"2880","2018-06-11",94.949997
"2881","2018-06-12",94.980003
"2882","2018-06-13",93.279999
"2883","2018-06-14",94.410004
"2884","2018-06-15",94.699997
"2885","2018-06-18",95.050003
"2886","2018-06-19",93.790001
"2887","2018-06-20",93.970001
"2888","2018-06-21",93.839996
"2889","2018-06-22",94.760002
"2890","2018-06-25",94.839996
"2891","2018-06-26",95.169998
"2892","2018-06-27",94.690002
"2893","2018-06-28",95.330002
"2894","2018-06-29",95.559998
"2895","2018-07-02",95.300003
"2896","2018-07-03",96.290001
"2897","2018-07-05",97.610001
"2898","2018-07-06",97.839996
"2899","2018-07-09",96.940002
"2900","2018-07-10",96.32
"2901","2018-07-11",96.449997
"2902","2018-07-12",96.769997
"2903","2018-07-13",96.93
"2904","2018-07-16",97.040001
"2905","2018-07-17",95.309998
"2906","2018-07-18",94.790001
"2907","2018-07-19",95.779999
"2908","2018-07-20",92.669998
"2909","2018-07-23",92.540001
"2910","2018-07-24",92.160004
"2911","2018-07-25",93.599998
"2912","2018-07-26",95.139999
"2913","2018-07-27",94.150002
"2914","2018-07-30",93.809998
"2915","2018-07-31",95.32
"2916","2018-08-01",95.730003
"2917","2018-08-02",96.410004
"2918","2018-08-03",97.559998
"2919","2018-08-06",96.580002
"2920","2018-08-07",95.849998
"2921","2018-08-08",96.290001
"2922","2018-08-09",96.669998
"2923","2018-08-10",96.260002
"2924","2018-08-13",95.68
"2925","2018-08-14",96.279999
"2926","2018-08-15",96.400002
"2927","2018-08-16",97.169998
"2928","2018-08-17",98.970001
"2929","2018-08-20",98.199997
"2930","2018-08-21",97.050003
"2931","2018-08-22",96.25
"2932","2018-08-23",96.019997
"2933","2018-08-24",96.93
"2934","2018-08-27",96.870003
"2935","2018-08-28",97.800003
"2936","2018-08-29",97.540001
"2937","2018-08-30",96.910004
"2938","2018-08-31",97.269997
"2939","2018-09-04",95.080002
"2940","2018-09-05",96.419998
"2941","2018-09-06",97.110001
"2942","2018-09-07",96.480003
"2943","2018-09-10",96.93
"2944","2018-09-11",97.389999
"2945","2018-09-12",96.809998
"2946","2018-09-13",98.139999
"2947","2018-09-14",98.07
"2948","2018-09-17",98.589996
"2949","2018-09-18",96.879997
"2950","2018-09-19",95.470001
"2951","2018-09-20",97.300003
"2952","2018-09-21",97.209999
"2953","2018-09-24",94.879997
"2954","2018-09-25",94.720001
"2955","2018-09-26",93.400002
"2956","2018-09-27",93.139999
"2957","2018-09-28",95.620003
"2958","2018-10-01",94.419998
"2959","2018-10-02",93.910004
"2960","2018-10-03",92.989998
"2961","2018-10-04",92.449997
"2962","2018-10-05",92.25
"2963","2018-10-08",94.389999
"2964","2018-10-09",95.139999
"2965","2018-10-10",93.709999
"2966","2018-10-11",90.629997
"2967","2018-10-12",90.040001
"2968","2018-10-15",90.910004
"2969","2018-10-16",93.699997
"2970","2018-10-17",93.470001
"2971","2018-10-18",93.239998
"2972","2018-10-19",95.419998
"2973","2018-10-22",93.93
"2974","2018-10-23",95.199997
"2975","2018-10-24",97.190002
"2976","2018-10-25",97.440002
"2977","2018-10-26",95.709999
"2978","2018-10-29",96.769997
"2979","2018-10-30",97.339996
"2980","2018-10-31",95.790001
"2981","2018-11-01",96.379997
"2982","2018-11-02",96
"2983","2018-11-05",96.300003
"2984","2018-11-06",98.269997
"2985","2018-11-07",99.790001
"2986","2018-11-08",99.550003
"2987","2018-11-09",98.870003
"2988","2018-11-12",98.669998
"2989","2018-11-13",98.550003
"2990","2018-11-14",98.580002
"2991","2018-11-15",97.900002
"2992","2018-11-16",99.809998
"2993","2018-11-19",99.370003
"2994","2018-11-20",98.480003
"2995","2018-11-21",99.339996
"2996","2018-11-23",99.150002
"2997","2018-11-26",98.57
"2998","2018-11-27",98.93
"2999","2018-11-28",100.169998
"3000","2018-11-29",100.23
"3001","2018-11-30",100.02
"3002","2018-12-03",101.3
"3003","2018-12-04",98.99
"3004","2018-12-06",101.69
"3005","2018-12-07",100.43
"3006","2018-12-10",100.6
"3007","2018-12-11",100.82
"3008","2018-12-12",99.1
"3009","2018-12-13",99.89
"3010","2018-12-14",99.79
"3011","2018-12-17",97.1
"3012","2018-12-18",97.8
"3013","2018-12-19",95.93
"3014","2018-12-20",95.04
"3015","2018-12-21",92.68
"3016","2018-12-24",88.85
"3017","2018-12-26",91.84
"3018","2018-12-27",91.95
"3019","2018-12-28",90.85
"3020","2018-12-31",91.73
"3021","2019-01-02",88.69
"3022","2019-01-03",88.78
"3023","2019-01-04",90.6
"3024","2019-01-07",90.93
"3025","2019-01-08",93.46
"3026","2019-01-09",93.42
"3027","2019-01-10",94.08
"3028","2019-01-11",94.98
"3029","2019-01-14",93.99
"3030","2019-01-15",95.45
"3031","2019-01-16",96.82
"3032","2019-01-17",97.92
"3033","2019-01-18",97.2
"3034","2019-01-22",97.68
"3035","2019-01-23",98.61
"3036","2019-01-24",97.99
"3037","2019-01-25",99.68
"3038","2019-01-28",100.59
"3039","2019-01-29",101.71
"3040","2019-01-30",102.69
"3041","2019-01-31",103.46
"3042","2019-02-01",103.59
"3043","2019-02-04",105.6
"3044","2019-02-05",105.93
"3045","2019-02-06",105.84
"3046","2019-02-07",106.86
"3047","2019-02-08",107.58
"3048","2019-02-11",107.83
"3049","2019-02-12",106.61
"3050","2019-02-13",106.38
"3051","2019-02-14",107.37
"3052","2019-02-15",107.62
"3053","2019-02-19",107.14
"3054","2019-02-20",105.87
"3055","2019-02-21",105.48
"3056","2019-02-22",106.65
"3057","2019-02-25",106.28
"3058","2019-02-26",105.9
"3059","2019-02-27",105.12
"3060","2019-02-28",105.66
"3061","2019-03-01",106.08
"3062","2019-03-04",106.71
"3063","2019-03-05",106.82
"3064","2019-03-06",106.57
"3065","2019-03-07",105.97
"3066","2019-03-08",106.88
"3067","2019-03-11",108.95
"3068","2019-03-12",109.15
"3069","2019-03-13",109.35
"3070","2019-03-14",110.19
"3071","2019-03-15",111.01
"3072","2019-03-18",109.74
"3073","2019-03-19",108.4
"3074","2019-03-20",109.07
"3075","2019-03-21",110.99
"3076","2019-03-22",109.9
"3077","2019-03-25",109.94
"3078","2019-03-26",111.22
"3079","2019-03-27",111.73
"3080","2019-03-28",112.3
"3081","2019-03-29",111.64
"3082","2019-04-01",111.78
"3083","2019-04-02",112.47
"3084","2019-04-03",112.24
"3085","2019-04-04",111.8
"3086","2019-04-05",111.9
"3087","2019-04-08",111.2
"3088","2019-04-09",111.19
"3089","2019-04-10",113.16
"3090","2019-04-11",113.48
"3091","2019-04-12",113.7
"3092","2019-04-15",112.71
"3093","2019-04-16",109.8
"3094","2019-04-17",109.18
"3095","2019-04-18",110.69
"3096","2019-04-22",109.45
"3097","2019-04-23",111.54
"3098","2019-04-24",112.97
"3099","2019-04-25",112.92
"3100","2019-04-26",112.93
"3101","2019-04-29",112.96
"3102","2019-04-30",114.33
"3103","2019-05-01",115
"3104","2019-05-02",112.67
"3105","2019-05-03",113.57
"3106","2019-05-06",111.38
"3107","2019-05-07",109.89
"3108","2019-05-08",110.58
"3109","2019-05-09",111.79
"3110","2019-05-10",112.14
"3111","2019-05-13",112.04
"3112","2019-05-14",112.14
"3113","2019-05-15",112.49
"3114","2019-05-16",113.31
"3115","2019-05-17",113.45
"3116","2019-05-20",112.44
"3117","2019-05-21",113.69
"3118","2019-05-22",113.35
"3119","2019-05-23",112.83
"3120","2019-05-24",113.38
"3121","2019-05-28",113.13
"3122","2019-05-29",110.34
"3123","2019-05-30",110.68
"3124","2019-05-31",111
"3125","2019-06-03",111.79
"3126","2019-06-04",111.35
"3127","2019-06-05",112.6
"3128","2019-06-06",114.45
"3129","2019-06-07",115.35
"3130","2019-06-10",114.65
"3131","2019-06-11",114.48
"3132","2019-06-12",115.6
"3133","2019-06-13",115.87
"3134","2019-06-14",115.41
"3135","2019-06-17",116.22
"3136","2019-06-18",116.84
"3137","2019-06-19",117.7
"3138","2019-06-20",118.19
"3139","2019-06-21",116.6
"3140","2019-06-24",116.09
"3141","2019-06-25",115.49
"3142","2019-06-26",112.44
"3143","2019-06-27",113.77
"3144","2019-06-28",115.98
"3145","2019-07-01",116.1
"3146","2019-07-02",117.73
"3147","2019-07-03",119.12
"3148","2019-07-05",119.02
"3149","2019-07-08",119.57
"3150","2019-07-09",119.71
"3151","2019-07-10",120.52
"3152","2019-07-11",119.16
"3153","2019-07-12",119.05
"3154","2019-07-15",118.48
"3155","2019-07-16",118.91
"3156","2019-07-17",118.47
"3157","2019-07-18",119.06
"3158","2019-07-19",116.57
"3159","2019-07-22",116.93
"3160","2019-07-23",118.24
"3161","2019-07-24",119.05
"3162","2019-07-25",120.13
"3163","2019-07-26",120.9
"3164","2019-07-29",121.28
"3165","2019-07-30",121.75
"3166","2019-07-31",120.48
"3167","2019-08-01",120.71
"3168","2019-08-02",119.96
"3169","2019-08-05",117.41
"3170","2019-08-06",119
"3171","2019-08-07",120.24
"3172","2019-08-08",122.36
"3173","2019-08-09",122.06
"3174","2019-08-12",121.73
"3175","2019-08-13",122.79
"3176","2019-08-14",121.87
"3177","2019-08-15",122.84
"3178","2019-08-16",124.75
"3179","2019-08-19",124.9
"3180","2019-08-20",122.62
"3181","2019-08-21",123.23
"3182","2019-08-22",124
"3183","2019-08-23",122.26
"3184","2019-08-26",122.67
"3185","2019-08-27",121.75
"3186","2019-08-28",122.61
"3187","2019-08-29",123.96
"3188","2019-08-30",124.52
"3189","2019-09-03",125.5
"3190","2019-09-04",126.3
"3191","2019-09-05",125.95
"3192","2019-09-06",125.53
"3193","2019-09-09",124.65
"3194","2019-09-10",122.89
"3195","2019-09-11",123.18
"3196","2019-09-12",125.56
"3197","2019-09-13",125.26
"3198","2019-09-16",125.78
"3199","2019-09-17",126.91
"3200","2019-09-18",126.26
"3201","2019-09-19",126.41
"3202","2019-09-20",127.11
"3203","2019-09-23",126.66
"3204","2019-09-24",125.71
"3205","2019-09-25",125.78
"3206","2019-09-26",126.68
"3207","2019-09-27",125
"3208","2019-09-30",125.02
"3209","2019-10-01",123.45
"3210","2019-10-02",124.11
"3211","2019-10-03",125.57
"3212","2019-10-04",126.12
"3213","2019-10-07",126.86
"3214","2019-10-08",125.74
"3215","2019-10-09",125.59
"3216","2019-10-10",125.76
"3217","2019-10-11",126.21
"3218","2019-10-14",126.83
"3219","2019-10-15",126.6
"3220","2019-10-16",126.25
"3221","2019-10-17",127.55
"3222","2019-10-18",127.96
"3223","2019-10-21",128.82
"3224","2019-10-22",128.18
"3225","2019-10-23",129.25
"3226","2019-10-24",133.78
"3227","2019-10-25",132.75
"3228","2019-10-28",133.15
"3229","2019-10-29",133.46
"3230","2019-10-30",134.3
"3231","2019-10-31",133.95
"3232","2019-11-01",133.71
"3233","2019-11-04",133.98
"3234","2019-11-05",130.79
"3235","2019-11-06",131.73
"3236","2019-11-07",130.99
"3237","2019-11-08",130.92
"3238","2019-11-11",130.79
"3239","2019-11-12",129.81
"3240","2019-11-13",130.91
"3241","2019-11-14",132.28
"3242","2019-11-15",132
"3243","2019-11-18",132.14
"3244","2019-11-19",133.61
"3245","2019-11-20",133.94
"3246","2019-11-21",132.55
"3247","2019-11-22",132.26
"3248","2019-11-25",133.48
"3249","2019-11-26",136.05
"3250","2019-11-27",137.62
"3251","2019-11-29",136.19
"3252","2019-12-02",134.92
"3253","2019-12-03",135.71
"3254","2019-12-04",135.12
"3255","2019-12-05",135.04
"3256","2019-12-06",136.2
"3257","2019-12-09",136.05
"3258","2019-12-10",135.81
"3259","2019-12-11",134.08
"3260","2019-12-12",132.28
"3261","2019-12-13",132.51
"3262","2019-12-16",132.98
"3263","2019-12-17",132.26
"3264","2019-12-18",131.55
"3265","2019-12-19",131.75
"3266","2019-12-20",133.21
"3267","2019-12-23",130.85
"3268","2019-12-24",131.15
"3269","2019-12-26",131.46
"3270","2019-12-27",131.39
"3271","2019-12-30",132.03
"3272","2019-12-31",132.67
"3273","2020-01-02",131
"3274","2020-01-03",132.59
"3275","2020-01-06",132.14
"3276","2020-01-07",130.16
"3277","2020-01-08",130.29
"3278","2020-01-09",130.8
"3279","2020-01-10",131.47
"3280","2020-01-13",133.07
"3281","2020-01-14",132.66
"3282","2020-01-15",134
"3283","2020-01-16",134.89
"3284","2020-01-17",135.58
"3285","2020-01-21",136.76
"3286","2020-01-22",135.81
"3287","2020-01-23",137.55
"3288","2020-01-24",137.17
"3289","2020-01-27",136.76
"3290","2020-01-28",137.32
"3291","2020-01-29",137.94
"3292","2020-01-30",138.18
"3293","2020-01-31",136.07
"3294","2020-02-03",137
"3295","2020-02-04",137.81
"3296","2020-02-05",137.28
"3297","2020-02-06",137.66
"3298","2020-02-07",138.09
"3299","2020-02-10",139.33
"3300","2020-02-11",140.04
"3301","2020-02-12",140.38
"3302","2020-02-13",141.63
"3303","2020-02-14",141.9
"3304","2020-02-18",142.01
"3305","2020-02-19",140.66
"3306","2020-02-20",142.36
"3307","2020-02-21",142.16
"3308","2020-02-24",139.55
"3309","2020-02-25",135.23
"3310","2020-02-26",134.96
"3311","2020-02-27",128.16
"3312","2020-02-28",125.73
"3313","2020-03-02",129.52
"3314","2020-03-03",129.94
"3315","2020-03-04",135.62
"3316","2020-03-05",132.49
"3317","2020-03-06",131.36
"3318","2020-03-09",117.33
"3319","2020-03-10",116.46
"3320","2020-03-11",107.15
"3321","2020-03-12",92.82
"3322","2020-03-13",111.39
"3323","2020-03-16",88.12
"3324","2020-03-17",99.91
"3325","2020-03-18",98.12
"3326","2020-03-19",101.01
"3327","2020-03-20",89.83
"3328","2020-03-23",90.19
"3329","2020-03-24",98.3
"3330","2020-03-25",96.73
"3331","2020-03-26",103.55
"3332","2020-03-27",104.99
"3333","2020-03-30",104.71
"3334","2020-03-31",104.48
"3335","2020-04-01",92.52
"3336","2020-04-02",96.26
"3337","2020-04-03",94.04
"3338","2020-04-06",101.38
"3339","2020-04-07",101.33
"3340","2020-04-08",106.54
"3341","2020-04-09",114.73
"3342","2020-04-13",108.43
"3343","2020-04-14",113.8
"3344","2020-04-15",106.36
"3345","2020-04-16",105.81
"3346","2020-04-17",107.44
"3347","2020-04-20",104.13
"3348","2020-04-21",102.7
"3349","2020-04-22",103.27
"3350","2020-04-23",103.72
"3351","2020-04-24",104.69
"3352","2020-04-27",108.61
"3353","2020-04-28",109.63
"3354","2020-04-29",111.01
"3355","2020-04-30",106
"3356","2020-05-01",102.27
"3357","2020-05-04",101.42
"3358","2020-05-05",104.86
"3359","2020-05-06",105.3
"3360","2020-05-07",106.5
"3361","2020-05-08",109.92
"3362","2020-05-11",109.54
"3363","2020-05-12",102.33
"3364","2020-05-13",98.65
"3365","2020-05-14",99.25
"3366","2020-05-15",98.17
"3367","2020-05-18",104.19
"3368","2020-05-19",102.51
"3369","2020-05-20",106.68
"3370","2020-05-21",107.35
"3371","2020-05-22",109.23
"3372","2020-05-26",115.07
"3373","2020-05-27",117.89
"3374","2020-05-28",119.61
"3375","2020-05-29",116.25
"3376","2020-06-01",115.05
"3377","2020-06-02",116.4
"3378","2020-06-03",120.14
"3379","2020-06-04",116.69
"3380","2020-06-05",122.59
"3381","2020-06-08",124.98
"3382","2020-06-09",122.89
"3383","2020-06-10",122.08
"3384","2020-06-11",117.2
"3385","2020-06-12",119.91
"3386","2020-06-15",122
"3387","2020-06-16",122.97
"3388","2020-06-17",122.35
"3389","2020-06-18",120.61
"3390","2020-06-19",117.55
"3391","2020-06-22",119.74
"3392","2020-06-23",118.77
"3393","2020-06-24",115.29
"3394","2020-06-25",117.06
"3395","2020-06-26",113.73
"3396","2020-06-29",116.6
"3397","2020-06-30",118.61
"3398","2020-07-01",121.96
"3399","2020-07-02",121.8
"3400","2020-07-06",120.39
"3401","2020-07-07",117.63
"3402","2020-07-08",118.27
"3403","2020-07-09",117.93
"3404","2020-07-10",117.83
"3405","2020-07-13",117.71
"3406","2020-07-14",119.18
"3407","2020-07-15",118.75
"3408","2020-07-16",116.57
"3409","2020-07-17",120.47
"3410","2020-07-20",119.42
"3411","2020-07-21",119.75
"3412","2020-07-22",121.11
"3413","2020-07-23",121.7
"3414","2020-07-24",121.55
"3415","2020-07-27",124.07
"3416","2020-07-28",126.87
"3417","2020-07-29",133.8
"3418","2020-07-30",133.33
"3419","2020-07-31",132.66
"3420","2020-08-03",132.42
"3421","2020-08-04",134.34
"3422","2020-08-05",135.18
"3423","2020-08-06",135.35
"3424","2020-08-07",137
"3425","2020-08-10",135.91
"3426","2020-08-11",133.03
"3427","2020-08-12",135.39
"3428","2020-08-13",135.01
"3429","2020-08-14",133.2
"3430","2020-08-17",134
"3431","2020-08-18",133.88
"3432","2020-08-19",133.24
"3433","2020-08-20",133.52
"3434","2020-08-21",133.2
"3435","2020-08-24",133.92
"3436","2020-08-25",134.76
"3437","2020-08-26",135.18
"3438","2020-08-27",135.45
"3439","2020-08-28",134.84
"3440","2020-08-31",133.16
"3441","2020-09-01",134.02
"3442","2020-09-02",136.8
"3443","2020-09-03",134.49
"3444","2020-09-04",131.94
"3445","2020-09-08",129.38
"3446","2020-09-09",130.53
"3447","2020-09-10",129.13
"3448","2020-09-11",128.55
"3449","2020-09-14",131.77
"3450","2020-09-15",134.03
"3451","2020-09-16",135.71
"3452","2020-09-17",135.24
"3453","2020-09-18",132.81
"3454","2020-09-21",129.22
"3455","2020-09-22",132.25
"3456","2020-09-23",126.72
"3457","2020-09-24",126.25
"3458","2020-09-25",128.88
"3459","2020-09-28",132.41
"3460","2020-09-29",129.77
"3461","2020-09-30",129.33
"3462","2020-10-01",133.83
"3463","2020-10-02",136.77
"3464","2020-10-05",139.73
"3465","2020-10-06",139.9
"3466","2020-10-07",141.04
"3467","2020-10-08",143.95
"3468","2020-10-09",145.45
"3469","2020-10-12",147.65
"3470","2020-10-13",143.2
"3471","2020-10-14",138.73
"3472","2020-10-15",140.27
"3473","2020-10-16",138.62
"3474","2020-10-19",136.82
"3475","2020-10-20",137.45
"3476","2020-10-21",137.72
"3477","2020-10-22",137.89
"3478","2020-10-23",138.14
"3479","2020-10-26",135.71
"3480","2020-10-27",133.51
"3481","2020-10-28",133
"3482","2020-10-29",135.75
"3483","2020-10-30",133.08
"3484","2020-11-02",137.33
"3485","2020-11-03",140.59
"3486","2020-11-04",140.68
"3487","2020-11-05",142.09
"3488","2020-11-06",141.24
"3489","2020-11-09",134.9
"3490","2020-11-10",140.25
"3491","2020-11-11",145.31
"3492","2020-11-12",142.26
"3493","2020-11-13",146.06
"3494","2020-11-16",146.25
"3495","2020-11-17",145.7
"3496","2020-11-18",140.69
"3497","2020-11-19",140.73
"3498","2020-11-20",140.16
"3499","2020-11-23",139.94
"3500","2020-11-24",137.61
"3501","2020-11-25",138
"3502","2020-11-27",140.59
