"","date","NWBI"
"2813","2018-03-06",16.879999
"2814","2018-03-07",16.969999
"2815","2018-03-08",16.950001
"2816","2018-03-09",17.190001
"2817","2018-03-12",17.200001
"2818","2018-03-13",17.17
"2819","2018-03-14",17
"2820","2018-03-15",17.1
"2821","2018-03-16",17.17
"2822","2018-03-19",17.129999
"2823","2018-03-20",17.07
"2824","2018-03-21",17.17
"2825","2018-03-22",16.65
"2826","2018-03-23",16.110001
"2827","2018-03-26",16.58
"2828","2018-03-27",16.32
"2829","2018-03-28",16.540001
"2830","2018-03-29",16.559999
"2831","2018-04-02",16.209999
"2832","2018-04-03",16.360001
"2833","2018-04-04",16.52
"2834","2018-04-05",16.6
"2835","2018-04-06",16.309999
"2836","2018-04-09",16.26
"2837","2018-04-10",16.52
"2838","2018-04-11",16.43
"2839","2018-04-12",16.690001
"2840","2018-04-13",16.469999
"2841","2018-04-16",16.639999
"2842","2018-04-17",16.49
"2843","2018-04-18",16.450001
"2844","2018-04-19",16.68
"2845","2018-04-20",16.65
"2846","2018-04-23",16.83
"2847","2018-04-24",16.959999
"2848","2018-04-25",16.83
"2849","2018-04-26",16.74
"2850","2018-04-27",16.85
"2851","2018-04-30",16.6
"2852","2018-05-01",16.74
"2853","2018-05-02",16.59
"2854","2018-05-03",16.440001
"2855","2018-05-04",16.620001
"2856","2018-05-07",16.58
"2857","2018-05-08",16.65
"2858","2018-05-09",16.76
"2859","2018-05-10",16.799999
"2860","2018-05-11",16.780001
"2861","2018-05-14",16.59
"2862","2018-05-15",16.77
"2863","2018-05-16",16.85
"2864","2018-05-17",17.01
"2865","2018-05-18",16.950001
"2866","2018-05-21",17.139999
"2867","2018-05-22",17.17
"2868","2018-05-23",17.209999
"2869","2018-05-24",17.200001
"2870","2018-05-25",17.24
"2871","2018-05-29",17.120001
"2872","2018-05-30",17.379999
"2873","2018-05-31",17.24
"2874","2018-06-01",17.34
"2875","2018-06-04",17.530001
"2876","2018-06-05",17.639999
"2877","2018-06-06",17.76
"2878","2018-06-07",17.799999
"2879","2018-06-08",17.809999
"2880","2018-06-11",17.690001
"2881","2018-06-12",17.639999
"2882","2018-06-13",17.559999
"2883","2018-06-14",17.68
"2884","2018-06-15",17.690001
"2885","2018-06-18",17.76
"2886","2018-06-19",17.98
"2887","2018-06-20",17.98
"2888","2018-06-21",18.040001
"2889","2018-06-22",18.120001
"2890","2018-06-25",17.93
"2891","2018-06-26",17.870001
"2892","2018-06-27",17.530001
"2893","2018-06-28",17.48
"2894","2018-06-29",17.389999
"2895","2018-07-02",17.530001
"2896","2018-07-03",17.59
"2897","2018-07-05",17.76
"2898","2018-07-06",17.85
"2899","2018-07-09",18.030001
"2900","2018-07-10",17.889999
"2901","2018-07-11",17.879999
"2902","2018-07-12",17.790001
"2903","2018-07-13",17.67
"2904","2018-07-16",17.690001
"2905","2018-07-17",17.639999
"2906","2018-07-18",17.66
"2907","2018-07-19",17.790001
"2908","2018-07-20",17.91
"2909","2018-07-23",18.139999
"2910","2018-07-24",18.17
"2911","2018-07-25",18.049999
"2912","2018-07-26",18.24
"2913","2018-07-27",18.049999
"2914","2018-07-30",17.969999
"2915","2018-07-31",18.02
"2916","2018-08-01",18.040001
"2917","2018-08-02",18.1
"2918","2018-08-03",17.93
"2919","2018-08-06",17.83
"2920","2018-08-07",17.780001
"2921","2018-08-08",17.950001
"2922","2018-08-09",17.860001
"2923","2018-08-10",17.82
"2924","2018-08-13",17.889999
"2925","2018-08-14",18.23
"2926","2018-08-15",18.190001
"2927","2018-08-16",18.33
"2928","2018-08-17",18.34
"2929","2018-08-20",18.33
"2930","2018-08-21",18.51
"2931","2018-08-22",18.49
"2932","2018-08-23",18.370001
"2933","2018-08-24",18.34
"2934","2018-08-27",18.280001
"2935","2018-08-28",18.209999
"2936","2018-08-29",18.190001
"2937","2018-08-30",18.129999
"2938","2018-08-31",18.219999
"2939","2018-09-04",18.280001
"2940","2018-09-05",18.309999
"2941","2018-09-06",18.27
"2942","2018-09-07",18.309999
"2943","2018-09-10",18.25
"2944","2018-09-11",18.4
"2945","2018-09-12",18.280001
"2946","2018-09-13",18.059999
"2947","2018-09-14",18.200001
"2948","2018-09-17",18.07
"2949","2018-09-18",17.93
"2950","2018-09-19",17.93
"2951","2018-09-20",18.120001
"2952","2018-09-21",18.049999
"2953","2018-09-24",17.77
"2954","2018-09-25",17.76
"2955","2018-09-26",17.440001
"2956","2018-09-27",17.32
"2957","2018-09-28",17.32
"2958","2018-10-01",16.98
"2959","2018-10-02",16.790001
"2960","2018-10-03",17.16
"2961","2018-10-04",17.25
"2962","2018-10-05",17.190001
"2963","2018-10-08",17.309999
"2964","2018-10-09",17.35
"2965","2018-10-10",17.209999
"2966","2018-10-11",16.68
"2967","2018-10-12",16.209999
"2968","2018-10-15",16.35
"2969","2018-10-16",16.52
"2970","2018-10-17",16.610001
"2971","2018-10-18",16.379999
"2972","2018-10-19",16.200001
"2973","2018-10-22",16.25
"2974","2018-10-23",16.110001
"2975","2018-10-24",15.52
"2976","2018-10-25",15.96
"2977","2018-10-26",15.93
"2978","2018-10-29",16.209999
"2979","2018-10-30",16.469999
"2980","2018-10-31",16.139999
"2981","2018-11-01",16.309999
"2982","2018-11-02",16.59
"2983","2018-11-05",16.719999
"2984","2018-11-06",16.91
"2985","2018-11-07",17.059999
"2986","2018-11-08",17.23
"2987","2018-11-09",17.209999
"2988","2018-11-12",17.26
"2989","2018-11-13",17.280001
"2990","2018-11-14",17.07
"2991","2018-11-15",17.52
"2992","2018-11-16",17.690001
"2993","2018-11-19",17.58
"2994","2018-11-20",17.4
"2995","2018-11-21",17.290001
"2996","2018-11-23",17.34
"2997","2018-11-26",17.58
"2998","2018-11-27",17.559999
"2999","2018-11-28",17.790001
"3000","2018-11-29",17.639999
"3001","2018-11-30",17.93
"3002","2018-12-03",17.9
"3003","2018-12-04",17.1
"3004","2018-12-06",17.35
"3005","2018-12-07",17.57
"3006","2018-12-10",17.15
"3007","2018-12-11",17.08
"3008","2018-12-12",17.25
"3009","2018-12-13",17.040001
"3010","2018-12-14",16.85
"3011","2018-12-17",16.780001
"3012","2018-12-18",16.440001
"3013","2018-12-19",15.98
"3014","2018-12-20",15.72
"3015","2018-12-21",16.129999
"3016","2018-12-24",16.040001
"3017","2018-12-26",16.58
"3018","2018-12-27",16.49
"3019","2018-12-28",16.860001
"3020","2018-12-31",16.940001
"3021","2019-01-02",17.09
"3022","2019-01-03",17.129999
"3023","2019-01-04",17.34
"3024","2019-01-07",17.370001
"3025","2019-01-08",17.440001
"3026","2019-01-09",17.5
"3027","2019-01-10",17.49
"3028","2019-01-11",17.59
"3029","2019-01-14",17.6
"3030","2019-01-15",17.690001
"3031","2019-01-16",17.98
"3032","2019-01-17",18.030001
"3033","2019-01-18",18.23
"3034","2019-01-22",17.790001
"3035","2019-01-23",17.950001
"3036","2019-01-24",17.84
"3037","2019-01-25",17.74
"3038","2019-01-28",17.83
"3039","2019-01-29",17.709999
"3040","2019-01-30",17.58
"3041","2019-01-31",17.639999
"3042","2019-02-01",17.66
"3043","2019-02-04",17.92
"3044","2019-02-05",17.9
"3045","2019-02-06",17.959999
"3046","2019-02-07",17.99
"3047","2019-02-08",17.9
"3048","2019-02-11",18.110001
"3049","2019-02-12",18.030001
"3050","2019-02-13",18.02
"3051","2019-02-14",17.99
"3052","2019-02-15",18.24
"3053","2019-02-19",18.5
"3054","2019-02-20",18.57
"3055","2019-02-21",18.620001
"3056","2019-02-22",18.629999
"3057","2019-02-25",18.68
"3058","2019-02-26",18.450001
"3059","2019-02-27",18.629999
"3060","2019-02-28",18.6
"3061","2019-03-01",18.559999
"3062","2019-03-04",18.469999
"3063","2019-03-05",18.309999
"3064","2019-03-06",17.85
"3065","2019-03-07",17.690001
"3066","2019-03-08",17.58
"3067","2019-03-11",17.809999
"3068","2019-03-12",17.52
"3069","2019-03-13",17.459999
"3070","2019-03-14",17.43
"3071","2019-03-15",17.299999
"3072","2019-03-18",17.370001
"3073","2019-03-19",16.98
"3074","2019-03-20",16.700001
"3075","2019-03-21",16.860001
"3076","2019-03-22",16.51
"3077","2019-03-25",16.6
"3078","2019-03-26",17.040001
"3079","2019-03-27",17
"3080","2019-03-28",17.08
"3081","2019-03-29",16.969999
"3082","2019-04-01",17.18
"3083","2019-04-02",17.040001
"3084","2019-04-03",16.91
"3085","2019-04-04",17
"3086","2019-04-05",16.950001
"3087","2019-04-08",17.120001
"3088","2019-04-09",16.889999
"3089","2019-04-10",17.120001
"3090","2019-04-11",17.1
"3091","2019-04-12",17.040001
"3092","2019-04-15",16.809999
"3093","2019-04-16",17.07
"3094","2019-04-17",17.280001
"3095","2019-04-18",17.209999
"3096","2019-04-22",17.120001
"3097","2019-04-23",17.370001
"3098","2019-04-24",17.459999
"3099","2019-04-25",17.440001
"3100","2019-04-26",17.49
"3101","2019-04-29",17.51
"3102","2019-04-30",17.43
"3103","2019-05-01",17.110001
"3104","2019-05-02",17.309999
"3105","2019-05-03",17.559999
"3106","2019-05-06",17.719999
"3107","2019-05-07",17.42
"3108","2019-05-08",17.290001
"3109","2019-05-09",17.26
"3110","2019-05-10",17.379999
"3111","2019-05-13",17.01
"3112","2019-05-14",17.190001
"3113","2019-05-15",16.93
"3114","2019-05-16",17.129999
"3115","2019-05-17",17.24
"3116","2019-05-20",17.290001
"3117","2019-05-21",17.33
"3118","2019-05-22",17.27
"3119","2019-05-23",16.83
"3120","2019-05-24",17.1
"3121","2019-05-28",17.02
"3122","2019-05-29",17.1
"3123","2019-05-30",16.870001
"3124","2019-05-31",16.77
"3125","2019-06-03",16.91
"3126","2019-06-04",17.18
"3127","2019-06-05",17.110001
"3128","2019-06-06",17.18
"3129","2019-06-07",17.02
"3130","2019-06-10",17.17
"3131","2019-06-11",17.120001
"3132","2019-06-12",17.1
"3133","2019-06-13",17.1
"3134","2019-06-14",17.129999
"3135","2019-06-17",17.040001
"3136","2019-06-18",17.290001
"3137","2019-06-19",17.219999
"3138","2019-06-20",17.15
"3139","2019-06-21",17
"3140","2019-06-24",16.85
"3141","2019-06-25",17.07
"3142","2019-06-26",16.9
"3143","2019-06-27",17.290001
"3144","2019-06-28",17.610001
"3145","2019-07-01",17.610001
"3146","2019-07-02",17.379999
"3147","2019-07-03",17.540001
"3148","2019-07-05",17.700001
"3149","2019-07-08",17.5
"3150","2019-07-09",17.559999
"3151","2019-07-10",17.43
"3152","2019-07-11",17.42
"3153","2019-07-12",17.549999
"3154","2019-07-15",17.370001
"3155","2019-07-16",17.35
"3156","2019-07-17",17.360001
"3157","2019-07-18",17.469999
"3158","2019-07-19",17.5
"3159","2019-07-22",17.129999
"3160","2019-07-23",17.059999
"3161","2019-07-24",17.209999
"3162","2019-07-25",16.969999
"3163","2019-07-26",17.15
"3164","2019-07-29",17.09
"3165","2019-07-30",17.299999
"3166","2019-07-31",17.15
"3167","2019-08-01",16.889999
"3168","2019-08-02",16.76
"3169","2019-08-05",16.459999
"3170","2019-08-06",16.639999
"3171","2019-08-07",16.52
"3172","2019-08-08",16.74
"3173","2019-08-09",16.620001
"3174","2019-08-12",16.49
"3175","2019-08-13",16.610001
"3176","2019-08-14",16.24
"3177","2019-08-15",16.41
"3178","2019-08-16",16.610001
"3179","2019-08-19",16.51
"3180","2019-08-20",16.209999
"3181","2019-08-21",16.16
"3182","2019-08-22",16.209999
"3183","2019-08-23",15.8
"3184","2019-08-26",15.87
"3185","2019-08-27",15.64
"3186","2019-08-28",15.77
"3187","2019-08-29",15.88
"3188","2019-08-30",15.81
"3189","2019-09-03",15.67
"3190","2019-09-04",15.59
"3191","2019-09-05",15.85
"3192","2019-09-06",15.8
"3193","2019-09-09",16.139999
"3194","2019-09-10",16.389999
"3195","2019-09-11",16.709999
"3196","2019-09-12",16.76
"3197","2019-09-13",16.74
"3198","2019-09-16",16.66
"3199","2019-09-17",16.620001
"3200","2019-09-18",16.610001
"3201","2019-09-19",16.530001
"3202","2019-09-20",16.629999
"3203","2019-09-23",16.700001
"3204","2019-09-24",16.51
"3205","2019-09-25",16.780001
"3206","2019-09-26",16.450001
"3207","2019-09-27",16.549999
"3208","2019-09-30",16.389999
"3209","2019-10-01",16.18
"3210","2019-10-02",16.35
"3211","2019-10-03",16.450001
"3212","2019-10-04",16.35
"3213","2019-10-07",16.33
"3214","2019-10-08",16.139999
"3215","2019-10-09",16.200001
"3216","2019-10-10",16.15
"3217","2019-10-11",16.34
"3218","2019-10-14",16.27
"3219","2019-10-15",16.34
"3220","2019-10-16",16.34
"3221","2019-10-17",16.67
"3222","2019-10-18",16.66
"3223","2019-10-21",17.52
"3224","2019-10-22",17.48
"3225","2019-10-23",17.209999
"3226","2019-10-24",17.129999
"3227","2019-10-25",17.110001
"3228","2019-10-28",17.200001
"3229","2019-10-29",17.41
"3230","2019-10-30",17
"3231","2019-10-31",16.870001
"3232","2019-11-01",16.91
"3233","2019-11-04",16.969999
"3234","2019-11-05",16.969999
"3235","2019-11-06",17.030001
"3236","2019-11-07",16.99
"3237","2019-11-08",16.99
"3238","2019-11-11",16.969999
"3239","2019-11-12",17.01
"3240","2019-11-13",16.969999
"3241","2019-11-14",16.92
"3242","2019-11-15",16.84
"3243","2019-11-18",16.75
"3244","2019-11-19",16.76
"3245","2019-11-20",16.68
"3246","2019-11-21",16.549999
"3247","2019-11-22",16.610001
"3248","2019-11-25",16.76
"3249","2019-11-26",16.709999
"3250","2019-11-27",16.639999
"3251","2019-11-29",16.639999
"3252","2019-12-02",16.530001
"3253","2019-12-03",16.49
"3254","2019-12-04",16.52
"3255","2019-12-05",16.530001
"3256","2019-12-06",16.59
"3257","2019-12-09",16.59
"3258","2019-12-10",16.58
"3259","2019-12-11",16.459999
"3260","2019-12-12",16.59
"3261","2019-12-13",16.6
"3262","2019-12-16",16.700001
"3263","2019-12-17",16.84
"3264","2019-12-18",16.67
"3265","2019-12-19",16.940001
"3266","2019-12-20",16.77
"3267","2019-12-23",16.620001
"3268","2019-12-24",16.629999
"3269","2019-12-26",16.629999
"3270","2019-12-27",16.559999
"3271","2019-12-30",16.68
"3272","2019-12-31",16.629999
"3273","2020-01-02",16.49
"3274","2020-01-03",16.540001
"3275","2020-01-06",16.51
"3276","2020-01-07",16.309999
"3277","2020-01-08",16.52
"3278","2020-01-09",16.41
"3279","2020-01-10",16.360001
"3280","2020-01-13",16.440001
"3281","2020-01-14",16.459999
"3282","2020-01-15",16.389999
"3283","2020-01-16",16.49
"3284","2020-01-17",16.389999
"3285","2020-01-21",16.209999
"3286","2020-01-22",16.16
"3287","2020-01-23",16.32
"3288","2020-01-24",16.17
"3289","2020-01-27",15.62
"3290","2020-01-28",15.72
"3291","2020-01-29",15.56
"3292","2020-01-30",15.83
"3293","2020-01-31",15.73
"3294","2020-02-03",15.73
"3295","2020-02-04",15.76
"3296","2020-02-05",15.73
"3297","2020-02-06",15.63
"3298","2020-02-07",15.69
"3299","2020-02-10",15.69
"3300","2020-02-11",15.8
"3301","2020-02-12",15.82
"3302","2020-02-13",15.9
"3303","2020-02-14",15.82
"3304","2020-02-18",15.69
"3305","2020-02-19",15.65
"3306","2020-02-20",15.77
"3307","2020-02-21",15.72
"3308","2020-02-24",15.52
"3309","2020-02-25",15
"3310","2020-02-26",14.89
"3311","2020-02-27",14.42
"3312","2020-02-28",13.89
"3313","2020-03-02",14.65
"3314","2020-03-03",14.39
"3315","2020-03-04",14.72
"3316","2020-03-05",14.33
"3317","2020-03-06",14.17
"3318","2020-03-09",12.73
"3319","2020-03-10",12.91
"3320","2020-03-11",12.15
"3321","2020-03-12",10.99
"3322","2020-03-13",11.63
"3323","2020-03-16",11.29
"3324","2020-03-17",12.26
"3325","2020-03-18",11.49
"3326","2020-03-19",11.55
"3327","2020-03-20",10.71
"3328","2020-03-23",10.16
"3329","2020-03-24",10.94
"3330","2020-03-25",11.22
"3331","2020-03-26",11.85
"3332","2020-03-27",11.35
"3333","2020-03-30",11.65
"3334","2020-03-31",11.57
"3335","2020-04-01",11.01
"3336","2020-04-02",10.99
"3337","2020-04-03",10.65
"3338","2020-04-06",11.22
"3339","2020-04-07",11.24
"3340","2020-04-08",11.24
"3341","2020-04-09",12.13
"3342","2020-04-13",11.16
"3343","2020-04-14",11.14
"3344","2020-04-15",10.49
"3345","2020-04-16",9.7
"3346","2020-04-17",9.99
"3347","2020-04-20",10.21
"3348","2020-04-21",9.84
"3349","2020-04-22",10.2
"3350","2020-04-23",10.38
"3351","2020-04-24",10.33
"3352","2020-04-27",10.82
"3353","2020-04-28",10.98
"3354","2020-04-29",11.12
"3355","2020-04-30",10.61
"3356","2020-05-01",10.22
"3357","2020-05-04",10.25
"3358","2020-05-05",10.14
"3359","2020-05-06",10.01
"3360","2020-05-07",10.35
"3361","2020-05-08",10.86
"3362","2020-05-11",10.2
"3363","2020-05-12",9.73
"3364","2020-05-13",9.13
"3365","2020-05-14",9.07
"3366","2020-05-15",9.03
"3367","2020-05-18",9.81
"3368","2020-05-19",9.26
"3369","2020-05-20",9.71
"3370","2020-05-21",9.64
"3371","2020-05-22",9.65
"3372","2020-05-26",10.09
"3373","2020-05-27",10.73
"3374","2020-05-28",10.36
"3375","2020-05-29",9.96
"3376","2020-06-01",9.87
"3377","2020-06-02",9.82
"3378","2020-06-03",10.34
"3379","2020-06-04",10.53
"3380","2020-06-05",10.94
"3381","2020-06-08",11.27
"3382","2020-06-09",11.18
"3383","2020-06-10",10.55
"3384","2020-06-11",9.85
"3385","2020-06-12",10.12
"3386","2020-06-15",10.25
"3387","2020-06-16",10.56
"3388","2020-06-17",10.21
"3389","2020-06-18",10.29
"3390","2020-06-19",10.3
"3391","2020-06-22",10.14
"3392","2020-06-23",10.08
"3393","2020-06-24",9.62
"3394","2020-06-25",9.89
"3395","2020-06-26",9.47
"3396","2020-06-29",10.01
"3397","2020-06-30",10.23
"3398","2020-07-01",9.74
"3399","2020-07-02",9.71
"3400","2020-07-06",9.72
"3401","2020-07-07",9.44
"3402","2020-07-08",9.42
"3403","2020-07-09",9.01
"3404","2020-07-10",9.49
"3405","2020-07-13",9.59
"3406","2020-07-14",9.58
"3407","2020-07-15",10.03
"3408","2020-07-16",10.03
"3409","2020-07-17",9.83
"3410","2020-07-20",9.63
"3411","2020-07-21",10.17
"3412","2020-07-22",9.85
"3413","2020-07-23",10.1
"3414","2020-07-24",9.93
"3415","2020-07-27",9.7
"3416","2020-07-28",9.74
"3417","2020-07-29",9.88
"3418","2020-07-30",9.74
"3419","2020-07-31",9.85
"3420","2020-08-03",9.82
"3421","2020-08-04",9.88
"3422","2020-08-05",9.97
"3423","2020-08-06",9.96
"3424","2020-08-07",10.27
"3425","2020-08-10",10.36
"3426","2020-08-11",10.41
"3427","2020-08-12",10.43
"3428","2020-08-13",10.25
"3429","2020-08-14",10.46
"3430","2020-08-17",10.34
"3431","2020-08-18",10.03
"3432","2020-08-19",10.01
"3433","2020-08-20",9.87
"3434","2020-08-21",9.93
"3435","2020-08-24",10.29
"3436","2020-08-25",10.2
"3437","2020-08-26",10
"3438","2020-08-27",10.14
"3439","2020-08-28",10.11
"3440","2020-08-31",10.11
"3441","2020-09-01",10.1
"3442","2020-09-02",10.18
"3443","2020-09-03",10.22
"3444","2020-09-04",10.29
"3445","2020-09-08",10.21
"3446","2020-09-09",10.13
"3447","2020-09-10",10.02
"3448","2020-09-11",9.97
"3449","2020-09-14",10.29
"3450","2020-09-15",10.21
"3451","2020-09-16",10.13
"3452","2020-09-17",10.12
"3453","2020-09-18",9.95
"3454","2020-09-21",9.35
"3455","2020-09-22",9.19
"3456","2020-09-23",8.9
"3457","2020-09-24",9.05
"3458","2020-09-25",9.11
"3459","2020-09-28",9.39
"3460","2020-09-29",9.23
"3461","2020-09-30",9.2
"3462","2020-10-01",9.3
"3463","2020-10-02",9.52
"3464","2020-10-05",9.76
"3465","2020-10-06",9.77
"3466","2020-10-07",10.02
"3467","2020-10-08",10.18
"3468","2020-10-09",10.06
"3469","2020-10-12",10.35
"3470","2020-10-13",9.99
"3471","2020-10-14",9.98
"3472","2020-10-15",10.19
"3473","2020-10-16",10.24
"3474","2020-10-19",10.12
"3475","2020-10-20",10.26
"3476","2020-10-21",10.31
"3477","2020-10-22",10.55
"3478","2020-10-23",10.57
"3479","2020-10-26",10.63
"3480","2020-10-27",10.5
"3481","2020-10-28",10.42
"3482","2020-10-29",10.54
"3483","2020-10-30",10.67
"3484","2020-11-02",10.93
"3485","2020-11-03",11.15
"3486","2020-11-04",10.21
"3487","2020-11-05",10.58
"3488","2020-11-06",10.28
"3489","2020-11-09",11.74
"3490","2020-11-10",12.09
"3491","2020-11-11",11.69
"3492","2020-11-12",11.53
"3493","2020-11-13",11.7
"3494","2020-11-16",12.39
"3495","2020-11-17",12.14
"3496","2020-11-18",11.88
"3497","2020-11-19",11.77
"3498","2020-11-20",11.94
"3499","2020-11-23",12.01
"3500","2020-11-24",12.53
"3501","2020-11-25",12.37
"3502","2020-11-27",12.14
