"","date","FDBC"
"2788","2018-01-29",48.849998
"2789","2018-01-30",47
"2790","2018-01-31",49
"2791","2018-02-01",47.200001
"2792","2018-02-02",48
"2793","2018-02-05",48
"2794","2018-02-06",49.5
"2795","2018-02-07",48.5
"2796","2018-02-08",49.5
"2797","2018-02-09",49
"2798","2018-02-12",49.5
"2799","2018-02-13",49.950001
"2800","2018-02-14",49.950001
"2801","2018-02-15",49
"2802","2018-02-16",49
"2803","2018-02-20",48.880001
"2804","2018-02-21",46.18
"2805","2018-02-22",49.5
"2806","2018-02-23",49.5
"2807","2018-02-26",49.5
"2808","2018-02-27",49.75
"2809","2018-02-28",49.369999
"2810","2018-03-01",49.5
"2811","2018-03-02",49.5
"2812","2018-03-05",49.5
"2813","2018-03-06",49.299999
"2814","2018-03-07",48.5
"2815","2018-03-08",49
"2816","2018-03-09",49.25
"2817","2018-03-12",48.700001
"2818","2018-03-13",49
"2819","2018-03-14",49.099998
"2820","2018-03-15",49.25
"2821","2018-03-16",49.25
"2822","2018-03-19",49.299999
"2823","2018-03-20",49.25
"2824","2018-03-21",49.25
"2825","2018-03-22",49.25
"2826","2018-03-23",49.25
"2827","2018-03-26",48.599998
"2828","2018-03-27",49
"2829","2018-03-28",48.130001
"2830","2018-03-29",49.23
"2831","2018-04-02",47.990002
"2832","2018-04-03",49.25
"2833","2018-04-04",48.299999
"2834","2018-04-05",47.099998
"2835","2018-04-06",49.200001
"2836","2018-04-09",49.5
"2837","2018-04-10",51
"2838","2018-04-11",51
"2839","2018-04-12",51.970001
"2840","2018-04-13",52
"2841","2018-04-16",50.5
"2842","2018-04-17",50.5
"2843","2018-04-18",50.5
"2844","2018-04-19",50.5
"2845","2018-04-20",50.5
"2846","2018-04-23",50.5
"2847","2018-04-24",50.5
"2848","2018-04-25",50.5
"2849","2018-04-26",50.5
"2850","2018-04-27",50.5
"2851","2018-04-30",49.73
"2852","2018-05-01",50.400002
"2853","2018-05-02",50
"2854","2018-05-03",50.5
"2855","2018-05-04",50.5
"2856","2018-05-07",50.990002
"2857","2018-05-08",50.950001
"2858","2018-05-09",49.369999
"2859","2018-05-10",49.720001
"2860","2018-05-11",50.990002
"2861","2018-05-14",51
"2862","2018-05-15",50.75
"2863","2018-05-16",49.66
"2864","2018-05-17",50.029999
"2865","2018-05-18",50.950001
"2866","2018-05-21",50.060001
"2867","2018-05-22",50.389999
"2868","2018-05-23",50.700001
"2869","2018-05-24",50.700001
"2870","2018-05-25",50
"2871","2018-05-29",50
"2872","2018-05-30",50.25
"2873","2018-05-31",50.5
"2874","2018-06-01",50.900002
"2875","2018-06-04",52.560001
"2876","2018-06-05",52.560001
"2877","2018-06-06",58.75
"2878","2018-06-07",57.5
"2879","2018-06-08",60
"2880","2018-06-11",58.82
"2881","2018-06-12",60.349998
"2882","2018-06-13",60
"2883","2018-06-14",58.52
"2884","2018-06-15",60.700001
"2885","2018-06-18",61.580002
"2886","2018-06-19",61.59
"2887","2018-06-20",59.220001
"2888","2018-06-21",57.02
"2889","2018-06-22",62.720001
"2890","2018-06-25",62.540001
"2891","2018-06-26",64
"2892","2018-06-27",66.489998
"2893","2018-06-28",63.75
"2894","2018-06-29",61.990002
"2895","2018-07-02",59.080002
"2896","2018-07-03",57.84
"2897","2018-07-05",57.189999
"2898","2018-07-06",58.799999
"2899","2018-07-09",63.150002
"2900","2018-07-10",58.91
"2901","2018-07-11",58.189999
"2902","2018-07-12",59.529999
"2903","2018-07-13",58.77
"2904","2018-07-16",57.700001
"2905","2018-07-17",57.689999
"2906","2018-07-18",57.450001
"2907","2018-07-19",59.639999
"2908","2018-07-20",59.990002
"2909","2018-07-23",60.25
"2910","2018-07-24",65.75
"2911","2018-07-25",65
"2912","2018-07-26",66
"2913","2018-07-27",62.959999
"2914","2018-07-30",61
"2915","2018-07-31",62.950001
"2916","2018-08-01",62.200001
"2917","2018-08-02",62
"2918","2018-08-03",61.349998
"2919","2018-08-06",61.349998
"2920","2018-08-07",60.650002
"2921","2018-08-08",60.849998
"2922","2018-08-09",61
"2923","2018-08-10",60.150002
"2924","2018-08-13",59.990002
"2925","2018-08-14",59.889999
"2926","2018-08-15",58.029999
"2927","2018-08-16",58.330002
"2928","2018-08-17",59.279999
"2929","2018-08-20",59.139999
"2930","2018-08-21",58.860001
"2931","2018-08-22",58.529999
"2932","2018-08-23",58.68
"2933","2018-08-24",59.25
"2934","2018-08-27",58.580002
"2935","2018-08-28",58.549999
"2936","2018-08-29",58.990002
"2937","2018-08-30",59.130001
"2938","2018-08-31",59.490002
"2939","2018-09-04",59
"2940","2018-09-05",59.040001
"2941","2018-09-06",58.91
"2942","2018-09-07",58.490002
"2943","2018-09-10",62.990002
"2944","2018-09-11",70.790001
"2945","2018-09-12",71.199997
"2946","2018-09-13",67.75
"2947","2018-09-14",69.449997
"2948","2018-09-17",68.800003
"2949","2018-09-18",69.290001
"2950","2018-09-19",72.480003
"2951","2018-09-20",74.269997
"2952","2018-09-21",72.050003
"2953","2018-09-24",64.199997
"2954","2018-09-25",65.730003
"2955","2018-09-26",65.870003
"2956","2018-09-27",68.5
"2957","2018-09-28",68.980003
"2958","2018-10-01",68.699997
"2959","2018-10-02",69.650002
"2960","2018-10-03",69.400002
"2961","2018-10-04",66.910004
"2962","2018-10-05",66.900002
"2963","2018-10-08",67.110001
"2964","2018-10-09",71
"2965","2018-10-10",65.400002
"2966","2018-10-11",66.510002
"2967","2018-10-12",67.230003
"2968","2018-10-15",66.300003
"2969","2018-10-16",66.980003
"2970","2018-10-17",65.620003
"2971","2018-10-18",67
"2972","2018-10-19",65.800003
"2973","2018-10-22",66.120003
"2974","2018-10-23",65.900002
"2975","2018-10-24",65.110001
"2976","2018-10-25",67.599998
"2977","2018-10-26",65.75
"2978","2018-10-29",65.5
"2979","2018-10-30",63.5
"2980","2018-10-31",65.669998
"2981","2018-11-01",67.599998
"2982","2018-11-02",63.759998
"2983","2018-11-05",63.369999
"2984","2018-11-06",63.029999
"2985","2018-11-07",62.990002
"2986","2018-11-08",62.860001
"2987","2018-11-09",62
"2988","2018-11-12",60.610001
"2989","2018-11-13",60.919998
"2990","2018-11-14",58.860001
"2991","2018-11-15",59.889999
"2992","2018-11-16",58
"2993","2018-11-19",56.299999
"2994","2018-11-20",54.540001
"2995","2018-11-21",55.700001
"2996","2018-11-23",57.990002
"2997","2018-11-26",58
"2998","2018-11-27",58.759998
"2999","2018-11-28",59.060001
"3000","2018-11-29",61.959999
"3001","2018-11-30",61.099998
"3002","2018-12-03",62.490002
"3003","2018-12-04",60.240002
"3004","2018-12-06",60.700001
"3005","2018-12-07",58.48
"3006","2018-12-10",60.400002
"3007","2018-12-11",62.5
"3008","2018-12-12",61.689999
"3009","2018-12-13",61.07
"3010","2018-12-14",59.73
"3011","2018-12-17",60.84
"3012","2018-12-18",60.830002
"3013","2018-12-19",60.060001
"3014","2018-12-20",62
"3015","2018-12-21",64.309998
"3016","2018-12-24",64.099998
"3017","2018-12-26",64
"3018","2018-12-27",63
"3019","2018-12-28",63.849998
"3020","2018-12-31",64.18
"3021","2019-01-02",63.299999
"3022","2019-01-03",64.889999
"3023","2019-01-04",65.230003
"3024","2019-01-07",68
"3025","2019-01-08",67.300003
"3026","2019-01-09",64.510002
"3027","2019-01-10",63.639999
"3028","2019-01-11",60.970001
"3029","2019-01-14",59.299999
"3030","2019-01-15",59.290001
"3031","2019-01-16",60.470001
"3032","2019-01-17",62.09
"3033","2019-01-18",62.07
"3034","2019-01-22",61.099998
"3035","2019-01-23",63.41
"3036","2019-01-24",61.970001
"3037","2019-01-25",60.990002
"3038","2019-01-28",59.540001
"3039","2019-01-29",59.150002
"3040","2019-01-30",59.110001
"3041","2019-01-31",59.009998
"3042","2019-02-01",58.900002
"3043","2019-02-04",60.060001
"3044","2019-02-05",59.700001
"3045","2019-02-06",61
"3046","2019-02-07",62.400002
"3047","2019-02-08",59.599998
"3048","2019-02-11",60.439999
"3049","2019-02-12",59.599998
"3050","2019-02-13",59.299999
"3051","2019-02-14",58.299999
"3052","2019-02-15",58.93
"3053","2019-02-19",59.189999
"3054","2019-02-20",58.080002
"3055","2019-02-21",58.799999
"3056","2019-02-22",58.689999
"3057","2019-02-25",58.099998
"3058","2019-02-26",57.84
"3059","2019-02-27",58.43
"3060","2019-02-28",58.23
"3061","2019-03-01",58.599998
"3062","2019-03-04",56.43
"3063","2019-03-05",56.619999
"3064","2019-03-06",55.790001
"3065","2019-03-07",55.099998
"3066","2019-03-08",54.810001
"3067","2019-03-11",58.900002
"3068","2019-03-12",59.5
"3069","2019-03-13",61.240002
"3070","2019-03-14",61.470001
"3071","2019-03-15",61.91
"3072","2019-03-18",61.950001
"3073","2019-03-19",59.720001
"3074","2019-03-20",58.68
"3075","2019-03-21",58.790001
"3076","2019-03-22",57.610001
"3077","2019-03-25",58.59
"3078","2019-03-26",59.259998
"3079","2019-03-27",60
"3080","2019-03-28",60.349998
"3081","2019-03-29",59.119999
"3082","2019-04-01",59.349998
"3083","2019-04-02",59.5
"3084","2019-04-03",57.779999
"3085","2019-04-04",57.630001
"3086","2019-04-05",58.349998
"3087","2019-04-08",57.610001
"3088","2019-04-09",57.900002
"3089","2019-04-10",58.209999
"3090","2019-04-11",58.400002
"3091","2019-04-12",59.450001
"3092","2019-04-15",59.34
"3093","2019-04-16",58.5
"3094","2019-04-17",58.689999
"3095","2019-04-18",59.790001
"3096","2019-04-22",61
"3097","2019-04-23",60.900002
"3098","2019-04-24",59.349998
"3099","2019-04-25",59.189999
"3100","2019-04-26",59.75
"3101","2019-04-29",60.650002
"3102","2019-04-30",60
"3103","2019-05-01",59.029999
"3104","2019-05-02",59.799999
"3105","2019-05-03",60
"3106","2019-05-06",59.23
"3107","2019-05-07",58.439999
"3108","2019-05-08",58.209999
"3109","2019-05-09",57.799999
"3110","2019-05-10",60.450001
"3111","2019-05-13",59.299999
"3112","2019-05-14",60.950001
"3113","2019-05-15",60.720001
"3114","2019-05-16",60.950001
"3115","2019-05-17",59.52
"3116","2019-05-20",60.709999
"3117","2019-05-21",60.799999
"3118","2019-05-22",60.490002
"3119","2019-05-23",59.5
"3120","2019-05-24",60.799999
"3121","2019-05-28",59.68
"3122","2019-05-29",59.610001
"3123","2019-05-30",60.240002
"3124","2019-05-31",59.5
"3125","2019-06-03",60.799999
"3126","2019-06-04",64
"3127","2019-06-05",62.41
"3128","2019-06-06",61.799999
"3129","2019-06-07",62.700001
"3130","2019-06-10",63.299999
"3131","2019-06-11",61.599998
"3132","2019-06-12",61.299999
"3133","2019-06-13",61.509998
"3134","2019-06-14",61.200001
"3135","2019-06-17",60.990002
"3136","2019-06-18",61.400002
"3137","2019-06-19",61.700001
"3138","2019-06-20",61.5
"3139","2019-06-21",61.439999
"3140","2019-06-24",61.16
"3141","2019-06-25",61.580002
"3142","2019-06-26",63
"3143","2019-06-27",65
"3144","2019-06-28",67.199997
"3145","2019-07-01",66
"3146","2019-07-02",64.989998
"3147","2019-07-03",66
"3148","2019-07-05",67
"3149","2019-07-08",65.800003
"3150","2019-07-09",67
"3151","2019-07-10",65.849998
"3152","2019-07-11",67
"3153","2019-07-12",66.75
"3154","2019-07-15",67.879997
"3155","2019-07-16",67.900002
"3156","2019-07-17",66.309998
"3157","2019-07-18",66.57
"3158","2019-07-19",66.75
"3159","2019-07-22",66.470001
"3160","2019-07-23",66.989998
"3161","2019-07-24",64.199997
"3162","2019-07-25",64.110001
"3163","2019-07-26",65.300003
"3164","2019-07-29",65.5
"3165","2019-07-30",66.239998
"3166","2019-07-31",65.970001
"3167","2019-08-01",66.300003
"3168","2019-08-02",64.720001
"3169","2019-08-05",63.18
"3170","2019-08-06",64.769997
"3171","2019-08-07",63.810001
"3172","2019-08-08",64.139999
"3173","2019-08-09",62.610001
"3174","2019-08-12",62.400002
"3175","2019-08-13",62.799999
"3176","2019-08-14",60.48
"3177","2019-08-15",59.59
"3178","2019-08-16",60.5
"3179","2019-08-19",60.740002
"3180","2019-08-20",59.400002
"3181","2019-08-21",61.599998
"3182","2019-08-22",60.419998
"3183","2019-08-23",59.330002
"3184","2019-08-26",59.41
"3185","2019-08-27",58.099998
"3186","2019-08-28",58.299999
"3187","2019-08-29",57.5
"3188","2019-08-30",55.009998
"3189","2019-09-03",55.810001
"3190","2019-09-04",56.349998
"3191","2019-09-05",56.080002
"3192","2019-09-06",57.549999
"3193","2019-09-09",57.369999
"3194","2019-09-10",57.610001
"3195","2019-09-11",56.5
"3196","2019-09-12",59.099998
"3197","2019-09-13",57.16
"3198","2019-09-16",57.5
"3199","2019-09-17",59.91
"3200","2019-09-18",59.549999
"3201","2019-09-19",58.82
"3202","2019-09-20",63.189999
"3203","2019-09-23",62.200001
"3204","2019-09-24",61.400002
"3205","2019-09-25",61.560001
"3206","2019-09-26",61.610001
"3207","2019-09-27",61.75
"3208","2019-09-30",62.25
"3209","2019-10-01",61.68
"3210","2019-10-02",60.91
"3211","2019-10-03",62.450001
"3212","2019-10-04",63.209999
"3213","2019-10-07",62.439999
"3214","2019-10-08",61.689999
"3215","2019-10-09",62.049999
"3216","2019-10-10",63.400002
"3217","2019-10-11",66.870003
"3218","2019-10-14",65.309998
"3219","2019-10-15",63.869999
"3220","2019-10-16",65.5
"3221","2019-10-17",65.699997
"3222","2019-10-18",66.550003
"3223","2019-10-21",65.690002
"3224","2019-10-22",65.110001
"3225","2019-10-23",65.050003
"3226","2019-10-24",64.459999
"3227","2019-10-25",65.25
"3228","2019-10-28",65.400002
"3229","2019-10-29",63.400002
"3230","2019-10-30",64.879997
"3231","2019-10-31",65.949997
"3232","2019-11-01",66.110001
"3233","2019-11-04",64.610001
"3234","2019-11-05",65.43
"3235","2019-11-06",68.470001
"3236","2019-11-07",67.849998
"3237","2019-11-08",67.550003
"3238","2019-11-11",68.220001
"3239","2019-11-12",67.690002
"3240","2019-11-13",68.059998
"3241","2019-11-14",67.169998
"3242","2019-11-15",65.309998
"3243","2019-11-18",65.199997
"3244","2019-11-19",65.690002
"3245","2019-11-20",67.059998
"3246","2019-11-21",66.5
"3247","2019-11-22",66.839996
"3248","2019-11-25",67.949997
"3249","2019-11-26",66.389999
"3250","2019-11-27",66.730003
"3251","2019-11-29",65.580002
"3252","2019-12-02",65.040001
"3253","2019-12-03",67.029999
"3254","2019-12-04",66.050003
"3255","2019-12-05",66.099998
"3256","2019-12-06",67.900002
"3257","2019-12-09",66.839996
"3258","2019-12-10",63
"3259","2019-12-11",60.060001
"3260","2019-12-12",62
"3261","2019-12-13",63.200001
"3262","2019-12-16",63.470001
"3263","2019-12-17",63.43
"3264","2019-12-18",63.23
"3265","2019-12-19",62.990002
"3266","2019-12-20",64.900002
"3267","2019-12-23",62.560001
"3268","2019-12-24",63.360001
"3269","2019-12-26",63.799999
"3270","2019-12-27",63.419998
"3271","2019-12-30",62.950001
"3272","2019-12-31",62.209999
"3273","2020-01-02",63.02
"3274","2020-01-03",62.16
"3275","2020-01-06",61.619999
"3276","2020-01-07",61.279999
"3277","2020-01-08",61.119999
"3278","2020-01-09",61.299999
"3279","2020-01-10",60.990002
"3280","2020-01-13",62.77
"3281","2020-01-14",61.369999
"3282","2020-01-15",61.779999
"3283","2020-01-16",61.27
"3284","2020-01-17",61
"3285","2020-01-21",61.299999
"3286","2020-01-22",60.709999
"3287","2020-01-23",60.25
"3288","2020-01-24",60.700001
"3289","2020-01-27",59.889999
"3290","2020-01-28",60.59
"3291","2020-01-29",60.66
"3292","2020-01-30",61.23
"3293","2020-01-31",56.849998
"3294","2020-02-03",57.610001
"3295","2020-02-04",56.630001
"3296","2020-02-05",57.66
"3297","2020-02-06",57.16
"3298","2020-02-07",57.459999
"3299","2020-02-10",57.5
"3300","2020-02-11",57.25
"3301","2020-02-12",57.16
"3302","2020-02-13",57.73
"3303","2020-02-14",58.970001
"3304","2020-02-18",58.970001
"3305","2020-02-19",57.189999
"3306","2020-02-20",56.700001
"3307","2020-02-21",57.080002
"3308","2020-02-24",57.900002
"3309","2020-02-25",55.799999
"3310","2020-02-26",55.5
"3311","2020-02-27",51.66
"3312","2020-02-28",49.299999
"3313","2020-03-02",53.580002
"3314","2020-03-03",51.950001
"3315","2020-03-04",54.799999
"3316","2020-03-05",51.990002
"3317","2020-03-06",51.209999
"3318","2020-03-09",47.91
"3319","2020-03-10",51.139999
"3320","2020-03-11",48.5
"3321","2020-03-12",47.049999
"3322","2020-03-13",46.799999
"3323","2020-03-16",42.23
"3324","2020-03-17",51.900002
"3325","2020-03-18",45.150002
"3326","2020-03-19",53.290001
"3327","2020-03-20",46.990002
"3328","2020-03-23",40
"3329","2020-03-24",49.369999
"3330","2020-03-25",51
"3331","2020-03-26",54
"3332","2020-03-27",46.049999
"3333","2020-03-30",51.950001
"3334","2020-03-31",51.02
"3335","2020-04-01",44.209999
"3336","2020-04-02",45.169998
"3337","2020-04-03",43.259998
"3338","2020-04-06",46.849998
"3339","2020-04-07",44.990002
"3340","2020-04-08",46.66
"3341","2020-04-09",45.700001
"3342","2020-04-13",43.240002
"3343","2020-04-14",42.07
"3344","2020-04-15",38
"3345","2020-04-16",38.299999
"3346","2020-04-17",39
"3347","2020-04-20",38.27
"3348","2020-04-21",39
"3349","2020-04-22",39.400002
"3350","2020-04-23",38.189999
"3351","2020-04-24",38.68
"3352","2020-04-27",38.900002
"3353","2020-04-28",38.779999
"3354","2020-04-29",39.939999
"3355","2020-04-30",38.580002
"3356","2020-05-01",34.02
"3357","2020-05-04",37.200001
"3358","2020-05-05",35.23
"3359","2020-05-06",35.610001
"3360","2020-05-07",36.48
"3361","2020-05-08",36.5
"3362","2020-05-11",36
"3363","2020-05-12",32.009998
"3364","2020-05-13",32.5
"3365","2020-05-14",32.009998
"3366","2020-05-15",36.040001
"3367","2020-05-18",36.970001
"3368","2020-05-19",34.25
"3369","2020-05-20",36.25
"3370","2020-05-21",35.810001
"3371","2020-05-22",36.150002
"3372","2020-05-26",38.400002
"3373","2020-05-27",37.400002
"3374","2020-05-28",37.360001
"3375","2020-05-29",37.990002
"3376","2020-06-01",35.990002
"3377","2020-06-02",36.23
"3378","2020-06-03",37.099998
"3379","2020-06-04",37
"3380","2020-06-05",38.810001
"3381","2020-06-08",38.189999
"3382","2020-06-09",38.48
"3383","2020-06-10",36.73
"3384","2020-06-11",35.639999
"3385","2020-06-12",38.470001
"3386","2020-06-15",42.119999
"3387","2020-06-16",44.779999
"3388","2020-06-17",46.060001
"3389","2020-06-18",47.799999
"3390","2020-06-19",46.73
"3391","2020-06-22",49.400002
"3392","2020-06-23",49.91
"3393","2020-06-24",49.240002
"3394","2020-06-25",49.5
"3395","2020-06-26",47.27
"3396","2020-06-29",47.919998
"3397","2020-06-30",48.09
"3398","2020-07-01",48.75
"3399","2020-07-02",47.650002
"3400","2020-07-06",48.299999
"3401","2020-07-07",46.610001
"3402","2020-07-08",46.82
"3403","2020-07-09",45.029999
"3404","2020-07-10",46.970001
"3405","2020-07-13",45.84
"3406","2020-07-14",46.849998
"3407","2020-07-15",48.32
"3408","2020-07-16",49.389999
"3409","2020-07-17",49.689999
"3410","2020-07-20",50.75
"3411","2020-07-21",51.599998
"3412","2020-07-22",51.18
"3413","2020-07-23",51.279999
"3414","2020-07-24",51.919998
"3415","2020-07-27",53.5
"3416","2020-07-28",50.700001
"3417","2020-07-29",51.049999
"3418","2020-07-30",48.529999
"3419","2020-07-31",45.66
"3420","2020-08-03",46.880001
"3421","2020-08-04",46.110001
"3422","2020-08-05",47.98
"3423","2020-08-06",49
"3424","2020-08-07",47.98
"3425","2020-08-10",46.220001
"3426","2020-08-11",45.610001
"3427","2020-08-12",47.639999
"3428","2020-08-13",49.349998
"3429","2020-08-14",48.259998
"3430","2020-08-17",48.389999
"3431","2020-08-18",45.669998
"3432","2020-08-19",45.869999
"3433","2020-08-20",45.990002
"3434","2020-08-21",45.220001
"3435","2020-08-24",45.220001
"3436","2020-08-25",46.490002
"3437","2020-08-26",45.330002
"3438","2020-08-27",45.549999
"3439","2020-08-28",47.790001
"3440","2020-08-31",45.220001
"3441","2020-09-01",46.299999
"3442","2020-09-02",46.299999
"3443","2020-09-03",46.470001
"3444","2020-09-04",47.439999
"3445","2020-09-08",45.610001
"3446","2020-09-09",46.02
"3447","2020-09-10",46.060001
"3448","2020-09-11",46.119999
"3449","2020-09-14",46.5
"3450","2020-09-15",46.259998
"3451","2020-09-16",47.299999
"3452","2020-09-17",47.91
"3453","2020-09-18",50.77
"3454","2020-09-21",47.619999
"3455","2020-09-22",49.950001
"3456","2020-09-23",49.380001
"3457","2020-09-24",47.09
"3458","2020-09-25",47.75
"3459","2020-09-28",47.810001
"3460","2020-09-29",48.889999
"3461","2020-09-30",48.709999
"3462","2020-10-01",48.529999
"3463","2020-10-02",46.709999
"3464","2020-10-05",46.650002
"3465","2020-10-06",46.650002
"3466","2020-10-07",48.84
"3467","2020-10-08",47.299999
"3468","2020-10-09",48
"3469","2020-10-12",48.990002
"3470","2020-10-13",47.540001
"3471","2020-10-14",48.709999
"3472","2020-10-15",49.459999
"3473","2020-10-16",48.799999
"3474","2020-10-19",47.849998
"3475","2020-10-20",47.240002
"3476","2020-10-21",48.18
"3477","2020-10-22",48.369999
"3478","2020-10-23",48.68
"3479","2020-10-26",47.360001
"3480","2020-10-27",47.310001
"3481","2020-10-28",47.200001
"3482","2020-10-29",48.330002
"3483","2020-10-30",47.66
"3484","2020-11-02",48.259998
"3485","2020-11-03",51.5
"3486","2020-11-04",52.98
"3487","2020-11-05",50.09
"3488","2020-11-06",48.709999
"3489","2020-11-09",55.540001
"3490","2020-11-10",59.950001
"3491","2020-11-11",59.759998
"3492","2020-11-12",57.450001
"3493","2020-11-13",58.599998
"3494","2020-11-16",59.52
"3495","2020-11-17",59.990002
"3496","2020-11-18",59.75
"3497","2020-11-19",59.490002
"3498","2020-11-20",58.16
"3499","2020-11-23",60.18
"3500","2020-11-24",62.200001
"3501","2020-11-25",59.77
"3502","2020-11-27",60.299999
