"","date","LSTR"
"1845","2014-05-01",62.880001
"1846","2014-05-02",62.709999
"1847","2014-05-05",61.639999
"1848","2014-05-06",61.68
"1849","2014-05-07",61.52
"1850","2014-05-08",61.610001
"1851","2014-05-09",61.130001
"1852","2014-05-12",62.830002
"1853","2014-05-13",63.349998
"1854","2014-05-14",62.610001
"1855","2014-05-15",62.84
"1856","2014-05-16",63.09
"1857","2014-05-19",63.380001
"1858","2014-05-20",62.830002
"1859","2014-05-21",62.939999
"1860","2014-05-22",63.68
"1861","2014-05-23",63.709999
"1862","2014-05-27",64.260002
"1863","2014-05-28",65.129997
"1864","2014-05-29",65.559998
"1865","2014-05-30",64.93
"1866","2014-06-02",65.339996
"1867","2014-06-03",64.360001
"1868","2014-06-04",64.160004
"1869","2014-06-05",64.489998
"1870","2014-06-06",64.940002
"1871","2014-06-09",64.809998
"1872","2014-06-10",64.800003
"1873","2014-06-11",64.720001
"1874","2014-06-12",63.880001
"1875","2014-06-13",63.869999
"1876","2014-06-16",63.470001
"1877","2014-06-17",63.459999
"1878","2014-06-18",63.73
"1879","2014-06-19",64.370003
"1880","2014-06-20",64.589996
"1881","2014-06-23",63.560001
"1882","2014-06-24",62.880001
"1883","2014-06-25",63
"1884","2014-06-26",62.990002
"1885","2014-06-27",63.52
"1886","2014-06-30",64
"1887","2014-07-01",64.720001
"1888","2014-07-02",64.370003
"1889","2014-07-03",64.790001
"1890","2014-07-07",64.480003
"1891","2014-07-08",64.550003
"1892","2014-07-09",64.459999
"1893","2014-07-10",63.689999
"1894","2014-07-11",63.529999
"1895","2014-07-14",64.279999
"1896","2014-07-15",64.720001
"1897","2014-07-16",65
"1898","2014-07-17",64.129997
"1899","2014-07-18",64.739998
"1900","2014-07-21",64.419998
"1901","2014-07-22",65.029999
"1902","2014-07-23",67.389999
"1903","2014-07-24",68.419998
"1904","2014-07-25",67.230003
"1905","2014-07-28",66.68
"1906","2014-07-29",67.050003
"1907","2014-07-30",67.300003
"1908","2014-07-31",66.129997
"1909","2014-08-01",65.300003
"1910","2014-08-04",65.25
"1911","2014-08-05",65.029999
"1912","2014-08-06",64.559998
"1913","2014-08-07",64.769997
"1914","2014-08-08",65.599998
"1915","2014-08-11",65.400002
"1916","2014-08-12",66.540001
"1917","2014-08-13",67.07
"1918","2014-08-14",67.169998
"1919","2014-08-15",67.230003
"1920","2014-08-18",68.230003
"1921","2014-08-19",67.900002
"1922","2014-08-20",67.639999
"1923","2014-08-21",67.860001
"1924","2014-08-22",67.919998
"1925","2014-08-25",68.25
"1926","2014-08-26",68.419998
"1927","2014-08-27",68.290001
"1928","2014-08-28",68.029999
"1929","2014-08-29",67.860001
"1930","2014-09-02",68.5
"1931","2014-09-03",67.980003
"1932","2014-09-04",70.110001
"1933","2014-09-05",70.860001
"1934","2014-09-08",71.260002
"1935","2014-09-09",70.43
"1936","2014-09-10",70.989998
"1937","2014-09-11",70.900002
"1938","2014-09-12",71.440002
"1939","2014-09-15",71.5
"1940","2014-09-16",71.699997
"1941","2014-09-17",72.129997
"1942","2014-09-18",72.110001
"1943","2014-09-19",72.120003
"1944","2014-09-22",72.300003
"1945","2014-09-23",71.209999
"1946","2014-09-24",71.650002
"1947","2014-09-25",71.300003
"1948","2014-09-26",72.089996
"1949","2014-09-29",72.089996
"1950","2014-09-30",72.190002
"1951","2014-10-01",70.650002
"1952","2014-10-02",71.309998
"1953","2014-10-03",71.900002
"1954","2014-10-06",71.629997
"1955","2014-10-07",70.690002
"1956","2014-10-08",70.870003
"1957","2014-10-09",69.860001
"1958","2014-10-10",69.07
"1959","2014-10-13",68.110001
"1960","2014-10-14",69.879997
"1961","2014-10-15",70.209999
"1962","2014-10-16",70.709999
"1963","2014-10-17",71.709999
"1964","2014-10-20",72.279999
"1965","2014-10-21",74.43
"1966","2014-10-22",73.449997
"1967","2014-10-23",72.599998
"1968","2014-10-24",73.400002
"1969","2014-10-27",74
"1970","2014-10-28",74.5
"1971","2014-10-29",74.199997
"1972","2014-10-30",73.760002
"1973","2014-10-31",74.010002
"1974","2014-11-03",75
"1975","2014-11-04",75.629997
"1976","2014-11-05",76.290001
"1977","2014-11-06",76.529999
"1978","2014-11-07",76.730003
"1979","2014-11-10",77.32
"1980","2014-11-11",76.739998
"1981","2014-11-12",77.07
"1982","2014-11-13",76.510002
"1983","2014-11-14",76.290001
"1984","2014-11-17",75.449997
"1985","2014-11-18",75.150002
"1986","2014-11-19",75.279999
"1987","2014-11-20",76.529999
"1988","2014-11-21",77.559998
"1989","2014-11-24",78.879997
"1990","2014-11-25",78.940002
"1991","2014-11-26",78.910004
"1992","2014-11-28",80.379997
"1993","2014-12-01",77.739998
"1994","2014-12-02",77.529999
"1995","2014-12-03",77.199997
"1996","2014-12-04",77.809998
"1997","2014-12-05",76.949997
"1998","2014-12-08",75.769997
"1999","2014-12-09",75.300003
"2000","2014-12-10",74.080002
"2001","2014-12-11",73.980003
"2002","2014-12-12",73.529999
"2003","2014-12-15",73.779999
"2004","2014-12-16",72.529999
"2005","2014-12-17",71.360001
"2006","2014-12-18",72.809998
"2007","2014-12-19",73.169998
"2008","2014-12-22",73.779999
"2009","2014-12-23",73.870003
"2010","2014-12-24",74.529999
"2011","2014-12-26",74.400002
"2012","2014-12-29",74.07
"2013","2014-12-30",73.440002
"2014","2014-12-31",72.529999
"2015","2015-01-02",72.080002
"2016","2015-01-05",69.489998
"2017","2015-01-06",68.809998
"2018","2015-01-07",68.470001
"2019","2015-01-08",69.190002
"2020","2015-01-09",68.230003
"2021","2015-01-12",67.169998
"2022","2015-01-13",66.459999
"2023","2015-01-14",66.099998
"2024","2015-01-15",64.900002
"2025","2015-01-16",64.970001
"2026","2015-01-20",63.779999
"2027","2015-01-21",64.209999
"2028","2015-01-22",66.080002
"2029","2015-01-23",66.230003
"2030","2015-01-26",65.980003
"2031","2015-01-27",65.279999
"2032","2015-01-28",64.550003
"2033","2015-01-29",64.18
"2034","2015-01-30",64.080002
"2035","2015-02-02",65.599998
"2036","2015-02-03",66.730003
"2037","2015-02-04",66.75
"2038","2015-02-05",68.190002
"2039","2015-02-06",67.519997
"2040","2015-02-09",67.889999
"2041","2015-02-10",67.709999
"2042","2015-02-11",68.599998
"2043","2015-02-12",68.669998
"2044","2015-02-13",68.620003
"2045","2015-02-17",68.43
"2046","2015-02-18",68.510002
"2047","2015-02-19",69.169998
"2048","2015-02-20",70.440002
"2049","2015-02-23",71.5
"2050","2015-02-24",69.889999
"2051","2015-02-25",70.5
"2052","2015-02-26",70.449997
"2053","2015-02-27",70.220001
"2054","2015-03-02",71.300003
"2055","2015-03-03",70.330002
"2056","2015-03-04",69.379997
"2057","2015-03-05",68.57
"2058","2015-03-06",68.419998
"2059","2015-03-09",68.489998
"2060","2015-03-10",67.980003
"2061","2015-03-11",68.790001
"2062","2015-03-12",68.580002
"2063","2015-03-13",67.830002
"2064","2015-03-16",68.68
"2065","2015-03-17",68.029999
"2066","2015-03-18",69.110001
"2067","2015-03-19",68.010002
"2068","2015-03-20",68.910004
"2069","2015-03-23",68.040001
"2070","2015-03-24",67.169998
"2071","2015-03-25",65.949997
"2072","2015-03-26",65.870003
"2073","2015-03-27",65.75
"2074","2015-03-30",65.849998
"2075","2015-03-31",66.300003
"2076","2015-04-01",66.18
"2077","2015-04-02",63.880001
"2078","2015-04-06",62.849998
"2079","2015-04-07",63.34
"2080","2015-04-08",64.330002
"2081","2015-04-09",64.120003
"2082","2015-04-10",65.120003
"2083","2015-04-13",64.370003
"2084","2015-04-14",65.260002
"2085","2015-04-15",64.669998
"2086","2015-04-16",64.150002
"2087","2015-04-17",64.089996
"2088","2015-04-20",64.870003
"2089","2015-04-21",64.690002
"2090","2015-04-22",65.260002
"2091","2015-04-23",65.93
"2092","2015-04-24",64.489998
"2093","2015-04-27",63.93
"2094","2015-04-28",63.73
"2095","2015-04-29",62.639999
"2096","2015-04-30",62.310001
"2097","2015-05-01",63.299999
"2098","2015-05-04",63.869999
"2099","2015-05-05",62.93
"2100","2015-05-06",63.57
"2101","2015-05-07",64.040001
"2102","2015-05-08",63.18
"2103","2015-05-11",63.470001
"2104","2015-05-12",63.139999
"2105","2015-05-13",62.619999
"2106","2015-05-14",62.990002
"2107","2015-05-15",63.259998
"2108","2015-05-18",64.43
"2109","2015-05-19",63.470001
"2110","2015-05-20",62.740002
"2111","2015-05-21",63.220001
"2112","2015-05-22",63.279999
"2113","2015-05-26",62.549999
"2114","2015-05-27",63.470001
"2115","2015-05-28",64.269997
"2116","2015-05-29",65.400002
"2117","2015-06-01",65.75
"2118","2015-06-02",66.220001
"2119","2015-06-03",67.800003
"2120","2015-06-04",66.360001
"2121","2015-06-05",67.139999
"2122","2015-06-08",66
"2123","2015-06-09",65.889999
"2124","2015-06-10",67.190002
"2125","2015-06-11",67.849998
"2126","2015-06-12",66.949997
"2127","2015-06-15",68
"2128","2015-06-16",66.75
"2129","2015-06-17",66.57
"2130","2015-06-18",68.010002
"2131","2015-06-19",67.459999
"2132","2015-06-22",68.080002
"2133","2015-06-23",67.940002
"2134","2015-06-24",66.760002
"2135","2015-06-25",67.110001
"2136","2015-06-26",67.150002
"2137","2015-06-29",66.599998
"2138","2015-06-30",66.870003
"2139","2015-07-01",67.940002
"2140","2015-07-02",67.980003
"2141","2015-07-06",66.970001
"2142","2015-07-07",67.620003
"2143","2015-07-08",67.169998
"2144","2015-07-09",67.279999
"2145","2015-07-10",67.800003
"2146","2015-07-13",68.980003
"2147","2015-07-14",68.07
"2148","2015-07-15",67.389999
"2149","2015-07-16",67.800003
"2150","2015-07-17",67.650002
"2151","2015-07-20",67.610001
"2152","2015-07-21",68.699997
"2153","2015-07-22",69.199997
"2154","2015-07-23",68.32
"2155","2015-07-24",70.489998
"2156","2015-07-27",70.059998
"2157","2015-07-28",70.970001
"2158","2015-07-29",73.160004
"2159","2015-07-30",72.889999
"2160","2015-07-31",72.029999
"2161","2015-08-03",72.32
"2162","2015-08-04",72.339996
"2163","2015-08-05",71.879997
"2164","2015-08-06",71.400002
"2165","2015-08-07",69.629997
"2166","2015-08-10",69.57
"2167","2015-08-11",68.519997
"2168","2015-08-12",68.599998
"2169","2015-08-13",68.900002
"2170","2015-08-14",69.029999
"2171","2015-08-17",68.940002
"2172","2015-08-18",69.57
"2173","2015-08-19",69.139999
"2174","2015-08-20",67.68
"2175","2015-08-21",66.790001
"2176","2015-08-24",66.260002
"2177","2015-08-25",65.129997
"2178","2015-08-26",66.410004
"2179","2015-08-27",66.870003
"2180","2015-08-28",66.059998
"2181","2015-08-31",66.199997
"2182","2015-09-01",64.879997
"2183","2015-09-02",65.629997
"2184","2015-09-03",66.199997
"2185","2015-09-04",66.519997
"2186","2015-09-08",67.629997
"2187","2015-09-09",67.800003
"2188","2015-09-10",67.529999
"2189","2015-09-11",67.050003
"2190","2015-09-14",66.809998
"2191","2015-09-15",68.07
"2192","2015-09-16",68.800003
"2193","2015-09-17",68.900002
"2194","2015-09-18",67.669998
"2195","2015-09-21",68.650002
"2196","2015-09-22",66.910004
"2197","2015-09-23",67.07
"2198","2015-09-24",65.82
"2199","2015-09-25",67.379997
"2200","2015-09-28",66.120003
"2201","2015-09-29",65.860001
"2202","2015-09-30",63.470001
"2203","2015-10-01",62.970001
"2204","2015-10-02",63.220001
"2205","2015-10-05",64.620003
"2206","2015-10-06",64.290001
"2207","2015-10-07",64.580002
"2208","2015-10-08",64.639999
"2209","2015-10-09",65.309998
"2210","2015-10-12",65.010002
"2211","2015-10-13",63.740002
"2212","2015-10-14",64.120003
"2213","2015-10-15",64.650002
"2214","2015-10-16",63.860001
"2215","2015-10-19",64.849998
"2216","2015-10-20",65.300003
"2217","2015-10-21",64.769997
"2218","2015-10-22",65.209999
"2219","2015-10-23",62.130001
"2220","2015-10-26",63.18
"2221","2015-10-27",61.439999
"2222","2015-10-28",61.91
"2223","2015-10-29",63.509998
"2224","2015-10-30",63.040001
"2225","2015-11-02",64.379997
"2226","2015-11-03",64.07
"2227","2015-11-04",63.310001
"2228","2015-11-05",63.400002
"2229","2015-11-06",64.050003
"2230","2015-11-09",63.23
"2231","2015-11-10",63.75
"2232","2015-11-11",63.279999
"2233","2015-11-12",61.450001
"2234","2015-11-13",61.080002
"2235","2015-11-16",62.049999
"2236","2015-11-17",61.869999
"2237","2015-11-18",62.689999
"2238","2015-11-19",62.549999
"2239","2015-11-20",62.5
"2240","2015-11-23",62.470001
"2241","2015-11-24",62.419998
"2242","2015-11-25",62.740002
"2243","2015-11-27",63.310001
"2244","2015-11-30",62.419998
"2245","2015-12-01",62.860001
"2246","2015-12-02",61.200001
"2247","2015-12-03",60.169998
"2248","2015-12-04",59.900002
"2249","2015-12-07",58.400002
"2250","2015-12-08",57.369999
"2251","2015-12-09",57.09
"2252","2015-12-10",57.630001
"2253","2015-12-11",57
"2254","2015-12-14",55.080002
"2255","2015-12-15",56.02
"2256","2015-12-16",57.93
"2257","2015-12-17",57.25
"2258","2015-12-18",55.490002
"2259","2015-12-21",56.860001
"2260","2015-12-22",57.869999
"2261","2015-12-23",58.169998
"2262","2015-12-24",58.119999
"2263","2015-12-28",58.59
"2264","2015-12-29",59.130001
"2265","2015-12-30",58.810001
"2266","2015-12-31",58.650002
"2267","2016-01-04",58.59
"2268","2016-01-05",58.299999
"2269","2016-01-06",57.610001
"2270","2016-01-07",56.689999
"2271","2016-01-08",56.790001
"2272","2016-01-11",56.869999
"2273","2016-01-12",57.110001
"2274","2016-01-13",54.400002
"2275","2016-01-14",55.290001
"2276","2016-01-15",55.880001
"2277","2016-01-19",55
"2278","2016-01-20",55
"2279","2016-01-21",56.610001
"2280","2016-01-22",57.73
"2281","2016-01-25",56.080002
"2282","2016-01-26",58.34
"2283","2016-01-27",57.25
"2284","2016-01-28",56.240002
"2285","2016-01-29",57.41
"2286","2016-02-01",58.830002
"2287","2016-02-02",57.099998
"2288","2016-02-03",58.299999
"2289","2016-02-04",61.369999
"2290","2016-02-05",60.040001
"2291","2016-02-08",60.450001
"2292","2016-02-09",60.759998
"2293","2016-02-10",59.68
"2294","2016-02-11",58.970001
"2295","2016-02-12",58.889999
"2296","2016-02-16",59.439999
"2297","2016-02-17",60.740002
"2298","2016-02-18",59.16
"2299","2016-02-19",58.830002
"2300","2016-02-22",59.880001
"2301","2016-02-23",58.689999
"2302","2016-02-24",58.380001
"2303","2016-02-25",59.130001
"2304","2016-02-26",60.240002
"2305","2016-02-29",59.200001
"2306","2016-03-01",60.599998
"2307","2016-03-02",59.84
"2308","2016-03-03",61.049999
"2309","2016-03-04",62.869999
"2310","2016-03-07",62.669998
"2311","2016-03-08",60.599998
"2312","2016-03-09",61.759998
"2313","2016-03-10",62.84
"2314","2016-03-11",63.209999
"2315","2016-03-14",63.16
"2316","2016-03-15",62.970001
"2317","2016-03-16",64.68
"2318","2016-03-17",66.230003
"2319","2016-03-18",67.290001
"2320","2016-03-21",66.629997
"2321","2016-03-22",66.330002
"2322","2016-03-23",66.550003
"2323","2016-03-24",66.690002
"2324","2016-03-28",65.720001
"2325","2016-03-29",66.75
"2326","2016-03-30",64.82
"2327","2016-03-31",64.610001
"2328","2016-04-01",64.269997
"2329","2016-04-04",63.830002
"2330","2016-04-05",63.689999
"2331","2016-04-06",63.959999
"2332","2016-04-07",63.580002
"2333","2016-04-08",63.610001
"2334","2016-04-11",62.849998
"2335","2016-04-12",64.110001
"2336","2016-04-13",65.129997
"2337","2016-04-14",64.989998
"2338","2016-04-15",65.010002
"2339","2016-04-18",65.139999
"2340","2016-04-19",65.830002
"2341","2016-04-20",65.389999
"2342","2016-04-21",65.440002
"2343","2016-04-22",66.120003
"2344","2016-04-25",66.82
"2345","2016-04-26",67.459999
"2346","2016-04-27",67.639999
"2347","2016-04-28",66.220001
"2348","2016-04-29",65.550003
"2349","2016-05-02",66.010002
"2350","2016-05-03",66.029999
"2351","2016-05-04",65.910004
"2352","2016-05-05",65.32
"2353","2016-05-06",66.550003
"2354","2016-05-09",67.080002
"2355","2016-05-10",67.230003
"2356","2016-05-11",66.150002
"2357","2016-05-12",65.660004
"2358","2016-05-13",64.68
"2359","2016-05-16",64.809998
"2360","2016-05-17",65.300003
"2361","2016-05-18",65.660004
"2362","2016-05-19",65.699997
"2363","2016-05-20",66.239998
"2364","2016-05-23",66.209999
"2365","2016-05-24",66.699997
"2366","2016-05-25",66.889999
"2367","2016-05-26",67.379997
"2368","2016-05-27",67.75
"2369","2016-05-31",67.849998
"2370","2016-06-01",68.089996
"2371","2016-06-02",67.68
"2372","2016-06-03",67.779999
"2373","2016-06-06",68.169998
"2374","2016-06-07",67.599998
"2375","2016-06-08",67.480003
"2376","2016-06-09",66
"2377","2016-06-10",65.730003
"2378","2016-06-13",65.629997
"2379","2016-06-14",65.239998
"2380","2016-06-15",65.169998
"2381","2016-06-16",65.360001
"2382","2016-06-17",65.800003
"2383","2016-06-20",66.959999
"2384","2016-06-21",66.220001
"2385","2016-06-22",66.599998
"2386","2016-06-23",67.550003
"2387","2016-06-24",66.830002
"2388","2016-06-27",65.150002
"2389","2016-06-28",66.970001
"2390","2016-06-29",67.879997
"2391","2016-06-30",68.660004
"2392","2016-07-01",70.349998
"2393","2016-07-05",69.540001
"2394","2016-07-06",69.309998
"2395","2016-07-07",69.410004
"2396","2016-07-08",70.830002
"2397","2016-07-11",70.400002
"2398","2016-07-12",71.050003
"2399","2016-07-13",71.580002
"2400","2016-07-14",71.5
"2401","2016-07-15",71.220001
"2402","2016-07-18",70.879997
"2403","2016-07-19",70.010002
"2404","2016-07-20",69.879997
"2405","2016-07-21",68.889999
"2406","2016-07-22",70.190002
"2407","2016-07-25",69.790001
"2408","2016-07-26",70.769997
"2409","2016-07-27",70.580002
"2410","2016-07-28",70.510002
"2411","2016-07-29",70.489998
"2412","2016-08-01",69.68
"2413","2016-08-02",68.5
"2414","2016-08-03",68.870003
"2415","2016-08-04",68.610001
"2416","2016-08-05",69.779999
"2417","2016-08-08",69.839996
"2418","2016-08-09",69.349998
"2419","2016-08-10",68.970001
"2420","2016-08-11",68.75
"2421","2016-08-12",68.220001
"2422","2016-08-15",68.709999
"2423","2016-08-16",68.550003
"2424","2016-08-17",68.620003
"2425","2016-08-18",68.709999
"2426","2016-08-19",68.68
"2427","2016-08-22",68.769997
"2428","2016-08-23",69.32
"2429","2016-08-24",69.68
"2430","2016-08-25",69.230003
"2431","2016-08-26",68.839996
"2432","2016-08-29",69.540001
"2433","2016-08-30",69.870003
"2434","2016-08-31",69.230003
"2435","2016-09-01",69.349998
"2436","2016-09-02",69.790001
"2437","2016-09-06",69.480003
"2438","2016-09-07",69.919998
"2439","2016-09-08",69.830002
"2440","2016-09-09",67.32
"2441","2016-09-12",67.919998
"2442","2016-09-13",65.949997
"2443","2016-09-14",66.07
"2444","2016-09-15",66.839996
"2445","2016-09-16",66.099998
"2446","2016-09-19",66.260002
"2447","2016-09-20",65.559998
"2448","2016-09-21",66.050003
"2449","2016-09-22",66.980003
"2450","2016-09-23",66.510002
"2451","2016-09-26",66.360001
"2452","2016-09-27",65.919998
"2453","2016-09-28",66.889999
"2454","2016-09-29",67.099998
"2455","2016-09-30",68.080002
"2456","2016-10-03",68.339996
"2457","2016-10-04",67.330002
"2458","2016-10-05",66.889999
"2459","2016-10-06",67.419998
"2460","2016-10-07",67.239998
"2461","2016-10-10",67.739998
"2462","2016-10-11",67
"2463","2016-10-12",66.709999
"2464","2016-10-13",65.980003
"2465","2016-10-14",65.690002
"2466","2016-10-17",65.699997
"2467","2016-10-18",65.75
"2468","2016-10-19",65.75
"2469","2016-10-20",69.900002
"2470","2016-10-21",70.650002
"2471","2016-10-24",71.550003
"2472","2016-10-25",71
"2473","2016-10-26",70.75
"2474","2016-10-27",71.099998
"2475","2016-10-28",70.5
"2476","2016-10-31",71.150002
"2477","2016-11-01",71.150002
"2478","2016-11-02",71.849998
"2479","2016-11-03",72.199997
"2480","2016-11-04",72.349998
"2481","2016-11-07",74.5
"2482","2016-11-08",74.849998
"2483","2016-11-09",77.699997
"2484","2016-11-10",79.400002
"2485","2016-11-11",79.75
"2486","2016-11-14",81.449997
"2487","2016-11-15",81.150002
"2488","2016-11-16",80.800003
"2489","2016-11-17",80.75
"2490","2016-11-18",81.300003
"2491","2016-11-21",81.199997
"2492","2016-11-22",80.449997
"2493","2016-11-23",81.599998
"2494","2016-11-25",82.150002
"2495","2016-11-28",81.949997
"2496","2016-11-29",80.650002
"2497","2016-11-30",81.449997
"2498","2016-12-01",83.699997
"2499","2016-12-02",84.800003
"2500","2016-12-05",86.25
"2501","2016-12-06",86.900002
"2502","2016-12-07",88.699997
"2503","2016-12-08",90.400002
"2504","2016-12-09",88.349998
"2505","2016-12-12",88.699997
"2506","2016-12-13",89
"2507","2016-12-14",88.25
"2508","2016-12-15",87
"2509","2016-12-16",84.300003
"2510","2016-12-19",85.449997
"2511","2016-12-20",86.099998
"2512","2016-12-21",85.75
"2513","2016-12-22",84.800003
"2514","2016-12-23",85.349998
"2515","2016-12-27",85.199997
"2516","2016-12-28",84.400002
"2517","2016-12-29",85.550003
"2518","2016-12-30",85.300003
"2519","2017-01-03",85.699997
"2520","2017-01-04",86
"2521","2017-01-05",85.199997
"2522","2017-01-06",84.800003
"2523","2017-01-09",83.949997
"2524","2017-01-10",84.550003
"2525","2017-01-11",85.75
"2526","2017-01-12",85.599998
"2527","2017-01-13",86.75
"2528","2017-01-17",84.5
"2529","2017-01-18",85.050003
"2530","2017-01-19",84.349998
"2531","2017-01-20",84.050003
"2532","2017-01-23",83.349998
"2533","2017-01-24",84.550003
"2534","2017-01-25",85.800003
"2535","2017-01-26",85.050003
"2536","2017-01-27",84.349998
"2537","2017-01-30",84
"2538","2017-01-31",84.599998
"2539","2017-02-01",83.949997
"2540","2017-02-02",83.75
"2541","2017-02-03",85
"2542","2017-02-06",84.349998
"2543","2017-02-07",84.099998
"2544","2017-02-08",85.75
"2545","2017-02-09",85.949997
"2546","2017-02-10",86.949997
"2547","2017-02-13",87.449997
"2548","2017-02-14",86.449997
"2549","2017-02-15",87.349998
"2550","2017-02-16",87.150002
"2551","2017-02-17",87.25
"2552","2017-02-21",87.699997
"2553","2017-02-22",87.400002
"2554","2017-02-23",86.300003
"2555","2017-02-24",87.699997
"2556","2017-02-27",88.75
"2557","2017-02-28",86.800003
"2558","2017-03-01",88.900002
"2559","2017-03-02",86.949997
"2560","2017-03-03",87.25
"2561","2017-03-06",86.449997
"2562","2017-03-07",85.949997
"2563","2017-03-08",85.400002
"2564","2017-03-09",84.599998
"2565","2017-03-10",86.050003
"2566","2017-03-13",86.050003
"2567","2017-03-14",84.550003
"2568","2017-03-15",85.849998
"2569","2017-03-16",85.449997
"2570","2017-03-17",85.300003
"2571","2017-03-20",84.550003
"2572","2017-03-21",83.300003
"2573","2017-03-22",83.550003
"2574","2017-03-23",83.699997
"2575","2017-03-24",83.599998
"2576","2017-03-27",83.550003
"2577","2017-03-28",84.199997
"2578","2017-03-29",85.449997
"2579","2017-03-30",86.150002
"2580","2017-03-31",85.650002
"2581","2017-04-03",85.550003
"2582","2017-04-04",86.150002
"2583","2017-04-05",86.150002
"2584","2017-04-06",86.199997
"2585","2017-04-07",85.599998
"2586","2017-04-10",86.400002
"2587","2017-04-11",86.150002
"2588","2017-04-12",84.099998
"2589","2017-04-13",83.050003
"2590","2017-04-17",84.349998
"2591","2017-04-18",83.800003
"2592","2017-04-19",83.949997
"2593","2017-04-20",84.75
"2594","2017-04-21",85.449997
"2595","2017-04-24",87.599998
"2596","2017-04-25",86.550003
"2597","2017-04-26",85.75
"2598","2017-04-27",86.599998
"2599","2017-04-28",85.449997
"2600","2017-05-01",85.449997
"2601","2017-05-02",85.400002
"2602","2017-05-03",84.650002
"2603","2017-05-04",83.849998
"2604","2017-05-05",83.849998
"2605","2017-05-08",83.349998
"2606","2017-05-09",83.25
"2607","2017-05-10",83.550003
"2608","2017-05-11",82.650002
"2609","2017-05-12",81.25
"2610","2017-05-15",82.199997
"2611","2017-05-16",83.599998
"2612","2017-05-17",81.050003
"2613","2017-05-18",81.5
"2614","2017-05-19",81.900002
"2615","2017-05-22",82.900002
"2616","2017-05-23",83.449997
"2617","2017-05-24",83.650002
"2618","2017-05-25",84.300003
"2619","2017-05-26",83.25
"2620","2017-05-30",83.849998
"2621","2017-05-31",83.550003
"2622","2017-06-01",84.849998
"2623","2017-06-02",84.599998
"2624","2017-06-05",84.550003
"2625","2017-06-06",83.949997
"2626","2017-06-07",84.050003
"2627","2017-06-08",84.650002
"2628","2017-06-09",85.349998
"2629","2017-06-12",86.400002
"2630","2017-06-13",87.25
"2631","2017-06-14",86.699997
"2632","2017-06-15",88.099998
"2633","2017-06-16",87.75
"2634","2017-06-19",87.849998
"2635","2017-06-20",85.699997
"2636","2017-06-21",84.849998
"2637","2017-06-22",84.25
"2638","2017-06-23",84.25
"2639","2017-06-26",84.949997
"2640","2017-06-27",84.650002
"2641","2017-06-28",86.349998
"2642","2017-06-29",85.75
"2643","2017-06-30",85.599998
"2644","2017-07-03",87.400002
"2645","2017-07-05",87.550003
"2646","2017-07-06",87.349998
"2647","2017-07-07",88.5
"2648","2017-07-10",87.900002
"2649","2017-07-11",87.25
"2650","2017-07-12",87.599998
"2651","2017-07-13",87
"2652","2017-07-14",87.900002
"2653","2017-07-17",87.900002
"2654","2017-07-18",87.199997
"2655","2017-07-19",86.599998
"2656","2017-07-20",87.300003
"2657","2017-07-21",87.199997
"2658","2017-07-24",88.550003
"2659","2017-07-25",89.449997
"2660","2017-07-26",89.150002
"2661","2017-07-27",81.599998
"2662","2017-07-28",82.300003
"2663","2017-07-31",83.150002
"2664","2017-08-01",82.150002
"2665","2017-08-02",81.599998
"2666","2017-08-03",82.199997
"2667","2017-08-04",84.199997
"2668","2017-08-07",83.93
"2669","2017-08-08",83.949997
"2670","2017-08-09",83.900002
"2671","2017-08-10",83.150002
"2672","2017-08-11",84
"2673","2017-08-14",85
"2674","2017-08-15",83.650002
"2675","2017-08-16",82.949997
"2676","2017-08-17",81.449997
"2677","2017-08-18",81.550003
"2678","2017-08-21",81.949997
"2679","2017-08-22",82.050003
"2680","2017-08-23",81.900002
"2681","2017-08-24",81.800003
"2682","2017-08-25",83.75
"2683","2017-08-28",85.699997
"2684","2017-08-29",88
"2685","2017-08-30",91.849998
"2686","2017-08-31",93.349998
"2687","2017-09-01",94.349998
"2688","2017-09-05",94.699997
"2689","2017-09-06",94.199997
"2690","2017-09-07",93.300003
"2691","2017-09-08",94.75
"2692","2017-09-11",94.599998
"2693","2017-09-12",95.099998
"2694","2017-09-13",95.099998
"2695","2017-09-14",94.150002
"2696","2017-09-15",95.199997
"2697","2017-09-18",95.650002
"2698","2017-09-19",95
"2699","2017-09-20",96.650002
"2700","2017-09-21",96.699997
"2701","2017-09-22",97.25
"2702","2017-09-25",97.849998
"2703","2017-09-26",98.300003
"2704","2017-09-27",99.349998
"2705","2017-09-28",99.099998
"2706","2017-09-29",99.650002
"2707","2017-10-02",99.300003
"2708","2017-10-03",100.800003
"2709","2017-10-04",100.300003
"2710","2017-10-05",99.849998
"2711","2017-10-06",99.400002
"2712","2017-10-09",98.400002
"2713","2017-10-10",98.800003
"2714","2017-10-11",99.599998
"2715","2017-10-12",100.150002
"2716","2017-10-13",97.699997
"2717","2017-10-16",98.25
"2718","2017-10-17",97.75
"2719","2017-10-18",98.550003
"2720","2017-10-19",99.099998
"2721","2017-10-20",100.099998
"2722","2017-10-23",99.300003
"2723","2017-10-24",99.650002
"2724","2017-10-25",99
"2725","2017-10-26",99.849998
"2726","2017-10-27",101.900002
"2727","2017-10-30",98.400002
"2728","2017-10-31",98.75
"2729","2017-11-01",98.75
"2730","2017-11-02",99.949997
