"","date","IDXX"
"2742","2017-11-20",155.399994
"2743","2017-11-21",155.589996
"2744","2017-11-22",154.059998
"2745","2017-11-24",154.809998
"2746","2017-11-27",155.429993
"2747","2017-11-28",155.020004
"2748","2017-11-29",154
"2749","2017-11-30",156.410004
"2750","2017-12-01",155
"2751","2017-12-04",159.300003
"2752","2017-12-05",159.779999
"2753","2017-12-06",159.990005
"2754","2017-12-07",159.779999
"2755","2017-12-08",160.570007
"2756","2017-12-11",159.699997
"2757","2017-12-12",159.270004
"2758","2017-12-13",158.199997
"2759","2017-12-14",155.25
"2760","2017-12-15",156.600006
"2761","2017-12-18",157.300003
"2762","2017-12-19",157.389999
"2763","2017-12-20",158.679993
"2764","2017-12-21",157.279999
"2765","2017-12-22",157.649994
"2766","2017-12-26",157.070007
"2767","2017-12-27",156.690002
"2768","2017-12-28",158.789993
"2769","2017-12-29",156.380005
"2770","2018-01-02",157.809998
"2771","2018-01-03",162.050003
"2772","2018-01-04",163.960007
"2773","2018-01-05",166.600006
"2774","2018-01-08",165.080002
"2775","2018-01-09",165.729996
"2776","2018-01-10",166.139999
"2777","2018-01-11",171.509995
"2778","2018-01-12",173.240005
"2779","2018-01-16",176.100006
"2780","2018-01-17",179.360001
"2781","2018-01-18",179
"2782","2018-01-19",180.630005
"2783","2018-01-22",180.949997
"2784","2018-01-23",182.229996
"2785","2018-01-24",184.080002
"2786","2018-01-25",185.729996
"2787","2018-01-26",187.029999
"2788","2018-01-29",186.779999
"2789","2018-01-30",186.589996
"2790","2018-01-31",187.039993
"2791","2018-02-01",193.949997
"2792","2018-02-02",186.360001
"2793","2018-02-05",180.360001
"2794","2018-02-06",180.050003
"2795","2018-02-07",176.830002
"2796","2018-02-08",169.279999
"2797","2018-02-09",172.949997
"2798","2018-02-12",175.059998
"2799","2018-02-13",175.389999
"2800","2018-02-14",178.259995
"2801","2018-02-15",181.449997
"2802","2018-02-16",182.479996
"2803","2018-02-20",183.160004
"2804","2018-02-21",183.940002
"2805","2018-02-22",183.860001
"2806","2018-02-23",187.610001
"2807","2018-02-26",186.089996
"2808","2018-02-27",187.979996
"2809","2018-02-28",187.229996
"2810","2018-03-01",182.509995
"2811","2018-03-02",185.770004
"2812","2018-03-05",191.139999
"2813","2018-03-06",190.589996
"2814","2018-03-07",194.419998
"2815","2018-03-08",197.449997
"2816","2018-03-09",203.169998
"2817","2018-03-12",204.350006
"2818","2018-03-13",204.529999
"2819","2018-03-14",203.580002
"2820","2018-03-15",203.369995
"2821","2018-03-16",204.729996
"2822","2018-03-19",199.059998
"2823","2018-03-20",200.720001
"2824","2018-03-21",200.229996
"2825","2018-03-22",193.880005
"2826","2018-03-23",190.309998
"2827","2018-03-26",197.300003
"2828","2018-03-27",190.899994
"2829","2018-03-28",188.789993
"2830","2018-03-29",191.389999
"2831","2018-04-02",186.619995
"2832","2018-04-03",188.710007
"2833","2018-04-04",190.830002
"2834","2018-04-05",190.880005
"2835","2018-04-06",185.559998
"2836","2018-04-09",187.130005
"2837","2018-04-10",193.259995
"2838","2018-04-11",192.410004
"2839","2018-04-12",194.210007
"2840","2018-04-13",191.779999
"2841","2018-04-16",195.619995
"2842","2018-04-17",199.619995
"2843","2018-04-18",200.839996
"2844","2018-04-19",197.820007
"2845","2018-04-20",196.75
"2846","2018-04-23",197.630005
"2847","2018-04-24",193.850006
"2848","2018-04-25",194.610001
"2849","2018-04-26",199.059998
"2850","2018-04-27",197.190002
"2851","2018-04-30",194.490005
"2852","2018-05-01",195.059998
"2853","2018-05-02",193.169998
"2854","2018-05-03",195.779999
"2855","2018-05-04",212.199997
"2856","2018-05-07",207.529999
"2857","2018-05-08",204.960007
"2858","2018-05-09",206.619995
"2859","2018-05-10",209.100006
"2860","2018-05-11",211.380005
"2861","2018-05-14",210.880005
"2862","2018-05-15",208.919998
"2863","2018-05-16",199.419998
"2864","2018-05-17",195.589996
"2865","2018-05-18",200.759995
"2866","2018-05-21",201.190002
"2867","2018-05-22",199.990005
"2868","2018-05-23",204.160004
"2869","2018-05-24",202.369995
"2870","2018-05-25",203.699997
"2871","2018-05-29",205.25
"2872","2018-05-30",209.080002
"2873","2018-05-31",208.210007
"2874","2018-06-01",215.360001
"2875","2018-06-04",218.809998
"2876","2018-06-05",217.449997
"2877","2018-06-06",219.509995
"2878","2018-06-07",218.039993
"2879","2018-06-08",219.720001
"2880","2018-06-11",221.070007
"2881","2018-06-12",222.339996
"2882","2018-06-13",222.580002
"2883","2018-06-14",226.080002
"2884","2018-06-15",227.899994
"2885","2018-06-18",226.25
"2886","2018-06-19",225.380005
"2887","2018-06-20",224.979996
"2888","2018-06-21",221.910004
"2889","2018-06-22",222.899994
"2890","2018-06-25",217.490005
"2891","2018-06-26",217.339996
"2892","2018-06-27",212.740005
"2893","2018-06-28",217.470001
"2894","2018-06-29",217.940002
"2895","2018-07-02",221.279999
"2896","2018-07-03",218.820007
"2897","2018-07-05",221.839996
"2898","2018-07-06",225.529999
"2899","2018-07-09",229.509995
"2900","2018-07-10",234.100006
"2901","2018-07-11",234.160004
"2902","2018-07-12",237.460007
"2903","2018-07-13",238.149994
"2904","2018-07-16",237.919998
"2905","2018-07-17",239.789993
"2906","2018-07-18",239.100006
"2907","2018-07-19",242.820007
"2908","2018-07-20",248.139999
"2909","2018-07-23",248.550003
"2910","2018-07-24",248.070007
"2911","2018-07-25",251.130005
"2912","2018-07-26",247.979996
"2913","2018-07-27",241.270004
"2914","2018-07-30",237.759995
"2915","2018-07-31",244.929993
"2916","2018-08-01",236.149994
"2917","2018-08-02",240.800003
"2918","2018-08-03",242.639999
"2919","2018-08-06",242.910004
"2920","2018-08-07",245.520004
"2921","2018-08-08",246.220001
"2922","2018-08-09",244.630005
"2923","2018-08-10",243.520004
"2924","2018-08-13",240.570007
"2925","2018-08-14",243.369995
"2926","2018-08-15",241.570007
"2927","2018-08-16",243.259995
"2928","2018-08-17",243.5
"2929","2018-08-20",242.479996
"2930","2018-08-21",242.520004
"2931","2018-08-22",245.889999
"2932","2018-08-23",245.970001
"2933","2018-08-24",249.5
"2934","2018-08-27",251.339996
"2935","2018-08-28",251.699997
"2936","2018-08-29",254.460007
"2937","2018-08-30",253.479996
"2938","2018-08-31",254.039993
"2939","2018-09-04",251
"2940","2018-09-05",245.649994
"2941","2018-09-06",244.259995
"2942","2018-09-07",242.550003
"2943","2018-09-10",246.110001
"2944","2018-09-11",242.429993
"2945","2018-09-12",245.649994
"2946","2018-09-13",249.289993
"2947","2018-09-14",247.940002
"2948","2018-09-17",242.940002
"2949","2018-09-18",245.220001
"2950","2018-09-19",240.899994
"2951","2018-09-20",242.020004
"2952","2018-09-21",241.130005
"2953","2018-09-24",242.710007
"2954","2018-09-25",245.839996
"2955","2018-09-26",244.389999
"2956","2018-09-27",248.679993
"2957","2018-09-28",249.660004
"2958","2018-10-01",248.919998
"2959","2018-10-02",242.380005
"2960","2018-10-03",239.360001
"2961","2018-10-04",231.110001
"2962","2018-10-05",229.240005
"2963","2018-10-08",224.289993
"2964","2018-10-09",223.899994
"2965","2018-10-10",217.210007
"2966","2018-10-11",214.110001
"2967","2018-10-12",222.419998
"2968","2018-10-15",216.899994
"2969","2018-10-16",225.789993
"2970","2018-10-17",228.490005
"2971","2018-10-18",224.330002
"2972","2018-10-19",218.399994
"2973","2018-10-22",219.779999
"2974","2018-10-23",218.119995
"2975","2018-10-24",206.949997
"2976","2018-10-25",210.779999
"2977","2018-10-26",203.449997
"2978","2018-10-29",203.910004
"2979","2018-10-30",210.220001
"2980","2018-10-31",212.119995
"2981","2018-11-01",205.059998
"2982","2018-11-02",204.910004
"2983","2018-11-05",201.449997
"2984","2018-11-06",202.270004
"2985","2018-11-07",209.789993
"2986","2018-11-08",209.669998
"2987","2018-11-09",207.169998
"2988","2018-11-12",198.820007
"2989","2018-11-13",198.839996
"2990","2018-11-14",196.690002
"2991","2018-11-15",200.570007
"2992","2018-11-16",201.369995
"2993","2018-11-19",193.520004
"2994","2018-11-20",192.160004
"2995","2018-11-21",193.490005
"2996","2018-11-23",192.649994
"2997","2018-11-26",196.699997
"2998","2018-11-27",194.399994
"2999","2018-11-28",202.410004
"3000","2018-11-29",201.119995
"3001","2018-11-30",203.759995
"3002","2018-12-03",206.360001
"3003","2018-12-04",196.800003
"3004","2018-12-06",199.690002
"3005","2018-12-07",190.009995
"3006","2018-12-10",196
"3007","2018-12-11",196.470001
"3008","2018-12-12",199.729996
"3009","2018-12-13",194.970001
"3010","2018-12-14",190.270004
"3011","2018-12-17",183.789993
"3012","2018-12-18",187.570007
"3013","2018-12-19",183.899994
"3014","2018-12-20",185.039993
"3015","2018-12-21",184.940002
"3016","2018-12-24",176.179993
"3017","2018-12-26",185.600006
"3018","2018-12-27",187.949997
"3019","2018-12-28",185.880005
"3020","2018-12-31",186.020004
"3021","2019-01-02",182.460007
"3022","2019-01-03",178.020004
"3023","2019-01-04",187.429993
"3024","2019-01-07",186.889999
"3025","2019-01-08",189.289993
"3026","2019-01-09",192.220001
"3027","2019-01-10",192.720001
"3028","2019-01-11",192.910004
"3029","2019-01-14",189.789993
"3030","2019-01-15",196.009995
"3031","2019-01-16",197.240005
"3032","2019-01-17",196.899994
"3033","2019-01-18",200.869995
"3034","2019-01-22",201.309998
"3035","2019-01-23",201.639999
"3036","2019-01-24",206.160004
"3037","2019-01-25",208.850006
"3038","2019-01-28",205.699997
"3039","2019-01-29",204.289993
"3040","2019-01-30",207.679993
"3041","2019-01-31",212.779999
"3042","2019-02-01",205.380005
"3043","2019-02-04",203.160004
"3044","2019-02-05",207.979996
"3045","2019-02-06",208.830002
"3046","2019-02-07",206.809998
"3047","2019-02-08",207.740005
"3048","2019-02-11",206.639999
"3049","2019-02-12",209.5
"3050","2019-02-13",210.389999
"3051","2019-02-14",206.940002
"3052","2019-02-15",210.259995
"3053","2019-02-19",211.320007
"3054","2019-02-20",211.440002
"3055","2019-02-21",205.990005
"3056","2019-02-22",209.179993
"3057","2019-02-25",210.100006
"3058","2019-02-26",207.740005
"3059","2019-02-27",208.970001
"3060","2019-02-28",211.029999
"3061","2019-03-01",215.929993
"3062","2019-03-04",213.410004
"3063","2019-03-05",210.800003
"3064","2019-03-06",207.809998
"3065","2019-03-07",203.889999
"3066","2019-03-08",201.740005
"3067","2019-03-11",204.720001
"3068","2019-03-12",205.970001
"3069","2019-03-13",209.889999
"3070","2019-03-14",210.869995
"3071","2019-03-15",216.210007
"3072","2019-03-18",215.740005
"3073","2019-03-19",218.300003
"3074","2019-03-20",219.270004
"3075","2019-03-21",225.690002
"3076","2019-03-22",219.429993
"3077","2019-03-25",219.240005
"3078","2019-03-26",220
"3079","2019-03-27",218.839996
"3080","2019-03-28",220.559998
"3081","2019-03-29",223.600006
"3082","2019-04-01",225.119995
"3083","2019-04-02",224.919998
"3084","2019-04-03",227.580002
"3085","2019-04-04",225.929993
"3086","2019-04-05",227.770004
"3087","2019-04-08",227.75
"3088","2019-04-09",224.779999
"3089","2019-04-10",224.520004
"3090","2019-04-11",223.759995
"3091","2019-04-12",225.320007
"3092","2019-04-15",225.220001
"3093","2019-04-16",222.169998
"3094","2019-04-17",215.529999
"3095","2019-04-18",218.490005
"3096","2019-04-22",221.589996
"3097","2019-04-23",224.449997
"3098","2019-04-24",224.580002
"3099","2019-04-25",227.669998
"3100","2019-04-26",232.470001
"3101","2019-04-29",230.679993
"3102","2019-04-30",232
"3103","2019-05-01",234.059998
"3104","2019-05-02",242.339996
"3105","2019-05-03",250.470001
"3106","2019-05-06",251.880005
"3107","2019-05-07",245.449997
"3108","2019-05-08",245.789993
"3109","2019-05-09",246.220001
"3110","2019-05-10",247.830002
"3111","2019-05-13",242.619995
"3112","2019-05-14",246.179993
"3113","2019-05-15",249.550003
"3114","2019-05-16",251.970001
"3115","2019-05-17",249.559998
"3116","2019-05-20",248.539993
"3117","2019-05-21",249.330002
"3118","2019-05-22",250.380005
"3119","2019-05-23",253.570007
"3120","2019-05-24",256.109985
"3121","2019-05-28",246.850006
"3122","2019-05-29",247.449997
"3123","2019-05-30",249.699997
"3124","2019-05-31",249.770004
"3125","2019-06-03",245.589996
"3126","2019-06-04",252.880005
"3127","2019-06-05",256.600006
"3128","2019-06-06",259.679993
"3129","2019-06-07",264.920013
"3130","2019-06-10",268.470001
"3131","2019-06-11",263.929993
"3132","2019-06-12",265.049988
"3133","2019-06-13",267.160004
"3134","2019-06-14",267.73999
"3135","2019-06-17",268.25
"3136","2019-06-18",269.720001
"3137","2019-06-19",274.279999
"3138","2019-06-20",272.880005
"3139","2019-06-21",273.929993
"3140","2019-06-24",275.01001
"3141","2019-06-25",271.309998
"3142","2019-06-26",269.890015
"3143","2019-06-27",272.049988
"3144","2019-06-28",275.329987
"3145","2019-07-01",280.160004
"3146","2019-07-02",277.01001
"3147","2019-07-03",278.869995
"3148","2019-07-05",278.48999
"3149","2019-07-08",276.75
"3150","2019-07-09",279.549988
"3151","2019-07-10",282.529999
"3152","2019-07-11",285.459991
"3153","2019-07-12",284.23999
"3154","2019-07-15",284.079987
"3155","2019-07-16",283.660004
"3156","2019-07-17",284.730011
"3157","2019-07-18",289.850006
"3158","2019-07-19",284.690002
"3159","2019-07-22",287.070007
"3160","2019-07-23",286.820007
"3161","2019-07-24",285.399994
"3162","2019-07-25",283.559998
"3163","2019-07-26",283.940002
"3164","2019-07-29",284.910004
"3165","2019-07-30",286.049988
"3166","2019-07-31",282.049988
"3167","2019-08-01",268.299988
"3168","2019-08-02",268.709991
"3169","2019-08-05",260.070007
"3170","2019-08-06",270.380005
"3171","2019-08-07",267.869995
"3172","2019-08-08",275.570007
"3173","2019-08-09",278.859985
"3174","2019-08-12",275.779999
"3175","2019-08-13",280.910004
"3176","2019-08-14",269.809998
"3177","2019-08-15",273.070007
"3178","2019-08-16",275.410004
"3179","2019-08-19",279.529999
"3180","2019-08-20",281.410004
"3181","2019-08-21",280.959991
"3182","2019-08-22",279.880005
"3183","2019-08-23",270.440002
"3184","2019-08-26",277.130005
"3185","2019-08-27",284.769989
"3186","2019-08-28",285.559998
"3187","2019-08-29",289.290009
"3188","2019-08-30",289.73999
"3189","2019-09-03",286.079987
"3190","2019-09-04",288.899994
"3191","2019-09-05",289.929993
"3192","2019-09-06",288.470001
"3193","2019-09-09",267.200012
"3194","2019-09-10",267.630005
"3195","2019-09-11",270.98999
"3196","2019-09-12",271.049988
"3197","2019-09-13",265.470001
"3198","2019-09-16",265.640015
"3199","2019-09-17",271.859985
"3200","2019-09-18",272.730011
"3201","2019-09-19",273.790009
"3202","2019-09-20",274.170013
"3203","2019-09-23",275.790009
"3204","2019-09-24",272.130005
"3205","2019-09-25",274.799988
"3206","2019-09-26",275.059998
"3207","2019-09-27",272.480011
"3208","2019-09-30",271.929993
"3209","2019-10-01",268.980011
"3210","2019-10-02",268.709991
"3211","2019-10-03",270.029999
"3212","2019-10-04",276.600006
"3213","2019-10-07",272.049988
"3214","2019-10-08",267.720001
"3215","2019-10-09",271.910004
"3216","2019-10-10",272.23999
"3217","2019-10-11",276.799988
"3218","2019-10-14",275.679993
"3219","2019-10-15",282.26001
"3220","2019-10-16",279.570007
"3221","2019-10-17",282.130005
"3222","2019-10-18",282.829987
"3223","2019-10-21",278.880005
"3224","2019-10-22",270.839996
"3225","2019-10-23",267.929993
"3226","2019-10-24",268.329987
"3227","2019-10-25",268.290009
"3228","2019-10-28",266.420013
"3229","2019-10-29",270.869995
"3230","2019-10-30",273.850006
"3231","2019-10-31",285.01001
"3232","2019-11-01",276.869995
"3233","2019-11-04",278.660004
"3234","2019-11-05",264.149994
"3235","2019-11-06",261.450012
"3236","2019-11-07",263.140015
"3237","2019-11-08",254.740005
"3238","2019-11-11",252.679993
"3239","2019-11-12",257.51001
"3240","2019-11-13",259.309998
"3241","2019-11-14",257.359985
"3242","2019-11-15",259.779999
"3243","2019-11-18",260.529999
"3244","2019-11-19",264.600006
"3245","2019-11-20",260.5
"3246","2019-11-21",260.690002
"3247","2019-11-22",257.019989
"3248","2019-11-25",251.869995
"3249","2019-11-26",252.850006
"3250","2019-11-27",250.699997
"3251","2019-11-29",251.580002
"3252","2019-12-02",251.300003
"3253","2019-12-03",248.660004
"3254","2019-12-04",251.860001
"3255","2019-12-05",251.860001
"3256","2019-12-06",251.369995
"3257","2019-12-09",249.020004
"3258","2019-12-10",252.839996
"3259","2019-12-11",250.449997
"3260","2019-12-12",251.880005
"3261","2019-12-13",252.899994
"3262","2019-12-16",255.470001
"3263","2019-12-17",257.170013
"3264","2019-12-18",253.089996
"3265","2019-12-19",256.190002
"3266","2019-12-20",261.549988
"3267","2019-12-23",263.980011
"3268","2019-12-24",263.26001
"3269","2019-12-26",261.429993
"3270","2019-12-27",263.980011
"3271","2019-12-30",261.600006
"3272","2019-12-31",261.130005
"3273","2020-01-02",265.019989
"3274","2020-01-03",264.769989
"3275","2020-01-06",266.929993
"3276","2020-01-07",266.119995
"3277","2020-01-08",271.679993
"3278","2020-01-09",277.940002
"3279","2020-01-10",281.640015
"3280","2020-01-13",282.290009
"3281","2020-01-14",284.019989
"3282","2020-01-15",288.48999
"3283","2020-01-16",289.920013
"3284","2020-01-17",285.799988
"3285","2020-01-21",284.839996
"3286","2020-01-22",287.619995
"3287","2020-01-23",285.899994
"3288","2020-01-24",280.769989
"3289","2020-01-27",277.309998
"3290","2020-01-28",278.640015
"3291","2020-01-29",280.799988
"3292","2020-01-30",283.730011
"3293","2020-01-31",271.01001
"3294","2020-02-03",275.769989
"3295","2020-02-04",279.119995
"3296","2020-02-05",274.399994
"3297","2020-02-06",280.670013
"3298","2020-02-07",278.399994
"3299","2020-02-10",279.149994
"3300","2020-02-11",283.380005
"3301","2020-02-12",283.279999
"3302","2020-02-13",285.049988
"3303","2020-02-14",288.779999
"3304","2020-02-18",286.75
"3305","2020-02-19",290.970001
"3306","2020-02-20",281.450012
"3307","2020-02-21",278.109985
"3308","2020-02-24",269.809998
"3309","2020-02-25",256.709991
"3310","2020-02-26",259.450012
"3311","2020-02-27",250.149994
"3312","2020-02-28",254.509995
"3313","2020-03-02",261.98999
"3314","2020-03-03",251.25
"3315","2020-03-04",263.029999
"3316","2020-03-05",255.160004
"3317","2020-03-06",249.889999
"3318","2020-03-09",242.830002
"3319","2020-03-10",255.360001
"3320","2020-03-11",245.580002
"3321","2020-03-12",241
"3322","2020-03-13",254.169998
"3323","2020-03-16",223.830002
"3324","2020-03-17",215.880005
"3325","2020-03-18",205.130005
"3326","2020-03-19",193.179993
"3327","2020-03-20",183.289993
"3328","2020-03-23",182.940002
"3329","2020-03-24",204.990005
"3330","2020-03-25",214.229996
"3331","2020-03-26",230.380005
"3332","2020-03-27",231.75
"3333","2020-03-30",241.020004
"3334","2020-03-31",242.240005
"3335","2020-04-01",230.660004
"3336","2020-04-02",239.699997
"3337","2020-04-03",234.550003
"3338","2020-04-06",254.429993
"3339","2020-04-07",251.740005
"3340","2020-04-08",254.729996
"3341","2020-04-09",258.579987
"3342","2020-04-13",254.389999
"3343","2020-04-14",263.01001
"3344","2020-04-15",257.820007
"3345","2020-04-16",261.119995
"3346","2020-04-17",265.160004
"3347","2020-04-20",267.339996
"3348","2020-04-21",259.230011
"3349","2020-04-22",268.119995
"3350","2020-04-23",268.410004
"3351","2020-04-24",271.799988
"3352","2020-04-27",275.850006
"3353","2020-04-28",264.25
"3354","2020-04-29",272.73999
"3355","2020-04-30",277.600006
"3356","2020-05-01",270.75
"3357","2020-05-04",273.76001
"3358","2020-05-05",282.079987
"3359","2020-05-06",283.589996
"3360","2020-05-07",294.26001
"3361","2020-05-08",287.899994
"3362","2020-05-11",299.450012
"3363","2020-05-12",289.149994
"3364","2020-05-13",285.98999
"3365","2020-05-14",294.98999
"3366","2020-05-15",294.380005
"3367","2020-05-18",295.929993
"3368","2020-05-19",294.839996
"3369","2020-05-20",295.540009
"3370","2020-05-21",292.660004
"3371","2020-05-22",294.720001
"3372","2020-05-26",290.839996
"3373","2020-05-27",300.920013
"3374","2020-05-28",306.130005
"3375","2020-05-29",308.880005
"3376","2020-06-01",312.190002
"3377","2020-06-02",316.480011
"3378","2020-06-03",318.029999
"3379","2020-06-04",310.079987
"3380","2020-06-05",311.709991
"3381","2020-06-08",309.670013
"3382","2020-06-09",303
"3383","2020-06-10",321.890015
"3384","2020-06-11",298.809998
"3385","2020-06-12",302.829987
"3386","2020-06-15",309.220001
"3387","2020-06-16",312.48999
"3388","2020-06-17",316.209991
"3389","2020-06-18",313.019989
"3390","2020-06-19",314.670013
"3391","2020-06-22",325.290009
"3392","2020-06-23",327.690002
"3393","2020-06-24",319.380005
"3394","2020-06-25",327.390015
"3395","2020-06-26",324.859985
"3396","2020-06-29",327.899994
"3397","2020-06-30",330.160004
"3398","2020-07-01",334.540009
"3399","2020-07-02",334.76001
"3400","2020-07-06",339.470001
"3401","2020-07-07",337.299988
"3402","2020-07-08",336.119995
"3403","2020-07-09",341.170013
"3404","2020-07-10",338.25
"3405","2020-07-13",335.140015
"3406","2020-07-14",338.470001
"3407","2020-07-15",340.73999
"3408","2020-07-16",339.200012
"3409","2020-07-17",349.850006
"3410","2020-07-20",361
"3411","2020-07-21",363.320007
"3412","2020-07-22",365.230011
"3413","2020-07-23",360.839996
"3414","2020-07-24",359.230011
"3415","2020-07-27",366.670013
"3416","2020-07-28",361.649994
"3417","2020-07-29",366.910004
"3418","2020-07-30",374.100006
"3419","2020-07-31",397.75
"3420","2020-08-03",391.98999
"3421","2020-08-04",390.25
"3422","2020-08-05",395.709991
"3423","2020-08-06",389.779999
"3424","2020-08-07",381.76001
"3425","2020-08-10",377.190002
"3426","2020-08-11",374.029999
"3427","2020-08-12",384.829987
"3428","2020-08-13",385.25
"3429","2020-08-14",379.399994
"3430","2020-08-17",384.390015
"3431","2020-08-18",386.649994
"3432","2020-08-19",381.5
"3433","2020-08-20",383.329987
"3434","2020-08-21",383.459991
"3435","2020-08-24",380.619995
"3436","2020-08-25",383.929993
"3437","2020-08-26",386.019989
"3438","2020-08-27",386.279999
"3439","2020-08-28",383.980011
"3440","2020-08-31",391.059998
"3441","2020-09-01",398.48999
"3442","2020-09-02",406.309998
"3443","2020-09-03",381.279999
"3444","2020-09-04",370.660004
"3445","2020-09-08",364.190002
"3446","2020-09-09",374.160004
"3447","2020-09-10",367.76001
"3448","2020-09-11",364.820007
"3449","2020-09-14",365.559998
"3450","2020-09-15",369.23999
"3451","2020-09-16",362.359985
"3452","2020-09-17",354.200012
"3453","2020-09-18",354.76001
"3454","2020-09-21",364.700012
"3455","2020-09-22",368.320007
"3456","2020-09-23",363.869995
"3457","2020-09-24",365.470001
"3458","2020-09-25",377.829987
"3459","2020-09-28",386.369995
"3460","2020-09-29",385.059998
"3461","2020-09-30",393.109985
"3462","2020-10-01",394.779999
"3463","2020-10-02",383.850006
"3464","2020-10-05",392.369995
"3465","2020-10-06",384.309998
"3466","2020-10-07",386.230011
"3467","2020-10-08",393.51001
"3468","2020-10-09",400.649994
"3469","2020-10-12",419.390015
"3470","2020-10-13",421.420013
"3471","2020-10-14",420.51001
"3472","2020-10-15",422.720001
"3473","2020-10-16",423.75
"3474","2020-10-19",419.269989
"3475","2020-10-20",420.089996
"3476","2020-10-21",419.730011
"3477","2020-10-22",423.589996
"3478","2020-10-23",429.660004
"3479","2020-10-26",428.959991
"3480","2020-10-27",443.160004
"3481","2020-10-28",422.890015
"3482","2020-10-29",441.799988
"3483","2020-10-30",424.820007
"3484","2020-11-02",431.049988
"3485","2020-11-03",444.100006
"3486","2020-11-04",469.359985
"3487","2020-11-05",467.970001
"3488","2020-11-06",478.100006
"3489","2020-11-09",436.450012
"3490","2020-11-10",441.230011
"3491","2020-11-11",455.059998
"3492","2020-11-12",449.220001
"3493","2020-11-13",453.640015
"3494","2020-11-16",455.369995
"3495","2020-11-17",455.850006
"3496","2020-11-18",444.059998
"3497","2020-11-19",457.190002
"3498","2020-11-20",464.290009
"3499","2020-11-23",459.790009
"3500","2020-11-24",446.829987
"3501","2020-11-25",446.480011
"3502","2020-11-27",454.230011
