"","date","VGR"
"2685","2017-08-30",18.425655
"2686","2017-08-31",18.658892
"2687","2017-09-01",18.823021
"2688","2017-09-05",18.676168
"2689","2017-09-06",18.252888
"2690","2017-09-07",18.520678
"2691","2017-09-08",18.641615
"2692","2017-09-11",18.797106
"2693","2017-09-12",18.779829
"2694","2017-09-13",18.823021
"2695","2017-09-14",18.93532
"2696","2017-09-15",18.702084
"2697","2017-09-18",19.013065
"2698","2017-09-19",18.566893
"2699","2017-09-20",18.421768
"2700","2017-09-21",18.222221
"2701","2017-09-22",18.249434
"2702","2017-09-25",18.340136
"2703","2017-09-26",18.657597
"2704","2017-09-27",18.866213
"2705","2017-09-28",18.947845
"2706","2017-09-29",18.566893
"2707","2017-10-02",18.702948
"2708","2017-10-03",18.730158
"2709","2017-10-04",18.675737
"2710","2017-10-05",18.684807
"2711","2017-10-06",18.539682
"2712","2017-10-09",18.585033
"2713","2017-10-10",18.802721
"2714","2017-10-11",18.839003
"2715","2017-10-12",18.902494
"2716","2017-10-13",18.929705
"2717","2017-10-16",18.78458
"2718","2017-10-17",18.748299
"2719","2017-10-18",18.793652
"2720","2017-10-19",18.81179
"2721","2017-10-20",18.78458
"2722","2017-10-23",18.666666
"2723","2017-10-24",18.585033
"2724","2017-10-25",18.739229
"2725","2017-10-26",18.81179
"2726","2017-10-27",18.929705
"2727","2017-10-30",18.702948
"2728","2017-10-31",18.848072
"2729","2017-11-01",18.920635
"2730","2017-11-02",18.766439
"2731","2017-11-03",18.766439
"2732","2017-11-06",18.594105
"2733","2017-11-07",19.020409
"2734","2017-11-08",18.947845
"2735","2017-11-09",19.319727
"2736","2017-11-10",19.764172
"2737","2017-11-13",19.655329
"2738","2017-11-14",19.69161
"2739","2017-11-15",19.709751
"2740","2017-11-16",19.990931
"2741","2017-11-17",19.945578
"2742","2017-11-20",19.909298
"2743","2017-11-21",20.199547
"2744","2017-11-22",20.181406
"2745","2017-11-24",20.335602
"2746","2017-11-27",20.362812
"2747","2017-11-28",20.344671
"2748","2017-11-29",20.30839
"2749","2017-11-30",20.399094
"2750","2017-12-01",20.571428
"2751","2017-12-04",20.825397
"2752","2017-12-05",20.780045
"2753","2017-12-06",20.879818
"2754","2017-12-07",20.825397
"2755","2017-12-08",20.789116
"2756","2017-12-11",20.752834
"2757","2017-12-12",20.671202
"2758","2017-12-13",20.716553
"2759","2017-12-14",20.5805
"2760","2017-12-15",20.272108
"2761","2017-12-18",20.453514
"2762","2017-12-19",20.154196
"2763","2017-12-20",20.353741
"2764","2017-12-21",20.235828
"2765","2017-12-22",20.263039
"2766","2017-12-26",20.462585
"2767","2017-12-27",20.335602
"2768","2017-12-28",20.32653
"2769","2017-12-29",20.29932
"2770","2018-01-02",20.371881
"2771","2018-01-03",20.02721
"2772","2018-01-04",19.69161
"2773","2018-01-05",19.873016
"2774","2018-01-08",19.873016
"2775","2018-01-09",19.628119
"2776","2018-01-10",19.374149
"2777","2018-01-11",19.564627
"2778","2018-01-12",19.546486
"2779","2018-01-16",19.356009
"2780","2018-01-17",19.537415
"2781","2018-01-18",19.464853
"2782","2018-01-19",19.70068
"2783","2018-01-22",19.67347
"2784","2018-01-23",19.709751
"2785","2018-01-24",19.718821
"2786","2018-01-25",19.428572
"2787","2018-01-26",19.256235
"2788","2018-01-29",19.192743
"2789","2018-01-30",19.238094
"2790","2018-01-31",19.319727
"2791","2018-02-01",19.156462
"2792","2018-02-02",18.993196
"2793","2018-02-05",18.412699
"2794","2018-02-06",18.575964
"2795","2018-02-07",18.575964
"2796","2018-02-08",18.058956
"2797","2018-02-09",18.049887
"2798","2018-02-12",18.557823
"2799","2018-02-13",18.412699
"2800","2018-02-14",18.412699
"2801","2018-02-15",18.412699
"2802","2018-02-16",18.403627
"2803","2018-02-20",18.249434
"2804","2018-02-21",18.249434
"2805","2018-02-22",18.285715
"2806","2018-02-23",18.512472
"2807","2018-02-26",18.648525
"2808","2018-02-27",18.412699
"2809","2018-02-28",18.17687
"2810","2018-03-01",17.986395
"2811","2018-03-02",18.004536
"2812","2018-03-05",18.258503
"2813","2018-03-06",18.893425
"2814","2018-03-07",18.81179
"2815","2018-03-08",19.047619
"2816","2018-03-09",19.210884
"2817","2018-03-12",18.984127
"2818","2018-03-13",18.857143
"2819","2018-03-14",18.920635
"2820","2018-03-15",18.639456
"2821","2018-03-16",18.575964
"2822","2018-03-19",18.15873
"2823","2018-03-20",18.267574
"2824","2018-03-21",18.185942
"2825","2018-03-22",18.312925
"2826","2018-03-23",18.049887
"2827","2018-03-26",18.167801
"2828","2018-03-27",18.312925
"2829","2018-03-28",18.512472
"2830","2018-03-29",18.494331
"2831","2018-04-02",18.204082
"2832","2018-04-03",18.358276
"2833","2018-04-04",18.639456
"2834","2018-04-05",18.585033
"2835","2018-04-06",18.521542
"2836","2018-04-09",18.421768
"2837","2018-04-10",18.439909
"2838","2018-04-11",18.539682
"2839","2018-04-12",18.394558
"2840","2018-04-13",18.539682
"2841","2018-04-16",18.766439
"2842","2018-04-17",18.802721
"2843","2018-04-18",18.204082
"2844","2018-04-19",18.013605
"2845","2018-04-20",17.632652
"2846","2018-04-23",17.306122
"2847","2018-04-24",17.668934
"2848","2018-04-25",17.85034
"2849","2018-04-26",17.814058
"2850","2018-04-27",17.786848
"2851","2018-04-30",17.687075
"2852","2018-05-01",17.777779
"2853","2018-05-02",17.732426
"2854","2018-05-03",17.786848
"2855","2018-05-04",17.950113
"2856","2018-05-07",17.922903
"2857","2018-05-08",17.87755
"2858","2018-05-09",17.433107
"2859","2018-05-10",17.396826
"2860","2018-05-11",17.51474
"2861","2018-05-14",17.414967
"2862","2018-05-15",17.496599
"2863","2018-05-16",17.424036
"2864","2018-05-17",17.079365
"2865","2018-05-18",17.287981
"2866","2018-05-21",17.315193
"2867","2018-05-22",17.151928
"2868","2018-05-23",17.369614
"2869","2018-05-24",17.469387
"2870","2018-05-25",17.460318
"2871","2018-05-29",17.405895
"2872","2018-05-30",17.478458
"2873","2018-05-31",17.596373
"2874","2018-06-01",17.587301
"2875","2018-06-04",17.786848
"2876","2018-06-05",17.723356
"2877","2018-06-06",17.641724
"2878","2018-06-07",17.741497
"2879","2018-06-08",17.922903
"2880","2018-06-11",17.941044
"2881","2018-06-12",18.077097
"2882","2018-06-13",18.068027
"2883","2018-06-14",18.140589
"2884","2018-06-15",18.058956
"2885","2018-06-18",17.469387
"2886","2018-06-19",17.505669
"2887","2018-06-20",17.442177
"2888","2018-06-21",17.342403
"2889","2018-06-22",17.297052
"2890","2018-06-25",17.24263
"2891","2018-06-26",17.21542
"2892","2018-06-27",17.052155
"2893","2018-06-28",17.197279
"2894","2018-06-29",17.306122
"2895","2018-07-02",17.197279
"2896","2018-07-03",17.297052
"2897","2018-07-05",17.387754
"2898","2018-07-06",17.469387
"2899","2018-07-09",17.396826
"2900","2018-07-10",17.478458
"2901","2018-07-11",17.287981
"2902","2018-07-12",17.287981
"2903","2018-07-13",17.278912
"2904","2018-07-16",17.034014
"2905","2018-07-17",16.526077
"2906","2018-07-18",16.408163
"2907","2018-07-19",16.716553
"2908","2018-07-20",16.843538
"2909","2018-07-23",16.716553
"2910","2018-07-24",16.798185
"2911","2018-07-25",16.562359
"2912","2018-07-26",16.562359
"2913","2018-07-27",16.453514
"2914","2018-07-30",16.480726
"2915","2018-07-31",16.734694
"2916","2018-08-01",16.5805
"2917","2018-08-02",16.770975
"2918","2018-08-03",16.798185
"2919","2018-08-06",16.743765
"2920","2018-08-07",15.646258
"2921","2018-08-08",15.138322
"2922","2018-08-09",15.419501
"2923","2018-08-10",15.06576
"2924","2018-08-13",15.038548
"2925","2018-08-14",15.056689
"2926","2018-08-15",15.029478
"2927","2018-08-16",15.238095
"2928","2018-08-17",15.147392
"2929","2018-08-20",14.993197
"2930","2018-08-21",14.975057
"2931","2018-08-22",14.702948
"2932","2018-08-23",14.557823
"2933","2018-08-24",14.349206
"2934","2018-08-27",14.240363
"2935","2018-08-28",14.158731
"2936","2018-08-29",14.104308
"2937","2018-08-30",14.222222
"2938","2018-08-31",14.086167
"2939","2018-09-04",14.349206
"2940","2018-09-05",14.294785
"2941","2018-09-06",14.376417
"2942","2018-09-07",14.231293
"2943","2018-09-10",14.222222
"2944","2018-09-11",14.204082
"2945","2018-09-12",14.521542
"2946","2018-09-13",14.448979
"2947","2018-09-14",14.367347
"2948","2018-09-17",13.923809
"2949","2018-09-18",13.561905
"2950","2018-09-19",13.380953
"2951","2018-09-20",13.666667
"2952","2018-09-21",13.609524
"2953","2018-09-24",13.457143
"2954","2018-09-25",13.552381
"2955","2018-09-26",13.380953
"2956","2018-09-27",13.085714
"2957","2018-09-28",13.12381
"2958","2018-10-01",12.961905
"2959","2018-10-02",12.87619
"2960","2018-10-03",12.761905
"2961","2018-10-04",12.495238
"2962","2018-10-05",12.590476
"2963","2018-10-08",12.619047
"2964","2018-10-09",12.619047
"2965","2018-10-10",12.428572
"2966","2018-10-11",12.380953
"2967","2018-10-12",12.161904
"2968","2018-10-15",12.361905
"2969","2018-10-16",12.352381
"2970","2018-10-17",12.504762
"2971","2018-10-18",12.580953
"2972","2018-10-19",12.609524
"2973","2018-10-22",12.533334
"2974","2018-10-23",12.647619
"2975","2018-10-24",12.619047
"2976","2018-10-25",12.809524
"2977","2018-10-26",12.609524
"2978","2018-10-29",12.914286
"2979","2018-10-30",12.542857
"2980","2018-10-31",12.87619
"2981","2018-11-01",12.67619
"2982","2018-11-02",12.542857
"2983","2018-11-05",12.590476
"2984","2018-11-06",12.8
"2985","2018-11-07",13.019048
"2986","2018-11-08",13.419047
"2987","2018-11-09",13.647619
"2988","2018-11-12",13.380953
"2989","2018-11-13",13.552381
"2990","2018-11-14",13.485714
"2991","2018-11-15",13.590476
"2992","2018-11-16",13.552381
"2993","2018-11-19",13.2
"2994","2018-11-20",13.161904
"2995","2018-11-21",12.942857
"2996","2018-11-23",12.914286
"2997","2018-11-26",12.838096
"2998","2018-11-27",12.32381
"2999","2018-11-28",11.933333
"3000","2018-11-29",12.228572
"3001","2018-11-30",12
"3002","2018-12-03",11.723809
"3003","2018-12-04",11.504762
"3004","2018-12-06",11.190476
"3005","2018-12-07",11.038095
"3006","2018-12-10",10.819048
"3007","2018-12-11",10.504762
"3008","2018-12-12",10.419047
"3009","2018-12-13",10.390476
"3010","2018-12-14",9.87619
"3011","2018-12-17",9.476191
"3012","2018-12-18",9.238095
"3013","2018-12-19",9.019048
"3014","2018-12-20",8.914286
"3015","2018-12-21",8.838096
"3016","2018-12-24",8.866667
"3017","2018-12-26",9.2
"3018","2018-12-27",9
"3019","2018-12-28",9.219048
"3020","2018-12-31",9.266666
"3021","2019-01-02",9.390476
"3022","2019-01-03",9.466666
"3023","2019-01-04",9.885715
"3024","2019-01-07",10.057143
"3025","2019-01-08",10.352381
"3026","2019-01-09",10.304762
"3027","2019-01-10",10.247619
"3028","2019-01-11",10.304762
"3029","2019-01-14",10.209524
"3030","2019-01-15",10.114285
"3031","2019-01-16",9.87619
"3032","2019-01-17",10.104762
"3033","2019-01-18",10.266666
"3034","2019-01-22",10
"3035","2019-01-23",9.885715
"3036","2019-01-24",9.342857
"3037","2019-01-25",9.476191
"3038","2019-01-28",9.571428
"3039","2019-01-29",9.857142
"3040","2019-01-30",10.114285
"3041","2019-01-31",10.476191
"3042","2019-02-01",10.371428
"3043","2019-02-04",10.466666
"3044","2019-02-05",10.619047
"3045","2019-02-06",10.504762
"3046","2019-02-07",10.32381
"3047","2019-02-08",10.838096
"3048","2019-02-11",10.771428
"3049","2019-02-12",10.780952
"3050","2019-02-13",10.942857
"3051","2019-02-14",11.085714
"3052","2019-02-15",11.314285
"3053","2019-02-19",11.342857
"3054","2019-02-20",11.67619
"3055","2019-02-21",11.733334
"3056","2019-02-22",11.857142
"3057","2019-02-25",11.361905
"3058","2019-02-26",11.133333
"3059","2019-02-27",10.914286
"3060","2019-02-28",11.161904
"3061","2019-03-01",11.304762
"3062","2019-03-04",10.8
"3063","2019-03-05",10.857142
"3064","2019-03-06",10.67619
"3065","2019-03-07",10.666667
"3066","2019-03-08",10.590476
"3067","2019-03-11",10.895238
"3068","2019-03-12",10.67619
"3069","2019-03-13",10.704762
"3070","2019-03-14",10.523809
"3071","2019-03-15",10.695238
"3072","2019-03-18",10.523809
"3073","2019-03-19",10.476191
"3074","2019-03-20",10.285714
"3075","2019-03-21",10.180952
"3076","2019-03-22",10.076191
"3077","2019-03-25",10.076191
"3078","2019-03-26",10.285714
"3079","2019-03-27",10.285714
"3080","2019-03-28",10.295238
"3081","2019-03-29",10.276191
"3082","2019-04-01",10.352381
"3083","2019-04-02",10.180952
"3084","2019-04-03",10.085714
"3085","2019-04-04",10.266666
"3086","2019-04-05",10.333333
"3087","2019-04-08",10.12381
"3088","2019-04-09",9.923809
"3089","2019-04-10",9.971429
"3090","2019-04-11",9.971429
"3091","2019-04-12",9.895238
"3092","2019-04-15",9.971429
"3093","2019-04-16",10.266666
"3094","2019-04-17",10.266666
"3095","2019-04-18",10.076191
"3096","2019-04-22",10.095238
"3097","2019-04-23",10.2
"3098","2019-04-24",9.628572
"3099","2019-04-25",8.857142
"3100","2019-04-26",9.161904
"3101","2019-04-29",9.114285
"3102","2019-04-30",9.076191
"3103","2019-05-01",9.12381
"3104","2019-05-02",9.095238
"3105","2019-05-03",9.190476
"3106","2019-05-06",9.32381
"3107","2019-05-07",9.104762
"3108","2019-05-08",9
"3109","2019-05-09",9.228572
"3110","2019-05-10",9.142858
"3111","2019-05-13",9.047619
"3112","2019-05-14",9.047619
"3113","2019-05-15",9.12381
"3114","2019-05-16",9.057143
"3115","2019-05-17",9.095238
"3116","2019-05-20",9.057143
"3117","2019-05-21",9.190476
"3118","2019-05-22",8.952381
"3119","2019-05-23",8.761905
"3120","2019-05-24",8.742857
"3121","2019-05-28",8.533334
"3122","2019-05-29",8.809524
"3123","2019-05-30",8.714286
"3124","2019-05-31",8.523809
"3125","2019-06-03",9.028571
"3126","2019-06-04",9.590476
"3127","2019-06-05",9.352381
"3128","2019-06-06",9.476191
"3129","2019-06-07",9.504762
"3130","2019-06-10",9.780952
"3131","2019-06-11",9.904762
"3132","2019-06-12",9.571428
"3133","2019-06-13",9.8
"3134","2019-06-14",9.457143
"3135","2019-06-17",9.352381
"3136","2019-06-18",9.161904
"3137","2019-06-19",9.314285
"3138","2019-06-20",9.352381
"3139","2019-06-21",9.209524
"3140","2019-06-24",8.942857
"3141","2019-06-25",9.304762
"3142","2019-06-26",9.095238
"3143","2019-06-27",9.171429
"3144","2019-06-28",9.285714
"3145","2019-07-01",9.152381
"3146","2019-07-02",9.019048
"3147","2019-07-03",9.190476
"3148","2019-07-05",9.276191
"3149","2019-07-08",9.247619
"3150","2019-07-09",8.904762
"3151","2019-07-10",9.114285
"3152","2019-07-11",9.104762
"3153","2019-07-12",9.133333
"3154","2019-07-15",9.257143
"3155","2019-07-16",9.276191
"3156","2019-07-17",9.180952
"3157","2019-07-18",9.238095
"3158","2019-07-19",9.085714
"3159","2019-07-22",9.133333
"3160","2019-07-23",9.190476
"3161","2019-07-24",9.314285
"3162","2019-07-25",9.12381
"3163","2019-07-26",10.619047
"3164","2019-07-29",11.076191
"3165","2019-07-30",11.476191
"3166","2019-07-31",11
"3167","2019-08-01",10.571428
"3168","2019-08-02",10.466666
"3169","2019-08-05",10.114285
"3170","2019-08-06",9.990477
"3171","2019-08-07",10.352381
"3172","2019-08-08",11.076191
"3173","2019-08-09",10.733334
"3174","2019-08-12",10.933333
"3175","2019-08-13",10.971429
"3176","2019-08-14",10.847619
"3177","2019-08-15",10.828571
"3178","2019-08-16",11.152381
"3179","2019-08-19",11.333333
"3180","2019-08-20",11.304762
"3181","2019-08-21",11.619047
"3182","2019-08-22",11.990477
"3183","2019-08-23",11.942857
"3184","2019-08-26",12.066667
"3185","2019-08-27",11.371428
"3186","2019-08-28",11.047619
"3187","2019-08-29",10.914286
"3188","2019-08-30",11.12381
"3189","2019-09-03",11.495238
"3190","2019-09-04",11.933333
"3191","2019-09-05",11.790476
"3192","2019-09-06",12
"3193","2019-09-09",12.190476
"3194","2019-09-10",12.342857
"3195","2019-09-11",12.8
"3196","2019-09-12",12.87619
"3197","2019-09-13",12.942857
"3198","2019-09-16",12.15
"3199","2019-09-17",12.02
"3200","2019-09-18",11.89
"3201","2019-09-19",11.41
"3202","2019-09-20",11.31
"3203","2019-09-23",11.53
"3204","2019-09-24",11.6
"3205","2019-09-25",11.66
"3206","2019-09-26",11.74
"3207","2019-09-27",11.81
"3208","2019-09-30",11.91
"3209","2019-10-01",11.4
"3210","2019-10-02",11.05
"3211","2019-10-03",11.33
"3212","2019-10-04",11.62
"3213","2019-10-07",11.41
"3214","2019-10-08",11.27
"3215","2019-10-09",11.43
"3216","2019-10-10",11.25
"3217","2019-10-11",11.19
"3218","2019-10-14",11.27
"3219","2019-10-15",11.27
"3220","2019-10-16",11.48
"3221","2019-10-17",11.86
"3222","2019-10-18",11.59
"3223","2019-10-21",12.03
"3224","2019-10-22",12.22
"3225","2019-10-23",12.39
"3226","2019-10-24",12.19
"3227","2019-10-25",12.21
"3228","2019-10-28",12.23
"3229","2019-10-29",12.38
"3230","2019-10-30",12.32
"3231","2019-10-31",12.2
"3232","2019-11-01",12.48
"3233","2019-11-04",12.3
"3234","2019-11-05",12.33
"3235","2019-11-06",11.14
"3236","2019-11-07",11.19
"3237","2019-11-08",11.25
"3238","2019-11-11",11.75
"3239","2019-11-12",11.66
"3240","2019-11-13",11.7
"3241","2019-11-14",11.75
"3242","2019-11-15",12.08
"3243","2019-11-18",12.46
"3244","2019-11-19",12.85
"3245","2019-11-20",12.78
"3246","2019-11-21",12.78
"3247","2019-11-22",12.66
"3248","2019-11-25",12.9
"3249","2019-11-26",12.98
"3250","2019-11-27",13.35
"3251","2019-11-29",13.44
"3252","2019-12-02",13.63
"3253","2019-12-03",14.14
"3254","2019-12-04",13.9
"3255","2019-12-05",13.53
"3256","2019-12-06",13.4
"3257","2019-12-09",12.74
"3258","2019-12-10",13.05
"3259","2019-12-11",13.11
"3260","2019-12-12",12.6
"3261","2019-12-13",12.79
"3262","2019-12-16",12.34
"3263","2019-12-17",12.06
"3264","2019-12-18",12.28
"3265","2019-12-19",12.5
"3266","2019-12-20",12.9
"3267","2019-12-23",12.89
"3268","2019-12-24",12.95
"3269","2019-12-26",13.09
"3270","2019-12-27",13.17
"3271","2019-12-30",13.3
"3272","2019-12-31",13.39
"3273","2020-01-02",13.33
"3274","2020-01-03",13.44
"3275","2020-01-06",13.37
"3276","2020-01-07",13.27
"3277","2020-01-08",13.35
"3278","2020-01-09",13.54
"3279","2020-01-10",13.29
"3280","2020-01-13",13.33
"3281","2020-01-14",13.21
"3282","2020-01-15",13.58
"3283","2020-01-16",13.63
"3284","2020-01-17",13.46
"3285","2020-01-21",13.31
"3286","2020-01-22",13.31
"3287","2020-01-23",13.25
"3288","2020-01-24",13.25
"3289","2020-01-27",13.14
"3290","2020-01-28",13.22
"3291","2020-01-29",13.2
"3292","2020-01-30",13.22
"3293","2020-01-31",13.14
"3294","2020-02-03",13.33
"3295","2020-02-04",13.37
"3296","2020-02-05",13.54
"3297","2020-02-06",13.55
"3298","2020-02-07",13.51
"3299","2020-02-10",13.74
"3300","2020-02-11",13.53
"3301","2020-02-12",13.42
"3302","2020-02-13",13.63
"3303","2020-02-14",13.38
"3304","2020-02-18",13.42
"3305","2020-02-19",13.39
"3306","2020-02-20",13.64
"3307","2020-02-21",13.47
"3308","2020-02-24",13.2
"3309","2020-02-25",12.57
"3310","2020-02-26",12.43
"3311","2020-02-27",11.94
"3312","2020-02-28",11.62
"3313","2020-03-02",11.46
"3314","2020-03-03",11.44
"3315","2020-03-04",11.57
"3316","2020-03-05",11.36
"3317","2020-03-06",11.57
"3318","2020-03-09",11.03
"3319","2020-03-10",11.48
"3320","2020-03-11",11.29
"3321","2020-03-12",10.97
"3322","2020-03-13",11.44
"3323","2020-03-16",11.01
"3324","2020-03-17",12.77
"3325","2020-03-18",11.72
"3326","2020-03-19",12.05
"3327","2020-03-20",11
"3328","2020-03-23",10.25
"3329","2020-03-24",10.39
"3330","2020-03-25",9.78
"3331","2020-03-26",10.04
"3332","2020-03-27",8.93
"3333","2020-03-30",9.14
"3334","2020-03-31",9.42
"3335","2020-04-01",9.4
"3336","2020-04-02",9.33
"3337","2020-04-03",8.7
"3338","2020-04-06",9.14
"3339","2020-04-07",9.23
"3340","2020-04-08",9.63
"3341","2020-04-09",10.46
"3342","2020-04-13",10.08
"3343","2020-04-14",10.37
"3344","2020-04-15",10.04
"3345","2020-04-16",9.65
"3346","2020-04-17",9.56
"3347","2020-04-20",10.15
"3348","2020-04-21",9.78
"3349","2020-04-22",9.82
"3350","2020-04-23",9.98
"3351","2020-04-24",10.09
"3352","2020-04-27",10.48
"3353","2020-04-28",10.93
"3354","2020-04-29",10.97
"3355","2020-04-30",10.7
"3356","2020-05-01",10.48
"3357","2020-05-04",10.53
"3358","2020-05-05",10.47
"3359","2020-05-06",10.37
"3360","2020-05-07",10.93
"3361","2020-05-08",11.63
"3362","2020-05-11",11.41
"3363","2020-05-12",11.49
"3364","2020-05-13",11.47
"3365","2020-05-14",10.63
"3366","2020-05-15",10.86
"3367","2020-05-18",10.68
"3368","2020-05-19",10.54
"3369","2020-05-20",10.71
"3370","2020-05-21",10.93
"3371","2020-05-22",11.01
"3372","2020-05-26",11.52
"3373","2020-05-27",12.2
"3374","2020-05-28",11.52
"3375","2020-05-29",11.43
"3376","2020-06-01",11.4
"3377","2020-06-02",11.34
"3378","2020-06-03",11.58
"3379","2020-06-04",11.94
"3380","2020-06-05",12.09
"3381","2020-06-08",12.34
"3382","2020-06-09",12.04
"3383","2020-06-10",11.93
"3384","2020-06-11",11.24
"3385","2020-06-12",11.45
"3386","2020-06-15",11.94
"3387","2020-06-16",12.02
"3388","2020-06-17",11.99
"3389","2020-06-18",11.91
"3390","2020-06-19",11.77
"3391","2020-06-22",11.15
"3392","2020-06-23",10.52
"3393","2020-06-24",10.34
"3394","2020-06-25",10.41
"3395","2020-06-26",9.86
"3396","2020-06-29",10.1
"3397","2020-06-30",10.06
"3398","2020-07-01",9.93
"3399","2020-07-02",9.67
"3400","2020-07-06",9.6
"3401","2020-07-07",9.54
"3402","2020-07-08",9.21
"3403","2020-07-09",8.76
"3404","2020-07-10",9.07
"3405","2020-07-13",8.96
"3406","2020-07-14",8.97
"3407","2020-07-15",9.13
"3408","2020-07-16",8.95
"3409","2020-07-17",8.89
"3410","2020-07-20",8.49
"3411","2020-07-21",8.97
"3412","2020-07-22",8.87
"3413","2020-07-23",8.88
"3414","2020-07-24",8.48
"3415","2020-07-27",8.43
"3416","2020-07-28",8.68
"3417","2020-07-29",8.68
"3418","2020-07-30",8.79
"3419","2020-07-31",8.82
"3420","2020-08-03",9.04
"3421","2020-08-04",9.12
"3422","2020-08-05",9.15
"3423","2020-08-06",8.98
"3424","2020-08-07",9.32
"3425","2020-08-10",9.72
"3426","2020-08-11",10.03
"3427","2020-08-12",10.21
"3428","2020-08-13",10.23
"3429","2020-08-14",10.42
"3430","2020-08-17",9.84
"3431","2020-08-18",9.83
"3432","2020-08-19",9.99
"3433","2020-08-20",10.08
"3434","2020-08-21",10.07
"3435","2020-08-24",10.16
"3436","2020-08-25",10.31
"3437","2020-08-26",10.08
"3438","2020-08-27",10.2
"3439","2020-08-28",10.27
"3440","2020-08-31",10.07
"3441","2020-09-01",10.01
"3442","2020-09-02",10.24
"3443","2020-09-03",10.22
"3444","2020-09-04",10.27
"3445","2020-09-08",10.35
"3446","2020-09-09",10.4
"3447","2020-09-10",10.31
"3448","2020-09-11",10.13
"3449","2020-09-14",10.26
"3450","2020-09-15",10.5
"3451","2020-09-16",10.5
"3452","2020-09-17",10.22
"3453","2020-09-18",10.11
"3454","2020-09-21",9.51
"3455","2020-09-22",9.32
"3456","2020-09-23",9.16
"3457","2020-09-24",9.59
"3458","2020-09-25",9.72
"3459","2020-09-28",9.92
"3460","2020-09-29",9.69
"3461","2020-09-30",9.69
"3462","2020-10-01",9.8
"3463","2020-10-02",10.01
"3464","2020-10-05",10.1
"3465","2020-10-06",10.46
"3466","2020-10-07",10.7
"3467","2020-10-08",10.83
"3468","2020-10-09",10.89
"3469","2020-10-12",10.89
"3470","2020-10-13",10.53
"3471","2020-10-14",10.38
"3472","2020-10-15",10.54
"3473","2020-10-16",10.48
"3474","2020-10-19",10.17
"3475","2020-10-20",10.08
"3476","2020-10-21",10.03
"3477","2020-10-22",10.2
"3478","2020-10-23",10.31
"3479","2020-10-26",10.37
"3480","2020-10-27",10.15
"3481","2020-10-28",9.49
"3482","2020-10-29",9.26
"3483","2020-10-30",9.19
"3484","2020-11-02",9.33
"3485","2020-11-03",9.7
"3486","2020-11-04",9.38
"3487","2020-11-05",9.94
"3488","2020-11-06",9.97
"3489","2020-11-09",10.58
"3490","2020-11-10",11.2
"3491","2020-11-11",11.26
"3492","2020-11-12",10.82
"3493","2020-11-13",11.25
"3494","2020-11-16",11.71
"3495","2020-11-17",11.9
"3496","2020-11-18",11.38
"3497","2020-11-19",11.29
"3498","2020-11-20",11.05
"3499","2020-11-23",11.21
"3500","2020-11-24",11.64
"3501","2020-11-25",11.37
"3502","2020-11-27",11.27
