"","date","TFC"
"2756","2017-12-11",49.75
"2757","2017-12-12",50.279999
"2758","2017-12-13",49.419998
"2759","2017-12-14",48.970001
"2760","2017-12-15",49.529999
"2761","2017-12-18",50.009998
"2762","2017-12-19",50.029999
"2763","2017-12-20",49.84
"2764","2017-12-21",50.389999
"2765","2017-12-22",50.450001
"2766","2017-12-26",50.040001
"2767","2017-12-27",49.98
"2768","2017-12-28",50.119999
"2769","2017-12-29",49.720001
"2770","2018-01-02",49.919998
"2771","2018-01-03",50.459999
"2772","2018-01-04",51.07
"2773","2018-01-05",51.23
"2774","2018-01-08",51.5
"2775","2018-01-09",52.09
"2776","2018-01-10",52.709999
"2777","2018-01-11",53.16
"2778","2018-01-12",53.139999
"2779","2018-01-16",53.080002
"2780","2018-01-17",53.279999
"2781","2018-01-18",54.139999
"2782","2018-01-19",54.799999
"2783","2018-01-22",54.880001
"2784","2018-01-23",54.869999
"2785","2018-01-24",55
"2786","2018-01-25",54.689999
"2787","2018-01-26",55.450001
"2788","2018-01-29",55.389999
"2789","2018-01-30",55.029999
"2790","2018-01-31",55.189999
"2791","2018-02-01",55.700001
"2792","2018-02-02",55.110001
"2793","2018-02-05",52.889999
"2794","2018-02-06",53.709999
"2795","2018-02-07",53.82
"2796","2018-02-08",51.07
"2797","2018-02-09",52.419998
"2798","2018-02-12",53
"2799","2018-02-13",53.330002
"2800","2018-02-14",54.740002
"2801","2018-02-15",54.830002
"2802","2018-02-16",54.959999
"2803","2018-02-20",54.599998
"2804","2018-02-21",55.09
"2805","2018-02-22",54.32
"2806","2018-02-23",55.360001
"2807","2018-02-26",55.790001
"2808","2018-02-27",54.950001
"2809","2018-02-28",54.349998
"2810","2018-03-01",53.889999
"2811","2018-03-02",54.290001
"2812","2018-03-05",54.919998
"2813","2018-03-06",55.25
"2814","2018-03-07",55.02
"2815","2018-03-08",55.02
"2816","2018-03-09",56.029999
"2817","2018-03-12",55.599998
"2818","2018-03-13",55.380001
"2819","2018-03-14",54.619999
"2820","2018-03-15",54.610001
"2821","2018-03-16",55.040001
"2822","2018-03-19",54.959999
"2823","2018-03-20",54.650002
"2824","2018-03-21",54.720001
"2825","2018-03-22",52.310001
"2826","2018-03-23",50.68
"2827","2018-03-26",52.220001
"2828","2018-03-27",51.580002
"2829","2018-03-28",51.529999
"2830","2018-03-29",52.040001
"2831","2018-04-02",50.93
"2832","2018-04-03",51.939999
"2833","2018-04-04",52.669998
"2834","2018-04-05",52.889999
"2835","2018-04-06",51.119999
"2836","2018-04-09",51.639999
"2837","2018-04-10",52.57
"2838","2018-04-11",52.200001
"2839","2018-04-12",53.049999
"2840","2018-04-13",51.950001
"2841","2018-04-16",52
"2842","2018-04-17",51.09
"2843","2018-04-18",50.630001
"2844","2018-04-19",52.360001
"2845","2018-04-20",52.709999
"2846","2018-04-23",53.529999
"2847","2018-04-24",54.02
"2848","2018-04-25",53.790001
"2849","2018-04-26",53.32
"2850","2018-04-27",53.41
"2851","2018-04-30",52.799999
"2852","2018-05-01",53.07
"2853","2018-05-02",52.860001
"2854","2018-05-03",52.450001
"2855","2018-05-04",53.110001
"2856","2018-05-07",53.73
"2857","2018-05-08",54.220001
"2858","2018-05-09",54.919998
"2859","2018-05-10",55.040001
"2860","2018-05-11",55.060001
"2861","2018-05-14",55
"2862","2018-05-15",55.490002
"2863","2018-05-16",55.310001
"2864","2018-05-17",55.43
"2865","2018-05-18",54.91
"2866","2018-05-21",54.830002
"2867","2018-05-22",55.529999
"2868","2018-05-23",55.27
"2869","2018-05-24",54.959999
"2870","2018-05-25",54.810001
"2871","2018-05-29",52.470001
"2872","2018-05-30",53.09
"2873","2018-05-31",52.5
"2874","2018-06-01",53.200001
"2875","2018-06-04",53.619999
"2876","2018-06-05",53.32
"2877","2018-06-06",54.389999
"2878","2018-06-07",54.419998
"2879","2018-06-08",54.599998
"2880","2018-06-11",54.200001
"2881","2018-06-12",54
"2882","2018-06-13",53.790001
"2883","2018-06-14",52.439999
"2884","2018-06-15",52.32
"2885","2018-06-18",52.279999
"2886","2018-06-19",52.23
"2887","2018-06-20",51.98
"2888","2018-06-21",52.060001
"2889","2018-06-22",51.610001
"2890","2018-06-25",51.709999
"2891","2018-06-26",51.43
"2892","2018-06-27",50.689999
"2893","2018-06-28",50.650002
"2894","2018-06-29",50.439999
"2895","2018-07-02",51.16
"2896","2018-07-03",50.48
"2897","2018-07-05",50.799999
"2898","2018-07-06",51.209999
"2899","2018-07-09",52.580002
"2900","2018-07-10",52.32
"2901","2018-07-11",51.869999
"2902","2018-07-12",51.549999
"2903","2018-07-13",50.93
"2904","2018-07-16",51.639999
"2905","2018-07-17",52
"2906","2018-07-18",52.98
"2907","2018-07-19",50.52
"2908","2018-07-20",49.939999
"2909","2018-07-23",50.75
"2910","2018-07-24",50.849998
"2911","2018-07-25",50.68
"2912","2018-07-26",51.060001
"2913","2018-07-27",51.32
"2914","2018-07-30",51.439999
"2915","2018-07-31",50.810001
"2916","2018-08-01",51.110001
"2917","2018-08-02",51.32
"2918","2018-08-03",51.599998
"2919","2018-08-06",51.419998
"2920","2018-08-07",51.709999
"2921","2018-08-08",52.009998
"2922","2018-08-09",51.200001
"2923","2018-08-10",50.75
"2924","2018-08-13",50.509998
"2925","2018-08-14",51.849998
"2926","2018-08-15",51.330002
"2927","2018-08-16",52.200001
"2928","2018-08-17",52.43
"2929","2018-08-20",52.290001
"2930","2018-08-21",52.709999
"2931","2018-08-22",52.689999
"2932","2018-08-23",52.009998
"2933","2018-08-24",51.709999
"2934","2018-08-27",52.25
"2935","2018-08-28",52.119999
"2936","2018-08-29",52
"2937","2018-08-30",51.529999
"2938","2018-08-31",51.66
"2939","2018-09-04",52.139999
"2940","2018-09-05",52.32
"2941","2018-09-06",52.25
"2942","2018-09-07",51.98
"2943","2018-09-10",51.759998
"2944","2018-09-11",51.869999
"2945","2018-09-12",50.669998
"2946","2018-09-13",49.959999
"2947","2018-09-14",50.209999
"2948","2018-09-17",50.240002
"2949","2018-09-18",50.060001
"2950","2018-09-19",50.970001
"2951","2018-09-20",51.57
"2952","2018-09-21",51.439999
"2953","2018-09-24",50.68
"2954","2018-09-25",50.310001
"2955","2018-09-26",49.75
"2956","2018-09-27",48.900002
"2957","2018-09-28",48.540001
"2958","2018-10-01",48.349998
"2959","2018-10-02",48.27
"2960","2018-10-03",48.959999
"2961","2018-10-04",49.389999
"2962","2018-10-05",48.990002
"2963","2018-10-08",49.740002
"2964","2018-10-09",49.43
"2965","2018-10-10",48.73
"2966","2018-10-11",47.439999
"2967","2018-10-12",46.880001
"2968","2018-10-15",46.790001
"2969","2018-10-16",47.09
"2970","2018-10-17",47.709999
"2971","2018-10-18",48.279999
"2972","2018-10-19",48.919998
"2973","2018-10-22",47.080002
"2974","2018-10-23",47.099998
"2975","2018-10-24",46.060001
"2976","2018-10-25",47.009998
"2977","2018-10-26",46.48
"2978","2018-10-29",47.77
"2979","2018-10-30",48.279999
"2980","2018-10-31",49.16
"2981","2018-11-01",49.200001
"2982","2018-11-02",49.169998
"2983","2018-11-05",49.73
"2984","2018-11-06",49.970001
"2985","2018-11-07",50.150002
"2986","2018-11-08",50.130001
"2987","2018-11-09",50.759998
"2988","2018-11-12",50.540001
"2989","2018-11-13",51.07
"2990","2018-11-14",50.52
"2991","2018-11-15",51.330002
"2992","2018-11-16",51.41
"2993","2018-11-19",51.639999
"2994","2018-11-20",50.939999
"2995","2018-11-21",50.419998
"2996","2018-11-23",50.369999
"2997","2018-11-26",51.119999
"2998","2018-11-27",50.950001
"2999","2018-11-28",50.93
"3000","2018-11-29",50.599998
"3001","2018-11-30",51.099998
"3002","2018-12-03",50.73
"3003","2018-12-04",48.369999
"3004","2018-12-06",48.139999
"3005","2018-12-07",47.66
"3006","2018-12-10",46.950001
"3007","2018-12-11",46.560001
"3008","2018-12-12",46.82
"3009","2018-12-13",46.02
"3010","2018-12-14",45.66
"3011","2018-12-17",45.150002
"3012","2018-12-18",44.16
"3013","2018-12-19",43.299999
"3014","2018-12-20",43.189999
"3015","2018-12-21",42.380001
"3016","2018-12-24",41.27
"3017","2018-12-26",42.830002
"3018","2018-12-27",42.98
"3019","2018-12-28",42.950001
"3020","2018-12-31",43.32
"3021","2019-01-02",44.389999
"3022","2019-01-03",44.09
"3023","2019-01-04",45.25
"3024","2019-01-07",45.610001
"3025","2019-01-08",45.720001
"3026","2019-01-09",46.150002
"3027","2019-01-10",45.860001
"3028","2019-01-11",45.610001
"3029","2019-01-14",46.150002
"3030","2019-01-15",46.34
"3031","2019-01-16",47.540001
"3032","2019-01-17",48.279999
"3033","2019-01-18",49.290001
"3034","2019-01-22",49.139999
"3035","2019-01-23",49.41
"3036","2019-01-24",49.25
"3037","2019-01-25",49.369999
"3038","2019-01-28",49.27
"3039","2019-01-29",49.310001
"3040","2019-01-30",48.98
"3041","2019-01-31",48.799999
"3042","2019-02-01",48.869999
"3043","2019-02-04",49.080002
"3044","2019-02-05",48.790001
"3045","2019-02-06",48.529999
"3046","2019-02-07",50.459999
"3047","2019-02-08",50.240002
"3048","2019-02-11",50.57
"3049","2019-02-12",50.82
"3050","2019-02-13",50.459999
"3051","2019-02-14",49.740002
"3052","2019-02-15",50.700001
"3053","2019-02-19",51.110001
"3054","2019-02-20",51.779999
"3055","2019-02-21",51.830002
"3056","2019-02-22",51.490002
"3057","2019-02-25",51.259998
"3058","2019-02-26",50.869999
"3059","2019-02-27",51.060001
"3060","2019-02-28",50.970001
"3061","2019-03-01",51.799999
"3062","2019-03-04",51.830002
"3063","2019-03-05",51.700001
"3064","2019-03-06",50.599998
"3065","2019-03-07",49.529999
"3066","2019-03-08",49.599998
"3067","2019-03-11",49.919998
"3068","2019-03-12",49.580002
"3069","2019-03-13",50
"3070","2019-03-14",50.130001
"3071","2019-03-15",49.98
"3072","2019-03-18",50.48
"3073","2019-03-19",49.48
"3074","2019-03-20",48.02
"3075","2019-03-21",47.139999
"3076","2019-03-22",45.09
"3077","2019-03-25",44.869999
"3078","2019-03-26",45.330002
"3079","2019-03-27",45.400002
"3080","2019-03-28",46.310001
"3081","2019-03-29",46.529999
"3082","2019-04-01",48.02
"3083","2019-04-02",48.490002
"3084","2019-04-03",48.41
"3085","2019-04-04",48.450001
"3086","2019-04-05",48.369999
"3087","2019-04-08",48.540001
"3088","2019-04-09",47.900002
"3089","2019-04-10",48.110001
"3090","2019-04-11",48.439999
"3091","2019-04-12",49.259998
"3092","2019-04-15",48.59
"3093","2019-04-16",49.509998
"3094","2019-04-17",49.84
"3095","2019-04-18",49.349998
"3096","2019-04-22",49.240002
"3097","2019-04-23",49.540001
"3098","2019-04-24",49.84
"3099","2019-04-25",50.209999
"3100","2019-04-26",50.73
"3101","2019-04-29",51.299999
"3102","2019-04-30",51.200001
"3103","2019-05-01",50.68
"3104","2019-05-02",50.540001
"3105","2019-05-03",50.970001
"3106","2019-05-06",50.790001
"3107","2019-05-07",49.82
"3108","2019-05-08",49.330002
"3109","2019-05-09",49.5
"3110","2019-05-10",49.860001
"3111","2019-05-13",48.23
"3112","2019-05-14",48.040001
"3113","2019-05-15",47.59
"3114","2019-05-16",48.189999
"3115","2019-05-17",47.880001
"3116","2019-05-20",48.34
"3117","2019-05-21",48.779999
"3118","2019-05-22",48.990002
"3119","2019-05-23",48.110001
"3120","2019-05-24",48.330002
"3121","2019-05-28",47.619999
"3122","2019-05-29",47.66
"3123","2019-05-30",47.290001
"3124","2019-05-31",46.75
"3125","2019-06-03",47.07
"3126","2019-06-04",48.830002
"3127","2019-06-05",49.330002
"3128","2019-06-06",49.25
"3129","2019-06-07",48.830002
"3130","2019-06-10",49.580002
"3131","2019-06-11",50.060001
"3132","2019-06-12",49.59
"3133","2019-06-13",49.73
"3134","2019-06-14",50.060001
"3135","2019-06-17",48.970001
"3136","2019-06-18",49.369999
"3137","2019-06-19",49.049999
"3138","2019-06-20",48.709999
"3139","2019-06-21",48.630001
"3140","2019-06-24",48.490002
"3141","2019-06-25",48.330002
"3142","2019-06-26",48.080002
"3143","2019-06-27",48.18
"3144","2019-06-28",49.130001
"3145","2019-07-01",49.560001
"3146","2019-07-02",48.790001
"3147","2019-07-03",49.07
"3148","2019-07-05",49.939999
"3149","2019-07-08",49.389999
"3150","2019-07-09",50.049999
"3151","2019-07-10",49.75
"3152","2019-07-11",50.310001
"3153","2019-07-12",50.450001
"3154","2019-07-15",49.970001
"3155","2019-07-16",49.639999
"3156","2019-07-17",49.639999
"3157","2019-07-18",51.029999
"3158","2019-07-19",50.650002
"3159","2019-07-22",50.439999
"3160","2019-07-23",50.98
"3161","2019-07-24",51.540001
"3162","2019-07-25",51.25
"3163","2019-07-26",51.650002
"3164","2019-07-29",51.200001
"3165","2019-07-30",51.389999
"3166","2019-07-31",51.529999
"3167","2019-08-01",49.630001
"3168","2019-08-02",49.349998
"3169","2019-08-05",47.369999
"3170","2019-08-06",47.77
"3171","2019-08-07",47.130001
"3172","2019-08-08",47.490002
"3173","2019-08-09",47.349998
"3174","2019-08-12",46.66
"3175","2019-08-13",46.73
"3176","2019-08-14",45.240002
"3177","2019-08-15",45.450001
"3178","2019-08-16",46.549999
"3179","2019-08-19",46.959999
"3180","2019-08-20",46.049999
"3181","2019-08-21",46.220001
"3182","2019-08-22",46.68
"3183","2019-08-23",45.25
"3184","2019-08-26",46.02
"3185","2019-08-27",45.669998
"3186","2019-08-28",46.610001
"3187","2019-08-29",47.41
"3188","2019-08-30",47.650002
"3189","2019-09-03",46.700001
"3190","2019-09-04",47.310001
"3191","2019-09-05",48.650002
"3192","2019-09-06",48.720001
"3193","2019-09-09",50.360001
"3194","2019-09-10",51.240002
"3195","2019-09-11",52.130001
"3196","2019-09-12",52.790001
"3197","2019-09-13",53.060001
"3198","2019-09-16",52.919998
"3199","2019-09-17",52.759998
"3200","2019-09-18",53.110001
"3201","2019-09-19",52.790001
"3202","2019-09-20",52.419998
"3203","2019-09-23",52.57
"3204","2019-09-24",52.040001
"3205","2019-09-25",52.849998
"3206","2019-09-26",52.919998
"3207","2019-09-27",53.459999
"3208","2019-09-30",53.369999
"3209","2019-10-01",52.34
"3210","2019-10-02",51.07
"3211","2019-10-03",50.810001
"3212","2019-10-04",51.66
"3213","2019-10-07",51.599998
"3214","2019-10-08",50.98
"3215","2019-10-09",50.990002
"3216","2019-10-10",51.330002
"3217","2019-10-11",52
"3218","2019-10-14",51.98
"3219","2019-10-15",52.740002
"3220","2019-10-16",52.990002
"3221","2019-10-17",52.439999
"3222","2019-10-18",52.669998
"3223","2019-10-21",53.450001
"3224","2019-10-22",53.470001
"3225","2019-10-23",53.490002
"3226","2019-10-24",53.049999
"3227","2019-10-25",53.580002
"3228","2019-10-28",54
"3229","2019-10-29",54.240002
"3230","2019-10-30",53.68
"3231","2019-10-31",53.049999
"3232","2019-11-01",54.099998
"3233","2019-11-04",54.610001
"3234","2019-11-05",55.360001
"3235","2019-11-06",55.25
"3236","2019-11-07",54.73
"3237","2019-11-08",54.939999
"3238","2019-11-11",54.290001
"3239","2019-11-12",54.439999
"3240","2019-11-13",54.369999
"3241","2019-11-14",54.599998
"3242","2019-11-15",54.610001
"3243","2019-11-18",55.009998
"3244","2019-11-19",54.689999
"3245","2019-11-20",54.41
"3246","2019-11-21",54.18
"3247","2019-11-22",54.669998
"3248","2019-11-25",55.200001
"3249","2019-11-26",54.43
"3250","2019-11-27",54.919998
"3251","2019-11-29",54.720001
"3252","2019-12-02",54.41
"3253","2019-12-03",53.209999
"3254","2019-12-04",53.310001
"3255","2019-12-05",53.490002
"3256","2019-12-06",54.240002
"3257","2019-12-09",54.720001
"3258","2019-12-10",55.119999
"3259","2019-12-11",53.68
"3260","2019-12-12",56.080002
"3261","2019-12-13",56.02
"3262","2019-12-16",56.220001
"3263","2019-12-17",56.669998
"3264","2019-12-18",56.32
"3265","2019-12-19",56.139999
"3266","2019-12-20",56.299999
"3267","2019-12-23",56.200001
"3268","2019-12-24",56.16
"3269","2019-12-26",56.720001
"3270","2019-12-27",56.48
"3271","2019-12-30",56.419998
"3272","2019-12-31",56.32
"3273","2020-01-02",56.669998
"3274","2020-01-03",56.200001
"3275","2020-01-06",55.73
"3276","2020-01-07",55.490002
"3277","2020-01-08",55.610001
"3278","2020-01-09",56.18
"3279","2020-01-10",55.959999
"3280","2020-01-13",56.220001
"3281","2020-01-14",56.360001
"3282","2020-01-15",55.130001
"3283","2020-01-16",55.860001
"3284","2020-01-17",56.290001
"3285","2020-01-21",56.279999
"3286","2020-01-22",56.34
"3287","2020-01-23",56.360001
"3288","2020-01-24",55.48
"3289","2020-01-27",54.68
"3290","2020-01-28",54.959999
"3291","2020-01-29",53.860001
"3292","2020-01-30",52.130001
"3293","2020-01-31",51.57
"3294","2020-02-03",52.5
"3295","2020-02-04",53.16
"3296","2020-02-05",54.43
"3297","2020-02-06",54.18
"3298","2020-02-07",54.27
"3299","2020-02-10",54.330002
"3300","2020-02-11",54.810001
"3301","2020-02-12",54.439999
"3302","2020-02-13",54.82
"3303","2020-02-14",54.939999
"3304","2020-02-18",54.009998
"3305","2020-02-19",54.610001
"3306","2020-02-20",55.310001
"3307","2020-02-21",54.849998
"3308","2020-02-24",53.77
"3309","2020-02-25",51.310001
"3310","2020-02-26",50.700001
"3311","2020-02-27",47.549999
"3312","2020-02-28",46.139999
"3313","2020-03-02",48.810001
"3314","2020-03-03",46.889999
"3315","2020-03-04",47.380001
"3316","2020-03-05",43.610001
"3317","2020-03-06",40.669998
"3318","2020-03-09",34.509998
"3319","2020-03-10",36.34
"3320","2020-03-11",33.66
"3321","2020-03-12",30.219999
"3322","2020-03-13",33.830002
"3323","2020-03-16",27.370001
"3324","2020-03-17",29.27
"3325","2020-03-18",28.32
"3326","2020-03-19",29.969999
"3327","2020-03-20",30.040001
"3328","2020-03-23",25.690001
"3329","2020-03-24",30.120001
"3330","2020-03-25",30.67
"3331","2020-03-26",34.279999
"3332","2020-03-27",33.27
"3333","2020-03-30",32.560001
"3334","2020-03-31",30.84
"3335","2020-04-01",28.469999
"3336","2020-04-02",28.48
"3337","2020-04-03",27.209999
"3338","2020-04-06",29.77
"3339","2020-04-07",30.59
"3340","2020-04-08",32.700001
"3341","2020-04-09",36.110001
"3342","2020-04-13",33.939999
"3343","2020-04-14",33.360001
"3344","2020-04-15",31.309999
"3345","2020-04-16",29.639999
"3346","2020-04-17",33.400002
"3347","2020-04-20",34.130001
"3348","2020-04-21",34.029999
"3349","2020-04-22",34
"3350","2020-04-23",34.290001
"3351","2020-04-24",35.48
"3352","2020-04-27",37.470001
"3353","2020-04-28",37.52
"3354","2020-04-29",39.200001
"3355","2020-04-30",37.32
"3356","2020-05-01",35.439999
"3357","2020-05-04",35.560001
"3358","2020-05-05",35.25
"3359","2020-05-06",34.310001
"3360","2020-05-07",35.240002
"3361","2020-05-08",36.240002
"3362","2020-05-11",34.419998
"3363","2020-05-12",33.060001
"3364","2020-05-13",31.629999
"3365","2020-05-14",32.060001
"3366","2020-05-15",31.35
"3367","2020-05-18",34.150002
"3368","2020-05-19",32.34
"3369","2020-05-20",33.77
"3370","2020-05-21",33.470001
"3371","2020-05-22",33.290001
"3372","2020-05-26",36.189999
"3373","2020-05-27",39.5
"3374","2020-05-28",38.150002
"3375","2020-05-29",36.779999
"3376","2020-06-01",38.060001
"3377","2020-06-02",37.610001
"3378","2020-06-03",39.970001
"3379","2020-06-04",41.869999
"3380","2020-06-05",44.310001
"3381","2020-06-08",46.369999
"3382","2020-06-09",44.68
"3383","2020-06-10",41.509998
"3384","2020-06-11",37.48
"3385","2020-06-12",39.470001
"3386","2020-06-15",39.830002
"3387","2020-06-16",41.07
"3388","2020-06-17",40.279999
"3389","2020-06-18",40.5
"3390","2020-06-19",39.34
"3391","2020-06-22",39.529999
"3392","2020-06-23",40.040001
"3393","2020-06-24",37.66
"3394","2020-06-25",38.549999
"3395","2020-06-26",35.950001
"3396","2020-06-29",36.740002
"3397","2020-06-30",37.549999
"3398","2020-07-01",36.41
"3399","2020-07-02",36.419998
"3400","2020-07-06",36.689999
"3401","2020-07-07",35.299999
"3402","2020-07-08",35.32
"3403","2020-07-09",33.610001
"3404","2020-07-10",35.200001
"3405","2020-07-13",35.610001
"3406","2020-07-14",35.18
"3407","2020-07-15",36.93
"3408","2020-07-16",37.220001
"3409","2020-07-17",36.299999
"3410","2020-07-20",35.720001
"3411","2020-07-21",37.25
"3412","2020-07-22",37.169998
"3413","2020-07-23",37.900002
"3414","2020-07-24",37.740002
"3415","2020-07-27",36.669998
"3416","2020-07-28",36.869999
"3417","2020-07-29",38.34
"3418","2020-07-30",37.240002
"3419","2020-07-31",37.459999
"3420","2020-08-03",37.77
"3421","2020-08-04",37.18
"3422","2020-08-05",37.66
"3423","2020-08-06",37.549999
"3424","2020-08-07",39.060001
"3425","2020-08-10",39.419998
"3426","2020-08-11",40.700001
"3427","2020-08-12",40.810001
"3428","2020-08-13",38.82
"3429","2020-08-14",39.5
"3430","2020-08-17",38.740002
"3431","2020-08-18",37.91
"3432","2020-08-19",37.950001
"3433","2020-08-20",37.209999
"3434","2020-08-21",36.91
"3435","2020-08-24",38.650002
"3436","2020-08-25",38.82
"3437","2020-08-26",37.869999
"3438","2020-08-27",39.209999
"3439","2020-08-28",39.59
"3440","2020-08-31",38.810001
"3441","2020-09-01",39.169998
"3442","2020-09-02",39.41
"3443","2020-09-03",38.610001
"3444","2020-09-04",39.16
"3445","2020-09-08",37.91
"3446","2020-09-09",37.830002
"3447","2020-09-10",37.209999
"3448","2020-09-11",38.23
"3449","2020-09-14",39.759998
"3450","2020-09-15",39.41
"3451","2020-09-16",40.25
"3452","2020-09-17",39.259998
"3453","2020-09-18",39.16
"3454","2020-09-21",37.34
"3455","2020-09-22",36.25
"3456","2020-09-23",35.43
"3457","2020-09-24",35.470001
"3458","2020-09-25",36.169998
"3459","2020-09-28",37.450001
"3460","2020-09-29",37.009998
"3461","2020-09-30",38.049999
"3462","2020-10-01",38.75
"3463","2020-10-02",39.98
"3464","2020-10-05",41.240002
"3465","2020-10-06",40.82
"3466","2020-10-07",42.029999
"3467","2020-10-08",43.060001
"3468","2020-10-09",43.209999
"3469","2020-10-12",43.459999
"3470","2020-10-13",42.599998
"3471","2020-10-14",42.23
"3472","2020-10-15",42.110001
"3473","2020-10-16",41.650002
"3474","2020-10-19",41.57
"3475","2020-10-20",42.09
"3476","2020-10-21",41.900002
"3477","2020-10-22",43.450001
"3478","2020-10-23",43.939999
"3479","2020-10-26",43.029999
"3480","2020-10-27",41.73
"3481","2020-10-28",41.119999
"3482","2020-10-29",41.849998
"3483","2020-10-30",42.119999
"3484","2020-11-02",43.48
"3485","2020-11-03",44.759998
"3486","2020-11-04",42.68
"3487","2020-11-05",44.93
"3488","2020-11-06",42.990002
"3489","2020-11-09",48.52
"3490","2020-11-10",49.040001
"3491","2020-11-11",48.82
"3492","2020-11-12",46.330002
"3493","2020-11-13",47.189999
"3494","2020-11-16",48.57
"3495","2020-11-17",48.169998
"3496","2020-11-18",47.450001
"3497","2020-11-19",46.900002
"3498","2020-11-20",46.209999
"3499","2020-11-23",46.98
"3500","2020-11-24",48.970001
"3501","2020-11-25",48.509998
"3502","2020-11-27",48.5
