"","date","GVA"
"1863","2014-05-28",36.34
"1864","2014-05-29",35.990002
"1865","2014-05-30",35.52
"1866","2014-06-02",34.849998
"1867","2014-06-03",34.900002
"1868","2014-06-04",34.529999
"1869","2014-06-05",35.880001
"1870","2014-06-06",36.34
"1871","2014-06-09",36.75
"1872","2014-06-10",36.799999
"1873","2014-06-11",35.869999
"1874","2014-06-12",35.07
"1875","2014-06-13",35.200001
"1876","2014-06-16",35.07
"1877","2014-06-17",35.110001
"1878","2014-06-18",35.68
"1879","2014-06-19",36.619999
"1880","2014-06-20",36.619999
"1881","2014-06-23",36.189999
"1882","2014-06-24",35.279999
"1883","2014-06-25",35.529999
"1884","2014-06-26",35.279999
"1885","2014-06-27",35.959999
"1886","2014-06-30",35.98
"1887","2014-07-01",36.869999
"1888","2014-07-02",36.639999
"1889","2014-07-03",37.060001
"1890","2014-07-07",36.099998
"1891","2014-07-08",36.09
"1892","2014-07-09",35.900002
"1893","2014-07-10",35.580002
"1894","2014-07-11",35.490002
"1895","2014-07-14",36.060001
"1896","2014-07-15",35.439999
"1897","2014-07-16",35.59
"1898","2014-07-17",34.93
"1899","2014-07-18",35.459999
"1900","2014-07-21",35.130001
"1901","2014-07-22",35.540001
"1902","2014-07-23",35.16
"1903","2014-07-24",35.209999
"1904","2014-07-25",34.740002
"1905","2014-07-28",33.93
"1906","2014-07-29",33.740002
"1907","2014-07-30",33.830002
"1908","2014-07-31",32.549999
"1909","2014-08-01",32.810001
"1910","2014-08-04",32.919998
"1911","2014-08-05",33.09
"1912","2014-08-06",33.310001
"1913","2014-08-07",33.18
"1914","2014-08-08",33.880001
"1915","2014-08-11",34.48
"1916","2014-08-12",34.25
"1917","2014-08-13",34.580002
"1918","2014-08-14",34.610001
"1919","2014-08-15",34.25
"1920","2014-08-18",34.610001
"1921","2014-08-19",34.52
"1922","2014-08-20",34.389999
"1923","2014-08-21",34.540001
"1924","2014-08-22",34.57
"1925","2014-08-25",35.189999
"1926","2014-08-26",35.540001
"1927","2014-08-27",35.490002
"1928","2014-08-28",35.209999
"1929","2014-08-29",35.27
"1930","2014-09-02",35.720001
"1931","2014-09-03",35.02
"1932","2014-09-04",34.709999
"1933","2014-09-05",34.610001
"1934","2014-09-08",34.580002
"1935","2014-09-09",34.029999
"1936","2014-09-10",34.610001
"1937","2014-09-11",35.310001
"1938","2014-09-12",34.470001
"1939","2014-09-15",33.759998
"1940","2014-09-16",34.07
"1941","2014-09-17",34.18
"1942","2014-09-18",34.16
"1943","2014-09-19",33.810001
"1944","2014-09-22",33.18
"1945","2014-09-23",32.759998
"1946","2014-09-24",32.970001
"1947","2014-09-25",32.330002
"1948","2014-09-26",32.470001
"1949","2014-09-29",32.130001
"1950","2014-09-30",31.809999
"1951","2014-10-01",31.139999
"1952","2014-10-02",31.389999
"1953","2014-10-03",31.629999
"1954","2014-10-06",31.5
"1955","2014-10-07",31.049999
"1956","2014-10-08",32.25
"1957","2014-10-09",31.209999
"1958","2014-10-10",31.1
"1959","2014-10-13",30.52
"1960","2014-10-14",31.08
"1961","2014-10-15",32.66
"1962","2014-10-16",33.349998
"1963","2014-10-17",34.200001
"1964","2014-10-20",33.419998
"1965","2014-10-21",33.98
"1966","2014-10-22",32.869999
"1967","2014-10-23",33.990002
"1968","2014-10-24",34.169998
"1969","2014-10-27",34.349998
"1970","2014-10-28",35.75
"1971","2014-10-29",35.759998
"1972","2014-10-30",36.68
"1973","2014-10-31",36.91
"1974","2014-11-03",34.09
"1975","2014-11-04",35.52
"1976","2014-11-05",35.689999
"1977","2014-11-06",35.880001
"1978","2014-11-07",36.360001
"1979","2014-11-10",36.25
"1980","2014-11-11",36.720001
"1981","2014-11-12",37.59
"1982","2014-11-13",36.27
"1983","2014-11-14",36.27
"1984","2014-11-17",35.709999
"1985","2014-11-18",35.880001
"1986","2014-11-19",35.290001
"1987","2014-11-20",36.5
"1988","2014-11-21",36.419998
"1989","2014-11-24",36.16
"1990","2014-11-25",36.470001
"1991","2014-11-26",36.529999
"1992","2014-11-28",35.849998
"1993","2014-12-01",35.279999
"1994","2014-12-02",35.900002
"1995","2014-12-03",36.380001
"1996","2014-12-04",35.84
"1997","2014-12-05",36.52
"1998","2014-12-08",35.279999
"1999","2014-12-09",36.439999
"2000","2014-12-10",36.099998
"2001","2014-12-11",36.220001
"2002","2014-12-12",35.740002
"2003","2014-12-15",35.720001
"2004","2014-12-16",35.91
"2005","2014-12-17",37.200001
"2006","2014-12-18",38.16
"2007","2014-12-19",38.09
"2008","2014-12-22",37.860001
"2009","2014-12-23",38.66
"2010","2014-12-24",38.59
"2011","2014-12-26",38.700001
"2012","2014-12-29",38.700001
"2013","2014-12-30",38.599998
"2014","2014-12-31",38.02
"2015","2015-01-02",37.189999
"2016","2015-01-05",36.799999
"2017","2015-01-06",36.610001
"2018","2015-01-07",36.669998
"2019","2015-01-08",37.290001
"2020","2015-01-09",36.68
"2021","2015-01-12",35.849998
"2022","2015-01-13",35.860001
"2023","2015-01-14",35.459999
"2024","2015-01-15",34.400002
"2025","2015-01-16",35.23
"2026","2015-01-20",34.040001
"2027","2015-01-21",34.43
"2028","2015-01-22",35.200001
"2029","2015-01-23",35.110001
"2030","2015-01-26",35.139999
"2031","2015-01-27",34.68
"2032","2015-01-28",33.990002
"2033","2015-01-29",35.07
"2034","2015-01-30",34.080002
"2035","2015-02-02",35.240002
"2036","2015-02-03",36.099998
"2037","2015-02-04",35.459999
"2038","2015-02-05",36.16
"2039","2015-02-06",35.810001
"2040","2015-02-09",35.810001
"2041","2015-02-10",36.32
"2042","2015-02-11",35.779999
"2043","2015-02-12",36.52
"2044","2015-02-13",37.02
"2045","2015-02-17",36.779999
"2046","2015-02-18",36.5
"2047","2015-02-19",36.400002
"2048","2015-02-20",35.790001
"2049","2015-02-23",35.619999
"2050","2015-02-24",35.5
"2051","2015-02-25",34.919998
"2052","2015-02-26",34.959999
"2053","2015-02-27",33.119999
"2054","2015-03-02",33.529999
"2055","2015-03-03",33.650002
"2056","2015-03-04",33.400002
"2057","2015-03-05",33.07
"2058","2015-03-06",32.169998
"2059","2015-03-09",32.259998
"2060","2015-03-10",31.700001
"2061","2015-03-11",31.74
"2062","2015-03-12",33.130001
"2063","2015-03-13",32.310001
"2064","2015-03-16",32.34
"2065","2015-03-17",32.380001
"2066","2015-03-18",32.830002
"2067","2015-03-19",33.509998
"2068","2015-03-20",34.040001
"2069","2015-03-23",34.009998
"2070","2015-03-24",34
"2071","2015-03-25",33.200001
"2072","2015-03-26",33.549999
"2073","2015-03-27",33.509998
"2074","2015-03-30",34.630001
"2075","2015-03-31",35.139999
"2076","2015-04-01",35.099998
"2077","2015-04-02",35.02
"2078","2015-04-06",35.549999
"2079","2015-04-07",35.279999
"2080","2015-04-08",35.369999
"2081","2015-04-09",35.689999
"2082","2015-04-10",35.98
"2083","2015-04-13",36.18
"2084","2015-04-14",36.110001
"2085","2015-04-15",36.799999
"2086","2015-04-16",36.080002
"2087","2015-04-17",35.040001
"2088","2015-04-20",35.630001
"2089","2015-04-21",35.82
"2090","2015-04-22",35.66
"2091","2015-04-23",35.669998
"2092","2015-04-24",35.639999
"2093","2015-04-27",35.759998
"2094","2015-04-28",35.880001
"2095","2015-04-29",35.73
"2096","2015-04-30",34.709999
"2097","2015-05-01",34.139999
"2098","2015-05-04",34.169998
"2099","2015-05-05",36.619999
"2100","2015-05-06",37.549999
"2101","2015-05-07",37.5
"2102","2015-05-08",37.880001
"2103","2015-05-11",38.169998
"2104","2015-05-12",37.549999
"2105","2015-05-13",37.5
"2106","2015-05-14",38
"2107","2015-05-15",37.91
"2108","2015-05-18",38
"2109","2015-05-19",37.73
"2110","2015-05-20",37.889999
"2111","2015-05-21",37.610001
"2112","2015-05-22",36.849998
"2113","2015-05-26",35.919998
"2114","2015-05-27",36.369999
"2115","2015-05-28",36.07
"2116","2015-05-29",35.849998
"2117","2015-06-01",36.529999
"2118","2015-06-02",36.860001
"2119","2015-06-03",37.400002
"2120","2015-06-04",36.599998
"2121","2015-06-05",37.209999
"2122","2015-06-08",36.610001
"2123","2015-06-09",36.450001
"2124","2015-06-10",37.200001
"2125","2015-06-11",37.450001
"2126","2015-06-12",36.75
"2127","2015-06-15",36.439999
"2128","2015-06-16",36.75
"2129","2015-06-17",37
"2130","2015-06-18",37.369999
"2131","2015-06-19",37.75
"2132","2015-06-22",37.740002
"2133","2015-06-23",37.630001
"2134","2015-06-24",37.029999
"2135","2015-06-25",36.599998
"2136","2015-06-26",36.82
"2137","2015-06-29",35.68
"2138","2015-06-30",35.509998
"2139","2015-07-01",35.73
"2140","2015-07-02",35.700001
"2141","2015-07-06",35.700001
"2142","2015-07-07",35.709999
"2143","2015-07-08",35.009998
"2144","2015-07-09",34.849998
"2145","2015-07-10",35.02
"2146","2015-07-13",35.150002
"2147","2015-07-14",34.889999
"2148","2015-07-15",34.150002
"2149","2015-07-16",34.779999
"2150","2015-07-17",34.84
"2151","2015-07-20",34.82
"2152","2015-07-21",35.119999
"2153","2015-07-22",34.66
"2154","2015-07-23",33.400002
"2155","2015-07-24",33.259998
"2156","2015-07-27",33.240002
"2157","2015-07-28",33.990002
"2158","2015-07-29",34.639999
"2159","2015-07-30",34.27
"2160","2015-07-31",34.02
"2161","2015-08-03",33.509998
"2162","2015-08-04",33.759998
"2163","2015-08-05",33.93
"2164","2015-08-06",33.970001
"2165","2015-08-07",33.459999
"2166","2015-08-10",33.91
"2167","2015-08-11",33.75
"2168","2015-08-12",33.560001
"2169","2015-08-13",33.490002
"2170","2015-08-14",34.16
"2171","2015-08-17",34.009998
"2172","2015-08-18",33.549999
"2173","2015-08-19",33.130001
"2174","2015-08-20",32.709999
"2175","2015-08-21",32.470001
"2176","2015-08-24",31.99
"2177","2015-08-25",32.560001
"2178","2015-08-26",33.599998
"2179","2015-08-27",33.959999
"2180","2015-08-28",34.310001
"2181","2015-08-31",34.5
"2182","2015-09-01",33.529999
"2183","2015-09-02",33.509998
"2184","2015-09-03",33.360001
"2185","2015-09-04",33.080002
"2186","2015-09-08",33.689999
"2187","2015-09-09",33.66
"2188","2015-09-10",33.700001
"2189","2015-09-11",34.040001
"2190","2015-09-14",33.860001
"2191","2015-09-15",34.23
"2192","2015-09-16",34.84
"2193","2015-09-17",34.27
"2194","2015-09-18",33.099998
"2195","2015-09-21",32.630001
"2196","2015-09-22",31.870001
"2197","2015-09-23",31.18
"2198","2015-09-24",30.68
"2199","2015-09-25",30.42
"2200","2015-09-28",29.65
"2201","2015-09-29",29.690001
"2202","2015-09-30",29.67
"2203","2015-10-01",29.120001
"2204","2015-10-02",29.940001
"2205","2015-10-05",31.450001
"2206","2015-10-06",31.790001
"2207","2015-10-07",32.119999
"2208","2015-10-08",33.509998
"2209","2015-10-09",33.299999
"2210","2015-10-12",33.34
"2211","2015-10-13",32.580002
"2212","2015-10-14",32.66
"2213","2015-10-15",33.310001
"2214","2015-10-16",32.439999
"2215","2015-10-19",32.220001
"2216","2015-10-20",32.389999
"2217","2015-10-21",31.51
"2218","2015-10-22",32.330002
"2219","2015-10-23",32.68
"2220","2015-10-26",32.490002
"2221","2015-10-27",31.65
"2222","2015-10-28",33.27
"2223","2015-10-29",33.209999
"2224","2015-10-30",32.84
"2225","2015-11-02",34.099998
"2226","2015-11-03",35.189999
"2227","2015-11-04",36.299999
"2228","2015-11-05",37.630001
"2229","2015-11-06",37.889999
"2230","2015-11-09",37.900002
"2231","2015-11-10",38.290001
"2232","2015-11-11",39.619999
"2233","2015-11-12",37.599998
"2234","2015-11-13",37.880001
"2235","2015-11-16",38.23
"2236","2015-11-17",37.860001
"2237","2015-11-18",38.59
"2238","2015-11-19",39.299999
"2239","2015-11-20",38.810001
"2240","2015-11-23",39.099998
"2241","2015-11-24",39.73
"2242","2015-11-25",40.25
"2243","2015-11-27",40.48
"2244","2015-11-30",40.77
"2245","2015-12-01",41.549999
"2246","2015-12-02",40.700001
"2247","2015-12-03",41.459999
"2248","2015-12-04",42
"2249","2015-12-07",41.040001
"2250","2015-12-08",40.779999
"2251","2015-12-09",40.75
"2252","2015-12-10",40.849998
"2253","2015-12-11",40.849998
"2254","2015-12-14",41.549999
"2255","2015-12-15",41.98
"2256","2015-12-16",43.330002
"2257","2015-12-17",42.759998
"2258","2015-12-18",41.169998
"2259","2015-12-21",41.369999
"2260","2015-12-22",41.990002
"2261","2015-12-23",43.209999
"2262","2015-12-24",43.369999
"2263","2015-12-28",43.650002
"2264","2015-12-29",44.25
"2265","2015-12-30",44.110001
"2266","2015-12-31",42.91
"2267","2016-01-04",41.619999
"2268","2016-01-05",41.189999
"2269","2016-01-06",41.759998
"2270","2016-01-07",38.950001
"2271","2016-01-08",38.259998
"2272","2016-01-11",38.060001
"2273","2016-01-12",37.259998
"2274","2016-01-13",36.419998
"2275","2016-01-14",36.939999
"2276","2016-01-15",38.709999
"2277","2016-01-19",38.619999
"2278","2016-01-20",41.049999
"2279","2016-01-21",39.77
"2280","2016-01-22",38.950001
"2281","2016-01-25",37.439999
"2282","2016-01-26",38.380001
"2283","2016-01-27",36.68
"2284","2016-01-28",37.470001
"2285","2016-01-29",38.630001
"2286","2016-02-01",38.470001
"2287","2016-02-02",37.57
"2288","2016-02-03",37.709999
"2289","2016-02-04",38.200001
"2290","2016-02-05",38
"2291","2016-02-08",36.82
"2292","2016-02-09",36.880001
"2293","2016-02-10",37.110001
"2294","2016-02-11",37.34
"2295","2016-02-12",36.25
"2296","2016-02-16",37.630001
"2297","2016-02-17",39.650002
"2298","2016-02-18",38.369999
"2299","2016-02-19",38.509998
"2300","2016-02-22",39.139999
"2301","2016-02-23",38.82
"2302","2016-02-24",39.459999
"2303","2016-02-25",39.349998
"2304","2016-02-26",40.75
"2305","2016-02-29",41.450001
"2306","2016-03-01",41.799999
"2307","2016-03-02",43.23
"2308","2016-03-03",44.400002
"2309","2016-03-04",44.25
"2310","2016-03-07",44.27
"2311","2016-03-08",42.869999
"2312","2016-03-09",43.200001
"2313","2016-03-10",42.060001
"2314","2016-03-11",43.09
"2315","2016-03-14",43.119999
"2316","2016-03-15",42.110001
"2317","2016-03-16",43.599998
"2318","2016-03-17",44.400002
"2319","2016-03-18",43.91
"2320","2016-03-21",44.880001
"2321","2016-03-22",46.880001
"2322","2016-03-23",46.490002
"2323","2016-03-24",46.5
"2324","2016-03-28",45.990002
"2325","2016-03-29",46.650002
"2326","2016-03-30",47.349998
"2327","2016-03-31",47.799999
"2328","2016-04-01",47.869999
"2329","2016-04-04",47.02
"2330","2016-04-05",47.41
"2331","2016-04-06",46.98
"2332","2016-04-07",46.400002
"2333","2016-04-08",46.330002
"2334","2016-04-11",45.369999
"2335","2016-04-12",46.150002
"2336","2016-04-13",45.939999
"2337","2016-04-14",45.650002
"2338","2016-04-15",46
"2339","2016-04-18",47.27
"2340","2016-04-19",47.119999
"2341","2016-04-20",46.48
"2342","2016-04-21",46.150002
"2343","2016-04-22",46.700001
"2344","2016-04-25",46.119999
"2345","2016-04-26",46.77
"2346","2016-04-27",46.029999
"2347","2016-04-28",45.549999
"2348","2016-04-29",44.59
"2349","2016-05-02",44.27
"2350","2016-05-03",43.630001
"2351","2016-05-04",42.400002
"2352","2016-05-05",42.75
"2353","2016-05-06",43.41
"2354","2016-05-09",43.290001
"2355","2016-05-10",42.970001
"2356","2016-05-11",43.060001
"2357","2016-05-12",43.16
"2358","2016-05-13",42.93
"2359","2016-05-16",43.02
"2360","2016-05-17",41.73
"2361","2016-05-18",41.099998
"2362","2016-05-19",40.330002
"2363","2016-05-20",41.209999
"2364","2016-05-23",40.73
"2365","2016-05-24",42.279999
"2366","2016-05-25",42.380001
"2367","2016-05-26",42.02
"2368","2016-05-27",42.009998
"2369","2016-05-31",42.93
"2370","2016-06-01",43.349998
"2371","2016-06-02",43.240002
"2372","2016-06-03",42.950001
"2373","2016-06-06",44.880001
"2374","2016-06-07",44.32
"2375","2016-06-08",45.619999
"2376","2016-06-09",44.540001
"2377","2016-06-10",43.830002
"2378","2016-06-13",43.509998
"2379","2016-06-14",43.52
"2380","2016-06-15",43.459999
"2381","2016-06-16",43.490002
"2382","2016-06-17",42.950001
"2383","2016-06-20",44
"2384","2016-06-21",43.849998
"2385","2016-06-22",44.169998
"2386","2016-06-23",45.529999
"2387","2016-06-24",42.91
"2388","2016-06-27",41.360001
"2389","2016-06-28",41.439999
"2390","2016-06-29",43.790001
"2391","2016-06-30",45.549999
"2392","2016-07-01",45.09
"2393","2016-07-05",44.889999
"2394","2016-07-06",45.349998
"2395","2016-07-07",46.419998
"2396","2016-07-08",47.509998
"2397","2016-07-11",48.740002
"2398","2016-07-12",49.529999
"2399","2016-07-13",49.220001
"2400","2016-07-14",49.970001
"2401","2016-07-15",49.939999
"2402","2016-07-18",50.240002
"2403","2016-07-19",49.189999
"2404","2016-07-20",49.189999
"2405","2016-07-21",48.599998
"2406","2016-07-22",48.119999
"2407","2016-07-25",49.060001
"2408","2016-07-26",50.060001
"2409","2016-07-27",51
"2410","2016-07-28",50.740002
"2411","2016-07-29",49.779999
"2412","2016-08-01",50.139999
"2413","2016-08-02",49.959999
"2414","2016-08-03",50.07
"2415","2016-08-04",49.259998
"2416","2016-08-05",50.830002
"2417","2016-08-08",50.669998
"2418","2016-08-09",51.099998
"2419","2016-08-10",50.5
"2420","2016-08-11",49.82
"2421","2016-08-12",49.330002
"2422","2016-08-15",49.990002
"2423","2016-08-16",48.650002
"2424","2016-08-17",48.209999
"2425","2016-08-18",49.080002
"2426","2016-08-19",48.330002
"2427","2016-08-22",48.419998
"2428","2016-08-23",48.77
"2429","2016-08-24",48.650002
"2430","2016-08-25",48.330002
"2431","2016-08-26",48.169998
"2432","2016-08-29",48.48
"2433","2016-08-30",48.490002
"2434","2016-08-31",48
"2435","2016-09-01",48.360001
"2436","2016-09-02",49
"2437","2016-09-06",48.860001
"2438","2016-09-07",49.360001
"2439","2016-09-08",49.439999
"2440","2016-09-09",46.939999
"2441","2016-09-12",46.540001
"2442","2016-09-13",45.09
"2443","2016-09-14",44.869999
"2444","2016-09-15",46.07
"2445","2016-09-16",46.240002
"2446","2016-09-19",47.27
"2447","2016-09-20",46.869999
"2448","2016-09-21",48.080002
"2449","2016-09-22",49.110001
"2450","2016-09-23",47.880001
"2451","2016-09-26",48.32
"2452","2016-09-27",48.610001
"2453","2016-09-28",49.470001
"2454","2016-09-29",48.349998
"2455","2016-09-30",49.740002
"2456","2016-10-03",48.380001
"2457","2016-10-04",48.169998
"2458","2016-10-05",49.150002
"2459","2016-10-06",49.09
"2460","2016-10-07",48.470001
"2461","2016-10-10",48.450001
"2462","2016-10-11",46.279999
"2463","2016-10-12",46.389999
"2464","2016-10-13",45.630001
"2465","2016-10-14",44.709999
"2466","2016-10-17",44.75
"2467","2016-10-18",44.57
"2468","2016-10-19",43.98
"2469","2016-10-20",43.41
"2470","2016-10-21",43.529999
"2471","2016-10-24",44.490002
"2472","2016-10-25",43.830002
"2473","2016-10-26",44.360001
"2474","2016-10-27",42.709999
"2475","2016-10-28",47.259998
"2476","2016-10-31",49.16
"2477","2016-11-01",47.220001
"2478","2016-11-02",46.48
"2479","2016-11-03",46.529999
"2480","2016-11-04",46.470001
"2481","2016-11-07",47.68
"2482","2016-11-08",47.970001
"2483","2016-11-09",53.200001
"2484","2016-11-10",55.009998
"2485","2016-11-11",57.529999
"2486","2016-11-14",60.09
"2487","2016-11-15",57.880001
"2488","2016-11-16",58.240002
"2489","2016-11-17",58.380001
"2490","2016-11-18",57.639999
"2491","2016-11-21",57.900002
"2492","2016-11-22",59.48
"2493","2016-11-23",61.299999
"2494","2016-11-25",61.119999
"2495","2016-11-28",61.049999
"2496","2016-11-29",60.509998
"2497","2016-11-30",58.990002
"2498","2016-12-01",59.580002
"2499","2016-12-02",59.150002
"2500","2016-12-05",59.73
"2501","2016-12-06",59.41
"2502","2016-12-07",60.43
"2503","2016-12-08",60.32
"2504","2016-12-09",60.400002
"2505","2016-12-12",59
"2506","2016-12-13",57.650002
"2507","2016-12-14",57.650002
"2508","2016-12-15",57.860001
"2509","2016-12-16",57.189999
"2510","2016-12-19",57.25
"2511","2016-12-20",58.27
"2512","2016-12-21",56.799999
"2513","2016-12-22",56.84
"2514","2016-12-23",56.32
"2515","2016-12-27",56.73
"2516","2016-12-28",55.950001
"2517","2016-12-29",55.389999
"2518","2016-12-30",55
"2519","2017-01-03",55.169998
"2520","2017-01-04",56.759998
"2521","2017-01-05",55.799999
"2522","2017-01-06",54.66
"2523","2017-01-09",52.990002
"2524","2017-01-10",54.549999
"2525","2017-01-11",54.77
"2526","2017-01-12",54.110001
"2527","2017-01-13",55.07
"2528","2017-01-17",54.290001
"2529","2017-01-18",55.34
"2530","2017-01-19",55.389999
"2531","2017-01-20",55.880001
"2532","2017-01-23",54.759998
"2533","2017-01-24",57.880001
"2534","2017-01-25",59.580002
"2535","2017-01-26",58.830002
"2536","2017-01-27",58.189999
"2537","2017-01-30",57.419998
"2538","2017-01-31",56.130001
"2539","2017-02-01",55.990002
"2540","2017-02-02",54.869999
"2541","2017-02-03",55.540001
"2542","2017-02-06",53.93
"2543","2017-02-07",54.02
"2544","2017-02-08",53.23
"2545","2017-02-09",53.869999
"2546","2017-02-10",54.639999
"2547","2017-02-13",53.970001
"2548","2017-02-14",54.509998
"2549","2017-02-15",55.040001
"2550","2017-02-16",54.970001
"2551","2017-02-17",53.41
"2552","2017-02-21",55.009998
"2553","2017-02-22",54.310001
"2554","2017-02-23",53.130001
"2555","2017-02-24",53.91
"2556","2017-02-27",54.68
"2557","2017-02-28",53.009998
"2558","2017-03-01",54.220001
"2559","2017-03-02",52.77
"2560","2017-03-03",53.119999
"2561","2017-03-06",52.459999
"2562","2017-03-07",52.139999
"2563","2017-03-08",51.209999
"2564","2017-03-09",50.919998
"2565","2017-03-10",51.790001
"2566","2017-03-13",51.189999
"2567","2017-03-14",50.82
"2568","2017-03-15",52.389999
"2569","2017-03-16",50.860001
"2570","2017-03-17",48.98
"2571","2017-03-20",47.939999
"2572","2017-03-21",46.509998
"2573","2017-03-22",46.360001
"2574","2017-03-23",46.84
"2575","2017-03-24",46.59
"2576","2017-03-27",46.52
"2577","2017-03-28",46.880001
"2578","2017-03-29",48.73
"2579","2017-03-30",50.259998
"2580","2017-03-31",50.189999
"2581","2017-04-03",50.23
"2582","2017-04-04",49.849998
"2583","2017-04-05",50.759998
"2584","2017-04-06",49.52
"2585","2017-04-07",53.82
"2586","2017-04-10",53.639999
"2587","2017-04-11",53.689999
"2588","2017-04-12",52.939999
"2589","2017-04-13",51.650002
"2590","2017-04-17",52.450001
"2591","2017-04-18",52.41
"2592","2017-04-19",51.75
"2593","2017-04-20",52.330002
"2594","2017-04-21",51.68
"2595","2017-04-24",52.860001
"2596","2017-04-25",53.84
"2597","2017-04-26",53.799999
"2598","2017-04-27",53.650002
"2599","2017-04-28",52.709999
"2600","2017-05-01",53.27
"2601","2017-05-02",54.130001
"2602","2017-05-03",53.09
"2603","2017-05-04",53.09
"2604","2017-05-05",52.669998
"2605","2017-05-08",50.939999
"2606","2017-05-09",49.810001
"2607","2017-05-10",49.150002
"2608","2017-05-11",49.330002
"2609","2017-05-12",48.380001
"2610","2017-05-15",48.380001
"2611","2017-05-16",47.790001
"2612","2017-05-17",45.709999
"2613","2017-05-18",46.25
"2614","2017-05-19",46.880001
"2615","2017-05-22",46.27
"2616","2017-05-23",46.799999
"2617","2017-05-24",46.369999
"2618","2017-05-25",47.029999
"2619","2017-05-26",47.380001
"2620","2017-05-30",46.57
"2621","2017-05-31",46.860001
"2622","2017-06-01",47.380001
"2623","2017-06-02",47.959999
"2624","2017-06-05",47.369999
"2625","2017-06-06",46.84
"2626","2017-06-07",46.52
"2627","2017-06-08",47.610001
"2628","2017-06-09",50.59
"2629","2017-06-12",49.700001
"2630","2017-06-13",50
"2631","2017-06-14",49.98
"2632","2017-06-15",49.990002
"2633","2017-06-16",49.419998
"2634","2017-06-19",49.959999
"2635","2017-06-20",47.860001
"2636","2017-06-21",47.41
"2637","2017-06-22",47.169998
"2638","2017-06-23",48.25
"2639","2017-06-26",49.080002
"2640","2017-06-27",48.049999
"2641","2017-06-28",48.349998
"2642","2017-06-29",47.029999
"2643","2017-06-30",48.240002
"2644","2017-07-03",49.540001
"2645","2017-07-05",49.75
"2646","2017-07-06",49.400002
"2647","2017-07-07",50.27
"2648","2017-07-10",49.75
"2649","2017-07-11",49.380001
"2650","2017-07-12",49.880001
"2651","2017-07-13",50.5
"2652","2017-07-14",50.360001
"2653","2017-07-17",50
"2654","2017-07-18",49.040001
"2655","2017-07-19",49.599998
"2656","2017-07-20",48.560001
"2657","2017-07-21",49
"2658","2017-07-24",49
"2659","2017-07-25",49.709999
"2660","2017-07-26",48.68
"2661","2017-07-27",48.990002
"2662","2017-07-28",47.369999
"2663","2017-07-31",49.02
"2664","2017-08-01",54.470001
"2665","2017-08-02",53.23
"2666","2017-08-03",52.740002
"2667","2017-08-04",53.139999
"2668","2017-08-07",53.209999
"2669","2017-08-08",53.540001
"2670","2017-08-09",53.509998
"2671","2017-08-10",51.470001
"2672","2017-08-11",52.360001
"2673","2017-08-14",52.75
"2674","2017-08-15",51.41
"2675","2017-08-16",50.900002
"2676","2017-08-17",50
"2677","2017-08-18",49.400002
"2678","2017-08-21",48.689999
"2679","2017-08-22",49.490002
"2680","2017-08-23",49.639999
"2681","2017-08-24",50.330002
"2682","2017-08-25",51.790001
"2683","2017-08-28",52.02
"2684","2017-08-29",52.52
"2685","2017-08-30",53.119999
"2686","2017-08-31",55.23
"2687","2017-09-01",55.07
"2688","2017-09-05",55.32
"2689","2017-09-06",56.009998
"2690","2017-09-07",55.509998
"2691","2017-09-08",55.720001
"2692","2017-09-11",55.189999
"2693","2017-09-12",56.560001
"2694","2017-09-13",57.279999
"2695","2017-09-14",57.029999
"2696","2017-09-15",56.959999
"2697","2017-09-18",57.07
"2698","2017-09-19",56.509998
"2699","2017-09-20",56.900002
"2700","2017-09-21",57.529999
"2701","2017-09-22",58.049999
"2702","2017-09-25",58.240002
"2703","2017-09-26",58.450001
"2704","2017-09-27",58.900002
"2705","2017-09-28",57.959999
"2706","2017-09-29",57.950001
"2707","2017-10-02",59.32
"2708","2017-10-03",58.919998
"2709","2017-10-04",58.48
"2710","2017-10-05",59.049999
"2711","2017-10-06",59.959999
"2712","2017-10-09",58.619999
"2713","2017-10-10",59.240002
"2714","2017-10-11",58.23
"2715","2017-10-12",58.389999
"2716","2017-10-13",58.43
"2717","2017-10-16",58.549999
"2718","2017-10-17",58.380001
"2719","2017-10-18",57.970001
"2720","2017-10-19",57.669998
"2721","2017-10-20",57.830002
"2722","2017-10-23",57.529999
"2723","2017-10-24",58.02
"2724","2017-10-25",56.59
"2725","2017-10-26",57.869999
"2726","2017-10-27",63.150002
"2727","2017-10-30",63.830002
"2728","2017-10-31",63.689999
"2729","2017-11-01",62.84
"2730","2017-11-02",63.860001
"2731","2017-11-03",64.18
"2732","2017-11-06",65.919998
"2733","2017-11-07",66.660004
"2734","2017-11-08",65.5
"2735","2017-11-09",64.580002
"2736","2017-11-10",63.470001
"2737","2017-11-13",64.080002
"2738","2017-11-14",62.02
"2739","2017-11-15",61.279999
"2740","2017-11-16",61.939999
"2741","2017-11-17",63.23
"2742","2017-11-20",64.839996
"2743","2017-11-21",65.550003
"2744","2017-11-22",65.059998
"2745","2017-11-24",64.370003
"2746","2017-11-27",63.639999
"2747","2017-11-28",64.900002
"2748","2017-11-29",65.489998
"2749","2017-11-30",66.370003
"2750","2017-12-01",65.629997
"2751","2017-12-04",65.68
"2752","2017-12-05",64.599998
"2753","2017-12-06",65.290001
"2754","2017-12-07",65.370003
"2755","2017-12-08",65.540001
