"","date","DLX"
"2761","2017-12-18",76.199997
"2762","2017-12-19",75.779999
"2763","2017-12-20",75.879997
"2764","2017-12-21",76.110001
"2765","2017-12-22",76.010002
"2766","2017-12-26",76.230003
"2767","2017-12-27",76.440002
"2768","2017-12-28",76.610001
"2769","2017-12-29",76.839996
"2770","2018-01-02",76.959999
"2771","2018-01-03",76.040001
"2772","2018-01-04",76.510002
"2773","2018-01-05",77.239998
"2774","2018-01-08",77.599998
"2775","2018-01-09",77.07
"2776","2018-01-10",76.480003
"2777","2018-01-11",77.57
"2778","2018-01-12",77.669998
"2779","2018-01-16",76.779999
"2780","2018-01-17",77.300003
"2781","2018-01-18",76.220001
"2782","2018-01-19",77.360001
"2783","2018-01-22",77.690002
"2784","2018-01-23",77.580002
"2785","2018-01-24",77.480003
"2786","2018-01-25",73.510002
"2787","2018-01-26",77.139999
"2788","2018-01-29",75.839996
"2789","2018-01-30",75.779999
"2790","2018-01-31",74.269997
"2791","2018-02-01",74
"2792","2018-02-02",73.620003
"2793","2018-02-05",70.489998
"2794","2018-02-06",71.120003
"2795","2018-02-07",72.139999
"2796","2018-02-08",70.5
"2797","2018-02-09",69.849998
"2798","2018-02-12",70.199997
"2799","2018-02-13",70.040001
"2800","2018-02-14",71.18
"2801","2018-02-15",71.760002
"2802","2018-02-16",72.269997
"2803","2018-02-20",71.800003
"2804","2018-02-21",73.209999
"2805","2018-02-22",72.989998
"2806","2018-02-23",73.809998
"2807","2018-02-26",74.139999
"2808","2018-02-27",73.129997
"2809","2018-02-28",71
"2810","2018-03-01",70.480003
"2811","2018-03-02",71.169998
"2812","2018-03-05",71.040001
"2813","2018-03-06",73.25
"2814","2018-03-07",73.639999
"2815","2018-03-08",73.690002
"2816","2018-03-09",75.120003
"2817","2018-03-12",74.839996
"2818","2018-03-13",74.440002
"2819","2018-03-14",74.300003
"2820","2018-03-15",73.510002
"2821","2018-03-16",74.129997
"2822","2018-03-19",73.699997
"2823","2018-03-20",73.790001
"2824","2018-03-21",73.809998
"2825","2018-03-22",72.349998
"2826","2018-03-23",70.580002
"2827","2018-03-26",72.660004
"2828","2018-03-27",72.870003
"2829","2018-03-28",73.68
"2830","2018-03-29",74.010002
"2831","2018-04-02",72.650002
"2832","2018-04-03",74.57
"2833","2018-04-04",75.660004
"2834","2018-04-05",76.610001
"2835","2018-04-06",74.739998
"2836","2018-04-09",73.82
"2837","2018-04-10",74.599998
"2838","2018-04-11",73.889999
"2839","2018-04-12",73.779999
"2840","2018-04-13",73.75
"2841","2018-04-16",75.050003
"2842","2018-04-17",75.519997
"2843","2018-04-18",75.32
"2844","2018-04-19",75.220001
"2845","2018-04-20",75.059998
"2846","2018-04-23",74.989998
"2847","2018-04-24",74.980003
"2848","2018-04-25",74.610001
"2849","2018-04-26",72.970001
"2850","2018-04-27",70.470001
"2851","2018-04-30",68.540001
"2852","2018-05-01",68.709999
"2853","2018-05-02",68.440002
"2854","2018-05-03",68.739998
"2855","2018-05-04",68.110001
"2856","2018-05-07",68.110001
"2857","2018-05-08",68.82
"2858","2018-05-09",69.82
"2859","2018-05-10",70.519997
"2860","2018-05-11",70.860001
"2861","2018-05-14",70.18
"2862","2018-05-15",70.440002
"2863","2018-05-16",71.230003
"2864","2018-05-17",70.400002
"2865","2018-05-18",69.980003
"2866","2018-05-21",69.699997
"2867","2018-05-22",68.120003
"2868","2018-05-23",67.150002
"2869","2018-05-24",67.43
"2870","2018-05-25",66.93
"2871","2018-05-29",67.32
"2872","2018-05-30",67.019997
"2873","2018-05-31",66.540001
"2874","2018-06-01",67.389999
"2875","2018-06-04",67.349998
"2876","2018-06-05",67.32
"2877","2018-06-06",67.589996
"2878","2018-06-07",67.660004
"2879","2018-06-08",67.510002
"2880","2018-06-11",68.620003
"2881","2018-06-12",68.309998
"2882","2018-06-13",67.160004
"2883","2018-06-14",67.379997
"2884","2018-06-15",67.760002
"2885","2018-06-18",68.360001
"2886","2018-06-19",68.269997
"2887","2018-06-20",67.449997
"2888","2018-06-21",67.510002
"2889","2018-06-22",67.519997
"2890","2018-06-25",67.400002
"2891","2018-06-26",67.5
"2892","2018-06-27",66.580002
"2893","2018-06-28",66.190002
"2894","2018-06-29",66.209999
"2895","2018-07-02",66.620003
"2896","2018-07-03",66.800003
"2897","2018-07-05",66.620003
"2898","2018-07-06",65.959999
"2899","2018-07-09",66.800003
"2900","2018-07-10",66.150002
"2901","2018-07-11",66
"2902","2018-07-12",66.019997
"2903","2018-07-13",66.32
"2904","2018-07-16",65.889999
"2905","2018-07-17",65.699997
"2906","2018-07-18",65.599998
"2907","2018-07-19",65.75
"2908","2018-07-20",64.519997
"2909","2018-07-23",64.400002
"2910","2018-07-24",64.120003
"2911","2018-07-25",64.199997
"2912","2018-07-26",60.439999
"2913","2018-07-27",58.450001
"2914","2018-07-30",58.98
"2915","2018-07-31",58.93
"2916","2018-08-01",58.68
"2917","2018-08-02",57.900002
"2918","2018-08-03",58.16
"2919","2018-08-06",58.259998
"2920","2018-08-07",58.799999
"2921","2018-08-08",58.810001
"2922","2018-08-09",58.779999
"2923","2018-08-10",58.189999
"2924","2018-08-13",58.540001
"2925","2018-08-14",58.709999
"2926","2018-08-15",57.5
"2927","2018-08-16",57.77
"2928","2018-08-17",58.540001
"2929","2018-08-20",59.380001
"2930","2018-08-21",60.139999
"2931","2018-08-22",59.700001
"2932","2018-08-23",59.59
"2933","2018-08-24",59.82
"2934","2018-08-27",60.23
"2935","2018-08-28",60.360001
"2936","2018-08-29",60.099998
"2937","2018-08-30",59.490002
"2938","2018-08-31",59.220001
"2939","2018-09-04",59.220001
"2940","2018-09-05",59.389999
"2941","2018-09-06",59.27
"2942","2018-09-07",58.59
"2943","2018-09-10",58.709999
"2944","2018-09-11",57.59
"2945","2018-09-12",57.189999
"2946","2018-09-13",56.799999
"2947","2018-09-14",56.880001
"2948","2018-09-17",56.16
"2949","2018-09-18",56.200001
"2950","2018-09-19",55.650002
"2951","2018-09-20",56.169998
"2952","2018-09-21",56.610001
"2953","2018-09-24",56.599998
"2954","2018-09-25",56.779999
"2955","2018-09-26",56.98
"2956","2018-09-27",56.700001
"2957","2018-09-28",56.939999
"2958","2018-10-01",55.43
"2959","2018-10-02",54.389999
"2960","2018-10-03",54.5
"2961","2018-10-04",53.959999
"2962","2018-10-05",54.259998
"2963","2018-10-08",54.91
"2964","2018-10-09",54.580002
"2965","2018-10-10",53.849998
"2966","2018-10-11",51.950001
"2967","2018-10-12",50.950001
"2968","2018-10-15",51.48
"2969","2018-10-16",52.59
"2970","2018-10-17",52.799999
"2971","2018-10-18",51.959999
"2972","2018-10-19",52.209999
"2973","2018-10-22",52.419998
"2974","2018-10-23",51.84
"2975","2018-10-24",50.68
"2976","2018-10-25",45.07
"2977","2018-10-26",44.419998
"2978","2018-10-29",45.110001
"2979","2018-10-30",48.419998
"2980","2018-10-31",47.209999
"2981","2018-11-01",49.049999
"2982","2018-11-02",49.98
"2983","2018-11-05",47.939999
"2984","2018-11-06",49.07
"2985","2018-11-07",50.189999
"2986","2018-11-08",49.439999
"2987","2018-11-09",49.279999
"2988","2018-11-12",48.82
"2989","2018-11-13",49.560001
"2990","2018-11-14",49.799999
"2991","2018-11-15",50.849998
"2992","2018-11-16",48.630001
"2993","2018-11-19",47.880001
"2994","2018-11-20",47.189999
"2995","2018-11-21",48.849998
"2996","2018-11-23",48.700001
"2997","2018-11-26",48.919998
"2998","2018-11-27",48.900002
"2999","2018-11-28",49.990002
"3000","2018-11-29",49.66
"3001","2018-11-30",50.35
"3002","2018-12-03",50.42
"3003","2018-12-04",46.88
"3004","2018-12-06",46.71
"3005","2018-12-07",45.91
"3006","2018-12-10",42.95
"3007","2018-12-11",42.35
"3008","2018-12-12",42.75
"3009","2018-12-13",42.37
"3010","2018-12-14",41.39
"3011","2018-12-17",40.41
"3012","2018-12-18",40.34
"3013","2018-12-19",38.85
"3014","2018-12-20",37.8
"3015","2018-12-21",37.11
"3016","2018-12-24",36.96
"3017","2018-12-26",38.9
"3018","2018-12-27",38.44
"3019","2018-12-28",38.34
"3020","2018-12-31",38.44
"3021","2019-01-02",39.11
"3022","2019-01-03",38.03
"3023","2019-01-04",40.54
"3024","2019-01-07",40.77
"3025","2019-01-08",41.95
"3026","2019-01-09",43
"3027","2019-01-10",42.76
"3028","2019-01-11",42.85
"3029","2019-01-14",42.92
"3030","2019-01-15",43.01
"3031","2019-01-16",43.47
"3032","2019-01-17",43.88
"3033","2019-01-18",44.03
"3034","2019-01-22",43.28
"3035","2019-01-23",43.29
"3036","2019-01-24",44.31
"3037","2019-01-25",47.24
"3038","2019-01-28",47.36
"3039","2019-01-29",47.4
"3040","2019-01-30",47.62
"3041","2019-01-31",46.97
"3042","2019-02-01",47.16
"3043","2019-02-04",47.97
"3044","2019-02-05",48.72
"3045","2019-02-06",48.79
"3046","2019-02-07",48.47
"3047","2019-02-08",48.27
"3048","2019-02-11",48.99
"3049","2019-02-12",49.52
"3050","2019-02-13",49.56
"3051","2019-02-14",49.46
"3052","2019-02-15",49.8
"3053","2019-02-19",49.36
"3054","2019-02-20",49.28
"3055","2019-02-21",49
"3056","2019-02-22",48.89
"3057","2019-02-25",48.82
"3058","2019-02-26",48.02
"3059","2019-02-27",47.1
"3060","2019-02-28",46.53
"3061","2019-03-01",46.21
"3062","2019-03-04",44.77
"3063","2019-03-05",44.21
"3064","2019-03-06",42.8
"3065","2019-03-07",42.51
"3066","2019-03-08",42.15
"3067","2019-03-11",42.59
"3068","2019-03-12",42.7
"3069","2019-03-13",42.8
"3070","2019-03-14",42.58
"3071","2019-03-15",43.29
"3072","2019-03-18",43.53
"3073","2019-03-19",42.59
"3074","2019-03-20",41.67
"3075","2019-03-21",42.44
"3076","2019-03-22",40.35
"3077","2019-03-25",40.86
"3078","2019-03-26",41.49
"3079","2019-03-27",42.29
"3080","2019-03-28",43.03
"3081","2019-03-29",43.72
"3082","2019-04-01",44.69
"3083","2019-04-02",44.23
"3084","2019-04-03",44.76
"3085","2019-04-04",45.31
"3086","2019-04-05",46.1
"3087","2019-04-08",46.14
"3088","2019-04-09",45.57
"3089","2019-04-10",46.11
"3090","2019-04-11",46.03
"3091","2019-04-12",46.24
"3092","2019-04-15",45.93
"3093","2019-04-16",46.02
"3094","2019-04-17",46.94
"3095","2019-04-18",46.4
"3096","2019-04-22",45.65
"3097","2019-04-23",46.14
"3098","2019-04-24",46.41
"3099","2019-04-25",43.21
"3100","2019-04-26",44.32
"3101","2019-04-29",44.84
"3102","2019-04-30",44.72
"3103","2019-05-01",43.95
"3104","2019-05-02",43.65
"3105","2019-05-03",44.19
"3106","2019-05-06",44.1
"3107","2019-05-07",43.32
"3108","2019-05-08",42.52
"3109","2019-05-09",42.15
"3110","2019-05-10",41.78
"3111","2019-05-13",40.22
"3112","2019-05-14",40.65
"3113","2019-05-15",40.36
"3114","2019-05-16",40.34
"3115","2019-05-17",39.11
"3116","2019-05-20",39.19
"3117","2019-05-21",40.27
"3118","2019-05-22",40.25
"3119","2019-05-23",38.83
"3120","2019-05-24",39.45
"3121","2019-05-28",37.55
"3122","2019-05-29",37.24
"3123","2019-05-30",36.85
"3124","2019-05-31",37.2
"3125","2019-06-03",37.53
"3126","2019-06-04",39.12
"3127","2019-06-05",38.58
"3128","2019-06-06",38.49
"3129","2019-06-07",39.38
"3130","2019-06-10",40.03
"3131","2019-06-11",40.99
"3132","2019-06-12",41.49
"3133","2019-06-13",42.15
"3134","2019-06-14",41.95
"3135","2019-06-17",41.82
"3136","2019-06-18",41.32
"3137","2019-06-19",41.93
"3138","2019-06-20",42.34
"3139","2019-06-21",40.89
"3140","2019-06-24",40.11
"3141","2019-06-25",40.1
"3142","2019-06-26",40.92
"3143","2019-06-27",41.45
"3144","2019-06-28",40.66
"3145","2019-07-01",41.26
"3146","2019-07-02",40.7
"3147","2019-07-03",41.05
"3148","2019-07-05",41.02
"3149","2019-07-08",40.8
"3150","2019-07-09",40.81
"3151","2019-07-10",41.25
"3152","2019-07-11",39.95
"3153","2019-07-12",41.11
"3154","2019-07-15",41.3
"3155","2019-07-16",41.74
"3156","2019-07-17",41.25
"3157","2019-07-18",41.91
"3158","2019-07-19",41.54
"3159","2019-07-22",41.9
"3160","2019-07-23",42.19
"3161","2019-07-24",42.71
"3162","2019-07-25",43.07
"3163","2019-07-26",44
"3164","2019-07-29",43.82
"3165","2019-07-30",43.72
"3166","2019-07-31",44.62
"3167","2019-08-01",44.2
"3168","2019-08-02",43.49
"3169","2019-08-05",41.91
"3170","2019-08-06",42.7
"3171","2019-08-07",42.56
"3172","2019-08-08",44.23
"3173","2019-08-09",44
"3174","2019-08-12",44.07
"3175","2019-08-13",44.22
"3176","2019-08-14",43.83
"3177","2019-08-15",44.33
"3178","2019-08-16",45.22
"3179","2019-08-19",45.52
"3180","2019-08-20",44.97
"3181","2019-08-21",45.22
"3182","2019-08-22",45.27
"3183","2019-08-23",44.05
"3184","2019-08-26",44.75
"3185","2019-08-27",44
"3186","2019-08-28",44.42
"3187","2019-08-29",45.94
"3188","2019-08-30",46.08
"3189","2019-09-03",45.36
"3190","2019-09-04",45.7
"3191","2019-09-05",46.74
"3192","2019-09-06",46.51
"3193","2019-09-09",47.59
"3194","2019-09-10",48.92
"3195","2019-09-11",49.57
"3196","2019-09-12",48.89
"3197","2019-09-13",48.95
"3198","2019-09-16",48.89
"3199","2019-09-17",48.32
"3200","2019-09-18",47.85
"3201","2019-09-19",47.8
"3202","2019-09-20",46.97
"3203","2019-09-23",46.93
"3204","2019-09-24",46.19
"3205","2019-09-25",47.7
"3206","2019-09-26",47.95
"3207","2019-09-27",48.88
"3208","2019-09-30",49.16
"3209","2019-10-01",48.33
"3210","2019-10-02",46.2
"3211","2019-10-03",45.64
"3212","2019-10-04",45.45
"3213","2019-10-07",45.25
"3214","2019-10-08",44.82
"3215","2019-10-09",45.18
"3216","2019-10-10",45.1
"3217","2019-10-11",45.54
"3218","2019-10-14",45.55
"3219","2019-10-15",47.1
"3220","2019-10-16",47.32
"3221","2019-10-17",48.02
"3222","2019-10-18",48.38
"3223","2019-10-21",48.42
"3224","2019-10-22",48.85
"3225","2019-10-23",49.26
"3226","2019-10-24",49.5
"3227","2019-10-25",51.49
"3228","2019-10-28",53.75
"3229","2019-10-29",53.43
"3230","2019-10-30",52.73
"3231","2019-10-31",51.83
"3232","2019-11-01",50
"3233","2019-11-04",50.58
"3234","2019-11-05",51.61
"3235","2019-11-06",51.5
"3236","2019-11-07",52.46
"3237","2019-11-08",51.27
"3238","2019-11-11",50.75
"3239","2019-11-12",49.84
"3240","2019-11-13",50.44
"3241","2019-11-14",51.12
"3242","2019-11-15",51
"3243","2019-11-18",51.03
"3244","2019-11-19",50.24
"3245","2019-11-20",50.34
"3246","2019-11-21",50
"3247","2019-11-22",50.03
"3248","2019-11-25",50.89
"3249","2019-11-26",52.47
"3250","2019-11-27",52.16
"3251","2019-11-29",51.08
"3252","2019-12-02",50.43
"3253","2019-12-03",50.31
"3254","2019-12-04",50.64
"3255","2019-12-05",51.25
"3256","2019-12-06",51.09
"3257","2019-12-09",50.8
"3258","2019-12-10",50.28
"3259","2019-12-11",50.36
"3260","2019-12-12",50.5
"3261","2019-12-13",50.6
"3262","2019-12-16",50.36
"3263","2019-12-17",50.98
"3264","2019-12-18",51.02
"3265","2019-12-19",50.44
"3266","2019-12-20",50.94
"3267","2019-12-23",51
"3268","2019-12-24",50.58
"3269","2019-12-26",50.15
"3270","2019-12-27",50.07
"3271","2019-12-30",50.07
"3272","2019-12-31",49.92
"3273","2020-01-02",49.74
"3274","2020-01-03",49.35
"3275","2020-01-06",48.83
"3276","2020-01-07",48.15
"3277","2020-01-08",47.61
"3278","2020-01-09",47.41
"3279","2020-01-10",47.48
"3280","2020-01-13",47.97
"3281","2020-01-14",48.49
"3282","2020-01-15",48.05
"3283","2020-01-16",49.19
"3284","2020-01-17",49.39
"3285","2020-01-21",49.1
"3286","2020-01-22",49.08
"3287","2020-01-23",49.23
"3288","2020-01-24",48.61
"3289","2020-01-27",48.01
"3290","2020-01-28",48.62
"3291","2020-01-29",49.09
"3292","2020-01-30",49.15
"3293","2020-01-31",48.2
"3294","2020-02-03",47.91
"3295","2020-02-04",48.4
"3296","2020-02-05",49.01
"3297","2020-02-06",48.6
"3298","2020-02-07",42.75
"3299","2020-02-10",42.09
"3300","2020-02-11",41.27
"3301","2020-02-12",40.91
"3302","2020-02-13",40.83
"3303","2020-02-14",40.26
"3304","2020-02-18",39.62
"3305","2020-02-19",39.11
"3306","2020-02-20",38.91
"3307","2020-02-21",39.11
"3308","2020-02-24",38.49
"3309","2020-02-25",37.62
"3310","2020-02-26",35.94
"3311","2020-02-27",34.36
"3312","2020-02-28",33.3
"3313","2020-03-02",33.11
"3314","2020-03-03",31.49
"3315","2020-03-04",32.58
"3316","2020-03-05",30.66
"3317","2020-03-06",30.63
"3318","2020-03-09",28.46
"3319","2020-03-10",29.65
"3320","2020-03-11",29.07
"3321","2020-03-12",26.51
"3322","2020-03-13",29.93
"3323","2020-03-16",25.57
"3324","2020-03-17",25.03
"3325","2020-03-18",20.3
"3326","2020-03-19",22.13
"3327","2020-03-20",22.17
"3328","2020-03-23",22.29
"3329","2020-03-24",24.95
"3330","2020-03-25",24.95
"3331","2020-03-26",26.39
"3332","2020-03-27",25.21
"3333","2020-03-30",25.91
"3334","2020-03-31",25.93
"3335","2020-04-01",25.21
"3336","2020-04-02",25.09
"3337","2020-04-03",22.73
"3338","2020-04-06",24.36
"3339","2020-04-07",25.49
"3340","2020-04-08",27.52
"3341","2020-04-09",30.09
"3342","2020-04-13",29.69
"3343","2020-04-14",29.48
"3344","2020-04-15",25.23
"3345","2020-04-16",24.03
"3346","2020-04-17",26.49
"3347","2020-04-20",25.09
"3348","2020-04-21",25.07
"3349","2020-04-22",25.81
"3350","2020-04-23",26.33
"3351","2020-04-24",26.12
"3352","2020-04-27",28.14
"3353","2020-04-28",28.83
"3354","2020-04-29",29.39
"3355","2020-04-30",28.17
"3356","2020-05-01",27.24
"3357","2020-05-04",26.51
"3358","2020-05-05",25.7
"3359","2020-05-06",24.46
"3360","2020-05-07",25.54
"3361","2020-05-08",24.98
"3362","2020-05-11",24.53
"3363","2020-05-12",22.12
"3364","2020-05-13",20.05
"3365","2020-05-14",20.55
"3366","2020-05-15",19.5
"3367","2020-05-18",21.49
"3368","2020-05-19",21.87
"3369","2020-05-20",22.25
"3370","2020-05-21",22.74
"3371","2020-05-22",23.14
"3372","2020-05-26",24.42
"3373","2020-05-27",26.91
"3374","2020-05-28",25.56
"3375","2020-05-29",23.33
"3376","2020-06-01",23.58
"3377","2020-06-02",23.18
"3378","2020-06-03",26.99
"3379","2020-06-04",28.66
"3380","2020-06-05",28.74
"3381","2020-06-08",31.8
"3382","2020-06-09",30.93
"3383","2020-06-10",25.99
"3384","2020-06-11",23.91
"3385","2020-06-12",24.47
"3386","2020-06-15",24.73
"3387","2020-06-16",24.95
"3388","2020-06-17",23.87
"3389","2020-06-18",23.45
"3390","2020-06-19",22.24
"3391","2020-06-22",22.59
"3392","2020-06-23",22.94
"3393","2020-06-24",22.44
"3394","2020-06-25",22.57
"3395","2020-06-26",22.35
"3396","2020-06-29",24.05
"3397","2020-06-30",23.54
"3398","2020-07-01",22.59
"3399","2020-07-02",21.49
"3400","2020-07-06",21.84
"3401","2020-07-07",21.32
"3402","2020-07-08",20.64
"3403","2020-07-09",19.14
"3404","2020-07-10",19.76
"3405","2020-07-13",19.68
"3406","2020-07-14",19.61
"3407","2020-07-15",21.54
"3408","2020-07-16",21.73
"3409","2020-07-17",21.46
"3410","2020-07-20",20.36
"3411","2020-07-21",21.27
"3412","2020-07-22",21.35
"3413","2020-07-23",21.53
"3414","2020-07-24",20.63
"3415","2020-07-27",20.44
"3416","2020-07-28",20.73
"3417","2020-07-29",24.83
"3418","2020-07-30",25.16
"3419","2020-07-31",28.23
"3420","2020-08-03",29.37
"3421","2020-08-04",28.17
"3422","2020-08-05",28.46
"3423","2020-08-06",28.38
"3424","2020-08-07",28.98
"3425","2020-08-10",30.46
"3426","2020-08-11",30.49
"3427","2020-08-12",31.01
"3428","2020-08-13",29.82
"3429","2020-08-14",30.59
"3430","2020-08-17",30.41
"3431","2020-08-18",29.73
"3432","2020-08-19",30.16
"3433","2020-08-20",29.7
"3434","2020-08-21",28.76
"3435","2020-08-24",29.55
"3436","2020-08-25",29.7
"3437","2020-08-26",29.08
"3438","2020-08-27",29.5
"3439","2020-08-28",29.35
"3440","2020-08-31",28.4
"3441","2020-09-01",27.94
"3442","2020-09-02",28.93
"3443","2020-09-03",27.91
"3444","2020-09-04",28.39
"3445","2020-09-08",27.45
"3446","2020-09-09",27
"3447","2020-09-10",26.69
"3448","2020-09-11",26.13
"3449","2020-09-14",26.14
"3450","2020-09-15",26.39
"3451","2020-09-16",27.01
"3452","2020-09-17",27.17
"3453","2020-09-18",26.48
"3454","2020-09-21",25.43
"3455","2020-09-22",25.7
"3456","2020-09-23",24.55
"3457","2020-09-24",24.81
"3458","2020-09-25",25.1
"3459","2020-09-28",25.97
"3460","2020-09-29",25.62
"3461","2020-09-30",25.73
"3462","2020-10-01",25.69
"3463","2020-10-02",26.36
"3464","2020-10-05",26.55
"3465","2020-10-06",26
"3466","2020-10-07",26.1
"3467","2020-10-08",26.31
"3468","2020-10-09",24.92
"3469","2020-10-12",25.14
"3470","2020-10-13",24.5
"3471","2020-10-14",25
"3472","2020-10-15",25.98
"3473","2020-10-16",25.39
"3474","2020-10-19",24.98
"3475","2020-10-20",25.29
"3476","2020-10-21",25.51
"3477","2020-10-22",25.55
"3478","2020-10-23",25.66
"3479","2020-10-26",24.52
"3480","2020-10-27",23.02
"3481","2020-10-28",22.21
"3482","2020-10-29",21.78
"3483","2020-10-30",21.44
"3484","2020-11-02",22.17
"3485","2020-11-03",22.72
"3486","2020-11-04",22.25
"3487","2020-11-05",22.86
"3488","2020-11-06",21.69
"3489","2020-11-09",24.86
"3490","2020-11-10",26.39
"3491","2020-11-11",25.09
"3492","2020-11-12",24.4
"3493","2020-11-13",26.15
"3494","2020-11-16",26.96
"3495","2020-11-17",26.88
"3496","2020-11-18",27.21
"3497","2020-11-19",26.71
"3498","2020-11-20",25.8
"3499","2020-11-23",26.98
"3500","2020-11-24",28.73
"3501","2020-11-25",28.29
"3502","2020-11-27",27.55
