"","date","BG"
"1838","2014-04-22",80.110001
"1839","2014-04-23",80.769997
"1840","2014-04-24",80.769997
"1841","2014-04-25",81.379997
"1842","2014-04-28",79.879997
"1843","2014-04-29",79.809998
"1844","2014-04-30",79.650002
"1845","2014-05-01",75.339996
"1846","2014-05-02",76.400002
"1847","2014-05-05",75.57
"1848","2014-05-06",75.480003
"1849","2014-05-07",77.099998
"1850","2014-05-08",76.760002
"1851","2014-05-09",76.940002
"1852","2014-05-12",77.550003
"1853","2014-05-13",77.599998
"1854","2014-05-14",77.540001
"1855","2014-05-15",76.300003
"1856","2014-05-16",76.690002
"1857","2014-05-19",76.580002
"1858","2014-05-20",77.010002
"1859","2014-05-21",76.459999
"1860","2014-05-22",75.5
"1861","2014-05-23",75.730003
"1862","2014-05-27",75.879997
"1863","2014-05-28",76.540001
"1864","2014-05-29",77.529999
"1865","2014-05-30",77.709999
"1866","2014-06-02",77.010002
"1867","2014-06-03",76.68
"1868","2014-06-04",75.370003
"1869","2014-06-05",76.120003
"1870","2014-06-06",76.599998
"1871","2014-06-09",76.330002
"1872","2014-06-10",76.220001
"1873","2014-06-11",75.809998
"1874","2014-06-12",75.110001
"1875","2014-06-13",74.970001
"1876","2014-06-16",74.970001
"1877","2014-06-17",75.360001
"1878","2014-06-18",75.519997
"1879","2014-06-19",76
"1880","2014-06-20",75.949997
"1881","2014-06-23",75.639999
"1882","2014-06-24",74.860001
"1883","2014-06-25",74.68
"1884","2014-06-26",75.620003
"1885","2014-06-27",76.220001
"1886","2014-06-30",75.639999
"1887","2014-07-01",75.900002
"1888","2014-07-02",76.160004
"1889","2014-07-03",76.059998
"1890","2014-07-07",76.779999
"1891","2014-07-08",76.230003
"1892","2014-07-09",75.139999
"1893","2014-07-10",74.440002
"1894","2014-07-11",73.779999
"1895","2014-07-14",73.989998
"1896","2014-07-15",73.540001
"1897","2014-07-16",74.279999
"1898","2014-07-17",73.93
"1899","2014-07-18",73.919998
"1900","2014-07-21",73.849998
"1901","2014-07-22",74.900002
"1902","2014-07-23",74.900002
"1903","2014-07-24",75.300003
"1904","2014-07-25",74.419998
"1905","2014-07-28",74.269997
"1906","2014-07-29",74.190002
"1907","2014-07-30",73.650002
"1908","2014-07-31",78.839996
"1909","2014-08-01",80.800003
"1910","2014-08-04",80.260002
"1911","2014-08-05",79.839996
"1912","2014-08-06",80
"1913","2014-08-07",79.959999
"1914","2014-08-08",80.290001
"1915","2014-08-11",82.239998
"1916","2014-08-12",81.989998
"1917","2014-08-13",81.519997
"1918","2014-08-14",81.940002
"1919","2014-08-15",81.449997
"1920","2014-08-18",81.440002
"1921","2014-08-19",82.889999
"1922","2014-08-20",82.279999
"1923","2014-08-21",83.019997
"1924","2014-08-22",82.809998
"1925","2014-08-25",83.580002
"1926","2014-08-26",84.18
"1927","2014-08-27",84.559998
"1928","2014-08-28",84.279999
"1929","2014-08-29",84.650002
"1930","2014-09-02",85.269997
"1931","2014-09-03",85.769997
"1932","2014-09-04",84.889999
"1933","2014-09-05",85.440002
"1934","2014-09-08",85.620003
"1935","2014-09-09",85.559998
"1936","2014-09-10",85.360001
"1937","2014-09-11",86.360001
"1938","2014-09-12",85.910004
"1939","2014-09-15",86.050003
"1940","2014-09-16",86.190002
"1941","2014-09-17",86.080002
"1942","2014-09-18",86.040001
"1943","2014-09-19",84.989998
"1944","2014-09-22",85.25
"1945","2014-09-23",84.440002
"1946","2014-09-24",84.949997
"1947","2014-09-25",83.610001
"1948","2014-09-26",84.510002
"1949","2014-09-29",84.120003
"1950","2014-09-30",84.230003
"1951","2014-10-01",82.809998
"1952","2014-10-02",82.089996
"1953","2014-10-03",83.599998
"1954","2014-10-06",85.059998
"1955","2014-10-07",84.5
"1956","2014-10-08",85.019997
"1957","2014-10-09",83.43
"1958","2014-10-10",82.620003
"1959","2014-10-13",81.650002
"1960","2014-10-14",82.230003
"1961","2014-10-15",81.349998
"1962","2014-10-16",80.970001
"1963","2014-10-17",82.410004
"1964","2014-10-20",82.410004
"1965","2014-10-21",83.879997
"1966","2014-10-22",83.900002
"1967","2014-10-23",83.959999
"1968","2014-10-24",84.669998
"1969","2014-10-27",83.82
"1970","2014-10-28",84.720001
"1971","2014-10-29",84.989998
"1972","2014-10-30",85.330002
"1973","2014-10-31",88.650002
"1974","2014-11-03",87.690002
"1975","2014-11-04",87.660004
"1976","2014-11-05",89.209999
"1977","2014-11-06",88.449997
"1978","2014-11-07",88.760002
"1979","2014-11-10",88.75
"1980","2014-11-11",89.040001
"1981","2014-11-12",88.510002
"1982","2014-11-13",88.75
"1983","2014-11-14",88.580002
"1984","2014-11-17",89.669998
"1985","2014-11-18",90.040001
"1986","2014-11-19",90.190002
"1987","2014-11-20",90.660004
"1988","2014-11-21",91.5
"1989","2014-11-24",89.860001
"1990","2014-11-25",90.330002
"1991","2014-11-26",89.800003
"1992","2014-11-28",90.769997
"1993","2014-12-01",90.769997
"1994","2014-12-02",90.470001
"1995","2014-12-03",91.25
"1996","2014-12-04",89.779999
"1997","2014-12-05",91.879997
"1998","2014-12-08",92.410004
"1999","2014-12-09",92.910004
"2000","2014-12-10",90.339996
"2001","2014-12-11",92.839996
"2002","2014-12-12",90.019997
"2003","2014-12-15",89.690002
"2004","2014-12-16",88.860001
"2005","2014-12-17",90.400002
"2006","2014-12-18",91.730003
"2007","2014-12-19",90.389999
"2008","2014-12-22",92.139999
"2009","2014-12-23",92.360001
"2010","2014-12-24",92.029999
"2011","2014-12-26",92.5
"2012","2014-12-29",92.639999
"2013","2014-12-30",92.099998
"2014","2014-12-31",90.910004
"2015","2015-01-02",91.160004
"2016","2015-01-05",89.309998
"2017","2015-01-06",88.470001
"2018","2015-01-07",88.93
"2019","2015-01-08",90.559998
"2020","2015-01-09",89.459999
"2021","2015-01-12",88.839996
"2022","2015-01-13",89.879997
"2023","2015-01-14",89.830002
"2024","2015-01-15",90.559998
"2025","2015-01-16",91.959999
"2026","2015-01-20",90.809998
"2027","2015-01-21",91.610001
"2028","2015-01-22",92.040001
"2029","2015-01-23",91.900002
"2030","2015-01-26",92.309998
"2031","2015-01-27",91.940002
"2032","2015-01-28",90.839996
"2033","2015-01-29",91.5
"2034","2015-01-30",89.529999
"2035","2015-02-02",90.599998
"2036","2015-02-03",90.199997
"2037","2015-02-04",89.709999
"2038","2015-02-05",91.470001
"2039","2015-02-06",90.669998
"2040","2015-02-09",90.309998
"2041","2015-02-10",91.339996
"2042","2015-02-11",91.480003
"2043","2015-02-12",80.440002
"2044","2015-02-13",82.220001
"2045","2015-02-17",82.720001
"2046","2015-02-18",82.889999
"2047","2015-02-19",82.5
"2048","2015-02-20",82.720001
"2049","2015-02-23",82.830002
"2050","2015-02-24",82.57
"2051","2015-02-25",82.050003
"2052","2015-02-26",81.309998
"2053","2015-02-27",81.779999
"2054","2015-03-02",81.599998
"2055","2015-03-03",81.389999
"2056","2015-03-04",82.019997
"2057","2015-03-05",82.300003
"2058","2015-03-06",80.800003
"2059","2015-03-09",80.260002
"2060","2015-03-10",79.739998
"2061","2015-03-11",78.860001
"2062","2015-03-12",79.660004
"2063","2015-03-13",79.410004
"2064","2015-03-16",79.529999
"2065","2015-03-17",78.959999
"2066","2015-03-18",80.059998
"2067","2015-03-19",79.029999
"2068","2015-03-20",80.190002
"2069","2015-03-23",81.040001
"2070","2015-03-24",79.910004
"2071","2015-03-25",79.550003
"2072","2015-03-26",78.5
"2073","2015-03-27",80.07
"2074","2015-03-30",81.800003
"2075","2015-03-31",82.360001
"2076","2015-04-01",83.160004
"2077","2015-04-02",83.620003
"2078","2015-04-06",83.980003
"2079","2015-04-07",83.790001
"2080","2015-04-08",84.510002
"2081","2015-04-09",84.32
"2082","2015-04-10",84.910004
"2083","2015-04-13",84.82
"2084","2015-04-14",85.889999
"2085","2015-04-15",86.949997
"2086","2015-04-16",86.650002
"2087","2015-04-17",85.550003
"2088","2015-04-20",84.919998
"2089","2015-04-21",84.57
"2090","2015-04-22",84.849998
"2091","2015-04-23",85.709999
"2092","2015-04-24",85.800003
"2093","2015-04-27",86.32
"2094","2015-04-28",86.660004
"2095","2015-04-29",87.029999
"2096","2015-04-30",86.370003
"2097","2015-05-01",88.779999
"2098","2015-05-04",89.279999
"2099","2015-05-05",88.029999
"2100","2015-05-06",88.639999
"2101","2015-05-07",89.5
"2102","2015-05-08",89.910004
"2103","2015-05-11",89.949997
"2104","2015-05-12",89.980003
"2105","2015-05-13",90.620003
"2106","2015-05-14",91.220001
"2107","2015-05-15",91.860001
"2108","2015-05-18",91.919998
"2109","2015-05-19",91.43
"2110","2015-05-20",92.239998
"2111","2015-05-21",91.620003
"2112","2015-05-22",91.220001
"2113","2015-05-26",90.449997
"2114","2015-05-27",91.440002
"2115","2015-05-28",91.519997
"2116","2015-05-29",92.559998
"2117","2015-06-01",91.660004
"2118","2015-06-02",91.260002
"2119","2015-06-03",91.279999
"2120","2015-06-04",90.18
"2121","2015-06-05",90.029999
"2122","2015-06-08",89.599998
"2123","2015-06-09",89.709999
"2124","2015-06-10",91.75
"2125","2015-06-11",91.82
"2126","2015-06-12",91.660004
"2127","2015-06-15",91.089996
"2128","2015-06-16",91.160004
"2129","2015-06-17",91.330002
"2130","2015-06-18",91.970001
"2131","2015-06-19",91.959999
"2132","2015-06-22",92.139999
"2133","2015-06-23",92.849998
"2134","2015-06-24",91.449997
"2135","2015-06-25",90.220001
"2136","2015-06-26",89.440002
"2137","2015-06-29",87.860001
"2138","2015-06-30",87.800003
"2139","2015-07-01",89.860001
"2140","2015-07-02",89.519997
"2141","2015-07-06",86.120003
"2142","2015-07-07",87.019997
"2143","2015-07-08",85.669998
"2144","2015-07-09",85.599998
"2145","2015-07-10",85.720001
"2146","2015-07-13",86.410004
"2147","2015-07-14",87.129997
"2148","2015-07-15",86.699997
"2149","2015-07-16",87.970001
"2150","2015-07-17",88.099998
"2151","2015-07-20",87.760002
"2152","2015-07-21",86.489998
"2153","2015-07-22",87.519997
"2154","2015-07-23",87.129997
"2155","2015-07-24",86.279999
"2156","2015-07-27",85.559998
"2157","2015-07-28",86.589996
"2158","2015-07-29",85.610001
"2159","2015-07-30",81.25
"2160","2015-07-31",79.849998
"2161","2015-08-03",79.809998
"2162","2015-08-04",79.089996
"2163","2015-08-05",78.669998
"2164","2015-08-06",77.239998
"2165","2015-08-07",76.220001
"2166","2015-08-10",76.989998
"2167","2015-08-11",76.260002
"2168","2015-08-12",77.32
"2169","2015-08-13",76.610001
"2170","2015-08-14",76.309998
"2171","2015-08-17",76.199997
"2172","2015-08-18",75.559998
"2173","2015-08-19",73.739998
"2174","2015-08-20",72.910004
"2175","2015-08-21",70.959999
"2176","2015-08-24",70.230003
"2177","2015-08-25",68.940002
"2178","2015-08-26",69.639999
"2179","2015-08-27",71.730003
"2180","2015-08-28",72.57
"2181","2015-08-31",72.449997
"2182","2015-09-01",70.449997
"2183","2015-09-02",70.93
"2184","2015-09-03",70.870003
"2185","2015-09-04",70.040001
"2186","2015-09-08",70.669998
"2187","2015-09-09",69.720001
"2188","2015-09-10",70.199997
"2189","2015-09-11",69.589996
"2190","2015-09-14",69.849998
"2191","2015-09-15",70.970001
"2192","2015-09-16",71.669998
"2193","2015-09-17",71.309998
"2194","2015-09-18",70.709999
"2195","2015-09-21",71.050003
"2196","2015-09-22",69.690002
"2197","2015-09-23",69.540001
"2198","2015-09-24",70.5
"2199","2015-09-25",71.150002
"2200","2015-09-28",69.110001
"2201","2015-09-29",72.389999
"2202","2015-09-30",73.300003
"2203","2015-10-01",73.410004
"2204","2015-10-02",74.57
"2205","2015-10-05",75.010002
"2206","2015-10-06",75.110001
"2207","2015-10-07",76.07
"2208","2015-10-08",76.690002
"2209","2015-10-09",77.120003
"2210","2015-10-12",77.129997
"2211","2015-10-13",77.470001
"2212","2015-10-14",77.300003
"2213","2015-10-15",77.120003
"2214","2015-10-16",77.779999
"2215","2015-10-19",77.809998
"2216","2015-10-20",77.940002
"2217","2015-10-21",77.949997
"2218","2015-10-22",79.089996
"2219","2015-10-23",79.410004
"2220","2015-10-26",79.25
"2221","2015-10-27",79.209999
"2222","2015-10-28",79.120003
"2223","2015-10-29",74.089996
"2224","2015-10-30",72.959999
"2225","2015-11-02",72.660004
"2226","2015-11-03",71.610001
"2227","2015-11-04",71.040001
"2228","2015-11-05",73.32
"2229","2015-11-06",72.970001
"2230","2015-11-09",71.610001
"2231","2015-11-10",70.599998
"2232","2015-11-11",69.889999
"2233","2015-11-12",67.699997
"2234","2015-11-13",68.040001
"2235","2015-11-16",68.370003
"2236","2015-11-17",65.949997
"2237","2015-11-18",66.5
"2238","2015-11-19",66.129997
"2239","2015-11-20",65.519997
"2240","2015-11-23",68.370003
"2241","2015-11-24",67.050003
"2242","2015-11-25",67.769997
"2243","2015-11-27",67.010002
"2244","2015-11-30",66.610001
"2245","2015-12-01",65.910004
"2246","2015-12-02",65.43
"2247","2015-12-03",64.400002
"2248","2015-12-04",64.980003
"2249","2015-12-07",65.010002
"2250","2015-12-08",63.419998
"2251","2015-12-09",63.450001
"2252","2015-12-10",63.52
"2253","2015-12-11",62.959999
"2254","2015-12-14",61.810001
"2255","2015-12-15",62.580002
"2256","2015-12-16",63.169998
"2257","2015-12-17",64.040001
"2258","2015-12-18",66.099998
"2259","2015-12-21",65.639999
"2260","2015-12-22",66.860001
"2261","2015-12-23",67.75
"2262","2015-12-24",68.419998
"2263","2015-12-28",68.029999
"2264","2015-12-29",68.919998
"2265","2015-12-30",68.75
"2266","2015-12-31",68.279999
"2267","2016-01-04",66.82
"2268","2016-01-05",66.580002
"2269","2016-01-06",66.75
"2270","2016-01-07",66.540001
"2271","2016-01-08",66.120003
"2272","2016-01-11",66.449997
"2273","2016-01-12",65.169998
"2274","2016-01-13",64.870003
"2275","2016-01-14",63.950001
"2276","2016-01-15",61.799999
"2277","2016-01-19",60.849998
"2278","2016-01-20",59.639999
"2279","2016-01-21",59.419998
"2280","2016-01-22",59.93
"2281","2016-01-25",59.029999
"2282","2016-01-26",59.32
"2283","2016-01-27",58.610001
"2284","2016-01-28",60.080002
"2285","2016-01-29",62.009998
"2286","2016-02-01",61.240002
"2287","2016-02-02",58.43
"2288","2016-02-03",59.23
"2289","2016-02-04",59.5
"2290","2016-02-05",59.43
"2291","2016-02-08",58.389999
"2292","2016-02-09",56.75
"2293","2016-02-10",58.43
"2294","2016-02-11",47.790001
"2295","2016-02-12",51.459999
"2296","2016-02-16",52.16
"2297","2016-02-17",50.400002
"2298","2016-02-18",50.580002
"2299","2016-02-19",48.810001
"2300","2016-02-22",51.330002
"2301","2016-02-23",49.700001
"2302","2016-02-24",49.59
"2303","2016-02-25",50.990002
"2304","2016-02-26",50.470001
"2305","2016-02-29",49.720001
"2306","2016-03-01",50
"2307","2016-03-02",51.5
"2308","2016-03-03",54.02
"2309","2016-03-04",54.900002
"2310","2016-03-07",55.950001
"2311","2016-03-08",54.82
"2312","2016-03-09",55.400002
"2313","2016-03-10",55.709999
"2314","2016-03-11",56.209999
"2315","2016-03-14",55
"2316","2016-03-15",54.759998
"2317","2016-03-16",54.82
"2318","2016-03-17",55.59
"2319","2016-03-18",55.830002
"2320","2016-03-21",55.34
"2321","2016-03-22",55.09
"2322","2016-03-23",54.240002
"2323","2016-03-24",55.849998
"2324","2016-03-28",56.169998
"2325","2016-03-29",56.93
"2326","2016-03-30",56.5
"2327","2016-03-31",56.669998
"2328","2016-04-01",56.900002
"2329","2016-04-04",55.970001
"2330","2016-04-05",55.700001
"2331","2016-04-06",55.619999
"2332","2016-04-07",56.43
"2333","2016-04-08",56.25
"2334","2016-04-11",56.139999
"2335","2016-04-12",56.41
"2336","2016-04-13",56.529999
"2337","2016-04-14",56.540001
"2338","2016-04-15",57.509998
"2339","2016-04-18",57.900002
"2340","2016-04-19",59.189999
"2341","2016-04-20",59.52
"2342","2016-04-21",59.43
"2343","2016-04-22",59.889999
"2344","2016-04-25",59.279999
"2345","2016-04-26",59.970001
"2346","2016-04-27",60.459999
"2347","2016-04-28",62.509998
"2348","2016-04-29",62.5
"2349","2016-05-02",62.52
"2350","2016-05-03",61.790001
"2351","2016-05-04",62.07
"2352","2016-05-05",60.59
"2353","2016-05-06",60.950001
"2354","2016-05-09",60.68
"2355","2016-05-10",61.310001
"2356","2016-05-11",61.18
"2357","2016-05-12",61.369999
"2358","2016-05-13",60.650002
"2359","2016-05-16",60.939999
"2360","2016-05-17",60.139999
"2361","2016-05-18",60.880001
"2362","2016-05-19",61.099998
"2363","2016-05-20",62.740002
"2364","2016-05-23",63.740002
"2365","2016-05-24",64.449997
"2366","2016-05-25",65.519997
"2367","2016-05-26",65.900002
"2368","2016-05-27",65.790001
"2369","2016-05-31",67.07
"2370","2016-06-01",67.489998
"2371","2016-06-02",67.739998
"2372","2016-06-03",67.769997
"2373","2016-06-06",67.449997
"2374","2016-06-07",67.150002
"2375","2016-06-08",66.5
"2376","2016-06-09",66.160004
"2377","2016-06-10",65.400002
"2378","2016-06-13",62.43
"2379","2016-06-14",62.169998
"2380","2016-06-15",61.990002
"2381","2016-06-16",61.380001
"2382","2016-06-17",61.57
"2383","2016-06-20",61.73
"2384","2016-06-21",61.560001
"2385","2016-06-22",61.540001
"2386","2016-06-23",61.619999
"2387","2016-06-24",58.759998
"2388","2016-06-27",57.16
"2389","2016-06-28",58.200001
"2390","2016-06-29",59.060001
"2391","2016-06-30",59.150002
"2392","2016-07-01",58.560001
"2393","2016-07-05",57.759998
"2394","2016-07-06",58.119999
"2395","2016-07-07",57.959999
"2396","2016-07-08",60
"2397","2016-07-11",59.509998
"2398","2016-07-12",60.459999
"2399","2016-07-13",60.209999
"2400","2016-07-14",60.509998
"2401","2016-07-15",61.049999
"2402","2016-07-18",61.150002
"2403","2016-07-19",60.73
"2404","2016-07-20",61.419998
"2405","2016-07-21",61.68
"2406","2016-07-22",62.200001
"2407","2016-07-25",61.389999
"2408","2016-07-26",61.200001
"2409","2016-07-27",61.23
"2410","2016-07-28",65.349998
"2411","2016-07-29",65.839996
"2412","2016-08-01",63.029999
"2413","2016-08-02",63.330002
"2414","2016-08-03",64.459999
"2415","2016-08-04",65.150002
"2416","2016-08-05",66.209999
"2417","2016-08-08",65.830002
"2418","2016-08-09",66.059998
"2419","2016-08-10",65.790001
"2420","2016-08-11",65.139999
"2421","2016-08-12",65.760002
"2422","2016-08-15",65.949997
"2423","2016-08-16",64.5
"2424","2016-08-17",64.959999
"2425","2016-08-18",63.939999
"2426","2016-08-19",63.970001
"2427","2016-08-22",63.990002
"2428","2016-08-23",64.110001
"2429","2016-08-24",63.529999
"2430","2016-08-25",62.93
"2431","2016-08-26",62.470001
"2432","2016-08-29",62.799999
"2433","2016-08-30",62.52
"2434","2016-08-31",63.900002
"2435","2016-09-01",62.959999
"2436","2016-09-02",63.560001
"2437","2016-09-06",64.080002
"2438","2016-09-07",64.150002
"2439","2016-09-08",63.75
"2440","2016-09-09",61.919998
"2441","2016-09-12",62.450001
"2442","2016-09-13",60.950001
"2443","2016-09-14",60.400002
"2444","2016-09-15",60.389999
"2445","2016-09-16",60.75
"2446","2016-09-19",59.700001
"2447","2016-09-20",59.279999
"2448","2016-09-21",60.330002
"2449","2016-09-22",61.369999
"2450","2016-09-23",60.110001
"2451","2016-09-26",59.470001
"2452","2016-09-27",59.310001
"2453","2016-09-28",59.48
"2454","2016-09-29",58.759998
"2455","2016-09-30",59.23
"2456","2016-10-03",59.389999
"2457","2016-10-04",59.869999
"2458","2016-10-05",60.939999
"2459","2016-10-06",61.869999
"2460","2016-10-07",60.959999
"2461","2016-10-10",61.779999
"2462","2016-10-11",60.27
"2463","2016-10-12",60.150002
"2464","2016-10-13",60.169998
"2465","2016-10-14",59.16
"2466","2016-10-17",58.639999
"2467","2016-10-18",59.330002
"2468","2016-10-19",60.060001
"2469","2016-10-20",59.869999
"2470","2016-10-21",60.849998
"2471","2016-10-24",61.41
"2472","2016-10-25",61.450001
"2473","2016-10-26",61.470001
"2474","2016-10-27",61.290001
"2475","2016-10-28",61.720001
"2476","2016-10-31",62.009998
"2477","2016-11-01",62.580002
"2478","2016-11-02",68.809998
"2479","2016-11-03",69.32
"2480","2016-11-04",69.309998
"2481","2016-11-07",69.080002
"2482","2016-11-08",70.050003
"2483","2016-11-09",68.480003
"2484","2016-11-10",67.360001
"2485","2016-11-11",64.300003
"2486","2016-11-14",66.57
"2487","2016-11-15",68.059998
"2488","2016-11-16",67.480003
"2489","2016-11-17",67.43
"2490","2016-11-18",67.349998
"2491","2016-11-21",67.75
"2492","2016-11-22",67.610001
"2493","2016-11-23",67.110001
"2494","2016-11-25",68.059998
"2495","2016-11-28",66.470001
"2496","2016-11-29",67.110001
"2497","2016-11-30",68.279999
"2498","2016-12-01",70
"2499","2016-12-02",69.120003
"2500","2016-12-05",70.349998
"2501","2016-12-06",71.510002
"2502","2016-12-07",73
"2503","2016-12-08",73.400002
"2504","2016-12-09",73.360001
"2505","2016-12-12",73.610001
"2506","2016-12-13",72.120003
"2507","2016-12-14",71.059998
"2508","2016-12-15",71.239998
"2509","2016-12-16",72.830002
"2510","2016-12-19",71.540001
"2511","2016-12-20",71.93
"2512","2016-12-21",72.080002
"2513","2016-12-22",71.459999
"2514","2016-12-23",71.43
"2515","2016-12-27",72
"2516","2016-12-28",71.010002
"2517","2016-12-29",70.830002
"2518","2016-12-30",72.239998
"2519","2017-01-03",73.239998
"2520","2017-01-04",72.269997
"2521","2017-01-05",71.099998
"2522","2017-01-06",70.139999
"2523","2017-01-09",70.139999
"2524","2017-01-10",70.400002
"2525","2017-01-11",70.599998
"2526","2017-01-12",69.080002
"2527","2017-01-13",68.830002
"2528","2017-01-17",68.489998
"2529","2017-01-18",69.010002
"2530","2017-01-19",68
"2531","2017-01-20",67.959999
"2532","2017-01-23",68.519997
"2533","2017-01-24",68.699997
"2534","2017-01-25",69.589996
"2535","2017-01-26",68.279999
"2536","2017-01-27",68.660004
"2537","2017-01-30",67.809998
"2538","2017-01-31",69.209999
"2539","2017-02-01",68.690002
"2540","2017-02-02",69.089996
"2541","2017-02-03",69.629997
"2542","2017-02-06",69.400002
"2543","2017-02-07",69.059998
"2544","2017-02-08",68.5
"2545","2017-02-09",68.57
"2546","2017-02-10",68.550003
"2547","2017-02-13",68.459999
"2548","2017-02-14",68.290001
"2549","2017-02-15",75.139999
"2550","2017-02-16",75.370003
"2551","2017-02-17",77.779999
"2552","2017-02-21",78.440002
"2553","2017-02-22",79.440002
"2554","2017-02-23",80.050003
"2555","2017-02-24",81.050003
"2556","2017-02-27",81.400002
"2557","2017-02-28",81.849998
"2558","2017-03-01",82.07
"2559","2017-03-02",80.940002
"2560","2017-03-03",81.650002
"2561","2017-03-06",81.32
"2562","2017-03-07",81.419998
"2563","2017-03-08",80.43
"2564","2017-03-09",80.889999
"2565","2017-03-10",81.120003
"2566","2017-03-13",80.889999
"2567","2017-03-14",81.029999
"2568","2017-03-15",81.559998
"2569","2017-03-16",81.660004
"2570","2017-03-17",81.839996
"2571","2017-03-20",79.559998
"2572","2017-03-21",78.589996
"2573","2017-03-22",80.739998
"2574","2017-03-23",80.080002
"2575","2017-03-24",80.169998
"2576","2017-03-27",79.959999
"2577","2017-03-28",80.5
"2578","2017-03-29",81.519997
"2579","2017-03-30",79.580002
"2580","2017-03-31",79.260002
"2581","2017-04-03",78.720001
"2582","2017-04-04",78.25
"2583","2017-04-05",77.32
"2584","2017-04-06",77.050003
"2585","2017-04-07",75.989998
"2586","2017-04-10",76.629997
"2587","2017-04-11",76.849998
"2588","2017-04-12",77.190002
"2589","2017-04-13",76.510002
"2590","2017-04-17",77.029999
"2591","2017-04-18",77.839996
"2592","2017-04-19",77.010002
"2593","2017-04-20",77.650002
"2594","2017-04-21",77.459999
"2595","2017-04-24",78.379997
"2596","2017-04-25",78.599998
"2597","2017-04-26",78.360001
"2598","2017-04-27",78.489998
"2599","2017-04-28",79.029999
"2600","2017-05-01",77.980003
"2601","2017-05-02",75.550003
"2602","2017-05-03",67.040001
"2603","2017-05-04",69.790001
"2604","2017-05-05",69.529999
"2605","2017-05-08",70.010002
"2606","2017-05-09",69.43
"2607","2017-05-10",70.010002
"2608","2017-05-11",70.150002
"2609","2017-05-12",69.93
"2610","2017-05-15",70.110001
"2611","2017-05-16",70.010002
"2612","2017-05-17",69.199997
"2613","2017-05-18",69.269997
"2614","2017-05-19",69.68
"2615","2017-05-22",70.07
"2616","2017-05-23",81.699997
"2617","2017-05-24",82.540001
"2618","2017-05-25",83.220001
"2619","2017-05-26",82.169998
"2620","2017-05-30",80.980003
"2621","2017-05-31",79.970001
"2622","2017-06-01",79.339996
"2623","2017-06-02",80.300003
"2624","2017-06-05",80.099998
"2625","2017-06-06",79.290001
"2626","2017-06-07",81.330002
"2627","2017-06-08",80.75
"2628","2017-06-09",79.059998
"2629","2017-06-12",77.970001
"2630","2017-06-13",77.690002
"2631","2017-06-14",77.879997
"2632","2017-06-15",77.339996
"2633","2017-06-16",76.940002
"2634","2017-06-19",77.800003
"2635","2017-06-20",76.260002
"2636","2017-06-21",75.730003
"2637","2017-06-22",75.540001
"2638","2017-06-23",75.720001
"2639","2017-06-26",74.470001
"2640","2017-06-27",74.32
"2641","2017-06-28",74.029999
"2642","2017-06-29",73.589996
"2643","2017-06-30",74.599998
"2644","2017-07-03",75.870003
"2645","2017-07-05",77.089996
"2646","2017-07-06",75.410004
"2647","2017-07-07",76.839996
"2648","2017-07-10",76.470001
"2649","2017-07-11",75.510002
"2650","2017-07-12",76.769997
"2651","2017-07-13",78.370003
"2652","2017-07-14",78.379997
"2653","2017-07-17",78.690002
"2654","2017-07-18",78.190002
"2655","2017-07-19",78.690002
"2656","2017-07-20",79.580002
"2657","2017-07-21",79.629997
"2658","2017-07-24",80.129997
"2659","2017-07-25",80.589996
"2660","2017-07-26",79.709999
"2661","2017-07-27",79.239998
"2662","2017-07-28",79.849998
"2663","2017-07-31",78.389999
"2664","2017-08-01",78.059998
"2665","2017-08-02",77.480003
"2666","2017-08-03",75.959999
"2667","2017-08-04",76.339996
"2668","2017-08-07",77.260002
"2669","2017-08-08",76.980003
"2670","2017-08-09",76.93
"2671","2017-08-10",77.959999
"2672","2017-08-11",77.269997
"2673","2017-08-14",77.220001
"2674","2017-08-15",77.160004
"2675","2017-08-16",77.160004
"2676","2017-08-17",75.550003
"2677","2017-08-18",74.949997
"2678","2017-08-21",75.089996
"2679","2017-08-22",76.019997
"2680","2017-08-23",75.480003
"2681","2017-08-24",75.470001
"2682","2017-08-25",75.529999
"2683","2017-08-28",74.580002
"2684","2017-08-29",74.199997
"2685","2017-08-30",74.050003
"2686","2017-08-31",74.629997
"2687","2017-09-01",76.199997
"2688","2017-09-05",75.68
"2689","2017-09-06",75.599998
"2690","2017-09-07",75.639999
"2691","2017-09-08",74.82
"2692","2017-09-11",75.75
"2693","2017-09-12",71.440002
"2694","2017-09-13",72.290001
"2695","2017-09-14",72.830002
"2696","2017-09-15",72.529999
"2697","2017-09-18",72.839996
"2698","2017-09-19",72.480003
"2699","2017-09-20",71.470001
"2700","2017-09-21",71.379997
"2701","2017-09-22",71.279999
"2702","2017-09-25",71.480003
"2703","2017-09-26",71.470001
"2704","2017-09-27",70.779999
"2705","2017-09-28",69.540001
"2706","2017-09-29",69.459999
"2707","2017-10-02",69.919998
"2708","2017-10-03",69.32
"2709","2017-10-04",69.510002
"2710","2017-10-05",69.800003
"2711","2017-10-06",68.720001
"2712","2017-10-09",67.18
"2713","2017-10-10",67.839996
"2714","2017-10-11",67.739998
"2715","2017-10-12",67.849998
"2716","2017-10-13",72.489998
"2717","2017-10-16",70.779999
"2718","2017-10-17",71.209999
"2719","2017-10-18",70.440002
"2720","2017-10-19",70.830002
