"","date","RCI"
"2744","2017-11-22",53.93
"2745","2017-11-24",53.93
"2746","2017-11-27",53.91
"2747","2017-11-28",53.23
"2748","2017-11-29",52.400002
"2749","2017-11-30",51.860001
"2750","2017-12-01",52.220001
"2751","2017-12-04",51.720001
"2752","2017-12-05",51.529999
"2753","2017-12-06",51.57
"2754","2017-12-07",51.150002
"2755","2017-12-08",50.419998
"2756","2017-12-11",50.290001
"2757","2017-12-12",50.389999
"2758","2017-12-13",50.740002
"2759","2017-12-14",50.900002
"2760","2017-12-15",49.959999
"2761","2017-12-18",49.98
"2762","2017-12-19",50.139999
"2763","2017-12-20",50.18
"2764","2017-12-21",50.43
"2765","2017-12-22",50.43
"2766","2017-12-26",50.57
"2767","2017-12-27",50.68
"2768","2017-12-28",50.93
"2769","2017-12-29",50.93
"2770","2018-01-02",50.439999
"2771","2018-01-03",50.259998
"2772","2018-01-04",50.07
"2773","2018-01-05",50.439999
"2774","2018-01-08",50.700001
"2775","2018-01-09",50.470001
"2776","2018-01-10",49.799999
"2777","2018-01-11",49.779999
"2778","2018-01-12",50.040001
"2779","2018-01-16",49.599998
"2780","2018-01-17",49.900002
"2781","2018-01-18",50.139999
"2782","2018-01-19",49.98
"2783","2018-01-22",50.290001
"2784","2018-01-23",49.860001
"2785","2018-01-24",49.400002
"2786","2018-01-25",48.759998
"2787","2018-01-26",49.34
"2788","2018-01-29",48.240002
"2789","2018-01-30",48.439999
"2790","2018-01-31",48.799999
"2791","2018-02-01",48.57
"2792","2018-02-02",47.529999
"2793","2018-02-05",46.099998
"2794","2018-02-06",46.169998
"2795","2018-02-07",45.990002
"2796","2018-02-08",44.889999
"2797","2018-02-09",45.139999
"2798","2018-02-12",45.439999
"2799","2018-02-13",45.59
"2800","2018-02-14",45.740002
"2801","2018-02-15",46.549999
"2802","2018-02-16",46.110001
"2803","2018-02-20",45.619999
"2804","2018-02-21",45.91
"2805","2018-02-22",45.669998
"2806","2018-02-23",46.310001
"2807","2018-02-26",46.369999
"2808","2018-02-27",45.98
"2809","2018-02-28",45.09
"2810","2018-03-01",45.02
"2811","2018-03-02",45.279999
"2812","2018-03-05",45.16
"2813","2018-03-06",45.689999
"2814","2018-03-07",45.650002
"2815","2018-03-08",45.869999
"2816","2018-03-09",45.709999
"2817","2018-03-12",45.48
"2818","2018-03-13",45.07
"2819","2018-03-14",45.209999
"2820","2018-03-15",45.02
"2821","2018-03-16",44.889999
"2822","2018-03-19",44.48
"2823","2018-03-20",44.830002
"2824","2018-03-21",45.23
"2825","2018-03-22",44.34
"2826","2018-03-23",43.68
"2827","2018-03-26",43.830002
"2828","2018-03-27",43.959999
"2829","2018-03-28",44.27
"2830","2018-03-29",44.68
"2831","2018-04-02",44.099998
"2832","2018-04-03",44.169998
"2833","2018-04-04",44.950001
"2834","2018-04-05",46.27
"2835","2018-04-06",45.740002
"2836","2018-04-09",45.709999
"2837","2018-04-10",45.68
"2838","2018-04-11",45.630001
"2839","2018-04-12",45.009998
"2840","2018-04-13",45.049999
"2841","2018-04-16",45.470001
"2842","2018-04-17",45.279999
"2843","2018-04-18",45.360001
"2844","2018-04-19",45.77
"2845","2018-04-20",48.110001
"2846","2018-04-23",47.779999
"2847","2018-04-24",47.540001
"2848","2018-04-25",47.220001
"2849","2018-04-26",47.68
"2850","2018-04-27",47.27
"2851","2018-04-30",47.209999
"2852","2018-05-01",47.32
"2853","2018-05-02",46.950001
"2854","2018-05-03",46.82
"2855","2018-05-04",47.200001
"2856","2018-05-07",46.900002
"2857","2018-05-08",46.52
"2858","2018-05-09",47.459999
"2859","2018-05-10",48.080002
"2860","2018-05-11",48.119999
"2861","2018-05-14",48.220001
"2862","2018-05-15",48.09
"2863","2018-05-16",48.57
"2864","2018-05-17",48.43
"2865","2018-05-18",48.549999
"2866","2018-05-21",48.619999
"2867","2018-05-22",49.09
"2868","2018-05-23",48.849998
"2869","2018-05-24",47.889999
"2870","2018-05-25",47.740002
"2871","2018-05-29",47
"2872","2018-05-30",47.459999
"2873","2018-05-31",46.919998
"2874","2018-06-01",46.75
"2875","2018-06-04",47.060001
"2876","2018-06-05",47.41
"2877","2018-06-06",47.619999
"2878","2018-06-07",47.790001
"2879","2018-06-08",47.540001
"2880","2018-06-11",47.59
"2881","2018-06-12",47.419998
"2882","2018-06-13",47.43
"2883","2018-06-14",47.34
"2884","2018-06-15",47.209999
"2885","2018-06-18",47.040001
"2886","2018-06-19",46.529999
"2887","2018-06-20",46.75
"2888","2018-06-21",46.939999
"2889","2018-06-22",47.150002
"2890","2018-06-25",46.290001
"2891","2018-06-26",46.970001
"2892","2018-06-27",46.990002
"2893","2018-06-28",47.169998
"2894","2018-06-29",47.459999
"2895","2018-07-02",47.470001
"2896","2018-07-03",47.169998
"2897","2018-07-05",47.860001
"2898","2018-07-06",48.889999
"2899","2018-07-09",48.700001
"2900","2018-07-10",49.009998
"2901","2018-07-11",48.860001
"2902","2018-07-12",49.82
"2903","2018-07-13",50.049999
"2904","2018-07-16",50.43
"2905","2018-07-17",50.490002
"2906","2018-07-18",50.939999
"2907","2018-07-19",50.59
"2908","2018-07-20",50.290001
"2909","2018-07-23",49.959999
"2910","2018-07-24",49.830002
"2911","2018-07-25",49.700001
"2912","2018-07-26",49.849998
"2913","2018-07-27",50.060001
"2914","2018-07-30",50.48
"2915","2018-07-31",50.869999
"2916","2018-08-01",51.060001
"2917","2018-08-02",51.23
"2918","2018-08-03",51.259998
"2919","2018-08-06",51.189999
"2920","2018-08-07",51.049999
"2921","2018-08-08",51.709999
"2922","2018-08-09",51.849998
"2923","2018-08-10",51.209999
"2924","2018-08-13",51.459999
"2925","2018-08-14",52.02
"2926","2018-08-15",52.150002
"2927","2018-08-16",52.639999
"2928","2018-08-17",53.209999
"2929","2018-08-20",53.200001
"2930","2018-08-21",53.09
"2931","2018-08-22",52.450001
"2932","2018-08-23",52.02
"2933","2018-08-24",52.299999
"2934","2018-08-27",52.869999
"2935","2018-08-28",52.91
"2936","2018-08-29",52.939999
"2937","2018-08-30",52.240002
"2938","2018-08-31",51.810001
"2939","2018-09-04",50.880001
"2940","2018-09-05",51.150002
"2941","2018-09-06",51.759998
"2942","2018-09-07",51.509998
"2943","2018-09-10",51.790001
"2944","2018-09-11",52.080002
"2945","2018-09-12",52.310001
"2946","2018-09-13",52.290001
"2947","2018-09-14",52.209999
"2948","2018-09-17",52.380001
"2949","2018-09-18",52.669998
"2950","2018-09-19",51.68
"2951","2018-09-20",52.060001
"2952","2018-09-21",52.259998
"2953","2018-09-24",51.419998
"2954","2018-09-25",50.970001
"2955","2018-09-26",51.25
"2956","2018-09-27",51.630001
"2957","2018-09-28",51.41
"2958","2018-10-01",51.450001
"2959","2018-10-02",50.939999
"2960","2018-10-03",51.23
"2961","2018-10-04",51.389999
"2962","2018-10-05",51.439999
"2963","2018-10-08",51.650002
"2964","2018-10-09",51.360001
"2965","2018-10-10",50.049999
"2966","2018-10-11",49.48
"2967","2018-10-12",49.630001
"2968","2018-10-15",50.450001
"2969","2018-10-16",51.43
"2970","2018-10-17",51.549999
"2971","2018-10-18",51.560001
"2972","2018-10-19",51.009998
"2973","2018-10-22",51.630001
"2974","2018-10-23",51.509998
"2975","2018-10-24",51.880001
"2976","2018-10-25",51.650002
"2977","2018-10-26",50.959999
"2978","2018-10-29",50.849998
"2979","2018-10-30",51.759998
"2980","2018-10-31",51.509998
"2981","2018-11-01",51
"2982","2018-11-02",50.869999
"2983","2018-11-05",50.919998
"2984","2018-11-06",50.560001
"2985","2018-11-07",51.080002
"2986","2018-11-08",51.09
"2987","2018-11-09",51.130001
"2988","2018-11-12",51.23
"2989","2018-11-13",52.900002
"2990","2018-11-14",53.099998
"2991","2018-11-15",53.240002
"2992","2018-11-16",53.720001
"2993","2018-11-19",53.349998
"2994","2018-11-20",51.880001
"2995","2018-11-21",52.759998
"2996","2018-11-23",52.330002
"2997","2018-11-26",52.939999
"2998","2018-11-27",53.439999
"2999","2018-11-28",52.950001
"3000","2018-11-29",52.959999
"3001","2018-11-30",53.349998
"3002","2018-12-03",53.759998
"3003","2018-12-04",54.029999
"3004","2018-12-06",53.619999
"3005","2018-12-07",53.529999
"3006","2018-12-10",52.560001
"3007","2018-12-11",52.549999
"3008","2018-12-12",52.810001
"3009","2018-12-13",52.990002
"3010","2018-12-14",52.889999
"3011","2018-12-17",52.27
"3012","2018-12-18",52.5
"3013","2018-12-19",52.25
"3014","2018-12-20",51.650002
"3015","2018-12-21",50.639999
"3016","2018-12-24",50.18
"3017","2018-12-26",50.810001
"3018","2018-12-27",50.759998
"3019","2018-12-28",51.209999
"3020","2018-12-31",51.259998
"3021","2019-01-02",51.16
"3022","2019-01-03",51.810001
"3023","2019-01-04",52.25
"3024","2019-01-07",52.869999
"3025","2019-01-08",53.43
"3026","2019-01-09",53.810001
"3027","2019-01-10",54.330002
"3028","2019-01-11",54.580002
"3029","2019-01-14",54.220001
"3030","2019-01-15",53.959999
"3031","2019-01-16",54.049999
"3032","2019-01-17",54.52
"3033","2019-01-18",54.700001
"3034","2019-01-22",54.68
"3035","2019-01-23",54.549999
"3036","2019-01-24",53.060001
"3037","2019-01-25",52.68
"3038","2019-01-28",53.400002
"3039","2019-01-29",53.34
"3040","2019-01-30",53.119999
"3041","2019-01-31",54.07
"3042","2019-02-01",54.459999
"3043","2019-02-04",54.540001
"3044","2019-02-05",54.950001
"3045","2019-02-06",54.02
"3046","2019-02-07",54
"3047","2019-02-08",54.23
"3048","2019-02-11",53.369999
"3049","2019-02-12",54.119999
"3050","2019-02-13",53.759998
"3051","2019-02-14",54.689999
"3052","2019-02-15",54.849998
"3053","2019-02-19",54.939999
"3054","2019-02-20",55.16
"3055","2019-02-21",55.220001
"3056","2019-02-22",55.720001
"3057","2019-02-25",55.419998
"3058","2019-02-26",55.32
"3059","2019-02-27",55.380001
"3060","2019-02-28",55.299999
"3061","2019-03-01",52.810001
"3062","2019-03-04",52.439999
"3063","2019-03-05",52.27
"3064","2019-03-06",52.57
"3065","2019-03-07",52.509998
"3066","2019-03-08",52.91
"3067","2019-03-11",53.400002
"3068","2019-03-12",53.59
"3069","2019-03-13",53.799999
"3070","2019-03-14",54.34
"3071","2019-03-15",54.34
"3072","2019-03-18",54.59
"3073","2019-03-19",54
"3074","2019-03-20",54.48
"3075","2019-03-21",54.02
"3076","2019-03-22",54.139999
"3077","2019-03-25",53.299999
"3078","2019-03-26",53.48
"3079","2019-03-27",53.639999
"3080","2019-03-28",53.610001
"3081","2019-03-29",53.82
"3082","2019-04-01",53.619999
"3083","2019-04-02",54.130001
"3084","2019-04-03",54.349998
"3085","2019-04-04",53.990002
"3086","2019-04-05",53.650002
"3087","2019-04-08",54.380001
"3088","2019-04-09",53.880001
"3089","2019-04-10",53.990002
"3090","2019-04-11",53.459999
"3091","2019-04-12",53.349998
"3092","2019-04-15",53.43
"3093","2019-04-16",53.310001
"3094","2019-04-17",53.16
"3095","2019-04-18",51.349998
"3096","2019-04-22",49.68
"3097","2019-04-23",48.93
"3098","2019-04-24",49.040001
"3099","2019-04-25",49.43
"3100","2019-04-26",50.360001
"3101","2019-04-29",49.939999
"3102","2019-04-30",50.32
"3103","2019-05-01",50.59
"3104","2019-05-02",50.57
"3105","2019-05-03",50.959999
"3106","2019-05-06",50.919998
"3107","2019-05-07",51.5
"3108","2019-05-08",51.439999
"3109","2019-05-09",50.799999
"3110","2019-05-10",51.52
"3111","2019-05-13",51.32
"3112","2019-05-14",51
"3113","2019-05-15",50.91
"3114","2019-05-16",51.119999
"3115","2019-05-17",51.09
"3116","2019-05-20",51.23
"3117","2019-05-21",52.130001
"3118","2019-05-22",52.43
"3119","2019-05-23",52.790001
"3120","2019-05-24",52.939999
"3121","2019-05-28",52.970001
"3122","2019-05-29",52.810001
"3123","2019-05-30",52.68
"3124","2019-05-31",52.59
"3125","2019-06-03",53.09
"3126","2019-06-04",53.299999
"3127","2019-06-05",53.27
"3128","2019-06-06",53.580002
"3129","2019-06-07",53.369999
"3130","2019-06-10",53.360001
"3131","2019-06-11",52.98
"3132","2019-06-12",53.369999
"3133","2019-06-13",51.880001
"3134","2019-06-14",51.459999
"3135","2019-06-17",51.59
"3136","2019-06-18",52.540001
"3137","2019-06-19",53.25
"3138","2019-06-20",52.849998
"3139","2019-06-21",52.439999
"3140","2019-06-24",52.560001
"3141","2019-06-25",52.720001
"3142","2019-06-26",52.599998
"3143","2019-06-27",53.029999
"3144","2019-06-28",53.52
"3145","2019-07-01",53.189999
"3146","2019-07-02",54.439999
"3147","2019-07-03",54.389999
"3148","2019-07-05",54.630001
"3149","2019-07-08",54.16
"3150","2019-07-09",53.830002
"3151","2019-07-10",53.75
"3152","2019-07-11",53.93
"3153","2019-07-12",53.990002
"3154","2019-07-15",54.279999
"3155","2019-07-16",53.77
"3156","2019-07-17",53.689999
"3157","2019-07-18",53.709999
"3158","2019-07-19",53.279999
"3159","2019-07-22",53.290001
"3160","2019-07-23",52.740002
"3161","2019-07-24",53.560001
"3162","2019-07-25",52.990002
"3163","2019-07-26",52.84
"3164","2019-07-29",53.099998
"3165","2019-07-30",52.43
"3166","2019-07-31",51.889999
"3167","2019-08-01",52.279999
"3168","2019-08-02",52.23
"3169","2019-08-05",51.669998
"3170","2019-08-06",51.529999
"3171","2019-08-07",51.84
"3172","2019-08-08",51.990002
"3173","2019-08-09",51.689999
"3174","2019-08-12",51.509998
"3175","2019-08-13",51.669998
"3176","2019-08-14",50.759998
"3177","2019-08-15",50.700001
"3178","2019-08-16",51.09
"3179","2019-08-19",51.27
"3180","2019-08-20",50.310001
"3181","2019-08-21",50.529999
"3182","2019-08-22",50.099998
"3183","2019-08-23",49.700001
"3184","2019-08-26",49.619999
"3185","2019-08-27",48.990002
"3186","2019-08-28",48.73
"3187","2019-08-29",49.43
"3188","2019-08-30",49.52
"3189","2019-09-03",49.240002
"3190","2019-09-04",49.459999
"3191","2019-09-05",49.279999
"3192","2019-09-06",49.790001
"3193","2019-09-09",50.34
"3194","2019-09-10",50.490002
"3195","2019-09-11",50.889999
"3196","2019-09-12",50.950001
"3197","2019-09-13",50.740002
"3198","2019-09-16",50.490002
"3199","2019-09-17",50.84
"3200","2019-09-18",50.639999
"3201","2019-09-19",50.369999
"3202","2019-09-20",50.369999
"3203","2019-09-23",49.790001
"3204","2019-09-24",50.299999
"3205","2019-09-25",49.900002
"3206","2019-09-26",49.880001
"3207","2019-09-27",48.889999
"3208","2019-09-30",48.73
"3209","2019-10-01",49.049999
"3210","2019-10-02",48.619999
"3211","2019-10-03",48.77
"3212","2019-10-04",48.84
"3213","2019-10-07",48.5
"3214","2019-10-08",47.959999
"3215","2019-10-09",47.919998
"3216","2019-10-10",47.869999
"3217","2019-10-11",48.220001
"3218","2019-10-14",47.84
"3219","2019-10-15",48.470001
"3220","2019-10-16",49.5
"3221","2019-10-17",49.560001
"3222","2019-10-18",49.75
"3223","2019-10-21",50.669998
"3224","2019-10-22",50.73
"3225","2019-10-23",46.700001
"3226","2019-10-24",46.169998
"3227","2019-10-25",46.82
"3228","2019-10-28",47.43
"3229","2019-10-29",46.919998
"3230","2019-10-30",46.860001
"3231","2019-10-31",47.09
"3232","2019-11-01",47.040001
"3233","2019-11-04",46.830002
"3234","2019-11-05",47.099998
"3235","2019-11-06",47.68
"3236","2019-11-07",47.959999
"3237","2019-11-08",47.290001
"3238","2019-11-11",47.73
"3239","2019-11-12",47.540001
"3240","2019-11-13",48.040001
"3241","2019-11-14",47.799999
"3242","2019-11-15",48.209999
"3243","2019-11-18",47.849998
"3244","2019-11-19",47.830002
"3245","2019-11-20",47.57
"3246","2019-11-21",47.380001
"3247","2019-11-22",47.549999
"3248","2019-11-25",47.779999
"3249","2019-11-26",47.580002
"3250","2019-11-27",47.630001
"3251","2019-11-29",48.310001
"3252","2019-12-02",47.560001
"3253","2019-12-03",47.549999
"3254","2019-12-04",48.360001
"3255","2019-12-05",48.529999
"3256","2019-12-06",48.68
"3257","2019-12-09",48.34
"3258","2019-12-10",47.619999
"3259","2019-12-11",47.869999
"3260","2019-12-12",48
"3261","2019-12-13",48.439999
"3262","2019-12-16",48.73
"3263","2019-12-17",48.360001
"3264","2019-12-18",47.860001
"3265","2019-12-19",49.360001
"3266","2019-12-20",49.25
"3267","2019-12-23",49.41
"3268","2019-12-24",49.23
"3269","2019-12-26",49.380001
"3270","2019-12-27",49.549999
"3271","2019-12-30",49.41
"3272","2019-12-31",49.669998
"3273","2020-01-02",49.700001
"3274","2020-01-03",49.540001
"3275","2020-01-06",49.630001
"3276","2020-01-07",49.84
"3277","2020-01-08",49.939999
"3278","2020-01-09",49.720001
"3279","2020-01-10",49.490002
"3280","2020-01-13",49.73
"3281","2020-01-14",49.75
"3282","2020-01-15",49.610001
"3283","2020-01-16",49.740002
"3284","2020-01-17",49.700001
"3285","2020-01-21",49.389999
"3286","2020-01-22",50.73
"3287","2020-01-23",50.84
"3288","2020-01-24",50.299999
"3289","2020-01-27",50.57
"3290","2020-01-28",50.939999
"3291","2020-01-29",50.419998
"3292","2020-01-30",50.25
"3293","2020-01-31",50.07
"3294","2020-02-03",49.709999
"3295","2020-02-04",49.900002
"3296","2020-02-05",49.919998
"3297","2020-02-06",50.220001
"3298","2020-02-07",49.990002
"3299","2020-02-10",49.75
"3300","2020-02-11",49.669998
"3301","2020-02-12",49.919998
"3302","2020-02-13",49.630001
"3303","2020-02-14",49.599998
"3304","2020-02-18",50.110001
"3305","2020-02-19",50.330002
"3306","2020-02-20",49.689999
"3307","2020-02-21",49.220001
"3308","2020-02-24",49.169998
"3309","2020-02-25",48.189999
"3310","2020-02-26",48.299999
"3311","2020-02-27",47.57
"3312","2020-02-28",45.889999
"3313","2020-03-02",48.09
"3314","2020-03-03",47.66
"3315","2020-03-04",49
"3316","2020-03-05",47.740002
"3317","2020-03-06",47.5
"3318","2020-03-09",43.27
"3319","2020-03-10",44.439999
"3320","2020-03-11",43.41
"3321","2020-03-12",37.66
"3322","2020-03-13",42.639999
"3323","2020-03-16",39.990002
"3324","2020-03-17",40.880001
"3325","2020-03-18",37.919998
"3326","2020-03-19",39.189999
"3327","2020-03-20",37.779999
"3328","2020-03-23",32.41
"3329","2020-03-24",36.459999
"3330","2020-03-25",38.59
"3331","2020-03-26",39.950001
"3332","2020-03-27",38.490002
"3333","2020-03-30",40.41
"3334","2020-03-31",41.529999
"3335","2020-04-01",40.860001
"3336","2020-04-02",41.349998
"3337","2020-04-03",41.240002
"3338","2020-04-06",43.720001
"3339","2020-04-07",44.950001
"3340","2020-04-08",43.369999
"3341","2020-04-09",43
"3342","2020-04-13",43.529999
"3343","2020-04-14",43.560001
"3344","2020-04-15",42.110001
"3345","2020-04-16",41.990002
"3346","2020-04-17",42.959999
"3347","2020-04-20",42.52
"3348","2020-04-21",40.799999
"3349","2020-04-22",40.939999
"3350","2020-04-23",40.689999
"3351","2020-04-24",41.41
"3352","2020-04-27",41.439999
"3353","2020-04-28",42.25
"3354","2020-04-29",42.73
"3355","2020-04-30",41.82
"3356","2020-05-01",41.189999
"3357","2020-05-04",40.540001
"3358","2020-05-05",40.75
"3359","2020-05-06",40.490002
"3360","2020-05-07",40.48
"3361","2020-05-08",40.93
"3362","2020-05-11",41.380001
"3363","2020-05-12",40.43
"3364","2020-05-13",39.59
"3365","2020-05-14",39.549999
"3366","2020-05-15",39.09
"3367","2020-05-18",39.98
"3368","2020-05-19",39.799999
"3369","2020-05-20",40.310001
"3370","2020-05-21",39.599998
"3371","2020-05-22",39.240002
"3372","2020-05-26",40.959999
"3373","2020-05-27",41.799999
"3374","2020-05-28",41.790001
"3375","2020-05-29",41.900002
"3376","2020-06-01",41.57
"3377","2020-06-02",42.240002
"3378","2020-06-03",42.830002
"3379","2020-06-04",42.919998
"3380","2020-06-05",43.689999
"3381","2020-06-08",44.439999
"3382","2020-06-09",43.970001
"3383","2020-06-10",43.990002
"3384","2020-06-11",42.849998
"3385","2020-06-12",43.84
"3386","2020-06-15",42.41
"3387","2020-06-16",42.73
"3388","2020-06-17",42.09
"3389","2020-06-18",42.02
"3390","2020-06-19",41.619999
"3391","2020-06-22",41.43
"3392","2020-06-23",41.060001
"3393","2020-06-24",40.610001
"3394","2020-06-25",40.57
"3395","2020-06-26",39.619999
"3396","2020-06-29",40.360001
"3397","2020-06-30",40.189999
"3398","2020-07-01",39.98
"3399","2020-07-02",40.580002
"3400","2020-07-06",40.529999
"3401","2020-07-07",40.169998
"3402","2020-07-08",39.490002
"3403","2020-07-09",38.959999
"3404","2020-07-10",39.459999
"3405","2020-07-13",39.720001
"3406","2020-07-14",40.34
"3407","2020-07-15",41.299999
"3408","2020-07-16",41.77
"3409","2020-07-17",42.169998
"3410","2020-07-20",41
"3411","2020-07-21",41.41
"3412","2020-07-22",40.98
"3413","2020-07-23",41.099998
"3414","2020-07-24",40.509998
"3415","2020-07-27",40.860001
"3416","2020-07-28",40.830002
"3417","2020-07-29",41.09
"3418","2020-07-30",41.16
"3419","2020-07-31",40.84
"3420","2020-08-03",40.880001
"3421","2020-08-04",42.240002
"3422","2020-08-05",41.860001
"3423","2020-08-06",41.900002
"3424","2020-08-07",41.150002
"3425","2020-08-10",41.27
"3426","2020-08-11",41.779999
"3427","2020-08-12",41.900002
"3428","2020-08-13",41.950001
"3429","2020-08-14",41.990002
"3430","2020-08-17",42.200001
"3431","2020-08-18",42.610001
"3432","2020-08-19",42.259998
"3433","2020-08-20",42.119999
"3434","2020-08-21",42.43
"3435","2020-08-24",42.400002
"3436","2020-08-25",42.34
"3437","2020-08-26",42.43
"3438","2020-08-27",42.709999
"3439","2020-08-28",42.59
"3440","2020-08-31",41.619999
"3441","2020-09-01",41.599998
"3442","2020-09-02",43.610001
"3443","2020-09-03",43.189999
"3444","2020-09-04",42.509998
"3445","2020-09-08",41.919998
"3446","2020-09-09",42.119999
"3447","2020-09-10",40.880001
"3448","2020-09-11",40.759998
"3449","2020-09-14",40.439999
"3450","2020-09-15",40.849998
"3451","2020-09-16",40.560001
"3452","2020-09-17",40.130001
"3453","2020-09-18",39.27
"3454","2020-09-21",38.540001
"3455","2020-09-22",39.049999
"3456","2020-09-23",38.080002
"3457","2020-09-24",38.619999
"3458","2020-09-25",38.84
"3459","2020-09-28",39.630001
"3460","2020-09-29",39.68
"3461","2020-09-30",39.650002
"3462","2020-10-01",39.799999
"3463","2020-10-02",40.16
"3464","2020-10-05",40.290001
"3465","2020-10-06",39.48
"3466","2020-10-07",40.200001
"3467","2020-10-08",41.09
"3468","2020-10-09",41
"3469","2020-10-12",41.299999
"3470","2020-10-13",41.169998
"3471","2020-10-14",40.709999
"3472","2020-10-15",40.939999
"3473","2020-10-16",40.619999
"3474","2020-10-19",40
"3475","2020-10-20",39.900002
"3476","2020-10-21",39.799999
"3477","2020-10-22",44.32
"3478","2020-10-23",44.040001
"3479","2020-10-26",42.900002
"3480","2020-10-27",42.709999
"3481","2020-10-28",41.349998
"3482","2020-10-29",41.41
"3483","2020-10-30",40.610001
"3484","2020-11-02",41.099998
"3485","2020-11-03",41.299999
"3486","2020-11-04",41.950001
"3487","2020-11-05",42.619999
"3488","2020-11-06",42.450001
"3489","2020-11-09",43.790001
"3490","2020-11-10",45.549999
"3491","2020-11-11",46.369999
"3492","2020-11-12",45.91
"3493","2020-11-13",45.610001
"3494","2020-11-16",46.080002
"3495","2020-11-17",46.080002
"3496","2020-11-18",45.34
"3497","2020-11-19",45.689999
"3498","2020-11-20",45.700001
"3499","2020-11-23",45.790001
"3500","2020-11-24",46.900002
"3501","2020-11-25",46.689999
"3502","2020-11-27",46.950001
