"","date","MVIS"
"2846","2018-04-23",1.38
"2847","2018-04-24",1.29
"2848","2018-04-25",1.32
"2849","2018-04-26",1.35
"2850","2018-04-27",1.3
"2851","2018-04-30",1.28
"2852","2018-05-01",1.27
"2853","2018-05-02",1.31
"2854","2018-05-03",1.27
"2855","2018-05-04",1.31
"2856","2018-05-07",1.37
"2857","2018-05-08",1.36
"2858","2018-05-09",1.51
"2859","2018-05-10",1.36
"2860","2018-05-11",1.4
"2861","2018-05-14",1.44
"2862","2018-05-15",1.5
"2863","2018-05-16",1.59
"2864","2018-05-17",1.61
"2865","2018-05-18",1.63
"2866","2018-05-21",1.73
"2867","2018-05-22",1.66
"2868","2018-05-23",1.67
"2869","2018-05-24",1.58
"2870","2018-05-25",1.65
"2871","2018-05-29",1.64
"2872","2018-05-30",1.66
"2873","2018-05-31",1.63
"2874","2018-06-01",1.53
"2875","2018-06-04",1.48
"2876","2018-06-05",1.43
"2877","2018-06-06",1.44
"2878","2018-06-07",1.43
"2879","2018-06-08",1.3
"2880","2018-06-11",1.29
"2881","2018-06-12",1.17
"2882","2018-06-13",1.27
"2883","2018-06-14",1.22
"2884","2018-06-15",1.24
"2885","2018-06-18",1.23
"2886","2018-06-19",1.19
"2887","2018-06-20",1.17
"2888","2018-06-21",1.21
"2889","2018-06-22",1.15
"2890","2018-06-25",1.1
"2891","2018-06-26",1.15
"2892","2018-06-27",1.08
"2893","2018-06-28",1.06
"2894","2018-06-29",1.12
"2895","2018-07-02",1.09
"2896","2018-07-03",1.07
"2897","2018-07-05",1.07
"2898","2018-07-06",1.07
"2899","2018-07-09",1.09
"2900","2018-07-10",1.07
"2901","2018-07-11",1.07
"2902","2018-07-12",1.07
"2903","2018-07-13",1.06
"2904","2018-07-16",1.05
"2905","2018-07-17",1.01
"2906","2018-07-18",1.04
"2907","2018-07-19",1.06
"2908","2018-07-20",1.05
"2909","2018-07-23",1.03
"2910","2018-07-24",0.93
"2911","2018-07-25",0.95
"2912","2018-07-26",0.92
"2913","2018-07-27",0.93
"2914","2018-07-30",0.92
"2915","2018-07-31",0.9
"2916","2018-08-01",0.99
"2917","2018-08-02",0.99
"2918","2018-08-03",0.97
"2919","2018-08-06",0.97
"2920","2018-08-07",0.98
"2921","2018-08-08",0.95
"2922","2018-08-09",0.91
"2923","2018-08-10",1.03
"2924","2018-08-13",1.01
"2925","2018-08-14",0.99
"2926","2018-08-15",0.92
"2927","2018-08-16",0.96
"2928","2018-08-17",0.96
"2929","2018-08-20",0.97
"2930","2018-08-21",0.99
"2931","2018-08-22",1
"2932","2018-08-23",0.98
"2933","2018-08-24",1.04
"2934","2018-08-27",1.06
"2935","2018-08-28",1.03
"2936","2018-08-29",1.04
"2937","2018-08-30",1.06
"2938","2018-08-31",1.07
"2939","2018-09-04",1.03
"2940","2018-09-05",1.17
"2941","2018-09-06",1.11
"2942","2018-09-07",1.08
"2943","2018-09-10",1.09
"2944","2018-09-11",1.09
"2945","2018-09-12",1.09
"2946","2018-09-13",1.08
"2947","2018-09-14",1.08
"2948","2018-09-17",1.08
"2949","2018-09-18",1.09
"2950","2018-09-19",1.1
"2951","2018-09-20",1.15
"2952","2018-09-21",1.16
"2953","2018-09-24",1.18
"2954","2018-09-25",1.27
"2955","2018-09-26",1.26
"2956","2018-09-27",1.19
"2957","2018-09-28",1.21
"2958","2018-10-01",1.25
"2959","2018-10-02",1.27
"2960","2018-10-03",1.34
"2961","2018-10-04",1.28
"2962","2018-10-05",1.32
"2963","2018-10-08",1.35
"2964","2018-10-09",1.35
"2965","2018-10-10",1.29
"2966","2018-10-11",1.27
"2967","2018-10-12",1.29
"2968","2018-10-15",1.27
"2969","2018-10-16",1.29
"2970","2018-10-17",1.27
"2971","2018-10-18",1.21
"2972","2018-10-19",1.18
"2973","2018-10-22",1.09
"2974","2018-10-23",1.08
"2975","2018-10-24",1.07
"2976","2018-10-25",1.09
"2977","2018-10-26",1.02
"2978","2018-10-29",1
"2979","2018-10-30",1.02
"2980","2018-10-31",1.08
"2981","2018-11-01",1.1
"2982","2018-11-02",1.07
"2983","2018-11-05",1.04
"2984","2018-11-06",1.06
"2985","2018-11-07",1.02
"2986","2018-11-08",1.03
"2987","2018-11-09",1.02
"2988","2018-11-12",0.97
"2989","2018-11-13",0.97
"2990","2018-11-14",0.96
"2991","2018-11-15",0.97
"2992","2018-11-16",0.95
"2993","2018-11-19",0.96
"2994","2018-11-20",0.93
"2995","2018-11-21",0.95
"2996","2018-11-23",0.94
"2997","2018-11-26",0.93
"2998","2018-11-27",0.74
"2999","2018-11-28",0.8
"3000","2018-11-29",0.82
"3001","2018-11-30",0.79
"3002","2018-12-03",0.8
"3003","2018-12-04",0.79
"3004","2018-12-06",0.66
"3005","2018-12-07",0.57
"3006","2018-12-10",0.57
"3007","2018-12-11",0.56
"3008","2018-12-12",0.58
"3009","2018-12-13",0.56
"3010","2018-12-14",0.56
"3011","2018-12-17",0.51
"3012","2018-12-18",0.52
"3013","2018-12-19",0.62
"3014","2018-12-20",0.61
"3015","2018-12-21",0.53
"3016","2018-12-24",0.53
"3017","2018-12-26",0.61
"3018","2018-12-27",0.6
"3019","2018-12-28",0.63
"3020","2018-12-31",0.6
"3021","2019-01-02",0.7
"3022","2019-01-03",0.76
"3023","2019-01-04",0.79
"3024","2019-01-07",0.82
"3025","2019-01-08",0.73
"3026","2019-01-09",0.71
"3027","2019-01-10",0.74
"3028","2019-01-11",0.76
"3029","2019-01-14",0.75
"3030","2019-01-15",0.79
"3031","2019-01-16",0.8
"3032","2019-01-17",0.8
"3033","2019-01-18",0.8
"3034","2019-01-22",0.79
"3035","2019-01-23",0.76
"3036","2019-01-24",0.79
"3037","2019-01-25",0.78
"3038","2019-01-28",0.8
"3039","2019-01-29",0.82
"3040","2019-01-30",0.81
"3041","2019-01-31",0.88
"3042","2019-02-01",0.92
"3043","2019-02-04",0.98
"3044","2019-02-05",0.95
"3045","2019-02-06",0.95
"3046","2019-02-07",0.93
"3047","2019-02-08",0.94
"3048","2019-02-11",1
"3049","2019-02-12",1.02
"3050","2019-02-13",1.05
"3051","2019-02-14",1.08
"3052","2019-02-15",1.09
"3053","2019-02-19",1.12
"3054","2019-02-20",1.15
"3055","2019-02-21",1.18
"3056","2019-02-22",1.17
"3057","2019-02-25",1.29
"3058","2019-02-26",1.21
"3059","2019-02-27",1.13
"3060","2019-02-28",1.14
"3061","2019-03-01",1.17
"3062","2019-03-04",1.17
"3063","2019-03-05",1.13
"3064","2019-03-06",1.08
"3065","2019-03-07",1.16
"3066","2019-03-08",1.2
"3067","2019-03-11",1.24
"3068","2019-03-12",1.15
"3069","2019-03-13",0.91
"3070","2019-03-14",1.01
"3071","2019-03-15",1.05
"3072","2019-03-18",1.03
"3073","2019-03-19",1.02
"3074","2019-03-20",1.05
"3075","2019-03-21",0.99
"3076","2019-03-22",0.98
"3077","2019-03-25",0.99
"3078","2019-03-26",1.01
"3079","2019-03-27",0.99
"3080","2019-03-28",0.97
"3081","2019-03-29",0.97
"3082","2019-04-01",0.99
"3083","2019-04-02",1
"3084","2019-04-03",1.02
"3085","2019-04-04",0.95
"3086","2019-04-05",0.99
"3087","2019-04-08",0.98
"3088","2019-04-09",1.02
"3089","2019-04-10",1.08
"3090","2019-04-11",1.05
"3091","2019-04-12",1.03
"3092","2019-04-15",1.03
"3093","2019-04-16",1.19
"3094","2019-04-17",1.03
"3095","2019-04-18",1.01
"3096","2019-04-22",0.96
"3097","2019-04-23",0.93
"3098","2019-04-24",1.03
"3099","2019-04-25",1
"3100","2019-04-26",1.02
"3101","2019-04-29",1.05
"3102","2019-04-30",1
"3103","2019-05-01",0.98
"3104","2019-05-02",0.97
"3105","2019-05-03",1
"3106","2019-05-06",0.94
"3107","2019-05-07",0.99
"3108","2019-05-08",0.93
"3109","2019-05-09",0.91
"3110","2019-05-10",0.89
"3111","2019-05-13",0.87
"3112","2019-05-14",0.82
"3113","2019-05-15",0.81
"3114","2019-05-16",0.82
"3115","2019-05-17",0.83
"3116","2019-05-20",0.79
"3117","2019-05-21",0.77
"3118","2019-05-22",0.73
"3119","2019-05-23",0.71
"3120","2019-05-24",0.82
"3121","2019-05-28",0.89
"3122","2019-05-29",0.87
"3123","2019-05-30",0.84
"3124","2019-05-31",0.84
"3125","2019-06-03",0.77
"3126","2019-06-04",0.75
"3127","2019-06-05",0.71
"3128","2019-06-06",0.7
"3129","2019-06-07",0.71
"3130","2019-06-10",0.67
"3131","2019-06-11",0.69
"3132","2019-06-12",0.84
"3133","2019-06-13",0.84
"3134","2019-06-14",0.83
"3135","2019-06-17",0.84
"3136","2019-06-18",0.89
"3137","2019-06-19",0.82
"3138","2019-06-20",0.83
"3139","2019-06-21",0.79
"3140","2019-06-24",0.79
"3141","2019-06-25",0.76
"3142","2019-06-26",0.77
"3143","2019-06-27",0.78
"3144","2019-06-28",0.81
"3145","2019-07-01",0.8
"3146","2019-07-02",0.77
"3147","2019-07-03",0.79
"3148","2019-07-05",0.81
"3149","2019-07-08",0.83
"3150","2019-07-09",0.82
"3151","2019-07-10",0.83
"3152","2019-07-11",0.87
"3153","2019-07-12",0.83
"3154","2019-07-15",0.86
"3155","2019-07-16",0.9
"3156","2019-07-17",0.81
"3157","2019-07-18",0.86
"3158","2019-07-19",0.75
"3159","2019-07-22",0.7
"3160","2019-07-23",0.7
"3161","2019-07-24",0.71
"3162","2019-07-25",0.71
"3163","2019-07-26",0.67
"3164","2019-07-29",0.64
"3165","2019-07-30",0.65
"3166","2019-07-31",0.64
"3167","2019-08-01",0.61
"3168","2019-08-02",0.59
"3169","2019-08-05",0.6
"3170","2019-08-06",0.6
"3171","2019-08-07",0.6
"3172","2019-08-08",0.63
"3173","2019-08-09",0.6
"3174","2019-08-12",0.61
"3175","2019-08-13",0.57
"3176","2019-08-14",0.66
"3177","2019-08-15",0.7
"3178","2019-08-16",0.75
"3179","2019-08-19",0.72
"3180","2019-08-20",0.7
"3181","2019-08-21",0.7
"3182","2019-08-22",0.65
"3183","2019-08-23",0.65
"3184","2019-08-26",0.61
"3185","2019-08-27",0.59
"3186","2019-08-28",0.57
"3187","2019-08-29",0.58
"3188","2019-08-30",0.61
"3189","2019-09-03",0.6
"3190","2019-09-04",0.62
"3191","2019-09-05",0.62
"3192","2019-09-06",0.62
"3193","2019-09-09",0.62
"3194","2019-09-10",0.62
"3195","2019-09-11",0.66
"3196","2019-09-12",0.62
"3197","2019-09-13",0.65
"3198","2019-09-16",0.67
"3199","2019-09-17",0.63
"3200","2019-09-18",0.61
"3201","2019-09-19",0.58
"3202","2019-09-20",0.6
"3203","2019-09-23",0.59
"3204","2019-09-24",0.59
"3205","2019-09-25",0.59
"3206","2019-09-26",0.59
"3207","2019-09-27",0.59
"3208","2019-09-30",0.6
"3209","2019-10-01",0.6
"3210","2019-10-02",0.58
"3211","2019-10-03",0.58
"3212","2019-10-04",0.74
"3213","2019-10-07",0.74
"3214","2019-10-08",0.74
"3215","2019-10-09",0.7
"3216","2019-10-10",0.76
"3217","2019-10-11",0.71
"3218","2019-10-14",0.66
"3219","2019-10-15",0.66
"3220","2019-10-16",0.7
"3221","2019-10-17",0.69
"3222","2019-10-18",0.71
"3223","2019-10-21",0.72
"3224","2019-10-22",0.8
"3225","2019-10-23",0.74
"3226","2019-10-24",0.72
"3227","2019-10-25",0.7
"3228","2019-10-28",0.71
"3229","2019-10-29",0.74
"3230","2019-10-30",0.76
"3231","2019-10-31",0.74
"3232","2019-11-01",0.74
"3233","2019-11-04",0.69
"3234","2019-11-05",0.71
"3235","2019-11-06",0.65
"3236","2019-11-07",0.75
"3237","2019-11-08",0.72
"3238","2019-11-11",0.73
"3239","2019-11-12",0.71
"3240","2019-11-13",0.74
"3241","2019-11-14",0.98
"3242","2019-11-15",0.82
"3243","2019-11-18",0.81
"3244","2019-11-19",0.84
"3245","2019-11-20",0.85
"3246","2019-11-21",0.86
"3247","2019-11-22",0.85
"3248","2019-11-25",0.85
"3249","2019-11-26",0.86
"3250","2019-11-27",0.82
"3251","2019-11-29",0.79
"3252","2019-12-02",0.75
"3253","2019-12-03",0.75
"3254","2019-12-04",0.73
"3255","2019-12-05",0.75
"3256","2019-12-06",0.75
"3257","2019-12-09",0.74
"3258","2019-12-10",0.72
"3259","2019-12-11",0.71
"3260","2019-12-12",0.68
"3261","2019-12-13",0.68
"3262","2019-12-16",0.67
"3263","2019-12-17",0.63
"3264","2019-12-18",0.66
"3265","2019-12-19",0.7
"3266","2019-12-20",0.68
"3267","2019-12-23",0.72
"3268","2019-12-24",0.72
"3269","2019-12-26",0.74
"3270","2019-12-27",0.74
"3271","2019-12-30",0.7
"3272","2019-12-31",0.72
"3273","2020-01-02",0.77
"3274","2020-01-03",0.76
"3275","2020-01-06",0.73
"3276","2020-01-07",0.75
"3277","2020-01-08",0.74
"3278","2020-01-09",0.72
"3279","2020-01-10",0.73
"3280","2020-01-13",0.75
"3281","2020-01-14",0.73
"3282","2020-01-15",0.72
"3283","2020-01-16",0.75
"3284","2020-01-17",0.75
"3285","2020-01-21",0.75
"3286","2020-01-22",0.73
"3287","2020-01-23",0.73
"3288","2020-01-24",0.7
"3289","2020-01-27",0.7
"3290","2020-01-28",0.73
"3291","2020-01-29",0.71
"3292","2020-01-30",0.66
"3293","2020-01-31",0.65
"3294","2020-02-03",0.59
"3295","2020-02-04",0.61
"3296","2020-02-05",0.62
"3297","2020-02-06",0.63
"3298","2020-02-07",0.61
"3299","2020-02-10",0.62
"3300","2020-02-11",0.61
"3301","2020-02-12",0.61
"3302","2020-02-13",0.61
"3303","2020-02-14",0.61
"3304","2020-02-18",0.61
"3305","2020-02-19",0.63
"3306","2020-02-20",0.67
"3307","2020-02-21",0.66
"3308","2020-02-24",0.62
"3309","2020-02-25",0.58
"3310","2020-02-26",0.27
"3311","2020-02-27",0.28
"3312","2020-02-28",0.25
"3313","2020-03-02",0.3
"3314","2020-03-03",0.37
"3315","2020-03-04",0.32
"3316","2020-03-05",0.29
"3317","2020-03-06",0.28
"3318","2020-03-09",0.24
"3319","2020-03-10",0.24
"3320","2020-03-11",0.23
"3321","2020-03-12",0.2
"3322","2020-03-13",0.18
"3323","2020-03-16",0.17
"3324","2020-03-17",0.17
"3325","2020-03-18",0.17
"3326","2020-03-19",0.18
"3327","2020-03-20",0.18
"3328","2020-03-23",0.17
"3329","2020-03-24",0.19
"3330","2020-03-25",0.19
"3331","2020-03-26",0.2
"3332","2020-03-27",0.19
"3333","2020-03-30",0.18
"3334","2020-03-31",0.17
"3335","2020-04-01",0.2
"3336","2020-04-02",0.22
"3337","2020-04-03",0.21
"3338","2020-04-06",0.22
"3339","2020-04-07",0.23
"3340","2020-04-08",0.23
"3341","2020-04-09",0.21
"3342","2020-04-13",0.22
"3343","2020-04-14",0.32
"3344","2020-04-15",0.26
"3345","2020-04-16",0.25
"3346","2020-04-17",0.27
"3347","2020-04-20",0.25
"3348","2020-04-21",0.24
"3349","2020-04-22",0.23
"3350","2020-04-23",0.25
"3351","2020-04-24",0.25
"3352","2020-04-27",0.26
"3353","2020-04-28",0.25
"3354","2020-04-29",0.32
"3355","2020-04-30",0.35
"3356","2020-05-01",0.44
"3357","2020-05-04",1.1
"3358","2020-05-05",1.3
"3359","2020-05-06",1.13
"3360","2020-05-07",0.84
"3361","2020-05-08",0.77
"3362","2020-05-11",0.84
"3363","2020-05-12",0.92
"3364","2020-05-13",0.83
"3365","2020-05-14",0.9
"3366","2020-05-15",0.84
"3367","2020-05-18",0.9
"3368","2020-05-19",1.01
"3369","2020-05-20",1.03
"3370","2020-05-21",0.99
"3371","2020-05-22",0.98
"3372","2020-05-26",0.94
"3373","2020-05-27",0.94
"3374","2020-05-28",0.9
"3375","2020-05-29",0.88
"3376","2020-06-01",0.96
"3377","2020-06-02",0.96
"3378","2020-06-03",0.99
"3379","2020-06-04",1.04
"3380","2020-06-05",1.02
"3381","2020-06-08",1.02
"3382","2020-06-09",1.25
"3383","2020-06-10",1.19
"3384","2020-06-11",1
"3385","2020-06-12",1.14
"3386","2020-06-15",1.1
"3387","2020-06-16",1.11
"3388","2020-06-17",1.21
"3389","2020-06-18",1.29
"3390","2020-06-19",1.49
"3391","2020-06-22",1.74
"3392","2020-06-23",1.47
"3393","2020-06-24",1.46
"3394","2020-06-25",1.43
"3395","2020-06-26",1.32
"3396","2020-06-29",1.34
"3397","2020-06-30",1.36
"3398","2020-07-01",1.45
"3399","2020-07-02",1.47
"3400","2020-07-06",1.54
"3401","2020-07-07",1.45
"3402","2020-07-08",1.51
"3403","2020-07-09",1.49
"3404","2020-07-10",1.5
"3405","2020-07-13",1.56
"3406","2020-07-14",1.67
"3407","2020-07-15",1.9
"3408","2020-07-16",2.33
"3409","2020-07-17",2.71
"3410","2020-07-20",2.39
"3411","2020-07-21",2.15
"3412","2020-07-22",2.26
"3413","2020-07-23",2.08
"3414","2020-07-24",2
"3415","2020-07-27",2.06
"3416","2020-07-28",2.03
"3417","2020-07-29",1.89
"3418","2020-07-30",2.04
"3419","2020-07-31",2.02
"3420","2020-08-03",2
"3421","2020-08-04",2.54
"3422","2020-08-05",2.53
"3423","2020-08-06",1.89
"3424","2020-08-07",1.71
"3425","2020-08-10",1.52
"3426","2020-08-11",1.54
"3427","2020-08-12",1.42
"3428","2020-08-13",1.52
"3429","2020-08-14",1.5
"3430","2020-08-17",1.47
"3431","2020-08-18",1.45
"3432","2020-08-19",1.5
"3433","2020-08-20",1.42
"3434","2020-08-21",1.38
"3435","2020-08-24",1.28
"3436","2020-08-25",1.32
"3437","2020-08-26",1.53
"3438","2020-08-27",1.6
"3439","2020-08-28",1.68
"3440","2020-08-31",1.58
"3441","2020-09-01",1.59
"3442","2020-09-02",1.56
"3443","2020-09-03",1.5
"3444","2020-09-04",1.48
"3445","2020-09-08",1.49
"3446","2020-09-09",1.54
"3447","2020-09-10",1.53
"3448","2020-09-11",1.52
"3449","2020-09-14",1.68
"3450","2020-09-15",1.7
"3451","2020-09-16",1.64
"3452","2020-09-17",1.67
"3453","2020-09-18",1.77
"3454","2020-09-21",2.06
"3455","2020-09-22",2.06
"3456","2020-09-23",1.86
"3457","2020-09-24",1.83
"3458","2020-09-25",1.91
"3459","2020-09-28",1.93
"3460","2020-09-29",1.91
"3461","2020-09-30",1.95
"3462","2020-10-01",2.1
"3463","2020-10-02",2.03
"3464","2020-10-05",2.08
"3465","2020-10-06",2.13
"3466","2020-10-07",2.12
"3467","2020-10-08",2.24
"3468","2020-10-09",2.61
"3469","2020-10-12",2.47
"3470","2020-10-13",2.66
"3471","2020-10-14",2.49
"3472","2020-10-15",2.4
"3473","2020-10-16",2.36
"3474","2020-10-19",2.43
"3475","2020-10-20",2.34
"3476","2020-10-21",2.4
"3477","2020-10-22",2.38
"3478","2020-10-23",2.44
"3479","2020-10-26",2.54
"3480","2020-10-27",2.63
"3481","2020-10-28",2.41
"3482","2020-10-29",2.21
"3483","2020-10-30",1.73
"3484","2020-11-02",1.61
"3485","2020-11-03",1.84
"3486","2020-11-04",1.91
"3487","2020-11-05",1.91
"3488","2020-11-06",1.86
"3489","2020-11-09",1.83
"3490","2020-11-10",1.83
"3491","2020-11-11",1.82
"3492","2020-11-12",1.87
"3493","2020-11-13",1.83
"3494","2020-11-16",1.91
"3495","2020-11-17",1.94
"3496","2020-11-18",1.97
"3497","2020-11-19",1.92
"3498","2020-11-20",2.03
"3499","2020-11-23",2.31
"3500","2020-11-24",2.28
"3501","2020-11-25",2.27
"3502","2020-11-27",2.3
