"","date","ORLY"
"2721","2017-10-20",205.899994
"2722","2017-10-23",205.649994
"2723","2017-10-24",203.330002
"2724","2017-10-25",202.720001
"2725","2017-10-26",214
"2726","2017-10-27",217.039993
"2727","2017-10-30",213.789993
"2728","2017-10-31",210.949997
"2729","2017-11-01",207.559998
"2730","2017-11-02",214.520004
"2731","2017-11-03",212.5
"2732","2017-11-06",208.860001
"2733","2017-11-07",208.110001
"2734","2017-11-08",209.649994
"2735","2017-11-09",211.089996
"2736","2017-11-10",214.429993
"2737","2017-11-13",214.169998
"2738","2017-11-14",215.889999
"2739","2017-11-15",215.770004
"2740","2017-11-16",219.660004
"2741","2017-11-17",220.490005
"2742","2017-11-20",220.380005
"2743","2017-11-21",215.690002
"2744","2017-11-22",218.649994
"2745","2017-11-24",216.259995
"2746","2017-11-27",216.339996
"2747","2017-11-28",228.470001
"2748","2017-11-29",236.320007
"2749","2017-11-30",236.210007
"2750","2017-12-01",234.399994
"2751","2017-12-04",250.389999
"2752","2017-12-05",250.210007
"2753","2017-12-06",245.830002
"2754","2017-12-07",244.860001
"2755","2017-12-08",251.070007
"2756","2017-12-11",247.240005
"2757","2017-12-12",246.860001
"2758","2017-12-13",245.919998
"2759","2017-12-14",241.449997
"2760","2017-12-15",240.199997
"2761","2017-12-18",245.880005
"2762","2017-12-19",243.029999
"2763","2017-12-20",242.050003
"2764","2017-12-21",241.5
"2765","2017-12-22",242.5
"2766","2017-12-26",244.649994
"2767","2017-12-27",242.309998
"2768","2017-12-28",242.360001
"2769","2017-12-29",240.539993
"2770","2018-01-02",249.259995
"2771","2018-01-03",253.839996
"2772","2018-01-04",257.679993
"2773","2018-01-05",260.279999
"2774","2018-01-08",260
"2775","2018-01-09",261.26001
"2776","2018-01-10",258.450012
"2777","2018-01-11",259.75
"2778","2018-01-12",258.600006
"2779","2018-01-16",257.890015
"2780","2018-01-17",265.040009
"2781","2018-01-18",266.329987
"2782","2018-01-19",273.019989
"2783","2018-01-22",272.299988
"2784","2018-01-23",271.209991
"2785","2018-01-24",275.929993
"2786","2018-01-25",272.880005
"2787","2018-01-26",275.470001
"2788","2018-01-29",273.940002
"2789","2018-01-30",268.269989
"2790","2018-01-31",264.690002
"2791","2018-02-01",262.380005
"2792","2018-02-02",252.639999
"2793","2018-02-05",246.490005
"2794","2018-02-06",254.899994
"2795","2018-02-07",252.080002
"2796","2018-02-08",252.220001
"2797","2018-02-09",249.830002
"2798","2018-02-12",248.25
"2799","2018-02-13",245.309998
"2800","2018-02-14",247.550003
"2801","2018-02-15",252.289993
"2802","2018-02-16",251.100006
"2803","2018-02-20",252.380005
"2804","2018-02-21",247.690002
"2805","2018-02-22",247.360001
"2806","2018-02-23",254.130005
"2807","2018-02-26",254.970001
"2808","2018-02-27",238.580002
"2809","2018-02-28",244.190002
"2810","2018-03-01",243.259995
"2811","2018-03-02",241.009995
"2812","2018-03-05",246.850006
"2813","2018-03-06",251.740005
"2814","2018-03-07",242.779999
"2815","2018-03-08",242.339996
"2816","2018-03-09",250.509995
"2817","2018-03-12",249.119995
"2818","2018-03-13",250.820007
"2819","2018-03-14",249.139999
"2820","2018-03-15",248.839996
"2821","2018-03-16",251.160004
"2822","2018-03-19",248.699997
"2823","2018-03-20",247.610001
"2824","2018-03-21",247.050003
"2825","2018-03-22",241.160004
"2826","2018-03-23",239.440002
"2827","2018-03-26",245.399994
"2828","2018-03-27",238.970001
"2829","2018-03-28",242.720001
"2830","2018-03-29",247.380005
"2831","2018-04-02",236.080002
"2832","2018-04-03",237.770004
"2833","2018-04-04",242.029999
"2834","2018-04-05",243.869995
"2835","2018-04-06",237.190002
"2836","2018-04-09",232.279999
"2837","2018-04-10",236.690002
"2838","2018-04-11",232.789993
"2839","2018-04-12",229.850006
"2840","2018-04-13",224.869995
"2841","2018-04-16",226.770004
"2842","2018-04-17",224.009995
"2843","2018-04-18",226.729996
"2844","2018-04-19",222.949997
"2845","2018-04-20",221.479996
"2846","2018-04-23",222.580002
"2847","2018-04-24",224.630005
"2848","2018-04-25",227.669998
"2849","2018-04-26",257.399994
"2850","2018-04-27",263.290009
"2851","2018-04-30",256.070007
"2852","2018-05-01",258.76001
"2853","2018-05-02",259.5
"2854","2018-05-03",258.940002
"2855","2018-05-04",259.51001
"2856","2018-05-07",263.170013
"2857","2018-05-08",265.73999
"2858","2018-05-09",265.410004
"2859","2018-05-10",265.200012
"2860","2018-05-11",269.619995
"2861","2018-05-14",272.850006
"2862","2018-05-15",272.450012
"2863","2018-05-16",271.26001
"2864","2018-05-17",272.890015
"2865","2018-05-18",272.089996
"2866","2018-05-21",276.179993
"2867","2018-05-22",267.450012
"2868","2018-05-23",271.23999
"2869","2018-05-24",268.640015
"2870","2018-05-25",268.290009
"2871","2018-05-29",269.149994
"2872","2018-05-30",273.559998
"2873","2018-05-31",269.410004
"2874","2018-06-01",272.480011
"2875","2018-06-04",277.720001
"2876","2018-06-05",275.820007
"2877","2018-06-06",279.130005
"2878","2018-06-07",282.76001
"2879","2018-06-08",283.130005
"2880","2018-06-11",284.779999
"2881","2018-06-12",284.779999
"2882","2018-06-13",281.649994
"2883","2018-06-14",281.890015
"2884","2018-06-15",282.929993
"2885","2018-06-18",282.109985
"2886","2018-06-19",282.01001
"2887","2018-06-20",284.179993
"2888","2018-06-21",287.070007
"2889","2018-06-22",286.160004
"2890","2018-06-25",280.320007
"2891","2018-06-26",281.040009
"2892","2018-06-27",272.839996
"2893","2018-06-28",276.26001
"2894","2018-06-29",273.570007
"2895","2018-07-02",274.519989
"2896","2018-07-03",276.779999
"2897","2018-07-05",279.730011
"2898","2018-07-06",282.950012
"2899","2018-07-09",289.380005
"2900","2018-07-10",288.109985
"2901","2018-07-11",283.339996
"2902","2018-07-12",284.910004
"2903","2018-07-13",286
"2904","2018-07-16",285.320007
"2905","2018-07-17",289.5
"2906","2018-07-18",290.51001
"2907","2018-07-19",299.230011
"2908","2018-07-20",297.329987
"2909","2018-07-23",299.529999
"2910","2018-07-24",294.149994
"2911","2018-07-25",297.200012
"2912","2018-07-26",303.76001
"2913","2018-07-27",300.440002
"2914","2018-07-30",304.589996
"2915","2018-07-31",306
"2916","2018-08-01",302.700012
"2917","2018-08-02",308.869995
"2918","2018-08-03",311.880005
"2919","2018-08-06",315.470001
"2920","2018-08-07",315.670013
"2921","2018-08-08",318.040009
"2922","2018-08-09",318.779999
"2923","2018-08-10",318.940002
"2924","2018-08-13",314.359985
"2925","2018-08-14",323.269989
"2926","2018-08-15",324.75
"2927","2018-08-16",328.540009
"2928","2018-08-17",329.959991
"2929","2018-08-20",330.109985
"2930","2018-08-21",329.970001
"2931","2018-08-22",328.660004
"2932","2018-08-23",331.649994
"2933","2018-08-24",330.670013
"2934","2018-08-27",330.079987
"2935","2018-08-28",332.029999
"2936","2018-08-29",332.769989
"2937","2018-08-30",329.529999
"2938","2018-08-31",335.420013
"2939","2018-09-04",343.779999
"2940","2018-09-05",340.859985
"2941","2018-09-06",344.700012
"2942","2018-09-07",346.119995
"2943","2018-09-10",345.890015
"2944","2018-09-11",347.720001
"2945","2018-09-12",343.959991
"2946","2018-09-13",341.809998
"2947","2018-09-14",338.730011
"2948","2018-09-17",336.660004
"2949","2018-09-18",340.480011
"2950","2018-09-19",342.910004
"2951","2018-09-20",344.540009
"2952","2018-09-21",344.51001
"2953","2018-09-24",343.049988
"2954","2018-09-25",344.309998
"2955","2018-09-26",345.720001
"2956","2018-09-27",345.899994
"2957","2018-09-28",347.320007
"2958","2018-10-01",345.779999
"2959","2018-10-02",342.089996
"2960","2018-10-03",343.5
"2961","2018-10-04",339.440002
"2962","2018-10-05",340.820007
"2963","2018-10-08",344.339996
"2964","2018-10-09",345.559998
"2965","2018-10-10",336.450012
"2966","2018-10-11",330.350006
"2967","2018-10-12",339.540009
"2968","2018-10-15",343.540009
"2969","2018-10-16",347.269989
"2970","2018-10-17",334.779999
"2971","2018-10-18",338.450012
"2972","2018-10-19",339.869995
"2973","2018-10-22",344.820007
"2974","2018-10-23",340.329987
"2975","2018-10-24",322.829987
"2976","2018-10-25",324.549988
"2977","2018-10-26",326.079987
"2978","2018-10-29",329.179993
"2979","2018-10-30",330.470001
"2980","2018-10-31",320.75
"2981","2018-11-01",320.609985
"2982","2018-11-02",325.230011
"2983","2018-11-05",327.269989
"2984","2018-11-06",333.540009
"2985","2018-11-07",342.130005
"2986","2018-11-08",353.440002
"2987","2018-11-09",354.73999
"2988","2018-11-12",349.410004
"2989","2018-11-13",357.519989
"2990","2018-11-14",354.779999
"2991","2018-11-15",346
"2992","2018-11-16",352.600006
"2993","2018-11-19",354.23999
"2994","2018-11-20",336.070007
"2995","2018-11-21",345.579987
"2996","2018-11-23",350.630005
"2997","2018-11-26",350.98999
"2998","2018-11-27",353.079987
"2999","2018-11-28",358.869995
"3000","2018-11-29",354.850006
"3001","2018-11-30",346.779999
"3002","2018-12-03",346.339996
"3003","2018-12-04",346.429993
"3004","2018-12-06",340.410004
"3005","2018-12-07",331.450012
"3006","2018-12-10",338.059998
"3007","2018-12-11",342.570007
"3008","2018-12-12",353.630005
"3009","2018-12-13",354.559998
"3010","2018-12-14",348.170013
"3011","2018-12-17",340.940002
"3012","2018-12-18",344.100006
"3013","2018-12-19",340.390015
"3014","2018-12-20",332.690002
"3015","2018-12-21",330.570007
"3016","2018-12-24",327.410004
"3017","2018-12-26",344.450012
"3018","2018-12-27",343.119995
"3019","2018-12-28",342.100006
"3020","2018-12-31",344.329987
"3021","2019-01-02",341.149994
"3022","2019-01-03",346.130005
"3023","2019-01-04",341.820007
"3024","2019-01-07",339.690002
"3025","2019-01-08",336.070007
"3026","2019-01-09",343.540009
"3027","2019-01-10",343.440002
"3028","2019-01-11",338.730011
"3029","2019-01-14",341.149994
"3030","2019-01-15",344.149994
"3031","2019-01-16",344
"3032","2019-01-17",348.220001
"3033","2019-01-18",351.5
"3034","2019-01-22",345.450012
"3035","2019-01-23",347.899994
"3036","2019-01-24",339.940002
"3037","2019-01-25",337.440002
"3038","2019-01-28",335.670013
"3039","2019-01-29",339.23999
"3040","2019-01-30",345.679993
"3041","2019-01-31",344.660004
"3042","2019-02-01",346.75
"3043","2019-02-04",356.170013
"3044","2019-02-05",358.209991
"3045","2019-02-06",353.619995
"3046","2019-02-07",365.459991
"3047","2019-02-08",360.230011
"3048","2019-02-11",366.679993
"3049","2019-02-12",378.48999
"3050","2019-02-13",377.420013
"3051","2019-02-14",383.049988
"3052","2019-02-15",388
"3053","2019-02-19",384.540009
"3054","2019-02-20",383.579987
"3055","2019-02-21",380.5
"3056","2019-02-22",383.98999
"3057","2019-02-25",375.160004
"3058","2019-02-26",378.040009
"3059","2019-02-27",367.959991
"3060","2019-02-28",371.959991
"3061","2019-03-01",371.089996
"3062","2019-03-04",370.480011
"3063","2019-03-05",374.799988
"3064","2019-03-06",372.359985
"3065","2019-03-07",369.410004
"3066","2019-03-08",364.100006
"3067","2019-03-11",366.339996
"3068","2019-03-12",365.51001
"3069","2019-03-13",367.329987
"3070","2019-03-14",368.160004
"3071","2019-03-15",370.019989
"3072","2019-03-18",375.799988
"3073","2019-03-19",374.209991
"3074","2019-03-20",375.480011
"3075","2019-03-21",384.609985
"3076","2019-03-22",376.299988
"3077","2019-03-25",385.890015
"3078","2019-03-26",384.679993
"3079","2019-03-27",386.890015
"3080","2019-03-28",388.470001
"3081","2019-03-29",388.299988
"3082","2019-04-01",391.540009
"3083","2019-04-02",394.329987
"3084","2019-04-03",396.399994
"3085","2019-04-04",398.079987
"3086","2019-04-05",401.130005
"3087","2019-04-08",401.98999
"3088","2019-04-09",399.910004
"3089","2019-04-10",405.01001
"3090","2019-04-11",407.850006
"3091","2019-04-12",406.320007
"3092","2019-04-15",408.670013
"3093","2019-04-16",408.48999
"3094","2019-04-17",404.269989
"3095","2019-04-18",399.459991
"3096","2019-04-22",393.309998
"3097","2019-04-23",395.660004
"3098","2019-04-24",396.709991
"3099","2019-04-25",380
"3100","2019-04-26",379.959991
"3101","2019-04-29",375
"3102","2019-04-30",378.570007
"3103","2019-05-01",373.549988
"3104","2019-05-02",381.029999
"3105","2019-05-03",375.790009
"3106","2019-05-06",375.76001
"3107","2019-05-07",368.869995
"3108","2019-05-08",367.769989
"3109","2019-05-09",367.390015
"3110","2019-05-10",364.790009
"3111","2019-05-13",354.850006
"3112","2019-05-14",353.809998
"3113","2019-05-15",353.399994
"3114","2019-05-16",352.570007
"3115","2019-05-17",353.019989
"3116","2019-05-20",353.98999
"3117","2019-05-21",362.640015
"3118","2019-05-22",368.619995
"3119","2019-05-23",366.140015
"3120","2019-05-24",366.850006
"3121","2019-05-28",369.299988
"3122","2019-05-29",367.130005
"3123","2019-05-30",372.309998
"3124","2019-05-31",371.369995
"3125","2019-06-03",374.220001
"3126","2019-06-04",374.899994
"3127","2019-06-05",379.890015
"3128","2019-06-06",381.049988
"3129","2019-06-07",382.26001
"3130","2019-06-10",385.029999
"3131","2019-06-11",381
"3132","2019-06-12",384.709991
"3133","2019-06-13",387.570007
"3134","2019-06-14",387.959991
"3135","2019-06-17",383.850006
"3136","2019-06-18",385.329987
"3137","2019-06-19",378.98999
"3138","2019-06-20",375.869995
"3139","2019-06-21",376.269989
"3140","2019-06-24",375.48999
"3141","2019-06-25",374.459991
"3142","2019-06-26",368.190002
"3143","2019-06-27",367.570007
"3144","2019-06-28",369.320007
"3145","2019-07-01",374.339996
"3146","2019-07-02",383.089996
"3147","2019-07-03",386.220001
"3148","2019-07-05",386.040009
"3149","2019-07-08",386.269989
"3150","2019-07-09",385.209991
"3151","2019-07-10",389.200012
"3152","2019-07-11",393.470001
"3153","2019-07-12",401.829987
"3154","2019-07-15",403.230011
"3155","2019-07-16",405.549988
"3156","2019-07-17",399.640015
"3157","2019-07-18",403.190002
"3158","2019-07-19",396.820007
"3159","2019-07-22",394.779999
"3160","2019-07-23",392.390015
"3161","2019-07-24",396.5
"3162","2019-07-25",376
"3163","2019-07-26",383.790009
"3164","2019-07-29",389.820007
"3165","2019-07-30",383.350006
"3166","2019-07-31",380.76001
"3167","2019-08-01",374.799988
"3168","2019-08-02",369.929993
"3169","2019-08-05",363.619995
"3170","2019-08-06",373.559998
"3171","2019-08-07",375.839996
"3172","2019-08-08",381.589996
"3173","2019-08-09",378.309998
"3174","2019-08-12",370.839996
"3175","2019-08-13",373.540009
"3176","2019-08-14",369.429993
"3177","2019-08-15",375.429993
"3178","2019-08-16",381.640015
"3179","2019-08-19",385.769989
"3180","2019-08-20",383.23999
"3181","2019-08-21",384
"3182","2019-08-22",382.179993
"3183","2019-08-23",377.339996
"3184","2019-08-26",378.649994
"3185","2019-08-27",376.920013
"3186","2019-08-28",383.720001
"3187","2019-08-29",385.440002
"3188","2019-08-30",383.76001
"3189","2019-09-03",383.859985
"3190","2019-09-04",388.609985
"3191","2019-09-05",396.579987
"3192","2019-09-06",399.730011
"3193","2019-09-09",402.619995
"3194","2019-09-10",407.679993
"3195","2019-09-11",404.769989
"3196","2019-09-12",393.899994
"3197","2019-09-13",390.850006
"3198","2019-09-16",380.440002
"3199","2019-09-17",391.570007
"3200","2019-09-18",390.48999
"3201","2019-09-19",389.929993
"3202","2019-09-20",398.859985
"3203","2019-09-23",397.880005
"3204","2019-09-24",394.670013
"3205","2019-09-25",394.779999
"3206","2019-09-26",396.160004
"3207","2019-09-27",394.480011
"3208","2019-09-30",398.51001
"3209","2019-10-01",400.670013
"3210","2019-10-02",390.440002
"3211","2019-10-03",387.350006
"3212","2019-10-04",390.619995
"3213","2019-10-07",388.950012
"3214","2019-10-08",387.630005
"3215","2019-10-09",395.329987
"3216","2019-10-10",398.799988
"3217","2019-10-11",401.350006
"3218","2019-10-14",401.390015
"3219","2019-10-15",403.75
"3220","2019-10-16",407.75
"3221","2019-10-17",407.170013
"3222","2019-10-18",403.200012
"3223","2019-10-21",402.470001
"3224","2019-10-22",400.399994
"3225","2019-10-23",400.529999
"3226","2019-10-24",437.299988
"3227","2019-10-25",438.540009
"3228","2019-10-28",442.190002
"3229","2019-10-29",434.350006
"3230","2019-10-30",436.690002
"3231","2019-10-31",435.51001
"3232","2019-11-01",437.01001
"3233","2019-11-04",436.48999
"3234","2019-11-05",433.720001
"3235","2019-11-06",440.829987
"3236","2019-11-07",440.26001
"3237","2019-11-08",439.230011
"3238","2019-11-11",439.950012
"3239","2019-11-12",439.910004
"3240","2019-11-13",441.640015
"3241","2019-11-14",443.190002
"3242","2019-11-15",445.230011
"3243","2019-11-18",449.890015
"3244","2019-11-19",444.570007
"3245","2019-11-20",438.700012
"3246","2019-11-21",434.940002
"3247","2019-11-22",438.26001
"3248","2019-11-25",438
"3249","2019-11-26",442.279999
"3250","2019-11-27",445.660004
"3251","2019-11-29",442.279999
"3252","2019-12-02",446.359985
"3253","2019-12-03",438.640015
"3254","2019-12-04",442.089996
"3255","2019-12-05",441.040009
"3256","2019-12-06",445.570007
"3257","2019-12-09",439.730011
"3258","2019-12-10",441.899994
"3259","2019-12-11",444.649994
"3260","2019-12-12",441.200012
"3261","2019-12-13",441.350006
"3262","2019-12-16",440.519989
"3263","2019-12-17",443.700012
"3264","2019-12-18",440.540009
"3265","2019-12-19",442.649994
"3266","2019-12-20",441.160004
"3267","2019-12-23",437.410004
"3268","2019-12-24",439.829987
"3269","2019-12-26",439.089996
"3270","2019-12-27",437.209991
"3271","2019-12-30",437.51001
"3272","2019-12-31",438.26001
"3273","2020-01-02",437.519989
"3274","2020-01-03",438.75
"3275","2020-01-06",434.660004
"3276","2020-01-07",428.769989
"3277","2020-01-08",431.899994
"3278","2020-01-09",437.369995
"3279","2020-01-10",436.850006
"3280","2020-01-13",435.5
"3281","2020-01-14",438.51001
"3282","2020-01-15",438.149994
"3283","2020-01-16",441.070007
"3284","2020-01-17",440.679993
"3285","2020-01-21",440.600006
"3286","2020-01-22",435.709991
"3287","2020-01-23",436.049988
"3288","2020-01-24",430.769989
"3289","2020-01-27",426.809998
"3290","2020-01-28",428.059998
"3291","2020-01-29",424.130005
"3292","2020-01-30",419.880005
"3293","2020-01-31",406.100006
"3294","2020-02-03",406.230011
"3295","2020-02-04",407.589996
"3296","2020-02-05",419.209991
"3297","2020-02-06",398.130005
"3298","2020-02-07",387.690002
"3299","2020-02-10",391.309998
"3300","2020-02-11",389.76001
"3301","2020-02-12",392.470001
"3302","2020-02-13",392.600006
"3303","2020-02-14",390.890015
"3304","2020-02-18",395.98999
"3305","2020-02-19",392.149994
"3306","2020-02-20",395.179993
"3307","2020-02-21",391.5
"3308","2020-02-24",387.769989
"3309","2020-02-25",377.350006
"3310","2020-02-26",377.690002
"3311","2020-02-27",370.470001
"3312","2020-02-28",368.720001
"3313","2020-03-02",378.390015
"3314","2020-03-03",364.170013
"3315","2020-03-04",377.200012
"3316","2020-03-05",361.329987
"3317","2020-03-06",368.079987
"3318","2020-03-09",373.630005
"3319","2020-03-10",393.519989
"3320","2020-03-11",374.350006
"3321","2020-03-12",330.290009
"3322","2020-03-13",354.299988
"3323","2020-03-16",299.649994
"3324","2020-03-17",327.540009
"3325","2020-03-18",293.720001
"3326","2020-03-19",290.529999
"3327","2020-03-20",263.769989
"3328","2020-03-23",260.920013
"3329","2020-03-24",277.130005
"3330","2020-03-25",298.920013
"3331","2020-03-26",326.73999
"3332","2020-03-27",313.429993
"3333","2020-03-30",318.190002
"3334","2020-03-31",301.049988
"3335","2020-04-01",287.25
"3336","2020-04-02",303.48999
"3337","2020-04-03",295.380005
"3338","2020-04-06",333.429993
"3339","2020-04-07",336.269989
"3340","2020-04-08",340.029999
"3341","2020-04-09",342.440002
"3342","2020-04-13",347.920013
"3343","2020-04-14",356.350006
"3344","2020-04-15",353.890015
"3345","2020-04-16",367.679993
"3346","2020-04-17",373.51001
"3347","2020-04-20",373.660004
"3348","2020-04-21",358.299988
"3349","2020-04-22",368.26001
"3350","2020-04-23",374.529999
"3351","2020-04-24",384.820007
"3352","2020-04-27",389.5
"3353","2020-04-28",384.5
"3354","2020-04-29",391.019989
"3355","2020-04-30",386.339996
"3356","2020-05-01",376.369995
"3357","2020-05-04",388.209991
"3358","2020-05-05",390.380005
"3359","2020-05-06",397.76001
"3360","2020-05-07",386.450012
"3361","2020-05-08",402.51001
"3362","2020-05-11",398.899994
"3363","2020-05-12",394.309998
"3364","2020-05-13",389.890015
"3365","2020-05-14",398.600006
"3366","2020-05-15",407.119995
"3367","2020-05-18",409.890015
"3368","2020-05-19",409.779999
"3369","2020-05-20",407.109985
"3370","2020-05-21",404.279999
"3371","2020-05-22",404.98999
"3372","2020-05-26",399.119995
"3373","2020-05-27",415.279999
"3374","2020-05-28",413.130005
"3375","2020-05-29",417.23999
"3376","2020-06-01",417.600006
"3377","2020-06-02",419.73999
"3378","2020-06-03",420.950012
"3379","2020-06-04",413.850006
"3380","2020-06-05",422.700012
"3381","2020-06-08",419.730011
"3382","2020-06-09",423.23999
"3383","2020-06-10",416.480011
"3384","2020-06-11",408.920013
"3385","2020-06-12",410.350006
"3386","2020-06-15",415.709991
"3387","2020-06-16",426.25
"3388","2020-06-17",426.329987
"3389","2020-06-18",425.940002
"3390","2020-06-19",422.179993
"3391","2020-06-22",430.910004
"3392","2020-06-23",427.480011
"3393","2020-06-24",413.920013
"3394","2020-06-25",417.600006
"3395","2020-06-26",415.470001
"3396","2020-06-29",422.390015
"3397","2020-06-30",421.670013
"3398","2020-07-01",426.079987
"3399","2020-07-02",427.850006
"3400","2020-07-06",425.839996
"3401","2020-07-07",422.170013
"3402","2020-07-08",420.48999
"3403","2020-07-09",419.410004
"3404","2020-07-10",420.76001
"3405","2020-07-13",419.790009
"3406","2020-07-14",427.899994
"3407","2020-07-15",432.929993
"3408","2020-07-16",431.670013
"3409","2020-07-17",431.73999
"3410","2020-07-20",438.170013
"3411","2020-07-21",446.470001
"3412","2020-07-22",450.769989
"3413","2020-07-23",447.850006
"3414","2020-07-24",442.339996
"3415","2020-07-27",450.450012
"3416","2020-07-28",450.049988
"3417","2020-07-29",455.769989
"3418","2020-07-30",480.519989
"3419","2020-07-31",477.380005
"3420","2020-08-03",473.790009
"3421","2020-08-04",472.880005
"3422","2020-08-05",468.529999
"3423","2020-08-06",466.070007
"3424","2020-08-07",465.179993
"3425","2020-08-10",461.149994
"3426","2020-08-11",454.019989
"3427","2020-08-12",463.51001
"3428","2020-08-13",461.339996
"3429","2020-08-14",463.549988
"3430","2020-08-17",469.459991
"3431","2020-08-18",470.100006
"3432","2020-08-19",466.059998
"3433","2020-08-20",461.98999
"3434","2020-08-21",460.329987
"3435","2020-08-24",463.910004
"3436","2020-08-25",465.940002
"3437","2020-08-26",462.700012
"3438","2020-08-27",462.579987
"3439","2020-08-28",462.950012
"3440","2020-08-31",465.630005
"3441","2020-09-01",473.200012
"3442","2020-09-02",482.619995
"3443","2020-09-03",471.950012
"3444","2020-09-04",471.01001
"3445","2020-09-08",470.410004
"3446","2020-09-09",476.279999
"3447","2020-09-10",469.269989
"3448","2020-09-11",474.649994
"3449","2020-09-14",478.119995
"3450","2020-09-15",477.410004
"3451","2020-09-16",469.920013
"3452","2020-09-17",467.390015
"3453","2020-09-18",463.899994
"3454","2020-09-21",453.959991
"3455","2020-09-22",455.399994
"3456","2020-09-23",448.619995
"3457","2020-09-24",443.970001
"3458","2020-09-25",444.679993
"3459","2020-09-28",457.339996
"3460","2020-09-29",453.320007
"3461","2020-09-30",461.079987
"3462","2020-10-01",463.559998
"3463","2020-10-02",458.23999
"3464","2020-10-05",459.48999
"3465","2020-10-06",444.609985
"3466","2020-10-07",444.899994
"3467","2020-10-08",453.359985
"3468","2020-10-09",449.380005
"3469","2020-10-12",458.470001
"3470","2020-10-13",469.450012
"3471","2020-10-14",464.630005
"3472","2020-10-15",469.5
"3473","2020-10-16",467.01001
"3474","2020-10-19",463.75
"3475","2020-10-20",469.420013
"3476","2020-10-21",466
"3477","2020-10-22",457.130005
"3478","2020-10-23",466.429993
"3479","2020-10-26",455.959991
"3480","2020-10-27",450.220001
"3481","2020-10-28",442.390015
"3482","2020-10-29",436.329987
"3483","2020-10-30",436.600006
"3484","2020-11-02",441.459991
"3485","2020-11-03",449.049988
"3486","2020-11-04",450.459991
"3487","2020-11-05",450.109985
"3488","2020-11-06",448.51001
"3489","2020-11-09",455.040009
"3490","2020-11-10",456.579987
"3491","2020-11-11",463.380005
"3492","2020-11-12",456.829987
"3493","2020-11-13",461.649994
"3494","2020-11-16",461.230011
"3495","2020-11-17",450.329987
"3496","2020-11-18",454.529999
"3497","2020-11-19",451.390015
"3498","2020-11-20",446.779999
"3499","2020-11-23",442.089996
"3500","2020-11-24",449.040009
"3501","2020-11-25",444.140015
"3502","2020-11-27",443.149994
