"","date","HSII"
"2789","2018-01-30",26.950001
"2790","2018-01-31",26.4
"2791","2018-02-01",26.950001
"2792","2018-02-02",26
"2793","2018-02-05",24.549999
"2794","2018-02-06",24.799999
"2795","2018-02-07",25.049999
"2796","2018-02-08",24.450001
"2797","2018-02-09",24.75
"2798","2018-02-12",25.200001
"2799","2018-02-13",25.200001
"2800","2018-02-14",25.200001
"2801","2018-02-15",25.450001
"2802","2018-02-16",25.25
"2803","2018-02-20",25.049999
"2804","2018-02-21",25.65
"2805","2018-02-22",25.299999
"2806","2018-02-23",25.5
"2807","2018-02-26",25.450001
"2808","2018-02-27",25.799999
"2809","2018-02-28",26.4
"2810","2018-03-01",26.85
"2811","2018-03-02",27.6
"2812","2018-03-05",27.6
"2813","2018-03-06",28.75
"2814","2018-03-07",29.700001
"2815","2018-03-08",29.65
"2816","2018-03-09",30.450001
"2817","2018-03-12",30.4
"2818","2018-03-13",30.75
"2819","2018-03-14",30.5
"2820","2018-03-15",30.85
"2821","2018-03-16",31.75
"2822","2018-03-19",31.75
"2823","2018-03-20",32.450001
"2824","2018-03-21",32.450001
"2825","2018-03-22",31.950001
"2826","2018-03-23",31.4
"2827","2018-03-26",31.799999
"2828","2018-03-27",31.299999
"2829","2018-03-28",30.299999
"2830","2018-03-29",31.25
"2831","2018-04-02",30.4
"2832","2018-04-03",31.299999
"2833","2018-04-04",31.1
"2834","2018-04-05",31.15
"2835","2018-04-06",30.299999
"2836","2018-04-09",30.35
"2837","2018-04-10",30.9
"2838","2018-04-11",31.200001
"2839","2018-04-12",31.450001
"2840","2018-04-13",31.65
"2841","2018-04-16",31.75
"2842","2018-04-17",32.5
"2843","2018-04-18",32.25
"2844","2018-04-19",32.400002
"2845","2018-04-20",32.049999
"2846","2018-04-23",32.400002
"2847","2018-04-24",37.950001
"2848","2018-04-25",37.799999
"2849","2018-04-26",37.650002
"2850","2018-04-27",37.900002
"2851","2018-04-30",37.650002
"2852","2018-05-01",37.5
"2853","2018-05-02",37.799999
"2854","2018-05-03",37.299999
"2855","2018-05-04",37.650002
"2856","2018-05-07",37.650002
"2857","2018-05-08",37.549999
"2858","2018-05-09",38
"2859","2018-05-10",38.700001
"2860","2018-05-11",38.599998
"2861","2018-05-14",37.950001
"2862","2018-05-15",38.099998
"2863","2018-05-16",38.549999
"2864","2018-05-17",38.599998
"2865","2018-05-18",38.950001
"2866","2018-05-21",38.900002
"2867","2018-05-22",38.849998
"2868","2018-05-23",39.150002
"2869","2018-05-24",38.849998
"2870","2018-05-25",38.150002
"2871","2018-05-29",38.200001
"2872","2018-05-30",38.400002
"2873","2018-05-31",37.799999
"2874","2018-06-01",38.400002
"2875","2018-06-04",38.650002
"2876","2018-06-05",38.900002
"2877","2018-06-06",38.599998
"2878","2018-06-07",38.200001
"2879","2018-06-08",38.25
"2880","2018-06-11",37.75
"2881","2018-06-12",37.549999
"2882","2018-06-13",37.700001
"2883","2018-06-14",38.700001
"2884","2018-06-15",38.349998
"2885","2018-06-18",37.349998
"2886","2018-06-19",36.299999
"2887","2018-06-20",36.900002
"2888","2018-06-21",37.099998
"2889","2018-06-22",36.650002
"2890","2018-06-25",35.799999
"2891","2018-06-26",36.25
"2892","2018-06-27",35.099998
"2893","2018-06-28",35.549999
"2894","2018-06-29",35
"2895","2018-07-02",35.5
"2896","2018-07-03",36.099998
"2897","2018-07-05",36.349998
"2898","2018-07-06",35.75
"2899","2018-07-09",35.950001
"2900","2018-07-10",35.099998
"2901","2018-07-11",35.400002
"2902","2018-07-12",35.400002
"2903","2018-07-13",35.150002
"2904","2018-07-16",35.099998
"2905","2018-07-17",35.400002
"2906","2018-07-18",36.299999
"2907","2018-07-19",35.349998
"2908","2018-07-20",34.799999
"2909","2018-07-23",35.200001
"2910","2018-07-24",34.5
"2911","2018-07-25",34.849998
"2912","2018-07-26",35.450001
"2913","2018-07-27",34.599998
"2914","2018-07-30",34.200001
"2915","2018-07-31",40.900002
"2916","2018-08-01",41.599998
"2917","2018-08-02",41.799999
"2918","2018-08-03",41.950001
"2919","2018-08-06",44.099998
"2920","2018-08-07",43.599998
"2921","2018-08-08",43.799999
"2922","2018-08-09",43.799999
"2923","2018-08-10",42.400002
"2924","2018-08-13",41.900002
"2925","2018-08-14",42.25
"2926","2018-08-15",41.799999
"2927","2018-08-16",41.349998
"2928","2018-08-17",41.599998
"2929","2018-08-20",41.849998
"2930","2018-08-21",43.5
"2931","2018-08-22",44.5
"2932","2018-08-23",44.25
"2933","2018-08-24",44.049999
"2934","2018-08-27",44.5
"2935","2018-08-28",44.049999
"2936","2018-08-29",43.900002
"2937","2018-08-30",44.200001
"2938","2018-08-31",44.200001
"2939","2018-09-04",44.200001
"2940","2018-09-05",44.150002
"2941","2018-09-06",43.099998
"2942","2018-09-07",41.25
"2943","2018-09-10",40.549999
"2944","2018-09-11",39.049999
"2945","2018-09-12",38.450001
"2946","2018-09-13",38.049999
"2947","2018-09-14",37.150002
"2948","2018-09-17",36.450001
"2949","2018-09-18",35.450001
"2950","2018-09-19",34.650002
"2951","2018-09-20",35
"2952","2018-09-21",35.450001
"2953","2018-09-24",35
"2954","2018-09-25",34.549999
"2955","2018-09-26",34.349998
"2956","2018-09-27",33.799999
"2957","2018-09-28",33.849998
"2958","2018-10-01",32.240002
"2959","2018-10-02",31.34
"2960","2018-10-03",31.42
"2961","2018-10-04",31.93
"2962","2018-10-05",31.200001
"2963","2018-10-08",31.01
"2964","2018-10-09",31.120001
"2965","2018-10-10",30.76
"2966","2018-10-11",29.76
"2967","2018-10-12",29.389999
"2968","2018-10-15",30.049999
"2969","2018-10-16",30.870001
"2970","2018-10-17",30.6
"2971","2018-10-18",29.219999
"2972","2018-10-19",28.57
"2973","2018-10-22",29.129999
"2974","2018-10-23",28.860001
"2975","2018-10-24",28.82
"2976","2018-10-25",30.27
"2977","2018-10-26",28.99
"2978","2018-10-29",29.360001
"2979","2018-10-30",36.369999
"2980","2018-10-31",34.509998
"2981","2018-11-01",34.93
"2982","2018-11-02",34.91
"2983","2018-11-05",34.119999
"2984","2018-11-06",36.099998
"2985","2018-11-07",36.610001
"2986","2018-11-08",35.93
"2987","2018-11-09",35.02
"2988","2018-11-12",35.330002
"2989","2018-11-13",35.32
"2990","2018-11-14",35.169998
"2991","2018-11-15",35.82
"2992","2018-11-16",35.75
"2993","2018-11-19",36.369999
"2994","2018-11-20",35.119999
"2995","2018-11-21",35.150002
"2996","2018-11-23",35.560001
"2997","2018-11-26",35.389999
"2998","2018-11-27",34.380001
"2999","2018-11-28",35.900002
"3000","2018-11-29",35.049999
"3001","2018-11-30",36.66
"3002","2018-12-03",35.57
"3003","2018-12-04",32.75
"3004","2018-12-06",32.5
"3005","2018-12-07",31.99
"3006","2018-12-10",32.689999
"3007","2018-12-11",33.369999
"3008","2018-12-12",34.040001
"3009","2018-12-13",33.82
"3010","2018-12-14",33.529999
"3011","2018-12-17",32.130001
"3012","2018-12-18",32.580002
"3013","2018-12-19",31.23
"3014","2018-12-20",31.32
"3015","2018-12-21",30.32
"3016","2018-12-24",30.01
"3017","2018-12-26",30.549999
"3018","2018-12-27",31.190001
"3019","2018-12-28",31.059999
"3020","2018-12-31",31.190001
"3021","2019-01-02",31.57
"3022","2019-01-03",30.98
"3023","2019-01-04",31.85
"3024","2019-01-07",31.74
"3025","2019-01-08",33.450001
"3026","2019-01-09",33.41
"3027","2019-01-10",32.990002
"3028","2019-01-11",33.439999
"3029","2019-01-14",33.07
"3030","2019-01-15",32.93
"3031","2019-01-16",32.610001
"3032","2019-01-17",33.48
"3033","2019-01-18",33.25
"3034","2019-01-22",33.130001
"3035","2019-01-23",32.48
"3036","2019-01-24",32.939999
"3037","2019-01-25",32.529999
"3038","2019-01-28",32.169998
"3039","2019-01-29",32.220001
"3040","2019-01-30",32.490002
"3041","2019-01-31",33.049999
"3042","2019-02-01",32.490002
"3043","2019-02-04",32.82
"3044","2019-02-05",32.5
"3045","2019-02-06",32.490002
"3046","2019-02-07",32.34
"3047","2019-02-08",31.889999
"3048","2019-02-11",32.610001
"3049","2019-02-12",32.830002
"3050","2019-02-13",33.5
"3051","2019-02-14",33.220001
"3052","2019-02-15",33.68
"3053","2019-02-19",34.029999
"3054","2019-02-20",34.200001
"3055","2019-02-21",33.400002
"3056","2019-02-22",33.810001
"3057","2019-02-25",33.860001
"3058","2019-02-26",43.130001
"3059","2019-02-27",43.59
"3060","2019-02-28",43.110001
"3061","2019-03-01",43.27
"3062","2019-03-04",42.400002
"3063","2019-03-05",43.029999
"3064","2019-03-06",42.150002
"3065","2019-03-07",41.959999
"3066","2019-03-08",40.77
"3067","2019-03-11",41.799999
"3068","2019-03-12",40.650002
"3069","2019-03-13",41.16
"3070","2019-03-14",40.689999
"3071","2019-03-15",40.75
"3072","2019-03-18",41.209999
"3073","2019-03-19",40.41
"3074","2019-03-20",40.369999
"3075","2019-03-21",40.57
"3076","2019-03-22",38.740002
"3077","2019-03-25",39.150002
"3078","2019-03-26",39.52
"3079","2019-03-27",38.450001
"3080","2019-03-28",39.220001
"3081","2019-03-29",38.330002
"3082","2019-04-01",39.689999
"3083","2019-04-02",39.509998
"3084","2019-04-03",40.650002
"3085","2019-04-04",41.220001
"3086","2019-04-05",41.720001
"3087","2019-04-08",41.25
"3088","2019-04-09",41.389999
"3089","2019-04-10",41.970001
"3090","2019-04-11",42.02
"3091","2019-04-12",41.5
"3092","2019-04-15",40.950001
"3093","2019-04-16",40.57
"3094","2019-04-17",40
"3095","2019-04-18",39.860001
"3096","2019-04-22",39.310001
"3097","2019-04-23",40.130001
"3098","2019-04-24",39.5
"3099","2019-04-25",38.200001
"3100","2019-04-26",39.099998
"3101","2019-04-29",39.919998
"3102","2019-04-30",35.779999
"3103","2019-05-01",34.27
"3104","2019-05-02",34.75
"3105","2019-05-03",35.439999
"3106","2019-05-06",35.779999
"3107","2019-05-07",34.619999
"3108","2019-05-08",34.43
"3109","2019-05-09",35.040001
"3110","2019-05-10",34.950001
"3111","2019-05-13",34.439999
"3112","2019-05-14",33.869999
"3113","2019-05-15",33.18
"3114","2019-05-16",33.470001
"3115","2019-05-17",32.369999
"3116","2019-05-20",32.619999
"3117","2019-05-21",33.029999
"3118","2019-05-22",32.939999
"3119","2019-05-23",31.719999
"3120","2019-05-24",31.540001
"3121","2019-05-28",30.719999
"3122","2019-05-29",30.91
"3123","2019-05-30",31.139999
"3124","2019-05-31",30.360001
"3125","2019-06-03",30.950001
"3126","2019-06-04",31.52
"3127","2019-06-05",31.67
"3128","2019-06-06",31.92
"3129","2019-06-07",32.200001
"3130","2019-06-10",31.6
"3131","2019-06-11",32.450001
"3132","2019-06-12",32.610001
"3133","2019-06-13",32.990002
"3134","2019-06-14",33.139999
"3135","2019-06-17",32.939999
"3136","2019-06-18",33.98
"3137","2019-06-19",33.41
"3138","2019-06-20",33.970001
"3139","2019-06-21",30.790001
"3140","2019-06-24",29.790001
"3141","2019-06-25",30.07
"3142","2019-06-26",29.120001
"3143","2019-06-27",29.24
"3144","2019-06-28",29.969999
"3145","2019-07-01",29.860001
"3146","2019-07-02",28.93
"3147","2019-07-03",29.549999
"3148","2019-07-05",29.299999
"3149","2019-07-08",28.950001
"3150","2019-07-09",29.120001
"3151","2019-07-10",29.17
"3152","2019-07-11",29.1
"3153","2019-07-12",29.700001
"3154","2019-07-15",30.08
"3155","2019-07-16",30.1
"3156","2019-07-17",29.92
"3157","2019-07-18",30.07
"3158","2019-07-19",29.99
"3159","2019-07-22",29.09
"3160","2019-07-23",30.25
"3161","2019-07-24",31.280001
"3162","2019-07-25",30.040001
"3163","2019-07-26",30.700001
"3164","2019-07-29",30.48
"3165","2019-07-30",29.74
"3166","2019-07-31",29.700001
"3167","2019-08-01",29.299999
"3168","2019-08-02",29.469999
"3169","2019-08-05",28.18
"3170","2019-08-06",28.200001
"3171","2019-08-07",28.059999
"3172","2019-08-08",28.049999
"3173","2019-08-09",27.33
"3174","2019-08-12",27.549999
"3175","2019-08-13",27.58
"3176","2019-08-14",26.700001
"3177","2019-08-15",26.700001
"3178","2019-08-16",27.450001
"3179","2019-08-19",27.469999
"3180","2019-08-20",26.959999
"3181","2019-08-21",27.219999
"3182","2019-08-22",26.610001
"3183","2019-08-23",25.51
"3184","2019-08-26",25.58
"3185","2019-08-27",25.59
"3186","2019-08-28",26.42
"3187","2019-08-29",26.299999
"3188","2019-08-30",26.549999
"3189","2019-09-03",25.75
"3190","2019-09-04",26.1
"3191","2019-09-05",26.959999
"3192","2019-09-06",26.299999
"3193","2019-09-09",26.719999
"3194","2019-09-10",26.91
"3195","2019-09-11",27.219999
"3196","2019-09-12",27.450001
"3197","2019-09-13",27.65
"3198","2019-09-16",28.299999
"3199","2019-09-17",28.52
"3200","2019-09-18",28.360001
"3201","2019-09-19",28.040001
"3202","2019-09-20",27.5
"3203","2019-09-23",27.82
"3204","2019-09-24",27.25
"3205","2019-09-25",28.07
"3206","2019-09-26",27.73
"3207","2019-09-27",27.41
"3208","2019-09-30",27.299999
"3209","2019-10-01",25.82
"3210","2019-10-02",25.76
"3211","2019-10-03",25.5
"3212","2019-10-04",25.58
"3213","2019-10-07",25.99
"3214","2019-10-08",25.440001
"3215","2019-10-09",25.23
"3216","2019-10-10",25.24
"3217","2019-10-11",25.85
"3218","2019-10-14",26.120001
"3219","2019-10-15",26.530001
"3220","2019-10-16",26.790001
"3221","2019-10-17",27.09
"3222","2019-10-18",26.879999
"3223","2019-10-21",27.360001
"3224","2019-10-22",27.4
"3225","2019-10-23",28.02
"3226","2019-10-24",27.629999
"3227","2019-10-25",27.709999
"3228","2019-10-28",27.809999
"3229","2019-10-29",28.08
"3230","2019-10-30",28.780001
"3231","2019-10-31",28.459999
"3232","2019-11-01",28.85
"3233","2019-11-04",29.5
"3234","2019-11-05",30.459999
"3235","2019-11-06",29.91
"3236","2019-11-07",30.07
"3237","2019-11-08",30.469999
"3238","2019-11-11",29.799999
"3239","2019-11-12",30.200001
"3240","2019-11-13",29.610001
"3241","2019-11-14",29.18
"3242","2019-11-15",29.43
"3243","2019-11-18",30.15
"3244","2019-11-19",30.26
"3245","2019-11-20",30.290001
"3246","2019-11-21",29.91
"3247","2019-11-22",29.57
"3248","2019-11-25",30.93
"3249","2019-11-26",31.49
"3250","2019-11-27",31.120001
"3251","2019-11-29",31.02
"3252","2019-12-02",30.700001
"3253","2019-12-03",31.440001
"3254","2019-12-04",31.139999
"3255","2019-12-05",30.75
"3256","2019-12-06",30.790001
"3257","2019-12-09",30.719999
"3258","2019-12-10",30.92
"3259","2019-12-11",31.450001
"3260","2019-12-12",31.469999
"3261","2019-12-13",31.52
"3262","2019-12-16",32.07
"3263","2019-12-17",32.209999
"3264","2019-12-18",32.040001
"3265","2019-12-19",32.310001
"3266","2019-12-20",32.82
"3267","2019-12-23",32.509998
"3268","2019-12-24",32.5
"3269","2019-12-26",32.459999
"3270","2019-12-27",32.290001
"3271","2019-12-30",32.349998
"3272","2019-12-31",32.5
"3273","2020-01-02",32.799999
"3274","2020-01-03",32.279999
"3275","2020-01-06",32.169998
"3276","2020-01-07",32.040001
"3277","2020-01-08",32.009998
"3278","2020-01-09",31.879999
"3279","2020-01-10",31.34
"3280","2020-01-13",31.540001
"3281","2020-01-14",31.49
"3282","2020-01-15",31.48
"3283","2020-01-16",31.690001
"3284","2020-01-17",32.080002
"3285","2020-01-21",31.299999
"3286","2020-01-22",31.459999
"3287","2020-01-23",31.219999
"3288","2020-01-24",30.450001
"3289","2020-01-27",30.01
"3290","2020-01-28",30.17
"3291","2020-01-29",29.610001
"3292","2020-01-30",29.639999
"3293","2020-01-31",28.42
"3294","2020-02-03",28.709999
"3295","2020-02-04",29.09
"3296","2020-02-05",29.25
"3297","2020-02-06",28.370001
"3298","2020-02-07",27.6
"3299","2020-02-10",27.68
"3300","2020-02-11",28.23
"3301","2020-02-12",28.43
"3302","2020-02-13",28.299999
"3303","2020-02-14",28.48
"3304","2020-02-18",28.33
"3305","2020-02-19",28.370001
"3306","2020-02-20",28.02
"3307","2020-02-21",27.440001
"3308","2020-02-24",25.83
"3309","2020-02-25",22.34
"3310","2020-02-26",21.389999
"3311","2020-02-27",22.200001
"3312","2020-02-28",22.299999
"3313","2020-03-02",23.309999
"3314","2020-03-03",21.65
"3315","2020-03-04",22.98
"3316","2020-03-05",22.889999
"3317","2020-03-06",23.49
"3318","2020-03-09",23.43
"3319","2020-03-10",23.190001
"3320","2020-03-11",21.92
"3321","2020-03-12",20.790001
"3322","2020-03-13",22.65
"3323","2020-03-16",21.51
"3324","2020-03-17",22.58
"3325","2020-03-18",22.049999
"3326","2020-03-19",21.77
"3327","2020-03-20",21.35
"3328","2020-03-23",20.43
"3329","2020-03-24",20
"3330","2020-03-25",18.23
"3331","2020-03-26",21.58
"3332","2020-03-27",21.780001
"3333","2020-03-30",22.860001
"3334","2020-03-31",22.5
"3335","2020-04-01",22.27
"3336","2020-04-02",22.73
"3337","2020-04-03",20.67
"3338","2020-04-06",21.370001
"3339","2020-04-07",21.32
"3340","2020-04-08",22.98
"3341","2020-04-09",23.360001
"3342","2020-04-13",22.940001
"3343","2020-04-14",22
"3344","2020-04-15",21.82
"3345","2020-04-16",21.559999
"3346","2020-04-17",23.610001
"3347","2020-04-20",23.040001
"3348","2020-04-21",23.549999
"3349","2020-04-22",23.92
"3350","2020-04-23",23.4
"3351","2020-04-24",23.559999
"3352","2020-04-27",24.879999
"3353","2020-04-28",22.74
"3354","2020-04-29",23.559999
"3355","2020-04-30",22.440001
"3356","2020-05-01",22
"3357","2020-05-04",21.299999
"3358","2020-05-05",21.99
"3359","2020-05-06",21.450001
"3360","2020-05-07",21.23
"3361","2020-05-08",22.02
"3362","2020-05-11",21.610001
"3363","2020-05-12",20.77
"3364","2020-05-13",19.389999
"3365","2020-05-14",19.09
"3366","2020-05-15",19.27
"3367","2020-05-18",21.6
"3368","2020-05-19",20.950001
"3369","2020-05-20",21.01
"3370","2020-05-21",21.73
"3371","2020-05-22",21.700001
"3372","2020-05-26",22.26
"3373","2020-05-27",23.52
"3374","2020-05-28",23
"3375","2020-05-29",22.18
"3376","2020-06-01",22.469999
"3377","2020-06-02",22.4
"3378","2020-06-03",23.530001
"3379","2020-06-04",23.379999
"3380","2020-06-05",24.07
"3381","2020-06-08",24.059999
"3382","2020-06-09",24.15
"3383","2020-06-10",22.709999
"3384","2020-06-11",21.02
"3385","2020-06-12",20.889999
"3386","2020-06-15",21.559999
"3387","2020-06-16",21.58
"3388","2020-06-17",21.34
"3389","2020-06-18",20.98
"3390","2020-06-19",20
"3391","2020-06-22",20.42
"3392","2020-06-23",20.66
"3393","2020-06-24",20.469999
"3394","2020-06-25",21.18
"3395","2020-06-26",21.129999
"3396","2020-06-29",21.35
"3397","2020-06-30",21.620001
"3398","2020-07-01",21.040001
"3399","2020-07-02",21.09
"3400","2020-07-06",20.93
"3401","2020-07-07",20.629999
"3402","2020-07-08",19.879999
"3403","2020-07-09",19.5
"3404","2020-07-10",20.049999
"3405","2020-07-13",20.379999
"3406","2020-07-14",20.48
"3407","2020-07-15",21.299999
"3408","2020-07-16",21.030001
"3409","2020-07-17",20.98
"3410","2020-07-20",20.59
"3411","2020-07-21",21.940001
"3412","2020-07-22",21.1
"3413","2020-07-23",21.389999
"3414","2020-07-24",20.93
"3415","2020-07-27",20.309999
"3416","2020-07-28",21.17
"3417","2020-07-29",21.4
"3418","2020-07-30",20.76
"3419","2020-07-31",20.23
"3420","2020-08-03",20.35
"3421","2020-08-04",19.85
"3422","2020-08-05",21.040001
"3423","2020-08-06",20.209999
"3424","2020-08-07",21.24
"3425","2020-08-10",21.790001
"3426","2020-08-11",21.540001
"3427","2020-08-12",21.440001
"3428","2020-08-13",21.07
"3429","2020-08-14",21.73
"3430","2020-08-17",21.549999
"3431","2020-08-18",21.17
"3432","2020-08-19",20.940001
"3433","2020-08-20",21.120001
"3434","2020-08-21",20.389999
"3435","2020-08-24",20.799999
"3436","2020-08-25",20.82
"3437","2020-08-26",21.02
"3438","2020-08-27",21.41
"3439","2020-08-28",21.559999
"3440","2020-08-31",21.629999
"3441","2020-09-01",21.309999
"3442","2020-09-02",22.02
"3443","2020-09-03",22.57
"3444","2020-09-04",22.1
"3445","2020-09-08",22.290001
"3446","2020-09-09",22.360001
"3447","2020-09-10",22.08
"3448","2020-09-11",22.09
"3449","2020-09-14",22.16
"3450","2020-09-15",22.219999
"3451","2020-09-16",22.23
"3452","2020-09-17",21.9
"3453","2020-09-18",21.790001
"3454","2020-09-21",20.459999
"3455","2020-09-22",20.049999
"3456","2020-09-23",19.860001
"3457","2020-09-24",19.629999
"3458","2020-09-25",19.08
"3459","2020-09-28",19.799999
"3460","2020-09-29",20
"3461","2020-09-30",19.65
"3462","2020-10-01",19.540001
"3463","2020-10-02",19.57
"3464","2020-10-05",20.27
"3465","2020-10-06",20.219999
"3466","2020-10-07",20.700001
"3467","2020-10-08",21.26
"3468","2020-10-09",21.469999
"3469","2020-10-12",22.030001
"3470","2020-10-13",21.92
"3471","2020-10-14",21.940001
"3472","2020-10-15",22.49
"3473","2020-10-16",22.25
"3474","2020-10-19",21.98
"3475","2020-10-20",21.77
"3476","2020-10-21",21.77
"3477","2020-10-22",21.73
"3478","2020-10-23",21.75
"3479","2020-10-26",21.309999
"3480","2020-10-27",23.709999
"3481","2020-10-28",22.76
"3482","2020-10-29",22.83
"3483","2020-10-30",22.85
"3484","2020-11-02",22.799999
"3485","2020-11-03",23.74
"3486","2020-11-04",24.040001
"3487","2020-11-05",23.32
"3488","2020-11-06",23.280001
"3489","2020-11-09",25.469999
"3490","2020-11-10",26.58
"3491","2020-11-11",25.83
"3492","2020-11-12",25.200001
"3493","2020-11-13",25.690001
"3494","2020-11-16",26.01
"3495","2020-11-17",25.870001
"3496","2020-11-18",25.32
"3497","2020-11-19",25.139999
"3498","2020-11-20",25.42
"3499","2020-11-23",26.17
"3500","2020-11-24",26.719999
"3501","2020-11-25",26.959999
"3502","2020-11-27",26.67
