"","date","OPY"
"1883","2014-06-25",23.99
"1884","2014-06-26",23.780001
"1885","2014-06-27",24.1
"1886","2014-06-30",23.99
"1887","2014-07-01",24.41
"1888","2014-07-02",24.02
"1889","2014-07-03",24.540001
"1890","2014-07-07",24.110001
"1891","2014-07-08",23.559999
"1892","2014-07-09",23.610001
"1893","2014-07-10",23.219999
"1894","2014-07-11",23
"1895","2014-07-14",23.469999
"1896","2014-07-15",23.629999
"1897","2014-07-16",23.75
"1898","2014-07-17",23.030001
"1899","2014-07-18",23.719999
"1900","2014-07-21",23.59
"1901","2014-07-22",23.700001
"1902","2014-07-23",23.84
"1903","2014-07-24",23.57
"1904","2014-07-25",23.040001
"1905","2014-07-28",23.16
"1906","2014-07-29",22.940001
"1907","2014-07-30",23.41
"1908","2014-07-31",22.82
"1909","2014-08-01",22.870001
"1910","2014-08-04",22.07
"1911","2014-08-05",21.860001
"1912","2014-08-06",21.879999
"1913","2014-08-07",21.690001
"1914","2014-08-08",22.27
"1915","2014-08-11",22.73
"1916","2014-08-12",22.76
"1917","2014-08-13",23.23
"1918","2014-08-14",23.91
"1919","2014-08-15",23.16
"1920","2014-08-18",23.98
"1921","2014-08-19",23.48
"1922","2014-08-20",23.139999
"1923","2014-08-21",23.299999
"1924","2014-08-22",23.870001
"1925","2014-08-25",23.99
"1926","2014-08-26",23.879999
"1927","2014-08-27",23.65
"1928","2014-08-28",23.75
"1929","2014-08-29",24.16
"1930","2014-09-02",24.110001
"1931","2014-09-03",24.01
"1932","2014-09-04",23.459999
"1933","2014-09-05",23.51
"1934","2014-09-08",23.700001
"1935","2014-09-09",23.18
"1936","2014-09-10",23.32
"1937","2014-09-11",23.67
"1938","2014-09-12",23.129999
"1939","2014-09-15",22.379999
"1940","2014-09-16",22.35
"1941","2014-09-17",21.75
"1942","2014-09-18",21.83
"1943","2014-09-19",22.35
"1944","2014-09-22",22.01
"1945","2014-09-23",22.92
"1946","2014-09-24",23.040001
"1947","2014-09-25",21.870001
"1948","2014-09-26",21.76
"1949","2014-09-29",20.860001
"1950","2014-09-30",20.25
"1951","2014-10-01",20.059999
"1952","2014-10-02",20.74
"1953","2014-10-03",20.549999
"1954","2014-10-06",20.280001
"1955","2014-10-07",20.610001
"1956","2014-10-08",21.299999
"1957","2014-10-09",20.82
"1958","2014-10-10",21.23
"1959","2014-10-13",21.950001
"1960","2014-10-14",22.25
"1961","2014-10-15",22.23
"1962","2014-10-16",22.23
"1963","2014-10-17",22.190001
"1964","2014-10-20",22.42
"1965","2014-10-21",22.73
"1966","2014-10-22",22.23
"1967","2014-10-23",22.360001
"1968","2014-10-24",22.379999
"1969","2014-10-27",22.33
"1970","2014-10-28",22.65
"1971","2014-10-29",22.879999
"1972","2014-10-30",22.84
"1973","2014-10-31",24.549999
"1974","2014-11-03",24.209999
"1975","2014-11-04",24.23
"1976","2014-11-05",24.24
"1977","2014-11-06",24.08
"1978","2014-11-07",24.09
"1979","2014-11-10",24.559999
"1980","2014-11-11",24.57
"1981","2014-11-12",24.65
"1982","2014-11-13",24.57
"1983","2014-11-14",24.5
"1984","2014-11-17",23.5
"1985","2014-11-18",23.25
"1986","2014-11-19",22.92
"1987","2014-11-20",23.139999
"1988","2014-11-21",23.219999
"1989","2014-11-24",23.440001
"1990","2014-11-25",23.370001
"1991","2014-11-26",23.299999
"1992","2014-11-28",22.889999
"1993","2014-12-01",22.76
"1994","2014-12-02",22.780001
"1995","2014-12-03",22.99
"1996","2014-12-04",23.139999
"1997","2014-12-05",23.629999
"1998","2014-12-08",23.139999
"1999","2014-12-09",23.33
"2000","2014-12-10",22.73
"2001","2014-12-11",22.4
"2002","2014-12-12",22.02
"2003","2014-12-15",21.780001
"2004","2014-12-16",21.65
"2005","2014-12-17",22.52
"2006","2014-12-18",23.18
"2007","2014-12-19",23.23
"2008","2014-12-22",23.58
"2009","2014-12-23",23.5
"2010","2014-12-24",23.200001
"2011","2014-12-26",23.27
"2012","2014-12-29",23.08
"2013","2014-12-30",23.700001
"2014","2014-12-31",23.25
"2015","2015-01-02",23.129999
"2016","2015-01-05",22.93
"2017","2015-01-06",22.33
"2018","2015-01-07",22.280001
"2019","2015-01-08",22.5
"2020","2015-01-09",21.959999
"2021","2015-01-12",21.200001
"2022","2015-01-13",21.469999
"2023","2015-01-14",21
"2024","2015-01-15",20.469999
"2025","2015-01-16",21.4
"2026","2015-01-20",21.030001
"2027","2015-01-21",21.42
"2028","2015-01-22",21.780001
"2029","2015-01-23",22.24
"2030","2015-01-26",21.950001
"2031","2015-01-27",21.299999
"2032","2015-01-28",19.91
"2033","2015-01-29",19.76
"2034","2015-01-30",19.75
"2035","2015-02-02",20.18
"2036","2015-02-03",20.41
"2037","2015-02-04",20.370001
"2038","2015-02-05",20.93
"2039","2015-02-06",20.469999
"2040","2015-02-09",20.290001
"2041","2015-02-10",20.18
"2042","2015-02-11",20.030001
"2043","2015-02-12",20.190001
"2044","2015-02-13",20.41
"2045","2015-02-17",20.6
"2046","2015-02-18",20
"2047","2015-02-19",20.049999
"2048","2015-02-20",20.110001
"2049","2015-02-23",20.09
"2050","2015-02-24",21.1
"2051","2015-02-25",20.969999
"2052","2015-02-26",21.1
"2053","2015-02-27",21.1
"2054","2015-03-02",21.35
"2055","2015-03-03",21.33
"2056","2015-03-04",20.959999
"2057","2015-03-05",20.959999
"2058","2015-03-06",20.91
"2059","2015-03-09",21.18
"2060","2015-03-10",22.280001
"2061","2015-03-11",23.57
"2062","2015-03-12",23.809999
"2063","2015-03-13",24.15
"2064","2015-03-16",23.82
"2065","2015-03-17",23.52
"2066","2015-03-18",23.870001
"2067","2015-03-19",23.540001
"2068","2015-03-20",23.950001
"2069","2015-03-23",23.879999
"2070","2015-03-24",23.690001
"2071","2015-03-25",23.52
"2072","2015-03-26",23.6
"2073","2015-03-27",23.43
"2074","2015-03-30",23.35
"2075","2015-03-31",23.459999
"2076","2015-04-01",23.450001
"2077","2015-04-02",23.4
"2078","2015-04-06",23.52
"2079","2015-04-07",23.1
"2080","2015-04-08",23.379999
"2081","2015-04-09",23.01
"2082","2015-04-10",22.52
"2083","2015-04-13",22.879999
"2084","2015-04-14",22.57
"2085","2015-04-15",22.889999
"2086","2015-04-16",23.01
"2087","2015-04-17",22.780001
"2088","2015-04-20",23.09
"2089","2015-04-21",22.969999
"2090","2015-04-22",23.219999
"2091","2015-04-23",23.120001
"2092","2015-04-24",23.389999
"2093","2015-04-27",23.84
"2094","2015-04-28",24.209999
"2095","2015-04-29",24.27
"2096","2015-04-30",23.889999
"2097","2015-05-01",24.139999
"2098","2015-05-04",24.120001
"2099","2015-05-05",23.799999
"2100","2015-05-06",23.709999
"2101","2015-05-07",23.700001
"2102","2015-05-08",23.700001
"2103","2015-05-11",24.01
"2104","2015-05-12",24.309999
"2105","2015-05-13",24.35
"2106","2015-05-14",24.4
"2107","2015-05-15",24.370001
"2108","2015-05-18",24.459999
"2109","2015-05-19",24.459999
"2110","2015-05-20",24.48
"2111","2015-05-21",24.530001
"2112","2015-05-22",25.049999
"2113","2015-05-26",25.4
"2114","2015-05-27",25.629999
"2115","2015-05-28",26.08
"2116","2015-05-29",25.940001
"2117","2015-06-01",26.1
"2118","2015-06-02",26.5
"2119","2015-06-03",26.450001
"2120","2015-06-04",26.52
"2121","2015-06-05",26.76
"2122","2015-06-08",26.75
"2123","2015-06-09",26.67
"2124","2015-06-10",27.379999
"2125","2015-06-11",27.389999
"2126","2015-06-12",27.209999
"2127","2015-06-15",27.08
"2128","2015-06-16",27.41
"2129","2015-06-17",26.99
"2130","2015-06-18",26.84
"2131","2015-06-19",27.77
"2132","2015-06-22",27.799999
"2133","2015-06-23",27.73
"2134","2015-06-24",27.1
"2135","2015-06-25",27.030001
"2136","2015-06-26",27.280001
"2137","2015-06-29",25.809999
"2138","2015-06-30",26.280001
"2139","2015-07-01",26.65
"2140","2015-07-02",26.27
"2141","2015-07-06",26.01
"2142","2015-07-07",25.82
"2143","2015-07-08",25.32
"2144","2015-07-09",25.09
"2145","2015-07-10",24.469999
"2146","2015-07-13",24.959999
"2147","2015-07-14",24.4
"2148","2015-07-15",24.549999
"2149","2015-07-16",24.860001
"2150","2015-07-17",25.049999
"2151","2015-07-20",24.690001
"2152","2015-07-21",24.82
"2153","2015-07-22",24.93
"2154","2015-07-23",24.6
"2155","2015-07-24",23.709999
"2156","2015-07-27",23.530001
"2157","2015-07-28",24.02
"2158","2015-07-29",24.360001
"2159","2015-07-30",24.17
"2160","2015-07-31",22.700001
"2161","2015-08-03",22.24
"2162","2015-08-04",22.25
"2163","2015-08-05",21.93
"2164","2015-08-06",21.889999
"2165","2015-08-07",22.059999
"2166","2015-08-10",21.110001
"2167","2015-08-11",20.559999
"2168","2015-08-12",19.67
"2169","2015-08-13",21
"2170","2015-08-14",21.450001
"2171","2015-08-17",21.059999
"2172","2015-08-18",20.58
"2173","2015-08-19",19.66
"2174","2015-08-20",19.209999
"2175","2015-08-21",18.799999
"2176","2015-08-24",18.889999
"2177","2015-08-25",20.17
"2178","2015-08-26",20.18
"2179","2015-08-27",20.52
"2180","2015-08-28",19.870001
"2181","2015-08-31",19.950001
"2182","2015-09-01",19.43
"2183","2015-09-02",18.950001
"2184","2015-09-03",18.889999
"2185","2015-09-04",18.549999
"2186","2015-09-08",19
"2187","2015-09-09",18.34
"2188","2015-09-10",18.27
"2189","2015-09-11",17.98
"2190","2015-09-14",19.530001
"2191","2015-09-15",21.5
"2192","2015-09-16",21.35
"2193","2015-09-17",20.360001
"2194","2015-09-18",20.59
"2195","2015-09-21",20.65
"2196","2015-09-22",20.34
"2197","2015-09-23",20.559999
"2198","2015-09-24",20.59
"2199","2015-09-25",20.620001
"2200","2015-09-28",19.969999
"2201","2015-09-29",19.780001
"2202","2015-09-30",20.01
"2203","2015-10-01",19.93
"2204","2015-10-02",20.309999
"2205","2015-10-05",20.85
"2206","2015-10-06",20.610001
"2207","2015-10-07",20.76
"2208","2015-10-08",20.85
"2209","2015-10-09",20.1
"2210","2015-10-12",18.700001
"2211","2015-10-13",18.040001
"2212","2015-10-14",17.139999
"2213","2015-10-15",17.83
"2214","2015-10-16",17.809999
"2215","2015-10-19",18.030001
"2216","2015-10-20",18.299999
"2217","2015-10-21",17.67
"2218","2015-10-22",18
"2219","2015-10-23",18.42
"2220","2015-10-26",18.280001
"2221","2015-10-27",18.17
"2222","2015-10-28",19.34
"2223","2015-10-29",18.91
"2224","2015-10-30",18.35
"2225","2015-11-02",17.98
"2226","2015-11-03",17.91
"2227","2015-11-04",18.030001
"2228","2015-11-05",18.379999
"2229","2015-11-06",19.41
"2230","2015-11-09",19.01
"2231","2015-11-10",18.83
"2232","2015-11-11",18.91
"2233","2015-11-12",18.59
"2234","2015-11-13",18.219999
"2235","2015-11-16",17.889999
"2236","2015-11-17",17.57
"2237","2015-11-18",17.440001
"2238","2015-11-19",17.18
"2239","2015-11-20",17.02
"2240","2015-11-23",16.92
"2241","2015-11-24",17.16
"2242","2015-11-25",17.57
"2243","2015-11-27",18.16
"2244","2015-11-30",17.9
"2245","2015-12-01",17.85
"2246","2015-12-02",17.549999
"2247","2015-12-03",17.030001
"2248","2015-12-04",17.299999
"2249","2015-12-07",16.799999
"2250","2015-12-08",16.370001
"2251","2015-12-09",16.23
"2252","2015-12-10",16.25
"2253","2015-12-11",15.95
"2254","2015-12-14",15.69
"2255","2015-12-15",15.72
"2256","2015-12-16",16.549999
"2257","2015-12-17",16.24
"2258","2015-12-18",15.77
"2259","2015-12-21",15.95
"2260","2015-12-22",16.190001
"2261","2015-12-23",17.26
"2262","2015-12-24",17.370001
"2263","2015-12-28",17.27
"2264","2015-12-29",17.700001
"2265","2015-12-30",17.48
"2266","2015-12-31",17.379999
"2267","2016-01-04",16.450001
"2268","2016-01-05",16.049999
"2269","2016-01-06",15.89
"2270","2016-01-07",15.38
"2271","2016-01-08",14.93
"2272","2016-01-11",15.02
"2273","2016-01-12",15.18
"2274","2016-01-13",14.51
"2275","2016-01-14",14.75
"2276","2016-01-15",14.57
"2277","2016-01-19",14.36
"2278","2016-01-20",13.98
"2279","2016-01-21",14.08
"2280","2016-01-22",14.34
"2281","2016-01-25",13.82
"2282","2016-01-26",14.36
"2283","2016-01-27",13.86
"2284","2016-01-28",13.75
"2285","2016-01-29",15.33
"2286","2016-02-01",14.98
"2287","2016-02-02",14.65
"2288","2016-02-03",14.49
"2289","2016-02-04",14.79
"2290","2016-02-05",14.73
"2291","2016-02-08",14.76
"2292","2016-02-09",14.38
"2293","2016-02-10",14.29
"2294","2016-02-11",14.03
"2295","2016-02-12",14.56
"2296","2016-02-16",15.42
"2297","2016-02-17",15.54
"2298","2016-02-18",14.75
"2299","2016-02-19",15.14
"2300","2016-02-22",15.18
"2301","2016-02-23",14.46
"2302","2016-02-24",14.41
"2303","2016-02-25",14.25
"2304","2016-02-26",14.4
"2305","2016-02-29",14.16
"2306","2016-03-01",14.73
"2307","2016-03-02",15.36
"2308","2016-03-03",16.049999
"2309","2016-03-04",15.81
"2310","2016-03-07",15.83
"2311","2016-03-08",15.43
"2312","2016-03-09",15.63
"2313","2016-03-10",15.34
"2314","2016-03-11",15.4
"2315","2016-03-14",15.13
"2316","2016-03-15",14.29
"2317","2016-03-16",14.3
"2318","2016-03-17",14.55
"2319","2016-03-18",15.11
"2320","2016-03-21",16.09
"2321","2016-03-22",16.129999
"2322","2016-03-23",14.77
"2323","2016-03-24",14.48
"2324","2016-03-28",14.35
"2325","2016-03-29",15.27
"2326","2016-03-30",15.82
"2327","2016-03-31",15.78
"2328","2016-04-01",15.08
"2329","2016-04-04",15.01
"2330","2016-04-05",14.66
"2331","2016-04-06",14.88
"2332","2016-04-07",14.26
"2333","2016-04-08",14.19
"2334","2016-04-11",14.67
"2335","2016-04-12",15.35
"2336","2016-04-13",15.9
"2337","2016-04-14",16.459999
"2338","2016-04-15",15.86
"2339","2016-04-18",15.99
"2340","2016-04-19",15.6
"2341","2016-04-20",15.98
"2342","2016-04-21",16.07
"2343","2016-04-22",16.209999
"2344","2016-04-25",15.61
"2345","2016-04-26",16.370001
"2346","2016-04-27",16.299999
"2347","2016-04-28",15.53
"2348","2016-04-29",15.28
"2349","2016-05-02",15.36
"2350","2016-05-03",14.67
"2351","2016-05-04",14.1
"2352","2016-05-05",13.73
"2353","2016-05-06",13.84
"2354","2016-05-09",13.82
"2355","2016-05-10",14.58
"2356","2016-05-11",13.9
"2357","2016-05-12",13.82
"2358","2016-05-13",13.73
"2359","2016-05-16",14.51
"2360","2016-05-17",14.14
"2361","2016-05-18",14.45
"2362","2016-05-19",14.08
"2363","2016-05-20",14.36
"2364","2016-05-23",13.71
"2365","2016-05-24",14.36
"2366","2016-05-25",14.83
"2367","2016-05-26",15.21
"2368","2016-05-27",15.74
"2369","2016-05-31",15.74
"2370","2016-06-01",15.77
"2371","2016-06-02",15.9
"2372","2016-06-03",15.4
"2373","2016-06-06",15.5
"2374","2016-06-07",16.030001
"2375","2016-06-08",15.76
"2376","2016-06-09",15.47
"2377","2016-06-10",15.64
"2378","2016-06-13",15.48
"2379","2016-06-14",15.53
"2380","2016-06-15",15.39
"2381","2016-06-16",15.44
"2382","2016-06-17",15.67
"2383","2016-06-20",15.75
"2384","2016-06-21",15.76
"2385","2016-06-22",15.76
"2386","2016-06-23",16.23
"2387","2016-06-24",15.61
"2388","2016-06-27",15.15
"2389","2016-06-28",15.01
"2390","2016-06-29",15.29
"2391","2016-06-30",15.46
"2392","2016-07-01",15.76
"2393","2016-07-05",14.67
"2394","2016-07-06",14.72
"2395","2016-07-07",15.07
"2396","2016-07-08",15.89
"2397","2016-07-11",15.87
"2398","2016-07-12",15.98
"2399","2016-07-13",15.98
"2400","2016-07-14",16.1
"2401","2016-07-15",15.96
"2402","2016-07-18",15.79
"2403","2016-07-19",15.78
"2404","2016-07-20",15.84
"2405","2016-07-21",15.79
"2406","2016-07-22",15.8
"2407","2016-07-25",15.75
"2408","2016-07-26",15.79
"2409","2016-07-27",15.81
"2410","2016-07-28",15.85
"2411","2016-07-29",15.74
"2412","2016-08-01",15.88
"2413","2016-08-02",15.72
"2414","2016-08-03",15.76
"2415","2016-08-04",15.61
"2416","2016-08-05",15.95
"2417","2016-08-08",15.94
"2418","2016-08-09",15.95
"2419","2016-08-10",15.88
"2420","2016-08-11",15.98
"2421","2016-08-12",15.89
"2422","2016-08-15",16.030001
"2423","2016-08-16",16.190001
"2424","2016-08-17",16.219999
"2425","2016-08-18",16.299999
"2426","2016-08-19",16.26
"2427","2016-08-22",15.93
"2428","2016-08-23",15.94
"2429","2016-08-24",15.92
"2430","2016-08-25",15.97
"2431","2016-08-26",16.200001
"2432","2016-08-29",15.85
"2433","2016-08-30",16.09
"2434","2016-08-31",16.07
"2435","2016-09-01",15.84
"2436","2016-09-02",16.26
"2437","2016-09-06",16.129999
"2438","2016-09-07",16.09
"2439","2016-09-08",16.040001
"2440","2016-09-09",15.84
"2441","2016-09-12",15.76
"2442","2016-09-13",15.5
"2443","2016-09-14",14.75
"2444","2016-09-15",14.73
"2445","2016-09-16",14.72
"2446","2016-09-19",14.57
"2447","2016-09-20",14.53
"2448","2016-09-21",14.53
"2449","2016-09-22",14.56
"2450","2016-09-23",14.78
"2451","2016-09-26",14.14
"2452","2016-09-27",14.02
"2453","2016-09-28",13.92
"2454","2016-09-29",13.92
"2455","2016-09-30",14.29
"2456","2016-10-03",14.25
"2457","2016-10-04",14.17
"2458","2016-10-05",14.17
"2459","2016-10-06",14.46
"2460","2016-10-07",14.67
"2461","2016-10-10",14.85
"2462","2016-10-11",14.71
"2463","2016-10-12",14.84
"2464","2016-10-13",14.61
"2465","2016-10-14",14.73
"2466","2016-10-17",14.8
"2467","2016-10-18",14.95
"2468","2016-10-19",14.85
"2469","2016-10-20",14.95
"2470","2016-10-21",15
"2471","2016-10-24",15.05
"2472","2016-10-25",15
"2473","2016-10-26",14.85
"2474","2016-10-27",14.85
"2475","2016-10-28",14.05
"2476","2016-10-31",14
"2477","2016-11-01",14
"2478","2016-11-02",13.9
"2479","2016-11-03",13.95
"2480","2016-11-04",14
"2481","2016-11-07",14
"2482","2016-11-08",14.35
"2483","2016-11-09",15.25
"2484","2016-11-10",15.3
"2485","2016-11-11",16.1
"2486","2016-11-14",16.450001
"2487","2016-11-15",16.299999
"2488","2016-11-16",16.6
"2489","2016-11-17",16.65
"2490","2016-11-18",16.6
"2491","2016-11-21",16.75
"2492","2016-11-22",17
"2493","2016-11-23",17.4
"2494","2016-11-25",17.15
"2495","2016-11-28",17.65
"2496","2016-11-29",18.4
"2497","2016-11-30",17.6
"2498","2016-12-01",18.700001
"2499","2016-12-02",18.85
"2500","2016-12-05",18.9
"2501","2016-12-06",18.9
"2502","2016-12-07",18.85
"2503","2016-12-08",18.6
"2504","2016-12-09",18.700001
"2505","2016-12-12",18.75
"2506","2016-12-13",19
"2507","2016-12-14",19.1
"2508","2016-12-15",19.35
"2509","2016-12-16",18.5
"2510","2016-12-19",18.75
"2511","2016-12-20",19
"2512","2016-12-21",19
"2513","2016-12-22",18.9
"2514","2016-12-23",19
"2515","2016-12-27",18.950001
"2516","2016-12-28",19.049999
"2517","2016-12-29",19.049999
"2518","2016-12-30",18.6
"2519","2017-01-03",18.65
"2520","2017-01-04",19.1
"2521","2017-01-05",18.9
"2522","2017-01-06",18.9
"2523","2017-01-09",18.799999
"2524","2017-01-10",19
"2525","2017-01-11",19.200001
"2526","2017-01-12",18.9
"2527","2017-01-13",18.85
"2528","2017-01-17",18.450001
"2529","2017-01-18",18.549999
"2530","2017-01-19",18.1
"2531","2017-01-20",18.35
"2532","2017-01-23",18.200001
"2533","2017-01-24",18.450001
"2534","2017-01-25",18.799999
"2535","2017-01-26",18.75
"2536","2017-01-27",17.049999
"2537","2017-01-30",17.049999
"2538","2017-01-31",17.1
"2539","2017-02-01",16.35
"2540","2017-02-02",16.6
"2541","2017-02-03",17.1
"2542","2017-02-06",16.6
"2543","2017-02-07",16.450001
"2544","2017-02-08",16.35
"2545","2017-02-09",16.6
"2546","2017-02-10",16.700001
"2547","2017-02-13",16.85
"2548","2017-02-14",16.9
"2549","2017-02-15",17
"2550","2017-02-16",16.700001
"2551","2017-02-17",16.9
"2552","2017-02-21",16.85
"2553","2017-02-22",16.85
"2554","2017-02-23",16.85
"2555","2017-02-24",16.75
"2556","2017-02-27",16.9
"2557","2017-02-28",16.6
"2558","2017-03-01",16.9
"2559","2017-03-02",16.75
"2560","2017-03-03",16.75
"2561","2017-03-06",16.65
"2562","2017-03-07",16.450001
"2563","2017-03-08",16.700001
"2564","2017-03-09",16.5
"2565","2017-03-10",16.5
"2566","2017-03-13",16.700001
"2567","2017-03-14",16.75
"2568","2017-03-15",16.85
"2569","2017-03-16",17
"2570","2017-03-17",16.950001
"2571","2017-03-20",16.950001
"2572","2017-03-21",16.5
"2573","2017-03-22",16.15
"2574","2017-03-23",16.4
"2575","2017-03-24",16.549999
"2576","2017-03-27",16.75
"2577","2017-03-28",16.950001
"2578","2017-03-29",16.9
"2579","2017-03-30",17.15
"2580","2017-03-31",17.1
"2581","2017-04-03",16.950001
"2582","2017-04-04",16.75
"2583","2017-04-05",16.200001
"2584","2017-04-06",16.6
"2585","2017-04-07",16.35
"2586","2017-04-10",16.4
"2587","2017-04-11",16.549999
"2588","2017-04-12",16.299999
"2589","2017-04-13",16.15
"2590","2017-04-17",16.450001
"2591","2017-04-18",16.65
"2592","2017-04-19",16.549999
"2593","2017-04-20",16.9
"2594","2017-04-21",16.950001
"2595","2017-04-24",17.450001
"2596","2017-04-25",17.6
"2597","2017-04-26",17.9
"2598","2017-04-27",17.549999
"2599","2017-04-28",17.299999
"2600","2017-05-01",17.1
"2601","2017-05-02",16.700001
"2602","2017-05-03",16.450001
"2603","2017-05-04",16.700001
"2604","2017-05-05",17
"2605","2017-05-08",17
"2606","2017-05-09",16.85
"2607","2017-05-10",16.700001
"2608","2017-05-11",16.6
"2609","2017-05-12",16.5
"2610","2017-05-15",16.65
"2611","2017-05-16",16.700001
"2612","2017-05-17",16
"2613","2017-05-18",15.8
"2614","2017-05-19",15.7
"2615","2017-05-22",16
"2616","2017-05-23",16.049999
"2617","2017-05-24",15.95
"2618","2017-05-25",15.85
"2619","2017-05-26",15.75
"2620","2017-05-30",15.65
"2621","2017-05-31",15.6
"2622","2017-06-01",15.9
"2623","2017-06-02",15.9
"2624","2017-06-05",15.85
"2625","2017-06-06",15.85
"2626","2017-06-07",15.9
"2627","2017-06-08",16.049999
"2628","2017-06-09",16.65
"2629","2017-06-12",16.799999
"2630","2017-06-13",16.9
"2631","2017-06-14",16.75
"2632","2017-06-15",16.549999
"2633","2017-06-16",16.5
"2634","2017-06-19",16.700001
"2635","2017-06-20",16.5
"2636","2017-06-21",16.1
"2637","2017-06-22",16.200001
"2638","2017-06-23",16.200001
"2639","2017-06-26",16.25
"2640","2017-06-27",16.15
"2641","2017-06-28",16.5
"2642","2017-06-29",16.549999
"2643","2017-06-30",16.4
"2644","2017-07-03",16.6
"2645","2017-07-05",16.25
"2646","2017-07-06",16.25
"2647","2017-07-07",16.4
"2648","2017-07-10",16.299999
"2649","2017-07-11",16.25
"2650","2017-07-12",16.6
"2651","2017-07-13",16.6
"2652","2017-07-14",16.549999
"2653","2017-07-17",16.5
"2654","2017-07-18",16.450001
"2655","2017-07-19",16.4
"2656","2017-07-20",16.25
"2657","2017-07-21",16.299999
"2658","2017-07-24",16.25
"2659","2017-07-25",16.700001
"2660","2017-07-26",16.6
"2661","2017-07-27",16.25
"2662","2017-07-28",16.15
"2663","2017-07-31",15.75
"2664","2017-08-01",15.9
"2665","2017-08-02",15.85
"2666","2017-08-03",16
"2667","2017-08-04",16.299999
"2668","2017-08-07",16.25
"2669","2017-08-08",16.4
"2670","2017-08-09",16.1
"2671","2017-08-10",16.049999
"2672","2017-08-11",16
"2673","2017-08-14",16.200001
"2674","2017-08-15",16.200001
"2675","2017-08-16",16.299999
"2676","2017-08-17",16
"2677","2017-08-18",16.299999
"2678","2017-08-21",16.15
"2679","2017-08-22",16.450001
"2680","2017-08-23",16.200001
"2681","2017-08-24",16.200001
"2682","2017-08-25",16.450001
"2683","2017-08-28",16.35
"2684","2017-08-29",16.35
"2685","2017-08-30",16.15
"2686","2017-08-31",16.25
"2687","2017-09-01",16.15
"2688","2017-09-05",15.55
"2689","2017-09-06",15.8
"2690","2017-09-07",15.55
"2691","2017-09-08",15.6
"2692","2017-09-11",15.95
"2693","2017-09-12",15.95
"2694","2017-09-13",15.85
"2695","2017-09-14",15.7
"2696","2017-09-15",16.200001
"2697","2017-09-18",16.5
"2698","2017-09-19",16.700001
"2699","2017-09-20",17.049999
"2700","2017-09-21",16.85
"2701","2017-09-22",16.799999
"2702","2017-09-25",16.799999
"2703","2017-09-26",16.950001
"2704","2017-09-27",17.5
"2705","2017-09-28",17.25
"2706","2017-09-29",17.35
"2707","2017-10-02",17.700001
"2708","2017-10-03",17.85
"2709","2017-10-04",17.4
"2710","2017-10-05",17.549999
"2711","2017-10-06",17.65
"2712","2017-10-09",18
"2713","2017-10-10",18
"2714","2017-10-11",18.35
"2715","2017-10-12",18
"2716","2017-10-13",17.85
"2717","2017-10-16",18
"2718","2017-10-17",17.799999
"2719","2017-10-18",18.1
"2720","2017-10-19",18.049999
"2721","2017-10-20",18.450001
"2722","2017-10-23",18.299999
"2723","2017-10-24",18.450001
"2724","2017-10-25",18.549999
"2725","2017-10-26",18.6
"2726","2017-10-27",20
"2727","2017-10-30",20.799999
"2728","2017-10-31",21.75
"2729","2017-11-01",21.799999
"2730","2017-11-02",22.799999
"2731","2017-11-03",23.4
"2732","2017-11-06",23.450001
"2733","2017-11-07",22.85
"2734","2017-11-08",22.950001
"2735","2017-11-09",23.35
"2736","2017-11-10",23.9
"2737","2017-11-13",24.35
"2738","2017-11-14",24.450001
"2739","2017-11-15",24.5
"2740","2017-11-16",24.9
"2741","2017-11-17",25.15
"2742","2017-11-20",25.65
"2743","2017-11-21",26.549999
"2744","2017-11-22",26.549999
"2745","2017-11-24",27.4
"2746","2017-11-27",27.049999
"2747","2017-11-28",27
"2748","2017-11-29",26.950001
"2749","2017-11-30",26.950001
"2750","2017-12-01",27.200001
"2751","2017-12-04",28.200001
"2752","2017-12-05",28.200001
"2753","2017-12-06",27.9
"2754","2017-12-07",28.200001
"2755","2017-12-08",28.25
"2756","2017-12-11",28.15
"2757","2017-12-12",28.549999
"2758","2017-12-13",28.200001
"2759","2017-12-14",27.9
"2760","2017-12-15",28.35
"2761","2017-12-18",28.35
"2762","2017-12-19",27.549999
"2763","2017-12-20",27.549999
"2764","2017-12-21",27.85
"2765","2017-12-22",27.4
"2766","2017-12-26",27.450001
"2767","2017-12-27",27.1
"2768","2017-12-28",27.200001
"2769","2017-12-29",26.799999
"2770","2018-01-02",26.6
"2771","2018-01-03",26.950001
"2772","2018-01-04",27.35
"2773","2018-01-05",27
"2774","2018-01-08",26.799999
"2775","2018-01-09",26.799999
"2776","2018-01-10",26.950001
"2777","2018-01-11",26.85
"2778","2018-01-12",26.75
"2779","2018-01-16",26.85
"2780","2018-01-17",27
"2781","2018-01-18",26.85
"2782","2018-01-19",28.4
"2783","2018-01-22",28.450001
"2784","2018-01-23",27.549999
"2785","2018-01-24",27.85
"2786","2018-01-25",27.450001
"2787","2018-01-26",28.35
"2788","2018-01-29",27.4
"2789","2018-01-30",27.549999
"2790","2018-01-31",27.5
"2791","2018-02-01",28.25
"2792","2018-02-02",28.049999
"2793","2018-02-05",28.15
"2794","2018-02-06",26.950001
"2795","2018-02-07",27.1
"2796","2018-02-08",26.049999
"2797","2018-02-09",26.25
"2798","2018-02-12",26.15
"2799","2018-02-13",25.799999
