"","date","CVCO"
"1854","2014-05-14",74.639999
"1855","2014-05-15",74.400002
"1856","2014-05-16",75.019997
"1857","2014-05-19",74.730003
"1858","2014-05-20",73.059998
"1859","2014-05-21",73.860001
"1860","2014-05-22",76.889999
"1861","2014-05-23",78.75
"1862","2014-05-27",79.099998
"1863","2014-05-28",78.900002
"1864","2014-05-29",78.150002
"1865","2014-05-30",76.769997
"1866","2014-06-02",75.110001
"1867","2014-06-03",74.919998
"1868","2014-06-04",74.639999
"1869","2014-06-05",76.099998
"1870","2014-06-06",76.080002
"1871","2014-06-09",77.790001
"1872","2014-06-10",77.699997
"1873","2014-06-11",76.139999
"1874","2014-06-12",75.389999
"1875","2014-06-13",75.43
"1876","2014-06-16",75.970001
"1877","2014-06-17",77.599998
"1878","2014-06-18",79.269997
"1879","2014-06-19",81.330002
"1880","2014-06-20",81.790001
"1881","2014-06-23",81.849998
"1882","2014-06-24",82.099998
"1883","2014-06-25",84.019997
"1884","2014-06-26",83.82
"1885","2014-06-27",83.970001
"1886","2014-06-30",85.300003
"1887","2014-07-01",87.410004
"1888","2014-07-02",86.489998
"1889","2014-07-03",86.919998
"1890","2014-07-07",83.610001
"1891","2014-07-08",83.510002
"1892","2014-07-09",83.099998
"1893","2014-07-10",81.809998
"1894","2014-07-11",81.120003
"1895","2014-07-14",81.769997
"1896","2014-07-15",80.580002
"1897","2014-07-16",81.879997
"1898","2014-07-17",77.550003
"1899","2014-07-18",79.650002
"1900","2014-07-21",77.989998
"1901","2014-07-22",79.260002
"1902","2014-07-23",78.5
"1903","2014-07-24",76.68
"1904","2014-07-25",76.440002
"1905","2014-07-28",75.400002
"1906","2014-07-29",75.650002
"1907","2014-07-30",74.339996
"1908","2014-07-31",71.389999
"1909","2014-08-01",72.440002
"1910","2014-08-04",73.370003
"1911","2014-08-05",72.059998
"1912","2014-08-06",71.510002
"1913","2014-08-07",70.190002
"1914","2014-08-08",72.839996
"1915","2014-08-11",73.849998
"1916","2014-08-12",73.110001
"1917","2014-08-13",73
"1918","2014-08-14",74
"1919","2014-08-15",73.639999
"1920","2014-08-18",75.120003
"1921","2014-08-19",76.050003
"1922","2014-08-20",75.309998
"1923","2014-08-21",75.5
"1924","2014-08-22",75.360001
"1925","2014-08-25",73.989998
"1926","2014-08-26",73.339996
"1927","2014-08-27",72.75
"1928","2014-08-28",70.379997
"1929","2014-08-29",71.43
"1930","2014-09-02",70.449997
"1931","2014-09-03",68.68
"1932","2014-09-04",68.629997
"1933","2014-09-05",67.589996
"1934","2014-09-08",68.599998
"1935","2014-09-09",67.93
"1936","2014-09-10",69.959999
"1937","2014-09-11",70.110001
"1938","2014-09-12",67.529999
"1939","2014-09-15",67.410004
"1940","2014-09-16",68.120003
"1941","2014-09-17",70.839996
"1942","2014-09-18",69.410004
"1943","2014-09-19",67.760002
"1944","2014-09-22",66.839996
"1945","2014-09-23",67.139999
"1946","2014-09-24",67.18
"1947","2014-09-25",66.32
"1948","2014-09-26",67.910004
"1949","2014-09-29",68.68
"1950","2014-09-30",68
"1951","2014-10-01",68.080002
"1952","2014-10-02",68.919998
"1953","2014-10-03",70.580002
"1954","2014-10-06",68.010002
"1955","2014-10-07",66.370003
"1956","2014-10-08",67.080002
"1957","2014-10-09",64.910004
"1958","2014-10-10",63.75
"1959","2014-10-13",63.73
"1960","2014-10-14",67.32
"1961","2014-10-15",71.019997
"1962","2014-10-16",69.830002
"1963","2014-10-17",68.82
"1964","2014-10-20",69.43
"1965","2014-10-21",71.040001
"1966","2014-10-22",69.610001
"1967","2014-10-23",72.080002
"1968","2014-10-24",72.57
"1969","2014-10-27",71.300003
"1970","2014-10-28",73.050003
"1971","2014-10-29",72.809998
"1972","2014-10-30",74.370003
"1973","2014-10-31",72.870003
"1974","2014-11-03",74.68
"1975","2014-11-04",75.120003
"1976","2014-11-05",74.290001
"1977","2014-11-06",75.349998
"1978","2014-11-07",74.489998
"1979","2014-11-10",75.110001
"1980","2014-11-11",75.699997
"1981","2014-11-12",75.980003
"1982","2014-11-13",74.879997
"1983","2014-11-14",74.919998
"1984","2014-11-17",74.260002
"1985","2014-11-18",75.080002
"1986","2014-11-19",74.309998
"1987","2014-11-20",75.279999
"1988","2014-11-21",74.809998
"1989","2014-11-24",76.089996
"1990","2014-11-25",76
"1991","2014-11-26",76.059998
"1992","2014-11-28",74.129997
"1993","2014-12-01",72.769997
"1994","2014-12-02",72.139999
"1995","2014-12-03",73.559998
"1996","2014-12-04",73.169998
"1997","2014-12-05",74.519997
"1998","2014-12-08",73.32
"1999","2014-12-09",76.209999
"2000","2014-12-10",73.300003
"2001","2014-12-11",74.32
"2002","2014-12-12",71.970001
"2003","2014-12-15",73.580002
"2004","2014-12-16",74.160004
"2005","2014-12-17",76.489998
"2006","2014-12-18",79.690002
"2007","2014-12-19",79.419998
"2008","2014-12-22",79.459999
"2009","2014-12-23",79.169998
"2010","2014-12-24",79.589996
"2011","2014-12-26",79.599998
"2012","2014-12-29",79.699997
"2013","2014-12-30",79.540001
"2014","2014-12-31",79.269997
"2015","2015-01-02",77.75
"2016","2015-01-05",76.669998
"2017","2015-01-06",75.529999
"2018","2015-01-07",78.18
"2019","2015-01-08",78.889999
"2020","2015-01-09",78.980003
"2021","2015-01-12",80.260002
"2022","2015-01-13",77.089996
"2023","2015-01-14",75.120003
"2024","2015-01-15",71.209999
"2025","2015-01-16",74.93
"2026","2015-01-20",72.059998
"2027","2015-01-21",70.410004
"2028","2015-01-22",71.559998
"2029","2015-01-23",70.360001
"2030","2015-01-26",72.809998
"2031","2015-01-27",73.260002
"2032","2015-01-28",73.559998
"2033","2015-01-29",76.75
"2034","2015-01-30",73.510002
"2035","2015-02-02",74.269997
"2036","2015-02-03",75.470001
"2037","2015-02-04",78.870003
"2038","2015-02-05",79.160004
"2039","2015-02-06",78.970001
"2040","2015-02-09",78.050003
"2041","2015-02-10",78.260002
"2042","2015-02-11",72.870003
"2043","2015-02-12",75.519997
"2044","2015-02-13",74.07
"2045","2015-02-17",73.800003
"2046","2015-02-18",73.870003
"2047","2015-02-19",73.400002
"2048","2015-02-20",72.709999
"2049","2015-02-23",72.720001
"2050","2015-02-24",73.169998
"2051","2015-02-25",72.580002
"2052","2015-02-26",71.980003
"2053","2015-02-27",71.660004
"2054","2015-03-02",72.669998
"2055","2015-03-03",71.529999
"2056","2015-03-04",70.760002
"2057","2015-03-05",71.190002
"2058","2015-03-06",69.559998
"2059","2015-03-09",70.129997
"2060","2015-03-10",69.040001
"2061","2015-03-11",70.360001
"2062","2015-03-12",72.629997
"2063","2015-03-13",72.260002
"2064","2015-03-16",71.849998
"2065","2015-03-17",69.449997
"2066","2015-03-18",71.510002
"2067","2015-03-19",72.040001
"2068","2015-03-20",75.209999
"2069","2015-03-23",74.919998
"2070","2015-03-24",76.059998
"2071","2015-03-25",73.75
"2072","2015-03-26",72.370003
"2073","2015-03-27",75.029999
"2074","2015-03-30",76.849998
"2075","2015-03-31",75.059998
"2076","2015-04-01",72.790001
"2077","2015-04-02",74.400002
"2078","2015-04-06",74.919998
"2079","2015-04-07",73.010002
"2080","2015-04-08",73.400002
"2081","2015-04-09",73.330002
"2082","2015-04-10",72.089996
"2083","2015-04-13",70.940002
"2084","2015-04-14",70.93
"2085","2015-04-15",73.150002
"2086","2015-04-16",70.620003
"2087","2015-04-17",68.190002
"2088","2015-04-20",68.43
"2089","2015-04-21",68.699997
"2090","2015-04-22",68.690002
"2091","2015-04-23",67.809998
"2092","2015-04-24",68.370003
"2093","2015-04-27",66.110001
"2094","2015-04-28",69.239998
"2095","2015-04-29",66.839996
"2096","2015-04-30",65.57
"2097","2015-05-01",66.199997
"2098","2015-05-04",65.739998
"2099","2015-05-05",66.989998
"2100","2015-05-06",67.209999
"2101","2015-05-07",68.889999
"2102","2015-05-08",69.050003
"2103","2015-05-11",68.190002
"2104","2015-05-12",67.43
"2105","2015-05-13",67.68
"2106","2015-05-14",69.089996
"2107","2015-05-15",69.199997
"2108","2015-05-18",70.599998
"2109","2015-05-19",69.910004
"2110","2015-05-20",69.540001
"2111","2015-05-21",69.559998
"2112","2015-05-22",70.699997
"2113","2015-05-26",70.900002
"2114","2015-05-27",72.199997
"2115","2015-05-28",72.650002
"2116","2015-05-29",72.529999
"2117","2015-06-01",73.089996
"2118","2015-06-02",74.32
"2119","2015-06-03",75.160004
"2120","2015-06-04",74.5
"2121","2015-06-05",74.830002
"2122","2015-06-08",74.139999
"2123","2015-06-09",74.75
"2124","2015-06-10",75.559998
"2125","2015-06-11",76.269997
"2126","2015-06-12",75.900002
"2127","2015-06-15",76.550003
"2128","2015-06-16",75.440002
"2129","2015-06-17",74.5
"2130","2015-06-18",74.290001
"2131","2015-06-19",74.169998
"2132","2015-06-22",74.989998
"2133","2015-06-23",75.5
"2134","2015-06-24",75.959999
"2135","2015-06-25",76.120003
"2136","2015-06-26",76.660004
"2137","2015-06-29",75.209999
"2138","2015-06-30",75.440002
"2139","2015-07-01",77.260002
"2140","2015-07-02",77.370003
"2141","2015-07-06",76.870003
"2142","2015-07-07",77.370003
"2143","2015-07-08",75.790001
"2144","2015-07-09",75.900002
"2145","2015-07-10",76.419998
"2146","2015-07-13",76.400002
"2147","2015-07-14",76.25
"2148","2015-07-15",74.080002
"2149","2015-07-16",74.879997
"2150","2015-07-17",74.57
"2151","2015-07-20",74
"2152","2015-07-21",72.779999
"2153","2015-07-22",72.589996
"2154","2015-07-23",70.019997
"2155","2015-07-24",69.989998
"2156","2015-07-27",70.940002
"2157","2015-07-28",72.010002
"2158","2015-07-29",71.860001
"2159","2015-07-30",71.580002
"2160","2015-07-31",73.080002
"2161","2015-08-03",73.519997
"2162","2015-08-04",71.769997
"2163","2015-08-05",71.660004
"2164","2015-08-06",71.400002
"2165","2015-08-07",73.260002
"2166","2015-08-10",73.519997
"2167","2015-08-11",73.220001
"2168","2015-08-12",72.440002
"2169","2015-08-13",72.709999
"2170","2015-08-14",73.440002
"2171","2015-08-17",73.199997
"2172","2015-08-18",74.43
"2173","2015-08-19",74.160004
"2174","2015-08-20",72.68
"2175","2015-08-21",73.169998
"2176","2015-08-24",71.5
"2177","2015-08-25",69.650002
"2178","2015-08-26",71.190002
"2179","2015-08-27",70.18
"2180","2015-08-28",71.580002
"2181","2015-08-31",71.550003
"2182","2015-09-01",71
"2183","2015-09-02",72.379997
"2184","2015-09-03",71.269997
"2185","2015-09-04",70.129997
"2186","2015-09-08",73.43
"2187","2015-09-09",73.5
"2188","2015-09-10",74.029999
"2189","2015-09-11",75.360001
"2190","2015-09-14",72.309998
"2191","2015-09-15",72.029999
"2192","2015-09-16",72.309998
"2193","2015-09-17",73.589996
"2194","2015-09-18",71.279999
"2195","2015-09-21",70.160004
"2196","2015-09-22",67.25
"2197","2015-09-23",67.760002
"2198","2015-09-24",68.32
"2199","2015-09-25",69.919998
"2200","2015-09-28",67.809998
"2201","2015-09-29",68.050003
"2202","2015-09-30",68.089996
"2203","2015-10-01",69.370003
"2204","2015-10-02",69.370003
"2205","2015-10-05",73.010002
"2206","2015-10-06",70.419998
"2207","2015-10-07",73.360001
"2208","2015-10-08",74.989998
"2209","2015-10-09",74.800003
"2210","2015-10-12",75.139999
"2211","2015-10-13",73.82
"2212","2015-10-14",72.099998
"2213","2015-10-15",75.080002
"2214","2015-10-16",75.339996
"2215","2015-10-19",76.919998
"2216","2015-10-20",75.919998
"2217","2015-10-21",77
"2218","2015-10-22",78.839996
"2219","2015-10-23",81.800003
"2220","2015-10-26",81.040001
"2221","2015-10-27",80.559998
"2222","2015-10-28",83.620003
"2223","2015-10-29",82.75
"2224","2015-10-30",98.599998
"2225","2015-11-02",97.550003
"2226","2015-11-03",97.190002
"2227","2015-11-04",96.669998
"2228","2015-11-05",95.650002
"2229","2015-11-06",95.190002
"2230","2015-11-09",93.870003
"2231","2015-11-10",94.25
"2232","2015-11-11",93.620003
"2233","2015-11-12",91.400002
"2234","2015-11-13",89.519997
"2235","2015-11-16",90.080002
"2236","2015-11-17",90.400002
"2237","2015-11-18",91.809998
"2238","2015-11-19",91.699997
"2239","2015-11-20",91.769997
"2240","2015-11-23",91.529999
"2241","2015-11-24",92.040001
"2242","2015-11-25",91.790001
"2243","2015-11-27",92.559998
"2244","2015-11-30",92.699997
"2245","2015-12-01",92.550003
"2246","2015-12-02",90.900002
"2247","2015-12-03",89.25
"2248","2015-12-04",91.07
"2249","2015-12-07",89.800003
"2250","2015-12-08",87.209999
"2251","2015-12-09",84.269997
"2252","2015-12-10",84.209999
"2253","2015-12-11",82.230003
"2254","2015-12-14",81.470001
"2255","2015-12-15",81.989998
"2256","2015-12-16",85.279999
"2257","2015-12-17",83.300003
"2258","2015-12-18",83.730003
"2259","2015-12-21",82.589996
"2260","2015-12-22",84.389999
"2261","2015-12-23",84.410004
"2262","2015-12-24",84.440002
"2263","2015-12-28",83.540001
"2264","2015-12-29",85.099998
"2265","2015-12-30",84.989998
"2266","2015-12-31",83.309998
"2267","2016-01-04",81.540001
"2268","2016-01-05",81.529999
"2269","2016-01-06",80.779999
"2270","2016-01-07",78
"2271","2016-01-08",77.480003
"2272","2016-01-11",79.300003
"2273","2016-01-12",82.279999
"2274","2016-01-13",81.260002
"2275","2016-01-14",79.599998
"2276","2016-01-15",78.68
"2277","2016-01-19",78.690002
"2278","2016-01-20",78.910004
"2279","2016-01-21",77.980003
"2280","2016-01-22",80.139999
"2281","2016-01-25",78.269997
"2282","2016-01-26",80.620003
"2283","2016-01-27",79.209999
"2284","2016-01-28",79.239998
"2285","2016-01-29",83.860001
"2286","2016-02-01",82.93
"2287","2016-02-02",78.410004
"2288","2016-02-03",79.389999
"2289","2016-02-04",78.629997
"2290","2016-02-05",74.410004
"2291","2016-02-08",73.209999
"2292","2016-02-09",73.040001
"2293","2016-02-10",73.400002
"2294","2016-02-11",71.860001
"2295","2016-02-12",76.82
"2296","2016-02-16",78.480003
"2297","2016-02-17",79.57
"2298","2016-02-18",77.889999
"2299","2016-02-19",79
"2300","2016-02-22",79.379997
"2301","2016-02-23",78.959999
"2302","2016-02-24",80.059998
"2303","2016-02-25",81.040001
"2304","2016-02-26",81.919998
"2305","2016-02-29",81.139999
"2306","2016-03-01",83.769997
"2307","2016-03-02",83.879997
"2308","2016-03-03",86.050003
"2309","2016-03-04",87.970001
"2310","2016-03-07",88.150002
"2311","2016-03-08",86.300003
"2312","2016-03-09",88.120003
"2313","2016-03-10",87.279999
"2314","2016-03-11",90.290001
"2315","2016-03-14",88.309998
"2316","2016-03-15",86.760002
"2317","2016-03-16",88.349998
"2318","2016-03-17",89.650002
"2319","2016-03-18",89.949997
"2320","2016-03-21",88.400002
"2321","2016-03-22",87.849998
"2322","2016-03-23",87.339996
"2323","2016-03-24",89.029999
"2324","2016-03-28",90.410004
"2325","2016-03-29",92.519997
"2326","2016-03-30",91.889999
"2327","2016-03-31",93.459999
"2328","2016-04-01",93.199997
"2329","2016-04-04",91.589996
"2330","2016-04-05",90.25
"2331","2016-04-06",91.139999
"2332","2016-04-07",88.260002
"2333","2016-04-08",86.449997
"2334","2016-04-11",87.699997
"2335","2016-04-12",88.129997
"2336","2016-04-13",89.720001
"2337","2016-04-14",89.720001
"2338","2016-04-15",90.300003
"2339","2016-04-18",91.209999
"2340","2016-04-19",88.050003
"2341","2016-04-20",89.089996
"2342","2016-04-21",88.900002
"2343","2016-04-22",89.349998
"2344","2016-04-25",88.730003
"2345","2016-04-26",90.400002
"2346","2016-04-27",90.290001
"2347","2016-04-28",87.089996
"2348","2016-04-29",87.690002
"2349","2016-05-02",88.839996
"2350","2016-05-03",86.309998
"2351","2016-05-04",86.720001
"2352","2016-05-05",86.809998
"2353","2016-05-06",87.68
"2354","2016-05-09",88.019997
"2355","2016-05-10",88.550003
"2356","2016-05-11",96.540001
"2357","2016-05-12",96.449997
"2358","2016-05-13",95.910004
"2359","2016-05-16",95.330002
"2360","2016-05-17",93.949997
"2361","2016-05-18",94.199997
"2362","2016-05-19",93.57
"2363","2016-05-20",94.25
"2364","2016-05-23",93.639999
"2365","2016-05-24",95.75
"2366","2016-05-25",94.900002
"2367","2016-05-26",95.68
"2368","2016-05-27",100.230003
"2369","2016-05-31",99.32
"2370","2016-06-01",98.620003
"2371","2016-06-02",98.669998
"2372","2016-06-03",97.900002
"2373","2016-06-06",98.330002
"2374","2016-06-07",99.040001
"2375","2016-06-08",101.010002
"2376","2016-06-09",99.459999
"2377","2016-06-10",97.279999
"2378","2016-06-13",94.68
"2379","2016-06-14",94.419998
"2380","2016-06-15",94.32
"2381","2016-06-16",93.190002
"2382","2016-06-17",90.68
"2383","2016-06-20",90.540001
"2384","2016-06-21",90.410004
"2385","2016-06-22",91.360001
"2386","2016-06-23",92.32
"2387","2016-06-24",89.040001
"2388","2016-06-27",87.559998
"2389","2016-06-28",88.709999
"2390","2016-06-29",91.129997
"2391","2016-06-30",93.699997
"2392","2016-07-01",92.620003
"2393","2016-07-05",92.029999
"2394","2016-07-06",93.610001
"2395","2016-07-07",95.099998
"2396","2016-07-08",96.82
"2397","2016-07-11",99.050003
"2398","2016-07-12",99.910004
"2399","2016-07-13",99.959999
"2400","2016-07-14",98.75
"2401","2016-07-15",98.830002
"2402","2016-07-18",102.610001
"2403","2016-07-19",100.489998
"2404","2016-07-20",101.419998
"2405","2016-07-21",100.989998
"2406","2016-07-22",101.260002
"2407","2016-07-25",100
"2408","2016-07-26",100.300003
"2409","2016-07-27",100.18
"2410","2016-07-28",100.400002
"2411","2016-07-29",99.379997
"2412","2016-08-01",99.669998
"2413","2016-08-02",96.989998
"2414","2016-08-03",97.199997
"2415","2016-08-04",96.779999
"2416","2016-08-05",97.300003
"2417","2016-08-08",97.919998
"2418","2016-08-09",97.5
"2419","2016-08-10",97.169998
"2420","2016-08-11",99.190002
"2421","2016-08-12",100.419998
"2422","2016-08-15",100.75
"2423","2016-08-16",100.919998
"2424","2016-08-17",99.699997
"2425","2016-08-18",100.970001
"2426","2016-08-19",101.029999
"2427","2016-08-22",102.279999
"2428","2016-08-23",103.769997
"2429","2016-08-24",103.419998
"2430","2016-08-25",105.400002
"2431","2016-08-26",104.129997
"2432","2016-08-29",104.900002
"2433","2016-08-30",105.040001
"2434","2016-08-31",104.57
"2435","2016-09-01",104.339996
"2436","2016-09-02",107.059998
"2437","2016-09-06",106.830002
"2438","2016-09-07",108.279999
"2439","2016-09-08",104.230003
"2440","2016-09-09",101.169998
"2441","2016-09-12",101.160004
"2442","2016-09-13",99.019997
"2443","2016-09-14",99.160004
"2444","2016-09-15",99.18
"2445","2016-09-16",98.550003
"2446","2016-09-19",95.150002
"2447","2016-09-20",95.449997
"2448","2016-09-21",94.940002
"2449","2016-09-22",95.949997
"2450","2016-09-23",94.730003
"2451","2016-09-26",97.050003
"2452","2016-09-27",96.769997
"2453","2016-09-28",98
"2454","2016-09-29",97
"2455","2016-09-30",99.050003
"2456","2016-10-03",98.040001
"2457","2016-10-04",98.050003
"2458","2016-10-05",99.07
"2459","2016-10-06",99.010002
"2460","2016-10-07",98.32
"2461","2016-10-10",99.650002
"2462","2016-10-11",99.300003
"2463","2016-10-12",99.720001
"2464","2016-10-13",98.43
"2465","2016-10-14",97.760002
"2466","2016-10-17",96.900002
"2467","2016-10-18",94.75
"2468","2016-10-19",94.5
"2469","2016-10-20",92.599998
"2470","2016-10-21",92.900002
"2471","2016-10-24",94.25
"2472","2016-10-25",92
"2473","2016-10-26",92.349998
"2474","2016-10-27",91.25
"2475","2016-10-28",91.699997
"2476","2016-10-31",92.400002
"2477","2016-11-01",90.050003
"2478","2016-11-02",89.150002
"2479","2016-11-03",89.25
"2480","2016-11-04",90.5
"2481","2016-11-07",91.449997
"2482","2016-11-08",91.349998
"2483","2016-11-09",94.699997
"2484","2016-11-10",94.199997
"2485","2016-11-11",95.75
"2486","2016-11-14",92.949997
"2487","2016-11-15",92.5
"2488","2016-11-16",90.300003
"2489","2016-11-17",90.900002
"2490","2016-11-18",91.25
"2491","2016-11-21",91.25
"2492","2016-11-22",93.449997
"2493","2016-11-23",94.75
"2494","2016-11-25",95.349998
"2495","2016-11-28",95.050003
"2496","2016-11-29",95.550003
"2497","2016-11-30",94.550003
"2498","2016-12-01",93.5
"2499","2016-12-02",93.550003
"2500","2016-12-05",95.849998
"2501","2016-12-06",97.300003
"2502","2016-12-07",100.400002
"2503","2016-12-08",102.650002
"2504","2016-12-09",102.800003
"2505","2016-12-12",101.400002
"2506","2016-12-13",102.699997
"2507","2016-12-14",102.449997
"2508","2016-12-15",100.099998
"2509","2016-12-16",100.949997
"2510","2016-12-19",101.300003
"2511","2016-12-20",102.25
"2512","2016-12-21",102.25
"2513","2016-12-22",102.150002
"2514","2016-12-23",102
"2515","2016-12-27",101.849998
"2516","2016-12-28",100.400002
"2517","2016-12-29",100.349998
"2518","2016-12-30",99.849998
"2519","2017-01-03",98.900002
"2520","2017-01-04",100.25
"2521","2017-01-05",98.550003
"2522","2017-01-06",97.300003
"2523","2017-01-09",94.650002
"2524","2017-01-10",95.800003
"2525","2017-01-11",97.849998
"2526","2017-01-12",96.599998
"2527","2017-01-13",97.800003
"2528","2017-01-17",96.099998
"2529","2017-01-18",95.349998
"2530","2017-01-19",94.150002
"2531","2017-01-20",95.550003
"2532","2017-01-23",95.25
"2533","2017-01-24",97.400002
"2534","2017-01-25",100.5
"2535","2017-01-26",100.400002
"2536","2017-01-27",99.050003
"2537","2017-01-30",97.650002
"2538","2017-01-31",98.25
"2539","2017-02-01",95.699997
"2540","2017-02-02",95.400002
"2541","2017-02-03",97.300003
"2542","2017-02-06",97.25
"2543","2017-02-07",107.650002
"2544","2017-02-08",108.949997
"2545","2017-02-09",109.949997
"2546","2017-02-10",111.199997
"2547","2017-02-13",113.449997
"2548","2017-02-14",112.599998
"2549","2017-02-15",115.449997
"2550","2017-02-16",116.300003
"2551","2017-02-17",114.5
"2552","2017-02-21",115.150002
"2553","2017-02-22",115
"2554","2017-02-23",114.150002
"2555","2017-02-24",115.300003
"2556","2017-02-27",119.599998
"2557","2017-02-28",119.25
"2558","2017-03-01",120.449997
"2559","2017-03-02",118.650002
"2560","2017-03-03",119.050003
"2561","2017-03-06",118.949997
"2562","2017-03-07",118.199997
"2563","2017-03-08",116.75
"2564","2017-03-09",114.699997
"2565","2017-03-10",116.150002
"2566","2017-03-13",116
"2567","2017-03-14",115.300003
"2568","2017-03-15",116.150002
"2569","2017-03-16",118.650002
"2570","2017-03-17",116.75
"2571","2017-03-20",117.900002
"2572","2017-03-21",116
"2573","2017-03-22",115.900002
"2574","2017-03-23",116.449997
"2575","2017-03-24",115.849998
"2576","2017-03-27",115.650002
"2577","2017-03-28",117.050003
"2578","2017-03-29",116.199997
"2579","2017-03-30",116.900002
"2580","2017-03-31",116.400002
"2581","2017-04-03",116.050003
"2582","2017-04-04",114.75
"2583","2017-04-05",115.199997
"2584","2017-04-06",116
"2585","2017-04-07",116.5
"2586","2017-04-10",115.199997
"2587","2017-04-11",116.849998
"2588","2017-04-12",115.75
"2589","2017-04-13",114.800003
"2590","2017-04-17",115.599998
"2591","2017-04-18",116
"2592","2017-04-19",115.099998
"2593","2017-04-20",115.400002
"2594","2017-04-21",116.5
"2595","2017-04-24",118.75
"2596","2017-04-25",118.650002
"2597","2017-04-26",120.199997
"2598","2017-04-27",120.5
"2599","2017-04-28",118.75
"2600","2017-05-01",120.199997
"2601","2017-05-02",119.349998
"2602","2017-05-03",118.400002
"2603","2017-05-04",118.099998
"2604","2017-05-05",118.5
"2605","2017-05-08",118.150002
"2606","2017-05-09",120.699997
"2607","2017-05-10",117.050003
"2608","2017-05-11",117.849998
"2609","2017-05-12",116.650002
"2610","2017-05-15",117.25
"2611","2017-05-16",116.849998
"2612","2017-05-17",111.300003
"2613","2017-05-18",112.150002
"2614","2017-05-19",111.699997
"2615","2017-05-22",115.599998
"2616","2017-05-23",115.349998
"2617","2017-05-24",116.599998
"2618","2017-05-25",117.099998
"2619","2017-05-26",110.949997
"2620","2017-05-30",111.449997
"2621","2017-05-31",110.25
"2622","2017-06-01",112.400002
"2623","2017-06-02",116.699997
"2624","2017-06-05",115.849998
"2625","2017-06-06",114.5
"2626","2017-06-07",115
"2627","2017-06-08",116.900002
"2628","2017-06-09",117.550003
"2629","2017-06-12",118.050003
"2630","2017-06-13",130.75
"2631","2017-06-14",129.899994
"2632","2017-06-15",131.949997
"2633","2017-06-16",131.050003
"2634","2017-06-19",131.75
"2635","2017-06-20",132.350006
"2636","2017-06-21",131.5
"2637","2017-06-22",130.199997
"2638","2017-06-23",131.949997
"2639","2017-06-26",130.350006
"2640","2017-06-27",127.650002
"2641","2017-06-28",130.550003
"2642","2017-06-29",127.349998
"2643","2017-06-30",129.649994
"2644","2017-07-03",127.5
"2645","2017-07-05",130.050003
"2646","2017-07-06",127.300003
"2647","2017-07-07",130.100006
"2648","2017-07-10",130.5
"2649","2017-07-11",129.899994
"2650","2017-07-12",131.399994
"2651","2017-07-13",131.550003
"2652","2017-07-14",131.25
"2653","2017-07-17",131.399994
"2654","2017-07-18",129.550003
"2655","2017-07-19",131.550003
"2656","2017-07-20",129.800003
"2657","2017-07-21",130.050003
"2658","2017-07-24",129.800003
"2659","2017-07-25",130.149994
"2660","2017-07-26",130.75
"2661","2017-07-27",128.5
"2662","2017-07-28",127.800003
"2663","2017-07-31",130.399994
"2664","2017-08-01",134.199997
"2665","2017-08-02",137.399994
"2666","2017-08-03",136.300003
"2667","2017-08-04",136.5
"2668","2017-08-07",138.050003
"2669","2017-08-08",139.949997
"2670","2017-08-09",137.100006
"2671","2017-08-10",132.949997
"2672","2017-08-11",126.800003
"2673","2017-08-14",128.399994
"2674","2017-08-15",127.650002
"2675","2017-08-16",127.199997
"2676","2017-08-17",126.5
"2677","2017-08-18",123.699997
"2678","2017-08-21",127.550003
"2679","2017-08-22",127.849998
"2680","2017-08-23",125.5
"2681","2017-08-24",126.599998
"2682","2017-08-25",128.5
"2683","2017-08-28",134.149994
"2684","2017-08-29",133.800003
"2685","2017-08-30",133.300003
"2686","2017-08-31",134.550003
"2687","2017-09-01",134.300003
"2688","2017-09-05",134.25
"2689","2017-09-06",134.5
"2690","2017-09-07",134.149994
"2691","2017-09-08",134.699997
"2692","2017-09-11",135.449997
"2693","2017-09-12",135.649994
"2694","2017-09-13",134.949997
"2695","2017-09-14",135.75
"2696","2017-09-15",137.800003
"2697","2017-09-18",141
"2698","2017-09-19",137.550003
"2699","2017-09-20",139.75
"2700","2017-09-21",138.600006
"2701","2017-09-22",139.550003
"2702","2017-09-25",139.699997
"2703","2017-09-26",140.75
"2704","2017-09-27",143.449997
"2705","2017-09-28",148.449997
"2706","2017-09-29",147.550003
"2707","2017-10-02",149.75
"2708","2017-10-03",152.75
"2709","2017-10-04",151.399994
"2710","2017-10-05",151.199997
"2711","2017-10-06",151.350006
"2712","2017-10-09",153.649994
"2713","2017-10-10",153.050003
"2714","2017-10-11",153.449997
"2715","2017-10-12",150.699997
"2716","2017-10-13",152.25
"2717","2017-10-16",152.300003
"2718","2017-10-17",151.75
"2719","2017-10-18",153.050003
"2720","2017-10-19",153.550003
"2721","2017-10-20",154.75
"2722","2017-10-23",154
"2723","2017-10-24",155.149994
"2724","2017-10-25",153.350006
"2725","2017-10-26",155.550003
"2726","2017-10-27",155.25
"2727","2017-10-30",153.850006
"2728","2017-10-31",156.899994
"2729","2017-11-01",156.850006
"2730","2017-11-02",154.050003
"2731","2017-11-03",151.899994
"2732","2017-11-06",152.949997
"2733","2017-11-07",150.5
"2734","2017-11-08",147.100006
"2735","2017-11-09",147.050003
"2736","2017-11-10",145.350006
"2737","2017-11-13",144.550003
"2738","2017-11-14",146.199997
"2739","2017-11-15",144.600006
"2740","2017-11-16",146.850006
