"","date","ETN"
"2734","2017-11-08",79.050003
"2735","2017-11-09",77.860001
"2736","2017-11-10",77.919998
"2737","2017-11-13",77.940002
"2738","2017-11-14",76.889999
"2739","2017-11-15",75.870003
"2740","2017-11-16",76.440002
"2741","2017-11-17",75.639999
"2742","2017-11-20",75.690002
"2743","2017-11-21",76.300003
"2744","2017-11-22",76.220001
"2745","2017-11-24",75.919998
"2746","2017-11-27",75.529999
"2747","2017-11-28",76.849998
"2748","2017-11-29",76.839996
"2749","2017-11-30",77.779999
"2750","2017-12-01",77.699997
"2751","2017-12-04",76.410004
"2752","2017-12-05",74.949997
"2753","2017-12-06",75.790001
"2754","2017-12-07",77.260002
"2755","2017-12-08",77.290001
"2756","2017-12-11",77.769997
"2757","2017-12-12",77.760002
"2758","2017-12-13",77.57
"2759","2017-12-14",76.440002
"2760","2017-12-15",77.290001
"2761","2017-12-18",77.059998
"2762","2017-12-19",76.860001
"2763","2017-12-20",77.150002
"2764","2017-12-21",78.099998
"2765","2017-12-22",77.510002
"2766","2017-12-26",77.32
"2767","2017-12-27",77.419998
"2768","2017-12-28",78.160004
"2769","2017-12-29",79.010002
"2770","2018-01-02",78.860001
"2771","2018-01-03",81.639999
"2772","2018-01-04",80.769997
"2773","2018-01-05",81.389999
"2774","2018-01-08",82.029999
"2775","2018-01-09",81.980003
"2776","2018-01-10",82.470001
"2777","2018-01-11",83.989998
"2778","2018-01-12",84.239998
"2779","2018-01-16",83.349998
"2780","2018-01-17",83.599998
"2781","2018-01-18",83.559998
"2782","2018-01-19",83.949997
"2783","2018-01-22",84.360001
"2784","2018-01-23",85.120003
"2785","2018-01-24",84.5
"2786","2018-01-25",85.220001
"2787","2018-01-26",86.489998
"2788","2018-01-29",85.589996
"2789","2018-01-30",84.739998
"2790","2018-01-31",83.970001
"2791","2018-02-01",87.860001
"2792","2018-02-02",85.089996
"2793","2018-02-05",81.580002
"2794","2018-02-06",82.68
"2795","2018-02-07",81.620003
"2796","2018-02-08",79.410004
"2797","2018-02-09",80.769997
"2798","2018-02-12",82.019997
"2799","2018-02-13",81.830002
"2800","2018-02-14",82.669998
"2801","2018-02-15",82.760002
"2802","2018-02-16",82.790001
"2803","2018-02-20",81.709999
"2804","2018-02-21",81.559998
"2805","2018-02-22",81.879997
"2806","2018-02-23",82.220001
"2807","2018-02-26",82.279999
"2808","2018-02-27",81.959999
"2809","2018-02-28",80.699997
"2810","2018-03-01",79.589996
"2811","2018-03-02",79.699997
"2812","2018-03-05",80.220001
"2813","2018-03-06",80.940002
"2814","2018-03-07",81.029999
"2815","2018-03-08",81.139999
"2816","2018-03-09",83.139999
"2817","2018-03-12",81.529999
"2818","2018-03-13",81.279999
"2819","2018-03-14",80.089996
"2820","2018-03-15",80.269997
"2821","2018-03-16",80.980003
"2822","2018-03-19",80.459999
"2823","2018-03-20",81.160004
"2824","2018-03-21",81.480003
"2825","2018-03-22",79.43
"2826","2018-03-23",78.18
"2827","2018-03-26",81.099998
"2828","2018-03-27",79.709999
"2829","2018-03-28",79.050003
"2830","2018-03-29",79.910004
"2831","2018-04-02",77.690002
"2832","2018-04-03",77.860001
"2833","2018-04-04",78.580002
"2834","2018-04-05",79.25
"2835","2018-04-06",75.970001
"2836","2018-04-09",75.93
"2837","2018-04-10",77.589996
"2838","2018-04-11",77.169998
"2839","2018-04-12",77.440002
"2840","2018-04-13",77.260002
"2841","2018-04-16",77.449997
"2842","2018-04-17",77.949997
"2843","2018-04-18",79.190002
"2844","2018-04-19",79.150002
"2845","2018-04-20",79.059998
"2846","2018-04-23",78.529999
"2847","2018-04-24",75.93
"2848","2018-04-25",76.730003
"2849","2018-04-26",75.910004
"2850","2018-04-27",76.150002
"2851","2018-04-30",75.029999
"2852","2018-05-01",73.860001
"2853","2018-05-02",72.82
"2854","2018-05-03",73.07
"2855","2018-05-04",74.870003
"2856","2018-05-07",74.699997
"2857","2018-05-08",74.82
"2858","2018-05-09",75.660004
"2859","2018-05-10",76.449997
"2860","2018-05-11",76.470001
"2861","2018-05-14",76.580002
"2862","2018-05-15",76.730003
"2863","2018-05-16",77.330002
"2864","2018-05-17",77.669998
"2865","2018-05-18",78.589996
"2866","2018-05-21",79.889999
"2867","2018-05-22",79.160004
"2868","2018-05-23",79
"2869","2018-05-24",78.910004
"2870","2018-05-25",78.269997
"2871","2018-05-29",76.940002
"2872","2018-05-30",77.910004
"2873","2018-05-31",76.580002
"2874","2018-06-01",76.900002
"2875","2018-06-04",76.970001
"2876","2018-06-05",79.449997
"2877","2018-06-06",80.279999
"2878","2018-06-07",80.339996
"2879","2018-06-08",80.349998
"2880","2018-06-11",80.809998
"2881","2018-06-12",80.410004
"2882","2018-06-13",80.050003
"2883","2018-06-14",79.279999
"2884","2018-06-15",79.25
"2885","2018-06-18",79.230003
"2886","2018-06-19",78.209999
"2887","2018-06-20",77.940002
"2888","2018-06-21",76.360001
"2889","2018-06-22",76.589996
"2890","2018-06-25",75.940002
"2891","2018-06-26",75.510002
"2892","2018-06-27",75.260002
"2893","2018-06-28",74.440002
"2894","2018-06-29",74.739998
"2895","2018-07-02",74.93
"2896","2018-07-03",75.449997
"2897","2018-07-05",75.839996
"2898","2018-07-06",76.019997
"2899","2018-07-09",77.800003
"2900","2018-07-10",78.309998
"2901","2018-07-11",75.760002
"2902","2018-07-12",76.870003
"2903","2018-07-13",77.760002
"2904","2018-07-16",77.339996
"2905","2018-07-17",77.82
"2906","2018-07-18",78.370003
"2907","2018-07-19",78.209999
"2908","2018-07-20",77.639999
"2909","2018-07-23",76.870003
"2910","2018-07-24",77.449997
"2911","2018-07-25",78.980003
"2912","2018-07-26",79.959999
"2913","2018-07-27",80.57
"2914","2018-07-30",79.860001
"2915","2018-07-31",83.169998
"2916","2018-08-01",82.370003
"2917","2018-08-02",81.169998
"2918","2018-08-03",81.57
"2919","2018-08-06",81.190002
"2920","2018-08-07",82.580002
"2921","2018-08-08",81.910004
"2922","2018-08-09",81.709999
"2923","2018-08-10",80.550003
"2924","2018-08-13",80.120003
"2925","2018-08-14",80.139999
"2926","2018-08-15",79.629997
"2927","2018-08-16",80.510002
"2928","2018-08-17",81
"2929","2018-08-20",81.349998
"2930","2018-08-21",82.029999
"2931","2018-08-22",81.489998
"2932","2018-08-23",80.919998
"2933","2018-08-24",81.68
"2934","2018-08-27",83.089996
"2935","2018-08-28",83.57
"2936","2018-08-29",83.57
"2937","2018-08-30",82.830002
"2938","2018-08-31",83.139999
"2939","2018-09-04",82.769997
"2940","2018-09-05",84.559998
"2941","2018-09-06",84.669998
"2942","2018-09-07",83.809998
"2943","2018-09-10",85.25
"2944","2018-09-11",85.059998
"2945","2018-09-12",85.970001
"2946","2018-09-13",86.699997
"2947","2018-09-14",87.150002
"2948","2018-09-17",87.129997
"2949","2018-09-18",86.93
"2950","2018-09-19",88.010002
"2951","2018-09-20",88.32
"2952","2018-09-21",88.5
"2953","2018-09-24",87.449997
"2954","2018-09-25",87.150002
"2955","2018-09-26",86.910004
"2956","2018-09-27",86.760002
"2957","2018-09-28",86.730003
"2958","2018-10-01",87.449997
"2959","2018-10-02",87.849998
"2960","2018-10-03",87.720001
"2961","2018-10-04",87.699997
"2962","2018-10-05",86.669998
"2963","2018-10-08",86.669998
"2964","2018-10-09",84.93
"2965","2018-10-10",81.75
"2966","2018-10-11",79.529999
"2967","2018-10-12",79.769997
"2968","2018-10-15",79.160004
"2969","2018-10-16",80.260002
"2970","2018-10-17",79.809998
"2971","2018-10-18",78.379997
"2972","2018-10-19",77.290001
"2973","2018-10-22",76.559998
"2974","2018-10-23",73.510002
"2975","2018-10-24",70.389999
"2976","2018-10-25",72.199997
"2977","2018-10-26",72.010002
"2978","2018-10-29",71.029999
"2979","2018-10-30",70.349998
"2980","2018-10-31",71.669998
"2981","2018-11-01",73.75
"2982","2018-11-02",73.239998
"2983","2018-11-05",73.75
"2984","2018-11-06",75.279999
"2985","2018-11-07",75.419998
"2986","2018-11-08",74.239998
"2987","2018-11-09",73.43
"2988","2018-11-12",72.510002
"2989","2018-11-13",72.309998
"2990","2018-11-14",72.360001
"2991","2018-11-15",73.980003
"2992","2018-11-16",74.239998
"2993","2018-11-19",73.480003
"2994","2018-11-20",72.949997
"2995","2018-11-21",74.080002
"2996","2018-11-23",74.089996
"2997","2018-11-26",75.089996
"2998","2018-11-27",75.349998
"2999","2018-11-28",76.57
"3000","2018-11-29",76.01
"3001","2018-11-30",76.94
"3002","2018-12-03",78.01
"3003","2018-12-04",74.99
"3004","2018-12-06",73.29
"3005","2018-12-07",71.25
"3006","2018-12-10",71.33
"3007","2018-12-11",70.92
"3008","2018-12-12",71.11
"3009","2018-12-13",70.8
"3010","2018-12-14",70.58
"3011","2018-12-17",69.18
"3012","2018-12-18",68.88
"3013","2018-12-19",68.01
"3014","2018-12-20",67.11
"3015","2018-12-21",66.37
"3016","2018-12-24",64.86
"3017","2018-12-26",67.79
"3018","2018-12-27",68.73
"3019","2018-12-28",68.24
"3020","2018-12-31",68.66
"3021","2019-01-02",68.61
"3022","2019-01-03",66.63
"3023","2019-01-04",68.53
"3024","2019-01-07",68.73
"3025","2019-01-08",68.18
"3026","2019-01-09",69.06
"3027","2019-01-10",70.19
"3028","2019-01-11",70.22
"3029","2019-01-14",70.38
"3030","2019-01-15",69.88
"3031","2019-01-16",70.1
"3032","2019-01-17",70.97
"3033","2019-01-18",71.87
"3034","2019-01-22",70.44
"3035","2019-01-23",70.15
"3036","2019-01-24",70.16
"3037","2019-01-25",71.07
"3038","2019-01-28",69.11
"3039","2019-01-29",71.11
"3040","2019-01-30",72.88
"3041","2019-01-31",76.25
"3042","2019-02-01",76.48
"3043","2019-02-04",77.1
"3044","2019-02-05",77.15
"3045","2019-02-06",76.94
"3046","2019-02-07",76.36
"3047","2019-02-08",75.83
"3048","2019-02-11",75.63
"3049","2019-02-12",76.67
"3050","2019-02-13",77.67
"3051","2019-02-14",77.2
"3052","2019-02-15",78.73
"3053","2019-02-19",78.8
"3054","2019-02-20",79.72
"3055","2019-02-21",79.69
"3056","2019-02-22",80.79
"3057","2019-02-25",80.92
"3058","2019-02-26",80.49
"3059","2019-02-27",80.64
"3060","2019-02-28",79.77
"3061","2019-03-01",80.23
"3062","2019-03-04",81.3
"3063","2019-03-05",80.8
"3064","2019-03-06",80.95
"3065","2019-03-07",79.93
"3066","2019-03-08",79.38
"3067","2019-03-11",80.31
"3068","2019-03-12",80.36
"3069","2019-03-13",80.59
"3070","2019-03-14",80.99
"3071","2019-03-15",80.58
"3072","2019-03-18",82.1
"3073","2019-03-19",82.22
"3074","2019-03-20",81.23
"3075","2019-03-21",82.01
"3076","2019-03-22",79.02
"3077","2019-03-25",78.96
"3078","2019-03-26",79.52
"3079","2019-03-27",79.37
"3080","2019-03-28",79.86
"3081","2019-03-29",80.56
"3082","2019-04-01",82.24
"3083","2019-04-02",82.64
"3084","2019-04-03",82.87
"3085","2019-04-04",83.18
"3086","2019-04-05",83.25
"3087","2019-04-08",83.68
"3088","2019-04-09",82.35
"3089","2019-04-10",82.42
"3090","2019-04-11",82.98
"3091","2019-04-12",83.88
"3092","2019-04-15",83.61
"3093","2019-04-16",84.15
"3094","2019-04-17",84.43
"3095","2019-04-18",85.21
"3096","2019-04-22",84.94
"3097","2019-04-23",85.59
"3098","2019-04-24",85.34
"3099","2019-04-25",83.8
"3100","2019-04-26",83.77
"3101","2019-04-29",83.99
"3102","2019-04-30",82.82
"3103","2019-05-01",81.91
"3104","2019-05-02",81.42
"3105","2019-05-03",82.8
"3106","2019-05-06",82.04
"3107","2019-05-07",81.03
"3108","2019-05-08",80.96
"3109","2019-05-09",80.96
"3110","2019-05-10",81.49
"3111","2019-05-13",78.5
"3112","2019-05-14",79.15
"3113","2019-05-15",79.54
"3114","2019-05-16",80.01
"3115","2019-05-17",78.75
"3116","2019-05-20",78.42
"3117","2019-05-21",79.92
"3118","2019-05-22",78.93
"3119","2019-05-23",77.03
"3120","2019-05-24",77.39
"3121","2019-05-28",76.19
"3122","2019-05-29",75.59
"3123","2019-05-30",75.85
"3124","2019-05-31",74.49
"3125","2019-06-03",75.38
"3126","2019-06-04",77.77
"3127","2019-06-05",78.22
"3128","2019-06-06",78.3
"3129","2019-06-07",79.08
"3130","2019-06-10",79.32
"3131","2019-06-11",79.21
"3132","2019-06-12",78.67
"3133","2019-06-13",79.29
"3134","2019-06-14",78.37
"3135","2019-06-17",77.64
"3136","2019-06-18",79.47
"3137","2019-06-19",79.95
"3138","2019-06-20",82.64
"3139","2019-06-21",83.22
"3140","2019-06-24",82.27
"3141","2019-06-25",82.08
"3142","2019-06-26",82.63
"3143","2019-06-27",82.72
"3144","2019-06-28",83.28
"3145","2019-07-01",83.18
"3146","2019-07-02",81.74
"3147","2019-07-03",82.32
"3148","2019-07-05",81.81
"3149","2019-07-08",81.26
"3150","2019-07-09",80.25
"3151","2019-07-10",79.04
"3152","2019-07-11",79.15
"3153","2019-07-12",81.21
"3154","2019-07-15",80.69
"3155","2019-07-16",81.15
"3156","2019-07-17",79.35
"3157","2019-07-18",79.06
"3158","2019-07-19",79.86
"3159","2019-07-22",79.56
"3160","2019-07-23",81.81
"3161","2019-07-24",82.73
"3162","2019-07-25",81.98
"3163","2019-07-26",81.57
"3164","2019-07-29",81.07
"3165","2019-07-30",83.12
"3166","2019-07-31",82.19
"3167","2019-08-01",79.97
"3168","2019-08-02",79.3
"3169","2019-08-05",76.83
"3170","2019-08-06",78.89
"3171","2019-08-07",78.09
"3172","2019-08-08",79.76
"3173","2019-08-09",79.03
"3174","2019-08-12",77.95
"3175","2019-08-13",79.41
"3176","2019-08-14",75.19
"3177","2019-08-15",75.91
"3178","2019-08-16",77.32
"3179","2019-08-19",79.14
"3180","2019-08-20",78.16
"3181","2019-08-21",78.65
"3182","2019-08-22",78.37
"3183","2019-08-23",76.59
"3184","2019-08-26",76.83
"3185","2019-08-27",76.86
"3186","2019-08-28",77.87
"3187","2019-08-29",79.64
"3188","2019-08-30",80.72
"3189","2019-09-03",78.49
"3190","2019-09-04",79.17
"3191","2019-09-05",81.95
"3192","2019-09-06",83.25
"3193","2019-09-09",84.85
"3194","2019-09-10",86.84
"3195","2019-09-11",88.03
"3196","2019-09-12",87.3
"3197","2019-09-13",87.47
"3198","2019-09-16",86.46
"3199","2019-09-17",86.1
"3200","2019-09-18",84.98
"3201","2019-09-19",84.51
"3202","2019-09-20",83.57
"3203","2019-09-23",83.91
"3204","2019-09-24",82.32
"3205","2019-09-25",82.67
"3206","2019-09-26",82.49
"3207","2019-09-27",83.01
"3208","2019-09-30",83.15
"3209","2019-10-01",80.8
"3210","2019-10-02",77.76
"3211","2019-10-03",78.47
"3212","2019-10-04",79.32
"3213","2019-10-07",78.3
"3214","2019-10-08",76.25
"3215","2019-10-09",77.39
"3216","2019-10-10",78.6
"3217","2019-10-11",81.36
"3218","2019-10-14",80.86
"3219","2019-10-15",82.12
"3220","2019-10-16",81.07
"3221","2019-10-17",81.41
"3222","2019-10-18",82.56
"3223","2019-10-21",83.5
"3224","2019-10-22",84.72
"3225","2019-10-23",84.66
"3226","2019-10-24",84.25
"3227","2019-10-25",85.62
"3228","2019-10-28",87.22
"3229","2019-10-29",88.96
"3230","2019-10-30",88.25
"3231","2019-10-31",87.11
"3232","2019-11-01",88.61
"3233","2019-11-04",91.16
"3234","2019-11-05",90.64
"3235","2019-11-06",91.2
"3236","2019-11-07",90.9
"3237","2019-11-08",92.22
"3238","2019-11-11",91.88
"3239","2019-11-12",92.35
"3240","2019-11-13",90.78
"3241","2019-11-14",90.89
"3242","2019-11-15",91.79
"3243","2019-11-18",90.73
"3244","2019-11-19",90.21
"3245","2019-11-20",89.82
"3246","2019-11-21",90.16
"3247","2019-11-22",90.74
"3248","2019-11-25",92.15
"3249","2019-11-26",92.7
"3250","2019-11-27",93
"3251","2019-11-29",92.5
"3252","2019-12-02",91.98
"3253","2019-12-03",91.4
"3254","2019-12-04",91.12
"3255","2019-12-05",91.86
"3256","2019-12-06",93.08
"3257","2019-12-09",92.76
"3258","2019-12-10",92.68
"3259","2019-12-11",93.39
"3260","2019-12-12",94.45
"3261","2019-12-13",93.6
"3262","2019-12-16",94.08
"3263","2019-12-17",94.23
"3264","2019-12-18",94.43
"3265","2019-12-19",94.24
"3266","2019-12-20",94.4
"3267","2019-12-23",95.13
"3268","2019-12-24",94.48
"3269","2019-12-26",95.04
"3270","2019-12-27",94.99
"3271","2019-12-30",94.93
"3272","2019-12-31",94.72
"3273","2020-01-02",95.87
"3274","2020-01-03",95.16
"3275","2020-01-06",95.34
"3276","2020-01-07",94.84
"3277","2020-01-08",95.13
"3278","2020-01-09",95.19
"3279","2020-01-10",94.98
"3280","2020-01-13",94.86
"3281","2020-01-14",94.1
"3282","2020-01-15",93.9
"3283","2020-01-16",94.82
"3284","2020-01-17",95.68
"3285","2020-01-21",94.52
"3286","2020-01-22",97.16
"3287","2020-01-23",97.9
"3288","2020-01-24",96.84
"3289","2020-01-27",94.64
"3290","2020-01-28",96.27
"3291","2020-01-29",96.87
"3292","2020-01-30",97.23
"3293","2020-01-31",94.47
"3294","2020-02-03",95.49
"3295","2020-02-04",100.91
"3296","2020-02-05",102.34
"3297","2020-02-06",102.48
"3298","2020-02-07",101.96
"3299","2020-02-10",102.91
"3300","2020-02-11",103.53
"3301","2020-02-12",104.03
"3302","2020-02-13",102.89
"3303","2020-02-14",103.55
"3304","2020-02-18",104.47
"3305","2020-02-19",104.31
"3306","2020-02-20",105.1
"3307","2020-02-21",104.93
"3308","2020-02-24",101.65
"3309","2020-02-25",98.21
"3310","2020-02-26",96.58
"3311","2020-02-27",93.24
"3312","2020-02-28",90.72
"3313","2020-03-02",95.68
"3314","2020-03-03",92.85
"3315","2020-03-04",98.12
"3316","2020-03-05",93.66
"3317","2020-03-06",92.77
"3318","2020-03-09",83.13
"3319","2020-03-10",89.06
"3320","2020-03-11",84.37
"3321","2020-03-12",75.92
"3322","2020-03-13",85.56
"3323","2020-03-16",75.32
"3324","2020-03-17",73.74
"3325","2020-03-18",68.82
"3326","2020-03-19",72.45
"3327","2020-03-20",64.93
"3328","2020-03-23",57.77
"3329","2020-03-24",71.21
"3330","2020-03-25",74.6
"3331","2020-03-26",78.25
"3332","2020-03-27",74.54
"3333","2020-03-30",78.32
"3334","2020-03-31",77.69
"3335","2020-04-01",73.14
"3336","2020-04-02",73.59
"3337","2020-04-03",71.25
"3338","2020-04-06",77.4
"3339","2020-04-07",76.16
"3340","2020-04-08",80.14
"3341","2020-04-09",81.44
"3342","2020-04-13",78.39
"3343","2020-04-14",79.84
"3344","2020-04-15",75.74
"3345","2020-04-16",75.82
"3346","2020-04-17",79.26
"3347","2020-04-20",77.89
"3348","2020-04-21",76.91
"3349","2020-04-22",77.65
"3350","2020-04-23",78.15
"3351","2020-04-24",78.86
"3352","2020-04-27",82.54
"3353","2020-04-28",83.1
"3354","2020-04-29",85.78
"3355","2020-04-30",83.5
"3356","2020-05-01",82.07
"3357","2020-05-04",79.32
"3358","2020-05-05",80.8
"3359","2020-05-06",79.92
"3360","2020-05-07",80.26
"3361","2020-05-08",82.25
"3362","2020-05-11",81.08
"3363","2020-05-12",77.46
"3364","2020-05-13",73.87
"3365","2020-05-14",74.91
"3366","2020-05-15",73.71
"3367","2020-05-18",78.27
"3368","2020-05-19",76.34
"3369","2020-05-20",77.93
"3370","2020-05-21",78.29
"3371","2020-05-22",78.67
"3372","2020-05-26",81.92
"3373","2020-05-27",86.28
"3374","2020-05-28",85.13
"3375","2020-05-29",84.9
"3376","2020-06-01",84.66
"3377","2020-06-02",85.62
"3378","2020-06-03",89.33
"3379","2020-06-04",91.99
"3380","2020-06-05",95.43
"3381","2020-06-08",95.67
"3382","2020-06-09",95.42
"3383","2020-06-10",91.98
"3384","2020-06-11",85.13
"3385","2020-06-12",86.01
"3386","2020-06-15",86.69
"3387","2020-06-16",88.94
"3388","2020-06-17",88.84
"3389","2020-06-18",87.53
"3390","2020-06-19",89.34
"3391","2020-06-22",87.08
"3392","2020-06-23",87.12
"3393","2020-06-24",84.01
"3394","2020-06-25",85.47
"3395","2020-06-26",85.5
"3396","2020-06-29",86.91
"3397","2020-06-30",87.48
"3398","2020-07-01",87.1
"3399","2020-07-02",88.24
"3400","2020-07-06",88.88
"3401","2020-07-07",87.4
"3402","2020-07-08",87.34
"3403","2020-07-09",85.64
"3404","2020-07-10",86.44
"3405","2020-07-13",87.43
"3406","2020-07-14",90.67
"3407","2020-07-15",93.4
"3408","2020-07-16",93.56
"3409","2020-07-17",94.57
"3410","2020-07-20",92.78
"3411","2020-07-21",93.56
"3412","2020-07-22",93.97
"3413","2020-07-23",93.83
"3414","2020-07-24",93.61
"3415","2020-07-27",95.23
"3416","2020-07-28",93.34
"3417","2020-07-29",96.89
"3418","2020-07-30",94.46
"3419","2020-07-31",93.13
"3420","2020-08-03",94.87
"3421","2020-08-04",94.65
"3422","2020-08-05",96.34
"3423","2020-08-06",96.51
"3424","2020-08-07",97.76
"3425","2020-08-10",99.76
"3426","2020-08-11",102.18
"3427","2020-08-12",102.55
"3428","2020-08-13",101.43
"3429","2020-08-14",100.89
"3430","2020-08-17",100.9
"3431","2020-08-18",100.71
"3432","2020-08-19",100.48
"3433","2020-08-20",99.47
"3434","2020-08-21",100.59
"3435","2020-08-24",102.88
"3436","2020-08-25",102.82
"3437","2020-08-26",102.4
"3438","2020-08-27",102.09
"3439","2020-08-28",103.51
"3440","2020-08-31",102.1
"3441","2020-09-01",103.43
"3442","2020-09-02",105.57
"3443","2020-09-03",102.15
"3444","2020-09-04",102.58
"3445","2020-09-08",100.48
"3446","2020-09-09",102.56
"3447","2020-09-10",101
"3448","2020-09-11",102.52
"3449","2020-09-14",103.18
"3450","2020-09-15",102.88
"3451","2020-09-16",104.39
"3452","2020-09-17",105.01
"3453","2020-09-18",103.4
"3454","2020-09-21",97.38
"3455","2020-09-22",99.31
"3456","2020-09-23",98.78
"3457","2020-09-24",99.65
"3458","2020-09-25",99.96
"3459","2020-09-28",102.34
"3460","2020-09-29",101.18
"3461","2020-09-30",102.03
"3462","2020-10-01",100.59
"3463","2020-10-02",102.65
"3464","2020-10-05",105.09
"3465","2020-10-06",104.44
"3466","2020-10-07",106.95
"3467","2020-10-08",107.48
"3468","2020-10-09",107.53
"3469","2020-10-12",108.21
"3470","2020-10-13",107.6
"3471","2020-10-14",108.19
"3472","2020-10-15",108.63
"3473","2020-10-16",109.26
"3474","2020-10-19",107.89
"3475","2020-10-20",108.74
"3476","2020-10-21",108.28
"3477","2020-10-22",109.88
"3478","2020-10-23",109.81
"3479","2020-10-26",107.42
"3480","2020-10-27",105.42
"3481","2020-10-28",102.31
"3482","2020-10-29",104.22
"3483","2020-10-30",103.79
"3484","2020-11-02",107.34
"3485","2020-11-03",111.25
"3486","2020-11-04",105.9
"3487","2020-11-05",109.81
"3488","2020-11-06",109.96
"3489","2020-11-09",113.5
"3490","2020-11-10",114.86
"3491","2020-11-11",114.07
"3492","2020-11-12",113.32
"3493","2020-11-13",114.45
"3494","2020-11-16",117.5
"3495","2020-11-17",116.07
"3496","2020-11-18",116.75
"3497","2020-11-19",118.12
"3498","2020-11-20",117.4
"3499","2020-11-23",120.26
"3500","2020-11-24",123.25
"3501","2020-11-25",122.19
"3502","2020-11-27",121.9
