"","date","CIEN"
"2808","2018-02-27",23.65
"2809","2018-02-28",23.17
"2810","2018-03-01",23.32
"2811","2018-03-02",23.49
"2812","2018-03-05",23.360001
"2813","2018-03-06",25.709999
"2814","2018-03-07",26.440001
"2815","2018-03-08",26.549999
"2816","2018-03-09",27.049999
"2817","2018-03-12",27.129999
"2818","2018-03-13",27.49
"2819","2018-03-14",26.940001
"2820","2018-03-15",27.27
"2821","2018-03-16",27.200001
"2822","2018-03-19",26.690001
"2823","2018-03-20",26.6
"2824","2018-03-21",26.57
"2825","2018-03-22",26.02
"2826","2018-03-23",25.5
"2827","2018-03-26",25.620001
"2828","2018-03-27",25.85
"2829","2018-03-28",25.32
"2830","2018-03-29",25.9
"2831","2018-04-02",25.309999
"2832","2018-04-03",25.030001
"2833","2018-04-04",25.450001
"2834","2018-04-05",25.42
"2835","2018-04-06",25.040001
"2836","2018-04-09",25.110001
"2837","2018-04-10",25.709999
"2838","2018-04-11",25.780001
"2839","2018-04-12",25.76
"2840","2018-04-13",25.610001
"2841","2018-04-16",25.700001
"2842","2018-04-17",26.530001
"2843","2018-04-18",26.35
"2844","2018-04-19",26.209999
"2845","2018-04-20",26.549999
"2846","2018-04-23",26.290001
"2847","2018-04-24",26.85
"2848","2018-04-25",26.620001
"2849","2018-04-26",26.129999
"2850","2018-04-27",26.01
"2851","2018-04-30",25.75
"2852","2018-05-01",25.799999
"2853","2018-05-02",25.92
"2854","2018-05-03",26.23
"2855","2018-05-04",26.440001
"2856","2018-05-07",26.549999
"2857","2018-05-08",26.74
"2858","2018-05-09",26.879999
"2859","2018-05-10",25.91
"2860","2018-05-11",25.65
"2861","2018-05-14",25.110001
"2862","2018-05-15",25.219999
"2863","2018-05-16",25.379999
"2864","2018-05-17",25.35
"2865","2018-05-18",25.299999
"2866","2018-05-21",24.709999
"2867","2018-05-22",24.620001
"2868","2018-05-23",24.51
"2869","2018-05-24",24.790001
"2870","2018-05-25",24.959999
"2871","2018-05-29",24.52
"2872","2018-05-30",24.059999
"2873","2018-05-31",23.049999
"2874","2018-06-01",23.41
"2875","2018-06-04",23.73
"2876","2018-06-05",24.110001
"2877","2018-06-06",24.469999
"2878","2018-06-07",24.370001
"2879","2018-06-08",24.32
"2880","2018-06-11",24.530001
"2881","2018-06-12",24.809999
"2882","2018-06-13",24.82
"2883","2018-06-14",24.950001
"2884","2018-06-15",25.01
"2885","2018-06-18",25.110001
"2886","2018-06-19",25.18
"2887","2018-06-20",25.52
"2888","2018-06-21",25.34
"2889","2018-06-22",24.870001
"2890","2018-06-25",25.700001
"2891","2018-06-26",25.950001
"2892","2018-06-27",25.620001
"2893","2018-06-28",26.07
"2894","2018-06-29",26.51
"2895","2018-07-02",26.950001
"2896","2018-07-03",26.629999
"2897","2018-07-05",26.969999
"2898","2018-07-06",27.17
"2899","2018-07-09",27.370001
"2900","2018-07-10",27.48
"2901","2018-07-11",27.139999
"2902","2018-07-12",27.35
"2903","2018-07-13",26.99
"2904","2018-07-16",26.860001
"2905","2018-07-17",26.950001
"2906","2018-07-18",26.200001
"2907","2018-07-19",26.02
"2908","2018-07-20",25.83
"2909","2018-07-23",25.75
"2910","2018-07-24",25.780001
"2911","2018-07-25",25.74
"2912","2018-07-26",25.860001
"2913","2018-07-27",25.360001
"2914","2018-07-30",25.370001
"2915","2018-07-31",25.4
"2916","2018-08-01",25.360001
"2917","2018-08-02",25.43
"2918","2018-08-03",25.530001
"2919","2018-08-06",25.68
"2920","2018-08-07",25.84
"2921","2018-08-08",25.889999
"2922","2018-08-09",26
"2923","2018-08-10",26.09
"2924","2018-08-13",26.09
"2925","2018-08-14",26.23
"2926","2018-08-15",26.01
"2927","2018-08-16",26.33
"2928","2018-08-17",26.58
"2929","2018-08-20",26.719999
"2930","2018-08-21",27.27
"2931","2018-08-22",27.33
"2932","2018-08-23",27.42
"2933","2018-08-24",27.709999
"2934","2018-08-27",27.99
"2935","2018-08-28",27.379999
"2936","2018-08-29",27.309999
"2937","2018-08-30",30.709999
"2938","2018-08-31",31.58
"2939","2018-09-04",32.07
"2940","2018-09-05",31.34
"2941","2018-09-06",30.950001
"2942","2018-09-07",30.9
"2943","2018-09-10",31.559999
"2944","2018-09-11",31.299999
"2945","2018-09-12",31.639999
"2946","2018-09-13",31.120001
"2947","2018-09-14",31.059999
"2948","2018-09-17",30.790001
"2949","2018-09-18",30.690001
"2950","2018-09-19",30.35
"2951","2018-09-20",30.99
"2952","2018-09-21",31.040001
"2953","2018-09-24",31.34
"2954","2018-09-25",31.32
"2955","2018-09-26",30.889999
"2956","2018-09-27",31.01
"2957","2018-09-28",31.24
"2958","2018-10-01",29.67
"2959","2018-10-02",29.76
"2960","2018-10-03",30.309999
"2961","2018-10-04",29.93
"2962","2018-10-05",29.59
"2963","2018-10-08",29.219999
"2964","2018-10-09",29
"2965","2018-10-10",28.58
"2966","2018-10-11",28.24
"2967","2018-10-12",29.030001
"2968","2018-10-15",29.389999
"2969","2018-10-16",30.84
"2970","2018-10-17",30.77
"2971","2018-10-18",30.98
"2972","2018-10-19",30.74
"2973","2018-10-22",30.959999
"2974","2018-10-23",30.889999
"2975","2018-10-24",29.629999
"2976","2018-10-25",30.07
"2977","2018-10-26",29.639999
"2978","2018-10-29",29.719999
"2979","2018-10-30",30.370001
"2980","2018-10-31",31.26
"2981","2018-11-01",31.549999
"2982","2018-11-02",32.02
"2983","2018-11-05",33.639999
"2984","2018-11-06",34.040001
"2985","2018-11-07",34.73
"2986","2018-11-08",34.669998
"2987","2018-11-09",34.43
"2988","2018-11-12",33.400002
"2989","2018-11-13",33.310001
"2990","2018-11-14",32.939999
"2991","2018-11-15",33.849998
"2992","2018-11-16",33.689999
"2993","2018-11-19",32.470001
"2994","2018-11-20",30.639999
"2995","2018-11-21",30.92
"2996","2018-11-23",31.08
"2997","2018-11-26",31.5
"2998","2018-11-27",31.389999
"2999","2018-11-28",32.73
"3000","2018-11-29",32.459999
"3001","2018-11-30",32.619999
"3002","2018-12-03",33.139999
"3003","2018-12-04",31.450001
"3004","2018-12-06",32.240002
"3005","2018-12-07",31.280001
"3006","2018-12-10",31.860001
"3007","2018-12-11",31.59
"3008","2018-12-12",32.139999
"3009","2018-12-13",34.91
"3010","2018-12-14",34.549999
"3011","2018-12-17",33
"3012","2018-12-18",33.18
"3013","2018-12-19",33.029999
"3014","2018-12-20",32.91
"3015","2018-12-21",31.709999
"3016","2018-12-24",30.969999
"3017","2018-12-26",32.610001
"3018","2018-12-27",32.419998
"3019","2018-12-28",33.099998
"3020","2018-12-31",33.91
"3021","2019-01-02",33.939999
"3022","2019-01-03",32.869999
"3023","2019-01-04",34.560001
"3024","2019-01-07",35.59
"3025","2019-01-08",36.650002
"3026","2019-01-09",36.560001
"3027","2019-01-10",36.900002
"3028","2019-01-11",36.669998
"3029","2019-01-14",36.630001
"3030","2019-01-15",37.630001
"3031","2019-01-16",37.759998
"3032","2019-01-17",38.040001
"3033","2019-01-18",38.5
"3034","2019-01-22",38.380001
"3035","2019-01-23",38.259998
"3036","2019-01-24",39.490002
"3037","2019-01-25",39.959999
"3038","2019-01-28",39.299999
"3039","2019-01-29",39.400002
"3040","2019-01-30",37.580002
"3041","2019-01-31",38.09
"3042","2019-02-01",38.299999
"3043","2019-02-04",37.98
"3044","2019-02-05",37.91
"3045","2019-02-06",37.959999
"3046","2019-02-07",37.279999
"3047","2019-02-08",37.880001
"3048","2019-02-11",38.700001
"3049","2019-02-12",38.84
"3050","2019-02-13",39.099998
"3051","2019-02-14",39.709999
"3052","2019-02-15",40.209999
"3053","2019-02-19",41.790001
"3054","2019-02-20",42.209999
"3055","2019-02-21",42.349998
"3056","2019-02-22",43.57
"3057","2019-02-25",43.68
"3058","2019-02-26",43.09
"3059","2019-02-27",42.900002
"3060","2019-02-28",42.66
"3061","2019-03-01",42.759998
"3062","2019-03-04",42.799999
"3063","2019-03-05",40.709999
"3064","2019-03-06",39.970001
"3065","2019-03-07",38.689999
"3066","2019-03-08",39.009998
"3067","2019-03-11",40.23
"3068","2019-03-12",39.790001
"3069","2019-03-13",39.43
"3070","2019-03-14",39.27
"3071","2019-03-15",39.43
"3072","2019-03-18",39.119999
"3073","2019-03-19",39.16
"3074","2019-03-20",37.919998
"3075","2019-03-21",38.529999
"3076","2019-03-22",37.060001
"3077","2019-03-25",37.290001
"3078","2019-03-26",37.299999
"3079","2019-03-27",37.150002
"3080","2019-03-28",37.07
"3081","2019-03-29",37.34
"3082","2019-04-01",37.77
"3083","2019-04-02",37.919998
"3084","2019-04-03",38.119999
"3085","2019-04-04",37.490002
"3086","2019-04-05",37.310001
"3087","2019-04-08",37.240002
"3088","2019-04-09",37.369999
"3089","2019-04-10",37.349998
"3090","2019-04-11",37.080002
"3091","2019-04-12",37.990002
"3092","2019-04-15",38.400002
"3093","2019-04-16",38.700001
"3094","2019-04-17",38.240002
"3095","2019-04-18",38.18
"3096","2019-04-22",38.73
"3097","2019-04-23",39.869999
"3098","2019-04-24",40.040001
"3099","2019-04-25",39.060001
"3100","2019-04-26",38.220001
"3101","2019-04-29",38.619999
"3102","2019-04-30",38.360001
"3103","2019-05-01",38.369999
"3104","2019-05-02",39
"3105","2019-05-03",38.790001
"3106","2019-05-06",37.040001
"3107","2019-05-07",36.16
"3108","2019-05-08",36.150002
"3109","2019-05-09",35.220001
"3110","2019-05-10",35.07
"3111","2019-05-13",33.18
"3112","2019-05-14",33.209999
"3113","2019-05-15",33.299999
"3114","2019-05-16",34.040001
"3115","2019-05-17",34.610001
"3116","2019-05-20",34.66
"3117","2019-05-21",34.860001
"3118","2019-05-22",35.25
"3119","2019-05-23",35.330002
"3120","2019-05-24",35.189999
"3121","2019-05-28",35.060001
"3122","2019-05-29",35.080002
"3123","2019-05-30",35.470001
"3124","2019-05-31",34.939999
"3125","2019-06-03",34.720001
"3126","2019-06-04",35.630001
"3127","2019-06-05",35.880001
"3128","2019-06-06",45.490002
"3129","2019-06-07",45.23
"3130","2019-06-10",44.09
"3131","2019-06-11",44.02
"3132","2019-06-12",43.009998
"3133","2019-06-13",42.470001
"3134","2019-06-14",42.75
"3135","2019-06-17",43.299999
"3136","2019-06-18",44.299999
"3137","2019-06-19",44.060001
"3138","2019-06-20",44.330002
"3139","2019-06-21",43.52
"3140","2019-06-24",42.740002
"3141","2019-06-25",42.18
"3142","2019-06-26",41.68
"3143","2019-06-27",41.599998
"3144","2019-06-28",41.130001
"3145","2019-07-01",41.970001
"3146","2019-07-02",42.209999
"3147","2019-07-03",43.139999
"3148","2019-07-05",42.990002
"3149","2019-07-08",42.09
"3150","2019-07-09",43.290001
"3151","2019-07-10",43.119999
"3152","2019-07-11",44
"3153","2019-07-12",44.080002
"3154","2019-07-15",44.189999
"3155","2019-07-16",44.360001
"3156","2019-07-17",44.110001
"3157","2019-07-18",43.869999
"3158","2019-07-19",43.040001
"3159","2019-07-22",43.060001
"3160","2019-07-23",43.849998
"3161","2019-07-24",44.919998
"3162","2019-07-25",45.619999
"3163","2019-07-26",45.939999
"3164","2019-07-29",45.950001
"3165","2019-07-30",45.630001
"3166","2019-07-31",45.220001
"3167","2019-08-01",44.41
"3168","2019-08-02",42.810001
"3169","2019-08-05",41.25
"3170","2019-08-06",42.669998
"3171","2019-08-07",42.52
"3172","2019-08-08",43.880001
"3173","2019-08-09",43.650002
"3174","2019-08-12",43.07
"3175","2019-08-13",43.200001
"3176","2019-08-14",41.68
"3177","2019-08-15",40.07
"3178","2019-08-16",41.07
"3179","2019-08-19",42.110001
"3180","2019-08-20",41.43
"3181","2019-08-21",41.52
"3182","2019-08-22",41.189999
"3183","2019-08-23",40.009998
"3184","2019-08-26",40.349998
"3185","2019-08-27",39.529999
"3186","2019-08-28",40
"3187","2019-08-29",41.27
"3188","2019-08-30",40.93
"3189","2019-09-03",40.73
"3190","2019-09-04",41.200001
"3191","2019-09-05",39.619999
"3192","2019-09-06",39.52
"3193","2019-09-09",38.91
"3194","2019-09-10",39.650002
"3195","2019-09-11",40.43
"3196","2019-09-12",39.540001
"3197","2019-09-13",39.880001
"3198","2019-09-16",41.290001
"3199","2019-09-17",40.439999
"3200","2019-09-18",40.299999
"3201","2019-09-19",40
"3202","2019-09-20",39.580002
"3203","2019-09-23",39.689999
"3204","2019-09-24",39.09
"3205","2019-09-25",40.139999
"3206","2019-09-26",39.189999
"3207","2019-09-27",39.34
"3208","2019-09-30",39.23
"3209","2019-10-01",36.490002
"3210","2019-10-02",36.799999
"3211","2019-10-03",37.52
"3212","2019-10-04",37.610001
"3213","2019-10-07",37.540001
"3214","2019-10-08",36.59
"3215","2019-10-09",37.299999
"3216","2019-10-10",37.25
"3217","2019-10-11",37.799999
"3218","2019-10-14",37.52
"3219","2019-10-15",37.630001
"3220","2019-10-16",37.200001
"3221","2019-10-17",38.049999
"3222","2019-10-18",38.450001
"3223","2019-10-21",38.360001
"3224","2019-10-22",37.990002
"3225","2019-10-23",37.73
"3226","2019-10-24",36.889999
"3227","2019-10-25",37.25
"3228","2019-10-28",37.139999
"3229","2019-10-29",35.849998
"3230","2019-10-30",36.779999
"3231","2019-10-31",37.119999
"3232","2019-11-01",36.43
"3233","2019-11-04",36.150002
"3234","2019-11-05",36.93
"3235","2019-11-06",36.73
"3236","2019-11-07",37.150002
"3237","2019-11-08",37.450001
"3238","2019-11-11",37.779999
"3239","2019-11-12",38.049999
"3240","2019-11-13",37.73
"3241","2019-11-14",37.52
"3242","2019-11-15",38.009998
"3243","2019-11-18",37.700001
"3244","2019-11-19",37.41
"3245","2019-11-20",37.389999
"3246","2019-11-21",36.540001
"3247","2019-11-22",36.959999
"3248","2019-11-25",37.310001
"3249","2019-11-26",37.650002
"3250","2019-11-27",38.119999
"3251","2019-11-29",37.959999
"3252","2019-12-02",36.73
"3253","2019-12-03",36.700001
"3254","2019-12-04",36.599998
"3255","2019-12-05",36.290001
"3256","2019-12-06",35
"3257","2019-12-09",34.610001
"3258","2019-12-10",34.689999
"3259","2019-12-11",35.41
"3260","2019-12-12",42.619999
"3261","2019-12-13",41.380001
"3262","2019-12-16",41.25
"3263","2019-12-17",40.889999
"3264","2019-12-18",40.919998
"3265","2019-12-19",41.529999
"3266","2019-12-20",42.389999
"3267","2019-12-23",42.360001
"3268","2019-12-24",42.470001
"3269","2019-12-26",42.720001
"3270","2019-12-27",42.669998
"3271","2019-12-30",42.639999
"3272","2019-12-31",42.689999
"3273","2020-01-02",42.860001
"3274","2020-01-03",41.869999
"3275","2020-01-06",41.889999
"3276","2020-01-07",41.549999
"3277","2020-01-08",42.279999
"3278","2020-01-09",42.099998
"3279","2020-01-10",41.639999
"3280","2020-01-13",42.389999
"3281","2020-01-14",42.060001
"3282","2020-01-15",42.360001
"3283","2020-01-16",42.849998
"3284","2020-01-17",42.23
"3285","2020-01-21",42.169998
"3286","2020-01-22",42.439999
"3287","2020-01-23",42.5
"3288","2020-01-24",43.27
"3289","2020-01-27",41.970001
"3290","2020-01-28",42.93
"3291","2020-01-29",42.16
"3292","2020-01-30",42.189999
"3293","2020-01-31",40.669998
"3294","2020-02-03",41.830002
"3295","2020-02-04",42.869999
"3296","2020-02-05",42.669998
"3297","2020-02-06",43.48
"3298","2020-02-07",42.639999
"3299","2020-02-10",42.48
"3300","2020-02-11",43.080002
"3301","2020-02-12",43.200001
"3302","2020-02-13",43.310001
"3303","2020-02-14",43.189999
"3304","2020-02-18",43.07
"3305","2020-02-19",43.84
"3306","2020-02-20",44.470001
"3307","2020-02-21",43.889999
"3308","2020-02-24",42.630001
"3309","2020-02-25",40.93
"3310","2020-02-26",40.389999
"3311","2020-02-27",38.970001
"3312","2020-02-28",38.450001
"3313","2020-03-02",39.66
"3314","2020-03-03",40.02
"3315","2020-03-04",41.619999
"3316","2020-03-05",42.880001
"3317","2020-03-06",41.09
"3318","2020-03-09",38.720001
"3319","2020-03-10",40.52
"3320","2020-03-11",38.830002
"3321","2020-03-12",34.73
"3322","2020-03-13",37.02
"3323","2020-03-16",35.060001
"3324","2020-03-17",39.23
"3325","2020-03-18",36
"3326","2020-03-19",37.52
"3327","2020-03-20",36.07
"3328","2020-03-23",34.5
"3329","2020-03-24",38.869999
"3330","2020-03-25",38.57
"3331","2020-03-26",40.830002
"3332","2020-03-27",39.34
"3333","2020-03-30",41.080002
"3334","2020-03-31",39.810001
"3335","2020-04-01",39.970001
"3336","2020-04-02",40.619999
"3337","2020-04-03",40.34
"3338","2020-04-06",45.029999
"3339","2020-04-07",45.540001
"3340","2020-04-08",46.16
"3341","2020-04-09",45.650002
"3342","2020-04-13",44.43
"3343","2020-04-14",45.310001
"3344","2020-04-15",43.900002
"3345","2020-04-16",44.610001
"3346","2020-04-17",44.200001
"3347","2020-04-20",46.349998
"3348","2020-04-21",44.029999
"3349","2020-04-22",44.73
"3350","2020-04-23",44.759998
"3351","2020-04-24",46.580002
"3352","2020-04-27",48.919998
"3353","2020-04-28",46.990002
"3354","2020-04-29",47.130001
"3355","2020-04-30",46.25
"3356","2020-05-01",46.34
"3357","2020-05-04",46.830002
"3358","2020-05-05",47.299999
"3359","2020-05-06",45.740002
"3360","2020-05-07",46.57
"3361","2020-05-08",47.959999
"3362","2020-05-11",48.529999
"3363","2020-05-12",48.09
"3364","2020-05-13",46.759998
"3365","2020-05-14",46.830002
"3366","2020-05-15",49.650002
"3367","2020-05-18",51.360001
"3368","2020-05-19",51.169998
"3369","2020-05-20",52.950001
"3370","2020-05-21",51.720001
"3371","2020-05-22",52.810001
"3372","2020-05-26",53.91
"3373","2020-05-27",55.57
"3374","2020-05-28",54.790001
"3375","2020-05-29",55.259998
"3376","2020-06-01",56
"3377","2020-06-02",55.669998
"3378","2020-06-03",56.310001
"3379","2020-06-04",53.939999
"3380","2020-06-05",54.290001
"3381","2020-06-08",54.509998
"3382","2020-06-09",55.09
"3383","2020-06-10",54.93
"3384","2020-06-11",52.209999
"3385","2020-06-12",52.759998
"3386","2020-06-15",53.75
"3387","2020-06-16",54.400002
"3388","2020-06-17",53.619999
"3389","2020-06-18",53.360001
"3390","2020-06-19",53.619999
"3391","2020-06-22",54.150002
"3392","2020-06-23",54.080002
"3393","2020-06-24",53.220001
"3394","2020-06-25",53.360001
"3395","2020-06-26",53.470001
"3396","2020-06-29",53.150002
"3397","2020-06-30",54.16
"3398","2020-07-01",53.59
"3399","2020-07-02",53.259998
"3400","2020-07-06",56.57
"3401","2020-07-07",55.900002
"3402","2020-07-08",55.509998
"3403","2020-07-09",56.16
"3404","2020-07-10",54.970001
"3405","2020-07-13",52.360001
"3406","2020-07-14",52.970001
"3407","2020-07-15",53.459999
"3408","2020-07-16",52.849998
"3409","2020-07-17",54.599998
"3410","2020-07-20",54.349998
"3411","2020-07-21",54.52
"3412","2020-07-22",54.950001
"3413","2020-07-23",55.169998
"3414","2020-07-24",56.720001
"3415","2020-07-27",58.919998
"3416","2020-07-28",57.59
"3417","2020-07-29",59.450001
"3418","2020-07-30",59.110001
"3419","2020-07-31",59.509998
"3420","2020-08-03",59.93
"3421","2020-08-04",60.389999
"3422","2020-08-05",59.919998
"3423","2020-08-06",60.950001
"3424","2020-08-07",60.990002
"3425","2020-08-10",60.560001
"3426","2020-08-11",60.169998
"3427","2020-08-12",60.549999
"3428","2020-08-13",60.68
"3429","2020-08-14",59.740002
"3430","2020-08-17",59.450001
"3431","2020-08-18",59.080002
"3432","2020-08-19",59.84
"3433","2020-08-20",59.880001
"3434","2020-08-21",59.860001
"3435","2020-08-24",59.599998
"3436","2020-08-25",57.09
"3437","2020-08-26",56.93
"3438","2020-08-27",55.990002
"3439","2020-08-28",56.029999
"3440","2020-08-31",56.77
"3441","2020-09-01",58.599998
"3442","2020-09-02",60.07
"3443","2020-09-03",45.459999
"3444","2020-09-04",44.279999
"3445","2020-09-08",42.080002
"3446","2020-09-09",41.970001
"3447","2020-09-10",40.580002
"3448","2020-09-11",41.549999
"3449","2020-09-14",42.57
"3450","2020-09-15",41.619999
"3451","2020-09-16",41.43
"3452","2020-09-17",41.130001
"3453","2020-09-18",41.029999
"3454","2020-09-21",40.59
"3455","2020-09-22",41.110001
"3456","2020-09-23",39.290001
"3457","2020-09-24",38.82
"3458","2020-09-25",39.32
"3459","2020-09-28",39.779999
"3460","2020-09-29",39.990002
"3461","2020-09-30",39.689999
"3462","2020-10-01",39.740002
"3463","2020-10-02",40.119999
"3464","2020-10-05",41.360001
"3465","2020-10-06",41.139999
"3466","2020-10-07",41.880001
"3467","2020-10-08",42.380001
"3468","2020-10-09",43.029999
"3469","2020-10-12",42.73
"3470","2020-10-13",41.68
"3471","2020-10-14",42.07
"3472","2020-10-15",42.110001
"3473","2020-10-16",41.810001
"3474","2020-10-19",41.27
"3475","2020-10-20",40.75
"3476","2020-10-21",41.009998
"3477","2020-10-22",41.490002
"3478","2020-10-23",41.240002
"3479","2020-10-26",40.57
"3480","2020-10-27",39.540001
"3481","2020-10-28",38.439999
"3482","2020-10-29",38.810001
"3483","2020-10-30",39.389999
"3484","2020-11-02",39.150002
"3485","2020-11-03",39.650002
"3486","2020-11-04",39.709999
"3487","2020-11-05",41.299999
"3488","2020-11-06",42.299999
"3489","2020-11-09",42.869999
"3490","2020-11-10",43.119999
"3491","2020-11-11",42.900002
"3492","2020-11-12",42.48
"3493","2020-11-13",43.549999
"3494","2020-11-16",44.130001
"3495","2020-11-17",44.040001
"3496","2020-11-18",42.360001
"3497","2020-11-19",42.529999
"3498","2020-11-20",42.099998
"3499","2020-11-23",43.360001
"3500","2020-11-24",43.990002
"3501","2020-11-25",44.290001
"3502","2020-11-27",44.470001
