"","date","DVN"
"2815","2018-03-08",32.39
"2816","2018-03-09",32.72
"2817","2018-03-12",32.82
"2818","2018-03-13",32.79
"2819","2018-03-14",32.62
"2820","2018-03-15",31.71
"2821","2018-03-16",31.96
"2822","2018-03-19",31.16
"2823","2018-03-20",31.55
"2824","2018-03-21",32.92
"2825","2018-03-22",32.29
"2826","2018-03-23",32.23
"2827","2018-03-26",32.47
"2828","2018-03-27",31.71
"2829","2018-03-28",31.2
"2830","2018-03-29",31.79
"2831","2018-04-02",30.35
"2832","2018-04-03",31.37
"2833","2018-04-04",31.32
"2834","2018-04-05",32.29
"2835","2018-04-06",31.45
"2836","2018-04-09",31.47
"2837","2018-04-10",33.6
"2838","2018-04-11",33.74
"2839","2018-04-12",32.83
"2840","2018-04-13",33.6
"2841","2018-04-16",33.62
"2842","2018-04-17",33.69
"2843","2018-04-18",36.1
"2844","2018-04-19",35.69
"2845","2018-04-20",35.4
"2846","2018-04-23",35.43
"2847","2018-04-24",34.48
"2848","2018-04-25",35.2
"2849","2018-04-26",35.78
"2850","2018-04-27",35.75
"2851","2018-04-30",36.33
"2852","2018-05-01",36.2
"2853","2018-05-02",38.23
"2854","2018-05-03",37.2
"2855","2018-05-04",37.87
"2856","2018-05-07",37.89
"2857","2018-05-08",39.02
"2858","2018-05-09",40.22
"2859","2018-05-10",40.89
"2860","2018-05-11",40.95
"2861","2018-05-14",41.32
"2862","2018-05-15",41.28
"2863","2018-05-16",41.4
"2864","2018-05-17",42.36
"2865","2018-05-18",41.96
"2866","2018-05-21",42.33
"2867","2018-05-22",41.8
"2868","2018-05-23",42.19
"2869","2018-05-24",41.69
"2870","2018-05-25",40.58
"2871","2018-05-29",40.89
"2872","2018-05-30",41.93
"2873","2018-05-31",41.57
"2874","2018-06-01",41.4
"2875","2018-06-04",40.09
"2876","2018-06-05",39.32
"2877","2018-06-06",41.51
"2878","2018-06-07",41.95
"2879","2018-06-08",42.16
"2880","2018-06-11",42.27
"2881","2018-06-12",41.93
"2882","2018-06-13",42.59
"2883","2018-06-14",41.71
"2884","2018-06-15",40.25
"2885","2018-06-18",41.1
"2886","2018-06-19",41.61
"2887","2018-06-20",42.61
"2888","2018-06-21",41.15
"2889","2018-06-22",43.28
"2890","2018-06-25",41.89
"2891","2018-06-26",42.59
"2892","2018-06-27",43.47
"2893","2018-06-28",43.58
"2894","2018-06-29",43.96
"2895","2018-07-02",43.53
"2896","2018-07-03",44
"2897","2018-07-05",43.99
"2898","2018-07-06",44.51
"2899","2018-07-09",45.3
"2900","2018-07-10",45.61
"2901","2018-07-11",44.12
"2902","2018-07-12",43.93
"2903","2018-07-13",44.72
"2904","2018-07-16",44.21
"2905","2018-07-17",44.08
"2906","2018-07-18",43.75
"2907","2018-07-19",44.14
"2908","2018-07-20",44.14
"2909","2018-07-23",44.21
"2910","2018-07-24",44.56
"2911","2018-07-25",45.27
"2912","2018-07-26",45.15
"2913","2018-07-27",44.55
"2914","2018-07-30",45.06
"2915","2018-07-31",45.01
"2916","2018-08-01",43.47
"2917","2018-08-02",43.94
"2918","2018-08-03",43.05
"2919","2018-08-06",43.65
"2920","2018-08-07",43.45
"2921","2018-08-08",42.67
"2922","2018-08-09",42.07
"2923","2018-08-10",42.84
"2924","2018-08-13",42.07
"2925","2018-08-14",42.41
"2926","2018-08-15",40.48
"2927","2018-08-16",40.68
"2928","2018-08-17",40.6
"2929","2018-08-20",41.04
"2930","2018-08-21",41.85
"2931","2018-08-22",42.71
"2932","2018-08-23",42.52
"2933","2018-08-24",42.66
"2934","2018-08-27",42.88
"2935","2018-08-28",42.51
"2936","2018-08-29",42.96
"2937","2018-08-30",43.13
"2938","2018-08-31",42.93
"2939","2018-09-04",42.35
"2940","2018-09-05",41.71
"2941","2018-09-06",40.63
"2942","2018-09-07",40.47
"2943","2018-09-10",40.51
"2944","2018-09-11",41.49
"2945","2018-09-12",41.95
"2946","2018-09-13",40.88
"2947","2018-09-14",39.67
"2948","2018-09-17",38.81
"2949","2018-09-18",39.33
"2950","2018-09-19",39.87
"2951","2018-09-20",40.11
"2952","2018-09-21",40.55
"2953","2018-09-24",41.55
"2954","2018-09-25",41.41
"2955","2018-09-26",39.68
"2956","2018-09-27",39.38
"2957","2018-09-28",39.94
"2958","2018-10-01",40.2
"2959","2018-10-02",39.86
"2960","2018-10-03",40.65
"2961","2018-10-04",40.14
"2962","2018-10-05",40.04
"2963","2018-10-08",38.78
"2964","2018-10-09",39.51
"2965","2018-10-10",37.3
"2966","2018-10-11",36.04
"2967","2018-10-12",36.63
"2968","2018-10-15",36.11
"2969","2018-10-16",37.08
"2970","2018-10-17",36
"2971","2018-10-18",35.1
"2972","2018-10-19",34.94
"2973","2018-10-22",34.87
"2974","2018-10-23",33.73
"2975","2018-10-24",32.13
"2976","2018-10-25",32.85
"2977","2018-10-26",32.38
"2978","2018-10-29",30.98
"2979","2018-10-30",32.32
"2980","2018-10-31",32.4
"2981","2018-11-01",32.86
"2982","2018-11-02",32.28
"2983","2018-11-05",33.1
"2984","2018-11-06",32.93
"2985","2018-11-07",33.86
"2986","2018-11-08",32.72
"2987","2018-11-09",33.01
"2988","2018-11-12",31.55
"2989","2018-11-13",30.9
"2990","2018-11-14",30.54
"2991","2018-11-15",30.62
"2992","2018-11-16",29.56
"2993","2018-11-19",29.62
"2994","2018-11-20",27.44
"2995","2018-11-21",28.53
"2996","2018-11-23",26.91
"2997","2018-11-26",27.13
"2998","2018-11-27",26.61
"2999","2018-11-28",26.87
"3000","2018-11-29",26.91
"3001","2018-11-30",27.03
"3002","2018-12-03",28.77
"3003","2018-12-04",28.17
"3004","2018-12-06",27.75
"3005","2018-12-07",27.2
"3006","2018-12-10",26.27
"3007","2018-12-11",26.75
"3008","2018-12-12",27.28
"3009","2018-12-13",26.87
"3010","2018-12-14",25.84
"3011","2018-12-17",25.51
"3012","2018-12-18",24.41
"3013","2018-12-19",23.85
"3014","2018-12-20",22.51
"3015","2018-12-21",21.91
"3016","2018-12-24",20.98
"3017","2018-12-26",22.71
"3018","2018-12-27",22.9
"3019","2018-12-28",22.46
"3020","2018-12-31",22.54
"3021","2019-01-02",23.21
"3022","2019-01-03",23.52
"3023","2019-01-04",24.57
"3024","2019-01-07",25.35
"3025","2019-01-08",25.55
"3026","2019-01-09",25.83
"3027","2019-01-10",26.29
"3028","2019-01-11",26.36
"3029","2019-01-14",26.17
"3030","2019-01-15",26.4
"3031","2019-01-16",25.89
"3032","2019-01-17",26.39
"3033","2019-01-18",27.14
"3034","2019-01-22",26.63
"3035","2019-01-23",26.32
"3036","2019-01-24",26.6
"3037","2019-01-25",27.25
"3038","2019-01-28",26.5
"3039","2019-01-29",26.85
"3040","2019-01-30",27.67
"3041","2019-01-31",26.65
"3042","2019-02-01",27.01
"3043","2019-02-04",27.16
"3044","2019-02-05",26.86
"3045","2019-02-06",26.78
"3046","2019-02-07",25.3
"3047","2019-02-08",24.92
"3048","2019-02-11",25.44
"3049","2019-02-12",25.96
"3050","2019-02-13",26.91
"3051","2019-02-14",27.33
"3052","2019-02-15",28.42
"3053","2019-02-19",28.31
"3054","2019-02-20",30.27
"3055","2019-02-21",29.85
"3056","2019-02-22",29.65
"3057","2019-02-25",29.49
"3058","2019-02-26",29.59
"3059","2019-02-27",29.88
"3060","2019-02-28",29.51
"3061","2019-03-01",30.15
"3062","2019-03-04",29.44
"3063","2019-03-05",29.27
"3064","2019-03-06",28.72
"3065","2019-03-07",28.06
"3066","2019-03-08",26.71
"3067","2019-03-11",27.8
"3068","2019-03-12",28.76
"3069","2019-03-13",29.33
"3070","2019-03-14",29.5
"3071","2019-03-15",29.64
"3072","2019-03-18",30.51
"3073","2019-03-19",30.24
"3074","2019-03-20",31.25
"3075","2019-03-21",31.65
"3076","2019-03-22",30.34
"3077","2019-03-25",30.82
"3078","2019-03-26",31.6
"3079","2019-03-27",31.33
"3080","2019-03-28",31.88
"3081","2019-03-29",31.56
"3082","2019-04-01",31.54
"3083","2019-04-02",31.21
"3084","2019-04-03",30.71
"3085","2019-04-04",31.01
"3086","2019-04-05",32.2
"3087","2019-04-08",32.03
"3088","2019-04-09",31.06
"3089","2019-04-10",31.4
"3090","2019-04-11",31.18
"3091","2019-04-12",33.48
"3092","2019-04-15",32.57
"3093","2019-04-16",32.83
"3094","2019-04-17",33.21
"3095","2019-04-18",33.55
"3096","2019-04-22",35.16
"3097","2019-04-23",34.6
"3098","2019-04-24",34.49
"3099","2019-04-25",33.54
"3100","2019-04-26",32.69
"3101","2019-04-29",32.72
"3102","2019-04-30",32.14
"3103","2019-05-01",31.84
"3104","2019-05-02",30.92
"3105","2019-05-03",31.26
"3106","2019-05-06",31.49
"3107","2019-05-07",31.05
"3108","2019-05-08",31.53
"3109","2019-05-09",31.25
"3110","2019-05-10",31.31
"3111","2019-05-13",29.92
"3112","2019-05-14",30.76
"3113","2019-05-15",30.93
"3114","2019-05-16",31.3
"3115","2019-05-17",30.61
"3116","2019-05-20",30.03
"3117","2019-05-21",31.12
"3118","2019-05-22",29.31
"3119","2019-05-23",27.17
"3120","2019-05-24",26.99
"3121","2019-05-28",26.6
"3122","2019-05-29",26.85
"3123","2019-05-30",25.78
"3124","2019-05-31",25.16
"3125","2019-06-03",25.51
"3126","2019-06-04",25.99
"3127","2019-06-05",25.48
"3128","2019-06-06",25.63
"3129","2019-06-07",25.69
"3130","2019-06-10",26.12
"3131","2019-06-11",26.1
"3132","2019-06-12",25.48
"3133","2019-06-13",26.12
"3134","2019-06-14",25.77
"3135","2019-06-17",26.4
"3136","2019-06-18",26.9
"3137","2019-06-19",26.91
"3138","2019-06-20",28.07
"3139","2019-06-21",28.24
"3140","2019-06-24",27.92
"3141","2019-06-25",27.92
"3142","2019-06-26",28.73
"3143","2019-06-27",28.3
"3144","2019-06-28",28.52
"3145","2019-07-01",28.9
"3146","2019-07-02",27.54
"3147","2019-07-03",27.52
"3148","2019-07-05",27.9
"3149","2019-07-08",27.94
"3150","2019-07-09",28.08
"3151","2019-07-10",28.84
"3152","2019-07-11",28.66
"3153","2019-07-12",28.65
"3154","2019-07-15",27.65
"3155","2019-07-16",26.8
"3156","2019-07-17",25.93
"3157","2019-07-18",25.7
"3158","2019-07-19",26.34
"3159","2019-07-22",26.41
"3160","2019-07-23",26.21
"3161","2019-07-24",26.51
"3162","2019-07-25",25.57
"3163","2019-07-26",25.54
"3164","2019-07-29",25.52
"3165","2019-07-30",26.88
"3166","2019-07-31",27
"3167","2019-08-01",25.16
"3168","2019-08-02",25.03
"3169","2019-08-05",24.06
"3170","2019-08-06",24.22
"3171","2019-08-07",24.16
"3172","2019-08-08",24.44
"3173","2019-08-09",24.05
"3174","2019-08-12",23.51
"3175","2019-08-13",23.62
"3176","2019-08-14",22.03
"3177","2019-08-15",21.62
"3178","2019-08-16",22.54
"3179","2019-08-19",23.27
"3180","2019-08-20",23.36
"3181","2019-08-21",23.38
"3182","2019-08-22",23.03
"3183","2019-08-23",21.68
"3184","2019-08-26",21.57
"3185","2019-08-27",21.34
"3186","2019-08-28",21.92
"3187","2019-08-29",22.54
"3188","2019-08-30",21.99
"3189","2019-09-03",22.09
"3190","2019-09-04",22.84
"3191","2019-09-05",23.5
"3192","2019-09-06",23.35
"3193","2019-09-09",24.63
"3194","2019-09-10",24.56
"3195","2019-09-11",24.97
"3196","2019-09-12",24.56
"3197","2019-09-13",25.07
"3198","2019-09-16",28.12
"3199","2019-09-17",26.68
"3200","2019-09-18",26.5
"3201","2019-09-19",25.96
"3202","2019-09-20",26.11
"3203","2019-09-23",25.83
"3204","2019-09-24",24.72
"3205","2019-09-25",24.71
"3206","2019-09-26",24.41
"3207","2019-09-27",24.25
"3208","2019-09-30",24.06
"3209","2019-10-01",23.14
"3210","2019-10-02",22.03
"3211","2019-10-03",22.67
"3212","2019-10-04",22.6
"3213","2019-10-07",21.89
"3214","2019-10-08",20.91
"3215","2019-10-09",21.07
"3216","2019-10-10",20.83
"3217","2019-10-11",21.26
"3218","2019-10-14",20.95
"3219","2019-10-15",20.97
"3220","2019-10-16",20.65
"3221","2019-10-17",20.38
"3222","2019-10-18",19.8
"3223","2019-10-21",20.24
"3224","2019-10-22",20.67
"3225","2019-10-23",21.3
"3226","2019-10-24",21.46
"3227","2019-10-25",21.47
"3228","2019-10-28",21.05
"3229","2019-10-29",21.4
"3230","2019-10-30",20.25
"3231","2019-10-31",20.28
"3232","2019-11-01",21.17
"3233","2019-11-04",22.57
"3234","2019-11-05",22.98
"3235","2019-11-06",22.08
"3236","2019-11-07",22.68
"3237","2019-11-08",22.91
"3238","2019-11-11",22.53
"3239","2019-11-12",22.37
"3240","2019-11-13",21.62
"3241","2019-11-14",21.84
"3242","2019-11-15",22.56
"3243","2019-11-18",21.96
"3244","2019-11-19",21.49
"3245","2019-11-20",21.95
"3246","2019-11-21",22.77
"3247","2019-11-22",22.77
"3248","2019-11-25",22.74
"3249","2019-11-26",22.26
"3250","2019-11-27",22.51
"3251","2019-11-29",21.89
"3252","2019-12-02",21.83
"3253","2019-12-03",21.41
"3254","2019-12-04",22.39
"3255","2019-12-05",22.07
"3256","2019-12-06",23.14
"3257","2019-12-09",23.15
"3258","2019-12-10",23.42
"3259","2019-12-11",23.42
"3260","2019-12-12",23.99
"3261","2019-12-13",23.48
"3262","2019-12-16",23.85
"3263","2019-12-17",24.17
"3264","2019-12-18",24.7
"3265","2019-12-19",25.11
"3266","2019-12-20",25.47
"3267","2019-12-23",26.23
"3268","2019-12-24",26.54
"3269","2019-12-26",26.36
"3270","2019-12-27",25.73
"3271","2019-12-30",25.53
"3272","2019-12-31",25.97
"3273","2020-01-02",25.79
"3274","2020-01-03",26.1
"3275","2020-01-06",26.41
"3276","2020-01-07",26.49
"3277","2020-01-08",25.55
"3278","2020-01-09",25.85
"3279","2020-01-10",25.1
"3280","2020-01-13",25.36
"3281","2020-01-14",26.23
"3282","2020-01-15",26.24
"3283","2020-01-16",26.44
"3284","2020-01-17",25.85
"3285","2020-01-21",24.99
"3286","2020-01-22",24.3
"3287","2020-01-23",24.4
"3288","2020-01-24",23.95
"3289","2020-01-27",22.62
"3290","2020-01-28",22.72
"3291","2020-01-29",22.19
"3292","2020-01-30",22.49
"3293","2020-01-31",21.72
"3294","2020-02-03",21.18
"3295","2020-02-04",21.86
"3296","2020-02-05",23.41
"3297","2020-02-06",23.13
"3298","2020-02-07",22.97
"3299","2020-02-10",22.54
"3300","2020-02-11",22.7
"3301","2020-02-12",23.26
"3302","2020-02-13",23.3
"3303","2020-02-14",22.82
"3304","2020-02-18",22.16
"3305","2020-02-19",22.72
"3306","2020-02-20",22.15
"3307","2020-02-21",20.97
"3308","2020-02-24",19.18
"3309","2020-02-25",17.78
"3310","2020-02-26",16.72
"3311","2020-02-27",15.67
"3312","2020-02-28",16.24
"3313","2020-03-02",16.31
"3314","2020-03-03",15.79
"3315","2020-03-04",16.26
"3316","2020-03-05",15.95
"3317","2020-03-06",13.37
"3318","2020-03-09",8.37
"3319","2020-03-10",9.01
"3320","2020-03-11",8.41
"3321","2020-03-12",7.27
"3322","2020-03-13",8.7
"3323","2020-03-16",7.57
"3324","2020-03-17",6.46
"3325","2020-03-18",5.41
"3326","2020-03-19",6.55
"3327","2020-03-20",6.08
"3328","2020-03-23",6.18
"3329","2020-03-24",7.41
"3330","2020-03-25",7.16
"3331","2020-03-26",7.36
"3332","2020-03-27",6.29
"3333","2020-03-30",6.35
"3334","2020-03-31",6.91
"3335","2020-04-01",6.79
"3336","2020-04-02",7.79
"3337","2020-04-03",8.38
"3338","2020-04-06",8.8
"3339","2020-04-07",8.71
"3340","2020-04-08",9.41
"3341","2020-04-09",9.67
"3342","2020-04-13",9.71
"3343","2020-04-14",9.11
"3344","2020-04-15",8.67
"3345","2020-04-16",8.09
"3346","2020-04-17",9.22
"3347","2020-04-20",9.16
"3348","2020-04-21",9.05
"3349","2020-04-22",9.74
"3350","2020-04-23",10.57
"3351","2020-04-24",10.52
"3352","2020-04-27",10.76
"3353","2020-04-28",10.97
"3354","2020-04-29",12.63
"3355","2020-04-30",12.47
"3356","2020-05-01",11.15
"3357","2020-05-04",11.42
"3358","2020-05-05",11.18
"3359","2020-05-06",11.49
"3360","2020-05-07",12.01
"3361","2020-05-08",12.7
"3362","2020-05-11",12.46
"3363","2020-05-12",12.4
"3364","2020-05-13",11.53
"3365","2020-05-14",11.66
"3366","2020-05-15",11.95
"3367","2020-05-18",13.12
"3368","2020-05-19",12.31
"3369","2020-05-20",12.42
"3370","2020-05-21",12.29
"3371","2020-05-22",12.14
"3372","2020-05-26",12.31
"3373","2020-05-27",12.43
"3374","2020-05-28",11.66
"3375","2020-05-29",10.81
"3376","2020-06-01",11.7
"3377","2020-06-02",12.16
"3378","2020-06-03",12.52
"3379","2020-06-04",12.72
"3380","2020-06-05",14.6
"3381","2020-06-08",15.76
"3382","2020-06-09",14.55
"3383","2020-06-10",13.67
"3384","2020-06-11",12.2
"3385","2020-06-12",12.8
"3386","2020-06-15",12.89
"3387","2020-06-16",13.3
"3388","2020-06-17",12.63
"3389","2020-06-18",12.95
"3390","2020-06-19",12.94
"3391","2020-06-22",12.7
"3392","2020-06-23",12.38
"3393","2020-06-24",11.25
"3394","2020-06-25",11.7
"3395","2020-06-26",10.94
"3396","2020-06-29",11.12
"3397","2020-06-30",11.34
"3398","2020-07-01",11.1
"3399","2020-07-02",11.24
"3400","2020-07-06",11.16
"3401","2020-07-07",10.35
"3402","2020-07-08",10.36
"3403","2020-07-09",9.8
"3404","2020-07-10",10.19
"3405","2020-07-13",9.96
"3406","2020-07-14",10.43
"3407","2020-07-15",10.74
"3408","2020-07-16",10.67
"3409","2020-07-17",10.29
"3410","2020-07-20",10.27
"3411","2020-07-21",11.35
"3412","2020-07-22",11.07
"3413","2020-07-23",10.88
"3414","2020-07-24",10.7
"3415","2020-07-27",10.43
"3416","2020-07-28",10.34
"3417","2020-07-29",10.84
"3418","2020-07-30",10.34
"3419","2020-07-31",10.49
"3420","2020-08-03",10.6
"3421","2020-08-04",11.09
"3422","2020-08-05",12.04
"3423","2020-08-06",11.77
"3424","2020-08-07",12.11
"3425","2020-08-10",12.64
"3426","2020-08-11",12.36
"3427","2020-08-12",12.51
"3428","2020-08-13",11.84
"3429","2020-08-14",12.12
"3430","2020-08-17",11.74
"3431","2020-08-18",11.34
"3432","2020-08-19",11.09
"3433","2020-08-20",10.69
"3434","2020-08-21",10.44
"3435","2020-08-24",10.78
"3436","2020-08-25",10.98
"3437","2020-08-26",10.7
"3438","2020-08-27",10.76
"3439","2020-08-28",11.1
"3440","2020-08-31",10.87
"3441","2020-09-01",10.91
"3442","2020-09-02",10.66
"3443","2020-09-03",10.47
"3444","2020-09-04",10.55
"3445","2020-09-08",9.62
"3446","2020-09-09",9.58
"3447","2020-09-10",8.87
"3448","2020-09-11",8.97
"3449","2020-09-14",9.12
"3450","2020-09-15",9.23
"3451","2020-09-16",9.76
"3452","2020-09-17",9.95
"3453","2020-09-18",9.78
"3454","2020-09-21",9.27
"3455","2020-09-22",9.2
"3456","2020-09-23",8.68
"3457","2020-09-24",8.96
"3458","2020-09-25",8.82
"3459","2020-09-28",9.8
"3460","2020-09-29",9.57
"3461","2020-09-30",9.46
"3462","2020-10-01",9.1
"3463","2020-10-02",9.6
"3464","2020-10-05",10.15
"3465","2020-10-06",9.73
"3466","2020-10-07",9.87
"3467","2020-10-08",10.32
"3468","2020-10-09",10.07
"3469","2020-10-12",9.86
"3470","2020-10-13",9.5
"3471","2020-10-14",9.32
"3472","2020-10-15",9.42
"3473","2020-10-16",8.95
"3474","2020-10-19",8.86
"3475","2020-10-20",8.97
"3476","2020-10-21",8.63
"3477","2020-10-22",9.34
"3478","2020-10-23",9.36
"3479","2020-10-26",8.81
"3480","2020-10-27",8.69
"3481","2020-10-28",8.1
"3482","2020-10-29",8.45
"3483","2020-10-30",8.93
"3484","2020-11-02",9.43
"3485","2020-11-03",9.64
"3486","2020-11-04",9.81
"3487","2020-11-05",10.05
"3488","2020-11-06",9.77
"3489","2020-11-09",11.33
"3490","2020-11-10",11.76
"3491","2020-11-11",11.66
"3492","2020-11-12",11.22
"3493","2020-11-13",11.78
"3494","2020-11-16",12.53
"3495","2020-11-17",13.11
"3496","2020-11-18",12.76
"3497","2020-11-19",13.56
"3498","2020-11-20",13.16
"3499","2020-11-23",14.48
"3500","2020-11-24",15.3
"3501","2020-11-25",15.12
"3502","2020-11-27",14.78
