"","date","UFPI"
"2732","2017-11-06",37.693333
"2733","2017-11-07",37.493332
"2734","2017-11-08",37.513332
"2735","2017-11-09",37.513332
"2736","2017-11-10",36.733334
"2737","2017-11-13",36.766666
"2738","2017-11-14",36.669998
"2739","2017-11-15",36.880001
"2740","2017-11-16",37.66
"2741","2017-11-17",36.900002
"2742","2017-11-20",37.389999
"2743","2017-11-21",37.700001
"2744","2017-11-22",37.34
"2745","2017-11-24",37.439999
"2746","2017-11-27",37.77
"2747","2017-11-28",38.68
"2748","2017-11-29",39.07
"2749","2017-11-30",39.16
"2750","2017-12-01",38.490002
"2751","2017-12-04",39.110001
"2752","2017-12-05",37.759998
"2753","2017-12-06",37.779999
"2754","2017-12-07",38.41
"2755","2017-12-08",38.310001
"2756","2017-12-11",38.060001
"2757","2017-12-12",37.529999
"2758","2017-12-13",37.459999
"2759","2017-12-14",36.700001
"2760","2017-12-15",37.98
"2761","2017-12-18",38.400002
"2762","2017-12-19",37.810001
"2763","2017-12-20",38.34
"2764","2017-12-21",38.509998
"2765","2017-12-22",38.110001
"2766","2017-12-26",38.049999
"2767","2017-12-27",38
"2768","2017-12-28",38.130001
"2769","2017-12-29",37.619999
"2770","2018-01-02",37.509998
"2771","2018-01-03",37.5
"2772","2018-01-04",37.720001
"2773","2018-01-05",38.240002
"2774","2018-01-08",38.290001
"2775","2018-01-09",38.139999
"2776","2018-01-10",37.18
"2777","2018-01-11",37.950001
"2778","2018-01-12",38.459999
"2779","2018-01-16",37.450001
"2780","2018-01-17",37.32
"2781","2018-01-18",37.610001
"2782","2018-01-19",38.369999
"2783","2018-01-22",38.049999
"2784","2018-01-23",37.84
"2785","2018-01-24",38.200001
"2786","2018-01-25",39.209999
"2787","2018-01-26",39.290001
"2788","2018-01-29",38.34
"2789","2018-01-30",38.290001
"2790","2018-01-31",37.330002
"2791","2018-02-01",37.169998
"2792","2018-02-02",36.459999
"2793","2018-02-05",34.689999
"2794","2018-02-06",34.73
"2795","2018-02-07",35.16
"2796","2018-02-08",34.470001
"2797","2018-02-09",34.900002
"2798","2018-02-12",35
"2799","2018-02-13",35.18
"2800","2018-02-14",35.830002
"2801","2018-02-15",36.099998
"2802","2018-02-16",36.669998
"2803","2018-02-20",36.27
"2804","2018-02-21",36.279999
"2805","2018-02-22",36.52
"2806","2018-02-23",34.349998
"2807","2018-02-26",35.48
"2808","2018-02-27",34.389999
"2809","2018-02-28",32.939999
"2810","2018-03-01",32.689999
"2811","2018-03-02",32.689999
"2812","2018-03-05",32.73
"2813","2018-03-06",32.849998
"2814","2018-03-07",32.939999
"2815","2018-03-08",32.759998
"2816","2018-03-09",33.419998
"2817","2018-03-12",33.630001
"2818","2018-03-13",33.790001
"2819","2018-03-14",33.700001
"2820","2018-03-15",33.459999
"2821","2018-03-16",33.619999
"2822","2018-03-19",33.540001
"2823","2018-03-20",33.470001
"2824","2018-03-21",33.419998
"2825","2018-03-22",33.060001
"2826","2018-03-23",31.940001
"2827","2018-03-26",32.720001
"2828","2018-03-27",32.150002
"2829","2018-03-28",31.959999
"2830","2018-03-29",32.450001
"2831","2018-04-02",31.48
"2832","2018-04-03",32.259998
"2833","2018-04-04",32.849998
"2834","2018-04-05",33.369999
"2835","2018-04-06",32.799999
"2836","2018-04-09",32.619999
"2837","2018-04-10",33
"2838","2018-04-11",32.740002
"2839","2018-04-12",33.02
"2840","2018-04-13",33.02
"2841","2018-04-16",33.41
"2842","2018-04-17",33.779999
"2843","2018-04-18",34
"2844","2018-04-19",32.549999
"2845","2018-04-20",33.25
"2846","2018-04-23",33.240002
"2847","2018-04-24",32.740002
"2848","2018-04-25",32.459999
"2849","2018-04-26",32.599998
"2850","2018-04-27",32.360001
"2851","2018-04-30",31.879999
"2852","2018-05-01",32.459999
"2853","2018-05-02",32.459999
"2854","2018-05-03",32.200001
"2855","2018-05-04",32.639999
"2856","2018-05-07",33.18
"2857","2018-05-08",33.759998
"2858","2018-05-09",33.740002
"2859","2018-05-10",34.119999
"2860","2018-05-11",34.34
"2861","2018-05-14",33.299999
"2862","2018-05-15",33.580002
"2863","2018-05-16",34.119999
"2864","2018-05-17",34.91
"2865","2018-05-18",35.220001
"2866","2018-05-21",35.580002
"2867","2018-05-22",35.369999
"2868","2018-05-23",35.720001
"2869","2018-05-24",36.27
"2870","2018-05-25",36.240002
"2871","2018-05-29",36.919998
"2872","2018-05-30",37.18
"2873","2018-05-31",36.779999
"2874","2018-06-01",37.369999
"2875","2018-06-04",37.959999
"2876","2018-06-05",38.400002
"2877","2018-06-06",38.669998
"2878","2018-06-07",38.580002
"2879","2018-06-08",39.080002
"2880","2018-06-11",39.18
"2881","2018-06-12",39.209999
"2882","2018-06-13",38.07
"2883","2018-06-14",37.650002
"2884","2018-06-15",37.59
"2885","2018-06-18",38.029999
"2886","2018-06-19",37.93
"2887","2018-06-20",38.029999
"2888","2018-06-21",37.439999
"2889","2018-06-22",36.709999
"2890","2018-06-25",36.32
"2891","2018-06-26",36.950001
"2892","2018-06-27",36.279999
"2893","2018-06-28",36.439999
"2894","2018-06-29",36.619999
"2895","2018-07-02",37.080002
"2896","2018-07-03",37.349998
"2897","2018-07-05",37.799999
"2898","2018-07-06",38.060001
"2899","2018-07-09",38.220001
"2900","2018-07-10",37.830002
"2901","2018-07-11",37.52
"2902","2018-07-12",37.630001
"2903","2018-07-13",37.91
"2904","2018-07-16",37.619999
"2905","2018-07-17",38.549999
"2906","2018-07-18",38.400002
"2907","2018-07-19",36.169998
"2908","2018-07-20",36.68
"2909","2018-07-23",35.849998
"2910","2018-07-24",35.639999
"2911","2018-07-25",35.450001
"2912","2018-07-26",36.509998
"2913","2018-07-27",35.599998
"2914","2018-07-30",35.580002
"2915","2018-07-31",36.84
"2916","2018-08-01",35.959999
"2917","2018-08-02",36.400002
"2918","2018-08-03",36.580002
"2919","2018-08-06",36.700001
"2920","2018-08-07",36.790001
"2921","2018-08-08",36.619999
"2922","2018-08-09",36.799999
"2923","2018-08-10",36.82
"2924","2018-08-13",36.400002
"2925","2018-08-14",36.799999
"2926","2018-08-15",36.57
"2927","2018-08-16",36.91
"2928","2018-08-17",37.07
"2929","2018-08-20",37.48
"2930","2018-08-21",37.970001
"2931","2018-08-22",37.470001
"2932","2018-08-23",36.950001
"2933","2018-08-24",37.060001
"2934","2018-08-27",37.389999
"2935","2018-08-28",36.959999
"2936","2018-08-29",37.279999
"2937","2018-08-30",37.200001
"2938","2018-08-31",37.459999
"2939","2018-09-04",37.240002
"2940","2018-09-05",37.650002
"2941","2018-09-06",37.360001
"2942","2018-09-07",37.59
"2943","2018-09-10",37.869999
"2944","2018-09-11",38.099998
"2945","2018-09-12",38.25
"2946","2018-09-13",37.130001
"2947","2018-09-14",37.84
"2948","2018-09-17",37.139999
"2949","2018-09-18",36.849998
"2950","2018-09-19",36.119999
"2951","2018-09-20",35.799999
"2952","2018-09-21",35.52
"2953","2018-09-24",35.139999
"2954","2018-09-25",34.799999
"2955","2018-09-26",34.639999
"2956","2018-09-27",35.23
"2957","2018-09-28",35.330002
"2958","2018-10-01",33.91
"2959","2018-10-02",33.799999
"2960","2018-10-03",34.139999
"2961","2018-10-04",34.43
"2962","2018-10-05",34.490002
"2963","2018-10-08",34.990002
"2964","2018-10-09",34.310001
"2965","2018-10-10",34.110001
"2966","2018-10-11",32.900002
"2967","2018-10-12",32.810001
"2968","2018-10-15",32.810001
"2969","2018-10-16",34.09
"2970","2018-10-17",31.360001
"2971","2018-10-18",30.139999
"2972","2018-10-19",28.92
"2973","2018-10-22",28.870001
"2974","2018-10-23",29.01
"2975","2018-10-24",27.690001
"2976","2018-10-25",28.540001
"2977","2018-10-26",27.85
"2978","2018-10-29",27.24
"2979","2018-10-30",28.030001
"2980","2018-10-31",28.27
"2981","2018-11-01",28.889999
"2982","2018-11-02",29.049999
"2983","2018-11-05",29.120001
"2984","2018-11-06",28.83
"2985","2018-11-07",29.040001
"2986","2018-11-08",28.709999
"2987","2018-11-09",28.1
"2988","2018-11-12",27.700001
"2989","2018-11-13",27.969999
"2990","2018-11-14",28.18
"2991","2018-11-15",28.35
"2992","2018-11-16",28.450001
"2993","2018-11-19",27.82
"2994","2018-11-20",27.02
"2995","2018-11-21",27.610001
"2996","2018-11-23",27.530001
"2997","2018-11-26",27.49
"2998","2018-11-27",26.57
"2999","2018-11-28",27.34
"3000","2018-11-29",27.620001
"3001","2018-11-30",27.66
"3002","2018-12-03",28.040001
"3003","2018-12-04",26.32
"3004","2018-12-06",26.870001
"3005","2018-12-07",27.07
"3006","2018-12-10",26.58
"3007","2018-12-11",26.17
"3008","2018-12-12",26.73
"3009","2018-12-13",26.610001
"3010","2018-12-14",26.219999
"3011","2018-12-17",26.299999
"3012","2018-12-18",26.719999
"3013","2018-12-19",26.379999
"3014","2018-12-20",25.83
"3015","2018-12-21",25.99
"3016","2018-12-24",24.459999
"3017","2018-12-26",25.190001
"3018","2018-12-27",25.450001
"3019","2018-12-28",25.690001
"3020","2018-12-31",25.959999
"3021","2019-01-02",26.459999
"3022","2019-01-03",25.940001
"3023","2019-01-04",27.120001
"3024","2019-01-07",27.51
"3025","2019-01-08",27.969999
"3026","2019-01-09",28.52
"3027","2019-01-10",28.76
"3028","2019-01-11",28.83
"3029","2019-01-14",28.639999
"3030","2019-01-15",28.309999
"3031","2019-01-16",28.540001
"3032","2019-01-17",29.190001
"3033","2019-01-18",29.290001
"3034","2019-01-22",29.290001
"3035","2019-01-23",28.780001
"3036","2019-01-24",28.809999
"3037","2019-01-25",28.75
"3038","2019-01-28",28.84
"3039","2019-01-29",29.139999
"3040","2019-01-30",29.77
"3041","2019-01-31",30.82
"3042","2019-02-01",31
"3043","2019-02-04",30.83
"3044","2019-02-05",30.75
"3045","2019-02-06",30.780001
"3046","2019-02-07",30.450001
"3047","2019-02-08",30.08
"3048","2019-02-11",30.57
"3049","2019-02-12",31.5
"3050","2019-02-13",31.700001
"3051","2019-02-14",31.91
"3052","2019-02-15",32.23
"3053","2019-02-19",32.77
"3054","2019-02-20",32.68
"3055","2019-02-21",32.509998
"3056","2019-02-22",32.48
"3057","2019-02-25",32.310001
"3058","2019-02-26",31.549999
"3059","2019-02-27",31.57
"3060","2019-02-28",30.969999
"3061","2019-03-01",31.1
"3062","2019-03-04",30.77
"3063","2019-03-05",30.389999
"3064","2019-03-06",30.02
"3065","2019-03-07",29.6
"3066","2019-03-08",29.83
"3067","2019-03-11",30.219999
"3068","2019-03-12",29.99
"3069","2019-03-13",30.1
"3070","2019-03-14",30.049999
"3071","2019-03-15",30.67
"3072","2019-03-18",31.26
"3073","2019-03-19",31.040001
"3074","2019-03-20",30.620001
"3075","2019-03-21",30.85
"3076","2019-03-22",29.219999
"3077","2019-03-25",29.290001
"3078","2019-03-26",29.35
"3079","2019-03-27",29.43
"3080","2019-03-28",29.92
"3081","2019-03-29",29.889999
"3082","2019-04-01",30.02
"3083","2019-04-02",29.77
"3084","2019-04-03",29.93
"3085","2019-04-04",30.85
"3086","2019-04-05",31.620001
"3087","2019-04-08",31.85
"3088","2019-04-09",31.34
"3089","2019-04-10",31.66
"3090","2019-04-11",32.150002
"3091","2019-04-12",32.400002
"3092","2019-04-15",31.59
"3093","2019-04-16",31.450001
"3094","2019-04-17",31.33
"3095","2019-04-18",31.440001
"3096","2019-04-22",30.76
"3097","2019-04-23",31
"3098","2019-04-24",31.16
"3099","2019-04-25",35.240002
"3100","2019-04-26",36.650002
"3101","2019-04-29",37.07
"3102","2019-04-30",36.950001
"3103","2019-05-01",37.02
"3104","2019-05-02",37.099998
"3105","2019-05-03",37.970001
"3106","2019-05-06",38.049999
"3107","2019-05-07",36.720001
"3108","2019-05-08",36.790001
"3109","2019-05-09",36.889999
"3110","2019-05-10",37.310001
"3111","2019-05-13",36.25
"3112","2019-05-14",36.27
"3113","2019-05-15",36.34
"3114","2019-05-16",36.060001
"3115","2019-05-17",35.139999
"3116","2019-05-20",34.630001
"3117","2019-05-21",35.450001
"3118","2019-05-22",34.709999
"3119","2019-05-23",33.82
"3120","2019-05-24",34.16
"3121","2019-05-28",33.450001
"3122","2019-05-29",33.290001
"3123","2019-05-30",33.029999
"3124","2019-05-31",32.25
"3125","2019-06-03",33.369999
"3126","2019-06-04",34.950001
"3127","2019-06-05",35.110001
"3128","2019-06-06",35.619999
"3129","2019-06-07",35.700001
"3130","2019-06-10",35.77
"3131","2019-06-11",36.099998
"3132","2019-06-12",36.419998
"3133","2019-06-13",36.950001
"3134","2019-06-14",37.060001
"3135","2019-06-17",36.880001
"3136","2019-06-18",36.799999
"3137","2019-06-19",36.470001
"3138","2019-06-20",37.369999
"3139","2019-06-21",36.279999
"3140","2019-06-24",35.889999
"3141","2019-06-25",36.299999
"3142","2019-06-26",36.450001
"3143","2019-06-27",37.57
"3144","2019-06-28",38.060001
"3145","2019-07-01",37.709999
"3146","2019-07-02",37.349998
"3147","2019-07-03",37.580002
"3148","2019-07-05",37.610001
"3149","2019-07-08",37.360001
"3150","2019-07-09",36.77
"3151","2019-07-10",37.040001
"3152","2019-07-11",36.470001
"3153","2019-07-12",37
"3154","2019-07-15",36.73
"3155","2019-07-16",37.16
"3156","2019-07-17",36.619999
"3157","2019-07-18",36.470001
"3158","2019-07-19",35.919998
"3159","2019-07-22",35.130001
"3160","2019-07-23",35.080002
"3161","2019-07-24",35.950001
"3162","2019-07-25",39.470001
"3163","2019-07-26",41.709999
"3164","2019-07-29",40.91
"3165","2019-07-30",41.299999
"3166","2019-07-31",40.43
"3167","2019-08-01",39.400002
"3168","2019-08-02",39.77
"3169","2019-08-05",38.959999
"3170","2019-08-06",39.5
"3171","2019-08-07",39.490002
"3172","2019-08-08",40.59
"3173","2019-08-09",40.009998
"3174","2019-08-12",39.759998
"3175","2019-08-13",40.07
"3176","2019-08-14",39.48
"3177","2019-08-15",38.93
"3178","2019-08-16",40.290001
"3179","2019-08-19",39.799999
"3180","2019-08-20",39.220001
"3181","2019-08-21",40.220001
"3182","2019-08-22",39.689999
"3183","2019-08-23",38.02
"3184","2019-08-26",38.740002
"3185","2019-08-27",38.259998
"3186","2019-08-28",38.73
"3187","2019-08-29",39.169998
"3188","2019-08-30",39.099998
"3189","2019-09-03",37.970001
"3190","2019-09-04",37.98
"3191","2019-09-05",38.060001
"3192","2019-09-06",37.779999
"3193","2019-09-09",38.610001
"3194","2019-09-10",39.41
"3195","2019-09-11",40.91
"3196","2019-09-12",41.779999
"3197","2019-09-13",41.110001
"3198","2019-09-16",40.540001
"3199","2019-09-17",40.139999
"3200","2019-09-18",40.57
"3201","2019-09-19",39.970001
"3202","2019-09-20",39.59
"3203","2019-09-23",39.459999
"3204","2019-09-24",39.959999
"3205","2019-09-25",40.330002
"3206","2019-09-26",40.27
"3207","2019-09-27",40.060001
"3208","2019-09-30",39.880001
"3209","2019-10-01",39.16
"3210","2019-10-02",38.779999
"3211","2019-10-03",38.950001
"3212","2019-10-04",39.5
"3213","2019-10-07",39.77
"3214","2019-10-08",39.450001
"3215","2019-10-09",39.18
"3216","2019-10-10",39.349998
"3217","2019-10-11",40.130001
"3218","2019-10-14",40.09
"3219","2019-10-15",40.689999
"3220","2019-10-16",40.400002
"3221","2019-10-17",41.700001
"3222","2019-10-18",41.349998
"3223","2019-10-21",41.619999
"3224","2019-10-22",42.560001
"3225","2019-10-23",42.169998
"3226","2019-10-24",50.43
"3227","2019-10-25",50.259998
"3228","2019-10-28",50.900002
"3229","2019-10-29",51.779999
"3230","2019-10-30",50.189999
"3231","2019-10-31",50.360001
"3232","2019-11-01",51.580002
"3233","2019-11-04",51.419998
"3234","2019-11-05",52.259998
"3235","2019-11-06",51.380001
"3236","2019-11-07",50.279999
"3237","2019-11-08",50.049999
"3238","2019-11-11",50
"3239","2019-11-12",50.310001
"3240","2019-11-13",50.32
"3241","2019-11-14",49.740002
"3242","2019-11-15",49.630001
"3243","2019-11-18",49.880001
"3244","2019-11-19",50.169998
"3245","2019-11-20",49.98
"3246","2019-11-21",48.630001
"3247","2019-11-22",49.009998
"3248","2019-11-25",50.040001
"3249","2019-11-26",49.830002
"3250","2019-11-27",50.049999
"3251","2019-11-29",49.599998
"3252","2019-12-02",48.369999
"3253","2019-12-03",48.380001
"3254","2019-12-04",48.68
"3255","2019-12-05",48.82
"3256","2019-12-06",49.169998
"3257","2019-12-09",49.029999
"3258","2019-12-10",49.130001
"3259","2019-12-11",49.68
"3260","2019-12-12",50.119999
"3261","2019-12-13",49.110001
"3262","2019-12-16",48.189999
"3263","2019-12-17",48.360001
"3264","2019-12-18",47.91
"3265","2019-12-19",48.580002
"3266","2019-12-20",48.540001
"3267","2019-12-23",48.779999
"3268","2019-12-24",48.630001
"3269","2019-12-26",48.860001
"3270","2019-12-27",48.720001
"3271","2019-12-30",48.34
"3272","2019-12-31",47.700001
"3273","2020-01-02",47.439999
"3274","2020-01-03",47.439999
"3275","2020-01-06",47.290001
"3276","2020-01-07",46.970001
"3277","2020-01-08",47.450001
"3278","2020-01-09",48.07
"3279","2020-01-10",47.25
"3280","2020-01-13",49.32
"3281","2020-01-14",47.810001
"3282","2020-01-15",48.509998
"3283","2020-01-16",48.650002
"3284","2020-01-17",48.310001
"3285","2020-01-21",48.02
"3286","2020-01-22",48.450001
"3287","2020-01-23",49.23
"3288","2020-01-24",49.009998
"3289","2020-01-27",49.119999
"3290","2020-01-28",49.610001
"3291","2020-01-29",48.799999
"3292","2020-01-30",48.580002
"3293","2020-01-31",47.900002
"3294","2020-02-03",48.59
"3295","2020-02-04",49.169998
"3296","2020-02-05",50.34
"3297","2020-02-06",50.09
"3298","2020-02-07",49.23
"3299","2020-02-10",49.400002
"3300","2020-02-11",49.619999
"3301","2020-02-12",50.02
"3302","2020-02-13",51.389999
"3303","2020-02-14",49.77
"3304","2020-02-18",49.299999
"3305","2020-02-19",50.110001
"3306","2020-02-20",56.990002
"3307","2020-02-21",56.689999
"3308","2020-02-24",55
"3309","2020-02-25",52.48
"3310","2020-02-26",50.07
"3311","2020-02-27",47.599998
"3312","2020-02-28",46.860001
"3313","2020-03-02",48.610001
"3314","2020-03-03",47.919998
"3315","2020-03-04",50.07
"3316","2020-03-05",48.93
"3317","2020-03-06",47.240002
"3318","2020-03-09",44.419998
"3319","2020-03-10",45.32
"3320","2020-03-11",42.849998
"3321","2020-03-12",35.860001
"3322","2020-03-13",39.779999
"3323","2020-03-16",33.880001
"3324","2020-03-17",35.57
"3325","2020-03-18",33.32
"3326","2020-03-19",33.849998
"3327","2020-03-20",30.84
"3328","2020-03-23",32.52
"3329","2020-03-24",35.419998
"3330","2020-03-25",35.599998
"3331","2020-03-26",38.959999
"3332","2020-03-27",35.59
"3333","2020-03-30",37.799999
"3334","2020-03-31",37.189999
"3335","2020-04-01",33.990002
"3336","2020-04-02",34.880001
"3337","2020-04-03",33.119999
"3338","2020-04-06",36.43
"3339","2020-04-07",36.849998
"3340","2020-04-08",38.09
"3341","2020-04-09",41.09
"3342","2020-04-13",39.450001
"3343","2020-04-14",39.02
"3344","2020-04-15",35.91
"3345","2020-04-16",36.740002
"3346","2020-04-17",37.939999
"3347","2020-04-20",36.830002
"3348","2020-04-21",35.369999
"3349","2020-04-22",35.889999
"3350","2020-04-23",36.740002
"3351","2020-04-24",37.669998
"3352","2020-04-27",40.18
"3353","2020-04-28",40.900002
"3354","2020-04-29",43.389999
"3355","2020-04-30",41.119999
"3356","2020-05-01",40.23
"3357","2020-05-04",40.209999
"3358","2020-05-05",40.779999
"3359","2020-05-06",40.599998
"3360","2020-05-07",40.889999
"3361","2020-05-08",43.419998
"3362","2020-05-11",42.599998
"3363","2020-05-12",39.669998
"3364","2020-05-13",37.77
"3365","2020-05-14",38.029999
"3366","2020-05-15",39.349998
"3367","2020-05-18",42.869999
"3368","2020-05-19",41.040001
"3369","2020-05-20",42.59
"3370","2020-05-21",42.389999
"3371","2020-05-22",43.360001
"3372","2020-05-26",45.169998
"3373","2020-05-27",47.049999
"3374","2020-05-28",45.049999
"3375","2020-05-29",45.73
"3376","2020-06-01",45.529999
"3377","2020-06-02",46.52
"3378","2020-06-03",48.02
"3379","2020-06-04",48.540001
"3380","2020-06-05",50.57
"3381","2020-06-08",50.380001
"3382","2020-06-09",49.48
"3383","2020-06-10",47.98
"3384","2020-06-11",43.880001
"3385","2020-06-12",44.98
"3386","2020-06-15",46.919998
"3387","2020-06-16",48.619999
"3388","2020-06-17",47.91
"3389","2020-06-18",48.529999
"3390","2020-06-19",47.68
"3391","2020-06-22",48.689999
"3392","2020-06-23",49.02
"3393","2020-06-24",47.009998
"3394","2020-06-25",47.310001
"3395","2020-06-26",45.720001
"3396","2020-06-29",48.790001
"3397","2020-06-30",49.509998
"3398","2020-07-01",47.349998
"3399","2020-07-02",47.790001
"3400","2020-07-06",48.110001
"3401","2020-07-07",47.639999
"3402","2020-07-08",48.740002
"3403","2020-07-09",47.029999
"3404","2020-07-10",48.48
"3405","2020-07-13",47.98
"3406","2020-07-14",49.459999
"3407","2020-07-15",50.700001
"3408","2020-07-16",51.099998
"3409","2020-07-17",50.93
"3410","2020-07-20",50.419998
"3411","2020-07-21",51.330002
"3412","2020-07-22",52.459999
"3413","2020-07-23",54.68
"3414","2020-07-24",54.91
"3415","2020-07-27",57.709999
"3416","2020-07-28",56.450001
"3417","2020-07-29",58.75
"3418","2020-07-30",58.59
"3419","2020-07-31",58.220001
"3420","2020-08-03",59.810001
"3421","2020-08-04",59.509998
"3422","2020-08-05",61.060001
"3423","2020-08-06",60.049999
"3424","2020-08-07",61
"3425","2020-08-10",61.540001
"3426","2020-08-11",61.849998
"3427","2020-08-12",63.630001
"3428","2020-08-13",63.02
"3429","2020-08-14",62.790001
"3430","2020-08-17",63.310001
"3431","2020-08-18",62.52
"3432","2020-08-19",62.580002
"3433","2020-08-20",61.599998
"3434","2020-08-21",62
"3435","2020-08-24",61.849998
"3436","2020-08-25",61.009998
"3437","2020-08-26",60.950001
"3438","2020-08-27",60.52
"3439","2020-08-28",60.82
"3440","2020-08-31",59.349998
"3441","2020-09-01",60.93
"3442","2020-09-02",61.16
"3443","2020-09-03",58.330002
"3444","2020-09-04",57.669998
"3445","2020-09-08",55.619999
"3446","2020-09-09",57.18
"3447","2020-09-10",56.09
"3448","2020-09-11",55.57
"3449","2020-09-14",56.639999
"3450","2020-09-15",56.220001
"3451","2020-09-16",56.990002
"3452","2020-09-17",55.810001
"3453","2020-09-18",54.790001
"3454","2020-09-21",52.650002
"3455","2020-09-22",54.310001
"3456","2020-09-23",53.23
"3457","2020-09-24",54
"3458","2020-09-25",54.119999
"3459","2020-09-28",56.380001
"3460","2020-09-29",56.200001
"3461","2020-09-30",56.509998
"3462","2020-10-01",57.27
"3463","2020-10-02",57.220001
"3464","2020-10-05",57.950001
"3465","2020-10-06",58.060001
"3466","2020-10-07",58.849998
"3467","2020-10-08",59.599998
"3468","2020-10-09",59.240002
"3469","2020-10-12",59.599998
"3470","2020-10-13",58.48
"3471","2020-10-14",57.959999
"3472","2020-10-15",58.91
"3473","2020-10-16",57.349998
"3474","2020-10-19",56.470001
"3475","2020-10-20",57.029999
"3476","2020-10-21",56.310001
"3477","2020-10-22",54.57
"3478","2020-10-23",53.27
"3479","2020-10-26",52.25
"3480","2020-10-27",50.540001
"3481","2020-10-28",50.639999
"3482","2020-10-29",50.209999
"3483","2020-10-30",49.91
"3484","2020-11-02",52.18
"3485","2020-11-03",53.52
"3486","2020-11-04",53.349998
"3487","2020-11-05",54
"3488","2020-11-06",53.279999
"3489","2020-11-09",52.41
"3490","2020-11-10",53.700001
"3491","2020-11-11",53.169998
"3492","2020-11-12",51.82
"3493","2020-11-13",52.889999
"3494","2020-11-16",53.560001
"3495","2020-11-17",54.369999
"3496","2020-11-18",53.75
"3497","2020-11-19",54.25
"3498","2020-11-20",53.990002
"3499","2020-11-23",54.68
"3500","2020-11-24",54.5
"3501","2020-11-25",54.049999
"3502","2020-11-27",54.040001
