"","date","HMN"
"2790","2018-01-31",41.299999
"2791","2018-02-01",41.400002
"2792","2018-02-02",40.349998
"2793","2018-02-05",38.900002
"2794","2018-02-06",38.700001
"2795","2018-02-07",40.599998
"2796","2018-02-08",38.75
"2797","2018-02-09",40.049999
"2798","2018-02-12",40.950001
"2799","2018-02-13",40.200001
"2800","2018-02-14",41.799999
"2801","2018-02-15",42.150002
"2802","2018-02-16",42.25
"2803","2018-02-20",41.75
"2804","2018-02-21",41.700001
"2805","2018-02-22",41.450001
"2806","2018-02-23",42.099998
"2807","2018-02-26",42.900002
"2808","2018-02-27",42.099998
"2809","2018-02-28",41.150002
"2810","2018-03-01",41.450001
"2811","2018-03-02",41.75
"2812","2018-03-05",42.799999
"2813","2018-03-06",42.950001
"2814","2018-03-07",42.650002
"2815","2018-03-08",42.599998
"2816","2018-03-09",44.049999
"2817","2018-03-12",43.849998
"2818","2018-03-13",43.549999
"2819","2018-03-14",43.450001
"2820","2018-03-15",43.849998
"2821","2018-03-16",44.5
"2822","2018-03-19",44.450001
"2823","2018-03-20",44.5
"2824","2018-03-21",44.75
"2825","2018-03-22",43.150002
"2826","2018-03-23",41.5
"2827","2018-03-26",42.650002
"2828","2018-03-27",41.799999
"2829","2018-03-28",42.849998
"2830","2018-03-29",42.75
"2831","2018-04-02",41.599998
"2832","2018-04-03",42.849998
"2833","2018-04-04",43.299999
"2834","2018-04-05",43.849998
"2835","2018-04-06",43
"2836","2018-04-09",43.150002
"2837","2018-04-10",43.700001
"2838","2018-04-11",43.549999
"2839","2018-04-12",43.799999
"2840","2018-04-13",44.349998
"2841","2018-04-16",45.299999
"2842","2018-04-17",44.950001
"2843","2018-04-18",44.849998
"2844","2018-04-19",44.950001
"2845","2018-04-20",44.849998
"2846","2018-04-23",44.75
"2847","2018-04-24",44.549999
"2848","2018-04-25",44.5
"2849","2018-04-26",44.400002
"2850","2018-04-27",44.599998
"2851","2018-04-30",44.700001
"2852","2018-05-01",44.25
"2853","2018-05-02",43.299999
"2854","2018-05-03",42.849998
"2855","2018-05-04",43.599998
"2856","2018-05-07",42.599998
"2857","2018-05-08",42.75
"2858","2018-05-09",42.799999
"2859","2018-05-10",42.950001
"2860","2018-05-11",42.950001
"2861","2018-05-14",42.799999
"2862","2018-05-15",43.25
"2863","2018-05-16",43.849998
"2864","2018-05-17",44.349998
"2865","2018-05-18",44.25
"2866","2018-05-21",44.849998
"2867","2018-05-22",44.75
"2868","2018-05-23",44.700001
"2869","2018-05-24",44.549999
"2870","2018-05-25",44.299999
"2871","2018-05-29",43.700001
"2872","2018-05-30",44.950001
"2873","2018-05-31",44.200001
"2874","2018-06-01",44.450001
"2875","2018-06-04",45.200001
"2876","2018-06-05",45.450001
"2877","2018-06-06",45.5
"2878","2018-06-07",45.450001
"2879","2018-06-08",45.549999
"2880","2018-06-11",45.400002
"2881","2018-06-12",44.950001
"2882","2018-06-13",44.400002
"2883","2018-06-14",44.599998
"2884","2018-06-15",44.700001
"2885","2018-06-18",44.900002
"2886","2018-06-19",45.650002
"2887","2018-06-20",45.75
"2888","2018-06-21",45.5
"2889","2018-06-22",45.599998
"2890","2018-06-25",45.150002
"2891","2018-06-26",45.299999
"2892","2018-06-27",44.400002
"2893","2018-06-28",44.700001
"2894","2018-06-29",44.599998
"2895","2018-07-02",45.299999
"2896","2018-07-03",45.950001
"2897","2018-07-05",46
"2898","2018-07-06",46.450001
"2899","2018-07-09",47.200001
"2900","2018-07-10",47
"2901","2018-07-11",46.650002
"2902","2018-07-12",46
"2903","2018-07-13",46.099998
"2904","2018-07-16",44.75
"2905","2018-07-17",45.299999
"2906","2018-07-18",45.700001
"2907","2018-07-19",45.299999
"2908","2018-07-20",45.349998
"2909","2018-07-23",44.700001
"2910","2018-07-24",44.450001
"2911","2018-07-25",44.200001
"2912","2018-07-26",44.5
"2913","2018-07-27",43.5
"2914","2018-07-30",43.25
"2915","2018-07-31",43.700001
"2916","2018-08-01",43.75
"2917","2018-08-02",43.900002
"2918","2018-08-03",43.950001
"2919","2018-08-06",44.450001
"2920","2018-08-07",43.799999
"2921","2018-08-08",44.599998
"2922","2018-08-09",44.599998
"2923","2018-08-10",44.799999
"2924","2018-08-13",44.400002
"2925","2018-08-14",45
"2926","2018-08-15",44.849998
"2927","2018-08-16",45.400002
"2928","2018-08-17",45.849998
"2929","2018-08-20",46.150002
"2930","2018-08-21",46.5
"2931","2018-08-22",46.099998
"2932","2018-08-23",45.75
"2933","2018-08-24",46.299999
"2934","2018-08-27",46.150002
"2935","2018-08-28",45.799999
"2936","2018-08-29",45.950001
"2937","2018-08-30",46.299999
"2938","2018-08-31",46.299999
"2939","2018-09-04",46.450001
"2940","2018-09-05",46.5
"2941","2018-09-06",46.599998
"2942","2018-09-07",46.700001
"2943","2018-09-10",46.200001
"2944","2018-09-11",45.900002
"2945","2018-09-12",45.900002
"2946","2018-09-13",45.950001
"2947","2018-09-14",46.849998
"2948","2018-09-17",45.849998
"2949","2018-09-18",45.700001
"2950","2018-09-19",45.950001
"2951","2018-09-20",46.549999
"2952","2018-09-21",46.599998
"2953","2018-09-24",45.599998
"2954","2018-09-25",45.5
"2955","2018-09-26",45.25
"2956","2018-09-27",45
"2957","2018-09-28",44.900002
"2958","2018-10-01",43.630001
"2959","2018-10-02",43.32
"2960","2018-10-03",43.709999
"2961","2018-10-04",43.759998
"2962","2018-10-05",43.540001
"2963","2018-10-08",43.849998
"2964","2018-10-09",43.93
"2965","2018-10-10",42.490002
"2966","2018-10-11",40.59
"2967","2018-10-12",39.77
"2968","2018-10-15",39.630001
"2969","2018-10-16",40.630001
"2970","2018-10-17",40.57
"2971","2018-10-18",39.689999
"2972","2018-10-19",39.779999
"2973","2018-10-22",39.529999
"2974","2018-10-23",39.009998
"2975","2018-10-24",37.759998
"2976","2018-10-25",38.639999
"2977","2018-10-26",38.02
"2978","2018-10-29",37.939999
"2979","2018-10-30",38.369999
"2980","2018-10-31",39.279999
"2981","2018-11-01",39.68
"2982","2018-11-02",40.919998
"2983","2018-11-05",41.02
"2984","2018-11-06",40.970001
"2985","2018-11-07",41.380001
"2986","2018-11-08",41.310001
"2987","2018-11-09",40.700001
"2988","2018-11-12",39.939999
"2989","2018-11-13",39.689999
"2990","2018-11-14",38.459999
"2991","2018-11-15",39.220001
"2992","2018-11-16",39.5
"2993","2018-11-19",39.619999
"2994","2018-11-20",39.060001
"2995","2018-11-21",39.360001
"2996","2018-11-23",39.240002
"2997","2018-11-26",39.540001
"2998","2018-11-27",39.02
"2999","2018-11-28",40.119999
"3000","2018-11-29",40.029999
"3001","2018-11-30",40.279999
"3002","2018-12-03",39.860001
"3003","2018-12-04",38.029999
"3004","2018-12-06",38.220001
"3005","2018-12-07",38.209999
"3006","2018-12-10",38.34
"3007","2018-12-11",39.060001
"3008","2018-12-12",38.360001
"3009","2018-12-13",37.990002
"3010","2018-12-14",37.68
"3011","2018-12-17",37.619999
"3012","2018-12-18",37.540001
"3013","2018-12-19",35.810001
"3014","2018-12-20",36.580002
"3015","2018-12-21",37.220001
"3016","2018-12-24",36.02
"3017","2018-12-26",37.009998
"3018","2018-12-27",37
"3019","2018-12-28",37.310001
"3020","2018-12-31",37.450001
"3021","2019-01-02",37.59
"3022","2019-01-03",37.110001
"3023","2019-01-04",37.939999
"3024","2019-01-07",37.709999
"3025","2019-01-08",38.110001
"3026","2019-01-09",38.709999
"3027","2019-01-10",38.709999
"3028","2019-01-11",38.970001
"3029","2019-01-14",38.700001
"3030","2019-01-15",38.790001
"3031","2019-01-16",39.290001
"3032","2019-01-17",40.75
"3033","2019-01-18",41.25
"3034","2019-01-22",41.400002
"3035","2019-01-23",41.849998
"3036","2019-01-24",41.799999
"3037","2019-01-25",41.700001
"3038","2019-01-28",41.43
"3039","2019-01-29",41.07
"3040","2019-01-30",41.290001
"3041","2019-01-31",41.650002
"3042","2019-02-01",42.09
"3043","2019-02-04",42.18
"3044","2019-02-05",41.799999
"3045","2019-02-06",39.099998
"3046","2019-02-07",38.080002
"3047","2019-02-08",37.73
"3048","2019-02-11",38.25
"3049","2019-02-12",38.16
"3050","2019-02-13",38.799999
"3051","2019-02-14",38.369999
"3052","2019-02-15",39.09
"3053","2019-02-19",39.630001
"3054","2019-02-20",40.290001
"3055","2019-02-21",39.549999
"3056","2019-02-22",39.34
"3057","2019-02-25",39.279999
"3058","2019-02-26",39.060001
"3059","2019-02-27",39.200001
"3060","2019-02-28",39.189999
"3061","2019-03-01",39.709999
"3062","2019-03-04",39.310001
"3063","2019-03-05",38.990002
"3064","2019-03-06",38.52
"3065","2019-03-07",37.889999
"3066","2019-03-08",37.560001
"3067","2019-03-11",38
"3068","2019-03-12",37.5
"3069","2019-03-13",37.849998
"3070","2019-03-14",37.619999
"3071","2019-03-15",37.470001
"3072","2019-03-18",37.450001
"3073","2019-03-19",36.470001
"3074","2019-03-20",35.720001
"3075","2019-03-21",35.759998
"3076","2019-03-22",34.68
"3077","2019-03-25",35.169998
"3078","2019-03-26",35.029999
"3079","2019-03-27",35.310001
"3080","2019-03-28",35.34
"3081","2019-03-29",35.209999
"3082","2019-04-01",35.799999
"3083","2019-04-02",35.450001
"3084","2019-04-03",35.23
"3085","2019-04-04",35.689999
"3086","2019-04-05",35.919998
"3087","2019-04-08",35.860001
"3088","2019-04-09",35.459999
"3089","2019-04-10",36.459999
"3090","2019-04-11",36.599998
"3091","2019-04-12",36.669998
"3092","2019-04-15",36.48
"3093","2019-04-16",37.349998
"3094","2019-04-17",37.419998
"3095","2019-04-18",37.91
"3096","2019-04-22",37.130001
"3097","2019-04-23",37.259998
"3098","2019-04-24",37.650002
"3099","2019-04-25",37.470001
"3100","2019-04-26",38.150002
"3101","2019-04-29",38.299999
"3102","2019-04-30",38.580002
"3103","2019-05-01",40.400002
"3104","2019-05-02",40.220001
"3105","2019-05-03",40.709999
"3106","2019-05-06",40.619999
"3107","2019-05-07",40.009998
"3108","2019-05-08",39.66
"3109","2019-05-09",39.790001
"3110","2019-05-10",39.709999
"3111","2019-05-13",38.77
"3112","2019-05-14",39.259998
"3113","2019-05-15",38.990002
"3114","2019-05-16",39.41
"3115","2019-05-17",39.18
"3116","2019-05-20",39.630001
"3117","2019-05-21",39.75
"3118","2019-05-22",40.849998
"3119","2019-05-23",41.23
"3120","2019-05-24",41.650002
"3121","2019-05-28",40.849998
"3122","2019-05-29",40.380001
"3123","2019-05-30",40.639999
"3124","2019-05-31",40.509998
"3125","2019-06-03",40.900002
"3126","2019-06-04",41.619999
"3127","2019-06-05",41.810001
"3128","2019-06-06",41.830002
"3129","2019-06-07",41.509998
"3130","2019-06-10",41.650002
"3131","2019-06-11",41
"3132","2019-06-12",40.82
"3133","2019-06-13",40.900002
"3134","2019-06-14",41
"3135","2019-06-17",40.619999
"3136","2019-06-18",41.349998
"3137","2019-06-19",41.75
"3138","2019-06-20",41.77
"3139","2019-06-21",41.529999
"3140","2019-06-24",41.040001
"3141","2019-06-25",39.299999
"3142","2019-06-26",38.16
"3143","2019-06-27",38.740002
"3144","2019-06-28",40.290001
"3145","2019-07-01",40.869999
"3146","2019-07-02",41.09
"3147","2019-07-03",41.790001
"3148","2019-07-05",42.099998
"3149","2019-07-08",41.799999
"3150","2019-07-09",41.830002
"3151","2019-07-10",41.75
"3152","2019-07-11",41.82
"3153","2019-07-12",41.860001
"3154","2019-07-15",41.560001
"3155","2019-07-16",41.599998
"3156","2019-07-17",41.459999
"3157","2019-07-18",41.709999
"3158","2019-07-19",41.639999
"3159","2019-07-22",41.779999
"3160","2019-07-23",42.25
"3161","2019-07-24",43.060001
"3162","2019-07-25",42.84
"3163","2019-07-26",43.34
"3164","2019-07-29",43.02
"3165","2019-07-30",43.310001
"3166","2019-07-31",43.439999
"3167","2019-08-01",42.73
"3168","2019-08-02",42.68
"3169","2019-08-05",41.509998
"3170","2019-08-06",43.900002
"3171","2019-08-07",43.82
"3172","2019-08-08",44.07
"3173","2019-08-09",43.939999
"3174","2019-08-12",43.970001
"3175","2019-08-13",43.950001
"3176","2019-08-14",42.73
"3177","2019-08-15",42.970001
"3178","2019-08-16",43.689999
"3179","2019-08-19",44.060001
"3180","2019-08-20",43.25
"3181","2019-08-21",43.560001
"3182","2019-08-22",43.779999
"3183","2019-08-23",42.310001
"3184","2019-08-26",42.700001
"3185","2019-08-27",42.93
"3186","2019-08-28",43.18
"3187","2019-08-29",43.639999
"3188","2019-08-30",43.869999
"3189","2019-09-03",43.470001
"3190","2019-09-04",43.919998
"3191","2019-09-05",44.790001
"3192","2019-09-06",45.169998
"3193","2019-09-09",45.709999
"3194","2019-09-10",46.23
"3195","2019-09-11",46.990002
"3196","2019-09-12",47.68
"3197","2019-09-13",47.529999
"3198","2019-09-16",46.639999
"3199","2019-09-17",46.16
"3200","2019-09-18",45.900002
"3201","2019-09-19",45.759998
"3202","2019-09-20",46.029999
"3203","2019-09-23",46.119999
"3204","2019-09-24",46.189999
"3205","2019-09-25",47.299999
"3206","2019-09-26",46.389999
"3207","2019-09-27",46.439999
"3208","2019-09-30",46.330002
"3209","2019-10-01",45.869999
"3210","2019-10-02",44.689999
"3211","2019-10-03",44.580002
"3212","2019-10-04",45.639999
"3213","2019-10-07",45.299999
"3214","2019-10-08",44.529999
"3215","2019-10-09",44.5
"3216","2019-10-10",44.369999
"3217","2019-10-11",44.5
"3218","2019-10-14",44.77
"3219","2019-10-15",44.439999
"3220","2019-10-16",44.599998
"3221","2019-10-17",44.919998
"3222","2019-10-18",44.880001
"3223","2019-10-21",45.599998
"3224","2019-10-22",45.139999
"3225","2019-10-23",45.119999
"3226","2019-10-24",44.560001
"3227","2019-10-25",44.150002
"3228","2019-10-28",44.77
"3229","2019-10-29",44.09
"3230","2019-10-30",44.169998
"3231","2019-10-31",43.560001
"3232","2019-11-01",43.650002
"3233","2019-11-04",43.810001
"3234","2019-11-05",43.959999
"3235","2019-11-06",44.09
"3236","2019-11-07",43.380001
"3237","2019-11-08",43.98
"3238","2019-11-11",44.77
"3239","2019-11-12",45.080002
"3240","2019-11-13",44.209999
"3241","2019-11-14",43.790001
"3242","2019-11-15",43.990002
"3243","2019-11-18",44.18
"3244","2019-11-19",43.830002
"3245","2019-11-20",43.23
"3246","2019-11-21",42.830002
"3247","2019-11-22",43.16
"3248","2019-11-25",43.849998
"3249","2019-11-26",43.950001
"3250","2019-11-27",43.950001
"3251","2019-11-29",43.41
"3252","2019-12-02",43.23
"3253","2019-12-03",42.84
"3254","2019-12-04",43.110001
"3255","2019-12-05",43.919998
"3256","2019-12-06",44.68
"3257","2019-12-09",44.709999
"3258","2019-12-10",44.349998
"3259","2019-12-11",43.799999
"3260","2019-12-12",44.560001
"3261","2019-12-13",43.950001
"3262","2019-12-16",44.57
"3263","2019-12-17",44.48
"3264","2019-12-18",43.919998
"3265","2019-12-19",44.540001
"3266","2019-12-20",44.41
"3267","2019-12-23",43.299999
"3268","2019-12-24",43.610001
"3269","2019-12-26",43.709999
"3270","2019-12-27",43.73
"3271","2019-12-30",43.830002
"3272","2019-12-31",43.66
"3273","2020-01-02",44.23
"3274","2020-01-03",44.48
"3275","2020-01-06",44.169998
"3276","2020-01-07",43.369999
"3277","2020-01-08",43.57
"3278","2020-01-09",43.700001
"3279","2020-01-10",43.150002
"3280","2020-01-13",43.169998
"3281","2020-01-14",43.709999
"3282","2020-01-15",43.490002
"3283","2020-01-16",44.369999
"3284","2020-01-17",44.610001
"3285","2020-01-21",44.189999
"3286","2020-01-22",44.369999
"3287","2020-01-23",44.330002
"3288","2020-01-24",43.360001
"3289","2020-01-27",43.060001
"3290","2020-01-28",43.52
"3291","2020-01-29",43.57
"3292","2020-01-30",43.669998
"3293","2020-01-31",43.009998
"3294","2020-02-03",43.490002
"3295","2020-02-04",43.900002
"3296","2020-02-05",45.220001
"3297","2020-02-06",45.66
"3298","2020-02-07",43.990002
"3299","2020-02-10",43.77
"3300","2020-02-11",44.02
"3301","2020-02-12",43.830002
"3302","2020-02-13",44.799999
"3303","2020-02-14",45.540001
"3304","2020-02-18",45.18
"3305","2020-02-19",45.169998
"3306","2020-02-20",45.27
"3307","2020-02-21",45.139999
"3308","2020-02-24",44.130001
"3309","2020-02-25",42.759998
"3310","2020-02-26",42.549999
"3311","2020-02-27",40.91
"3312","2020-02-28",38.93
"3313","2020-03-02",41.099998
"3314","2020-03-03",39.84
"3315","2020-03-04",41.830002
"3316","2020-03-05",40.330002
"3317","2020-03-06",40.860001
"3318","2020-03-09",40.299999
"3319","2020-03-10",40.82
"3320","2020-03-11",38.709999
"3321","2020-03-12",34.400002
"3322","2020-03-13",38.82
"3323","2020-03-16",33.220001
"3324","2020-03-17",37.740002
"3325","2020-03-18",33.32
"3326","2020-03-19",32.419998
"3327","2020-03-20",33.279999
"3328","2020-03-23",31.4
"3329","2020-03-24",34.669998
"3330","2020-03-25",32.93
"3331","2020-03-26",34.48
"3332","2020-03-27",33.689999
"3333","2020-03-30",35.07
"3334","2020-03-31",36.59
"3335","2020-04-01",33.759998
"3336","2020-04-02",32.720001
"3337","2020-04-03",31.299999
"3338","2020-04-06",32.889999
"3339","2020-04-07",31.84
"3340","2020-04-08",32.299999
"3341","2020-04-09",36.220001
"3342","2020-04-13",35.209999
"3343","2020-04-14",35.049999
"3344","2020-04-15",33.580002
"3345","2020-04-16",33.41
"3346","2020-04-17",34.57
"3347","2020-04-20",34.290001
"3348","2020-04-21",33.32
"3349","2020-04-22",33.549999
"3350","2020-04-23",33.27
"3351","2020-04-24",34.27
"3352","2020-04-27",35.549999
"3353","2020-04-28",36.18
"3354","2020-04-29",37.599998
"3355","2020-04-30",35.16
"3356","2020-05-01",34.07
"3357","2020-05-04",33.639999
"3358","2020-05-05",33.41
"3359","2020-05-06",32.419998
"3360","2020-05-07",33.700001
"3361","2020-05-08",35.400002
"3362","2020-05-11",34.029999
"3363","2020-05-12",32.799999
"3364","2020-05-13",32.220001
"3365","2020-05-14",32.279999
"3366","2020-05-15",32.52
"3367","2020-05-18",34.470001
"3368","2020-05-19",33.639999
"3369","2020-05-20",34.889999
"3370","2020-05-21",34.990002
"3371","2020-05-22",35.169998
"3372","2020-05-26",36.240002
"3373","2020-05-27",37.650002
"3374","2020-05-28",37.09
"3375","2020-05-29",36.52
"3376","2020-06-01",36.110001
"3377","2020-06-02",36.560001
"3378","2020-06-03",37.84
"3379","2020-06-04",38.080002
"3380","2020-06-05",39.959999
"3381","2020-06-08",40.459999
"3382","2020-06-09",40.139999
"3383","2020-06-10",39.459999
"3384","2020-06-11",35.790001
"3385","2020-06-12",36.349998
"3386","2020-06-15",35.810001
"3387","2020-06-16",36.599998
"3388","2020-06-17",35.990002
"3389","2020-06-18",36.150002
"3390","2020-06-19",35.279999
"3391","2020-06-22",35.700001
"3392","2020-06-23",36.200001
"3393","2020-06-24",35.200001
"3394","2020-06-25",35.950001
"3395","2020-06-26",35.48
"3396","2020-06-29",35.919998
"3397","2020-06-30",36.73
"3398","2020-07-01",35.73
"3399","2020-07-02",35.950001
"3400","2020-07-06",36.52
"3401","2020-07-07",35.540001
"3402","2020-07-08",35.630001
"3403","2020-07-09",35.369999
"3404","2020-07-10",36.799999
"3405","2020-07-13",36.73
"3406","2020-07-14",37.619999
"3407","2020-07-15",38.549999
"3408","2020-07-16",39.349998
"3409","2020-07-17",38.540001
"3410","2020-07-20",37.950001
"3411","2020-07-21",38.599998
"3412","2020-07-22",38.310001
"3413","2020-07-23",38.560001
"3414","2020-07-24",37.939999
"3415","2020-07-27",37.459999
"3416","2020-07-28",37.48
"3417","2020-07-29",38.290001
"3418","2020-07-30",37.560001
"3419","2020-07-31",37.580002
"3420","2020-08-03",37.639999
"3421","2020-08-04",37.41
"3422","2020-08-05",38.77
"3423","2020-08-06",38.93
"3424","2020-08-07",40.419998
"3425","2020-08-10",40.990002
"3426","2020-08-11",40.540001
"3427","2020-08-12",40.189999
"3428","2020-08-13",39.860001
"3429","2020-08-14",39.68
"3430","2020-08-17",39.200001
"3431","2020-08-18",38.860001
"3432","2020-08-19",38.57
"3433","2020-08-20",38.34
"3434","2020-08-21",37.860001
"3435","2020-08-24",38.779999
"3436","2020-08-25",38.68
"3437","2020-08-26",38.220001
"3438","2020-08-27",39.080002
"3439","2020-08-28",39.099998
"3440","2020-08-31",39.060001
"3441","2020-09-01",38.82
"3442","2020-09-02",38.939999
"3443","2020-09-03",38.34
"3444","2020-09-04",38.619999
"3445","2020-09-08",37.43
"3446","2020-09-09",37.34
"3447","2020-09-10",35.93
"3448","2020-09-11",35.52
"3449","2020-09-14",35.700001
"3450","2020-09-15",34.049999
"3451","2020-09-16",34.049999
"3452","2020-09-17",34.939999
"3453","2020-09-18",34.16
"3454","2020-09-21",33.66
"3455","2020-09-22",33.369999
"3456","2020-09-23",33.09
"3457","2020-09-24",32.759998
"3458","2020-09-25",32.990002
"3459","2020-09-28",33.709999
"3460","2020-09-29",33.5
"3461","2020-09-30",33.400002
"3462","2020-10-01",33.459999
"3463","2020-10-02",33.75
"3464","2020-10-05",34.639999
"3465","2020-10-06",34.16
"3466","2020-10-07",34.290001
"3467","2020-10-08",34.439999
"3468","2020-10-09",34.240002
"3469","2020-10-12",35.84
"3470","2020-10-13",34.950001
"3471","2020-10-14",34.41
"3472","2020-10-15",35.040001
"3473","2020-10-16",35.700001
"3474","2020-10-19",35.139999
"3475","2020-10-20",35.110001
"3476","2020-10-21",34.75
"3477","2020-10-22",35.610001
"3478","2020-10-23",35.779999
"3479","2020-10-26",35.419998
"3480","2020-10-27",34.669998
"3481","2020-10-28",34.27
"3482","2020-10-29",34.32
"3483","2020-10-30",33.91
"3484","2020-11-02",34.669998
"3485","2020-11-03",36.630001
"3486","2020-11-04",34.709999
"3487","2020-11-05",35.259998
"3488","2020-11-06",35.150002
"3489","2020-11-09",38.419998
"3490","2020-11-10",39.700001
"3491","2020-11-11",38.560001
"3492","2020-11-12",38.43
"3493","2020-11-13",39.34
"3494","2020-11-16",40.189999
"3495","2020-11-17",39.970001
"3496","2020-11-18",40.41
"3497","2020-11-19",40.700001
"3498","2020-11-20",41.610001
"3499","2020-11-23",42.25
"3500","2020-11-24",42.740002
"3501","2020-11-25",41.73
"3502","2020-11-27",40.990002
