"","date","MSM"
"2726","2017-10-27",78.529999
"2727","2017-10-30",79.5
"2728","2017-10-31",82.900002
"2729","2017-11-01",80.800003
"2730","2017-11-02",82.330002
"2731","2017-11-03",81.959999
"2732","2017-11-06",81.910004
"2733","2017-11-07",81.709999
"2734","2017-11-08",81.459999
"2735","2017-11-09",79.970001
"2736","2017-11-10",80.400002
"2737","2017-11-13",79.230003
"2738","2017-11-14",79.93
"2739","2017-11-15",78.980003
"2740","2017-11-16",80.650002
"2741","2017-11-17",80.949997
"2742","2017-11-20",81.379997
"2743","2017-11-21",82.199997
"2744","2017-11-22",81.489998
"2745","2017-11-24",81.470001
"2746","2017-11-27",82.269997
"2747","2017-11-28",83.910004
"2748","2017-11-29",86.5
"2749","2017-11-30",90.07
"2750","2017-12-01",90.370003
"2751","2017-12-04",92.839996
"2752","2017-12-05",90.080002
"2753","2017-12-06",89.459999
"2754","2017-12-07",90.010002
"2755","2017-12-08",90.5
"2756","2017-12-11",90.230003
"2757","2017-12-12",89.650002
"2758","2017-12-13",89.370003
"2759","2017-12-14",88.989998
"2760","2017-12-15",91.699997
"2761","2017-12-18",92.809998
"2762","2017-12-19",92.07
"2763","2017-12-20",92.919998
"2764","2017-12-21",94.349998
"2765","2017-12-22",94.389999
"2766","2017-12-26",95.519997
"2767","2017-12-27",95.690002
"2768","2017-12-28",97.260002
"2769","2017-12-29",96.660004
"2770","2018-01-02",97.190002
"2771","2018-01-03",99.260002
"2772","2018-01-04",98.5
"2773","2018-01-05",97.449997
"2774","2018-01-08",98.379997
"2775","2018-01-09",97.699997
"2776","2018-01-10",92.529999
"2777","2018-01-11",95.150002
"2778","2018-01-12",94.75
"2779","2018-01-16",93.449997
"2780","2018-01-17",90.720001
"2781","2018-01-18",92.169998
"2782","2018-01-19",94.489998
"2783","2018-01-22",94
"2784","2018-01-23",94.809998
"2785","2018-01-24",98.730003
"2786","2018-01-25",99.080002
"2787","2018-01-26",98.660004
"2788","2018-01-29",96.25
"2789","2018-01-30",95.129997
"2790","2018-01-31",93.879997
"2791","2018-02-01",93.510002
"2792","2018-02-02",91.370003
"2793","2018-02-05",89.599998
"2794","2018-02-06",90.610001
"2795","2018-02-07",91.050003
"2796","2018-02-08",88.699997
"2797","2018-02-09",89.209999
"2798","2018-02-12",88.459999
"2799","2018-02-13",88.629997
"2800","2018-02-14",88.580002
"2801","2018-02-15",89.349998
"2802","2018-02-16",88.720001
"2803","2018-02-20",88.300003
"2804","2018-02-21",88.529999
"2805","2018-02-22",87.760002
"2806","2018-02-23",88.82
"2807","2018-02-26",89.860001
"2808","2018-02-27",88.919998
"2809","2018-02-28",87.480003
"2810","2018-03-01",86.519997
"2811","2018-03-02",86.910004
"2812","2018-03-05",88.010002
"2813","2018-03-06",90.389999
"2814","2018-03-07",91.309998
"2815","2018-03-08",91.660004
"2816","2018-03-09",93.400002
"2817","2018-03-12",93.419998
"2818","2018-03-13",93.75
"2819","2018-03-14",95.389999
"2820","2018-03-15",94.300003
"2821","2018-03-16",95.629997
"2822","2018-03-19",93.790001
"2823","2018-03-20",93.580002
"2824","2018-03-21",93.489998
"2825","2018-03-22",91.480003
"2826","2018-03-23",89.489998
"2827","2018-03-26",91.470001
"2828","2018-03-27",89.400002
"2829","2018-03-28",90.129997
"2830","2018-03-29",91.709999
"2831","2018-04-02",88.480003
"2832","2018-04-03",89.830002
"2833","2018-04-04",90.980003
"2834","2018-04-05",93.239998
"2835","2018-04-06",92
"2836","2018-04-09",91.739998
"2837","2018-04-10",91.809998
"2838","2018-04-11",88.169998
"2839","2018-04-12",90.620003
"2840","2018-04-13",88.900002
"2841","2018-04-16",89.510002
"2842","2018-04-17",89.300003
"2843","2018-04-18",90.730003
"2844","2018-04-19",89.529999
"2845","2018-04-20",88.059998
"2846","2018-04-23",88.400002
"2847","2018-04-24",87.07
"2848","2018-04-25",87.459999
"2849","2018-04-26",87.190002
"2850","2018-04-27",87.889999
"2851","2018-04-30",86.440002
"2852","2018-05-01",86.68
"2853","2018-05-02",87.830002
"2854","2018-05-03",87.919998
"2855","2018-05-04",90.360001
"2856","2018-05-07",90.699997
"2857","2018-05-08",91.419998
"2858","2018-05-09",92.510002
"2859","2018-05-10",91.900002
"2860","2018-05-11",91.959999
"2861","2018-05-14",91.389999
"2862","2018-05-15",91.790001
"2863","2018-05-16",93.529999
"2864","2018-05-17",94.800003
"2865","2018-05-18",94.300003
"2866","2018-05-21",94.860001
"2867","2018-05-22",92.849998
"2868","2018-05-23",91.309998
"2869","2018-05-24",91.610001
"2870","2018-05-25",91.330002
"2871","2018-05-29",90.019997
"2872","2018-05-30",90.599998
"2873","2018-05-31",91.830002
"2874","2018-06-01",91.690002
"2875","2018-06-04",92.07
"2876","2018-06-05",92.690002
"2877","2018-06-06",91.580002
"2878","2018-06-07",92.790001
"2879","2018-06-08",93.389999
"2880","2018-06-11",93.580002
"2881","2018-06-12",94.389999
"2882","2018-06-13",93.360001
"2883","2018-06-14",93.580002
"2884","2018-06-15",93.489998
"2885","2018-06-18",93.220001
"2886","2018-06-19",92.07
"2887","2018-06-20",92.360001
"2888","2018-06-21",89.690002
"2889","2018-06-22",89.139999
"2890","2018-06-25",86.660004
"2891","2018-06-26",85.75
"2892","2018-06-27",85.32
"2893","2018-06-28",85.169998
"2894","2018-06-29",84.849998
"2895","2018-07-02",84
"2896","2018-07-03",83.660004
"2897","2018-07-05",84
"2898","2018-07-06",83.730003
"2899","2018-07-09",85.139999
"2900","2018-07-10",84.639999
"2901","2018-07-11",80.860001
"2902","2018-07-12",81.059998
"2903","2018-07-13",81.709999
"2904","2018-07-16",81.519997
"2905","2018-07-17",82.43
"2906","2018-07-18",82.940002
"2907","2018-07-19",83.540001
"2908","2018-07-20",82.949997
"2909","2018-07-23",82.860001
"2910","2018-07-24",81.980003
"2911","2018-07-25",82.529999
"2912","2018-07-26",82.309998
"2913","2018-07-27",83.43
"2914","2018-07-30",82.980003
"2915","2018-07-31",84.629997
"2916","2018-08-01",83.25
"2917","2018-08-02",83.239998
"2918","2018-08-03",83.300003
"2919","2018-08-06",84.139999
"2920","2018-08-07",84.879997
"2921","2018-08-08",84.650002
"2922","2018-08-09",84.660004
"2923","2018-08-10",84.910004
"2924","2018-08-13",84.690002
"2925","2018-08-14",86.220001
"2926","2018-08-15",85.760002
"2927","2018-08-16",86.040001
"2928","2018-08-17",87.120003
"2929","2018-08-20",88.110001
"2930","2018-08-21",88.779999
"2931","2018-08-22",87.5
"2932","2018-08-23",86.910004
"2933","2018-08-24",86.059998
"2934","2018-08-27",85.919998
"2935","2018-08-28",86.099998
"2936","2018-08-29",86.099998
"2937","2018-08-30",85.540001
"2938","2018-08-31",85.480003
"2939","2018-09-04",86.349998
"2940","2018-09-05",87.580002
"2941","2018-09-06",87.220001
"2942","2018-09-07",85.730003
"2943","2018-09-10",87
"2944","2018-09-11",87.330002
"2945","2018-09-12",87.010002
"2946","2018-09-13",87.379997
"2947","2018-09-14",87.379997
"2948","2018-09-17",87
"2949","2018-09-18",87.660004
"2950","2018-09-19",87.610001
"2951","2018-09-20",88.190002
"2952","2018-09-21",88.620003
"2953","2018-09-24",87
"2954","2018-09-25",88.43
"2955","2018-09-26",87.690002
"2956","2018-09-27",87.550003
"2957","2018-09-28",88.110001
"2958","2018-10-01",86.68
"2959","2018-10-02",87.129997
"2960","2018-10-03",88.330002
"2961","2018-10-04",87.559998
"2962","2018-10-05",87.040001
"2963","2018-10-08",84.830002
"2964","2018-10-09",84.290001
"2965","2018-10-10",79.730003
"2966","2018-10-11",79.620003
"2967","2018-10-12",80.57
"2968","2018-10-15",82.209999
"2969","2018-10-16",82.580002
"2970","2018-10-17",83.209999
"2971","2018-10-18",81.489998
"2972","2018-10-19",80.650002
"2973","2018-10-22",80.610001
"2974","2018-10-23",79.610001
"2975","2018-10-24",76.519997
"2976","2018-10-25",77.07
"2977","2018-10-26",76.830002
"2978","2018-10-29",76.529999
"2979","2018-10-30",81.529999
"2980","2018-10-31",81.059998
"2981","2018-11-01",82.910004
"2982","2018-11-02",83.879997
"2983","2018-11-05",85.080002
"2984","2018-11-06",86.870003
"2985","2018-11-07",88.860001
"2986","2018-11-08",88.540001
"2987","2018-11-09",87.129997
"2988","2018-11-12",87.019997
"2989","2018-11-13",87.419998
"2990","2018-11-14",87.589996
"2991","2018-11-15",89.82
"2992","2018-11-16",89.089996
"2993","2018-11-19",87.620003
"2994","2018-11-20",85.559998
"2995","2018-11-21",87.080002
"2996","2018-11-23",86.029999
"2997","2018-11-26",88.690002
"2998","2018-11-27",86.379997
"2999","2018-11-28",88.150002
"3000","2018-11-29",87.5
"3001","2018-11-30",88.589996
"3002","2018-12-03",89.309998
"3003","2018-12-04",84.290001
"3004","2018-12-06",84
"3005","2018-12-07",82.32
"3006","2018-12-10",80.190002
"3007","2018-12-11",80.260002
"3008","2018-12-12",81.449997
"3009","2018-12-13",80.970001
"3010","2018-12-14",80
"3011","2018-12-17",79.349998
"3012","2018-12-18",78.139999
"3013","2018-12-19",76.589996
"3014","2018-12-20",76
"3015","2018-12-21",75.389999
"3016","2018-12-24",73.629997
"3017","2018-12-26",76.760002
"3018","2018-12-27",76.989998
"3019","2018-12-28",76.129997
"3020","2018-12-31",76.919998
"3021","2019-01-02",75.849998
"3022","2019-01-03",74.879997
"3023","2019-01-04",77.129997
"3024","2019-01-07",76.839996
"3025","2019-01-08",77.940002
"3026","2019-01-09",76.870003
"3027","2019-01-10",78.639999
"3028","2019-01-11",79.080002
"3029","2019-01-14",79.43
"3030","2019-01-15",80.160004
"3031","2019-01-16",79.970001
"3032","2019-01-17",81.639999
"3033","2019-01-18",83.32
"3034","2019-01-22",83.139999
"3035","2019-01-23",81.260002
"3036","2019-01-24",81.260002
"3037","2019-01-25",82.260002
"3038","2019-01-28",82.449997
"3039","2019-01-29",83.589996
"3040","2019-01-30",84.209999
"3041","2019-01-31",83.489998
"3042","2019-02-01",83.330002
"3043","2019-02-04",84.510002
"3044","2019-02-05",83.870003
"3045","2019-02-06",83.870003
"3046","2019-02-07",82.900002
"3047","2019-02-08",81.879997
"3048","2019-02-11",83.269997
"3049","2019-02-12",84.620003
"3050","2019-02-13",85.440002
"3051","2019-02-14",85.480003
"3052","2019-02-15",86.309998
"3053","2019-02-19",86.25
"3054","2019-02-20",85.550003
"3055","2019-02-21",84.730003
"3056","2019-02-22",85.290001
"3057","2019-02-25",85.610001
"3058","2019-02-26",85.550003
"3059","2019-02-27",85.959999
"3060","2019-02-28",84.410004
"3061","2019-03-01",83.830002
"3062","2019-03-04",84.139999
"3063","2019-03-05",84.099998
"3064","2019-03-06",84.629997
"3065","2019-03-07",83.410004
"3066","2019-03-08",82.860001
"3067","2019-03-11",83.720001
"3068","2019-03-12",83.029999
"3069","2019-03-13",83.07
"3070","2019-03-14",82.040001
"3071","2019-03-15",81.199997
"3072","2019-03-18",83.120003
"3073","2019-03-19",82.370003
"3074","2019-03-20",81.440002
"3075","2019-03-21",82.610001
"3076","2019-03-22",79.510002
"3077","2019-03-25",79.300003
"3078","2019-03-26",80.529999
"3079","2019-03-27",81.309998
"3080","2019-03-28",82.389999
"3081","2019-03-29",82.709999
"3082","2019-04-01",83.889999
"3083","2019-04-02",83.769997
"3084","2019-04-03",84.099998
"3085","2019-04-04",83.82
"3086","2019-04-05",85.419998
"3087","2019-04-08",85.860001
"3088","2019-04-09",83.709999
"3089","2019-04-10",81.599998
"3090","2019-04-11",81.120003
"3091","2019-04-12",81.639999
"3092","2019-04-15",82
"3093","2019-04-16",82.940002
"3094","2019-04-17",83.720001
"3095","2019-04-18",83.389999
"3096","2019-04-22",81.629997
"3097","2019-04-23",82.940002
"3098","2019-04-24",82.68
"3099","2019-04-25",81.120003
"3100","2019-04-26",81.550003
"3101","2019-04-29",82.519997
"3102","2019-04-30",83.650002
"3103","2019-05-01",81.370003
"3104","2019-05-02",81.739998
"3105","2019-05-03",83.970001
"3106","2019-05-06",82.559998
"3107","2019-05-07",79.339996
"3108","2019-05-08",78.839996
"3109","2019-05-09",77.809998
"3110","2019-05-10",76.910004
"3111","2019-05-13",74.620003
"3112","2019-05-14",74.410004
"3113","2019-05-15",73.940002
"3114","2019-05-16",74.379997
"3115","2019-05-17",74.440002
"3116","2019-05-20",75.220001
"3117","2019-05-21",75.860001
"3118","2019-05-22",73.620003
"3119","2019-05-23",72.580002
"3120","2019-05-24",72.580002
"3121","2019-05-28",71.790001
"3122","2019-05-29",72.230003
"3123","2019-05-30",71.25
"3124","2019-05-31",70.660004
"3125","2019-06-03",71.599998
"3126","2019-06-04",73.769997
"3127","2019-06-05",72.5
"3128","2019-06-06",71.739998
"3129","2019-06-07",72.019997
"3130","2019-06-10",71.690002
"3131","2019-06-11",72.57
"3132","2019-06-12",72.099998
"3133","2019-06-13",73.059998
"3134","2019-06-14",71.510002
"3135","2019-06-17",70.379997
"3136","2019-06-18",71.480003
"3137","2019-06-19",72.160004
"3138","2019-06-20",73.449997
"3139","2019-06-21",72.879997
"3140","2019-06-24",72.330002
"3141","2019-06-25",72.410004
"3142","2019-06-26",71.760002
"3143","2019-06-27",73.32
"3144","2019-06-28",74.260002
"3145","2019-07-01",73.550003
"3146","2019-07-02",73.68
"3147","2019-07-03",74.419998
"3148","2019-07-05",73.949997
"3149","2019-07-08",72.830002
"3150","2019-07-09",72.269997
"3151","2019-07-10",69.550003
"3152","2019-07-11",71.080002
"3153","2019-07-12",72.550003
"3154","2019-07-15",72.129997
"3155","2019-07-16",72.669998
"3156","2019-07-17",71.360001
"3157","2019-07-18",70.370003
"3158","2019-07-19",71.339996
"3159","2019-07-22",70.300003
"3160","2019-07-23",72.160004
"3161","2019-07-24",72.519997
"3162","2019-07-25",71.190002
"3163","2019-07-26",71.82
"3164","2019-07-29",70.889999
"3165","2019-07-30",71.870003
"3166","2019-07-31",71.050003
"3167","2019-08-01",68.419998
"3168","2019-08-02",68.080002
"3169","2019-08-05",66.389999
"3170","2019-08-06",67.75
"3171","2019-08-07",67.860001
"3172","2019-08-08",68.910004
"3173","2019-08-09",67.989998
"3174","2019-08-12",67.279999
"3175","2019-08-13",68.470001
"3176","2019-08-14",65.709999
"3177","2019-08-15",66.559998
"3178","2019-08-16",68.370003
"3179","2019-08-19",69.93
"3180","2019-08-20",68.949997
"3181","2019-08-21",68.639999
"3182","2019-08-22",68.82
"3183","2019-08-23",67.139999
"3184","2019-08-26",67.730003
"3185","2019-08-27",65.940002
"3186","2019-08-28",66.300003
"3187","2019-08-29",67.25
"3188","2019-08-30",67.620003
"3189","2019-09-03",66.650002
"3190","2019-09-04",67.220001
"3191","2019-09-05",69.959999
"3192","2019-09-06",69.699997
"3193","2019-09-09",70.400002
"3194","2019-09-10",71.690002
"3195","2019-09-11",74.150002
"3196","2019-09-12",71.989998
"3197","2019-09-13",72.220001
"3198","2019-09-16",71.550003
"3199","2019-09-17",70.480003
"3200","2019-09-18",70.230003
"3201","2019-09-19",70.040001
"3202","2019-09-20",69.389999
"3203","2019-09-23",69.400002
"3204","2019-09-24",68.529999
"3205","2019-09-25",69.849998
"3206","2019-09-26",70.919998
"3207","2019-09-27",71.360001
"3208","2019-09-30",72.529999
"3209","2019-10-01",70.050003
"3210","2019-10-02",69.32
"3211","2019-10-03",69.220001
"3212","2019-10-04",70.120003
"3213","2019-10-07",68.330002
"3214","2019-10-08",67.519997
"3215","2019-10-09",68.07
"3216","2019-10-10",69
"3217","2019-10-11",72.150002
"3218","2019-10-14",71.07
"3219","2019-10-15",71.589996
"3220","2019-10-16",70.910004
"3221","2019-10-17",72
"3222","2019-10-18",71.900002
"3223","2019-10-21",71.110001
"3224","2019-10-22",73.989998
"3225","2019-10-23",74.580002
"3226","2019-10-24",75.529999
"3227","2019-10-25",75.540001
"3228","2019-10-28",74.839996
"3229","2019-10-29",74.419998
"3230","2019-10-30",73.970001
"3231","2019-10-31",73.209999
"3232","2019-11-01",75.339996
"3233","2019-11-04",76.190002
"3234","2019-11-05",76.599998
"3235","2019-11-06",76.32
"3236","2019-11-07",76.389999
"3237","2019-11-08",75.300003
"3238","2019-11-11",75.779999
"3239","2019-11-12",75.440002
"3240","2019-11-13",74.559998
"3241","2019-11-14",74.269997
"3242","2019-11-15",75.370003
"3243","2019-11-18",73.93
"3244","2019-11-19",73.860001
"3245","2019-11-20",73.82
"3246","2019-11-21",73.660004
"3247","2019-11-22",74.379997
"3248","2019-11-25",74.230003
"3249","2019-11-26",74.360001
"3250","2019-11-27",74.489998
"3251","2019-11-29",73.410004
"3252","2019-12-02",72.449997
"3253","2019-12-03",71.440002
"3254","2019-12-04",71.18
"3255","2019-12-05",71.779999
"3256","2019-12-06",72.269997
"3257","2019-12-09",72.589996
"3258","2019-12-10",72.889999
"3259","2019-12-11",73.080002
"3260","2019-12-12",74.860001
"3261","2019-12-13",73.93
"3262","2019-12-16",74.32
"3263","2019-12-17",75.349998
"3264","2019-12-18",75.82
"3265","2019-12-19",77.360001
"3266","2019-12-20",78.769997
"3267","2019-12-23",78.730003
"3268","2019-12-24",78.860001
"3269","2019-12-26",79.279999
"3270","2019-12-27",78.980003
"3271","2019-12-30",79.010002
"3272","2019-12-31",78.470001
"3273","2020-01-02",78.769997
"3274","2020-01-03",77.709999
"3275","2020-01-06",76.559998
"3276","2020-01-07",75.93
"3277","2020-01-08",76
"3278","2020-01-09",75.050003
"3279","2020-01-10",75.589996
"3280","2020-01-13",76.580002
"3281","2020-01-14",77.199997
"3282","2020-01-15",76.949997
"3283","2020-01-16",78.440002
"3284","2020-01-17",76.889999
"3285","2020-01-21",71.230003
"3286","2020-01-22",71.519997
"3287","2020-01-23",72.510002
"3288","2020-01-24",71.889999
"3289","2020-01-27",71.150002
"3290","2020-01-28",71.290001
"3291","2020-01-29",70.400002
"3292","2020-01-30",70.459999
"3293","2020-01-31",68.07
"3294","2020-02-03",68.760002
"3295","2020-02-04",70.730003
"3296","2020-02-05",72.029999
"3297","2020-02-06",71.639999
"3298","2020-02-07",70.260002
"3299","2020-02-10",69.849998
"3300","2020-02-11",70.870003
"3301","2020-02-12",71.879997
"3302","2020-02-13",71.660004
"3303","2020-02-14",71.949997
"3304","2020-02-18",71.169998
"3305","2020-02-19",71.029999
"3306","2020-02-20",72.019997
"3307","2020-02-21",71.260002
"3308","2020-02-24",69.57
"3309","2020-02-25",66.150002
"3310","2020-02-26",65.639999
"3311","2020-02-27",63.619999
"3312","2020-02-28",61.82
"3313","2020-03-02",63.970001
"3314","2020-03-03",63.740002
"3315","2020-03-04",64.860001
"3316","2020-03-05",61.049999
"3317","2020-03-06",59.98
"3318","2020-03-09",53.59
"3319","2020-03-10",53.759998
"3320","2020-03-11",53.360001
"3321","2020-03-12",52.560001
"3322","2020-03-13",53.290001
"3323","2020-03-16",52
"3324","2020-03-17",57.220001
"3325","2020-03-18",53.360001
"3326","2020-03-19",50.52
"3327","2020-03-20",48.049999
"3328","2020-03-23",46.700001
"3329","2020-03-24",50.82
"3330","2020-03-25",49.73
"3331","2020-03-26",51.389999
"3332","2020-03-27",51.93
"3333","2020-03-30",54.02
"3334","2020-03-31",54.970001
"3335","2020-04-01",54.200001
"3336","2020-04-02",55.349998
"3337","2020-04-03",54.32
"3338","2020-04-06",56.990002
"3339","2020-04-07",58.049999
"3340","2020-04-08",61.209999
"3341","2020-04-09",60.209999
"3342","2020-04-13",57.060001
"3343","2020-04-14",59.93
"3344","2020-04-15",59
"3345","2020-04-16",58.66
"3346","2020-04-17",58.849998
"3347","2020-04-20",57.529999
"3348","2020-04-21",56.73
"3349","2020-04-22",57.41
"3350","2020-04-23",57.709999
"3351","2020-04-24",56.990002
"3352","2020-04-27",59.619999
"3353","2020-04-28",61.310001
"3354","2020-04-29",62.220001
"3355","2020-04-30",59.639999
"3356","2020-05-01",58.950001
"3357","2020-05-04",57.689999
"3358","2020-05-05",59.09
"3359","2020-05-06",58.43
"3360","2020-05-07",58.740002
"3361","2020-05-08",60.57
"3362","2020-05-11",61.82
"3363","2020-05-12",58.610001
"3364","2020-05-13",58.73
"3365","2020-05-14",58.75
"3366","2020-05-15",60.32
"3367","2020-05-18",65.709999
"3368","2020-05-19",64.209999
"3369","2020-05-20",66.540001
"3370","2020-05-21",65.269997
"3371","2020-05-22",65.370003
"3372","2020-05-26",69.239998
"3373","2020-05-27",70.519997
"3374","2020-05-28",70.639999
"3375","2020-05-29",69.339996
"3376","2020-06-01",69
"3377","2020-06-02",71.510002
"3378","2020-06-03",72.300003
"3379","2020-06-04",72.160004
"3380","2020-06-05",74.199997
"3381","2020-06-08",74.949997
"3382","2020-06-09",74.639999
"3383","2020-06-10",73.900002
"3384","2020-06-11",69.419998
"3385","2020-06-12",69.800003
"3386","2020-06-15",71.110001
"3387","2020-06-16",73.139999
"3388","2020-06-17",73.110001
"3389","2020-06-18",72.349998
"3390","2020-06-19",71.699997
"3391","2020-06-22",71.449997
"3392","2020-06-23",70.989998
"3393","2020-06-24",68.959999
"3394","2020-06-25",70.589996
"3395","2020-06-26",69.610001
"3396","2020-06-29",71.150002
"3397","2020-06-30",72.809998
"3398","2020-07-01",71.629997
"3399","2020-07-02",73.099998
"3400","2020-07-06",74.870003
"3401","2020-07-07",73.730003
"3402","2020-07-08",68.199997
"3403","2020-07-09",64.220001
"3404","2020-07-10",64.639999
"3405","2020-07-13",64.889999
"3406","2020-07-14",65.470001
"3407","2020-07-15",65.959999
"3408","2020-07-16",66.739998
"3409","2020-07-17",66.699997
"3410","2020-07-20",65.68
"3411","2020-07-21",66.709999
"3412","2020-07-22",66.830002
"3413","2020-07-23",68.099998
"3414","2020-07-24",67.349998
"3415","2020-07-27",68.599998
"3416","2020-07-28",66.949997
"3417","2020-07-29",68.410004
"3418","2020-07-30",67.68
"3419","2020-07-31",66.010002
"3420","2020-08-03",67.669998
"3421","2020-08-04",67.529999
"3422","2020-08-05",68.730003
"3423","2020-08-06",68.139999
"3424","2020-08-07",68.989998
"3425","2020-08-10",70.080002
"3426","2020-08-11",69.940002
"3427","2020-08-12",68.790001
"3428","2020-08-13",68.160004
"3429","2020-08-14",67.849998
"3430","2020-08-17",67.330002
"3431","2020-08-18",66.160004
"3432","2020-08-19",65.160004
"3433","2020-08-20",65.309998
"3434","2020-08-21",64.559998
"3435","2020-08-24",64.860001
"3436","2020-08-25",64.010002
"3437","2020-08-26",64.18
"3438","2020-08-27",65.129997
"3439","2020-08-28",66.639999
"3440","2020-08-31",65.900002
"3441","2020-09-01",67.169998
"3442","2020-09-02",68.169998
"3443","2020-09-03",67.07
"3444","2020-09-04",67.309998
"3445","2020-09-08",64.099998
"3446","2020-09-09",64.550003
"3447","2020-09-10",63.119999
"3448","2020-09-11",63.369999
"3449","2020-09-14",65.160004
"3450","2020-09-15",64.239998
"3451","2020-09-16",65.110001
"3452","2020-09-17",64.889999
"3453","2020-09-18",64.690002
"3454","2020-09-21",61.43
"3455","2020-09-22",62.330002
"3456","2020-09-23",60.650002
"3457","2020-09-24",61.369999
"3458","2020-09-25",61.619999
"3459","2020-09-28",63.02
"3460","2020-09-29",62.889999
"3461","2020-09-30",63.279999
"3462","2020-10-01",62.25
"3463","2020-10-02",63.09
"3464","2020-10-05",64.589996
"3465","2020-10-06",63.459999
"3466","2020-10-07",65.309998
"3467","2020-10-08",65.099998
"3468","2020-10-09",65.75
"3469","2020-10-12",67.43
"3470","2020-10-13",65.650002
"3471","2020-10-14",65.589996
"3472","2020-10-15",66.470001
"3473","2020-10-16",66.57
"3474","2020-10-19",65.82
"3475","2020-10-20",67.129997
"3476","2020-10-21",66.5
"3477","2020-10-22",67.699997
"3478","2020-10-23",68.010002
"3479","2020-10-26",66.290001
"3480","2020-10-27",67.75
"3481","2020-10-28",67.120003
"3482","2020-10-29",67.559998
"3483","2020-10-30",69.660004
"3484","2020-11-02",73.5
"3485","2020-11-03",76.82
"3486","2020-11-04",73.370003
"3487","2020-11-05",73.559998
"3488","2020-11-06",74.790001
"3489","2020-11-09",78.07
"3490","2020-11-10",81.230003
"3491","2020-11-11",81.330002
"3492","2020-11-12",80
"3493","2020-11-13",81.830002
"3494","2020-11-16",85.239998
"3495","2020-11-17",83.269997
"3496","2020-11-18",84.410004
"3497","2020-11-19",84.879997
"3498","2020-11-20",83.339996
"3499","2020-11-23",85.760002
"3500","2020-11-24",87.330002
"3501","2020-11-25",85.360001
"3502","2020-11-27",86.970001
