"","date","AIZ"
"2736","2017-11-10",98.150002
"2737","2017-11-13",98.699997
"2738","2017-11-14",98.849998
"2739","2017-11-15",98.860001
"2740","2017-11-16",97.5
"2741","2017-11-17",98.620003
"2742","2017-11-20",98.580002
"2743","2017-11-21",98.400002
"2744","2017-11-22",98.410004
"2745","2017-11-24",97.860001
"2746","2017-11-27",97.970001
"2747","2017-11-28",99.959999
"2748","2017-11-29",101.709999
"2749","2017-11-30",100.870003
"2750","2017-12-01",99.769997
"2751","2017-12-04",99.800003
"2752","2017-12-05",98.199997
"2753","2017-12-06",98.019997
"2754","2017-12-07",98.580002
"2755","2017-12-08",99.129997
"2756","2017-12-11",99.879997
"2757","2017-12-12",100.300003
"2758","2017-12-13",98.82
"2759","2017-12-14",97.790001
"2760","2017-12-15",98.309998
"2761","2017-12-18",98.720001
"2762","2017-12-19",98.690002
"2763","2017-12-20",99.709999
"2764","2017-12-21",101.120003
"2765","2017-12-22",101.029999
"2766","2017-12-26",101.169998
"2767","2017-12-27",101.290001
"2768","2017-12-28",101.68
"2769","2017-12-29",100.839996
"2770","2018-01-02",99.230003
"2771","2018-01-03",99.510002
"2772","2018-01-04",100.050003
"2773","2018-01-05",101.309998
"2774","2018-01-08",99.699997
"2775","2018-01-09",99.110001
"2776","2018-01-10",96.489998
"2777","2018-01-11",95.790001
"2778","2018-01-12",95.389999
"2779","2018-01-16",93.889999
"2780","2018-01-17",94.809998
"2781","2018-01-18",94.269997
"2782","2018-01-19",94.080002
"2783","2018-01-22",94.029999
"2784","2018-01-23",94.769997
"2785","2018-01-24",95.580002
"2786","2018-01-25",95.029999
"2787","2018-01-26",95.489998
"2788","2018-01-29",94.349998
"2789","2018-01-30",92.110001
"2790","2018-01-31",91.480003
"2791","2018-02-01",93.059998
"2792","2018-02-02",91.949997
"2793","2018-02-05",88.18
"2794","2018-02-06",88.489998
"2795","2018-02-07",88.489998
"2796","2018-02-08",85.160004
"2797","2018-02-09",88.010002
"2798","2018-02-12",87.519997
"2799","2018-02-13",88.32
"2800","2018-02-14",89.639999
"2801","2018-02-15",90.07
"2802","2018-02-16",89.919998
"2803","2018-02-20",88.580002
"2804","2018-02-21",88.260002
"2805","2018-02-22",87.839996
"2806","2018-02-23",88.559998
"2807","2018-02-26",88.440002
"2808","2018-02-27",87.349998
"2809","2018-02-28",85.470001
"2810","2018-03-01",85.690002
"2811","2018-03-02",86.440002
"2812","2018-03-05",88.660004
"2813","2018-03-06",89.760002
"2814","2018-03-07",89.080002
"2815","2018-03-08",88.360001
"2816","2018-03-09",90.809998
"2817","2018-03-12",89
"2818","2018-03-13",89.099998
"2819","2018-03-14",88.029999
"2820","2018-03-15",88.879997
"2821","2018-03-16",89.93
"2822","2018-03-19",90.129997
"2823","2018-03-20",90.93
"2824","2018-03-21",91.010002
"2825","2018-03-22",89.480003
"2826","2018-03-23",87.489998
"2827","2018-03-26",90.839996
"2828","2018-03-27",89.690002
"2829","2018-03-28",90.93
"2830","2018-03-29",91.410004
"2831","2018-04-02",88.18
"2832","2018-04-03",89.970001
"2833","2018-04-04",91.18
"2834","2018-04-05",91.800003
"2835","2018-04-06",89.540001
"2836","2018-04-09",89.720001
"2837","2018-04-10",90.730003
"2838","2018-04-11",90.589996
"2839","2018-04-12",91.800003
"2840","2018-04-13",91.510002
"2841","2018-04-16",92.5
"2842","2018-04-17",92.889999
"2843","2018-04-18",92.709999
"2844","2018-04-19",92.599998
"2845","2018-04-20",93.410004
"2846","2018-04-23",93.349998
"2847","2018-04-24",93.360001
"2848","2018-04-25",93.389999
"2849","2018-04-26",93.410004
"2850","2018-04-27",93.989998
"2851","2018-04-30",92.82
"2852","2018-05-01",91.839996
"2853","2018-05-02",89.639999
"2854","2018-05-03",88.620003
"2855","2018-05-04",87.93
"2856","2018-05-07",87.290001
"2857","2018-05-08",86.510002
"2858","2018-05-09",86.389999
"2859","2018-05-10",87.559998
"2860","2018-05-11",87.57
"2861","2018-05-14",87.269997
"2862","2018-05-15",89.709999
"2863","2018-05-16",93.940002
"2864","2018-05-17",94.290001
"2865","2018-05-18",95.919998
"2866","2018-05-21",97.949997
"2867","2018-05-22",96.089996
"2868","2018-05-23",95.349998
"2869","2018-05-24",97.139999
"2870","2018-05-25",96.5
"2871","2018-05-29",95.32
"2872","2018-05-30",95.389999
"2873","2018-05-31",93.349998
"2874","2018-06-01",94.059998
"2875","2018-06-04",94.209999
"2876","2018-06-05",94.279999
"2877","2018-06-06",95.5
"2878","2018-06-07",97.5
"2879","2018-06-08",98.290001
"2880","2018-06-11",95.120003
"2881","2018-06-12",95.949997
"2882","2018-06-13",97.190002
"2883","2018-06-14",95.760002
"2884","2018-06-15",95.489998
"2885","2018-06-18",95.230003
"2886","2018-06-19",99.599998
"2887","2018-06-20",101.290001
"2888","2018-06-21",102.199997
"2889","2018-06-22",102.370003
"2890","2018-06-25",102.589996
"2891","2018-06-26",101.339996
"2892","2018-06-27",102.339996
"2893","2018-06-28",104.93
"2894","2018-06-29",103.489998
"2895","2018-07-02",103.809998
"2896","2018-07-03",105.510002
"2897","2018-07-05",105.040001
"2898","2018-07-06",104.720001
"2899","2018-07-09",106.370003
"2900","2018-07-10",107.279999
"2901","2018-07-11",108.139999
"2902","2018-07-12",107.470001
"2903","2018-07-13",108.019997
"2904","2018-07-16",107.980003
"2905","2018-07-17",107.650002
"2906","2018-07-18",108.849998
"2907","2018-07-19",107.139999
"2908","2018-07-20",107.470001
"2909","2018-07-23",107.449997
"2910","2018-07-24",107.510002
"2911","2018-07-25",108.059998
"2912","2018-07-26",110.150002
"2913","2018-07-27",109.18
"2914","2018-07-30",109.709999
"2915","2018-07-31",110.300003
"2916","2018-08-01",109.300003
"2917","2018-08-02",109.010002
"2918","2018-08-03",108.139999
"2919","2018-08-06",106.029999
"2920","2018-08-07",106.459999
"2921","2018-08-08",107.75
"2922","2018-08-09",105.949997
"2923","2018-08-10",106.279999
"2924","2018-08-13",106.82
"2925","2018-08-14",108.910004
"2926","2018-08-15",107.709999
"2927","2018-08-16",106.050003
"2928","2018-08-17",105.269997
"2929","2018-08-20",105.18
"2930","2018-08-21",105.440002
"2931","2018-08-22",105.010002
"2932","2018-08-23",104.519997
"2933","2018-08-24",104.629997
"2934","2018-08-27",105.25
"2935","2018-08-28",104.269997
"2936","2018-08-29",103.43
"2937","2018-08-30",101.989998
"2938","2018-08-31",102.82
"2939","2018-09-04",102.160004
"2940","2018-09-05",102.699997
"2941","2018-09-06",103.349998
"2942","2018-09-07",103.959999
"2943","2018-09-10",101.669998
"2944","2018-09-11",101.400002
"2945","2018-09-12",100.610001
"2946","2018-09-13",102.559998
"2947","2018-09-14",103.849998
"2948","2018-09-17",103.949997
"2949","2018-09-18",105.139999
"2950","2018-09-19",105.089996
"2951","2018-09-20",105.610001
"2952","2018-09-21",105.209999
"2953","2018-09-24",103.900002
"2954","2018-09-25",103.889999
"2955","2018-09-26",107.099998
"2956","2018-09-27",106.290001
"2957","2018-09-28",107.949997
"2958","2018-10-01",106.940002
"2959","2018-10-02",107.349998
"2960","2018-10-03",107.620003
"2961","2018-10-04",107.709999
"2962","2018-10-05",108.129997
"2963","2018-10-08",108.440002
"2964","2018-10-09",108.400002
"2965","2018-10-10",105.5
"2966","2018-10-11",103.150002
"2967","2018-10-12",102.370003
"2968","2018-10-15",102.300003
"2969","2018-10-16",104.190002
"2970","2018-10-17",105.889999
"2971","2018-10-18",106.459999
"2972","2018-10-19",106.169998
"2973","2018-10-22",104.230003
"2974","2018-10-23",99.809998
"2975","2018-10-24",96.32
"2976","2018-10-25",96.230003
"2977","2018-10-26",95.849998
"2978","2018-10-29",95.239998
"2979","2018-10-30",96.769997
"2980","2018-10-31",97.209999
"2981","2018-11-01",97.099998
"2982","2018-11-02",96.650002
"2983","2018-11-05",96.970001
"2984","2018-11-06",98.139999
"2985","2018-11-07",102.370003
"2986","2018-11-08",103.300003
"2987","2018-11-09",104.779999
"2988","2018-11-12",103.730003
"2989","2018-11-13",103.209999
"2990","2018-11-14",99.93
"2991","2018-11-15",99.980003
"2992","2018-11-16",99.900002
"2993","2018-11-19",99.370003
"2994","2018-11-20",97.029999
"2995","2018-11-21",98.129997
"2996","2018-11-23",97.339996
"2997","2018-11-26",99.199997
"2998","2018-11-27",97.980003
"2999","2018-11-28",98.190002
"3000","2018-11-29",97.800003
"3001","2018-11-30",97.239998
"3002","2018-12-03",97.300003
"3003","2018-12-04",95.410004
"3004","2018-12-06",92.230003
"3005","2018-12-07",91.029999
"3006","2018-12-10",90.650002
"3007","2018-12-11",90.010002
"3008","2018-12-12",90.389999
"3009","2018-12-13",89.970001
"3010","2018-12-14",90.260002
"3011","2018-12-17",90
"3012","2018-12-18",88.830002
"3013","2018-12-19",88.400002
"3014","2018-12-20",86.709999
"3015","2018-12-21",85.290001
"3016","2018-12-24",82.650002
"3017","2018-12-26",87.07
"3018","2018-12-27",87.919998
"3019","2018-12-28",88.160004
"3020","2018-12-31",89.440002
"3021","2019-01-02",90.099998
"3022","2019-01-03",88.660004
"3023","2019-01-04",90.449997
"3024","2019-01-07",90.809998
"3025","2019-01-08",90.919998
"3026","2019-01-09",91.480003
"3027","2019-01-10",92.5
"3028","2019-01-11",92.580002
"3029","2019-01-14",93.599998
"3030","2019-01-15",94.5
"3031","2019-01-16",94.410004
"3032","2019-01-17",95.449997
"3033","2019-01-18",96.379997
"3034","2019-01-22",95.010002
"3035","2019-01-23",95.580002
"3036","2019-01-24",96.349998
"3037","2019-01-25",95.239998
"3038","2019-01-28",94.449997
"3039","2019-01-29",94.940002
"3040","2019-01-30",95.580002
"3041","2019-01-31",96.389999
"3042","2019-02-01",97.169998
"3043","2019-02-04",98
"3044","2019-02-05",98.080002
"3045","2019-02-06",97.910004
"3046","2019-02-07",97.309998
"3047","2019-02-08",97.129997
"3048","2019-02-11",97.510002
"3049","2019-02-12",98.739998
"3050","2019-02-13",97.910004
"3051","2019-02-14",97.129997
"3052","2019-02-15",98.209999
"3053","2019-02-19",98.239998
"3054","2019-02-20",98.830002
"3055","2019-02-21",98.169998
"3056","2019-02-22",98.339996
"3057","2019-02-25",99.059998
"3058","2019-02-26",99.43
"3059","2019-02-27",100.870003
"3060","2019-02-28",102.989998
"3061","2019-03-01",104.139999
"3062","2019-03-04",103.779999
"3063","2019-03-05",103.209999
"3064","2019-03-06",101.169998
"3065","2019-03-07",100.349998
"3066","2019-03-08",99.959999
"3067","2019-03-11",100.82
"3068","2019-03-12",101.010002
"3069","2019-03-13",101.279999
"3070","2019-03-14",98.199997
"3071","2019-03-15",98.730003
"3072","2019-03-18",99.699997
"3073","2019-03-19",97
"3074","2019-03-20",94.580002
"3075","2019-03-21",95.879997
"3076","2019-03-22",94.559998
"3077","2019-03-25",94.559998
"3078","2019-03-26",95.370003
"3079","2019-03-27",94.989998
"3080","2019-03-28",94.769997
"3081","2019-03-29",94.910004
"3082","2019-04-01",96.150002
"3083","2019-04-02",95.449997
"3084","2019-04-03",95.449997
"3085","2019-04-04",95.910004
"3086","2019-04-05",95.870003
"3087","2019-04-08",95.43
"3088","2019-04-09",94.309998
"3089","2019-04-10",94.470001
"3090","2019-04-11",95.440002
"3091","2019-04-12",95.839996
"3092","2019-04-15",94.940002
"3093","2019-04-16",95.220001
"3094","2019-04-17",94.059998
"3095","2019-04-18",93.230003
"3096","2019-04-22",91.989998
"3097","2019-04-23",93.059998
"3098","2019-04-24",92.849998
"3099","2019-04-25",92.309998
"3100","2019-04-26",93.510002
"3101","2019-04-29",94.349998
"3102","2019-04-30",95
"3103","2019-05-01",94.129997
"3104","2019-05-02",94.419998
"3105","2019-05-03",94.580002
"3106","2019-05-06",93.959999
"3107","2019-05-07",96.18
"3108","2019-05-08",96.209999
"3109","2019-05-09",95.620003
"3110","2019-05-10",97.199997
"3111","2019-05-13",94.669998
"3112","2019-05-14",95.769997
"3113","2019-05-15",95.650002
"3114","2019-05-16",96.209999
"3115","2019-05-17",94.739998
"3116","2019-05-20",96.080002
"3117","2019-05-21",99.650002
"3118","2019-05-22",100.260002
"3119","2019-05-23",100.209999
"3120","2019-05-24",100.849998
"3121","2019-05-28",100.669998
"3122","2019-05-29",100.889999
"3123","2019-05-30",100.800003
"3124","2019-05-31",99.959999
"3125","2019-06-03",101.57
"3126","2019-06-04",103.709999
"3127","2019-06-05",104.019997
"3128","2019-06-06",104.379997
"3129","2019-06-07",104.339996
"3130","2019-06-10",103.470001
"3131","2019-06-11",104
"3132","2019-06-12",103.989998
"3133","2019-06-13",105.050003
"3134","2019-06-14",106.120003
"3135","2019-06-17",106.769997
"3136","2019-06-18",107.389999
"3137","2019-06-19",107.610001
"3138","2019-06-20",107.709999
"3139","2019-06-21",106.889999
"3140","2019-06-24",105.889999
"3141","2019-06-25",106.010002
"3142","2019-06-26",102.75
"3143","2019-06-27",104.360001
"3144","2019-06-28",106.379997
"3145","2019-07-01",108.989998
"3146","2019-07-02",108.82
"3147","2019-07-03",109.940002
"3148","2019-07-05",110.120003
"3149","2019-07-08",110.480003
"3150","2019-07-09",110.68
"3151","2019-07-10",110.010002
"3152","2019-07-11",110.099998
"3153","2019-07-12",111.589996
"3154","2019-07-15",112.220001
"3155","2019-07-16",112.059998
"3156","2019-07-17",111.699997
"3157","2019-07-18",111.980003
"3158","2019-07-19",111.160004
"3159","2019-07-22",111.540001
"3160","2019-07-23",112.5
"3161","2019-07-24",113.800003
"3162","2019-07-25",113.360001
"3163","2019-07-26",114.419998
"3164","2019-07-29",113.419998
"3165","2019-07-30",114.610001
"3166","2019-07-31",113.360001
"3167","2019-08-01",111.75
"3168","2019-08-02",111.080002
"3169","2019-08-05",108.139999
"3170","2019-08-06",109.629997
"3171","2019-08-07",117.889999
"3172","2019-08-08",119.459999
"3173","2019-08-09",119.839996
"3174","2019-08-12",120.760002
"3175","2019-08-13",122.529999
"3176","2019-08-14",120.419998
"3177","2019-08-15",121.019997
"3178","2019-08-16",124.529999
"3179","2019-08-19",123.790001
"3180","2019-08-20",122.720001
"3181","2019-08-21",123.669998
"3182","2019-08-22",123.760002
"3183","2019-08-23",119.43
"3184","2019-08-26",121.870003
"3185","2019-08-27",120.860001
"3186","2019-08-28",121.050003
"3187","2019-08-29",121.940002
"3188","2019-08-30",123
"3189","2019-09-03",123.209999
"3190","2019-09-04",123.800003
"3191","2019-09-05",123.849998
"3192","2019-09-06",124.410004
"3193","2019-09-09",124.639999
"3194","2019-09-10",123.75
"3195","2019-09-11",124.440002
"3196","2019-09-12",125.599998
"3197","2019-09-13",125
"3198","2019-09-16",125.599998
"3199","2019-09-17",127.029999
"3200","2019-09-18",127.5
"3201","2019-09-19",126.230003
"3202","2019-09-20",126.639999
"3203","2019-09-23",125.839996
"3204","2019-09-24",126.610001
"3205","2019-09-25",126.699997
"3206","2019-09-26",126.800003
"3207","2019-09-27",125.470001
"3208","2019-09-30",125.82
"3209","2019-10-01",123.809998
"3210","2019-10-02",122.029999
"3211","2019-10-03",123.699997
"3212","2019-10-04",126.790001
"3213","2019-10-07",125.360001
"3214","2019-10-08",123.32
"3215","2019-10-09",124.800003
"3216","2019-10-10",125.540001
"3217","2019-10-11",125.779999
"3218","2019-10-14",125.709999
"3219","2019-10-15",125.459999
"3220","2019-10-16",125.449997
"3221","2019-10-17",125.940002
"3222","2019-10-18",125.669998
"3223","2019-10-21",127.559998
"3224","2019-10-22",126.239998
"3225","2019-10-23",126.529999
"3226","2019-10-24",126.360001
"3227","2019-10-25",125.57
"3228","2019-10-28",125.309998
"3229","2019-10-29",126.379997
"3230","2019-10-30",125.870003
"3231","2019-10-31",126.07
"3232","2019-11-01",127.699997
"3233","2019-11-04",126.629997
"3234","2019-11-05",126.18
"3235","2019-11-06",127.550003
"3236","2019-11-07",127.480003
"3237","2019-11-08",130.070007
"3238","2019-11-11",129.080002
"3239","2019-11-12",130.610001
"3240","2019-11-13",131.300003
"3241","2019-11-14",132.020004
"3242","2019-11-15",132.089996
"3243","2019-11-18",132.669998
"3244","2019-11-19",132.279999
"3245","2019-11-20",132.460007
"3246","2019-11-21",132.289993
"3247","2019-11-22",131.820007
"3248","2019-11-25",132.25
"3249","2019-11-26",133.550003
"3250","2019-11-27",133.300003
"3251","2019-11-29",132.869995
"3252","2019-12-02",131.710007
"3253","2019-12-03",128.5
"3254","2019-12-04",129.100006
"3255","2019-12-05",130.410004
"3256","2019-12-06",131.580002
"3257","2019-12-09",130.929993
"3258","2019-12-10",130.039993
"3259","2019-12-11",130.270004
"3260","2019-12-12",130.440002
"3261","2019-12-13",130.149994
"3262","2019-12-16",130.419998
"3263","2019-12-17",131.679993
"3264","2019-12-18",131.669998
"3265","2019-12-19",131.600006
"3266","2019-12-20",131.259995
"3267","2019-12-23",127.940002
"3268","2019-12-24",129.029999
"3269","2019-12-26",129.070007
"3270","2019-12-27",129.660004
"3271","2019-12-30",130.800003
"3272","2019-12-31",131.080002
"3273","2020-01-02",132.360001
"3274","2020-01-03",132.990005
"3275","2020-01-06",133.110001
"3276","2020-01-07",132.210007
"3277","2020-01-08",132.710007
"3278","2020-01-09",134.639999
"3279","2020-01-10",132.440002
"3280","2020-01-13",132.470001
"3281","2020-01-14",130
"3282","2020-01-15",130.729996
"3283","2020-01-16",131.570007
"3284","2020-01-17",133.770004
"3285","2020-01-21",131.529999
"3286","2020-01-22",131.289993
"3287","2020-01-23",130.330002
"3288","2020-01-24",129.179993
"3289","2020-01-27",128
"3290","2020-01-28",129.490005
"3291","2020-01-29",130.169998
"3292","2020-01-30",131.509995
"3293","2020-01-31",130.559998
"3294","2020-02-03",132.75
"3295","2020-02-04",134.320007
"3296","2020-02-05",136.830002
"3297","2020-02-06",136.289993
"3298","2020-02-07",136.360001
"3299","2020-02-10",137.110001
"3300","2020-02-11",139.610001
"3301","2020-02-12",136.690002
"3302","2020-02-13",140.339996
"3303","2020-02-14",142.520004
"3304","2020-02-18",141.800003
"3305","2020-02-19",140.679993
"3306","2020-02-20",141.570007
"3307","2020-02-21",140.100006
"3308","2020-02-24",137.240005
"3309","2020-02-25",133.860001
"3310","2020-02-26",132.509995
"3311","2020-02-27",126.889999
"3312","2020-02-28",120.589996
"3313","2020-03-02",127.889999
"3314","2020-03-03",123.25
"3315","2020-03-04",126.849998
"3316","2020-03-05",120.800003
"3317","2020-03-06",119.690002
"3318","2020-03-09",109.050003
"3319","2020-03-10",113.889999
"3320","2020-03-11",108.379997
"3321","2020-03-12",96.610001
"3322","2020-03-13",104.529999
"3323","2020-03-16",83.900002
"3324","2020-03-17",92.5
"3325","2020-03-18",80.410004
"3326","2020-03-19",83.440002
"3327","2020-03-20",91.050003
"3328","2020-03-23",93.18
"3329","2020-03-24",98.120003
"3330","2020-03-25",99.639999
"3331","2020-03-26",105.349998
"3332","2020-03-27",104.699997
"3333","2020-03-30",107.330002
"3334","2020-03-31",104.089996
"3335","2020-04-01",102.120003
"3336","2020-04-02",100.059998
"3337","2020-04-03",98.75
"3338","2020-04-06",103.93
"3339","2020-04-07",104.089996
"3340","2020-04-08",106.720001
"3341","2020-04-09",112.389999
"3342","2020-04-13",108.57
"3343","2020-04-14",107.690002
"3344","2020-04-15",101.410004
"3345","2020-04-16",100.580002
"3346","2020-04-17",105.809998
"3347","2020-04-20",103.019997
"3348","2020-04-21",101.150002
"3349","2020-04-22",103
"3350","2020-04-23",101.25
"3351","2020-04-24",104.650002
"3352","2020-04-27",108.370003
"3353","2020-04-28",109.580002
"3354","2020-04-29",109.730003
"3355","2020-04-30",106.239998
"3356","2020-05-01",102.32
"3357","2020-05-04",100
"3358","2020-05-05",102.089996
"3359","2020-05-06",97.919998
"3360","2020-05-07",98.589996
"3361","2020-05-08",98.800003
"3362","2020-05-11",98.400002
"3363","2020-05-12",93.099998
"3364","2020-05-13",87.760002
"3365","2020-05-14",89.050003
"3366","2020-05-15",91.110001
"3367","2020-05-18",98.290001
"3368","2020-05-19",97.980003
"3369","2020-05-20",100.93
"3370","2020-05-21",101.080002
"3371","2020-05-22",101.370003
"3372","2020-05-26",102.830002
"3373","2020-05-27",104.370003
"3374","2020-05-28",103.489998
"3375","2020-05-29",102.580002
"3376","2020-06-01",103.059998
"3377","2020-06-02",104.139999
"3378","2020-06-03",108.339996
"3379","2020-06-04",110.389999
"3380","2020-06-05",114.879997
"3381","2020-06-08",117.410004
"3382","2020-06-09",116.699997
"3383","2020-06-10",114.440002
"3384","2020-06-11",104.809998
"3385","2020-06-12",107.029999
"3386","2020-06-15",107.120003
"3387","2020-06-16",108.519997
"3388","2020-06-17",106.040001
"3389","2020-06-18",107.029999
"3390","2020-06-19",106.279999
"3391","2020-06-22",105.18
"3392","2020-06-23",104.860001
"3393","2020-06-24",100.68
"3394","2020-06-25",100.300003
"3395","2020-06-26",99.209999
"3396","2020-06-29",100.599998
"3397","2020-06-30",103.290001
"3398","2020-07-01",101.07
"3399","2020-07-02",100.5
"3400","2020-07-06",102.260002
"3401","2020-07-07",99.419998
"3402","2020-07-08",100.739998
"3403","2020-07-09",97.559998
"3404","2020-07-10",100.370003
"3405","2020-07-13",100.169998
"3406","2020-07-14",101.529999
"3407","2020-07-15",103.849998
"3408","2020-07-16",105.07
"3409","2020-07-17",104.169998
"3410","2020-07-20",103.209999
"3411","2020-07-21",104.699997
"3412","2020-07-22",105.93
"3413","2020-07-23",107.349998
"3414","2020-07-24",106.790001
"3415","2020-07-27",105.669998
"3416","2020-07-28",105.980003
"3417","2020-07-29",107.580002
"3418","2020-07-30",105.279999
"3419","2020-07-31",107.470001
"3420","2020-08-03",107.290001
"3421","2020-08-04",107.150002
"3422","2020-08-05",122.309998
"3423","2020-08-06",118.870003
"3424","2020-08-07",122.209999
"3425","2020-08-10",124.199997
"3426","2020-08-11",124.959999
"3427","2020-08-12",124.470001
"3428","2020-08-13",124.440002
"3429","2020-08-14",125.07
"3430","2020-08-17",124.57
"3431","2020-08-18",123.610001
"3432","2020-08-19",123.540001
"3433","2020-08-20",122.029999
"3434","2020-08-21",120.639999
"3435","2020-08-24",123.68
"3436","2020-08-25",122.849998
"3437","2020-08-26",121.709999
"3438","2020-08-27",123.660004
"3439","2020-08-28",122.68
"3440","2020-08-31",121.559998
"3441","2020-09-01",123.150002
"3442","2020-09-02",124.019997
"3443","2020-09-03",122
"3444","2020-09-04",122.669998
"3445","2020-09-08",120.309998
"3446","2020-09-09",121.349998
"3447","2020-09-10",118.360001
"3448","2020-09-11",118.699997
"3449","2020-09-14",119.449997
"3450","2020-09-15",117.260002
"3451","2020-09-16",117.730003
"3452","2020-09-17",119.470001
"3453","2020-09-18",119.93
"3454","2020-09-21",120.07
"3455","2020-09-22",120.910004
"3456","2020-09-23",118.730003
"3457","2020-09-24",117.839996
"3458","2020-09-25",117.82
"3459","2020-09-28",120.099998
"3460","2020-09-29",120.589996
"3461","2020-09-30",121.309998
"3462","2020-10-01",122.470001
"3463","2020-10-02",123.43
"3464","2020-10-05",125.360001
"3465","2020-10-06",122.900002
"3466","2020-10-07",123.809998
"3467","2020-10-08",125.629997
"3468","2020-10-09",125.57
"3469","2020-10-12",126.349998
"3470","2020-10-13",122.519997
"3471","2020-10-14",122.440002
"3472","2020-10-15",123.120003
"3473","2020-10-16",123.470001
"3474","2020-10-19",121.790001
"3475","2020-10-20",122.599998
"3476","2020-10-21",122.940002
"3477","2020-10-22",124.589996
"3478","2020-10-23",125.989998
"3479","2020-10-26",123.160004
"3480","2020-10-27",120.690002
"3481","2020-10-28",122.209999
"3482","2020-10-29",125.199997
"3483","2020-10-30",124.370003
"3484","2020-11-02",129.929993
"3485","2020-11-03",126.309998
"3486","2020-11-04",125.889999
"3487","2020-11-05",127.360001
"3488","2020-11-06",127.089996
"3489","2020-11-09",131.800003
"3490","2020-11-10",134.160004
"3491","2020-11-11",131.589996
"3492","2020-11-12",130.820007
"3493","2020-11-13",133.509995
"3494","2020-11-16",137.110001
"3495","2020-11-17",138.589996
"3496","2020-11-18",135.619995
"3497","2020-11-19",134.919998
"3498","2020-11-20",133.889999
"3499","2020-11-23",135.330002
"3500","2020-11-24",136.080002
"3501","2020-11-25",135.580002
"3502","2020-11-27",133.789993
