"","date","NRP"
"3075","2019-03-21",41.779999
"3076","2019-03-22",41.060001
"3077","2019-03-25",41.52
"3078","2019-03-26",41.93
"3079","2019-03-27",42.200001
"3080","2019-03-28",41.98
"3081","2019-03-29",42
"3082","2019-04-01",42.040001
"3083","2019-04-02",42.119999
"3084","2019-04-03",41.98
"3085","2019-04-04",42.110001
"3086","2019-04-05",41.950001
"3087","2019-04-08",41.799999
"3088","2019-04-09",40.970001
"3089","2019-04-10",41.400002
"3090","2019-04-11",41.529999
"3091","2019-04-12",41.630001
"3092","2019-04-15",41.360001
"3093","2019-04-16",41.5
"3094","2019-04-17",42.150002
"3095","2019-04-18",42.080002
"3096","2019-04-22",42.150002
"3097","2019-04-23",41.919998
"3098","2019-04-24",42.060001
"3099","2019-04-25",42.119999
"3100","2019-04-26",42.080002
"3101","2019-04-29",41.93
"3102","2019-04-30",42.099998
"3103","2019-05-01",41.650002
"3104","2019-05-02",41.98
"3105","2019-05-03",42.25
"3106","2019-05-06",42.25
"3107","2019-05-07",44.68
"3108","2019-05-08",41.18
"3109","2019-05-09",40.34
"3110","2019-05-10",40
"3111","2019-05-13",39.84
"3112","2019-05-14",41.380001
"3113","2019-05-15",42.240002
"3114","2019-05-16",41.91
"3115","2019-05-17",41.299999
"3116","2019-05-20",41.099998
"3117","2019-05-21",41.139999
"3118","2019-05-22",40.279999
"3119","2019-05-23",38.740002
"3120","2019-05-24",40.07
"3121","2019-05-28",39.900002
"3122","2019-05-29",39.5
"3123","2019-05-30",39.240002
"3124","2019-05-31",39.759998
"3125","2019-06-03",38.75
"3126","2019-06-04",38.41
"3127","2019-06-05",38
"3128","2019-06-06",37.110001
"3129","2019-06-07",37.299999
"3130","2019-06-10",38
"3131","2019-06-11",37.689999
"3132","2019-06-12",37.330002
"3133","2019-06-13",37.07
"3134","2019-06-14",37.919998
"3135","2019-06-17",38
"3136","2019-06-18",37.200001
"3137","2019-06-19",37.700001
"3138","2019-06-20",37.009998
"3139","2019-06-21",34.150002
"3140","2019-06-24",35.470001
"3141","2019-06-25",35.25
"3142","2019-06-26",34.849998
"3143","2019-06-27",35.400002
"3144","2019-06-28",35.459999
"3145","2019-07-01",36.360001
"3146","2019-07-02",36
"3147","2019-07-03",36.849998
"3148","2019-07-05",36
"3149","2019-07-08",35.240002
"3150","2019-07-09",35.400002
"3151","2019-07-10",36.470001
"3152","2019-07-11",34.709999
"3153","2019-07-12",35.18
"3154","2019-07-15",33.529999
"3155","2019-07-16",33.220001
"3156","2019-07-17",32.709999
"3157","2019-07-18",31.629999
"3158","2019-07-19",31.6
"3159","2019-07-22",32.169998
"3160","2019-07-23",32.610001
"3161","2019-07-24",33.439999
"3162","2019-07-25",32.810001
"3163","2019-07-26",31.690001
"3164","2019-07-29",30
"3165","2019-07-30",29.25
"3166","2019-07-31",29.65
"3167","2019-08-01",28.620001
"3168","2019-08-02",28.049999
"3169","2019-08-05",27.870001
"3170","2019-08-06",27.200001
"3171","2019-08-07",28
"3172","2019-08-08",28.459999
"3173","2019-08-09",28.040001
"3174","2019-08-12",29.09
"3175","2019-08-13",29.59
"3176","2019-08-14",28.4
"3177","2019-08-15",28.23
"3178","2019-08-16",27.5
"3179","2019-08-19",27.5
"3180","2019-08-20",27.75
"3181","2019-08-21",27.75
"3182","2019-08-22",27.5
"3183","2019-08-23",27.5
"3184","2019-08-26",27.49
"3185","2019-08-27",26.440001
"3186","2019-08-28",26.02
"3187","2019-08-29",26.549999
"3188","2019-08-30",26.540001
"3189","2019-09-03",26
"3190","2019-09-04",26.34
"3191","2019-09-05",26.120001
"3192","2019-09-06",26.209999
"3193","2019-09-09",27.360001
"3194","2019-09-10",27.290001
"3195","2019-09-11",26.9
"3196","2019-09-12",26.93
"3197","2019-09-13",27.129999
"3198","2019-09-16",27.610001
"3199","2019-09-17",27.18
"3200","2019-09-18",26.549999
"3201","2019-09-19",27.379999
"3202","2019-09-20",27.48
"3203","2019-09-23",26.48
"3204","2019-09-24",25.629999
"3205","2019-09-25",25.85
"3206","2019-09-26",25.16
"3207","2019-09-27",25.92
"3208","2019-09-30",25.35
"3209","2019-10-01",25.76
"3210","2019-10-02",25.870001
"3211","2019-10-03",26.25
"3212","2019-10-04",26.4
"3213","2019-10-07",26.379999
"3214","2019-10-08",26.4
"3215","2019-10-09",26.15
"3216","2019-10-10",26.43
"3217","2019-10-11",27.02
"3218","2019-10-14",26.450001
"3219","2019-10-15",27.5
"3220","2019-10-16",27.01
"3221","2019-10-17",27.07
"3222","2019-10-18",26.68
"3223","2019-10-21",26.33
"3224","2019-10-22",26.290001
"3225","2019-10-23",26.68
"3226","2019-10-24",26.01
"3227","2019-10-25",25.84
"3228","2019-10-28",25.76
"3229","2019-10-29",25.34
"3230","2019-10-30",25.4
"3231","2019-10-31",25.26
"3232","2019-11-01",27
"3233","2019-11-04",26.17
"3234","2019-11-05",26.790001
"3235","2019-11-06",24.549999
"3236","2019-11-07",21.440001
"3237","2019-11-08",22
"3238","2019-11-11",22.629999
"3239","2019-11-12",22.190001
"3240","2019-11-13",22.120001
"3241","2019-11-14",22.42
"3242","2019-11-15",22.139999
"3243","2019-11-18",22.68
"3244","2019-11-19",22.48
"3245","2019-11-20",22.5
"3246","2019-11-21",22.469999
"3247","2019-11-22",21.59
"3248","2019-11-25",21.110001
"3249","2019-11-26",20.889999
"3250","2019-11-27",20.5
"3251","2019-11-29",19.950001
"3252","2019-12-02",19.950001
"3253","2019-12-03",20.01
"3254","2019-12-04",20.24
"3255","2019-12-05",20.08
"3256","2019-12-06",20.08
"3257","2019-12-09",20.299999
"3258","2019-12-10",20.280001
"3259","2019-12-11",20.33
"3260","2019-12-12",20.299999
"3261","2019-12-13",19.74
"3262","2019-12-16",20.870001
"3263","2019-12-17",20.120001
"3264","2019-12-18",20.219999
"3265","2019-12-19",19.51
"3266","2019-12-20",19.549999
"3267","2019-12-23",19.969999
"3268","2019-12-24",19.83
"3269","2019-12-26",20.49
"3270","2019-12-27",20.15
"3271","2019-12-30",19.9
"3272","2019-12-31",20.110001
"3273","2020-01-02",20.73
"3274","2020-01-03",21.190001
"3275","2020-01-06",21.610001
"3276","2020-01-07",21.639999
"3277","2020-01-08",21.08
"3278","2020-01-09",20.91
"3279","2020-01-10",20.780001
"3280","2020-01-13",21.280001
"3281","2020-01-14",21.559999
"3282","2020-01-15",21.639999
"3283","2020-01-16",21.91
"3284","2020-01-17",21.83
"3285","2020-01-21",21.540001
"3286","2020-01-22",20.99
"3287","2020-01-23",21.139999
"3288","2020-01-24",20.93
"3289","2020-01-27",20.209999
"3290","2020-01-28",19.92
"3291","2020-01-29",19.82
"3292","2020-01-30",19.84
"3293","2020-01-31",19.889999
"3294","2020-02-03",19.85
"3295","2020-02-04",19.709999
"3296","2020-02-05",20.26
"3297","2020-02-06",19.889999
"3298","2020-02-07",19.49
"3299","2020-02-10",19.440001
"3300","2020-02-11",19.51
"3301","2020-02-12",17.92
"3302","2020-02-13",17.200001
"3303","2020-02-14",16.870001
"3304","2020-02-18",17.4
"3305","2020-02-19",17.25
"3306","2020-02-20",17.65
"3307","2020-02-21",17.190001
"3308","2020-02-24",17.540001
"3309","2020-02-25",16.74
"3310","2020-02-26",15.81
"3311","2020-02-27",13.77
"3312","2020-02-28",13.8
"3313","2020-03-02",13.9
"3314","2020-03-03",13.63
"3315","2020-03-04",13.83
"3316","2020-03-05",13.66
"3317","2020-03-06",13.41
"3318","2020-03-09",12.42
"3319","2020-03-10",12
"3320","2020-03-11",11.63
"3321","2020-03-12",11.87
"3322","2020-03-13",11.65
"3323","2020-03-16",11.31
"3324","2020-03-17",11.01
"3325","2020-03-18",8.98
"3326","2020-03-19",10.27
"3327","2020-03-20",10.85
"3328","2020-03-23",10.83
"3329","2020-03-24",11.25
"3330","2020-03-25",11.35
"3331","2020-03-26",11.89
"3332","2020-03-27",11.02
"3333","2020-03-30",11.22
"3334","2020-03-31",12.2
"3335","2020-04-01",11.91
"3336","2020-04-02",12.11
"3337","2020-04-03",11.3
"3338","2020-04-06",11.13
"3339","2020-04-07",12.23
"3340","2020-04-08",12.4
"3341","2020-04-09",13.67
"3342","2020-04-13",14.45
"3343","2020-04-14",14.92
"3344","2020-04-15",14.01
"3345","2020-04-16",14.38
"3346","2020-04-17",14.2
"3347","2020-04-20",14.13
"3348","2020-04-21",13.03
"3349","2020-04-22",13.5
"3350","2020-04-23",13
"3351","2020-04-24",12.25
"3352","2020-04-27",12.35
"3353","2020-04-28",12.5
"3354","2020-04-29",12.64
"3355","2020-04-30",12.75
"3356","2020-05-01",12.75
"3357","2020-05-04",12.75
"3358","2020-05-05",12.25
"3359","2020-05-06",12
"3360","2020-05-07",12.14
"3361","2020-05-08",12.63
"3362","2020-05-11",11.95
"3363","2020-05-12",12
"3364","2020-05-13",12
"3365","2020-05-14",12.81
"3366","2020-05-15",12.6
"3367","2020-05-18",13.65
"3368","2020-05-19",14.23
"3369","2020-05-20",14.26
"3370","2020-05-21",14.1
"3371","2020-05-22",14.16
"3372","2020-05-26",14.8
"3373","2020-05-27",14.5
"3374","2020-05-28",14.79
"3375","2020-05-29",14.5
"3376","2020-06-01",14.42
"3377","2020-06-02",14.3
"3378","2020-06-03",14.1
"3379","2020-06-04",13.65
"3380","2020-06-05",13.8
"3381","2020-06-08",14.45
"3382","2020-06-09",14.51
"3383","2020-06-10",14.39
"3384","2020-06-11",13.65
"3385","2020-06-12",13.11
"3386","2020-06-15",12.71
"3387","2020-06-16",13.2
"3388","2020-06-17",12.92
"3389","2020-06-18",12.68
"3390","2020-06-19",12.66
"3391","2020-06-22",12.67
"3392","2020-06-23",12.75
"3393","2020-06-24",12.7
"3394","2020-06-25",12.36
"3395","2020-06-26",12.24
"3396","2020-06-29",12.25
"3397","2020-06-30",12.19
"3398","2020-07-01",12.25
"3399","2020-07-02",12.4
"3400","2020-07-06",12.35
"3401","2020-07-07",12.3
"3402","2020-07-08",11.95
"3403","2020-07-09",11.75
"3404","2020-07-10",11.33
"3405","2020-07-13",11.05
"3406","2020-07-14",10.5
"3407","2020-07-15",9.97
"3408","2020-07-16",9.6
"3409","2020-07-17",10
"3410","2020-07-20",10.25
"3411","2020-07-21",10
"3412","2020-07-22",10
"3413","2020-07-23",10.16
"3414","2020-07-24",10.05
"3415","2020-07-27",10.2
"3416","2020-07-28",10.15
"3417","2020-07-29",10.37
"3418","2020-07-30",10.15
"3419","2020-07-31",10
"3420","2020-08-03",10.1
"3421","2020-08-04",9.99
"3422","2020-08-05",10
"3423","2020-08-06",9.96
"3424","2020-08-07",10.25
"3425","2020-08-10",10.59
"3426","2020-08-11",10.53
"3427","2020-08-12",10.5
"3428","2020-08-13",10.5
"3429","2020-08-14",10.76
"3430","2020-08-17",11.76
"3431","2020-08-18",11.38
"3432","2020-08-19",11.09
"3433","2020-08-20",11
"3434","2020-08-21",11
"3435","2020-08-24",10.55
"3436","2020-08-25",10.57
"3437","2020-08-26",10.61
"3438","2020-08-27",10.55
"3439","2020-08-28",10.88
"3440","2020-08-31",11.43
"3441","2020-09-01",11.15
"3442","2020-09-02",11.2
"3443","2020-09-03",11.17
"3444","2020-09-04",10.7
"3445","2020-09-08",10.85
"3446","2020-09-09",10.9
"3447","2020-09-10",10.47
"3448","2020-09-11",10.82
"3449","2020-09-14",10.83
"3450","2020-09-15",11.15
"3451","2020-09-16",11.75
"3452","2020-09-17",12
"3453","2020-09-18",12
"3454","2020-09-21",11.8
"3455","2020-09-22",11.85
"3456","2020-09-23",11.87
"3457","2020-09-24",12.33
"3458","2020-09-25",12.25
"3459","2020-09-28",12.31
"3460","2020-09-29",11.84
"3461","2020-09-30",11.92
"3462","2020-10-01",11.98
"3463","2020-10-02",12.04
"3464","2020-10-05",12.02
"3465","2020-10-06",11.99
"3466","2020-10-07",11.7
"3467","2020-10-08",11.75
"3468","2020-10-09",11.75
"3469","2020-10-12",11.78
"3470","2020-10-13",11.77
"3471","2020-10-14",11.68
"3472","2020-10-15",12.07
"3473","2020-10-16",12.31
"3474","2020-10-19",12.25
"3475","2020-10-20",12.28
"3476","2020-10-21",12.3
"3477","2020-10-22",12.13
"3478","2020-10-23",12.03
"3479","2020-10-26",12.2
"3480","2020-10-27",12.75
"3481","2020-10-28",12.38
"3482","2020-10-29",12.8
"3483","2020-10-30",12.25
"3484","2020-11-02",12.52
"3485","2020-11-03",12.76
"3486","2020-11-04",12.66
"3487","2020-11-05",13.48
"3488","2020-11-06",13.21
"3489","2020-11-09",13.47
"3490","2020-11-10",13.55
"3491","2020-11-11",13.76
"3492","2020-11-12",14.43
"3493","2020-11-13",15.23
"3494","2020-11-16",15.95
"3495","2020-11-17",16.76
"3496","2020-11-18",15.23
"3497","2020-11-19",14.3
"3498","2020-11-20",14.61
"3499","2020-11-23",14.83
"3500","2020-11-24",14.83
"3501","2020-11-25",14.25
"3502","2020-11-27",14.25
