"","date","JCOM"
"2758","2017-12-13",75.709999
"2759","2017-12-14",75.309998
"2760","2017-12-15",76.400002
"2761","2017-12-18",76.139999
"2762","2017-12-19",75.550003
"2763","2017-12-20",74.870003
"2764","2017-12-21",74.489998
"2765","2017-12-22",74.550003
"2766","2017-12-26",74.410004
"2767","2017-12-27",74.400002
"2768","2017-12-28",74.739998
"2769","2017-12-29",75.029999
"2770","2018-01-02",74.910004
"2771","2018-01-03",75.050003
"2772","2018-01-04",75.470001
"2773","2018-01-05",75.349998
"2774","2018-01-08",76.459999
"2775","2018-01-09",75.559998
"2776","2018-01-10",75.57
"2777","2018-01-11",77.540001
"2778","2018-01-12",77.029999
"2779","2018-01-16",76.82
"2780","2018-01-17",78.239998
"2781","2018-01-18",76.089996
"2782","2018-01-19",75.699997
"2783","2018-01-22",76.650002
"2784","2018-01-23",78.339996
"2785","2018-01-24",77.970001
"2786","2018-01-25",78.769997
"2787","2018-01-26",79.300003
"2788","2018-01-29",80.480003
"2789","2018-01-30",79.559998
"2790","2018-01-31",79.989998
"2791","2018-02-01",79.379997
"2792","2018-02-02",77.510002
"2793","2018-02-05",75.68
"2794","2018-02-06",74.199997
"2795","2018-02-07",74.800003
"2796","2018-02-08",72.279999
"2797","2018-02-09",72.169998
"2798","2018-02-12",73.269997
"2799","2018-02-13",74.330002
"2800","2018-02-14",76.32
"2801","2018-02-15",78.089996
"2802","2018-02-16",77.379997
"2803","2018-02-20",77.690002
"2804","2018-02-21",77.190002
"2805","2018-02-22",76.269997
"2806","2018-02-23",77.589996
"2807","2018-02-26",78.029999
"2808","2018-02-27",75.040001
"2809","2018-02-28",74.019997
"2810","2018-03-01",75.120003
"2811","2018-03-02",76.889999
"2812","2018-03-05",78.779999
"2813","2018-03-06",80.110001
"2814","2018-03-07",81.309998
"2815","2018-03-08",81.860001
"2816","2018-03-09",83.559998
"2817","2018-03-12",84.5
"2818","2018-03-13",83.93
"2819","2018-03-14",83.129997
"2820","2018-03-15",82.900002
"2821","2018-03-16",83.059998
"2822","2018-03-19",80.489998
"2823","2018-03-20",80.489998
"2824","2018-03-21",80.669998
"2825","2018-03-22",78.720001
"2826","2018-03-23",77.230003
"2827","2018-03-26",78.330002
"2828","2018-03-27",77.540001
"2829","2018-03-28",77.32
"2830","2018-03-29",78.919998
"2831","2018-04-02",77.120003
"2832","2018-04-03",77.279999
"2833","2018-04-04",77.459999
"2834","2018-04-05",77.910004
"2835","2018-04-06",77.110001
"2836","2018-04-09",77.68
"2837","2018-04-10",78.970001
"2838","2018-04-11",78.379997
"2839","2018-04-12",78.760002
"2840","2018-04-13",79.300003
"2841","2018-04-16",81.18
"2842","2018-04-17",81.989998
"2843","2018-04-18",81.480003
"2844","2018-04-19",81.18
"2845","2018-04-20",81.389999
"2846","2018-04-23",80.93
"2847","2018-04-24",80.559998
"2848","2018-04-25",80.260002
"2849","2018-04-26",81.839996
"2850","2018-04-27",80.68
"2851","2018-04-30",79.379997
"2852","2018-05-01",80.43
"2853","2018-05-02",81.129997
"2854","2018-05-03",82.110001
"2855","2018-05-04",84.139999
"2856","2018-05-07",85.599998
"2857","2018-05-08",88.139999
"2858","2018-05-09",87.440002
"2859","2018-05-10",87.860001
"2860","2018-05-11",87.190002
"2861","2018-05-14",85.370003
"2862","2018-05-15",85.559998
"2863","2018-05-16",86.860001
"2864","2018-05-17",86.18
"2865","2018-05-18",86.139999
"2866","2018-05-21",86.669998
"2867","2018-05-22",85.230003
"2868","2018-05-23",86.730003
"2869","2018-05-24",86.5
"2870","2018-05-25",85.739998
"2871","2018-05-29",85.099998
"2872","2018-05-30",86.379997
"2873","2018-05-31",84.440002
"2874","2018-06-01",85.519997
"2875","2018-06-04",86.459999
"2876","2018-06-05",86.32
"2877","2018-06-06",87.279999
"2878","2018-06-07",86.470001
"2879","2018-06-08",86.699997
"2880","2018-06-11",87.230003
"2881","2018-06-12",88.550003
"2882","2018-06-13",87.980003
"2883","2018-06-14",88.510002
"2884","2018-06-15",89.120003
"2885","2018-06-18",90.18
"2886","2018-06-19",90.699997
"2887","2018-06-20",91
"2888","2018-06-21",88.989998
"2889","2018-06-22",88.309998
"2890","2018-06-25",87.199997
"2891","2018-06-26",88
"2892","2018-06-27",85.360001
"2893","2018-06-28",86.139999
"2894","2018-06-29",86.610001
"2895","2018-07-02",87.410004
"2896","2018-07-03",87.32
"2897","2018-07-05",87.800003
"2898","2018-07-06",89.5
"2899","2018-07-09",90.07
"2900","2018-07-10",88.940002
"2901","2018-07-11",87.93
"2902","2018-07-12",88.459999
"2903","2018-07-13",87.980003
"2904","2018-07-16",87.599998
"2905","2018-07-17",87.739998
"2906","2018-07-18",87.349998
"2907","2018-07-19",87.629997
"2908","2018-07-20",87.580002
"2909","2018-07-23",87.470001
"2910","2018-07-24",87.110001
"2911","2018-07-25",88.010002
"2912","2018-07-26",87.730003
"2913","2018-07-27",86.209999
"2914","2018-07-30",84.410004
"2915","2018-07-31",84.839996
"2916","2018-08-01",84.849998
"2917","2018-08-02",85
"2918","2018-08-03",84.510002
"2919","2018-08-06",86.220001
"2920","2018-08-07",85.919998
"2921","2018-08-08",85.620003
"2922","2018-08-09",86.419998
"2923","2018-08-10",80.370003
"2924","2018-08-13",80.790001
"2925","2018-08-14",82.199997
"2926","2018-08-15",80.860001
"2927","2018-08-16",81.18
"2928","2018-08-17",79.849998
"2929","2018-08-20",79.440002
"2930","2018-08-21",80.120003
"2931","2018-08-22",80.349998
"2932","2018-08-23",80.269997
"2933","2018-08-24",81.220001
"2934","2018-08-27",83.349998
"2935","2018-08-28",83.550003
"2936","2018-08-29",83.900002
"2937","2018-08-30",83.559998
"2938","2018-08-31",82.57
"2939","2018-09-04",81.68
"2940","2018-09-05",81.43
"2941","2018-09-06",81.730003
"2942","2018-09-07",81.040001
"2943","2018-09-10",82.519997
"2944","2018-09-11",82.139999
"2945","2018-09-12",82.82
"2946","2018-09-13",82.75
"2947","2018-09-14",83.160004
"2948","2018-09-17",81.68
"2949","2018-09-18",82.370003
"2950","2018-09-19",81.040001
"2951","2018-09-20",82.580002
"2952","2018-09-21",81.389999
"2953","2018-09-24",81.980003
"2954","2018-09-25",83.150002
"2955","2018-09-26",82.620003
"2956","2018-09-27",83.370003
"2957","2018-09-28",82.849998
"2958","2018-10-01",81.650002
"2959","2018-10-02",79.410004
"2960","2018-10-03",79.169998
"2961","2018-10-04",77.910004
"2962","2018-10-05",77.279999
"2963","2018-10-08",76
"2964","2018-10-09",75.910004
"2965","2018-10-10",73.370003
"2966","2018-10-11",72.389999
"2967","2018-10-12",72.690002
"2968","2018-10-15",73
"2969","2018-10-16",75.120003
"2970","2018-10-17",75.410004
"2971","2018-10-18",73.809998
"2972","2018-10-19",73.5
"2973","2018-10-22",74.809998
"2974","2018-10-23",74.370003
"2975","2018-10-24",72.339996
"2976","2018-10-25",73.360001
"2977","2018-10-26",72.330002
"2978","2018-10-29",72.230003
"2979","2018-10-30",72.459999
"2980","2018-10-31",72.839996
"2981","2018-11-01",72.989998
"2982","2018-11-02",71.599998
"2983","2018-11-05",69.459999
"2984","2018-11-06",74.870003
"2985","2018-11-07",76.160004
"2986","2018-11-08",74.550003
"2987","2018-11-09",74.269997
"2988","2018-11-12",72.050003
"2989","2018-11-13",72.410004
"2990","2018-11-14",71.870003
"2991","2018-11-15",72.739998
"2992","2018-11-16",72.699997
"2993","2018-11-19",70.349998
"2994","2018-11-20",71.089996
"2995","2018-11-21",71.800003
"2996","2018-11-23",71.629997
"2997","2018-11-26",72.620003
"2998","2018-11-27",71.160004
"2999","2018-11-28",72.959999
"3000","2018-11-29",72.959999
"3001","2018-11-30",73.809998
"3002","2018-12-03",73.629997
"3003","2018-12-04",71.440002
"3004","2018-12-06",71.550003
"3005","2018-12-07",70.43
"3006","2018-12-10",70.470001
"3007","2018-12-11",69.220001
"3008","2018-12-12",70.940002
"3009","2018-12-13",71.589996
"3010","2018-12-14",70.779999
"3011","2018-12-17",69.940002
"3012","2018-12-18",70.459999
"3013","2018-12-19",69.839996
"3014","2018-12-20",69.139999
"3015","2018-12-21",66.529999
"3016","2018-12-24",65.470001
"3017","2018-12-26",68.339996
"3018","2018-12-27",69.099998
"3019","2018-12-28",68.760002
"3020","2018-12-31",69.379997
"3021","2019-01-02",68.879997
"3022","2019-01-03",66.959999
"3023","2019-01-04",69.75
"3024","2019-01-07",70.419998
"3025","2019-01-08",70.75
"3026","2019-01-09",71.459999
"3027","2019-01-10",72.059998
"3028","2019-01-11",72.220001
"3029","2019-01-14",71.110001
"3030","2019-01-15",71.639999
"3031","2019-01-16",72.779999
"3032","2019-01-17",72.730003
"3033","2019-01-18",73.82
"3034","2019-01-22",72.739998
"3035","2019-01-23",72.68
"3036","2019-01-24",73.82
"3037","2019-01-25",73.970001
"3038","2019-01-28",74.610001
"3039","2019-01-29",73.25
"3040","2019-01-30",73.559998
"3041","2019-01-31",75.160004
"3042","2019-02-01",75.519997
"3043","2019-02-04",76.370003
"3044","2019-02-05",77.059998
"3045","2019-02-06",76.519997
"3046","2019-02-07",75.709999
"3047","2019-02-08",74.989998
"3048","2019-02-11",73.900002
"3049","2019-02-12",75.190002
"3050","2019-02-13",81.879997
"3051","2019-02-14",83.599998
"3052","2019-02-15",84.43
"3053","2019-02-19",84.459999
"3054","2019-02-20",85.300003
"3055","2019-02-21",85.669998
"3056","2019-02-22",86.519997
"3057","2019-02-25",85.709999
"3058","2019-02-26",85.010002
"3059","2019-02-27",85.809998
"3060","2019-02-28",85.010002
"3061","2019-03-01",85.459999
"3062","2019-03-04",85.400002
"3063","2019-03-05",85
"3064","2019-03-06",84.620003
"3065","2019-03-07",83.730003
"3066","2019-03-08",84.260002
"3067","2019-03-11",84.349998
"3068","2019-03-12",84.459999
"3069","2019-03-13",84.580002
"3070","2019-03-14",85.080002
"3071","2019-03-15",85.279999
"3072","2019-03-18",85.849998
"3073","2019-03-19",86.290001
"3074","2019-03-20",85.739998
"3075","2019-03-21",86.660004
"3076","2019-03-22",84.650002
"3077","2019-03-25",84.620003
"3078","2019-03-26",85.730003
"3079","2019-03-27",85.279999
"3080","2019-03-28",85.980003
"3081","2019-03-29",86.599998
"3082","2019-04-01",87.029999
"3083","2019-04-02",87.489998
"3084","2019-04-03",87.949997
"3085","2019-04-04",87.82
"3086","2019-04-05",88.839996
"3087","2019-04-08",88.300003
"3088","2019-04-09",87.550003
"3089","2019-04-10",88.209999
"3090","2019-04-11",89.349998
"3091","2019-04-12",89.190002
"3092","2019-04-15",89.019997
"3093","2019-04-16",88.769997
"3094","2019-04-17",88.889999
"3095","2019-04-18",88.400002
"3096","2019-04-22",88.830002
"3097","2019-04-23",89.169998
"3098","2019-04-24",89.07
"3099","2019-04-25",87.580002
"3100","2019-04-26",87.739998
"3101","2019-04-29",87.849998
"3102","2019-04-30",87.620003
"3103","2019-05-01",86.43
"3104","2019-05-02",86.050003
"3105","2019-05-03",87.290001
"3106","2019-05-06",87.110001
"3107","2019-05-07",85.519997
"3108","2019-05-08",88.800003
"3109","2019-05-09",90.599998
"3110","2019-05-10",88.989998
"3111","2019-05-13",84.889999
"3112","2019-05-14",84.839996
"3113","2019-05-15",84.309998
"3114","2019-05-16",86.769997
"3115","2019-05-17",86.629997
"3116","2019-05-20",86.510002
"3117","2019-05-21",87.230003
"3118","2019-05-22",86.879997
"3119","2019-05-23",84.730003
"3120","2019-05-24",83.699997
"3121","2019-05-28",83.860001
"3122","2019-05-29",83.550003
"3123","2019-05-30",85.040001
"3124","2019-05-31",84.290001
"3125","2019-06-03",82.57
"3126","2019-06-04",84.709999
"3127","2019-06-05",84.379997
"3128","2019-06-06",84.339996
"3129","2019-06-07",85.57
"3130","2019-06-10",86.739998
"3131","2019-06-11",86.709999
"3132","2019-06-12",86.330002
"3133","2019-06-13",86.650002
"3134","2019-06-14",86.610001
"3135","2019-06-17",85.800003
"3136","2019-06-18",86.919998
"3137","2019-06-19",87.959999
"3138","2019-06-20",87.889999
"3139","2019-06-21",88.330002
"3140","2019-06-24",87.5
"3141","2019-06-25",85.629997
"3142","2019-06-26",85.790001
"3143","2019-06-27",87.139999
"3144","2019-06-28",88.889999
"3145","2019-07-01",89.720001
"3146","2019-07-02",88.580002
"3147","2019-07-03",89.919998
"3148","2019-07-05",89.43
"3149","2019-07-08",88.339996
"3150","2019-07-09",89.379997
"3151","2019-07-10",89.510002
"3152","2019-07-11",88.739998
"3153","2019-07-12",89.339996
"3154","2019-07-15",89.110001
"3155","2019-07-16",88.239998
"3156","2019-07-17",88.629997
"3157","2019-07-18",89.889999
"3158","2019-07-19",89.010002
"3159","2019-07-22",89.040001
"3160","2019-07-23",89.379997
"3161","2019-07-24",91.029999
"3162","2019-07-25",90.349998
"3163","2019-07-26",91.559998
"3164","2019-07-29",90.169998
"3165","2019-07-30",89.849998
"3166","2019-07-31",89.089996
"3167","2019-08-01",86.949997
"3168","2019-08-02",84.720001
"3169","2019-08-05",81.169998
"3170","2019-08-06",81.959999
"3171","2019-08-07",79.720001
"3172","2019-08-08",82.129997
"3173","2019-08-09",81.040001
"3174","2019-08-12",80.940002
"3175","2019-08-13",82.519997
"3176","2019-08-14",80.699997
"3177","2019-08-15",81.089996
"3178","2019-08-16",82.639999
"3179","2019-08-19",83.339996
"3180","2019-08-20",82.739998
"3181","2019-08-21",83.339996
"3182","2019-08-22",83.940002
"3183","2019-08-23",82.419998
"3184","2019-08-26",82.5
"3185","2019-08-27",82.360001
"3186","2019-08-28",82.470001
"3187","2019-08-29",83.940002
"3188","2019-08-30",84.599998
"3189","2019-09-03",83.940002
"3190","2019-09-04",85.129997
"3191","2019-09-05",87.419998
"3192","2019-09-06",87.839996
"3193","2019-09-09",89.059998
"3194","2019-09-10",89.209999
"3195","2019-09-11",90.690002
"3196","2019-09-12",91.190002
"3197","2019-09-13",91.32
"3198","2019-09-16",91.330002
"3199","2019-09-17",91.190002
"3200","2019-09-18",91.279999
"3201","2019-09-19",91.739998
"3202","2019-09-20",90.769997
"3203","2019-09-23",90.25
"3204","2019-09-24",88.879997
"3205","2019-09-25",89.360001
"3206","2019-09-26",90.32
"3207","2019-09-27",89.040001
"3208","2019-09-30",90.82
"3209","2019-10-01",89.720001
"3210","2019-10-02",88.160004
"3211","2019-10-03",90.339996
"3212","2019-10-04",91
"3213","2019-10-07",91.650002
"3214","2019-10-08",90.949997
"3215","2019-10-09",92.839996
"3216","2019-10-10",93.809998
"3217","2019-10-11",95.57
"3218","2019-10-14",95.879997
"3219","2019-10-15",96.220001
"3220","2019-10-16",95.459999
"3221","2019-10-17",96.029999
"3222","2019-10-18",94.279999
"3223","2019-10-21",95.050003
"3224","2019-10-22",94.139999
"3225","2019-10-23",93.690002
"3226","2019-10-24",93.82
"3227","2019-10-25",94.010002
"3228","2019-10-28",94.790001
"3229","2019-10-29",95.730003
"3230","2019-10-30",95.260002
"3231","2019-10-31",94.959999
"3232","2019-11-01",94.410004
"3233","2019-11-04",97.800003
"3234","2019-11-05",98.419998
"3235","2019-11-06",99.269997
"3236","2019-11-07",99.730003
"3237","2019-11-08",100.43
"3238","2019-11-11",100.599998
"3239","2019-11-12",94.5
"3240","2019-11-13",96.470001
"3241","2019-11-14",94.739998
"3242","2019-11-15",95.879997
"3243","2019-11-18",96.629997
"3244","2019-11-19",96.68
"3245","2019-11-20",96.620003
"3246","2019-11-21",96.879997
"3247","2019-11-22",95.220001
"3248","2019-11-25",98.300003
"3249","2019-11-26",99.480003
"3250","2019-11-27",99.139999
"3251","2019-11-29",97.019997
"3252","2019-12-02",95.779999
"3253","2019-12-03",94.970001
"3254","2019-12-04",96.220001
"3255","2019-12-05",97.139999
"3256","2019-12-06",95.900002
"3257","2019-12-09",95.160004
"3258","2019-12-10",94.870003
"3259","2019-12-11",94.620003
"3260","2019-12-12",94
"3261","2019-12-13",93.82
"3262","2019-12-16",95.639999
"3263","2019-12-17",92.5
"3264","2019-12-18",92.410004
"3265","2019-12-19",93.089996
"3266","2019-12-20",93.230003
"3267","2019-12-23",94.029999
"3268","2019-12-24",92.730003
"3269","2019-12-26",93.980003
"3270","2019-12-27",94.110001
"3271","2019-12-30",94.290001
"3272","2019-12-31",93.709999
"3273","2020-01-02",95.639999
"3274","2020-01-03",95.559998
"3275","2020-01-06",96.059998
"3276","2020-01-07",96.330002
"3277","2020-01-08",97.449997
"3278","2020-01-09",98.260002
"3279","2020-01-10",99.089996
"3280","2020-01-13",99.739998
"3281","2020-01-14",100.18
"3282","2020-01-15",101.690002
"3283","2020-01-16",103.129997
"3284","2020-01-17",102.419998
"3285","2020-01-21",103.470001
"3286","2020-01-22",102.370003
"3287","2020-01-23",102.25
"3288","2020-01-24",100
"3289","2020-01-27",98.739998
"3290","2020-01-28",99.75
"3291","2020-01-29",98.800003
"3292","2020-01-30",99.110001
"3293","2020-01-31",95.860001
"3294","2020-02-03",96.389999
"3295","2020-02-04",98.18
"3296","2020-02-05",97.760002
"3297","2020-02-06",98.629997
"3298","2020-02-07",98.589996
"3299","2020-02-10",100.019997
"3300","2020-02-11",95.709999
"3301","2020-02-12",95.75
"3302","2020-02-13",97.690002
"3303","2020-02-14",97.559998
"3304","2020-02-18",96.809998
"3305","2020-02-19",97.339996
"3306","2020-02-20",96.220001
"3307","2020-02-21",95.18
"3308","2020-02-24",93.269997
"3309","2020-02-25",90.209999
"3310","2020-02-26",90.139999
"3311","2020-02-27",87.309998
"3312","2020-02-28",87.330002
"3313","2020-03-02",89.410004
"3314","2020-03-03",88.739998
"3315","2020-03-04",89.690002
"3316","2020-03-05",88.989998
"3317","2020-03-06",91.169998
"3318","2020-03-09",85.989998
"3319","2020-03-10",84.419998
"3320","2020-03-11",82.120003
"3321","2020-03-12",74.739998
"3322","2020-03-13",76.330002
"3323","2020-03-16",68.82
"3324","2020-03-17",73.080002
"3325","2020-03-18",65.800003
"3326","2020-03-19",66
"3327","2020-03-20",64.25
"3328","2020-03-23",63.029999
"3329","2020-03-24",66.459999
"3330","2020-03-25",65.879997
"3331","2020-03-26",69.709999
"3332","2020-03-27",67.260002
"3333","2020-03-30",75.410004
"3334","2020-03-31",74.849998
"3335","2020-04-01",68.07
"3336","2020-04-02",69.489998
"3337","2020-04-03",68.360001
"3338","2020-04-06",71.349998
"3339","2020-04-07",70.019997
"3340","2020-04-08",73.470001
"3341","2020-04-09",74.690002
"3342","2020-04-13",73.239998
"3343","2020-04-14",76
"3344","2020-04-15",75.169998
"3345","2020-04-16",73.910004
"3346","2020-04-17",74.639999
"3347","2020-04-20",73.209999
"3348","2020-04-21",71.470001
"3349","2020-04-22",72.93
"3350","2020-04-23",75.269997
"3351","2020-04-24",75.110001
"3352","2020-04-27",77.010002
"3353","2020-04-28",77.010002
"3354","2020-04-29",83.050003
"3355","2020-04-30",80.639999
"3356","2020-05-01",76.260002
"3357","2020-05-04",75.75
"3358","2020-05-05",78.040001
"3359","2020-05-06",77.169998
"3360","2020-05-07",79.040001
"3361","2020-05-08",81.599998
"3362","2020-05-11",81.330002
"3363","2020-05-12",72.110001
"3364","2020-05-13",70.839996
"3365","2020-05-14",71.620003
"3366","2020-05-15",72.360001
"3367","2020-05-18",73.910004
"3368","2020-05-19",73.519997
"3369","2020-05-20",75.190002
"3370","2020-05-21",75.419998
"3371","2020-05-22",76.610001
"3372","2020-05-26",78.510002
"3373","2020-05-27",80.339996
"3374","2020-05-28",78.339996
"3375","2020-05-29",78.300003
"3376","2020-06-01",79.360001
"3377","2020-06-02",80
"3378","2020-06-03",81.190002
"3379","2020-06-04",79.059998
"3380","2020-06-05",81.050003
"3381","2020-06-08",82.779999
"3382","2020-06-09",81.080002
"3383","2020-06-10",81.07
"3384","2020-06-11",76.32
"3385","2020-06-12",74.93
"3386","2020-06-15",74.18
"3387","2020-06-16",75.059998
"3388","2020-06-17",73.540001
"3389","2020-06-18",71.540001
"3390","2020-06-19",75.139999
"3391","2020-06-22",73.849998
"3392","2020-06-23",72.989998
"3393","2020-06-24",69.599998
"3394","2020-06-25",70.010002
"3395","2020-06-26",69.07
"3396","2020-06-29",69.5
"3397","2020-06-30",63.209999
"3398","2020-07-01",64.099998
"3399","2020-07-02",61.689999
"3400","2020-07-06",62.080002
"3401","2020-07-07",59.880001
"3402","2020-07-08",59.59
"3403","2020-07-09",57.889999
"3404","2020-07-10",56.990002
"3405","2020-07-13",55.740002
"3406","2020-07-14",56.25
"3407","2020-07-15",58.189999
"3408","2020-07-16",55.48
"3409","2020-07-17",56.34
"3410","2020-07-20",56.450001
"3411","2020-07-21",56.59
"3412","2020-07-22",56.259998
"3413","2020-07-23",55.759998
"3414","2020-07-24",55.290001
"3415","2020-07-27",55.040001
"3416","2020-07-28",54.369999
"3417","2020-07-29",55.459999
"3418","2020-07-30",56.200001
"3419","2020-07-31",56.720001
"3420","2020-08-03",58.5
"3421","2020-08-04",59.07
"3422","2020-08-05",59.400002
"3423","2020-08-06",59.91
"3424","2020-08-07",61.369999
"3425","2020-08-10",60.110001
"3426","2020-08-11",69.029999
"3427","2020-08-12",70.559998
"3428","2020-08-13",70.129997
"3429","2020-08-14",70.199997
"3430","2020-08-17",71.779999
"3431","2020-08-18",70.370003
"3432","2020-08-19",70.610001
"3433","2020-08-20",71.900002
"3434","2020-08-21",69.82
"3435","2020-08-24",72.449997
"3436","2020-08-25",73.010002
"3437","2020-08-26",73.970001
"3438","2020-08-27",72.769997
"3439","2020-08-28",70.910004
"3440","2020-08-31",69.989998
"3441","2020-09-01",70.480003
"3442","2020-09-02",71.599998
"3443","2020-09-03",69.010002
"3444","2020-09-04",69.480003
"3445","2020-09-08",69.910004
"3446","2020-09-09",71.43
"3447","2020-09-10",71.510002
"3448","2020-09-11",72.349998
"3449","2020-09-14",73.32
"3450","2020-09-15",72.470001
"3451","2020-09-16",73.220001
"3452","2020-09-17",71.82
"3453","2020-09-18",70.720001
"3454","2020-09-21",68.410004
"3455","2020-09-22",70.279999
"3456","2020-09-23",69.010002
"3457","2020-09-24",69.25
"3458","2020-09-25",69.410004
"3459","2020-09-28",70.339996
"3460","2020-09-29",68.989998
"3461","2020-09-30",69.220001
"3462","2020-10-01",70.18
"3463","2020-10-02",70.339996
"3464","2020-10-05",70.949997
"3465","2020-10-06",70.080002
"3466","2020-10-07",70.059998
"3467","2020-10-08",70.870003
"3468","2020-10-09",71.239998
"3469","2020-10-12",73.07
"3470","2020-10-13",72.080002
"3471","2020-10-14",71.209999
"3472","2020-10-15",70.879997
"3473","2020-10-16",70.870003
"3474","2020-10-19",69.389999
"3475","2020-10-20",69.190002
"3476","2020-10-21",68.370003
"3477","2020-10-22",69.57
"3478","2020-10-23",70.120003
"3479","2020-10-26",69.239998
"3480","2020-10-27",69.559998
"3481","2020-10-28",67.449997
"3482","2020-10-29",67.550003
"3483","2020-10-30",67.879997
"3484","2020-11-02",68.489998
"3485","2020-11-03",73.589996
"3486","2020-11-04",75.559998
"3487","2020-11-05",79.040001
"3488","2020-11-06",78.589996
"3489","2020-11-09",81.839996
"3490","2020-11-10",81.239998
"3491","2020-11-11",81.970001
"3492","2020-11-12",81.169998
"3493","2020-11-13",83.720001
"3494","2020-11-16",85.790001
"3495","2020-11-17",85.389999
"3496","2020-11-18",84.93
"3497","2020-11-19",84.199997
"3498","2020-11-20",84.860001
"3499","2020-11-23",88.080002
"3500","2020-11-24",88.690002
"3501","2020-11-25",88.989998
"3502","2020-11-27",89.879997
