"","date","JACK"
"2753","2017-12-06",104.290001
"2754","2017-12-07",102.669998
"2755","2017-12-08",104.57
"2756","2017-12-11",103.029999
"2757","2017-12-12",102.580002
"2758","2017-12-13",102.489998
"2759","2017-12-14",99.639999
"2760","2017-12-15",99.209999
"2761","2017-12-18",100.339996
"2762","2017-12-19",103.449997
"2763","2017-12-20",100.18
"2764","2017-12-21",100.309998
"2765","2017-12-22",99.849998
"2766","2017-12-26",99.959999
"2767","2017-12-27",99.050003
"2768","2017-12-28",99.709999
"2769","2017-12-29",98.110001
"2770","2018-01-02",96.370003
"2771","2018-01-03",98.220001
"2772","2018-01-04",98.809998
"2773","2018-01-05",98.400002
"2774","2018-01-08",96.589996
"2775","2018-01-09",98.269997
"2776","2018-01-10",96.169998
"2777","2018-01-11",94.639999
"2778","2018-01-12",92.860001
"2779","2018-01-16",91.260002
"2780","2018-01-17",92.870003
"2781","2018-01-18",93.209999
"2782","2018-01-19",94.989998
"2783","2018-01-22",93.989998
"2784","2018-01-23",95.129997
"2785","2018-01-24",95
"2786","2018-01-25",94.540001
"2787","2018-01-26",94.910004
"2788","2018-01-29",93.989998
"2789","2018-01-30",91.949997
"2790","2018-01-31",90.989998
"2791","2018-02-01",91.370003
"2792","2018-02-02",87.279999
"2793","2018-02-05",84.75
"2794","2018-02-06",84.519997
"2795","2018-02-07",83.360001
"2796","2018-02-08",80.690002
"2797","2018-02-09",81.900002
"2798","2018-02-12",83.07
"2799","2018-02-13",81.949997
"2800","2018-02-14",83.580002
"2801","2018-02-15",85.610001
"2802","2018-02-16",91.599998
"2803","2018-02-20",88.18
"2804","2018-02-21",87.080002
"2805","2018-02-22",89.650002
"2806","2018-02-23",89.239998
"2807","2018-02-26",90.059998
"2808","2018-02-27",90.25
"2809","2018-02-28",90.080002
"2810","2018-03-01",91.040001
"2811","2018-03-02",91.860001
"2812","2018-03-05",90.739998
"2813","2018-03-06",89.5
"2814","2018-03-07",89.25
"2815","2018-03-08",88.650002
"2816","2018-03-09",89.43
"2817","2018-03-12",89.300003
"2818","2018-03-13",88.620003
"2819","2018-03-14",85.739998
"2820","2018-03-15",84.010002
"2821","2018-03-16",84.849998
"2822","2018-03-19",84.110001
"2823","2018-03-20",84.209999
"2824","2018-03-21",84.870003
"2825","2018-03-22",84.160004
"2826","2018-03-23",83.830002
"2827","2018-03-26",84.919998
"2828","2018-03-27",84.050003
"2829","2018-03-28",85.120003
"2830","2018-03-29",85.330002
"2831","2018-04-02",84.139999
"2832","2018-04-03",85.230003
"2833","2018-04-04",86.059998
"2834","2018-04-05",87.129997
"2835","2018-04-06",86.540001
"2836","2018-04-09",86.860001
"2837","2018-04-10",86.239998
"2838","2018-04-11",86.900002
"2839","2018-04-12",87.690002
"2840","2018-04-13",87.610001
"2841","2018-04-16",88.989998
"2842","2018-04-17",89.510002
"2843","2018-04-18",89.019997
"2844","2018-04-19",88.370003
"2845","2018-04-20",88.870003
"2846","2018-04-23",88.959999
"2847","2018-04-24",88.800003
"2848","2018-04-25",89.349998
"2849","2018-04-26",90.480003
"2850","2018-04-27",91.699997
"2851","2018-04-30",89.699997
"2852","2018-05-01",89.410004
"2853","2018-05-02",88.809998
"2854","2018-05-03",88.709999
"2855","2018-05-04",88.309998
"2856","2018-05-07",87.68
"2857","2018-05-08",90.779999
"2858","2018-05-09",88.900002
"2859","2018-05-10",91.510002
"2860","2018-05-11",90.519997
"2861","2018-05-14",89.330002
"2862","2018-05-15",90.379997
"2863","2018-05-16",91.370003
"2864","2018-05-17",83.790001
"2865","2018-05-18",80.720001
"2866","2018-05-21",82.650002
"2867","2018-05-22",82.220001
"2868","2018-05-23",82.339996
"2869","2018-05-24",82.629997
"2870","2018-05-25",81.980003
"2871","2018-05-29",80.720001
"2872","2018-05-30",81.860001
"2873","2018-05-31",80.669998
"2874","2018-06-01",80.419998
"2875","2018-06-04",80.720001
"2876","2018-06-05",82.779999
"2877","2018-06-06",81.940002
"2878","2018-06-07",82.279999
"2879","2018-06-08",84.779999
"2880","2018-06-11",84.75
"2881","2018-06-12",84.940002
"2882","2018-06-13",85
"2883","2018-06-14",84.970001
"2884","2018-06-15",86.260002
"2885","2018-06-18",87.32
"2886","2018-06-19",86.290001
"2887","2018-06-20",86.220001
"2888","2018-06-21",85.550003
"2889","2018-06-22",85.040001
"2890","2018-06-25",86.709999
"2891","2018-06-26",87.349998
"2892","2018-06-27",86.660004
"2893","2018-06-28",86.550003
"2894","2018-06-29",85.120003
"2895","2018-07-02",84.959999
"2896","2018-07-03",85.379997
"2897","2018-07-05",86.379997
"2898","2018-07-06",87.230003
"2899","2018-07-09",86.830002
"2900","2018-07-10",86.169998
"2901","2018-07-11",87.739998
"2902","2018-07-12",87.300003
"2903","2018-07-13",86.93
"2904","2018-07-16",85.870003
"2905","2018-07-17",84.610001
"2906","2018-07-18",85.279999
"2907","2018-07-19",85.309998
"2908","2018-07-20",85.190002
"2909","2018-07-23",85.220001
"2910","2018-07-24",84.589996
"2911","2018-07-25",82.900002
"2912","2018-07-26",83.82
"2913","2018-07-27",83.059998
"2914","2018-07-30",82.309998
"2915","2018-07-31",84.239998
"2916","2018-08-01",85.07
"2917","2018-08-02",85.75
"2918","2018-08-03",85.25
"2919","2018-08-06",86.220001
"2920","2018-08-07",85.730003
"2921","2018-08-08",85.849998
"2922","2018-08-09",92.760002
"2923","2018-08-10",90.480003
"2924","2018-08-13",89.080002
"2925","2018-08-14",89.809998
"2926","2018-08-15",89.489998
"2927","2018-08-16",90.68
"2928","2018-08-17",90.589996
"2929","2018-08-20",89.410004
"2930","2018-08-21",88.730003
"2931","2018-08-22",88.529999
"2932","2018-08-23",88.57
"2933","2018-08-24",88.629997
"2934","2018-08-27",87.760002
"2935","2018-08-28",88.18
"2936","2018-08-29",88.730003
"2937","2018-08-30",90.459999
"2938","2018-08-31",90.639999
"2939","2018-09-04",87.809998
"2940","2018-09-05",87.540001
"2941","2018-09-06",87.360001
"2942","2018-09-07",87.370003
"2943","2018-09-10",85.230003
"2944","2018-09-11",86.290001
"2945","2018-09-12",84.779999
"2946","2018-09-13",84.419998
"2947","2018-09-14",84.529999
"2948","2018-09-17",84
"2949","2018-09-18",83.690002
"2950","2018-09-19",84
"2951","2018-09-20",84.220001
"2952","2018-09-21",84.129997
"2953","2018-09-24",84.940002
"2954","2018-09-25",85.029999
"2955","2018-09-26",85.510002
"2956","2018-09-27",83.93
"2957","2018-09-28",83.830002
"2958","2018-10-01",82.959999
"2959","2018-10-02",82.25
"2960","2018-10-03",83.650002
"2961","2018-10-04",83.639999
"2962","2018-10-05",83.519997
"2963","2018-10-08",84.059998
"2964","2018-10-09",84.220001
"2965","2018-10-10",82.870003
"2966","2018-10-11",82
"2967","2018-10-12",82.089996
"2968","2018-10-15",82.019997
"2969","2018-10-16",82.900002
"2970","2018-10-17",82.129997
"2971","2018-10-18",79.970001
"2972","2018-10-19",77.919998
"2973","2018-10-22",77.769997
"2974","2018-10-23",76.379997
"2975","2018-10-24",75.18
"2976","2018-10-25",75.720001
"2977","2018-10-26",78.309998
"2978","2018-10-29",76.610001
"2979","2018-10-30",79.360001
"2980","2018-10-31",78.93
"2981","2018-11-01",79
"2982","2018-11-02",79.739998
"2983","2018-11-05",79.959999
"2984","2018-11-06",80.080002
"2985","2018-11-07",80.489998
"2986","2018-11-08",80.75
"2987","2018-11-09",80.209999
"2988","2018-11-12",80.669998
"2989","2018-11-13",81.650002
"2990","2018-11-14",80.190002
"2991","2018-11-15",79.169998
"2992","2018-11-16",80.639999
"2993","2018-11-19",79.639999
"2994","2018-11-20",84.610001
"2995","2018-11-21",85.769997
"2996","2018-11-23",87.610001
"2997","2018-11-26",85.300003
"2998","2018-11-27",83.540001
"2999","2018-11-28",83.589996
"3000","2018-11-29",88.540001
"3001","2018-11-30",88.690002
"3002","2018-12-03",87.660004
"3003","2018-12-04",86.459999
"3004","2018-12-06",83.010002
"3005","2018-12-07",83.139999
"3006","2018-12-10",83.360001
"3007","2018-12-11",83.120003
"3008","2018-12-12",82.290001
"3009","2018-12-13",82.5
"3010","2018-12-14",80.330002
"3011","2018-12-17",82.029999
"3012","2018-12-18",81.959999
"3013","2018-12-19",80.400002
"3014","2018-12-20",77.330002
"3015","2018-12-21",77.059998
"3016","2018-12-24",75.529999
"3017","2018-12-26",76.870003
"3018","2018-12-27",77.199997
"3019","2018-12-28",77.120003
"3020","2018-12-31",77.629997
"3021","2019-01-02",78
"3022","2019-01-03",78.629997
"3023","2019-01-04",80.57
"3024","2019-01-07",81.440002
"3025","2019-01-08",80.900002
"3026","2019-01-09",81.199997
"3027","2019-01-10",80.879997
"3028","2019-01-11",81.349998
"3029","2019-01-14",81.050003
"3030","2019-01-15",78.620003
"3031","2019-01-16",78.559998
"3032","2019-01-17",79.32
"3033","2019-01-18",81.139999
"3034","2019-01-22",80.300003
"3035","2019-01-23",80.620003
"3036","2019-01-24",82.540001
"3037","2019-01-25",82.739998
"3038","2019-01-28",83.32
"3039","2019-01-29",81.07
"3040","2019-01-30",81.400002
"3041","2019-01-31",80.949997
"3042","2019-02-01",79.949997
"3043","2019-02-04",80.610001
"3044","2019-02-05",81.980003
"3045","2019-02-06",82.43
"3046","2019-02-07",82.839996
"3047","2019-02-08",82.940002
"3048","2019-02-11",84.839996
"3049","2019-02-12",83.230003
"3050","2019-02-13",84.050003
"3051","2019-02-14",79.610001
"3052","2019-02-15",80.269997
"3053","2019-02-19",80.93
"3054","2019-02-20",78.82
"3055","2019-02-21",79.220001
"3056","2019-02-22",81.230003
"3057","2019-02-25",79.709999
"3058","2019-02-26",79.489998
"3059","2019-02-27",79.68
"3060","2019-02-28",80.540001
"3061","2019-03-01",79.18
"3062","2019-03-04",79.099998
"3063","2019-03-05",78.93
"3064","2019-03-06",77.940002
"3065","2019-03-07",77.089996
"3066","2019-03-08",76.870003
"3067","2019-03-11",77.169998
"3068","2019-03-12",76.169998
"3069","2019-03-13",77.959999
"3070","2019-03-14",77.190002
"3071","2019-03-15",77.610001
"3072","2019-03-18",78.599998
"3073","2019-03-19",77.879997
"3074","2019-03-20",76.809998
"3075","2019-03-21",77.010002
"3076","2019-03-22",77.190002
"3077","2019-03-25",77.489998
"3078","2019-03-26",78.830002
"3079","2019-03-27",80.470001
"3080","2019-03-28",80.82
"3081","2019-03-29",81.059998
"3082","2019-04-01",80.790001
"3083","2019-04-02",80.919998
"3084","2019-04-03",80.839996
"3085","2019-04-04",81.339996
"3086","2019-04-05",82.18
"3087","2019-04-08",80.309998
"3088","2019-04-09",80.599998
"3089","2019-04-10",79.709999
"3090","2019-04-11",79.010002
"3091","2019-04-12",78.709999
"3092","2019-04-15",78.080002
"3093","2019-04-16",77.790001
"3094","2019-04-17",77.730003
"3095","2019-04-18",78
"3096","2019-04-22",77.489998
"3097","2019-04-23",77.489998
"3098","2019-04-24",77.690002
"3099","2019-04-25",77.75
"3100","2019-04-26",77.32
"3101","2019-04-29",77.800003
"3102","2019-04-30",77.099998
"3103","2019-05-01",76.940002
"3104","2019-05-02",76.959999
"3105","2019-05-03",77.940002
"3106","2019-05-06",78.279999
"3107","2019-05-07",76.870003
"3108","2019-05-08",76.849998
"3109","2019-05-09",77.110001
"3110","2019-05-10",77.889999
"3111","2019-05-13",77.660004
"3112","2019-05-14",77.400002
"3113","2019-05-15",77.839996
"3114","2019-05-16",78.839996
"3115","2019-05-17",82.169998
"3116","2019-05-20",82
"3117","2019-05-21",82.18
"3118","2019-05-22",81.949997
"3119","2019-05-23",80.860001
"3120","2019-05-24",80.379997
"3121","2019-05-28",80.019997
"3122","2019-05-29",78.980003
"3123","2019-05-30",82.300003
"3124","2019-05-31",83.199997
"3125","2019-06-03",81.989998
"3126","2019-06-04",84.510002
"3127","2019-06-05",86.440002
"3128","2019-06-06",86.699997
"3129","2019-06-07",86.510002
"3130","2019-06-10",85.330002
"3131","2019-06-11",84.760002
"3132","2019-06-12",85.760002
"3133","2019-06-13",85.650002
"3134","2019-06-14",85.519997
"3135","2019-06-17",86.529999
"3136","2019-06-18",86.360001
"3137","2019-06-19",85.620003
"3138","2019-06-20",85.360001
"3139","2019-06-21",85.080002
"3140","2019-06-24",82.849998
"3141","2019-06-25",80.339996
"3142","2019-06-26",79.580002
"3143","2019-06-27",81.260002
"3144","2019-06-28",81.389999
"3145","2019-07-01",79.870003
"3146","2019-07-02",81.400002
"3147","2019-07-03",81.82
"3148","2019-07-05",81.330002
"3149","2019-07-08",81.290001
"3150","2019-07-09",81.139999
"3151","2019-07-10",79.639999
"3152","2019-07-11",78.190002
"3153","2019-07-12",78.459999
"3154","2019-07-15",78.139999
"3155","2019-07-16",76.629997
"3156","2019-07-17",77.760002
"3157","2019-07-18",77.519997
"3158","2019-07-19",77
"3159","2019-07-22",75.279999
"3160","2019-07-23",73.389999
"3161","2019-07-24",74.75
"3162","2019-07-25",74.900002
"3163","2019-07-26",75.760002
"3164","2019-07-29",74.230003
"3165","2019-07-30",72.440002
"3166","2019-07-31",71.830002
"3167","2019-08-01",72.699997
"3168","2019-08-02",72.919998
"3169","2019-08-05",73.059998
"3170","2019-08-06",72.449997
"3171","2019-08-07",74.43
"3172","2019-08-08",86.970001
"3173","2019-08-09",87.620003
"3174","2019-08-12",87.559998
"3175","2019-08-13",89.059998
"3176","2019-08-14",89.339996
"3177","2019-08-15",88.650002
"3178","2019-08-16",87.550003
"3179","2019-08-19",86.57
"3180","2019-08-20",87.690002
"3181","2019-08-21",86.370003
"3182","2019-08-22",86.339996
"3183","2019-08-23",86.080002
"3184","2019-08-26",85.809998
"3185","2019-08-27",84.730003
"3186","2019-08-28",85.709999
"3187","2019-08-29",84.849998
"3188","2019-08-30",85.32
"3189","2019-09-03",84.279999
"3190","2019-09-04",85.720001
"3191","2019-09-05",86.82
"3192","2019-09-06",88.129997
"3193","2019-09-09",88.910004
"3194","2019-09-10",90.029999
"3195","2019-09-11",89.129997
"3196","2019-09-12",86.82
"3197","2019-09-13",87.980003
"3198","2019-09-16",89.379997
"3199","2019-09-17",89.629997
"3200","2019-09-18",89.790001
"3201","2019-09-19",89.410004
"3202","2019-09-20",89.57
"3203","2019-09-23",90.019997
"3204","2019-09-24",90.279999
"3205","2019-09-25",90.129997
"3206","2019-09-26",90.220001
"3207","2019-09-27",90.449997
"3208","2019-09-30",91.120003
"3209","2019-10-01",91.650002
"3210","2019-10-02",91.68
"3211","2019-10-03",92.400002
"3212","2019-10-04",91.769997
"3213","2019-10-07",90.360001
"3214","2019-10-08",89.989998
"3215","2019-10-09",90.830002
"3216","2019-10-10",90.559998
"3217","2019-10-11",91.25
"3218","2019-10-14",88.879997
"3219","2019-10-15",87.610001
"3220","2019-10-16",86.599998
"3221","2019-10-17",86.339996
"3222","2019-10-18",85.879997
"3223","2019-10-21",84.830002
"3224","2019-10-22",83.519997
"3225","2019-10-23",83.970001
"3226","2019-10-24",83.510002
"3227","2019-10-25",84.339996
"3228","2019-10-28",83.5
"3229","2019-10-29",83.57
"3230","2019-10-30",84.43
"3231","2019-10-31",84.019997
"3232","2019-11-01",82.32
"3233","2019-11-04",82.68
"3234","2019-11-05",84.540001
"3235","2019-11-06",84.239998
"3236","2019-11-07",85.110001
"3237","2019-11-08",84.519997
"3238","2019-11-11",84.870003
"3239","2019-11-12",83.379997
"3240","2019-11-13",84.639999
"3241","2019-11-14",85.589996
"3242","2019-11-15",86.169998
"3243","2019-11-18",85.339996
"3244","2019-11-19",84.919998
"3245","2019-11-20",84.809998
"3246","2019-11-21",80.610001
"3247","2019-11-22",77.809998
"3248","2019-11-25",78.050003
"3249","2019-11-26",77.589996
"3250","2019-11-27",78.739998
"3251","2019-11-29",79.290001
"3252","2019-12-02",80.07
"3253","2019-12-03",79.580002
"3254","2019-12-04",77.639999
"3255","2019-12-05",78.739998
"3256","2019-12-06",79.599998
"3257","2019-12-09",77.900002
"3258","2019-12-10",77.790001
"3259","2019-12-11",77.620003
"3260","2019-12-12",77.720001
"3261","2019-12-13",77.040001
"3262","2019-12-16",75.230003
"3263","2019-12-17",75.980003
"3264","2019-12-18",77.139999
"3265","2019-12-19",77.190002
"3266","2019-12-20",77.580002
"3267","2019-12-23",77.910004
"3268","2019-12-24",77.480003
"3269","2019-12-26",77.540001
"3270","2019-12-27",76.989998
"3271","2019-12-30",77.440002
"3272","2019-12-31",78.029999
"3273","2020-01-02",79.43
"3274","2020-01-03",79.330002
"3275","2020-01-06",79.449997
"3276","2020-01-07",79.169998
"3277","2020-01-08",79.75
"3278","2020-01-09",78.690002
"3279","2020-01-10",78.269997
"3280","2020-01-13",78.449997
"3281","2020-01-14",79.879997
"3282","2020-01-15",80.949997
"3283","2020-01-16",80.43
"3284","2020-01-17",80.900002
"3285","2020-01-21",81.690002
"3286","2020-01-22",83.230003
"3287","2020-01-23",83.610001
"3288","2020-01-24",82.489998
"3289","2020-01-27",81.970001
"3290","2020-01-28",82.790001
"3291","2020-01-29",82.900002
"3292","2020-01-30",82.660004
"3293","2020-01-31",81.75
"3294","2020-02-03",81.82
"3295","2020-02-04",82.739998
"3296","2020-02-05",84.279999
"3297","2020-02-06",84.269997
"3298","2020-02-07",84.669998
"3299","2020-02-10",86.32
"3300","2020-02-11",86.959999
"3301","2020-02-12",87.139999
"3302","2020-02-13",88.839996
"3303","2020-02-14",88.309998
"3304","2020-02-18",88.110001
"3305","2020-02-19",88.760002
"3306","2020-02-20",87.620003
"3307","2020-02-21",89.339996
"3308","2020-02-24",86.760002
"3309","2020-02-25",82.160004
"3310","2020-02-26",78.879997
"3311","2020-02-27",73.879997
"3312","2020-02-28",68.860001
"3313","2020-03-02",71.629997
"3314","2020-03-03",70.589996
"3315","2020-03-04",70.519997
"3316","2020-03-05",63.759998
"3317","2020-03-06",62.139999
"3318","2020-03-09",52.630001
"3319","2020-03-10",56.560001
"3320","2020-03-11",47.110001
"3321","2020-03-12",39.650002
"3322","2020-03-13",43.560001
"3323","2020-03-16",29.51
"3324","2020-03-17",23.25
"3325","2020-03-18",18.59
"3326","2020-03-19",23.610001
"3327","2020-03-20",23.57
"3328","2020-03-23",26.1
"3329","2020-03-24",32.34
"3330","2020-03-25",37.490002
"3331","2020-03-26",35.310001
"3332","2020-03-27",29.52
"3333","2020-03-30",31.07
"3334","2020-03-31",35.049999
"3335","2020-04-01",31.879999
"3336","2020-04-02",31.82
"3337","2020-04-03",31.84
"3338","2020-04-06",37.279999
"3339","2020-04-07",40.130001
"3340","2020-04-08",43.869999
"3341","2020-04-09",45.029999
"3342","2020-04-13",43.290001
"3343","2020-04-14",44.330002
"3344","2020-04-15",43.34
"3345","2020-04-16",52.68
"3346","2020-04-17",56.400002
"3347","2020-04-20",54.119999
"3348","2020-04-21",53.290001
"3349","2020-04-22",55.849998
"3350","2020-04-23",54
"3351","2020-04-24",55.900002
"3352","2020-04-27",59.099998
"3353","2020-04-28",60.740002
"3354","2020-04-29",62.959999
"3355","2020-04-30",60.299999
"3356","2020-05-01",59.619999
"3357","2020-05-04",60.349998
"3358","2020-05-05",59.470001
"3359","2020-05-06",64.010002
"3360","2020-05-07",64.970001
"3361","2020-05-08",65.669998
"3362","2020-05-11",68.230003
"3363","2020-05-12",65.830002
"3364","2020-05-13",63.709999
"3365","2020-05-14",65.470001
"3366","2020-05-15",66.349998
"3367","2020-05-18",63.790001
"3368","2020-05-19",63.700001
"3369","2020-05-20",65.379997
"3370","2020-05-21",66.839996
"3371","2020-05-22",66.489998
"3372","2020-05-26",65.309998
"3373","2020-05-27",68.75
"3374","2020-05-28",67.690002
"3375","2020-05-29",67.019997
"3376","2020-06-01",67.639999
"3377","2020-06-02",67.699997
"3378","2020-06-03",69.68
"3379","2020-06-04",68.459999
"3380","2020-06-05",72.900002
"3381","2020-06-08",72.57
"3382","2020-06-09",71.5
"3383","2020-06-10",71.029999
"3384","2020-06-11",70.080002
"3385","2020-06-12",70.959999
"3386","2020-06-15",73
"3387","2020-06-16",73.199997
"3388","2020-06-17",71.440002
"3389","2020-06-18",72.290001
"3390","2020-06-19",70.529999
"3391","2020-06-22",71.599998
"3392","2020-06-23",72.910004
"3393","2020-06-24",71.360001
"3394","2020-06-25",69.849998
"3395","2020-06-26",69.839996
"3396","2020-06-29",73.559998
"3397","2020-06-30",74.089996
"3398","2020-07-01",74.900002
"3399","2020-07-02",73.629997
"3400","2020-07-06",75.790001
"3401","2020-07-07",74.529999
"3402","2020-07-08",74.269997
"3403","2020-07-09",74.370003
"3404","2020-07-10",73.709999
"3405","2020-07-13",71.989998
"3406","2020-07-14",73
"3407","2020-07-15",77.650002
"3408","2020-07-16",76.760002
"3409","2020-07-17",77.440002
"3410","2020-07-20",77.370003
"3411","2020-07-21",76.080002
"3412","2020-07-22",77.849998
"3413","2020-07-23",77.510002
"3414","2020-07-24",79.290001
"3415","2020-07-27",82.209999
"3416","2020-07-28",79.949997
"3417","2020-07-29",83.57
"3418","2020-07-30",82.559998
"3419","2020-07-31",82.110001
"3420","2020-08-03",82.089996
"3421","2020-08-04",84.980003
"3422","2020-08-05",83.019997
"3423","2020-08-06",82.510002
"3424","2020-08-07",82.040001
"3425","2020-08-10",79.040001
"3426","2020-08-11",79.330002
"3427","2020-08-12",78.699997
"3428","2020-08-13",79.470001
"3429","2020-08-14",80.629997
"3430","2020-08-17",80.989998
"3431","2020-08-18",81.309998
"3432","2020-08-19",80.699997
"3433","2020-08-20",80.739998
"3434","2020-08-21",83.150002
"3435","2020-08-24",83.360001
"3436","2020-08-25",83.769997
"3437","2020-08-26",83.910004
"3438","2020-08-27",84.510002
"3439","2020-08-28",84.800003
"3440","2020-08-31",82.389999
"3441","2020-09-01",85.480003
"3442","2020-09-02",86.349998
"3443","2020-09-03",83.690002
"3444","2020-09-04",83.32
"3445","2020-09-08",81.160004
"3446","2020-09-09",84.029999
"3447","2020-09-10",85.059998
"3448","2020-09-11",82.470001
"3449","2020-09-14",84.989998
"3450","2020-09-15",84.470001
"3451","2020-09-16",81.57
"3452","2020-09-17",82.410004
"3453","2020-09-18",80.610001
"3454","2020-09-21",82.290001
"3455","2020-09-22",83.220001
"3456","2020-09-23",80.860001
"3457","2020-09-24",80.339996
"3458","2020-09-25",80.239998
"3459","2020-09-28",80.779999
"3460","2020-09-29",78.5
"3461","2020-09-30",79.309998
"3462","2020-10-01",80.739998
"3463","2020-10-02",83.519997
"3464","2020-10-05",84.459999
"3465","2020-10-06",81.43
"3466","2020-10-07",82.370003
"3467","2020-10-08",83.150002
"3468","2020-10-09",84.290001
"3469","2020-10-12",84.879997
"3470","2020-10-13",84.639999
"3471","2020-10-14",84.709999
"3472","2020-10-15",85.849998
"3473","2020-10-16",87.410004
"3474","2020-10-19",85.779999
"3475","2020-10-20",86.550003
"3476","2020-10-21",86.080002
"3477","2020-10-22",87.849998
"3478","2020-10-23",87.709999
"3479","2020-10-26",86.040001
"3480","2020-10-27",84.730003
"3481","2020-10-28",81.839996
"3482","2020-10-29",81.379997
"3483","2020-10-30",80.059998
"3484","2020-11-02",80.68
"3485","2020-11-03",82.18
"3486","2020-11-04",82.559998
"3487","2020-11-05",80.639999
"3488","2020-11-06",84.330002
"3489","2020-11-09",81.669998
"3490","2020-11-10",83.870003
"3491","2020-11-11",84.959999
"3492","2020-11-12",82.68
"3493","2020-11-13",83.709999
"3494","2020-11-16",87.580002
"3495","2020-11-17",87.059998
"3496","2020-11-18",86.580002
"3497","2020-11-19",90.730003
"3498","2020-11-20",91.239998
"3499","2020-11-23",90.650002
"3500","2020-11-24",92.309998
"3501","2020-11-25",91.139999
"3502","2020-11-27",91.720001
