"","date","ISRG"
"2692","2017-09-11",348.493347
"2693","2017-09-12",348.333344
"2694","2017-09-13",347.626678
"2695","2017-09-14",346.833344
"2696","2017-09-15",346.01001
"2697","2017-09-18",348.763336
"2698","2017-09-19",348.48999
"2699","2017-09-20",348.790009
"2700","2017-09-21",343.40332
"2701","2017-09-22",343.839996
"2702","2017-09-25",339.113342
"2703","2017-09-26",338.880005
"2704","2017-09-27",341.359985
"2705","2017-09-28",341.959991
"2706","2017-09-29",348.626678
"2707","2017-10-02",353.493347
"2708","2017-10-03",357.963348
"2709","2017-10-04",361.633331
"2710","2017-10-05",363.226654
"2711","2017-10-06",361.470001
"2712","2017-10-09",354.609985
"2713","2017-10-10",354.98999
"2714","2017-10-11",360.290009
"2715","2017-10-12",362.529999
"2716","2017-10-13",362.290009
"2717","2017-10-16",353.549988
"2718","2017-10-17",355
"2719","2017-10-18",354.369995
"2720","2017-10-19",357.459991
"2721","2017-10-20",369.579987
"2722","2017-10-23",373.519989
"2723","2017-10-24",371.48999
"2724","2017-10-25",372.420013
"2725","2017-10-26",372.359985
"2726","2017-10-27",373.779999
"2727","2017-10-30",376.089996
"2728","2017-10-31",375.359985
"2729","2017-11-01",376.040009
"2730","2017-11-02",379.75
"2731","2017-11-03",384.25
"2732","2017-11-06",384.829987
"2733","2017-11-07",391.040009
"2734","2017-11-08",392.339996
"2735","2017-11-09",390
"2736","2017-11-10",389.149994
"2737","2017-11-13",392.119995
"2738","2017-11-14",390.970001
"2739","2017-11-15",389.690002
"2740","2017-11-16",393.799988
"2741","2017-11-17",392.480011
"2742","2017-11-20",393.029999
"2743","2017-11-21",398.48999
"2744","2017-11-22",396.589996
"2745","2017-11-24",398.149994
"2746","2017-11-27",403.700012
"2747","2017-11-28",402.230011
"2748","2017-11-29",394.299988
"2749","2017-11-30",399.779999
"2750","2017-12-01",396.660004
"2751","2017-12-04",369.950012
"2752","2017-12-05",369.5
"2753","2017-12-06",379.040009
"2754","2017-12-07",383.779999
"2755","2017-12-08",379.609985
"2756","2017-12-11",373.549988
"2757","2017-12-12",370.48999
"2758","2017-12-13",371.079987
"2759","2017-12-14",360.559998
"2760","2017-12-15",369.869995
"2761","2017-12-18",371.899994
"2762","2017-12-19",367.350006
"2763","2017-12-20",367.209991
"2764","2017-12-21",361.329987
"2765","2017-12-22",363.160004
"2766","2017-12-26",365.829987
"2767","2017-12-27",368.089996
"2768","2017-12-28",368.869995
"2769","2017-12-29",364.940002
"2770","2018-01-02",375.25
"2771","2018-01-03",383.820007
"2772","2018-01-04",376.920013
"2773","2018-01-05",379.01001
"2774","2018-01-08",391.859985
"2775","2018-01-09",397.600006
"2776","2018-01-10",423.76001
"2777","2018-01-11",421.369995
"2778","2018-01-12",419.040009
"2779","2018-01-16",420.070007
"2780","2018-01-17",431.100006
"2781","2018-01-18",432.070007
"2782","2018-01-19",433.230011
"2783","2018-01-22",433.940002
"2784","2018-01-23",439.549988
"2785","2018-01-24",437.480011
"2786","2018-01-25",449.809998
"2787","2018-01-26",440.23999
"2788","2018-01-29",436.339996
"2789","2018-01-30",427.839996
"2790","2018-01-31",431.670013
"2791","2018-02-01",425.920013
"2792","2018-02-02",416.959991
"2793","2018-02-05",399.01001
"2794","2018-02-06",408.329987
"2795","2018-02-07",399.529999
"2796","2018-02-08",381.869995
"2797","2018-02-09",392.910004
"2798","2018-02-12",398.51001
"2799","2018-02-13",402
"2800","2018-02-14",409.890015
"2801","2018-02-15",418.559998
"2802","2018-02-16",415.980011
"2803","2018-02-20",421.76001
"2804","2018-02-21",416.559998
"2805","2018-02-22",419.790009
"2806","2018-02-23",427.51001
"2807","2018-02-26",432
"2808","2018-02-27",430.980011
"2809","2018-02-28",426.450012
"2810","2018-03-01",412.130005
"2811","2018-03-02",417.390015
"2812","2018-03-05",424.25
"2813","2018-03-06",426.5
"2814","2018-03-07",430.459991
"2815","2018-03-08",432.359985
"2816","2018-03-09",440.459991
"2817","2018-03-12",438.950012
"2818","2018-03-13",440.220001
"2819","2018-03-14",440.769989
"2820","2018-03-15",441.950012
"2821","2018-03-16",435.859985
"2822","2018-03-19",426.859985
"2823","2018-03-20",430.190002
"2824","2018-03-21",424.98999
"2825","2018-03-22",413.899994
"2826","2018-03-23",399.149994
"2827","2018-03-26",415.119995
"2828","2018-03-27",405.220001
"2829","2018-03-28",402.390015
"2830","2018-03-29",412.829987
"2831","2018-04-02",400.890015
"2832","2018-04-03",403.470001
"2833","2018-04-04",401.920013
"2834","2018-04-05",406.119995
"2835","2018-04-06",396.549988
"2836","2018-04-09",405.649994
"2837","2018-04-10",418.700012
"2838","2018-04-11",412.119995
"2839","2018-04-12",415.049988
"2840","2018-04-13",414.630005
"2841","2018-04-16",418.380005
"2842","2018-04-17",435.450012
"2843","2018-04-18",471.029999
"2844","2018-04-19",462.709991
"2845","2018-04-20",456.269989
"2846","2018-04-23",447.839996
"2847","2018-04-24",436.470001
"2848","2018-04-25",437.959991
"2849","2018-04-26",446.190002
"2850","2018-04-27",447.029999
"2851","2018-04-30",440.779999
"2852","2018-05-01",447.549988
"2853","2018-05-02",449.01001
"2854","2018-05-03",448.23999
"2855","2018-05-04",460.420013
"2856","2018-05-07",465.399994
"2857","2018-05-08",462.600006
"2858","2018-05-09",462.269989
"2859","2018-05-10",468.399994
"2860","2018-05-11",468.350006
"2861","2018-05-14",466.190002
"2862","2018-05-15",456.829987
"2863","2018-05-16",461.040009
"2864","2018-05-17",457.920013
"2865","2018-05-18",458.790009
"2866","2018-05-21",463.380005
"2867","2018-05-22",454.609985
"2868","2018-05-23",458.709991
"2869","2018-05-24",457.790009
"2870","2018-05-25",456.559998
"2871","2018-05-29",454.630005
"2872","2018-05-30",459.660004
"2873","2018-05-31",459.670013
"2874","2018-06-01",479.25
"2875","2018-06-04",477.929993
"2876","2018-06-05",492.369995
"2877","2018-06-06",493.380005
"2878","2018-06-07",485.339996
"2879","2018-06-08",484.600006
"2880","2018-06-11",490.709991
"2881","2018-06-12",494.920013
"2882","2018-06-13",490.470001
"2883","2018-06-14",495.519989
"2884","2018-06-15",490.48999
"2885","2018-06-18",490.670013
"2886","2018-06-19",488.600006
"2887","2018-06-20",487.450012
"2888","2018-06-21",487.079987
"2889","2018-06-22",483.209991
"2890","2018-06-25",473.480011
"2891","2018-06-26",482.779999
"2892","2018-06-27",476.390015
"2893","2018-06-28",483.709991
"2894","2018-06-29",478.480011
"2895","2018-07-02",488.100006
"2896","2018-07-03",485.579987
"2897","2018-07-05",487.390015
"2898","2018-07-06",495.459991
"2899","2018-07-09",499.420013
"2900","2018-07-10",502.109985
"2901","2018-07-11",504.220001
"2902","2018-07-12",525
"2903","2018-07-13",524.340027
"2904","2018-07-16",518.059998
"2905","2018-07-17",523.780029
"2906","2018-07-18",527.909973
"2907","2018-07-19",521.289978
"2908","2018-07-20",516.780029
"2909","2018-07-23",519.869995
"2910","2018-07-24",523.219971
"2911","2018-07-25",537.969971
"2912","2018-07-26",526.960022
"2913","2018-07-27",519.210022
"2914","2018-07-30",503
"2915","2018-07-31",508.190002
"2916","2018-08-01",516.289978
"2917","2018-08-02",521.900024
"2918","2018-08-03",522.599976
"2919","2018-08-06",520.799988
"2920","2018-08-07",517.900024
"2921","2018-08-08",519.280029
"2922","2018-08-09",522.690002
"2923","2018-08-10",521.02002
"2924","2018-08-13",520.359985
"2925","2018-08-14",529
"2926","2018-08-15",522.77002
"2927","2018-08-16",523.900024
"2928","2018-08-17",524.919983
"2929","2018-08-20",525.359985
"2930","2018-08-21",529.049988
"2931","2018-08-22",535
"2932","2018-08-23",537.210022
"2933","2018-08-24",541.52002
"2934","2018-08-27",545.219971
"2935","2018-08-28",544.909973
"2936","2018-08-29",554.01001
"2937","2018-08-30",555.169983
"2938","2018-08-31",560
"2939","2018-09-04",556.030029
"2940","2018-09-05",536.719971
"2941","2018-09-06",541.859985
"2942","2018-09-07",537.960022
"2943","2018-09-10",541.880005
"2944","2018-09-11",546.400024
"2945","2018-09-12",549.559998
"2946","2018-09-13",558.820007
"2947","2018-09-14",568.359985
"2948","2018-09-17",558.650024
"2949","2018-09-18",564.820007
"2950","2018-09-19",556.469971
"2951","2018-09-20",561.179993
"2952","2018-09-21",556.77002
"2953","2018-09-24",569.27002
"2954","2018-09-25",574.190002
"2955","2018-09-26",569.539978
"2956","2018-09-27",569.690002
"2957","2018-09-28",574
"2958","2018-10-01",574.73999
"2959","2018-10-02",571.47998
"2960","2018-10-03",561.469971
"2961","2018-10-04",554.440002
"2962","2018-10-05",548.710022
"2963","2018-10-08",526.469971
"2964","2018-10-09",531.210022
"2965","2018-10-10",512.210022
"2966","2018-10-11",508.220001
"2967","2018-10-12",532.02002
"2968","2018-10-15",519.289978
"2969","2018-10-16",542.909973
"2970","2018-10-17",542.909973
"2971","2018-10-18",522.289978
"2972","2018-10-19",504.26001
"2973","2018-10-22",511.410004
"2974","2018-10-23",506.929993
"2975","2018-10-24",483.109985
"2976","2018-10-25",492.920013
"2977","2018-10-26",486.890015
"2978","2018-10-29",477.859985
"2979","2018-10-30",490.820007
"2980","2018-10-31",521.179993
"2981","2018-11-01",518.609985
"2982","2018-11-02",516.219971
"2983","2018-11-05",507.399994
"2984","2018-11-06",519.690002
"2985","2018-11-07",545.679993
"2986","2018-11-08",540.02002
"2987","2018-11-09",532.559998
"2988","2018-11-12",504
"2989","2018-11-13",503.440002
"2990","2018-11-14",498.640015
"2991","2018-11-15",513.640015
"2992","2018-11-16",518.539978
"2993","2018-11-19",482.670013
"2994","2018-11-20",485.23999
"2995","2018-11-21",491.619995
"2996","2018-11-23",489.570007
"2997","2018-11-26",503.279999
"2998","2018-11-27",496.859985
"2999","2018-11-28",521.900024
"3000","2018-11-29",520.969971
"3001","2018-11-30",530.869995
"3002","2018-12-03",548.929993
"3003","2018-12-04",518.820007
"3004","2018-12-06",519.090027
"3005","2018-12-07",491.690002
"3006","2018-12-10",498.109985
"3007","2018-12-11",508.059998
"3008","2018-12-12",515.630005
"3009","2018-12-13",512.25
"3010","2018-12-14",491.809998
"3011","2018-12-17",481.75
"3012","2018-12-18",482.359985
"3013","2018-12-19",471.920013
"3014","2018-12-20",459.880005
"3015","2018-12-21",446.019989
"3016","2018-12-24",434.890015
"3017","2018-12-26",461.980011
"3018","2018-12-27",468.700012
"3019","2018-12-28",471.200012
"3020","2018-12-31",478.920013
"3021","2019-01-02",466.029999
"3022","2019-01-03",450.23999
"3023","2019-01-04",471.679993
"3024","2019-01-07",478.440002
"3025","2019-01-08",482.98999
"3026","2019-01-09",517.109985
"3027","2019-01-10",518.070007
"3028","2019-01-11",505.320007
"3029","2019-01-14",502.709991
"3030","2019-01-15",515.460022
"3031","2019-01-16",515.929993
"3032","2019-01-17",534.280029
"3033","2019-01-18",542.549988
"3034","2019-01-22",536.780029
"3035","2019-01-23",529.950012
"3036","2019-01-24",536.119995
"3037","2019-01-25",515.039978
"3038","2019-01-28",496.730011
"3039","2019-01-29",494.25
"3040","2019-01-30",508.480011
"3041","2019-01-31",523.640015
"3042","2019-02-01",524.650024
"3043","2019-02-04",522.429993
"3044","2019-02-05",522.890015
"3045","2019-02-06",521.950012
"3046","2019-02-07",509.359985
"3047","2019-02-08",517.049988
"3048","2019-02-11",529.460022
"3049","2019-02-12",539.710022
"3050","2019-02-13",533.469971
"3051","2019-02-14",536.080017
"3052","2019-02-15",548.5
"3053","2019-02-19",548.169983
"3054","2019-02-20",549.650024
"3055","2019-02-21",549.869995
"3056","2019-02-22",551.859985
"3057","2019-02-25",553.390015
"3058","2019-02-26",548.460022
"3059","2019-02-27",549.409973
"3060","2019-02-28",547.609985
"3061","2019-03-01",558.549988
"3062","2019-03-04",549.929993
"3063","2019-03-05",546.609985
"3064","2019-03-06",536.51001
"3065","2019-03-07",533.159973
"3066","2019-03-08",533.76001
"3067","2019-03-11",542.950012
"3068","2019-03-12",550.130005
"3069","2019-03-13",557.159973
"3070","2019-03-14",558.72998
"3071","2019-03-15",558.210022
"3072","2019-03-18",559.48999
"3073","2019-03-19",562.719971
"3074","2019-03-20",569.359985
"3075","2019-03-21",577.97998
"3076","2019-03-22",561.26001
"3077","2019-03-25",562.719971
"3078","2019-03-26",567.640015
"3079","2019-03-27",558.27002
"3080","2019-03-28",562.890015
"3081","2019-03-29",570.580017
"3082","2019-04-01",575.539978
"3083","2019-04-02",575.97998
"3084","2019-04-03",576.26001
"3085","2019-04-04",570.280029
"3086","2019-04-05",575.719971
"3087","2019-04-08",578.340027
"3088","2019-04-09",579.380005
"3089","2019-04-10",585.890015
"3090","2019-04-11",584.630005
"3091","2019-04-12",582.849976
"3092","2019-04-15",576.809998
"3093","2019-04-16",561.429993
"3094","2019-04-17",525
"3095","2019-04-18",528.059998
"3096","2019-04-22",491.059998
"3097","2019-04-23",500.420013
"3098","2019-04-24",508.140015
"3099","2019-04-25",517.780029
"3100","2019-04-26",519.109985
"3101","2019-04-29",510.339996
"3102","2019-04-30",510.630005
"3103","2019-05-01",497.049988
"3104","2019-05-02",502.109985
"3105","2019-05-03",507.940002
"3106","2019-05-06",508.480011
"3107","2019-05-07",491.309998
"3108","2019-05-08",495.700012
"3109","2019-05-09",496.059998
"3110","2019-05-10",495.309998
"3111","2019-05-13",478.75
"3112","2019-05-14",487.350006
"3113","2019-05-15",489.140015
"3114","2019-05-16",491.730011
"3115","2019-05-17",490.140015
"3116","2019-05-20",483.220001
"3117","2019-05-21",483.559998
"3118","2019-05-22",485.369995
"3119","2019-05-23",473.779999
"3120","2019-05-24",476.529999
"3121","2019-05-28",471.220001
"3122","2019-05-29",471.929993
"3123","2019-05-30",477.220001
"3124","2019-05-31",464.850006
"3125","2019-06-03",458.269989
"3126","2019-06-04",474.429993
"3127","2019-06-05",485.059998
"3128","2019-06-06",485.23999
"3129","2019-06-07",499.040009
"3130","2019-06-10",509.720001
"3131","2019-06-11",506.559998
"3132","2019-06-12",501.920013
"3133","2019-06-13",505.600006
"3134","2019-06-14",496.540009
"3135","2019-06-17",507.149994
"3136","2019-06-18",517.280029
"3137","2019-06-19",521.940002
"3138","2019-06-20",533.049988
"3139","2019-06-21",527.22998
"3140","2019-06-24",525.799988
"3141","2019-06-25",520.530029
"3142","2019-06-26",513.719971
"3143","2019-06-27",517.76001
"3144","2019-06-28",524.549988
"3145","2019-07-01",529.309998
"3146","2019-07-02",529.52002
"3147","2019-07-03",537.179993
"3148","2019-07-05",537.25
"3149","2019-07-08",533.159973
"3150","2019-07-09",528.27002
"3151","2019-07-10",532.280029
"3152","2019-07-11",536
"3153","2019-07-12",526.25
"3154","2019-07-15",527.75
"3155","2019-07-16",515.559998
"3156","2019-07-17",523.5
"3157","2019-07-18",536.630005
"3158","2019-07-19",528.809998
"3159","2019-07-22",535.5
"3160","2019-07-23",537.789978
"3161","2019-07-24",543.039978
"3162","2019-07-25",531.690002
"3163","2019-07-26",527.630005
"3164","2019-07-29",529.609985
"3165","2019-07-30",531.640015
"3166","2019-07-31",519.51001
"3167","2019-08-01",523.950012
"3168","2019-08-02",513.599976
"3169","2019-08-05",491.459991
"3170","2019-08-06",503.769989
"3171","2019-08-07",505.359985
"3172","2019-08-08",519.409973
"3173","2019-08-09",515.5
"3174","2019-08-12",509.880005
"3175","2019-08-13",518
"3176","2019-08-14",500.459991
"3177","2019-08-15",499.869995
"3178","2019-08-16",495.450012
"3179","2019-08-19",495.5
"3180","2019-08-20",497.829987
"3181","2019-08-21",501.279999
"3182","2019-08-22",500.269989
"3183","2019-08-23",484.579987
"3184","2019-08-26",491.089996
"3185","2019-08-27",495.019989
"3186","2019-08-28",501.25
"3187","2019-08-29",508.160004
"3188","2019-08-30",511.339996
"3189","2019-09-03",493.940002
"3190","2019-09-04",496.220001
"3191","2019-09-05",508.170013
"3192","2019-09-06",505.26001
"3193","2019-09-09",496.690002
"3194","2019-09-10",502.299988
"3195","2019-09-11",522.820007
"3196","2019-09-12",523.119995
"3197","2019-09-13",523.219971
"3198","2019-09-16",523.640015
"3199","2019-09-17",530.169983
"3200","2019-09-18",530.77002
"3201","2019-09-19",529.450012
"3202","2019-09-20",531.159973
"3203","2019-09-23",527.960022
"3204","2019-09-24",541.460022
"3205","2019-09-25",545.01001
"3206","2019-09-26",543.289978
"3207","2019-09-27",533.72998
"3208","2019-09-30",539.929993
"3209","2019-10-01",528.599976
"3210","2019-10-02",511.890015
"3211","2019-10-03",519.070007
"3212","2019-10-04",529.179993
"3213","2019-10-07",526.599976
"3214","2019-10-08",509
"3215","2019-10-09",514.119995
"3216","2019-10-10",511.230011
"3217","2019-10-11",518.030029
"3218","2019-10-14",518.880005
"3219","2019-10-15",528.210022
"3220","2019-10-16",530.23999
"3221","2019-10-17",529.400024
"3222","2019-10-18",566.25
"3223","2019-10-21",562.700012
"3224","2019-10-22",535.75
"3225","2019-10-23",539.849976
"3226","2019-10-24",547.950012
"3227","2019-10-25",549.27002
"3228","2019-10-28",558.650024
"3229","2019-10-29",556.169983
"3230","2019-10-30",556.320007
"3231","2019-10-31",552.950012
"3232","2019-11-01",559.369995
"3233","2019-11-04",560.859985
"3234","2019-11-05",563.369995
"3235","2019-11-06",554.159973
"3236","2019-11-07",551.890015
"3237","2019-11-08",548.950012
"3238","2019-11-11",544.799988
"3239","2019-11-12",549.359985
"3240","2019-11-13",550.530029
"3241","2019-11-14",554.440002
"3242","2019-11-15",569.539978
"3243","2019-11-18",569.090027
"3244","2019-11-19",577.799988
"3245","2019-11-20",572.530029
"3246","2019-11-21",571.820007
"3247","2019-11-22",569.48999
"3248","2019-11-25",581.5
"3249","2019-11-26",586
"3250","2019-11-27",591.25
"3251","2019-11-29",592.900024
"3252","2019-12-02",587.380005
"3253","2019-12-03",579.22998
"3254","2019-12-04",582.330017
"3255","2019-12-05",580.809998
"3256","2019-12-06",585.570007
"3257","2019-12-09",573.169983
"3258","2019-12-10",575.369995
"3259","2019-12-11",574.789978
"3260","2019-12-12",580.969971
"3261","2019-12-13",579.650024
"3262","2019-12-16",590.039978
"3263","2019-12-17",593.719971
"3264","2019-12-18",592.27002
"3265","2019-12-19",588.710022
"3266","2019-12-20",591.309998
"3267","2019-12-23",597.419983
"3268","2019-12-24",598.809998
"3269","2019-12-26",598.039978
"3270","2019-12-27",597.880005
"3271","2019-12-30",591.320007
"3272","2019-12-31",591.150024
"3273","2020-01-02",597.26001
"3274","2020-01-03",593.340027
"3275","2020-01-06",595.76001
"3276","2020-01-07",582.799988
"3277","2020-01-08",581.780029
"3278","2020-01-09",585.789978
"3279","2020-01-10",598.719971
"3280","2020-01-13",603.119995
"3281","2020-01-14",602.690002
"3282","2020-01-15",597.23999
"3283","2020-01-16",598.289978
"3284","2020-01-17",600.030029
"3285","2020-01-21",601.650024
"3286","2020-01-22",610.23999
"3287","2020-01-23",615
"3288","2020-01-24",589.200012
"3289","2020-01-27",567.5
"3290","2020-01-28",569.72998
"3291","2020-01-29",571.409973
"3292","2020-01-30",570.840027
"3293","2020-01-31",559.780029
"3294","2020-02-03",565.619995
"3295","2020-02-04",574.070007
"3296","2020-02-05",576.559998
"3297","2020-02-06",581.549988
"3298","2020-02-07",579.429993
"3299","2020-02-10",584.929993
"3300","2020-02-11",587.820007
"3301","2020-02-12",592.840027
"3302","2020-02-13",600.349976
"3303","2020-02-14",603.359985
"3304","2020-02-18",604.669983
"3305","2020-02-19",614.880005
"3306","2020-02-20",618.289978
"3307","2020-02-21",613.080017
"3308","2020-02-24",580.169983
"3309","2020-02-25",558.52002
"3310","2020-02-26",559.530029
"3311","2020-02-27",544.619995
"3312","2020-02-28",533.960022
"3313","2020-03-02",559.070007
"3314","2020-03-03",558.27002
"3315","2020-03-04",582.900024
"3316","2020-03-05",568.369995
"3317","2020-03-06",555.140015
"3318","2020-03-09",510.660004
"3319","2020-03-10",537.400024
"3320","2020-03-11",509.549988
"3321","2020-03-12",457.529999
"3322","2020-03-13",470.980011
"3323","2020-03-16",404.290009
"3324","2020-03-17",425.480011
"3325","2020-03-18",406.700012
"3326","2020-03-19",408.200012
"3327","2020-03-20",394.190002
"3328","2020-03-23",367.75
"3329","2020-03-24",431.899994
"3330","2020-03-25",460.309998
"3331","2020-03-26",501.470001
"3332","2020-03-27",490.410004
"3333","2020-03-30",504.220001
"3334","2020-03-31",495.209991
"3335","2020-04-01",458.26001
"3336","2020-04-02",467.720001
"3337","2020-04-03",462.470001
"3338","2020-04-06",500.23999
"3339","2020-04-07",489.98999
"3340","2020-04-08",510.5
"3341","2020-04-09",503.790009
"3342","2020-04-13",494.529999
"3343","2020-04-14",507.940002
"3344","2020-04-15",511
"3345","2020-04-16",510.440002
"3346","2020-04-17",526.330017
"3347","2020-04-20",518.330017
"3348","2020-04-21",496.630005
"3349","2020-04-22",512.130005
"3350","2020-04-23",513.219971
"3351","2020-04-24",514.929993
"3352","2020-04-27",517.099976
"3353","2020-04-28",503.450012
"3354","2020-04-29",519.719971
"3355","2020-04-30",510.880005
"3356","2020-05-01",498.859985
"3357","2020-05-04",501.98999
"3358","2020-05-05",512.859985
"3359","2020-05-06",511.850006
"3360","2020-05-07",535.940002
"3361","2020-05-08",537.77002
"3362","2020-05-11",539.099976
"3363","2020-05-12",522.859985
"3364","2020-05-13",508.929993
"3365","2020-05-14",517.27002
"3366","2020-05-15",520.409973
"3367","2020-05-18",538.409973
"3368","2020-05-19",531
"3369","2020-05-20",552.309998
"3370","2020-05-21",545.950012
"3371","2020-05-22",562.799988
"3372","2020-05-26",561.090027
"3373","2020-05-27",564.72998
"3374","2020-05-28",572.390015
"3375","2020-05-29",580.030029
"3376","2020-06-01",574.590027
"3377","2020-06-02",579.809998
"3378","2020-06-03",574.460022
"3379","2020-06-04",564.25
"3380","2020-06-05",592.76001
"3381","2020-06-08",592.700012
"3382","2020-06-09",584.52002
"3383","2020-06-10",585.380005
"3384","2020-06-11",547.830017
"3385","2020-06-12",558.409973
"3386","2020-06-15",571.280029
"3387","2020-06-16",575.070007
"3388","2020-06-17",578.48999
"3389","2020-06-18",585.539978
"3390","2020-06-19",587.530029
"3391","2020-06-22",588.960022
"3392","2020-06-23",588.52002
"3393","2020-06-24",554.960022
"3394","2020-06-25",555.109985
"3395","2020-06-26",549.849976
"3396","2020-06-29",553.77002
"3397","2020-06-30",569.830017
"3398","2020-07-01",575.539978
"3399","2020-07-02",580.47998
"3400","2020-07-06",584.640015
"3401","2020-07-07",575.340027
"3402","2020-07-08",580.960022
"3403","2020-07-09",574.469971
"3404","2020-07-10",575.869995
"3405","2020-07-13",571.289978
"3406","2020-07-14",585.340027
"3407","2020-07-15",607.799988
"3408","2020-07-16",604.25
"3409","2020-07-17",650.73999
"3410","2020-07-20",667.539978
"3411","2020-07-21",658.150024
"3412","2020-07-22",681.340027
"3413","2020-07-23",686.549988
"3414","2020-07-24",675.330017
"3415","2020-07-27",685.349976
"3416","2020-07-28",679.690002
"3417","2020-07-29",695.789978
"3418","2020-07-30",687.390015
"3419","2020-07-31",685.440002
"3420","2020-08-03",688.940002
"3421","2020-08-04",683.5
"3422","2020-08-05",692.890015
"3423","2020-08-06",691.25
"3424","2020-08-07",685.849976
"3425","2020-08-10",683
"3426","2020-08-11",675
"3427","2020-08-12",683.090027
"3428","2020-08-13",690.559998
"3429","2020-08-14",684.52002
"3430","2020-08-17",694
"3431","2020-08-18",692.390015
"3432","2020-08-19",691.409973
"3433","2020-08-20",693.049988
"3434","2020-08-21",693.880005
"3435","2020-08-24",695.73999
"3436","2020-08-25",699.5
"3437","2020-08-26",699.98999
"3438","2020-08-27",709.390015
"3439","2020-08-28",727.01001
"3440","2020-08-31",730.840027
"3441","2020-09-01",741.570007
"3442","2020-09-02",765.109985
"3443","2020-09-03",741.609985
"3444","2020-09-04",735.280029
"3445","2020-09-08",694.169983
"3446","2020-09-09",719.47998
"3447","2020-09-10",705.599976
"3448","2020-09-11",702.539978
"3449","2020-09-14",716.340027
"3450","2020-09-15",715.570007
"3451","2020-09-16",691.390015
"3452","2020-09-17",680.869995
"3453","2020-09-18",655.570007
"3454","2020-09-21",641.950012
"3455","2020-09-22",666.02002
"3456","2020-09-23",657.409973
"3457","2020-09-24",657.530029
"3458","2020-09-25",673.72998
"3459","2020-09-28",693.159973
"3460","2020-09-29",692.929993
"3461","2020-09-30",709.539978
"3462","2020-10-01",710.52002
"3463","2020-10-02",696.280029
"3464","2020-10-05",707.700012
"3465","2020-10-06",699.02002
"3466","2020-10-07",720.280029
"3467","2020-10-08",723.02002
"3468","2020-10-09",738.190002
"3469","2020-10-12",755.669983
"3470","2020-10-13",755.349976
"3471","2020-10-14",751.080017
"3472","2020-10-15",741
"3473","2020-10-16",752.679993
"3474","2020-10-19",736.119995
"3475","2020-10-20",733
"3476","2020-10-21",728.47998
"3477","2020-10-22",732.940002
"3478","2020-10-23",735.47998
"3479","2020-10-26",711.77002
"3480","2020-10-27",720.900024
"3481","2020-10-28",687.799988
"3482","2020-10-29",686.280029
"3483","2020-10-30",667.080017
"3484","2020-11-02",675.97998
"3485","2020-11-03",682
"3486","2020-11-04",709.650024
"3487","2020-11-05",728.280029
"3488","2020-11-06",733.869995
"3489","2020-11-09",773.450012
"3490","2020-11-10",749.5
"3491","2020-11-11",737.549988
"3492","2020-11-12",740.77002
"3493","2020-11-13",753.380005
"3494","2020-11-16",758.190002
"3495","2020-11-17",749.150024
"3496","2020-11-18",733.380005
"3497","2020-11-19",733.950012
"3498","2020-11-20",730.73999
"3499","2020-11-23",719.049988
"3500","2020-11-24",724.840027
"3501","2020-11-25",726.369995
"3502","2020-11-27",729.820007
