"","date","JE"
"2696","2019-09-19",49.5
"2697","2019-09-20",49.5
"2698","2019-09-23",52.799999
"2699","2019-09-24",51.810001
"2700","2019-09-25",61.380001
"2701","2019-09-26",57.09
"2702","2019-09-27",73.260002
"2703","2019-09-30",78.209999
"2704","2019-10-01",71.279999
"2705","2019-10-02",73.260002
"2706","2019-10-03",75.57
"2707","2019-10-04",76.230003
"2708","2019-10-07",76.230003
"2709","2019-10-08",69.300003
"2710","2019-10-09",66.330002
"2711","2019-10-10",71.279999
"2712","2019-10-11",73.260002
"2713","2019-10-14",79.529999
"2714","2019-10-15",75.900002
"2715","2019-10-16",75.57
"2716","2019-10-17",76.889999
"2717","2019-10-18",78.209999
"2718","2019-10-21",79.199997
"2719","2019-10-22",79.529999
"2720","2019-10-23",78.209999
"2721","2019-10-24",80.519997
"2722","2019-10-25",80.849998
"2723","2019-10-28",80.519997
"2724","2019-10-29",81.18
"2725","2019-10-30",80.519997
"2726","2019-10-31",75.900002
"2727","2019-11-01",76.230003
"2728","2019-11-04",67.980003
"2729","2019-11-05",66.989998
"2730","2019-11-06",64.019997
"2731","2019-11-07",74.910004
"2732","2019-11-08",75.239998
"2733","2019-11-11",78.870003
"2734","2019-11-12",76.559998
"2735","2019-11-13",78.870003
"2736","2019-11-14",81.18
"2737","2019-11-15",79.199997
"2738","2019-11-18",77.550003
"2739","2019-11-19",76.889999
"2740","2019-11-20",79.199997
"2741","2019-11-21",81.18
"2742","2019-11-22",84.809998
"2743","2019-11-25",88.440002
"2744","2019-11-26",89.43
"2745","2019-11-27",89.760002
"2746","2019-11-29",89.760002
"2747","2019-12-02",74.910004
"2748","2019-12-03",64.349998
"2749","2019-12-04",69.300003
"2750","2019-12-05",68.309998
"2751","2019-12-06",69.300003
"2752","2019-12-09",70.290001
"2753","2019-12-10",67.650002
"2754","2019-12-11",66
"2755","2019-12-12",61.709999
"2756","2019-12-13",59.07
"2757","2019-12-16",58.740002
"2758","2019-12-17",57.75
"2759","2019-12-18",55.110001
"2760","2019-12-19",53.790001
"2761","2019-12-20",53.459999
"2762","2019-12-23",54.450001
"2763","2019-12-24",54.450001
"2764","2019-12-26",53.130001
"2765","2019-12-27",50.82
"2766","2019-12-30",50.82
"2767","2019-12-31",55.439999
"2768","2020-01-02",59.400002
"2769","2020-01-03",60.720001
"2770","2020-01-06",54.779999
"2771","2020-01-07",55.439999
"2772","2020-01-08",53.130001
"2773","2020-01-09",53.130001
"2774","2020-01-10",52.470001
"2775","2020-01-13",53.459999
"2776","2020-01-14",52.799999
"2777","2020-01-15",52.470001
"2778","2020-01-16",52.470001
"2779","2020-01-17",53.130001
"2780","2020-01-21",51.48
"2781","2020-01-22",52.470001
"2782","2020-01-23",53.790001
"2783","2020-01-24",53.130001
"2784","2020-01-27",52.799999
"2785","2020-01-28",51.810001
"2786","2020-01-29",52.470001
"2787","2020-01-30",51.150002
"2788","2020-01-31",46.200001
"2789","2020-02-03",51.810001
"2790","2020-02-04",50.82
"2791","2020-02-05",52.799999
"2792","2020-02-06",52.799999
"2793","2020-02-07",49.830002
"2794","2020-02-10",38.279999
"2795","2020-02-11",36.959999
"2796","2020-02-12",37.290001
"2797","2020-02-13",35.639999
"2798","2020-02-14",35.310001
"2799","2020-02-18",34.32
"2800","2020-02-19",33.66
"2801","2020-02-20",32.669998
"2802","2020-02-21",30.030001
"2803","2020-02-24",30.030001
"2804","2020-02-25",29.040001
"2805","2020-02-26",27.389999
"2806","2020-02-27",27.059999
"2807","2020-02-28",28.379999
"2808","2020-03-02",33
"2809","2020-03-03",29.700001
"2810","2020-03-04",30.690001
"2811","2020-03-05",30.690001
"2812","2020-03-06",28.709999
"2813","2020-03-09",24.09
"2814","2020-03-10",22.77
"2815","2020-03-11",21.450001
"2816","2020-03-12",17.82
"2817","2020-03-13",19.139999
"2818","2020-03-16",16.17
"2819","2020-03-17",16.83
"2820","2020-03-18",13.86
"2821","2020-03-19",15.84
"2822","2020-03-20",12.54
"2823","2020-03-23",12.54
"2824","2020-03-24",13.2
"2825","2020-03-25",16.17
"2826","2020-03-26",19.799999
"2827","2020-03-27",17.16
"2828","2020-03-30",15.51
"2829","2020-03-31",17.16
"2830","2020-04-01",16.83
"2831","2020-04-02",18.809999
"2832","2020-04-03",17.49
"2833","2020-04-06",17.160017
"2834","2020-04-07",17.490017
"2835","2020-04-08",18.480019
"2836","2020-04-09",16.170015
"2837","2020-04-13",15.510015
"2838","2020-04-14",15.510015
"2839","2020-04-15",14.850015
"2840","2020-04-16",14.190014
"2841","2020-04-17",15.180016
"2842","2020-04-20",13.860014
"2843","2020-04-21",13.860014
"2844","2020-04-22",13.530013
"2845","2020-04-23",14.520015
"2846","2020-04-24",14.520015
"2847","2020-04-27",14.520015
"2848","2020-04-28",14.520015
"2849","2020-04-29",16.170015
"2850","2020-04-30",15.510015
"2851","2020-05-01",14.520015
"2852","2020-05-04",14.850015
"2853","2020-05-05",15.180016
"2854","2020-05-06",14.190014
"2855","2020-05-07",14.190014
"2856","2020-05-08",14.520015
"2857","2020-05-11",14.190014
"2858","2020-05-12",14.190014
"2859","2020-05-13",13.200013
"2860","2020-05-14",13.53
"2861","2020-05-15",12.870013
"2862","2020-05-18",13.200013
"2863","2020-05-19",13.200013
"2864","2020-05-20",13.530013
"2865","2020-05-21",14.190014
"2866","2020-05-22",13.860014
"2867","2020-05-26",14.520015
"2868","2020-05-27",14.520015
"2869","2020-05-28",13.530013
"2870","2020-05-29",12.87
"2871","2020-06-01",13.2
"2872","2020-06-02",13.53
"2873","2020-06-03",13.53
"2874","2020-06-04",14.19
"2875","2020-06-05",15.84
"2876","2020-06-08",29.700001
"2877","2020-06-09",26.07
"2878","2020-06-10",22.440001
"2879","2020-06-11",17.82
"2880","2020-06-12",18.809999
"2881","2020-06-15",19.469999
"2882","2020-06-16",20.129999
"2883","2020-06-17",19.469999
"2884","2020-06-18",19.139999
"2885","2020-06-19",19.799999
"2886","2020-06-22",19.469999
"2887","2020-06-23",19.139999
"2888","2020-06-24",17.49
"2889","2020-06-25",17.16
"2890","2020-06-26",17.16
"2891","2020-06-29",17.16
"2892","2020-06-30",16.83
"2893","2020-07-01",17.16
"2894","2020-07-02",17.49
"2895","2020-07-06",18.15
"2896","2020-07-07",18.48
"2897","2020-07-08",13.53
"2898","2020-07-09",12.87
"2899","2020-07-10",11.88
"2900","2020-07-13",12.21
"2901","2020-07-14",11.88
"2902","2020-07-15",11.88
"2903","2020-07-16",11.88
"2904","2020-07-17",11.55
"2905","2020-07-20",17.82
"2906","2020-07-21",15.18
"2907","2020-07-22",15.18
"2908","2020-07-23",14.52
"2909","2020-07-24",13.53
"2910","2020-07-27",12.87
"2911","2020-07-28",13.2
"2912","2020-07-29",12.54
"2913","2020-07-30",12.21
"2914","2020-07-31",11.88
"2915","2020-08-03",11.88
"2916","2020-08-04",11.88
"2917","2020-08-05",11.88
"2918","2020-08-06",11.55
"2919","2020-08-07",11.55
"2920","2020-08-10",11.22
"2921","2020-08-11",11.22
"2922","2020-08-12",11.22
"2923","2020-08-13",10.89
"2924","2020-08-14",11.22
"2925","2020-08-17",10.89
"2926","2020-08-18",10.56
"2927","2020-08-19",9.9
"2928","2020-08-20",9.57
"2929","2020-08-21",9.57
"2930","2020-08-24",10.23
"2931","2020-08-25",10.56
"2932","2020-08-26",10.56
"2933","2020-08-27",10.23
"2934","2020-08-28",12.87
"2935","2020-08-31",11.88
"2936","2020-09-01",10.23
"2937","2020-09-02",9.9
"2938","2020-09-03",9.9
"2939","2020-09-04",9.24
"2940","2020-09-08",8.91
"2941","2020-09-09",9.24
"2942","2020-09-10",8.91
"2943","2020-09-11",8.58
"2944","2020-09-14",8.25
"2945","2020-09-15",7.92
"2946","2020-09-16",6.93
"2947","2020-09-17",8.91
"2948","2020-09-18",9.57
"2949","2020-09-21",10.23
"2950","2020-09-22",12.54
"2951","2020-09-23",9.24
"2952","2020-09-24",18.48
"2953","2020-09-25",11.55
"2954","2020-09-28",9.57
"2955","2020-09-29",5.75
"2956","2020-09-30",5.21
"2957","2020-10-01",4.87
"2958","2020-10-02",5.01
"2959","2020-10-05",5.17
"2960","2020-10-06",5.32
"2961","2020-10-07",5.32
"2962","2020-10-08",5.6
"2963","2020-10-09",6.41
"2964","2020-10-12",6.43
"2965","2020-10-13",6.27
"2966","2020-10-14",6.01
"2967","2020-10-15",5.65
"2968","2020-10-16",5.73
"2969","2020-10-19",5.77
"2970","2020-10-20",5.72
"2971","2020-10-21",5.36
"2972","2020-10-22",5.47
"2973","2020-10-23",5.65
"2974","2020-10-26",5.26
"2975","2020-10-27",5.22
"2976","2020-10-28",4.86
"2977","2020-10-29",5.16
"2978","2020-10-30",5.14
"2979","2020-11-02",5.06
"2980","2020-11-03",5.02
"2981","2020-11-04",4.93
"2982","2020-11-05",5.08
"2983","2020-11-06",4.98
"2984","2020-11-09",5.41
"2985","2020-11-10",5.83
"2986","2020-11-11",6.1
"2987","2020-11-12",5.13
"2988","2020-11-13",4.99
"2989","2020-11-16",5.04
"2990","2020-11-17",4.95
"2991","2020-11-18",4.86
"2992","2020-11-19",4.91
"2993","2020-11-20",4.93
"2994","2020-11-23",5.01
"2995","2020-11-24",5.22
"2996","2020-11-25",5.03
"2997","2020-11-27",5.01
