"","date","CPK"
"2722","2017-10-23",80.75
"2723","2017-10-24",80.150002
"2724","2017-10-25",80.050003
"2725","2017-10-26",80.150002
"2726","2017-10-27",81.5
"2727","2017-10-30",80.050003
"2728","2017-10-31",80.550003
"2729","2017-11-01",79.349998
"2730","2017-11-02",80.300003
"2731","2017-11-03",80
"2732","2017-11-06",79.75
"2733","2017-11-07",80.5
"2734","2017-11-08",80.150002
"2735","2017-11-09",80.650002
"2736","2017-11-10",80.449997
"2737","2017-11-13",80.150002
"2738","2017-11-14",81.900002
"2739","2017-11-15",80.550003
"2740","2017-11-16",81.849998
"2741","2017-11-17",81.550003
"2742","2017-11-20",81.800003
"2743","2017-11-21",83.650002
"2744","2017-11-22",82.699997
"2745","2017-11-24",82.349998
"2746","2017-11-27",83.150002
"2747","2017-11-28",84.849998
"2748","2017-11-29",85.349998
"2749","2017-11-30",85.550003
"2750","2017-12-01",84.75
"2751","2017-12-04",83.849998
"2752","2017-12-05",83.400002
"2753","2017-12-06",82.599998
"2754","2017-12-07",82.349998
"2755","2017-12-08",82.449997
"2756","2017-12-11",82.699997
"2757","2017-12-12",80.199997
"2758","2017-12-13",81.199997
"2759","2017-12-14",79.949997
"2760","2017-12-15",81.650002
"2761","2017-12-18",80.050003
"2762","2017-12-19",77.800003
"2763","2017-12-20",76.599998
"2764","2017-12-21",75.349998
"2765","2017-12-22",76.800003
"2766","2017-12-26",76.900002
"2767","2017-12-27",77.949997
"2768","2017-12-28",78.800003
"2769","2017-12-29",78.550003
"2770","2018-01-02",77.400002
"2771","2018-01-03",76.050003
"2772","2018-01-04",76.050003
"2773","2018-01-05",76
"2774","2018-01-08",75.849998
"2775","2018-01-09",74.849998
"2776","2018-01-10",73.449997
"2777","2018-01-11",73.75
"2778","2018-01-12",72.650002
"2779","2018-01-16",71.5
"2780","2018-01-17",71.599998
"2781","2018-01-18",69.5
"2782","2018-01-19",69.099998
"2783","2018-01-22",71.849998
"2784","2018-01-23",75.5
"2785","2018-01-24",74.75
"2786","2018-01-25",75.599998
"2787","2018-01-26",74.75
"2788","2018-01-29",72.949997
"2789","2018-01-30",73.099998
"2790","2018-01-31",73.5
"2791","2018-02-01",72.949997
"2792","2018-02-02",72.449997
"2793","2018-02-05",70.099998
"2794","2018-02-06",69.199997
"2795","2018-02-07",69.099998
"2796","2018-02-08",68.349998
"2797","2018-02-09",70.5
"2798","2018-02-12",69.599998
"2799","2018-02-13",69.150002
"2800","2018-02-14",67.900002
"2801","2018-02-15",68.650002
"2802","2018-02-16",68.550003
"2803","2018-02-20",68.150002
"2804","2018-02-21",67.449997
"2805","2018-02-22",67.849998
"2806","2018-02-23",69.349998
"2807","2018-02-26",68.849998
"2808","2018-02-27",68
"2809","2018-02-28",66.650002
"2810","2018-03-01",69.099998
"2811","2018-03-02",68.449997
"2812","2018-03-05",69.5
"2813","2018-03-06",68.699997
"2814","2018-03-07",69.349998
"2815","2018-03-08",69.349998
"2816","2018-03-09",69.900002
"2817","2018-03-12",70.849998
"2818","2018-03-13",70.400002
"2819","2018-03-14",70.349998
"2820","2018-03-15",70.300003
"2821","2018-03-16",71.400002
"2822","2018-03-19",74.300003
"2823","2018-03-20",72.050003
"2824","2018-03-21",72
"2825","2018-03-22",73.099998
"2826","2018-03-23",70
"2827","2018-03-26",70.550003
"2828","2018-03-27",68.400002
"2829","2018-03-28",70.050003
"2830","2018-03-29",70.349998
"2831","2018-04-02",69.400002
"2832","2018-04-03",71.050003
"2833","2018-04-04",72.150002
"2834","2018-04-05",73.050003
"2835","2018-04-06",73.300003
"2836","2018-04-09",74.050003
"2837","2018-04-10",74.050003
"2838","2018-04-11",73.949997
"2839","2018-04-12",74
"2840","2018-04-13",74.300003
"2841","2018-04-16",75.650002
"2842","2018-04-17",75.800003
"2843","2018-04-18",75.099998
"2844","2018-04-19",74.75
"2845","2018-04-20",74.75
"2846","2018-04-23",74.900002
"2847","2018-04-24",75.650002
"2848","2018-04-25",74.800003
"2849","2018-04-26",75.900002
"2850","2018-04-27",76.5
"2851","2018-04-30",76
"2852","2018-05-01",75.699997
"2853","2018-05-02",75.849998
"2854","2018-05-03",75.599998
"2855","2018-05-04",75.949997
"2856","2018-05-07",75.800003
"2857","2018-05-08",76
"2858","2018-05-09",75.699997
"2859","2018-05-10",76.75
"2860","2018-05-11",76.449997
"2861","2018-05-14",77.25
"2862","2018-05-15",76.900002
"2863","2018-05-16",76.5
"2864","2018-05-17",76.5
"2865","2018-05-18",76.699997
"2866","2018-05-21",76.75
"2867","2018-05-22",76.75
"2868","2018-05-23",76.75
"2869","2018-05-24",76.349998
"2870","2018-05-25",78.599998
"2871","2018-05-29",78.75
"2872","2018-05-30",80.300003
"2873","2018-05-31",79.849998
"2874","2018-06-01",79.25
"2875","2018-06-04",79.25
"2876","2018-06-05",78.550003
"2877","2018-06-06",77.75
"2878","2018-06-07",77.599998
"2879","2018-06-08",76.199997
"2880","2018-06-11",74.949997
"2881","2018-06-12",74.599998
"2882","2018-06-13",74
"2883","2018-06-14",75.300003
"2884","2018-06-15",75.650002
"2885","2018-06-18",77
"2886","2018-06-19",77.849998
"2887","2018-06-20",78.25
"2888","2018-06-21",78.25
"2889","2018-06-22",79.300003
"2890","2018-06-25",79.449997
"2891","2018-06-26",79.550003
"2892","2018-06-27",79.5
"2893","2018-06-28",80.099998
"2894","2018-06-29",79.949997
"2895","2018-07-02",81.900002
"2896","2018-07-03",83.050003
"2897","2018-07-05",85.25
"2898","2018-07-06",85.75
"2899","2018-07-09",85.25
"2900","2018-07-10",86.599998
"2901","2018-07-11",86.5
"2902","2018-07-12",85.650002
"2903","2018-07-13",85.699997
"2904","2018-07-16",84.949997
"2905","2018-07-17",83.949997
"2906","2018-07-18",83.25
"2907","2018-07-19",84.5
"2908","2018-07-20",84
"2909","2018-07-23",83.849998
"2910","2018-07-24",83.75
"2911","2018-07-25",83.599998
"2912","2018-07-26",84.449997
"2913","2018-07-27",83.400002
"2914","2018-07-30",82.699997
"2915","2018-07-31",83.849998
"2916","2018-08-01",82.849998
"2917","2018-08-02",83.400002
"2918","2018-08-03",82.599998
"2919","2018-08-06",83.699997
"2920","2018-08-07",83.5
"2921","2018-08-08",83.550003
"2922","2018-08-09",81
"2923","2018-08-10",81.199997
"2924","2018-08-13",81.949997
"2925","2018-08-14",83.449997
"2926","2018-08-15",84
"2927","2018-08-16",85.800003
"2928","2018-08-17",85.349998
"2929","2018-08-20",85.199997
"2930","2018-08-21",85
"2931","2018-08-22",84.5
"2932","2018-08-23",84.400002
"2933","2018-08-24",84.349998
"2934","2018-08-27",84.400002
"2935","2018-08-28",83.699997
"2936","2018-08-29",84.400002
"2937","2018-08-30",85.650002
"2938","2018-08-31",86
"2939","2018-09-04",86.400002
"2940","2018-09-05",87.349998
"2941","2018-09-06",87.949997
"2942","2018-09-07",87.650002
"2943","2018-09-10",87.349998
"2944","2018-09-11",87.349998
"2945","2018-09-12",87.25
"2946","2018-09-13",88.550003
"2947","2018-09-14",88.800003
"2948","2018-09-17",90
"2949","2018-09-18",90.650002
"2950","2018-09-19",88.349998
"2951","2018-09-20",88.699997
"2952","2018-09-21",89.050003
"2953","2018-09-24",83.900002
"2954","2018-09-25",84.099998
"2955","2018-09-26",82.349998
"2956","2018-09-27",83
"2957","2018-09-28",83.900002
"2958","2018-10-01",81.620003
"2959","2018-10-02",81.949997
"2960","2018-10-03",82.489998
"2961","2018-10-04",82.349998
"2962","2018-10-05",83.029999
"2963","2018-10-08",84.559998
"2964","2018-10-09",84.529999
"2965","2018-10-10",84.239998
"2966","2018-10-11",81.510002
"2967","2018-10-12",79.790001
"2968","2018-10-15",80.290001
"2969","2018-10-16",82.519997
"2970","2018-10-17",82.379997
"2971","2018-10-18",81.300003
"2972","2018-10-19",81.870003
"2973","2018-10-22",81.370003
"2974","2018-10-23",86.07
"2975","2018-10-24",85.43
"2976","2018-10-25",82.099998
"2977","2018-10-26",80.919998
"2978","2018-10-29",80.769997
"2979","2018-10-30",81.739998
"2980","2018-10-31",79.449997
"2981","2018-11-01",78.139999
"2982","2018-11-02",79.5
"2983","2018-11-05",80.669998
"2984","2018-11-06",82.129997
"2985","2018-11-07",81.690002
"2986","2018-11-08",82.529999
"2987","2018-11-09",82.639999
"2988","2018-11-12",82.449997
"2989","2018-11-13",83.559998
"2990","2018-11-14",83.040001
"2991","2018-11-15",84.43
"2992","2018-11-16",84.699997
"2993","2018-11-19",84.330002
"2994","2018-11-20",83.300003
"2995","2018-11-21",82.199997
"2996","2018-11-23",83.300003
"2997","2018-11-26",83.339996
"2998","2018-11-27",81.57
"2999","2018-11-28",85.510002
"3000","2018-11-29",84.050003
"3001","2018-11-30",86.040001
"3002","2018-12-03",87.18
"3003","2018-12-04",86.199997
"3004","2018-12-06",87.769997
"3005","2018-12-07",89.07
"3006","2018-12-10",89.050003
"3007","2018-12-11",90.330002
"3008","2018-12-12",91.730003
"3009","2018-12-13",93.010002
"3010","2018-12-14",93.120003
"3011","2018-12-17",87.879997
"3012","2018-12-18",87.080002
"3013","2018-12-19",86.410004
"3014","2018-12-20",84.230003
"3015","2018-12-21",82.989998
"3016","2018-12-24",78.949997
"3017","2018-12-26",79.260002
"3018","2018-12-27",79.75
"3019","2018-12-28",79.620003
"3020","2018-12-31",81.300003
"3021","2019-01-02",79.589996
"3022","2019-01-03",80.059998
"3023","2019-01-04",82.199997
"3024","2019-01-07",81.650002
"3025","2019-01-08",83.470001
"3026","2019-01-09",82.57
"3027","2019-01-10",83.809998
"3028","2019-01-11",83.370003
"3029","2019-01-14",81.540001
"3030","2019-01-15",83.18
"3031","2019-01-16",84.389999
"3032","2019-01-17",85.870003
"3033","2019-01-18",86.879997
"3034","2019-01-22",88.459999
"3035","2019-01-23",87.779999
"3036","2019-01-24",89.150002
"3037","2019-01-25",89.230003
"3038","2019-01-28",88.400002
"3039","2019-01-29",89.5
"3040","2019-01-30",89.730003
"3041","2019-01-31",90.57
"3042","2019-02-01",88.540001
"3043","2019-02-04",88.610001
"3044","2019-02-05",88.610001
"3045","2019-02-06",87.660004
"3046","2019-02-07",86.900002
"3047","2019-02-08",88.110001
"3048","2019-02-11",88.019997
"3049","2019-02-12",88.440002
"3050","2019-02-13",88.160004
"3051","2019-02-14",87.919998
"3052","2019-02-15",89.349998
"3053","2019-02-19",91.129997
"3054","2019-02-20",90.980003
"3055","2019-02-21",91.260002
"3056","2019-02-22",92.099998
"3057","2019-02-25",91.190002
"3058","2019-02-26",90.690002
"3059","2019-02-27",90.349998
"3060","2019-02-28",90.010002
"3061","2019-03-01",90.82
"3062","2019-03-04",92.639999
"3063","2019-03-05",92.120003
"3064","2019-03-06",90.849998
"3065","2019-03-07",91.129997
"3066","2019-03-08",92.139999
"3067","2019-03-11",93.709999
"3068","2019-03-12",93.800003
"3069","2019-03-13",93.459999
"3070","2019-03-14",92.910004
"3071","2019-03-15",92.360001
"3072","2019-03-18",92.849998
"3073","2019-03-19",91.599998
"3074","2019-03-20",91.809998
"3075","2019-03-21",93.199997
"3076","2019-03-22",92.190002
"3077","2019-03-25",92.489998
"3078","2019-03-26",92.82
"3079","2019-03-27",92.660004
"3080","2019-03-28",91.160004
"3081","2019-03-29",91.209999
"3082","2019-04-01",90.330002
"3083","2019-04-02",89.279999
"3084","2019-04-03",90.879997
"3085","2019-04-04",90.389999
"3086","2019-04-05",92.580002
"3087","2019-04-08",90.919998
"3088","2019-04-09",91.010002
"3089","2019-04-10",91.910004
"3090","2019-04-11",92.18
"3091","2019-04-12",92.410004
"3092","2019-04-15",92.68
"3093","2019-04-16",91.5
"3094","2019-04-17",90.190002
"3095","2019-04-18",90.379997
"3096","2019-04-22",90.349998
"3097","2019-04-23",91.110001
"3098","2019-04-24",92.410004
"3099","2019-04-25",92.470001
"3100","2019-04-26",92.190002
"3101","2019-04-29",92.010002
"3102","2019-04-30",92.639999
"3103","2019-05-01",91.970001
"3104","2019-05-02",91.440002
"3105","2019-05-03",94.199997
"3106","2019-05-06",94.610001
"3107","2019-05-07",92.220001
"3108","2019-05-08",93.139999
"3109","2019-05-09",92.099998
"3110","2019-05-10",93.970001
"3111","2019-05-13",95.25
"3112","2019-05-14",93.849998
"3113","2019-05-15",93.379997
"3114","2019-05-16",94.199997
"3115","2019-05-17",93.910004
"3116","2019-05-20",92.849998
"3117","2019-05-21",93.349998
"3118","2019-05-22",93.970001
"3119","2019-05-23",94.25
"3120","2019-05-24",94
"3121","2019-05-28",92.720001
"3122","2019-05-29",90.459999
"3123","2019-05-30",89.480003
"3124","2019-05-31",90.779999
"3125","2019-06-03",92.690002
"3126","2019-06-04",92.769997
"3127","2019-06-05",94.050003
"3128","2019-06-06",93.620003
"3129","2019-06-07",93.760002
"3130","2019-06-10",92.629997
"3131","2019-06-11",91.82
"3132","2019-06-12",94.699997
"3133","2019-06-13",93.730003
"3134","2019-06-14",93.639999
"3135","2019-06-17",93.629997
"3136","2019-06-18",92.949997
"3137","2019-06-19",94.720001
"3138","2019-06-20",95.489998
"3139","2019-06-21",94.489998
"3140","2019-06-24",94.529999
"3141","2019-06-25",94.669998
"3142","2019-06-26",91.839996
"3143","2019-06-27",92.900002
"3144","2019-06-28",95.019997
"3145","2019-07-01",93
"3146","2019-07-02",94.529999
"3147","2019-07-03",94.809998
"3148","2019-07-05",94.860001
"3149","2019-07-08",95.139999
"3150","2019-07-09",95.709999
"3151","2019-07-10",94.190002
"3152","2019-07-11",93.739998
"3153","2019-07-12",92.940002
"3154","2019-07-15",92.68
"3155","2019-07-16",91.739998
"3156","2019-07-17",92.400002
"3157","2019-07-18",92.239998
"3158","2019-07-19",91.07
"3159","2019-07-22",90.379997
"3160","2019-07-23",91.32
"3161","2019-07-24",91.720001
"3162","2019-07-25",90.690002
"3163","2019-07-26",92.809998
"3164","2019-07-29",93.230003
"3165","2019-07-30",94.190002
"3166","2019-07-31",93.459999
"3167","2019-08-01",94.07
"3168","2019-08-02",93.93
"3169","2019-08-05",90.800003
"3170","2019-08-06",91.120003
"3171","2019-08-07",91.120003
"3172","2019-08-08",92.900002
"3173","2019-08-09",91.440002
"3174","2019-08-12",92.300003
"3175","2019-08-13",92.709999
"3176","2019-08-14",92
"3177","2019-08-15",93.209999
"3178","2019-08-16",95.209999
"3179","2019-08-19",95.029999
"3180","2019-08-20",94.309998
"3181","2019-08-21",94.620003
"3182","2019-08-22",94.599998
"3183","2019-08-23",92.760002
"3184","2019-08-26",94.110001
"3185","2019-08-27",93.019997
"3186","2019-08-28",93.220001
"3187","2019-08-29",94.309998
"3188","2019-08-30",94.580002
"3189","2019-09-03",94.970001
"3190","2019-09-04",95.489998
"3191","2019-09-05",95.529999
"3192","2019-09-06",94.209999
"3193","2019-09-09",93.059998
"3194","2019-09-10",92.639999
"3195","2019-09-11",94.099998
"3196","2019-09-12",93.599998
"3197","2019-09-13",93.459999
"3198","2019-09-16",93.629997
"3199","2019-09-17",93.779999
"3200","2019-09-18",93.900002
"3201","2019-09-19",94.389999
"3202","2019-09-20",94.089996
"3203","2019-09-23",93.480003
"3204","2019-09-24",94.040001
"3205","2019-09-25",95.839996
"3206","2019-09-26",95.120003
"3207","2019-09-27",95.470001
"3208","2019-09-30",95.32
"3209","2019-10-01",94.769997
"3210","2019-10-02",94.029999
"3211","2019-10-03",94.209999
"3212","2019-10-04",94.830002
"3213","2019-10-07",94.790001
"3214","2019-10-08",93.419998
"3215","2019-10-09",94.019997
"3216","2019-10-10",93.519997
"3217","2019-10-11",93.93
"3218","2019-10-14",93.25
"3219","2019-10-15",91.970001
"3220","2019-10-16",92.010002
"3221","2019-10-17",93.489998
"3222","2019-10-18",93.309998
"3223","2019-10-21",93.529999
"3224","2019-10-22",93.290001
"3225","2019-10-23",93.300003
"3226","2019-10-24",94.57
"3227","2019-10-25",94.440002
"3228","2019-10-28",93.510002
"3229","2019-10-29",93.550003
"3230","2019-10-30",95.089996
"3231","2019-10-31",94.800003
"3232","2019-11-01",94.510002
"3233","2019-11-04",91.139999
"3234","2019-11-05",90.139999
"3235","2019-11-06",90.82
"3236","2019-11-07",89.169998
"3237","2019-11-08",88.019997
"3238","2019-11-11",87.080002
"3239","2019-11-12",87.800003
"3240","2019-11-13",89.139999
"3241","2019-11-14",89.699997
"3242","2019-11-15",89.529999
"3243","2019-11-18",89.669998
"3244","2019-11-19",90.360001
"3245","2019-11-20",89.980003
"3246","2019-11-21",89.349998
"3247","2019-11-22",90.449997
"3248","2019-11-25",91.139999
"3249","2019-11-26",90.970001
"3250","2019-11-27",92.019997
"3251","2019-11-29",91.139999
"3252","2019-12-02",91.059998
"3253","2019-12-03",91.480003
"3254","2019-12-04",92.599998
"3255","2019-12-05",93.029999
"3256","2019-12-06",93.050003
"3257","2019-12-09",92.459999
"3258","2019-12-10",94.720001
"3259","2019-12-11",95.610001
"3260","2019-12-12",94.540001
"3261","2019-12-13",94.029999
"3262","2019-12-16",94.900002
"3263","2019-12-17",95.769997
"3264","2019-12-18",97.059998
"3265","2019-12-19",96.75
"3266","2019-12-20",97.5
"3267","2019-12-23",96.440002
"3268","2019-12-24",95.970001
"3269","2019-12-26",95.139999
"3270","2019-12-27",95.080002
"3271","2019-12-30",95.169998
"3272","2019-12-31",95.830002
"3273","2020-01-02",94.489998
"3274","2020-01-03",94.459999
"3275","2020-01-06",93.410004
"3276","2020-01-07",92.580002
"3277","2020-01-08",91.269997
"3278","2020-01-09",91.459999
"3279","2020-01-10",91.75
"3280","2020-01-13",92.849998
"3281","2020-01-14",93.080002
"3282","2020-01-15",94.190002
"3283","2020-01-16",95.540001
"3284","2020-01-17",95.190002
"3285","2020-01-21",94.309998
"3286","2020-01-22",94.610001
"3287","2020-01-23",95.089996
"3288","2020-01-24",95.68
"3289","2020-01-27",95.93
"3290","2020-01-28",95.860001
"3291","2020-01-29",95.970001
"3292","2020-01-30",97.040001
"3293","2020-01-31",96.209999
"3294","2020-02-03",97.870003
"3295","2020-02-04",98.07
"3296","2020-02-05",98.120003
"3297","2020-02-06",97.849998
"3298","2020-02-07",97.860001
"3299","2020-02-10",98.199997
"3300","2020-02-11",97.669998
"3301","2020-02-12",98.080002
"3302","2020-02-13",100.410004
"3303","2020-02-14",99.400002
"3304","2020-02-18",99.510002
"3305","2020-02-19",98.010002
"3306","2020-02-20",98.419998
"3307","2020-02-21",98.230003
"3308","2020-02-24",96.279999
"3309","2020-02-25",94.639999
"3310","2020-02-26",94.949997
"3311","2020-02-27",89.980003
"3312","2020-02-28",85.5
"3313","2020-03-02",91.339996
"3314","2020-03-03",92.25
"3315","2020-03-04",95.739998
"3316","2020-03-05",94.699997
"3317","2020-03-06",95.949997
"3318","2020-03-09",92.309998
"3319","2020-03-10",94.190002
"3320","2020-03-11",93.459999
"3321","2020-03-12",86.260002
"3322","2020-03-13",94.139999
"3323","2020-03-16",81.25
"3324","2020-03-17",95.160004
"3325","2020-03-18",90
"3326","2020-03-19",89.75
"3327","2020-03-20",82.440002
"3328","2020-03-23",72.349998
"3329","2020-03-24",82.589996
"3330","2020-03-25",78.599998
"3331","2020-03-26",80.739998
"3332","2020-03-27",81.839996
"3333","2020-03-30",87.709999
"3334","2020-03-31",85.709999
"3335","2020-04-01",80.059998
"3336","2020-04-02",83.660004
"3337","2020-04-03",78.75
"3338","2020-04-06",85.57
"3339","2020-04-07",82.760002
"3340","2020-04-08",85.639999
"3341","2020-04-09",91.68
"3342","2020-04-13",87.190002
"3343","2020-04-14",91.480003
"3344","2020-04-15",85.07
"3345","2020-04-16",85.879997
"3346","2020-04-17",91.190002
"3347","2020-04-20",86.32
"3348","2020-04-21",87.330002
"3349","2020-04-22",88.760002
"3350","2020-04-23",87.540001
"3351","2020-04-24",89.709999
"3352","2020-04-27",91.599998
"3353","2020-04-28",92.470001
"3354","2020-04-29",93.18
"3355","2020-04-30",87.879997
"3356","2020-05-01",86.68
"3357","2020-05-04",86.139999
"3358","2020-05-05",86.849998
"3359","2020-05-06",83.290001
"3360","2020-05-07",84.470001
"3361","2020-05-08",88.699997
"3362","2020-05-11",87.209999
"3363","2020-05-12",84.040001
"3364","2020-05-13",81.849998
"3365","2020-05-14",82.519997
"3366","2020-05-15",83.559998
"3367","2020-05-18",88.980003
"3368","2020-05-19",84.739998
"3369","2020-05-20",88.629997
"3370","2020-05-21",89.360001
"3371","2020-05-22",92.010002
"3372","2020-05-26",90.18
"3373","2020-05-27",89.120003
"3374","2020-05-28",89.980003
"3375","2020-05-29",90.339996
"3376","2020-06-01",89.599998
"3377","2020-06-02",89.800003
"3378","2020-06-03",90.550003
"3379","2020-06-04",88.900002
"3380","2020-06-05",90.029999
"3381","2020-06-08",90.629997
"3382","2020-06-09",89.639999
"3383","2020-06-10",88.360001
"3384","2020-06-11",83.029999
"3385","2020-06-12",82.440002
"3386","2020-06-15",83.730003
"3387","2020-06-16",84.599998
"3388","2020-06-17",84.029999
"3389","2020-06-18",84.790001
"3390","2020-06-19",84.360001
"3391","2020-06-22",87.860001
"3392","2020-06-23",88.309998
"3393","2020-06-24",86.589996
"3394","2020-06-25",86.419998
"3395","2020-06-26",80.5
"3396","2020-06-29",82.699997
"3397","2020-06-30",84
"3398","2020-07-01",84.690002
"3399","2020-07-02",85.57
"3400","2020-07-06",84.769997
"3401","2020-07-07",83.730003
"3402","2020-07-08",83.260002
"3403","2020-07-09",82.400002
"3404","2020-07-10",84.599998
"3405","2020-07-13",84.419998
"3406","2020-07-14",84.589996
"3407","2020-07-15",84.389999
"3408","2020-07-16",85
"3409","2020-07-17",85.629997
"3410","2020-07-20",83.769997
"3411","2020-07-21",84.269997
"3412","2020-07-22",85.800003
"3413","2020-07-23",85.769997
"3414","2020-07-24",84.440002
"3415","2020-07-27",83.959999
"3416","2020-07-28",85.830002
"3417","2020-07-29",86.209999
"3418","2020-07-30",84.860001
"3419","2020-07-31",84.489998
"3420","2020-08-03",83.970001
"3421","2020-08-04",84.599998
"3422","2020-08-05",83.790001
"3423","2020-08-06",84.32
"3424","2020-08-07",86.610001
"3425","2020-08-10",86.730003
"3426","2020-08-11",84.919998
"3427","2020-08-12",86.230003
"3428","2020-08-13",85.32
"3429","2020-08-14",85.389999
"3430","2020-08-17",85.410004
"3431","2020-08-18",84.349998
"3432","2020-08-19",84.360001
"3433","2020-08-20",82.349998
"3434","2020-08-21",83.220001
"3435","2020-08-24",83.730003
"3436","2020-08-25",82.769997
"3437","2020-08-26",81.449997
"3438","2020-08-27",81.599998
"3439","2020-08-28",82.309998
"3440","2020-08-31",81.800003
"3441","2020-09-01",80.300003
"3442","2020-09-02",82.620003
"3443","2020-09-03",82.239998
"3444","2020-09-04",81.040001
"3445","2020-09-08",79.120003
"3446","2020-09-09",79.199997
"3447","2020-09-10",78.019997
"3448","2020-09-11",76.82
"3449","2020-09-14",77.160004
"3450","2020-09-15",76.330002
"3451","2020-09-16",76.779999
"3452","2020-09-17",76.410004
"3453","2020-09-18",74.300003
"3454","2020-09-21",75.129997
"3455","2020-09-22",76.989998
"3456","2020-09-23",74.5
"3457","2020-09-24",75.589996
"3458","2020-09-25",76.410004
"3459","2020-09-28",86.559998
"3460","2020-09-29",86.010002
"3461","2020-09-30",84.300003
"3462","2020-10-01",83.800003
"3463","2020-10-02",85.25
"3464","2020-10-05",84.150002
"3465","2020-10-06",86.470001
"3466","2020-10-07",86.309998
"3467","2020-10-08",89.040001
"3468","2020-10-09",88.82
"3469","2020-10-12",89.389999
"3470","2020-10-13",89.610001
"3471","2020-10-14",89.25
"3472","2020-10-15",88.339996
"3473","2020-10-16",88.269997
"3474","2020-10-19",87.639999
"3475","2020-10-20",88.160004
"3476","2020-10-21",90.669998
"3477","2020-10-22",92.82
"3478","2020-10-23",93.889999
"3479","2020-10-26",93.739998
"3480","2020-10-27",95.989998
"3481","2020-10-28",95.809998
"3482","2020-10-29",96.68
"3483","2020-10-30",97.209999
"3484","2020-11-02",99.239998
"3485","2020-11-03",100.099998
"3486","2020-11-04",99.629997
"3487","2020-11-05",100.830002
"3488","2020-11-06",98.809998
"3489","2020-11-09",102.739998
"3490","2020-11-10",109.980003
"3491","2020-11-11",108.970001
"3492","2020-11-12",105.720001
"3493","2020-11-13",109.550003
"3494","2020-11-16",109.050003
"3495","2020-11-17",108.860001
"3496","2020-11-18",104.849998
"3497","2020-11-19",104.610001
"3498","2020-11-20",105.059998
"3499","2020-11-23",104.379997
"3500","2020-11-24",107.629997
"3501","2020-11-25",107.300003
"3502","2020-11-27",105.919998
