"","date","FISV"
"2753","2017-12-06",65.279999
"2754","2017-12-07",65.599998
"2755","2017-12-08",65.860001
"2756","2017-12-11",65.915001
"2757","2017-12-12",65.599998
"2758","2017-12-13",65.404999
"2759","2017-12-14",64.949997
"2760","2017-12-15",65.980003
"2761","2017-12-18",66.169998
"2762","2017-12-19",66.080002
"2763","2017-12-20",65.794998
"2764","2017-12-21",65.315002
"2765","2017-12-22",65.160004
"2766","2017-12-26",65.699997
"2767","2017-12-27",65.745003
"2768","2017-12-28",65.995003
"2769","2017-12-29",65.565002
"2770","2018-01-02",65.175003
"2771","2018-01-03",65.705002
"2772","2018-01-04",66.629997
"2773","2018-01-05",67.290001
"2774","2018-01-08",67.425003
"2775","2018-01-09",68.144997
"2776","2018-01-10",68.504997
"2777","2018-01-11",68.915001
"2778","2018-01-12",68.610001
"2779","2018-01-16",68.754997
"2780","2018-01-17",69.125
"2781","2018-01-18",68.970001
"2782","2018-01-19",69.055
"2783","2018-01-22",70.095001
"2784","2018-01-23",70.195
"2785","2018-01-24",70.07
"2786","2018-01-25",70.400002
"2787","2018-01-26",71.290001
"2788","2018-01-29",71.514999
"2789","2018-01-30",71.269997
"2790","2018-01-31",70.419998
"2791","2018-02-01",70.050003
"2792","2018-02-02",68.775002
"2793","2018-02-05",65.055
"2794","2018-02-06",65.375
"2795","2018-02-07",64.584999
"2796","2018-02-08",66.525002
"2797","2018-02-09",68.730003
"2798","2018-02-12",69.32
"2799","2018-02-13",69.514999
"2800","2018-02-14",69.199997
"2801","2018-02-15",70.224998
"2802","2018-02-16",71.360001
"2803","2018-02-20",70.855003
"2804","2018-02-21",69.894997
"2805","2018-02-22",71.055
"2806","2018-02-23",73.095001
"2807","2018-02-26",72.68
"2808","2018-02-27",72.105003
"2809","2018-02-28",71.695
"2810","2018-03-01",70.934998
"2811","2018-03-02",71.989998
"2812","2018-03-05",72.464996
"2813","2018-03-06",72.110001
"2814","2018-03-07",72.529999
"2815","2018-03-08",73.050003
"2816","2018-03-09",74.114998
"2817","2018-03-12",73.82
"2818","2018-03-13",73.75
"2819","2018-03-14",73.794998
"2820","2018-03-15",73.834999
"2821","2018-03-16",74.220001
"2822","2018-03-19",73.620003
"2823","2018-03-20",73.459999
"2824","2018-03-21",73.169998
"2825","2018-03-22",71.339996
"2826","2018-03-23",70.010002
"2827","2018-03-26",71.279999
"2828","2018-03-27",70.279999
"2829","2018-03-28",70.739998
"2830","2018-03-29",71.309998
"2831","2018-04-02",70.540001
"2832","2018-04-03",70.970001
"2833","2018-04-04",71.129997
"2834","2018-04-05",71.239998
"2835","2018-04-06",69.839996
"2836","2018-04-09",70.129997
"2837","2018-04-10",71.129997
"2838","2018-04-11",70.849998
"2839","2018-04-12",70.980003
"2840","2018-04-13",70.900002
"2841","2018-04-16",71.589996
"2842","2018-04-17",72.290001
"2843","2018-04-18",72.120003
"2844","2018-04-19",71.75
"2845","2018-04-20",71.339996
"2846","2018-04-23",71.089996
"2847","2018-04-24",70.900002
"2848","2018-04-25",70.160004
"2849","2018-04-26",71.32
"2850","2018-04-27",71.470001
"2851","2018-04-30",70.860001
"2852","2018-05-01",71.629997
"2853","2018-05-02",69.029999
"2854","2018-05-03",68.989998
"2855","2018-05-04",69.720001
"2856","2018-05-07",70.410004
"2857","2018-05-08",70.410004
"2858","2018-05-09",71.489998
"2859","2018-05-10",72.410004
"2860","2018-05-11",72.790001
"2861","2018-05-14",72.419998
"2862","2018-05-15",72.089996
"2863","2018-05-16",72.279999
"2864","2018-05-17",72.5
"2865","2018-05-18",72.980003
"2866","2018-05-21",73.25
"2867","2018-05-22",71.660004
"2868","2018-05-23",71.870003
"2869","2018-05-24",71.68
"2870","2018-05-25",71.769997
"2871","2018-05-29",71.629997
"2872","2018-05-30",72.75
"2873","2018-05-31",72.599998
"2874","2018-06-01",73.330002
"2875","2018-06-04",74.260002
"2876","2018-06-05",74.68
"2877","2018-06-06",76.059998
"2878","2018-06-07",75.07
"2879","2018-06-08",75.470001
"2880","2018-06-11",75.129997
"2881","2018-06-12",75.849998
"2882","2018-06-13",75.849998
"2883","2018-06-14",76.43
"2884","2018-06-15",76.489998
"2885","2018-06-18",76.220001
"2886","2018-06-19",76.160004
"2887","2018-06-20",76.209999
"2888","2018-06-21",75.779999
"2889","2018-06-22",75.57
"2890","2018-06-25",74.379997
"2891","2018-06-26",74.18
"2892","2018-06-27",73.260002
"2893","2018-06-28",73.93
"2894","2018-06-29",74.089996
"2895","2018-07-02",74.739998
"2896","2018-07-03",74.419998
"2897","2018-07-05",75.029999
"2898","2018-07-06",75.489998
"2899","2018-07-09",75.82
"2900","2018-07-10",75.959999
"2901","2018-07-11",76.459999
"2902","2018-07-12",77.550003
"2903","2018-07-13",77.449997
"2904","2018-07-16",76.870003
"2905","2018-07-17",77.150002
"2906","2018-07-18",77.239998
"2907","2018-07-19",77.43
"2908","2018-07-20",77.349998
"2909","2018-07-23",77.389999
"2910","2018-07-24",77.18
"2911","2018-07-25",77.610001
"2912","2018-07-26",77.220001
"2913","2018-07-27",76.120003
"2914","2018-07-30",74.459999
"2915","2018-07-31",75.480003
"2916","2018-08-01",74.739998
"2917","2018-08-02",75.190002
"2918","2018-08-03",76.25
"2919","2018-08-06",76.900002
"2920","2018-08-07",77.050003
"2921","2018-08-08",77.580002
"2922","2018-08-09",78.639999
"2923","2018-08-10",79.239998
"2924","2018-08-13",79.269997
"2925","2018-08-14",79.029999
"2926","2018-08-15",78.690002
"2927","2018-08-16",78.919998
"2928","2018-08-17",79.440002
"2929","2018-08-20",79.589996
"2930","2018-08-21",79.440002
"2931","2018-08-22",79.660004
"2932","2018-08-23",79.650002
"2933","2018-08-24",80.029999
"2934","2018-08-27",79.709999
"2935","2018-08-28",78.440002
"2936","2018-08-29",79.639999
"2937","2018-08-30",79.559998
"2938","2018-08-31",80.07
"2939","2018-09-04",79.980003
"2940","2018-09-05",79.709999
"2941","2018-09-06",80.370003
"2942","2018-09-07",79.919998
"2943","2018-09-10",80.389999
"2944","2018-09-11",80.790001
"2945","2018-09-12",80.779999
"2946","2018-09-13",81.089996
"2947","2018-09-14",81.339996
"2948","2018-09-17",80.080002
"2949","2018-09-18",80.279999
"2950","2018-09-19",79.419998
"2951","2018-09-20",80.120003
"2952","2018-09-21",81.440002
"2953","2018-09-24",80.919998
"2954","2018-09-25",81.68
"2955","2018-09-26",81.650002
"2956","2018-09-27",81.629997
"2957","2018-09-28",82.379997
"2958","2018-10-01",81.529999
"2959","2018-10-02",81.849998
"2960","2018-10-03",81.68
"2961","2018-10-04",80.470001
"2962","2018-10-05",81.059998
"2963","2018-10-08",80.610001
"2964","2018-10-09",80.760002
"2965","2018-10-10",77.010002
"2966","2018-10-11",75.900002
"2967","2018-10-12",77.139999
"2968","2018-10-15",76.75
"2969","2018-10-16",78.860001
"2970","2018-10-17",79.059998
"2971","2018-10-18",78.5
"2972","2018-10-19",78.529999
"2973","2018-10-22",79.400002
"2974","2018-10-23",79.360001
"2975","2018-10-24",77.169998
"2976","2018-10-25",78.889999
"2977","2018-10-26",77.900002
"2978","2018-10-29",77.18
"2979","2018-10-30",77.940002
"2980","2018-10-31",79.300003
"2981","2018-11-01",74.910004
"2982","2018-11-02",74.989998
"2983","2018-11-05",76.709999
"2984","2018-11-06",77.510002
"2985","2018-11-07",79.209999
"2986","2018-11-08",79.800003
"2987","2018-11-09",80.239998
"2988","2018-11-12",78.589996
"2989","2018-11-13",77.660004
"2990","2018-11-14",77.75
"2991","2018-11-15",79.709999
"2992","2018-11-16",80.279999
"2993","2018-11-19",78.559998
"2994","2018-11-20",76.080002
"2995","2018-11-21",76.839996
"2996","2018-11-23",76.870003
"2997","2018-11-26",77.410004
"2998","2018-11-27",77.169998
"2999","2018-11-28",79.400002
"3000","2018-11-29",78.440002
"3001","2018-11-30",79.129997
"3002","2018-12-03",79.669998
"3003","2018-12-04",76.910004
"3004","2018-12-06",76.07
"3005","2018-12-07",74.739998
"3006","2018-12-10",76.139999
"3007","2018-12-11",76.760002
"3008","2018-12-12",77.639999
"3009","2018-12-13",77.739998
"3010","2018-12-14",76.279999
"3011","2018-12-17",74.43
"3012","2018-12-18",73.010002
"3013","2018-12-19",72.839996
"3014","2018-12-20",72.5
"3015","2018-12-21",70.919998
"3016","2018-12-24",69
"3017","2018-12-26",71.910004
"3018","2018-12-27",73.07
"3019","2018-12-28",72.959999
"3020","2018-12-31",73.489998
"3021","2019-01-02",72.209999
"3022","2019-01-03",70.110001
"3023","2019-01-04",73.220001
"3024","2019-01-07",73.07
"3025","2019-01-08",73.550003
"3026","2019-01-09",73.32
"3027","2019-01-10",74.379997
"3028","2019-01-11",74.099998
"3029","2019-01-14",73.879997
"3030","2019-01-15",75.040001
"3031","2019-01-16",72.57
"3032","2019-01-17",74.5
"3033","2019-01-18",77.82
"3034","2019-01-22",78.190002
"3035","2019-01-23",80.589996
"3036","2019-01-24",82.790001
"3037","2019-01-25",85.07
"3038","2019-01-28",85.209999
"3039","2019-01-29",83.629997
"3040","2019-01-30",84.660004
"3041","2019-01-31",82.93
"3042","2019-02-01",82.919998
"3043","2019-02-04",84.089996
"3044","2019-02-05",85.110001
"3045","2019-02-06",84.610001
"3046","2019-02-07",84.010002
"3047","2019-02-08",85.699997
"3048","2019-02-11",84.559998
"3049","2019-02-12",84.379997
"3050","2019-02-13",84.389999
"3051","2019-02-14",84.349998
"3052","2019-02-15",85.779999
"3053","2019-02-19",85.620003
"3054","2019-02-20",84.730003
"3055","2019-02-21",84.75
"3056","2019-02-22",85.029999
"3057","2019-02-25",84.239998
"3058","2019-02-26",84.720001
"3059","2019-02-27",85.050003
"3060","2019-02-28",84.690002
"3061","2019-03-01",86.389999
"3062","2019-03-04",85.550003
"3063","2019-03-05",85.610001
"3064","2019-03-06",85.370003
"3065","2019-03-07",85.010002
"3066","2019-03-08",84.879997
"3067","2019-03-11",86.029999
"3068","2019-03-12",86.080002
"3069","2019-03-13",86.080002
"3070","2019-03-14",85.5
"3071","2019-03-15",86.239998
"3072","2019-03-18",85.089996
"3073","2019-03-19",84.599998
"3074","2019-03-20",83.730003
"3075","2019-03-21",86.07
"3076","2019-03-22",85.580002
"3077","2019-03-25",85.260002
"3078","2019-03-26",86.93
"3079","2019-03-27",87.650002
"3080","2019-03-28",87.779999
"3081","2019-03-29",88.279999
"3082","2019-04-01",89.309998
"3083","2019-04-02",89.779999
"3084","2019-04-03",90.639999
"3085","2019-04-04",90.080002
"3086","2019-04-05",89.860001
"3087","2019-04-08",88.330002
"3088","2019-04-09",88.230003
"3089","2019-04-10",86.75
"3090","2019-04-11",85.540001
"3091","2019-04-12",86.300003
"3092","2019-04-15",86.550003
"3093","2019-04-16",85.010002
"3094","2019-04-17",85.290001
"3095","2019-04-18",85.059998
"3096","2019-04-22",85.730003
"3097","2019-04-23",87.080002
"3098","2019-04-24",86.529999
"3099","2019-04-25",86.300003
"3100","2019-04-26",85.370003
"3101","2019-04-29",85.050003
"3102","2019-04-30",87.239998
"3103","2019-05-01",85.93
"3104","2019-05-02",85.459999
"3105","2019-05-03",86.739998
"3106","2019-05-06",87.800003
"3107","2019-05-07",85.540001
"3108","2019-05-08",85.419998
"3109","2019-05-09",84.690002
"3110","2019-05-10",85.230003
"3111","2019-05-13",83.360001
"3112","2019-05-14",84.459999
"3113","2019-05-15",85.870003
"3114","2019-05-16",87.779999
"3115","2019-05-17",87.300003
"3116","2019-05-20",87.18
"3117","2019-05-21",88.410004
"3118","2019-05-22",89.599998
"3119","2019-05-23",87.199997
"3120","2019-05-24",86.900002
"3121","2019-05-28",86.970001
"3122","2019-05-29",86.809998
"3123","2019-05-30",87.129997
"3124","2019-05-31",85.860001
"3125","2019-06-03",82.68
"3126","2019-06-04",86.160004
"3127","2019-06-05",88.360001
"3128","2019-06-06",89.410004
"3129","2019-06-07",89.739998
"3130","2019-06-10",90.580002
"3131","2019-06-11",89.639999
"3132","2019-06-12",89.769997
"3133","2019-06-13",88.660004
"3134","2019-06-14",89.199997
"3135","2019-06-17",88.970001
"3136","2019-06-18",89.099998
"3137","2019-06-19",90
"3138","2019-06-20",91.690002
"3139","2019-06-21",91.480003
"3140","2019-06-24",90.809998
"3141","2019-06-25",90.279999
"3142","2019-06-26",90.190002
"3143","2019-06-27",90.830002
"3144","2019-06-28",91.160004
"3145","2019-07-01",92.510002
"3146","2019-07-02",93.589996
"3147","2019-07-03",94.230003
"3148","2019-07-05",94.459999
"3149","2019-07-08",93.580002
"3150","2019-07-09",93.839996
"3151","2019-07-10",93.860001
"3152","2019-07-11",93.690002
"3153","2019-07-12",94.510002
"3154","2019-07-15",94.75
"3155","2019-07-16",93.910004
"3156","2019-07-17",94.110001
"3157","2019-07-18",96.870003
"3158","2019-07-19",95.389999
"3159","2019-07-22",95.300003
"3160","2019-07-23",95.300003
"3161","2019-07-24",94.169998
"3162","2019-07-25",96.360001
"3163","2019-07-26",102.300003
"3164","2019-07-29",104.639999
"3165","2019-07-30",103.910004
"3166","2019-07-31",105.43
"3167","2019-08-01",104.660004
"3168","2019-08-02",104.32
"3169","2019-08-05",100.449997
"3170","2019-08-06",103.019997
"3171","2019-08-07",104.970001
"3172","2019-08-08",105.43
"3173","2019-08-09",105.300003
"3174","2019-08-12",104.209999
"3175","2019-08-13",105.779999
"3176","2019-08-14",102.400002
"3177","2019-08-15",105.489998
"3178","2019-08-16",107.260002
"3179","2019-08-19",107.75
"3180","2019-08-20",106.989998
"3181","2019-08-21",107.559998
"3182","2019-08-22",108.160004
"3183","2019-08-23",104.68
"3184","2019-08-26",106.379997
"3185","2019-08-27",106.980003
"3186","2019-08-28",106.75
"3187","2019-08-29",107.639999
"3188","2019-08-30",106.940002
"3189","2019-09-03",105.839996
"3190","2019-09-04",106.290001
"3191","2019-09-05",108.699997
"3192","2019-09-06",108.620003
"3193","2019-09-09",106.68
"3194","2019-09-10",103.690002
"3195","2019-09-11",102
"3196","2019-09-12",103.889999
"3197","2019-09-13",102.599998
"3198","2019-09-16",103.620003
"3199","2019-09-17",104.82
"3200","2019-09-18",104.339996
"3201","2019-09-19",104.910004
"3202","2019-09-20",104.080002
"3203","2019-09-23",105.040001
"3204","2019-09-24",103.760002
"3205","2019-09-25",103.940002
"3206","2019-09-26",105.07
"3207","2019-09-27",102.610001
"3208","2019-09-30",103.589996
"3209","2019-10-01",103.150002
"3210","2019-10-02",100.959999
"3211","2019-10-03",103.050003
"3212","2019-10-04",105.699997
"3213","2019-10-07",104.589996
"3214","2019-10-08",103.110001
"3215","2019-10-09",104.699997
"3216","2019-10-10",105.139999
"3217","2019-10-11",105.68
"3218","2019-10-14",106.019997
"3219","2019-10-15",106.889999
"3220","2019-10-16",106.550003
"3221","2019-10-17",106.190002
"3222","2019-10-18",105.669998
"3223","2019-10-21",104.440002
"3224","2019-10-22",100.790001
"3225","2019-10-23",101.099998
"3226","2019-10-24",103.449997
"3227","2019-10-25",102.510002
"3228","2019-10-28",102.459999
"3229","2019-10-29",105.349998
"3230","2019-10-30",106.300003
"3231","2019-10-31",106.139999
"3232","2019-11-01",106.849998
"3233","2019-11-04",105.290001
"3234","2019-11-05",104
"3235","2019-11-06",104.910004
"3236","2019-11-07",109.650002
"3237","2019-11-08",110.610001
"3238","2019-11-11",110.25
"3239","2019-11-12",110.650002
"3240","2019-11-13",111.330002
"3241","2019-11-14",114.099998
"3242","2019-11-15",113.910004
"3243","2019-11-18",114.5
"3244","2019-11-19",116.040001
"3245","2019-11-20",115.349998
"3246","2019-11-21",114.080002
"3247","2019-11-22",113.919998
"3248","2019-11-25",114.739998
"3249","2019-11-26",116.220001
"3250","2019-11-27",116.32
"3251","2019-11-29",116.239998
"3252","2019-12-02",114.279999
"3253","2019-12-03",114.419998
"3254","2019-12-04",114.790001
"3255","2019-12-05",114.790001
"3256","2019-12-06",114.489998
"3257","2019-12-09",114.75
"3258","2019-12-10",113.839996
"3259","2019-12-11",114.610001
"3260","2019-12-12",115.18
"3261","2019-12-13",116.75
"3262","2019-12-16",116.510002
"3263","2019-12-17",116.779999
"3264","2019-12-18",115.889999
"3265","2019-12-19",116.5
"3266","2019-12-20",116.669998
"3267","2019-12-23",116.330002
"3268","2019-12-24",116.629997
"3269","2019-12-26",116.029999
"3270","2019-12-27",117.080002
"3271","2019-12-30",115.470001
"3272","2019-12-31",115.629997
"3273","2020-01-02",115.519997
"3274","2020-01-03",116.370003
"3275","2020-01-06",116.93
"3276","2020-01-07",116.480003
"3277","2020-01-08",116.800003
"3278","2020-01-09",117.800003
"3279","2020-01-10",117.129997
"3280","2020-01-13",118.529999
"3281","2020-01-14",117.550003
"3282","2020-01-15",118.510002
"3283","2020-01-16",120.209999
"3284","2020-01-17",120.68
"3285","2020-01-21",120.610001
"3286","2020-01-22",122.040001
"3287","2020-01-23",122.230003
"3288","2020-01-24",120.839996
"3289","2020-01-27",119.300003
"3290","2020-01-28",120.43
"3291","2020-01-29",120.040001
"3292","2020-01-30",121.230003
"3293","2020-01-31",118.610001
"3294","2020-02-03",121.940002
"3295","2020-02-04",123.889999
"3296","2020-02-05",121.669998
"3297","2020-02-06",121.669998
"3298","2020-02-07",121.860001
"3299","2020-02-10",123.209999
"3300","2020-02-11",120.709999
"3301","2020-02-12",119.139999
"3302","2020-02-13",121.059998
"3303","2020-02-14",122.32
"3304","2020-02-18",122.25
"3305","2020-02-19",123.550003
"3306","2020-02-20",121.839996
"3307","2020-02-21",119.489998
"3308","2020-02-24",116.589996
"3309","2020-02-25",113.25
"3310","2020-02-26",112.870003
"3311","2020-02-27",108.540001
"3312","2020-02-28",109.360001
"3313","2020-03-02",114.230003
"3314","2020-03-03",109.370003
"3315","2020-03-04",112.18
"3316","2020-03-05",109.25
"3317","2020-03-06",106.809998
"3318","2020-03-09",100.029999
"3319","2020-03-10",107.029999
"3320","2020-03-11",102.419998
"3321","2020-03-12",94.919998
"3322","2020-03-13",103.419998
"3323","2020-03-16",86.18
"3324","2020-03-17",90.889999
"3325","2020-03-18",80.949997
"3326","2020-03-19",84.459999
"3327","2020-03-20",81.769997
"3328","2020-03-23",77
"3329","2020-03-24",86.650002
"3330","2020-03-25",91.199997
"3331","2020-03-26",97.690002
"3332","2020-03-27",93.949997
"3333","2020-03-30",98.330002
"3334","2020-03-31",94.989998
"3335","2020-04-01",88.010002
"3336","2020-04-02",88.75
"3337","2020-04-03",86.190002
"3338","2020-04-06",95.860001
"3339","2020-04-07",94.620003
"3340","2020-04-08",98.370003
"3341","2020-04-09",99.220001
"3342","2020-04-13",96.970001
"3343","2020-04-14",96.849998
"3344","2020-04-15",93.660004
"3345","2020-04-16",95.730003
"3346","2020-04-17",100.629997
"3347","2020-04-20",97.239998
"3348","2020-04-21",91.760002
"3349","2020-04-22",95.400002
"3350","2020-04-23",94.610001
"3351","2020-04-24",96.290001
"3352","2020-04-27",99.18
"3353","2020-04-28",99.779999
"3354","2020-04-29",104.730003
"3355","2020-04-30",103.059998
"3356","2020-05-01",100.25
"3357","2020-05-04",101.540001
"3358","2020-05-05",103.830002
"3359","2020-05-06",105.489998
"3360","2020-05-07",107.32
"3361","2020-05-08",104.779999
"3362","2020-05-11",101.730003
"3363","2020-05-12",100.269997
"3364","2020-05-13",98.860001
"3365","2020-05-14",99.32
"3366","2020-05-15",100.019997
"3367","2020-05-18",105.050003
"3368","2020-05-19",102.480003
"3369","2020-05-20",105.800003
"3370","2020-05-21",103.580002
"3371","2020-05-22",103.93
"3372","2020-05-26",105.239998
"3373","2020-05-27",105.349998
"3374","2020-05-28",106.190002
"3375","2020-05-29",106.769997
"3376","2020-06-01",108.870003
"3377","2020-06-02",107.82
"3378","2020-06-03",108.839996
"3379","2020-06-04",105.75
"3380","2020-06-05",109.550003
"3381","2020-06-08",106.879997
"3382","2020-06-09",107.389999
"3383","2020-06-10",106.669998
"3384","2020-06-11",99.849998
"3385","2020-06-12",100.339996
"3386","2020-06-15",99.940002
"3387","2020-06-16",103.32
"3388","2020-06-17",103.150002
"3389","2020-06-18",104.029999
"3390","2020-06-19",100.050003
"3391","2020-06-22",101.290001
"3392","2020-06-23",101.959999
"3393","2020-06-24",96.610001
"3394","2020-06-25",97.43
"3395","2020-06-26",94.919998
"3396","2020-06-29",97.010002
"3397","2020-06-30",97.620003
"3398","2020-07-01",98.5
"3399","2020-07-02",98.25
"3400","2020-07-06",98.110001
"3401","2020-07-07",96.809998
"3402","2020-07-08",97.099998
"3403","2020-07-09",94.82
"3404","2020-07-10",95.980003
"3405","2020-07-13",94.360001
"3406","2020-07-14",97.540001
"3407","2020-07-15",100.739998
"3408","2020-07-16",99.379997
"3409","2020-07-17",102.599998
"3410","2020-07-20",102.07
"3411","2020-07-21",101.610001
"3412","2020-07-22",102.440002
"3413","2020-07-23",102.190002
"3414","2020-07-24",100.629997
"3415","2020-07-27",101.150002
"3416","2020-07-28",99.900002
"3417","2020-07-29",101.370003
"3418","2020-07-30",100.449997
"3419","2020-07-31",99.790001
"3420","2020-08-03",100.540001
"3421","2020-08-04",99.650002
"3422","2020-08-05",98
"3423","2020-08-06",102.379997
"3424","2020-08-07",103.910004
"3425","2020-08-10",99.339996
"3426","2020-08-11",98.220001
"3427","2020-08-12",97.970001
"3428","2020-08-13",99.480003
"3429","2020-08-14",99.769997
"3430","2020-08-17",102.18
"3431","2020-08-18",102.669998
"3432","2020-08-19",100.440002
"3433","2020-08-20",97
"3434","2020-08-21",95.629997
"3435","2020-08-24",96.220001
"3436","2020-08-25",98.239998
"3437","2020-08-26",97.940002
"3438","2020-08-27",99
"3439","2020-08-28",100.160004
"3440","2020-08-31",99.580002
"3441","2020-09-01",99.370003
"3442","2020-09-02",103.129997
"3443","2020-09-03",100.660004
"3444","2020-09-04",99.029999
"3445","2020-09-08",94.980003
"3446","2020-09-09",96.43
"3447","2020-09-10",95
"3448","2020-09-11",93.059998
"3449","2020-09-14",97.169998
"3450","2020-09-15",100.589996
"3451","2020-09-16",102.260002
"3452","2020-09-17",103.800003
"3453","2020-09-18",103.5
"3454","2020-09-21",99.610001
"3455","2020-09-22",101.089996
"3456","2020-09-23",99.349998
"3457","2020-09-24",98.279999
"3458","2020-09-25",102.129997
"3459","2020-09-28",104.07
"3460","2020-09-29",103.589996
"3461","2020-09-30",103.050003
"3462","2020-10-01",104.25
"3463","2020-10-02",101.650002
"3464","2020-10-05",100.82
"3465","2020-10-06",102.360001
"3466","2020-10-07",102.419998
"3467","2020-10-08",103.389999
"3468","2020-10-09",105.110001
"3469","2020-10-12",106.68
"3470","2020-10-13",104.760002
"3471","2020-10-14",102.709999
"3472","2020-10-15",101.809998
"3473","2020-10-16",101.220001
"3474","2020-10-19",98.739998
"3475","2020-10-20",99.529999
"3476","2020-10-21",99.360001
"3477","2020-10-22",100.879997
"3478","2020-10-23",101.18
"3479","2020-10-26",98.379997
"3480","2020-10-27",96.610001
"3481","2020-10-28",93.519997
"3482","2020-10-29",95.769997
"3483","2020-10-30",95.470001
"3484","2020-11-02",97.290001
"3485","2020-11-03",98.949997
"3486","2020-11-04",101.190002
"3487","2020-11-05",102.160004
"3488","2020-11-06",103.07
"3489","2020-11-09",109.099998
"3490","2020-11-10",106.800003
"3491","2020-11-11",107.360001
"3492","2020-11-12",105.699997
"3493","2020-11-13",108.849998
"3494","2020-11-16",109.709999
"3495","2020-11-17",109.949997
"3496","2020-11-18",107.970001
"3497","2020-11-19",113.019997
"3498","2020-11-20",113.07
"3499","2020-11-23",112.099998
"3500","2020-11-24",114.879997
"3501","2020-11-25",114.980003
"3502","2020-11-27",115.529999
