"","date","TOWN"
"2756","2017-12-11",32.200001
"2757","2017-12-12",32.299999
"2758","2017-12-13",32.25
"2759","2017-12-14",31.75
"2760","2017-12-15",32.599998
"2761","2017-12-18",33.099998
"2762","2017-12-19",32.650002
"2763","2017-12-20",32.5
"2764","2017-12-21",32.650002
"2765","2017-12-22",32.349998
"2766","2017-12-26",31.9
"2767","2017-12-27",31.6
"2768","2017-12-28",31.450001
"2769","2017-12-29",30.75
"2770","2018-01-02",30.549999
"2771","2018-01-03",30.6
"2772","2018-01-04",31.299999
"2773","2018-01-05",31.450001
"2774","2018-01-08",31.35
"2775","2018-01-09",31.950001
"2776","2018-01-10",31.950001
"2777","2018-01-11",32.099998
"2778","2018-01-12",32.450001
"2779","2018-01-16",32.299999
"2780","2018-01-17",32.349998
"2781","2018-01-18",32.200001
"2782","2018-01-19",32.450001
"2783","2018-01-22",32.25
"2784","2018-01-23",32.150002
"2785","2018-01-24",31.6
"2786","2018-01-25",31.549999
"2787","2018-01-26",31.200001
"2788","2018-01-29",31.549999
"2789","2018-01-30",31.5
"2790","2018-01-31",30.549999
"2791","2018-02-01",30.549999
"2792","2018-02-02",30.200001
"2793","2018-02-05",28.9
"2794","2018-02-06",29.15
"2795","2018-02-07",29.35
"2796","2018-02-08",28.5
"2797","2018-02-09",29.049999
"2798","2018-02-12",28.799999
"2799","2018-02-13",28.700001
"2800","2018-02-14",29.200001
"2801","2018-02-15",29.25
"2802","2018-02-16",29.450001
"2803","2018-02-20",29.25
"2804","2018-02-21",29.299999
"2805","2018-02-22",28.950001
"2806","2018-02-23",29.4
"2807","2018-02-26",29.5
"2808","2018-02-27",29.25
"2809","2018-02-28",28.549999
"2810","2018-03-01",28.450001
"2811","2018-03-02",29.1
"2812","2018-03-05",29.25
"2813","2018-03-06",29.35
"2814","2018-03-07",29.5
"2815","2018-03-08",29.299999
"2816","2018-03-09",29.85
"2817","2018-03-12",29.85
"2818","2018-03-13",29.6
"2819","2018-03-14",29.450001
"2820","2018-03-15",29.450001
"2821","2018-03-16",29.6
"2822","2018-03-19",29.75
"2823","2018-03-20",29.5
"2824","2018-03-21",29.549999
"2825","2018-03-22",28.75
"2826","2018-03-23",28.1
"2827","2018-03-26",28.700001
"2828","2018-03-27",28.35
"2829","2018-03-28",28.65
"2830","2018-03-29",28.6
"2831","2018-04-02",28.15
"2832","2018-04-03",28.450001
"2833","2018-04-04",28.85
"2834","2018-04-05",28.9
"2835","2018-04-06",28.35
"2836","2018-04-09",28.25
"2837","2018-04-10",28.85
"2838","2018-04-11",28.700001
"2839","2018-04-12",28.9
"2840","2018-04-13",28.6
"2841","2018-04-16",28.9
"2842","2018-04-17",28.700001
"2843","2018-04-18",28.5
"2844","2018-04-19",28.950001
"2845","2018-04-20",29.25
"2846","2018-04-23",29.6
"2847","2018-04-24",29.950001
"2848","2018-04-25",30
"2849","2018-04-26",30.5
"2850","2018-04-27",30.299999
"2851","2018-04-30",29.9
"2852","2018-05-01",30.1
"2853","2018-05-02",30.4
"2854","2018-05-03",30
"2855","2018-05-04",30.65
"2856","2018-05-07",30.6
"2857","2018-05-08",30.9
"2858","2018-05-09",30.950001
"2859","2018-05-10",31.1
"2860","2018-05-11",31.049999
"2861","2018-05-14",30.700001
"2862","2018-05-15",30.950001
"2863","2018-05-16",31.15
"2864","2018-05-17",31.299999
"2865","2018-05-18",31.200001
"2866","2018-05-21",31.799999
"2867","2018-05-22",32.099998
"2868","2018-05-23",32
"2869","2018-05-24",31.75
"2870","2018-05-25",31.85
"2871","2018-05-29",31.799999
"2872","2018-05-30",32.099998
"2873","2018-05-31",31.65
"2874","2018-06-01",32.049999
"2875","2018-06-04",32.299999
"2876","2018-06-05",32.5
"2877","2018-06-06",33.349998
"2878","2018-06-07",33.349998
"2879","2018-06-08",33.349998
"2880","2018-06-11",32.849998
"2881","2018-06-12",32.5
"2882","2018-06-13",32.299999
"2883","2018-06-14",32.5
"2884","2018-06-15",32.599998
"2885","2018-06-18",32.799999
"2886","2018-06-19",33.549999
"2887","2018-06-20",33.799999
"2888","2018-06-21",33.400002
"2889","2018-06-22",33.700001
"2890","2018-06-25",33.299999
"2891","2018-06-26",33.299999
"2892","2018-06-27",32.349998
"2893","2018-06-28",32.349998
"2894","2018-06-29",32.099998
"2895","2018-07-02",32.5
"2896","2018-07-03",32.599998
"2897","2018-07-05",32.75
"2898","2018-07-06",32.849998
"2899","2018-07-09",33.450001
"2900","2018-07-10",33.099998
"2901","2018-07-11",33.200001
"2902","2018-07-12",32.650002
"2903","2018-07-13",32.450001
"2904","2018-07-16",32.700001
"2905","2018-07-17",32.450001
"2906","2018-07-18",32.75
"2907","2018-07-19",32.950001
"2908","2018-07-20",33.049999
"2909","2018-07-23",33.25
"2910","2018-07-24",32.900002
"2911","2018-07-25",32.650002
"2912","2018-07-26",33
"2913","2018-07-27",32.549999
"2914","2018-07-30",32.599998
"2915","2018-07-31",32.299999
"2916","2018-08-01",32.150002
"2917","2018-08-02",32.299999
"2918","2018-08-03",31.85
"2919","2018-08-06",31.9
"2920","2018-08-07",31.950001
"2921","2018-08-08",32.200001
"2922","2018-08-09",32.150002
"2923","2018-08-10",32.200001
"2924","2018-08-13",32.099998
"2925","2018-08-14",32.599998
"2926","2018-08-15",32.150002
"2927","2018-08-16",32.549999
"2928","2018-08-17",32.599998
"2929","2018-08-20",32.599998
"2930","2018-08-21",33
"2931","2018-08-22",32.950001
"2932","2018-08-23",32.799999
"2933","2018-08-24",32.799999
"2934","2018-08-27",32.650002
"2935","2018-08-28",32.349998
"2936","2018-08-29",32.450001
"2937","2018-08-30",32.299999
"2938","2018-08-31",32.599998
"2939","2018-09-04",32.5
"2940","2018-09-05",32.599998
"2941","2018-09-06",32.650002
"2942","2018-09-07",32.400002
"2943","2018-09-10",32.299999
"2944","2018-09-11",32.150002
"2945","2018-09-12",31.549999
"2946","2018-09-13",31.4
"2947","2018-09-14",31.85
"2948","2018-09-17",31.799999
"2949","2018-09-18",31.450001
"2950","2018-09-19",31.549999
"2951","2018-09-20",32
"2952","2018-09-21",32.049999
"2953","2018-09-24",31.4
"2954","2018-09-25",31.15
"2955","2018-09-26",30.700001
"2956","2018-09-27",30.549999
"2957","2018-09-28",30.85
"2958","2018-10-01",29.99
"2959","2018-10-02",29.870001
"2960","2018-10-03",30.6
"2961","2018-10-04",30.51
"2962","2018-10-05",30.35
"2963","2018-10-08",30.66
"2964","2018-10-09",30.719999
"2965","2018-10-10",30.51
"2966","2018-10-11",29.540001
"2967","2018-10-12",28.700001
"2968","2018-10-15",28.84
"2969","2018-10-16",29.27
"2970","2018-10-17",29.26
"2971","2018-10-18",28.790001
"2972","2018-10-19",28.459999
"2973","2018-10-22",28.120001
"2974","2018-10-23",27.9
"2975","2018-10-24",26.65
"2976","2018-10-25",27.43
"2977","2018-10-26",27.309999
"2978","2018-10-29",27.84
"2979","2018-10-30",28.219999
"2980","2018-10-31",28.129999
"2981","2018-11-01",28.01
"2982","2018-11-02",27.940001
"2983","2018-11-05",27.92
"2984","2018-11-06",28.139999
"2985","2018-11-07",28.299999
"2986","2018-11-08",28.389999
"2987","2018-11-09",28
"2988","2018-11-12",27.92
"2989","2018-11-13",27.870001
"2990","2018-11-14",27.450001
"2991","2018-11-15",27.950001
"2992","2018-11-16",28.120001
"2993","2018-11-19",27.959999
"2994","2018-11-20",27.450001
"2995","2018-11-21",27.530001
"2996","2018-11-23",27.65
"2997","2018-11-26",27.879999
"2998","2018-11-27",27.450001
"2999","2018-11-28",28.18
"3000","2018-11-29",28.01
"3001","2018-11-30",28.610001
"3002","2018-12-03",28.5
"3003","2018-12-04",26.559999
"3004","2018-12-06",26.27
"3005","2018-12-07",26.030001
"3006","2018-12-10",25.68
"3007","2018-12-11",25.49
"3008","2018-12-12",26.16
"3009","2018-12-13",25.68
"3010","2018-12-14",25.23
"3011","2018-12-17",25
"3012","2018-12-18",24.700001
"3013","2018-12-19",23.530001
"3014","2018-12-20",23.780001
"3015","2018-12-21",23.889999
"3016","2018-12-24",23.139999
"3017","2018-12-26",24.280001
"3018","2018-12-27",23.690001
"3019","2018-12-28",24.07
"3020","2018-12-31",23.950001
"3021","2019-01-02",24.32
"3022","2019-01-03",24.34
"3023","2019-01-04",25.209999
"3024","2019-01-07",25.139999
"3025","2019-01-08",25.41
"3026","2019-01-09",25.34
"3027","2019-01-10",25.25
"3028","2019-01-11",25.440001
"3029","2019-01-14",25.76
"3030","2019-01-15",25.559999
"3031","2019-01-16",26.15
"3032","2019-01-17",26.58
"3033","2019-01-18",26.780001
"3034","2019-01-22",26.620001
"3035","2019-01-23",26.610001
"3036","2019-01-24",25.23
"3037","2019-01-25",25.4
"3038","2019-01-28",25.540001
"3039","2019-01-29",25.74
"3040","2019-01-30",26.09
"3041","2019-01-31",25.959999
"3042","2019-02-01",26.24
"3043","2019-02-04",26.65
"3044","2019-02-05",26.370001
"3045","2019-02-06",26.379999
"3046","2019-02-07",26.59
"3047","2019-02-08",26.4
"3048","2019-02-11",26.799999
"3049","2019-02-12",27.1
"3050","2019-02-13",27.01
"3051","2019-02-14",26.889999
"3052","2019-02-15",27.76
"3053","2019-02-19",28.219999
"3054","2019-02-20",28.48
"3055","2019-02-21",28.33
"3056","2019-02-22",28.34
"3057","2019-02-25",28.07
"3058","2019-02-26",27.809999
"3059","2019-02-27",27.65
"3060","2019-02-28",27.57
"3061","2019-03-01",27.690001
"3062","2019-03-04",27.68
"3063","2019-03-05",27.52
"3064","2019-03-06",26.629999
"3065","2019-03-07",26.190001
"3066","2019-03-08",26.190001
"3067","2019-03-11",26.719999
"3068","2019-03-12",26.4
"3069","2019-03-13",26.52
"3070","2019-03-14",26.43
"3071","2019-03-15",26.450001
"3072","2019-03-18",26.719999
"3073","2019-03-19",26.15
"3074","2019-03-20",25.620001
"3075","2019-03-21",25.360001
"3076","2019-03-22",23.959999
"3077","2019-03-25",24.120001
"3078","2019-03-26",24.809999
"3079","2019-03-27",24.719999
"3080","2019-03-28",24.83
"3081","2019-03-29",24.75
"3082","2019-04-01",25.41
"3083","2019-04-02",25.08
"3084","2019-04-03",25.139999
"3085","2019-04-04",25.65
"3086","2019-04-05",26.02
"3087","2019-04-08",26.040001
"3088","2019-04-09",25.700001
"3089","2019-04-10",26.33
"3090","2019-04-11",26.51
"3091","2019-04-12",26.66
"3092","2019-04-15",26.450001
"3093","2019-04-16",26.940001
"3094","2019-04-17",26.940001
"3095","2019-04-18",26.700001
"3096","2019-04-22",26.25
"3097","2019-04-23",26.91
"3098","2019-04-24",26.870001
"3099","2019-04-25",25.940001
"3100","2019-04-26",26.049999
"3101","2019-04-29",26.530001
"3102","2019-04-30",26.08
"3103","2019-05-01",26.17
"3104","2019-05-02",26.379999
"3105","2019-05-03",26.870001
"3106","2019-05-06",27.01
"3107","2019-05-07",26.549999
"3108","2019-05-08",26.34
"3109","2019-05-09",26.41
"3110","2019-05-10",26.41
"3111","2019-05-13",25.389999
"3112","2019-05-14",26.059999
"3113","2019-05-15",25.9
"3114","2019-05-16",26.129999
"3115","2019-05-17",25.959999
"3116","2019-05-20",26.209999
"3117","2019-05-21",26.360001
"3118","2019-05-22",26.040001
"3119","2019-05-23",25.75
"3120","2019-05-24",26.290001
"3121","2019-05-28",26.32
"3122","2019-05-29",26
"3123","2019-05-30",25.82
"3124","2019-05-31",25.360001
"3125","2019-06-03",25.370001
"3126","2019-06-04",26.26
"3127","2019-06-05",26.15
"3128","2019-06-06",26.1
"3129","2019-06-07",26.17
"3130","2019-06-10",26.51
"3131","2019-06-11",26.540001
"3132","2019-06-12",26.6
"3133","2019-06-13",26.879999
"3134","2019-06-14",26.83
"3135","2019-06-17",26.93
"3136","2019-06-18",27.66
"3137","2019-06-19",27.49
"3138","2019-06-20",27.57
"3139","2019-06-21",27.450001
"3140","2019-06-24",27.23
"3141","2019-06-25",27.26
"3142","2019-06-26",27.08
"3143","2019-06-27",27.190001
"3144","2019-06-28",27.280001
"3145","2019-07-01",27.33
"3146","2019-07-02",27.15
"3147","2019-07-03",27.129999
"3148","2019-07-05",27.530001
"3149","2019-07-08",27.059999
"3150","2019-07-09",27.23
"3151","2019-07-10",27.15
"3152","2019-07-11",27.26
"3153","2019-07-12",27.290001
"3154","2019-07-15",26.860001
"3155","2019-07-16",26.85
"3156","2019-07-17",27
"3157","2019-07-18",27.299999
"3158","2019-07-19",27.33
"3159","2019-07-22",27.18
"3160","2019-07-23",27.42
"3161","2019-07-24",28.059999
"3162","2019-07-25",27.57
"3163","2019-07-26",28.129999
"3164","2019-07-29",27.809999
"3165","2019-07-30",28.26
"3166","2019-07-31",28.139999
"3167","2019-08-01",27.51
"3168","2019-08-02",27.290001
"3169","2019-08-05",26.68
"3170","2019-08-06",27.129999
"3171","2019-08-07",26.959999
"3172","2019-08-08",27.42
"3173","2019-08-09",27.190001
"3174","2019-08-12",26.75
"3175","2019-08-13",26.950001
"3176","2019-08-14",26.23
"3177","2019-08-15",25.950001
"3178","2019-08-16",26.700001
"3179","2019-08-19",26.940001
"3180","2019-08-20",26.549999
"3181","2019-08-21",26.629999
"3182","2019-08-22",26.709999
"3183","2019-08-23",25.98
"3184","2019-08-26",26.379999
"3185","2019-08-27",25.76
"3186","2019-08-28",26.08
"3187","2019-08-29",26.41
"3188","2019-08-30",26.27
"3189","2019-09-03",25.860001
"3190","2019-09-04",25.959999
"3191","2019-09-05",26.450001
"3192","2019-09-06",26.49
"3193","2019-09-09",27.219999
"3194","2019-09-10",27.209999
"3195","2019-09-11",27.809999
"3196","2019-09-12",28.139999
"3197","2019-09-13",28.48
"3198","2019-09-16",28.17
"3199","2019-09-17",28.139999
"3200","2019-09-18",28.17
"3201","2019-09-19",27.870001
"3202","2019-09-20",27.889999
"3203","2019-09-23",27.799999
"3204","2019-09-24",27.459999
"3205","2019-09-25",27.9
"3206","2019-09-26",27.67
"3207","2019-09-27",27.82
"3208","2019-09-30",27.809999
"3209","2019-10-01",27.379999
"3210","2019-10-02",27.08
"3211","2019-10-03",26.85
"3212","2019-10-04",27.049999
"3213","2019-10-07",27.120001
"3214","2019-10-08",26.66
"3215","2019-10-09",26.77
"3216","2019-10-10",27.09
"3217","2019-10-11",27.530001
"3218","2019-10-14",27.360001
"3219","2019-10-15",27.620001
"3220","2019-10-16",27.41
"3221","2019-10-17",27.66
"3222","2019-10-18",27.85
"3223","2019-10-21",28.040001
"3224","2019-10-22",28.200001
"3225","2019-10-23",28.52
"3226","2019-10-24",28.059999
"3227","2019-10-25",28.030001
"3228","2019-10-28",28.540001
"3229","2019-10-29",28.48
"3230","2019-10-30",28.35
"3231","2019-10-31",28.09
"3232","2019-11-01",28.42
"3233","2019-11-04",28.48
"3234","2019-11-05",28.559999
"3235","2019-11-06",28.5
"3236","2019-11-07",28.450001
"3237","2019-11-08",28.459999
"3238","2019-11-11",28.4
"3239","2019-11-12",28.43
"3240","2019-11-13",28.219999
"3241","2019-11-14",28.139999
"3242","2019-11-15",28.1
"3243","2019-11-18",27.77
"3244","2019-11-19",28.290001
"3245","2019-11-20",28.120001
"3246","2019-11-21",27.98
"3247","2019-11-22",27.92
"3248","2019-11-25",28.17
"3249","2019-11-26",28.07
"3250","2019-11-27",28.290001
"3251","2019-11-29",28.15
"3252","2019-12-02",27.969999
"3253","2019-12-03",27.66
"3254","2019-12-04",27.93
"3255","2019-12-05",28.07
"3256","2019-12-06",28.17
"3257","2019-12-09",27.99
"3258","2019-12-10",28.17
"3259","2019-12-11",28.139999
"3260","2019-12-12",28.610001
"3261","2019-12-13",28.299999
"3262","2019-12-16",28.48
"3263","2019-12-17",28.9
"3264","2019-12-18",28.83
"3265","2019-12-19",28.790001
"3266","2019-12-20",28.639999
"3267","2019-12-23",28.32
"3268","2019-12-24",28.309999
"3269","2019-12-26",28.24
"3270","2019-12-27",27.93
"3271","2019-12-30",27.870001
"3272","2019-12-31",27.82
"3273","2020-01-02",27.799999
"3274","2020-01-03",27.610001
"3275","2020-01-06",27.540001
"3276","2020-01-07",27.35
"3277","2020-01-08",27.65
"3278","2020-01-09",27.809999
"3279","2020-01-10",27.709999
"3280","2020-01-13",27.940001
"3281","2020-01-14",27.780001
"3282","2020-01-15",27.65
"3283","2020-01-16",27.950001
"3284","2020-01-17",28.030001
"3285","2020-01-21",27.75
"3286","2020-01-22",27.85
"3287","2020-01-23",27.870001
"3288","2020-01-24",27.57
"3289","2020-01-27",27.4
"3290","2020-01-28",27.35
"3291","2020-01-29",27.049999
"3292","2020-01-30",27.219999
"3293","2020-01-31",26.549999
"3294","2020-02-03",26.9
"3295","2020-02-04",27.25
"3296","2020-02-05",28.01
"3297","2020-02-06",27.67
"3298","2020-02-07",27.530001
"3299","2020-02-10",27.530001
"3300","2020-02-11",27.639999
"3301","2020-02-12",27.700001
"3302","2020-02-13",27.9
"3303","2020-02-14",27.51
"3304","2020-02-18",27.5
"3305","2020-02-19",27.5
"3306","2020-02-20",27.690001
"3307","2020-02-21",27.49
"3308","2020-02-24",26.719999
"3309","2020-02-25",25.799999
"3310","2020-02-26",25.620001
"3311","2020-02-27",24.66
"3312","2020-02-28",23.059999
"3313","2020-03-02",24.4
"3314","2020-03-03",23.780001
"3315","2020-03-04",24.24
"3316","2020-03-05",23.09
"3317","2020-03-06",22.77
"3318","2020-03-09",21.09
"3319","2020-03-10",21.75
"3320","2020-03-11",20.540001
"3321","2020-03-12",18.790001
"3322","2020-03-13",20.370001
"3323","2020-03-16",18.530001
"3324","2020-03-17",21.219999
"3325","2020-03-18",17.950001
"3326","2020-03-19",18.639999
"3327","2020-03-20",16.93
"3328","2020-03-23",15.66
"3329","2020-03-24",17.26
"3330","2020-03-25",16.809999
"3331","2020-03-26",18.110001
"3332","2020-03-27",17
"3333","2020-03-30",17.639999
"3334","2020-03-31",18.09
"3335","2020-04-01",17.27
"3336","2020-04-02",17.52
"3337","2020-04-03",16.969999
"3338","2020-04-06",18.190001
"3339","2020-04-07",18.43
"3340","2020-04-08",18.77
"3341","2020-04-09",20.870001
"3342","2020-04-13",19.790001
"3343","2020-04-14",19.42
"3344","2020-04-15",18.040001
"3345","2020-04-16",17.299999
"3346","2020-04-17",18.389999
"3347","2020-04-20",18.17
"3348","2020-04-21",17.969999
"3349","2020-04-22",17.68
"3350","2020-04-23",18.200001
"3351","2020-04-24",18.389999
"3352","2020-04-27",19.780001
"3353","2020-04-28",20.41
"3354","2020-04-29",21.280001
"3355","2020-04-30",20.200001
"3356","2020-05-01",19.25
"3357","2020-05-04",19.01
"3358","2020-05-05",18.110001
"3359","2020-05-06",17.620001
"3360","2020-05-07",17.709999
"3361","2020-05-08",18.43
"3362","2020-05-11",17.700001
"3363","2020-05-12",16.790001
"3364","2020-05-13",16.15
"3365","2020-05-14",16.209999
"3366","2020-05-15",16.34
"3367","2020-05-18",18.09
"3368","2020-05-19",16.91
"3369","2020-05-20",17.790001
"3370","2020-05-21",17.73
"3371","2020-05-22",17.52
"3372","2020-05-26",18.700001
"3373","2020-05-27",19.879999
"3374","2020-05-28",19.530001
"3375","2020-05-29",18.860001
"3376","2020-06-01",18.52
"3377","2020-06-02",18.389999
"3378","2020-06-03",19.4
"3379","2020-06-04",19.5
"3380","2020-06-05",21.09
"3381","2020-06-08",21.200001
"3382","2020-06-09",21.110001
"3383","2020-06-10",20.030001
"3384","2020-06-11",18.17
"3385","2020-06-12",18.290001
"3386","2020-06-15",18.42
"3387","2020-06-16",19.27
"3388","2020-06-17",18.66
"3389","2020-06-18",18.950001
"3390","2020-06-19",18.57
"3391","2020-06-22",18.6
"3392","2020-06-23",18.33
"3393","2020-06-24",17.58
"3394","2020-06-25",18.33
"3395","2020-06-26",17.75
"3396","2020-06-29",18.530001
"3397","2020-06-30",18.84
"3398","2020-07-01",18.120001
"3399","2020-07-02",17.92
"3400","2020-07-06",17.91
"3401","2020-07-07",17.33
"3402","2020-07-08",17.16
"3403","2020-07-09",16.620001
"3404","2020-07-10",17.65
"3405","2020-07-13",17.9
"3406","2020-07-14",17.700001
"3407","2020-07-15",18.51
"3408","2020-07-16",18.42
"3409","2020-07-17",18.030001
"3410","2020-07-20",17.540001
"3411","2020-07-21",18.309999
"3412","2020-07-22",17.91
"3413","2020-07-23",18.809999
"3414","2020-07-24",18.25
"3415","2020-07-27",17.889999
"3416","2020-07-28",17.780001
"3417","2020-07-29",18.219999
"3418","2020-07-30",17.950001
"3419","2020-07-31",17.639999
"3420","2020-08-03",17.77
"3421","2020-08-04",17.719999
"3422","2020-08-05",18.09
"3423","2020-08-06",18.280001
"3424","2020-08-07",19.120001
"3425","2020-08-10",19.389999
"3426","2020-08-11",19.67
"3427","2020-08-12",19.52
"3428","2020-08-13",19.32
"3429","2020-08-14",19.4
"3430","2020-08-17",19.15
"3431","2020-08-18",18.620001
"3432","2020-08-19",18.49
"3433","2020-08-20",18.17
"3434","2020-08-21",17.93
"3435","2020-08-24",18.370001
"3436","2020-08-25",18.700001
"3437","2020-08-26",18.129999
"3438","2020-08-27",18.48
"3439","2020-08-28",18.26
"3440","2020-08-31",17.73
"3441","2020-09-01",17.67
"3442","2020-09-02",17.75
"3443","2020-09-03",17.83
"3444","2020-09-04",18.139999
"3445","2020-09-08",17.5
"3446","2020-09-09",17.27
"3447","2020-09-10",17.26
"3448","2020-09-11",16.969999
"3449","2020-09-14",17.34
"3450","2020-09-15",16.950001
"3451","2020-09-16",17.01
"3452","2020-09-17",17.030001
"3453","2020-09-18",16.91
"3454","2020-09-21",15.95
"3455","2020-09-22",15.8
"3456","2020-09-23",15.52
"3457","2020-09-24",15.82
"3458","2020-09-25",15.93
"3459","2020-09-28",16.549999
"3460","2020-09-29",16.26
"3461","2020-09-30",16.4
"3462","2020-10-01",16.540001
"3463","2020-10-02",17.209999
"3464","2020-10-05",17.66
"3465","2020-10-06",17.809999
"3466","2020-10-07",18.190001
"3467","2020-10-08",18.549999
"3468","2020-10-09",18.27
"3469","2020-10-12",18.809999
"3470","2020-10-13",18.09
"3471","2020-10-14",17.74
"3472","2020-10-15",18.030001
"3473","2020-10-16",18.049999
"3474","2020-10-19",17.93
"3475","2020-10-20",18.18
"3476","2020-10-21",18.450001
"3477","2020-10-22",18.809999
"3478","2020-10-23",18.860001
"3479","2020-10-26",18.360001
"3480","2020-10-27",18.07
"3481","2020-10-28",17.67
"3482","2020-10-29",17.84
"3483","2020-10-30",18.18
"3484","2020-11-02",18.450001
"3485","2020-11-03",19.1
"3486","2020-11-04",17.549999
"3487","2020-11-05",18.08
"3488","2020-11-06",17.57
"3489","2020-11-09",19.6
"3490","2020-11-10",21.030001
"3491","2020-11-11",20.809999
"3492","2020-11-12",20.219999
"3493","2020-11-13",20.719999
"3494","2020-11-16",22.41
"3495","2020-11-17",22.360001
"3496","2020-11-18",21.950001
"3497","2020-11-19",21.959999
"3498","2020-11-20",21.620001
"3499","2020-11-23",21.809999
"3500","2020-11-24",23.35
"3501","2020-11-25",22.75
"3502","2020-11-27",22.299999
