"","date","GRIF"
"1879","2014-06-19",26.57
"1880","2014-06-20",26.99
"1881","2014-06-23",27.17
"1882","2014-06-24",26.540001
"1883","2014-06-25",26.799999
"1884","2014-06-26",26.549999
"1885","2014-06-27",27.17
"1886","2014-06-30",29.5
"1887","2014-07-01",29.77
"1888","2014-07-02",29.58
"1889","2014-07-03",29.209999
"1890","2014-07-07",29.370001
"1891","2014-07-08",29.09
"1892","2014-07-09",30.110001
"1893","2014-07-10",29.299999
"1894","2014-07-11",29.85
"1895","2014-07-14",31.639999
"1896","2014-07-15",30.43
"1897","2014-07-16",29.74
"1898","2014-07-17",30.17
"1899","2014-07-18",29.969999
"1900","2014-07-21",30.17
"1901","2014-07-22",29.860001
"1902","2014-07-23",27.870001
"1903","2014-07-24",28.459999
"1904","2014-07-25",27.9
"1905","2014-07-28",28
"1906","2014-07-29",27.690001
"1907","2014-07-30",27.08
"1908","2014-07-31",26.610001
"1909","2014-08-01",26.5
"1910","2014-08-04",26.43
"1911","2014-08-05",26.370001
"1912","2014-08-06",26.68
"1913","2014-08-07",26.969999
"1914","2014-08-08",26.82
"1915","2014-08-11",26.870001
"1916","2014-08-12",26.67
"1917","2014-08-13",26.93
"1918","2014-08-14",26.639999
"1919","2014-08-15",26.51
"1920","2014-08-18",26.780001
"1921","2014-08-19",27
"1922","2014-08-20",27
"1923","2014-08-21",28.040001
"1924","2014-08-22",28.309999
"1925","2014-08-25",28.82
"1926","2014-08-26",29.299999
"1927","2014-08-27",29.16
"1928","2014-08-28",28.889999
"1929","2014-08-29",28.940001
"1930","2014-09-02",28.940001
"1931","2014-09-03",29.1
"1932","2014-09-04",28.73
"1933","2014-09-05",28.92
"1934","2014-09-08",28.83
"1935","2014-09-09",28.700001
"1936","2014-09-10",28.200001
"1937","2014-09-11",28.129999
"1938","2014-09-12",27.6
"1939","2014-09-15",27.469999
"1940","2014-09-16",28.01
"1941","2014-09-17",28.93
"1942","2014-09-18",28.09
"1943","2014-09-19",31.23
"1944","2014-09-22",29
"1945","2014-09-23",27.93
"1946","2014-09-24",27.610001
"1947","2014-09-25",27.5
"1948","2014-09-26",27.51
"1949","2014-09-29",27.9
"1950","2014-09-30",28.700001
"1951","2014-10-01",28.450001
"1952","2014-10-02",28.450001
"1953","2014-10-03",28.469999
"1954","2014-10-06",28.469999
"1955","2014-10-07",27.23
"1956","2014-10-08",27.23
"1957","2014-10-09",27.23
"1958","2014-10-10",27.219999
"1959","2014-10-13",27.219999
"1960","2014-10-14",27.5
"1961","2014-10-15",27.84
"1962","2014-10-16",28.5
"1963","2014-10-17",29.299999
"1964","2014-10-20",30.77
"1965","2014-10-21",30.200001
"1966","2014-10-22",29.059999
"1967","2014-10-23",28.85
"1968","2014-10-24",29.139999
"1969","2014-10-27",29.35
"1970","2014-10-28",28.559999
"1971","2014-10-29",28.51
"1972","2014-10-30",25.77
"1973","2014-10-31",26.15
"1974","2014-11-03",25.91
"1975","2014-11-04",26.299999
"1976","2014-11-05",25.889999
"1977","2014-11-06",26.5
"1978","2014-11-07",25.92
"1979","2014-11-10",26.18
"1980","2014-11-11",26.24
"1981","2014-11-12",26.4
"1982","2014-11-13",26.4
"1983","2014-11-14",26.4
"1984","2014-11-17",26.5
"1985","2014-11-18",26.959999
"1986","2014-11-19",27.6
"1987","2014-11-20",27.690001
"1988","2014-11-21",27.389999
"1989","2014-11-24",26.93
"1990","2014-11-25",26.93
"1991","2014-11-26",27.889999
"1992","2014-11-28",27.889999
"1993","2014-12-01",27.889999
"1994","2014-12-02",28.16
"1995","2014-12-03",30.120001
"1996","2014-12-04",28.84
"1997","2014-12-05",29.93
"1998","2014-12-08",30.25
"1999","2014-12-09",30.209999
"2000","2014-12-10",30
"2001","2014-12-11",29.639999
"2002","2014-12-12",29.17
"2003","2014-12-15",26.809999
"2004","2014-12-16",27.120001
"2005","2014-12-17",28.200001
"2006","2014-12-18",29.02
"2007","2014-12-19",30.59
"2008","2014-12-22",30
"2009","2014-12-23",30.040001
"2010","2014-12-24",30.049999
"2011","2014-12-26",30.049999
"2012","2014-12-29",30.559999
"2013","2014-12-30",30.559999
"2014","2014-12-31",30.559999
"2015","2015-01-02",30.559999
"2016","2015-01-05",30.870001
"2017","2015-01-06",31.08
"2018","2015-01-07",30.5
"2019","2015-01-08",31.120001
"2020","2015-01-09",30.93
"2021","2015-01-12",30.93
"2022","2015-01-13",30.51
"2023","2015-01-14",30.969999
"2024","2015-01-15",30.969999
"2025","2015-01-16",31.75
"2026","2015-01-20",30.450001
"2027","2015-01-21",30.25
"2028","2015-01-22",30.860001
"2029","2015-01-23",31.299999
"2030","2015-01-26",30.110001
"2031","2015-01-27",30.42
"2032","2015-01-28",30.58
"2033","2015-01-29",31.75
"2034","2015-01-30",29.639999
"2035","2015-02-02",30.639999
"2036","2015-02-03",30.639999
"2037","2015-02-04",31.379999
"2038","2015-02-05",32
"2039","2015-02-06",31.620001
"2040","2015-02-09",30.860001
"2041","2015-02-10",31.610001
"2042","2015-02-11",31.6
"2043","2015-02-12",30.08
"2044","2015-02-13",31.4
"2045","2015-02-17",30.280001
"2046","2015-02-18",30.1
"2047","2015-02-19",31.379999
"2048","2015-02-20",31.379999
"2049","2015-02-23",32
"2050","2015-02-24",32
"2051","2015-02-25",31.040001
"2052","2015-02-26",32.130001
"2053","2015-02-27",32.130001
"2054","2015-03-02",30.969999
"2055","2015-03-03",31.799999
"2056","2015-03-04",30.93
"2057","2015-03-05",31.49
"2058","2015-03-06",30.799999
"2059","2015-03-09",31.51
"2060","2015-03-10",31.51
"2061","2015-03-11",31.549999
"2062","2015-03-12",31.549999
"2063","2015-03-13",31.77
"2064","2015-03-16",31.77
"2065","2015-03-17",31.77
"2066","2015-03-18",32.369999
"2067","2015-03-19",32.029999
"2068","2015-03-20",31.25
"2069","2015-03-23",31.25
"2070","2015-03-24",31.25
"2071","2015-03-25",32.200001
"2072","2015-03-26",31.639999
"2073","2015-03-27",31.799999
"2074","2015-03-30",31.690001
"2075","2015-03-31",31.690001
"2076","2015-04-01",30
"2077","2015-04-02",30.09
"2078","2015-04-06",32.189999
"2079","2015-04-07",32.220001
"2080","2015-04-08",32.220001
"2081","2015-04-09",31.799999
"2082","2015-04-10",31.799999
"2083","2015-04-13",32.139999
"2084","2015-04-14",32.139999
"2085","2015-04-15",31.9
"2086","2015-04-16",31.870001
"2087","2015-04-17",31.4
"2088","2015-04-20",31.4
"2089","2015-04-21",31.4
"2090","2015-04-22",32.119999
"2091","2015-04-23",32.119999
"2092","2015-04-24",32.299999
"2093","2015-04-27",32.099998
"2094","2015-04-28",31.51
"2095","2015-04-29",31.469999
"2096","2015-04-30",31.309999
"2097","2015-05-01",31.309999
"2098","2015-05-04",32.189999
"2099","2015-05-05",32.189999
"2100","2015-05-06",32.189999
"2101","2015-05-07",32.200001
"2102","2015-05-08",31.51
"2103","2015-05-11",31.129999
"2104","2015-05-12",31.379999
"2105","2015-05-13",31.200001
"2106","2015-05-14",31.65
"2107","2015-05-15",31.98
"2108","2015-05-18",31.98
"2109","2015-05-19",31.5
"2110","2015-05-20",32.110001
"2111","2015-05-21",32
"2112","2015-05-22",32
"2113","2015-05-26",32
"2114","2015-05-27",32
"2115","2015-05-28",32.209999
"2116","2015-05-29",32.52
"2117","2015-06-01",32.080002
"2118","2015-06-02",32
"2119","2015-06-03",32
"2120","2015-06-04",32
"2121","2015-06-05",32.639999
"2122","2015-06-08",32.09
"2123","2015-06-09",32.639999
"2124","2015-06-10",32.650002
"2125","2015-06-11",32.119999
"2126","2015-06-12",32.75
"2127","2015-06-15",32.529999
"2128","2015-06-16",32.75
"2129","2015-06-17",32.740002
"2130","2015-06-18",32.34
"2131","2015-06-19",32
"2132","2015-06-22",32.52
"2133","2015-06-23",32.580002
"2134","2015-06-24",32.599998
"2135","2015-06-25",32.599998
"2136","2015-06-26",32.599998
"2137","2015-06-29",32.599998
"2138","2015-06-30",32.040001
"2139","2015-07-01",32.029999
"2140","2015-07-02",32.029999
"2141","2015-07-06",32.029999
"2142","2015-07-07",32.66
"2143","2015-07-08",32.220001
"2144","2015-07-09",32.220001
"2145","2015-07-10",32.220001
"2146","2015-07-13",32.73
"2147","2015-07-14",32.080002
"2148","2015-07-15",32.080002
"2149","2015-07-16",32.299999
"2150","2015-07-17",31.950001
"2151","2015-07-20",31.959999
"2152","2015-07-21",32
"2153","2015-07-22",31.950001
"2154","2015-07-23",31.950001
"2155","2015-07-24",31.700001
"2156","2015-07-27",31.43
"2157","2015-07-28",31.43
"2158","2015-07-29",31.43
"2159","2015-07-30",31.43
"2160","2015-07-31",31.35
"2161","2015-08-03",31.35
"2162","2015-08-04",31.35
"2163","2015-08-05",31.35
"2164","2015-08-06",31.42
"2165","2015-08-07",31.42
"2166","2015-08-10",31.42
"2167","2015-08-11",31.42
"2168","2015-08-12",31.360001
"2169","2015-08-13",30.43
"2170","2015-08-14",30.43
"2171","2015-08-17",30.76
"2172","2015-08-18",30.76
"2173","2015-08-19",30.76
"2174","2015-08-20",30.76
"2175","2015-08-21",31.09
"2176","2015-08-24",30.040001
"2177","2015-08-25",30.99
"2178","2015-08-26",30.6
"2179","2015-08-27",30.700001
"2180","2015-08-28",32.619999
"2181","2015-08-31",31.5
"2182","2015-09-01",32.619999
"2183","2015-09-02",31.82
"2184","2015-09-03",32.150002
"2185","2015-09-04",32.619999
"2186","2015-09-08",29.08
"2187","2015-09-09",27.379999
"2188","2015-09-10",27.16
"2189","2015-09-11",27.09
"2190","2015-09-14",26.92
"2191","2015-09-15",26.51
"2192","2015-09-16",25.32
"2193","2015-09-17",26.99
"2194","2015-09-18",25.4
"2195","2015-09-21",25.200001
"2196","2015-09-22",24.780001
"2197","2015-09-23",24.84
"2198","2015-09-24",24.26
"2199","2015-09-25",24.309999
"2200","2015-09-28",24.25
"2201","2015-09-29",24.42
"2202","2015-09-30",24.73
"2203","2015-10-01",24.629999
"2204","2015-10-02",24.219999
"2205","2015-10-05",24.940001
"2206","2015-10-06",25.190001
"2207","2015-10-07",25.059999
"2208","2015-10-08",26.33
"2209","2015-10-09",26.709999
"2210","2015-10-12",26.709999
"2211","2015-10-13",26.5
"2212","2015-10-14",26.5
"2213","2015-10-15",26.370001
"2214","2015-10-16",26.549999
"2215","2015-10-19",25.950001
"2216","2015-10-20",25.6
"2217","2015-10-21",25.35
"2218","2015-10-22",24.379999
"2219","2015-10-23",25.15
"2220","2015-10-26",25.01
"2221","2015-10-27",25.24
"2222","2015-10-28",25.299999
"2223","2015-10-29",25.120001
"2224","2015-10-30",25.42
"2225","2015-11-02",25.42
"2226","2015-11-03",25.42
"2227","2015-11-04",26.059999
"2228","2015-11-05",25.6
"2229","2015-11-06",25.6
"2230","2015-11-09",25.59
"2231","2015-11-10",25.59
"2232","2015-11-11",25.129999
"2233","2015-11-12",25.129999
"2234","2015-11-13",25.110001
"2235","2015-11-16",25.110001
"2236","2015-11-17",25.110001
"2237","2015-11-18",25.219999
"2238","2015-11-19",25.200001
"2239","2015-11-20",25.92
"2240","2015-11-23",26.6
"2241","2015-11-24",26.6
"2242","2015-11-25",26.6
"2243","2015-11-27",26.6
"2244","2015-11-30",26.6
"2245","2015-12-01",26.360001
"2246","2015-12-02",26.389999
"2247","2015-12-03",26.389999
"2248","2015-12-04",26.389999
"2249","2015-12-07",26.389999
"2250","2015-12-08",26.98
"2251","2015-12-09",26.98
"2252","2015-12-10",26.709999
"2253","2015-12-11",26.709999
"2254","2015-12-14",26.709999
"2255","2015-12-15",26.709999
"2256","2015-12-16",26.709999
"2257","2015-12-17",26.299999
"2258","2015-12-18",26.99
"2259","2015-12-21",26.99
"2260","2015-12-22",26.299999
"2261","2015-12-23",26.07
"2262","2015-12-24",26.07
"2263","2015-12-28",26.15
"2264","2015-12-29",26.15
"2265","2015-12-30",26.02
"2266","2015-12-31",26.02
"2267","2016-01-04",26.02
"2268","2016-01-05",26.02
"2269","2016-01-06",26.02
"2270","2016-01-07",26.02
"2271","2016-01-08",26.02
"2272","2016-01-11",26.02
"2273","2016-01-12",25.799999
"2274","2016-01-13",25.440001
"2275","2016-01-14",24.75
"2276","2016-01-15",24.790001
"2277","2016-01-19",24.75
"2278","2016-01-20",23.950001
"2279","2016-01-21",23.799999
"2280","2016-01-22",24.49
"2281","2016-01-25",24.49
"2282","2016-01-26",24.5
"2283","2016-01-27",24.5
"2284","2016-01-28",24.309999
"2285","2016-01-29",24.040001
"2286","2016-02-01",24.35
"2287","2016-02-02",24
"2288","2016-02-03",24
"2289","2016-02-04",24
"2290","2016-02-05",23.959999
"2291","2016-02-08",23.459999
"2292","2016-02-09",23.780001
"2293","2016-02-10",23
"2294","2016-02-11",23.15
"2295","2016-02-12",22.52
"2296","2016-02-16",22.76
"2297","2016-02-17",22.540001
"2298","2016-02-18",23
"2299","2016-02-19",22.549999
"2300","2016-02-22",23.01
"2301","2016-02-23",23.42
"2302","2016-02-24",23.940001
"2303","2016-02-25",23.190001
"2304","2016-02-26",22.690001
"2305","2016-02-29",22.5
"2306","2016-03-01",22
"2307","2016-03-02",22.1
"2308","2016-03-03",22.75
"2309","2016-03-04",23.059999
"2310","2016-03-07",23.5
"2311","2016-03-08",23.08
"2312","2016-03-09",23.25
"2313","2016-03-10",23.559999
"2314","2016-03-11",23.6
"2315","2016-03-14",23.6
"2316","2016-03-15",23.6
"2317","2016-03-16",23.66
"2318","2016-03-17",23.559999
"2319","2016-03-18",24
"2320","2016-03-21",24.02
"2321","2016-03-22",24.07
"2322","2016-03-23",24.27
"2323","2016-03-24",24.110001
"2324","2016-03-28",24.57
"2325","2016-03-29",24.5
"2326","2016-03-30",24.51
"2327","2016-03-31",24.559999
"2328","2016-04-01",24.559999
"2329","2016-04-04",25.42
"2330","2016-04-05",25.5
"2331","2016-04-06",25.5
"2332","2016-04-07",25
"2333","2016-04-08",25
"2334","2016-04-11",25.49
"2335","2016-04-12",25
"2336","2016-04-13",25.450001
"2337","2016-04-14",25.02
"2338","2016-04-15",25.209999
"2339","2016-04-18",26.5
"2340","2016-04-19",25.889999
"2341","2016-04-20",25.799999
"2342","2016-04-21",25.559999
"2343","2016-04-22",26
"2344","2016-04-25",26
"2345","2016-04-26",26.4
"2346","2016-04-27",25.15
"2347","2016-04-28",25.07
"2348","2016-04-29",25.07
"2349","2016-05-02",25.799999
"2350","2016-05-03",25.799999
"2351","2016-05-04",25.799999
"2352","2016-05-05",25.370001
"2353","2016-05-06",25.299999
"2354","2016-05-09",25.969999
"2355","2016-05-10",25.82
"2356","2016-05-11",26.389999
"2357","2016-05-12",26.6
"2358","2016-05-13",26.889999
"2359","2016-05-16",27.5
"2360","2016-05-17",26.860001
"2361","2016-05-18",27.889999
"2362","2016-05-19",28
"2363","2016-05-20",28.969999
"2364","2016-05-23",31.75
"2365","2016-05-24",31.73
"2366","2016-05-25",32.5
"2367","2016-05-26",31.969999
"2368","2016-05-27",31.889999
"2369","2016-05-31",31.969999
"2370","2016-06-01",31.809999
"2371","2016-06-02",31.620001
"2372","2016-06-03",31.209999
"2373","2016-06-06",32.290001
"2374","2016-06-07",32.220001
"2375","2016-06-08",32.240002
"2376","2016-06-09",32.240002
"2377","2016-06-10",32.599998
"2378","2016-06-13",30.860001
"2379","2016-06-14",30.27
"2380","2016-06-15",31.01
"2381","2016-06-16",30.309999
"2382","2016-06-17",30.17
"2383","2016-06-20",29.559999
"2384","2016-06-21",29.41
"2385","2016-06-22",30.5
"2386","2016-06-23",29.610001
"2387","2016-06-24",27.209999
"2388","2016-06-27",25.75
"2389","2016-06-28",26.68
"2390","2016-06-29",30
"2391","2016-06-30",30.65
"2392","2016-07-01",31.16
"2393","2016-07-05",30
"2394","2016-07-06",31.18
"2395","2016-07-07",30.15
"2396","2016-07-08",30.33
"2397","2016-07-11",30.67
"2398","2016-07-12",30.99
"2399","2016-07-13",31.75
"2400","2016-07-14",31.879999
"2401","2016-07-15",31.889999
"2402","2016-07-18",32
"2403","2016-07-19",32.040001
"2404","2016-07-20",32.299999
"2405","2016-07-21",32.119999
"2406","2016-07-22",32.27
"2407","2016-07-25",32.169998
"2408","2016-07-26",32.389999
"2409","2016-07-27",32.240002
"2410","2016-07-28",32.240002
"2411","2016-07-29",32.189999
"2412","2016-08-01",31.91
"2413","2016-08-02",31.629999
"2414","2016-08-03",31.629999
"2415","2016-08-04",32.099998
"2416","2016-08-05",32.189999
"2417","2016-08-08",32.310001
"2418","2016-08-09",31.959999
"2419","2016-08-10",32
"2420","2016-08-11",32
"2421","2016-08-12",31.76
"2422","2016-08-15",32.389999
"2423","2016-08-16",31.82
"2424","2016-08-17",31.82
"2425","2016-08-18",31.82
"2426","2016-08-19",31.799999
"2427","2016-08-22",32.080002
"2428","2016-08-23",32
"2429","2016-08-24",32.240002
"2430","2016-08-25",32.18
"2431","2016-08-26",32.080002
"2432","2016-08-29",32.080002
"2433","2016-08-30",32.009998
"2434","2016-08-31",31.83
"2435","2016-09-01",31.83
"2436","2016-09-02",32
"2437","2016-09-06",31.799999
"2438","2016-09-07",31.360001
"2439","2016-09-08",31.360001
"2440","2016-09-09",31
"2441","2016-09-12",31.85
"2442","2016-09-13",31.459999
"2443","2016-09-14",31.99
"2444","2016-09-15",31.9
"2445","2016-09-16",30.92
"2446","2016-09-19",30.700001
"2447","2016-09-20",29.629999
"2448","2016-09-21",29.65
"2449","2016-09-22",31.540001
"2450","2016-09-23",31.540001
"2451","2016-09-26",30.23
"2452","2016-09-27",30
"2453","2016-09-28",30.639999
"2454","2016-09-29",31.049999
"2455","2016-09-30",31.690001
"2456","2016-10-03",31.110001
"2457","2016-10-04",30.969999
"2458","2016-10-05",30.98
"2459","2016-10-06",31.51
"2460","2016-10-07",31.09
"2461","2016-10-10",31.879999
"2462","2016-10-11",31.43
"2463","2016-10-12",31.43
"2464","2016-10-13",30.85
"2465","2016-10-14",31.879999
"2466","2016-10-17",31.15
"2467","2016-10-18",31.77
"2468","2016-10-19",31.5
"2469","2016-10-20",31.18
"2470","2016-10-21",31.299999
"2471","2016-10-24",31.549999
"2472","2016-10-25",31.18
"2473","2016-10-26",30.860001
"2474","2016-10-27",31.309999
"2475","2016-10-28",31.459999
"2476","2016-10-31",31.15
"2477","2016-11-01",31.049999
"2478","2016-11-02",29.99
"2479","2016-11-03",29.299999
"2480","2016-11-04",28.940001
"2481","2016-11-07",30.5
"2482","2016-11-08",29.6
"2483","2016-11-09",29.950001
"2484","2016-11-10",30.85
"2485","2016-11-11",31.549999
"2486","2016-11-14",31.610001
"2487","2016-11-15",31.049999
"2488","2016-11-16",31.559999
"2489","2016-11-17",31.68
"2490","2016-11-18",31.75
"2491","2016-11-21",31.51
"2492","2016-11-22",31.530001
"2493","2016-11-23",31.49
"2494","2016-11-25",32
"2495","2016-11-28",31.9
"2496","2016-11-29",30.6
"2497","2016-11-30",31.450001
"2498","2016-12-01",30.450001
"2499","2016-12-02",30.780001
"2500","2016-12-05",31.01
"2501","2016-12-06",31.35
"2502","2016-12-07",31.200001
"2503","2016-12-08",31.41
"2504","2016-12-09",30.790001
"2505","2016-12-12",30.65
"2506","2016-12-13",31.389999
"2507","2016-12-14",31.18
"2508","2016-12-15",30.879999
"2509","2016-12-16",30.129999
"2510","2016-12-19",30.700001
"2511","2016-12-20",30.799999
"2512","2016-12-21",31.02
"2513","2016-12-22",30.85
"2514","2016-12-23",30.959999
"2515","2016-12-27",30.809999
"2516","2016-12-28",31.5
"2517","2016-12-29",31.16
"2518","2016-12-30",31.73
"2519","2017-01-03",31.780001
"2520","2017-01-04",30.9
"2521","2017-01-05",30.700001
"2522","2017-01-06",30.82
"2523","2017-01-09",31.049999
"2524","2017-01-10",30.940001
"2525","2017-01-11",30.709999
"2526","2017-01-12",30.66
"2527","2017-01-13",31.049999
"2528","2017-01-17",30.809999
"2529","2017-01-18",31.1
"2530","2017-01-19",30.75
"2531","2017-01-20",31.049999
"2532","2017-01-23",31.25
"2533","2017-01-24",31
"2534","2017-01-25",31.16
"2535","2017-01-26",31
"2536","2017-01-27",31.41
"2537","2017-01-30",31.059999
"2538","2017-01-31",31.43
"2539","2017-02-01",31.139999
"2540","2017-02-02",31.709999
"2541","2017-02-03",30.93
"2542","2017-02-06",31.26
"2543","2017-02-07",31.639999
"2544","2017-02-08",31.17
"2545","2017-02-09",31.66
"2546","2017-02-10",31.99
"2547","2017-02-13",32.200001
"2548","2017-02-14",31.860001
"2549","2017-02-15",31.940001
"2550","2017-02-16",31.6
"2551","2017-02-17",31.68
"2552","2017-02-21",31.9
"2553","2017-02-22",31.9
"2554","2017-02-23",31.9
"2555","2017-02-24",31.9
"2556","2017-02-27",31.379999
"2557","2017-02-28",31.049999
"2558","2017-03-01",31.59
"2559","2017-03-02",30.559999
"2560","2017-03-03",29.879999
"2561","2017-03-06",30.049999
"2562","2017-03-07",30.15
"2563","2017-03-08",29.66
"2564","2017-03-09",30.040001
"2565","2017-03-10",29.91
"2566","2017-03-13",29.91
"2567","2017-03-14",29.98
"2568","2017-03-15",30.18
"2569","2017-03-16",30.49
"2570","2017-03-17",30.57
"2571","2017-03-20",30.57
"2572","2017-03-21",31.1
"2573","2017-03-22",30.9
"2574","2017-03-23",30.76
"2575","2017-03-24",30.76
"2576","2017-03-27",31.41
"2577","2017-03-28",31.440001
"2578","2017-03-29",30.799999
"2579","2017-03-30",30.639999
"2580","2017-03-31",30.950001
"2581","2017-04-03",31.18
"2582","2017-04-04",31.27
"2583","2017-04-05",31.129999
"2584","2017-04-06",31.02
"2585","2017-04-07",31.01
"2586","2017-04-10",30.77
"2587","2017-04-11",31.4
"2588","2017-04-12",31.35
"2589","2017-04-13",31.25
"2590","2017-04-17",31.299999
"2591","2017-04-18",31.25
"2592","2017-04-19",31.559999
"2593","2017-04-20",32
"2594","2017-04-21",32.130001
"2595","2017-04-24",31.75
"2596","2017-04-25",31.35
"2597","2017-04-26",31.110001
"2598","2017-04-27",30.67
"2599","2017-04-28",30.27
"2600","2017-05-01",29.620001
"2601","2017-05-02",29.950001
"2602","2017-05-03",30.34
"2603","2017-05-04",30.379999
"2604","2017-05-05",29.799999
"2605","2017-05-08",30.1
"2606","2017-05-09",30.43
"2607","2017-05-10",30.450001
"2608","2017-05-11",30.25
"2609","2017-05-12",30.51
"2610","2017-05-15",30.1
"2611","2017-05-16",29.98
"2612","2017-05-17",29.610001
"2613","2017-05-18",29.99
"2614","2017-05-19",30.299999
"2615","2017-05-22",30.469999
"2616","2017-05-23",30.4
"2617","2017-05-24",30.52
"2618","2017-05-25",31.09
"2619","2017-05-26",31.02
"2620","2017-05-30",31.35
"2621","2017-05-31",31.09
"2622","2017-06-01",32.099998
"2623","2017-06-02",32.139999
"2624","2017-06-05",32.009998
"2625","2017-06-06",32.049999
"2626","2017-06-07",32.080002
"2627","2017-06-08",32.75
"2628","2017-06-09",32.639999
"2629","2017-06-12",32.07
"2630","2017-06-13",32.130001
"2631","2017-06-14",31.91
"2632","2017-06-15",32.049999
"2633","2017-06-16",31.530001
"2634","2017-06-19",31.610001
"2635","2017-06-20",31.190001
"2636","2017-06-21",31.25
"2637","2017-06-22",31.41
"2638","2017-06-23",31.58
"2639","2017-06-26",31.51
"2640","2017-06-27",31
"2641","2017-06-28",32
"2642","2017-06-29",31.1
"2643","2017-06-30",31.67
"2644","2017-07-03",31.67
"2645","2017-07-05",31.67
"2646","2017-07-06",30.98
"2647","2017-07-07",31.51
"2648","2017-07-10",31.5
"2649","2017-07-11",31.360001
"2650","2017-07-12",31.209999
"2651","2017-07-13",31.549999
"2652","2017-07-14",31.33
"2653","2017-07-17",31.530001
"2654","2017-07-18",31.66
"2655","2017-07-19",32.799999
"2656","2017-07-20",32.75
"2657","2017-07-21",32.650002
"2658","2017-07-24",32.310001
"2659","2017-07-25",32.220001
"2660","2017-07-26",32
"2661","2017-07-27",32
"2662","2017-07-28",31.85
"2663","2017-07-31",32.189999
"2664","2017-08-01",32.330002
"2665","2017-08-02",32.290001
"2666","2017-08-03",32.580002
"2667","2017-08-04",32.509998
"2668","2017-08-07",32.299999
"2669","2017-08-08",32.299999
"2670","2017-08-09",32.049999
"2671","2017-08-10",31.75
"2672","2017-08-11",31.93
"2673","2017-08-14",32.380001
"2674","2017-08-15",32.23
"2675","2017-08-16",32.009998
"2676","2017-08-17",32.68
"2677","2017-08-18",32.259998
"2678","2017-08-21",32.259998
"2679","2017-08-22",32.77
"2680","2017-08-23",33.849998
"2681","2017-08-24",33.560001
"2682","2017-08-25",34.25
"2683","2017-08-28",33.91
"2684","2017-08-29",34.32
"2685","2017-08-30",34.400002
"2686","2017-08-31",34.349998
"2687","2017-09-01",34.5
"2688","2017-09-05",34.5
"2689","2017-09-06",35.290001
"2690","2017-09-07",35.330002
"2691","2017-09-08",35.849998
"2692","2017-09-11",36.200001
"2693","2017-09-12",36.299999
"2694","2017-09-13",36.18
"2695","2017-09-14",36.18
"2696","2017-09-15",36.16
"2697","2017-09-18",36.119999
"2698","2017-09-19",35.529999
"2699","2017-09-20",36.099998
"2700","2017-09-21",35.889999
"2701","2017-09-22",36.459999
"2702","2017-09-25",36.34
"2703","2017-09-26",36.119999
"2704","2017-09-27",35.799999
"2705","2017-09-28",36.200001
"2706","2017-09-29",36.349998
"2707","2017-10-02",36.619999
"2708","2017-10-03",36.509998
"2709","2017-10-04",36.610001
"2710","2017-10-05",36.599998
"2711","2017-10-06",36.900002
"2712","2017-10-09",36.900002
"2713","2017-10-10",37.099998
"2714","2017-10-11",37
"2715","2017-10-12",36.849998
"2716","2017-10-13",36.82
"2717","2017-10-16",36.82
"2718","2017-10-17",35.549999
"2719","2017-10-18",34.919998
"2720","2017-10-19",35.639999
"2721","2017-10-20",35.779999
"2722","2017-10-23",36.16
"2723","2017-10-24",36.16
"2724","2017-10-25",36.16
"2725","2017-10-26",35.810001
"2726","2017-10-27",35.490002
"2727","2017-10-30",36
"2728","2017-10-31",37.099998
"2729","2017-11-01",36.830002
"2730","2017-11-02",36.91
"2731","2017-11-03",37.16
"2732","2017-11-06",37.130001
"2733","2017-11-07",37.049999
"2734","2017-11-08",36.939999
"2735","2017-11-09",36.950001
"2736","2017-11-10",36.549999
"2737","2017-11-13",36.549999
"2738","2017-11-14",36.830002
"2739","2017-11-15",36.099998
"2740","2017-11-16",35.990002
"2741","2017-11-17",36.950001
"2742","2017-11-20",37
"2743","2017-11-21",37.009998
"2744","2017-11-22",36.82
"2745","2017-11-24",36.490002
"2746","2017-11-27",36
"2747","2017-11-28",36.900002
"2748","2017-11-29",36.619999
"2749","2017-11-30",36.5
"2750","2017-12-01",36.099998
"2751","2017-12-04",36.509998
"2752","2017-12-05",36.5
"2753","2017-12-06",36.709999
"2754","2017-12-07",36.84
"2755","2017-12-08",36.5
"2756","2017-12-11",36.75
"2757","2017-12-12",36.799999
"2758","2017-12-13",36.950001
"2759","2017-12-14",37.110001
"2760","2017-12-15",37.349998
"2761","2017-12-18",37.290001
"2762","2017-12-19",37.349998
"2763","2017-12-20",37.049999
"2764","2017-12-21",37.099998
"2765","2017-12-22",37.400002
"2766","2017-12-26",37.009998
"2767","2017-12-27",37.009998
"2768","2017-12-28",37.009998
"2769","2017-12-29",36.700001
"2770","2018-01-02",37.09
"2771","2018-01-03",37.259998
"2772","2018-01-04",37.310001
"2773","2018-01-05",37.139999
"2774","2018-01-08",37.150002
"2775","2018-01-09",37.25
"2776","2018-01-10",37.049999
"2777","2018-01-11",37.049999
"2778","2018-01-12",37.439999
"2779","2018-01-16",37.450001
"2780","2018-01-17",37.450001
"2781","2018-01-18",37.450001
"2782","2018-01-19",37.389999
"2783","2018-01-22",37.09
"2784","2018-01-23",37.119999
"2785","2018-01-24",37
"2786","2018-01-25",37.43
"2787","2018-01-26",37.099998
