"","date","HIBB"
"1867","2014-06-03",52.830002
"1868","2014-06-04",52.93
"1869","2014-06-05",53.68
"1870","2014-06-06",54.029999
"1871","2014-06-09",53.91
"1872","2014-06-10",53.59
"1873","2014-06-11",53.77
"1874","2014-06-12",53.450001
"1875","2014-06-13",53.419998
"1876","2014-06-16",53.5
"1877","2014-06-17",53.759998
"1878","2014-06-18",54.48
"1879","2014-06-19",54.169998
"1880","2014-06-20",53.810001
"1881","2014-06-23",54.02
"1882","2014-06-24",54.060001
"1883","2014-06-25",55.049999
"1884","2014-06-26",54.419998
"1885","2014-06-27",54.639999
"1886","2014-06-30",54.169998
"1887","2014-07-01",55.049999
"1888","2014-07-02",54.939999
"1889","2014-07-03",55.43
"1890","2014-07-07",55.099998
"1891","2014-07-08",54.799999
"1892","2014-07-09",55.110001
"1893","2014-07-10",54.25
"1894","2014-07-11",53.23
"1895","2014-07-14",52.939999
"1896","2014-07-15",52.939999
"1897","2014-07-16",52.209999
"1898","2014-07-17",51.57
"1899","2014-07-18",52.049999
"1900","2014-07-21",51.98
"1901","2014-07-22",51.900002
"1902","2014-07-23",50.880001
"1903","2014-07-24",52.259998
"1904","2014-07-25",50.990002
"1905","2014-07-28",50.470001
"1906","2014-07-29",50.599998
"1907","2014-07-30",50.080002
"1908","2014-07-31",49.91
"1909","2014-08-01",49.549999
"1910","2014-08-04",50.259998
"1911","2014-08-05",50.23
"1912","2014-08-06",50.689999
"1913","2014-08-07",50.07
"1914","2014-08-08",44.779999
"1915","2014-08-11",45.099998
"1916","2014-08-12",45.080002
"1917","2014-08-13",45.099998
"1918","2014-08-14",45.400002
"1919","2014-08-15",45.279999
"1920","2014-08-18",45.779999
"1921","2014-08-19",46.279999
"1922","2014-08-20",46.810001
"1923","2014-08-21",46.830002
"1924","2014-08-22",46.400002
"1925","2014-08-25",46.150002
"1926","2014-08-26",46.540001
"1927","2014-08-27",46.52
"1928","2014-08-28",45.82
"1929","2014-08-29",45.43
"1930","2014-09-02",45.25
"1931","2014-09-03",45.490002
"1932","2014-09-04",45.060001
"1933","2014-09-05",44.490002
"1934","2014-09-08",43.779999
"1935","2014-09-09",42.759998
"1936","2014-09-10",42.41
"1937","2014-09-11",43.169998
"1938","2014-09-12",44.110001
"1939","2014-09-15",43.779999
"1940","2014-09-16",43.98
"1941","2014-09-17",43.310001
"1942","2014-09-18",43.490002
"1943","2014-09-19",42.869999
"1944","2014-09-22",42.75
"1945","2014-09-23",42.07
"1946","2014-09-24",42.43
"1947","2014-09-25",42.279999
"1948","2014-09-26",42.860001
"1949","2014-09-29",43.220001
"1950","2014-09-30",42.630001
"1951","2014-10-01",41.57
"1952","2014-10-02",42.52
"1953","2014-10-03",43.400002
"1954","2014-10-06",43.66
"1955","2014-10-07",41.869999
"1956","2014-10-08",42.610001
"1957","2014-10-09",42.029999
"1958","2014-10-10",42.5
"1959","2014-10-13",43.27
"1960","2014-10-14",44.02
"1961","2014-10-15",44.84
"1962","2014-10-16",44.16
"1963","2014-10-17",43.950001
"1964","2014-10-20",44.970001
"1965","2014-10-21",45.220001
"1966","2014-10-22",44.470001
"1967","2014-10-23",44.639999
"1968","2014-10-24",43.599998
"1969","2014-10-27",44.5
"1970","2014-10-28",45.630001
"1971","2014-10-29",45.720001
"1972","2014-10-30",45.869999
"1973","2014-10-31",45.389999
"1974","2014-11-03",44.810001
"1975","2014-11-04",44.389999
"1976","2014-11-05",44.889999
"1977","2014-11-06",45.880001
"1978","2014-11-07",45.799999
"1979","2014-11-10",45.66
"1980","2014-11-11",45.720001
"1981","2014-11-12",46.619999
"1982","2014-11-13",46.009998
"1983","2014-11-14",46.029999
"1984","2014-11-17",45.66
"1985","2014-11-18",43.950001
"1986","2014-11-19",44.580002
"1987","2014-11-20",45.93
"1988","2014-11-21",47.75
"1989","2014-11-24",50.34
"1990","2014-11-25",49.720001
"1991","2014-11-26",50
"1992","2014-11-28",50.169998
"1993","2014-12-01",49.18
"1994","2014-12-02",49.75
"1995","2014-12-03",49.959999
"1996","2014-12-04",49.09
"1997","2014-12-05",49.189999
"1998","2014-12-08",48.25
"1999","2014-12-09",47.970001
"2000","2014-12-10",47.57
"2001","2014-12-11",48.16
"2002","2014-12-12",48.75
"2003","2014-12-15",49.110001
"2004","2014-12-16",48.130001
"2005","2014-12-17",50
"2006","2014-12-18",50.540001
"2007","2014-12-19",49.169998
"2008","2014-12-22",48.349998
"2009","2014-12-23",48.549999
"2010","2014-12-24",48.060001
"2011","2014-12-26",48.189999
"2012","2014-12-29",48.93
"2013","2014-12-30",48.279999
"2014","2014-12-31",48.43
"2015","2015-01-02",47.48
"2016","2015-01-05",46.169998
"2017","2015-01-06",45.52
"2018","2015-01-07",47.860001
"2019","2015-01-08",48.77
"2020","2015-01-09",48.400002
"2021","2015-01-12",49.490002
"2022","2015-01-13",48.66
"2023","2015-01-14",49.200001
"2024","2015-01-15",47.09
"2025","2015-01-16",48.25
"2026","2015-01-20",47.59
"2027","2015-01-21",47.709999
"2028","2015-01-22",49.790001
"2029","2015-01-23",50.009998
"2030","2015-01-26",50.310001
"2031","2015-01-27",49.459999
"2032","2015-01-28",48.330002
"2033","2015-01-29",48.34
"2034","2015-01-30",47.040001
"2035","2015-02-02",47.400002
"2036","2015-02-03",48.52
"2037","2015-02-04",49.5
"2038","2015-02-05",49.560001
"2039","2015-02-06",49.060001
"2040","2015-02-09",48.369999
"2041","2015-02-10",48.619999
"2042","2015-02-11",48.779999
"2043","2015-02-12",49.400002
"2044","2015-02-13",49.599998
"2045","2015-02-17",49.439999
"2046","2015-02-18",49.130001
"2047","2015-02-19",49.389999
"2048","2015-02-20",49.060001
"2049","2015-02-23",48.709999
"2050","2015-02-24",49.189999
"2051","2015-02-25",48.43
"2052","2015-02-26",48.779999
"2053","2015-02-27",48.91
"2054","2015-03-02",51.849998
"2055","2015-03-03",51.139999
"2056","2015-03-04",50.34
"2057","2015-03-05",50.389999
"2058","2015-03-06",51.23
"2059","2015-03-09",51.93
"2060","2015-03-10",51.610001
"2061","2015-03-11",51.419998
"2062","2015-03-12",52.330002
"2063","2015-03-13",50.830002
"2064","2015-03-16",48.950001
"2065","2015-03-17",50.48
"2066","2015-03-18",50.41
"2067","2015-03-19",50.400002
"2068","2015-03-20",50.400002
"2069","2015-03-23",50.91
"2070","2015-03-24",50.849998
"2071","2015-03-25",50.279999
"2072","2015-03-26",49.52
"2073","2015-03-27",49.299999
"2074","2015-03-30",49.759998
"2075","2015-03-31",49.060001
"2076","2015-04-01",49.34
"2077","2015-04-02",49.540001
"2078","2015-04-06",49.759998
"2079","2015-04-07",49.18
"2080","2015-04-08",49.779999
"2081","2015-04-09",49.700001
"2082","2015-04-10",49.740002
"2083","2015-04-13",49.580002
"2084","2015-04-14",48.810001
"2085","2015-04-15",48.810001
"2086","2015-04-16",48.849998
"2087","2015-04-17",47.959999
"2088","2015-04-20",48.669998
"2089","2015-04-21",48.900002
"2090","2015-04-22",49.18
"2091","2015-04-23",49.099998
"2092","2015-04-24",48.970001
"2093","2015-04-27",48.220001
"2094","2015-04-28",48.130001
"2095","2015-04-29",46.779999
"2096","2015-04-30",46.799999
"2097","2015-05-01",47.099998
"2098","2015-05-04",47.380001
"2099","2015-05-05",46.860001
"2100","2015-05-06",46.59
"2101","2015-05-07",47.52
"2102","2015-05-08",47.580002
"2103","2015-05-11",48.040001
"2104","2015-05-12",47.189999
"2105","2015-05-13",47.189999
"2106","2015-05-14",47.009998
"2107","2015-05-15",46.880001
"2108","2015-05-18",47.360001
"2109","2015-05-19",46.59
"2110","2015-05-20",45.73
"2111","2015-05-21",45.779999
"2112","2015-05-22",46.330002
"2113","2015-05-26",45.66
"2114","2015-05-27",46.52
"2115","2015-05-28",46.299999
"2116","2015-05-29",46.549999
"2117","2015-06-01",46.290001
"2118","2015-06-02",46.400002
"2119","2015-06-03",47.029999
"2120","2015-06-04",47.07
"2121","2015-06-05",47.459999
"2122","2015-06-08",47.77
"2123","2015-06-09",47.77
"2124","2015-06-10",48.189999
"2125","2015-06-11",48.200001
"2126","2015-06-12",48.130001
"2127","2015-06-15",47.869999
"2128","2015-06-16",47.619999
"2129","2015-06-17",47.400002
"2130","2015-06-18",48.099998
"2131","2015-06-19",47.810001
"2132","2015-06-22",48.130001
"2133","2015-06-23",48.330002
"2134","2015-06-24",47.919998
"2135","2015-06-25",47.68
"2136","2015-06-26",48.23
"2137","2015-06-29",46.380001
"2138","2015-06-30",46.580002
"2139","2015-07-01",46.669998
"2140","2015-07-02",46.209999
"2141","2015-07-06",46.369999
"2142","2015-07-07",46.57
"2143","2015-07-08",46.34
"2144","2015-07-09",46.02
"2145","2015-07-10",46.099998
"2146","2015-07-13",46.740002
"2147","2015-07-14",46.419998
"2148","2015-07-15",46.369999
"2149","2015-07-16",46.91
"2150","2015-07-17",45.919998
"2151","2015-07-20",45.529999
"2152","2015-07-21",44.919998
"2153","2015-07-22",44.869999
"2154","2015-07-23",43.869999
"2155","2015-07-24",43
"2156","2015-07-27",43.73
"2157","2015-07-28",44.029999
"2158","2015-07-29",45.299999
"2159","2015-07-30",45.650002
"2160","2015-07-31",45.549999
"2161","2015-08-03",45.630001
"2162","2015-08-04",45.759998
"2163","2015-08-05",46.130001
"2164","2015-08-06",45.450001
"2165","2015-08-07",44.639999
"2166","2015-08-10",45.560001
"2167","2015-08-11",41.959999
"2168","2015-08-12",41.900002
"2169","2015-08-13",41.450001
"2170","2015-08-14",41.349998
"2171","2015-08-17",41.169998
"2172","2015-08-18",40.389999
"2173","2015-08-19",40.25
"2174","2015-08-20",39.060001
"2175","2015-08-21",37.369999
"2176","2015-08-24",37.490002
"2177","2015-08-25",37.509998
"2178","2015-08-26",38.130001
"2179","2015-08-27",38.68
"2180","2015-08-28",38.869999
"2181","2015-08-31",39.5
"2182","2015-09-01",38.889999
"2183","2015-09-02",38.470001
"2184","2015-09-03",38.830002
"2185","2015-09-04",38.610001
"2186","2015-09-08",39.599998
"2187","2015-09-09",39.400002
"2188","2015-09-10",39.549999
"2189","2015-09-11",39.34
"2190","2015-09-14",39.07
"2191","2015-09-15",39.169998
"2192","2015-09-16",39.669998
"2193","2015-09-17",39.040001
"2194","2015-09-18",37.98
"2195","2015-09-21",38.18
"2196","2015-09-22",37.580002
"2197","2015-09-23",36.959999
"2198","2015-09-24",36.970001
"2199","2015-09-25",36.959999
"2200","2015-09-28",35.720001
"2201","2015-09-29",35.049999
"2202","2015-09-30",35.009998
"2203","2015-10-01",34.75
"2204","2015-10-02",35.049999
"2205","2015-10-05",35.919998
"2206","2015-10-06",35.73
"2207","2015-10-07",36.279999
"2208","2015-10-08",37.099998
"2209","2015-10-09",36.689999
"2210","2015-10-12",36.73
"2211","2015-10-13",36.07
"2212","2015-10-14",35.400002
"2213","2015-10-15",35.66
"2214","2015-10-16",35.740002
"2215","2015-10-19",36.029999
"2216","2015-10-20",36.02
"2217","2015-10-21",35.740002
"2218","2015-10-22",34.41
"2219","2015-10-23",33.610001
"2220","2015-10-26",33.599998
"2221","2015-10-27",33.110001
"2222","2015-10-28",34.34
"2223","2015-10-29",34.509998
"2224","2015-10-30",34.16
"2225","2015-11-02",34.139999
"2226","2015-11-03",34.68
"2227","2015-11-04",33.759998
"2228","2015-11-05",34.32
"2229","2015-11-06",34.18
"2230","2015-11-09",33.560001
"2231","2015-11-10",33.75
"2232","2015-11-11",32.110001
"2233","2015-11-12",31.4
"2234","2015-11-13",29.85
"2235","2015-11-16",30.33
"2236","2015-11-17",28.860001
"2237","2015-11-18",29.540001
"2238","2015-11-19",28.65
"2239","2015-11-20",33.299999
"2240","2015-11-23",34.110001
"2241","2015-11-24",33.650002
"2242","2015-11-25",34.02
"2243","2015-11-27",33.599998
"2244","2015-11-30",32.810001
"2245","2015-12-01",32.360001
"2246","2015-12-02",32.369999
"2247","2015-12-03",31.219999
"2248","2015-12-04",31.620001
"2249","2015-12-07",31.309999
"2250","2015-12-08",31.879999
"2251","2015-12-09",31.93
"2252","2015-12-10",31.200001
"2253","2015-12-11",30.610001
"2254","2015-12-14",30.42
"2255","2015-12-15",30.76
"2256","2015-12-16",31.549999
"2257","2015-12-17",31.209999
"2258","2015-12-18",31.030001
"2259","2015-12-21",30.559999
"2260","2015-12-22",31.129999
"2261","2015-12-23",31.42
"2262","2015-12-24",31.059999
"2263","2015-12-28",30.549999
"2264","2015-12-29",30.809999
"2265","2015-12-30",30.66
"2266","2015-12-31",30.24
"2267","2016-01-04",30.33
"2268","2016-01-05",30.85
"2269","2016-01-06",29.65
"2270","2016-01-07",30.389999
"2271","2016-01-08",29.309999
"2272","2016-01-11",29.91
"2273","2016-01-12",30.27
"2274","2016-01-13",29.27
"2275","2016-01-14",29.6
"2276","2016-01-15",29.790001
"2277","2016-01-19",28.91
"2278","2016-01-20",29.639999
"2279","2016-01-21",30.110001
"2280","2016-01-22",30.190001
"2281","2016-01-25",30.049999
"2282","2016-01-26",30.959999
"2283","2016-01-27",30.52
"2284","2016-01-28",30.690001
"2285","2016-01-29",32.16
"2286","2016-02-01",32.299999
"2287","2016-02-02",32.07
"2288","2016-02-03",32.310001
"2289","2016-02-04",32.700001
"2290","2016-02-05",32.009998
"2291","2016-02-08",31.51
"2292","2016-02-09",31.389999
"2293","2016-02-10",30.940001
"2294","2016-02-11",30.209999
"2295","2016-02-12",30.9
"2296","2016-02-16",33.009998
"2297","2016-02-17",34.849998
"2298","2016-02-18",34.490002
"2299","2016-02-19",33.66
"2300","2016-02-22",33.900002
"2301","2016-02-23",34.98
"2302","2016-02-24",35.18
"2303","2016-02-25",35.889999
"2304","2016-02-26",35.66
"2305","2016-02-29",35.5
"2306","2016-03-01",36.349998
"2307","2016-03-02",37
"2308","2016-03-03",37
"2309","2016-03-04",37.380001
"2310","2016-03-07",37.400002
"2311","2016-03-08",37.349998
"2312","2016-03-09",36.93
"2313","2016-03-10",36.200001
"2314","2016-03-11",36.450001
"2315","2016-03-14",35.720001
"2316","2016-03-15",35.07
"2317","2016-03-16",35.529999
"2318","2016-03-17",35.990002
"2319","2016-03-18",36.330002
"2320","2016-03-21",36.41
"2321","2016-03-22",36.029999
"2322","2016-03-23",35.57
"2323","2016-03-24",35.290001
"2324","2016-03-28",35.799999
"2325","2016-03-29",36.130001
"2326","2016-03-30",35.959999
"2327","2016-03-31",35.900002
"2328","2016-04-01",35.400002
"2329","2016-04-04",36.169998
"2330","2016-04-05",35.939999
"2331","2016-04-06",34.290001
"2332","2016-04-07",33.029999
"2333","2016-04-08",32.610001
"2334","2016-04-11",32.959999
"2335","2016-04-12",33.5
"2336","2016-04-13",34.380001
"2337","2016-04-14",34.259998
"2338","2016-04-15",34.82
"2339","2016-04-18",35.349998
"2340","2016-04-19",36.080002
"2341","2016-04-20",35.790001
"2342","2016-04-21",36
"2343","2016-04-22",36.73
"2344","2016-04-25",35.93
"2345","2016-04-26",36.689999
"2346","2016-04-27",37.419998
"2347","2016-04-28",36.369999
"2348","2016-04-29",36.099998
"2349","2016-05-02",36.669998
"2350","2016-05-03",35.740002
"2351","2016-05-04",36
"2352","2016-05-05",35.16
"2353","2016-05-06",35.110001
"2354","2016-05-09",35.84
"2355","2016-05-10",35.990002
"2356","2016-05-11",34.18
"2357","2016-05-12",34.009998
"2358","2016-05-13",32.98
"2359","2016-05-16",32.5
"2360","2016-05-17",32.029999
"2361","2016-05-18",31.09
"2362","2016-05-19",32.259998
"2363","2016-05-20",34.5
"2364","2016-05-23",33.669998
"2365","2016-05-24",33.880001
"2366","2016-05-25",34.700001
"2367","2016-05-26",34.610001
"2368","2016-05-27",35.02
"2369","2016-05-31",34.540001
"2370","2016-06-01",34.450001
"2371","2016-06-02",34.849998
"2372","2016-06-03",34.299999
"2373","2016-06-06",34.259998
"2374","2016-06-07",34.75
"2375","2016-06-08",35.41
"2376","2016-06-09",35
"2377","2016-06-10",34.369999
"2378","2016-06-13",33.599998
"2379","2016-06-14",33.77
"2380","2016-06-15",34.330002
"2381","2016-06-16",34.299999
"2382","2016-06-17",34.720001
"2383","2016-06-20",35.009998
"2384","2016-06-21",34.490002
"2385","2016-06-22",34.189999
"2386","2016-06-23",34.389999
"2387","2016-06-24",35.02
"2388","2016-06-27",33.52
"2389","2016-06-28",33.52
"2390","2016-06-29",34.700001
"2391","2016-06-30",34.790001
"2392","2016-07-01",34.459999
"2393","2016-07-05",35.060001
"2394","2016-07-06",35.25
"2395","2016-07-07",35.040001
"2396","2016-07-08",35.75
"2397","2016-07-11",36.439999
"2398","2016-07-12",36.560001
"2399","2016-07-13",35.860001
"2400","2016-07-14",36.049999
"2401","2016-07-15",35.400002
"2402","2016-07-18",36.540001
"2403","2016-07-19",35.889999
"2404","2016-07-20",35.93
"2405","2016-07-21",35.950001
"2406","2016-07-22",36.560001
"2407","2016-07-25",36.32
"2408","2016-07-26",36.389999
"2409","2016-07-27",36.41
"2410","2016-07-28",35.07
"2411","2016-07-29",34.919998
"2412","2016-08-01",34.689999
"2413","2016-08-02",33.639999
"2414","2016-08-03",34.82
"2415","2016-08-04",34.389999
"2416","2016-08-05",35.57
"2417","2016-08-08",35.549999
"2418","2016-08-09",35.529999
"2419","2016-08-10",35.529999
"2420","2016-08-11",36.610001
"2421","2016-08-12",38.439999
"2422","2016-08-15",38.880001
"2423","2016-08-16",39.959999
"2424","2016-08-17",37.34
"2425","2016-08-18",37.950001
"2426","2016-08-19",38.18
"2427","2016-08-22",38.48
"2428","2016-08-23",38.610001
"2429","2016-08-24",38.740002
"2430","2016-08-25",38.25
"2431","2016-08-26",38.040001
"2432","2016-08-29",38.240002
"2433","2016-08-30",38.389999
"2434","2016-08-31",38.369999
"2435","2016-09-01",38.560001
"2436","2016-09-02",39.119999
"2437","2016-09-06",38.900002
"2438","2016-09-07",39.43
"2439","2016-09-08",39.16
"2440","2016-09-09",38.93
"2441","2016-09-12",39.540001
"2442","2016-09-13",39.139999
"2443","2016-09-14",39.349998
"2444","2016-09-15",40.509998
"2445","2016-09-16",40.130001
"2446","2016-09-19",40.720001
"2447","2016-09-20",40.439999
"2448","2016-09-21",40.990002
"2449","2016-09-22",41.610001
"2450","2016-09-23",41.240002
"2451","2016-09-26",40.599998
"2452","2016-09-27",40.630001
"2453","2016-09-28",40
"2454","2016-09-29",39.169998
"2455","2016-09-30",39.900002
"2456","2016-10-03",40.009998
"2457","2016-10-04",40.279999
"2458","2016-10-05",40.389999
"2459","2016-10-06",41.16
"2460","2016-10-07",41.610001
"2461","2016-10-10",41.630001
"2462","2016-10-11",41.110001
"2463","2016-10-12",40.860001
"2464","2016-10-13",39.939999
"2465","2016-10-14",40.16
"2466","2016-10-17",39.200001
"2467","2016-10-18",39.099998
"2468","2016-10-19",40.400002
"2469","2016-10-20",40.950001
"2470","2016-10-21",40.75
"2471","2016-10-24",41.150002
"2472","2016-10-25",41.049999
"2473","2016-10-26",40.549999
"2474","2016-10-27",39.049999
"2475","2016-10-28",39.349998
"2476","2016-10-31",38.849998
"2477","2016-11-01",38.25
"2478","2016-11-02",38.150002
"2479","2016-11-03",38
"2480","2016-11-04",37.950001
"2481","2016-11-07",39.650002
"2482","2016-11-08",39.75
"2483","2016-11-09",40.950001
"2484","2016-11-10",42.450001
"2485","2016-11-11",43.75
"2486","2016-11-14",45.799999
"2487","2016-11-15",44.700001
"2488","2016-11-16",44.549999
"2489","2016-11-17",45.299999
"2490","2016-11-18",40.400002
"2491","2016-11-21",40.349998
"2492","2016-11-22",41.200001
"2493","2016-11-23",41.5
"2494","2016-11-25",41.25
"2495","2016-11-28",40.400002
"2496","2016-11-29",39.799999
"2497","2016-11-30",40.25
"2498","2016-12-01",40.700001
"2499","2016-12-02",40.450001
"2500","2016-12-05",42.549999
"2501","2016-12-06",42.299999
"2502","2016-12-07",42.200001
"2503","2016-12-08",42.75
"2504","2016-12-09",42.400002
"2505","2016-12-12",41.200001
"2506","2016-12-13",41.099998
"2507","2016-12-14",40.400002
"2508","2016-12-15",40.099998
"2509","2016-12-16",39.75
"2510","2016-12-19",39.950001
"2511","2016-12-20",40.450001
"2512","2016-12-21",39.599998
"2513","2016-12-22",37
"2514","2016-12-23",37.349998
"2515","2016-12-27",37.650002
"2516","2016-12-28",37.349998
"2517","2016-12-29",37.400002
"2518","2016-12-30",37.299999
"2519","2017-01-03",37.049999
"2520","2017-01-04",37.799999
"2521","2017-01-05",36.049999
"2522","2017-01-06",34.400002
"2523","2017-01-09",34.25
"2524","2017-01-10",34.599998
"2525","2017-01-11",34.099998
"2526","2017-01-12",33.75
"2527","2017-01-13",34
"2528","2017-01-17",34.099998
"2529","2017-01-18",34.150002
"2530","2017-01-19",33.200001
"2531","2017-01-20",33.599998
"2532","2017-01-23",33.5
"2533","2017-01-24",33.700001
"2534","2017-01-25",34
"2535","2017-01-26",33.299999
"2536","2017-01-27",32.700001
"2537","2017-01-30",33.700001
"2538","2017-01-31",33
"2539","2017-02-01",32.549999
"2540","2017-02-02",32.25
"2541","2017-02-03",32.25
"2542","2017-02-06",32.150002
"2543","2017-02-07",32
"2544","2017-02-08",32.950001
"2545","2017-02-09",32.950001
"2546","2017-02-10",33.450001
"2547","2017-02-13",33.25
"2548","2017-02-14",29.35
"2549","2017-02-15",29.9
"2550","2017-02-16",29.25
"2551","2017-02-17",29.700001
"2552","2017-02-21",30.15
"2553","2017-02-22",29.9
"2554","2017-02-23",29.15
"2555","2017-02-24",29.9
"2556","2017-02-27",30.35
"2557","2017-02-28",29.5
"2558","2017-03-01",30.15
"2559","2017-03-02",30.35
"2560","2017-03-03",30.15
"2561","2017-03-06",29.299999
"2562","2017-03-07",27.5
"2563","2017-03-08",28.200001
"2564","2017-03-09",27.43
"2565","2017-03-10",29.75
"2566","2017-03-13",29
"2567","2017-03-14",29.75
"2568","2017-03-15",29.85
"2569","2017-03-16",29.299999
"2570","2017-03-17",29.65
"2571","2017-03-20",29.4
"2572","2017-03-21",28.700001
"2573","2017-03-22",28.75
"2574","2017-03-23",28.700001
"2575","2017-03-24",28.049999
"2576","2017-03-27",27.85
"2577","2017-03-28",28.4
"2578","2017-03-29",29.75
"2579","2017-03-30",29.799999
"2580","2017-03-31",29.5
"2581","2017-04-03",29.200001
"2582","2017-04-04",28.450001
"2583","2017-04-05",27.9
"2584","2017-04-06",28.700001
"2585","2017-04-07",28.65
"2586","2017-04-10",28.75
"2587","2017-04-11",29.049999
"2588","2017-04-12",28.65
"2589","2017-04-13",28.200001
"2590","2017-04-17",28.299999
"2591","2017-04-18",27.35
"2592","2017-04-19",27.75
"2593","2017-04-20",28.450001
"2594","2017-04-21",28.5
"2595","2017-04-24",28.299999
"2596","2017-04-25",27.85
"2597","2017-04-26",26.35
"2598","2017-04-27",25.9
"2599","2017-04-28",26
"2600","2017-05-01",25.65
"2601","2017-05-02",25.700001
"2602","2017-05-03",25.5
"2603","2017-05-04",25.35
"2604","2017-05-05",25.35
"2605","2017-05-08",25.15
"2606","2017-05-09",25.5
"2607","2017-05-10",25.450001
"2608","2017-05-11",24.85
"2609","2017-05-12",24.450001
"2610","2017-05-15",24.200001
"2611","2017-05-16",23.200001
"2612","2017-05-17",23.049999
"2613","2017-05-18",22.9
"2614","2017-05-19",23.85
"2615","2017-05-22",24.25
"2616","2017-05-23",23.799999
"2617","2017-05-24",23.799999
"2618","2017-05-25",23.65
"2619","2017-05-26",23.799999
"2620","2017-05-30",23.450001
"2621","2017-05-31",23.200001
"2622","2017-06-01",23.450001
"2623","2017-06-02",22.6
"2624","2017-06-05",22.799999
"2625","2017-06-06",22.6
"2626","2017-06-07",22.75
"2627","2017-06-08",22.450001
"2628","2017-06-09",23.4
"2629","2017-06-12",23.049999
"2630","2017-06-13",22.549999
"2631","2017-06-14",22.9
"2632","2017-06-15",22.549999
"2633","2017-06-16",22.299999
"2634","2017-06-19",22.35
"2635","2017-06-20",22.049999
"2636","2017-06-21",20.950001
"2637","2017-06-22",20.35
"2638","2017-06-23",20.299999
"2639","2017-06-26",20.25
"2640","2017-06-27",20.4
"2641","2017-06-28",20.6
"2642","2017-06-29",20.549999
"2643","2017-06-30",20.75
"2644","2017-07-03",21.299999
"2645","2017-07-05",20.950001
"2646","2017-07-06",20.200001
"2647","2017-07-07",20.35
"2648","2017-07-10",19.5
"2649","2017-07-11",19.5
"2650","2017-07-12",19.299999
"2651","2017-07-13",20
"2652","2017-07-14",20.1
"2653","2017-07-17",20.35
"2654","2017-07-18",19.950001
"2655","2017-07-19",20.35
"2656","2017-07-20",20.299999
"2657","2017-07-21",19.700001
"2658","2017-07-24",13.1
"2659","2017-07-25",14.15
"2660","2017-07-26",14.65
"2661","2017-07-27",15.75
"2662","2017-07-28",15.25
"2663","2017-07-31",15.6
"2664","2017-08-01",15.45
"2665","2017-08-02",14.95
"2666","2017-08-03",15.15
"2667","2017-08-04",15
"2668","2017-08-07",14.7
"2669","2017-08-08",14.85
"2670","2017-08-09",14.2
"2671","2017-08-10",13.55
"2672","2017-08-11",13.7
"2673","2017-08-14",13.95
"2674","2017-08-15",11.65
"2675","2017-08-16",11.8
"2676","2017-08-17",11.5
"2677","2017-08-18",10.9
"2678","2017-08-21",10.85
"2679","2017-08-22",11.15
"2680","2017-08-23",11.1
"2681","2017-08-24",11.75
"2682","2017-08-25",12
"2683","2017-08-28",11.85
"2684","2017-08-29",11.95
"2685","2017-08-30",11.9
"2686","2017-08-31",12.3
"2687","2017-09-01",12.75
"2688","2017-09-05",12.65
"2689","2017-09-06",12.55
"2690","2017-09-07",12.63
"2691","2017-09-08",12.35
"2692","2017-09-11",12.8
"2693","2017-09-12",13.4
"2694","2017-09-13",14.05
"2695","2017-09-14",13.25
"2696","2017-09-15",13.85
"2697","2017-09-18",13.15
"2698","2017-09-19",13.15
"2699","2017-09-20",13.75
"2700","2017-09-21",13.25
"2701","2017-09-22",13.65
"2702","2017-09-25",13.9
"2703","2017-09-26",14.1
"2704","2017-09-27",14.35
"2705","2017-09-28",13.9
"2706","2017-09-29",14.25
"2707","2017-10-02",14.45
"2708","2017-10-03",14.43
"2709","2017-10-04",13.8
"2710","2017-10-05",14.15
"2711","2017-10-06",14.45
"2712","2017-10-09",13.8
"2713","2017-10-10",13.7
"2714","2017-10-11",13.5
"2715","2017-10-12",13.1
"2716","2017-10-13",13.2
"2717","2017-10-16",13.2
"2718","2017-10-17",13.2
"2719","2017-10-18",13.45
"2720","2017-10-19",13.45
"2721","2017-10-20",14.1
"2722","2017-10-23",13.8
"2723","2017-10-24",13.85
"2724","2017-10-25",13.65
"2725","2017-10-26",14.05
"2726","2017-10-27",13.4
"2727","2017-10-30",12.95
"2728","2017-10-31",12.8
"2729","2017-11-01",12.85
"2730","2017-11-02",12.95
"2731","2017-11-03",13.15
"2732","2017-11-06",13
"2733","2017-11-07",12.75
"2734","2017-11-08",13.38
"2735","2017-11-09",13.9
"2736","2017-11-10",14
"2737","2017-11-13",13.7
"2738","2017-11-14",13.7
"2739","2017-11-15",14.05
"2740","2017-11-16",14.85
"2741","2017-11-17",17.1
"2742","2017-11-20",19.450001
"2743","2017-11-21",18.6
"2744","2017-11-22",19.15
"2745","2017-11-24",17.9
"2746","2017-11-27",18.08
"2747","2017-11-28",19.299999
"2748","2017-11-29",19.799999
"2749","2017-11-30",19.950001
"2750","2017-12-01",18.75
"2751","2017-12-04",19.85
"2752","2017-12-05",19.9
"2753","2017-12-06",19.9
"2754","2017-12-07",19.35
"2755","2017-12-08",20.15
"2756","2017-12-11",20.200001
"2757","2017-12-12",20.6
"2758","2017-12-13",20.799999
"2759","2017-12-14",20.549999
"2760","2017-12-15",20.9
"2761","2017-12-18",20.75
"2762","2017-12-19",20.4
"2763","2017-12-20",20.299999
"2764","2017-12-21",20.9
"2765","2017-12-22",21.049999
"2766","2017-12-26",21.700001
