"","date","SLG"
"2725","2017-10-26",95.879997
"2726","2017-10-27",95.470001
"2727","2017-10-30",94.529999
"2728","2017-10-31",95.68
"2729","2017-11-01",95.190002
"2730","2017-11-02",95.190002
"2731","2017-11-03",94.150002
"2732","2017-11-06",95.300003
"2733","2017-11-07",96.459999
"2734","2017-11-08",97.040001
"2735","2017-11-09",98.75
"2736","2017-11-10",99.889999
"2737","2017-11-13",100.059998
"2738","2017-11-14",100.040001
"2739","2017-11-15",100.160004
"2740","2017-11-16",100.809998
"2741","2017-11-17",100.870003
"2742","2017-11-20",100.519997
"2743","2017-11-21",101.059998
"2744","2017-11-22",100.75
"2745","2017-11-24",100.980003
"2746","2017-11-27",101.209999
"2747","2017-11-28",100.879997
"2748","2017-11-29",102.230003
"2749","2017-11-30",102.230003
"2750","2017-12-01",102.029999
"2751","2017-12-04",103.949997
"2752","2017-12-05",102.610001
"2753","2017-12-06",102.389999
"2754","2017-12-07",101.82
"2755","2017-12-08",102.599998
"2756","2017-12-11",102.599998
"2757","2017-12-12",103.019997
"2758","2017-12-13",102.900002
"2759","2017-12-14",103.129997
"2760","2017-12-15",103.230003
"2761","2017-12-18",103.790001
"2762","2017-12-19",101.620003
"2763","2017-12-20",98.989998
"2764","2017-12-21",99.120003
"2765","2017-12-22",100.040001
"2766","2017-12-26",100.349998
"2767","2017-12-27",100.660004
"2768","2017-12-28",100.93
"2769","2017-12-29",100.93
"2770","2018-01-02",100.639999
"2771","2018-01-03",100.949997
"2772","2018-01-04",98.849998
"2773","2018-01-05",99.860001
"2774","2018-01-08",99.379997
"2775","2018-01-09",98.629997
"2776","2018-01-10",96.080002
"2777","2018-01-11",95.730003
"2778","2018-01-12",95.470001
"2779","2018-01-16",94.989998
"2780","2018-01-17",95.07
"2781","2018-01-18",94.110001
"2782","2018-01-19",93.910004
"2783","2018-01-22",95.959999
"2784","2018-01-23",97.150002
"2785","2018-01-24",96.980003
"2786","2018-01-25",96.489998
"2787","2018-01-26",97.919998
"2788","2018-01-29",98.470001
"2789","2018-01-30",98.190002
"2790","2018-01-31",100.519997
"2791","2018-02-01",99.5
"2792","2018-02-02",98.07
"2793","2018-02-05",93.639999
"2794","2018-02-06",93.449997
"2795","2018-02-07",92.860001
"2796","2018-02-08",90.610001
"2797","2018-02-09",92.18
"2798","2018-02-12",92.690002
"2799","2018-02-13",93.82
"2800","2018-02-14",93.790001
"2801","2018-02-15",95.540001
"2802","2018-02-16",96.199997
"2803","2018-02-20",96.25
"2804","2018-02-21",94.5
"2805","2018-02-22",95.910004
"2806","2018-02-23",97.620003
"2807","2018-02-26",98.059998
"2808","2018-02-27",95.889999
"2809","2018-02-28",96.919998
"2810","2018-03-01",96.669998
"2811","2018-03-02",97.849998
"2812","2018-03-05",98.410004
"2813","2018-03-06",99.830002
"2814","2018-03-07",100.080002
"2815","2018-03-08",99.470001
"2816","2018-03-09",99.610001
"2817","2018-03-12",99.790001
"2818","2018-03-13",98.489998
"2819","2018-03-14",98.709999
"2820","2018-03-15",98.379997
"2821","2018-03-16",98.940002
"2822","2018-03-19",98.260002
"2823","2018-03-20",97.580002
"2824","2018-03-21",96.980003
"2825","2018-03-22",96.050003
"2826","2018-03-23",92.940002
"2827","2018-03-26",94.440002
"2828","2018-03-27",94.959999
"2829","2018-03-28",97.989998
"2830","2018-03-29",96.830002
"2831","2018-04-02",95.370003
"2832","2018-04-03",96.800003
"2833","2018-04-04",96.32
"2834","2018-04-05",96
"2835","2018-04-06",94.519997
"2836","2018-04-09",94.449997
"2837","2018-04-10",95.190002
"2838","2018-04-11",95.110001
"2839","2018-04-12",95
"2840","2018-04-13",95.139999
"2841","2018-04-16",96.519997
"2842","2018-04-17",97.080002
"2843","2018-04-18",96.510002
"2844","2018-04-19",97.050003
"2845","2018-04-20",96
"2846","2018-04-23",96.220001
"2847","2018-04-24",96.169998
"2848","2018-04-25",96.389999
"2849","2018-04-26",97.669998
"2850","2018-04-27",98.620003
"2851","2018-04-30",97.739998
"2852","2018-05-01",98.169998
"2853","2018-05-02",97.010002
"2854","2018-05-03",97.510002
"2855","2018-05-04",99.919998
"2856","2018-05-07",100.360001
"2857","2018-05-08",100.269997
"2858","2018-05-09",100.910004
"2859","2018-05-10",101.220001
"2860","2018-05-11",100.080002
"2861","2018-05-14",98.959999
"2862","2018-05-15",96.480003
"2863","2018-05-16",95.120003
"2864","2018-05-17",94.57
"2865","2018-05-18",94.269997
"2866","2018-05-21",95.300003
"2867","2018-05-22",95.129997
"2868","2018-05-23",96.230003
"2869","2018-05-24",95.720001
"2870","2018-05-25",95.860001
"2871","2018-05-29",95.620003
"2872","2018-05-30",97.25
"2873","2018-05-31",97.519997
"2874","2018-06-01",97.989998
"2875","2018-06-04",98.290001
"2876","2018-06-05",98.330002
"2877","2018-06-06",99.059998
"2878","2018-06-07",98.75
"2879","2018-06-08",98.550003
"2880","2018-06-11",97.529999
"2881","2018-06-12",97.449997
"2882","2018-06-13",95.790001
"2883","2018-06-14",97.839996
"2884","2018-06-15",99.32
"2885","2018-06-18",99.790001
"2886","2018-06-19",99.370003
"2887","2018-06-20",100.669998
"2888","2018-06-21",100.199997
"2889","2018-06-22",101.589996
"2890","2018-06-25",100.610001
"2891","2018-06-26",100.160004
"2892","2018-06-27",100.199997
"2893","2018-06-28",100.800003
"2894","2018-06-29",100.529999
"2895","2018-07-02",100.370003
"2896","2018-07-03",101.279999
"2897","2018-07-05",102.550003
"2898","2018-07-06",102.709999
"2899","2018-07-09",102.529999
"2900","2018-07-10",102.010002
"2901","2018-07-11",101.800003
"2902","2018-07-12",102.809998
"2903","2018-07-13",102.970001
"2904","2018-07-16",101.959999
"2905","2018-07-17",100.209999
"2906","2018-07-18",100.620003
"2907","2018-07-19",101.660004
"2908","2018-07-20",99.309998
"2909","2018-07-23",99.639999
"2910","2018-07-24",100.010002
"2911","2018-07-25",101.059998
"2912","2018-07-26",101.459999
"2913","2018-07-27",100.769997
"2914","2018-07-30",100.529999
"2915","2018-07-31",103.110001
"2916","2018-08-01",103.739998
"2917","2018-08-02",103.169998
"2918","2018-08-03",104.389999
"2919","2018-08-06",105.510002
"2920","2018-08-07",105.82
"2921","2018-08-08",105.129997
"2922","2018-08-09",104.849998
"2923","2018-08-10",103.809998
"2924","2018-08-13",103.239998
"2925","2018-08-14",103.290001
"2926","2018-08-15",103.720001
"2927","2018-08-16",104.919998
"2928","2018-08-17",105.860001
"2929","2018-08-20",105.5
"2930","2018-08-21",103.959999
"2931","2018-08-22",103.449997
"2932","2018-08-23",102.849998
"2933","2018-08-24",103.190002
"2934","2018-08-27",103.190002
"2935","2018-08-28",104.089996
"2936","2018-08-29",104.379997
"2937","2018-08-30",103.949997
"2938","2018-08-31",104.400002
"2939","2018-09-04",102.790001
"2940","2018-09-05",103
"2941","2018-09-06",102.980003
"2942","2018-09-07",100.910004
"2943","2018-09-10",100.650002
"2944","2018-09-11",100.709999
"2945","2018-09-12",101.269997
"2946","2018-09-13",100.599998
"2947","2018-09-14",100.220001
"2948","2018-09-17",101.57
"2949","2018-09-18",101.019997
"2950","2018-09-19",98.57
"2951","2018-09-20",99.339996
"2952","2018-09-21",100.260002
"2953","2018-09-24",97.669998
"2954","2018-09-25",97.669998
"2955","2018-09-26",96.010002
"2956","2018-09-27",96.379997
"2957","2018-09-28",97.529999
"2958","2018-10-01",96.879997
"2959","2018-10-02",96.68
"2960","2018-10-03",96.32
"2961","2018-10-04",94.970001
"2962","2018-10-05",94.190002
"2963","2018-10-08",94.75
"2964","2018-10-09",94.760002
"2965","2018-10-10",93.120003
"2966","2018-10-11",90.650002
"2967","2018-10-12",90.080002
"2968","2018-10-15",90.309998
"2969","2018-10-16",92.690002
"2970","2018-10-17",92.169998
"2971","2018-10-18",92.589996
"2972","2018-10-19",92.839996
"2973","2018-10-22",91.830002
"2974","2018-10-23",91.970001
"2975","2018-10-24",91.449997
"2976","2018-10-25",92.910004
"2977","2018-10-26",91.190002
"2978","2018-10-29",92.769997
"2979","2018-10-30",92.32
"2980","2018-10-31",91.260002
"2981","2018-11-01",91.730003
"2982","2018-11-02",91.400002
"2983","2018-11-05",92.769997
"2984","2018-11-06",94.349998
"2985","2018-11-07",95.379997
"2986","2018-11-08",95.269997
"2987","2018-11-09",95.010002
"2988","2018-11-12",94.650002
"2989","2018-11-13",95.419998
"2990","2018-11-14",94.650002
"2991","2018-11-15",93.739998
"2992","2018-11-16",94.839996
"2993","2018-11-19",93.129997
"2994","2018-11-20",92.449997
"2995","2018-11-21",92.690002
"2996","2018-11-23",92.120003
"2997","2018-11-26",92.800003
"2998","2018-11-27",93.07
"2999","2018-11-28",94.309998
"3000","2018-11-29",93.82
"3001","2018-11-30",96.419998
"3002","2018-12-03",96.199997
"3003","2018-12-04",94.5
"3004","2018-12-06",95.709999
"3005","2018-12-07",93.230003
"3006","2018-12-10",93.120003
"3007","2018-12-11",92.800003
"3008","2018-12-12",90.230003
"3009","2018-12-13",89.870003
"3010","2018-12-14",89.279999
"3011","2018-12-17",86.160004
"3012","2018-12-18",85.629997
"3013","2018-12-19",83.959999
"3014","2018-12-20",80.809998
"3015","2018-12-21",80.480003
"3016","2018-12-24",77.629997
"3017","2018-12-26",80.449997
"3018","2018-12-27",79.650002
"3019","2018-12-28",79.830002
"3020","2018-12-31",79.080002
"3021","2019-01-02",77.779999
"3022","2019-01-03",77.459999
"3023","2019-01-04",79.379997
"3024","2019-01-07",81.709999
"3025","2019-01-08",85
"3026","2019-01-09",86.230003
"3027","2019-01-10",87.139999
"3028","2019-01-11",87.529999
"3029","2019-01-14",86.790001
"3030","2019-01-15",87.610001
"3031","2019-01-16",88.480003
"3032","2019-01-17",88.970001
"3033","2019-01-18",89.239998
"3034","2019-01-22",88.339996
"3035","2019-01-23",88.07
"3036","2019-01-24",86.349998
"3037","2019-01-25",89.230003
"3038","2019-01-28",89.699997
"3039","2019-01-29",90.029999
"3040","2019-01-30",90.919998
"3041","2019-01-31",92.43
"3042","2019-02-01",91.32
"3043","2019-02-04",92.809998
"3044","2019-02-05",93.470001
"3045","2019-02-06",92.580002
"3046","2019-02-07",93.449997
"3047","2019-02-08",92.230003
"3048","2019-02-11",92.160004
"3049","2019-02-12",91.370003
"3050","2019-02-13",92.269997
"3051","2019-02-14",90.970001
"3052","2019-02-15",91.599998
"3053","2019-02-19",92.089996
"3054","2019-02-20",90.870003
"3055","2019-02-21",91.489998
"3056","2019-02-22",92.339996
"3057","2019-02-25",91.18
"3058","2019-02-26",90.360001
"3059","2019-02-27",90.239998
"3060","2019-02-28",90.720001
"3061","2019-03-01",90.129997
"3062","2019-03-04",91.440002
"3063","2019-03-05",91.769997
"3064","2019-03-06",90.879997
"3065","2019-03-07",90.510002
"3066","2019-03-08",90.360001
"3067","2019-03-11",91.099998
"3068","2019-03-12",91.910004
"3069","2019-03-13",91.43
"3070","2019-03-14",91.519997
"3071","2019-03-15",90.379997
"3072","2019-03-18",89.93
"3073","2019-03-19",89.120003
"3074","2019-03-20",89.279999
"3075","2019-03-21",90.940002
"3076","2019-03-22",89.720001
"3077","2019-03-25",88.879997
"3078","2019-03-26",90
"3079","2019-03-27",89.330002
"3080","2019-03-28",89.800003
"3081","2019-03-29",89.919998
"3082","2019-04-01",90.410004
"3083","2019-04-02",91.150002
"3084","2019-04-03",91.720001
"3085","2019-04-04",91.790001
"3086","2019-04-05",92.599998
"3087","2019-04-08",92.07
"3088","2019-04-09",89.919998
"3089","2019-04-10",91.690002
"3090","2019-04-11",90.760002
"3091","2019-04-12",90.489998
"3092","2019-04-15",89.959999
"3093","2019-04-16",87.269997
"3094","2019-04-17",86.650002
"3095","2019-04-18",87.050003
"3096","2019-04-22",87
"3097","2019-04-23",88.379997
"3098","2019-04-24",88.519997
"3099","2019-04-25",87.43
"3100","2019-04-26",88.330002
"3101","2019-04-29",87.160004
"3102","2019-04-30",88.339996
"3103","2019-05-01",88.300003
"3104","2019-05-02",86.760002
"3105","2019-05-03",86.650002
"3106","2019-05-06",86.199997
"3107","2019-05-07",84.559998
"3108","2019-05-08",83.980003
"3109","2019-05-09",84.099998
"3110","2019-05-10",84.550003
"3111","2019-05-13",84.449997
"3112","2019-05-14",85.339996
"3113","2019-05-15",85.610001
"3114","2019-05-16",86.57
"3115","2019-05-17",86.879997
"3116","2019-05-20",86.089996
"3117","2019-05-21",87.230003
"3118","2019-05-22",87.540001
"3119","2019-05-23",87.400002
"3120","2019-05-24",88.610001
"3121","2019-05-28",87.279999
"3122","2019-05-29",86.309998
"3123","2019-05-30",86.25
"3124","2019-05-31",86
"3125","2019-06-03",86.57
"3126","2019-06-04",86.769997
"3127","2019-06-05",88.589996
"3128","2019-06-06",88.580002
"3129","2019-06-07",88.540001
"3130","2019-06-10",88.160004
"3131","2019-06-11",87.910004
"3132","2019-06-12",87.620003
"3133","2019-06-13",88.269997
"3134","2019-06-14",87.540001
"3135","2019-06-17",88.519997
"3136","2019-06-18",85.419998
"3137","2019-06-19",85.910004
"3138","2019-06-20",86.059998
"3139","2019-06-21",84.519997
"3140","2019-06-24",82.919998
"3141","2019-06-25",82.269997
"3142","2019-06-26",79.959999
"3143","2019-06-27",79.589996
"3144","2019-06-28",80.370003
"3145","2019-07-01",80.089996
"3146","2019-07-02",80.959999
"3147","2019-07-03",81.440002
"3148","2019-07-05",81
"3149","2019-07-08",80.959999
"3150","2019-07-09",81.220001
"3151","2019-07-10",81.599998
"3152","2019-07-11",81.360001
"3153","2019-07-12",81.879997
"3154","2019-07-15",81.769997
"3155","2019-07-16",81.82
"3156","2019-07-17",81.239998
"3157","2019-07-18",83.379997
"3158","2019-07-19",81.470001
"3159","2019-07-22",80.349998
"3160","2019-07-23",81.300003
"3161","2019-07-24",82.019997
"3162","2019-07-25",81.360001
"3163","2019-07-26",81.190002
"3164","2019-07-29",81.07
"3165","2019-07-30",82.309998
"3166","2019-07-31",81.080002
"3167","2019-08-01",79.889999
"3168","2019-08-02",79.849998
"3169","2019-08-05",77.760002
"3170","2019-08-06",77.300003
"3171","2019-08-07",76.790001
"3172","2019-08-08",78.419998
"3173","2019-08-09",77.57
"3174","2019-08-12",77.290001
"3175","2019-08-13",78.010002
"3176","2019-08-14",77.970001
"3177","2019-08-15",78.230003
"3178","2019-08-16",79.160004
"3179","2019-08-19",79.18
"3180","2019-08-20",77.910004
"3181","2019-08-21",77.260002
"3182","2019-08-22",78.269997
"3183","2019-08-23",76.790001
"3184","2019-08-26",77.599998
"3185","2019-08-27",77.519997
"3186","2019-08-28",78.099998
"3187","2019-08-29",79.160004
"3188","2019-08-30",80.220001
"3189","2019-09-03",80.459999
"3190","2019-09-04",80.800003
"3191","2019-09-05",80.489998
"3192","2019-09-06",80.900002
"3193","2019-09-09",82.720001
"3194","2019-09-10",82.5
"3195","2019-09-11",83.360001
"3196","2019-09-12",82.690002
"3197","2019-09-13",81.970001
"3198","2019-09-16",81.980003
"3199","2019-09-17",81.580002
"3200","2019-09-18",81.660004
"3201","2019-09-19",81.730003
"3202","2019-09-20",81.370003
"3203","2019-09-23",81.43
"3204","2019-09-24",80.43
"3205","2019-09-25",81.459999
"3206","2019-09-26",82.300003
"3207","2019-09-27",81.790001
"3208","2019-09-30",81.75
"3209","2019-10-01",78.5
"3210","2019-10-02",78.900002
"3211","2019-10-03",79.980003
"3212","2019-10-04",80.470001
"3213","2019-10-07",80.300003
"3214","2019-10-08",79.68
"3215","2019-10-09",79.919998
"3216","2019-10-10",79.279999
"3217","2019-10-11",80.260002
"3218","2019-10-14",80.449997
"3219","2019-10-15",81.760002
"3220","2019-10-16",81.559998
"3221","2019-10-17",80.970001
"3222","2019-10-18",80.440002
"3223","2019-10-21",81.290001
"3224","2019-10-22",82.309998
"3225","2019-10-23",84.110001
"3226","2019-10-24",84.669998
"3227","2019-10-25",82.849998
"3228","2019-10-28",82.260002
"3229","2019-10-29",81.129997
"3230","2019-10-30",83.779999
"3231","2019-10-31",83.599998
"3232","2019-11-01",84.099998
"3233","2019-11-04",85.699997
"3234","2019-11-05",84.940002
"3235","2019-11-06",84.629997
"3236","2019-11-07",85.150002
"3237","2019-11-08",86
"3238","2019-11-11",85.620003
"3239","2019-11-12",84.300003
"3240","2019-11-13",84.830002
"3241","2019-11-14",85.589996
"3242","2019-11-15",85.989998
"3243","2019-11-18",85.949997
"3244","2019-11-19",84.739998
"3245","2019-11-20",83.43
"3246","2019-11-21",82.440002
"3247","2019-11-22",83.949997
"3248","2019-11-25",83.769997
"3249","2019-11-26",84.080002
"3250","2019-11-27",85
"3251","2019-11-29",85.330002
"3252","2019-12-02",84.309998
"3253","2019-12-03",85.830002
"3254","2019-12-04",85.830002
"3255","2019-12-05",85.769997
"3256","2019-12-06",86.900002
"3257","2019-12-09",88.599998
"3258","2019-12-10",89.940002
"3259","2019-12-11",89.529999
"3260","2019-12-12",88.629997
"3261","2019-12-13",88.699997
"3262","2019-12-16",88.400002
"3263","2019-12-17",89.019997
"3264","2019-12-18",90.239998
"3265","2019-12-19",90.529999
"3266","2019-12-20",90.769997
"3267","2019-12-23",91.230003
"3268","2019-12-24",91.68
"3269","2019-12-26",92.900002
"3270","2019-12-27",92.449997
"3271","2019-12-30",92.190002
"3272","2019-12-31",91.879997
"3273","2020-01-02",88.910004
"3274","2020-01-03",89.260002
"3275","2020-01-06",90.639999
"3276","2020-01-07",89.540001
"3277","2020-01-08",89.949997
"3278","2020-01-09",90.339996
"3279","2020-01-10",91.099998
"3280","2020-01-13",91.919998
"3281","2020-01-14",90.839996
"3282","2020-01-15",90.739998
"3283","2020-01-16",91.529999
"3284","2020-01-17",91.239998
"3285","2020-01-21",92.360001
"3286","2020-01-22",92.730003
"3287","2020-01-23",94.07
"3288","2020-01-24",93.360001
"3289","2020-01-27",92.660004
"3290","2020-01-28",93
"3291","2020-01-29",93.019997
"3292","2020-01-30",92.830002
"3293","2020-01-31",92.040001
"3294","2020-02-03",92.18
"3295","2020-02-04",93.970001
"3296","2020-02-05",95.290001
"3297","2020-02-06",94.25
"3298","2020-02-07",94.110001
"3299","2020-02-10",94.019997
"3300","2020-02-11",94.589996
"3301","2020-02-12",94.830002
"3302","2020-02-13",94.660004
"3303","2020-02-14",95.040001
"3304","2020-02-18",95.769997
"3305","2020-02-19",93.93
"3306","2020-02-20",94.160004
"3307","2020-02-21",93.379997
"3308","2020-02-24",90.93
"3309","2020-02-25",85.900002
"3310","2020-02-26",85.029999
"3311","2020-02-27",80.440002
"3312","2020-02-28",78.440002
"3313","2020-03-02",81.370003
"3314","2020-03-03",80.709999
"3315","2020-03-04",84.599998
"3316","2020-03-05",82.720001
"3317","2020-03-06",80.580002
"3318","2020-03-09",73.400002
"3319","2020-03-10",74.940002
"3320","2020-03-11",67.989998
"3321","2020-03-12",60
"3322","2020-03-13",65.919998
"3323","2020-03-16",52.619999
"3324","2020-03-17",58.720001
"3325","2020-03-18",49.709999
"3326","2020-03-19",49.98
"3327","2020-03-20",45.84
"3328","2020-03-23",41.139999
"3329","2020-03-24",47.130001
"3330","2020-03-25",47.939999
"3331","2020-03-26",48.700001
"3332","2020-03-27",47.549999
"3333","2020-03-30",46.080002
"3334","2020-03-31",43.099998
"3335","2020-04-01",39.73
"3336","2020-04-02",39.959999
"3337","2020-04-03",38.639999
"3338","2020-04-06",43.150002
"3339","2020-04-07",46.18
"3340","2020-04-08",48.720001
"3341","2020-04-09",54.169998
"3342","2020-04-13",52.610001
"3343","2020-04-14",52.599998
"3344","2020-04-15",51.259998
"3345","2020-04-16",49.34
"3346","2020-04-17",51.259998
"3347","2020-04-20",47.529999
"3348","2020-04-21",44.860001
"3349","2020-04-22",44.689999
"3350","2020-04-23",45.709999
"3351","2020-04-24",44.720001
"3352","2020-04-27",47.5
"3353","2020-04-28",50.27
"3354","2020-04-29",54.529999
"3355","2020-04-30",53.049999
"3356","2020-05-01",49.07
"3357","2020-05-04",47.540001
"3358","2020-05-05",47.470001
"3359","2020-05-06",45
"3360","2020-05-07",46.740002
"3361","2020-05-08",48.509998
"3362","2020-05-11",45.279999
"3363","2020-05-12",42.110001
"3364","2020-05-13",38.200001
"3365","2020-05-14",39.389999
"3366","2020-05-15",37.970001
"3367","2020-05-18",40.990002
"3368","2020-05-19",38.639999
"3369","2020-05-20",38.060001
"3370","2020-05-21",37.419998
"3371","2020-05-22",36.830002
"3372","2020-05-26",41.25
"3373","2020-05-27",44.040001
"3374","2020-05-28",43.91
"3375","2020-05-29",42.119999
"3376","2020-06-01",44.07
"3377","2020-06-02",47.330002
"3378","2020-06-03",51.150002
"3379","2020-06-04",51.77
"3380","2020-06-05",55.040001
"3381","2020-06-08",63.119999
"3382","2020-06-09",57.34
"3383","2020-06-10",53.240002
"3384","2020-06-11",49.009998
"3385","2020-06-12",52.200001
"3386","2020-06-15",51.470001
"3387","2020-06-16",53.77
"3388","2020-06-17",51.639999
"3389","2020-06-18",53.529999
"3390","2020-06-19",51.869999
"3391","2020-06-22",52.099998
"3392","2020-06-23",51.669998
"3393","2020-06-24",49.82
"3394","2020-06-25",50.060001
"3395","2020-06-26",46.759998
"3396","2020-06-29",50.080002
"3397","2020-06-30",49.290001
"3398","2020-07-01",48.540001
"3399","2020-07-02",49.919998
"3400","2020-07-06",50.610001
"3401","2020-07-07",48.25
"3402","2020-07-08",48.75
"3403","2020-07-09",45.970001
"3404","2020-07-10",48.110001
"3405","2020-07-13",48.869999
"3406","2020-07-14",48.580002
"3407","2020-07-15",49.639999
"3408","2020-07-16",48.68
"3409","2020-07-17",48.849998
"3410","2020-07-20",46.299999
"3411","2020-07-21",47.93
"3412","2020-07-22",49.77
"3413","2020-07-23",47.900002
"3414","2020-07-24",46.439999
"3415","2020-07-27",46.869999
"3416","2020-07-28",48.220001
"3417","2020-07-29",48.709999
"3418","2020-07-30",47.310001
"3419","2020-07-31",46.5
"3420","2020-08-03",45.91
"3421","2020-08-04",47.66
"3422","2020-08-05",47.18
"3423","2020-08-06",47.32
"3424","2020-08-07",48.619999
"3425","2020-08-10",51.040001
"3426","2020-08-11",50.52
"3427","2020-08-12",50.470001
"3428","2020-08-13",48.07
"3429","2020-08-14",47.380001
"3430","2020-08-17",46.880001
"3431","2020-08-18",46.919998
"3432","2020-08-19",45.91
"3433","2020-08-20",47.23
"3434","2020-08-21",47.169998
"3435","2020-08-24",49.84
"3436","2020-08-25",49.509998
"3437","2020-08-26",47.119999
"3438","2020-08-27",48.52
"3439","2020-08-28",48.91
"3440","2020-08-31",46.759998
"3441","2020-09-01",47.18
"3442","2020-09-02",48.48
"3443","2020-09-03",48.23
"3444","2020-09-04",49.189999
"3445","2020-09-08",47.049999
"3446","2020-09-09",47.330002
"3447","2020-09-10",45.049999
"3448","2020-09-11",44.75
"3449","2020-09-14",47.57
"3450","2020-09-15",49.900002
"3451","2020-09-16",51.240002
"3452","2020-09-17",50.970001
"3453","2020-09-18",49.419998
"3454","2020-09-21",46.41
"3455","2020-09-22",45.630001
"3456","2020-09-23",43.830002
"3457","2020-09-24",44.73
"3458","2020-09-25",46.419998
"3459","2020-09-28",48.27
"3460","2020-09-29",46.529999
"3461","2020-09-30",46.369999
"3462","2020-10-01",47.290001
"3463","2020-10-02",49.360001
"3464","2020-10-05",49.25
"3465","2020-10-06",49.919998
"3466","2020-10-07",50.73
"3467","2020-10-08",52.990002
"3468","2020-10-09",51.439999
"3469","2020-10-12",50.689999
"3470","2020-10-13",47.59
"3471","2020-10-14",47.259998
"3472","2020-10-15",47.34
"3473","2020-10-16",47.299999
"3474","2020-10-19",45.610001
"3475","2020-10-20",46.470001
"3476","2020-10-21",46.080002
"3477","2020-10-22",46.720001
"3478","2020-10-23",47.389999
"3479","2020-10-26",45.869999
"3480","2020-10-27",43.459999
"3481","2020-10-28",42.009998
"3482","2020-10-29",41.650002
"3483","2020-10-30",42.810001
"3484","2020-11-02",45.299999
"3485","2020-11-03",47.830002
"3486","2020-11-04",45.029999
"3487","2020-11-05",45.389999
"3488","2020-11-06",43.82
"3489","2020-11-09",60
"3490","2020-11-10",57.130001
"3491","2020-11-11",55.650002
"3492","2020-11-12",52.130001
"3493","2020-11-13",54.810001
"3494","2020-11-16",56.700001
"3495","2020-11-17",60.259998
"3496","2020-11-18",57.220001
"3497","2020-11-19",57.950001
"3498","2020-11-20",58.830002
"3499","2020-11-23",60.650002
"3500","2020-11-24",62.080002
"3501","2020-11-25",60.68
"3502","2020-11-27",60.549999
