"","date","PRTK"
"2788","2020-03-02",4.97
"2789","2020-03-03",4.57
"2790","2020-03-04",4.61
"2791","2020-03-05",4.86
"2792","2020-03-06",4.67
"2793","2020-03-09",4.02
"2794","2020-03-10",3.94
"2795","2020-03-11",3.89
"2796","2020-03-12",3.14
"2797","2020-03-13",2.92
"2798","2020-03-16",2.67
"2799","2020-03-17",3.09
"2800","2020-03-18",3.43
"2801","2020-03-19",3.33
"2802","2020-03-20",2.89
"2803","2020-03-23",2.85
"2804","2020-03-24",3.2
"2805","2020-03-25",3.16
"2806","2020-03-26",3.19
"2807","2020-03-27",3.19
"2808","2020-03-30",3.12
"2809","2020-03-31",3.15
"2810","2020-04-01",2.97
"2811","2020-04-02",2.99
"2812","2020-04-03",3.21
"2813","2020-04-06",3.85
"2814","2020-04-07",4.01
"2815","2020-04-08",4.22
"2816","2020-04-09",4.47
"2817","2020-04-13",4.7
"2818","2020-04-14",4.6
"2819","2020-04-15",4.52
"2820","2020-04-16",4.52
"2821","2020-04-17",4.44
"2822","2020-04-20",4.48
"2823","2020-04-21",4.37
"2824","2020-04-22",4.36
"2825","2020-04-23",4.36
"2826","2020-04-24",4.39
"2827","2020-04-27",4.46
"2828","2020-04-28",4.58
"2829","2020-04-29",4.42
"2830","2020-04-30",4.09
"2831","2020-05-01",3.93
"2832","2020-05-04",4.16
"2833","2020-05-05",4.3
"2834","2020-05-06",4.4
"2835","2020-05-07",4.48
"2836","2020-05-08",4.65
"2837","2020-05-11",4.62
"2838","2020-05-12",4.44
"2839","2020-05-13",4.24
"2840","2020-05-14",4.29
"2841","2020-05-15",4.31
"2842","2020-05-18",4.32
"2843","2020-05-19",4.22
"2844","2020-05-20",4.33
"2845","2020-05-21",4.39
"2846","2020-05-22",4.57
"2847","2020-05-26",4.4
"2848","2020-05-27",4.4
"2849","2020-05-28",4.3
"2850","2020-05-29",4.44
"2851","2020-06-01",4.58
"2852","2020-06-02",4.58
"2853","2020-06-03",4.56
"2854","2020-06-04",4.67
"2855","2020-06-05",4.91
"2856","2020-06-08",5
"2857","2020-06-09",5.05
"2858","2020-06-10",4.72
"2859","2020-06-11",4.37
"2860","2020-06-12",4.35
"2861","2020-06-15",4.55
"2862","2020-06-16",4.7
"2863","2020-06-17",4.58
"2864","2020-06-18",4.67
"2865","2020-06-19",4.85
"2866","2020-06-22",4.92
"2867","2020-06-23",4.83
"2868","2020-06-24",4.81
"2869","2020-06-25",4.86
"2870","2020-06-26",4.74
"2871","2020-06-29",5.11
"2872","2020-06-30",5.22
"2873","2020-07-01",5.11
"2874","2020-07-02",5.15
"2875","2020-07-06",5.25
"2876","2020-07-07",5.18
"2877","2020-07-08",5.52
"2878","2020-07-09",5.37
"2879","2020-07-10",5.22
"2880","2020-07-13",4.66
"2881","2020-07-14",4.72
"2882","2020-07-15",4.7
"2883","2020-07-16",4.51
"2884","2020-07-17",4.86
"2885","2020-07-20",4.8
"2886","2020-07-21",4.74
"2887","2020-07-22",4.68
"2888","2020-07-23",4.87
"2889","2020-07-24",4.68
"2890","2020-07-27",4.58
"2891","2020-07-28",4.54
"2892","2020-07-29",4.8
"2893","2020-07-30",4.46
"2894","2020-07-31",4.37
"2895","2020-08-03",4.41
"2896","2020-08-04",4.51
"2897","2020-08-05",4.51
"2898","2020-08-06",4.48
"2899","2020-08-07",4.58
"2900","2020-08-10",4.51
"2901","2020-08-11",4.37
"2902","2020-08-12",4.3
"2903","2020-08-13",4.23
"2904","2020-08-14",4.3
"2905","2020-08-17",4.29
"2906","2020-08-18",4.45
"2907","2020-08-19",4.54
"2908","2020-08-20",4.68
"2909","2020-08-21",4.78
"2910","2020-08-24",4.69
"2911","2020-08-25",4.72
"2912","2020-08-26",4.73
"2913","2020-08-27",4.7
"2914","2020-08-28",4.69
"2915","2020-08-31",4.6
"2916","2020-09-01",4.65
"2917","2020-09-02",4.61
"2918","2020-09-03",4.4
"2919","2020-09-04",4.35
"2920","2020-09-08",4.19
"2921","2020-09-09",4.65
"2922","2020-09-10",5.63
"2923","2020-09-11",5.69
"2924","2020-09-14",5.88
"2925","2020-09-15",5.83
"2926","2020-09-16",5.83
"2927","2020-09-17",6.53
"2928","2020-09-18",6.69
"2929","2020-09-21",6.37
"2930","2020-09-22",6.24
"2931","2020-09-23",5.75
"2932","2020-09-24",5.58
"2933","2020-09-25",5.71
"2934","2020-09-28",5.57
"2935","2020-09-29",5.49
"2936","2020-09-30",5.41
"2937","2020-10-01",5.4
"2938","2020-10-02",5.29
"2939","2020-10-05",5.61
"2940","2020-10-06",5.63
"2941","2020-10-07",5.7
"2942","2020-10-08",6.07
"2943","2020-10-09",5.74
"2944","2020-10-12",5.54
"2945","2020-10-13",5.46
"2946","2020-10-14",5.09
"2947","2020-10-15",5.12
"2948","2020-10-16",5.11
"2949","2020-10-19",5.06
"2950","2020-10-20",4.86
"2951","2020-10-21",4.92
"2952","2020-10-22",5.12
"2953","2020-10-23",4.95
"2954","2020-10-26",4.75
"2955","2020-10-27",4.81
"2956","2020-10-28",4.78
"2957","2020-10-29",4.88
"2958","2020-10-30",4.77
"2959","2020-11-02",4.58
"2960","2020-11-03",4.66
"2961","2020-11-04",4.93
"2962","2020-11-05",5.03
"2963","2020-11-06",5.61
"2964","2020-11-09",5.55
"2965","2020-11-10",5.97
"2966","2020-11-11",6.18
"2967","2020-11-12",5.95
"2968","2020-11-13",5.87
"2969","2020-11-16",6.21
"2970","2020-11-17",6.18
"2971","2020-11-18",5.97
"2972","2020-11-19",6.15
"2973","2020-11-20",6.17
"2974","2020-11-23",6.14
"2975","2020-11-24",6.08
"2976","2020-11-25",6.09
"2977","2020-11-27",6.2
