"","date","CCCL"
"2795","2019-01-24",5.52
"2796","2019-01-25",5.28
"2797","2019-01-28",5.34
"2798","2019-01-29",5.25
"2799","2019-01-30",5.46
"2800","2019-01-31",6.09
"2801","2019-02-01",5.55
"2802","2019-02-04",5.46
"2803","2019-02-05",5.49
"2804","2019-02-06",5.4
"2805","2019-02-07",5.79
"2806","2019-02-08",5.28
"2807","2019-02-11",5.25
"2808","2019-02-12",5.28
"2809","2019-02-13",5.4
"2810","2019-02-14",5.19
"2811","2019-02-15",5.25
"2812","2019-02-19",5.16
"2813","2019-02-20",5.07
"2814","2019-02-21",5.01
"2815","2019-02-22",5.19
"2816","2019-02-25",5.97
"2817","2019-02-26",5.34
"2818","2019-02-27",5.22
"2819","2019-02-28",5.16
"2820","2019-03-01",5.19
"2821","2019-03-04",5.22
"2822","2019-03-05",5.76
"2823","2019-03-06",5.22
"2824","2019-03-07",5.13
"2825","2019-03-08",5.13
"2826","2019-03-11",5.13
"2827","2019-03-12",5.07
"2828","2019-03-13",5.1
"2829","2019-03-14",4.98
"2830","2019-03-15",4.95
"2831","2019-03-18",4.89
"2832","2019-03-19",4.98
"2833","2019-03-20",4.98
"2834","2019-03-21",4.95
"2835","2019-03-22",4.86
"2836","2019-03-25",5.04
"2837","2019-03-26",4.89
"2838","2019-03-27",4.86
"2839","2019-03-28",4.89
"2840","2019-03-29",4.89
"2841","2019-04-01",4.98
"2842","2019-04-02",5.01
"2843","2019-04-03",5.07
"2844","2019-04-04",5.19
"2845","2019-04-05",5.1
"2846","2019-04-08",5.07
"2847","2019-04-09",4.98
"2848","2019-04-10",5.01
"2849","2019-04-11",5.28
"2850","2019-04-12",5.04
"2851","2019-04-15",5.13
"2852","2019-04-16",4.98
"2853","2019-04-17",4.98
"2854","2019-04-18",4.56
"2855","2019-04-22",4.26
"2856","2019-04-23",4.5
"2857","2019-04-24",4.5
"2858","2019-04-25",4.17
"2859","2019-04-26",4.11
"2860","2019-04-29",4.17
"2861","2019-04-30",3.54
"2862","2019-05-01",3.42
"2863","2019-05-02",3.33
"2864","2019-05-03",3.6
"2865","2019-05-06",3.66
"2866","2019-05-07",3.54
"2867","2019-05-08",3.51
"2868","2019-05-09",3.54
"2869","2019-05-10",3.54
"2870","2019-05-13",3.42
"2871","2019-05-14",3.42
"2872","2019-05-15",3.24
"2873","2019-05-16",3.3
"2874","2019-05-17",3.24
"2875","2019-05-20",3.24
"2876","2019-05-21",3.21
"2877","2019-05-22",3.12
"2878","2019-05-23",3.09
"2879","2019-05-24",3.18
"2880","2019-05-28",3.06
"2881","2019-05-29",2.73
"2882","2019-05-30",2.73
"2883","2019-05-31",2.67
"2884","2019-06-03",2.64
"2885","2019-06-04",2.67
"2886","2019-06-05",2.64
"2887","2019-06-06",2.52
"2888","2019-06-07",2.64
"2889","2019-06-10",2.61
"2890","2019-06-11",2.76
"2891","2019-06-12",2.61
"2892","2019-06-13",2.58
"2893","2019-06-14",2.49
"2894","2019-06-17",2.4
"2895","2019-06-18",2.67
"2896","2019-06-19",2.61
"2897","2019-06-20",2.64
"2898","2019-06-21",2.61
"2899","2019-06-24",2.55
"2900","2019-06-25",2.61
"2901","2019-06-26",2.49
"2902","2019-06-27",2.49
"2903","2019-06-28",2.67
"2904","2019-07-01",2.76
"2905","2019-07-02",2.73
"2906","2019-07-03",2.61
"2907","2019-07-05",2.79
"2908","2019-07-08",2.79
"2909","2019-07-09",2.76
"2910","2019-07-10",2.64
"2911","2019-07-11",2.67
"2912","2019-07-12",2.64
"2913","2019-07-15",2.64
"2914","2019-07-16",2.61
"2915","2019-07-17",2.58
"2916","2019-07-18",2.49
"2917","2019-07-19",2.49
"2918","2019-07-22",2.4
"2919","2019-07-23",2.49
"2920","2019-07-24",2.52
"2921","2019-07-25",2.58
"2922","2019-07-26",2.67
"2923","2019-07-29",2.76
"2924","2019-07-30",2.58
"2925","2019-07-31",2.58
"2926","2019-08-01",2.55
"2927","2019-08-02",2.55
"2928","2019-08-05",2.46
"2929","2019-08-06",2.46
"2930","2019-08-07",2.4
"2931","2019-08-08",2.49
"2932","2019-08-09",2.52
"2933","2019-08-12",2.49
"2934","2019-08-13",2.4
"2935","2019-08-14",2.34
"2936","2019-08-15",2.34
"2937","2019-08-16",2.22
"2938","2019-08-19",2.34
"2939","2019-08-20",2.31
"2940","2019-08-21",2.31
"2941","2019-08-22",2.19
"2942","2019-08-23",2.4
"2943","2019-08-26",2.46
"2944","2019-08-27",2.31
"2945","2019-08-28",2.4
"2946","2019-08-29",2.31
"2947","2019-08-30",2.25
"2948","2019-09-03",2.37
"2949","2019-09-04",2.28
"2950","2019-09-05",2.4
"2951","2019-09-06",2.49
"2952","2019-09-09",2.43
"2953","2019-09-10",2.64
"2954","2019-09-11",2.7
"2955","2019-09-12",2.7
"2956","2019-09-13",2.76
"2957","2019-09-16",2.7
"2958","2019-09-17",2.7
"2959","2019-09-18",2.73
"2960","2019-09-19",2.67
"2961","2019-09-20",2.55
"2962","2019-09-23",2.55
"2963","2019-09-24",2.55
"2964","2019-09-25",2.4
"2965","2019-09-26",2.37
"2966","2019-09-27",2.4
"2967","2019-09-30",2.43
"2968","2019-10-01",2.34
"2969","2019-10-02",2.34
"2970","2019-10-03",2.22
"2971","2019-10-04",2.34
"2972","2019-10-07",2.46
"2973","2019-10-08",2.22
"2974","2019-10-09",2.19
"2975","2019-10-10",2.28
"2976","2019-10-11",2.34
"2977","2019-10-14",2.25
"2978","2019-10-15",2.52
"2979","2019-10-16",2.25
"2980","2019-10-17",2.28
"2981","2019-10-18",2.28
"2982","2019-10-21",2.25
"2983","2019-10-22",2.19
"2984","2019-10-23",2.22
"2985","2019-10-24",2.16
"2986","2019-10-25",2.22
"2987","2019-10-28",2.28
"2988","2019-10-29",2.19
"2989","2019-10-30",2.19
"2990","2019-10-31",2.19
"2991","2019-11-01",2.13
"2992","2019-11-04",2.13
"2993","2019-11-05",2.13
"2994","2019-11-06",2.22
"2995","2019-11-07",2.25
"2996","2019-11-08",2.28
"2997","2019-11-11",2.19
"2998","2019-11-12",2.37
"2999","2019-11-13",2.34
"3000","2019-11-14",2.25
"3001","2019-11-15",2.31
"3002","2019-11-18",2.31
"3003","2019-11-19",2.16
"3004","2019-11-20",2.16
"3005","2019-11-21",2.16
"3006","2019-11-22",2.16
"3007","2019-11-25",2.25
"3008","2019-11-26",2.79
"3009","2019-11-27",2.52
"3010","2019-11-29",2.34
"3011","2019-12-02",2.4
"3012","2019-12-03",2.34
"3013","2019-12-04",2.28
"3014","2019-12-05",2.28
"3015","2019-12-06",2.22
"3016","2019-12-09",2.25
"3017","2019-12-10",2.25
"3018","2019-12-11",2.22
"3019","2019-12-12",2.4
"3020","2019-12-13",3.18
"3021","2019-12-16",2.91
"3022","2019-12-17",2.1
"3023","2019-12-18",2.04
"3024","2019-12-19",2.1
"3025","2019-12-20",2.07
"3026","2019-12-23",2.01
"3027","2019-12-24",2.04
"3028","2019-12-26",2.07
"3029","2019-12-27",2.04
"3030","2019-12-30",2.07
"3031","2019-12-31",2.04
"3032","2020-01-02",2.13
"3033","2020-01-03",2.31
"3034","2020-01-06",2.22
"3035","2020-01-07",2.07
"3036","2020-01-08",2.13
"3037","2020-01-09",2.19
"3038","2020-01-10",2.4
"3039","2020-01-13",2.46
"3040","2020-01-14",2.7
"3041","2020-01-15",2.34
"3042","2020-01-16",2.34
"3043","2020-01-17",2.22
"3044","2020-01-21",2.16
"3045","2020-01-22",2.07
"3046","2020-01-23",2.13
"3047","2020-01-24",2.13
"3048","2020-01-27",2.04
"3049","2020-01-28",2.07
"3050","2020-01-29",2.07
"3051","2020-01-30",2.01
"3052","2020-01-31",2.01
"3053","2020-02-03",2.19
"3054","2020-02-04",2.1
"3055","2020-02-05",2.01
"3056","2020-02-06",1.98
"3057","2020-02-07",2.01
"3058","2020-02-10",1.98
"3059","2020-02-11",1.92
"3060","2020-02-12",1.92
"3061","2020-02-13",1.95
"3062","2020-02-14",1.92
"3063","2020-02-18",1.95
"3064","2020-02-19",2.01
"3065","2020-02-20",1.98
"3066","2020-02-21",1.95
"3067","2020-02-24",1.89
"3068","2020-02-25",1.86
"3069","2020-02-26",1.83
"3070","2020-02-27",1.71
"3071","2020-02-28",1.53
"3072","2020-03-02",1.56
"3073","2020-03-03",1.65
"3074","2020-03-04",1.59
"3075","2020-03-05",1.53
"3076","2020-03-06",1.56
"3077","2020-03-09",1.41
"3078","2020-03-10",1.26
"3079","2020-03-11",1.26
"3080","2020-03-12",1.11
"3081","2020-03-13",1.14
"3082","2020-03-16",0.96
"3083","2020-03-17",1.02
"3084","2020-03-18",0.9
"3085","2020-03-19",0.9
"3086","2020-03-20",0.81
"3087","2020-03-23",0.87
"3088","2020-03-24",0.93
"3089","2020-03-25",0.93
"3090","2020-03-26",1.02
"3091","2020-03-27",1.05
"3092","2020-03-30",1.2
"3093","2020-03-31",1.23
"3094","2020-04-01",1.14
"3095","2020-04-02",1.17
"3096","2020-04-03",1.26
"3097","2020-04-06",1.320001
"3098","2020-04-07",1.350001
"3099","2020-04-08",1.440001
"3100","2020-04-09",1.380001
"3101","2020-04-13",1.410001
"3102","2020-04-14",1.440001
"3103","2020-04-15",1.410001
"3104","2020-04-16",1.5
"3105","2020-04-17",1.62
"3106","2020-04-20",1.86
"3107","2020-04-21",1.92
"3108","2020-04-22",1.95
"3109","2020-04-23",1.95
"3110","2020-04-24",2.07
"3111","2020-04-27",2.25
"3112","2020-04-28",2.25
"3113","2020-04-29",2.25
"3114","2020-04-30",2.22
"3115","2020-05-01",2.25
"3116","2020-05-04",2.1
"3117","2020-05-05",2.16
"3118","2020-05-06",2.1
"3119","2020-05-07",2.16
"3120","2020-05-08",2.16
"3121","2020-05-11",2.13
"3122","2020-05-12",2.13
"3123","2020-05-13",2.07
"3124","2020-05-14",2.04
"3125","2020-05-15",1.95
"3126","2020-05-18",2.04
"3127","2020-05-19",2.04
"3128","2020-05-20",2.82
"3129","2020-05-21",2.37
"3130","2020-05-22",1.92
"3131","2020-05-26",1.86
"3132","2020-05-27",1.77
"3133","2020-05-28",1.89
"3134","2020-05-29",1.95
"3135","2020-06-01",2.01
"3136","2020-06-02",2.1
"3137","2020-06-03",2.13
"3138","2020-06-04",2.19
"3139","2020-06-05",2.22
"3140","2020-06-08",2.28
"3141","2020-06-09",2.31
"3142","2020-06-10",2.49
"3143","2020-06-11",2.73
"3144","2020-06-12",2.67
"3145","2020-06-15",2.43
"3146","2020-06-16",2.4
"3147","2020-06-17",2.55
"3148","2020-06-18",2.43
"3149","2020-06-19",2.46
"3150","2020-06-22",2.25
"3151","2020-06-23",2.37
"3152","2020-06-24",2.19
"3153","2020-06-25",2.25
"3154","2020-06-26",2.25
"3155","2020-06-29",2.16
"3156","2020-06-30",2.22
"3157","2020-07-01",2.25
"3158","2020-07-02",2.19
"3159","2020-07-06",2.28
"3160","2020-07-07",2.28
"3161","2020-07-08",2.31
"3162","2020-07-09",2.37
"3163","2020-07-10",2.49
"3164","2020-07-13",2.34
"3165","2020-07-14",2.37
"3166","2020-07-15",2.4
"3167","2020-07-16",2.37
"3168","2020-07-17",2.37
"3169","2020-07-20",2.16
"3170","2020-07-21",2.19
"3171","2020-07-22",2.16
"3172","2020-07-23",2.01
"3173","2020-07-24",2.07
"3174","2020-07-27",2.55
"3175","2020-07-28",2.1
"3176","2020-07-29",2.1
"3177","2020-07-30",2.16
"3178","2020-07-31",2.13
"3179","2020-08-03",2.31
"3180","2020-08-04",2.46
"3181","2020-08-05",2.37
"3182","2020-08-06",2.43
"3183","2020-08-07",2.58
"3184","2020-08-10",2.73
"3185","2020-08-11",2.46
"3186","2020-08-12",2.34
"3187","2020-08-13",2.4
"3188","2020-08-14",2.4
"3189","2020-08-17",3.12
"3190","2020-08-18",2.49
"3191","2020-08-19",2.31
"3192","2020-08-20",2.25
"3193","2020-08-21",2.16
"3194","2020-08-24",1.95
"3195","2020-08-25",1.95
"3196","2020-08-26",1.92
"3197","2020-08-27",1.83
"3198","2020-08-28",1.89
"3199","2020-08-31",1.86
"3200","2020-09-01",1.89
"3201","2020-09-02",1.83
"3202","2020-09-03",1.89
"3203","2020-09-04",2.04
"3204","2020-09-08",2.04
"3205","2020-09-09",2.07
"3206","2020-09-10",2.1
"3207","2020-09-11",2.18
"3208","2020-09-14",2.13
"3209","2020-09-15",2.19
"3210","2020-09-16",2.21
"3211","2020-09-17",2.12
"3212","2020-09-18",2.15
"3213","2020-09-21",2.03
"3214","2020-09-22",2.1
"3215","2020-09-23",2.19
"3216","2020-09-24",2.22
"3217","2020-09-25",2.24
"3218","2020-09-28",2.14
"3219","2020-09-29",2.06
"3220","2020-09-30",2.18
"3221","2020-10-01",2.39
"3222","2020-10-02",2.33
"3223","2020-10-05",2.13
"3224","2020-10-06",2.17
"3225","2020-10-07",2.17
"3226","2020-10-08",2.14
"3227","2020-10-09",2.2
"3228","2020-10-12",2.42
"3229","2020-10-13",2.42
"3230","2020-10-14",2.42
"3231","2020-10-15",NA
"3232","2020-10-16",2.39
"3233","2020-10-19",2.56
"3234","2020-10-20",2.48
"3235","2020-10-21",2.34
"3236","2020-10-22",2.4
"3237","2020-10-23",2.35
"3238","2020-10-26",2.21
"3239","2020-10-27",2.27
"3240","2020-10-28",2.16
"3241","2020-10-29",2.07
"3242","2020-10-30",1.97
"3243","2020-11-02",2.02
"3244","2020-11-03",2.03
"3245","2020-11-04",2.09
"3246","2020-11-05",2.12
"3247","2020-11-06",2.12
"3248","2020-11-09",2.05
"3249","2020-11-10",2.07
"3250","2020-11-11",2.07
"3251","2020-11-12",2.09
"3252","2020-11-13",2.08
"3253","2020-11-16",2.175
"3254","2020-11-17",2.23
"3255","2020-11-18",2.11
"3256","2020-11-19",2.09
"3257","2020-11-20",2.11
"3258","2020-11-23",2.32
"3259","2020-11-24",2.19
"3260","2020-11-25",2.37
"3261","2020-11-27",2.36
