"","date","USAP"
"2792","2018-02-02",25.57
"2793","2018-02-05",24.120001
"2794","2018-02-06",23.83
"2795","2018-02-07",23.08
"2796","2018-02-08",23.139999
"2797","2018-02-09",24.07
"2798","2018-02-12",23.950001
"2799","2018-02-13",24.299999
"2800","2018-02-14",24.26
"2801","2018-02-15",24.4
"2802","2018-02-16",26.5
"2803","2018-02-20",26.299999
"2804","2018-02-21",25.940001
"2805","2018-02-22",26.129999
"2806","2018-02-23",26.030001
"2807","2018-02-26",26.23
"2808","2018-02-27",25.25
"2809","2018-02-28",25.389999
"2810","2018-03-01",27.209999
"2811","2018-03-02",27.389999
"2812","2018-03-05",26.52
"2813","2018-03-06",27.860001
"2814","2018-03-07",27.299999
"2815","2018-03-08",27.620001
"2816","2018-03-09",28.75
"2817","2018-03-12",29.82
"2818","2018-03-13",29.120001
"2819","2018-03-14",29.190001
"2820","2018-03-15",28.83
"2821","2018-03-16",28.549999
"2822","2018-03-19",28.309999
"2823","2018-03-20",27.610001
"2824","2018-03-21",27.52
"2825","2018-03-22",26.219999
"2826","2018-03-23",25.82
"2827","2018-03-26",26.370001
"2828","2018-03-27",27.459999
"2829","2018-03-28",26.440001
"2830","2018-03-29",27.5
"2831","2018-04-02",27.969999
"2832","2018-04-03",27.959999
"2833","2018-04-04",28.280001
"2834","2018-04-05",29.540001
"2835","2018-04-06",29.83
"2836","2018-04-09",29.110001
"2837","2018-04-10",30.49
"2838","2018-04-11",30.01
"2839","2018-04-12",29.790001
"2840","2018-04-13",29.75
"2841","2018-04-16",30.299999
"2842","2018-04-17",29.940001
"2843","2018-04-18",29.870001
"2844","2018-04-19",30.059999
"2845","2018-04-20",30.25
"2846","2018-04-23",29.690001
"2847","2018-04-24",29.09
"2848","2018-04-25",28.290001
"2849","2018-04-26",29.83
"2850","2018-04-27",29.66
"2851","2018-04-30",29.34
"2852","2018-05-01",28.620001
"2853","2018-05-02",28.77
"2854","2018-05-03",29.200001
"2855","2018-05-04",28.52
"2856","2018-05-07",27.790001
"2857","2018-05-08",27.969999
"2858","2018-05-09",27.9
"2859","2018-05-10",28.4
"2860","2018-05-11",28.700001
"2861","2018-05-14",28.360001
"2862","2018-05-15",28.459999
"2863","2018-05-16",28.85
"2864","2018-05-17",29.110001
"2865","2018-05-18",28.27
"2866","2018-05-21",28.01
"2867","2018-05-22",27.43
"2868","2018-05-23",27.389999
"2869","2018-05-24",28.02
"2870","2018-05-25",24.530001
"2871","2018-05-29",24
"2872","2018-05-30",23.92
"2873","2018-05-31",24.200001
"2874","2018-06-01",24.93
"2875","2018-06-04",26.309999
"2876","2018-06-05",25.950001
"2877","2018-06-06",25.43
"2878","2018-06-07",25.110001
"2879","2018-06-08",25.08
"2880","2018-06-11",24.559999
"2881","2018-06-12",24.33
"2882","2018-06-13",24.02
"2883","2018-06-14",24.190001
"2884","2018-06-15",23.870001
"2885","2018-06-18",24.5
"2886","2018-06-19",24.18
"2887","2018-06-20",24.6
"2888","2018-06-21",23.98
"2889","2018-06-22",24.65
"2890","2018-06-25",23.969999
"2891","2018-06-26",24.27
"2892","2018-06-27",23.9
"2893","2018-06-28",23.98
"2894","2018-06-29",23.67
"2895","2018-07-02",23.73
"2896","2018-07-03",23.370001
"2897","2018-07-05",24.23
"2898","2018-07-06",24.01
"2899","2018-07-09",23.959999
"2900","2018-07-10",24.15
"2901","2018-07-11",24.030001
"2902","2018-07-12",24.07
"2903","2018-07-13",23.57
"2904","2018-07-16",23.6
"2905","2018-07-17",24.26
"2906","2018-07-18",25.1
"2907","2018-07-19",25.219999
"2908","2018-07-20",25.209999
"2909","2018-07-23",26.299999
"2910","2018-07-24",27.5
"2911","2018-07-25",28.719999
"2912","2018-07-26",29.67
"2913","2018-07-27",29.25
"2914","2018-07-30",29.83
"2915","2018-07-31",29.91
"2916","2018-08-01",29.91
"2917","2018-08-02",29.309999
"2918","2018-08-03",29.450001
"2919","2018-08-06",29.91
"2920","2018-08-07",29.9
"2921","2018-08-08",29.82
"2922","2018-08-09",29.34
"2923","2018-08-10",28.190001
"2924","2018-08-13",27.389999
"2925","2018-08-14",27.690001
"2926","2018-08-15",26.34
"2927","2018-08-16",26.610001
"2928","2018-08-17",27.34
"2929","2018-08-20",28.18
"2930","2018-08-21",28.700001
"2931","2018-08-22",29.139999
"2932","2018-08-23",28.9
"2933","2018-08-24",29
"2934","2018-08-27",30.309999
"2935","2018-08-28",29.33
"2936","2018-08-29",29.610001
"2937","2018-08-30",29.74
"2938","2018-08-31",30.280001
"2939","2018-09-04",29.690001
"2940","2018-09-05",29.91
"2941","2018-09-06",29.530001
"2942","2018-09-07",29.34
"2943","2018-09-10",29.16
"2944","2018-09-11",29.25
"2945","2018-09-12",29.09
"2946","2018-09-13",29.09
"2947","2018-09-14",28.76
"2948","2018-09-17",27.49
"2949","2018-09-18",27.870001
"2950","2018-09-19",27.77
"2951","2018-09-20",28.02
"2952","2018-09-21",27.07
"2953","2018-09-24",26.860001
"2954","2018-09-25",27.17
"2955","2018-09-26",26.129999
"2956","2018-09-27",25.43
"2957","2018-09-28",25.51
"2958","2018-10-01",25.23
"2959","2018-10-02",25.27
"2960","2018-10-03",26.1
"2961","2018-10-04",25.57
"2962","2018-10-05",25.16
"2963","2018-10-08",25.379999
"2964","2018-10-09",25.450001
"2965","2018-10-10",24.790001
"2966","2018-10-11",24.33
"2967","2018-10-12",24.389999
"2968","2018-10-15",24.23
"2969","2018-10-16",24.610001
"2970","2018-10-17",24.459999
"2971","2018-10-18",23.639999
"2972","2018-10-19",22.559999
"2973","2018-10-22",22.52
"2974","2018-10-23",21.799999
"2975","2018-10-24",20
"2976","2018-10-25",20.32
"2977","2018-10-26",18.709999
"2978","2018-10-29",18.51
"2979","2018-10-30",19.41
"2980","2018-10-31",19.639999
"2981","2018-11-01",20.610001
"2982","2018-11-02",21.440001
"2983","2018-11-05",21.549999
"2984","2018-11-06",21.879999
"2985","2018-11-07",22.33
"2986","2018-11-08",21.940001
"2987","2018-11-09",21.68
"2988","2018-11-12",21.459999
"2989","2018-11-13",21.66
"2990","2018-11-14",20.93
"2991","2018-11-15",21.120001
"2992","2018-11-16",20.59
"2993","2018-11-19",19.93
"2994","2018-11-20",19.299999
"2995","2018-11-21",19.73
"2996","2018-11-23",20.1
"2997","2018-11-26",19.51
"2998","2018-11-27",19.16
"2999","2018-11-28",19.41
"3000","2018-11-29",19.73
"3001","2018-11-30",19.57
"3002","2018-12-03",19.48
"3003","2018-12-04",18.879999
"3004","2018-12-06",18.5
"3005","2018-12-07",17.440001
"3006","2018-12-10",17.459999
"3007","2018-12-11",17.32
"3008","2018-12-12",17.059999
"3009","2018-12-13",16.799999
"3010","2018-12-14",16.08
"3011","2018-12-17",15.03
"3012","2018-12-18",15.9
"3013","2018-12-19",15.13
"3014","2018-12-20",15.29
"3015","2018-12-21",14.53
"3016","2018-12-24",14.85
"3017","2018-12-26",15.22
"3018","2018-12-27",15.63
"3019","2018-12-28",16.129999
"3020","2018-12-31",16.209999
"3021","2019-01-02",16.76
"3022","2019-01-03",15.69
"3023","2019-01-04",16.549999
"3024","2019-01-07",16.389999
"3025","2019-01-08",16.48
"3026","2019-01-09",16.799999
"3027","2019-01-10",16.940001
"3028","2019-01-11",16.67
"3029","2019-01-14",16.33
"3030","2019-01-15",16.33
"3031","2019-01-16",15.76
"3032","2019-01-17",16.02
"3033","2019-01-18",15.86
"3034","2019-01-22",15.06
"3035","2019-01-23",14.48
"3036","2019-01-24",16.52
"3037","2019-01-25",17.209999
"3038","2019-01-28",17.040001
"3039","2019-01-29",18.26
"3040","2019-01-30",17.74
"3041","2019-01-31",17.93
"3042","2019-02-01",18.799999
"3043","2019-02-04",18.67
"3044","2019-02-05",18.08
"3045","2019-02-06",18.1
"3046","2019-02-07",17.690001
"3047","2019-02-08",17.440001
"3048","2019-02-11",17.5
"3049","2019-02-12",17.209999
"3050","2019-02-13",16.83
"3051","2019-02-14",16.469999
"3052","2019-02-15",16.450001
"3053","2019-02-19",17.549999
"3054","2019-02-20",18.33
"3055","2019-02-21",18.120001
"3056","2019-02-22",18.32
"3057","2019-02-25",18.68
"3058","2019-02-26",18.950001
"3059","2019-02-27",18.809999
"3060","2019-02-28",18.379999
"3061","2019-03-01",18.639999
"3062","2019-03-04",18.1
"3063","2019-03-05",18.700001
"3064","2019-03-06",18.01
"3065","2019-03-07",17.4
"3066","2019-03-08",16.77
"3067","2019-03-11",17.1
"3068","2019-03-12",17.049999
"3069","2019-03-13",16.83
"3070","2019-03-14",16.68
"3071","2019-03-15",17.16
"3072","2019-03-18",16.969999
"3073","2019-03-19",16.719999
"3074","2019-03-20",16.809999
"3075","2019-03-21",17
"3076","2019-03-22",16.110001
"3077","2019-03-25",16.23
"3078","2019-03-26",15.96
"3079","2019-03-27",16.559999
"3080","2019-03-28",16.950001
"3081","2019-03-29",16.57
"3082","2019-04-01",17.030001
"3083","2019-04-02",16.959999
"3084","2019-04-03",17.43
"3085","2019-04-04",18.120001
"3086","2019-04-05",18
"3087","2019-04-08",17.700001
"3088","2019-04-09",17.540001
"3089","2019-04-10",17.709999
"3090","2019-04-11",17.059999
"3091","2019-04-12",16.92
"3092","2019-04-15",17.01
"3093","2019-04-16",16.879999
"3094","2019-04-17",17.01
"3095","2019-04-18",17.16
"3096","2019-04-22",16.540001
"3097","2019-04-23",16.700001
"3098","2019-04-24",16.01
"3099","2019-04-25",16.4
"3100","2019-04-26",16.360001
"3101","2019-04-29",15.71
"3102","2019-04-30",14.39
"3103","2019-05-01",14.37
"3104","2019-05-02",14.54
"3105","2019-05-03",15.04
"3106","2019-05-06",14.8
"3107","2019-05-07",14.52
"3108","2019-05-08",14.16
"3109","2019-05-09",14.12
"3110","2019-05-10",14.36
"3111","2019-05-13",14
"3112","2019-05-14",14.04
"3113","2019-05-15",13.87
"3114","2019-05-16",14.16
"3115","2019-05-17",14.07
"3116","2019-05-20",13.32
"3117","2019-05-21",13.54
"3118","2019-05-22",12.98
"3119","2019-05-23",12.58
"3120","2019-05-24",12.96
"3121","2019-05-28",13.09
"3122","2019-05-29",12.98
"3123","2019-05-30",12.88
"3124","2019-05-31",12.7
"3125","2019-06-03",13.22
"3126","2019-06-04",13.61
"3127","2019-06-05",13.7
"3128","2019-06-06",13.36
"3129","2019-06-07",13.4
"3130","2019-06-10",13.86
"3131","2019-06-11",14.41
"3132","2019-06-12",14.32
"3133","2019-06-13",14.1
"3134","2019-06-14",14
"3135","2019-06-17",14
"3136","2019-06-18",14.26
"3137","2019-06-19",14.17
"3138","2019-06-20",14.29
"3139","2019-06-21",14.28
"3140","2019-06-24",14.27
"3141","2019-06-25",14.94
"3142","2019-06-26",15.25
"3143","2019-06-27",15.25
"3144","2019-06-28",16
"3145","2019-07-01",16.190001
"3146","2019-07-02",16.25
"3147","2019-07-03",15.56
"3148","2019-07-05",15.68
"3149","2019-07-08",15.44
"3150","2019-07-09",15.47
"3151","2019-07-10",15.18
"3152","2019-07-11",15.03
"3153","2019-07-12",15.51
"3154","2019-07-15",15.42
"3155","2019-07-16",15.6
"3156","2019-07-17",15.94
"3157","2019-07-18",16.41
"3158","2019-07-19",16.84
"3159","2019-07-22",17.68
"3160","2019-07-23",16.6
"3161","2019-07-24",17.48
"3162","2019-07-25",17.27
"3163","2019-07-26",16.74
"3164","2019-07-29",16.290001
"3165","2019-07-30",16.459999
"3166","2019-07-31",16.18
"3167","2019-08-01",15.67
"3168","2019-08-02",15.38
"3169","2019-08-05",15.18
"3170","2019-08-06",14.9
"3171","2019-08-07",15.04
"3172","2019-08-08",15.85
"3173","2019-08-09",15.44
"3174","2019-08-12",14.89
"3175","2019-08-13",15.37
"3176","2019-08-14",14.81
"3177","2019-08-15",14.9
"3178","2019-08-16",15.83
"3179","2019-08-19",15.89
"3180","2019-08-20",16.34
"3181","2019-08-21",15.95
"3182","2019-08-22",16.59
"3183","2019-08-23",15.8
"3184","2019-08-26",16.09
"3185","2019-08-27",15.7
"3186","2019-08-28",15.93
"3187","2019-08-29",15.77
"3188","2019-08-30",15.73
"3189","2019-09-03",15.05
"3190","2019-09-04",14.71
"3191","2019-09-05",15.22
"3192","2019-09-06",15.01
"3193","2019-09-09",15.84
"3194","2019-09-10",16.4
"3195","2019-09-11",17.360001
"3196","2019-09-12",17.950001
"3197","2019-09-13",16.91
"3198","2019-09-16",16.200001
"3199","2019-09-17",16
"3200","2019-09-18",15.76
"3201","2019-09-19",15.38
"3202","2019-09-20",14.95
"3203","2019-09-23",14.8
"3204","2019-09-24",14.26
"3205","2019-09-25",15
"3206","2019-09-26",14.65
"3207","2019-09-27",15.14
"3208","2019-09-30",15.6
"3209","2019-10-01",15.24
"3210","2019-10-02",14.45
"3211","2019-10-03",14.8
"3212","2019-10-04",14.42
"3213","2019-10-07",14.42
"3214","2019-10-08",14.33
"3215","2019-10-09",14
"3216","2019-10-10",13.74
"3217","2019-10-11",14.69
"3218","2019-10-14",14.53
"3219","2019-10-15",14.48
"3220","2019-10-16",14.49
"3221","2019-10-17",13.89
"3222","2019-10-18",13.98
"3223","2019-10-21",13.8
"3224","2019-10-22",13.67
"3225","2019-10-23",13.45
"3226","2019-10-24",13.05
"3227","2019-10-25",13
"3228","2019-10-28",12.78
"3229","2019-10-29",13.06
"3230","2019-10-30",13.69
"3231","2019-10-31",13.42
"3232","2019-11-01",14.16
"3233","2019-11-04",14.17
"3234","2019-11-05",14.38
"3235","2019-11-06",13.9
"3236","2019-11-07",15.12
"3237","2019-11-08",14.9
"3238","2019-11-11",15.13
"3239","2019-11-12",14.59
"3240","2019-11-13",14.39
"3241","2019-11-14",14.36
"3242","2019-11-15",14.45
"3243","2019-11-18",14.24
"3244","2019-11-19",14.45
"3245","2019-11-20",14.22
"3246","2019-11-21",14.24
"3247","2019-11-22",14.07
"3248","2019-11-25",14.4
"3249","2019-11-26",13.95
"3250","2019-11-27",13.86
"3251","2019-11-29",13.85
"3252","2019-12-02",13.97
"3253","2019-12-03",13.51
"3254","2019-12-04",13.75
"3255","2019-12-05",14.17
"3256","2019-12-06",14.08
"3257","2019-12-09",14
"3258","2019-12-10",14.2
"3259","2019-12-11",14.64
"3260","2019-12-12",14.7
"3261","2019-12-13",14.99
"3262","2019-12-16",14.78
"3263","2019-12-17",15.37
"3264","2019-12-18",14.61
"3265","2019-12-19",14.4
"3266","2019-12-20",14.65
"3267","2019-12-23",14.77
"3268","2019-12-24",14.7
"3269","2019-12-26",14.73
"3270","2019-12-27",14.69
"3271","2019-12-30",14.88
"3272","2019-12-31",14.9
"3273","2020-01-02",15.1
"3274","2020-01-03",14.9
"3275","2020-01-06",14.98
"3276","2020-01-07",14.8
"3277","2020-01-08",14.79
"3278","2020-01-09",14.5
"3279","2020-01-10",14.35
"3280","2020-01-13",14.2
"3281","2020-01-14",13.83
"3282","2020-01-15",14.1
"3283","2020-01-16",14.27
"3284","2020-01-17",14
"3285","2020-01-21",13.97
"3286","2020-01-22",13.62
"3287","2020-01-23",13.79
"3288","2020-01-24",13.74
"3289","2020-01-27",13.52
"3290","2020-01-28",13.63
"3291","2020-01-29",13.65
"3292","2020-01-30",13.6
"3293","2020-01-31",13.25
"3294","2020-02-03",13.35
"3295","2020-02-04",13.37
"3296","2020-02-05",13.6
"3297","2020-02-06",13.72
"3298","2020-02-07",13.32
"3299","2020-02-10",13.33
"3300","2020-02-11",13.41
"3301","2020-02-12",13.3
"3302","2020-02-13",13.36
"3303","2020-02-14",13.37
"3304","2020-02-18",13.25
"3305","2020-02-19",13.2
"3306","2020-02-20",13.17
"3307","2020-02-21",13.18
"3308","2020-02-24",12.88
"3309","2020-02-25",12.49
"3310","2020-02-26",12.56
"3311","2020-02-27",11.91
"3312","2020-02-28",11.45
"3313","2020-03-02",11.33
"3314","2020-03-03",11.45
"3315","2020-03-04",11.39
"3316","2020-03-05",11.01
"3317","2020-03-06",10.82
"3318","2020-03-09",9.01
"3319","2020-03-10",8.91
"3320","2020-03-11",8.83
"3321","2020-03-12",8
"3322","2020-03-13",8.03
"3323","2020-03-16",7.38
"3324","2020-03-17",7.07
"3325","2020-03-18",6.52
"3326","2020-03-19",6.62
"3327","2020-03-20",6.66
"3328","2020-03-23",6.72
"3329","2020-03-24",7.25
"3330","2020-03-25",7.25
"3331","2020-03-26",7.35
"3332","2020-03-27",7.28
"3333","2020-03-30",7.54
"3334","2020-03-31",7.71
"3335","2020-04-01",8.26
"3336","2020-04-02",7.51
"3337","2020-04-03",7.56
"3338","2020-04-06",7.87
"3339","2020-04-07",7.83
"3340","2020-04-08",8.23
"3341","2020-04-09",8.2
"3342","2020-04-13",7.95
"3343","2020-04-14",7.74
"3344","2020-04-15",7
"3345","2020-04-16",6.51
"3346","2020-04-17",7.18
"3347","2020-04-20",7.31
"3348","2020-04-21",7.01
"3349","2020-04-22",6.82
"3350","2020-04-23",6.95
"3351","2020-04-24",7.05
"3352","2020-04-27",7.13
"3353","2020-04-28",7.5
"3354","2020-04-29",7.49
"3355","2020-04-30",7.47
"3356","2020-05-01",7.81
"3357","2020-05-04",7.09
"3358","2020-05-05",7.2
"3359","2020-05-06",6.6
"3360","2020-05-07",6.71
"3361","2020-05-08",7.5
"3362","2020-05-11",7.4
"3363","2020-05-12",7.44
"3364","2020-05-13",6.61
"3365","2020-05-14",6.99
"3366","2020-05-15",6.97
"3367","2020-05-18",6.87
"3368","2020-05-19",7.04
"3369","2020-05-20",7.27
"3370","2020-05-21",7.15
"3371","2020-05-22",7.45
"3372","2020-05-26",7.64
"3373","2020-05-27",7.91
"3374","2020-05-28",7.88
"3375","2020-05-29",7.84
"3376","2020-06-01",7.69
"3377","2020-06-02",8.21
"3378","2020-06-03",8.35
"3379","2020-06-04",8.4
"3380","2020-06-05",8.8
"3381","2020-06-08",9.32
"3382","2020-06-09",8.6
"3383","2020-06-10",8.74
"3384","2020-06-11",7.78
"3385","2020-06-12",7.99
"3386","2020-06-15",8
"3387","2020-06-16",8.14
"3388","2020-06-17",8.17
"3389","2020-06-18",8.2
"3390","2020-06-19",8.18
"3391","2020-06-22",8.31
"3392","2020-06-23",8.13
"3393","2020-06-24",8.02
"3394","2020-06-25",7.81
"3395","2020-06-26",8.7
"3396","2020-06-29",8.52
"3397","2020-06-30",8.6
"3398","2020-07-01",8.26
"3399","2020-07-02",8.28
"3400","2020-07-06",8.16
"3401","2020-07-07",8.27
"3402","2020-07-08",8.1
"3403","2020-07-09",7.58
"3404","2020-07-10",7.96
"3405","2020-07-13",7.8
"3406","2020-07-14",8.05
"3407","2020-07-15",8.15
"3408","2020-07-16",8.17
"3409","2020-07-17",8.15
"3410","2020-07-20",7.9
"3411","2020-07-21",8.03
"3412","2020-07-22",8
"3413","2020-07-23",8.05
"3414","2020-07-24",7.95
"3415","2020-07-27",7.5
"3416","2020-07-28",7.2
"3417","2020-07-29",7.3
"3418","2020-07-30",7.38
"3419","2020-07-31",7.19
"3420","2020-08-03",7.35
"3421","2020-08-04",7.3
"3422","2020-08-05",7.27
"3423","2020-08-06",7.39
"3424","2020-08-07",7.39
"3425","2020-08-10",7.67
"3426","2020-08-11",7.58
"3427","2020-08-12",7.58
"3428","2020-08-13",7.45
"3429","2020-08-14",7.67
"3430","2020-08-17",7.7
"3431","2020-08-18",7.68
"3432","2020-08-19",7.46
"3433","2020-08-20",7.28
"3434","2020-08-21",6.62
"3435","2020-08-24",6.4
"3436","2020-08-25",6.3
"3437","2020-08-26",6.31
"3438","2020-08-27",6.31
"3439","2020-08-28",6.41
"3440","2020-08-31",6.72
"3441","2020-09-01",6.67
"3442","2020-09-02",6.91
"3443","2020-09-03",6.93
"3444","2020-09-04",6.9
"3445","2020-09-08",6.83
"3446","2020-09-09",6.86
"3447","2020-09-10",6.87
"3448","2020-09-11",6.64
"3449","2020-09-14",6.44
"3450","2020-09-15",6.38
"3451","2020-09-16",6.38
"3452","2020-09-17",6.38
"3453","2020-09-18",6.66
"3454","2020-09-21",6.29
"3455","2020-09-22",6.17
"3456","2020-09-23",5.56
"3457","2020-09-24",5.4
"3458","2020-09-25",5.35
"3459","2020-09-28",5.76
"3460","2020-09-29",5.64
"3461","2020-09-30",5.49
"3462","2020-10-01",5.51
"3463","2020-10-02",5.69
"3464","2020-10-05",5.48
"3465","2020-10-06",5.5
"3466","2020-10-07",5.6
"3467","2020-10-08",5.85
"3468","2020-10-09",5.8
"3469","2020-10-12",5.69
"3470","2020-10-13",5.58
"3471","2020-10-14",5.65
"3472","2020-10-15",5.8
"3473","2020-10-16",5.88
"3474","2020-10-19",5.9
"3475","2020-10-20",5.8
"3476","2020-10-21",5.5
"3477","2020-10-22",5.55
"3478","2020-10-23",5.74
"3479","2020-10-26",5.66
"3480","2020-10-27",5.72
"3481","2020-10-28",5.58
"3482","2020-10-29",5.64
"3483","2020-10-30",5.43
"3484","2020-11-02",5.43
"3485","2020-11-03",5.6
"3486","2020-11-04",5.45
"3487","2020-11-05",5.59
"3488","2020-11-06",5.78
"3489","2020-11-09",6.5
"3490","2020-11-10",6.45
"3491","2020-11-11",6.45
"3492","2020-11-12",6.42
"3493","2020-11-13",6.6
"3494","2020-11-16",6.75
"3495","2020-11-17",6.8
"3496","2020-11-18",7
"3497","2020-11-19",6.81
"3498","2020-11-20",6.84
"3499","2020-11-23",6.85
"3500","2020-11-24",7.31
"3501","2020-11-25",7.1
"3502","2020-11-27",6.9
