"","date","ETR"
"2711","2017-10-06",78.650002
"2712","2017-10-09",78.860001
"2713","2017-10-10",79.639999
"2714","2017-10-11",80.349998
"2715","2017-10-12",81.800003
"2716","2017-10-13",82.290001
"2717","2017-10-16",83.410004
"2718","2017-10-17",84.599998
"2719","2017-10-18",84.660004
"2720","2017-10-19",85.360001
"2721","2017-10-20",85.660004
"2722","2017-10-23",85.230003
"2723","2017-10-24",85.980003
"2724","2017-10-25",86.339996
"2725","2017-10-26",86.18
"2726","2017-10-27",86.769997
"2727","2017-10-30",86.389999
"2728","2017-10-31",86.260002
"2729","2017-11-01",85.669998
"2730","2017-11-02",86.639999
"2731","2017-11-03",87
"2732","2017-11-06",86.360001
"2733","2017-11-07",86.849998
"2734","2017-11-08",86.239998
"2735","2017-11-09",86.419998
"2736","2017-11-10",85.129997
"2737","2017-11-13",86.639999
"2738","2017-11-14",87.419998
"2739","2017-11-15",86.43
"2740","2017-11-16",85.900002
"2741","2017-11-17",86.510002
"2742","2017-11-20",85.650002
"2743","2017-11-21",85.610001
"2744","2017-11-22",85.510002
"2745","2017-11-24",85.370003
"2746","2017-11-27",86.080002
"2747","2017-11-28",86.339996
"2748","2017-11-29",86.150002
"2749","2017-11-30",86.480003
"2750","2017-12-01",85.519997
"2751","2017-12-04",84.370003
"2752","2017-12-05",83.129997
"2753","2017-12-06",83.589996
"2754","2017-12-07",83.699997
"2755","2017-12-08",84.040001
"2756","2017-12-11",84.580002
"2757","2017-12-12",83.260002
"2758","2017-12-13",83.32
"2759","2017-12-14",82.660004
"2760","2017-12-15",83.800003
"2761","2017-12-18",82.690002
"2762","2017-12-19",81.029999
"2763","2017-12-20",80.199997
"2764","2017-12-21",80.120003
"2765","2017-12-22",80.309998
"2766","2017-12-26",79.900002
"2767","2017-12-27",80.5
"2768","2017-12-28",81.160004
"2769","2017-12-29",81.389999
"2770","2018-01-02",82.599998
"2771","2018-01-03",81.690002
"2772","2018-01-04",80.540001
"2773","2018-01-05",79.919998
"2774","2018-01-08",80.839996
"2775","2018-01-09",80.120003
"2776","2018-01-10",79.480003
"2777","2018-01-11",79.169998
"2778","2018-01-12",78.220001
"2779","2018-01-16",77.669998
"2780","2018-01-17",78.510002
"2781","2018-01-18",77.790001
"2782","2018-01-19",76.989998
"2783","2018-01-22",76.830002
"2784","2018-01-23",77.660004
"2785","2018-01-24",76.699997
"2786","2018-01-25",78.080002
"2787","2018-01-26",78.290001
"2788","2018-01-29",76.830002
"2789","2018-01-30",77.900002
"2790","2018-01-31",78.690002
"2791","2018-02-01",77.120003
"2792","2018-02-02",75.980003
"2793","2018-02-05",74.410004
"2794","2018-02-06",73.760002
"2795","2018-02-07",72.769997
"2796","2018-02-08",72.019997
"2797","2018-02-09",74.129997
"2798","2018-02-12",74.629997
"2799","2018-02-13",75.050003
"2800","2018-02-14",73.980003
"2801","2018-02-15",76.309998
"2802","2018-02-16",76.720001
"2803","2018-02-20",75.43
"2804","2018-02-21",74.440002
"2805","2018-02-22",75.029999
"2806","2018-02-23",77.739998
"2807","2018-02-26",76.949997
"2808","2018-02-27",76.040001
"2809","2018-02-28",75.82
"2810","2018-03-01",75.879997
"2811","2018-03-02",76.540001
"2812","2018-03-05",78.57
"2813","2018-03-06",77.720001
"2814","2018-03-07",76.760002
"2815","2018-03-08",76.660004
"2816","2018-03-09",76.779999
"2817","2018-03-12",77.230003
"2818","2018-03-13",77.089996
"2819","2018-03-14",77.5
"2820","2018-03-15",77.529999
"2821","2018-03-16",78.879997
"2822","2018-03-19",78.540001
"2823","2018-03-20",78.760002
"2824","2018-03-21",78.25
"2825","2018-03-22",78.349998
"2826","2018-03-23",77.349998
"2827","2018-03-26",78.139999
"2828","2018-03-27",79.290001
"2829","2018-03-28",79
"2830","2018-03-29",78.779999
"2831","2018-04-02",78.889999
"2832","2018-04-03",79.190002
"2833","2018-04-04",79.239998
"2834","2018-04-05",79.760002
"2835","2018-04-06",78.980003
"2836","2018-04-09",78.959999
"2837","2018-04-10",78.510002
"2838","2018-04-11",78.449997
"2839","2018-04-12",77.349998
"2840","2018-04-13",78.650002
"2841","2018-04-16",79.629997
"2842","2018-04-17",80.150002
"2843","2018-04-18",79.559998
"2844","2018-04-19",80.019997
"2845","2018-04-20",78.980003
"2846","2018-04-23",79.25
"2847","2018-04-24",80.099998
"2848","2018-04-25",79.419998
"2849","2018-04-26",81.290001
"2850","2018-04-27",82.110001
"2851","2018-04-30",81.589996
"2852","2018-05-01",81.230003
"2853","2018-05-02",81.610001
"2854","2018-05-03",82.349998
"2855","2018-05-04",82.199997
"2856","2018-05-07",81.550003
"2857","2018-05-08",79.400002
"2858","2018-05-09",78.019997
"2859","2018-05-10",78.959999
"2860","2018-05-11",78.849998
"2861","2018-05-14",78.550003
"2862","2018-05-15",77.550003
"2863","2018-05-16",76.970001
"2864","2018-05-17",76.260002
"2865","2018-05-18",76.139999
"2866","2018-05-21",76.25
"2867","2018-05-22",76.68
"2868","2018-05-23",78.739998
"2869","2018-05-24",79.480003
"2870","2018-05-25",79.730003
"2871","2018-05-29",79.620003
"2872","2018-05-30",80.32
"2873","2018-05-31",80.910004
"2874","2018-06-01",80.110001
"2875","2018-06-04",78.300003
"2876","2018-06-05",77.709999
"2877","2018-06-06",76.400002
"2878","2018-06-07",76.629997
"2879","2018-06-08",76.889999
"2880","2018-06-11",76.050003
"2881","2018-06-12",76.980003
"2882","2018-06-13",76.309998
"2883","2018-06-14",76.709999
"2884","2018-06-15",78.209999
"2885","2018-06-18",78.400002
"2886","2018-06-19",79.980003
"2887","2018-06-20",80.25
"2888","2018-06-21",79.839996
"2889","2018-06-22",80.209999
"2890","2018-06-25",81.019997
"2891","2018-06-26",80.900002
"2892","2018-06-27",81.739998
"2893","2018-06-28",81.260002
"2894","2018-06-29",80.790001
"2895","2018-07-02",81.43
"2896","2018-07-03",81.379997
"2897","2018-07-05",81.959999
"2898","2018-07-06",82.559998
"2899","2018-07-09",80.150002
"2900","2018-07-10",80.93
"2901","2018-07-11",82.209999
"2902","2018-07-12",82.18
"2903","2018-07-13",81.889999
"2904","2018-07-16",81.809998
"2905","2018-07-17",81.699997
"2906","2018-07-18",80.540001
"2907","2018-07-19",81
"2908","2018-07-20",80.510002
"2909","2018-07-23",79.410004
"2910","2018-07-24",78.980003
"2911","2018-07-25",79.25
"2912","2018-07-26",80.43
"2913","2018-07-27",80.550003
"2914","2018-07-30",80.269997
"2915","2018-07-31",81.279999
"2916","2018-08-01",81.82
"2917","2018-08-02",82.760002
"2918","2018-08-03",83.769997
"2919","2018-08-06",83.449997
"2920","2018-08-07",83.260002
"2921","2018-08-08",82.620003
"2922","2018-08-09",83.330002
"2923","2018-08-10",83.389999
"2924","2018-08-13",83.650002
"2925","2018-08-14",83.980003
"2926","2018-08-15",84.139999
"2927","2018-08-16",85.139999
"2928","2018-08-17",85.32
"2929","2018-08-20",85.230003
"2930","2018-08-21",84.889999
"2931","2018-08-22",84.290001
"2932","2018-08-23",84.629997
"2933","2018-08-24",85.089996
"2934","2018-08-27",83.900002
"2935","2018-08-28",83.620003
"2936","2018-08-29",83.440002
"2937","2018-08-30",84.330002
"2938","2018-08-31",83.589996
"2939","2018-09-04",84.300003
"2940","2018-09-05",84.959999
"2941","2018-09-06",85.529999
"2942","2018-09-07",84.709999
"2943","2018-09-10",85.190002
"2944","2018-09-11",84.489998
"2945","2018-09-12",84.040001
"2946","2018-09-13",84.220001
"2947","2018-09-14",83.760002
"2948","2018-09-17",84.419998
"2949","2018-09-18",83.93
"2950","2018-09-19",81.900002
"2951","2018-09-20",82.489998
"2952","2018-09-21",82.57
"2953","2018-09-24",81.639999
"2954","2018-09-25",80.18
"2955","2018-09-26",79.089996
"2956","2018-09-27",79.93
"2957","2018-09-28",81.129997
"2958","2018-10-01",80.650002
"2959","2018-10-02",81.830002
"2960","2018-10-03",80.330002
"2961","2018-10-04",81.199997
"2962","2018-10-05",82.760002
"2963","2018-10-08",83.639999
"2964","2018-10-09",83.43
"2965","2018-10-10",82.949997
"2966","2018-10-11",81.199997
"2967","2018-10-12",81.349998
"2968","2018-10-15",81.849998
"2969","2018-10-16",82.720001
"2970","2018-10-17",82.629997
"2971","2018-10-18",82.610001
"2972","2018-10-19",84.120003
"2973","2018-10-22",83.370003
"2974","2018-10-23",83.150002
"2975","2018-10-24",85.410004
"2976","2018-10-25",83.5
"2977","2018-10-26",82.43
"2978","2018-10-29",84.010002
"2979","2018-10-30",82.940002
"2980","2018-10-31",83.949997
"2981","2018-11-01",83.010002
"2982","2018-11-02",83.260002
"2983","2018-11-05",84.370003
"2984","2018-11-06",85.419998
"2985","2018-11-07",85.300003
"2986","2018-11-08",85.129997
"2987","2018-11-09",85.559998
"2988","2018-11-12",85.910004
"2989","2018-11-13",85.900002
"2990","2018-11-14",85.489998
"2991","2018-11-15",85.970001
"2992","2018-11-16",86.32
"2993","2018-11-19",86.760002
"2994","2018-11-20",86.330002
"2995","2018-11-21",85.349998
"2996","2018-11-23",85.370003
"2997","2018-11-26",85.860001
"2998","2018-11-27",86.290001
"2999","2018-11-28",86.080002
"3000","2018-11-29",85.870003
"3001","2018-11-30",87.059998
"3002","2018-12-03",87.809998
"3003","2018-12-04",88.980003
"3004","2018-12-06",88.25
"3005","2018-12-07",88.459999
"3006","2018-12-10",89.150002
"3007","2018-12-11",89.589996
"3008","2018-12-12",88.910004
"3009","2018-12-13",90.459999
"3010","2018-12-14",89.779999
"3011","2018-12-17",86.779999
"3012","2018-12-18",87.089996
"3013","2018-12-19",86.839996
"3014","2018-12-20",87.339996
"3015","2018-12-21",86.760002
"3016","2018-12-24",83.239998
"3017","2018-12-26",84.440002
"3018","2018-12-27",85.339996
"3019","2018-12-28",85.489998
"3020","2018-12-31",86.07
"3021","2019-01-02",84
"3022","2019-01-03",84.169998
"3023","2019-01-04",84.800003
"3024","2019-01-07",84.400002
"3025","2019-01-08",85.900002
"3026","2019-01-09",85.449997
"3027","2019-01-10",86.629997
"3028","2019-01-11",85.82
"3029","2019-01-14",84.709999
"3030","2019-01-15",86.639999
"3031","2019-01-16",86.400002
"3032","2019-01-17",86.029999
"3033","2019-01-18",86.290001
"3034","2019-01-22",86.660004
"3035","2019-01-23",87.870003
"3036","2019-01-24",88.629997
"3037","2019-01-25",87.099998
"3038","2019-01-28",86.510002
"3039","2019-01-29",86.599998
"3040","2019-01-30",87.110001
"3041","2019-01-31",89.190002
"3042","2019-02-01",88.830002
"3043","2019-02-04",89.190002
"3044","2019-02-05",89.190002
"3045","2019-02-06",89.550003
"3046","2019-02-07",90.269997
"3047","2019-02-08",90.82
"3048","2019-02-11",90.599998
"3049","2019-02-12",90.860001
"3050","2019-02-13",89.360001
"3051","2019-02-14",89.690002
"3052","2019-02-15",89.860001
"3053","2019-02-19",90.050003
"3054","2019-02-20",91.239998
"3055","2019-02-21",91.190002
"3056","2019-02-22",92.769997
"3057","2019-02-25",92.449997
"3058","2019-02-26",92.699997
"3059","2019-02-27",92.459999
"3060","2019-02-28",93.330002
"3061","2019-03-01",93.25
"3062","2019-03-04",92.639999
"3063","2019-03-05",92.169998
"3064","2019-03-06",92.089996
"3065","2019-03-07",92.129997
"3066","2019-03-08",92.489998
"3067","2019-03-11",93.959999
"3068","2019-03-12",94.889999
"3069","2019-03-13",95.010002
"3070","2019-03-14",94.940002
"3071","2019-03-15",94.660004
"3072","2019-03-18",94.489998
"3073","2019-03-19",93.18
"3074","2019-03-20",93.57
"3075","2019-03-21",94.949997
"3076","2019-03-22",96.120003
"3077","2019-03-25",95.82
"3078","2019-03-26",96.510002
"3079","2019-03-27",95.959999
"3080","2019-03-28",95.059998
"3081","2019-03-29",95.629997
"3082","2019-04-01",94.360001
"3083","2019-04-02",94.129997
"3084","2019-04-03",94.050003
"3085","2019-04-04",93.610001
"3086","2019-04-05",94.470001
"3087","2019-04-08",94.339996
"3088","2019-04-09",94.709999
"3089","2019-04-10",94.589996
"3090","2019-04-11",95.019997
"3091","2019-04-12",95.239998
"3092","2019-04-15",95.050003
"3093","2019-04-16",93.389999
"3094","2019-04-17",92.900002
"3095","2019-04-18",93.459999
"3096","2019-04-22",93.639999
"3097","2019-04-23",94.300003
"3098","2019-04-24",94.639999
"3099","2019-04-25",95.209999
"3100","2019-04-26",95.129997
"3101","2019-04-29",95
"3102","2019-04-30",96.900002
"3103","2019-05-01",95.889999
"3104","2019-05-02",96.220001
"3105","2019-05-03",96.629997
"3106","2019-05-06",96.209999
"3107","2019-05-07",96.510002
"3108","2019-05-08",94.230003
"3109","2019-05-09",94.309998
"3110","2019-05-10",96.330002
"3111","2019-05-13",97.470001
"3112","2019-05-14",96.489998
"3113","2019-05-15",96.290001
"3114","2019-05-16",96.910004
"3115","2019-05-17",97.889999
"3116","2019-05-20",97.949997
"3117","2019-05-21",97.68
"3118","2019-05-22",98.489998
"3119","2019-05-23",99.349998
"3120","2019-05-24",98.989998
"3121","2019-05-28",96.93
"3122","2019-05-29",95.660004
"3123","2019-05-30",96.160004
"3124","2019-05-31",97.07
"3125","2019-06-03",98.019997
"3126","2019-06-04",97.440002
"3127","2019-06-05",100.239998
"3128","2019-06-06",100.980003
"3129","2019-06-07",100.599998
"3130","2019-06-10",99.849998
"3131","2019-06-11",99.5
"3132","2019-06-12",101.309998
"3133","2019-06-13",101.019997
"3134","2019-06-14",102.040001
"3135","2019-06-17",101.760002
"3136","2019-06-18",101.300003
"3137","2019-06-19",102.480003
"3138","2019-06-20",103.440002
"3139","2019-06-21",104.260002
"3140","2019-06-24",103.690002
"3141","2019-06-25",103.239998
"3142","2019-06-26",101.209999
"3143","2019-06-27",101.660004
"3144","2019-06-28",102.93
"3145","2019-07-01",102
"3146","2019-07-02",103.690002
"3147","2019-07-03",104.540001
"3148","2019-07-05",104.339996
"3149","2019-07-08",104.370003
"3150","2019-07-09",104.239998
"3151","2019-07-10",104.669998
"3152","2019-07-11",104.449997
"3153","2019-07-12",103.870003
"3154","2019-07-15",104.839996
"3155","2019-07-16",104.879997
"3156","2019-07-17",105.540001
"3157","2019-07-18",106.75
"3158","2019-07-19",105.599998
"3159","2019-07-22",105.400002
"3160","2019-07-23",104.860001
"3161","2019-07-24",104.660004
"3162","2019-07-25",104.019997
"3163","2019-07-26",103.690002
"3164","2019-07-29",104.940002
"3165","2019-07-30",103.879997
"3166","2019-07-31",105.620003
"3167","2019-08-01",106.959999
"3168","2019-08-02",106.720001
"3169","2019-08-05",104.910004
"3170","2019-08-06",106.550003
"3171","2019-08-07",105.919998
"3172","2019-08-08",107.040001
"3173","2019-08-09",107.43
"3174","2019-08-12",107.739998
"3175","2019-08-13",107.82
"3176","2019-08-14",107
"3177","2019-08-15",109
"3178","2019-08-16",109.190002
"3179","2019-08-19",109.790001
"3180","2019-08-20",110.209999
"3181","2019-08-21",111.669998
"3182","2019-08-22",111.309998
"3183","2019-08-23",109.839996
"3184","2019-08-26",111.540001
"3185","2019-08-27",112.099998
"3186","2019-08-28",112.32
"3187","2019-08-29",113.019997
"3188","2019-08-30",112.839996
"3189","2019-09-03",115.18
"3190","2019-09-04",115.57
"3191","2019-09-05",114.5
"3192","2019-09-06",113.550003
"3193","2019-09-09",112.589996
"3194","2019-09-10",112.25
"3195","2019-09-11",112.910004
"3196","2019-09-12",113.889999
"3197","2019-09-13",113.519997
"3198","2019-09-16",113.529999
"3199","2019-09-17",114.459999
"3200","2019-09-18",114.650002
"3201","2019-09-19",115.080002
"3202","2019-09-20",115.209999
"3203","2019-09-23",115.629997
"3204","2019-09-24",117.089996
"3205","2019-09-25",116.879997
"3206","2019-09-26",117.550003
"3207","2019-09-27",117.5
"3208","2019-09-30",117.360001
"3209","2019-10-01",117.32
"3210","2019-10-02",116.449997
"3211","2019-10-03",116.5
"3212","2019-10-04",118.769997
"3213","2019-10-07",117.790001
"3214","2019-10-08",117.620003
"3215","2019-10-09",118.059998
"3216","2019-10-10",117.790001
"3217","2019-10-11",117.230003
"3218","2019-10-14",116.610001
"3219","2019-10-15",115.550003
"3220","2019-10-16",116.040001
"3221","2019-10-17",117.279999
"3222","2019-10-18",118.150002
"3223","2019-10-21",119.019997
"3224","2019-10-22",119.410004
"3225","2019-10-23",120.650002
"3226","2019-10-24",121.25
"3227","2019-10-25",120.269997
"3228","2019-10-28",118.120003
"3229","2019-10-29",119.040001
"3230","2019-10-30",121.559998
"3231","2019-10-31",121.480003
"3232","2019-11-01",119.660004
"3233","2019-11-04",118.589996
"3234","2019-11-05",116.580002
"3235","2019-11-06",116.349998
"3236","2019-11-07",114.730003
"3237","2019-11-08",114.900002
"3238","2019-11-11",114.089996
"3239","2019-11-12",114.860001
"3240","2019-11-13",117.519997
"3241","2019-11-14",116.889999
"3242","2019-11-15",116.709999
"3243","2019-11-18",116.889999
"3244","2019-11-19",116.190002
"3245","2019-11-20",117.059998
"3246","2019-11-21",115.900002
"3247","2019-11-22",115.720001
"3248","2019-11-25",115.379997
"3249","2019-11-26",116.470001
"3250","2019-11-27",116.919998
"3251","2019-11-29",116.389999
"3252","2019-12-02",115.980003
"3253","2019-12-03",116.919998
"3254","2019-12-04",118.110001
"3255","2019-12-05",118.419998
"3256","2019-12-06",118.089996
"3257","2019-12-09",118.18
"3258","2019-12-10",117.669998
"3259","2019-12-11",118.18
"3260","2019-12-12",116.919998
"3261","2019-12-13",118.300003
"3262","2019-12-16",119.120003
"3263","2019-12-17",118.82
"3264","2019-12-18",119.660004
"3265","2019-12-19",119.510002
"3266","2019-12-20",120.169998
"3267","2019-12-23",118.57
"3268","2019-12-24",119.440002
"3269","2019-12-26",119.519997
"3270","2019-12-27",119.860001
"3271","2019-12-30",119.279999
"3272","2019-12-31",119.800003
"3273","2020-01-02",117.93
"3274","2020-01-03",118.730003
"3275","2020-01-06",119.150002
"3276","2020-01-07",119.129997
"3277","2020-01-08",118.959999
"3278","2020-01-09",120.260002
"3279","2020-01-10",120.610001
"3280","2020-01-13",121.519997
"3281","2020-01-14",121.580002
"3282","2020-01-15",123.739998
"3283","2020-01-16",124.949997
"3284","2020-01-17",126.309998
"3285","2020-01-21",127.360001
"3286","2020-01-22",127.889999
"3287","2020-01-23",129.949997
"3288","2020-01-24",130.729996
"3289","2020-01-27",129.550003
"3290","2020-01-28",129.990005
"3291","2020-01-29",130.550003
"3292","2020-01-30",131.720001
"3293","2020-01-31",131.520004
"3294","2020-02-03",132.190002
"3295","2020-02-04",130.559998
"3296","2020-02-05",130.559998
"3297","2020-02-06",131.410004
"3298","2020-02-07",131.940002
"3299","2020-02-10",132.889999
"3300","2020-02-11",132.889999
"3301","2020-02-12",131.559998
"3302","2020-02-13",133.240005
"3303","2020-02-14",134.130005
"3304","2020-02-18",134.779999
"3305","2020-02-19",133.089996
"3306","2020-02-20",131.449997
"3307","2020-02-21",129.960007
"3308","2020-02-24",129.740005
"3309","2020-02-25",126.300003
"3310","2020-02-26",125.650002
"3311","2020-02-27",120.800003
"3312","2020-02-28",116.910004
"3313","2020-03-02",124.120003
"3314","2020-03-03",121.889999
"3315","2020-03-04",128.360001
"3316","2020-03-05",127.459999
"3317","2020-03-06",124.279999
"3318","2020-03-09",115.400002
"3319","2020-03-10",119.290001
"3320","2020-03-11",111.620003
"3321","2020-03-12",101.639999
"3322","2020-03-13",102.93
"3323","2020-03-16",86.739998
"3324","2020-03-17",99.620003
"3325","2020-03-18",86.410004
"3326","2020-03-19",84.050003
"3327","2020-03-20",79.989998
"3328","2020-03-23",78.18
"3329","2020-03-24",86.330002
"3330","2020-03-25",88.959999
"3331","2020-03-26",96.709999
"3332","2020-03-27",97.339996
"3333","2020-03-30",100.07
"3334","2020-03-31",93.970001
"3335","2020-04-01",85.580002
"3336","2020-04-02",88.199997
"3337","2020-04-03",83.379997
"3338","2020-04-06",93
"3339","2020-04-07",93.650002
"3340","2020-04-08",100.519997
"3341","2020-04-09",102.910004
"3342","2020-04-13",97.889999
"3343","2020-04-14",100.660004
"3344","2020-04-15",97.309998
"3345","2020-04-16",97.160004
"3346","2020-04-17",101.269997
"3347","2020-04-20",96.449997
"3348","2020-04-21",94.660004
"3349","2020-04-22",99.480003
"3350","2020-04-23",96.970001
"3351","2020-04-24",97.529999
"3352","2020-04-27",101.309998
"3353","2020-04-28",99.669998
"3354","2020-04-29",98.379997
"3355","2020-04-30",95.510002
"3356","2020-05-01",93.57
"3357","2020-05-04",95.419998
"3358","2020-05-05",96.75
"3359","2020-05-06",92.669998
"3360","2020-05-07",92.769997
"3361","2020-05-08",95.010002
"3362","2020-05-11",96.220001
"3363","2020-05-12",96
"3364","2020-05-13",94.110001
"3365","2020-05-14",94.940002
"3366","2020-05-15",94.980003
"3367","2020-05-18",99.419998
"3368","2020-05-19",96.559998
"3369","2020-05-20",97.589996
"3370","2020-05-21",97.629997
"3371","2020-05-22",97.959999
"3372","2020-05-26",99.739998
"3373","2020-05-27",99.470001
"3374","2020-05-28",103.07
"3375","2020-05-29",101.82
"3376","2020-06-01",102.68
"3377","2020-06-02",103.529999
"3378","2020-06-03",104.040001
"3379","2020-06-04",101.230003
"3380","2020-06-05",103.730003
"3381","2020-06-08",105.889999
"3382","2020-06-09",103.339996
"3383","2020-06-10",102.190002
"3384","2020-06-11",96.769997
"3385","2020-06-12",96.419998
"3386","2020-06-15",97.190002
"3387","2020-06-16",97.919998
"3388","2020-06-17",97.07
"3389","2020-06-18",97.5
"3390","2020-06-19",94.519997
"3391","2020-06-22",96.970001
"3392","2020-06-23",95
"3393","2020-06-24",93.510002
"3394","2020-06-25",92.360001
"3395","2020-06-26",91.660004
"3396","2020-06-29",93.769997
"3397","2020-06-30",93.809998
"3398","2020-07-01",96.720001
"3399","2020-07-02",96.860001
"3400","2020-07-06",96.400002
"3401","2020-07-07",95.849998
"3402","2020-07-08",96.900002
"3403","2020-07-09",96.449997
"3404","2020-07-10",98.150002
"3405","2020-07-13",96.339996
"3406","2020-07-14",97.629997
"3407","2020-07-15",96.239998
"3408","2020-07-16",98.330002
"3409","2020-07-17",100.440002
"3410","2020-07-20",98.389999
"3411","2020-07-21",99.550003
"3412","2020-07-22",103.129997
"3413","2020-07-23",104.019997
"3414","2020-07-24",102.660004
"3415","2020-07-27",101.730003
"3416","2020-07-28",102.669998
"3417","2020-07-29",104.129997
"3418","2020-07-30",104.639999
"3419","2020-07-31",105.129997
"3420","2020-08-03",102.620003
"3421","2020-08-04",103.160004
"3422","2020-08-05",100.360001
"3423","2020-08-06",102.290001
"3424","2020-08-07",104.669998
"3425","2020-08-10",105.699997
"3426","2020-08-11",102.110001
"3427","2020-08-12",101.650002
"3428","2020-08-13",101.730003
"3429","2020-08-14",100.93
"3430","2020-08-17",100.599998
"3431","2020-08-18",100.099998
"3432","2020-08-19",98.989998
"3433","2020-08-20",97.709999
"3434","2020-08-21",98.129997
"3435","2020-08-24",98.639999
"3436","2020-08-25",97.82
"3437","2020-08-26",96.25
"3438","2020-08-27",97.260002
"3439","2020-08-28",98.959999
"3440","2020-08-31",99.139999
"3441","2020-09-01",97.690002
"3442","2020-09-02",100.480003
"3443","2020-09-03",98
"3444","2020-09-04",97.900002
"3445","2020-09-08",97.949997
"3446","2020-09-09",98.370003
"3447","2020-09-10",95.849998
"3448","2020-09-11",95.449997
"3449","2020-09-14",96.720001
"3450","2020-09-15",96.540001
"3451","2020-09-16",96.839996
"3452","2020-09-17",97.629997
"3453","2020-09-18",95.43
"3454","2020-09-21",94.830002
"3455","2020-09-22",97.279999
"3456","2020-09-23",95.169998
"3457","2020-09-24",95.779999
"3458","2020-09-25",96.980003
"3459","2020-09-28",96.68
"3460","2020-09-29",95.779999
"3461","2020-09-30",98.529999
"3462","2020-10-01",101.279999
"3463","2020-10-02",103.650002
"3464","2020-10-05",104.809998
"3465","2020-10-06",106.050003
"3466","2020-10-07",104.699997
"3467","2020-10-08",107.209999
"3468","2020-10-09",105.849998
"3469","2020-10-12",106.199997
"3470","2020-10-13",106.480003
"3471","2020-10-14",105.760002
"3472","2020-10-15",105.32
"3473","2020-10-16",106.669998
"3474","2020-10-19",105.339996
"3475","2020-10-20",106.220001
"3476","2020-10-21",106.860001
"3477","2020-10-22",108.040001
"3478","2020-10-23",108.949997
"3479","2020-10-26",109.010002
"3480","2020-10-27",107.559998
"3481","2020-10-28",102.809998
"3482","2020-10-29",101.480003
"3483","2020-10-30",101.220001
"3484","2020-11-02",105.339996
"3485","2020-11-03",108.190002
"3486","2020-11-04",105.75
"3487","2020-11-05",106.82
"3488","2020-11-06",104.910004
"3489","2020-11-09",109.150002
"3490","2020-11-10",109.230003
"3491","2020-11-11",109.830002
"3492","2020-11-12",107.75
"3493","2020-11-13",109.18
"3494","2020-11-16",112.769997
"3495","2020-11-17",111.959999
"3496","2020-11-18",110.190002
"3497","2020-11-19",108.970001
"3498","2020-11-20",108.980003
"3499","2020-11-23",109.720001
"3500","2020-11-24",110.599998
"3501","2020-11-25",112.25
"3502","2020-11-27",111.510002
