"","date","PKOH"
"1890","2014-07-07",59.509998
"1891","2014-07-08",59.52
"1892","2014-07-09",59.43
"1893","2014-07-10",59.02
"1894","2014-07-11",58.990002
"1895","2014-07-14",60.009998
"1896","2014-07-15",59.259998
"1897","2014-07-16",59.419998
"1898","2014-07-17",59.279999
"1899","2014-07-18",60.619999
"1900","2014-07-21",60.32
"1901","2014-07-22",60.98
"1902","2014-07-23",60.830002
"1903","2014-07-24",60.619999
"1904","2014-07-25",60.389999
"1905","2014-07-28",60.16
"1906","2014-07-29",60.09
"1907","2014-07-30",60.080002
"1908","2014-07-31",59.360001
"1909","2014-08-01",59.110001
"1910","2014-08-04",58.98
"1911","2014-08-05",58.740002
"1912","2014-08-06",58.75
"1913","2014-08-07",58.77
"1914","2014-08-08",59.450001
"1915","2014-08-11",59.950001
"1916","2014-08-12",57.509998
"1917","2014-08-13",57.860001
"1918","2014-08-14",57.959999
"1919","2014-08-15",57.810001
"1920","2014-08-18",58.130001
"1921","2014-08-19",58.279999
"1922","2014-08-20",57.849998
"1923","2014-08-21",57.990002
"1924","2014-08-22",58.259998
"1925","2014-08-25",58.23
"1926","2014-08-26",57.880001
"1927","2014-08-27",58.200001
"1928","2014-08-28",57.82
"1929","2014-08-29",58.040001
"1930","2014-09-02",59
"1931","2014-09-03",57.700001
"1932","2014-09-04",57.98
"1933","2014-09-05",57.709999
"1934","2014-09-08",57.630001
"1935","2014-09-09",56.389999
"1936","2014-09-10",56.169998
"1937","2014-09-11",56.380001
"1938","2014-09-12",56.130001
"1939","2014-09-15",54.330002
"1940","2014-09-16",54.279999
"1941","2014-09-17",53.330002
"1942","2014-09-18",53.75
"1943","2014-09-19",52.82
"1944","2014-09-22",50.740002
"1945","2014-09-23",49.580002
"1946","2014-09-24",48.880001
"1947","2014-09-25",47.919998
"1948","2014-09-26",49.869999
"1949","2014-09-29",49.689999
"1950","2014-09-30",47.860001
"1951","2014-10-01",47
"1952","2014-10-02",47.84
"1953","2014-10-03",47.720001
"1954","2014-10-06",47.549999
"1955","2014-10-07",45.720001
"1956","2014-10-08",46.82
"1957","2014-10-09",45.360001
"1958","2014-10-10",45.009998
"1959","2014-10-13",45.279999
"1960","2014-10-14",46.630001
"1961","2014-10-15",46.740002
"1962","2014-10-16",47.240002
"1963","2014-10-17",48
"1964","2014-10-20",47.959999
"1965","2014-10-21",48.939999
"1966","2014-10-22",48.639999
"1967","2014-10-23",49.509998
"1968","2014-10-24",49.91
"1969","2014-10-27",50.080002
"1970","2014-10-28",53.860001
"1971","2014-10-29",52.040001
"1972","2014-10-30",52.32
"1973","2014-10-31",53.110001
"1974","2014-11-03",53.810001
"1975","2014-11-04",54.990002
"1976","2014-11-05",55.119999
"1977","2014-11-06",58.75
"1978","2014-11-07",58.68
"1979","2014-11-10",58.599998
"1980","2014-11-11",58.439999
"1981","2014-11-12",58.169998
"1982","2014-11-13",58.02
"1983","2014-11-14",57.549999
"1984","2014-11-17",56.73
"1985","2014-11-18",57.310001
"1986","2014-11-19",56.950001
"1987","2014-11-20",57.029999
"1988","2014-11-21",56.740002
"1989","2014-11-24",57.619999
"1990","2014-11-25",57.98
"1991","2014-11-26",57.290001
"1992","2014-11-28",56.169998
"1993","2014-12-01",55.259998
"1994","2014-12-02",58.650002
"1995","2014-12-03",59.959999
"1996","2014-12-04",60.279999
"1997","2014-12-05",60
"1998","2014-12-08",59.560001
"1999","2014-12-09",60.639999
"2000","2014-12-10",60.369999
"2001","2014-12-11",60.290001
"2002","2014-12-12",59.630001
"2003","2014-12-15",59.400002
"2004","2014-12-16",59.330002
"2005","2014-12-17",60.509998
"2006","2014-12-18",60.990002
"2007","2014-12-19",60.669998
"2008","2014-12-22",61.759998
"2009","2014-12-23",62.790001
"2010","2014-12-24",62.279999
"2011","2014-12-26",62.459999
"2012","2014-12-29",64.739998
"2013","2014-12-30",64.330002
"2014","2014-12-31",63.029999
"2015","2015-01-02",61.330002
"2016","2015-01-05",59.759998
"2017","2015-01-06",60.009998
"2018","2015-01-07",58.740002
"2019","2015-01-08",60.040001
"2020","2015-01-09",58.919998
"2021","2015-01-12",57.68
"2022","2015-01-13",57.900002
"2023","2015-01-14",56.459999
"2024","2015-01-15",54.5
"2025","2015-01-16",55.049999
"2026","2015-01-20",55.5
"2027","2015-01-21",54.959999
"2028","2015-01-22",56.950001
"2029","2015-01-23",55.790001
"2030","2015-01-26",56.389999
"2031","2015-01-27",55.459999
"2032","2015-01-28",53.360001
"2033","2015-01-29",54.5
"2034","2015-01-30",53.43
"2035","2015-02-02",52.209999
"2036","2015-02-03",56.84
"2037","2015-02-04",56.23
"2038","2015-02-05",57.860001
"2039","2015-02-06",57.529999
"2040","2015-02-09",55.560001
"2041","2015-02-10",54.299999
"2042","2015-02-11",54.68
"2043","2015-02-12",56.43
"2044","2015-02-13",56.77
"2045","2015-02-17",55.720001
"2046","2015-02-18",56.209999
"2047","2015-02-19",56.25
"2048","2015-02-20",56.16
"2049","2015-02-23",55.759998
"2050","2015-02-24",57.810001
"2051","2015-02-25",57.689999
"2052","2015-02-26",57.389999
"2053","2015-02-27",57.75
"2054","2015-03-02",57.259998
"2055","2015-03-03",56.110001
"2056","2015-03-04",55.529999
"2057","2015-03-05",55.900002
"2058","2015-03-06",56.82
"2059","2015-03-09",58.349998
"2060","2015-03-10",55.049999
"2061","2015-03-11",55.82
"2062","2015-03-12",57.919998
"2063","2015-03-13",56.139999
"2064","2015-03-16",49
"2065","2015-03-17",50.43
"2066","2015-03-18",50.5
"2067","2015-03-19",49.779999
"2068","2015-03-20",52.240002
"2069","2015-03-23",52.080002
"2070","2015-03-24",52.220001
"2071","2015-03-25",52.16
"2072","2015-03-26",52.709999
"2073","2015-03-27",52.330002
"2074","2015-03-30",51.98
"2075","2015-03-31",52.669998
"2076","2015-04-01",53.139999
"2077","2015-04-02",52.380001
"2078","2015-04-06",51.84
"2079","2015-04-07",52.75
"2080","2015-04-08",52.09
"2081","2015-04-09",50.939999
"2082","2015-04-10",50.98
"2083","2015-04-13",49.040001
"2084","2015-04-14",51.119999
"2085","2015-04-15",49.630001
"2086","2015-04-16",49.560001
"2087","2015-04-17",48.84
"2088","2015-04-20",50.189999
"2089","2015-04-21",49.810001
"2090","2015-04-22",50.279999
"2091","2015-04-23",50.389999
"2092","2015-04-24",49.98
"2093","2015-04-27",50.18
"2094","2015-04-28",49.349998
"2095","2015-04-29",48.09
"2096","2015-04-30",46.330002
"2097","2015-05-01",46.540001
"2098","2015-05-04",46.240002
"2099","2015-05-05",44.970001
"2100","2015-05-06",45.299999
"2101","2015-05-07",47.889999
"2102","2015-05-08",46.279999
"2103","2015-05-11",46.5
"2104","2015-05-12",46.18
"2105","2015-05-13",45.810001
"2106","2015-05-14",46.880001
"2107","2015-05-15",46.689999
"2108","2015-05-18",47.880001
"2109","2015-05-19",48.02
"2110","2015-05-20",47.360001
"2111","2015-05-21",48.18
"2112","2015-05-22",46.799999
"2113","2015-05-26",46.919998
"2114","2015-05-27",48.939999
"2115","2015-05-28",48.139999
"2116","2015-05-29",48.009998
"2117","2015-06-01",47.889999
"2118","2015-06-02",48.330002
"2119","2015-06-03",49.790001
"2120","2015-06-04",48.830002
"2121","2015-06-05",49.099998
"2122","2015-06-08",49.369999
"2123","2015-06-09",48.93
"2124","2015-06-10",50.639999
"2125","2015-06-11",51.080002
"2126","2015-06-12",51.16
"2127","2015-06-15",50.810001
"2128","2015-06-16",50.509998
"2129","2015-06-17",49.700001
"2130","2015-06-18",52.450001
"2131","2015-06-19",53.689999
"2132","2015-06-22",54.349998
"2133","2015-06-23",53.84
"2134","2015-06-24",52.32
"2135","2015-06-25",51.849998
"2136","2015-06-26",51.389999
"2137","2015-06-29",48.720001
"2138","2015-06-30",48.459999
"2139","2015-07-01",48.82
"2140","2015-07-02",48.549999
"2141","2015-07-06",48.400002
"2142","2015-07-07",48.779999
"2143","2015-07-08",49.459999
"2144","2015-07-09",48.360001
"2145","2015-07-10",49.93
"2146","2015-07-13",50.880001
"2147","2015-07-14",50.970001
"2148","2015-07-15",49.509998
"2149","2015-07-16",50.580002
"2150","2015-07-17",50.139999
"2151","2015-07-20",50.43
"2152","2015-07-21",48.27
"2153","2015-07-22",47.889999
"2154","2015-07-23",45.57
"2155","2015-07-24",44.450001
"2156","2015-07-27",43.98
"2157","2015-07-28",44.400002
"2158","2015-07-29",44.400002
"2159","2015-07-30",44.93
"2160","2015-07-31",44.91
"2161","2015-08-03",43.439999
"2162","2015-08-04",43.040001
"2163","2015-08-05",42.669998
"2164","2015-08-06",43.130001
"2165","2015-08-07",42.549999
"2166","2015-08-10",42.419998
"2167","2015-08-11",42.400002
"2168","2015-08-12",41.759998
"2169","2015-08-13",41.669998
"2170","2015-08-14",42.360001
"2171","2015-08-17",42.310001
"2172","2015-08-18",40.700001
"2173","2015-08-19",39.779999
"2174","2015-08-20",38.68
"2175","2015-08-21",37.5
"2176","2015-08-24",35.560001
"2177","2015-08-25",34.130001
"2178","2015-08-26",33.990002
"2179","2015-08-27",34.970001
"2180","2015-08-28",35.830002
"2181","2015-08-31",36.060001
"2182","2015-09-01",34.549999
"2183","2015-09-02",34.689999
"2184","2015-09-03",34.099998
"2185","2015-09-04",34.150002
"2186","2015-09-08",33.950001
"2187","2015-09-09",33.849998
"2188","2015-09-10",33.509998
"2189","2015-09-11",33.400002
"2190","2015-09-14",33.990002
"2191","2015-09-15",34.919998
"2192","2015-09-16",34.720001
"2193","2015-09-17",34.66
"2194","2015-09-18",31.889999
"2195","2015-09-21",30.49
"2196","2015-09-22",30.440001
"2197","2015-09-23",29.959999
"2198","2015-09-24",29.76
"2199","2015-09-25",28.299999
"2200","2015-09-28",29.219999
"2201","2015-09-29",29.26
"2202","2015-09-30",28.860001
"2203","2015-10-01",28.82
"2204","2015-10-02",29.07
"2205","2015-10-05",30.9
"2206","2015-10-06",30
"2207","2015-10-07",31.02
"2208","2015-10-08",32.060001
"2209","2015-10-09",32.700001
"2210","2015-10-12",32.48
"2211","2015-10-13",31.559999
"2212","2015-10-14",31.73
"2213","2015-10-15",32.740002
"2214","2015-10-16",32.189999
"2215","2015-10-19",31.790001
"2216","2015-10-20",33.509998
"2217","2015-10-21",32.41
"2218","2015-10-22",33.630001
"2219","2015-10-23",35.259998
"2220","2015-10-26",34.189999
"2221","2015-10-27",33.41
"2222","2015-10-28",34.639999
"2223","2015-10-29",34.799999
"2224","2015-10-30",34.5
"2225","2015-11-02",36.189999
"2226","2015-11-03",37.799999
"2227","2015-11-04",37.240002
"2228","2015-11-05",38.459999
"2229","2015-11-06",39.450001
"2230","2015-11-09",38.93
"2231","2015-11-10",39.860001
"2232","2015-11-11",40.139999
"2233","2015-11-12",37.009998
"2234","2015-11-13",37.869999
"2235","2015-11-16",38.130001
"2236","2015-11-17",38.860001
"2237","2015-11-18",39.48
"2238","2015-11-19",39.27
"2239","2015-11-20",40.959999
"2240","2015-11-23",40.759998
"2241","2015-11-24",42.389999
"2242","2015-11-25",41.98
"2243","2015-11-27",41.959999
"2244","2015-11-30",42
"2245","2015-12-01",42.73
"2246","2015-12-02",41.200001
"2247","2015-12-03",41.18
"2248","2015-12-04",40.25
"2249","2015-12-07",39.66
"2250","2015-12-08",38.48
"2251","2015-12-09",38.509998
"2252","2015-12-10",38.810001
"2253","2015-12-11",36.75
"2254","2015-12-14",34.950001
"2255","2015-12-15",34.880001
"2256","2015-12-16",35.59
"2257","2015-12-17",34.490002
"2258","2015-12-18",34.509998
"2259","2015-12-21",34.970001
"2260","2015-12-22",35.959999
"2261","2015-12-23",36.650002
"2262","2015-12-24",36.669998
"2263","2015-12-28",36.16
"2264","2015-12-29",37.5
"2265","2015-12-30",36.48
"2266","2015-12-31",36.779999
"2267","2016-01-04",34.669998
"2268","2016-01-05",34.59
"2269","2016-01-06",33.169998
"2270","2016-01-07",32.540001
"2271","2016-01-08",30.98
"2272","2016-01-11",30.6
"2273","2016-01-12",30.809999
"2274","2016-01-13",27.75
"2275","2016-01-14",28.09
"2276","2016-01-15",27.74
"2277","2016-01-19",25.559999
"2278","2016-01-20",26.49
"2279","2016-01-21",26.07
"2280","2016-01-22",27.43
"2281","2016-01-25",27.02
"2282","2016-01-26",27.99
"2283","2016-01-27",27.459999
"2284","2016-01-28",27.33
"2285","2016-01-29",28.530001
"2286","2016-02-01",27.92
"2287","2016-02-02",26.67
"2288","2016-02-03",26.969999
"2289","2016-02-04",27.549999
"2290","2016-02-05",26.790001
"2291","2016-02-08",25.99
"2292","2016-02-09",25.15
"2293","2016-02-10",24.48
"2294","2016-02-11",24.68
"2295","2016-02-12",26.32
"2296","2016-02-16",27.030001
"2297","2016-02-17",27.809999
"2298","2016-02-18",27.16
"2299","2016-02-19",27.09
"2300","2016-02-22",28.02
"2301","2016-02-23",27.620001
"2302","2016-02-24",28.15
"2303","2016-02-25",28.559999
"2304","2016-02-26",29.040001
"2305","2016-02-29",29.4
"2306","2016-03-01",30.549999
"2307","2016-03-02",31.83
"2308","2016-03-03",34.049999
"2309","2016-03-04",34
"2310","2016-03-07",35.07
"2311","2016-03-08",34.779999
"2312","2016-03-09",35.029999
"2313","2016-03-10",35.119999
"2314","2016-03-11",35.07
"2315","2016-03-14",38.279999
"2316","2016-03-15",37.48
"2317","2016-03-16",38.43
"2318","2016-03-17",40.380001
"2319","2016-03-18",41.060001
"2320","2016-03-21",41.98
"2321","2016-03-22",41.799999
"2322","2016-03-23",40.349998
"2323","2016-03-24",41.110001
"2324","2016-03-28",40.93
"2325","2016-03-29",43.110001
"2326","2016-03-30",42
"2327","2016-03-31",42.82
"2328","2016-04-01",42.709999
"2329","2016-04-04",42.049999
"2330","2016-04-05",41.16
"2331","2016-04-06",41.700001
"2332","2016-04-07",40.599998
"2333","2016-04-08",41.200001
"2334","2016-04-11",40.98
"2335","2016-04-12",40.73
"2336","2016-04-13",41.310001
"2337","2016-04-14",41.630001
"2338","2016-04-15",41.98
"2339","2016-04-18",41.450001
"2340","2016-04-19",41.130001
"2341","2016-04-20",42.009998
"2342","2016-04-21",41.259998
"2343","2016-04-22",41.02
"2344","2016-04-25",40.48
"2345","2016-04-26",40.48
"2346","2016-04-27",40.509998
"2347","2016-04-28",40.029999
"2348","2016-04-29",25.450001
"2349","2016-05-02",25.889999
"2350","2016-05-03",26.48
"2351","2016-05-04",25.549999
"2352","2016-05-05",23.42
"2353","2016-05-06",24.99
"2354","2016-05-09",24.57
"2355","2016-05-10",25.690001
"2356","2016-05-11",25.26
"2357","2016-05-12",25.27
"2358","2016-05-13",24.98
"2359","2016-05-16",25.969999
"2360","2016-05-17",25.309999
"2361","2016-05-18",25.360001
"2362","2016-05-19",26.120001
"2363","2016-05-20",27.860001
"2364","2016-05-23",28.52
"2365","2016-05-24",29.209999
"2366","2016-05-25",29.549999
"2367","2016-05-26",29.73
"2368","2016-05-27",30.25
"2369","2016-05-31",30.549999
"2370","2016-06-01",31.059999
"2371","2016-06-02",30.879999
"2372","2016-06-03",30.809999
"2373","2016-06-06",31.209999
"2374","2016-06-07",31.02
"2375","2016-06-08",31.309999
"2376","2016-06-09",30.42
"2377","2016-06-10",28.59
"2378","2016-06-13",28.459999
"2379","2016-06-14",28.68
"2380","2016-06-15",29.360001
"2381","2016-06-16",28.969999
"2382","2016-06-17",29.4
"2383","2016-06-20",29.93
"2384","2016-06-21",29.219999
"2385","2016-06-22",29.129999
"2386","2016-06-23",30.309999
"2387","2016-06-24",28.5
"2388","2016-06-27",28
"2389","2016-06-28",28.370001
"2390","2016-06-29",28.52
"2391","2016-06-30",28.280001
"2392","2016-07-01",29.26
"2393","2016-07-05",28.209999
"2394","2016-07-06",27.799999
"2395","2016-07-07",27.549999
"2396","2016-07-08",29.73
"2397","2016-07-11",30
"2398","2016-07-12",30.07
"2399","2016-07-13",30.610001
"2400","2016-07-14",30.67
"2401","2016-07-15",30.84
"2402","2016-07-18",30.889999
"2403","2016-07-19",30.25
"2404","2016-07-20",30.790001
"2405","2016-07-21",30.6
"2406","2016-07-22",31.01
"2407","2016-07-25",29.9
"2408","2016-07-26",29.969999
"2409","2016-07-27",30
"2410","2016-07-28",29.889999
"2411","2016-07-29",29.780001
"2412","2016-08-01",31.1
"2413","2016-08-02",30.07
"2414","2016-08-03",29.76
"2415","2016-08-04",29.83
"2416","2016-08-05",30.99
"2417","2016-08-08",30.540001
"2418","2016-08-09",34.75
"2419","2016-08-10",34.830002
"2420","2016-08-11",34.540001
"2421","2016-08-12",34.540001
"2422","2016-08-15",34.810001
"2423","2016-08-16",33.790001
"2424","2016-08-17",33.77
"2425","2016-08-18",33.610001
"2426","2016-08-19",33.98
"2427","2016-08-22",33.52
"2428","2016-08-23",33.41
"2429","2016-08-24",33.860001
"2430","2016-08-25",34.82
"2431","2016-08-26",35.139999
"2432","2016-08-29",35.259998
"2433","2016-08-30",36.43
"2434","2016-08-31",36.880001
"2435","2016-09-01",36.529999
"2436","2016-09-02",36.84
"2437","2016-09-06",35.470001
"2438","2016-09-07",35.650002
"2439","2016-09-08",36.07
"2440","2016-09-09",34.419998
"2441","2016-09-12",35.549999
"2442","2016-09-13",35.509998
"2443","2016-09-14",35.779999
"2444","2016-09-15",36.27
"2445","2016-09-16",36.290001
"2446","2016-09-19",36.779999
"2447","2016-09-20",36.25
"2448","2016-09-21",37.23
"2449","2016-09-22",37.540001
"2450","2016-09-23",37.099998
"2451","2016-09-26",37.860001
"2452","2016-09-27",36.720001
"2453","2016-09-28",36.66
"2454","2016-09-29",36.540001
"2455","2016-09-30",36.450001
"2456","2016-10-03",36.549999
"2457","2016-10-04",36
"2458","2016-10-05",36.43
"2459","2016-10-06",36.43
"2460","2016-10-07",34.950001
"2461","2016-10-10",35.669998
"2462","2016-10-11",34.220001
"2463","2016-10-12",34.77
"2464","2016-10-13",33.93
"2465","2016-10-14",33.639999
"2466","2016-10-17",33.869999
"2467","2016-10-18",33.830002
"2468","2016-10-19",33.959999
"2469","2016-10-20",34.939999
"2470","2016-10-21",34.080002
"2471","2016-10-24",34.720001
"2472","2016-10-25",33.389999
"2473","2016-10-26",32.630001
"2474","2016-10-27",32.189999
"2475","2016-10-28",31.93
"2476","2016-10-31",31.950001
"2477","2016-11-01",31.25
"2478","2016-11-02",30.75
"2479","2016-11-03",30.950001
"2480","2016-11-04",30.799999
"2481","2016-11-07",30.9
"2482","2016-11-08",34.650002
"2483","2016-11-09",35.450001
"2484","2016-11-10",37.25
"2485","2016-11-11",38.450001
"2486","2016-11-14",39.450001
"2487","2016-11-15",39.099998
"2488","2016-11-16",40.25
"2489","2016-11-17",41.25
"2490","2016-11-18",40.25
"2491","2016-11-21",41.900002
"2492","2016-11-22",42.25
"2493","2016-11-23",43.599998
"2494","2016-11-25",43.049999
"2495","2016-11-28",42.799999
"2496","2016-11-29",42.150002
"2497","2016-11-30",42.150002
"2498","2016-12-01",42.150002
"2499","2016-12-02",41.599998
"2500","2016-12-05",43.099998
"2501","2016-12-06",42.299999
"2502","2016-12-07",43.349998
"2503","2016-12-08",42.950001
"2504","2016-12-09",43.450001
"2505","2016-12-12",43.299999
"2506","2016-12-13",42.75
"2507","2016-12-14",41.25
"2508","2016-12-15",42.950001
"2509","2016-12-16",42.900002
"2510","2016-12-19",43.849998
"2511","2016-12-20",43.650002
"2512","2016-12-21",42.75
"2513","2016-12-22",42.450001
"2514","2016-12-23",42.849998
"2515","2016-12-27",43
"2516","2016-12-28",43.049999
"2517","2016-12-29",42.75
"2518","2016-12-30",42.599998
"2519","2017-01-03",43
"2520","2017-01-04",43.099998
"2521","2017-01-05",41.950001
"2522","2017-01-06",42.099998
"2523","2017-01-09",40.700001
"2524","2017-01-10",41.950001
"2525","2017-01-11",42.049999
"2526","2017-01-12",40
"2527","2017-01-13",41.25
"2528","2017-01-17",42.549999
"2529","2017-01-18",43.200001
"2530","2017-01-19",42.849998
"2531","2017-01-20",42.049999
"2532","2017-01-23",42.450001
"2533","2017-01-24",42.950001
"2534","2017-01-25",43.25
"2535","2017-01-26",43.099998
"2536","2017-01-27",44.549999
"2537","2017-01-30",44.349998
"2538","2017-01-31",44.849998
"2539","2017-02-01",46.75
"2540","2017-02-02",45.25
"2541","2017-02-03",44.950001
"2542","2017-02-06",44.799999
"2543","2017-02-07",44.349998
"2544","2017-02-08",43.799999
"2545","2017-02-09",43.349998
"2546","2017-02-10",43.450001
"2547","2017-02-13",44.599998
"2548","2017-02-14",43.650002
"2549","2017-02-15",44.099998
"2550","2017-02-16",44.549999
"2551","2017-02-17",45.200001
"2552","2017-02-21",43.099998
"2553","2017-02-22",43.599998
"2554","2017-02-23",42.849998
"2555","2017-02-24",44.299999
"2556","2017-02-27",44.900002
"2557","2017-02-28",44.650002
"2558","2017-03-01",45.900002
"2559","2017-03-02",43.599998
"2560","2017-03-03",42.849998
"2561","2017-03-06",42.549999
"2562","2017-03-07",41.400002
"2563","2017-03-08",37.450001
"2564","2017-03-09",36.400002
"2565","2017-03-10",36.150002
"2566","2017-03-13",35.950001
"2567","2017-03-14",36.049999
"2568","2017-03-15",36.529999
"2569","2017-03-16",36.549999
"2570","2017-03-17",36.150002
"2571","2017-03-20",36.549999
"2572","2017-03-21",34.950001
"2573","2017-03-22",34.950001
"2574","2017-03-23",35.599998
"2575","2017-03-24",35.349998
"2576","2017-03-27",35.400002
"2577","2017-03-28",35.849998
"2578","2017-03-29",36.200001
"2579","2017-03-30",36.5
"2580","2017-03-31",35.950001
"2581","2017-04-03",36.25
"2582","2017-04-04",35.849998
"2583","2017-04-05",35.150002
"2584","2017-04-06",36.349998
"2585","2017-04-07",37.5
"2586","2017-04-10",37.549999
"2587","2017-04-11",38.450001
"2588","2017-04-12",37.200001
"2589","2017-04-13",35.849998
"2590","2017-04-17",36.599998
"2591","2017-04-18",37.75
"2592","2017-04-19",38.75
"2593","2017-04-20",39.049999
"2594","2017-04-21",39.049999
"2595","2017-04-24",39.400002
"2596","2017-04-25",39.900002
"2597","2017-04-26",40.549999
"2598","2017-04-27",40.200001
"2599","2017-04-28",39.349998
"2600","2017-05-01",38.799999
"2601","2017-05-02",38.75
"2602","2017-05-03",38.450001
"2603","2017-05-04",38.299999
"2604","2017-05-05",38.25
"2605","2017-05-08",38.549999
"2606","2017-05-09",36.599998
"2607","2017-05-10",35.299999
"2608","2017-05-11",35.799999
"2609","2017-05-12",35.299999
"2610","2017-05-15",35.650002
"2611","2017-05-16",36.200001
"2612","2017-05-17",35.450001
"2613","2017-05-18",35.25
"2614","2017-05-19",35.400002
"2615","2017-05-22",35.549999
"2616","2017-05-23",35.849998
"2617","2017-05-24",36
"2618","2017-05-25",35.799999
"2619","2017-05-26",36.200001
"2620","2017-05-30",36.450001
"2621","2017-05-31",37.099998
"2622","2017-06-01",37.950001
"2623","2017-06-02",37.400002
"2624","2017-06-05",37.25
"2625","2017-06-06",36.950001
"2626","2017-06-07",36.5
"2627","2017-06-08",37.599998
"2628","2017-06-09",38.900002
"2629","2017-06-12",38.599998
"2630","2017-06-13",38
"2631","2017-06-14",38.200001
"2632","2017-06-15",38.349998
"2633","2017-06-16",38.25
"2634","2017-06-19",38.400002
"2635","2017-06-20",38.450001
"2636","2017-06-21",37.849998
"2637","2017-06-22",37.900002
"2638","2017-06-23",37.950001
"2639","2017-06-26",37.849998
"2640","2017-06-27",37.650002
"2641","2017-06-28",39.049999
"2642","2017-06-29",38.400002
"2643","2017-06-30",38.099998
"2644","2017-07-03",38.900002
"2645","2017-07-05",37.25
"2646","2017-07-06",37.849998
"2647","2017-07-07",37.849998
"2648","2017-07-10",38.150002
"2649","2017-07-11",38.049999
"2650","2017-07-12",38.549999
"2651","2017-07-13",38.5
"2652","2017-07-14",38.849998
"2653","2017-07-17",40
"2654","2017-07-18",39.599998
"2655","2017-07-19",40.200001
"2656","2017-07-20",41.099998
"2657","2017-07-21",39.900002
"2658","2017-07-24",39.700001
"2659","2017-07-25",40.549999
"2660","2017-07-26",40.049999
"2661","2017-07-27",40.099998
"2662","2017-07-28",39.799999
"2663","2017-07-31",39.75
"2664","2017-08-01",40
"2665","2017-08-02",39.5
"2666","2017-08-03",39.150002
"2667","2017-08-04",39.450001
"2668","2017-08-07",39.25
"2669","2017-08-08",39.150002
"2670","2017-08-09",39.450001
"2671","2017-08-10",38.849998
"2672","2017-08-11",39.150002
"2673","2017-08-14",40.400002
"2674","2017-08-15",40.799999
"2675","2017-08-16",40.799999
"2676","2017-08-17",40.700001
"2677","2017-08-18",40.549999
"2678","2017-08-21",39.549999
"2679","2017-08-22",39.849998
"2680","2017-08-23",39.900002
"2681","2017-08-24",39.450001
"2682","2017-08-25",39.549999
"2683","2017-08-28",39.25
"2684","2017-08-29",39.299999
"2685","2017-08-30",39.549999
"2686","2017-08-31",39.849998
"2687","2017-09-01",40.299999
"2688","2017-09-05",39.700001
"2689","2017-09-06",39.650002
"2690","2017-09-07",39.299999
"2691","2017-09-08",39.25
"2692","2017-09-11",39.75
"2693","2017-09-12",39.799999
"2694","2017-09-13",40.349998
"2695","2017-09-14",40.25
"2696","2017-09-15",40.400002
"2697","2017-09-18",41.450001
"2698","2017-09-19",41.349998
"2699","2017-09-20",41.400002
"2700","2017-09-21",42.549999
"2701","2017-09-22",43.549999
"2702","2017-09-25",43
"2703","2017-09-26",43.200001
"2704","2017-09-27",44.799999
"2705","2017-09-28",45.75
"2706","2017-09-29",45.599998
"2707","2017-10-02",46.349998
"2708","2017-10-03",46.549999
"2709","2017-10-04",46.25
"2710","2017-10-05",45.900002
"2711","2017-10-06",46.25
"2712","2017-10-09",45.75
"2713","2017-10-10",45.75
"2714","2017-10-11",45.549999
"2715","2017-10-12",46.049999
"2716","2017-10-13",45.849998
"2717","2017-10-16",46
"2718","2017-10-17",45.5
"2719","2017-10-18",46.299999
"2720","2017-10-19",46.049999
"2721","2017-10-20",46.25
"2722","2017-10-23",45.900002
"2723","2017-10-24",45.599998
"2724","2017-10-25",45.400002
"2725","2017-10-26",46.400002
"2726","2017-10-27",46.5
"2727","2017-10-30",45.700001
"2728","2017-10-31",47.150002
"2729","2017-11-01",46.299999
"2730","2017-11-02",47.700001
"2731","2017-11-03",46.200001
"2732","2017-11-06",45.700001
"2733","2017-11-07",42.299999
"2734","2017-11-08",43.25
"2735","2017-11-09",42.099998
"2736","2017-11-10",41.900002
"2737","2017-11-13",40.599998
"2738","2017-11-14",41.150002
"2739","2017-11-15",41.5
"2740","2017-11-16",42.700001
"2741","2017-11-17",42.950001
"2742","2017-11-20",44.799999
"2743","2017-11-21",46.799999
"2744","2017-11-22",46.450001
"2745","2017-11-24",46.200001
"2746","2017-11-27",46.299999
"2747","2017-11-28",46.950001
"2748","2017-11-29",47
"2749","2017-11-30",46.5
"2750","2017-12-01",44.450001
"2751","2017-12-04",43.950001
"2752","2017-12-05",43.5
"2753","2017-12-06",43.150002
"2754","2017-12-07",43.299999
"2755","2017-12-08",42.700001
"2756","2017-12-11",41.75
"2757","2017-12-12",41.900002
"2758","2017-12-13",41.650002
"2759","2017-12-14",41.299999
"2760","2017-12-15",43.049999
"2761","2017-12-18",44.349998
"2762","2017-12-19",44
"2763","2017-12-20",44.450001
"2764","2017-12-21",44.299999
"2765","2017-12-22",44.400002
"2766","2017-12-26",44.700001
"2767","2017-12-27",44.950001
"2768","2017-12-28",44.849998
"2769","2017-12-29",45.950001
"2770","2018-01-02",45.450001
"2771","2018-01-03",45.900002
"2772","2018-01-04",46.25
"2773","2018-01-05",47.049999
"2774","2018-01-08",46.299999
"2775","2018-01-09",46.299999
"2776","2018-01-10",46.099998
"2777","2018-01-11",47
"2778","2018-01-12",46.650002
"2779","2018-01-16",46.25
"2780","2018-01-17",46.5
"2781","2018-01-18",45.849998
"2782","2018-01-19",47.349998
