"","date","SFL"
"2824","2018-03-21",14.35
"2825","2018-03-22",14.05
"2826","2018-03-23",14.2
"2827","2018-03-26",14.4
"2828","2018-03-27",14.2
"2829","2018-03-28",14.15
"2830","2018-03-29",14.3
"2831","2018-04-02",14.15
"2832","2018-04-03",14.4
"2833","2018-04-04",14.35
"2834","2018-04-05",14.6
"2835","2018-04-06",14.3
"2836","2018-04-09",14.25
"2837","2018-04-10",14.6
"2838","2018-04-11",14.65
"2839","2018-04-12",14.65
"2840","2018-04-13",14.65
"2841","2018-04-16",14.7
"2842","2018-04-17",14.75
"2843","2018-04-18",14.85
"2844","2018-04-19",14.05
"2845","2018-04-20",14.05
"2846","2018-04-23",14.1
"2847","2018-04-24",14.25
"2848","2018-04-25",14.2
"2849","2018-04-26",14.3
"2850","2018-04-27",14.25
"2851","2018-04-30",14.25
"2852","2018-05-01",14.25
"2853","2018-05-02",14.3
"2854","2018-05-03",14.25
"2855","2018-05-04",14.25
"2856","2018-05-07",14.35
"2857","2018-05-08",14.45
"2858","2018-05-09",14.75
"2859","2018-05-10",14.6
"2860","2018-05-11",14.5
"2861","2018-05-14",14.45
"2862","2018-05-15",14.45
"2863","2018-05-16",14.4
"2864","2018-05-17",14.5
"2865","2018-05-18",14.4
"2866","2018-05-21",14.45
"2867","2018-05-22",14.3
"2868","2018-05-23",14.4
"2869","2018-05-24",14.3
"2870","2018-05-25",14.15
"2871","2018-05-29",14.15
"2872","2018-05-30",14.4
"2873","2018-05-31",14.25
"2874","2018-06-01",15
"2875","2018-06-04",15.35
"2876","2018-06-05",15.5
"2877","2018-06-06",15.45
"2878","2018-06-07",15.55
"2879","2018-06-08",15.25
"2880","2018-06-11",15.4
"2881","2018-06-12",15.25
"2882","2018-06-13",15.1
"2883","2018-06-14",15
"2884","2018-06-15",14.8
"2885","2018-06-18",14.95
"2886","2018-06-19",14.95
"2887","2018-06-20",15.1
"2888","2018-06-21",14.9
"2889","2018-06-22",15.05
"2890","2018-06-25",14.9
"2891","2018-06-26",14.9
"2892","2018-06-27",14.95
"2893","2018-06-28",15
"2894","2018-06-29",14.95
"2895","2018-07-02",14.7
"2896","2018-07-03",14.7
"2897","2018-07-05",14.7
"2898","2018-07-06",14.65
"2899","2018-07-09",14.7
"2900","2018-07-10",14.9
"2901","2018-07-11",14.8
"2902","2018-07-12",14.7
"2903","2018-07-13",14.65
"2904","2018-07-16",14.5
"2905","2018-07-17",14.4
"2906","2018-07-18",14.4
"2907","2018-07-19",14.55
"2908","2018-07-20",14.35
"2909","2018-07-23",14.35
"2910","2018-07-24",14.45
"2911","2018-07-25",14.35
"2912","2018-07-26",14.45
"2913","2018-07-27",14.3
"2914","2018-07-30",14.35
"2915","2018-07-31",14.55
"2916","2018-08-01",14.7
"2917","2018-08-02",14.9
"2918","2018-08-03",14.8
"2919","2018-08-06",14.9
"2920","2018-08-07",15
"2921","2018-08-08",14.85
"2922","2018-08-09",14.85
"2923","2018-08-10",14.75
"2924","2018-08-13",14.7
"2925","2018-08-14",14.75
"2926","2018-08-15",14.6
"2927","2018-08-16",14.65
"2928","2018-08-17",14.65
"2929","2018-08-20",14.65
"2930","2018-08-21",14.75
"2931","2018-08-22",14.65
"2932","2018-08-23",14.7
"2933","2018-08-24",14.7
"2934","2018-08-27",14.7
"2935","2018-08-28",14.5
"2936","2018-08-29",14.4
"2937","2018-08-30",14.25
"2938","2018-08-31",14.2
"2939","2018-09-04",14.15
"2940","2018-09-05",14.1
"2941","2018-09-06",14.1
"2942","2018-09-07",13.85
"2943","2018-09-10",13.9
"2944","2018-09-11",13.9
"2945","2018-09-12",14.1
"2946","2018-09-13",13.75
"2947","2018-09-14",13.8
"2948","2018-09-17",13.75
"2949","2018-09-18",13.65
"2950","2018-09-19",13.7
"2951","2018-09-20",13.8
"2952","2018-09-21",13.8
"2953","2018-09-24",13.85
"2954","2018-09-25",13.9
"2955","2018-09-26",13.6
"2956","2018-09-27",13.75
"2957","2018-09-28",13.9
"2958","2018-10-01",13.97
"2959","2018-10-02",13.88
"2960","2018-10-03",14.03
"2961","2018-10-04",13.82
"2962","2018-10-05",13.83
"2963","2018-10-08",13.73
"2964","2018-10-09",13.68
"2965","2018-10-10",13.3
"2966","2018-10-11",13.14
"2967","2018-10-12",13.18
"2968","2018-10-15",13.37
"2969","2018-10-16",13.39
"2970","2018-10-17",13.18
"2971","2018-10-18",13.07
"2972","2018-10-19",12.86
"2973","2018-10-22",12.95
"2974","2018-10-23",12.29
"2975","2018-10-24",11.91
"2976","2018-10-25",12.28
"2977","2018-10-26",12.22
"2978","2018-10-29",12.44
"2979","2018-10-30",12.51
"2980","2018-10-31",12.5
"2981","2018-11-01",12.68
"2982","2018-11-02",12.58
"2983","2018-11-05",12.64
"2984","2018-11-06",12.74
"2985","2018-11-07",12.85
"2986","2018-11-08",12.61
"2987","2018-11-09",12.53
"2988","2018-11-12",12.4
"2989","2018-11-13",12.19
"2990","2018-11-14",12.09
"2991","2018-11-15",12.09
"2992","2018-11-16",12.21
"2993","2018-11-19",12.08
"2994","2018-11-20",12.16
"2995","2018-11-21",12.85
"2996","2018-11-23",12.48
"2997","2018-11-26",12.85
"2998","2018-11-27",12.9
"2999","2018-11-28",13.09
"3000","2018-11-29",13.3
"3001","2018-11-30",12.98
"3002","2018-12-03",13.23
"3003","2018-12-04",12.78
"3004","2018-12-06",12.74
"3005","2018-12-07",12.75
"3006","2018-12-10",12.55
"3007","2018-12-11",12.15
"3008","2018-12-12",12.28
"3009","2018-12-13",12.19
"3010","2018-12-14",11.85
"3011","2018-12-17",11.94
"3012","2018-12-18",11.52
"3013","2018-12-19",11.32
"3014","2018-12-20",10.97
"3015","2018-12-21",10.96
"3016","2018-12-24",10.73
"3017","2018-12-26",11.2
"3018","2018-12-27",10.83
"3019","2018-12-28",10.84
"3020","2018-12-31",10.53
"3021","2019-01-02",10.96
"3022","2019-01-03",10.74
"3023","2019-01-04",11.5
"3024","2019-01-07",11.74
"3025","2019-01-08",11.57
"3026","2019-01-09",11.68
"3027","2019-01-10",11.48
"3028","2019-01-11",11.42
"3029","2019-01-14",11.4
"3030","2019-01-15",11.57
"3031","2019-01-16",11.54
"3032","2019-01-17",11.59
"3033","2019-01-18",11.85
"3034","2019-01-22",11.57
"3035","2019-01-23",11.49
"3036","2019-01-24",11.73
"3037","2019-01-25",11.8
"3038","2019-01-28",11.74
"3039","2019-01-29",11.84
"3040","2019-01-30",12
"3041","2019-01-31",12.16
"3042","2019-02-01",12.47
"3043","2019-02-04",12.48
"3044","2019-02-05",12.5
"3045","2019-02-06",12.39
"3046","2019-02-07",12.19
"3047","2019-02-08",12.15
"3048","2019-02-11",12.43
"3049","2019-02-12",12.44
"3050","2019-02-13",12.54
"3051","2019-02-14",12.59
"3052","2019-02-15",12.58
"3053","2019-02-19",12.56
"3054","2019-02-20",12.49
"3055","2019-02-21",12.36
"3056","2019-02-22",12.51
"3057","2019-02-25",12.49
"3058","2019-02-26",12.87
"3059","2019-02-27",12.44
"3060","2019-02-28",12.39
"3061","2019-03-01",12.3
"3062","2019-03-04",12.4
"3063","2019-03-05",12.43
"3064","2019-03-06",12.14
"3065","2019-03-07",12.2
"3066","2019-03-08",12.34
"3067","2019-03-11",11.82
"3068","2019-03-12",12.08
"3069","2019-03-13",12.12
"3070","2019-03-14",12.2
"3071","2019-03-15",12.24
"3072","2019-03-18",12.41
"3073","2019-03-19",12.28
"3074","2019-03-20",12.35
"3075","2019-03-21",12.37
"3076","2019-03-22",12.12
"3077","2019-03-25",12.21
"3078","2019-03-26",12.32
"3079","2019-03-27",12.29
"3080","2019-03-28",12.21
"3081","2019-03-29",12.34
"3082","2019-04-01",12.53
"3083","2019-04-02",12.63
"3084","2019-04-03",12.61
"3085","2019-04-04",12.69
"3086","2019-04-05",12.8
"3087","2019-04-08",12.89
"3088","2019-04-09",12.61
"3089","2019-04-10",12.79
"3090","2019-04-11",12.79
"3091","2019-04-12",12.82
"3092","2019-04-15",12.67
"3093","2019-04-16",12.7
"3094","2019-04-17",12.75
"3095","2019-04-18",12.72
"3096","2019-04-22",12.8
"3097","2019-04-23",12.82
"3098","2019-04-24",12.82
"3099","2019-04-25",12.7
"3100","2019-04-26",12.76
"3101","2019-04-29",12.84
"3102","2019-04-30",12.76
"3103","2019-05-01",12.78
"3104","2019-05-02",12.77
"3105","2019-05-03",12.95
"3106","2019-05-06",12.89
"3107","2019-05-07",12.79
"3108","2019-05-08",12.76
"3109","2019-05-09",12.64
"3110","2019-05-10",12.77
"3111","2019-05-13",12.54
"3112","2019-05-14",12.84
"3113","2019-05-15",12.94
"3114","2019-05-16",13.13
"3115","2019-05-17",13.04
"3116","2019-05-20",12.91
"3117","2019-05-21",13.4
"3118","2019-05-22",13.37
"3119","2019-05-23",12.9
"3120","2019-05-24",12.75
"3121","2019-05-28",12.58
"3122","2019-05-29",12.61
"3123","2019-05-30",12.32
"3124","2019-05-31",12.38
"3125","2019-06-03",12.41
"3126","2019-06-04",12.63
"3127","2019-06-05",12.55
"3128","2019-06-06",12.5
"3129","2019-06-07",12.58
"3130","2019-06-10",12.08
"3131","2019-06-11",12.17
"3132","2019-06-12",12.03
"3133","2019-06-13",12.17
"3134","2019-06-14",12.12
"3135","2019-06-17",12.24
"3136","2019-06-18",12.33
"3137","2019-06-19",12.35
"3138","2019-06-20",12.34
"3139","2019-06-21",12.31
"3140","2019-06-24",12.16
"3141","2019-06-25",12.23
"3142","2019-06-26",12.32
"3143","2019-06-27",12.43
"3144","2019-06-28",12.51
"3145","2019-07-01",12.68
"3146","2019-07-02",12.6
"3147","2019-07-03",12.64
"3148","2019-07-05",12.69
"3149","2019-07-08",12.7
"3150","2019-07-09",12.7
"3151","2019-07-10",12.79
"3152","2019-07-11",12.81
"3153","2019-07-12",12.9
"3154","2019-07-15",12.75
"3155","2019-07-16",12.95
"3156","2019-07-17",12.74
"3157","2019-07-18",12.76
"3158","2019-07-19",12.85
"3159","2019-07-22",12.95
"3160","2019-07-23",13.03
"3161","2019-07-24",13.13
"3162","2019-07-25",13.11
"3163","2019-07-26",13.16
"3164","2019-07-29",13.11
"3165","2019-07-30",13.17
"3166","2019-07-31",13.15
"3167","2019-08-01",13.08
"3168","2019-08-02",13
"3169","2019-08-05",12.55
"3170","2019-08-06",12.76
"3171","2019-08-07",12.85
"3172","2019-08-08",12.95
"3173","2019-08-09",12.74
"3174","2019-08-12",12.76
"3175","2019-08-13",12.91
"3176","2019-08-14",12.59
"3177","2019-08-15",12.49
"3178","2019-08-16",12.72
"3179","2019-08-19",12.82
"3180","2019-08-20",13.21
"3181","2019-08-21",14.08
"3182","2019-08-22",14
"3183","2019-08-23",13.72
"3184","2019-08-26",13.81
"3185","2019-08-27",13.71
"3186","2019-08-28",13.96
"3187","2019-08-29",14.09
"3188","2019-08-30",14.07
"3189","2019-09-03",14.12
"3190","2019-09-04",14.26
"3191","2019-09-05",14.4
"3192","2019-09-06",14.4
"3193","2019-09-09",14.7
"3194","2019-09-10",14.74
"3195","2019-09-11",14.44
"3196","2019-09-12",14.36
"3197","2019-09-13",14.29
"3198","2019-09-16",14.24
"3199","2019-09-17",14.29
"3200","2019-09-18",14.24
"3201","2019-09-19",14.11
"3202","2019-09-20",14.1
"3203","2019-09-23",14.24
"3204","2019-09-24",14.05
"3205","2019-09-25",14.1
"3206","2019-09-26",14.1
"3207","2019-09-27",14.07
"3208","2019-09-30",14.04
"3209","2019-10-01",14
"3210","2019-10-02",13.98
"3211","2019-10-03",14
"3212","2019-10-04",14.34
"3213","2019-10-07",14.29
"3214","2019-10-08",14.21
"3215","2019-10-09",14.28
"3216","2019-10-10",14.56
"3217","2019-10-11",14.63
"3218","2019-10-14",14.63
"3219","2019-10-15",14.73
"3220","2019-10-16",14.62
"3221","2019-10-17",14.8
"3222","2019-10-18",14.8
"3223","2019-10-21",14.97
"3224","2019-10-22",14.93
"3225","2019-10-23",15.06
"3226","2019-10-24",14.97
"3227","2019-10-25",14.77
"3228","2019-10-28",14.84
"3229","2019-10-29",14.69
"3230","2019-10-30",14.65
"3231","2019-10-31",14.47
"3232","2019-11-01",14.63
"3233","2019-11-04",14.76
"3234","2019-11-05",14.7
"3235","2019-11-06",14.47
"3236","2019-11-07",14.29
"3237","2019-11-08",14.25
"3238","2019-11-11",14.13
"3239","2019-11-12",14.2
"3240","2019-11-13",14.17
"3241","2019-11-14",14.25
"3242","2019-11-15",14.5
"3243","2019-11-18",14.33
"3244","2019-11-19",14.43
"3245","2019-11-20",14.46
"3246","2019-11-21",14.1
"3247","2019-11-22",14.11
"3248","2019-11-25",14.36
"3249","2019-11-26",14.15
"3250","2019-11-27",14.27
"3251","2019-11-29",14.16
"3252","2019-12-02",14.09
"3253","2019-12-03",14.05
"3254","2019-12-04",14.09
"3255","2019-12-05",14.14
"3256","2019-12-06",14.58
"3257","2019-12-09",14.69
"3258","2019-12-10",14.67
"3259","2019-12-11",14.68
"3260","2019-12-12",14.62
"3261","2019-12-13",14.38
"3262","2019-12-16",14.42
"3263","2019-12-17",14.27
"3264","2019-12-18",14.39
"3265","2019-12-19",14.64
"3266","2019-12-20",14.56
"3267","2019-12-23",14.67
"3268","2019-12-24",14.56
"3269","2019-12-26",14.64
"3270","2019-12-27",14.58
"3271","2019-12-30",14.52
"3272","2019-12-31",14.54
"3273","2020-01-02",14.59
"3274","2020-01-03",14.56
"3275","2020-01-06",14.52
"3276","2020-01-07",14.55
"3277","2020-01-08",14.4
"3278","2020-01-09",14.76
"3279","2020-01-10",14.63
"3280","2020-01-13",14.75
"3281","2020-01-14",14.71
"3282","2020-01-15",14.5
"3283","2020-01-16",14.58
"3284","2020-01-17",14.5
"3285","2020-01-21",14.3
"3286","2020-01-22",14.14
"3287","2020-01-23",14.07
"3288","2020-01-24",13.81
"3289","2020-01-27",13.61
"3290","2020-01-28",13.61
"3291","2020-01-29",13.53
"3292","2020-01-30",13.45
"3293","2020-01-31",13.24
"3294","2020-02-03",13.18
"3295","2020-02-04",13.34
"3296","2020-02-05",13.6
"3297","2020-02-06",13.34
"3298","2020-02-07",13.19
"3299","2020-02-10",13.09
"3300","2020-02-11",13.23
"3301","2020-02-12",13.37
"3302","2020-02-13",13.34
"3303","2020-02-14",13.45
"3304","2020-02-18",13.26
"3305","2020-02-19",13.37
"3306","2020-02-20",13.36
"3307","2020-02-21",13.21
"3308","2020-02-24",12.9
"3309","2020-02-25",12.59
"3310","2020-02-26",12.6
"3311","2020-02-27",12.26
"3312","2020-02-28",12.14
"3313","2020-03-02",12.43
"3314","2020-03-03",12.37
"3315","2020-03-04",12.56
"3316","2020-03-05",12.26
"3317","2020-03-06",12.04
"3318","2020-03-09",10.84
"3319","2020-03-10",11.66
"3320","2020-03-11",11.34
"3321","2020-03-12",10.28
"3322","2020-03-13",10.97
"3323","2020-03-16",9.52
"3324","2020-03-17",9.64
"3325","2020-03-18",6.65
"3326","2020-03-19",7.92
"3327","2020-03-20",7.5
"3328","2020-03-23",6.99
"3329","2020-03-24",7.99
"3330","2020-03-25",8.56
"3331","2020-03-26",9.55
"3332","2020-03-27",9.72
"3333","2020-03-30",9.47
"3334","2020-03-31",9.47
"3335","2020-04-01",9.18
"3336","2020-04-02",9.01
"3337","2020-04-03",9.24
"3338","2020-04-06",9.47
"3339","2020-04-07",9.24
"3340","2020-04-08",9.47
"3341","2020-04-09",9.94
"3342","2020-04-13",9.97
"3343","2020-04-14",10.32
"3344","2020-04-15",10
"3345","2020-04-16",9.88
"3346","2020-04-17",10.16
"3347","2020-04-20",10.15
"3348","2020-04-21",9.79
"3349","2020-04-22",10.14
"3350","2020-04-23",10.48
"3351","2020-04-24",10.69
"3352","2020-04-27",10.94
"3353","2020-04-28",11.09
"3354","2020-04-29",11.37
"3355","2020-04-30",11.29
"3356","2020-05-01",10.84
"3357","2020-05-04",10.38
"3358","2020-05-05",10.28
"3359","2020-05-06",9.85
"3360","2020-05-07",10.14
"3361","2020-05-08",10.63
"3362","2020-05-11",10.38
"3363","2020-05-12",10.21
"3364","2020-05-13",10.34
"3365","2020-05-14",9.79
"3366","2020-05-15",9.55
"3367","2020-05-18",9.75
"3368","2020-05-19",9.72
"3369","2020-05-20",9.92
"3370","2020-05-21",9.8
"3371","2020-05-22",9.55
"3372","2020-05-26",10.36
"3373","2020-05-27",10.6
"3374","2020-05-28",10.03
"3375","2020-05-29",9.92
"3376","2020-06-01",9.98
"3377","2020-06-02",9.99
"3378","2020-06-03",10.13
"3379","2020-06-04",10.13
"3380","2020-06-05",10.52
"3381","2020-06-08",10.8
"3382","2020-06-09",10.45
"3383","2020-06-10",10.14
"3384","2020-06-11",9.4
"3385","2020-06-12",9.81
"3386","2020-06-15",10.04
"3387","2020-06-16",10.18
"3388","2020-06-17",9.71
"3389","2020-06-18",9.77
"3390","2020-06-19",9.64
"3391","2020-06-22",9.56
"3392","2020-06-23",9.61
"3393","2020-06-24",9.34
"3394","2020-06-25",9.38
"3395","2020-06-26",8.88
"3396","2020-06-29",9.21
"3397","2020-06-30",9.29
"3398","2020-07-01",9.56
"3399","2020-07-02",9.22
"3400","2020-07-06",9.35
"3401","2020-07-07",9.02
"3402","2020-07-08",9
"3403","2020-07-09",8.74
"3404","2020-07-10",9.13
"3405","2020-07-13",8.87
"3406","2020-07-14",9
"3407","2020-07-15",9.18
"3408","2020-07-16",9.07
"3409","2020-07-17",8.96
"3410","2020-07-20",8.77
"3411","2020-07-21",8.75
"3412","2020-07-22",8.61
"3413","2020-07-23",8.53
"3414","2020-07-24",8.43
"3415","2020-07-27",8.4
"3416","2020-07-28",8.38
"3417","2020-07-29",8.58
"3418","2020-07-30",8.42
"3419","2020-07-31",8.31
"3420","2020-08-03",8.21
"3421","2020-08-04",8.35
"3422","2020-08-05",8.42
"3423","2020-08-06",8.61
"3424","2020-08-07",8.63
"3425","2020-08-10",8.87
"3426","2020-08-11",9.34
"3427","2020-08-12",9.5
"3428","2020-08-13",9.26
"3429","2020-08-14",9.36
"3430","2020-08-17",9.52
"3431","2020-08-18",9.2
"3432","2020-08-19",9.08
"3433","2020-08-20",9.05
"3434","2020-08-21",8.87
"3435","2020-08-24",9.16
"3436","2020-08-25",9.24
"3437","2020-08-26",8.95
"3438","2020-08-27",8.73
"3439","2020-08-28",8.9
"3440","2020-08-31",8.78
"3441","2020-09-01",8.8
"3442","2020-09-02",8.77
"3443","2020-09-03",8.73
"3444","2020-09-04",9.02
"3445","2020-09-08",8.93
"3446","2020-09-09",8.9
"3447","2020-09-10",8.97
"3448","2020-09-11",9.11
"3449","2020-09-14",9.18
"3450","2020-09-15",9.1
"3451","2020-09-16",9.01
"3452","2020-09-17",8.88
"3453","2020-09-18",8.75
"3454","2020-09-21",8.18
"3455","2020-09-22",7.96
"3456","2020-09-23",7.64
"3457","2020-09-24",7.58
"3458","2020-09-25",7.55
"3459","2020-09-28",7.55
"3460","2020-09-29",7.36
"3461","2020-09-30",7.49
"3462","2020-10-01",7.68
"3463","2020-10-02",7.59
"3464","2020-10-05",7.88
"3465","2020-10-06",7.77
"3466","2020-10-07",7.74
"3467","2020-10-08",7.95
"3468","2020-10-09",7.84
"3469","2020-10-12",7.69
"3470","2020-10-13",7.41
"3471","2020-10-14",7.57
"3472","2020-10-15",7.65
"3473","2020-10-16",7.51
"3474","2020-10-19",7.43
"3475","2020-10-20",7.44
"3476","2020-10-21",7.24
"3477","2020-10-22",7.4
"3478","2020-10-23",7.27
"3479","2020-10-26",7.01
"3480","2020-10-27",6.77
"3481","2020-10-28",6.5
"3482","2020-10-29",6.62
"3483","2020-10-30",6.51
"3484","2020-11-02",6.57
"3485","2020-11-03",6.68
"3486","2020-11-04",6.48
"3487","2020-11-05",6.59
"3488","2020-11-06",6.45
"3489","2020-11-09",7.35
"3490","2020-11-10",7.85
"3491","2020-11-11",7.68
"3492","2020-11-12",6.53
"3493","2020-11-13",6.84
"3494","2020-11-16",7.29
"3495","2020-11-17",7.22
"3496","2020-11-18",6.93
"3497","2020-11-19",7.04
"3498","2020-11-20",6.95
"3499","2020-11-23",7.11
"3500","2020-11-24",7.5
"3501","2020-11-25",7.14
"3502","2020-11-27",7.13
