"","date","IBA"
"1893","2014-07-10",53.810001
"1894","2014-07-11",53.639999
"1895","2014-07-14",53.66
"1896","2014-07-15",53.93
"1897","2014-07-16",53.799999
"1898","2014-07-17",53.849998
"1899","2014-07-18",54.27
"1900","2014-07-21",54.060001
"1901","2014-07-22",54.580002
"1902","2014-07-23",55.299999
"1903","2014-07-24",56.349998
"1904","2014-07-25",55.119999
"1905","2014-07-28",54.220001
"1906","2014-07-29",54.389999
"1907","2014-07-30",54.349998
"1908","2014-07-31",53.139999
"1909","2014-08-01",54.209999
"1910","2014-08-04",54.650002
"1911","2014-08-05",54.349998
"1912","2014-08-06",53.900002
"1913","2014-08-07",53.16
"1914","2014-08-08",53.73
"1915","2014-08-11",54.630001
"1916","2014-08-12",55.900002
"1917","2014-08-13",56.900002
"1918","2014-08-14",57.259998
"1919","2014-08-15",57.619999
"1920","2014-08-18",57.689999
"1921","2014-08-19",57.630001
"1922","2014-08-20",57.34
"1923","2014-08-21",57.799999
"1924","2014-08-22",57.630001
"1925","2014-08-25",58.349998
"1926","2014-08-26",58.580002
"1927","2014-08-27",58.700001
"1928","2014-08-28",57.09
"1929","2014-08-29",56.889999
"1930","2014-09-02",58.200001
"1931","2014-09-03",58.220001
"1932","2014-09-04",60.439999
"1933","2014-09-05",61.240002
"1934","2014-09-08",60.830002
"1935","2014-09-09",60.490002
"1936","2014-09-10",60.5
"1937","2014-09-11",60.25
"1938","2014-09-12",59.880001
"1939","2014-09-15",60.189999
"1940","2014-09-16",59.66
"1941","2014-09-17",59.650002
"1942","2014-09-18",59.040001
"1943","2014-09-19",59.110001
"1944","2014-09-22",58.900002
"1945","2014-09-23",58.900002
"1946","2014-09-24",59.09
"1947","2014-09-25",58.209999
"1948","2014-09-26",58.060001
"1949","2014-09-29",58.389999
"1950","2014-09-30",59.740002
"1951","2014-10-01",59.299999
"1952","2014-10-02",58.75
"1953","2014-10-03",58.970001
"1954","2014-10-06",58.889999
"1955","2014-10-07",58.84
"1956","2014-10-08",59.900002
"1957","2014-10-09",59.389999
"1958","2014-10-10",58.549999
"1959","2014-10-13",58.419998
"1960","2014-10-14",58.490002
"1961","2014-10-15",57.619999
"1962","2014-10-16",57.349998
"1963","2014-10-17",57.41
"1964","2014-10-20",57.610001
"1965","2014-10-21",58.52
"1966","2014-10-22",58
"1967","2014-10-23",59.619999
"1968","2014-10-24",59.290001
"1969","2014-10-27",57.889999
"1970","2014-10-28",59.990002
"1971","2014-10-29",59.740002
"1972","2014-10-30",60.610001
"1973","2014-10-31",61.150002
"1974","2014-11-03",60.32
"1975","2014-11-04",60.299999
"1976","2014-11-05",59.830002
"1977","2014-11-06",58.790001
"1978","2014-11-07",57.970001
"1979","2014-11-10",59.23
"1980","2014-11-11",58.529999
"1981","2014-11-12",59
"1982","2014-11-13",59.09
"1983","2014-11-14",58.799999
"1984","2014-11-17",57.849998
"1985","2014-11-18",57.299999
"1986","2014-11-19",57.950001
"1987","2014-11-20",58.400002
"1988","2014-11-21",58.09
"1989","2014-11-24",57.639999
"1990","2014-11-25",57.939999
"1991","2014-11-26",56.93
"1992","2014-11-28",56.580002
"1993","2014-12-01",54.759998
"1994","2014-12-02",53.369999
"1995","2014-12-03",53.77
"1996","2014-12-04",54.43
"1997","2014-12-05",53.470001
"1998","2014-12-08",51.439999
"1999","2014-12-09",50.66
"2000","2014-12-10",49.900002
"2001","2014-12-11",50.709999
"2002","2014-12-12",50.84
"2003","2014-12-15",49.75
"2004","2014-12-16",49.77
"2005","2014-12-17",50.5
"2006","2014-12-18",51.66
"2007","2014-12-19",52.450001
"2008","2014-12-22",50.98
"2009","2014-12-23",50.119999
"2010","2014-12-24",50.779999
"2011","2014-12-26",50.549999
"2012","2014-12-29",50.330002
"2013","2014-12-30",50.290001
"2014","2014-12-31",49.880001
"2015","2015-01-02",48.490002
"2016","2015-01-05",48.200001
"2017","2015-01-06",47.970001
"2018","2015-01-07",49
"2019","2015-01-08",50.07
"2020","2015-01-09",49.490002
"2021","2015-01-12",49.639999
"2022","2015-01-13",49.709999
"2023","2015-01-14",49.889999
"2024","2015-01-15",48.549999
"2025","2015-01-16",48.82
"2026","2015-01-20",48.919998
"2027","2015-01-21",50.099998
"2028","2015-01-22",50.310001
"2029","2015-01-23",50.720001
"2030","2015-01-26",49.700001
"2031","2015-01-27",50.040001
"2032","2015-01-28",50.82
"2033","2015-01-29",51.549999
"2034","2015-01-30",48.84
"2035","2015-02-02",48.599998
"2036","2015-02-03",48.970001
"2037","2015-02-04",49.110001
"2038","2015-02-05",51.080002
"2039","2015-02-06",50.810001
"2040","2015-02-09",51.75
"2041","2015-02-10",50.950001
"2042","2015-02-11",50.650002
"2043","2015-02-12",51.220001
"2044","2015-02-13",51.580002
"2045","2015-02-17",51.080002
"2046","2015-02-18",50.709999
"2047","2015-02-19",50.349998
"2048","2015-02-20",50.66
"2049","2015-02-23",50.43
"2050","2015-02-24",51.110001
"2051","2015-02-25",50.110001
"2052","2015-02-26",49.82
"2053","2015-02-27",51.02
"2054","2015-03-02",50.919998
"2055","2015-03-03",50.810001
"2056","2015-03-04",50.419998
"2057","2015-03-05",50.450001
"2058","2015-03-06",49.25
"2059","2015-03-09",49.540001
"2060","2015-03-10",48.84
"2061","2015-03-11",50.689999
"2062","2015-03-12",51.23
"2063","2015-03-13",51.279999
"2064","2015-03-16",52.700001
"2065","2015-03-17",51.529999
"2066","2015-03-18",53.060001
"2067","2015-03-19",52.540001
"2068","2015-03-20",53.209999
"2069","2015-03-23",53.779999
"2070","2015-03-24",52.27
"2071","2015-03-25",50.900002
"2072","2015-03-26",50.82
"2073","2015-03-27",50.32
"2074","2015-03-30",50.16
"2075","2015-03-31",49.849998
"2076","2015-04-01",50.91
"2077","2015-04-02",51.959999
"2078","2015-04-06",53.360001
"2079","2015-04-07",53.560001
"2080","2015-04-08",53.759998
"2081","2015-04-09",53.400002
"2082","2015-04-10",52.59
"2083","2015-04-13",50.869999
"2084","2015-04-14",52.34
"2085","2015-04-15",51.619999
"2086","2015-04-16",51.919998
"2087","2015-04-17",51.93
"2088","2015-04-20",52.549999
"2089","2015-04-21",52.57
"2090","2015-04-22",52.900002
"2091","2015-04-23",53.150002
"2092","2015-04-24",54.400002
"2093","2015-04-27",53.68
"2094","2015-04-28",53.25
"2095","2015-04-29",53.299999
"2096","2015-04-30",53.790001
"2097","2015-05-01",54.450001
"2098","2015-05-04",54.34
"2099","2015-05-05",54.509998
"2100","2015-05-06",54.830002
"2101","2015-05-07",55.279999
"2102","2015-05-08",57.080002
"2103","2015-05-11",56.68
"2104","2015-05-12",56.130001
"2105","2015-05-13",57.380001
"2106","2015-05-14",58.139999
"2107","2015-05-15",58.02
"2108","2015-05-18",57.93
"2109","2015-05-19",56.59
"2110","2015-05-20",56.389999
"2111","2015-05-21",55.290001
"2112","2015-05-22",54.599998
"2113","2015-05-26",55.560001
"2114","2015-05-27",56.77
"2115","2015-05-28",55.959999
"2116","2015-05-29",57.369999
"2117","2015-06-01",56.290001
"2118","2015-06-02",56.32
"2119","2015-06-03",55.959999
"2120","2015-06-04",55.349998
"2121","2015-06-05",54.5
"2122","2015-06-08",54.869999
"2123","2015-06-09",55.549999
"2124","2015-06-10",55.75
"2125","2015-06-11",55.619999
"2126","2015-06-12",55.330002
"2127","2015-06-15",55.43
"2128","2015-06-16",55.200001
"2129","2015-06-17",56.360001
"2130","2015-06-18",56.290001
"2131","2015-06-19",55.299999
"2132","2015-06-22",55.130001
"2133","2015-06-23",55.799999
"2134","2015-06-24",55.509998
"2135","2015-06-25",55.709999
"2136","2015-06-26",56.259998
"2137","2015-06-29",54.84
"2138","2015-06-30",54.110001
"2139","2015-07-01",52.720001
"2140","2015-07-02",54.150002
"2141","2015-07-06",53.75
"2142","2015-07-07",53.860001
"2143","2015-07-08",53.040001
"2144","2015-07-09",55.169998
"2145","2015-07-10",56.68
"2146","2015-07-13",57.16
"2147","2015-07-14",57.919998
"2148","2015-07-15",57.220001
"2149","2015-07-16",56.990002
"2150","2015-07-17",58.689999
"2151","2015-07-20",58.490002
"2152","2015-07-21",58.209999
"2153","2015-07-22",57.200001
"2154","2015-07-23",56.939999
"2155","2015-07-24",55.790001
"2156","2015-07-27",55.110001
"2157","2015-07-28",54.990002
"2158","2015-07-29",56.59
"2159","2015-07-30",56.330002
"2160","2015-07-31",57.09
"2161","2015-08-03",56.540001
"2162","2015-08-04",56.75
"2163","2015-08-05",57.080002
"2164","2015-08-06",57.110001
"2165","2015-08-07",57.73
"2166","2015-08-10",57.790001
"2167","2015-08-11",57.119999
"2168","2015-08-12",56.560001
"2169","2015-08-13",55.700001
"2170","2015-08-14",56.759998
"2171","2015-08-17",56.080002
"2172","2015-08-18",55.889999
"2173","2015-08-19",56.040001
"2174","2015-08-20",54.77
"2175","2015-08-21",54
"2176","2015-08-24",51.220001
"2177","2015-08-25",50.509998
"2178","2015-08-26",53.139999
"2179","2015-08-27",53.52
"2180","2015-08-28",55.029999
"2181","2015-08-31",56.830002
"2182","2015-09-01",56.77
"2183","2015-09-02",58.540001
"2184","2015-09-03",60.07
"2185","2015-09-04",59
"2186","2015-09-08",60.419998
"2187","2015-09-09",60.189999
"2188","2015-09-10",60.68
"2189","2015-09-11",62.279999
"2190","2015-09-14",61.279999
"2191","2015-09-15",62.43
"2192","2015-09-16",63.099998
"2193","2015-09-17",63.490002
"2194","2015-09-18",61.849998
"2195","2015-09-21",61.889999
"2196","2015-09-22",60.630001
"2197","2015-09-23",61.189999
"2198","2015-09-24",63.150002
"2199","2015-09-25",63.439999
"2200","2015-09-28",61.849998
"2201","2015-09-29",61.290001
"2202","2015-09-30",61.099998
"2203","2015-10-01",61.009998
"2204","2015-10-02",60.400002
"2205","2015-10-05",60.889999
"2206","2015-10-06",61.130001
"2207","2015-10-07",60
"2208","2015-10-08",59.59
"2209","2015-10-09",59.709999
"2210","2015-10-12",60.52
"2211","2015-10-13",58.950001
"2212","2015-10-14",57.950001
"2213","2015-10-15",58.59
"2214","2015-10-16",59.25
"2215","2015-10-19",58.599998
"2216","2015-10-20",57.740002
"2217","2015-10-21",58.709999
"2218","2015-10-22",60.43
"2219","2015-10-23",58.919998
"2220","2015-10-26",59.560001
"2221","2015-10-27",59.720001
"2222","2015-10-28",57.759998
"2223","2015-10-29",56.18
"2224","2015-10-30",54.720001
"2225","2015-11-02",54.990002
"2226","2015-11-03",56.77
"2227","2015-11-04",57.220001
"2228","2015-11-05",55.860001
"2229","2015-11-06",54.450001
"2230","2015-11-09",52.130001
"2231","2015-11-10",51.380001
"2232","2015-11-11",49.869999
"2233","2015-11-12",50.880001
"2234","2015-11-13",51.34
"2235","2015-11-16",51.880001
"2236","2015-11-17",52.790001
"2237","2015-11-18",52.240002
"2238","2015-11-19",51.810001
"2239","2015-11-20",52.310001
"2240","2015-11-23",51.299999
"2241","2015-11-24",51.150002
"2242","2015-11-25",51.080002
"2243","2015-11-27",51.27
"2244","2015-11-30",50.18
"2245","2015-12-01",50.990002
"2246","2015-12-02",50.509998
"2247","2015-12-03",50
"2248","2015-12-04",50.23
"2249","2015-12-07",48.869999
"2250","2015-12-08",48.419998
"2251","2015-12-09",48.57
"2252","2015-12-10",46.610001
"2253","2015-12-11",46.040001
"2254","2015-12-14",45.639999
"2255","2015-12-15",46.900002
"2256","2015-12-16",48.16
"2257","2015-12-17",48.130001
"2258","2015-12-18",49.23
"2259","2015-12-21",47.720001
"2260","2015-12-22",49.150002
"2261","2015-12-23",49.380001
"2262","2015-12-24",48.060001
"2263","2015-12-28",48.080002
"2264","2015-12-29",49.029999
"2265","2015-12-30",48.950001
"2266","2015-12-31",49.23
"2267","2016-01-04",48.669998
"2268","2016-01-05",47.900002
"2269","2016-01-06",46.970001
"2270","2016-01-07",45.580002
"2271","2016-01-08",45.68
"2272","2016-01-11",45.880001
"2273","2016-01-12",47
"2274","2016-01-13",45.919998
"2275","2016-01-14",46.040001
"2276","2016-01-15",44.880001
"2277","2016-01-19",45.27
"2278","2016-01-20",44.259998
"2279","2016-01-21",43.52
"2280","2016-01-22",43.439999
"2281","2016-01-25",42.490002
"2282","2016-01-26",42.119999
"2283","2016-01-27",41.400002
"2284","2016-01-28",41.169998
"2285","2016-01-29",43.32
"2286","2016-02-01",43.900002
"2287","2016-02-02",44.220001
"2288","2016-02-03",47.139999
"2289","2016-02-04",47.040001
"2290","2016-02-05",45.549999
"2291","2016-02-08",44.720001
"2292","2016-02-09",44.299999
"2293","2016-02-10",43.98
"2294","2016-02-11",43.150002
"2295","2016-02-12",44.209999
"2296","2016-02-16",44.689999
"2297","2016-02-17",46.900002
"2298","2016-02-18",47.77
"2299","2016-02-19",46.950001
"2300","2016-02-22",47.93
"2301","2016-02-23",48
"2302","2016-02-24",48.299999
"2303","2016-02-25",49.110001
"2304","2016-02-26",48.110001
"2305","2016-02-29",48.279999
"2306","2016-03-01",49.110001
"2307","2016-03-02",49.25
"2308","2016-03-03",49.73
"2309","2016-03-04",50.48
"2310","2016-03-07",50.900002
"2311","2016-03-08",50.299999
"2312","2016-03-09",50.389999
"2313","2016-03-10",50.040001
"2314","2016-03-11",51.209999
"2315","2016-03-14",50.029999
"2316","2016-03-15",49.580002
"2317","2016-03-16",51.09
"2318","2016-03-17",52.349998
"2319","2016-03-18",51.970001
"2320","2016-03-21",52.209999
"2321","2016-03-22",52.5
"2322","2016-03-23",51.07
"2323","2016-03-24",50.970001
"2324","2016-03-28",51.66
"2325","2016-03-29",53.52
"2326","2016-03-30",52.439999
"2327","2016-03-31",51.279999
"2328","2016-04-01",51.82
"2329","2016-04-04",52.029999
"2330","2016-04-05",51.759998
"2331","2016-04-06",51.790001
"2332","2016-04-07",50.68
"2333","2016-04-08",51.02
"2334","2016-04-11",51.360001
"2335","2016-04-12",52.07
"2336","2016-04-13",52.240002
"2337","2016-04-14",52.68
"2338","2016-04-15",52.23
"2339","2016-04-18",51.849998
"2340","2016-04-19",52.650002
"2341","2016-04-20",51.950001
"2342","2016-04-21",51.040001
"2343","2016-04-22",50.68
"2344","2016-04-25",49.700001
"2345","2016-04-26",49.700001
"2346","2016-04-27",49.779999
"2347","2016-04-28",50.310001
"2348","2016-04-29",50.32
"2349","2016-05-02",51.459999
"2350","2016-05-03",49.02
"2351","2016-05-04",47.709999
"2352","2016-05-05",47.5
"2353","2016-05-06",47.549999
"2354","2016-05-09",46.599998
"2355","2016-05-10",48.740002
"2356","2016-05-11",49.18
"2357","2016-05-12",50.25
"2358","2016-05-13",49.419998
"2359","2016-05-16",49.150002
"2360","2016-05-17",49.200001
"2361","2016-05-18",49
"2362","2016-05-19",49
"2363","2016-05-20",50.650002
"2364","2016-05-23",49.060001
"2365","2016-05-24",49.459999
"2366","2016-05-25",48.970001
"2367","2016-05-26",49.130001
"2368","2016-05-27",49.529999
"2369","2016-05-31",49.549999
"2370","2016-06-01",49.240002
"2371","2016-06-02",48.43
"2372","2016-06-03",48.650002
"2373","2016-06-06",48.650002
"2374","2016-06-07",49.419998
"2375","2016-06-08",50.049999
"2376","2016-06-09",50.02
"2377","2016-06-10",48.490002
"2378","2016-06-13",47.919998
"2379","2016-06-14",47.299999
"2380","2016-06-15",47.540001
"2381","2016-06-16",47.380001
"2382","2016-06-17",47.400002
"2383","2016-06-20",47.939999
"2384","2016-06-21",47.77
"2385","2016-06-22",48.040001
"2386","2016-06-23",49.07
"2387","2016-06-24",46.93
"2388","2016-06-27",46.040001
"2389","2016-06-28",47.240002
"2390","2016-06-29",48.259998
"2391","2016-06-30",49.400002
"2392","2016-07-01",51.5
"2393","2016-07-05",50.52
"2394","2016-07-06",50.360001
"2395","2016-07-07",50.860001
"2396","2016-07-08",51.970001
"2397","2016-07-11",51.959999
"2398","2016-07-12",52.98
"2399","2016-07-13",52.630001
"2400","2016-07-14",53.02
"2401","2016-07-15",52.610001
"2402","2016-07-18",53.82
"2403","2016-07-19",53.77
"2404","2016-07-20",52.599998
"2405","2016-07-21",53.119999
"2406","2016-07-22",53.110001
"2407","2016-07-25",52.330002
"2408","2016-07-26",52.669998
"2409","2016-07-27",52.549999
"2410","2016-07-28",52.049999
"2411","2016-07-29",52.02
"2412","2016-08-01",52.09
"2413","2016-08-02",51.59
"2414","2016-08-03",52.169998
"2415","2016-08-04",51.939999
"2416","2016-08-05",52.82
"2417","2016-08-08",53.400002
"2418","2016-08-09",54.740002
"2419","2016-08-10",54.959999
"2420","2016-08-11",55.580002
"2421","2016-08-12",54.73
"2422","2016-08-15",55.650002
"2423","2016-08-16",54.98
"2424","2016-08-17",54.68
"2425","2016-08-18",54.349998
"2426","2016-08-19",54.07
"2427","2016-08-22",53.98
"2428","2016-08-23",53.060001
"2429","2016-08-24",52.59
"2430","2016-08-25",53.18
"2431","2016-08-26",51.759998
"2432","2016-08-29",52.209999
"2433","2016-08-30",52.66
"2434","2016-08-31",53.25
"2435","2016-09-01",53.509998
"2436","2016-09-02",54.139999
"2437","2016-09-06",54.099998
"2438","2016-09-07",54.119999
"2439","2016-09-08",52.470001
"2440","2016-09-09",50.759998
"2441","2016-09-12",49.970001
"2442","2016-09-13",49.029999
"2443","2016-09-14",48.509998
"2444","2016-09-15",47.830002
"2445","2016-09-16",47.290001
"2446","2016-09-19",48.740002
"2447","2016-09-20",49.470001
"2448","2016-09-21",50.119999
"2449","2016-09-22",50.860001
"2450","2016-09-23",49.450001
"2451","2016-09-26",48.459999
"2452","2016-09-27",50.959999
"2453","2016-09-28",51.900002
"2454","2016-09-29",51.32
"2455","2016-09-30",50.16
"2456","2016-10-03",50.77
"2457","2016-10-04",51.310001
"2458","2016-10-05",52.490002
"2459","2016-10-06",51.330002
"2460","2016-10-07",50.790001
"2461","2016-10-10",53.07
"2462","2016-10-11",52.099998
"2463","2016-10-12",52.130001
"2464","2016-10-13",51.349998
"2465","2016-10-14",51.650002
"2466","2016-10-17",51.560001
"2467","2016-10-18",53.23
"2468","2016-10-19",53.209999
"2469","2016-10-20",52.419998
"2470","2016-10-21",52.889999
"2471","2016-10-24",53.080002
"2472","2016-10-25",52.82
"2473","2016-10-26",52.459999
"2474","2016-10-27",52.23
"2475","2016-10-28",51.57
"2476","2016-10-31",52.900002
"2477","2016-11-01",51.66
"2478","2016-11-02",51.080002
"2479","2016-11-03",50.380001
"2480","2016-11-04",49.869999
"2481","2016-11-07",52.02
"2482","2016-11-08",52.560001
"2483","2016-11-09",48.509998
"2484","2016-11-10",47.09
"2485","2016-11-11",46.080002
"2486","2016-11-14",46.549999
"2487","2016-11-15",48.150002
"2488","2016-11-16",46.16
"2489","2016-11-17",45.919998
"2490","2016-11-18",46.119999
"2491","2016-11-21",46.529999
"2492","2016-11-22",46.470001
"2493","2016-11-23",46.75
"2494","2016-11-25",46.66
"2495","2016-11-28",46.889999
"2496","2016-11-29",46.759998
"2497","2016-11-30",46.900002
"2498","2016-12-01",45.759998
"2499","2016-12-02",46.27
"2500","2016-12-05",46.91
"2501","2016-12-06",47.32
"2502","2016-12-07",47.290001
"2503","2016-12-08",47.599998
"2504","2016-12-09",47.490002
"2505","2016-12-12",49.5
"2506","2016-12-13",49.639999
"2507","2016-12-14",48.73
"2508","2016-12-15",48.619999
"2509","2016-12-16",49.419998
"2510","2016-12-19",49.599998
"2511","2016-12-20",49.07
"2512","2016-12-21",48.869999
"2513","2016-12-22",48.669998
"2514","2016-12-23",49.110001
"2515","2016-12-27",49.060001
"2516","2016-12-28",48.869999
"2517","2016-12-29",49.689999
"2518","2016-12-30",49.02
"2519","2017-01-03",47.349998
"2520","2017-01-04",46.98
"2521","2017-01-05",48.599998
"2522","2017-01-06",48.82
"2523","2017-01-09",48.18
"2524","2017-01-10",47.580002
"2525","2017-01-11",47.619999
"2526","2017-01-12",48.119999
"2527","2017-01-13",48.18
"2528","2017-01-17",47.490002
"2529","2017-01-18",46.77
"2530","2017-01-19",46.419998
"2531","2017-01-20",47.27
"2532","2017-01-23",48
"2533","2017-01-24",47.970001
"2534","2017-01-25",48.490002
"2535","2017-01-26",47.16
"2536","2017-01-27",47.419998
"2537","2017-01-30",46.450001
"2538","2017-01-31",46.43
"2539","2017-02-01",46.200001
"2540","2017-02-02",47.200001
"2541","2017-02-03",49.080002
"2542","2017-02-06",48.16
"2543","2017-02-07",47.139999
"2544","2017-02-08",46.599998
"2545","2017-02-09",47.48
"2546","2017-02-10",47.459999
"2547","2017-02-13",48.240002
"2548","2017-02-14",47.880001
"2549","2017-02-15",47.93
"2550","2017-02-16",47.16
"2551","2017-02-17",46.700001
"2552","2017-02-21",48.150002
"2553","2017-02-22",48.279999
"2554","2017-02-23",48.790001
"2555","2017-02-24",48.860001
"2556","2017-02-27",48.860001
"2557","2017-02-28",47.880001
"2558","2017-03-01",48.380001
"2559","2017-03-02",48.32
"2560","2017-03-03",49.59
"2561","2017-03-06",49.540001
"2562","2017-03-07",49.549999
"2563","2017-03-08",49.02
"2564","2017-03-09",48.73
"2565","2017-03-10",50.549999
"2566","2017-03-13",50.630001
"2567","2017-03-14",50.02
"2568","2017-03-15",51.209999
"2569","2017-03-16",51.549999
"2570","2017-03-17",51.950001
"2571","2017-03-20",51.919998
"2572","2017-03-21",51.779999
"2573","2017-03-22",52.139999
"2574","2017-03-23",52.27
"2575","2017-03-24",54.549999
"2576","2017-03-27",54.41
"2577","2017-03-28",52.849998
"2578","2017-03-29",53.439999
"2579","2017-03-30",54.130001
"2580","2017-03-31",54.240002
"2581","2017-04-03",54.68
"2582","2017-04-04",54.970001
"2583","2017-04-05",54.77
"2584","2017-04-06",54.459999
"2585","2017-04-07",54.290001
"2586","2017-04-10",54.599998
"2587","2017-04-11",54.869999
"2588","2017-04-12",54.68
"2589","2017-04-13",53.540001
"2590","2017-04-17",53.509998
"2591","2017-04-18",53.689999
"2592","2017-04-19",52.939999
"2593","2017-04-20",53.650002
"2594","2017-04-21",53.810001
"2595","2017-04-24",53.560001
"2596","2017-04-25",53.439999
"2597","2017-04-26",52.060001
"2598","2017-04-27",52.57
"2599","2017-04-28",53.450001
"2600","2017-05-01",53.119999
"2601","2017-05-02",54.529999
"2602","2017-05-03",54.639999
"2603","2017-05-04",52.919998
"2604","2017-05-05",54.099998
"2605","2017-05-08",53.290001
"2606","2017-05-09",52.939999
"2607","2017-05-10",53.220001
"2608","2017-05-11",55.029999
"2609","2017-05-12",54.330002
"2610","2017-05-15",55.290001
"2611","2017-05-16",55.209999
"2612","2017-05-17",55.48
"2613","2017-05-18",54.049999
"2614","2017-05-19",54.259998
"2615","2017-05-22",54.310001
"2616","2017-05-23",54.66
"2617","2017-05-24",55.5
"2618","2017-05-25",55.169998
"2619","2017-05-26",56.43
"2620","2017-05-30",55.02
"2621","2017-05-31",55
"2622","2017-06-01",55.130001
"2623","2017-06-02",54.75
"2624","2017-06-05",56.139999
"2625","2017-06-06",55.720001
"2626","2017-06-07",56.150002
"2627","2017-06-08",57.43
"2628","2017-06-09",56
"2629","2017-06-12",55.799999
"2630","2017-06-13",56.490002
"2631","2017-06-14",56.490002
"2632","2017-06-15",56.5
"2633","2017-06-16",57.290001
"2634","2017-06-19",56.720001
"2635","2017-06-20",56.52
"2636","2017-06-21",57.080002
"2637","2017-06-22",56.68
"2638","2017-06-23",56.799999
"2639","2017-06-26",57.099998
"2640","2017-06-27",56.73
"2641","2017-06-28",57.02
"2642","2017-06-29",57.25
"2643","2017-06-30",57.98
"2644","2017-07-03",55.759998
"2645","2017-07-05",57.209999
"2646","2017-07-06",56.459999
"2647","2017-07-07",56.380001
"2648","2017-07-10",57.529999
"2649","2017-07-11",56.889999
"2650","2017-07-12",57.310001
"2651","2017-07-13",57.98
"2652","2017-07-14",58.310001
"2653","2017-07-17",58.610001
"2654","2017-07-18",59.419998
"2655","2017-07-19",60.130001
"2656","2017-07-20",60.400002
"2657","2017-07-21",60.110001
"2658","2017-07-24",61.110001
"2659","2017-07-25",61.720001
"2660","2017-07-26",61.950001
"2661","2017-07-27",61.16
"2662","2017-07-28",59.349998
"2663","2017-07-31",59.810001
"2664","2017-08-01",59.599998
"2665","2017-08-02",59.650002
"2666","2017-08-03",59.700001
"2667","2017-08-04",60.5
"2668","2017-08-07",60.459999
"2669","2017-08-08",60.290001
"2670","2017-08-09",61.139999
"2671","2017-08-10",59.419998
"2672","2017-08-11",60.849998
"2673","2017-08-14",62.779999
"2674","2017-08-15",63.330002
"2675","2017-08-16",63.84
"2676","2017-08-17",64.260002
"2677","2017-08-18",63.880001
"2678","2017-08-21",63.41
"2679","2017-08-22",63.5
"2680","2017-08-23",63.34
"2681","2017-08-24",62.91
"2682","2017-08-25",62.889999
"2683","2017-08-28",62.799999
"2684","2017-08-29",62.060001
"2685","2017-08-30",62.759998
"2686","2017-08-31",63.470001
"2687","2017-09-01",63.470001
"2688","2017-09-05",63.279999
"2689","2017-09-06",64.5
"2690","2017-09-07",63.869999
"2691","2017-09-08",64.900002
"2692","2017-09-11",67.239998
"2693","2017-09-12",66.82
"2694","2017-09-13",65.910004
"2695","2017-09-14",66.220001
"2696","2017-09-15",67.07
"2697","2017-09-18",66.459999
"2698","2017-09-19",66.730003
"2699","2017-09-20",65.889999
"2700","2017-09-21",66.309998
"2701","2017-09-22",67.290001
"2702","2017-09-25",66.57
"2703","2017-09-26",66.599998
"2704","2017-09-27",66.620003
"2705","2017-09-28",66.660004
"2706","2017-09-29",66.5
"2707","2017-10-02",67.610001
"2708","2017-10-03",66.379997
"2709","2017-10-04",66.650002
"2710","2017-10-05",65.370003
"2711","2017-10-06",64.639999
"2712","2017-10-09",64.970001
"2713","2017-10-10",63.790001
"2714","2017-10-11",64.980003
"2715","2017-10-12",60.360001
"2716","2017-10-13",61.25
"2717","2017-10-16",60.150002
"2718","2017-10-17",61.16
"2719","2017-10-18",60.189999
"2720","2017-10-19",60.709999
"2721","2017-10-20",60.700001
"2722","2017-10-23",58.990002
"2723","2017-10-24",58.709999
"2724","2017-10-25",59.490002
"2725","2017-10-26",59.189999
"2726","2017-10-27",59.48
"2727","2017-10-30",58.880001
"2728","2017-10-31",58.889999
"2729","2017-11-01",58.799999
"2730","2017-11-02",58.740002
"2731","2017-11-03",58.650002
"2732","2017-11-06",59.150002
"2733","2017-11-07",58.73
"2734","2017-11-08",58.75
"2735","2017-11-09",58.759998
"2736","2017-11-10",58.369999
"2737","2017-11-13",58.459999
"2738","2017-11-14",57.689999
"2739","2017-11-15",56.830002
"2740","2017-11-16",57.349998
"2741","2017-11-17",58.369999
"2742","2017-11-20",57.389999
"2743","2017-11-21",58.619999
"2744","2017-11-22",57.98
"2745","2017-11-24",58.049999
"2746","2017-11-27",56.630001
"2747","2017-11-28",56.900002
"2748","2017-11-29",58.099998
"2749","2017-11-30",58.02
"2750","2017-12-01",57.48
"2751","2017-12-04",57.82
"2752","2017-12-05",57.639999
"2753","2017-12-06",56.970001
"2754","2017-12-07",57.740002
"2755","2017-12-08",58.060001
"2756","2017-12-11",58.48
"2757","2017-12-12",58.91
"2758","2017-12-13",58.810001
"2759","2017-12-14",58.509998
"2760","2017-12-15",59.580002
"2761","2017-12-18",60.060001
"2762","2017-12-19",59.299999
"2763","2017-12-20",58.509998
"2764","2017-12-21",57.259998
"2765","2017-12-22",56.869999
"2766","2017-12-26",56.990002
"2767","2017-12-27",56.900002
"2768","2017-12-28",57.150002
"2769","2017-12-29",57.299999
"2770","2018-01-02",57.880001
"2771","2018-01-03",58.279999
"2772","2018-01-04",57.959999
"2773","2018-01-05",58.310001
"2774","2018-01-08",58.580002
"2775","2018-01-09",59.18
"2776","2018-01-10",59.060001
"2777","2018-01-11",59.259998
"2778","2018-01-12",59.68
"2779","2018-01-16",61.369999
"2780","2018-01-17",61.549999
"2781","2018-01-18",61.48
"2782","2018-01-19",61.790001
"2783","2018-01-22",61.560001
