"","date","SSP"
"2711","2017-10-06",19.07
"2712","2017-10-09",18.370001
"2713","2017-10-10",18.309999
"2714","2017-10-11",18.459999
"2715","2017-10-12",17.75
"2716","2017-10-13",17.870001
"2717","2017-10-16",17.959999
"2718","2017-10-17",17.93
"2719","2017-10-18",17.98
"2720","2017-10-19",17.58
"2721","2017-10-20",17.690001
"2722","2017-10-23",17.379999
"2723","2017-10-24",17.23
"2724","2017-10-25",17.200001
"2725","2017-10-26",17.379999
"2726","2017-10-27",17.209999
"2727","2017-10-30",17.200001
"2728","2017-10-31",17.34
"2729","2017-11-01",17.059999
"2730","2017-11-02",16.690001
"2731","2017-11-03",15.63
"2732","2017-11-06",14.16
"2733","2017-11-07",14.21
"2734","2017-11-08",14.25
"2735","2017-11-09",14.59
"2736","2017-11-10",14.52
"2737","2017-11-13",14.27
"2738","2017-11-14",14.21
"2739","2017-11-15",14.02
"2740","2017-11-16",14.44
"2741","2017-11-17",14.81
"2742","2017-11-20",14.96
"2743","2017-11-21",15.1
"2744","2017-11-22",15.09
"2745","2017-11-24",15.2
"2746","2017-11-27",15.12
"2747","2017-11-28",15.09
"2748","2017-11-29",15.55
"2749","2017-11-30",15.07
"2750","2017-12-01",15.2
"2751","2017-12-04",15.6
"2752","2017-12-05",15.36
"2753","2017-12-06",15.27
"2754","2017-12-07",15.5
"2755","2017-12-08",15.23
"2756","2017-12-11",15.12
"2757","2017-12-12",15.14
"2758","2017-12-13",15.14
"2759","2017-12-14",15.43
"2760","2017-12-15",15.83
"2761","2017-12-18",16.09
"2762","2017-12-19",16.030001
"2763","2017-12-20",15.93
"2764","2017-12-21",15.75
"2765","2017-12-22",15.88
"2766","2017-12-26",15.75
"2767","2017-12-27",15.6
"2768","2017-12-28",15.63
"2769","2017-12-29",15.63
"2770","2018-01-02",15.52
"2771","2018-01-03",15.36
"2772","2018-01-04",15.4
"2773","2018-01-05",15.32
"2774","2018-01-08",15.22
"2775","2018-01-09",15.29
"2776","2018-01-10",15.59
"2777","2018-01-11",16.120001
"2778","2018-01-12",16.040001
"2779","2018-01-16",15.93
"2780","2018-01-17",15.98
"2781","2018-01-18",16
"2782","2018-01-19",16.16
"2783","2018-01-22",16.17
"2784","2018-01-23",15.92
"2785","2018-01-24",15.99
"2786","2018-01-25",16.360001
"2787","2018-01-26",16.809999
"2788","2018-01-29",16.83
"2789","2018-01-30",16.540001
"2790","2018-01-31",16.01
"2791","2018-02-01",16.35
"2792","2018-02-02",15.71
"2793","2018-02-05",15.04
"2794","2018-02-06",15.05
"2795","2018-02-07",14.83
"2796","2018-02-08",14.6
"2797","2018-02-09",14.59
"2798","2018-02-12",14.73
"2799","2018-02-13",15.03
"2800","2018-02-14",14.96
"2801","2018-02-15",15.02
"2802","2018-02-16",14.78
"2803","2018-02-20",14.99
"2804","2018-02-21",14.93
"2805","2018-02-22",14.86
"2806","2018-02-23",15.15
"2807","2018-02-26",15.52
"2808","2018-02-27",15.13
"2809","2018-02-28",13.77
"2810","2018-03-01",13.25
"2811","2018-03-02",13.65
"2812","2018-03-05",13.65
"2813","2018-03-06",13.44
"2814","2018-03-07",13.05
"2815","2018-03-08",13.17
"2816","2018-03-09",13.25
"2817","2018-03-12",13.43
"2818","2018-03-13",13.33
"2819","2018-03-14",13.35
"2820","2018-03-15",13.06
"2821","2018-03-16",13.02
"2822","2018-03-19",12.68
"2823","2018-03-20",12.59
"2824","2018-03-21",12.5
"2825","2018-03-22",12.14
"2826","2018-03-23",11.89
"2827","2018-03-26",11.97
"2828","2018-03-27",12.14
"2829","2018-03-28",12.11
"2830","2018-03-29",11.99
"2831","2018-04-02",11.52
"2832","2018-04-03",11.64
"2833","2018-04-04",11.81
"2834","2018-04-05",11.72
"2835","2018-04-06",11.59
"2836","2018-04-09",11.63
"2837","2018-04-10",11.5
"2838","2018-04-11",11.36
"2839","2018-04-12",11.25
"2840","2018-04-13",11.27
"2841","2018-04-16",11.54
"2842","2018-04-17",11.52
"2843","2018-04-18",11.6
"2844","2018-04-19",11.81
"2845","2018-04-20",11.48
"2846","2018-04-23",11.32
"2847","2018-04-24",11.45
"2848","2018-04-25",11.84
"2849","2018-04-26",11.7
"2850","2018-04-27",11.5
"2851","2018-04-30",11.13
"2852","2018-05-01",11.09
"2853","2018-05-02",10.87
"2854","2018-05-03",10.77
"2855","2018-05-04",11.2
"2856","2018-05-07",12.37
"2857","2018-05-08",12.22
"2858","2018-05-09",12.55
"2859","2018-05-10",12.38
"2860","2018-05-11",12.37
"2861","2018-05-14",12.64
"2862","2018-05-15",12.72
"2863","2018-05-16",13.05
"2864","2018-05-17",13
"2865","2018-05-18",13.1
"2866","2018-05-21",13.23
"2867","2018-05-22",13.33
"2868","2018-05-23",12.87
"2869","2018-05-24",12.79
"2870","2018-05-25",12.81
"2871","2018-05-29",12.67
"2872","2018-05-30",12.81
"2873","2018-05-31",12.49
"2874","2018-06-01",12.51
"2875","2018-06-04",12.47
"2876","2018-06-05",12.27
"2877","2018-06-06",12.61
"2878","2018-06-07",12.92
"2879","2018-06-08",12.92
"2880","2018-06-11",13.6
"2881","2018-06-12",13.41
"2882","2018-06-13",13.47
"2883","2018-06-14",13.74
"2884","2018-06-15",13.77
"2885","2018-06-18",13.65
"2886","2018-06-19",13.51
"2887","2018-06-20",14.31
"2888","2018-06-21",13.86
"2889","2018-06-22",13.75
"2890","2018-06-25",13.72
"2891","2018-06-26",14
"2892","2018-06-27",13.81
"2893","2018-06-28",13.69
"2894","2018-06-29",13.39
"2895","2018-07-02",13.43
"2896","2018-07-03",13.47
"2897","2018-07-05",13.67
"2898","2018-07-06",13.94
"2899","2018-07-09",14.27
"2900","2018-07-10",13.96
"2901","2018-07-11",14.01
"2902","2018-07-12",14.04
"2903","2018-07-13",13.74
"2904","2018-07-16",13.05
"2905","2018-07-17",12.82
"2906","2018-07-18",13.07
"2907","2018-07-19",12.88
"2908","2018-07-20",12.9
"2909","2018-07-23",12.97
"2910","2018-07-24",12.95
"2911","2018-07-25",13.12
"2912","2018-07-26",13.07
"2913","2018-07-27",12.6
"2914","2018-07-30",12.74
"2915","2018-07-31",13.1
"2916","2018-08-01",12.88
"2917","2018-08-02",13.02
"2918","2018-08-03",13.76
"2919","2018-08-06",14.24
"2920","2018-08-07",14.51
"2921","2018-08-08",14.59
"2922","2018-08-09",14.31
"2923","2018-08-10",14.26
"2924","2018-08-13",14.24
"2925","2018-08-14",14.41
"2926","2018-08-15",14.43
"2927","2018-08-16",14.79
"2928","2018-08-17",14.51
"2929","2018-08-20",14.46
"2930","2018-08-21",14.82
"2931","2018-08-22",14.87
"2932","2018-08-23",14.5
"2933","2018-08-24",14.57
"2934","2018-08-27",14.56
"2935","2018-08-28",14.45
"2936","2018-08-29",14.52
"2937","2018-08-30",14.63
"2938","2018-08-31",14.67
"2939","2018-09-04",14.81
"2940","2018-09-05",15.22
"2941","2018-09-06",14.89
"2942","2018-09-07",15.16
"2943","2018-09-10",15.03
"2944","2018-09-11",15
"2945","2018-09-12",15.92
"2946","2018-09-13",16.059999
"2947","2018-09-14",16.360001
"2948","2018-09-17",16.27
"2949","2018-09-18",16.209999
"2950","2018-09-19",16.549999
"2951","2018-09-20",16.549999
"2952","2018-09-21",16.370001
"2953","2018-09-24",16.16
"2954","2018-09-25",16.27
"2955","2018-09-26",16.190001
"2956","2018-09-27",16.48
"2957","2018-09-28",16.5
"2958","2018-10-01",16.24
"2959","2018-10-02",16.25
"2960","2018-10-03",16.4
"2961","2018-10-04",16.4
"2962","2018-10-05",16.23
"2963","2018-10-08",16.719999
"2964","2018-10-09",16.809999
"2965","2018-10-10",16.360001
"2966","2018-10-11",16.040001
"2967","2018-10-12",16.129999
"2968","2018-10-15",16.360001
"2969","2018-10-16",16.57
"2970","2018-10-17",16.700001
"2971","2018-10-18",17.059999
"2972","2018-10-19",17.219999
"2973","2018-10-22",17.59
"2974","2018-10-23",17.26
"2975","2018-10-24",16.07
"2976","2018-10-25",16.360001
"2977","2018-10-26",15.95
"2978","2018-10-29",15.95
"2979","2018-10-30",16.530001
"2980","2018-10-31",16.82
"2981","2018-11-01",17.309999
"2982","2018-11-02",17.190001
"2983","2018-11-05",17.42
"2984","2018-11-06",17.6
"2985","2018-11-07",17.700001
"2986","2018-11-08",17.74
"2987","2018-11-09",16.85
"2988","2018-11-12",17.450001
"2989","2018-11-13",17.459999
"2990","2018-11-14",17.15
"2991","2018-11-15",17.35
"2992","2018-11-16",17.49
"2993","2018-11-19",17.26
"2994","2018-11-20",16.65
"2995","2018-11-21",17.110001
"2996","2018-11-23",17.030001
"2997","2018-11-26",17.01
"2998","2018-11-27",17.120001
"2999","2018-11-28",17.35
"3000","2018-11-29",17.65
"3001","2018-11-30",17.629999
"3002","2018-12-03",17.66
"3003","2018-12-04",17.209999
"3004","2018-12-06",17.26
"3005","2018-12-07",16.860001
"3006","2018-12-10",16.57
"3007","2018-12-11",16.93
"3008","2018-12-12",17.120001
"3009","2018-12-13",16.639999
"3010","2018-12-14",16.32
"3011","2018-12-17",15.88
"3012","2018-12-18",15.95
"3013","2018-12-19",15.74
"3014","2018-12-20",15.5
"3015","2018-12-21",15.15
"3016","2018-12-24",15
"3017","2018-12-26",15.51
"3018","2018-12-27",15.63
"3019","2018-12-28",15.59
"3020","2018-12-31",15.73
"3021","2019-01-02",16.17
"3022","2019-01-03",16.209999
"3023","2019-01-04",16.76
"3024","2019-01-07",17.01
"3025","2019-01-08",17.77
"3026","2019-01-09",17.719999
"3027","2019-01-10",17.76
"3028","2019-01-11",18.200001
"3029","2019-01-14",18.290001
"3030","2019-01-15",18.360001
"3031","2019-01-16",18.5
"3032","2019-01-17",18.780001
"3033","2019-01-18",18.459999
"3034","2019-01-22",18.120001
"3035","2019-01-23",18.530001
"3036","2019-01-24",18.52
"3037","2019-01-25",18.780001
"3038","2019-01-28",18.799999
"3039","2019-01-29",18.790001
"3040","2019-01-30",18.629999
"3041","2019-01-31",18.780001
"3042","2019-02-01",18.25
"3043","2019-02-04",18.620001
"3044","2019-02-05",19.040001
"3045","2019-02-06",18.83
"3046","2019-02-07",18.66
"3047","2019-02-08",18.790001
"3048","2019-02-11",18.75
"3049","2019-02-12",18.92
"3050","2019-02-13",19.139999
"3051","2019-02-14",19.280001
"3052","2019-02-15",19.309999
"3053","2019-02-19",19.33
"3054","2019-02-20",19.799999
"3055","2019-02-21",19.75
"3056","2019-02-22",19.91
"3057","2019-02-25",19.73
"3058","2019-02-26",19.85
"3059","2019-02-27",20.129999
"3060","2019-02-28",21.15
"3061","2019-03-01",22.389999
"3062","2019-03-04",22.41
"3063","2019-03-05",22.75
"3064","2019-03-06",22.74
"3065","2019-03-07",22.5
"3066","2019-03-08",22.4
"3067","2019-03-11",22.889999
"3068","2019-03-12",23.110001
"3069","2019-03-13",23
"3070","2019-03-14",22.6
"3071","2019-03-15",22.4
"3072","2019-03-18",22.41
"3073","2019-03-19",22.49
"3074","2019-03-20",21.870001
"3075","2019-03-21",22.09
"3076","2019-03-22",21.639999
"3077","2019-03-25",21.57
"3078","2019-03-26",21.48
"3079","2019-03-27",21.33
"3080","2019-03-28",21.24
"3081","2019-03-29",21
"3082","2019-04-01",21.25
"3083","2019-04-02",21.290001
"3084","2019-04-03",21.360001
"3085","2019-04-04",21.77
"3086","2019-04-05",22
"3087","2019-04-08",22.23
"3088","2019-04-09",22.23
"3089","2019-04-10",22.889999
"3090","2019-04-11",22.66
"3091","2019-04-12",22.870001
"3092","2019-04-15",23.1
"3093","2019-04-16",23.110001
"3094","2019-04-17",23.040001
"3095","2019-04-18",22.6
"3096","2019-04-22",22.1
"3097","2019-04-23",22.42
"3098","2019-04-24",22.32
"3099","2019-04-25",22.32
"3100","2019-04-26",22.65
"3101","2019-04-29",22.92
"3102","2019-04-30",22.790001
"3103","2019-05-01",22.5
"3104","2019-05-02",21.889999
"3105","2019-05-03",22.26
"3106","2019-05-06",22.610001
"3107","2019-05-07",22.290001
"3108","2019-05-08",22.43
"3109","2019-05-09",23.16
"3110","2019-05-10",21.6
"3111","2019-05-13",17.6
"3112","2019-05-14",17.639999
"3113","2019-05-15",17.540001
"3114","2019-05-16",17.51
"3115","2019-05-17",16.92
"3116","2019-05-20",16.91
"3117","2019-05-21",16.52
"3118","2019-05-22",16.23
"3119","2019-05-23",15.72
"3120","2019-05-24",15.66
"3121","2019-05-28",15.55
"3122","2019-05-29",15.4
"3123","2019-05-30",15.56
"3124","2019-05-31",15.22
"3125","2019-06-03",15.27
"3126","2019-06-04",15.81
"3127","2019-06-05",15.52
"3128","2019-06-06",15.3
"3129","2019-06-07",15.17
"3130","2019-06-10",14.9
"3131","2019-06-11",14.77
"3132","2019-06-12",14.96
"3133","2019-06-13",15.06
"3134","2019-06-14",14.94
"3135","2019-06-17",15.01
"3136","2019-06-18",14.87
"3137","2019-06-19",15.07
"3138","2019-06-20",15.08
"3139","2019-06-21",14.96
"3140","2019-06-24",14.4
"3141","2019-06-25",14.39
"3142","2019-06-26",14.43
"3143","2019-06-27",14.88
"3144","2019-06-28",15.29
"3145","2019-07-01",15.25
"3146","2019-07-02",15.18
"3147","2019-07-03",15.56
"3148","2019-07-05",15.63
"3149","2019-07-08",15.4
"3150","2019-07-09",14.99
"3151","2019-07-10",15.22
"3152","2019-07-11",15.33
"3153","2019-07-12",15.76
"3154","2019-07-15",15.26
"3155","2019-07-16",15.43
"3156","2019-07-17",14.97
"3157","2019-07-18",15.02
"3158","2019-07-19",15.02
"3159","2019-07-22",14.69
"3160","2019-07-23",14.77
"3161","2019-07-24",15.17
"3162","2019-07-25",15.05
"3163","2019-07-26",15.06
"3164","2019-07-29",15.23
"3165","2019-07-30",15.41
"3166","2019-07-31",15.33
"3167","2019-08-01",15.06
"3168","2019-08-02",14.87
"3169","2019-08-05",14.89
"3170","2019-08-06",14.91
"3171","2019-08-07",14.42
"3172","2019-08-08",14.62
"3173","2019-08-09",12.96
"3174","2019-08-12",12.5
"3175","2019-08-13",12.35
"3176","2019-08-14",11.74
"3177","2019-08-15",11.52
"3178","2019-08-16",11.86
"3179","2019-08-19",12.23
"3180","2019-08-20",11.95
"3181","2019-08-21",11.88
"3182","2019-08-22",12.07
"3183","2019-08-23",11.39
"3184","2019-08-26",12.02
"3185","2019-08-27",11.63
"3186","2019-08-28",11.95
"3187","2019-08-29",12.4
"3188","2019-08-30",12.36
"3189","2019-09-03",11.85
"3190","2019-09-04",11.96
"3191","2019-09-05",12.51
"3192","2019-09-06",12.81
"3193","2019-09-09",13.29
"3194","2019-09-10",13.73
"3195","2019-09-11",14.23
"3196","2019-09-12",13.97
"3197","2019-09-13",13.75
"3198","2019-09-16",13.97
"3199","2019-09-17",13.46
"3200","2019-09-18",13.4
"3201","2019-09-19",12.54
"3202","2019-09-20",13.32
"3203","2019-09-23",13.23
"3204","2019-09-24",13.32
"3205","2019-09-25",13.29
"3206","2019-09-26",13.39
"3207","2019-09-27",13.18
"3208","2019-09-30",13.28
"3209","2019-10-01",12.97
"3210","2019-10-02",12.7
"3211","2019-10-03",12.39
"3212","2019-10-04",12.62
"3213","2019-10-07",12.66
"3214","2019-10-08",12.46
"3215","2019-10-09",12.6
"3216","2019-10-10",12.59
"3217","2019-10-11",13.01
"3218","2019-10-14",12.8
"3219","2019-10-15",13.31
"3220","2019-10-16",13.16
"3221","2019-10-17",13.42
"3222","2019-10-18",13.19
"3223","2019-10-21",13.72
"3224","2019-10-22",13.85
"3225","2019-10-23",14.11
"3226","2019-10-24",13.45
"3227","2019-10-25",13.61
"3228","2019-10-28",14.1
"3229","2019-10-29",14.05
"3230","2019-10-30",13.6
"3231","2019-10-31",13.44
"3232","2019-11-01",13.68
"3233","2019-11-04",14.1
"3234","2019-11-05",14.26
"3235","2019-11-06",13.89
"3236","2019-11-07",14.22
"3237","2019-11-08",15.28
"3238","2019-11-11",14.86
"3239","2019-11-12",15.18
"3240","2019-11-13",14.35
"3241","2019-11-14",14.24
"3242","2019-11-15",14.37
"3243","2019-11-18",14.35
"3244","2019-11-19",14.62
"3245","2019-11-20",14.16
"3246","2019-11-21",14.23
"3247","2019-11-22",14.62
"3248","2019-11-25",15.46
"3249","2019-11-26",15.36
"3250","2019-11-27",15.16
"3251","2019-11-29",14.92
"3252","2019-12-02",14.61
"3253","2019-12-03",14.29
"3254","2019-12-04",14.73
"3255","2019-12-05",14.91
"3256","2019-12-06",15.07
"3257","2019-12-09",15.12
"3258","2019-12-10",14.79
"3259","2019-12-11",14.72
"3260","2019-12-12",14.81
"3261","2019-12-13",14.75
"3262","2019-12-16",14.91
"3263","2019-12-17",15.16
"3264","2019-12-18",15.07
"3265","2019-12-19",15.55
"3266","2019-12-20",15.41
"3267","2019-12-23",15.62
"3268","2019-12-24",15.67
"3269","2019-12-26",15.64
"3270","2019-12-27",15.75
"3271","2019-12-30",16.15
"3272","2019-12-31",15.71
"3273","2020-01-02",15.02
"3274","2020-01-03",15.14
"3275","2020-01-06",15.39
"3276","2020-01-07",15.63
"3277","2020-01-08",16.059999
"3278","2020-01-09",15.32
"3279","2020-01-10",15.2
"3280","2020-01-13",15.68
"3281","2020-01-14",15.51
"3282","2020-01-15",16.25
"3283","2020-01-16",16.77
"3284","2020-01-17",16.379999
"3285","2020-01-21",15.58
"3286","2020-01-22",15.85
"3287","2020-01-23",15.47
"3288","2020-01-24",14.52
"3289","2020-01-27",13.75
"3290","2020-01-28",13.49
"3291","2020-01-29",13.06
"3292","2020-01-30",12.72
"3293","2020-01-31",12.14
"3294","2020-02-03",12.59
"3295","2020-02-04",12.95
"3296","2020-02-05",13.6
"3297","2020-02-06",13.49
"3298","2020-02-07",12.97
"3299","2020-02-10",12.95
"3300","2020-02-11",13.14
"3301","2020-02-12",13.27
"3302","2020-02-13",13.26
"3303","2020-02-14",13.34
"3304","2020-02-18",13.48
"3305","2020-02-19",13.93
"3306","2020-02-20",13.89
"3307","2020-02-21",13.57
"3308","2020-02-24",12.35
"3309","2020-02-25",12.01
"3310","2020-02-26",12.07
"3311","2020-02-27",12.51
"3312","2020-02-28",11.9
"3313","2020-03-02",11.54
"3314","2020-03-03",11.22
"3315","2020-03-04",10.89
"3316","2020-03-05",10.47
"3317","2020-03-06",10.26
"3318","2020-03-09",9.22
"3319","2020-03-10",10.11
"3320","2020-03-11",9.16
"3321","2020-03-12",7.91
"3322","2020-03-13",9.81
"3323","2020-03-16",8.88
"3324","2020-03-17",8.9
"3325","2020-03-18",8.73
"3326","2020-03-19",8.76
"3327","2020-03-20",8.17
"3328","2020-03-23",7.05
"3329","2020-03-24",7.76
"3330","2020-03-25",8.75
"3331","2020-03-26",9.94
"3332","2020-03-27",9.5
"3333","2020-03-30",8.36
"3334","2020-03-31",7.54
"3335","2020-04-01",6.59
"3336","2020-04-02",6.51
"3337","2020-04-03",5.52
"3338","2020-04-06",7.46
"3339","2020-04-07",7.6
"3340","2020-04-08",7.53
"3341","2020-04-09",7.87
"3342","2020-04-13",6.75
"3343","2020-04-14",6.84
"3344","2020-04-15",6.59
"3345","2020-04-16",6.04
"3346","2020-04-17",7.49
"3347","2020-04-20",6.81
"3348","2020-04-21",6.29
"3349","2020-04-22",6.21
"3350","2020-04-23",6.27
"3351","2020-04-24",6.31
"3352","2020-04-27",6.87
"3353","2020-04-28",7.51
"3354","2020-04-29",8.49
"3355","2020-04-30",8.07
"3356","2020-05-01",7.62
"3357","2020-05-04",7.43
"3358","2020-05-05",7.3
"3359","2020-05-06",7.32
"3360","2020-05-07",8.22
"3361","2020-05-08",8.68
"3362","2020-05-11",8.91
"3363","2020-05-12",7.84
"3364","2020-05-13",6.95
"3365","2020-05-14",6.75
"3366","2020-05-15",7.52
"3367","2020-05-18",8.3
"3368","2020-05-19",7.68
"3369","2020-05-20",8.21
"3370","2020-05-21",7.85
"3371","2020-05-22",7.93
"3372","2020-05-26",8.6
"3373","2020-05-27",9.41
"3374","2020-05-28",8.97
"3375","2020-05-29",8.67
"3376","2020-06-01",8.85
"3377","2020-06-02",8.87
"3378","2020-06-03",9.63
"3379","2020-06-04",9.78
"3380","2020-06-05",11.86
"3381","2020-06-08",11.32
"3382","2020-06-09",10.48
"3383","2020-06-10",9.73
"3384","2020-06-11",8.31
"3385","2020-06-12",8.61
"3386","2020-06-15",8.64
"3387","2020-06-16",8.78
"3388","2020-06-17",8.43
"3389","2020-06-18",8.56
"3390","2020-06-19",8.37
"3391","2020-06-22",8.37
"3392","2020-06-23",8.55
"3393","2020-06-24",8.03
"3394","2020-06-25",8.63
"3395","2020-06-26",8.18
"3396","2020-06-29",8.72
"3397","2020-06-30",8.75
"3398","2020-07-01",8.57
"3399","2020-07-02",8.28
"3400","2020-07-06",8.4
"3401","2020-07-07",8.67
"3402","2020-07-08",8.57
"3403","2020-07-09",8.2
"3404","2020-07-10",8.9
"3405","2020-07-13",9.14
"3406","2020-07-14",9.28
"3407","2020-07-15",10.56
"3408","2020-07-16",11
"3409","2020-07-17",10.84
"3410","2020-07-20",10.2
"3411","2020-07-21",10.2
"3412","2020-07-22",10.78
"3413","2020-07-23",10.43
"3414","2020-07-24",11.43
"3415","2020-07-27",11.23
"3416","2020-07-28",11.17
"3417","2020-07-29",11.26
"3418","2020-07-30",11.47
"3419","2020-07-31",11.38
"3420","2020-08-03",11.39
"3421","2020-08-04",11.8
"3422","2020-08-05",11.45
"3423","2020-08-06",11.93
"3424","2020-08-07",10.57
"3425","2020-08-10",11.28
"3426","2020-08-11",12.07
"3427","2020-08-12",11.68
"3428","2020-08-13",11.63
"3429","2020-08-14",11.56
"3430","2020-08-17",11.42
"3431","2020-08-18",11.33
"3432","2020-08-19",11.45
"3433","2020-08-20",11.38
"3434","2020-08-21",11.12
"3435","2020-08-24",11.78
"3436","2020-08-25",11.9
"3437","2020-08-26",11.38
"3438","2020-08-27",11.53
"3439","2020-08-28",11.85
"3440","2020-08-31",11.12
"3441","2020-09-01",11.26
"3442","2020-09-02",11.31
"3443","2020-09-03",10.81
"3444","2020-09-04",10.98
"3445","2020-09-08",11.35
"3446","2020-09-09",11.57
"3447","2020-09-10",11.15
"3448","2020-09-11",11.06
"3449","2020-09-14",11.57
"3450","2020-09-15",11.65
"3451","2020-09-16",11.95
"3452","2020-09-17",11.93
"3453","2020-09-18",11.55
"3454","2020-09-21",10.77
"3455","2020-09-22",10.7
"3456","2020-09-23",10.47
"3457","2020-09-24",11.27
"3458","2020-09-25",11.62
"3459","2020-09-28",11.36
"3460","2020-09-29",11.27
"3461","2020-09-30",11.44
"3462","2020-10-01",11.63
"3463","2020-10-02",11.77
"3464","2020-10-05",11.66
"3465","2020-10-06",11.25
"3466","2020-10-07",10.9
"3467","2020-10-08",10.95
"3468","2020-10-09",11
"3469","2020-10-12",10.64
"3470","2020-10-13",10.69
"3471","2020-10-14",10.53
"3472","2020-10-15",10.58
"3473","2020-10-16",10.48
"3474","2020-10-19",10.16
"3475","2020-10-20",10.27
"3476","2020-10-21",10.41
"3477","2020-10-22",10.54
"3478","2020-10-23",10.42
"3479","2020-10-26",10.25
"3480","2020-10-27",9.85
"3481","2020-10-28",9.34
"3482","2020-10-29",9.25
"3483","2020-10-30",9.08
"3484","2020-11-02",9.26
"3485","2020-11-03",9.95
"3486","2020-11-04",9.9
"3487","2020-11-05",10.33
"3488","2020-11-06",11.33
"3489","2020-11-09",11.8
"3490","2020-11-10",12.43
"3491","2020-11-11",12.09
"3492","2020-11-12",11.87
"3493","2020-11-13",12.3
"3494","2020-11-16",12.57
"3495","2020-11-17",12.88
"3496","2020-11-18",12.8
"3497","2020-11-19",12.5
"3498","2020-11-20",12.78
"3499","2020-11-23",12.93
"3500","2020-11-24",13.67
"3501","2020-11-25",13.46
"3502","2020-11-27",13.08
