"","date","PEI"
"2816","2018-03-09",9.93
"2817","2018-03-12",9.89
"2818","2018-03-13",10.16
"2819","2018-03-14",9.84
"2820","2018-03-15",9.55
"2821","2018-03-16",9.62
"2822","2018-03-19",9.48
"2823","2018-03-20",9.38
"2824","2018-03-21",9.46
"2825","2018-03-22",9.66
"2826","2018-03-23",9.5
"2827","2018-03-26",9.6
"2828","2018-03-27",9.44
"2829","2018-03-28",9.8
"2830","2018-03-29",9.65
"2831","2018-04-02",9.4
"2832","2018-04-03",9.65
"2833","2018-04-04",9.91
"2834","2018-04-05",9.91
"2835","2018-04-06",9.94
"2836","2018-04-09",9.93
"2837","2018-04-10",9.94
"2838","2018-04-11",10.01
"2839","2018-04-12",9.67
"2840","2018-04-13",9.61
"2841","2018-04-16",9.56
"2842","2018-04-17",9.64
"2843","2018-04-18",9.68
"2844","2018-04-19",9.39
"2845","2018-04-20",8.98
"2846","2018-04-23",8.98
"2847","2018-04-24",9
"2848","2018-04-25",8.97
"2849","2018-04-26",9.48
"2850","2018-04-27",9.92
"2851","2018-04-30",9.68
"2852","2018-05-01",9.88
"2853","2018-05-02",9.66
"2854","2018-05-03",9.76
"2855","2018-05-04",10.23
"2856","2018-05-07",10.47
"2857","2018-05-08",10.12
"2858","2018-05-09",10.1
"2859","2018-05-10",10.09
"2860","2018-05-11",9.99
"2861","2018-05-14",9.65
"2862","2018-05-15",9.58
"2863","2018-05-16",9.68
"2864","2018-05-17",9.66
"2865","2018-05-18",9.91
"2866","2018-05-21",10.11
"2867","2018-05-22",10.09
"2868","2018-05-23",10.31
"2869","2018-05-24",10.23
"2870","2018-05-25",10.5
"2871","2018-05-29",11.03
"2872","2018-05-30",11.27
"2873","2018-05-31",11.01
"2874","2018-06-01",11.07
"2875","2018-06-04",11.09
"2876","2018-06-05",11.32
"2877","2018-06-06",11.81
"2878","2018-06-07",11.93
"2879","2018-06-08",11.91
"2880","2018-06-11",12.07
"2881","2018-06-12",11.89
"2882","2018-06-13",11.17
"2883","2018-06-14",11.25
"2884","2018-06-15",11.26
"2885","2018-06-18",11.3
"2886","2018-06-19",11.36
"2887","2018-06-20",11.5
"2888","2018-06-21",11.55
"2889","2018-06-22",11.64
"2890","2018-06-25",11.57
"2891","2018-06-26",11.38
"2892","2018-06-27",11.24
"2893","2018-06-28",11.07
"2894","2018-06-29",10.99
"2895","2018-07-02",10.78
"2896","2018-07-03",11.12
"2897","2018-07-05",11.4
"2898","2018-07-06",11.37
"2899","2018-07-09",11.4
"2900","2018-07-10",11.37
"2901","2018-07-11",11.32
"2902","2018-07-12",11.09
"2903","2018-07-13",11.26
"2904","2018-07-16",10.94
"2905","2018-07-17",10.82
"2906","2018-07-18",10.63
"2907","2018-07-19",10.85
"2908","2018-07-20",10.75
"2909","2018-07-23",10.78
"2910","2018-07-24",10.59
"2911","2018-07-25",10.5
"2912","2018-07-26",10.65
"2913","2018-07-27",10.15
"2914","2018-07-30",10.42
"2915","2018-07-31",10.62
"2916","2018-08-01",10.81
"2917","2018-08-02",10.6
"2918","2018-08-03",10.6
"2919","2018-08-06",10.61
"2920","2018-08-07",10.11
"2921","2018-08-08",10.06
"2922","2018-08-09",10.26
"2923","2018-08-10",10.12
"2924","2018-08-13",10.1
"2925","2018-08-14",10.46
"2926","2018-08-15",10.45
"2927","2018-08-16",10.29
"2928","2018-08-17",10.68
"2929","2018-08-20",10.78
"2930","2018-08-21",10.83
"2931","2018-08-22",10.65
"2932","2018-08-23",10.47
"2933","2018-08-24",10.42
"2934","2018-08-27",10.12
"2935","2018-08-28",10.4
"2936","2018-08-29",10.44
"2937","2018-08-30",10.32
"2938","2018-08-31",10.2
"2939","2018-09-04",10
"2940","2018-09-05",10.26
"2941","2018-09-06",10.08
"2942","2018-09-07",10.18
"2943","2018-09-10",9.69
"2944","2018-09-11",9.69
"2945","2018-09-12",9.86
"2946","2018-09-13",9.89
"2947","2018-09-14",9.7
"2948","2018-09-17",9.78
"2949","2018-09-18",9.71
"2950","2018-09-19",9.34
"2951","2018-09-20",9.5
"2952","2018-09-21",9.55
"2953","2018-09-24",9.43
"2954","2018-09-25",9.5
"2955","2018-09-26",9.44
"2956","2018-09-27",9.43
"2957","2018-09-28",9.46
"2958","2018-10-01",9.34
"2959","2018-10-02",9.39
"2960","2018-10-03",9.22
"2961","2018-10-04",8.96
"2962","2018-10-05",9.04
"2963","2018-10-08",9.37
"2964","2018-10-09",9.23
"2965","2018-10-10",8.97
"2966","2018-10-11",8.92
"2967","2018-10-12",8.86
"2968","2018-10-15",8.94
"2969","2018-10-16",9.26
"2970","2018-10-17",9.04
"2971","2018-10-18",9.13
"2972","2018-10-19",9.12
"2973","2018-10-22",9
"2974","2018-10-23",9.08
"2975","2018-10-24",9.09
"2976","2018-10-25",9.56
"2977","2018-10-26",9.21
"2978","2018-10-29",9.44
"2979","2018-10-30",9.68
"2980","2018-10-31",8.95
"2981","2018-11-01",9.09
"2982","2018-11-02",8.75
"2983","2018-11-05",8.97
"2984","2018-11-06",8.84
"2985","2018-11-07",8.97
"2986","2018-11-08",9.1
"2987","2018-11-09",9.15
"2988","2018-11-12",9.1
"2989","2018-11-13",9.1
"2990","2018-11-14",8.75
"2991","2018-11-15",8.09
"2992","2018-11-16",8.13
"2993","2018-11-19",8.14
"2994","2018-11-20",8.09
"2995","2018-11-21",8.21
"2996","2018-11-23",8.11
"2997","2018-11-26",8.07
"2998","2018-11-27",8.14
"2999","2018-11-28",8.35
"3000","2018-11-29",8.46
"3001","2018-11-30",8.19
"3002","2018-12-03",8.12
"3003","2018-12-04",7.86
"3004","2018-12-06",8.11
"3005","2018-12-07",8
"3006","2018-12-10",7.74
"3007","2018-12-11",7.87
"3008","2018-12-12",7.65
"3009","2018-12-13",7.75
"3010","2018-12-14",7.66
"3011","2018-12-17",6.99
"3012","2018-12-18",6.65
"3013","2018-12-19",6.19
"3014","2018-12-20",5.8
"3015","2018-12-21",5.95
"3016","2018-12-24",5.68
"3017","2018-12-26",6.12
"3018","2018-12-27",6.07
"3019","2018-12-28",6.08
"3020","2018-12-31",5.94
"3021","2019-01-02",6.12
"3022","2019-01-03",6.29
"3023","2019-01-04",6.45
"3024","2019-01-07",6.76
"3025","2019-01-08",7.04
"3026","2019-01-09",7.31
"3027","2019-01-10",7.19
"3028","2019-01-11",6.88
"3029","2019-01-14",6.72
"3030","2019-01-15",6.7
"3031","2019-01-16",6.88
"3032","2019-01-17",7.07
"3033","2019-01-18",7.36
"3034","2019-01-22",7.11
"3035","2019-01-23",7.1
"3036","2019-01-24",7.23
"3037","2019-01-25",7.43
"3038","2019-01-28",7.49
"3039","2019-01-29",7.53
"3040","2019-01-30",7.5
"3041","2019-01-31",7.37
"3042","2019-02-01",7.17
"3043","2019-02-04",7.05
"3044","2019-02-05",7.19
"3045","2019-02-06",7.05
"3046","2019-02-07",6.86
"3047","2019-02-08",6.94
"3048","2019-02-11",7.45
"3049","2019-02-12",7.26
"3050","2019-02-13",7.2
"3051","2019-02-14",6.75
"3052","2019-02-15",6.77
"3053","2019-02-19",6.81
"3054","2019-02-20",6.66
"3055","2019-02-21",6.53
"3056","2019-02-22",6.67
"3057","2019-02-25",6.72
"3058","2019-02-26",6.54
"3059","2019-02-27",6.47
"3060","2019-02-28",6.15
"3061","2019-03-01",5.69
"3062","2019-03-04",5.74
"3063","2019-03-05",5.68
"3064","2019-03-06",5.62
"3065","2019-03-07",5.66
"3066","2019-03-08",5.74
"3067","2019-03-11",5.7
"3068","2019-03-12",5.75
"3069","2019-03-13",5.89
"3070","2019-03-14",5.97
"3071","2019-03-15",5.91
"3072","2019-03-18",5.9
"3073","2019-03-19",5.91
"3074","2019-03-20",5.87
"3075","2019-03-21",6.08
"3076","2019-03-22",6.1
"3077","2019-03-25",6.15
"3078","2019-03-26",6.24
"3079","2019-03-27",6.19
"3080","2019-03-28",6.28
"3081","2019-03-29",6.29
"3082","2019-04-01",6.21
"3083","2019-04-02",6.21
"3084","2019-04-03",6.1
"3085","2019-04-04",6.08
"3086","2019-04-05",6.2
"3087","2019-04-08",6.06
"3088","2019-04-09",5.99
"3089","2019-04-10",6.04
"3090","2019-04-11",5.94
"3091","2019-04-12",6
"3092","2019-04-15",5.85
"3093","2019-04-16",5.7
"3094","2019-04-17",5.5
"3095","2019-04-18",5.67
"3096","2019-04-22",5.66
"3097","2019-04-23",5.95
"3098","2019-04-24",6.2
"3099","2019-04-25",6.1
"3100","2019-04-26",6.18
"3101","2019-04-29",6.09
"3102","2019-04-30",6.02
"3103","2019-05-01",6.04
"3104","2019-05-02",6.06
"3105","2019-05-03",7.05
"3106","2019-05-06",7.68
"3107","2019-05-07",7.34
"3108","2019-05-08",7.34
"3109","2019-05-09",7.23
"3110","2019-05-10",7.45
"3111","2019-05-13",7.2
"3112","2019-05-14",7.3
"3113","2019-05-15",7.26
"3114","2019-05-16",7.24
"3115","2019-05-17",7.28
"3116","2019-05-20",6.69
"3117","2019-05-21",6.9
"3118","2019-05-22",6.7
"3119","2019-05-23",6.66
"3120","2019-05-24",6.9
"3121","2019-05-28",6.76
"3122","2019-05-29",6.57
"3123","2019-05-30",6.63
"3124","2019-05-31",6.41
"3125","2019-06-03",6.42
"3126","2019-06-04",6.53
"3127","2019-06-05",6.6
"3128","2019-06-06",6.44
"3129","2019-06-07",6.52
"3130","2019-06-10",6.69
"3131","2019-06-11",6.83
"3132","2019-06-12",6.84
"3133","2019-06-13",6.81
"3134","2019-06-14",6.59
"3135","2019-06-17",6.83
"3136","2019-06-18",6.85
"3137","2019-06-19",6.64
"3138","2019-06-20",6.62
"3139","2019-06-21",6.22
"3140","2019-06-24",5.99
"3141","2019-06-25",5.97
"3142","2019-06-26",5.86
"3143","2019-06-27",6.19
"3144","2019-06-28",6.5
"3145","2019-07-01",6.28
"3146","2019-07-02",6.38
"3147","2019-07-03",6.37
"3148","2019-07-05",6.52
"3149","2019-07-08",6.5
"3150","2019-07-09",6.57
"3151","2019-07-10",6.59
"3152","2019-07-11",6.55
"3153","2019-07-12",6.47
"3154","2019-07-15",6.47
"3155","2019-07-16",6.57
"3156","2019-07-17",6.37
"3157","2019-07-18",6.24
"3158","2019-07-19",5.9
"3159","2019-07-22",5.85
"3160","2019-07-23",6.03
"3161","2019-07-24",6.3
"3162","2019-07-25",6.3
"3163","2019-07-26",6.35
"3164","2019-07-29",6.46
"3165","2019-07-30",6.66
"3166","2019-07-31",5.98
"3167","2019-08-01",5.99
"3168","2019-08-02",5.79
"3169","2019-08-05",5.52
"3170","2019-08-06",5.59
"3171","2019-08-07",5.65
"3172","2019-08-08",5.68
"3173","2019-08-09",5.42
"3174","2019-08-12",5.38
"3175","2019-08-13",5.22
"3176","2019-08-14",4.6
"3177","2019-08-15",4.48
"3178","2019-08-16",4.55
"3179","2019-08-19",4.62
"3180","2019-08-20",4.36
"3181","2019-08-21",4.64
"3182","2019-08-22",4.71
"3183","2019-08-23",4.68
"3184","2019-08-26",4.81
"3185","2019-08-27",4.71
"3186","2019-08-28",4.95
"3187","2019-08-29",5.1
"3188","2019-08-30",5.14
"3189","2019-09-03",5.17
"3190","2019-09-04",5.58
"3191","2019-09-05",5.1
"3192","2019-09-06",5.13
"3193","2019-09-09",5.41
"3194","2019-09-10",5.76
"3195","2019-09-11",5.96
"3196","2019-09-12",5.68
"3197","2019-09-13",5.4
"3198","2019-09-16",5.31
"3199","2019-09-17",5.35
"3200","2019-09-18",5.21
"3201","2019-09-19",5.44
"3202","2019-09-20",5.61
"3203","2019-09-23",5.58
"3204","2019-09-24",5.6
"3205","2019-09-25",5.68
"3206","2019-09-26",5.88
"3207","2019-09-27",5.76
"3208","2019-09-30",5.72
"3209","2019-10-01",5.5
"3210","2019-10-02",5.4
"3211","2019-10-03",5.46
"3212","2019-10-04",5.4
"3213","2019-10-07",5.36
"3214","2019-10-08",5.14
"3215","2019-10-09",4.94
"3216","2019-10-10",4.98
"3217","2019-10-11",5.18
"3218","2019-10-14",5.14
"3219","2019-10-15",5.27
"3220","2019-10-16",5.28
"3221","2019-10-17",5.46
"3222","2019-10-18",5.62
"3223","2019-10-21",5.87
"3224","2019-10-22",6.13
"3225","2019-10-23",6.27
"3226","2019-10-24",6.12
"3227","2019-10-25",6.35
"3228","2019-10-28",6.24
"3229","2019-10-29",6.39
"3230","2019-10-30",5.66
"3231","2019-10-31",5.52
"3232","2019-11-01",5.73
"3233","2019-11-04",5.83
"3234","2019-11-05",5.94
"3235","2019-11-06",5.89
"3236","2019-11-07",5.93
"3237","2019-11-08",5.76
"3238","2019-11-11",5.77
"3239","2019-11-12",5.73
"3240","2019-11-13",5.7
"3241","2019-11-14",5.81
"3242","2019-11-15",5.94
"3243","2019-11-18",5.96
"3244","2019-11-19",5.8
"3245","2019-11-20",5.65
"3246","2019-11-21",5.43
"3247","2019-11-22",5.49
"3248","2019-11-25",5.76
"3249","2019-11-26",5.79
"3250","2019-11-27",5.96
"3251","2019-11-29",5.76
"3252","2019-12-02",5.53
"3253","2019-12-03",5.17
"3254","2019-12-04",5.16
"3255","2019-12-05",5.22
"3256","2019-12-06",5.34
"3257","2019-12-09",5.37
"3258","2019-12-10",5.41
"3259","2019-12-11",5.23
"3260","2019-12-12",5.23
"3261","2019-12-13",5.32
"3262","2019-12-16",5.29
"3263","2019-12-17",5.24
"3264","2019-12-18",5.38
"3265","2019-12-19",5.43
"3266","2019-12-20",5.48
"3267","2019-12-23",5.18
"3268","2019-12-24",5.21
"3269","2019-12-26",5.2
"3270","2019-12-27",5.21
"3271","2019-12-30",5.19
"3272","2019-12-31",5.33
"3273","2020-01-02",5.13
"3274","2020-01-03",5.13
"3275","2020-01-06",5.13
"3276","2020-01-07",5.01
"3277","2020-01-08",5.09
"3278","2020-01-09",5.03
"3279","2020-01-10",4.99
"3280","2020-01-13",5.05
"3281","2020-01-14",5.07
"3282","2020-01-15",5.11
"3283","2020-01-16",4.99
"3284","2020-01-17",5.05
"3285","2020-01-21",4.88
"3286","2020-01-22",4.87
"3287","2020-01-23",4.88
"3288","2020-01-24",4.51
"3289","2020-01-27",4.28
"3290","2020-01-28",4.32
"3291","2020-01-29",4.4
"3292","2020-01-30",4.11
"3293","2020-01-31",3.94
"3294","2020-02-03",3.85
"3295","2020-02-04",4.11
"3296","2020-02-05",3.98
"3297","2020-02-06",3.96
"3298","2020-02-07",3.72
"3299","2020-02-10",3.95
"3300","2020-02-11",3.81
"3301","2020-02-12",3.81
"3302","2020-02-13",3.74
"3303","2020-02-14",3.66
"3304","2020-02-18",3.65
"3305","2020-02-19",3.39
"3306","2020-02-20",3.6
"3307","2020-02-21",3.75
"3308","2020-02-24",3.76
"3309","2020-02-25",3.51
"3310","2020-02-26",2.58
"3311","2020-02-27",2.59
"3312","2020-02-28",2.36
"3313","2020-03-02",2.36
"3314","2020-03-03",2.52
"3315","2020-03-04",2.55
"3316","2020-03-05",2.38
"3317","2020-03-06",2.01
"3318","2020-03-09",1.56
"3319","2020-03-10",1.46
"3320","2020-03-11",1.18
"3321","2020-03-12",1.13
"3322","2020-03-13",1.56
"3323","2020-03-16",1.4
"3324","2020-03-17",1.3
"3325","2020-03-18",0.82
"3326","2020-03-19",1.1
"3327","2020-03-20",1.31
"3328","2020-03-23",1.11
"3329","2020-03-24",1.07
"3330","2020-03-25",0.94
"3331","2020-03-26",1.01
"3332","2020-03-27",0.93
"3333","2020-03-30",0.9
"3334","2020-03-31",0.91
"3335","2020-04-01",0.88
"3336","2020-04-02",0.89
"3337","2020-04-03",0.92
"3338","2020-04-06",0.92
"3339","2020-04-07",0.89
"3340","2020-04-08",0.85
"3341","2020-04-09",1.12
"3342","2020-04-13",1.08
"3343","2020-04-14",1.11
"3344","2020-04-15",1.01
"3345","2020-04-16",0.91
"3346","2020-04-17",0.91
"3347","2020-04-20",0.83
"3348","2020-04-21",0.87
"3349","2020-04-22",0.85
"3350","2020-04-23",0.86
"3351","2020-04-24",0.84
"3352","2020-04-27",0.96
"3353","2020-04-28",1
"3354","2020-04-29",1.36
"3355","2020-04-30",1.01
"3356","2020-05-01",1.08
"3357","2020-05-04",1.19
"3358","2020-05-05",1.1
"3359","2020-05-06",1.14
"3360","2020-05-07",1.09
"3361","2020-05-08",1.1
"3362","2020-05-11",1.07
"3363","2020-05-12",1.05
"3364","2020-05-13",0.98
"3365","2020-05-14",1.03
"3366","2020-05-15",1.01
"3367","2020-05-18",1.14
"3368","2020-05-19",1.19
"3369","2020-05-20",1.28
"3370","2020-05-21",1.18
"3371","2020-05-22",1.18
"3372","2020-05-26",1.14
"3373","2020-05-27",1.19
"3374","2020-05-28",1.23
"3375","2020-05-29",1.13
"3376","2020-06-01",1.16
"3377","2020-06-02",1.11
"3378","2020-06-03",1.19
"3379","2020-06-04",1.41
"3380","2020-06-05",1.99
"3381","2020-06-08",2.55
"3382","2020-06-09",2.08
"3383","2020-06-10",1.86
"3384","2020-06-11",1.48
"3385","2020-06-12",1.51
"3386","2020-06-15",1.48
"3387","2020-06-16",1.54
"3388","2020-06-17",1.45
"3389","2020-06-18",1.45
"3390","2020-06-19",1.36
"3391","2020-06-22",1.33
"3392","2020-06-23",1.37
"3393","2020-06-24",1.37
"3394","2020-06-25",1.34
"3395","2020-06-26",1.39
"3396","2020-06-29",1.37
"3397","2020-06-30",1.36
"3398","2020-07-01",1.38
"3399","2020-07-02",1.43
"3400","2020-07-06",1.42
"3401","2020-07-07",1.42
"3402","2020-07-08",1.31
"3403","2020-07-09",1.23
"3404","2020-07-10",1.28
"3405","2020-07-13",1.23
"3406","2020-07-14",1.24
"3407","2020-07-15",1.3
"3408","2020-07-16",1.27
"3409","2020-07-17",1.25
"3410","2020-07-20",1.2
"3411","2020-07-21",1.2
"3412","2020-07-22",1.17
"3413","2020-07-23",1.19
"3414","2020-07-24",1.19
"3415","2020-07-27",1.2
"3416","2020-07-28",1.21
"3417","2020-07-29",1.23
"3418","2020-07-30",1.19
"3419","2020-07-31",1.18
"3420","2020-08-03",1.08
"3421","2020-08-04",1.05
"3422","2020-08-05",1.04
"3423","2020-08-06",1.06
"3424","2020-08-07",1.05
"3425","2020-08-10",1.26
"3426","2020-08-11",1.21
"3427","2020-08-12",1.19
"3428","2020-08-13",1.19
"3429","2020-08-14",1.18
"3430","2020-08-17",1.21
"3431","2020-08-18",1.19
"3432","2020-08-19",1.11
"3433","2020-08-20",1.11
"3434","2020-08-21",1.08
"3435","2020-08-24",1.12
"3436","2020-08-25",1.12
"3437","2020-08-26",1.11
"3438","2020-08-27",1.1
"3439","2020-08-28",1.13
"3440","2020-08-31",1.1
"3441","2020-09-01",1.07
"3442","2020-09-02",1.01
"3443","2020-09-03",0.99
"3444","2020-09-04",1.01
"3445","2020-09-08",0.91
"3446","2020-09-09",0.83
"3447","2020-09-10",0.84
"3448","2020-09-11",0.79
"3449","2020-09-14",0.77
"3450","2020-09-15",0.79
"3451","2020-09-16",0.75
"3452","2020-09-17",0.72
"3453","2020-09-18",0.67
"3454","2020-09-21",0.58
"3455","2020-09-22",0.59
"3456","2020-09-23",0.54
"3457","2020-09-24",0.54
"3458","2020-09-25",0.53
"3459","2020-09-28",0.56
"3460","2020-09-29",0.54
"3461","2020-09-30",0.55
"3462","2020-10-01",0.56
"3463","2020-10-02",0.54
"3464","2020-10-05",0.55
"3465","2020-10-06",0.57
"3466","2020-10-07",0.59
"3467","2020-10-08",0.61
"3468","2020-10-09",0.62
"3469","2020-10-12",0.62
"3470","2020-10-13",0.57
"3471","2020-10-14",0.58
"3472","2020-10-15",0.65
"3473","2020-10-16",0.59
"3474","2020-10-19",0.57
"3475","2020-10-20",0.56
"3476","2020-10-21",0.6
"3477","2020-10-22",0.62
"3478","2020-10-23",0.62
"3479","2020-10-26",0.56
"3480","2020-10-27",0.53
"3481","2020-10-28",0.51
"3482","2020-10-29",0.52
"3483","2020-10-30",0.5
"3484","2020-11-02",0.5
"3485","2020-11-03",0.42
"3486","2020-11-04",0.4
"3487","2020-11-05",0.4
"3488","2020-11-06",0.36
"3489","2020-11-09",0.44
"3490","2020-11-10",0.45
"3491","2020-11-11",0.43
"3492","2020-11-12",0.4
"3493","2020-11-13",0.44
"3494","2020-11-16",0.46
"3495","2020-11-17",0.48
"3496","2020-11-18",0.59
"3497","2020-11-19",0.58
"3498","2020-11-20",0.6
"3499","2020-11-23",0.85
"3500","2020-11-24",1.26
"3501","2020-11-25",1.11
"3502","2020-11-27",1.14
