"","date","SFST"
"1832","2014-04-11",13.56
"1833","2014-04-14",13.74
"1834","2014-04-15",13.63
"1835","2014-04-16",13.57
"1836","2014-04-17",13.75
"1837","2014-04-21",13.75
"1838","2014-04-22",13.76
"1839","2014-04-23",13.81
"1840","2014-04-24",13.84
"1841","2014-04-25",13.75
"1842","2014-04-28",13.75
"1843","2014-04-29",13.66
"1844","2014-04-30",13.66
"1845","2014-05-01",13.65
"1846","2014-05-02",13.76
"1847","2014-05-05",13.65
"1848","2014-05-06",13.65
"1849","2014-05-07",13.61
"1850","2014-05-08",13.61
"1851","2014-05-09",13.61
"1852","2014-05-12",13.41
"1853","2014-05-13",13.75
"1854","2014-05-14",13.74
"1855","2014-05-15",13.34
"1856","2014-05-16",13.34
"1857","2014-05-19",13.35
"1858","2014-05-20",13.1
"1859","2014-05-21",13.09
"1860","2014-05-22",13.1
"1861","2014-05-23",13.45
"1862","2014-05-27",13.45
"1863","2014-05-28",13.45
"1864","2014-05-29",13.45
"1865","2014-05-30",13.45
"1866","2014-06-02",13.45
"1867","2014-06-03",13.21
"1868","2014-06-04",13.26
"1869","2014-06-05",13.2
"1870","2014-06-06",13.2
"1871","2014-06-09",13.5
"1872","2014-06-10",13.5
"1873","2014-06-11",13.49
"1874","2014-06-12",13.49
"1875","2014-06-13",13.35
"1876","2014-06-16",13.37
"1877","2014-06-17",13.5
"1878","2014-06-18",13.51
"1879","2014-06-19",13.75
"1880","2014-06-20",13.64
"1881","2014-06-23",13.6
"1882","2014-06-24",13.45
"1883","2014-06-25",13.45
"1884","2014-06-26",13.46
"1885","2014-06-27",13.5
"1886","2014-06-30",13.46
"1887","2014-07-01",13.8
"1888","2014-07-02",13.65
"1889","2014-07-03",13.6
"1890","2014-07-07",13.6
"1891","2014-07-08",13.6
"1892","2014-07-09",13.75
"1893","2014-07-10",13.75
"1894","2014-07-11",13.75
"1895","2014-07-14",13.81
"1896","2014-07-15",13.81
"1897","2014-07-16",13.8
"1898","2014-07-17",13.81
"1899","2014-07-18",13.88
"1900","2014-07-21",13.86
"1901","2014-07-22",14.05
"1902","2014-07-23",13.95
"1903","2014-07-24",13.95
"1904","2014-07-25",13.86
"1905","2014-07-28",13.76
"1906","2014-07-29",13.86
"1907","2014-07-30",14.01
"1908","2014-07-31",14.01
"1909","2014-08-01",14
"1910","2014-08-04",13.94
"1911","2014-08-05",13.81
"1912","2014-08-06",13.8
"1913","2014-08-07",13.81
"1914","2014-08-08",13.8
"1915","2014-08-11",13.86
"1916","2014-08-12",13.86
"1917","2014-08-13",13.9
"1918","2014-08-14",13.95
"1919","2014-08-15",14.02
"1920","2014-08-18",13.86
"1921","2014-08-19",14.08
"1922","2014-08-20",13.91
"1923","2014-08-21",14.07
"1924","2014-08-22",14.05
"1925","2014-08-25",14.19
"1926","2014-08-26",14.19
"1927","2014-08-27",14
"1928","2014-08-28",14
"1929","2014-08-29",14
"1930","2014-09-02",14
"1931","2014-09-03",14
"1932","2014-09-04",13.95
"1933","2014-09-05",14.07
"1934","2014-09-08",14
"1935","2014-09-09",13.93
"1936","2014-09-10",13.92
"1937","2014-09-11",13.9
"1938","2014-09-12",13.9
"1939","2014-09-15",13.99
"1940","2014-09-16",13.88
"1941","2014-09-17",13.9
"1942","2014-09-18",13.91
"1943","2014-09-19",14
"1944","2014-09-22",14.25
"1945","2014-09-23",13.98
"1946","2014-09-24",13.9
"1947","2014-09-25",14
"1948","2014-09-26",14.08
"1949","2014-09-29",14.06
"1950","2014-09-30",13.94
"1951","2014-10-01",13.9
"1952","2014-10-02",13.99
"1953","2014-10-03",14
"1954","2014-10-06",14
"1955","2014-10-07",14.01
"1956","2014-10-08",14.01
"1957","2014-10-09",14.01
"1958","2014-10-10",14
"1959","2014-10-13",14.03
"1960","2014-10-14",14.03
"1961","2014-10-15",14.01
"1962","2014-10-16",14.1
"1963","2014-10-17",14.2
"1964","2014-10-20",14.2
"1965","2014-10-21",14.72
"1966","2014-10-22",14.72
"1967","2014-10-23",14.69
"1968","2014-10-24",14.74
"1969","2014-10-27",14.55
"1970","2014-10-28",14.6
"1971","2014-10-29",14.64
"1972","2014-10-30",14.61
"1973","2014-10-31",14.4
"1974","2014-11-03",14.4
"1975","2014-11-04",14.55
"1976","2014-11-05",15.11
"1977","2014-11-06",15.5
"1978","2014-11-07",15.96
"1979","2014-11-10",16.35
"1980","2014-11-11",16.129999
"1981","2014-11-12",16
"1982","2014-11-13",15.8
"1983","2014-11-14",15.7
"1984","2014-11-17",15.4
"1985","2014-11-18",16.1
"1986","2014-11-19",16.1
"1987","2014-11-20",16.309999
"1988","2014-11-21",16.16
"1989","2014-11-24",16.17
"1990","2014-11-25",16.17
"1991","2014-11-26",16.219999
"1992","2014-11-28",16.219999
"1993","2014-12-01",16.299999
"1994","2014-12-02",16.27
"1995","2014-12-03",15.64
"1996","2014-12-04",16.129999
"1997","2014-12-05",15.63
"1998","2014-12-08",15.56
"1999","2014-12-09",15.96
"2000","2014-12-10",15.97
"2001","2014-12-11",15.97
"2002","2014-12-12",15.52
"2003","2014-12-15",15.78
"2004","2014-12-16",15.78
"2005","2014-12-17",15.7
"2006","2014-12-18",15.7
"2007","2014-12-19",16.870001
"2008","2014-12-22",16.940001
"2009","2014-12-23",16.5
"2010","2014-12-24",16.940001
"2011","2014-12-26",16.709999
"2012","2014-12-29",16.950001
"2013","2014-12-30",17.299999
"2014","2014-12-31",17.02
"2015","2015-01-02",17.66
"2016","2015-01-05",17.700001
"2017","2015-01-06",17
"2018","2015-01-07",18
"2019","2015-01-08",18
"2020","2015-01-09",17.9
"2021","2015-01-12",17.92
"2022","2015-01-13",18
"2023","2015-01-14",18
"2024","2015-01-15",17.139999
"2025","2015-01-16",17.790001
"2026","2015-01-20",16.780001
"2027","2015-01-21",16.780001
"2028","2015-01-22",16.75
"2029","2015-01-23",17
"2030","2015-01-26",17.9
"2031","2015-01-27",17.950001
"2032","2015-01-28",17.75
"2033","2015-01-29",17.25
"2034","2015-01-30",17.5
"2035","2015-02-02",17.5
"2036","2015-02-03",17.49
"2037","2015-02-04",17.48
"2038","2015-02-05",17.26
"2039","2015-02-06",17.26
"2040","2015-02-09",17.040001
"2041","2015-02-10",17.08
"2042","2015-02-11",17.07
"2043","2015-02-12",17.620001
"2044","2015-02-13",17.200001
"2045","2015-02-17",16.9
"2046","2015-02-18",16.82
"2047","2015-02-19",16.82
"2048","2015-02-20",16.799999
"2049","2015-02-23",16.85
"2050","2015-02-24",16.799999
"2051","2015-02-25",16.799999
"2052","2015-02-26",16.25
"2053","2015-02-27",16.280001
"2054","2015-03-02",16.9
"2055","2015-03-03",17
"2056","2015-03-04",16.879999
"2057","2015-03-05",16.6
"2058","2015-03-06",16.6
"2059","2015-03-09",16.73
"2060","2015-03-10",16.75
"2061","2015-03-11",16.950001
"2062","2015-03-12",16.950001
"2063","2015-03-13",17
"2064","2015-03-16",16.950001
"2065","2015-03-17",17
"2066","2015-03-18",17.02
"2067","2015-03-19",17.02
"2068","2015-03-20",17.030001
"2069","2015-03-23",17
"2070","2015-03-24",17.200001
"2071","2015-03-25",17.17
"2072","2015-03-26",16.98
"2073","2015-03-27",16.98
"2074","2015-03-30",17
"2075","2015-03-31",17
"2076","2015-04-01",17
"2077","2015-04-02",17
"2078","2015-04-06",17
"2079","2015-04-07",17
"2080","2015-04-08",17.200001
"2081","2015-04-09",17.23
"2082","2015-04-10",17.23
"2083","2015-04-13",18.209999
"2084","2015-04-14",17.5
"2085","2015-04-15",18.059999
"2086","2015-04-16",18.059999
"2087","2015-04-17",18.24
"2088","2015-04-20",17.75
"2089","2015-04-21",17.51
"2090","2015-04-22",17.51
"2091","2015-04-23",17.9
"2092","2015-04-24",17.889999
"2093","2015-04-27",17.77
"2094","2015-04-28",18
"2095","2015-04-29",18
"2096","2015-04-30",18
"2097","2015-05-01",17.709999
"2098","2015-05-04",17.690001
"2099","2015-05-05",17.73
"2100","2015-05-06",17.76
"2101","2015-05-07",17.73
"2102","2015-05-08",17.799999
"2103","2015-05-11",17.309999
"2104","2015-05-12",17.68
"2105","2015-05-13",17
"2106","2015-05-14",17.299999
"2107","2015-05-15",17.9
"2108","2015-05-18",17.950001
"2109","2015-05-19",18
"2110","2015-05-20",17.08
"2111","2015-05-21",17.389999
"2112","2015-05-22",17.389999
"2113","2015-05-26",17.4
"2114","2015-05-27",17.25
"2115","2015-05-28",17.25
"2116","2015-05-29",17.07
"2117","2015-06-01",17.5
"2118","2015-06-02",17.879999
"2119","2015-06-03",17.5
"2120","2015-06-04",17.4
"2121","2015-06-05",17.6
"2122","2015-06-08",17.98
"2123","2015-06-09",18
"2124","2015-06-10",17.99
"2125","2015-06-11",18.02
"2126","2015-06-12",18.02
"2127","2015-06-15",17.5
"2128","2015-06-16",18.200001
"2129","2015-06-17",17.98
"2130","2015-06-18",18.129999
"2131","2015-06-19",17.1
"2132","2015-06-22",17.690001
"2133","2015-06-23",17.610001
"2134","2015-06-24",17.6
"2135","2015-06-25",17.83
"2136","2015-06-26",17.940001
"2137","2015-06-29",17.559999
"2138","2015-06-30",17.9
"2139","2015-07-01",18.129999
"2140","2015-07-02",17.879999
"2141","2015-07-06",18.110001
"2142","2015-07-07",18.15
"2143","2015-07-08",17.870001
"2144","2015-07-09",17.870001
"2145","2015-07-10",17.77
"2146","2015-07-13",17.870001
"2147","2015-07-14",18.059999
"2148","2015-07-15",18.82
"2149","2015-07-16",18.52
"2150","2015-07-17",18.91
"2151","2015-07-20",18.48
"2152","2015-07-21",20.25
"2153","2015-07-22",21.219999
"2154","2015-07-23",21.1
"2155","2015-07-24",20.959999
"2156","2015-07-27",20.5
"2157","2015-07-28",20.33
"2158","2015-07-29",20.709999
"2159","2015-07-30",20.709999
"2160","2015-07-31",20.34
"2161","2015-08-03",20.790001
"2162","2015-08-04",21.1
"2163","2015-08-05",21.07
"2164","2015-08-06",20.75
"2165","2015-08-07",20.540001
"2166","2015-08-10",21.18
"2167","2015-08-11",21.16
"2168","2015-08-12",21.190001
"2169","2015-08-13",21
"2170","2015-08-14",21
"2171","2015-08-17",21.190001
"2172","2015-08-18",21.01
"2173","2015-08-19",21.190001
"2174","2015-08-20",21.01
"2175","2015-08-21",21.09
"2176","2015-08-24",20.07
"2177","2015-08-25",20.219999
"2178","2015-08-26",20.209999
"2179","2015-08-27",20.25
"2180","2015-08-28",20.290001
"2181","2015-08-31",20.129999
"2182","2015-09-01",20.219999
"2183","2015-09-02",20.26
"2184","2015-09-03",20.15
"2185","2015-09-04",19.450001
"2186","2015-09-08",20
"2187","2015-09-09",19.49
"2188","2015-09-10",19.799999
"2189","2015-09-11",19.99
"2190","2015-09-14",19.66
"2191","2015-09-15",19.93
"2192","2015-09-16",20.129999
"2193","2015-09-17",20.01
"2194","2015-09-18",19.51
"2195","2015-09-21",19.700001
"2196","2015-09-22",20
"2197","2015-09-23",19.75
"2198","2015-09-24",19.5
"2199","2015-09-25",19.34
"2200","2015-09-28",19.41
"2201","2015-09-29",19.860001
"2202","2015-09-30",20.49
"2203","2015-10-01",19.52
"2204","2015-10-02",20.5
"2205","2015-10-05",20.129999
"2206","2015-10-06",19.82
"2207","2015-10-07",20.4
"2208","2015-10-08",20.469999
"2209","2015-10-09",20.07
"2210","2015-10-12",19.9
"2211","2015-10-13",20.469999
"2212","2015-10-14",20.49
"2213","2015-10-15",20.83
"2214","2015-10-16",21.190001
"2215","2015-10-19",20.6
"2216","2015-10-20",20.65
"2217","2015-10-21",20.66
"2218","2015-10-22",21.25
"2219","2015-10-23",21.200001
"2220","2015-10-26",21.49
"2221","2015-10-27",21.99
"2222","2015-10-28",22
"2223","2015-10-29",21.99
"2224","2015-10-30",22.9
"2225","2015-11-02",22.9
"2226","2015-11-03",22.83
"2227","2015-11-04",22.889999
"2228","2015-11-05",22.870001
"2229","2015-11-06",22.65
"2230","2015-11-09",22.200001
"2231","2015-11-10",21.51
"2232","2015-11-11",20.879999
"2233","2015-11-12",20.440001
"2234","2015-11-13",21.4
"2235","2015-11-16",21.15
"2236","2015-11-17",21.35
"2237","2015-11-18",21.139999
"2238","2015-11-19",21.98
"2239","2015-11-20",22.440001
"2240","2015-11-23",22.41
"2241","2015-11-24",22.24
"2242","2015-11-25",22.5
"2243","2015-11-27",22.35
"2244","2015-11-30",22.040001
"2245","2015-12-01",21.969999
"2246","2015-12-02",21.969999
"2247","2015-12-03",22.15
"2248","2015-12-04",22
"2249","2015-12-07",21.51
"2250","2015-12-08",21.709999
"2251","2015-12-09",21.530001
"2252","2015-12-10",21.379999
"2253","2015-12-11",21.41
"2254","2015-12-14",21.82
"2255","2015-12-15",21.82
"2256","2015-12-16",21.98
"2257","2015-12-17",21.85
"2258","2015-12-18",21.860001
"2259","2015-12-21",21.629999
"2260","2015-12-22",21.870001
"2261","2015-12-23",21.84
"2262","2015-12-24",21.84
"2263","2015-12-28",21.610001
"2264","2015-12-29",21.82
"2265","2015-12-30",22
"2266","2015-12-31",22.700001
"2267","2016-01-04",22.700001
"2268","2016-01-05",21.66
"2269","2016-01-06",23
"2270","2016-01-07",23.49
"2271","2016-01-08",23.799999
"2272","2016-01-11",23.58
"2273","2016-01-12",23.799999
"2274","2016-01-13",23.41
"2275","2016-01-14",23.65
"2276","2016-01-15",22.620001
"2277","2016-01-19",23
"2278","2016-01-20",21.9
"2279","2016-01-21",21.969999
"2280","2016-01-22",21.91
"2281","2016-01-25",22.01
"2282","2016-01-26",22.41
"2283","2016-01-27",22.190001
"2284","2016-01-28",22.57
"2285","2016-01-29",22.65
"2286","2016-02-01",22.530001
"2287","2016-02-02",22.549999
"2288","2016-02-03",22.58
"2289","2016-02-04",22.450001
"2290","2016-02-05",22.780001
"2291","2016-02-08",22.6
"2292","2016-02-09",22.59
"2293","2016-02-10",22.690001
"2294","2016-02-11",22.15
"2295","2016-02-12",22.629999
"2296","2016-02-16",22.6
"2297","2016-02-17",22.459999
"2298","2016-02-18",22.52
"2299","2016-02-19",22.17
"2300","2016-02-22",22.6
"2301","2016-02-23",22.6
"2302","2016-02-24",22.629999
"2303","2016-02-25",22.51
"2304","2016-02-26",22.59
"2305","2016-02-29",22.52
"2306","2016-03-01",22.959999
"2307","2016-03-02",23.879999
"2308","2016-03-03",24.129999
"2309","2016-03-04",23.52
"2310","2016-03-07",23.52
"2311","2016-03-08",23.32
"2312","2016-03-09",24.23
"2313","2016-03-10",24
"2314","2016-03-11",24.25
"2315","2016-03-14",24.450001
"2316","2016-03-15",24.99
"2317","2016-03-16",24.99
"2318","2016-03-17",24.969999
"2319","2016-03-18",24.98
"2320","2016-03-21",25.049999
"2321","2016-03-22",25.299999
"2322","2016-03-23",25.74
"2323","2016-03-24",25.700001
"2324","2016-03-28",25.48
"2325","2016-03-29",24.860001
"2326","2016-03-30",24.809999
"2327","2016-03-31",24.41
"2328","2016-04-01",24.01
"2329","2016-04-04",24.200001
"2330","2016-04-05",24.15
"2331","2016-04-06",24.360001
"2332","2016-04-07",24.389999
"2333","2016-04-08",24.52
"2334","2016-04-11",24.49
"2335","2016-04-12",24.799999
"2336","2016-04-13",24.5
"2337","2016-04-14",24.49
"2338","2016-04-15",24.41
"2339","2016-04-18",24.299999
"2340","2016-04-19",24.639999
"2341","2016-04-20",24.49
"2342","2016-04-21",24.959999
"2343","2016-04-22",24.6
"2344","2016-04-25",24.780001
"2345","2016-04-26",24.85
"2346","2016-04-27",24.98
"2347","2016-04-28",25.49
"2348","2016-04-29",25.5
"2349","2016-05-02",25.610001
"2350","2016-05-03",25.68
"2351","2016-05-04",25.67
"2352","2016-05-05",25.129999
"2353","2016-05-06",25.620001
"2354","2016-05-09",25.57
"2355","2016-05-10",25.74
"2356","2016-05-11",25.4
"2357","2016-05-12",25.58
"2358","2016-05-13",25.450001
"2359","2016-05-16",25.66
"2360","2016-05-17",25.209999
"2361","2016-05-18",25.610001
"2362","2016-05-19",25.67
"2363","2016-05-20",25.549999
"2364","2016-05-23",25.74
"2365","2016-05-24",25.74
"2366","2016-05-25",25.74
"2367","2016-05-26",25.58
"2368","2016-05-27",25.709999
"2369","2016-05-31",25.6
"2370","2016-06-01",25.799999
"2371","2016-06-02",25.620001
"2372","2016-06-03",25.700001
"2373","2016-06-06",25.75
"2374","2016-06-07",25.809999
"2375","2016-06-08",25.67
"2376","2016-06-09",25.58
"2377","2016-06-10",25.59
"2378","2016-06-13",25.02
"2379","2016-06-14",24.290001
"2380","2016-06-15",24.67
"2381","2016-06-16",24.620001
"2382","2016-06-17",24.4
"2383","2016-06-20",23.75
"2384","2016-06-21",23.950001
"2385","2016-06-22",23.93
"2386","2016-06-23",24.549999
"2387","2016-06-24",23.709999
"2388","2016-06-27",24.15
"2389","2016-06-28",24.030001
"2390","2016-06-29",24.15
"2391","2016-06-30",24.1
"2392","2016-07-01",24.940001
"2393","2016-07-05",25.629999
"2394","2016-07-06",25.940001
"2395","2016-07-07",26.360001
"2396","2016-07-08",26.75
"2397","2016-07-11",27.469999
"2398","2016-07-12",27.93
"2399","2016-07-13",27.209999
"2400","2016-07-14",27.07
"2401","2016-07-15",27.809999
"2402","2016-07-18",27.48
"2403","2016-07-19",27.629999
"2404","2016-07-20",27.66
"2405","2016-07-21",27.02
"2406","2016-07-22",26.98
"2407","2016-07-25",26.82
"2408","2016-07-26",26.9
"2409","2016-07-27",27.959999
"2410","2016-07-28",27.610001
"2411","2016-07-29",27.059999
"2412","2016-08-01",26.1
"2413","2016-08-02",26.76
"2414","2016-08-03",26.700001
"2415","2016-08-04",26.690001
"2416","2016-08-05",26.98
"2417","2016-08-08",27.040001
"2418","2016-08-09",27.1
"2419","2016-08-10",27.09
"2420","2016-08-11",27.1
"2421","2016-08-12",27.049999
"2422","2016-08-15",27.059999
"2423","2016-08-16",26.719999
"2424","2016-08-17",27.25
"2425","2016-08-18",27.25
"2426","2016-08-19",27.4
"2427","2016-08-22",27.450001
"2428","2016-08-23",27.98
"2429","2016-08-24",28.02
"2430","2016-08-25",28.24
"2431","2016-08-26",28.030001
"2432","2016-08-29",28.17
"2433","2016-08-30",27.84
"2434","2016-08-31",28.34
"2435","2016-09-01",28.25
"2436","2016-09-02",28.950001
"2437","2016-09-06",29.139999
"2438","2016-09-07",29.09
"2439","2016-09-08",29.209999
"2440","2016-09-09",28.299999
"2441","2016-09-12",28.57
"2442","2016-09-13",28.530001
"2443","2016-09-14",27.76
"2444","2016-09-15",27.959999
"2445","2016-09-16",27.469999
"2446","2016-09-19",28.190001
"2447","2016-09-20",28.870001
"2448","2016-09-21",28.84
"2449","2016-09-22",28.59
"2450","2016-09-23",28.299999
"2451","2016-09-26",27.5
"2452","2016-09-27",27.08
"2453","2016-09-28",26.85
"2454","2016-09-29",27.059999
"2455","2016-09-30",27.58
"2456","2016-10-03",27.1
"2457","2016-10-04",26.940001
"2458","2016-10-05",26.950001
"2459","2016-10-06",26.74
"2460","2016-10-07",26.530001
"2461","2016-10-10",27.360001
"2462","2016-10-11",26
"2463","2016-10-12",26.549999
"2464","2016-10-13",26.290001
"2465","2016-10-14",26.74
"2466","2016-10-17",26.950001
"2467","2016-10-18",27.15
"2468","2016-10-19",26.700001
"2469","2016-10-20",26.75
"2470","2016-10-21",26.85
"2471","2016-10-24",26.799999
"2472","2016-10-25",26.5
"2473","2016-10-26",26.950001
"2474","2016-10-27",26.75
"2475","2016-10-28",26.15
"2476","2016-10-31",26.549999
"2477","2016-11-01",26.450001
"2478","2016-11-02",26.299999
"2479","2016-11-03",26.25
"2480","2016-11-04",26.6
"2481","2016-11-07",26.450001
"2482","2016-11-08",26.450001
"2483","2016-11-09",27.35
"2484","2016-11-10",30
"2485","2016-11-11",32.5
"2486","2016-11-14",32
"2487","2016-11-15",30.950001
"2488","2016-11-16",30.25
"2489","2016-11-17",30.4
"2490","2016-11-18",32
"2491","2016-11-21",31.75
"2492","2016-11-22",32.049999
"2493","2016-11-23",32
"2494","2016-11-25",32.099998
"2495","2016-11-28",32
"2496","2016-11-29",31.6
"2497","2016-11-30",30.700001
"2498","2016-12-01",31.25
"2499","2016-12-02",30.85
"2500","2016-12-05",31.9
"2501","2016-12-06",31.950001
"2502","2016-12-07",31.9
"2503","2016-12-08",32
"2504","2016-12-09",32.799999
"2505","2016-12-12",32.599998
"2506","2016-12-13",33.25
"2507","2016-12-14",32.5
"2508","2016-12-15",34
"2509","2016-12-16",34.349998
"2510","2016-12-19",35.200001
"2511","2016-12-20",36.150002
"2512","2016-12-21",36.049999
"2513","2016-12-22",34.900002
"2514","2016-12-23",35.5
"2515","2016-12-27",36
"2516","2016-12-28",35.849998
"2517","2016-12-29",36
"2518","2016-12-30",36
"2519","2017-01-03",35.75
"2520","2017-01-04",36.150002
"2521","2017-01-05",35.849998
"2522","2017-01-06",35.900002
"2523","2017-01-09",35.549999
"2524","2017-01-10",36.150002
"2525","2017-01-11",36.299999
"2526","2017-01-12",35.75
"2527","2017-01-13",36.200001
"2528","2017-01-17",35.650002
"2529","2017-01-18",35.200001
"2530","2017-01-19",34.799999
"2531","2017-01-20",34.849998
"2532","2017-01-23",34.650002
"2533","2017-01-24",35.849998
"2534","2017-01-25",36.25
"2535","2017-01-26",37.200001
"2536","2017-01-27",36.650002
"2537","2017-01-30",35.799999
"2538","2017-01-31",35.400002
"2539","2017-02-01",34.75
"2540","2017-02-02",33.150002
"2541","2017-02-03",34.400002
"2542","2017-02-06",33.549999
"2543","2017-02-07",34.150002
"2544","2017-02-08",32.75
"2545","2017-02-09",32.650002
"2546","2017-02-10",33.599998
"2547","2017-02-13",33.049999
"2548","2017-02-14",33.049999
"2549","2017-02-15",33.200001
"2550","2017-02-16",33
"2551","2017-02-17",33.349998
"2552","2017-02-21",34
"2553","2017-02-22",34
"2554","2017-02-23",33.75
"2555","2017-02-24",33.599998
"2556","2017-02-27",33.799999
"2557","2017-02-28",33.5
"2558","2017-03-01",34
"2559","2017-03-02",33.5
"2560","2017-03-03",33.75
"2561","2017-03-06",33
"2562","2017-03-07",33.150002
"2563","2017-03-08",33.150002
"2564","2017-03-09",33.150002
"2565","2017-03-10",32.700001
"2566","2017-03-13",32.849998
"2567","2017-03-14",32.700001
"2568","2017-03-15",33.049999
"2569","2017-03-16",33.900002
"2570","2017-03-17",35.900002
"2571","2017-03-20",34.849998
"2572","2017-03-21",33.549999
"2573","2017-03-22",32.450001
"2574","2017-03-23",32.650002
"2575","2017-03-24",32.299999
"2576","2017-03-27",32.599998
"2577","2017-03-28",33
"2578","2017-03-29",33.049999
"2579","2017-03-30",32.849998
"2580","2017-03-31",32.650002
"2581","2017-04-03",31.799999
"2582","2017-04-04",31.9
"2583","2017-04-05",31.799999
"2584","2017-04-06",31.950001
"2585","2017-04-07",32
"2586","2017-04-10",32.099998
"2587","2017-04-11",32.200001
"2588","2017-04-12",32.349998
"2589","2017-04-13",31.75
"2590","2017-04-17",32
"2591","2017-04-18",31.9
"2592","2017-04-19",32.049999
"2593","2017-04-20",32.25
"2594","2017-04-21",32.349998
"2595","2017-04-24",32.799999
"2596","2017-04-25",32.799999
"2597","2017-04-26",33.049999
"2598","2017-04-27",33
"2599","2017-04-28",33.700001
"2600","2017-05-01",34.950001
"2601","2017-05-02",34.599998
"2602","2017-05-03",34.900002
"2603","2017-05-04",35.200001
"2604","2017-05-05",35.049999
"2605","2017-05-08",35.25
"2606","2017-05-09",34.799999
"2607","2017-05-10",34.349998
"2608","2017-05-11",34.5
"2609","2017-05-12",34.650002
"2610","2017-05-15",34.700001
"2611","2017-05-16",34.700001
"2612","2017-05-17",34.349998
"2613","2017-05-18",34.450001
"2614","2017-05-19",34.650002
"2615","2017-05-22",35.049999
"2616","2017-05-23",35.150002
"2617","2017-05-24",35.299999
"2618","2017-05-25",34.950001
"2619","2017-05-26",34.849998
"2620","2017-05-30",34.25
"2621","2017-05-31",34.200001
"2622","2017-06-01",35.200001
"2623","2017-06-02",36.150002
"2624","2017-06-05",36.099998
"2625","2017-06-06",35.049999
"2626","2017-06-07",34.549999
"2627","2017-06-08",34.849998
"2628","2017-06-09",35.150002
"2629","2017-06-12",35.450001
"2630","2017-06-13",35.200001
"2631","2017-06-14",35.950001
"2632","2017-06-15",36
"2633","2017-06-16",35.950001
"2634","2017-06-19",35.549999
"2635","2017-06-20",35.299999
"2636","2017-06-21",34.450001
"2637","2017-06-22",34.900002
"2638","2017-06-23",35.900002
"2639","2017-06-26",36.049999
"2640","2017-06-27",36.150002
"2641","2017-06-28",37.049999
"2642","2017-06-29",37.049999
"2643","2017-06-30",37.049999
"2644","2017-07-03",37.299999
"2645","2017-07-05",37.049999
"2646","2017-07-06",37.049999
"2647","2017-07-07",37.049999
"2648","2017-07-10",37.099998
"2649","2017-07-11",37
"2650","2017-07-12",37.450001
"2651","2017-07-13",37.150002
"2652","2017-07-14",37.099998
"2653","2017-07-17",36.599998
"2654","2017-07-18",36.75
"2655","2017-07-19",36.849998
"2656","2017-07-20",37.049999
"2657","2017-07-21",37.049999
"2658","2017-07-24",36.700001
"2659","2017-07-25",36.900002
"2660","2017-07-26",37.049999
"2661","2017-07-27",37.099998
"2662","2017-07-28",37.049999
"2663","2017-07-31",36.849998
"2664","2017-08-01",36.950001
"2665","2017-08-02",36.450001
"2666","2017-08-03",37
"2667","2017-08-04",37
"2668","2017-08-07",36.849998
"2669","2017-08-08",37.049999
"2670","2017-08-09",36.650002
"2671","2017-08-10",36
"2672","2017-08-11",34.25
"2673","2017-08-14",36.150002
"2674","2017-08-15",35.950001
"2675","2017-08-16",36
"2676","2017-08-17",36.049999
"2677","2017-08-18",35.900002
"2678","2017-08-21",35.450001
"2679","2017-08-22",35.349998
"2680","2017-08-23",35.349998
"2681","2017-08-24",35.5
"2682","2017-08-25",35.650002
"2683","2017-08-28",35.549999
"2684","2017-08-29",35.400002
"2685","2017-08-30",35.349998
"2686","2017-08-31",35.349998
"2687","2017-09-01",35.400002
"2688","2017-09-05",34.849998
"2689","2017-09-06",34.5
"2690","2017-09-07",33.549999
"2691","2017-09-08",33.5
"2692","2017-09-11",34.400002
"2693","2017-09-12",35.450001
"2694","2017-09-13",35.150002
"2695","2017-09-14",35.299999
"2696","2017-09-15",34.75
"2697","2017-09-18",35.400002
"2698","2017-09-19",35.799999
"2699","2017-09-20",36.450001
"2700","2017-09-21",36.150002
"2701","2017-09-22",36.150002
"2702","2017-09-25",36.099998
"2703","2017-09-26",36.099998
"2704","2017-09-27",36.150002
"2705","2017-09-28",36.5
"2706","2017-09-29",36.349998
"2707","2017-10-02",36.75
"2708","2017-10-03",37.099998
"2709","2017-10-04",37
"2710","2017-10-05",37.150002
"2711","2017-10-06",37.099998
"2712","2017-10-09",37.150002
"2713","2017-10-10",37.25
"2714","2017-10-11",37.25
"2715","2017-10-12",37.150002
"2716","2017-10-13",37.299999
"2717","2017-10-16",37.400002
"2718","2017-10-17",37.200001
"2719","2017-10-18",37.200001
"2720","2017-10-19",37.450001
"2721","2017-10-20",37.5
"2722","2017-10-23",37.200001
"2723","2017-10-24",37.75
"2724","2017-10-25",37.599998
"2725","2017-10-26",38.450001
"2726","2017-10-27",40.200001
"2727","2017-10-30",38.5
"2728","2017-10-31",38.549999
"2729","2017-11-01",38.599998
"2730","2017-11-02",39.299999
"2731","2017-11-03",39.099998
"2732","2017-11-06",39.25
"2733","2017-11-07",39.150002
"2734","2017-11-08",39.299999
"2735","2017-11-09",39.200001
"2736","2017-11-10",39.150002
"2737","2017-11-13",39.049999
"2738","2017-11-14",39.599998
"2739","2017-11-15",39.5
"2740","2017-11-16",40.400002
"2741","2017-11-17",40.200001
"2742","2017-11-20",40.5
"2743","2017-11-21",41.400002
"2744","2017-11-22",41.400002
"2745","2017-11-24",41.450001
"2746","2017-11-27",41.349998
"2747","2017-11-28",41.75
